epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567321878941,2019-09-01T00:11:18.941,5.154,98124.289
1567321879014,2019-09-01T00:11:19.014,5.227,98129.023
1567321879087,2019-09-01T00:11:19.087,5.300,98132.109
1567321879162,2019-09-01T00:11:19.162,5.375,98131.625
1567321879235,2019-09-01T00:11:19.235,5.448,98128.648
1567321879308,2019-09-01T00:11:19.308,5.521,98132.938
1567321879382,2019-09-01T00:11:19.382,5.595,98132.109
1567321879456,2019-09-01T00:11:19.456,5.669,98132.938
1567321879530,2019-09-01T00:11:19.530,5.743,98127.273
1567321879603,2019-09-01T00:11:19.603,5.816,98135.094
1567321879676,2019-09-01T00:11:19.676,5.889,98129.023
1567321879751,2019-09-01T00:11:19.751,5.964,98134.719
1567321879824,2019-09-01T00:11:19.824,6.037,98134.719
1567321879897,2019-09-01T00:11:19.897,6.110,98129.023
1567321879971,2019-09-01T00:11:19.971,6.184,98129.023
1567321880045,2019-09-01T00:11:20.045,6.258,98128.203
1567321880119,2019-09-01T00:11:20.119,6.332,98128.578
1567321880192,2019-09-01T00:11:20.192,6.405,98129.023
1567321880265,2019-09-01T00:11:20.265,6.478,98130.703
1567321880340,2019-09-01T00:11:20.340,6.553,98130.703
1567321880413,2019-09-01T00:11:20.413,6.626,98130.328
1567321880486,2019-09-01T00:11:20.486,6.699,98134.234
1567321880559,2019-09-01T00:11:20.559,6.772,98130.328
1567321880634,2019-09-01T00:11:20.634,6.847,98131.625
1567321880707,2019-09-01T00:11:20.707,6.920,98125.109
1567321880781,2019-09-01T00:11:20.781,6.994,98133.313
1567321880855,2019-09-01T00:11:20.855,7.068,98133.406
1567321880929,2019-09-01T00:11:20.929,7.142,98132.938
1567321881002,2019-09-01T00:11:21.002,7.215,98131.625
1567321881075,2019-09-01T00:11:21.075,7.288,98134.234
1567321881150,2019-09-01T00:11:21.150,7.363,98134.234
1567321881223,2019-09-01T00:11:21.223,7.436,98130.328
1567321881296,2019-09-01T00:11:21.296,7.509,98133.313
1567321881371,2019-09-01T00:11:21.371,7.584,98134.234
1567321881444,2019-09-01T00:11:21.444,7.657,98127.344
1567321881517,2019-09-01T00:11:21.517,7.730,98135.094
1567321881591,2019-09-01T00:11:21.591,7.804,98129.875
1567321881665,2019-09-01T00:11:21.665,7.878,98130.805
1567321881739,2019-09-01T00:11:21.739,7.952,98134.234
1567321881812,2019-09-01T00:11:21.812,8.025,98133.781
1567321881885,2019-09-01T00:11:21.885,8.098,98135.094
1567321881960,2019-09-01T00:11:21.960,8.173,98135.906
1567321882033,2019-09-01T00:11:22.033,8.246,98130.328
1567321882106,2019-09-01T00:11:22.106,8.319,98132.938
1567321882180,2019-09-01T00:11:22.180,8.393,98135.906
1567321882254,2019-09-01T00:11:22.254,8.467,98134.609
1567321882327,2019-09-01T00:11:22.327,8.540,98132.484
1567321882401,2019-09-01T00:11:22.401,8.614,98131.625
1567321882475,2019-09-01T00:11:22.475,8.688,98129.023
1567321882549,2019-09-01T00:11:22.549,8.762,98129.023
1567321882622,2019-09-01T00:11:22.622,8.835,98127.273
1567321882695,2019-09-01T00:11:22.695,8.908,98131.188
1567321882770,2019-09-01T00:11:22.770,8.983,98130.703
1567321882843,2019-09-01T00:11:22.843,9.056,98135.906
1567321882916,2019-09-01T00:11:22.916,9.129,98131.188
1567321882990,2019-09-01T00:11:22.990,9.203,98133.313
1567321883064,2019-09-01T00:11:23.064,9.277,98138.516
1567321883138,2019-09-01T00:11:23.138,9.351,98131.188
1567321883211,2019-09-01T00:11:23.211,9.424,98132.484
1567321883284,2019-09-01T00:11:23.284,9.497,98129.875
1567321883359,2019-09-01T00:11:23.359,9.572,98129.398
1567321883432,2019-09-01T00:11:23.432,9.645,98127.273
1567321883505,2019-09-01T00:11:23.505,9.718,98133.313
1567321883578,2019-09-01T00:11:23.578,9.791,98127.273
1567321883653,2019-09-01T00:11:23.653,9.866,98128.094
1567321883726,2019-09-01T00:11:23.726,9.939,98129.398
1567321883800,2019-09-01T00:11:23.800,10.013,98127.273
1567321883874,2019-09-01T00:11:23.874,10.087,98134.984
1567321883948,2019-09-01T00:11:23.948,10.161,98129.398
1567321884021,2019-09-01T00:11:24.021,10.234,98132.000
1567321884096,2019-09-01T00:11:24.096,10.309,98135.469
1567321884169,2019-09-01T00:11:24.169,10.382,98130.250
1567321884242,2019-09-01T00:11:24.242,10.455,98134.156
1567321884315,2019-09-01T00:11:24.315,10.528,98129.398
1567321884390,2019-09-01T00:11:24.390,10.603,98135.469
1567321884463,2019-09-01T00:11:24.463,10.676,98128.469
1567321884536,2019-09-01T00:11:24.536,10.749,98131.563
1567321884610,2019-09-01T00:11:24.610,10.823,98134.156
1567321884684,2019-09-01T00:11:24.684,10.897,98133.313
1567321884758,2019-09-01T00:11:24.758,10.971,98135.469
1567321884831,2019-09-01T00:11:24.831,11.044,98130.703
1567321884904,2019-09-01T00:11:24.904,11.117,98132.000
1567321884979,2019-09-01T00:11:24.979,11.192,98131.563
1567321885052,2019-09-01T00:11:25.052,11.265,98132.859
1567321885125,2019-09-01T00:11:25.125,11.338,98128.094
1567321885200,2019-09-01T00:11:25.200,11.413,98134.609
1567321885273,2019-09-01T00:11:25.273,11.486,98129.398
1567321885347,2019-09-01T00:11:25.347,11.560,98127.648
1567321885420,2019-09-01T00:11:25.420,11.633,98132.375
1567321885494,2019-09-01T00:11:25.494,11.707,98134.156
1567321885568,2019-09-01T00:11:25.568,11.781,98133.688
1567321885641,2019-09-01T00:11:25.641,11.854,98129.398
1567321885714,2019-09-01T00:11:25.714,11.927,98132.375
1567321885789,2019-09-01T00:11:25.789,12.002,98127.172
1567321885862,2019-09-01T00:11:25.862,12.075,98126.344
1567321885935,2019-09-01T00:11:25.935,12.148,98132.375
1567321886009,2019-09-01T00:11:26.009,12.222,98134.984
1567321886083,2019-09-01T00:11:26.083,12.296,98133.688
1567321886157,2019-09-01T00:11:26.157,12.370,98129.781
1567321886230,2019-09-01T00:11:26.230,12.443,98130.250
1567321886303,2019-09-01T00:11:26.303,12.516,98129.398
1567321886378,2019-09-01T00:11:26.378,12.591,98130.250
1567321886451,2019-09-01T00:11:26.451,12.664,98137.141
1567321886524,2019-09-01T00:11:26.524,12.737,98128.469
1567321886598,2019-09-01T00:11:26.598,12.811,98131.563
1567321886672,2019-09-01T00:11:26.672,12.885,98130.250
1567321886745,2019-09-01T00:11:26.745,12.958,98128.469
1567321886819,2019-09-01T00:11:26.819,13.032,98129.781
1567321886893,2019-09-01T00:11:26.893,13.106,98132.375
1567321886967,2019-09-01T00:11:26.967,13.180,98132.375
1567321887040,2019-09-01T00:11:27.040,13.253,98129.328
1567321887113,2019-09-01T00:11:27.113,13.326,98131.078
1567321887186,2019-09-01T00:11:27.186,13.399,98129.781
1567321887261,2019-09-01T00:11:27.261,13.474,98129.781
1567321887334,2019-09-01T00:11:27.334,13.547,98130.148
1567321887408,2019-09-01T00:11:27.408,13.621,98130.250
1567321887481,2019-09-01T00:11:27.481,13.694,98132.750
1567321887556,2019-09-01T00:11:27.556,13.769,98131.938
1567321887629,2019-09-01T00:11:27.629,13.842,98131.078
1567321887702,2019-09-01T00:11:27.702,13.915,98133.688
1567321887775,2019-09-01T00:11:27.775,13.988,98131.078
1567321887850,2019-09-01T00:11:27.850,14.063,98131.938
1567321887923,2019-09-01T00:11:27.923,14.136,98129.328
1567321887996,2019-09-01T00:11:27.996,14.209,98131.078
1567321888070,2019-09-01T00:11:28.070,14.283,98128.953
1567321888144,2019-09-01T00:11:28.144,14.357,98131.938
1567321888218,2019-09-01T00:11:28.218,14.431,98130.250
1567321888291,2019-09-01T00:11:28.291,14.504,98134.531
1567321888364,2019-09-01T00:11:28.364,14.577,98136.281
1567321888439,2019-09-01T00:11:28.439,14.652,98129.781
1567321888512,2019-09-01T00:11:28.512,14.725,98131.453
1567321888585,2019-09-01T00:11:28.585,14.798,98129.328
1567321888659,2019-09-01T00:11:28.659,14.872,98127.172
1567321888733,2019-09-01T00:11:28.733,14.946,98131.078
1567321888806,2019-09-01T00:11:28.806,15.019,98132.375
1567321888880,2019-09-01T00:11:28.880,15.093,98133.234
1567321888953,2019-09-01T00:11:28.953,15.166,98137.969
1567321889028,2019-09-01T00:11:29.028,15.241,98134.063
1567321889101,2019-09-01T00:11:29.101,15.314,98125.859
1567321889174,2019-09-01T00:11:29.174,15.387,98128.031
1567321889247,2019-09-01T00:11:29.247,15.460,98136.664
1567321889322,2019-09-01T00:11:29.322,15.535,98126.344
1567321889395,2019-09-01T00:11:29.395,15.608,98129.781
1567321889469,2019-09-01T00:11:29.469,15.682,98131.938
1567321889543,2019-09-01T00:11:29.543,15.756,98125.859
1567321889617,2019-09-01T00:11:29.617,15.830,98131.078
1567321889690,2019-09-01T00:11:29.690,15.903,98128.031
1567321889763,2019-09-01T00:11:29.763,15.976,98132.375
1567321889838,2019-09-01T00:11:29.838,16.051,98129.781
1567321889911,2019-09-01T00:11:29.911,16.124,98130.148
1567321889984,2019-09-01T00:11:29.984,16.197,98126.719
1567321890057,2019-09-01T00:11:30.057,16.270,98131.453
1567321890132,2019-09-01T00:11:30.132,16.345,98131.938
1567321890205,2019-09-01T00:11:30.205,16.418,98130.148
1567321890279,2019-09-01T00:11:30.279,16.492,98128.031
1567321890352,2019-09-01T00:11:30.352,16.565,98129.328
1567321890427,2019-09-01T00:11:30.427,16.640,98134.531
1567321890500,2019-09-01T00:11:30.500,16.713,98128.469
1567321890573,2019-09-01T00:11:30.573,16.786,98132.750
1567321890646,2019-09-01T00:11:30.646,16.859,98129.328
1567321890721,2019-09-01T00:11:30.721,16.934,98128.844
1567321890794,2019-09-01T00:11:30.794,17.007,98132.313
1567321890868,2019-09-01T00:11:30.868,17.081,98129.328
1567321890941,2019-09-01T00:11:30.941,17.154,98130.625
1567321891015,2019-09-01T00:11:31.015,17.228,98126.719
1567321891089,2019-09-01T00:11:31.089,17.302,98130.148
1567321891162,2019-09-01T00:11:31.162,17.375,98140.125
1567321891235,2019-09-01T00:11:31.235,17.448,98132.750
1567321891310,2019-09-01T00:11:31.310,17.523,98131.000
1567321891383,2019-09-01T00:11:31.383,17.596,98134.531
1567321891456,2019-09-01T00:11:31.456,17.669,98131.938
1567321891531,2019-09-01T00:11:31.531,17.744,98132.750
1567321891604,2019-09-01T00:11:31.604,17.817,98130.625
1567321891678,2019-09-01T00:11:31.678,17.891,98134.914
1567321891751,2019-09-01T00:11:31.751,17.964,98128.031
1567321891826,2019-09-01T00:11:31.826,18.039,98127.547
1567321891899,2019-09-01T00:11:31.899,18.112,98127.547
1567321891972,2019-09-01T00:11:31.972,18.185,98129.328
1567321892045,2019-09-01T00:11:32.045,18.258,98128.844
1567321892120,2019-09-01T00:11:32.120,18.333,98131.000
1567321892193,2019-09-01T00:11:32.193,18.406,98127.547
1567321892266,2019-09-01T00:11:32.266,18.479,98132.313
1567321892340,2019-09-01T00:11:32.340,18.553,98126.234
1567321892414,2019-09-01T00:11:32.414,18.627,98132.750
1567321892488,2019-09-01T00:11:32.488,18.701,98133.609
1567321892561,2019-09-01T00:11:32.561,18.774,98132.313
1567321892634,2019-09-01T00:11:32.634,18.847,98128.844
1567321892709,2019-09-01T00:11:32.709,18.922,98124.938
1567321892782,2019-09-01T00:11:32.782,18.995,98128.406
1567321892855,2019-09-01T00:11:32.855,19.068,98128.844
1567321892930,2019-09-01T00:11:32.930,19.143,98129.328
1567321893003,2019-09-01T00:11:33.003,19.216,98130.148
1567321893077,2019-09-01T00:11:33.077,19.290,98130.523
1567321893151,2019-09-01T00:11:33.151,19.364,98127.922
1567321893224,2019-09-01T00:11:33.224,19.437,98125.797
1567321893298,2019-09-01T00:11:33.298,19.511,98131.453
1567321893371,2019-09-01T00:11:33.371,19.584,98129.219
1567321893446,2019-09-01T00:11:33.446,19.659,98130.148
1567321893519,2019-09-01T00:11:33.519,19.732,98128.406
1567321893592,2019-09-01T00:11:33.592,19.805,98127.547
1567321893665,2019-09-01T00:11:33.665,19.878,98128.406
1567321893740,2019-09-01T00:11:33.740,19.953,98131.000
1567321893813,2019-09-01T00:11:33.813,20.026,98130.523
1567321893887,2019-09-01T00:11:33.887,20.100,98125.797
1567321893960,2019-09-01T00:11:33.960,20.173,98130.148
1567321894035,2019-09-01T00:11:34.035,20.248,98129.328
1567321894108,2019-09-01T00:11:34.108,20.321,98133.133
1567321894181,2019-09-01T00:11:34.181,20.394,98122.328
1567321894254,2019-09-01T00:11:34.254,20.467,98132.688
1567321894329,2019-09-01T00:11:34.329,20.542,98129.219
1567321894402,2019-09-01T00:11:34.402,20.615,98132.313
1567321894475,2019-09-01T00:11:34.475,20.688,98130.148
1567321894549,2019-09-01T00:11:34.549,20.762,98129.219
1567321894623,2019-09-01T00:11:34.623,20.836,98126.617
1567321894697,2019-09-01T00:11:34.697,20.910,98129.703
1567321894770,2019-09-01T00:11:34.770,20.983,98129.703
1567321894843,2019-09-01T00:11:34.843,21.056,98130.523
1567321894918,2019-09-01T00:11:34.918,21.131,98130.523
1567321894991,2019-09-01T00:11:34.991,21.204,98131.383
1567321895064,2019-09-01T00:11:35.064,21.277,98130.148
1567321895138,2019-09-01T00:11:35.138,21.351,98129.219
1567321895212,2019-09-01T00:11:35.212,21.425,98127.547
1567321895285,2019-09-01T00:11:35.285,21.498,98129.703
1567321895359,2019-09-01T00:11:35.359,21.572,98128.406
1567321895432,2019-09-01T00:11:35.432,21.645,98128.844
1567321895507,2019-09-01T00:11:35.507,21.720,98131.000
1567321895580,2019-09-01T00:11:35.580,21.793,98131.383
1567321895653,2019-09-01T00:11:35.653,21.866,98128.781
1567321895726,2019-09-01T00:11:35.726,21.939,98129.219
1567321895801,2019-09-01T00:11:35.801,22.014,98124.492
1567321895874,2019-09-01T00:11:35.874,22.087,98127.922
1567321895948,2019-09-01T00:11:35.948,22.161,98129.219
1567321896021,2019-09-01T00:11:36.021,22.234,98126.617
1567321896096,2019-09-01T00:11:36.096,22.309,98133.984
1567321896169,2019-09-01T00:11:36.169,22.382,98130.148
1567321896242,2019-09-01T00:11:36.242,22.455,98129.219
1567321896315,2019-09-01T00:11:36.315,22.528,98127.094
1567321896390,2019-09-01T00:11:36.390,22.603,98133.133
1567321896463,2019-09-01T00:11:36.463,22.676,98127.094
1567321896536,2019-09-01T00:11:36.536,22.749,98127.469
1567321896610,2019-09-01T00:11:36.610,22.823,98129.219
1567321896684,2019-09-01T00:11:36.684,22.897,98133.133
1567321896758,2019-09-01T00:11:36.758,22.971,98132.688
1567321896831,2019-09-01T00:11:36.831,23.044,98133.609
1567321896904,2019-09-01T00:11:36.904,23.117,98131.000
1567321896979,2019-09-01T00:11:36.979,23.192,98131.828
1567321897052,2019-09-01T00:11:37.052,23.265,98127.469
1567321897125,2019-09-01T00:11:37.125,23.338,98129.219
1567321897199,2019-09-01T00:11:37.199,23.412,98129.219
1567321897273,2019-09-01T00:11:37.273,23.486,98132.688
1567321897347,2019-09-01T00:11:37.347,23.560,98121.406
1567321897420,2019-09-01T00:11:37.420,23.633,98126.617
1567321897493,2019-09-01T00:11:37.493,23.706,98127.547
1567321897568,2019-09-01T00:11:37.568,23.781,98126.617
1567321897641,2019-09-01T00:11:37.641,23.854,98124.391
1567321897714,2019-09-01T00:11:37.714,23.927,98126.617
1567321897787,2019-09-01T00:11:37.787,24.000,98124.016
1567321897862,2019-09-01T00:11:37.862,24.075,98132.203
1567321897935,2019-09-01T00:11:37.935,24.148,98129.219
1567321898009,2019-09-01T00:11:38.009,24.222,98132.688
1567321898082,2019-09-01T00:11:38.082,24.295,98129.219
1567321898157,2019-09-01T00:11:38.157,24.370,98126.617
1567321898230,2019-09-01T00:11:38.230,24.443,98130.078
1567321898303,2019-09-01T00:11:38.303,24.516,98126.172
1567321898376,2019-09-01T00:11:38.376,24.589,98131.383
1567321898451,2019-09-01T00:11:38.451,24.664,98124.016
1567321898524,2019-09-01T00:11:38.524,24.737,98129.219
1567321898598,2019-09-01T00:11:38.598,24.811,98126.617
1567321898671,2019-09-01T00:11:38.671,24.884,98132.688
1567321898745,2019-09-01T00:11:38.745,24.958,98126.992
1567321898819,2019-09-01T00:11:38.819,25.032,98129.219
1567321898892,2019-09-01T00:11:38.892,25.105,98130.523
1567321898965,2019-09-01T00:11:38.965,25.178,98131.383
1567321899040,2019-09-01T00:11:39.040,25.253,98131.383
1567321899113,2019-09-01T00:11:39.113,25.326,98130.078
1567321899186,2019-09-01T00:11:39.186,25.399,98130.906
1567321899260,2019-09-01T00:11:39.260,25.473,98133.508
1567321899334,2019-09-01T00:11:39.334,25.547,98134.438
1567321899408,2019-09-01T00:11:39.408,25.621,98127.922
1567321899481,2019-09-01T00:11:39.481,25.694,98127.469
1567321899554,2019-09-01T00:11:39.554,25.767,98130.078
1567321899629,2019-09-01T00:11:39.629,25.842,98127.922
1567321899702,2019-09-01T00:11:39.702,25.915,98129.594
1567321899775,2019-09-01T00:11:39.775,25.988,98131.727
1567321899848,2019-09-01T00:11:39.848,26.061,98128.781
1567321899923,2019-09-01T00:11:39.923,26.136,98126.617
1567321899996,2019-09-01T00:11:39.996,26.209,98130.078
1567321900070,2019-09-01T00:11:40.070,26.283,98127.469
1567321900143,2019-09-01T00:11:40.143,26.356,98127.469
1567321900218,2019-09-01T00:11:40.218,26.431,98131.383
1567321900291,2019-09-01T00:11:40.291,26.504,98130.078
1567321900364,2019-09-01T00:11:40.364,26.577,98129.219
1567321900437,2019-09-01T00:11:40.437,26.650,98127.922
1567321900512,2019-09-01T00:11:40.512,26.725,98131.828
1567321900585,2019-09-01T00:11:40.585,26.798,98130.906
1567321900659,2019-09-01T00:11:40.659,26.872,98130.523
1567321900732,2019-09-01T00:11:40.732,26.945,98129.594
1567321900806,2019-09-01T00:11:40.806,27.019,98130.078
1567321900880,2019-09-01T00:11:40.880,27.093,98129.219
1567321900953,2019-09-01T00:11:40.953,27.166,98126.172
1567321901026,2019-09-01T00:11:41.026,27.239,98130.906
1567321901101,2019-09-01T00:11:41.101,27.314,98137.414
1567321901174,2019-09-01T00:11:41.174,27.387,98132.688
1567321901247,2019-09-01T00:11:41.247,27.460,98131.727
1567321901321,2019-09-01T00:11:41.321,27.534,98133.984
1567321901395,2019-09-01T00:11:41.395,27.608,98132.203
1567321901469,2019-09-01T00:11:41.469,27.682,98130.523
1567321901542,2019-09-01T00:11:41.542,27.755,98129.594
1567321901615,2019-09-01T00:11:41.615,27.828,98133.984
1567321901690,2019-09-01T00:11:41.690,27.903,98131.383
1567321901763,2019-09-01T00:11:41.763,27.976,98131.727
1567321901836,2019-09-01T00:11:41.836,28.049,98129.594
1567321901910,2019-09-01T00:11:41.910,28.123,98130.078
1567321901984,2019-09-01T00:11:41.984,28.197,98132.203
1567321902057,2019-09-01T00:11:42.057,28.270,98132.203
1567321902131,2019-09-01T00:11:42.131,28.344,98129.219
1567321902205,2019-09-01T00:11:42.205,28.418,98132.203
1567321902279,2019-09-01T00:11:42.279,28.492,98136.109
1567321902352,2019-09-01T00:11:42.352,28.565,98137.891
1567321902425,2019-09-01T00:11:42.425,28.638,98138.344
1567321902498,2019-09-01T00:11:42.498,28.711,98132.688
1567321902573,2019-09-01T00:11:42.573,28.786,98132.313
1567321902646,2019-09-01T00:11:42.646,28.859,98135.289
1567321902720,2019-09-01T00:11:42.720,28.933,98134.438
1567321902793,2019-09-01T00:11:42.793,29.006,98134.813
1567321902868,2019-09-01T00:11:42.868,29.081,98135.289
1567321902941,2019-09-01T00:11:42.941,29.154,98138.719
1567321903014,2019-09-01T00:11:43.014,29.227,98139.203
1567321903087,2019-09-01T00:11:43.087,29.300,98137.414
1567321903162,2019-09-01T00:11:43.162,29.375,98140.500
1567321903235,2019-09-01T00:11:43.235,29.448,98137.414
1567321903308,2019-09-01T00:11:43.308,29.521,98137.414
1567321903383,2019-09-01T00:11:43.383,29.596,98135.633
1567321903456,2019-09-01T00:11:43.456,29.669,98143.008
1567321903530,2019-09-01T00:11:43.530,29.743,98140.023
1567321903603,2019-09-01T00:11:43.603,29.816,98140.398
1567321903678,2019-09-01T00:11:43.678,29.891,98139.547
1567321903751,2019-09-01T00:11:43.751,29.964,98137.891
1567321903824,2019-09-01T00:11:43.824,30.037,98135.289
1567321903897,2019-09-01T00:11:43.897,30.110,98137.414
1567321903972,2019-09-01T00:11:43.972,30.185,98141.328
1567321904045,2019-09-01T00:11:44.045,30.258,98139.547
1567321904119,2019-09-01T00:11:44.119,30.332,98137.891
1567321904192,2019-09-01T00:11:44.192,30.405,98141.805
1567321904266,2019-09-01T00:11:44.266,30.479,98146.539
1567321904340,2019-09-01T00:11:44.340,30.553,98135.289
1567321904413,2019-09-01T00:11:44.413,30.626,98140.023
1567321904486,2019-09-01T00:11:44.486,30.699,98141.328
1567321904561,2019-09-01T00:11:44.561,30.774,98138.719
1567321904634,2019-09-01T00:11:44.634,30.847,98136.938
1567321904707,2019-09-01T00:11:44.707,30.920,98137.414
1567321904781,2019-09-01T00:11:44.781,30.994,98143.008
1567321904855,2019-09-01T00:11:44.855,31.068,98141.328
1567321904929,2019-09-01T00:11:44.929,31.142,98133.508
1567321905002,2019-09-01T00:11:45.002,31.215,98138.242
1567321905075,2019-09-01T00:11:45.075,31.288,98138.719
1567321905150,2019-09-01T00:11:45.150,31.363,98139.547
1567321905223,2019-09-01T00:11:45.223,31.436,98138.242
1567321905296,2019-09-01T00:11:45.296,31.509,98138.242
1567321905369,2019-09-01T00:11:45.369,31.582,98140.844
1567321905444,2019-09-01T00:11:45.444,31.657,98138.719
1567321905517,2019-09-01T00:11:45.517,31.730,98136.109
1567321905591,2019-09-01T00:11:45.591,31.804,98140.398
1567321905664,2019-09-01T00:11:45.664,31.877,98144.758
1567321905739,2019-09-01T00:11:45.739,31.952,98137.891
1567321905812,2019-09-01T00:11:45.812,32.025,98140.023
1567321905885,2019-09-01T00:11:45.885,32.098,98141.328
1567321905958,2019-09-01T00:11:45.958,32.171,98140.844
1567321906033,2019-09-01T00:11:46.033,32.246,98141.328
1567321906106,2019-09-01T00:11:46.106,32.319,98142.625
1567321906180,2019-09-01T00:11:46.180,32.393,98139.547
1567321906253,2019-09-01T00:11:46.253,32.466,98142.625
1567321906327,2019-09-01T00:11:46.327,32.540,98140.844
1567321906401,2019-09-01T00:11:46.401,32.614,98145.609
1567321906474,2019-09-01T00:11:46.474,32.687,98140.398
1567321906547,2019-09-01T00:11:46.547,32.760,98141.328
1567321906622,2019-09-01T00:11:46.622,32.835,98138.719
1567321906695,2019-09-01T00:11:46.695,32.908,98145.609
1567321906768,2019-09-01T00:11:46.768,32.981,98142.148
1567321906842,2019-09-01T00:11:46.842,33.055,98138.719
1567321906916,2019-09-01T00:11:46.916,33.129,98143.930
1567321906990,2019-09-01T00:11:46.990,33.203,98141.703
1567321907063,2019-09-01T00:11:47.063,33.276,98143.109
1567321907136,2019-09-01T00:11:47.136,33.349,98143.008
1567321907211,2019-09-01T00:11:47.211,33.424,98145.609
1567321907284,2019-09-01T00:11:47.284,33.497,98141.703
1567321907357,2019-09-01T00:11:47.357,33.570,98147.359
1567321907431,2019-09-01T00:11:47.431,33.644,98142.625
1567321907505,2019-09-01T00:11:47.505,33.718,98141.328
1567321907578,2019-09-01T00:11:47.578,33.791,98140.844
1567321907652,2019-09-01T00:11:47.652,33.865,98144.758
1567321907725,2019-09-01T00:11:47.725,33.938,98138.242
1567321907800,2019-09-01T00:11:47.800,34.013,98140.844
1567321907873,2019-09-01T00:11:47.873,34.086,98144.758
