epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567322010462,2019-09-01T00:13:30.462,149.184,-0.033,-0.053,1.044
1567322010483,2019-09-01T00:13:30.483,149.205,-0.032,-0.054,1.044
1567322010503,2019-09-01T00:13:30.503,149.225,-0.030,-0.057,1.054
1567322010524,2019-09-01T00:13:30.524,149.246,-0.029,-0.055,1.047
1567322010543,2019-09-01T00:13:30.543,149.265,-0.031,-0.055,1.053
1567322010563,2019-09-01T00:13:30.563,149.285,-0.034,-0.056,1.039
1567322010584,2019-09-01T00:13:30.584,149.306,-0.033,-0.054,1.042
1567322010605,2019-09-01T00:13:30.605,149.327,-0.032,-0.055,1.048
1567322010625,2019-09-01T00:13:30.625,149.347,-0.033,-0.056,1.049
1567322010646,2019-09-01T00:13:30.646,149.368,-0.033,-0.056,1.046
1567322010666,2019-09-01T00:13:30.666,149.388,-0.032,-0.055,1.042
1567322010685,2019-09-01T00:13:30.685,149.407,-0.034,-0.056,1.046
1567322010706,2019-09-01T00:13:30.706,149.428,-0.031,-0.056,1.048
1567322010726,2019-09-01T00:13:30.726,149.448,-0.032,-0.055,1.048
1567322010747,2019-09-01T00:13:30.747,149.469,-0.033,-0.055,1.046
1567322010767,2019-09-01T00:13:30.767,149.489,-0.032,-0.055,1.047
1567322010788,2019-09-01T00:13:30.788,149.510,-0.034,-0.053,1.044
1567322010807,2019-09-01T00:13:30.807,149.529,-0.031,-0.054,1.048
1567322010827,2019-09-01T00:13:30.827,149.549,-0.030,-0.056,1.049
1567322010848,2019-09-01T00:13:30.848,149.570,-0.031,-0.056,1.049
1567322010868,2019-09-01T00:13:30.868,149.590,-0.032,-0.054,1.043
1567322010889,2019-09-01T00:13:30.889,149.611,-0.032,-0.052,1.042
1567322010909,2019-09-01T00:13:30.909,149.631,-0.031,-0.046,1.043
1567322010930,2019-09-01T00:13:30.930,149.652,-0.027,-0.056,1.047
1567322010949,2019-09-01T00:13:30.949,149.671,-0.028,-0.052,1.046
1567322010969,2019-09-01T00:13:30.969,149.691,-0.026,-0.051,1.054
1567322010990,2019-09-01T00:13:30.990,149.712,-0.026,-0.057,1.047
1567322011010,2019-09-01T00:13:31.010,149.732,-0.027,-0.058,1.044
1567322011031,2019-09-01T00:13:31.031,149.753,-0.026,-0.056,1.048
1567322011051,2019-09-01T00:13:31.051,149.773,-0.027,-0.055,1.049
1567322011072,2019-09-01T00:13:31.072,149.794,-0.028,-0.052,1.045
1567322011091,2019-09-01T00:13:31.091,149.813,-0.027,-0.053,1.046
1567322011111,2019-09-01T00:13:31.111,149.833,-0.028,-0.053,1.049
1567322011132,2019-09-01T00:13:31.132,149.854,-0.026,-0.051,1.052
1567322011152,2019-09-01T00:13:31.152,149.874,-0.028,-0.050,1.049
1567322011173,2019-09-01T00:13:31.173,149.895,-0.029,-0.055,1.042
1567322011193,2019-09-01T00:13:31.193,149.915,-0.029,-0.056,1.046
1567322011212,2019-09-01T00:13:31.212,149.934,-0.029,-0.055,1.054
1567322011233,2019-09-01T00:13:31.233,149.955,-0.031,-0.057,1.043
1567322011253,2019-09-01T00:13:31.253,149.975,-0.031,-0.059,1.042
1567322011274,2019-09-01T00:13:31.274,149.996,-0.031,-0.059,1.044
1567322011294,2019-09-01T00:13:31.294,150.016,-0.031,-0.058,1.047
1567322011315,2019-09-01T00:13:31.315,150.037,-0.033,-0.055,1.043
1567322011335,2019-09-01T00:13:31.335,150.057,-0.029,-0.054,1.060
1567322011355,2019-09-01T00:13:31.355,150.077,-0.035,-0.058,1.047
1567322011375,2019-09-01T00:13:31.375,150.097,-0.033,-0.064,1.046
1567322011396,2019-09-01T00:13:31.396,150.118,-0.035,-0.063,1.033
1567322011416,2019-09-01T00:13:31.416,150.138,-0.035,-0.060,1.046
1567322011437,2019-09-01T00:13:31.437,150.159,-0.034,-0.060,1.052
1567322011457,2019-09-01T00:13:31.457,150.179,-0.035,-0.059,1.044
1567322011478,2019-09-01T00:13:31.478,150.200,-0.035,-0.060,1.051
1567322011497,2019-09-01T00:13:31.497,150.219,-0.035,-0.063,1.052
1567322011517,2019-09-01T00:13:31.517,150.239,-0.038,-0.064,1.042
1567322011538,2019-09-01T00:13:31.538,150.260,-0.041,-0.063,1.038
1567322011558,2019-09-01T00:13:31.558,150.280,-0.041,-0.062,1.044
1567322011579,2019-09-01T00:13:31.579,150.301,-0.038,-0.063,1.054
1567322011599,2019-09-01T00:13:31.599,150.321,-0.040,-0.067,1.042
1567322011618,2019-09-01T00:13:31.618,150.340,-0.038,-0.067,1.045
1567322011639,2019-09-01T00:13:31.639,150.361,-0.036,-0.065,1.047
1567322011659,2019-09-01T00:13:31.659,150.381,-0.039,-0.067,1.045
1567322011680,2019-09-01T00:13:31.680,150.402,-0.038,-0.066,1.049
1567322011700,2019-09-01T00:13:31.700,150.422,-0.038,-0.066,1.046
1567322011721,2019-09-01T00:13:31.721,150.443,-0.038,-0.065,1.046
1567322011741,2019-09-01T00:13:31.741,150.463,-0.037,-0.064,1.044
1567322011760,2019-09-01T00:13:31.760,150.482,-0.038,-0.066,1.046
1567322011781,2019-09-01T00:13:31.781,150.503,-0.039,-0.064,1.051
1567322011801,2019-09-01T00:13:31.801,150.523,-0.040,-0.065,1.043
1567322011822,2019-09-01T00:13:31.822,150.544,-0.040,-0.063,1.053
1567322011842,2019-09-01T00:13:31.842,150.564,-0.042,-0.063,1.055
1567322011863,2019-09-01T00:13:31.863,150.585,-0.042,-0.065,1.047
1567322011883,2019-09-01T00:13:31.883,150.605,-0.042,-0.071,1.039
1567322011902,2019-09-01T00:13:31.902,150.624,-0.045,-0.073,1.038
1567322011923,2019-09-01T00:13:31.923,150.645,-0.048,-0.073,1.033
1567322011943,2019-09-01T00:13:31.943,150.665,-0.046,-0.070,1.046
1567322011964,2019-09-01T00:13:31.964,150.686,-0.043,-0.072,1.057
1567322011984,2019-09-01T00:13:31.984,150.706,-0.046,-0.071,1.047
1567322012005,2019-09-01T00:13:32.005,150.727,-0.048,-0.070,1.039
1567322012024,2019-09-01T00:13:32.024,150.746,-0.046,-0.072,1.046
1567322012044,2019-09-01T00:13:32.044,150.766,-0.046,-0.071,1.047
1567322012065,2019-09-01T00:13:32.065,150.787,-0.045,-0.070,1.049
1567322012085,2019-09-01T00:13:32.085,150.807,-0.047,-0.070,1.047
1567322012106,2019-09-01T00:13:32.106,150.828,-0.045,-0.071,1.048
1567322012126,2019-09-01T00:13:32.126,150.848,-0.046,-0.072,1.043
1567322012147,2019-09-01T00:13:32.147,150.869,-0.048,-0.072,1.039
1567322012166,2019-09-01T00:13:32.166,150.888,-0.044,-0.072,1.050
1567322012187,2019-09-01T00:13:32.187,150.909,-0.045,-0.072,1.043
1567322012207,2019-09-01T00:13:32.207,150.929,-0.045,-0.068,1.043
1567322012228,2019-09-01T00:13:32.228,150.950,-0.043,-0.068,1.050
1567322012248,2019-09-01T00:13:32.248,150.970,-0.040,-0.065,1.047
1567322012269,2019-09-01T00:13:32.269,150.991,-0.040,-0.062,1.036
1567322012288,2019-09-01T00:13:32.288,151.010,-0.039,-0.060,1.042
1567322012308,2019-09-01T00:13:32.308,151.030,-0.082,-0.079,0.951
1567322012329,2019-09-01T00:13:32.329,151.051,0.033,-0.050,1.128
1567322012349,2019-09-01T00:13:32.349,151.071,0.010,-0.042,1.100
1567322012370,2019-09-01T00:13:32.370,151.092,-0.014,-0.053,1.030
1567322012390,2019-09-01T00:13:32.390,151.112,-0.000,-0.054,1.053
1567322012411,2019-09-01T00:13:32.411,151.133,-0.008,-0.050,1.048
1567322012430,2019-09-01T00:13:32.430,151.152,-0.011,-0.052,1.041
1567322012450,2019-09-01T00:13:32.450,151.172,-0.003,-0.054,1.049
1567322012471,2019-09-01T00:13:32.471,151.193,-0.005,-0.051,1.046
1567322012491,2019-09-01T00:13:32.491,151.213,-0.008,-0.051,1.046
1567322012512,2019-09-01T00:13:32.512,151.234,-0.005,-0.053,1.049
1567322012532,2019-09-01T00:13:32.532,151.254,-0.006,-0.053,1.048
1567322012553,2019-09-01T00:13:32.553,151.275,-0.007,-0.051,1.045
1567322012572,2019-09-01T00:13:32.572,151.294,-0.009,-0.052,1.045
1567322012592,2019-09-01T00:13:32.592,151.314,-0.009,-0.052,1.046
1567322012613,2019-09-01T00:13:32.613,151.335,-0.006,-0.053,1.049
1567322012633,2019-09-01T00:13:32.633,151.355,-0.006,-0.053,1.047
1567322012654,2019-09-01T00:13:32.654,151.376,-0.006,-0.053,1.045
1567322012674,2019-09-01T00:13:32.674,151.396,-0.005,-0.053,1.048
1567322012693,2019-09-01T00:13:32.693,151.415,-0.006,-0.052,1.046
1567322012714,2019-09-01T00:13:32.714,151.436,-0.005,-0.054,1.046
1567322012734,2019-09-01T00:13:32.734,151.456,-0.004,-0.053,1.046
1567322012755,2019-09-01T00:13:32.755,151.477,-0.005,-0.054,1.045
1567322012775,2019-09-01T00:13:32.775,151.497,-0.004,-0.054,1.043
1567322012796,2019-09-01T00:13:32.796,151.518,-0.001,-0.051,1.050
1567322012816,2019-09-01T00:13:32.816,151.538,0.000,-0.052,1.051
1567322012835,2019-09-01T00:13:32.835,151.557,-0.004,-0.052,1.045
1567322012856,2019-09-01T00:13:32.856,151.578,-0.005,-0.051,1.044
1567322012876,2019-09-01T00:13:32.876,151.598,-0.003,-0.051,1.047
1567322012897,2019-09-01T00:13:32.897,151.619,-0.004,-0.052,1.045
1567322012917,2019-09-01T00:13:32.917,151.639,-0.003,-0.054,1.047
1567322012938,2019-09-01T00:13:32.938,151.660,-0.004,-0.053,1.048
1567322012959,2019-09-01T00:13:32.959,151.681,-0.008,-0.051,1.046
1567322012978,2019-09-01T00:13:32.978,151.700,-0.004,-0.052,1.046
1567322012998,2019-09-01T00:13:32.998,151.720,-0.001,-0.053,1.046
1567322013019,2019-09-01T00:13:33.019,151.741,-0.004,-0.053,1.045
1567322013039,2019-09-01T00:13:33.039,151.761,-0.004,-0.051,1.045
1567322013060,2019-09-01T00:13:33.060,151.782,0.000,-0.051,1.051
1567322013080,2019-09-01T00:13:33.080,151.802,-0.006,-0.051,1.047
1567322013099,2019-09-01T00:13:33.099,151.821,-0.003,-0.053,1.046
1567322013120,2019-09-01T00:13:33.120,151.842,0.001,-0.052,1.049
1567322013140,2019-09-01T00:13:33.140,151.862,-0.004,-0.054,1.048
1567322013161,2019-09-01T00:13:33.161,151.883,-0.006,-0.054,1.044
1567322013181,2019-09-01T00:13:33.181,151.903,-0.005,-0.051,1.046
1567322013202,2019-09-01T00:13:33.202,151.924,-0.005,-0.049,1.045
1567322013222,2019-09-01T00:13:33.222,151.944,-0.005,-0.051,1.046
1567322013241,2019-09-01T00:13:33.241,151.963,0.007,-0.051,1.057
1567322013262,2019-09-01T00:13:33.262,151.984,0.002,-0.080,1.047
1567322013282,2019-09-01T00:13:33.282,152.004,-0.008,-0.068,1.069
1567322013303,2019-09-01T00:13:33.303,152.025,-0.033,-0.008,1.031
1567322013323,2019-09-01T00:13:33.323,152.045,-0.032,-0.046,1.027
1567322013344,2019-09-01T00:13:33.344,152.066,-0.025,-0.042,1.046
1567322013364,2019-09-01T00:13:33.364,152.086,-0.023,-0.048,1.048
1567322013383,2019-09-01T00:13:33.383,152.105,-0.025,-0.048,1.033
1567322013404,2019-09-01T00:13:33.404,152.126,-0.020,-0.047,1.054
1567322013424,2019-09-01T00:13:33.424,152.146,-0.019,-0.042,1.057
1567322013445,2019-09-01T00:13:33.445,152.167,-0.020,-0.047,1.050
1567322013465,2019-09-01T00:13:33.465,152.187,-0.020,-0.047,1.045
1567322013486,2019-09-01T00:13:33.486,152.208,-0.021,-0.046,1.043
1567322013505,2019-09-01T00:13:33.505,152.227,-0.020,-0.047,1.046
1567322013525,2019-09-01T00:13:33.525,152.247,-0.020,-0.047,1.048
1567322013546,2019-09-01T00:13:33.546,152.268,-0.021,-0.046,1.044
1567322013566,2019-09-01T00:13:33.566,152.288,-0.020,-0.047,1.047
1567322013587,2019-09-01T00:13:33.587,152.309,-0.021,-0.047,1.046
1567322013607,2019-09-01T00:13:33.607,152.329,-0.021,-0.046,1.047
1567322013628,2019-09-01T00:13:33.628,152.350,-0.020,-0.046,1.047
1567322013647,2019-09-01T00:13:33.647,152.369,-0.020,-0.047,1.046
1567322013667,2019-09-01T00:13:33.667,152.389,-0.021,-0.046,1.045
1567322013688,2019-09-01T00:13:33.688,152.410,-0.021,-0.047,1.048
1567322013709,2019-09-01T00:13:33.709,152.431,-0.021,-0.047,1.047
1567322013729,2019-09-01T00:13:33.729,152.451,-0.021,-0.047,1.047
1567322013750,2019-09-01T00:13:33.750,152.472,-0.021,-0.046,1.046
1567322013770,2019-09-01T00:13:33.770,152.492,-0.021,-0.046,1.047
1567322013789,2019-09-01T00:13:33.789,152.511,-0.021,-0.046,1.048
1567322013810,2019-09-01T00:13:33.810,152.532,-0.021,-0.046,1.048
1567322013830,2019-09-01T00:13:33.830,152.552,-0.021,-0.045,1.047
1567322013851,2019-09-01T00:13:33.851,152.573,-0.021,-0.044,1.046
1567322013871,2019-09-01T00:13:33.871,152.593,-0.021,-0.046,1.047
1567322013892,2019-09-01T00:13:33.892,152.614,-0.022,-0.046,1.047
1567322013911,2019-09-01T00:13:33.911,152.633,-0.021,-0.046,1.047
1567322013931,2019-09-01T00:13:33.931,152.653,-0.021,-0.047,1.047
1567322013952,2019-09-01T00:13:33.952,152.674,-0.022,-0.047,1.046
1567322013972,2019-09-01T00:13:33.972,152.694,-0.020,-0.047,1.047
1567322013993,2019-09-01T00:13:33.993,152.715,-0.021,-0.047,1.047
1567322014013,2019-09-01T00:13:34.013,152.735,-0.022,-0.046,1.048
1567322014034,2019-09-01T00:13:34.034,152.756,-0.021,-0.047,1.047
1567322014053,2019-09-01T00:13:34.053,152.775,-0.021,-0.048,1.048
1567322014073,2019-09-01T00:13:34.073,152.795,-0.022,-0.048,1.047
1567322014094,2019-09-01T00:13:34.094,152.816,-0.022,-0.046,1.048
1567322014114,2019-09-01T00:13:34.114,152.836,-0.021,-0.045,1.047
1567322014135,2019-09-01T00:13:34.135,152.857,-0.021,-0.045,1.048
1567322014155,2019-09-01T00:13:34.155,152.877,-0.021,-0.045,1.045
1567322014176,2019-09-01T00:13:34.176,152.898,-0.022,-0.046,1.046
1567322014195,2019-09-01T00:13:34.195,152.917,-0.021,-0.047,1.049
1567322014215,2019-09-01T00:13:34.215,152.937,-0.022,-0.046,1.048
1567322014236,2019-09-01T00:13:34.236,152.958,-0.023,-0.047,1.049
1567322014256,2019-09-01T00:13:34.256,152.978,-0.022,-0.047,1.045
1567322014277,2019-09-01T00:13:34.277,152.999,-0.021,-0.046,1.045
1567322014297,2019-09-01T00:13:34.297,153.019,-0.023,-0.046,1.046
1567322014316,2019-09-01T00:13:34.316,153.038,-0.022,-0.048,1.048
1567322014337,2019-09-01T00:13:34.337,153.059,-0.023,-0.048,1.047
1567322014357,2019-09-01T00:13:34.357,153.079,-0.024,-0.047,1.048
1567322014378,2019-09-01T00:13:34.378,153.100,-0.023,-0.048,1.047
1567322014398,2019-09-01T00:13:34.398,153.120,-0.022,-0.046,1.047
1567322014419,2019-09-01T00:13:34.419,153.141,-0.022,-0.047,1.047
1567322014439,2019-09-01T00:13:34.439,153.161,-0.023,-0.046,1.048
1567322014459,2019-09-01T00:13:34.459,153.181,-0.022,-0.048,1.047
1567322014479,2019-09-01T00:13:34.479,153.201,-0.023,-0.048,1.048
1567322014500,2019-09-01T00:13:34.500,153.222,-0.023,-0.046,1.046
1567322014520,2019-09-01T00:13:34.520,153.242,-0.034,-0.052,1.050
1567322014541,2019-09-01T00:13:34.541,153.263,-0.028,-0.070,1.048
1567322014561,2019-09-01T00:13:34.561,153.283,-0.025,-0.045,1.052
1567322014580,2019-09-01T00:13:34.580,153.302,-0.166,-0.052,1.040
1567322014601,2019-09-01T00:13:34.601,153.323,-0.125,-0.042,1.016
1567322014621,2019-09-01T00:13:34.621,153.343,0.016,-0.038,1.061
1567322014642,2019-09-01T00:13:34.642,153.364,0.052,0.021,1.059
1567322014662,2019-09-01T00:13:34.662,153.384,0.001,-0.042,1.056
1567322014683,2019-09-01T00:13:34.683,153.405,0.003,-0.073,1.042
1567322014703,2019-09-01T00:13:34.703,153.425,-0.025,-0.041,1.041
1567322014722,2019-09-01T00:13:34.722,153.444,-0.014,-0.049,1.045
1567322014743,2019-09-01T00:13:34.743,153.465,-0.029,-0.046,1.044
1567322014763,2019-09-01T00:13:34.763,153.485,-0.016,-0.038,1.053
1567322014784,2019-09-01T00:13:34.784,153.506,-0.018,-0.047,1.042
1567322014804,2019-09-01T00:13:34.804,153.526,-0.016,-0.053,1.047
1567322014825,2019-09-01T00:13:34.825,153.547,-0.027,-0.043,1.048
1567322014845,2019-09-01T00:13:34.845,153.567,-0.030,-0.037,1.014
1567322014864,2019-09-01T00:13:34.864,153.586,-0.001,-0.058,1.083
1567322014885,2019-09-01T00:13:34.885,153.607,0.009,-0.063,1.040
1567322014905,2019-09-01T00:13:34.905,153.627,-0.016,-0.048,1.038
1567322014926,2019-09-01T00:13:34.926,153.648,-0.019,-0.056,1.052
1567322014946,2019-09-01T00:13:34.946,153.668,-0.031,-0.052,1.045
1567322014967,2019-09-01T00:13:34.967,153.689,-0.021,-0.044,1.047
1567322014986,2019-09-01T00:13:34.986,153.708,-0.027,-0.045,1.045
1567322015006,2019-09-01T00:13:35.006,153.728,-0.027,-0.041,1.052
1567322015027,2019-09-01T00:13:35.027,153.749,-0.019,-0.048,1.047
1567322015047,2019-09-01T00:13:35.047,153.769,-0.016,-0.047,1.047
1567322015068,2019-09-01T00:13:35.068,153.790,-0.017,-0.049,1.047
1567322015088,2019-09-01T00:13:35.088,153.810,-0.017,-0.049,1.045
1567322015109,2019-09-01T00:13:35.109,153.831,-0.017,-0.050,1.046
1567322015128,2019-09-01T00:13:35.128,153.850,-0.018,-0.050,1.047
1567322015148,2019-09-01T00:13:35.148,153.870,-0.016,-0.050,1.046
1567322015169,2019-09-01T00:13:35.169,153.891,-0.016,-0.052,1.048
1567322015189,2019-09-01T00:13:35.189,153.911,-0.016,-0.051,1.050
1567322015210,2019-09-01T00:13:35.210,153.932,-0.021,-0.049,1.048
1567322015230,2019-09-01T00:13:35.230,153.952,-0.024,-0.046,1.049
1567322015250,2019-09-01T00:13:35.250,153.972,-0.058,-0.051,1.037
1567322015270,2019-09-01T00:13:35.270,153.992,-0.073,-0.021,1.057
1567322015291,2019-09-01T00:13:35.291,154.013,-0.108,-0.021,1.063
1567322015311,2019-09-01T00:13:35.311,154.033,-0.055,-0.058,1.039
1567322015332,2019-09-01T00:13:35.332,154.054,0.140,-0.089,1.068
1567322015352,2019-09-01T00:13:35.352,154.074,0.112,-0.075,1.090
1567322015373,2019-09-01T00:13:35.373,154.095,-0.187,-0.000,0.868
1567322015392,2019-09-01T00:13:35.392,154.114,0.129,0.010,1.432
1567322015412,2019-09-01T00:13:35.412,154.134,-0.194,-0.107,0.438
1567322015433,2019-09-01T00:13:35.433,154.155,-0.064,0.027,1.304
1567322015453,2019-09-01T00:13:35.453,154.175,0.176,-0.093,1.264
1567322015474,2019-09-01T00:13:35.474,154.196,-0.163,-0.031,0.834
1567322015494,2019-09-01T00:13:35.494,154.216,0.009,-0.060,1.108
1567322015515,2019-09-01T00:13:35.515,154.237,-0.010,-0.049,1.060
1567322015534,2019-09-01T00:13:35.534,154.256,-0.029,-0.047,1.038
1567322015554,2019-09-01T00:13:35.554,154.276,-0.021,-0.048,1.047
1567322015575,2019-09-01T00:13:35.575,154.297,-0.023,-0.047,1.049
1567322015595,2019-09-01T00:13:35.595,154.317,-0.021,-0.048,1.049
1567322015616,2019-09-01T00:13:35.616,154.338,-0.021,-0.048,1.048
1567322015636,2019-09-01T00:13:35.636,154.358,-0.022,-0.048,1.047
1567322015655,2019-09-01T00:13:35.655,154.377,-0.022,-0.048,1.047
1567322015676,2019-09-01T00:13:35.676,154.398,-0.021,-0.047,1.048
1567322015696,2019-09-01T00:13:35.696,154.418,-0.022,-0.047,1.046
1567322015717,2019-09-01T00:13:35.717,154.439,-0.022,-0.049,1.047
1567322015737,2019-09-01T00:13:35.737,154.459,-0.022,-0.048,1.047
1567322015758,2019-09-01T00:13:35.758,154.480,-0.021,-0.046,1.047
1567322015778,2019-09-01T00:13:35.778,154.500,-0.023,-0.047,1.047
1567322015797,2019-09-01T00:13:35.797,154.519,-0.022,-0.049,1.046
1567322015818,2019-09-01T00:13:35.818,154.540,-0.023,-0.048,1.047
1567322015838,2019-09-01T00:13:35.838,154.560,-0.022,-0.049,1.046
1567322015859,2019-09-01T00:13:35.859,154.581,-0.022,-0.048,1.046
1567322015879,2019-09-01T00:13:35.879,154.601,-0.024,-0.048,1.047
1567322015900,2019-09-01T00:13:35.900,154.622,-0.022,-0.048,1.047
1567322015919,2019-09-01T00:13:35.919,154.641,-0.023,-0.049,1.048
1567322015939,2019-09-01T00:13:35.939,154.661,-0.021,-0.046,1.044
1567322015960,2019-09-01T00:13:35.960,154.682,-0.022,-0.046,1.048
1567322015980,2019-09-01T00:13:35.980,154.702,-0.023,-0.050,1.048
1567322016001,2019-09-01T00:13:36.001,154.723,-0.022,-0.047,1.047
1567322016021,2019-09-01T00:13:36.021,154.743,-0.021,-0.047,1.047
1567322016042,2019-09-01T00:13:36.042,154.764,-0.022,-0.048,1.046
1567322016061,2019-09-01T00:13:36.061,154.783,-0.021,-0.048,1.048
1567322016082,2019-09-01T00:13:36.082,154.804,-0.021,-0.047,1.049
1567322016102,2019-09-01T00:13:36.102,154.824,-0.022,-0.050,1.047
1567322016123,2019-09-01T00:13:36.123,154.845,-0.023,-0.049,1.046
1567322016143,2019-09-01T00:13:36.143,154.865,-0.022,-0.049,1.048
1567322016164,2019-09-01T00:13:36.164,154.886,-0.021,-0.101,1.052
1567322016184,2019-09-01T00:13:36.184,154.906,-0.029,0.008,1.025
1567322016203,2019-09-01T00:13:36.203,154.925,-0.021,-0.050,1.051
1567322016224,2019-09-01T00:13:36.224,154.946,-0.023,-0.051,1.051
1567322016244,2019-09-01T00:13:36.244,154.966,-0.023,-0.042,1.042
1567322016265,2019-09-01T00:13:36.265,154.987,-0.019,-0.062,1.061
1567322016285,2019-09-01T00:13:36.285,155.007,-0.017,-0.057,1.043
1567322016306,2019-09-01T00:13:36.306,155.028,-0.050,-0.012,1.025
1567322016325,2019-09-01T00:13:36.325,155.047,-0.032,-0.045,1.045
1567322016345,2019-09-01T00:13:36.345,155.067,-0.008,-0.054,1.062
1567322016366,2019-09-01T00:13:36.366,155.088,-0.027,-0.043,1.043
1567322016386,2019-09-01T00:13:36.386,155.108,-0.024,-0.046,1.046
1567322016407,2019-09-01T00:13:36.407,155.129,-0.023,-0.046,1.047
1567322016427,2019-09-01T00:13:36.427,155.149,-0.023,-0.045,1.048
1567322016448,2019-09-01T00:13:36.448,155.170,-0.025,-0.046,1.048
1567322016467,2019-09-01T00:13:36.467,155.189,-0.025,-0.044,1.048
1567322016487,2019-09-01T00:13:36.487,155.209,-0.021,-0.043,1.045
1567322016508,2019-09-01T00:13:36.508,155.230,-0.025,-0.047,1.047
1567322016528,2019-09-01T00:13:36.528,155.250,-0.024,-0.045,1.047
1567322016549,2019-09-01T00:13:36.549,155.271,-0.023,-0.045,1.046
1567322016569,2019-09-01T00:13:36.569,155.291,-0.024,-0.045,1.045
1567322016588,2019-09-01T00:13:36.588,155.310,-0.024,-0.045,1.049
1567322016609,2019-09-01T00:13:36.609,155.331,-0.024,-0.047,1.047
1567322016629,2019-09-01T00:13:36.629,155.351,-0.026,-0.047,1.049
1567322016650,2019-09-01T00:13:36.650,155.372,-0.026,-0.046,1.044
1567322016670,2019-09-01T00:13:36.670,155.392,-0.027,-0.047,1.048
1567322016691,2019-09-01T00:13:36.691,155.413,-0.025,-0.044,1.045
1567322016711,2019-09-01T00:13:36.711,155.433,-0.024,-0.044,1.047
1567322016730,2019-09-01T00:13:36.730,155.452,-0.024,-0.046,1.046
1567322016751,2019-09-01T00:13:36.751,155.473,-0.028,-0.046,1.044
1567322016771,2019-09-01T00:13:36.771,155.493,-0.022,-0.046,1.048
1567322016792,2019-09-01T00:13:36.792,155.514,-0.024,-0.048,1.048
1567322016813,2019-09-01T00:13:36.813,155.535,-0.026,-0.046,1.046
1567322016833,2019-09-01T00:13:36.833,155.555,-0.025,-0.045,1.046
1567322016854,2019-09-01T00:13:36.854,155.576,-0.025,-0.046,1.047
1567322016873,2019-09-01T00:13:36.873,155.595,-0.024,-0.046,1.047
1567322016893,2019-09-01T00:13:36.893,155.615,-0.025,-0.046,1.046
1567322016914,2019-09-01T00:13:36.914,155.636,-0.024,-0.045,1.046
1567322016934,2019-09-01T00:13:36.934,155.656,-0.024,-0.046,1.045
1567322016955,2019-09-01T00:13:36.955,155.677,-0.024,-0.045,1.048
1567322016975,2019-09-01T00:13:36.975,155.697,-0.025,-0.047,1.046
1567322016994,2019-09-01T00:13:36.994,155.716,-0.025,-0.047,1.047
1567322017015,2019-09-01T00:13:37.015,155.737,-0.024,-0.046,1.047
1567322017035,2019-09-01T00:13:37.035,155.757,-0.025,-0.047,1.046
1567322017056,2019-09-01T00:13:37.056,155.778,-0.025,-0.046,1.047
1567322017076,2019-09-01T00:13:37.076,155.798,-0.025,-0.047,1.046
1567322017097,2019-09-01T00:13:37.097,155.819,-0.024,-0.046,1.048
1567322017117,2019-09-01T00:13:37.117,155.839,-0.024,-0.047,1.047
1567322017136,2019-09-01T00:13:37.136,155.858,-0.024,-0.047,1.047
1567322017157,2019-09-01T00:13:37.157,155.879,-0.024,-0.046,1.048
1567322017177,2019-09-01T00:13:37.177,155.899,-0.024,-0.046,1.048
1567322017198,2019-09-01T00:13:37.198,155.920,-0.025,-0.045,1.047
1567322017218,2019-09-01T00:13:37.218,155.940,-0.025,-0.046,1.047
1567322017239,2019-09-01T00:13:37.239,155.961,-0.026,-0.047,1.047
1567322017258,2019-09-01T00:13:37.258,155.980,-0.026,-0.045,1.047
1567322017278,2019-09-01T00:13:37.278,156.000,-0.023,-0.047,1.048
1567322017299,2019-09-01T00:13:37.299,156.021,-0.024,-0.046,1.047
1567322017319,2019-09-01T00:13:37.319,156.041,-0.024,-0.047,1.046
1567322017340,2019-09-01T00:13:37.340,156.062,-0.025,-0.046,1.047
1567322017360,2019-09-01T00:13:37.360,156.082,-0.026,-0.045,1.047
1567322017381,2019-09-01T00:13:37.381,156.103,-0.025,-0.046,1.045
1567322017400,2019-09-01T00:13:37.400,156.122,-0.024,-0.046,1.049
1567322017420,2019-09-01T00:13:37.420,156.142,-0.025,-0.047,1.047
1567322017441,2019-09-01T00:13:37.441,156.163,-0.024,-0.047,1.048
1567322017461,2019-09-01T00:13:37.461,156.183,-0.025,-0.047,1.048
1567322017482,2019-09-01T00:13:37.482,156.204,-0.024,-0.047,1.046
1567322017502,2019-09-01T00:13:37.502,156.224,-0.024,-0.046,1.047
1567322017523,2019-09-01T00:13:37.523,156.245,-0.025,-0.045,1.046
1567322017542,2019-09-01T00:13:37.542,156.264,-0.024,-0.046,1.046
1567322017563,2019-09-01T00:13:37.563,156.285,-0.025,-0.046,1.046
1567322017583,2019-09-01T00:13:37.583,156.305,-0.024,-0.046,1.046
1567322017604,2019-09-01T00:13:37.604,156.326,-0.025,-0.047,1.046
1567322017624,2019-09-01T00:13:37.624,156.346,-0.025,-0.047,1.047
1567322017645,2019-09-01T00:13:37.645,156.367,-0.024,-0.047,1.048
1567322017664,2019-09-01T00:13:37.664,156.386,-0.023,-0.046,1.046
1567322017684,2019-09-01T00:13:37.684,156.406,-0.025,-0.047,1.045
1567322017705,2019-09-01T00:13:37.705,156.427,-0.025,-0.047,1.047
