time,class,class_prop,a_sum,t_sum,h_sum,corr_13,corr_12,corr_23,diff_p13,diff_p12,diff_p23,mean_x1,mean_y1,mean_z1,mean_x2,mean_y2,mean_z2,mean_x3,mean_y3,mean_z3,mean_x1d,mean_y1d,mean_z1d,mean_x2d,mean_y2d,mean_z2d,mean_x3d,mean_y3d,mean_z3d,mean_p1,mean_p2,mean_p3,std_x1,std_y1,std_z1,std_x2,std_y2,std_z2,std_x3,std_y3,std_z3,std_x1d,std_y1d,std_z1d,std_x2d,std_y2d,std_z2d,std_x3d,std_y3d,std_z3d,std_p1,std_p2,std_p3,skewness_x1,skewness_y1,skewness_z1,skewness_x2,skewness_y2,skewness_z2,skewness_x3,skewness_y3,skewness_z3,skewness_x1d,skewness_y1d,skewness_z1d,skewness_x2d,skewness_y2d,skewness_z2d,skewness_x3d,skewness_y3d,skewness_z3d,skewness_p1,skewness_p2,skewness_p3,kurtosis_x1,kurtosis_y1,kurtosis_z1,kurtosis_x2,kurtosis_y2,kurtosis_z2,kurtosis_x3,kurtosis_y3,kurtosis_z3,kurtosis_x1d,kurtosis_y1d,kurtosis_z1d,kurtosis_x2d,kurtosis_y2d,kurtosis_z2d,kurtosis_x3d,kurtosis_y3d,kurtosis_z3d,kurtosis_p1,kurtosis_p2,kurtosis_p3,Fun_abs_fft_x1,Fun_abs_fft_y1,Fun_abs_fft_z1,Fun_abs_fft_x2,Fun_abs_fft_y2,Fun_abs_fft_z2,Fun_abs_fft_x3,Fun_abs_fft_y3,Fun_abs_fft_z3,Fun_abs_fft_x1d,Fun_abs_fft_y1d,Fun_abs_fft_z1d,Fun_abs_fft_x2d,Fun_abs_fft_y2d,Fun_abs_fft_z2d,Fun_abs_fft_x3d,Fun_abs_fft_y3d,Fun_abs_fft_z3d,Fun_abs_fft_p1,Fun_abs_fft_p2,Fun_abs_fft_p3,max_abs_fft_x1,max_abs_fft_y1,max_abs_fft_z1,max_abs_fft_x2,max_abs_fft_y2,max_abs_fft_z2,max_abs_fft_x3,max_abs_fft_y3,max_abs_fft_z3,max_abs_fft_x1d,max_abs_fft_y1d,max_abs_fft_z1d,max_abs_fft_x2d,max_abs_fft_y2d,max_abs_fft_z2d,max_abs_fft_x3d,max_abs_fft_y3d,max_abs_fft_z3d,max_abs_fft_p1,max_abs_fft_p2,max_abs_fft_p3
170.08,10,1,39.2688933583957,36.1953993734336,-12.9396988721805,-0.556241626456763,0.772679341155106,-0.149685457762777,35.2777534938146,88.775585944844,-53.4978324510294,0.819817122012953,0.0472899327526733,-0.478306130425075,0.899704595647533,-0.180466666666665,-0.360867638154793,0.560466330430034,-0.863662568550087,0.175080407702425,-2.37589490930287,-7.92142674632117,-4.56728404054703,-2.00524700861067,-2.69520202114188,-2.63691805503874,-0.374109234720496,0.622149096751763,-0.537735199384563,98109.001086544,98197.7766724888,98144.2788400378,0.0782431908876788,0.0512936054441286,0.0748551445591073,0.0254792070572725,0.0248518620366581,0.030146068705698,0.0165364839372964,0.0112804280554758,0.00834720417493416,4.67293388014831,9.16876599166695,14.0177918707002,1.74967778427481,3.30229793434828,5.78129064528216,2.76573200774931,1.21146857340795,3.10855343532297,1.99879905654921,2.45791161859473,2.06755627352503,2.73742601327047,-1.95035510450949,0.771513473247317,3.17186127047503,-2.03992491481696,0.734013369587896,-1.46805400199125,-1.04274318528584,0.657045884899717,-1.25230730878232,-0.777302860758317,-1.36151927326384,-0.995089841657124,-0.33659458367802,-1.46743747719609,-0.823157743079218,0.670395627057669,-1.1498937250227,-0.434203543040539,0.0986274079657111,0.847660475777136,16.8250441534592,7.39396165397054,2.44235782602054,18.608998165516,7.16998992481126,2.57419798890925,4.80383822560518,3.36949556987888,3.44816103784125,4.29550578441643,3.3896343065894,3.97557905583678,5.1047460808619,3.23523551971395,4.11917423098882,4.06445349607639,6.32475012488428,4.12123379866339,2.76259980661821,2.66517313268263,3.98097991388045,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,8,1,2,1,1,1,82.8015293233083,4.77628320802001,48.3089191729325,90.8701641604008,18.2271333333332,36.4476314536341,56.6070993734335,87.2299194235588,17.6831211779449,239.965385839589,800.064101378439,585.345771120657,202.529947869678,272.21540413533,266.328723558913,95.0566860846064,62.8370587719281,132.081869395243,9909009.10974094,9917975.44392138,9912572.16284382
170.58,10,1,33.5307065162906,35.3566106516292,-11.7977394736843,-0.531858805564322,0.839911629973059,-0.40715216121944,35.2951118478779,87.8910902646481,-52.5959784167702,0.790656522494354,0.0619495260428297,-0.520618855306585,0.896248693515969,-0.170007888533213,-0.376175352986427,0.568327252537283,-0.858265177795975,0.173128623539046,-0.469680505719625,-4.09690534008296,1.33648989677164,-1.67150850517379,-1.40886457976628,-0.173823251197281,0.361255021216356,0.650998244373293,0.705550848656318,98107.504872542,98195.3959628067,98142.7999843899,0.0300179790476595,0.0108790004797765,0.0437915093650418,0.0123639605350828,0.00815259809929382,0.018831582436411,0.00725348486768469,0.00545238484458779,0.00549395838765596,1.49566690659587,7.44581030435259,1.33153424449306,1.82823032105573,2.50335781367533,0.654778993555066,1.97288468824123,0.988680381482009,1.64697933086056,3.30775671572883,4.72952386799111,3.55514878401337,2.53391753283262,1.05501879930697,1.70667869566331,3.30285846241327,0.0325039343452683,1.44570810955133,-0.35996578541224,-0.810232845828857,-0.0372112232289592,2.47734220117365,-1.62868284149891,0.574652656629829,-1.21224188674338,-0.202232825678736,0.259994578383456,-0.472998417730294,2.0948263167905,-0.686834569135043,-0.750649117960614,-0.509190158551506,-1.2639214175152,11.2493113795509,5.78966049084529,6.68081031361256,16.6725257905083,4.98824528538336,5.38633360721423,4.10681577278001,3.57075451226053,3.47560297857223,14.8395254106528,7.0202197070276,4.8520762354222,5.09106022527722,2.67028789983415,3.80978688907208,3.59905206241027,9.58292840995836,3.9241261327705,2.94549708799262,2.25040912639185,5.14511990726322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,79.8563087719298,6.2569021303258,52.582504385965,90.5211180451128,17.1707967418546,37.9937106516291,57.4010525062656,86.6847829573935,17.4859909774436,47.4377310776821,413.787439348378,134.985479573936,168.822359022553,142.295322556394,17.5561483709254,84.1226925588413,65.7508226817026,71.2606357142881,9908857.99212675,9917734.99224348,9912422.79842339
171.08,10,1,30.2850443609023,34.6856139097744,-11.4593174185464,-0.0561275108950575,0.682299772281828,0.345780681177428,35.3886376954383,87.6148045390093,-52.2261668435709,0.779256635400382,0.059000951636517,-0.53840566267153,0.893691261569766,-0.168242858383582,-0.382026483287426,0.570348918087297,-0.85719471574977,0.173387209360034,-0.589830159557299,-0.700174096131387,1.17888862254645,-0.779283386684523,-0.163107506389734,-0.397010976699137,0.581536134891705,0.371945390704488,1.18960250254351,98103.7724989425,98191.3873034815,98139.161136638,0.00938463334512633,0.00713988080293319,0.0162288175447327,0.00417727003110273,0.0063284937207448,0.00891777776225927,0.00551529817526948,0.00424828407351972,0.00473294233016077,0.445960054542548,4.27452013886541,0.904277693178405,1.19082505189097,2.0419469247559,0.575502875451687,1.50496796700289,0.520032355863487,1.39915591522961,6.62329049772612,6.48793948380734,5.884717309602,0.217062852675432,0.0283219729628168,0.24220027843004,0.256473936950718,-0.0139636189861081,-0.43173809140057,-0.064750966285181,-0.620943176828333,-0.202198356378296,0.18566268690762,-0.398517528431327,0.910937521055944,-0.381267726565919,-0.319262124579641,0.717986891960843,-0.78710723117803,0.0799577261369632,-0.896309549639284,-0.74518968120704,-0.142975342671528,-0.694093724937869,3.24277306896112,4.06385493273361,3.37398520983636,3.25610347225945,6.28394352734722,3.16917207028833,6.4476039690262,3.51100968405092,2.93760524826087,2.21860900073738,2.17266923487568,4.00225547964345,2.24485629578669,2.27459656612688,4.40648772240401,4.08307295250434,2.70367638618599,6.06110186621949,2.25458983855197,1.68951410427259,1.9295730724384,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,78.7049201754386,5.95909611528822,54.3789719298246,90.2628174185464,16.9925286967418,38.5846748120301,57.605240726817,86.5766662907268,17.5121081453634,59.5728461152871,207.617871228523,119.067750877192,78.7076220551369,92.4251244768049,40.0981086466128,58.7351496240622,37.5664844611533,120.149852756895,9908481.02239319,9917330.11765163,9912055.27480043
171.58,10,1,29.6818686716792,35.0615191729323,-11.1293779448622,0.262295619593257,0.8609762830297,0.578038114079804,35.5602347751893,87.2544914610011,-51.6942566858118,0.777748344872081,0.0568211928335691,-0.540689649867242,0.894477473386436,-0.167153094369587,-0.3801806248294,0.570721609717362,-0.855921303258146,0.175007832700563,-0.600712186406604,-0.312671036502167,1.1983364041291,-0.741079426288482,-0.0468163006526283,-0.467605086974825,0.844091590362011,0.338965919749877,1.19103418943397,98100.1018513888,98187.3563428498,98135.6620861639,0.00802484414485785,0.00667954830487435,0.016592956504323,0.00460354789096259,0.00673737477681659,0.0119592103191703,0.00623440574221716,0.00558108153224746,0.00610397353284634,0.571887954159403,4.92805746822465,0.937038232062911,1.34849599135122,2.52980843875657,0.611609823901985,1.87343553283388,0.549205386626434,1.47048981824264,6.17586167452758,5.55077958269048,6.23400607849507,-0.151317324299092,0.469275966605418,0.180894632410642,0.0170736922745861,-0.243090294701387,0.399268604373176,-0.00305384831471212,-0.107383939580475,0.147599208815148,-0.489904053408682,-1.29568423236275,0.863986075487366,-1.26623705673842,-0.955263683919465,0.816524173066833,-0.105721042382225,0.00769481736030563,-0.741734927136692,0.11484636781519,0.446379008494017,0.188456646747287,2.84455517623436,5.28777706482732,2.42266252946043,2.56086905216275,5.22232527888175,3.15715860606437,4.4835477620349,3.78994161870093,2.8263306972206,3.40409571869429,4.35556950711903,3.61434429546774,4.68439193017085,3.47230959245848,4.10568328623933,3.71775321678185,2.50601612247046,5.13833182352018,1.58314905182575,1.91129067670286,1.42226910457465,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,78.5525828320802,5.73894047619048,54.6096546365915,90.3422248120301,16.8824625313283,38.3982431077694,57.6428825814536,86.4480516290727,17.6757911027569,60.6719308270669,213.732332411338,121.03197681704,74.8490220551367,101.822921630861,47.2281137844573,85.2532506265631,34.2355578947376,120.294453132831,9908110.28699026,9916922.99062783,9911701.87070256
172.08,10,1,29.2466778195489,35.5157824561404,-10.6644746867168,-0.18043647278333,0.691375891031738,0.400852369046435,35.1715806225774,86.6220050087774,-51.4504243862001,0.776273519194025,0.0555647832452416,-0.54226723491898,0.895088100200997,-0.165060162783195,-0.378386526960967,0.572223639544405,-0.854350461549914,0.176537963721184,-0.597823102310235,-0.0569776036627094,1.21261474974566,-0.585794549492544,-0.0763064480508321,-0.556390564281974,0.746418659271928,0.270334632372991,1.10633906424477,98097.4509529151,98184.0729579239,98132.6225335377,0.00907571901192172,0.00598919570587291,0.0181025492701388,0.00543465137726417,0.00632743958358722,0.0101744034970303,0.004915373206707,0.00521894592425564,0.00578060914295458,0.820571148524626,4.52682760850746,0.939167391435258,1.38895125849541,2.36742159384573,0.659403968679654,1.76291658482869,0.509767046432625,1.11742631003785,4.36168420527258,3.20351942172628,4.36844330059108,-0.100518454492408,-0.93831492843855,-0.0514786604229049,-0.166797527211823,0.510477211392146,0.881475018040349,0.301755878119674,-0.0608271456550915,0.114338995859681,1.79910085991809,-1.6067783873337,1.58000220719724,-1.01762218121594,-0.961698102460223,-1.37168100692839,0.338565870121807,0.0827505465858539,-0.286076376771907,0.709064067017364,0.549850638091885,1.10342273153663,2.48565326754753,4.47190553432955,2.99535932443874,4.21636320130258,3.50142883479499,3.44627347944373,2.48063998172214,4.03051311114393,2.47040476483166,9.25140922699591,5.91514603972421,6.35566997462317,5.1941162626316,4.12163528148702,6.08130404500369,3.46757008001745,2.54591975056057,3.43110695581055,2.74967952781778,2.62391928499942,3.26885955942264,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,7,1,1,1,1,1,78.4036254385965,5.6120431077694,54.768990726817,90.4038981203008,16.6710764411027,38.2170392230577,57.7945875939849,86.2893966165413,17.8303343358396,60.3801333333337,181.688035050148,122.474089724312,59.165249498747,89.5940206116099,56.1954469924794,75.4833711406115,27.3037978696721,111.740245488722,9907842.54624443,9916591.36875031,9911394.87588731
172.58,10,1,28.0228857142857,35.5461862155389,-10.4087944862156,-0.27079408515303,0.713775595548181,0.288052091193879,34.5783456555746,87.2717354391404,-52.6933897835658,0.772473799598005,0.0532947554529887,-0.548314241048165,0.894394994913025,-0.162880859326534,-0.379571697808879,0.573627524256185,-0.853373727635922,0.176688832229087,-0.607126731432567,-1.15348273778521,1.21731867540139,-0.973696965185233,-0.604418859028787,-0.504102367304404,0.777571525347998,0.174822778480848,1.19755147646342,98095.3284205269,98182.600155966,98129.9067661824,0.0126842544118094,0.00748254892330395,0.0239366174893507,0.00633476487039749,0.00709452141359337,0.0122197422263713,0.006479272020764,0.00822650019479026,0.00854031140625447,1.09969049966054,5.03780402163239,1.02472928872945,1.73882903090974,2.48836617288554,0.723390210750047,2.65169872860044,1.16510224312,1.21857730610468,2.27548866793186,1.96578118254317,2.29439717442125,-0.207824048592132,-0.611293149029185,-0.158075821932345,-0.244271529698956,0.0381701364265655,0.0866936987225144,0.56112769699398,-0.125084325645106,-1.39788449490202,0.680885846090201,-1.01498332815297,0.866643863567614,-0.509651571771258,-0.612250036781259,-1.01930611439694,-0.380284927547277,-1.81704565253867,-0.470166600060688,0.229863659223402,-0.159498119150984,0.326735437363069,2.02596116971071,3.15313633384675,2.16441462970637,3.05664761807908,2.61460328142255,3.24807949009453,3.2683724980421,3.51283255930066,5.24511452751505,5.1130203582069,3.66332103272852,5.34790156872265,3.14310562911479,3.10627819131882,4.88746596740594,4.37024450433189,13.2872832883879,3.14625445918657,3.8903665785708,2.5287908932561,2.35344162982187,1,1,1,1,1,1,1,1,1,1,5,1,1,3,1,7,7,1,1,1,1,78.0198537593985,5.38277030075186,55.3797383458647,90.3338944862155,16.4509667919799,38.3367414786968,57.9363799498747,86.1907464912281,17.8455720551378,61.3197998746893,174.020746220687,122.94918621554,98.3433934837084,77.5493446173958,50.9143390977449,125.214232423801,35.3456070908422,120.952699122805,9907628.17047321,9916442.61575256,9911120.58338443
173.08,10,1,21.3809862155388,33.8307545112783,-9.86480551378449,-0.387490364447666,0.892308779807054,-0.0923952617419003,33.7308781933095,87.4835496087856,-53.7526714154761,0.746091690860815,0.047607806645326,-0.582006564679024,0.88812506886027,-0.157494824933621,-0.395672278468448,0.576996292711978,-0.85126620015385,0.176598565721233,-0.651544679768774,-8.13699865753511,2.13088447976379,-2.70602582073999,-3.12648447231941,-0.306514904836367,0.40748755552242,0.478954728405192,0.667822717685223,98095.7120325823,98183.195582191,98129.4429107756,0.0472512612832772,0.0130956504838297,0.0602200305761399,0.0131995520908651,0.0128596972010423,0.0304368630244764,0.00858533029619147,0.00914983098889299,0.00870277967886204,1.30360161015303,11.8576040430956,2.26305429171424,2.92404058449506,4.27631642097644,1.00699141110852,2.81579813541276,1.48334778389855,1.91242741347826,1.36709328609856,2.46487505289853,2.09795962507595,-1.71679518978228,-0.818814090121239,-1.29148783439933,-1.22424361502097,1.06818106201606,-1.22683855935432,0.568249371909486,-0.189404613341103,-1.27080078574331,0.4392741125358,-1.01575272755844,2.01115208369536,-0.367941431809958,-0.561820299382274,-0.698485515927908,-0.121269961909522,-0.689386953610304,-1.18479524134695,-0.0804422696711374,0.0905128004261898,0.564632373657062,5.05231207544513,3.56166019163909,3.92679874023894,3.85628113534857,4.38527877916586,3.85057473374709,2.8536940368942,3.31082689111969,4.82595907105372,3.50703724885104,2.82888503284527,7.38012901212734,2.13331661296366,2.42490611831179,4.01876562499086,3.57319265655173,7.40493400011893,4.58876596487749,3.21411697482395,2.40244603052321,3.16974748898535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,7,1,1,1,1,1,75.3552607769423,4.80838847117793,58.7826630325815,89.7006319548873,15.9069773182957,39.9629001253133,58.2766255639098,85.9778862155388,17.8364551378446,65.8060126566461,821.836864411046,215.219332456142,273.308607894739,315.77493170426,40.2626046058932,123.394681120123,48.3744275689243,67.4500944862075,9907666.91529081,9916502.7538013,9911073.73398834
173.58,10,1,7.04557042606503,29.7200711779449,-9.1545634085213,-0.622734637380652,0.967610947346953,-0.486040411490685,33.4455891283626,87.205848710036,-53.7602595816734,0.681440652373508,0.0405534566614554,-0.652235986004616,0.873390914166605,-0.148791710712424,-0.430341072979479,0.58193383086429,-0.848075292190873,0.175502219658056,-0.961229855579598,-11.2541705724709,2.17362026104867,-3.68878375766151,-3.96756988262733,0.0119675091193133,0.0161762103277583,0.873135188218092,0.437256036129837,98096.1447759411,98183.3506246511,98129.5903650695,0.103071095810884,0.0139793255733485,0.107145178181071,0.0237746146982277,0.016365718706241,0.0538666015471663,0.00944356353810587,0.00927475391335113,0.00809317907224392,1.53336626999485,12.2169023031041,2.25886101235466,3.49408041986057,4.13764273013858,1.12507980180298,2.56446470094957,1.80683750643663,1.9473550349368,1.61098731863594,2.31855468578665,1.95493351787309,-0.857070386033367,0.0870498112509506,-0.685672623483363,-0.602092093440391,0.233659901469995,-0.686998706294153,0.063186864469936,-0.638258123420818,-1.36551509632223,0.363348704262515,-0.407054594932137,1.96771466805917,0.0100615908061275,-0.380036083803081,-0.788880798956891,-0.0626187427134658,-0.145203902067781,-0.996648362145462,0.146747869199257,0.138600185039539,0.0335616202870576,2.1718134874197,2.39865260554893,1.89300320099868,1.95262876143442,2.02494118723924,1.92167630231115,1.8775715511816,3.49986811099978,5.32882246102968,2.75541673038248,1.87865546252958,7.28687700873231,1.60879209062047,1.97963523967382,3.85626444459593,4.35383268292506,5.36142499106297,3.8547465633892,2.86983515842592,2.61207415659646,2.32128936762704,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,1,7,1,1,1,68.8255058897242,4.095899122807,65.8758345864662,88.2124823308271,15.0279627819548,43.4644483709273,58.7753169172933,85.6556045112782,17.7257241854636,97.0842154135394,1136.67122781956,219.535646365915,372.567159523812,400.72455814536,44.2287720569097,109.944761569362,88.1866540100273,62.5888046737085,9907710.62237005,9916518.41308976,9911088.62687201
174.08,10,1,-8.09297030075204,25.6158645363409,-8.37885814536341,-0.698711466336899,0.975936978142704,-0.594587721215505,32.9834141384882,87.2409349769729,-54.2575208384847,0.607776896449043,0.0348738554306555,-0.722779170699026,0.857767434675798,-0.139163191394327,-0.464981822129582,0.586694687213082,-0.844590245415519,0.174936566664185,-0.859163408521341,-11.7501295230652,2.08168229360532,-3.86046176331921,-4.03183274150718,0.116072253653919,0.14666636144814,0.882989968733732,0.652627044095303,98096.4069168363,98183.6478518133,98129.3903309748,0.121332741105361,0.0120496831673775,0.116180788914359,0.0262341797085326,0.0173582358898098,0.0575877968921697,0.00894939523811554,0.00972097108757196,0.00782919416255879,1.53465278961674,11.7939853548243,2.2032594111873,3.27993740469197,4.08771687258763,0.965318214921986,2.54657657392326,1.80785618036403,1.91522308821386,2.33467364805062,2.365793388441,1.77900587934673,0.0809514179409583,0.790929185745502,0.245168991235535,0.238542608230551,-0.448242045241261,0.262229937542009,-0.632665352208303,-1.2392145180446,-1.37380773109212,0.0252684797102429,-0.41959636770135,2.21344038988598,-0.090067058237712,-0.380891630581305,-0.570550732826812,-0.131074682623571,-0.166341902440394,-1.30418169557962,0.802574799630679,-0.0345596738378734,-0.0830829832547683,1.31225479236717,3.67917305950296,1.37911937506957,1.4217764271176,1.90747226261067,1.41442888781542,2.41893915295293,4.37713062634247,5.54556659763332,2.16845039622517,1.96636603147502,8.35177430917396,1.55983512821041,2.00567911798285,4.41228656073386,4.50875119421566,5.3588417249799,4.55766197148927,3.37288046129586,2.50856764444151,2.19510852557005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,1,1,1,1,1,61.3854665413533,3.52225939849621,73.0006962406016,86.6345109022556,14.055482330827,46.9631640350877,59.2561634085213,85.3036147869674,17.6685932330827,86.7755042606554,1186.76308182958,210.249911654137,389.90663809524,407.215106892225,35.1812904822354,97.7762862820001,89.1819868421069,65.9153314536256,9907737.09860047,9916548.43303315,9911068.42342845
174.58,10,1,-23.7013473684212,21.5364045112783,-7.69169837092733,-0.635559401299882,0.959632691576821,-0.514514013999574,32.7042391746625,86.9351441472954,-54.2309049726328,0.530556043574281,0.0284917665450753,-0.793714615747289,0.842327958510137,-0.129775220228789,-0.499321010446909,0.590504677535423,-0.842264538822303,0.175604431871758,-0.688239630015654,-11.4533888570436,2.09475028412616,-3.60785877068912,-3.83304254572067,0.0646644916747315,0.0401263344003233,0.942553428124795,0.623522499317537,98097.2746418739,98184.2097860212,98129.9788810486,0.0973803298175989,0.00999821423134582,0.0860348899513733,0.0199467631943806,0.0137787820629002,0.0419264554384112,0.0071323202179924,0.00655957434322307,0.00474607749644755,1.45858456704647,11.8019997541179,2.15295527322374,3.31529239579576,4.15054803783937,0.950602437875694,1.5471937614106,1.47866674902647,1.83467725098939,2.50964146758582,2.16475340553617,1.4214775804013,0.972914020159239,2.11842565094997,1.27653402249869,1.30333632173788,-1.73676307426973,1.29768296065777,-1.31309846399157,-0.884798846506949,0.00338645463837479,-0.169834908964176,-0.534111545954784,2.44697570759445,-0.373589203434415,-0.506053582521316,-0.395760429752197,-0.117435359730055,1.19992566753265,-1.48753637314285,0.509310910125593,-0.198392160164991,-0.197865358127761,2.47160318896018,9.92997190746545,3.35040210182382,3.43985280204716,5.62991364979896,3.43740082420533,4.39757053974506,4.33600327783528,2.52713797241873,2.34810386062883,1.90782421641695,8.94741715741828,1.35279188282105,1.92021625846769,4.4981289959181,3.21476121600795,4.30385339224388,5.17409044167921,2.35825137071708,2.72908123439724,3.17173514452143,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,6,1,1,1,1,1,53.5861604010024,2.87766842105261,80.1651761904762,85.0751238095238,13.1072972431077,50.4314220551378,59.6409724310777,85.0687184210526,17.7360476190476,69.8911191789896,1156.79227456141,211.569778696742,364.393735839601,387.137297117788,39.5575982745024,55.0861463502247,95.1978962406043,62.9757724310712,9907824.73882926,9916605.18838814,9911127.8669859
