epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567322307381,2019-09-01T00:18:27.381,433.554,0.680,0.686,0.149
1567322307400,2019-09-01T00:18:27.400,433.573,0.680,0.684,0.150
1567322307421,2019-09-01T00:18:27.421,433.594,0.686,0.679,0.148
1567322307440,2019-09-01T00:18:27.440,433.613,0.689,0.682,0.151
1567322307460,2019-09-01T00:18:27.460,433.633,0.686,0.691,0.152
1567322307479,2019-09-01T00:18:27.479,433.652,0.678,0.694,0.146
1567322307500,2019-09-01T00:18:27.500,433.673,0.668,0.691,0.146
1567322307519,2019-09-01T00:18:27.519,433.692,0.662,0.693,0.146
1567322307538,2019-09-01T00:18:27.538,433.711,0.652,0.696,0.139
1567322307558,2019-09-01T00:18:27.558,433.731,0.650,0.700,0.139
1567322307577,2019-09-01T00:18:27.577,433.750,0.653,0.701,0.135
1567322307598,2019-09-01T00:18:27.598,433.771,0.657,0.698,0.135
1567322307617,2019-09-01T00:18:27.617,433.790,0.660,0.702,0.141
1567322307638,2019-09-01T00:18:27.638,433.811,0.646,0.709,0.132
1567322307657,2019-09-01T00:18:27.657,433.830,0.635,0.719,0.132
1567322307677,2019-09-01T00:18:27.677,433.850,0.636,0.729,0.137
1567322307696,2019-09-01T00:18:27.696,433.869,0.640,0.733,0.137
1567322307717,2019-09-01T00:18:27.717,433.890,0.640,0.731,0.134
1567322307736,2019-09-01T00:18:27.736,433.909,0.639,0.727,0.135
1567322307755,2019-09-01T00:18:27.755,433.928,0.640,0.720,0.133
1567322307775,2019-09-01T00:18:27.775,433.948,0.642,0.710,0.132
1567322307794,2019-09-01T00:18:27.794,433.967,0.649,0.707,0.131
1567322307815,2019-09-01T00:18:27.815,433.988,0.652,0.704,0.129
1567322307834,2019-09-01T00:18:27.834,434.007,0.652,0.703,0.131
1567322307854,2019-09-01T00:18:27.854,434.027,0.653,0.711,0.130
1567322307873,2019-09-01T00:18:27.873,434.046,0.650,0.721,0.123
1567322307894,2019-09-01T00:18:27.894,434.067,0.640,0.722,0.123
1567322307913,2019-09-01T00:18:27.913,434.086,0.634,0.727,0.123
1567322307933,2019-09-01T00:18:27.933,434.106,0.635,0.729,0.113
1567322307952,2019-09-01T00:18:27.952,434.125,0.644,0.716,0.114
1567322307972,2019-09-01T00:18:27.972,434.145,0.671,0.691,0.125
1567322307992,2019-09-01T00:18:27.992,434.165,0.714,0.663,0.139
1567322308011,2019-09-01T00:18:28.011,434.184,0.762,0.623,0.155
1567322308032,2019-09-01T00:18:28.032,434.205,0.803,0.576,0.179
1567322308051,2019-09-01T00:18:28.051,434.224,0.807,0.566,0.191
1567322308071,2019-09-01T00:18:28.071,434.244,0.765,0.575,0.190
1567322308090,2019-09-01T00:18:28.090,434.263,0.736,0.603,0.177
1567322308111,2019-09-01T00:18:28.111,434.284,0.705,0.630,0.154
1567322308130,2019-09-01T00:18:28.130,434.303,0.677,0.670,0.146
1567322308150,2019-09-01T00:18:28.150,434.323,0.654,0.707,0.125
1567322308169,2019-09-01T00:18:28.169,434.342,0.623,0.735,0.100
1567322308188,2019-09-01T00:18:28.188,434.361,0.598,0.773,0.096
1567322308209,2019-09-01T00:18:28.209,434.382,0.561,0.804,0.075
1567322308228,2019-09-01T00:18:28.228,434.401,0.543,0.832,0.069
1567322308248,2019-09-01T00:18:28.248,434.421,0.519,0.843,0.055
1567322308267,2019-09-01T00:18:28.267,434.440,0.501,0.844,0.059
1567322308288,2019-09-01T00:18:28.288,434.461,0.497,0.846,0.061
1567322308307,2019-09-01T00:18:28.307,434.480,0.500,0.851,0.059
1567322308327,2019-09-01T00:18:28.327,434.500,0.517,0.843,0.070
1567322308347,2019-09-01T00:18:28.347,434.520,0.535,0.816,0.081
1567322308367,2019-09-01T00:18:28.367,434.540,0.555,0.796,0.083
1567322308386,2019-09-01T00:18:28.386,434.559,0.579,0.785,0.088
1567322308405,2019-09-01T00:18:28.405,434.578,0.601,0.777,0.086
1567322308426,2019-09-01T00:18:28.426,434.599,0.621,0.758,0.083
1567322308445,2019-09-01T00:18:28.445,434.618,0.632,0.730,0.092
1567322308465,2019-09-01T00:18:28.465,434.638,0.632,0.708,0.099
1567322308484,2019-09-01T00:18:28.484,434.657,0.628,0.706,0.100
1567322308505,2019-09-01T00:18:28.505,434.678,0.632,0.714,0.105
1567322308524,2019-09-01T00:18:28.524,434.697,0.639,0.717,0.104
1567322308544,2019-09-01T00:18:28.544,434.717,0.633,0.717,0.106
1567322308563,2019-09-01T00:18:28.563,434.736,0.631,0.726,0.106
1567322308584,2019-09-01T00:18:28.584,434.757,0.630,0.731,0.105
1567322308603,2019-09-01T00:18:28.603,434.776,0.625,0.734,0.108
1567322308622,2019-09-01T00:18:28.622,434.795,0.627,0.736,0.107
1567322308642,2019-09-01T00:18:28.642,434.815,0.628,0.738,0.109
1567322308661,2019-09-01T00:18:28.661,434.834,0.620,0.740,0.106
1567322308682,2019-09-01T00:18:28.682,434.855,0.614,0.741,0.102
1567322308701,2019-09-01T00:18:28.701,434.874,0.615,0.749,0.101
1567322308722,2019-09-01T00:18:28.722,434.895,0.614,0.756,0.099
1567322308741,2019-09-01T00:18:28.741,434.914,0.614,0.758,0.099
1567322308761,2019-09-01T00:18:28.761,434.934,0.613,0.753,0.103
1567322308780,2019-09-01T00:18:28.780,434.953,0.618,0.749,0.104
1567322308801,2019-09-01T00:18:28.801,434.974,0.618,0.746,0.108
1567322308820,2019-09-01T00:18:28.820,434.993,0.617,0.745,0.111
1567322308839,2019-09-01T00:18:28.839,435.012,0.620,0.740,0.112
1567322308859,2019-09-01T00:18:28.859,435.032,0.624,0.738,0.113
1567322308878,2019-09-01T00:18:28.878,435.051,0.627,0.728,0.109
1567322308899,2019-09-01T00:18:28.899,435.072,0.638,0.717,0.112
1567322308918,2019-09-01T00:18:28.918,435.091,0.645,0.704,0.117
1567322308938,2019-09-01T00:18:28.938,435.111,0.651,0.689,0.123
1567322308957,2019-09-01T00:18:28.957,435.130,0.662,0.672,0.124
1567322308978,2019-09-01T00:18:28.978,435.151,0.684,0.654,0.117
1567322308997,2019-09-01T00:18:28.997,435.170,0.700,0.628,0.107
1567322309017,2019-09-01T00:18:29.017,435.190,0.718,0.607,0.117
1567322309036,2019-09-01T00:18:29.036,435.209,0.733,0.614,0.130
1567322309056,2019-09-01T00:18:29.056,435.229,0.727,0.643,0.139
1567322309076,2019-09-01T00:18:29.076,435.249,0.710,0.681,0.127
1567322309095,2019-09-01T00:18:29.095,435.268,0.706,0.712,0.138
1567322309116,2019-09-01T00:18:29.116,435.289,0.710,0.722,0.143
1567322309135,2019-09-01T00:18:29.135,435.308,0.700,0.720,0.141
1567322309155,2019-09-01T00:18:29.155,435.328,0.682,0.714,0.125
1567322309174,2019-09-01T00:18:29.174,435.347,0.671,0.694,0.122
1567322309195,2019-09-01T00:18:29.195,435.368,0.685,0.681,0.120
1567322309214,2019-09-01T00:18:29.214,435.387,0.704,0.681,0.113
1567322309234,2019-09-01T00:18:29.234,435.407,0.706,0.677,0.104
1567322309253,2019-09-01T00:18:29.253,435.426,0.700,0.661,0.098
1567322309272,2019-09-01T00:18:29.272,435.445,0.703,0.646,0.099
1567322309293,2019-09-01T00:18:29.293,435.466,0.708,0.646,0.100
1567322309312,2019-09-01T00:18:29.312,435.485,0.706,0.660,0.101
1567322309332,2019-09-01T00:18:29.332,435.505,0.688,0.686,0.096
1567322309351,2019-09-01T00:18:29.351,435.524,0.658,0.718,0.089
1567322309372,2019-09-01T00:18:29.372,435.545,0.639,0.744,0.093
1567322309391,2019-09-01T00:18:29.391,435.564,0.634,0.759,0.093
1567322309411,2019-09-01T00:18:29.411,435.584,0.636,0.764,0.088
1567322309431,2019-09-01T00:18:29.431,435.604,0.652,0.757,0.087
1567322309451,2019-09-01T00:18:29.451,435.624,0.665,0.743,0.077
1567322309470,2019-09-01T00:18:29.470,435.643,0.668,0.711,0.068
1567322309489,2019-09-01T00:18:29.489,435.662,0.664,0.673,0.070
1567322309510,2019-09-01T00:18:29.510,435.683,0.676,0.643,0.082
1567322309529,2019-09-01T00:18:29.529,435.702,0.698,0.625,0.098
1567322309549,2019-09-01T00:18:29.549,435.722,0.720,0.631,0.122
1567322309568,2019-09-01T00:18:29.568,435.741,0.724,0.638,0.135
1567322309589,2019-09-01T00:18:29.589,435.762,0.720,0.649,0.154
1567322309608,2019-09-01T00:18:29.608,435.781,0.712,0.664,0.162
1567322309628,2019-09-01T00:18:29.628,435.801,0.707,0.675,0.171
1567322309647,2019-09-01T00:18:29.647,435.820,0.688,0.673,0.171
1567322309668,2019-09-01T00:18:29.668,435.841,0.686,0.668,0.171
1567322309687,2019-09-01T00:18:29.687,435.860,0.691,0.661,0.173
1567322309706,2019-09-01T00:18:29.706,435.879,0.694,0.656,0.178
1567322309726,2019-09-01T00:18:29.726,435.899,0.712,0.660,0.179
1567322309745,2019-09-01T00:18:29.745,435.918,0.720,0.662,0.175
1567322309766,2019-09-01T00:18:29.766,435.939,0.713,0.654,0.174
1567322309785,2019-09-01T00:18:29.785,435.958,0.705,0.649,0.175
1567322309806,2019-09-01T00:18:29.806,435.979,0.709,0.646,0.169
1567322309825,2019-09-01T00:18:29.825,435.998,0.716,0.646,0.167
1567322309845,2019-09-01T00:18:29.845,436.018,0.722,0.645,0.165
1567322309864,2019-09-01T00:18:29.864,436.037,0.731,0.634,0.160
1567322309885,2019-09-01T00:18:29.885,436.058,0.744,0.628,0.160
1567322309904,2019-09-01T00:18:29.904,436.077,0.745,0.633,0.152
1567322309923,2019-09-01T00:18:29.923,436.096,0.735,0.638,0.136
1567322309943,2019-09-01T00:18:29.943,436.116,0.726,0.644,0.128
1567322309962,2019-09-01T00:18:29.962,436.135,0.717,0.644,0.120
1567322309983,2019-09-01T00:18:29.983,436.156,0.710,0.648,0.115
1567322310002,2019-09-01T00:18:30.002,436.175,0.712,0.653,0.114
1567322310022,2019-09-01T00:18:30.022,436.195,0.716,0.656,0.117
1567322310041,2019-09-01T00:18:30.041,436.214,0.710,0.665,0.119
1567322310062,2019-09-01T00:18:30.062,436.235,0.709,0.673,0.116
1567322310081,2019-09-01T00:18:30.081,436.254,0.718,0.677,0.111
1567322310100,2019-09-01T00:18:30.100,436.273,0.719,0.671,0.115
1567322310120,2019-09-01T00:18:30.120,436.293,0.708,0.672,0.111
1567322310139,2019-09-01T00:18:30.139,436.312,0.694,0.669,0.107
1567322310160,2019-09-01T00:18:30.160,436.333,0.692,0.667,0.108
1567322310179,2019-09-01T00:18:30.179,436.352,0.688,0.674,0.107
1567322310200,2019-09-01T00:18:30.200,436.373,0.683,0.677,0.102
1567322310219,2019-09-01T00:18:30.219,436.392,0.682,0.672,0.107
1567322310239,2019-09-01T00:18:30.239,436.412,0.676,0.676,0.121
1567322310258,2019-09-01T00:18:30.258,436.431,0.672,0.688,0.127
1567322310279,2019-09-01T00:18:30.279,436.452,0.681,0.694,0.130
1567322310298,2019-09-01T00:18:30.298,436.471,0.692,0.686,0.139
1567322310317,2019-09-01T00:18:30.317,436.490,0.692,0.685,0.155
1567322310337,2019-09-01T00:18:30.337,436.510,0.692,0.689,0.152
1567322310356,2019-09-01T00:18:30.356,436.529,0.697,0.688,0.146
1567322310377,2019-09-01T00:18:30.377,436.550,0.698,0.694,0.145
1567322310396,2019-09-01T00:18:30.396,436.569,0.685,0.691,0.147
1567322310416,2019-09-01T00:18:30.416,436.589,0.677,0.675,0.140
1567322310435,2019-09-01T00:18:30.435,436.608,0.684,0.652,0.146
1567322310456,2019-09-01T00:18:30.456,436.629,0.687,0.648,0.159
1567322310475,2019-09-01T00:18:30.475,436.648,0.688,0.644,0.165
1567322310495,2019-09-01T00:18:30.495,436.668,0.702,0.627,0.173
1567322310514,2019-09-01T00:18:30.514,436.687,0.718,0.653,0.188
1567322310534,2019-09-01T00:18:30.534,436.707,0.710,0.668,0.182
1567322310554,2019-09-01T00:18:30.554,436.727,0.703,0.666,0.185
1567322310573,2019-09-01T00:18:30.573,436.746,0.697,0.666,0.188
1567322310594,2019-09-01T00:18:30.594,436.767,0.684,0.676,0.174
1567322310613,2019-09-01T00:18:30.613,436.786,0.675,0.678,0.164
1567322310633,2019-09-01T00:18:30.633,436.806,0.676,0.680,0.157
1567322310652,2019-09-01T00:18:30.652,436.825,0.679,0.672,0.150
1567322310673,2019-09-01T00:18:30.673,436.846,0.688,0.658,0.155
1567322310692,2019-09-01T00:18:30.692,436.865,0.697,0.648,0.153
1567322310712,2019-09-01T00:18:30.712,436.885,0.700,0.647,0.159
1567322310731,2019-09-01T00:18:30.731,436.904,0.702,0.652,0.158
1567322310750,2019-09-01T00:18:30.750,436.923,0.701,0.658,0.152
1567322310771,2019-09-01T00:18:30.771,436.944,0.710,0.655,0.159
1567322310790,2019-09-01T00:18:30.790,436.963,0.719,0.660,0.171
1567322310810,2019-09-01T00:18:30.810,436.983,0.704,0.669,0.179
1567322310829,2019-09-01T00:18:30.829,437.002,0.685,0.686,0.179
1567322310850,2019-09-01T00:18:30.850,437.023,0.676,0.678,0.186
1567322310869,2019-09-01T00:18:30.869,437.042,0.678,0.672,0.199
1567322310889,2019-09-01T00:18:30.889,437.062,0.690,0.697,0.207
1567322310909,2019-09-01T00:18:30.909,437.082,0.700,0.709,0.186
1567322310929,2019-09-01T00:18:30.929,437.102,0.694,0.683,0.183
1567322310948,2019-09-01T00:18:30.948,437.121,0.693,0.644,0.183
1567322310969,2019-09-01T00:18:30.969,437.142,0.716,0.626,0.176
1567322310988,2019-09-01T00:18:30.988,437.161,0.736,0.599,0.160
1567322311007,2019-09-01T00:18:31.007,437.180,0.759,0.593,0.166
1567322311027,2019-09-01T00:18:31.027,437.200,0.771,0.601,0.154
1567322311046,2019-09-01T00:18:31.046,437.219,0.762,0.607,0.148
1567322311067,2019-09-01T00:18:31.067,437.240,0.740,0.606,0.149
1567322311086,2019-09-01T00:18:31.086,437.259,0.709,0.612,0.149
1567322311106,2019-09-01T00:18:31.106,437.279,0.700,0.629,0.160
1567322311125,2019-09-01T00:18:31.125,437.298,0.713,0.648,0.166
1567322311146,2019-09-01T00:18:31.146,437.319,0.717,0.677,0.172
1567322311165,2019-09-01T00:18:31.165,437.338,0.708,0.679,0.164
1567322311185,2019-09-01T00:18:31.185,437.358,0.739,0.665,0.167
1567322311204,2019-09-01T00:18:31.204,437.377,0.753,0.637,0.173
1567322311223,2019-09-01T00:18:31.223,437.396,0.721,0.635,0.169
1567322311244,2019-09-01T00:18:31.244,437.417,0.702,0.635,0.164
1567322311263,2019-09-01T00:18:31.263,437.436,0.698,0.653,0.161
1567322311284,2019-09-01T00:18:31.284,437.457,0.685,0.684,0.160
1567322311303,2019-09-01T00:18:31.303,437.476,0.676,0.690,0.175
1567322311323,2019-09-01T00:18:31.323,437.496,0.695,0.708,0.189
1567322311342,2019-09-01T00:18:31.342,437.515,0.695,0.726,0.184
1567322311363,2019-09-01T00:18:31.363,437.536,0.681,0.713,0.179
1567322311382,2019-09-01T00:18:31.382,437.555,0.663,0.690,0.179
1567322311402,2019-09-01T00:18:31.402,437.575,0.664,0.670,0.182
1567322311421,2019-09-01T00:18:31.421,437.594,0.664,0.646,0.179
1567322311440,2019-09-01T00:18:31.440,437.613,0.663,0.637,0.168
1567322311461,2019-09-01T00:18:31.461,437.634,0.666,0.646,0.164
1567322311480,2019-09-01T00:18:31.480,437.653,0.682,0.654,0.165
1567322311500,2019-09-01T00:18:31.500,437.673,0.684,0.654,0.160
1567322311519,2019-09-01T00:18:31.519,437.692,0.664,0.661,0.154
1567322311540,2019-09-01T00:18:31.540,437.713,0.657,0.696,0.149
1567322311559,2019-09-01T00:18:31.559,437.732,0.649,0.731,0.125
1567322311579,2019-09-01T00:18:31.579,437.752,0.631,0.737,0.111
1567322311598,2019-09-01T00:18:31.598,437.771,0.625,0.725,0.124
1567322311619,2019-09-01T00:18:31.619,437.792,0.624,0.721,0.129
1567322311638,2019-09-01T00:18:31.638,437.811,0.634,0.723,0.124
1567322311657,2019-09-01T00:18:31.657,437.830,0.646,0.730,0.118
1567322311678,2019-09-01T00:18:31.678,437.851,0.652,0.725,0.117
1567322311697,2019-09-01T00:18:31.697,437.870,0.675,0.701,0.125
1567322311717,2019-09-01T00:18:31.717,437.890,0.710,0.668,0.130
1567322311736,2019-09-01T00:18:31.736,437.909,0.727,0.644,0.116
1567322311757,2019-09-01T00:18:31.757,437.930,0.727,0.642,0.130
1567322311776,2019-09-01T00:18:31.776,437.949,0.712,0.668,0.116
1567322311796,2019-09-01T00:18:31.796,437.969,0.669,0.691,0.097
1567322311815,2019-09-01T00:18:31.815,437.988,0.643,0.687,0.093
1567322311836,2019-09-01T00:18:31.836,438.009,0.640,0.691,0.089
1567322311855,2019-09-01T00:18:31.855,438.028,0.639,0.701,0.087
1567322311874,2019-09-01T00:18:31.874,438.047,0.642,0.702,0.097
1567322311894,2019-09-01T00:18:31.894,438.067,0.662,0.690,0.105
1567322311913,2019-09-01T00:18:31.913,438.086,0.684,0.687,0.115
1567322311934,2019-09-01T00:18:31.934,438.107,0.685,0.699,0.117
1567322311953,2019-09-01T00:18:31.953,438.126,0.678,0.694,0.106
1567322311973,2019-09-01T00:18:31.973,438.146,0.666,0.681,0.104
1567322311993,2019-09-01T00:18:31.993,438.166,0.655,0.675,0.108
1567322312013,2019-09-01T00:18:32.013,438.186,0.655,0.700,0.103
1567322312032,2019-09-01T00:18:32.032,438.205,0.666,0.757,0.091
1567322312053,2019-09-01T00:18:32.053,438.226,0.693,0.779,0.094
1567322312072,2019-09-01T00:18:32.072,438.245,0.700,0.724,0.112
1567322312091,2019-09-01T00:18:32.091,438.264,0.696,0.667,0.128
1567322312111,2019-09-01T00:18:32.111,438.284,0.713,0.678,0.125
1567322312130,2019-09-01T00:18:32.130,438.303,0.711,0.700,0.111
1567322312151,2019-09-01T00:18:32.151,438.324,0.683,0.688,0.103
1567322312170,2019-09-01T00:18:32.170,438.343,0.685,0.666,0.110
1567322312190,2019-09-01T00:18:32.190,438.363,0.708,0.650,0.118
1567322312209,2019-09-01T00:18:32.209,438.382,0.711,0.649,0.127
1567322312230,2019-09-01T00:18:32.230,438.403,0.721,0.658,0.142
1567322312249,2019-09-01T00:18:32.249,438.422,0.741,0.666,0.144
1567322312269,2019-09-01T00:18:32.269,438.442,0.729,0.667,0.131
1567322312288,2019-09-01T00:18:32.288,438.461,0.720,0.654,0.126
1567322312307,2019-09-01T00:18:32.307,438.480,0.719,0.638,0.117
1567322312328,2019-09-01T00:18:32.328,438.501,0.713,0.633,0.107
1567322312347,2019-09-01T00:18:32.347,438.520,0.709,0.637,0.104
1567322312368,2019-09-01T00:18:32.368,438.541,0.725,0.637,0.110
1567322312387,2019-09-01T00:18:32.387,438.560,0.734,0.646,0.124
1567322312407,2019-09-01T00:18:32.407,438.580,0.722,0.663,0.132
1567322312426,2019-09-01T00:18:32.426,438.599,0.703,0.675,0.136
1567322312447,2019-09-01T00:18:32.447,438.620,0.688,0.693,0.137
1567322312466,2019-09-01T00:18:32.466,438.639,0.663,0.715,0.136
1567322312486,2019-09-01T00:18:32.486,438.659,0.660,0.710,0.149
1567322312505,2019-09-01T00:18:32.505,438.678,0.664,0.695,0.179
1567322312524,2019-09-01T00:18:32.524,438.697,0.670,0.661,0.189
1567322312545,2019-09-01T00:18:32.545,438.718,0.705,0.631,0.208
1567322312564,2019-09-01T00:18:32.564,438.737,0.713,0.624,0.223
1567322312584,2019-09-01T00:18:32.584,438.757,0.702,0.631,0.226
1567322312603,2019-09-01T00:18:32.603,438.776,0.708,0.625,0.228
1567322312624,2019-09-01T00:18:32.624,438.797,0.719,0.615,0.235
1567322312643,2019-09-01T00:18:32.643,438.816,0.735,0.608,0.246
1567322312663,2019-09-01T00:18:32.663,438.836,0.736,0.608,0.249
1567322312682,2019-09-01T00:18:32.682,438.855,0.731,0.600,0.243
1567322312703,2019-09-01T00:18:32.703,438.876,0.733,0.594,0.249
1567322312722,2019-09-01T00:18:32.722,438.895,0.750,0.604,0.251
1567322312741,2019-09-01T00:18:32.741,438.914,0.763,0.610,0.242
1567322312762,2019-09-01T00:18:32.762,438.935,0.772,0.605,0.240
1567322312781,2019-09-01T00:18:32.781,438.954,0.772,0.595,0.236
1567322312801,2019-09-01T00:18:32.801,438.974,0.764,0.571,0.229
1567322312820,2019-09-01T00:18:32.820,438.993,0.779,0.562,0.226
1567322312841,2019-09-01T00:18:32.841,439.014,0.801,0.562,0.219
1567322312860,2019-09-01T00:18:32.860,439.033,0.800,0.558,0.217
1567322312880,2019-09-01T00:18:32.880,439.053,0.792,0.545,0.211
1567322312899,2019-09-01T00:18:32.899,439.072,0.785,0.542,0.204
1567322312920,2019-09-01T00:18:32.920,439.093,0.775,0.551,0.196
1567322312939,2019-09-01T00:18:32.939,439.112,0.765,0.561,0.195
1567322312958,2019-09-01T00:18:32.958,439.131,0.759,0.561,0.192
1567322312978,2019-09-01T00:18:32.978,439.151,0.764,0.555,0.197
1567322312997,2019-09-01T00:18:32.997,439.170,0.772,0.554,0.206
1567322313018,2019-09-01T00:18:33.018,439.191,0.769,0.559,0.207
1567322313037,2019-09-01T00:18:33.037,439.210,0.753,0.568,0.208
1567322313057,2019-09-01T00:18:33.057,439.230,0.750,0.572,0.211
1567322313077,2019-09-01T00:18:33.077,439.250,0.750,0.578,0.218
1567322313097,2019-09-01T00:18:33.097,439.270,0.758,0.586,0.227
1567322313116,2019-09-01T00:18:33.116,439.289,0.769,0.605,0.225
1567322313137,2019-09-01T00:18:33.137,439.310,0.755,0.614,0.221
1567322313156,2019-09-01T00:18:33.156,439.329,0.740,0.610,0.232
1567322313175,2019-09-01T00:18:33.175,439.348,0.741,0.609,0.235
1567322313195,2019-09-01T00:18:33.195,439.368,0.754,0.614,0.226
1567322313214,2019-09-01T00:18:33.214,439.387,0.754,0.625,0.222
1567322313235,2019-09-01T00:18:33.235,439.408,0.739,0.638,0.211
1567322313254,2019-09-01T00:18:33.254,439.427,0.715,0.637,0.197
1567322313274,2019-09-01T00:18:33.274,439.447,0.709,0.631,0.188
1567322313293,2019-09-01T00:18:33.293,439.466,0.723,0.618,0.184
1567322313314,2019-09-01T00:18:33.314,439.487,0.737,0.603,0.190
1567322313333,2019-09-01T00:18:33.333,439.506,0.751,0.588,0.193
1567322313353,2019-09-01T00:18:33.353,439.526,0.762,0.579,0.193
1567322313372,2019-09-01T00:18:33.372,439.545,0.772,0.570,0.198
1567322313391,2019-09-01T00:18:33.391,439.564,0.774,0.567,0.204
1567322313412,2019-09-01T00:18:33.412,439.585,0.769,0.562,0.207
1567322313431,2019-09-01T00:18:33.431,439.604,0.772,0.562,0.211
1567322313452,2019-09-01T00:18:33.452,439.625,0.780,0.573,0.222
1567322313471,2019-09-01T00:18:33.471,439.644,0.776,0.590,0.226
1567322313491,2019-09-01T00:18:33.491,439.664,0.763,0.594,0.229
1567322313510,2019-09-01T00:18:33.510,439.683,0.758,0.594,0.237
1567322313531,2019-09-01T00:18:33.531,439.704,0.753,0.610,0.241
1567322313550,2019-09-01T00:18:33.550,439.723,0.735,0.642,0.231
1567322313570,2019-09-01T00:18:33.570,439.743,0.712,0.669,0.219
1567322313589,2019-09-01T00:18:33.589,439.762,0.688,0.686,0.216
1567322313608,2019-09-01T00:18:33.608,439.781,0.664,0.696,0.203
1567322313629,2019-09-01T00:18:33.629,439.802,0.641,0.702,0.191
1567322313648,2019-09-01T00:18:33.648,439.821,0.633,0.693,0.182
1567322313668,2019-09-01T00:18:33.668,439.841,0.641,0.679,0.177
1567322313687,2019-09-01T00:18:33.687,439.860,0.663,0.660,0.178
1567322313708,2019-09-01T00:18:33.708,439.881,0.695,0.652,0.189
1567322313727,2019-09-01T00:18:33.727,439.900,0.708,0.674,0.188
1567322313747,2019-09-01T00:18:33.747,439.920,0.697,0.686,0.178
1567322313766,2019-09-01T00:18:33.766,439.939,0.685,0.681,0.189
1567322313787,2019-09-01T00:18:33.787,439.960,0.676,0.667,0.197
1567322313806,2019-09-01T00:18:33.806,439.979,0.679,0.659,0.198
1567322313825,2019-09-01T00:18:33.825,439.998,0.676,0.669,0.200
1567322313846,2019-09-01T00:18:33.846,440.019,0.663,0.677,0.197
1567322313865,2019-09-01T00:18:33.865,440.038,0.661,0.678,0.194
1567322313885,2019-09-01T00:18:33.885,440.058,0.670,0.678,0.195
1567322313904,2019-09-01T00:18:33.904,440.077,0.674,0.681,0.192
1567322313925,2019-09-01T00:18:33.925,440.098,0.663,0.683,0.191
1567322313944,2019-09-01T00:18:33.944,440.117,0.663,0.670,0.193
1567322313964,2019-09-01T00:18:33.964,440.137,0.675,0.658,0.190
1567322313983,2019-09-01T00:18:33.983,440.156,0.695,0.658,0.186
1567322314004,2019-09-01T00:18:34.004,440.177,0.705,0.665,0.192
1567322314023,2019-09-01T00:18:34.023,440.196,0.710,0.667,0.203
1567322314042,2019-09-01T00:18:34.042,440.215,0.705,0.663,0.211
1567322314062,2019-09-01T00:18:34.062,440.235,0.678,0.668,0.212
1567322314081,2019-09-01T00:18:34.081,440.254,0.652,0.676,0.207
1567322314102,2019-09-01T00:18:34.102,440.275,0.637,0.686,0.202
1567322314121,2019-09-01T00:18:34.121,440.294,0.640,0.692,0.211
1567322314141,2019-09-01T00:18:34.141,440.314,0.645,0.694,0.219
1567322314160,2019-09-01T00:18:34.160,440.333,0.643,0.705,0.227
1567322314181,2019-09-01T00:18:34.181,440.354,0.635,0.712,0.227
1567322314200,2019-09-01T00:18:34.200,440.373,0.626,0.708,0.226
1567322314221,2019-09-01T00:18:34.221,440.394,0.625,0.700,0.228
1567322314240,2019-09-01T00:18:34.240,440.413,0.634,0.693,0.229
1567322314259,2019-09-01T00:18:34.259,440.432,0.650,0.683,0.238
1567322314279,2019-09-01T00:18:34.279,440.452,0.662,0.680,0.246
1567322314298,2019-09-01T00:18:34.298,440.471,0.667,0.675,0.249
1567322314319,2019-09-01T00:18:34.319,440.492,0.675,0.666,0.249
1567322314338,2019-09-01T00:18:34.338,440.511,0.678,0.670,0.240
1567322314358,2019-09-01T00:18:34.358,440.531,0.668,0.680,0.231
1567322314377,2019-09-01T00:18:34.377,440.550,0.663,0.679,0.219
1567322314398,2019-09-01T00:18:34.398,440.571,0.656,0.684,0.210
1567322314417,2019-09-01T00:18:34.417,440.590,0.645,0.688,0.198
1567322314437,2019-09-01T00:18:34.437,440.610,0.629,0.681,0.194
1567322314456,2019-09-01T00:18:34.456,440.629,0.637,0.685,0.194
1567322314477,2019-09-01T00:18:34.477,440.650,0.661,0.694,0.195
1567322314496,2019-09-01T00:18:34.496,440.669,0.666,0.692,0.200
1567322314515,2019-09-01T00:18:34.515,440.688,0.664,0.686,0.204
1567322314535,2019-09-01T00:18:34.535,440.708,0.669,0.687,0.210
1567322314555,2019-09-01T00:18:34.555,440.728,0.666,0.687,0.208
1567322314575,2019-09-01T00:18:34.575,440.748,0.660,0.685,0.204
1567322314594,2019-09-01T00:18:34.594,440.767,0.656,0.684,0.206
1567322314615,2019-09-01T00:18:34.615,440.788,0.659,0.681,0.208
1567322314634,2019-09-01T00:18:34.634,440.807,0.662,0.676,0.207
1567322314654,2019-09-01T00:18:34.654,440.827,0.659,0.679,0.209
1567322314673,2019-09-01T00:18:34.673,440.846,0.657,0.687,0.209
1567322314694,2019-09-01T00:18:34.694,440.867,0.646,0.691,0.212
1567322314713,2019-09-01T00:18:34.713,440.886,0.640,0.693,0.216
1567322314732,2019-09-01T00:18:34.732,440.905,0.638,0.694,0.216
1567322314752,2019-09-01T00:18:34.752,440.925,0.643,0.693,0.217
1567322314771,2019-09-01T00:18:34.771,440.944,0.646,0.695,0.218
1567322314792,2019-09-01T00:18:34.792,440.965,0.646,0.703,0.217
