epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1559681910242,2019-06-04T13:58:30.242,1.664,-0.549,-0.061,-0.366
1559681910262,2019-06-04T13:58:30.262,1.684,-0.427,0.000,-0.366
1559681910283,2019-06-04T13:58:30.283,1.705,-0.549,0.000,-0.366
1559681910303,2019-06-04T13:58:30.303,1.725,-0.549,-0.061,-0.427
1559681910324,2019-06-04T13:58:30.324,1.746,-0.549,-0.061,-0.366
1559681910344,2019-06-04T13:58:30.344,1.766,-0.488,-0.061,-0.366
1559681910363,2019-06-04T13:58:30.363,1.785,-0.488,-0.061,-0.427
1559681910384,2019-06-04T13:58:30.384,1.806,-0.549,-0.061,-0.366
1559681910404,2019-06-04T13:58:30.404,1.826,-0.488,-0.061,-0.366
1559681910425,2019-06-04T13:58:30.425,1.847,-0.549,-0.061,-0.427
1559681910445,2019-06-04T13:58:30.445,1.867,-0.427,-0.061,-0.366
1559681910466,2019-06-04T13:58:30.466,1.888,-0.549,-0.061,-0.366
1559681910486,2019-06-04T13:58:30.486,1.908,-0.488,-0.061,-0.366
1559681910505,2019-06-04T13:58:30.505,1.927,-0.488,-0.061,-0.366
1559681910526,2019-06-04T13:58:30.526,1.948,-0.427,-0.061,-0.427
1559681910546,2019-06-04T13:58:30.546,1.968,-0.427,0.000,-0.427
1559681910567,2019-06-04T13:58:30.567,1.989,-0.488,0.000,-0.366
1559681910587,2019-06-04T13:58:30.587,2.009,-0.549,0.000,-0.305
1559681910608,2019-06-04T13:58:30.608,2.030,-0.549,-0.061,-0.366
1559681910628,2019-06-04T13:58:30.628,2.050,-0.610,0.000,-0.366
1559681910649,2019-06-04T13:58:30.649,2.071,-0.488,0.000,-0.366
1559681910668,2019-06-04T13:58:30.668,2.090,-0.488,0.000,-0.366
1559681910688,2019-06-04T13:58:30.688,2.110,-0.488,-0.061,-0.366
1559681910709,2019-06-04T13:58:30.709,2.131,-0.488,-0.061,-0.305
1559681910729,2019-06-04T13:58:30.729,2.151,-0.549,-0.061,-0.427
1559681910750,2019-06-04T13:58:30.750,2.172,-0.549,-0.061,-0.427
1559681910771,2019-06-04T13:58:30.771,2.193,-0.488,0.000,-0.305
1559681910791,2019-06-04T13:58:30.791,2.213,-0.488,0.000,-0.305
1559681910810,2019-06-04T13:58:30.810,2.232,-0.488,0.000,-0.366
1559681910831,2019-06-04T13:58:30.831,2.253,-0.488,-0.061,-0.427
1559681910851,2019-06-04T13:58:30.851,2.273,-0.427,-0.061,-0.366
1559681910872,2019-06-04T13:58:30.872,2.294,-0.427,-0.061,-0.305
1559681910892,2019-06-04T13:58:30.892,2.314,-0.549,0.000,-0.366
1559681910913,2019-06-04T13:58:30.913,2.335,-0.549,-0.061,-0.427
1559681910933,2019-06-04T13:58:30.933,2.355,-0.549,-0.061,-0.366
1559681910952,2019-06-04T13:58:30.952,2.374,-0.549,-0.061,-0.366
1559681910973,2019-06-04T13:58:30.973,2.395,-0.488,0.000,-0.366
1559681910993,2019-06-04T13:58:30.993,2.415,-0.549,0.000,-0.427
1559681911014,2019-06-04T13:58:31.014,2.436,-0.549,-0.061,-0.366
1559681911034,2019-06-04T13:58:31.034,2.456,-0.671,-0.061,-0.366
1559681911055,2019-06-04T13:58:31.055,2.477,-0.488,-0.061,-0.366
1559681911075,2019-06-04T13:58:31.075,2.497,-0.488,-0.061,-0.366
1559681911094,2019-06-04T13:58:31.094,2.516,-0.488,-0.061,-0.366
1559681911115,2019-06-04T13:58:31.115,2.537,-0.549,-0.061,-0.366
1559681911135,2019-06-04T13:58:31.135,2.557,-0.549,-0.061,-0.366
1559681911156,2019-06-04T13:58:31.156,2.578,-0.427,-0.061,-0.366
1559681911176,2019-06-04T13:58:31.176,2.598,-0.549,-0.061,-0.427
1559681911197,2019-06-04T13:58:31.197,2.619,-0.549,-0.061,-0.427
1559681911217,2019-06-04T13:58:31.217,2.639,-0.549,0.000,-0.305
1559681911238,2019-06-04T13:58:31.238,2.660,-0.488,-0.061,-0.366
1559681911257,2019-06-04T13:58:31.257,2.679,-0.427,-0.061,-0.366
1559681911277,2019-06-04T13:58:31.277,2.699,-0.427,0.000,-0.305
1559681911298,2019-06-04T13:58:31.298,2.720,-0.488,-0.122,-0.366
1559681911318,2019-06-04T13:58:31.318,2.740,-0.427,-0.061,-0.427
1559681911339,2019-06-04T13:58:31.339,2.761,-0.488,0.000,-0.366
1559681911359,2019-06-04T13:58:31.359,2.781,-0.549,0.000,-0.366
1559681911380,2019-06-04T13:58:31.380,2.802,-0.549,-0.061,-0.427
1559681911399,2019-06-04T13:58:31.399,2.821,-0.488,-0.061,-0.366
1559681911419,2019-06-04T13:58:31.419,2.841,-0.549,0.000,-0.366
1559681911440,2019-06-04T13:58:31.440,2.862,-0.488,-0.061,-0.366
1559681911460,2019-06-04T13:58:31.460,2.882,-0.488,-0.061,-0.366
1559681911481,2019-06-04T13:58:31.481,2.903,-0.488,-0.061,-0.366
1559681911501,2019-06-04T13:58:31.501,2.923,-0.549,0.000,-0.366
1559681911522,2019-06-04T13:58:31.522,2.944,-0.488,-0.061,-0.366
1559681911541,2019-06-04T13:58:31.541,2.963,-0.488,-0.061,-0.366
1559681911562,2019-06-04T13:58:31.562,2.984,-0.549,0.000,-0.305
1559681911582,2019-06-04T13:58:31.582,3.004,-0.488,-0.061,-0.305
1559681911603,2019-06-04T13:58:31.603,3.025,-0.488,0.000,-0.366
1559681911623,2019-06-04T13:58:31.623,3.045,-0.488,-0.061,-0.427
1559681911644,2019-06-04T13:58:31.644,3.066,-0.549,-0.061,-0.366
1559681911664,2019-06-04T13:58:31.664,3.086,-0.488,0.000,-0.427
1559681911683,2019-06-04T13:58:31.683,3.105,-0.488,-0.122,-0.366
1559681911704,2019-06-04T13:58:31.704,3.126,-0.488,0.000,-0.305
1559681911724,2019-06-04T13:58:31.724,3.146,-0.549,-0.061,-0.366
1559681911745,2019-06-04T13:58:31.745,3.167,-0.488,-0.061,-0.366
1559681911765,2019-06-04T13:58:31.765,3.187,-0.488,-0.061,-0.366
1559681911786,2019-06-04T13:58:31.786,3.208,-0.488,-0.061,-0.366
1559681911806,2019-06-04T13:58:31.806,3.228,-0.549,-0.061,-0.366
1559681911827,2019-06-04T13:58:31.827,3.249,-0.427,0.000,-0.427
1559681911846,2019-06-04T13:58:31.846,3.268,-0.610,0.000,-0.366
1559681911866,2019-06-04T13:58:31.866,3.288,-0.549,-0.061,-0.427
1559681911887,2019-06-04T13:58:31.887,3.309,-0.488,0.000,-0.366
1559681911907,2019-06-04T13:58:31.907,3.329,-0.427,0.000,-0.366
1559681911928,2019-06-04T13:58:31.928,3.350,-0.488,-0.061,-0.366
1559681911948,2019-06-04T13:58:31.948,3.370,-0.549,-0.061,-0.366
1559681911969,2019-06-04T13:58:31.969,3.391,-0.549,0.000,-0.366
1559681911988,2019-06-04T13:58:31.988,3.410,-0.488,-0.061,-0.366
1559681912008,2019-06-04T13:58:32.008,3.430,-0.549,0.000,-0.366
1559681912029,2019-06-04T13:58:32.029,3.451,-0.610,-0.061,-0.305
1559681912049,2019-06-04T13:58:32.049,3.471,-0.549,-0.061,-0.366
1559681912070,2019-06-04T13:58:32.070,3.492,-0.610,-0.061,-0.366
1559681912090,2019-06-04T13:58:32.090,3.512,-0.549,-0.122,-0.305
1559681912111,2019-06-04T13:58:32.111,3.533,-0.488,0.000,-0.366
1559681912130,2019-06-04T13:58:32.130,3.552,-0.488,-0.061,-0.427
1559681912150,2019-06-04T13:58:32.150,3.572,-0.549,-0.061,-0.427
1559681912171,2019-06-04T13:58:32.171,3.593,-0.549,-0.061,-0.305
1559681912191,2019-06-04T13:58:32.191,3.613,-0.427,-0.122,-0.366
1559681912212,2019-06-04T13:58:32.212,3.634,-0.488,-0.061,-0.366
1559681912232,2019-06-04T13:58:32.232,3.654,-0.549,-0.061,-0.366
1559681912253,2019-06-04T13:58:32.253,3.675,-0.488,-0.061,-0.366
1559681912273,2019-06-04T13:58:32.273,3.695,-0.488,0.000,-0.366
1559681912292,2019-06-04T13:58:32.292,3.714,-0.366,0.000,-0.366
1559681912313,2019-06-04T13:58:32.313,3.735,-0.610,0.000,-0.366
1559681912333,2019-06-04T13:58:32.333,3.755,-0.488,-0.122,-0.366
1559681912354,2019-06-04T13:58:32.354,3.776,-0.488,-0.061,-0.427
1559681912375,2019-06-04T13:58:32.375,3.797,-0.488,-0.061,-0.427
1559681912395,2019-06-04T13:58:32.395,3.817,-0.549,0.000,-0.366
1559681912416,2019-06-04T13:58:32.416,3.838,-0.610,0.061,-0.427
1559681912435,2019-06-04T13:58:32.435,3.857,-0.549,0.000,-0.427
1559681912455,2019-06-04T13:58:32.455,3.877,-0.488,0.000,-0.366
1559681912476,2019-06-04T13:58:32.476,3.898,-0.488,-0.061,-0.366
1559681912496,2019-06-04T13:58:32.496,3.918,-0.488,-0.061,-0.305
1559681912517,2019-06-04T13:58:32.517,3.939,-0.488,0.000,-0.427
1559681912537,2019-06-04T13:58:32.537,3.959,-0.549,0.000,-0.305
1559681912558,2019-06-04T13:58:32.558,3.980,-0.488,-0.061,-0.305
1559681912577,2019-06-04T13:58:32.577,3.999,-0.549,-0.061,-0.427
1559681912597,2019-06-04T13:58:32.597,4.019,-0.488,-0.061,-0.427
1559681912618,2019-06-04T13:58:32.618,4.040,-0.549,-0.061,-0.366
1559681912638,2019-06-04T13:58:32.638,4.060,-0.427,-0.061,-0.366
1559681912659,2019-06-04T13:58:32.659,4.081,-0.549,-0.061,-0.366
1559681912679,2019-06-04T13:58:32.679,4.101,-0.549,0.000,-0.366
1559681912700,2019-06-04T13:58:32.700,4.122,-0.488,0.000,-0.366
1559681912719,2019-06-04T13:58:32.719,4.141,-0.488,-0.061,-0.366
1559681912739,2019-06-04T13:58:32.739,4.161,-0.427,-0.061,-0.366
1559681912760,2019-06-04T13:58:32.760,4.182,-0.427,-0.061,-0.366
1559681912780,2019-06-04T13:58:32.780,4.202,-0.488,-0.061,-0.427
1559681912801,2019-06-04T13:58:32.801,4.223,-0.488,0.000,-0.366
1559681912821,2019-06-04T13:58:32.821,4.243,-0.488,-0.061,-0.366
1559681912842,2019-06-04T13:58:32.842,4.264,-0.549,-0.061,-0.366
1559681912862,2019-06-04T13:58:32.862,4.284,-0.549,0.000,-0.305
1559681912881,2019-06-04T13:58:32.881,4.303,-0.549,-0.061,-0.366
1559681912902,2019-06-04T13:58:32.902,4.324,-0.549,-0.061,-0.366
1559681912922,2019-06-04T13:58:32.922,4.344,-0.610,-0.061,-0.366
1559681912943,2019-06-04T13:58:32.943,4.365,-0.488,-0.061,-0.305
1559681912963,2019-06-04T13:58:32.963,4.385,-0.488,0.000,-0.305
1559681912984,2019-06-04T13:58:32.984,4.406,-0.549,0.000,-0.366
1559681913004,2019-06-04T13:58:33.004,4.426,-0.488,-0.061,-0.366
1559681913023,2019-06-04T13:58:33.023,4.445,-0.549,0.000,-0.366
1559681913044,2019-06-04T13:58:33.044,4.466,-0.427,0.000,-0.366
1559681913064,2019-06-04T13:58:33.064,4.486,-0.549,-0.061,-0.366
1559681913085,2019-06-04T13:58:33.085,4.507,-0.549,0.000,-0.305
1559681913105,2019-06-04T13:58:33.105,4.527,-0.549,0.000,-0.366
1559681913126,2019-06-04T13:58:33.126,4.548,-0.488,0.000,-0.366
1559681913146,2019-06-04T13:58:33.146,4.568,-0.488,-0.061,-0.366
1559681913166,2019-06-04T13:58:33.166,4.588,-0.488,-0.061,-0.366
1559681913186,2019-06-04T13:58:33.186,4.608,-0.488,0.000,-0.366
1559681913207,2019-06-04T13:58:33.207,4.629,-0.427,-0.061,-0.305
1559681913227,2019-06-04T13:58:33.227,4.649,-0.549,-0.061,-0.366
1559681913248,2019-06-04T13:58:33.248,4.670,-0.488,-0.061,-0.366
1559681913268,2019-06-04T13:58:33.268,4.690,-0.488,-0.061,-0.366
1559681913289,2019-06-04T13:58:33.289,4.711,-0.488,-0.061,-0.366
1559681913308,2019-06-04T13:58:33.308,4.730,-0.488,0.000,-0.366
1559681913328,2019-06-04T13:58:33.328,4.750,-0.610,0.000,-0.366
1559681913349,2019-06-04T13:58:33.349,4.771,-0.488,-0.122,-0.366
1559681913369,2019-06-04T13:58:33.369,4.791,-0.610,0.000,-0.305
1559681913390,2019-06-04T13:58:33.390,4.812,-0.549,0.000,-0.305
1559681913410,2019-06-04T13:58:33.410,4.832,-0.427,-0.061,-0.366
1559681913431,2019-06-04T13:58:33.431,4.853,-0.488,-0.061,-0.427
1559681913451,2019-06-04T13:58:33.451,4.873,-0.549,-0.061,-0.305
1559681913470,2019-06-04T13:58:33.470,4.892,-0.549,-0.061,-0.427
1559681913491,2019-06-04T13:58:33.491,4.913,-0.488,-0.061,-0.366
1559681913511,2019-06-04T13:58:33.511,4.933,-0.488,0.000,-0.427
1559681913532,2019-06-04T13:58:33.532,4.954,-0.549,0.000,-0.427
1559681913552,2019-06-04T13:58:33.552,4.974,-0.488,-0.061,-0.427
1559681913573,2019-06-04T13:58:33.573,4.995,-0.549,-0.061,-0.427
1559681913593,2019-06-04T13:58:33.593,5.015,-0.549,-0.061,-0.427
1559681913612,2019-06-04T13:58:33.612,5.034,-0.610,-0.061,-0.366
1559681913633,2019-06-04T13:58:33.633,5.055,-0.549,-0.061,-0.366
1559681913653,2019-06-04T13:58:33.653,5.075,-0.549,0.000,-0.366
1559681913674,2019-06-04T13:58:33.674,5.096,-0.427,0.000,-0.366
1559681913694,2019-06-04T13:58:33.694,5.116,-0.488,-0.061,-0.427
1559681913715,2019-06-04T13:58:33.715,5.137,-0.488,-0.061,-0.305
1559681913735,2019-06-04T13:58:33.735,5.157,-0.549,-0.061,-0.305
1559681913754,2019-06-04T13:58:33.754,5.176,-0.488,-0.061,-0.366
1559681913775,2019-06-04T13:58:33.775,5.197,-0.488,-0.061,-0.366
1559681913795,2019-06-04T13:58:33.795,5.217,-0.488,-0.061,-0.427
1559681913816,2019-06-04T13:58:33.816,5.238,-0.549,-0.061,-0.366
1559681913836,2019-06-04T13:58:33.836,5.258,-0.549,-0.061,-0.366
1559681913857,2019-06-04T13:58:33.857,5.279,-0.488,0.000,-0.427
1559681913877,2019-06-04T13:58:33.877,5.299,-0.549,0.000,-0.366
1559681913898,2019-06-04T13:58:33.898,5.320,-0.549,-0.061,-0.366
1559681913917,2019-06-04T13:58:33.917,5.339,-0.610,0.000,-0.366
1559681913938,2019-06-04T13:58:33.938,5.360,-0.488,0.000,-0.305
1559681913958,2019-06-04T13:58:33.958,5.380,-0.488,-0.061,-0.366
1559681913979,2019-06-04T13:58:33.979,5.401,-0.488,-0.061,-0.366
1559681913999,2019-06-04T13:58:33.999,5.421,-0.488,0.000,-0.366
1559681914020,2019-06-04T13:58:34.020,5.442,-0.488,-0.061,-0.366
1559681914040,2019-06-04T13:58:34.040,5.462,-0.488,-0.061,-0.366
1559681914059,2019-06-04T13:58:34.059,5.481,-0.549,0.000,-0.366
1559681914080,2019-06-04T13:58:34.080,5.502,-0.488,-0.061,-0.366
1559681914100,2019-06-04T13:58:34.100,5.522,-0.488,-0.061,-0.366
1559681914121,2019-06-04T13:58:34.121,5.543,-0.488,-0.061,-0.427
1559681914141,2019-06-04T13:58:34.141,5.563,-0.549,-0.061,-0.366
1559681914162,2019-06-04T13:58:34.162,5.584,-0.549,-0.061,-0.366
1559681914182,2019-06-04T13:58:34.182,5.604,-0.488,0.000,-0.366
1559681914201,2019-06-04T13:58:34.201,5.623,-0.549,-0.061,-0.366
1559681914222,2019-06-04T13:58:34.222,5.644,-0.427,-0.061,-0.366
1559681914242,2019-06-04T13:58:34.242,5.664,-0.610,0.000,-0.366
1559681914263,2019-06-04T13:58:34.263,5.685,-0.549,-0.061,-0.427
1559681914283,2019-06-04T13:58:34.283,5.705,-0.488,-0.061,-0.366
1559681914304,2019-06-04T13:58:34.304,5.726,-0.488,0.061,-0.366
1559681914324,2019-06-04T13:58:34.324,5.746,-0.549,0.000,-0.366
1559681914343,2019-06-04T13:58:34.343,5.765,-0.488,0.000,-0.305
1559681914364,2019-06-04T13:58:34.364,5.786,-0.427,-0.061,-0.366
1559681914384,2019-06-04T13:58:34.384,5.806,-0.488,-0.061,-0.366
1559681914405,2019-06-04T13:58:34.405,5.827,-0.549,-0.061,-0.366
1559681914425,2019-06-04T13:58:34.425,5.847,-0.549,-0.061,-0.427
1559681914446,2019-06-04T13:58:34.446,5.868,-0.549,-0.061,-0.366
1559681914466,2019-06-04T13:58:34.466,5.888,-0.549,-0.061,-0.366
1559681914487,2019-06-04T13:58:34.487,5.909,-0.610,0.000,-0.305
1559681914506,2019-06-04T13:58:34.506,5.928,-0.488,-0.061,-0.366
1559681914526,2019-06-04T13:58:34.526,5.948,-0.549,-0.061,-0.427
1559681914547,2019-06-04T13:58:34.547,5.969,-0.427,-0.061,-0.366
1559681914567,2019-06-04T13:58:34.567,5.989,-0.549,0.000,-0.366
1559681914588,2019-06-04T13:58:34.588,6.010,-0.549,-0.061,-0.366
1559681914608,2019-06-04T13:58:34.608,6.030,-0.549,-0.061,-0.427
1559681914629,2019-06-04T13:58:34.629,6.051,-0.549,-0.061,-0.366
1559681914648,2019-06-04T13:58:34.648,6.070,-0.549,0.000,-0.366
1559681914668,2019-06-04T13:58:34.668,6.090,-0.549,-0.061,-0.427
1559681914689,2019-06-04T13:58:34.689,6.111,-0.488,-0.061,-0.366
1559681914709,2019-06-04T13:58:34.709,6.131,-0.549,-0.061,-0.366
1559681914730,2019-06-04T13:58:34.730,6.152,-0.549,-0.061,-0.366
1559681914750,2019-06-04T13:58:34.750,6.172,-0.488,-0.061,-0.366
1559681914771,2019-06-04T13:58:34.771,6.193,-0.549,0.000,-0.366
1559681914790,2019-06-04T13:58:34.790,6.212,-0.610,0.000,-0.305
1559681914811,2019-06-04T13:58:34.811,6.233,-0.488,-0.061,-0.305
1559681914831,2019-06-04T13:58:34.831,6.253,-0.488,0.000,-0.366
1559681914852,2019-06-04T13:58:34.852,6.274,-0.549,0.000,-0.366
1559681914872,2019-06-04T13:58:34.872,6.294,-0.488,0.000,-0.366
1559681914893,2019-06-04T13:58:34.893,6.315,-0.549,0.000,-0.366
1559681914913,2019-06-04T13:58:34.913,6.335,-0.549,-0.061,-0.427
1559681914934,2019-06-04T13:58:34.934,6.356,-0.549,-0.061,-0.366
1559681914953,2019-06-04T13:58:34.953,6.375,-0.488,-0.061,-0.366
1559681914973,2019-06-04T13:58:34.973,6.395,-0.427,-0.061,-0.366
1559681914994,2019-06-04T13:58:34.994,6.416,-0.610,0.000,-0.427
1559681915014,2019-06-04T13:58:35.014,6.436,-0.488,0.000,-0.366
1559681915035,2019-06-04T13:58:35.035,6.457,-0.549,-0.061,-0.366
1559681915055,2019-06-04T13:58:35.055,6.477,-0.427,0.000,-0.427
1559681915076,2019-06-04T13:58:35.076,6.498,-0.549,0.000,-0.366
1559681915095,2019-06-04T13:58:35.095,6.517,-0.488,-0.061,-0.366
1559681915115,2019-06-04T13:58:35.115,6.537,-0.549,-0.061,-0.427
1559681915136,2019-06-04T13:58:35.136,6.558,-0.549,-0.061,-0.366
1559681915156,2019-06-04T13:58:35.156,6.578,-0.549,0.000,-0.366
1559681915177,2019-06-04T13:58:35.177,6.599,-0.488,-0.061,-0.366
1559681915197,2019-06-04T13:58:35.197,6.619,-0.488,-0.061,-0.366
1559681915218,2019-06-04T13:58:35.218,6.640,-0.488,0.000,-0.366
1559681915237,2019-06-04T13:58:35.237,6.659,-0.488,-0.061,-0.366
1559681915257,2019-06-04T13:58:35.257,6.679,-0.488,0.000,-0.366
1559681915278,2019-06-04T13:58:35.278,6.700,-0.488,-0.061,-0.366
1559681915298,2019-06-04T13:58:35.298,6.720,-0.488,-0.061,-0.366
1559681915319,2019-06-04T13:58:35.319,6.741,-0.488,-0.061,-0.366
1559681915339,2019-06-04T13:58:35.339,6.761,-0.549,-0.122,-0.366
1559681915360,2019-06-04T13:58:35.360,6.782,-0.549,-0.061,-0.366
1559681915379,2019-06-04T13:58:35.379,6.801,-0.366,-0.122,-0.305
1559681915399,2019-06-04T13:58:35.399,6.821,-0.610,-0.061,-0.305
1559681915420,2019-06-04T13:58:35.420,6.842,-0.427,-0.061,-0.427
1559681915440,2019-06-04T13:58:35.440,6.862,-0.549,-0.061,-0.366
1559681915461,2019-06-04T13:58:35.461,6.883,-0.549,-0.061,-0.427
1559681915481,2019-06-04T13:58:35.481,6.903,-0.549,0.000,-0.366
1559681915502,2019-06-04T13:58:35.502,6.924,-0.488,0.000,-0.366
1559681915522,2019-06-04T13:58:35.522,6.944,-0.488,-0.061,-0.427
1559681915542,2019-06-04T13:58:35.542,6.964,-0.549,-0.061,-0.305
1559681915562,2019-06-04T13:58:35.562,6.984,-0.549,-0.061,-0.366
1559681915583,2019-06-04T13:58:35.583,7.005,-0.427,-0.122,-0.366
1559681915603,2019-06-04T13:58:35.603,7.025,-0.549,-0.061,-0.366
1559681915624,2019-06-04T13:58:35.624,7.046,-0.488,0.000,-0.366
1559681915644,2019-06-04T13:58:35.644,7.066,-0.549,-0.061,-0.366
1559681915665,2019-06-04T13:58:35.665,7.087,-0.549,-0.061,-0.366
