epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559681919134,2019-06-04T13:58:39.134,4.122,97598.406
1559681919207,2019-06-04T13:58:39.207,4.195,97597.563
1559681919280,2019-06-04T13:58:39.280,4.268,97595.297
1559681919355,2019-06-04T13:58:39.355,4.343,97597.094
1559681919428,2019-06-04T13:58:39.428,4.416,97592.328
1559681919502,2019-06-04T13:58:39.502,4.490,97593.625
1559681919575,2019-06-04T13:58:39.575,4.563,97593.625
1559681919650,2019-06-04T13:58:39.650,4.638,97593.625
1559681919723,2019-06-04T13:58:39.723,4.711,97594.938
1559681919796,2019-06-04T13:58:39.796,4.784,97594.938
1559681919869,2019-06-04T13:58:39.869,4.857,97594.125
1559681919944,2019-06-04T13:58:39.944,4.932,97597.922
1559681920017,2019-06-04T13:58:40.017,5.005,97592.813
1559681920091,2019-06-04T13:58:40.091,5.079,97598.859
1559681920164,2019-06-04T13:58:40.164,5.152,97598.047
1559681920238,2019-06-04T13:58:40.238,5.226,97597.563
1559681920312,2019-06-04T13:58:40.312,5.300,97600.656
1559681920385,2019-06-04T13:58:40.385,5.373,97596.250
1559681920458,2019-06-04T13:58:40.458,5.446,97599.719
1559681920533,2019-06-04T13:58:40.533,5.521,97594.125
1559681920606,2019-06-04T13:58:40.606,5.594,97595.797
1559681920679,2019-06-04T13:58:40.679,5.667,97600.172
1559681920753,2019-06-04T13:58:40.753,5.741,97597.922
1559681920827,2019-06-04T13:58:40.827,5.815,97597.094
1559681920901,2019-06-04T13:58:40.901,5.889,97593.172
1559681920974,2019-06-04T13:58:40.974,5.962,97595.797
1559681921047,2019-06-04T13:58:41.047,6.035,97593.172
1559681921122,2019-06-04T13:58:41.122,6.110,97594.125
1559681921195,2019-06-04T13:58:41.195,6.183,97595.797
1559681921268,2019-06-04T13:58:41.268,6.256,97600.531
1559681921341,2019-06-04T13:58:41.341,6.329,97592.328
1559681921416,2019-06-04T13:58:41.416,6.404,97602.781
1559681921489,2019-06-04T13:58:41.489,6.477,97596.609
1559681921563,2019-06-04T13:58:41.563,6.551,97594.938
1559681921636,2019-06-04T13:58:41.636,6.624,97593.625
1559681921711,2019-06-04T13:58:41.711,6.699,97597.563
1559681921784,2019-06-04T13:58:41.784,6.772,97597.563
1559681921857,2019-06-04T13:58:41.857,6.845,97591.867
1559681921932,2019-06-04T13:58:41.932,6.920,97594.125
1559681922005,2019-06-04T13:58:42.005,6.993,97597.922
1559681922078,2019-06-04T13:58:42.078,7.066,97597.094
1559681922152,2019-06-04T13:58:42.152,7.140,97598.859
1559681922226,2019-06-04T13:58:42.226,7.214,97596.250
1559681922300,2019-06-04T13:58:42.300,7.288,97599.219
1559681922373,2019-06-04T13:58:42.373,7.361,97600.531
1559681922446,2019-06-04T13:58:42.446,7.434,97598.406
1559681922521,2019-06-04T13:58:42.521,7.509,97593.992
1559681922594,2019-06-04T13:58:42.594,7.582,97594.938
1559681922667,2019-06-04T13:58:42.667,7.655,97593.992
1559681922740,2019-06-04T13:58:42.740,7.728,97598.406
1559681922815,2019-06-04T13:58:42.815,7.803,97588.406
1559681922888,2019-06-04T13:58:42.888,7.876,97597.563
1559681922962,2019-06-04T13:58:42.962,7.950,97597.563
1559681923035,2019-06-04T13:58:43.035,8.023,97596.250
1559681923110,2019-06-04T13:58:43.110,8.098,97595.797
1559681923183,2019-06-04T13:58:43.183,8.171,97592.328
1559681923256,2019-06-04T13:58:43.256,8.244,97591.867
1559681923329,2019-06-04T13:58:43.329,8.317,97594.484
1559681923404,2019-06-04T13:58:43.404,8.392,97588.406
1559681923477,2019-06-04T13:58:43.477,8.465,97588.047
1559681923550,2019-06-04T13:58:43.550,8.538,97590.563
1559681923624,2019-06-04T13:58:43.624,8.612,97592.328
1559681923698,2019-06-04T13:58:43.698,8.686,97590.563
1559681923772,2019-06-04T13:58:43.772,8.760,97587.945
1559681923845,2019-06-04T13:58:43.845,8.833,97596.250
1559681923918,2019-06-04T13:58:43.918,8.906,97593.625
1559681923993,2019-06-04T13:58:43.993,8.981,97592.328
1559681924066,2019-06-04T13:58:44.066,9.054,97585.781
1559681924139,2019-06-04T13:58:44.139,9.127,97591.375
1559681924213,2019-06-04T13:58:44.213,9.201,97587.945
1559681924287,2019-06-04T13:58:44.287,9.275,97587.945
1559681924361,2019-06-04T13:58:44.361,9.349,97588.406
1559681924434,2019-06-04T13:58:44.434,9.422,97590.203
1559681924507,2019-06-04T13:58:44.507,9.495,97591.867
1559681924582,2019-06-04T13:58:44.582,9.570,97595.797
1559681924655,2019-06-04T13:58:44.655,9.643,97589.703
1559681924728,2019-06-04T13:58:44.728,9.716,97587.945
1559681924801,2019-06-04T13:58:44.801,9.789,97591.016
1559681924876,2019-06-04T13:58:44.876,9.864,97592.328
1559681924949,2019-06-04T13:58:44.949,9.937,97592.688
1559681925023,2019-06-04T13:58:45.023,10.011,97589.250
1559681925096,2019-06-04T13:58:45.096,10.084,97588.766
1559681925171,2019-06-04T13:58:45.171,10.159,97590.563
1559681925244,2019-06-04T13:58:45.244,10.232,97594.484
1559681925317,2019-06-04T13:58:45.317,10.305,97593.172
1559681925390,2019-06-04T13:58:45.390,10.378,97590.563
1559681925465,2019-06-04T13:58:45.465,10.453,97600.531
1559681925538,2019-06-04T13:58:45.538,10.526,97596.609
1559681925612,2019-06-04T13:58:45.612,10.600,97587.945
1559681925685,2019-06-04T13:58:45.685,10.673,97592.688
1559681925759,2019-06-04T13:58:45.759,10.747,97591.016
1559681925833,2019-06-04T13:58:45.833,10.821,97600.531
1559681925906,2019-06-04T13:58:45.906,10.894,97595.297
1559681925979,2019-06-04T13:58:45.979,10.967,97600.531
1559681926054,2019-06-04T13:58:46.054,11.042,97592.688
1559681926127,2019-06-04T13:58:46.127,11.115,97593.172
1559681926200,2019-06-04T13:58:46.200,11.188,97591.375
1559681926274,2019-06-04T13:58:46.274,11.262,97600.531
1559681926348,2019-06-04T13:58:46.348,11.336,97593.172
1559681926422,2019-06-04T13:58:46.422,11.410,97589.703
1559681926495,2019-06-04T13:58:46.495,11.483,97593.992
1559681926568,2019-06-04T13:58:46.568,11.556,97588.766
1559681926643,2019-06-04T13:58:46.643,11.631,97589.250
1559681926716,2019-06-04T13:58:46.716,11.704,97591.375
1559681926789,2019-06-04T13:58:46.789,11.777,97589.703
1559681926862,2019-06-04T13:58:46.862,11.850,97592.688
1559681926937,2019-06-04T13:58:46.937,11.925,97592.688
1559681927010,2019-06-04T13:58:47.010,11.998,97589.250
1559681927084,2019-06-04T13:58:47.084,12.072,97593.992
1559681927157,2019-06-04T13:58:47.157,12.145,97591.867
1559681927232,2019-06-04T13:58:47.232,12.220,97595.656
1559681927305,2019-06-04T13:58:47.305,12.293,97593.992
1559681927378,2019-06-04T13:58:47.378,12.366,97587.945
1559681927451,2019-06-04T13:58:47.451,12.439,97594.844
1559681927526,2019-06-04T13:58:47.526,12.514,97593.992
1559681927599,2019-06-04T13:58:47.599,12.587,97597.922
1559681927673,2019-06-04T13:58:47.673,12.661,97593.531
1559681927746,2019-06-04T13:58:47.746,12.734,97593.992
1559681927820,2019-06-04T13:58:47.820,12.808,97591.867
1559681927894,2019-06-04T13:58:47.894,12.882,97596.148
1559681927967,2019-06-04T13:58:47.967,12.955,97594.844
1559681928040,2019-06-04T13:58:48.040,13.028,97592.227
1559681928115,2019-06-04T13:58:48.115,13.103,97593.992
1559681928188,2019-06-04T13:58:48.188,13.176,97590.070
1559681928261,2019-06-04T13:58:48.261,13.249,97589.609
1559681928335,2019-06-04T13:58:48.335,13.323,97594.352
1559681928409,2019-06-04T13:58:48.409,13.397,97593.531
1559681928483,2019-06-04T13:58:48.483,13.471,97595.656
1559681928556,2019-06-04T13:58:48.556,13.544,97602.203
1559681928629,2019-06-04T13:58:48.629,13.617,97589.609
1559681928704,2019-06-04T13:58:48.704,13.692,97590.430
1559681928777,2019-06-04T13:58:48.777,13.765,97593.047
1559681928850,2019-06-04T13:58:48.850,13.838,97595.656
1559681928924,2019-06-04T13:58:48.924,13.912,97595.656
1559681928998,2019-06-04T13:58:48.998,13.986,97591.734
1559681929071,2019-06-04T13:58:49.071,14.059,97589.125
1559681929145,2019-06-04T13:58:49.145,14.133,97590.430
1559681929218,2019-06-04T13:58:49.218,14.206,97586.867
1559681929293,2019-06-04T13:58:49.293,14.281,97588.664
1559681929366,2019-06-04T13:58:49.366,14.354,97592.586
1559681929439,2019-06-04T13:58:49.439,14.427,97593.047
1559681929512,2019-06-04T13:58:49.512,14.500,97597.328
1559681929587,2019-06-04T13:58:49.587,14.575,97593.891
1559681929660,2019-06-04T13:58:49.660,14.648,97585.555
1559681929734,2019-06-04T13:58:49.734,14.722,97595.563
1559681929807,2019-06-04T13:58:49.807,14.795,97586.867
1559681929882,2019-06-04T13:58:49.882,14.870,97589.477
1559681929955,2019-06-04T13:58:49.955,14.943,97589.023
1559681930028,2019-06-04T13:58:50.028,15.016,97552.859
1559681930103,2019-06-04T13:58:50.103,15.091,97583.789
1559681930176,2019-06-04T13:58:50.176,15.164,97582.484
1559681930249,2019-06-04T13:58:50.249,15.237,97581.172
1559681930322,2019-06-04T13:58:50.322,15.310,97579.375
1559681930397,2019-06-04T13:58:50.397,15.385,97581.172
1559681930470,2019-06-04T13:58:50.470,15.458,97579.375
1559681930544,2019-06-04T13:58:50.544,15.532,97575.094
1559681930617,2019-06-04T13:58:50.617,15.605,97579.375
1559681930692,2019-06-04T13:58:50.692,15.680,97586.766
1559681930765,2019-06-04T13:58:50.765,15.753,97593.766
1559681930838,2019-06-04T13:58:50.838,15.826,97497.000
1559681930911,2019-06-04T13:58:50.911,15.899,97579.375
1559681930986,2019-06-04T13:58:50.986,15.974,97582.844
1559681931059,2019-06-04T13:58:51.059,16.047,97567.609
1559681931133,2019-06-04T13:58:51.133,16.121,97575.453
1559681931206,2019-06-04T13:58:51.206,16.194,97581.047
1559681931280,2019-06-04T13:58:51.280,16.268,97593.766
1559681931354,2019-06-04T13:58:51.354,16.342,97582.352
1559681931427,2019-06-04T13:58:51.427,16.415,97586.273
1559681931500,2019-06-04T13:58:51.500,16.488,97445.539
1559681931575,2019-06-04T13:58:51.575,16.563,97416.281
1559681931648,2019-06-04T13:58:51.648,16.636,97576.305
1559681931721,2019-06-04T13:58:51.721,16.709,97706.578
1559681931795,2019-06-04T13:58:51.795,16.783,97777.563
1559681931869,2019-06-04T13:58:51.869,16.857,97832.125
1559681931943,2019-06-04T13:58:51.943,16.931,97782.797
1559681932016,2019-06-04T13:58:52.016,17.004,97727.047
1559681932089,2019-06-04T13:58:52.089,17.077,97580.906
1559681932164,2019-06-04T13:58:52.164,17.152,97574.859
1559681932237,2019-06-04T13:58:52.237,17.225,97584.016
1559681932310,2019-06-04T13:58:52.310,17.298,97580.906
1559681932383,2019-06-04T13:58:52.383,17.371,97578.297
1559681932458,2019-06-04T13:58:52.458,17.446,97584.836
1559681932531,2019-06-04T13:58:52.531,17.519,97590.922
1559681932605,2019-06-04T13:58:52.605,17.593,97584.375
1559681932678,2019-06-04T13:58:52.678,17.666,97586.141
1559681932753,2019-06-04T13:58:52.753,17.741,97572.969
1559681932826,2019-06-04T13:58:52.826,17.814,97574.281
1559681932899,2019-06-04T13:58:52.899,17.887,97586.859
1559681932974,2019-06-04T13:58:52.974,17.962,97589.125
1559681933047,2019-06-04T13:58:53.047,18.035,97564.266
1559681933120,2019-06-04T13:58:53.120,18.108,97588.172
1559681933194,2019-06-04T13:58:53.194,18.182,97489.633
1559681933268,2019-06-04T13:58:53.268,18.256,97514.938
1559681933341,2019-06-04T13:58:53.341,18.329,97803.953
1559681933415,2019-06-04T13:58:53.415,18.403,97891.125
1559681933488,2019-06-04T13:58:53.488,18.476,97893.742
1559681933563,2019-06-04T13:58:53.563,18.551,97876.734
1559681933636,2019-06-04T13:58:53.636,18.624,98070.313
1559681933709,2019-06-04T13:58:53.709,18.697,98016.203
1559681933782,2019-06-04T13:58:53.782,18.770,97949.133
1559681933857,2019-06-04T13:58:53.857,18.845,97965.188
1559681933930,2019-06-04T13:58:53.930,18.918,98059.359
1559681934004,2019-06-04T13:58:54.004,18.992,98066.758
1559681934077,2019-06-04T13:58:54.077,19.065,97875.797
1559681934152,2019-06-04T13:58:54.152,19.140,97717.055
1559681934225,2019-06-04T13:58:54.225,19.213,97585.813
1559681934298,2019-06-04T13:58:54.298,19.286,97592.352
1559681934371,2019-06-04T13:58:54.371,19.359,97589.734
1559681934446,2019-06-04T13:58:54.446,19.434,97589.375
1559681934519,2019-06-04T13:58:54.519,19.507,97594.836
1559681934592,2019-06-04T13:58:54.592,19.580,97591.859
1559681934666,2019-06-04T13:58:54.666,19.654,97607.914
1559681934740,2019-06-04T13:58:54.740,19.728,97614.094
1559681934814,2019-06-04T13:58:54.814,19.802,97586.172
1559681934887,2019-06-04T13:58:54.887,19.875,97587.805
1559681934960,2019-06-04T13:58:54.960,19.948,97590.422
1559681935035,2019-06-04T13:58:55.035,20.023,97589.602
1559681935108,2019-06-04T13:58:55.108,20.096,97594.344
1559681935181,2019-06-04T13:58:55.181,20.169,97587.352
1559681935255,2019-06-04T13:58:55.255,20.243,97584.242
1559681935329,2019-06-04T13:58:55.329,20.317,97576.883
1559681935403,2019-06-04T13:58:55.403,20.391,97585.547
1559681935476,2019-06-04T13:58:55.476,20.464,97582.477
1559681935549,2019-06-04T13:58:55.549,20.537,97523.125
1559681935624,2019-06-04T13:58:55.624,20.612,97513.516
1559681935697,2019-06-04T13:58:55.697,20.685,97510.047
1559681935770,2019-06-04T13:58:55.770,20.758,97529.672
1559681935843,2019-06-04T13:58:55.843,20.831,97569.266
1559681935918,2019-06-04T13:58:55.918,20.906,97581.031
1559681935991,2019-06-04T13:58:55.991,20.979,97586.758
1559681936065,2019-06-04T13:58:56.065,21.053,97569.266
1559681936138,2019-06-04T13:58:56.138,21.126,97553.109
1559681936213,2019-06-04T13:58:56.213,21.201,97554.875
1559681936286,2019-06-04T13:58:56.286,21.274,97545.266
1559681936359,2019-06-04T13:58:56.359,21.347,97530.391
1559681936432,2019-06-04T13:58:56.432,21.420,97509.359
1559681936507,2019-06-04T13:58:56.507,21.495,97469.406
1559681936580,2019-06-04T13:58:56.580,21.568,97475.352
1559681936654,2019-06-04T13:58:56.654,21.642,97472.734
1559681936727,2019-06-04T13:58:56.727,21.715,97445.266
1559681936801,2019-06-04T13:58:56.801,21.789,97479.602
1559681936875,2019-06-04T13:58:56.875,21.863,97523.609
1559681936948,2019-06-04T13:58:56.948,21.936,97541.922
1559681937023,2019-06-04T13:58:57.023,22.011,97532.766
1559681937096,2019-06-04T13:58:57.096,22.084,97593.750
1559681937169,2019-06-04T13:58:57.169,22.157,97704.477
1559681937242,2019-06-04T13:58:57.242,22.230,97758.109
1559681937317,2019-06-04T13:58:57.317,22.305,97798.164
1559681937390,2019-06-04T13:58:57.390,22.378,97803.398
1559681937464,2019-06-04T13:58:57.464,22.452,97793.422
1559681937537,2019-06-04T13:58:57.537,22.525,97805.555
1559681937612,2019-06-04T13:58:57.612,22.600,97797.703
1559681937685,2019-06-04T13:58:57.685,22.673,97780.117
1559681937758,2019-06-04T13:58:57.758,22.746,97757.156
1559681937831,2019-06-04T13:58:57.831,22.819,97736.953
1559681937906,2019-06-04T13:58:57.906,22.894,97726.484
1559681937979,2019-06-04T13:58:57.979,22.967,97719.586
1559681938052,2019-06-04T13:58:58.052,23.040,97734.695
1559681938126,2019-06-04T13:58:58.126,23.114,97729.094
1559681938200,2019-06-04T13:58:58.200,23.188,97768.703
1559681938274,2019-06-04T13:58:58.274,23.262,97762.164
1559681938347,2019-06-04T13:58:58.347,23.335,97760.859
1559681938420,2019-06-04T13:58:58.420,23.408,97764.289
1559681938495,2019-06-04T13:58:58.495,23.483,97761.188
1559681938568,2019-06-04T13:58:58.568,23.556,97741.563
1559681938641,2019-06-04T13:58:58.641,23.629,97720.992
1559681938715,2019-06-04T13:58:58.715,23.703,97702.672
1559681938789,2019-06-04T13:58:58.789,23.777,97685.672
1559681938862,2019-06-04T13:58:58.862,23.850,97676.875
1559681938936,2019-06-04T13:58:58.936,23.924,97662.125
1559681939010,2019-06-04T13:58:59.010,23.998,97664.742
1559681939084,2019-06-04T13:58:59.084,24.072,97659.867
1559681939157,2019-06-04T13:58:59.157,24.145,97658.563
1559681939230,2019-06-04T13:58:59.230,24.218,97649.406
1559681939305,2019-06-04T13:58:59.305,24.293,97639.781
1559681939378,2019-06-04T13:58:59.378,24.366,97640.609
1559681939451,2019-06-04T13:58:59.451,24.439,97638.844
1559681939525,2019-06-04T13:58:59.525,24.513,97635.375
1559681939599,2019-06-04T13:58:59.599,24.587,97644.070
1559681939673,2019-06-04T13:58:59.673,24.661,97640.969
1559681939746,2019-06-04T13:58:59.746,24.734,97637.531
1559681939819,2019-06-04T13:58:59.819,24.807,97637.039
1559681939894,2019-06-04T13:58:59.894,24.882,97640.016
1559681939967,2019-06-04T13:58:59.967,24.955,97647.500
1559681940040,2019-06-04T13:59:00.040,25.028,97650.477
1559681940113,2019-06-04T13:59:00.113,25.101,97653.094
1559681940188,2019-06-04T13:59:00.188,25.176,97644.789
1559681940261,2019-06-04T13:59:00.261,25.249,97649.531
1559681940335,2019-06-04T13:59:00.335,25.323,97644.297
1559681940408,2019-06-04T13:59:00.408,25.396,97637.266
1559681940483,2019-06-04T13:59:00.483,25.471,97637.266
1559681940556,2019-06-04T13:59:00.556,25.544,97635.500
1559681940629,2019-06-04T13:59:00.629,25.617,97639.063
1559681940704,2019-06-04T13:59:00.704,25.692,97637.266
1559681940777,2019-06-04T13:59:00.777,25.765,97635.859
1559681940850,2019-06-04T13:59:00.850,25.838,97638.469
1559681940924,2019-06-04T13:59:00.924,25.912,97630.625
1559681940998,2019-06-04T13:59:00.998,25.986,97627.156
1559681941071,2019-06-04T13:59:01.071,26.059,97633.234
1559681941145,2019-06-04T13:59:01.145,26.133,97630.133
1559681941218,2019-06-04T13:59:01.218,26.206,97633.594
1559681941293,2019-06-04T13:59:01.293,26.281,97629.672
1559681941366,2019-06-04T13:59:01.366,26.354,97627.875
1559681941439,2019-06-04T13:59:01.439,26.427,97620.023
1559681941512,2019-06-04T13:59:01.512,26.500,97623.953
1559681941587,2019-06-04T13:59:01.587,26.575,97618.719
1559681941660,2019-06-04T13:59:01.660,26.648,97616.953
1559681941734,2019-06-04T13:59:01.734,26.722,97608.641
1559681941807,2019-06-04T13:59:01.807,26.795,97609.492
1559681941882,2019-06-04T13:59:01.882,26.870,97609.492
1559681941955,2019-06-04T13:59:01.955,26.943,97607.688
1559681942028,2019-06-04T13:59:02.028,27.016,97605.078
1559681942101,2019-06-04T13:59:02.101,27.089,97608.547
1559681942176,2019-06-04T13:59:02.176,27.164,97602.461
1559681942249,2019-06-04T13:59:02.249,27.237,97604.617
1559681942322,2019-06-04T13:59:02.322,27.310,97604.125
1559681942396,2019-06-04T13:59:02.396,27.384,97607.563
1559681942470,2019-06-04T13:59:02.470,27.458,97608.047
1559681942544,2019-06-04T13:59:02.544,27.532,97603.633
1559681942617,2019-06-04T13:59:02.617,27.605,97611.484
1559681942690,2019-06-04T13:59:02.690,27.678,97606.742
1559681942765,2019-06-04T13:59:02.765,27.753,97608.406
1559681942838,2019-06-04T13:59:02.838,27.826,97606.148
1559681942911,2019-06-04T13:59:02.911,27.899,97600.422
1559681942985,2019-06-04T13:59:02.985,27.973,97600.914
1559681943059,2019-06-04T13:59:03.059,28.047,97599.969
1559681943133,2019-06-04T13:59:03.133,28.121,97604.352
1559681943206,2019-06-04T13:59:03.206,28.194,97604.352
1559681943279,2019-06-04T13:59:03.279,28.267,97608.633
1559681943354,2019-06-04T13:59:03.354,28.342,97608.633
1559681943427,2019-06-04T13:59:03.427,28.415,97604.250
1559681943500,2019-06-04T13:59:03.500,28.488,97616.844
1559681943573,2019-06-04T13:59:03.573,28.561,97622.078
1559681943648,2019-06-04T13:59:03.648,28.636,97633.852
1559681943721,2019-06-04T13:59:03.721,28.709,97637.422
1559681943795,2019-06-04T13:59:03.795,28.783,97663.484
1559681943868,2019-06-04T13:59:03.868,28.856,97742.953
1559681943943,2019-06-04T13:59:03.943,28.931,97659.078
1559681944016,2019-06-04T13:59:04.016,29.004,97703.109
1559681944089,2019-06-04T13:59:04.089,29.077,97649.914
1559681944162,2019-06-04T13:59:04.162,29.150,97631.594
1559681944237,2019-06-04T13:59:04.237,29.225,97597.109
1559681944310,2019-06-04T13:59:04.310,29.298,97597.109
1559681944383,2019-06-04T13:59:04.383,29.371,97590.438
1559681944457,2019-06-04T13:59:04.457,29.445,97583.891
1559681944531,2019-06-04T13:59:04.531,29.519,97595.539
1559681944605,2019-06-04T13:59:04.605,29.593,97589.484
1559681944678,2019-06-04T13:59:04.678,29.666,97602.078
1559681944751,2019-06-04T13:59:04.751,29.739,97626.938
1559681944826,2019-06-04T13:59:04.826,29.814,97603.391
1559681944899,2019-06-04T13:59:04.899,29.887,97599.000
1559681944972,2019-06-04T13:59:04.972,29.960,97586.875
1559681945046,2019-06-04T13:59:05.046,30.034,97589.844
1559681945120,2019-06-04T13:59:05.120,30.108,97592.461
1559681945194,2019-06-04T13:59:05.194,30.182,97589.844
1559681945267,2019-06-04T13:59:05.267,30.255,97585.922
1559681945340,2019-06-04T13:59:05.340,30.328,97585.422
1559681945415,2019-06-04T13:59:05.415,30.403,97586.281
1559681945488,2019-06-04T13:59:05.488,30.476,97583.656
1559681945561,2019-06-04T13:59:05.561,30.549,97581.398
1559681945634,2019-06-04T13:59:05.634,30.622,97583.063
1559681945709,2019-06-04T13:59:05.709,30.697,97581.398
1559681945782,2019-06-04T13:59:05.782,30.770,97589.609
1559681945856,2019-06-04T13:59:05.856,30.844,97592.219
1559681945929,2019-06-04T13:59:05.929,30.917,97587.805
1559681946004,2019-06-04T13:59:06.004,30.992,97587.313
1559681946077,2019-06-04T13:59:06.077,31.065,97580.313
1559681946150,2019-06-04T13:59:06.150,31.138,97586.859
1559681946223,2019-06-04T13:59:06.223,31.211,97589.938
1559681946298,2019-06-04T13:59:06.298,31.286,97592.547
1559681946371,2019-06-04T13:59:06.371,31.359,97593.859
1559681946445,2019-06-04T13:59:06.445,31.433,97591.141
1559681946519,2019-06-04T13:59:06.519,31.507,97581.625
1559681946592,2019-06-04T13:59:06.592,31.580,97585.055
1559681946666,2019-06-04T13:59:06.666,31.654,97586.367
1559681946739,2019-06-04T13:59:06.739,31.727,97583.750
1559681946814,2019-06-04T13:59:06.814,31.802,97610.281
1559681946887,2019-06-04T13:59:06.887,31.875,97590.648
1559681946960,2019-06-04T13:59:06.960,31.948,97595.422
1559681947033,2019-06-04T13:59:07.033,32.021,97581.031
1559681947108,2019-06-04T13:59:07.108,32.096,97586.266
1559681947181,2019-06-04T13:59:07.181,32.169,97585.766
1559681947255,2019-06-04T13:59:07.255,32.243,97581.844
1559681947328,2019-06-04T13:59:07.328,32.316,97583.156
1559681947403,2019-06-04T13:59:07.403,32.391,97590.055
1559681947476,2019-06-04T13:59:07.476,32.464,97590.906
1559681947549,2019-06-04T13:59:07.549,32.537,97588.281
1559681947622,2019-06-04T13:59:07.622,32.610,97587.438
1559681947697,2019-06-04T13:59:07.697,32.685,97590.906
1559681947770,2019-06-04T13:59:07.770,32.758,97589.102
1559681947843,2019-06-04T13:59:07.843,32.831,97588.750
1559681947917,2019-06-04T13:59:07.917,32.905,97586.844
1559681947991,2019-06-04T13:59:07.991,32.979,97591.266
1559681948065,2019-06-04T13:59:08.065,33.053,97594.695
1559681948138,2019-06-04T13:59:08.138,33.126,97588.156
1559681948211,2019-06-04T13:59:08.211,33.199,97589.453
1559681948286,2019-06-04T13:59:08.286,33.274,97589.813
1559681948359,2019-06-04T13:59:08.359,33.347,97592.078
1559681948432,2019-06-04T13:59:08.432,33.420,97590.766
1559681948506,2019-06-04T13:59:08.506,33.494,97586.352
1559681948580,2019-06-04T13:59:08.580,33.568,97591.125
1559681948654,2019-06-04T13:59:08.654,33.642,97589.328
1559681948727,2019-06-04T13:59:08.727,33.715,97588.375
1559681948800,2019-06-04T13:59:08.800,33.788,97586.250
1559681948875,2019-06-04T13:59:08.875,33.863,97597.531
1559681948948,2019-06-04T13:59:08.948,33.936,97590.984
1559681949021,2019-06-04T13:59:09.021,34.009,97579.211
1559681949094,2019-06-04T13:59:09.094,34.082,97593.148
