epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559682062083,2019-06-04T14:01:02.083,159.240,-0.306,0.903,0.211
1559682062104,2019-06-04T14:01:02.104,159.261,-0.306,0.901,0.214
1559682062124,2019-06-04T14:01:02.124,159.281,-0.303,0.903,0.218
1559682062145,2019-06-04T14:01:02.145,159.302,-0.290,0.907,0.223
1559682062164,2019-06-04T14:01:02.164,159.321,-0.274,0.911,0.225
1559682062184,2019-06-04T14:01:02.184,159.341,-0.262,0.911,0.223
1559682062205,2019-06-04T14:01:02.205,159.362,-0.259,0.914,0.221
1559682062225,2019-06-04T14:01:02.225,159.382,-0.256,0.917,0.221
1559682062246,2019-06-04T14:01:02.246,159.403,-0.253,0.918,0.222
1559682062266,2019-06-04T14:01:02.266,159.423,-0.254,0.916,0.228
1559682062285,2019-06-04T14:01:02.285,159.442,-0.257,0.914,0.231
1559682062306,2019-06-04T14:01:02.306,159.463,-0.270,0.916,0.231
1559682062326,2019-06-04T14:01:02.326,159.483,-0.286,0.921,0.231
1559682062347,2019-06-04T14:01:02.347,159.504,-0.295,0.926,0.234
1559682062367,2019-06-04T14:01:02.367,159.524,-0.300,0.930,0.233
1559682062388,2019-06-04T14:01:02.388,159.545,-0.303,0.931,0.230
1559682062408,2019-06-04T14:01:02.408,159.565,-0.304,0.926,0.225
1559682062427,2019-06-04T14:01:02.427,159.584,-0.291,0.924,0.220
1559682062448,2019-06-04T14:01:02.448,159.605,-0.276,0.916,0.218
1559682062468,2019-06-04T14:01:02.468,159.625,-0.271,0.907,0.218
1559682062489,2019-06-04T14:01:02.489,159.646,-0.260,0.905,0.216
1559682062509,2019-06-04T14:01:02.509,159.666,-0.253,0.911,0.222
1559682062530,2019-06-04T14:01:02.530,159.687,-0.250,0.912,0.228
1559682062550,2019-06-04T14:01:02.550,159.707,-0.247,0.914,0.232
1559682062569,2019-06-04T14:01:02.569,159.726,-0.251,0.915,0.235
1559682062590,2019-06-04T14:01:02.590,159.747,-0.267,0.916,0.232
1559682062610,2019-06-04T14:01:02.610,159.767,-0.281,0.924,0.227
1559682062631,2019-06-04T14:01:02.631,159.788,-0.296,0.925,0.225
1559682062651,2019-06-04T14:01:02.651,159.808,-0.301,0.922,0.228
1559682062672,2019-06-04T14:01:02.672,159.829,-0.297,0.923,0.229
1559682062691,2019-06-04T14:01:02.691,159.848,-0.287,0.920,0.231
1559682062711,2019-06-04T14:01:02.711,159.868,-0.268,0.918,0.230
1559682062732,2019-06-04T14:01:02.732,159.889,-0.258,0.911,0.219
1559682062752,2019-06-04T14:01:02.752,159.909,-0.251,0.904,0.208
1559682062773,2019-06-04T14:01:02.773,159.930,-0.233,0.899,0.212
1559682062793,2019-06-04T14:01:02.793,159.950,-0.219,0.895,0.219
1559682062814,2019-06-04T14:01:02.814,159.971,-0.214,0.900,0.223
1559682062833,2019-06-04T14:01:02.833,159.990,-0.225,0.914,0.227
1559682062854,2019-06-04T14:01:02.854,160.011,-0.246,0.924,0.228
1559682062874,2019-06-04T14:01:02.874,160.031,-0.266,0.927,0.225
1559682062895,2019-06-04T14:01:02.895,160.052,-0.282,0.925,0.219
1559682062915,2019-06-04T14:01:02.915,160.072,-0.300,0.918,0.210
1559682062936,2019-06-04T14:01:02.936,160.093,-0.319,0.915,0.201
1559682062956,2019-06-04T14:01:02.956,160.113,-0.335,0.914,0.197
1559682062975,2019-06-04T14:01:02.975,160.132,-0.334,0.916,0.199
1559682062996,2019-06-04T14:01:02.996,160.153,-0.323,0.911,0.203
1559682063016,2019-06-04T14:01:03.016,160.173,-0.313,0.903,0.200
1559682063037,2019-06-04T14:01:03.037,160.194,-0.313,0.899,0.197
1559682063057,2019-06-04T14:01:03.057,160.214,-0.310,0.899,0.199
1559682063078,2019-06-04T14:01:03.078,160.235,-0.306,0.899,0.203
1559682063097,2019-06-04T14:01:03.097,160.254,-0.307,0.906,0.204
1559682063117,2019-06-04T14:01:03.117,160.274,-0.320,0.915,0.208
1559682063138,2019-06-04T14:01:03.138,160.295,-0.328,0.921,0.214
1559682063158,2019-06-04T14:01:03.158,160.315,-0.331,0.922,0.219
1559682063179,2019-06-04T14:01:03.179,160.336,-0.339,0.920,0.215
1559682063199,2019-06-04T14:01:03.199,160.356,-0.354,0.915,0.202
1559682063220,2019-06-04T14:01:03.220,160.377,-0.368,0.904,0.196
1559682063239,2019-06-04T14:01:03.239,160.396,-0.377,0.897,0.196
1559682063259,2019-06-04T14:01:03.259,160.416,-0.383,0.891,0.200
1559682063280,2019-06-04T14:01:03.280,160.437,-0.387,0.889,0.202
1559682063300,2019-06-04T14:01:03.300,160.457,-0.394,0.890,0.205
1559682063321,2019-06-04T14:01:03.321,160.478,-0.389,0.896,0.209
1559682063341,2019-06-04T14:01:03.341,160.498,-0.384,0.902,0.215
1559682063362,2019-06-04T14:01:03.362,160.519,-0.377,0.900,0.219
1559682063381,2019-06-04T14:01:03.381,160.538,-0.367,0.894,0.218
1559682063401,2019-06-04T14:01:03.401,160.558,-0.363,0.895,0.217
1559682063422,2019-06-04T14:01:03.422,160.579,-0.359,0.896,0.212
1559682063442,2019-06-04T14:01:03.442,160.599,-0.355,0.897,0.212
1559682063463,2019-06-04T14:01:03.463,160.620,-0.353,0.903,0.208
1559682063483,2019-06-04T14:01:03.483,160.640,-0.354,0.904,0.207
1559682063502,2019-06-04T14:01:03.502,160.659,-0.357,0.904,0.206
1559682063523,2019-06-04T14:01:03.523,160.680,-0.359,0.900,0.207
1559682063543,2019-06-04T14:01:03.543,160.700,-0.357,0.896,0.208
1559682063564,2019-06-04T14:01:03.564,160.721,-0.357,0.897,0.209
1559682063584,2019-06-04T14:01:03.584,160.741,-0.355,0.897,0.208
1559682063605,2019-06-04T14:01:03.605,160.762,-0.351,0.897,0.209
1559682063625,2019-06-04T14:01:03.625,160.782,-0.348,0.895,0.216
1559682063645,2019-06-04T14:01:03.645,160.802,-0.341,0.896,0.218
1559682063665,2019-06-04T14:01:03.665,160.822,-0.333,0.902,0.224
1559682063686,2019-06-04T14:01:03.686,160.843,-0.330,0.906,0.228
1559682063706,2019-06-04T14:01:03.706,160.863,-0.327,0.910,0.230
1559682063727,2019-06-04T14:01:03.727,160.884,-0.316,0.915,0.233
1559682063747,2019-06-04T14:01:03.747,160.904,-0.310,0.920,0.230
1559682063768,2019-06-04T14:01:03.768,160.925,-0.301,0.922,0.229
1559682063787,2019-06-04T14:01:03.787,160.944,-0.290,0.918,0.228
1559682063807,2019-06-04T14:01:03.807,160.964,-0.281,0.912,0.230
1559682063828,2019-06-04T14:01:03.828,160.985,-0.264,0.908,0.230
1559682063848,2019-06-04T14:01:03.848,161.005,-0.260,0.899,0.228
1559682063869,2019-06-04T14:01:03.869,161.026,-0.268,0.893,0.217
1559682063889,2019-06-04T14:01:03.889,161.046,-0.271,0.895,0.213
1559682063908,2019-06-04T14:01:03.908,161.065,-0.271,0.900,0.223
1559682063929,2019-06-04T14:01:03.929,161.086,-0.285,0.909,0.227
1559682063949,2019-06-04T14:01:03.949,161.106,-0.296,0.921,0.227
1559682063970,2019-06-04T14:01:03.970,161.127,-0.304,0.926,0.235
1559682063990,2019-06-04T14:01:03.990,161.147,-0.304,0.930,0.237
1559682064011,2019-06-04T14:01:04.011,161.168,-0.294,0.930,0.237
1559682064031,2019-06-04T14:01:04.031,161.188,-0.286,0.926,0.233
1559682064050,2019-06-04T14:01:04.050,161.207,-0.272,0.922,0.231
1559682064071,2019-06-04T14:01:04.071,161.228,-0.257,0.922,0.229
1559682064091,2019-06-04T14:01:04.091,161.248,-0.248,0.919,0.228
1559682064112,2019-06-04T14:01:04.112,161.269,-0.240,0.916,0.224
1559682064132,2019-06-04T14:01:04.132,161.289,-0.237,0.915,0.220
1559682064153,2019-06-04T14:01:04.153,161.310,-0.232,0.916,0.223
1559682064173,2019-06-04T14:01:04.173,161.330,-0.233,0.912,0.222
1559682064192,2019-06-04T14:01:04.192,161.349,-0.239,0.906,0.223
1559682064213,2019-06-04T14:01:04.213,161.370,-0.241,0.907,0.227
1559682064233,2019-06-04T14:01:04.233,161.390,-0.243,0.912,0.232
1559682064254,2019-06-04T14:01:04.254,161.411,-0.248,0.918,0.236
1559682064274,2019-06-04T14:01:04.274,161.431,-0.249,0.919,0.237
1559682064295,2019-06-04T14:01:04.295,161.452,-0.249,0.919,0.235
1559682064314,2019-06-04T14:01:04.314,161.471,-0.247,0.922,0.233
1559682064334,2019-06-04T14:01:04.334,161.491,-0.245,0.918,0.231
1559682064355,2019-06-04T14:01:04.355,161.512,-0.239,0.914,0.230
1559682064375,2019-06-04T14:01:04.375,161.532,-0.237,0.912,0.229
1559682064396,2019-06-04T14:01:04.396,161.553,-0.237,0.911,0.223
1559682064417,2019-06-04T14:01:04.417,161.574,-0.240,0.914,0.223
1559682064437,2019-06-04T14:01:04.437,161.594,-0.242,0.916,0.226
1559682064456,2019-06-04T14:01:04.456,161.613,-0.247,0.919,0.227
1559682064477,2019-06-04T14:01:04.477,161.634,-0.256,0.924,0.223
1559682064497,2019-06-04T14:01:04.497,161.654,-0.258,0.924,0.219
1559682064518,2019-06-04T14:01:04.518,161.675,-0.250,0.922,0.220
1559682064538,2019-06-04T14:01:04.538,161.695,-0.250,0.918,0.222
1559682064559,2019-06-04T14:01:04.559,161.716,-0.258,0.920,0.218
1559682064579,2019-06-04T14:01:04.579,161.736,-0.261,0.918,0.216
1559682064598,2019-06-04T14:01:04.598,161.755,-0.262,0.917,0.212
1559682064619,2019-06-04T14:01:04.619,161.776,-0.261,0.918,0.208
1559682064639,2019-06-04T14:01:04.639,161.796,-0.266,0.918,0.205
1559682064660,2019-06-04T14:01:04.660,161.817,-0.268,0.917,0.206
1559682064680,2019-06-04T14:01:04.680,161.837,-0.260,0.920,0.208
1559682064701,2019-06-04T14:01:04.701,161.858,-0.259,0.921,0.211
1559682064720,2019-06-04T14:01:04.720,161.877,-0.257,0.924,0.215
1559682064740,2019-06-04T14:01:04.740,161.897,-0.256,0.930,0.214
1559682064761,2019-06-04T14:01:04.761,161.918,-0.253,0.933,0.210
1559682064781,2019-06-04T14:01:04.781,161.938,-0.254,0.935,0.208
1559682064802,2019-06-04T14:01:04.802,161.959,-0.255,0.944,0.210
1559682064822,2019-06-04T14:01:04.822,161.979,-0.254,0.949,0.211
1559682064843,2019-06-04T14:01:04.843,162.000,-0.253,0.943,0.213
1559682064862,2019-06-04T14:01:04.862,162.019,-0.251,0.933,0.216
1559682064882,2019-06-04T14:01:04.882,162.039,-0.250,0.929,0.215
1559682064903,2019-06-04T14:01:04.903,162.060,-0.251,0.931,0.214
1559682064923,2019-06-04T14:01:04.923,162.080,-0.253,0.931,0.208
1559682064944,2019-06-04T14:01:04.944,162.101,-0.247,0.928,0.200
1559682064964,2019-06-04T14:01:04.964,162.121,-0.246,0.925,0.192
1559682064985,2019-06-04T14:01:04.985,162.142,-0.244,0.925,0.188
1559682065004,2019-06-04T14:01:05.004,162.161,-0.236,0.924,0.186
1559682065024,2019-06-04T14:01:05.024,162.181,-0.230,0.924,0.190
1559682065045,2019-06-04T14:01:05.045,162.202,-0.229,0.927,0.195
1559682065065,2019-06-04T14:01:05.065,162.222,-0.228,0.926,0.197
1559682065086,2019-06-04T14:01:05.086,162.243,-0.225,0.924,0.196
1559682065106,2019-06-04T14:01:05.106,162.263,-0.226,0.921,0.198
1559682065125,2019-06-04T14:01:05.125,162.282,-0.230,0.921,0.203
1559682065146,2019-06-04T14:01:05.146,162.303,-0.242,0.927,0.206
1559682065167,2019-06-04T14:01:05.167,162.324,-0.250,0.935,0.212
1559682065187,2019-06-04T14:01:05.187,162.344,-0.248,0.941,0.217
1559682065208,2019-06-04T14:01:05.208,162.365,-0.253,0.946,0.213
1559682065228,2019-06-04T14:01:05.228,162.385,-0.265,0.945,0.201
1559682065249,2019-06-04T14:01:05.249,162.406,-0.271,0.938,0.188
1559682065268,2019-06-04T14:01:05.268,162.425,-0.271,0.931,0.186
1559682065288,2019-06-04T14:01:05.288,162.445,-0.263,0.917,0.190
1559682065309,2019-06-04T14:01:05.309,162.466,-0.254,0.915,0.190
1559682065329,2019-06-04T14:01:05.329,162.486,-0.257,0.920,0.187
1559682065350,2019-06-04T14:01:05.350,162.507,-0.250,0.927,0.186
1559682065370,2019-06-04T14:01:05.370,162.527,-0.246,0.927,0.190
1559682065391,2019-06-04T14:01:05.391,162.548,-0.235,0.926,0.203
1559682065410,2019-06-04T14:01:05.410,162.567,-0.224,0.923,0.213
1559682065430,2019-06-04T14:01:05.430,162.587,-0.224,0.922,0.218
1559682065451,2019-06-04T14:01:05.451,162.608,-0.229,0.919,0.218
1559682065471,2019-06-04T14:01:05.471,162.628,-0.236,0.920,0.217
1559682065492,2019-06-04T14:01:05.492,162.649,-0.240,0.925,0.212
1559682065512,2019-06-04T14:01:05.512,162.669,-0.250,0.929,0.205
1559682065531,2019-06-04T14:01:05.531,162.688,-0.259,0.932,0.200
1559682065552,2019-06-04T14:01:05.552,162.709,-0.259,0.930,0.202
1559682065572,2019-06-04T14:01:05.572,162.729,-0.259,0.925,0.201
1559682065593,2019-06-04T14:01:05.593,162.750,-0.259,0.919,0.195
1559682065613,2019-06-04T14:01:05.613,162.770,-0.257,0.919,0.188
1559682065634,2019-06-04T14:01:05.634,162.791,-0.247,0.920,0.186
1559682065654,2019-06-04T14:01:05.654,162.811,-0.237,0.920,0.193
1559682065673,2019-06-04T14:01:05.673,162.830,-0.231,0.927,0.200
1559682065694,2019-06-04T14:01:05.694,162.851,-0.231,0.935,0.205
1559682065714,2019-06-04T14:01:05.714,162.871,-0.229,0.941,0.210
1559682065735,2019-06-04T14:01:05.735,162.892,-0.226,0.944,0.212
1559682065755,2019-06-04T14:01:05.755,162.912,-0.220,0.940,0.213
1559682065776,2019-06-04T14:01:05.776,162.933,-0.226,0.931,0.203
1559682065796,2019-06-04T14:01:05.796,162.953,-0.239,0.918,0.185
1559682065815,2019-06-04T14:01:05.815,162.972,-0.245,0.915,0.173
1559682065836,2019-06-04T14:01:05.836,162.993,-0.246,0.913,0.162
1559682065856,2019-06-04T14:01:05.856,163.013,-0.243,0.917,0.149
1559682065877,2019-06-04T14:01:05.877,163.034,-0.241,0.921,0.144
1559682065897,2019-06-04T14:01:05.897,163.054,-0.232,0.919,0.140
1559682065918,2019-06-04T14:01:05.918,163.075,-0.231,0.917,0.133
1559682065937,2019-06-04T14:01:05.937,163.094,-0.236,0.917,0.134
1559682065958,2019-06-04T14:01:05.958,163.115,-0.241,0.923,0.148
1559682065978,2019-06-04T14:01:05.978,163.135,-0.231,0.938,0.181
1559682065999,2019-06-04T14:01:05.999,163.156,-0.209,0.956,0.220
1559682066019,2019-06-04T14:01:06.019,163.176,-0.168,0.983,0.256
1559682066040,2019-06-04T14:01:06.040,163.197,-0.134,1.001,0.280
1559682066060,2019-06-04T14:01:06.060,163.217,-0.119,0.987,0.278
1559682066079,2019-06-04T14:01:06.079,163.236,-0.149,0.941,0.241
1559682066100,2019-06-04T14:01:06.100,163.257,-0.178,0.896,0.200
1559682066120,2019-06-04T14:01:06.120,163.277,-0.187,0.877,0.175
1559682066141,2019-06-04T14:01:06.141,163.298,-0.205,0.875,0.154
1559682066161,2019-06-04T14:01:06.161,163.318,-0.233,0.884,0.143
1559682066182,2019-06-04T14:01:06.182,163.339,-0.250,0.902,0.155
1559682066202,2019-06-04T14:01:06.202,163.359,-0.244,0.929,0.184
1559682066221,2019-06-04T14:01:06.221,163.378,-0.233,0.941,0.211
1559682066242,2019-06-04T14:01:06.242,163.399,-0.229,0.943,0.230
1559682066262,2019-06-04T14:01:06.262,163.419,-0.212,0.941,0.233
1559682066283,2019-06-04T14:01:06.283,163.440,-0.196,0.934,0.224
1559682066303,2019-06-04T14:01:06.303,163.460,-0.188,0.924,0.201
1559682066324,2019-06-04T14:01:06.324,163.481,-0.186,0.924,0.162
1559682066343,2019-06-04T14:01:06.343,163.500,-0.201,0.938,0.124
1559682066363,2019-06-04T14:01:06.363,163.520,-0.219,0.947,0.107
1559682066384,2019-06-04T14:01:06.384,163.541,-0.214,0.943,0.093
1559682066404,2019-06-04T14:01:06.404,163.561,-0.197,0.942,0.102
1559682066425,2019-06-04T14:01:06.425,163.582,-0.143,0.941,0.128
1559682066445,2019-06-04T14:01:06.445,163.602,-0.050,0.918,0.167
1559682066466,2019-06-04T14:01:06.466,163.623,0.047,0.874,0.200
1559682066485,2019-06-04T14:01:06.485,163.642,0.083,0.880,0.196
1559682066505,2019-06-04T14:01:06.505,163.662,0.089,0.936,0.181
1559682066526,2019-06-04T14:01:06.526,163.683,0.129,0.992,0.180
1559682066546,2019-06-04T14:01:06.546,163.703,0.207,1.059,0.193
1559682066567,2019-06-04T14:01:06.567,163.724,0.237,1.096,0.234
1559682066587,2019-06-04T14:01:06.587,163.744,0.248,1.085,0.266
1559682066608,2019-06-04T14:01:06.608,163.765,0.239,1.069,0.252
1559682066627,2019-06-04T14:01:06.627,163.784,0.154,1.067,0.209
1559682066647,2019-06-04T14:01:06.647,163.804,0.058,1.033,0.172
1559682066668,2019-06-04T14:01:06.668,163.825,0.032,0.988,0.139
1559682066688,2019-06-04T14:01:06.688,163.845,0.030,0.938,0.120
1559682066709,2019-06-04T14:01:06.709,163.866,0.059,0.882,0.113
1559682066730,2019-06-04T14:01:06.730,163.887,0.059,0.832,0.086
1559682066749,2019-06-04T14:01:06.749,163.906,0.027,0.849,0.061
1559682066769,2019-06-04T14:01:06.769,163.926,-0.015,0.936,0.091
1559682066790,2019-06-04T14:01:06.790,163.947,-0.087,1.016,0.144
1559682066810,2019-06-04T14:01:06.810,163.967,-0.099,1.090,0.205
1559682066831,2019-06-04T14:01:06.831,163.988,-0.118,1.092,0.233
1559682066851,2019-06-04T14:01:06.851,164.008,-0.199,1.061,0.202
1559682066872,2019-06-04T14:01:06.872,164.029,-0.265,1.032,0.190
1559682066891,2019-06-04T14:01:06.891,164.048,-0.252,0.998,0.223
1559682066911,2019-06-04T14:01:06.911,164.068,-0.217,0.950,0.261
1559682066932,2019-06-04T14:01:06.932,164.089,-0.184,0.903,0.298
1559682066952,2019-06-04T14:01:06.952,164.109,-0.107,0.862,0.371
1559682066973,2019-06-04T14:01:06.973,164.130,-0.003,0.875,0.426
1559682066993,2019-06-04T14:01:06.993,164.150,-0.007,0.949,0.408
1559682067014,2019-06-04T14:01:07.014,164.171,-0.098,0.965,0.375
1559682067033,2019-06-04T14:01:07.033,164.190,-0.171,0.944,0.382
1559682067053,2019-06-04T14:01:07.053,164.210,-0.213,0.949,0.405
1559682067074,2019-06-04T14:01:07.074,164.231,-0.619,1.013,0.202
1559682067094,2019-06-04T14:01:07.094,164.251,-1.298,1.189,-0.100
1559682067115,2019-06-04T14:01:07.115,164.272,-1.196,1.001,-0.005
1559682067135,2019-06-04T14:01:07.135,164.292,-0.543,0.628,0.133
1559682067154,2019-06-04T14:01:07.154,164.311,-0.716,0.521,-0.093
1559682067175,2019-06-04T14:01:07.175,164.332,-0.928,0.379,-0.210
1559682067195,2019-06-04T14:01:07.195,164.352,-0.498,0.250,0.033
1559682067216,2019-06-04T14:01:07.216,164.373,-0.317,0.402,0.190
1559682067236,2019-06-04T14:01:07.236,164.393,-0.483,0.692,0.226
1559682067257,2019-06-04T14:01:07.257,164.414,-0.535,0.839,0.333
1559682067277,2019-06-04T14:01:07.277,164.434,-0.512,0.797,0.463
1559682067296,2019-06-04T14:01:07.296,164.453,-0.635,0.724,0.468
1559682067317,2019-06-04T14:01:07.317,164.474,-0.769,0.678,0.421
1559682067337,2019-06-04T14:01:07.337,164.494,-0.857,0.684,0.350
1559682067358,2019-06-04T14:01:07.358,164.515,-0.867,0.688,0.296
1559682067378,2019-06-04T14:01:07.378,164.535,-0.837,0.654,0.273
1559682067399,2019-06-04T14:01:07.399,164.556,-0.845,0.584,0.232
1559682067419,2019-06-04T14:01:07.419,164.576,-0.809,0.521,0.191
1559682067438,2019-06-04T14:01:07.438,164.595,-0.724,0.503,0.169
1559682067459,2019-06-04T14:01:07.459,164.616,-0.691,0.522,0.146
1559682067480,2019-06-04T14:01:07.480,164.637,-0.684,0.549,0.147
1559682067500,2019-06-04T14:01:07.500,164.657,-0.739,0.592,0.204
1559682067521,2019-06-04T14:01:07.521,164.678,-0.688,0.650,0.222
1559682067541,2019-06-04T14:01:07.541,164.698,-0.604,0.688,0.242
1559682067560,2019-06-04T14:01:07.560,164.717,-0.630,0.659,0.249
1559682067581,2019-06-04T14:01:07.581,164.738,-0.650,0.601,0.251
1559682067601,2019-06-04T14:01:07.601,164.758,-0.626,0.654,0.263
1559682067622,2019-06-04T14:01:07.622,164.779,-0.613,0.687,0.259
1559682067642,2019-06-04T14:01:07.642,164.799,-0.522,0.635,0.208
1559682067663,2019-06-04T14:01:07.663,164.820,-0.474,0.687,0.180
1559682067683,2019-06-04T14:01:07.683,164.840,-0.383,0.792,0.236
1559682067702,2019-06-04T14:01:07.702,164.859,-0.289,0.890,0.366
1559682067723,2019-06-04T14:01:07.723,164.880,-0.343,0.981,0.373
1559682067743,2019-06-04T14:01:07.743,164.900,-0.516,1.044,0.254
1559682067764,2019-06-04T14:01:07.764,164.921,-0.573,1.085,0.213
1559682067784,2019-06-04T14:01:07.784,164.941,-0.494,1.043,0.240
1559682067805,2019-06-04T14:01:07.805,164.962,-0.428,0.950,0.254
1559682067825,2019-06-04T14:01:07.825,164.982,-0.414,0.886,0.255
1559682067844,2019-06-04T14:01:07.844,165.001,-0.422,0.867,0.274
1559682067865,2019-06-04T14:01:07.865,165.022,-0.461,0.858,0.278
1559682067885,2019-06-04T14:01:07.885,165.042,-0.502,0.852,0.273
1559682067906,2019-06-04T14:01:07.906,165.063,-0.486,0.912,0.335
1559682067926,2019-06-04T14:01:07.926,165.083,-0.459,0.981,0.412
1559682067947,2019-06-04T14:01:07.947,165.104,-0.430,1.005,0.431
1559682067966,2019-06-04T14:01:07.966,165.123,-0.366,0.962,0.431
1559682067986,2019-06-04T14:01:07.986,165.143,-0.277,0.908,0.439
1559682068007,2019-06-04T14:01:08.007,165.164,-0.200,0.877,0.460
1559682068027,2019-06-04T14:01:08.027,165.184,-0.126,0.873,0.466
1559682068048,2019-06-04T14:01:08.048,165.205,-0.093,0.911,0.420
1559682068068,2019-06-04T14:01:08.068,165.225,-0.157,0.955,0.363
1559682068089,2019-06-04T14:01:08.089,165.246,-0.220,0.997,0.269
1559682068108,2019-06-04T14:01:08.108,165.265,-0.268,1.009,0.155
1559682068128,2019-06-04T14:01:08.128,165.285,-0.278,0.973,0.070
1559682068149,2019-06-04T14:01:08.149,165.306,-0.250,0.906,0.028
1559682068169,2019-06-04T14:01:08.169,165.326,-0.177,0.862,0.033
1559682068190,2019-06-04T14:01:08.190,165.347,-0.087,0.846,0.061
1559682068210,2019-06-04T14:01:08.210,165.367,-0.020,0.836,0.109
1559682068231,2019-06-04T14:01:08.231,165.388,0.017,0.825,0.164
1559682068250,2019-06-04T14:01:08.250,165.407,0.029,0.816,0.205
1559682068271,2019-06-04T14:01:08.271,165.428,-0.017,0.788,0.225
1559682068291,2019-06-04T14:01:08.291,165.448,-0.087,0.760,0.238
1559682068312,2019-06-04T14:01:08.312,165.469,-0.191,0.757,0.265
1559682068332,2019-06-04T14:01:08.332,165.489,-0.286,0.794,0.344
1559682068353,2019-06-04T14:01:08.353,165.510,-0.307,0.879,0.486
1559682068372,2019-06-04T14:01:08.372,165.529,-0.333,1.032,0.599
1559682068392,2019-06-04T14:01:08.392,165.549,-0.456,1.127,0.619
1559682068413,2019-06-04T14:01:08.413,165.570,-0.604,1.135,0.579
1559682068433,2019-06-04T14:01:08.433,165.590,-0.754,1.108,0.514
1559682068454,2019-06-04T14:01:08.454,165.611,-0.768,1.078,0.472
1559682068474,2019-06-04T14:01:08.474,165.631,-0.652,1.049,0.436
1559682068495,2019-06-04T14:01:08.495,165.652,-0.513,0.987,0.367
1559682068514,2019-06-04T14:01:08.514,165.671,-0.397,0.921,0.275
1559682068534,2019-06-04T14:01:08.534,165.691,-0.340,0.902,0.183
1559682068555,2019-06-04T14:01:08.555,165.712,-0.305,0.906,0.102
1559682068575,2019-06-04T14:01:08.575,165.732,-0.276,0.874,0.040
1559682068596,2019-06-04T14:01:08.596,165.753,-0.230,0.817,0.014
1559682068616,2019-06-04T14:01:08.616,165.773,-0.166,0.813,0.016
1559682068637,2019-06-04T14:01:08.637,165.794,-0.138,0.843,0.025
1559682068656,2019-06-04T14:01:08.656,165.813,-0.190,0.857,0.025
1559682068676,2019-06-04T14:01:08.676,165.833,-0.261,0.894,0.047
1559682068697,2019-06-04T14:01:08.697,165.854,-0.285,0.943,0.129
1559682068717,2019-06-04T14:01:08.717,165.874,-0.212,1.028,0.284
1559682068738,2019-06-04T14:01:08.738,165.895,-0.112,1.149,0.471
1559682068758,2019-06-04T14:01:08.758,165.915,-0.041,1.221,0.642
1559682068777,2019-06-04T14:01:08.777,165.934,-0.016,1.223,0.783
1559682068798,2019-06-04T14:01:08.798,165.955,-0.047,1.195,0.832
1559682068818,2019-06-04T14:01:08.818,165.975,-0.110,1.142,0.725
1559682068839,2019-06-04T14:01:08.839,165.996,-0.117,1.120,0.536
1559682068859,2019-06-04T14:01:08.859,166.016,-0.133,1.114,0.337
1559682068880,2019-06-04T14:01:08.880,166.037,-0.206,1.066,0.181
1559682068900,2019-06-04T14:01:08.900,166.057,-0.292,1.004,0.071
1559682068919,2019-06-04T14:01:08.919,166.076,-0.333,0.943,0.005
1559682068940,2019-06-04T14:01:08.940,166.097,-0.359,0.895,-0.033
1559682068960,2019-06-04T14:01:08.960,166.117,-0.424,0.807,-0.073
1559682068981,2019-06-04T14:01:08.981,166.138,-0.482,0.695,-0.131
1559682069001,2019-06-04T14:01:09.001,166.158,-0.435,0.561,-0.153
1559682069022,2019-06-04T14:01:09.022,166.179,-0.469,0.541,-0.170
1559682069042,2019-06-04T14:01:09.042,166.199,-0.470,0.530,-0.175
1559682069062,2019-06-04T14:01:09.062,166.219,-0.477,0.528,-0.210
1559682069082,2019-06-04T14:01:09.082,166.239,-0.459,0.515,-0.238
1559682069103,2019-06-04T14:01:09.103,166.260,-0.339,0.560,-0.208
1559682069123,2019-06-04T14:01:09.123,166.280,-0.372,0.696,-0.098
1559682069144,2019-06-04T14:01:09.144,166.301,-0.526,0.880,-0.020
1559682069164,2019-06-04T14:01:09.164,166.321,-0.693,1.132,0.038
1559682069183,2019-06-04T14:01:09.183,166.340,-0.570,1.356,0.246
1559682069204,2019-06-04T14:01:09.204,166.361,-0.216,1.361,0.629
1559682069224,2019-06-04T14:01:09.224,166.381,-0.022,1.324,0.852
1559682069245,2019-06-04T14:01:09.245,166.402,-0.167,1.266,0.630
1559682069265,2019-06-04T14:01:09.265,166.422,-0.269,1.171,0.300
1559682069286,2019-06-04T14:01:09.286,166.443,-0.180,1.029,0.145
1559682069306,2019-06-04T14:01:09.306,166.463,-0.059,0.874,0.020
1559682069325,2019-06-04T14:01:09.325,166.482,-0.107,0.792,-0.138
1559682069346,2019-06-04T14:01:09.346,166.503,-0.329,0.852,-0.343
1559682069366,2019-06-04T14:01:09.366,166.523,-0.478,0.961,-0.483
1559682069387,2019-06-04T14:01:09.387,166.544,-0.416,0.937,-0.473
1559682069407,2019-06-04T14:01:09.407,166.564,-0.221,0.812,-0.406
1559682069428,2019-06-04T14:01:09.428,166.585,-0.122,0.752,-0.365
1559682069448,2019-06-04T14:01:09.448,166.605,-0.112,0.876,-0.302
1559682069467,2019-06-04T14:01:09.467,166.624,-0.149,1.029,-0.221
1559682069488,2019-06-04T14:01:09.488,166.645,-0.220,1.140,-0.187
1559682069508,2019-06-04T14:01:09.508,166.665,-0.169,1.193,-0.104
