time,class,class_prop,class_rel,class_prop_rel
1194.46,9,1,9,1
1195.46,9,1,9,1
1196.46,9,1,9,1
1197.46,9,1,9,1
1198.46,9,1,9,1
1199.46,9,1,9,1
1200.46,9,1,9,1
1201.46,9,1,9,1
1202.46,9,1,9,1
1203.46,9,1,9,1
1204.46,9,1,9,1
1205.46,9,1,9,1
1206.46,9,1,9,1
1207.46,9,1,9,1
1208.46,9,1,9,1
1209.46,9,1,9,1
1210.46,9,1,9,1
1211.46,9,1,9,1
1212.46,9,1,9,1
1213.46,9,1,9,1
1214.46,9,1,9,1
1215.46,9,1,9,1
1216.46,9,1,9,1
1217.46,9,1,9,1
1218.46,9,1,9,1
1219.46,9,1,9,1
1220.46,9,1,9,1
1221.46,9,1,9,1
1222.46,9,1,9,1
1223.46,9,1,9,1
1224.46,9,1,9,1
1225.46,9,1,9,1
1226.46,9,1,9,1
1227.46,9,1,9,1
1228.46,9,1,9,1
1229.46,9,1,9,1
1230.46,9,1,9,1
1231.46,9,1,9,1
1232.46,9,1,9,1
1233.46,9,1,9,1
1234.46,9,1,9,1
1235.46,9,1,9,1
1236.46,9,1,9,1
1237.46,9,1,9,1
1238.46,9,1,9,1
1239.46,9,1,9,1
1240.46,9,1,9,1
1241.46,9,1,9,1
1242.46,9,1,9,1
1243.46,9,1,9,1
1244.46,9,1,9,1
1245.46,9,1,9,1
1246.46,9,1,9,1
1247.46,9,1,9,1
1248.46,9,1,9,1
1249.46,9,1,9,1
1250.46,9,1,9,1
1251.46,9,1,9,1
1252.46,9,1,9,1
1253.46,9,1,9,1
1254.46,9,1,9,1
1255.46,9,1,9,1
1256.46,9,1,9,1
1257.46,9,1,9,1
1258.46,9,1,9,1
1259.46,9,1,9,1
1260.46,9,1,9,1
1261.46,9,1,9,1
1262.46,9,1,9,1
1263.46,9,1,9,1
1264.46,9,1,9,1
1265.46,9,1,9,1
1266.46,9,1,9,1
1267.46,9,1,9,1
1268.46,9,1,9,1
1269.46,9,1,9,1
1270.46,9,1,9,1
1271.46,9,1,9,1
1272.46,9,1,9,1
1273.46,9,1,9,1
1274.46,9,1,9,1
1275.46,9,1,9,1
1276.46,9,1,9,1
1277.46,9,1,9,1
1278.46,9,1,9,1
1279.46,9,1,9,1
1280.46,9,1,9,1
1281.46,9,1,9,1
1282.46,9,1,9,1
1283.46,9,1,9,1
1284.46,9,1,9,1
1285.46,9,1,9,1
1286.46,9,1,9,1
1287.46,9,1,9,1
1288.46,9,1,9,1
1289.46,9,1,9,1
1290.46,9,1,9,1
1291.46,9,1,9,1
1292.46,9,1,9,1
1293.46,9,1,9,1
