epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1558463202015,2019-05-21T11.26.42.015,19.951,97603.910
1558463202088,2019-05-21T11.26.42.088,20.024,97602.590
1558463202161,2019-05-21T11.26.42.161,20.097,97601.290
1558463202235,2019-05-21T11.26.42.235,20.171,97598.680
1558463202309,2019-05-21T11.26.42.309,20.245,97589.900
1558463202383,2019-05-21T11.26.42.383,20.319,97591.690
1558463202456,2019-05-21T11.26.42.456,20.392,97602.500
1558463202529,2019-05-21T11.26.42.529,20.465,97596.920
1558463202604,2019-05-21T11.26.42.604,20.540,97598.590
1558463202677,2019-05-21T11.26.42.677,20.613,97601.650
1558463202750,2019-05-21T11.26.42.750,20.686,97606.420
1558463202823,2019-05-21T11.26.42.823,20.759,97604.630
1558463202898,2019-05-21T11.26.42.898,20.834,97628.630
1558463202971,2019-05-21T11.26.42.971,20.907,97630.290
1558463203045,2019-05-21T11.26.43.045,20.981,97643.350
1558463203118,2019-05-21T11.26.43.118,21.054,97618.990
1558463203193,2019-05-21T11.26.43.193,21.129,97606.300
1558463203266,2019-05-21T11.26.43.266,21.202,97610.940
1558463203339,2019-05-21T11.26.43.339,21.275,97671.100
1558463203412,2019-05-21T11.26.43.412,21.348,97676.700
1558463203487,2019-05-21T11.26.43.487,21.423,97675.750
1558463203560,2019-05-21T11.26.43.560,21.496,97673.140
1558463203633,2019-05-21T11.26.43.633,21.569,97660.080
1558463203707,2019-05-21T11.26.43.707,21.643,97619.130
1558463203781,2019-05-21T11.26.43.781,21.717,97572.580
1558463203855,2019-05-21T11.26.43.855,21.791,97585.540
1558463203928,2019-05-21T11.26.43.928,21.864,97589.910
1558463204001,2019-05-21T11.26.44.001,21.937,97582.560
1558463204076,2019-05-21T11.26.44.076,22.012,97584.690
1558463204149,2019-05-21T11.26.44.149,22.085,97582.080
1558463204222,2019-05-21T11.26.44.222,22.158,97583.750
1558463204297,2019-05-21T11.26.44.297,22.233,97582.080
1558463204370,2019-05-21T11.26.44.370,22.306,97591.580
1558463204444,2019-05-21T11.26.44.444,22.380,97582.920
1558463204517,2019-05-21T11.26.44.517,22.453,97601.090
1558463204592,2019-05-21T11.26.44.592,22.528,97609.410
1558463204665,2019-05-21T11.26.44.665,22.601,97580.670
1558463204738,2019-05-21T11.26.44.738,22.674,97646.800
1558463204811,2019-05-21T11.26.44.811,22.747,97592.440
1558463204886,2019-05-21T11.26.44.886,22.822,97550.520
1558463204959,2019-05-21T11.26.44.959,22.895,97567.490
1558463205032,2019-05-21T11.26.45.032,22.968,97598.020
1558463205106,2019-05-21T11.26.45.106,23.042,97598.840
1558463205180,2019-05-21T11.26.45.180,23.116,97598.340
1558463205254,2019-05-21T11.26.45.254,23.190,97597.050
1558463205327,2019-05-21T11.26.45.327,23.263,97596.590
1558463205400,2019-05-21T11.26.45.400,23.336,97613.560
1558463205475,2019-05-21T11.26.45.475,23.411,97605.730
1558463205548,2019-05-21T11.26.45.548,23.484,97598.250
1558463205621,2019-05-21T11.26.45.621,23.557,97595.280
1558463205695,2019-05-21T11.26.45.695,23.631,97596.950
1558463205769,2019-05-21T11.26.45.769,23.705,97593.840
1558463205842,2019-05-21T11.26.45.842,23.778,97596.450
1558463205916,2019-05-21T11.26.45.916,23.852,97592.550
1558463205989,2019-05-21T11.26.45.989,23.925,97594.700
1558463206064,2019-05-21T11.26.46.064,24.000,97594.700
1558463206137,2019-05-21T11.26.46.137,24.073,97596.450
1558463206210,2019-05-21T11.26.46.210,24.146,97586.860
1558463206283,2019-05-21T11.26.46.283,24.219,97592.450
1558463206358,2019-05-21T11.26.46.358,24.294,97592.450
1558463206431,2019-05-21T11.26.46.431,24.367,97591.140
1558463206505,2019-05-21T11.26.46.505,24.441,97595.060
1558463206578,2019-05-21T11.26.46.578,24.514,97595.880
1558463206653,2019-05-21T11.26.46.653,24.589,97594.570
1558463206726,2019-05-21T11.26.46.726,24.662,97601.590
1558463206799,2019-05-21T11.26.46.799,24.735,97587.580
1558463206874,2019-05-21T11.26.46.874,24.810,97594.480
1558463206947,2019-05-21T11.26.46.947,24.883,97594.940
1558463207020,2019-05-21T11.26.47.020,24.956,97593.630
1558463207093,2019-05-21T11.26.47.093,25.029,97594.480
1558463207168,2019-05-21T11.26.47.168,25.104,97595.780
1558463207241,2019-05-21T11.26.47.241,25.177,97593.630
1558463207315,2019-05-21T11.26.47.315,25.251,97599.210
1558463207388,2019-05-21T11.26.47.388,25.324,97593.980
1558463207463,2019-05-21T11.26.47.463,25.399,97589.250
1558463207536,2019-05-21T11.26.47.536,25.472,97591.380
1558463207609,2019-05-21T11.26.47.609,25.545,97590.890
1558463207682,2019-05-21T11.26.47.682,25.618,97594.800
1558463207757,2019-05-21T11.26.47.757,25.693,97599.090
1558463207830,2019-05-21T11.26.47.830,25.766,97593.500
1558463207904,2019-05-21T11.26.47.904,25.840,97597.330
1558463207977,2019-05-21T11.26.47.977,25.913,97596.840
1558463208051,2019-05-21T11.26.48.051,25.987,97600.750
1558463208125,2019-05-21T11.26.48.125,26.061,97596.020
1558463208198,2019-05-21T11.26.48.198,26.134,97600.300
1558463208271,2019-05-21T11.26.48.271,26.207,97595.530
1558463208346,2019-05-21T11.26.48.346,26.282,97596.470
1558463208419,2019-05-21T11.26.48.419,26.355,97594.580
1558463208492,2019-05-21T11.26.48.492,26.428,97595.530
1558463208566,2019-05-21T11.26.48.566,26.502,97595.530
1558463208640,2019-05-21T11.26.48.640,26.576,97592.090
1558463208714,2019-05-21T11.26.48.714,26.650,97594.580
1558463208787,2019-05-21T11.26.48.787,26.723,97591.970
1558463208860,2019-05-21T11.26.48.860,26.796,97598.860
1558463208935,2019-05-21T11.26.48.935,26.871,97592.820
1558463209008,2019-05-21T11.26.49.008,26.944,97594.580
1558463209081,2019-05-21T11.26.49.081,27.017,97593.280
1558463209154,2019-05-21T11.26.49.154,27.090,97590.200
1558463209229,2019-05-21T11.26.49.229,27.165,97593.640
1558463209302,2019-05-21T11.26.49.302,27.238,97588.410
1558463209376,2019-05-21T11.26.49.376,27.312,97593.190
1558463209450,2019-05-21T11.26.49.450,27.386,97594.480
1558463209524,2019-05-21T11.26.49.524,27.460,97591.880
1558463209597,2019-05-21T11.26.49.597,27.533,97589.720
1558463209670,2019-05-21T11.26.49.670,27.606,97594.480
1558463209745,2019-05-21T11.26.49.745,27.681,97597.920
1558463209818,2019-05-21T11.26.49.818,27.754,97595.310
1558463209891,2019-05-21T11.26.49.891,27.827,97592.690
1558463209965,2019-05-21T11.26.49.965,27.901,97595.800
1558463210039,2019-05-21T11.26.50.039,27.975,97598.770
1558463210113,2019-05-21T11.26.50.113,28.049,97591.390
1558463210186,2019-05-21T11.26.50.186,28.122,97593.550
1558463210259,2019-05-21T11.26.50.259,28.195,97593.050
1558463210334,2019-05-21T11.26.50.334,28.270,97595.180
1558463210407,2019-05-21T11.26.50.407,28.343,97589.950
1558463210480,2019-05-21T11.26.50.480,28.416,97594.360
1558463210553,2019-05-21T11.26.50.553,28.489,97593.880
1558463210628,2019-05-21T11.26.50.628,28.564,97592.560
1558463210701,2019-05-21T11.26.50.701,28.637,97591.270
1558463210775,2019-05-21T11.26.50.775,28.711,97594.720
1558463210848,2019-05-21T11.26.50.848,28.784,97593.420
1558463210923,2019-05-21T11.26.50.923,28.859,97589.500
1558463210996,2019-05-21T11.26.50.996,28.932,97594.230
1558463211069,2019-05-21T11.26.51.069,29.005,97594.720
1558463211142,2019-05-21T11.26.51.142,29.078,97593.780
1558463211217,2019-05-21T11.26.51.217,29.153,97593.780
1558463211290,2019-05-21T11.26.51.290,29.226,97595.910
1558463211363,2019-05-21T11.26.51.363,29.299,97593.780
1558463211437,2019-05-21T11.26.51.437,29.373,97594.140
1558463211511,2019-05-21T11.26.51.511,29.447,97591.160
1558463211585,2019-05-21T11.26.51.585,29.521,97594.140
1558463211658,2019-05-21T11.26.51.658,29.594,97595.910
1558463211733,2019-05-21T11.26.51.733,29.669,97595.910
1558463211806,2019-05-21T11.26.51.806,29.742,97592.470
1558463211879,2019-05-21T11.26.51.879,29.815,97592.830
1558463211952,2019-05-21T11.26.51.952,29.888,97593.660
1558463212027,2019-05-21T11.26.52.027,29.963,97594.590
1558463212100,2019-05-21T11.26.52.100,30.036,97593.660
1558463212174,2019-05-21T11.26.52.174,30.110,97590.220
1558463212247,2019-05-21T11.26.52.247,30.183,97594.500
1558463212321,2019-05-21T11.26.52.321,30.257,97599.230
1558463212395,2019-05-21T11.26.52.395,30.331,97592.830
1558463212468,2019-05-21T11.26.52.468,30.404,97593.660
1558463212541,2019-05-21T11.26.52.541,30.477,97590.580
1558463212616,2019-05-21T11.26.52.616,30.552,97595.810
1558463212689,2019-05-21T11.26.52.689,30.625,97590.090
1558463212762,2019-05-21T11.26.52.762,30.698,97593.200
1558463212836,2019-05-21T11.26.52.836,30.772,97593.200
1558463212910,2019-05-21T11.26.52.910,30.846,97592.700
1558463212984,2019-05-21T11.26.52.984,30.920,97594.860
1558463213057,2019-05-21T11.26.53.057,30.993,97594.010
1558463213130,2019-05-21T11.26.53.130,31.066,97595.220
1558463213205,2019-05-21T11.26.53.205,31.141,97588.780
1558463213278,2019-05-21T11.26.53.278,31.214,97589.150
1558463213351,2019-05-21T11.26.53.351,31.287,97589.150
1558463213425,2019-05-21T11.26.53.425,31.361,97593.060
1558463213499,2019-05-21T11.26.53.499,31.435,97597.840
1558463213572,2019-05-21T11.26.53.572,31.508,97591.770
1558463213646,2019-05-21T11.26.53.646,31.582,97590.450
1558463213719,2019-05-21T11.26.53.719,31.655,97593.060
1558463213794,2019-05-21T11.26.53.794,31.730,97596.530
1558463213867,2019-05-21T11.26.53.867,31.803,97590.000
1558463213940,2019-05-21T11.26.53.940,31.876,97590.810
1558463214013,2019-05-21T11.26.54.013,31.949,97591.630
1558463214088,2019-05-21T11.26.54.088,32.024,97588.690
1558463214161,2019-05-21T11.26.54.161,32.097,97592.940
1558463214235,2019-05-21T11.26.54.235,32.171,97593.920
1558463214309,2019-05-21T11.26.54.309,32.245,97592.940
1558463214383,2019-05-21T11.26.54.383,32.319,97587.710
1558463214456,2019-05-21T11.26.54.456,32.392,97594.730
1558463214529,2019-05-21T11.26.54.529,32.465,97595.090
1558463214604,2019-05-21T11.26.54.604,32.540,97593.420
1558463214677,2019-05-21T11.26.54.677,32.613,97591.170
1558463214750,2019-05-21T11.26.54.750,32.686,97590.330
1558463214823,2019-05-21T11.26.54.823,32.759,97591.630
1558463214898,2019-05-21T11.26.54.898,32.834,97594.240
1558463214971,2019-05-21T11.26.54.971,32.907,97592.480
1558463215045,2019-05-21T11.26.55.045,32.981,97596.270
1558463215118,2019-05-21T11.26.55.118,33.054,97591.990
1558463215193,2019-05-21T11.26.55.193,33.129,97591.530
1558463215266,2019-05-21T11.26.55.266,33.202,97593.300
1558463215339,2019-05-21T11.26.55.339,33.275,97592.840
1558463215412,2019-05-21T11.26.55.412,33.348,97591.990
1558463215487,2019-05-21T11.26.55.487,33.423,97592.350
1558463215560,2019-05-21T11.26.55.560,33.496,97587.620
1558463215633,2019-05-21T11.26.55.633,33.569,97590.230
1558463215707,2019-05-21T11.26.55.707,33.643,97592.840
1558463215781,2019-05-21T11.26.55.781,33.717,97597.580
1558463215855,2019-05-21T11.26.55.855,33.791,97591.050
1558463215928,2019-05-21T11.26.55.928,33.864,97589.740
1558463216001,2019-05-21T11.26.56.001,33.937,97591.900
1558463216076,2019-05-21T11.26.56.076,34.012,97593.660
1558463216149,2019-05-21T11.26.56.149,34.085,97592.350
