time,class,class_prop,class_rel,class_prop_rel
659.96,7,1,7,1
660.46,7,1,7,1
660.96,7,1,7,1
661.46,7,1,7,1
661.96,7,1,7,1
662.46,7,1,7,1
662.96,7,1,7,1
663.46,7,1,7,1
663.96,7,1,7,1
664.46,7,1,7,1
664.96,7,1,7,1
665.46,7,1,7,1
665.96,7,1,7,1
666.46,7,1,7,1
666.96,7,1,7,1
667.46,7,1,7,1
667.96,7,1,7,1
668.46,7,1,7,1
668.96,7,1,7,1
669.46,7,1,7,1
669.96,7,1,7,1
670.46,7,1,7,1
670.96,7,1,7,1
671.46,7,1,7,1
671.96,7,1,7,1
672.46,7,1,7,1
672.96,7,1,7,1
673.46,7,1,7,1
673.96,7,1,7,1
674.46,7,1,7,1
674.96,7,1,7,1
675.46,7,1,7,1
675.96,7,1,7,1
676.46,7,1,7,1
676.96,7,1,7,1
677.46,7,1,7,1
677.96,7,1,7,1
678.46,7,1,7,1
678.96,7,1,7,1
679.46,7,1,7,1
679.96,7,1,7,1
680.46,7,1,7,1
680.96,7,1,7,1
681.46,7,1,7,1
681.96,7,1,7,1
682.46,7,1,7,1
682.96,7,1,7,1
683.46,7,1,7,1
683.96,7,1,7,1
684.46,7,1,7,1
684.96,7,1,7,1
685.46,7,1,7,1
685.96,7,1,7,1
686.46,7,1,7,1
686.96,7,1,7,1
687.46,7,1,7,1
687.96,7,1,7,1
688.46,7,1,7,1
688.96,7,1,7,1
689.46,7,1,7,1
689.96,7,1,7,1
690.46,7,1,7,1
690.96,7,1,7,1
691.46,7,1,7,1
691.96,7,1,7,1
692.46,7,1,7,1
692.96,7,1,7,1
693.46,7,1,7,1
693.96,7,1,7,1
694.46,7,1,7,1
694.96,7,1,7,1
695.46,7,1,7,1
695.96,7,1,7,1
696.46,7,1,7,1
696.96,7,1,7,1
697.46,7,1,7,1
697.96,7,1,7,1
698.46,7,1,7,1
698.96,7,1,7,1
699.46,7,1,7,1
699.96,7,1,7,1
700.46,7,1,7,1
700.96,7,1,7,1
701.46,7,1,7,1
701.96,7,1,7,1
702.46,7,1,7,1
702.96,7,1,7,1
703.46,7,1,7,1
703.96,7,1,7,1
704.46,7,1,7,1
704.96,7,1,7,1
705.46,7,1,7,1
705.96,7,1,7,1
706.46,7,1,7,1
706.96,7,1,7,1
707.46,7,1,7,1
707.96,7,1,7,1
708.46,7,1,7,1
708.96,7,1,7,1
709.46,7,1,7,1
709.96,7,1,7,1
710.46,7,1,7,1
710.96,7,1,7,1
711.46,7,1,7,1
711.96,7,1,7,1
712.46,7,1,7,1
712.96,7,1,7,1
713.46,7,1,7,1
713.96,7,1,7,1
714.46,7,1,7,1
714.96,7,1,7,1
715.46,7,1,7,1
715.96,7,1,7,1
716.46,7,1,7,1
716.96,7,1,7,1
717.46,7,1,7,1
717.96,7,1,7,1
718.46,7,1,7,1
718.96,7,1,7,1
719.46,7,1,7,1
719.96,7,1,7,1
720.46,7,1,7,1
720.96,7,1,7,1
721.46,7,1,7,1
721.96,7,1,7,1
722.46,7,1,7,1
722.96,7,1,7,1
723.46,7,1,7,1
723.96,7,1,7,1
724.46,7,1,7,1
724.96,7,1,7,1
725.46,7,1,7,1
725.96,7,1,7,1
726.46,7,1,7,1
726.96,7,1,7,1
727.46,7,1,7,1
727.96,7,1,7,1
728.46,7,1,7,1
728.96,7,1,7,1
729.46,7,1,7,1
729.96,7,1,7,1
730.46,7,1,7,1
730.96,7,1,7,1
731.46,7,1,7,1
731.96,7,1,7,1
732.46,7,1,7,1
732.96,7,1,7,1
733.46,7,1,7,1
733.96,7,1,7,1
734.46,7,1,7,1
734.96,7,1,7,1
735.46,7,1,7,1
735.96,7,1,7,1
736.46,7,1,7,1
736.96,7,1,7,1
737.46,7,1,7,1
737.96,7,1,7,1
738.46,7,1,7,1
738.96,7,1,7,1
739.46,7,1,7,1
739.96,7,1,7,1
740.46,7,1,7,1
740.96,7,1,7,1
741.46,7,1,7,1
741.96,7,1,7,1
742.46,7,1,7,1
742.96,7,1,7,1
743.46,7,1,7,1
743.96,7,1,7,1
744.46,7,1,7,1
744.96,7,1,7,1
745.46,7,1,7,1
745.96,7,1,7,1
746.46,7,1,7,1
746.96,7,1,7,1
747.46,7,1,7,1
747.96,7,1,7,1
748.46,7,1,7,1
748.96,7,1,7,1
749.46,7,1,7,1
749.96,7,1,7,1
750.46,7,1,7,1
750.96,7,1,7,1
751.46,7,1,7,1
751.96,7,1,7,1
752.46,7,1,7,1
752.96,7,1,7,1
753.46,7,1,7,1
753.96,7,1,7,1
754.46,7,1,7,1
754.96,7,1,7,1
755.46,7,1,7,1
755.96,7,1,7,1
756.46,7,1,7,1
756.96,7,1,7,1
757.46,7,1,7,1
757.96,7,1,7,1
758.46,7,1,7,1
758.96,7,1,7,1
759.46,7,1,7,1
759.96,7,1,7,1
760.46,7,1,7,1
760.96,7,1,7,1
761.46,7,1,7,1
761.96,7,1,7,1
762.46,7,1,7,1
762.96,7,1,7,1
763.46,7,1,7,1
763.96,7,1,7,1
764.46,7,1,7,1
764.96,7,1,7,1
765.46,7,1,7,1
765.96,7,1,7,1
766.46,7,1,7,1
766.96,7,1,7,1
767.46,7,1,7,1
767.96,7,1,7,1
768.46,7,1,7,1
768.96,7,1,7,1
769.46,7,1,7,1
769.96,7,1,7,1
770.46,7,1,7,1
770.96,7,1,7,1
771.46,7,1,7,1
771.96,7,1,7,1
772.46,7,1,7,1
772.96,7,1,7,1
773.46,7,1,7,1
773.96,7,1,7,1
774.46,7,1,7,1
774.96,7,1,7,1
775.46,7,1,7,1
775.96,7,1,7,1
776.46,7,1,7,1
776.96,7,1,7,1
777.46,7,1,7,1
777.96,7,1,7,1
778.46,7,1,7,1
778.96,7,1,7,1
779.46,7,1,7,1
779.96,7,1,7,1
780.46,7,1,7,1
780.96,7,1,7,1
781.46,7,1,7,1
781.96,7,1,7,1
782.46,7,1,7,1
782.96,7,1,7,1
783.46,7,1,7,1
783.96,7,1,7,1
784.46,7,1,7,1
784.96,7,1,7,1
785.46,7,1,7,1
785.96,7,1,7,1
786.46,7,1,7,1
786.96,7,1,7,1
787.46,7,1,7,1
787.96,7,1,7,1
788.46,7,1,7,1
788.96,7,1,7,1
789.46,7,1,7,1
789.96,7,1,7,1
790.46,7,1,7,1
790.96,7,1,7,1
791.46,7,1,7,1
791.96,7,1,7,1
792.46,7,1,7,1
792.96,7,1,7,1
793.46,7,1,7,1
793.96,7,1,7,1
794.46,7,1,7,1
794.96,7,1,7,1
795.46,7,1,7,1
795.96,7,1,7,1
796.46,7,1,7,1
796.96,7,1,7,1
797.46,7,1,7,1
797.96,7,1,7,1
798.46,7,1,7,1
798.96,7,1,7,1
799.46,7,1,7,1
799.96,7,1,7,1
800.46,7,1,7,1
800.96,7,1,7,1
801.46,7,1,7,1
801.96,7,1,7,1
802.46,7,1,7,1
802.96,7,1,7,1
803.46,7,1,7,1
803.96,7,1,7,1
804.46,7,1,7,1
804.96,7,1,7,1
805.46,7,1,7,1
805.96,7,1,7,1
806.46,7,1,7,1
806.96,7,1,7,1
807.46,7,1,7,1
807.96,7,1,7,1
808.46,7,1,7,1
808.96,7,1,7,1
809.46,7,1,7,1
809.96,7,1,7,1
810.46,7,1,7,1
810.96,7,1,7,1
811.46,7,1,7,1
811.96,7,1,7,1
812.46,7,1,7,1
812.96,7,1,7,1
813.46,7,1,7,1
813.96,7,1,7,1
814.46,7,1,7,1
814.96,7,1,7,1
815.46,7,1,7,1
815.96,7,1,7,1
816.46,7,1,7,1
816.96,7,1,7,1
817.46,7,1,7,1
817.96,7,1,7,1
818.46,7,1,7,1
818.96,7,1,7,1
819.46,7,1,7,1
819.96,7,1,7,1
820.46,7,1,7,1
820.96,7,1,7,1
821.46,7,1,7,1
821.96,7,1,7,1
822.46,7,1,7,1
822.96,7,1,7,1
823.46,7,1,7,1
823.96,7,1,7,1
824.46,7,1,7,1
824.96,7,1,7,1
825.46,7,1,7,1
825.96,7,1,7,1
826.46,7,1,7,1
826.96,7,1,7,1
827.46,7,1,7,1
827.96,7,1,7,1
828.46,7,1,7,1
828.96,7,1,7,1
829.46,7,1,7,1
829.96,7,1,7,1
830.46,7,1,7,1
830.96,7,1,7,1
831.46,7,1,7,1
831.96,7,1,7,1
832.46,7,1,7,1
832.96,7,1,7,1
833.46,7,1,7,1
833.96,7,1,7,1
834.46,7,1,7,1
834.96,7,1,7,1
835.46,7,1,7,1
835.96,7,1,7,1
836.46,7,1,7,1
836.96,7,1,7,1
837.46,7,1,7,1
837.96,7,1,7,1
838.46,7,1,7,1
838.96,7,1,7,1
839.46,7,1,7,1
839.96,7,1,7,1
840.46,7,1,7,1
840.96,7,1,7,1
841.46,7,1,7,1
841.96,7,1,7,1
842.46,7,1,7,1
842.96,7,1,7,1
843.46,7,1,7,1
843.96,7,1,7,1
844.46,7,1,7,1
844.96,7,1,7,1
845.46,7,1,7,1
845.96,7,1,7,1
846.46,7,1,7,1
846.96,7,1,7,1
847.46,7,1,7,1
847.96,7,1,7,1
848.46,7,1,7,1
848.96,7,1,7,1
849.46,7,1,7,1
849.96,7,1,7,1
850.46,7,1,7,1
850.96,7,1,7,1
851.46,7,1,7,1
851.96,7,1,7,1
852.46,7,1,7,1
852.96,7,1,7,1
853.46,7,1,7,1
853.96,7,1,7,1
854.46,7,1,7,1
854.96,7,1,7,1
855.46,7,1,7,1
855.96,7,1,7,1
856.46,7,1,7,1
856.96,7,1,7,1
857.46,7,1,7,1
857.96,7,1,7,1
858.46,7,1,7,1
858.96,7,1,7,1
859.46,7,1,7,1
859.96,7,1,7,1
860.46,7,1,7,1
860.96,7,1,7,1
861.46,7,1,7,1
861.96,7,1,7,1
862.46,7,1,7,1
862.96,7,1,7,1
863.46,7,1,7,1
863.96,7,1,7,1
864.46,7,1,7,1
864.96,7,1,7,1
865.46,7,1,7,1
865.96,7,1,7,1
866.46,7,1,7,1
866.96,7,1,7,1
867.46,7,1,7,1
867.96,7,1,7,1
868.46,7,1,7,1
868.96,7,1,7,1
869.46,7,1,7,1
869.96,7,1,7,1
870.46,7,1,7,1
870.96,7,1,7,1
871.46,7,1,7,1
871.96,7,1,7,1
872.46,7,1,7,1
872.96,7,1,7,1
873.46,7,1,7,1
873.96,7,1,7,1
874.46,7,1,7,1
874.96,7,1,7,1
875.46,7,1,7,1
875.96,7,1,7,1
876.46,7,1,7,1
876.96,7,1,7,1
877.46,7,1,7,1
877.96,7,1,7,1
878.46,7,1,7,1
878.96,7,1,7,1
879.46,7,1,7,1
879.96,7,1,7,1
880.46,7,1,7,1
880.96,7,1,7,1
881.46,7,1,7,1
881.96,7,1,7,1
882.46,7,1,7,1
882.96,7,1,7,1
883.46,7,1,7,1
883.96,7,1,7,1
884.46,7,1,7,1
884.96,7,1,7,1
885.46,7,1,7,1
885.96,7,1,7,1
886.46,7,1,7,1
886.96,7,1,7,1
887.46,7,1,7,1
887.96,7,1,7,1
888.46,7,1,7,1
888.96,7,1,7,1
889.46,7,1,7,1
889.96,7,1,7,1
890.46,7,1,7,1
890.96,7,1,7,1
891.46,7,1,7,1
891.96,7,1,7,1
892.46,7,1,7,1
892.96,7,1,7,1
893.46,7,1,7,1
893.96,7,1,7,1
894.46,7,1,7,1
894.96,7,1,7,1
895.46,7,1,7,1
895.96,7,1,7,1
896.46,7,1,7,1
896.96,7,1,7,1
897.46,7,1,7,1
897.96,7,1,7,1
898.46,7,1,7,1
898.96,7,1,7,1
899.46,7,1,7,1
899.96,7,1,7,1
900.46,7,1,7,1
900.96,7,1,7,1
901.46,7,1,7,1
901.96,7,1,7,1
902.46,7,1,7,1
902.96,7,1,7,1
903.46,7,1,7,1
903.96,7,1,7,1
904.46,7,1,7,1
904.96,7,1,7,1
905.46,7,1,7,1
905.96,7,1,7,1
906.46,7,1,7,1
906.96,7,1,7,1
907.46,7,1,7,1
907.96,7,1,7,1
908.46,7,1,7,1
908.96,7,1,7,1
909.46,7,1,7,1
909.96,7,1,7,1
910.46,7,1,7,1
910.96,7,1,7,1
911.46,7,1,7,1
911.96,7,1,7,1
912.46,7,1,7,1
912.96,7,1,7,1
913.46,7,1,7,1
913.96,7,1,7,1
914.46,7,1,7,1
914.96,7,1,7,1
915.46,7,1,7,1
915.96,7,1,7,1
916.46,7,1,7,1
916.96,7,1,7,1
917.46,7,1,7,1
917.96,7,1,7,1
918.46,7,1,7,1
918.96,7,1,7,1
919.46,7,1,7,1
919.96,7,1,7,1
920.46,7,1,7,1
920.96,7,1,7,1
921.46,7,1,7,1
921.96,7,1,7,1
922.46,7,1,7,1
922.96,7,1,7,1
923.46,7,1,7,1
923.96,7,1,7,1
924.46,7,1,7,1
924.96,7,1,7,1
925.46,7,1,7,1
925.96,7,1,7,1
926.46,7,1,7,1
926.96,7,1,7,1
927.46,7,1,7,1
927.96,7,1,7,1
928.46,7,1,7,1
928.96,7,1,7,1
929.46,7,1,7,1
929.96,7,1,7,1
930.46,7,1,7,1
930.96,7,1,7,1
931.46,7,1,7,1
931.96,7,1,7,1
932.46,7,1,7,1
932.96,7,1,7,1
933.46,7,1,7,1
933.96,7,1,7,1
934.46,7,1,7,1
934.96,7,1,7,1
935.46,7,1,7,1
935.96,7,1,7,1
936.46,7,1,7,1
936.96,7,1,7,1
937.46,7,1,7,1
937.96,7,1,7,1
938.46,7,1,7,1
938.96,7,1,7,1
939.46,7,1,7,1
939.96,7,1,7,1
940.46,7,1,7,1
940.96,7,1,7,1
941.46,7,1,7,1
941.96,7,1,7,1
942.46,7,1,7,1
942.96,7,1,7,1
943.46,7,1,7,1
943.96,7,1,7,1
944.46,7,1,7,1
944.96,7,1,7,1
945.46,7,1,7,1
945.96,7,1,7,1
946.46,7,1,7,1
946.96,7,1,7,1
947.46,7,1,7,1
947.96,7,1,7,1
948.46,7,1,7,1
948.96,7,1,7,1
949.46,7,1,7,1
949.96,7,1,7,1
950.46,7,1,7,1
950.96,7,1,7,1
951.46,7,1,7,1
951.96,7,1,7,1
952.46,7,1,7,1
952.96,7,1,7,1
953.46,7,1,7,1
953.96,7,1,7,1
954.46,7,1,7,1
954.96,7,1,7,1
955.46,7,1,7,1
955.96,7,1,7,1
956.46,7,1,7,1
956.96,7,1,7,1
957.46,7,1,7,1
957.96,7,1,7,1
958.46,7,1,7,1
958.96,7,1,7,1
959.46,7,1,7,1
959.96,7,1,7,1
960.46,7,1,7,1
960.96,7,1,7,1
961.46,7,1,7,1
961.96,7,1,7,1
962.46,7,1,7,1
962.96,7,1,7,1
963.46,7,1,7,1
963.96,7,1,7,1
964.46,7,1,7,1
964.96,7,1,7,1
965.46,7,1,7,1
965.96,7,1,7,1
966.46,7,1,7,1
966.96,7,1,7,1
967.46,7,1,7,1
967.96,7,1,7,1
968.46,7,1,7,1
968.96,7,1,7,1
969.46,7,1,7,1
969.96,7,1,7,1
970.46,7,1,7,1
970.96,7,1,7,1
971.46,7,1,7,1
971.96,7,1,7,1
972.46,7,1,7,1
972.96,7,1,7,1
973.46,7,1,7,1
973.96,7,1,7,1
974.46,7,1,7,1
974.96,7,1,7,1
975.46,7,1,7,1
975.96,7,1,7,1
976.46,7,1,7,1
976.96,7,1,7,1
977.46,7,1,7,1
977.96,7,1,7,1
978.46,7,1,7,1
978.96,7,1,7,1
979.46,7,1,7,1
979.96,7,1,7,1
980.46,7,1,7,1
980.96,7,1,7,1
981.46,7,1,7,1
981.96,7,1,7,1
982.46,7,1,7,1
982.96,7,1,7,1
983.46,7,1,7,1
983.96,7,1,7,1
984.46,7,1,7,1
984.96,7,1,7,1
985.46,7,1,7,1
985.96,7,1,7,1
986.46,7,1,7,1
986.96,7,1,7,1
987.46,7,1,7,1
987.96,7,1,7,1
988.46,7,1,7,1
988.96,7,1,7,1
989.46,7,1,7,1
989.96,7,1,7,1
990.46,7,1,7,1
990.96,7,1,7,1
991.46,7,1,7,1
991.96,7,1,7,1
992.46,7,1,7,1
992.96,7,1,7,1
993.46,7,1,7,1
993.96,7,1,7,1
994.46,7,1,7,1
994.96,7,1,7,1
995.46,7,1,7,1
995.96,7,1,7,1
996.46,7,1,7,1
996.96,7,1,7,1
997.46,7,1,7,1
997.96,7,1,7,1
998.46,7,1,7,1
998.96,7,1,7,1
999.46,7,1,7,1
999.96,7,1,7,1
1000.46,7,1,7,1
1000.96,7,1,7,1
1001.46,7,1,7,1
1001.96,7,1,7,1
1002.46,7,1,7,1
1002.96,7,1,7,1
1003.46,7,1,7,1
1003.96,7,1,7,1
1004.46,7,1,7,1
1004.96,7,1,7,1
1005.46,7,1,7,1
1005.96,7,1,7,1
1006.46,7,1,7,1
1006.96,7,1,7,1
1007.46,7,1,7,1
1007.96,7,1,7,1
1008.46,7,1,7,1
1008.96,7,1,7,1
1009.46,7,1,7,1
1009.96,7,1,7,1
1010.46,7,1,7,1
1010.96,7,1,7,1
1011.46,7,1,7,1
1011.96,7,1,7,1
1012.46,7,1,7,1
1012.96,7,1,7,1
1013.46,7,1,7,1
1013.96,7,1,7,1
1014.46,7,1,7,1
1014.96,7,1,7,1
1015.46,7,1,7,1
1015.96,7,1,7,1
1016.46,7,1,7,1
1016.96,7,1,7,1
1017.46,7,1,7,1
1017.96,7,1,7,1
1018.46,7,1,7,1
1018.96,7,1,7,1
1019.46,7,1,7,1
1019.96,7,1,7,1
1020.46,7,1,7,1
1020.96,7,1,7,1
1021.46,7,1,7,1
1021.96,7,1,7,1
1022.46,7,1,7,1
1022.96,7,1,7,1
1023.46,7,1,7,1
1023.96,7,1,7,1
1024.46,7,1,7,1
1024.96,7,1,7,1
1025.46,7,1,7,1
1025.96,7,1,7,1
1026.46,7,1,7,1
1026.96,7,1,7,1
1027.46,7,1,7,1
1027.96,7,1,7,1
1028.46,7,1,7,1
1028.96,7,1,7,1
1029.46,7,1,7,1
1029.96,7,1,7,1
1030.46,7,1,7,1
1030.96,7,1,7,1
1031.46,7,1,7,1
1031.96,7,1,7,1
1032.46,7,1,7,1
1032.96,7,1,7,1
1033.46,7,1,7,1
1033.96,7,1,7,1
1034.46,7,1,7,1
1034.96,7,1,7,1
1035.46,7,1,7,1
1035.96,7,1,7,1
1036.46,7,1,7,1
1036.96,7,1,7,1
1037.46,7,1,7,1
1037.96,7,1,7,1
1038.46,7,1,7,1
1038.96,7,1,7,1
1039.46,7,1,7,1
1039.96,7,1,7,1
1040.46,7,1,7,1
1040.96,7,1,7,1
1041.46,7,1,7,1
1041.96,7,1,7,1
1042.46,7,1,7,1
1042.96,7,1,7,1
1043.46,7,1,7,1
1043.96,7,1,7,1
1044.46,7,1,7,1
1044.96,7,1,7,1
1045.46,7,1,7,1
1045.96,7,1,7,1
1046.46,7,1,7,1
1046.96,7,1,7,1
1047.46,7,1,7,1
1047.96,7,1,7,1
1048.46,7,1,7,1
1048.96,7,1,7,1
1049.46,7,1,7,1
1049.96,7,1,7,1
1050.46,7,1,7,1
1050.96,7,1,7,1
1051.46,7,1,7,1
1051.96,7,1,7,1
1052.46,7,1,7,1
1052.96,7,1,7,1
1053.46,7,1,7,1
1053.96,7,1,7,1
1054.46,7,1,7,1
1054.96,7,1,7,1
1055.46,7,1,7,1
1055.96,7,1,7,1
1056.46,7,1,7,1
1056.96,7,1,7,1
1057.46,7,1,7,1
1057.96,7,1,7,1
1058.46,7,1,7,1
1058.96,7,1,7,1
1059.46,7,1,7,1
1059.96,7,1,7,1
1060.46,7,1,7,1
1060.96,7,1,7,1
1061.46,7,1,7,1
1061.96,7,1,7,1
1062.46,7,1,7,1
1062.96,7,1,7,1
1063.46,7,1,7,1
1063.96,7,1,7,1
1064.46,7,1,7,0.99009900990099
1064.96,7,1,7,0.742574257425743
1065.46,7,0.811881188118812,3,0.504950495049505
1065.96,7,0.564356435643564,3,0.752475247524752
1066.46,3,0.683168316831683,3,1
1066.96,3,0.930693069306931,3,1
1067.46,3,1,3,1
1067.96,3,1,3,1
1068.46,3,1,3,1
1068.96,3,1,3,1
1069.46,3,1,3,1
1069.96,3,1,3,1
1070.46,3,1,3,1
1070.96,3,1,3,1
1071.46,3,1,3,1
1071.96,3,1,3,1
1072.46,3,1,3,1
1072.96,3,1,3,1
1073.46,3,1,3,1
1073.96,3,1,3,1
1074.46,3,1,3,1
1074.96,3,1,3,1
1075.46,3,1,3,1
1075.96,3,1,3,1
1076.46,3,1,3,1
1076.96,3,1,3,1
1077.46,3,1,3,1
1077.96,3,1,3,1
1078.46,3,1,3,1
1078.96,3,1,3,1
1079.46,3,1,3,1
1079.96,3,1,3,1
1080.46,3,1,3,1
1080.96,3,1,3,1
1081.46,3,1,3,1
1081.96,3,1,3,1
1082.46,3,1,3,1
1082.96,3,1,3,1
1083.46,3,1,3,1
1083.96,3,1,3,1
1084.46,3,1,3,1
1084.96,3,1,3,1
1085.46,3,1,3,1
1085.96,3,1,3,1
1086.46,3,1,3,1
1086.96,3,1,3,1
1087.46,3,1,3,1
1087.96,3,1,3,1
1088.46,3,1,3,1
1088.96,3,1,3,1
1089.46,3,1,3,1
1089.96,3,1,3,1
1090.46,3,1,3,1
1090.96,3,1,3,1
1091.46,3,1,3,1
1091.96,3,1,3,1
1092.46,3,1,3,1
1092.96,3,1,3,1
1093.46,3,1,3,1
1093.96,3,1,3,1
1094.46,3,1,3,1
1094.96,3,1,3,1
1095.46,3,1,3,1
1095.96,3,1,3,1
1096.46,3,1,3,1
1096.96,3,1,3,1
1097.46,3,1,3,1
1097.96,3,1,3,1
1098.46,3,1,3,1
1098.96,3,1,3,1
1099.46,3,1,3,1
1099.96,3,1,3,1
1100.46,3,1,3,1
1100.96,3,1,3,1
1101.46,3,1,3,1
1101.96,3,1,3,1
1102.46,3,1,3,1
1102.96,3,1,3,1
1103.46,3,1,3,1
1103.96,3,1,3,1
1104.46,3,1,3,1
1104.96,3,1,3,1
1105.46,3,1,3,1
1105.96,3,1,3,1
1106.46,3,1,3,1
1106.96,3,1,3,1
1107.46,3,1,3,1
1107.96,3,1,3,1
1108.46,3,1,3,1
1108.96,3,1,3,1
1109.46,3,1,3,1
1109.96,3,1,3,1
1110.46,3,1,3,1
1110.96,3,1,3,1
1111.46,3,1,3,1
1111.96,3,1,3,1
1112.46,3,1,3,1
1112.96,3,1,3,1
1113.46,3,1,3,1
1113.96,3,1,3,1
1114.46,3,1,3,1
1114.96,3,1,3,1
1115.46,3,1,3,1
1115.96,3,1,3,1
1116.46,3,1,3,1
1116.96,3,1,3,1
1117.46,3,1,3,1
1117.96,3,1,3,1
1118.46,3,1,3,1
1118.96,3,1,3,1
1119.46,3,1,3,1
1119.96,3,1,3,1
1120.46,3,1,3,1
1120.96,3,1,3,1
1121.46,3,1,3,1
1121.96,3,1,3,1
1122.46,3,1,3,1
1122.96,3,1,3,1
1123.46,3,1,3,1
1123.96,3,1,3,1
1124.46,3,1,3,1
1124.96,3,1,3,1
1125.46,3,1,3,1
1125.96,3,1,3,1
1126.46,3,1,3,1
1126.96,3,1,3,1
1127.46,3,1,3,1
1127.96,3,1,3,1
1128.46,3,1,3,1
1128.96,3,1,3,1
1129.46,3,1,3,1
1129.96,3,1,3,1
1130.46,3,1,3,1
1130.96,3,1,3,1
1131.46,3,1,3,1
1131.96,3,1,3,1
1132.46,3,1,3,1
1132.96,3,1,3,1
1133.46,3,1,3,1
1133.96,3,1,3,1
1134.46,3,1,3,1
1134.96,3,1,3,1
1135.46,3,1,3,1
1135.96,3,1,3,1
1136.46,3,1,3,1
1136.96,3,1,3,1
1137.46,3,1,3,1
1137.96,3,1,3,1
1138.46,3,1,3,1
1138.96,3,1,3,1
1139.46,3,1,3,1
1139.96,3,1,3,1
1140.46,3,1,3,1
1140.96,3,1,3,1
1141.46,3,1,3,1
1141.96,3,1,3,1
1142.46,3,1,3,1
1142.96,3,1,3,1
1143.46,3,1,3,1
1143.96,3,1,3,1
1144.46,3,1,3,1
1144.96,3,1,3,1
1145.46,3,1,3,1
1145.96,3,1,3,1
1146.46,3,1,3,1
1146.96,3,1,3,1
1147.46,3,1,3,1
1147.96,3,1,3,1
1148.46,3,1,3,1
1148.96,3,1,3,1
1149.46,3,1,3,1
1149.96,3,1,3,1
1150.46,3,1,3,1
1150.96,3,1,3,1
1151.46,3,1,3,1
1151.96,3,1,3,1
1152.46,3,1,3,1
1152.96,3,1,3,1
1153.46,3,1,3,1
1153.96,3,1,3,1
1154.46,3,1,3,1
1154.96,3,1,3,1
1155.46,3,1,3,1
1155.96,3,1,3,1
1156.46,3,1,3,1
1156.96,3,1,3,1
1157.46,3,1,3,1
1157.96,3,1,3,1
1158.46,3,1,3,1
1158.96,3,1,3,1
1159.46,3,1,3,1
1159.96,3,1,3,1
1160.46,3,1,3,1
1160.96,3,1,3,1
1161.46,3,1,3,1
1161.96,3,1,3,1
1162.46,3,1,3,1
1162.96,3,1,3,1
1163.46,3,1,3,1
1163.96,3,1,3,1
1164.46,3,1,3,1
1164.96,3,1,3,1
1165.46,3,1,3,1
1165.96,3,1,3,1
1166.46,3,1,3,1
1166.96,3,0.861386138613861,3,1
1167.46,3,0.613861386138614,3,0.792079207920792
1167.96,9,0.633663366336634,3,0.544554455445545
1168.46,9,0.881188118811881,9,0.702970297029703
1168.96,9,1,9,0.95049504950495
1169.46,9,1,9,1
1169.96,9,1,9,1
1170.46,9,1,9,1
1170.96,9,1,9,1
1171.46,9,1,9,1
1171.96,9,1,9,1
1172.46,9,1,9,1
1172.96,9,1,9,1
1173.46,9,1,9,1
1173.96,9,1,9,1
1174.46,9,1,9,1
1174.96,9,1,9,1
1175.46,9,1,9,1
1175.96,9,1,9,1
1176.46,9,1,9,1
1176.96,9,1,9,1
1177.46,9,1,9,1
1177.96,9,1,9,1
1178.46,9,1,9,1
1178.96,9,1,9,1
1179.46,9,1,9,1
1179.96,9,1,9,1
1180.46,9,1,9,1
1180.96,9,1,9,1
1181.46,9,1,9,1
1181.96,9,1,9,1
1182.46,9,1,9,1
1182.96,9,1,9,1
1183.46,9,1,9,1
1183.96,9,1,9,1
1184.46,9,1,9,1
1184.96,9,1,9,1
1185.46,9,1,9,1
1185.96,9,1,9,1
1186.46,9,1,9,1
1186.96,9,1,9,1
1187.46,9,1,9,1
1187.96,9,1,9,1
1188.46,9,1,9,1
1188.96,9,1,9,1
1189.46,9,1,9,1
1189.96,9,1,9,1
1190.46,9,1,9,1
1190.96,9,1,9,1
1191.46,9,1,9,1
1191.96,9,1,9,1
1192.46,9,1,9,1
1192.96,9,1,9,1
1193.46,9,1,9,1
1193.96,9,1,9,1
1194.46,9,1,9,1
1194.96,9,1,9,1
1195.46,9,1,9,1
1195.96,9,1,9,1
1196.46,9,1,9,1
1196.96,9,1,9,1
1197.46,9,1,9,1
1197.96,9,1,9,1
1198.46,9,1,9,1
1198.96,9,1,9,1
1199.46,9,1,9,1
1199.96,9,1,9,1
1200.46,9,1,9,1
1200.96,9,1,9,1
1201.46,9,1,9,1
1201.96,9,1,9,1
1202.46,9,1,9,1
1202.96,9,1,9,1
1203.46,9,1,9,1
1203.96,9,1,9,1
1204.46,9,1,9,1
1204.96,9,1,9,1
1205.46,9,1,9,1
1205.96,9,1,9,1
1206.46,9,1,9,1
1206.96,9,1,9,1
1207.46,9,1,9,1
1207.96,9,1,9,1
1208.46,9,1,9,1
1208.96,9,1,9,1
1209.46,9,1,9,1
1209.96,9,1,9,1
1210.46,9,1,9,1
1210.96,9,1,9,1
1211.46,9,1,9,1
1211.96,9,1,9,1
1212.46,9,1,9,1
1212.96,9,1,9,1
1213.46,9,1,9,1
1213.96,9,1,9,1
1214.46,9,1,9,1
1214.96,9,1,9,1
1215.46,9,1,9,1
1215.96,9,1,9,1
1216.46,9,1,9,1
1216.96,9,1,9,1
1217.46,9,1,9,1
1217.96,9,1,9,1
1218.46,9,1,9,1
1218.96,9,1,9,1
1219.46,9,1,9,1
