epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1558463190946,2019-05-21T11.26.30.946,8.833,97651.250
1558463191019,2019-05-21T11.26.31.019,8.906,97645.200
1558463191092,2019-05-21T11.26.31.092,8.979,97645.700
1558463191167,2019-05-21T11.26.31.167,9.054,97647.820
1558463191240,2019-05-21T11.26.31.240,9.127,97653.050
1558463191313,2019-05-21T11.26.31.313,9.200,97648.330
1558463191387,2019-05-21T11.26.31.387,9.274,97650.440
1558463191461,2019-05-21T11.26.31.461,9.348,97647.820
1558463191535,2019-05-21T11.26.31.535,9.422,97650.240
1558463191608,2019-05-21T11.26.31.608,9.495,97650.750
1558463191681,2019-05-21T11.26.31.681,9.568,97647.320
1558463191756,2019-05-21T11.26.31.756,9.643,97648.630
1558463191829,2019-05-21T11.26.31.829,9.716,97655.170
1558463191902,2019-05-21T11.26.31.902,9.789,97648.630
1558463191976,2019-05-21T11.26.31.976,9.863,97649.940
1558463192050,2019-05-21T11.26.32.050,9.937,97648.940
1558463192124,2019-05-21T11.26.32.124,10.011,97648.630
1558463192197,2019-05-21T11.26.32.197,10.084,97649.440
1558463192270,2019-05-21T11.26.32.270,10.157,97651.550
1558463192345,2019-05-21T11.26.32.345,10.232,97642.890
1558463192418,2019-05-21T11.26.32.418,10.305,97649.440
1558463192491,2019-05-21T11.26.32.491,10.378,97649.940
1558463192564,2019-05-21T11.26.32.564,10.451,97649.440
1558463192639,2019-05-21T11.26.32.639,10.526,97648.130
1558463192712,2019-05-21T11.26.32.712,10.599,97648.130
1558463192786,2019-05-21T11.26.32.786,10.673,97648.630
1558463192859,2019-05-21T11.26.32.859,10.746,97648.940
1558463192934,2019-05-21T11.26.32.934,10.821,97651.550
1558463193007,2019-05-21T11.26.33.007,10.894,97650.240
1558463193080,2019-05-21T11.26.33.080,10.967,97651.550
1558463193153,2019-05-21T11.26.33.153,11.040,97650.240
1558463193228,2019-05-21T11.26.33.228,11.115,97652.550
1558463193301,2019-05-21T11.26.33.301,11.188,97653.700
1558463193374,2019-05-21T11.26.33.374,11.261,97654.170
1558463193448,2019-05-21T11.26.33.448,11.335,97652.390
1558463193522,2019-05-21T11.26.33.522,11.409,97649.940
1558463193596,2019-05-21T11.26.33.596,11.483,97648.940
1558463193669,2019-05-21T11.26.33.669,11.556,97651.250
1558463193744,2019-05-21T11.26.33.744,11.631,97651.250
1558463193817,2019-05-21T11.26.33.817,11.704,97648.940
1558463193890,2019-05-21T11.26.33.890,11.777,97647.630
1558463193963,2019-05-21T11.26.33.963,11.850,97656.310
1558463194038,2019-05-21T11.26.34.038,11.925,97663.330
1558463194111,2019-05-21T11.26.34.111,11.998,97659.730
1558463194185,2019-05-21T11.26.34.185,12.072,97661.550
1558463194259,2019-05-21T11.26.34.259,12.146,97660.710
1558463194332,2019-05-21T11.26.34.332,12.219,97666.780
1558463194406,2019-05-21T11.26.34.406,12.293,97662.020
1558463194479,2019-05-21T11.26.34.479,12.366,97655.980
1558463194554,2019-05-21T11.26.34.554,12.441,97656.780
1558463194627,2019-05-21T11.26.34.627,12.514,97655.470
1558463194700,2019-05-21T11.26.34.700,12.587,97656.780
1558463194773,2019-05-21T11.26.34.773,12.660,97658.430
1558463194848,2019-05-21T11.26.34.848,12.735,97662.860
1558463194921,2019-05-21T11.26.34.921,12.808,97658.090
1558463194995,2019-05-21T11.26.34.995,12.882,97653.700
1558463195068,2019-05-21T11.26.35.068,12.955,97659.730
1558463195143,2019-05-21T11.26.35.143,13.030,97655.470
1558463195216,2019-05-21T11.26.35.216,13.103,97657.630
1558463195289,2019-05-21T11.26.35.289,13.176,97661.050
1558463195362,2019-05-21T11.26.35.362,13.249,97655.810
1558463195437,2019-05-21T11.26.35.437,13.324,97655.810
1558463195510,2019-05-21T11.26.35.510,13.397,97655.470
1558463195583,2019-05-21T11.26.35.583,13.470,97655.000
1558463195657,2019-05-21T11.26.35.657,13.544,97650.580
1558463195731,2019-05-21T11.26.35.731,13.618,97654.170
1558463195805,2019-05-21T11.26.35.805,13.692,97654.500
1558463195878,2019-05-21T11.26.35.878,13.765,97657.120
1558463195951,2019-05-21T11.26.35.951,13.838,97656.620
1558463196026,2019-05-21T11.26.36.026,13.913,97648.940
1558463196099,2019-05-21T11.26.36.099,13.986,97658.730
1558463196172,2019-05-21T11.26.36.172,14.059,97655.000
1558463196246,2019-05-21T11.26.36.246,14.133,97657.420
1558463196320,2019-05-21T11.26.36.320,14.207,97657.120
1558463196394,2019-05-21T11.26.36.394,14.281,97657.920
1558463196467,2019-05-21T11.26.36.467,14.354,97655.810
1558463196540,2019-05-21T11.26.36.540,14.427,97659.230
1558463196615,2019-05-21T11.26.36.615,14.502,97662.360
1558463196688,2019-05-21T11.26.36.688,14.575,97651.890
1558463196761,2019-05-21T11.26.36.761,14.648,97657.120
1558463196836,2019-05-21T11.26.36.836,14.723,97654.000
1558463196909,2019-05-21T11.26.36.909,14.796,97653.500
1558463196982,2019-05-21T11.26.36.982,14.869,97654.500
1558463197056,2019-05-21T11.26.37.056,14.943,97652.390
1558463197130,2019-05-21T11.26.37.130,15.017,97653.200
1558463197204,2019-05-21T11.26.37.204,15.091,97656.620
1558463197277,2019-05-21T11.26.37.277,15.164,97655.310
1558463197350,2019-05-21T11.26.37.350,15.237,97655.310
1558463197425,2019-05-21T11.26.37.425,15.312,97658.730
1558463197498,2019-05-21T11.26.37.498,15.385,97657.420
1558463197571,2019-05-21T11.26.37.571,15.458,97655.310
1558463197645,2019-05-21T11.26.37.645,15.532,97654.810
1558463197719,2019-05-21T11.26.37.719,15.606,97655.310
1558463197792,2019-05-21T11.26.37.792,15.679,97650.080
1558463197866,2019-05-21T11.26.37.866,15.753,97655.310
1558463197939,2019-05-21T11.26.37.939,15.826,97654.810
1558463198014,2019-05-21T11.26.38.014,15.901,97657.420
1558463198087,2019-05-21T11.26.38.087,15.974,97652.690
1558463198160,2019-05-21T11.26.38.160,16.047,97656.620
1558463198233,2019-05-21T11.26.38.233,16.120,97658.230
1558463198308,2019-05-21T11.26.38.308,16.195,97658.730
1558463198381,2019-05-21T11.26.38.381,16.268,97655.810
1558463198455,2019-05-21T11.26.38.455,16.342,97652.990
1558463198528,2019-05-21T11.26.38.528,16.415,97652.190
1558463198603,2019-05-21T11.26.38.603,16.490,97656.420
1558463198676,2019-05-21T11.26.38.676,16.563,97658.230
1558463198749,2019-05-21T11.26.38.749,16.636,97653.500
1558463198822,2019-05-21T11.26.38.822,16.709,97652.490
1558463198897,2019-05-21T11.26.38.897,16.784,97656.920
1558463198970,2019-05-21T11.26.38.970,16.857,97653.500
1558463199043,2019-05-21T11.26.39.043,16.930,97654.000
1558463199117,2019-05-21T11.26.39.117,17.004,97658.230
1558463199191,2019-05-21T11.26.39.191,17.078,97653.500
1558463199265,2019-05-21T11.26.39.265,17.152,97652.490
1558463199338,2019-05-21T11.26.39.338,17.225,97652.990
1558463199411,2019-05-21T11.26.39.411,17.298,97658.230
1558463199486,2019-05-21T11.26.39.486,17.373,97652.490
1558463199559,2019-05-21T11.26.39.559,17.446,97651.190
1558463199632,2019-05-21T11.26.39.632,17.519,97651.690
1558463199706,2019-05-21T11.26.39.706,17.593,97658.230
1558463199780,2019-05-21T11.26.39.780,17.667,97656.420
1558463199853,2019-05-21T11.26.39.853,17.740,97655.110
1558463199927,2019-05-21T11.26.39.927,17.814,97652.490
1558463200000,2019-05-21T11.26.40.000,17.887,97652.990
1558463200075,2019-05-21T11.26.40.075,17.962,97645.650
1558463200148,2019-05-21T11.26.40.148,18.035,97652.990
1558463200221,2019-05-21T11.26.40.221,18.108,97649.570
1558463200294,2019-05-21T11.26.40.294,18.181,97653.800
1558463200369,2019-05-21T11.26.40.369,18.256,97649.880
1558463200442,2019-05-21T11.26.40.442,18.329,97655.110
1558463200516,2019-05-21T11.26.40.516,18.403,97649.410
1558463200589,2019-05-21T11.26.40.589,18.476,97650.380
1558463200664,2019-05-21T11.26.40.664,18.551,97652.020
1558463200737,2019-05-21T11.26.40.737,18.624,97650.720
1558463200810,2019-05-21T11.26.40.810,18.697,97654.640
1558463200883,2019-05-21T11.26.40.883,18.770,97655.950
1558463200958,2019-05-21T11.26.40.958,18.845,97652.490
1558463201031,2019-05-21T11.26.41.031,18.918,97652.990
1558463201104,2019-05-21T11.26.41.104,18.991,97648.560
1558463201178,2019-05-21T11.26.41.178,19.065,97645.950
1558463201252,2019-05-21T11.26.41.252,19.139,97653.800
1558463201326,2019-05-21T11.26.41.326,19.213,97656.420
1558463201399,2019-05-21T11.26.41.399,19.286,97652.490
1558463201472,2019-05-21T11.26.41.472,19.359,97655.450
1558463201547,2019-05-21T11.26.41.547,19.434,97658.060
1558463201620,2019-05-21T11.26.41.620,19.507,97654.640
1558463201693,2019-05-21T11.26.41.693,19.580,97650.720
1558463201767,2019-05-21T11.26.41.767,19.654,97652.990
1558463201841,2019-05-21T11.26.41.841,19.728,97655.950
1558463201915,2019-05-21T11.26.41.915,19.802,97652.830
1558463201988,2019-05-21T11.26.41.988,19.875,97655.110
1558463202061,2019-05-21T11.26.42.061,19.948,97658.060
1558463202136,2019-05-21T11.26.42.136,20.023,97654.640
1558463202209,2019-05-21T11.26.42.209,20.096,97652.830
1558463202282,2019-05-21T11.26.42.282,20.169,97654.640
1558463202355,2019-05-21T11.26.42.355,20.242,97658.560
1558463202430,2019-05-21T11.26.42.430,20.317,97652.020
1558463202503,2019-05-21T11.26.42.503,20.390,97652.020
1558463202577,2019-05-21T11.26.42.577,20.464,97658.060
1558463202650,2019-05-21T11.26.42.650,20.537,97655.450
1558463202725,2019-05-21T11.26.42.725,20.612,97659.380
1558463202798,2019-05-21T11.26.42.798,20.685,97656.250
1558463202871,2019-05-21T11.26.42.871,20.758,97655.450
1558463202944,2019-05-21T11.26.42.944,20.831,97656.420
1558463203019,2019-05-21T11.26.43.019,20.906,97654.640
1558463203092,2019-05-21T11.26.43.092,20.979,97652.830
1558463203166,2019-05-21T11.26.43.166,21.053,97655.450
1558463203239,2019-05-21T11.26.43.239,21.126,97660.980
1558463203313,2019-05-21T11.26.43.313,21.200,97652.490
1558463203387,2019-05-21T11.26.43.387,21.274,97656.750
1558463203460,2019-05-21T11.26.43.460,21.347,97658.880
1558463203533,2019-05-21T11.26.43.533,21.420,97657.060
1558463203608,2019-05-21T11.26.43.608,21.495,97658.560
1558463203681,2019-05-21T11.26.43.681,21.568,97656.250
1558463203754,2019-05-21T11.26.43.754,21.641,97657.060
1558463203828,2019-05-21T11.26.43.828,21.715,97656.750
1558463203902,2019-05-21T11.26.43.902,21.789,97655.450
1558463203976,2019-05-21T11.26.43.976,21.863,97659.680
1558463204049,2019-05-21T11.26.44.049,21.936,97655.450
1558463204122,2019-05-21T11.26.44.122,22.009,97653.330
1558463204197,2019-05-21T11.26.44.197,22.084,97654.140
1558463204270,2019-05-21T11.26.44.270,22.157,97656.750
1558463204343,2019-05-21T11.26.44.343,22.230,97652.830
1558463204416,2019-05-21T11.26.44.416,22.303,97653.640
1558463204491,2019-05-21T11.26.44.491,22.378,97654.140
1558463204564,2019-05-21T11.26.44.564,22.451,97657.560
1558463204638,2019-05-21T11.26.44.638,22.525,97656.750
1558463204711,2019-05-21T11.26.44.711,22.598,97653.140
1558463204786,2019-05-21T11.26.44.786,22.673,97655.450
1558463204859,2019-05-21T11.26.44.859,22.746,97659.680
1558463204932,2019-05-21T11.26.44.932,22.819,97657.060
1558463205005,2019-05-21T11.26.45.005,22.892,97654.440
1558463205080,2019-05-21T11.26.45.080,22.967,97658.370
1558463205153,2019-05-21T11.26.45.153,23.040,97654.440
1558463205227,2019-05-21T11.26.45.227,23.114,97655.450
1558463205300,2019-05-21T11.26.45.300,23.187,97658.370
1558463205374,2019-05-21T11.26.45.374,23.261,97659.980
1558463205448,2019-05-21T11.26.45.448,23.335,97657.060
1558463205521,2019-05-21T11.26.45.521,23.408,97654.140
1558463205594,2019-05-21T11.26.45.594,23.481,97656.560
1558463205669,2019-05-21T11.26.45.669,23.556,97656.250
1558463205742,2019-05-21T11.26.45.742,23.629,97658.370
1558463205815,2019-05-21T11.26.45.815,23.702,97657.560
1558463205890,2019-05-21T11.26.45.890,23.777,97656.250
1558463205963,2019-05-21T11.26.45.963,23.850,97654.440
1558463206037,2019-05-21T11.26.46.037,23.924,97653.640
1558463206111,2019-05-21T11.26.46.111,23.998,97656.250
1558463206185,2019-05-21T11.26.46.185,24.072,97653.440
1558463206258,2019-05-21T11.26.46.258,24.145,97649.710
1558463206331,2019-05-21T11.26.46.331,24.218,97653.140
1558463206406,2019-05-21T11.26.46.406,24.293,97651.330
1558463206479,2019-05-21T11.26.46.479,24.366,97651.330
1558463206552,2019-05-21T11.26.46.552,24.439,97652.630
1558463206625,2019-05-21T11.26.46.625,24.512,97651.020
1558463206700,2019-05-21T11.26.46.700,24.587,97652.630
1558463206773,2019-05-21T11.26.46.773,24.660,97657.700
1558463206847,2019-05-21T11.26.46.847,24.734,97655.250
1558463206920,2019-05-21T11.26.46.920,24.807,97653.140
1558463206995,2019-05-21T11.26.46.995,24.882,97655.080
1558463207068,2019-05-21T11.26.47.068,24.955,97648.700
1558463207141,2019-05-21T11.26.47.141,25.028,97657.060
1558463207214,2019-05-21T11.26.47.214,25.101,97656.560
1558463207289,2019-05-21T11.26.47.289,25.176,97653.440
1558463207362,2019-05-21T11.26.47.362,25.249,97655.250
1558463207436,2019-05-21T11.26.47.436,25.323,97652.130
1558463207509,2019-05-21T11.26.47.509,25.396,97650.020
1558463207583,2019-05-21T11.26.47.583,25.470,97656.050
1558463207657,2019-05-21T11.26.47.657,25.544,97655.080
1558463207730,2019-05-21T11.26.47.730,25.617,97651.330
1558463207803,2019-05-21T11.26.47.803,25.690,97654.750
1558463207878,2019-05-21T11.26.47.878,25.765,97658.670
1558463207951,2019-05-21T11.26.47.951,25.838,97654.750
1558463208024,2019-05-21T11.26.48.024,25.911,97653.440
1558463208098,2019-05-21T11.26.48.098,25.985,97664.050
1558463208172,2019-05-21T11.26.48.172,26.059,97655.890
1558463208246,2019-05-21T11.26.48.246,26.133,97656.050
1558463208319,2019-05-21T11.26.48.319,26.206,97654.750
1558463208392,2019-05-21T11.26.48.392,26.279,97654.750
1558463208467,2019-05-21T11.26.48.467,26.354,97660.320
1558463208540,2019-05-21T11.26.48.540,26.427,97653.940
1558463208613,2019-05-21T11.26.48.613,26.500,97651.960
1558463208687,2019-05-21T11.26.48.687,26.574,97652.940
1558463208761,2019-05-21T11.26.48.761,26.648,97657.200
1558463208834,2019-05-21T11.26.48.834,26.721,97652.770
1558463208908,2019-05-21T11.26.48.908,26.795,97659.810
1558463208981,2019-05-21T11.26.48.981,26.868,97652.130
1558463209056,2019-05-21T11.26.49.056,26.943,97653.780
1558463209129,2019-05-21T11.26.49.129,27.016,97653.270
1558463209202,2019-05-21T11.26.49.202,27.089,97652.130
1558463209275,2019-05-21T11.26.49.275,27.162,97660.630
1558463209350,2019-05-21T11.26.49.350,27.237,97656.700
1558463209423,2019-05-21T11.26.49.423,27.310,97658.500
1558463209497,2019-05-21T11.26.49.497,27.384,97652.130
1558463209570,2019-05-21T11.26.49.570,27.457,97654.880
1558463209645,2019-05-21T11.26.49.645,27.532,97653.270
1558463209718,2019-05-21T11.26.49.718,27.605,97651.460
1558463209791,2019-05-21T11.26.49.791,27.678,97651.460
1558463209864,2019-05-21T11.26.49.864,27.751,97651.960
1558463209939,2019-05-21T11.26.49.939,27.826,97653.270
1558463210012,2019-05-21T11.26.50.012,27.899,97654.580
1558463210085,2019-05-21T11.26.50.085,27.972,97654.080
1558463210159,2019-05-21T11.26.50.159,28.046,97651.960
1558463210233,2019-05-21T11.26.50.233,28.120,97647.530
1558463210307,2019-05-21T11.26.50.307,28.194,97651.460
1558463210380,2019-05-21T11.26.50.380,28.267,97656.700
1558463210453,2019-05-21T11.26.50.453,28.340,97654.080
1558463210528,2019-05-21T11.26.50.528,28.415,97658.000
1558463210601,2019-05-21T11.26.50.601,28.488,97657.000
1558463210674,2019-05-21T11.26.50.674,28.561,97654.880
1558463210748,2019-05-21T11.26.50.748,28.635,97652.770
1558463210822,2019-05-21T11.26.50.822,28.709,97655.390
1558463210895,2019-05-21T11.26.50.895,28.782,97655.690
1558463210969,2019-05-21T11.26.50.969,28.856,97658.000
1558463211042,2019-05-21T11.26.51.042,28.929,97659.310
1558463211117,2019-05-21T11.26.51.117,29.004,97651.960
1558463211190,2019-05-21T11.26.51.190,29.077,97652.770
1558463211263,2019-05-21T11.26.51.263,29.150,97650.950
1558463211336,2019-05-21T11.26.51.336,29.223,97651.460
1558463211411,2019-05-21T11.26.51.411,29.298,97652.770
1558463211484,2019-05-21T11.26.51.484,29.371,97653.080
1558463211558,2019-05-21T11.26.51.558,29.445,97649.150
1558463211631,2019-05-21T11.26.51.631,29.518,97653.580
1558463211706,2019-05-21T11.26.51.706,29.593,97658.310
1558463211779,2019-05-21T11.26.51.779,29.666,97650.160
1558463211852,2019-05-21T11.26.51.852,29.739,97649.150
1558463211925,2019-05-21T11.26.51.925,29.812,97657.000
1558463212000,2019-05-21T11.26.52.000,29.887,97653.580
1558463212073,2019-05-21T11.26.52.073,29.960,97653.580
1558463212146,2019-05-21T11.26.52.146,30.033,97654.380
1558463212220,2019-05-21T11.26.52.220,30.107,97652.570
1558463212294,2019-05-21T11.26.52.294,30.181,97650.950
1558463212368,2019-05-21T11.26.52.368,30.255,97656.700
1558463212441,2019-05-21T11.26.52.441,30.328,97650.160
1558463212514,2019-05-21T11.26.52.514,30.401,97653.080
1558463212589,2019-05-21T11.26.52.589,30.476,97654.380
1558463212662,2019-05-21T11.26.52.662,30.549,97651.770
1558463212735,2019-05-21T11.26.52.735,30.622,97656.500
1558463212809,2019-05-21T11.26.52.809,30.696,97657.000
1558463212883,2019-05-21T11.26.52.883,30.770,97656.500
1558463212957,2019-05-21T11.26.52.957,30.844,97651.270
1558463213030,2019-05-21T11.26.53.030,30.917,97653.580
1558463213103,2019-05-21T11.26.53.103,30.990,97656.500
1558463213178,2019-05-21T11.26.53.178,31.065,97658.310
1558463213251,2019-05-21T11.26.53.251,31.138,97656.030
1558463213324,2019-05-21T11.26.53.324,31.211,97650.160
1558463213397,2019-05-21T11.26.53.397,31.284,97653.080
1558463213472,2019-05-21T11.26.53.472,31.359,97653.410
1558463213545,2019-05-21T11.26.53.545,31.432,97650.450
1558463213619,2019-05-21T11.26.53.619,31.506,97651.770
1558463213692,2019-05-21T11.26.53.692,31.579,97653.080
1558463213767,2019-05-21T11.26.53.767,31.654,97649.950
1558463213840,2019-05-21T11.26.53.840,31.727,97653.410
1558463213913,2019-05-21T11.26.53.913,31.800,97648.640
1558463213986,2019-05-21T11.26.53.986,31.873,97650.450
1558463214061,2019-05-21T11.26.54.061,31.948,97654.380
1558463214134,2019-05-21T11.26.54.134,32.021,97652.570
1558463214207,2019-05-21T11.26.54.207,32.094,97657.810
1558463214281,2019-05-21T11.26.54.281,32.168,97645.730
1558463214355,2019-05-21T11.26.54.355,32.242,97657.340
1558463214429,2019-05-21T11.26.54.429,32.316,97650.950
1558463214502,2019-05-21T11.26.54.502,32.389,97653.880
1558463214575,2019-05-21T11.26.54.575,32.462,97655.690
1558463214650,2019-05-21T11.26.54.650,32.537,97654.720
1558463214723,2019-05-21T11.26.54.723,32.610,97655.690
1558463214796,2019-05-21T11.26.54.796,32.683,97652.090
1558463214870,2019-05-21T11.26.54.870,32.757,97654.720
1558463214944,2019-05-21T11.26.54.944,32.831,97659.950
1558463215018,2019-05-21T11.26.55.018,32.905,97652.570
1558463215091,2019-05-21T11.26.55.091,32.978,97650.800
1558463215164,2019-05-21T11.26.55.164,33.051,97651.270
1558463215239,2019-05-21T11.26.55.239,33.126,97649.480
1558463215312,2019-05-21T11.26.55.312,33.199,97656.500
1558463215385,2019-05-21T11.26.55.385,33.272,97657.340
1558463215458,2019-05-21T11.26.55.458,33.345,97653.410
1558463215533,2019-05-21T11.26.55.533,33.420,97655.530
1558463215606,2019-05-21T11.26.55.606,33.493,97652.570
1558463215680,2019-05-21T11.26.55.680,33.567,97653.410
1558463215753,2019-05-21T11.26.55.753,33.640,97653.410
1558463215828,2019-05-21T11.26.55.828,33.715,97656.500
1558463215901,2019-05-21T11.26.55.901,33.788,97655.190
1558463215974,2019-05-21T11.26.55.974,33.861,97653.080
1558463216049,2019-05-21T11.26.56.049,33.936,97654.720
1558463216122,2019-05-21T11.26.56.122,34.009,97654.220
1558463216195,2019-05-21T11.26.56.195,34.082,97654.720
