epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1558463376765,2019-05-21T11.29.36.765,194.644,97547.920
1558463376838,2019-05-21T11.29.36.838,194.717,97547.920
1558463376911,2019-05-21T11.29.36.911,194.790,97543.990
1558463376986,2019-05-21T11.29.36.986,194.865,97549.750
1558463377059,2019-05-21T11.29.37.059,194.938,97545.300
1558463377132,2019-05-21T11.29.37.132,195.011,97540.060
1558463377207,2019-05-21T11.29.37.207,195.086,97537.440
1558463377280,2019-05-21T11.29.37.280,195.159,97540.060
1558463377354,2019-05-21T11.29.37.354,195.233,97537.440
1558463377428,2019-05-21T11.29.37.428,195.307,97535.610
1558463377502,2019-05-21T11.29.37.502,195.381,97540.860
1558463377575,2019-05-21T11.29.37.575,195.454,97533.500
1558463377648,2019-05-21T11.29.37.648,195.527,97539.080
1558463377723,2019-05-21T11.29.37.723,195.602,97539.080
1558463377796,2019-05-21T11.29.37.796,195.675,97545.130
1558463377869,2019-05-21T11.29.37.869,195.748,97544.320
1558463377942,2019-05-21T11.29.37.942,195.821,97546.440
1558463378017,2019-05-21T11.29.38.017,195.896,97543.010
1558463378090,2019-05-21T11.29.38.090,195.969,97542.000
1558463378164,2019-05-21T11.29.38.164,196.043,97536.450
1558463378237,2019-05-21T11.29.38.237,196.116,97543.480
1558463378312,2019-05-21T11.29.38.312,196.191,97540.690
1558463378385,2019-05-21T11.29.38.385,196.264,97543.300
1558463378458,2019-05-21T11.29.38.458,196.337,97542.500
1558463378531,2019-05-21T11.29.38.531,196.410,97539.380
1558463378606,2019-05-21T11.29.38.606,196.485,97542.360
1558463378679,2019-05-21T11.29.38.679,196.558,97544.620
1558463378752,2019-05-21T11.29.38.752,196.631,97543.300
1558463378826,2019-05-21T11.29.38.826,196.705,97542.500
1558463378900,2019-05-21T11.29.38.900,196.779,97544.620
1558463378974,2019-05-21T11.29.38.974,196.853,97544.980
1558463379047,2019-05-21T11.29.39.047,196.926,97548.050
1558463379120,2019-05-21T11.29.39.120,196.999,97538.060
1558463379195,2019-05-21T11.29.39.195,197.074,97544.110
1558463379268,2019-05-21T11.29.39.268,197.147,97541.190
1558463379341,2019-05-21T11.29.39.341,197.220,97540.690
1558463379415,2019-05-21T11.29.39.415,197.294,97543.300
1558463379489,2019-05-21T11.29.39.489,197.368,97546.300
1558463379563,2019-05-21T11.29.39.563,197.442,97541.050
1558463379636,2019-05-21T11.29.39.636,197.515,97541.050
1558463379709,2019-05-21T11.29.39.709,197.588,97542.000
1558463379784,2019-05-21T11.29.39.784,197.663,97542.800
1558463379857,2019-05-21T11.29.39.857,197.736,97537.550
1558463379930,2019-05-21T11.29.39.930,197.809,97544.980
1558463380003,2019-05-21T11.29.40.003,197.882,97549.210
1558463380078,2019-05-21T11.29.40.078,197.957,97542.360
1558463380151,2019-05-21T11.29.40.151,198.030,97540.530
1558463380225,2019-05-21T11.29.40.225,198.104,97542.360
1558463380298,2019-05-21T11.29.40.298,198.177,97546.730
1558463380373,2019-05-21T11.29.40.373,198.252,97545.280
1558463380446,2019-05-21T11.29.40.446,198.325,97545.280
1558463380519,2019-05-21T11.29.40.519,198.398,97545.780
1558463380592,2019-05-21T11.29.40.592,198.471,97540.530
1558463380667,2019-05-21T11.29.40.667,198.546,97545.280
1558463380740,2019-05-21T11.29.40.740,198.619,97544.470
1558463380814,2019-05-21T11.29.40.814,198.693,97546.590
1558463380887,2019-05-21T11.29.40.887,198.766,97546.590
1558463380961,2019-05-21T11.29.40.961,198.840,97546.590
1558463381035,2019-05-21T11.29.41.035,198.914,97548.730
1558463381108,2019-05-21T11.29.41.108,198.987,97546.590
1558463381183,2019-05-21T11.29.41.183,199.062,97549.210
1558463381256,2019-05-21T11.29.41.256,199.135,97546.590
1558463381329,2019-05-21T11.29.41.329,199.208,97545.780
1558463381402,2019-05-21T11.29.41.402,199.281,97548.730
1558463381477,2019-05-21T11.29.41.477,199.356,97546.590
1558463381550,2019-05-21T11.29.41.550,199.429,97548.230
1558463381624,2019-05-21T11.29.41.624,199.503,97552.670
1558463381697,2019-05-21T11.29.41.697,199.576,97550.850
1558463381772,2019-05-21T11.29.41.772,199.651,97545.610
1558463381845,2019-05-21T11.29.41.845,199.724,97553.480
1558463381918,2019-05-21T11.29.41.918,199.797,97546.120
1558463381991,2019-05-21T11.29.41.991,199.870,97553.480
1558463382066,2019-05-21T11.29.42.066,199.945,97550.850
1558463382139,2019-05-21T11.29.42.139,200.018,97549.030
1558463382212,2019-05-21T11.29.42.212,200.091,97550.850
1558463382286,2019-05-21T11.29.42.286,200.165,97550.850
1558463382360,2019-05-21T11.29.42.360,200.239,97555.300
1558463382434,2019-05-21T11.29.42.434,200.313,97550.850
1558463382507,2019-05-21T11.29.42.507,200.386,97560.840
1558463382580,2019-05-21T11.29.42.580,200.459,97549.030
1558463382655,2019-05-21T11.29.42.655,200.534,97556.100
1558463382728,2019-05-21T11.29.42.728,200.607,97549.550
1558463382801,2019-05-21T11.29.42.801,200.680,97556.400
1558463382875,2019-05-21T11.29.42.875,200.754,97551.660
1558463382949,2019-05-21T11.29.42.949,200.828,97550.340
1558463383023,2019-05-21T11.29.43.023,200.902,97554.280
1558463383096,2019-05-21T11.29.43.096,200.975,97550.850
1558463383169,2019-05-21T11.29.43.169,201.048,97555.090
1558463383244,2019-05-21T11.29.43.244,201.123,97551.160
1558463383317,2019-05-21T11.29.43.317,201.196,97555.590
1558463383390,2019-05-21T11.29.43.390,201.269,97554.110
1558463383463,2019-05-21T11.29.43.463,201.342,97555.090
1558463383538,2019-05-21T11.29.43.538,201.417,97556.400
1558463383611,2019-05-21T11.29.43.611,201.490,97557.230
1558463383685,2019-05-21T11.29.43.685,201.564,97560.340
1558463383758,2019-05-21T11.29.43.758,201.637,97558.050
1558463383833,2019-05-21T11.29.43.833,201.712,97552.470
1558463383906,2019-05-21T11.29.43.906,201.785,97558.550
1558463383979,2019-05-21T11.29.43.979,201.858,97554.110
1558463384052,2019-05-21T11.29.44.052,201.931,97555.920
1558463384127,2019-05-21T11.29.44.127,202.006,97555.090
1558463384200,2019-05-21T11.29.44.200,202.079,97551.980
1558463384273,2019-05-21T11.29.44.273,202.152,97560.160
1558463384347,2019-05-21T11.29.44.347,202.226,97553.300
1558463384421,2019-05-21T11.29.44.421,202.300,97554.110
1558463384495,2019-05-21T11.29.44.495,202.374,97551.980
1558463384568,2019-05-21T11.29.44.568,202.447,97560.660
1558463384641,2019-05-21T11.29.44.641,202.520,97554.910
1558463384716,2019-05-21T11.29.44.716,202.595,97548.860
1558463384789,2019-05-21T11.29.44.789,202.668,97550.170
1558463384862,2019-05-21T11.29.44.862,202.741,97547.550
1558463384936,2019-05-21T11.29.44.936,202.815,97558.840
1558463385010,2019-05-21T11.29.45.010,202.889,97556.730
1558463385084,2019-05-21T11.29.45.084,202.963,97550.170
1558463385157,2019-05-21T11.29.45.157,203.036,97554.410
1558463385231,2019-05-21T11.29.45.231,203.110,97551.480
1558463385305,2019-05-21T11.29.45.305,203.184,97552.290
1558463385378,2019-05-21T11.29.45.378,203.257,97555.720
1558463385451,2019-05-21T11.29.45.451,203.330,97555.720
1558463385526,2019-05-21T11.29.45.526,203.405,97559.360
1558463385599,2019-05-21T11.29.45.599,203.478,97560.970
1558463385672,2019-05-21T11.29.45.672,203.551,97550.470
1558463385746,2019-05-21T11.29.45.746,203.625,97554.410
1558463385820,2019-05-21T11.29.45.820,203.699,97557.360
1558463385894,2019-05-21T11.29.45.894,203.773,97559.180
1558463385967,2019-05-21T11.29.45.967,203.846,97553.090
1558463386040,2019-05-21T11.29.46.040,203.919,97554.410
1558463386115,2019-05-21T11.29.46.115,203.994,97564.420
1558463386188,2019-05-21T11.29.46.188,204.067,97555.230
1558463386261,2019-05-21T11.29.46.261,204.140,97553.930
1558463386335,2019-05-21T11.29.46.335,204.214,97552.110
1558463386409,2019-05-21T11.29.46.409,204.288,97553.090
1558463386482,2019-05-21T11.29.46.482,204.361,97556.050
1558463386556,2019-05-21T11.29.46.556,204.435,97554.730
1558463386629,2019-05-21T11.29.46.629,204.508,97550.970
1558463386704,2019-05-21T11.29.46.704,204.583,97554.230
1558463386777,2019-05-21T11.29.46.777,204.656,97554.730
1558463386850,2019-05-21T11.29.46.850,204.729,97552.610
1558463386923,2019-05-21T11.29.46.923,204.802,97552.110
1558463386998,2019-05-21T11.29.46.998,204.877,97553.090
1558463387071,2019-05-21T11.29.47.071,204.950,97550.000
1558463387145,2019-05-21T11.29.47.145,205.024,97558.160
1558463387218,2019-05-21T11.29.47.218,205.097,97554.730
1558463387293,2019-05-21T11.29.47.293,205.172,97558.670
1558463387366,2019-05-21T11.29.47.366,205.245,97552.110
1558463387439,2019-05-21T11.29.47.439,205.318,97553.420
1558463387512,2019-05-21T11.29.47.512,205.391,97552.110
1558463387587,2019-05-21T11.29.47.587,205.466,97555.540
1558463387660,2019-05-21T11.29.47.660,205.539,97554.230
1558463387733,2019-05-21T11.29.47.733,205.612,97555.540
1558463387807,2019-05-21T11.29.47.807,205.686,97552.410
1558463387881,2019-05-21T11.29.47.881,205.760,97550.800
1558463387955,2019-05-21T11.29.47.955,205.834,97550.800
1558463388028,2019-05-21T11.29.48.028,205.907,97551.600
1558463388101,2019-05-21T11.29.48.101,205.980,97551.600
1558463388176,2019-05-21T11.29.48.176,206.055,97556.670
1558463388249,2019-05-21T11.29.48.249,206.128,97554.230
1558463388322,2019-05-21T11.29.48.322,206.201,97548.470
1558463388396,2019-05-21T11.29.48.396,206.275,97552.410
1558463388470,2019-05-21T11.29.48.470,206.349,97549.780
1558463388544,2019-05-21T11.29.48.544,206.423,97553.720
1558463388617,2019-05-21T11.29.48.617,206.496,97549.780
1558463388690,2019-05-21T11.29.48.690,206.569,97549.780
1558463388765,2019-05-21T11.29.48.765,206.644,97553.720
1558463388838,2019-05-21T11.29.48.838,206.717,97548.470
1558463388911,2019-05-21T11.29.48.911,206.790,97551.600
1558463388986,2019-05-21T11.29.48.986,206.865,97551.090
1558463389059,2019-05-21T11.29.49.059,206.938,97554.050
1558463389132,2019-05-21T11.29.49.132,207.011,97554.850
1558463389206,2019-05-21T11.29.49.206,207.085,97548.470
1558463389280,2019-05-21T11.29.49.280,207.159,97556.670
1558463389354,2019-05-21T11.29.49.354,207.233,97553.240
1558463389427,2019-05-21T11.29.49.427,207.306,97553.720
1558463389500,2019-05-21T11.29.49.500,207.379,97551.420
1558463389575,2019-05-21T11.29.49.575,207.454,97551.420
1558463389648,2019-05-21T11.29.49.648,207.527,97557.980
1558463389721,2019-05-21T11.29.49.721,207.600,97554.850
1558463389794,2019-05-21T11.29.49.794,207.673,97556.670
1558463389869,2019-05-21T11.29.49.869,207.748,97554.850
1558463389942,2019-05-21T11.29.49.942,207.821,97553.720
1558463390016,2019-05-21T11.29.50.016,207.895,97552.230
1558463390089,2019-05-21T11.29.50.089,207.968,97553.240
1558463390164,2019-05-21T11.29.50.164,208.043,97551.420
1558463390237,2019-05-21T11.29.50.237,208.116,97552.230
1558463390310,2019-05-21T11.29.50.310,208.189,97554.050
1558463390383,2019-05-21T11.29.50.383,208.262,97554.050
1558463390458,2019-05-21T11.29.50.458,208.337,97554.380
1558463390531,2019-05-21T11.29.50.531,208.410,97554.850
1558463390605,2019-05-21T11.29.50.605,208.484,97554.550
1558463390678,2019-05-21T11.29.50.678,208.557,97552.730
1558463390752,2019-05-21T11.29.50.752,208.631,97553.550
1558463390826,2019-05-21T11.29.50.826,208.705,97549.130
1558463390899,2019-05-21T11.29.50.899,208.778,97550.110
1558463390972,2019-05-21T11.29.50.972,208.851,97551.750
1558463391047,2019-05-21T11.29.51.047,208.926,97558.310
1558463391120,2019-05-21T11.29.51.120,208.999,97556.670
1558463391193,2019-05-21T11.29.51.193,209.072,97551.750
1558463391267,2019-05-21T11.29.51.267,209.146,97551.240
1558463391341,2019-05-21T11.29.51.341,209.220,97550.920
1558463391415,2019-05-21T11.29.51.415,209.294,97547.810
1558463391488,2019-05-21T11.29.51.488,209.367,97550.920
1558463391561,2019-05-21T11.29.51.561,209.440,97548.300
1558463391636,2019-05-21T11.29.51.636,209.515,97553.060
1558463391709,2019-05-21T11.29.51.709,209.588,97551.420
1558463391782,2019-05-21T11.29.51.782,209.661,97555.480
1558463391856,2019-05-21T11.29.51.856,209.735,97554.380
1558463391930,2019-05-21T11.29.51.930,209.809,97551.750
1558463392003,2019-05-21T11.29.52.003,209.882,97557.000
1558463392077,2019-05-21T11.29.52.077,209.956,97557.630
1558463392150,2019-05-21T11.29.52.150,210.029,97557.000
1558463392225,2019-05-21T11.29.52.225,210.104,97552.860
1558463392298,2019-05-21T11.29.52.298,210.177,97548.920
1558463392371,2019-05-21T11.29.52.371,210.250,97555.000
1558463392444,2019-05-21T11.29.52.444,210.323,97555.000
1558463392519,2019-05-21T11.29.52.519,210.398,97553.690
1558463392592,2019-05-21T11.29.52.592,210.471,97552.560
1558463392666,2019-05-21T11.29.52.666,210.545,97552.380
1558463392739,2019-05-21T11.29.52.739,210.618,97555.000
1558463392814,2019-05-21T11.29.52.814,210.693,97555.000
1558463392887,2019-05-21T11.29.52.887,210.766,97554.170
1558463392960,2019-05-21T11.29.52.960,210.839,97553.190
1558463393035,2019-05-21T11.29.53.035,210.914,97551.060
1558463393108,2019-05-21T11.29.53.108,210.987,97557.130
1558463393181,2019-05-21T11.29.53.181,211.060,97555.000
1558463393254,2019-05-21T11.29.53.254,211.133,97553.190
1558463393329,2019-05-21T11.29.53.329,211.208,97555.000
1558463393402,2019-05-21T11.29.53.402,211.281,97554.500
1558463393476,2019-05-21T11.29.53.476,211.355,97554.500
1558463393549,2019-05-21T11.29.53.549,211.428,97550.560
1558463393624,2019-05-21T11.29.53.624,211.503,97557.920
1558463393697,2019-05-21T11.29.53.697,211.576,97555.300
1558463393770,2019-05-21T11.29.53.770,211.649,97551.060
1558463393843,2019-05-21T11.29.53.843,211.722,97551.060
1558463393918,2019-05-21T11.29.53.918,211.797,97549.760
1558463393991,2019-05-21T11.29.53.991,211.870,97551.060
1558463394065,2019-05-21T11.29.54.065,211.944,97549.550
1558463394138,2019-05-21T11.29.54.138,212.017,97552.680
1558463394212,2019-05-21T11.29.54.212,212.091,97556.110
1558463394286,2019-05-21T11.29.54.286,212.165,97556.610
1558463394359,2019-05-21T11.29.54.359,212.238,97552.680
1558463394432,2019-05-21T11.29.54.432,212.311,97553.980
1558463394507,2019-05-21T11.29.54.507,212.386,97554.800
1558463394580,2019-05-21T11.29.54.580,212.459,97555.300
1558463394653,2019-05-21T11.29.54.653,212.532,97550.050
1558463394727,2019-05-21T11.29.54.727,212.606,97556.110
1558463394801,2019-05-21T11.29.54.801,212.680,97550.560
1558463394875,2019-05-21T11.29.54.875,212.754,97550.050
1558463394948,2019-05-21T11.29.54.948,212.827,97552.170
1558463395021,2019-05-21T11.29.55.021,212.900,97548.740
1558463395096,2019-05-21T11.29.55.096,212.975,97549.550
1558463395169,2019-05-21T11.29.55.169,213.048,97548.740
1558463395242,2019-05-21T11.29.55.242,213.121,97544.000
1558463395315,2019-05-21T11.29.55.315,213.194,97547.430
1558463395390,2019-05-21T11.29.55.390,213.269,97550.380
1558463395463,2019-05-21T11.29.55.463,213.342,97538.580
1558463395537,2019-05-21T11.29.55.537,213.416,97542.510
1558463395611,2019-05-21T11.29.55.611,213.490,97549.070
1558463395685,2019-05-21T11.29.55.685,213.564,97544.300
1558463395758,2019-05-21T11.29.55.758,213.637,97540.690
1558463395831,2019-05-21T11.29.55.831,213.710,97538.580
1558463395906,2019-05-21T11.29.55.906,213.785,97542.510
1558463395979,2019-05-21T11.29.55.979,213.858,97536.750
1558463396052,2019-05-21T11.29.56.052,213.931,97537.260
1558463396126,2019-05-21T11.29.56.126,214.005,97538.580
1558463396200,2019-05-21T11.29.56.200,214.079,97537.560
1558463396273,2019-05-21T11.29.56.273,214.152,97542.510
1558463396347,2019-05-21T11.29.56.347,214.226,97537.260
1558463396420,2019-05-21T11.29.56.420,214.299,97538.880
1558463396495,2019-05-21T11.29.56.495,214.374,97537.260
1558463396568,2019-05-21T11.29.56.568,214.447,97544.130
1558463396641,2019-05-21T11.29.56.641,214.520,97539.880
1558463396714,2019-05-21T11.29.56.714,214.593,97540.190
1558463396789,2019-05-21T11.29.56.789,214.668,97542.800
1558463396862,2019-05-21T11.29.56.862,214.741,97544.130
1558463396936,2019-05-21T11.29.56.936,214.815,97540.190
1558463397009,2019-05-21T11.29.57.009,214.888,97538.060
1558463397084,2019-05-21T11.29.57.084,214.963,97544.450
1558463397157,2019-05-21T11.29.57.157,215.036,97536.750
1558463397230,2019-05-21T11.29.57.230,215.109,97537.050
1558463397303,2019-05-21T11.29.57.303,215.182,97541.500
1558463397378,2019-05-21T11.29.57.378,215.257,97537.260
1558463397451,2019-05-21T11.29.57.451,215.330,97538.880
1558463397524,2019-05-21T11.29.57.524,215.403,97538.880
1558463397598,2019-05-21T11.29.57.598,215.477,97537.560
1558463397672,2019-05-21T11.29.57.672,215.551,97539.670
1558463397746,2019-05-21T11.29.57.746,215.625,97537.560
1558463397819,2019-05-21T11.29.57.819,215.698,97535.730
1558463397892,2019-05-21T11.29.57.892,215.771,97538.060
1558463397967,2019-05-21T11.29.57.967,215.846,97544.450
1558463398040,2019-05-21T11.29.58.040,215.919,97537.050
1558463398113,2019-05-21T11.29.58.113,215.992,97540.000
1558463398188,2019-05-21T11.29.58.188,216.067,97535.730
1558463398261,2019-05-21T11.29.58.261,216.140,97544.920
1558463398335,2019-05-21T11.29.58.335,216.214,97538.880
1558463398408,2019-05-21T11.29.58.408,216.287,97538.880
1558463398482,2019-05-21T11.29.58.482,216.361,97542.300
1558463398556,2019-05-21T11.29.58.556,216.435,97543.140
1558463398629,2019-05-21T11.29.58.629,216.508,97539.500
1558463398702,2019-05-21T11.29.58.702,216.581,97536.580
1558463398777,2019-05-21T11.29.58.777,216.656,97542.630
1558463398850,2019-05-21T11.29.58.850,216.729,97543.140
1558463398923,2019-05-21T11.29.58.923,216.802,97537.050
1558463398997,2019-05-21T11.29.58.997,216.876,97540.330
1558463399071,2019-05-21T11.29.59.071,216.950,97537.890
1558463399145,2019-05-21T11.29.59.145,217.024,97539.200
1558463399218,2019-05-21T11.29.59.218,217.097,97535.270
1558463399291,2019-05-21T11.29.59.291,217.170,97541.830
1558463399366,2019-05-21T11.29.59.366,217.245,97541.830
1558463399439,2019-05-21T11.29.59.439,217.318,97540.980
1558463399512,2019-05-21T11.29.59.512,217.391,97539.200
1558463399585,2019-05-21T11.29.59.585,217.464,97540.000
1558463399660,2019-05-21T11.29.59.660,217.539,97541.310
1558463399733,2019-05-21T11.29.59.733,217.612,97537.890
1558463399807,2019-05-21T11.29.59.807,217.686,97536.060
1558463399880,2019-05-21T11.29.59.880,217.759,97540.000
1558463399955,2019-05-21T11.29.59.955,217.834,97542.950
1558463400028,2019-05-21T11.30.00.028,217.907,97536.580
1558463400101,2019-05-21T11.30.00.101,217.980,97542.130
1558463400174,2019-05-21T11.30.00.174,218.053,97540.330
1558463400249,2019-05-21T11.30.00.249,218.128,97541.140
1558463400322,2019-05-21T11.30.00.322,218.201,97540.330
1558463400396,2019-05-21T11.30.00.396,218.275,97536.880
1558463400469,2019-05-21T11.30.00.469,218.348,97545.580
1558463400544,2019-05-21T11.30.00.544,218.423,97540.330
1558463400617,2019-05-21T11.30.00.617,218.496,97540.330
1558463400690,2019-05-21T11.30.00.690,218.569,97533.270
1558463400765,2019-05-21T11.30.00.765,218.644,97542.950
1558463400838,2019-05-21T11.30.00.838,218.717,97539.830
1558463400911,2019-05-21T11.30.00.911,218.790,97541.640
1558463400984,2019-05-21T11.30.00.984,218.863,97542.450
1558463401059,2019-05-21T11.30.01.059,218.938,97542.130
1558463401132,2019-05-21T11.30.01.132,219.011,97541.140
1558463401206,2019-05-21T11.30.01.206,219.085,97544.560
1558463401279,2019-05-21T11.30.01.279,219.158,97543.770
1558463401354,2019-05-21T11.30.01.354,219.233,97550.320
1558463401427,2019-05-21T11.30.01.427,219.306,97540.810
1558463401500,2019-05-21T11.30.01.500,219.379,97543.770
1558463401573,2019-05-21T11.30.01.573,219.452,97545.070
1558463401648,2019-05-21T11.30.01.648,219.527,97538.520
1558463401721,2019-05-21T11.30.01.721,219.600,97542.450
1558463401794,2019-05-21T11.30.01.794,219.673,97544.270
1558463401868,2019-05-21T11.30.01.868,219.747,97542.450
1558463401942,2019-05-21T11.30.01.942,219.821,97539.020
1558463402016,2019-05-21T11.30.02.016,219.895,97538.520
1558463402089,2019-05-21T11.30.02.089,219.968,97545.880
1558463402162,2019-05-21T11.30.02.162,220.041,97547.190
1558463402237,2019-05-21T11.30.02.237,220.116,97542.450
1558463402310,2019-05-21T11.30.02.310,220.189,97542.450
1558463402383,2019-05-21T11.30.02.383,220.262,97549.310
1558463402457,2019-05-21T11.30.02.457,220.336,97547.190
1558463402531,2019-05-21T11.30.02.531,220.410,97548.500
1558463402605,2019-05-21T11.30.02.605,220.484,97547.700
1558463402678,2019-05-21T11.30.02.678,220.557,97545.380
1558463402751,2019-05-21T11.30.02.751,220.630,97549.310
1558463402826,2019-05-21T11.30.02.826,220.705,97544.560
1558463402899,2019-05-21T11.30.02.899,220.778,97545.880
1558463402972,2019-05-21T11.30.02.972,220.851,97545.070
1558463403045,2019-05-21T11.30.03.045,220.924,97543.250
1558463403120,2019-05-21T11.30.03.120,220.999,97546.890
1558463403193,2019-05-21T11.30.03.193,221.072,97545.380
1558463403267,2019-05-21T11.30.03.267,221.146,97546.690
1558463403341,2019-05-21T11.30.03.341,221.220,97548.000
1558463403415,2019-05-21T11.30.03.415,221.294,97544.060
1558463403488,2019-05-21T11.30.03.488,221.367,97545.380
1558463403561,2019-05-21T11.30.03.561,221.440,97545.380
1558463403636,2019-05-21T11.30.03.636,221.515,97547.520
1558463403709,2019-05-21T11.30.03.709,221.588,97546.200
1558463403782,2019-05-21T11.30.03.782,221.661,97550.140
1558463403856,2019-05-21T11.30.03.856,221.735,97545.700
1558463403930,2019-05-21T11.30.03.930,221.809,97549.310
1558463404003,2019-05-21T11.30.04.003,221.882,97542.750
1558463404077,2019-05-21T11.30.04.077,221.956,97549.640
1558463404150,2019-05-21T11.30.04.150,222.029,97542.750
1558463404225,2019-05-21T11.30.04.225,222.104,97547.520
1558463404298,2019-05-21T11.30.04.298,222.177,97549.310
1558463404371,2019-05-21T11.30.04.371,222.250,97548.830
1558463404444,2019-05-21T11.30.04.444,222.323,97545.380
1558463404519,2019-05-21T11.30.04.519,222.398,97545.700
1558463404592,2019-05-21T11.30.04.592,222.471,97544.390
1558463404666,2019-05-21T11.30.04.666,222.545,97548.330
1558463404739,2019-05-21T11.30.04.739,222.618,97544.890
1558463404814,2019-05-21T11.30.04.814,222.693,97547.020
1558463404887,2019-05-21T11.30.04.887,222.766,97546.500
1558463404960,2019-05-21T11.30.04.960,222.839,97545.380
1558463405033,2019-05-21T11.30.05.033,222.912,97547.020
1558463405108,2019-05-21T11.30.05.108,222.987,97547.810
1558463405181,2019-05-21T11.30.05.181,223.060,97546.200
1558463405254,2019-05-21T11.30.05.254,223.133,97542.750
1558463405328,2019-05-21T11.30.05.328,223.207,97546.500
1558463405402,2019-05-21T11.30.05.402,223.281,97550.140
1558463405476,2019-05-21T11.30.05.476,223.355,97548.330
1558463405549,2019-05-21T11.30.05.549,223.428,97547.810
1558463405622,2019-05-21T11.30.05.622,223.501,97547.810
1558463405697,2019-05-21T11.30.05.697,223.576,97548.330
1558463405770,2019-05-21T11.30.05.770,223.649,97549.130
1558463405843,2019-05-21T11.30.05.843,223.722,97547.020
1558463405917,2019-05-21T11.30.05.917,223.796,97546.200
1558463405991,2019-05-21T11.30.05.991,223.870,97548.330
1558463406065,2019-05-21T11.30.06.065,223.944,97548.330
1558463406138,2019-05-21T11.30.06.138,224.017,97548.630
1558463406211,2019-05-21T11.30.06.211,224.090,97550.440
1558463406286,2019-05-21T11.30.06.286,224.165,97547.810
1558463406359,2019-05-21T11.30.06.359,224.238,97552.270
1558463406432,2019-05-21T11.30.06.432,224.311,97547.810
1558463406505,2019-05-21T11.30.06.505,224.384,97549.940
1558463406580,2019-05-21T11.30.06.580,224.459,97551.750
1558463406653,2019-05-21T11.30.06.653,224.532,97546.500
1558463406727,2019-05-21T11.30.06.727,224.606,97553.870
1558463406800,2019-05-21T11.30.06.800,224.679,97549.940
1558463406875,2019-05-21T11.30.06.875,224.754,97547.810
1558463406948,2019-05-21T11.30.06.948,224.827,97553.060
1558463407021,2019-05-21T11.30.07.021,224.900,97553.400
1558463407096,2019-05-21T11.30.07.096,224.975,97549.450
1558463407169,2019-05-21T11.30.07.169,225.048,97556.020
1558463407242,2019-05-21T11.30.07.242,225.121,97550.440
1558463407315,2019-05-21T11.30.07.315,225.194,97549.940
1558463407390,2019-05-21T11.30.07.390,225.269,97551.240
1558463407463,2019-05-21T11.30.07.463,225.342,97548.950
1558463407537,2019-05-21T11.30.07.537,225.416,97550.770
1558463407610,2019-05-21T11.30.07.610,225.489,97552.890
1558463407685,2019-05-21T11.30.07.685,225.564,97550.770
1558463407758,2019-05-21T11.30.07.758,225.637,97552.080
1558463407831,2019-05-21T11.30.07.831,225.710,97548.950
1558463407904,2019-05-21T11.30.07.904,225.783,97547.310
1558463407979,2019-05-21T11.30.07.979,225.858,97548.140
1558463408052,2019-05-21T11.30.08.052,225.931,97548.140
1558463408126,2019-05-21T11.30.08.126,226.005,97548.630
1558463408199,2019-05-21T11.30.08.199,226.078,97548.950
1558463408273,2019-05-21T11.30.08.273,226.152,97551.580
1558463408347,2019-05-21T11.30.08.347,226.226,97547.970
1558463408420,2019-05-21T11.30.08.420,226.299,97548.950
1558463408493,2019-05-21T11.30.08.493,226.372,97548.950
1558463408568,2019-05-21T11.30.08.568,226.447,97552.890
1558463408641,2019-05-21T11.30.08.641,226.520,97552.890
1558463408714,2019-05-21T11.30.08.714,226.593,97550.270
1558463408788,2019-05-21T11.30.08.788,226.667,97553.220
1558463408862,2019-05-21T11.30.08.862,226.741,97548.950
1558463408936,2019-05-21T11.30.08.936,226.815,97545.020
1558463409009,2019-05-21T11.30.09.009,226.888,97554.530
1558463409082,2019-05-21T11.30.09.082,226.961,97554.200
1558463409157,2019-05-21T11.30.09.157,227.036,97553.220
1558463409230,2019-05-21T11.30.09.230,227.109,97550.590
1558463409303,2019-05-21T11.30.09.303,227.182,97554.700
1558463409377,2019-05-21T11.30.09.377,227.256,97554.530
1558463409451,2019-05-21T11.30.09.451,227.330,97549.280
1558463409524,2019-05-21T11.30.09.524,227.403,97549.760
1558463409598,2019-05-21T11.30.09.598,227.477,97548.950
1558463409671,2019-05-21T11.30.09.671,227.550,97554.530
1558463409746,2019-05-21T11.30.09.746,227.625,97548.770
1558463409819,2019-05-21T11.30.09.819,227.698,97549.280
1558463409892,2019-05-21T11.30.09.892,227.771,97546.330
1558463409965,2019-05-21T11.30.09.965,227.844,97552.890
1558463410040,2019-05-21T11.30.10.040,227.919,97555.840
1558463410113,2019-05-21T11.30.10.113,227.992,97550.590
1558463410187,2019-05-21T11.30.10.187,228.066,97553.520
1558463410260,2019-05-21T11.30.10.260,228.139,97554.530
1558463410335,2019-05-21T11.30.10.335,228.214,97547.970
1558463410408,2019-05-21T11.30.10.408,228.287,97553.220
1558463410481,2019-05-21T11.30.10.481,228.360,97553.220
1558463410554,2019-05-21T11.30.10.554,228.433,97551.910
1558463410629,2019-05-21T11.30.10.629,228.508,97550.590
1558463410702,2019-05-21T11.30.10.702,228.581,97552.700
1558463410775,2019-05-21T11.30.10.775,228.654,97550.080
1558463410849,2019-05-21T11.30.10.849,228.728,97553.520
1558463410923,2019-05-21T11.30.10.923,228.802,97549.280
