epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567348973793,2019-09-01T07:42:53.793,6.036,98145.102
1567348973866,2019-09-01T07:42:53.866,6.109,98156.000
1567348973941,2019-09-01T07:42:53.941,6.184,98169.508
1567348974014,2019-09-01T07:42:54.014,6.257,98167.250
1567348974088,2019-09-01T07:42:54.088,6.331,98200.773
1567348974161,2019-09-01T07:42:54.161,6.404,98235.469
1567348974236,2019-09-01T07:42:54.236,6.479,98247.188
1567348974309,2019-09-01T07:42:54.309,6.552,98218.906
1567348974382,2019-09-01T07:42:54.382,6.625,98213.703
1567348974455,2019-09-01T07:42:54.455,6.698,98235.469
1567348974530,2019-09-01T07:42:54.530,6.773,98221.953
1567348974603,2019-09-01T07:42:54.603,6.846,98203.719
1567348974676,2019-09-01T07:42:54.676,6.919,98190.250
1567348974750,2019-09-01T07:42:54.750,6.993,98200.297
1567348974824,2019-09-01T07:42:54.824,7.067,98190.250
1567348974898,2019-09-01T07:42:54.898,7.141,98196.766
1567348974971,2019-09-01T07:42:54.971,7.214,98202.422
1567348975046,2019-09-01T07:42:55.046,7.289,98220.203
1567348975119,2019-09-01T07:42:55.119,7.362,98196.766
1567348975192,2019-09-01T07:42:55.192,7.435,98193.672
1567348975265,2019-09-01T07:42:55.265,7.508,98187.641
1567348975340,2019-09-01T07:42:55.340,7.583,98190.250
1567348975413,2019-09-01T07:42:55.413,7.656,98186.789
1567348975486,2019-09-01T07:42:55.486,7.729,98194.984
1567348975560,2019-09-01T07:42:55.560,7.803,98188.945
1567348975634,2019-09-01T07:42:55.634,7.877,98199.367
1567348975708,2019-09-01T07:42:55.708,7.951,98188.469
1567348975781,2019-09-01T07:42:55.781,8.024,98193.672
1567348975854,2019-09-01T07:42:55.854,8.097,98192.375
1567348975929,2019-09-01T07:42:55.929,8.172,98192.859
1567348976002,2019-09-01T07:42:56.002,8.245,98185.859
1567348976075,2019-09-01T07:42:56.075,8.318,98193.234
1567348976149,2019-09-01T07:42:56.149,8.392,98194.156
1567348976223,2019-09-01T07:42:56.223,8.466,98188.844
1567348976297,2019-09-01T07:42:56.297,8.540,98194.531
1567348976370,2019-09-01T07:42:56.370,8.613,98198.438
1567348976443,2019-09-01T07:42:56.443,8.686,98186.234
1567348976518,2019-09-01T07:42:56.518,8.761,98196.281
1567348976591,2019-09-01T07:42:56.591,8.834,98193.672
1567348976664,2019-09-01T07:42:56.664,8.907,98192.750
1567348976737,2019-09-01T07:42:56.737,8.980,98191.930
1567348976812,2019-09-01T07:42:56.812,9.055,98194.906
1567348976885,2019-09-01T07:42:56.885,9.128,98184.938
1567348976959,2019-09-01T07:42:56.959,9.202,98192.313
1567348977032,2019-09-01T07:42:57.032,9.275,98182.813
1567348977107,2019-09-01T07:42:57.107,9.350,98193.609
1567348977180,2019-09-01T07:42:57.180,9.423,98200.945
1567348977253,2019-09-01T07:42:57.253,9.496,98194.055
1567348977326,2019-09-01T07:42:57.326,9.569,98200.125
1567348977401,2019-09-01T07:42:57.401,9.644,98188.773
1567348977474,2019-09-01T07:42:57.474,9.717,98196.219
1567348977548,2019-09-01T07:42:57.548,9.791,98193.125
1567348977621,2019-09-01T07:42:57.621,9.864,98194.906
1567348977695,2019-09-01T07:42:57.695,9.938,98194.906
1567348977769,2019-09-01T07:42:57.769,10.012,98193.125
1567348977842,2019-09-01T07:42:57.842,10.085,98193.609
1567348977915,2019-09-01T07:42:57.915,10.158,98197.891
1567348977990,2019-09-01T07:42:57.990,10.233,98197.039
1567348978063,2019-09-01T07:42:58.063,10.306,98192.688
1567348978136,2019-09-01T07:42:58.136,10.379,98198.820
1567348978210,2019-09-01T07:42:58.210,10.453,98197.039
1567348978284,2019-09-01T07:42:58.284,10.527,98195.289
1567348978358,2019-09-01T07:42:58.358,10.601,98191.828
1567348978431,2019-09-01T07:42:58.431,10.674,98192.313
1567348978504,2019-09-01T07:42:58.504,10.747,98187.922
1567348978579,2019-09-01T07:42:58.579,10.822,98192.313
1567348978652,2019-09-01T07:42:58.652,10.895,98186.609
1567348978725,2019-09-01T07:42:58.725,10.968,98193.984
1567348978799,2019-09-01T07:42:58.799,11.042,98189.219
1567348978873,2019-09-01T07:42:58.873,11.116,98190.523
1567348978946,2019-09-01T07:42:58.946,11.189,98194.430
1567348979020,2019-09-01T07:42:59.020,11.263,98193.125
1567348979093,2019-09-01T07:42:59.093,11.336,98192.688
1567348979168,2019-09-01T07:42:59.168,11.411,98201.328
1567348979241,2019-09-01T07:42:59.241,11.484,98195.734
1567348979314,2019-09-01T07:42:59.314,11.557,98190.523
1567348979387,2019-09-01T07:42:59.387,11.630,98187.469
1567348979462,2019-09-01T07:42:59.462,11.705,98189.594
1567348979535,2019-09-01T07:42:59.535,11.778,98196.969
1567348979609,2019-09-01T07:42:59.609,11.852,98192.203
1567348979682,2019-09-01T07:42:59.682,11.925,98192.688
1567348979757,2019-09-01T07:42:59.757,12.000,98177.047
1567348979830,2019-09-01T07:42:59.830,12.073,98182.266
1567348979903,2019-09-01T07:42:59.903,12.146,98190.078
1567348979976,2019-09-01T07:42:59.976,12.219,98178.359
1567348980051,2019-09-01T07:43:00.051,12.294,98194.359
1567348980124,2019-09-01T07:43:00.124,12.367,98199.195
1567348980197,2019-09-01T07:43:00.197,12.440,98195.289
1567348980271,2019-09-01T07:43:00.271,12.514,98190.898
1567348980345,2019-09-01T07:43:00.345,12.588,98196.594
1567348980419,2019-09-01T07:43:00.419,12.662,98189.594
1567348980492,2019-09-01T07:43:00.492,12.735,98195.664
1567348980565,2019-09-01T07:43:00.565,12.808,98193.984
1567348980640,2019-09-01T07:43:00.640,12.883,98193.984
1567348980713,2019-09-01T07:43:00.713,12.956,98190.453
1567348980786,2019-09-01T07:43:00.786,13.029,98191.375
1567348980860,2019-09-01T07:43:00.860,13.103,98190.453
1567348980934,2019-09-01T07:43:00.934,13.177,98192.203
1567348981007,2019-09-01T07:43:01.007,13.250,98197.797
1567348981081,2019-09-01T07:43:01.081,13.324,98199.578
1567348981154,2019-09-01T07:43:01.154,13.397,98193.508
1567348981229,2019-09-01T07:43:01.229,13.472,98190.453
1567348981302,2019-09-01T07:43:01.302,13.545,98188.297
1567348981375,2019-09-01T07:43:01.375,13.618,98188.297
1567348981448,2019-09-01T07:43:01.448,13.691,98196.969
1567348981523,2019-09-01T07:43:01.523,13.766,98194.359
1567348981596,2019-09-01T07:43:01.596,13.839,98192.203
1567348981670,2019-09-01T07:43:01.670,13.913,98187.852
1567348981743,2019-09-01T07:43:01.743,13.986,98190.078
1567348981818,2019-09-01T07:43:01.818,14.061,98189.594
1567348981891,2019-09-01T07:43:01.891,14.134,98190.453
1567348981964,2019-09-01T07:43:01.964,14.207,98193.063
1567348982037,2019-09-01T07:43:02.037,14.280,98186.070
1567348982112,2019-09-01T07:43:02.112,14.355,98193.063
1567348982185,2019-09-01T07:43:02.185,14.428,98196.492
1567348982258,2019-09-01T07:43:02.258,14.501,98192.578
1567348982332,2019-09-01T07:43:02.332,14.575,98197.797
1567348982406,2019-09-01T07:43:02.406,14.649,98197.414
1567348982480,2019-09-01T07:43:02.480,14.723,98195.664
1567348982553,2019-09-01T07:43:02.553,14.796,98190.453
1567348982628,2019-09-01T07:43:02.628,14.871,98193.883
1567348982701,2019-09-01T07:43:02.701,14.944,98189.531
1567348982774,2019-09-01T07:43:02.774,15.017,98195.664
1567348982847,2019-09-01T07:43:02.847,15.090,98192.141
1567348982922,2019-09-01T07:43:02.922,15.165,98192.578
1567348982995,2019-09-01T07:43:02.995,15.238,98192.141
1567348983069,2019-09-01T07:43:03.069,15.312,98191.281
1567348983142,2019-09-01T07:43:03.142,15.385,98192.141
1567348983216,2019-09-01T07:43:03.216,15.459,98191.281
1567348983290,2019-09-01T07:43:03.290,15.533,98189.156
1567348983363,2019-09-01T07:43:03.363,15.606,98192.578
1567348983436,2019-09-01T07:43:03.436,15.679,98189.156
1567348983511,2019-09-01T07:43:03.511,15.754,98192.141
1567348983584,2019-09-01T07:43:03.584,15.827,98193.438
1567348983657,2019-09-01T07:43:03.657,15.900,98192.578
1567348983731,2019-09-01T07:43:03.731,15.974,98190.453
1567348983805,2019-09-01T07:43:03.805,16.048,98190.836
1567348983879,2019-09-01T07:43:03.879,16.122,98193.063
1567348983952,2019-09-01T07:43:03.952,16.195,98192.141
1567348984025,2019-09-01T07:43:04.025,16.268,98188.672
1567348984100,2019-09-01T07:43:04.100,16.343,98189.047
1567348984173,2019-09-01T07:43:04.173,16.416,98191.281
1567348984246,2019-09-01T07:43:04.246,16.489,98191.758
1567348984320,2019-09-01T07:43:04.320,16.563,98193.438
1567348984394,2019-09-01T07:43:04.394,16.637,98192.141
1567348984467,2019-09-01T07:43:04.467,16.710,98190.836
1567348984541,2019-09-01T07:43:04.541,16.784,98192.141
1567348984614,2019-09-01T07:43:04.614,16.857,98189.977
1567348984689,2019-09-01T07:43:04.689,16.932,98189.594
1567348984762,2019-09-01T07:43:04.762,17.005,98195.563
1567348984835,2019-09-01T07:43:04.835,17.078,98193.438
1567348984908,2019-09-01T07:43:04.908,17.151,98193.063
1567348984983,2019-09-01T07:43:04.983,17.226,98186.070
1567348985056,2019-09-01T07:43:05.056,17.299,98198.172
1567348985130,2019-09-01T07:43:05.130,17.373,98189.156
1567348985203,2019-09-01T07:43:05.203,17.446,98191.656
1567348985278,2019-09-01T07:43:05.278,17.521,98191.281
1567348985351,2019-09-01T07:43:05.351,17.594,98193.438
1567348985424,2019-09-01T07:43:05.424,17.667,98194.266
1567348985499,2019-09-01T07:43:05.499,17.742,98192.141
1567348985572,2019-09-01T07:43:05.572,17.815,98190.453
1567348985645,2019-09-01T07:43:05.645,17.888,98189.047
1567348985718,2019-09-01T07:43:05.718,17.961,98192.484
1567348985793,2019-09-01T07:43:05.793,18.036,98190.359
1567348985866,2019-09-01T07:43:05.866,18.109,98190.836
1567348985940,2019-09-01T07:43:05.940,18.183,98189.531
1567348986013,2019-09-01T07:43:06.013,18.256,98190.836
1567348986088,2019-09-01T07:43:06.088,18.331,98195.938
1567348986161,2019-09-01T07:43:06.161,18.404,98189.047
1567348986234,2019-09-01T07:43:06.234,18.477,98194.266
1567348986307,2019-09-01T07:43:06.307,18.550,98189.531
1567348986382,2019-09-01T07:43:06.382,18.625,98191.656
1567348986455,2019-09-01T07:43:06.455,18.698,98192.141
1567348986528,2019-09-01T07:43:06.528,18.771,98191.656
1567348986602,2019-09-01T07:43:06.602,18.845,98189.531
1567348986676,2019-09-01T07:43:06.676,18.919,98186.922
1567348986750,2019-09-01T07:43:06.750,18.993,98191.180
1567348986823,2019-09-01T07:43:06.823,19.066,98188.227
1567348986896,2019-09-01T07:43:06.896,19.139,98189.047
1567348986971,2019-09-01T07:43:06.971,19.214,98189.531
1567348987044,2019-09-01T07:43:07.044,19.287,98189.047
1567348987117,2019-09-01T07:43:07.117,19.360,98189.875
1567348987191,2019-09-01T07:43:07.191,19.434,98184.766
1567348987265,2019-09-01T07:43:07.265,19.508,98190.836
1567348987339,2019-09-01T07:43:07.339,19.582,98189.047
1567348987412,2019-09-01T07:43:07.412,19.655,98189.875
1567348987485,2019-09-01T07:43:07.485,19.728,98193.781
1567348987560,2019-09-01T07:43:07.560,19.803,98191.180
1567348987633,2019-09-01T07:43:07.633,19.876,98189.047
1567348987706,2019-09-01T07:43:07.706,19.949,98188.227
1567348987779,2019-09-01T07:43:07.779,20.022,98192.961
1567348987854,2019-09-01T07:43:07.854,20.097,98191.656
1567348987927,2019-09-01T07:43:07.927,20.170,98187.750
1567348988001,2019-09-01T07:43:08.001,20.244,98191.180
1567348988074,2019-09-01T07:43:08.074,20.317,98190.836
1567348988149,2019-09-01T07:43:08.149,20.392,98194.266
1567348988222,2019-09-01T07:43:08.222,20.465,98191.180
1567348988295,2019-09-01T07:43:08.295,20.538,98192.484
1567348988368,2019-09-01T07:43:08.368,20.611,98191.180
1567348988443,2019-09-01T07:43:08.443,20.686,98190.836
1567348988516,2019-09-01T07:43:08.516,20.759,98186.922
1567348988590,2019-09-01T07:43:08.590,20.833,98193.344
1567348988663,2019-09-01T07:43:08.663,20.906,98188.227
1567348988737,2019-09-01T07:43:08.737,20.980,98192.484
1567348988811,2019-09-01T07:43:08.811,21.054,98194.266
1567348988884,2019-09-01T07:43:08.884,21.127,98189.047
1567348988957,2019-09-01T07:43:08.957,21.200,98194.266
1567348989032,2019-09-01T07:43:09.032,21.275,98186.922
1567348989105,2019-09-01T07:43:09.105,21.348,98191.656
1567348989178,2019-09-01T07:43:09.178,21.421,98189.875
1567348989252,2019-09-01T07:43:09.252,21.495,98195.086
1567348989326,2019-09-01T07:43:09.326,21.569,98187.750
1567348989400,2019-09-01T07:43:09.400,21.643,98186.828
1567348989473,2019-09-01T07:43:09.473,21.716,98201.594
1567348989546,2019-09-01T07:43:09.546,21.789,98200.781
1567348989621,2019-09-01T07:43:09.621,21.864,98187.266
1567348989694,2019-09-01T07:43:09.694,21.937,98195.563
1567348989767,2019-09-01T07:43:09.767,22.010,98198.172
1567348989841,2019-09-01T07:43:09.841,22.084,98199.953
1567348989915,2019-09-01T07:43:09.915,22.158,98196.047
1567348989988,2019-09-01T07:43:09.988,22.231,98186.445
1567348990062,2019-09-01T07:43:10.062,22.305,98191.656
1567348990136,2019-09-01T07:43:10.136,22.379,98195.086
1567348990210,2019-09-01T07:43:10.210,22.453,98195.086
1567348990283,2019-09-01T07:43:10.283,22.526,98199.000
1567348990356,2019-09-01T07:43:10.356,22.599,98195.563
1567348990431,2019-09-01T07:43:10.431,22.674,98196.047
1567348990504,2019-09-01T07:43:10.504,22.747,98200.297
1567348990577,2019-09-01T07:43:10.577,22.820,98196.867
1567348990651,2019-09-01T07:43:10.651,22.894,98196.391
1567348990725,2019-09-01T07:43:10.725,22.968,98195.086
1567348990799,2019-09-01T07:43:10.799,23.042,98199.000
1567348990872,2019-09-01T07:43:10.872,23.115,98196.047
1567348990945,2019-09-01T07:43:10.945,23.188,98198.648
1567348991020,2019-09-01T07:43:11.020,23.263,98204.203
1567348991093,2019-09-01T07:43:11.093,23.336,98198.172
1567348991166,2019-09-01T07:43:11.166,23.409,98200.297
1567348991239,2019-09-01T07:43:11.239,23.482,98194.742
1567348991314,2019-09-01T07:43:11.314,23.557,98199.000
1567348991387,2019-09-01T07:43:11.387,23.630,98199.000
1567348991461,2019-09-01T07:43:11.461,23.704,98197.344
1567348991534,2019-09-01T07:43:11.534,23.777,98196.867
1567348991609,2019-09-01T07:43:11.609,23.852,98198.172
1567348991682,2019-09-01T07:43:11.682,23.925,98197.250
1567348991755,2019-09-01T07:43:11.755,23.998,98196.047
1567348991828,2019-09-01T07:43:11.828,24.071,98197.688
1567348991903,2019-09-01T07:43:11.903,24.146,98198.172
1567348991976,2019-09-01T07:43:11.976,24.219,98194.742
1567348992049,2019-09-01T07:43:12.049,24.292,98193.438
1567348992123,2019-09-01T07:43:12.123,24.366,98196.391
1567348992197,2019-09-01T07:43:12.197,24.440,98200.781
1567348992271,2019-09-01T07:43:12.271,24.514,98195.563
1567348992344,2019-09-01T07:43:12.344,24.587,98199.000
1567348992417,2019-09-01T07:43:12.417,24.660,98195.563
1567348992492,2019-09-01T07:43:12.492,24.735,98197.688
1567348992565,2019-09-01T07:43:12.565,24.808,98199.000
1567348992638,2019-09-01T07:43:12.638,24.881,98197.797
1567348992712,2019-09-01T07:43:12.712,24.955,98201.594
1567348992786,2019-09-01T07:43:12.786,25.029,98196.047
1567348992860,2019-09-01T07:43:12.860,25.103,98200.297
1567348992933,2019-09-01T07:43:12.933,25.176,98196.867
1567348993006,2019-09-01T07:43:13.006,25.249,98199.000
1567348993081,2019-09-01T07:43:13.081,25.324,98202.078
1567348993154,2019-09-01T07:43:13.154,25.397,98202.563
1567348993227,2019-09-01T07:43:13.227,25.470,98200.297
1567348993300,2019-09-01T07:43:13.300,25.543,98199.953
1567348993375,2019-09-01T07:43:13.375,25.618,98201.594
1567348993448,2019-09-01T07:43:13.448,25.691,98197.688
1567348993522,2019-09-01T07:43:13.522,25.765,98198.172
1567348993595,2019-09-01T07:43:13.595,25.838,98197.344
1567348993670,2019-09-01T07:43:13.670,25.913,98203.383
1567348993743,2019-09-01T07:43:13.743,25.986,98197.344
1567348993816,2019-09-01T07:43:13.816,26.059,98204.203
1567348993889,2019-09-01T07:43:13.889,26.132,98200.297
1567348993964,2019-09-01T07:43:13.964,26.207,98205.063
1567348994037,2019-09-01T07:43:14.037,26.280,98194.742
1567348994111,2019-09-01T07:43:14.111,26.354,98195.563
1567348994184,2019-09-01T07:43:14.184,26.427,98199.000
1567348994258,2019-09-01T07:43:14.258,26.501,98199.477
1567348994332,2019-09-01T07:43:14.332,26.575,98191.656
1567348994405,2019-09-01T07:43:14.405,26.648,98198.172
1567348994478,2019-09-01T07:43:14.478,26.721,98193.438
1567348994553,2019-09-01T07:43:14.553,26.796,98198.648
1567348994626,2019-09-01T07:43:14.626,26.869,98212.875
1567348994699,2019-09-01T07:43:14.699,26.942,98215.930
1567348994773,2019-09-01T07:43:14.773,27.016,98209.891
1567348994847,2019-09-01T07:43:14.847,27.090,98196.391
1567348994921,2019-09-01T07:43:14.921,27.164,98179.453
1567348994994,2019-09-01T07:43:14.994,27.237,98196.047
1567348995067,2019-09-01T07:43:15.067,27.310,98190.836
1567348995142,2019-09-01T07:43:15.142,27.385,98196.867
1567348995215,2019-09-01T07:43:15.215,27.458,98198.172
1567348995288,2019-09-01T07:43:15.288,27.531,98202.906
1567348995361,2019-09-01T07:43:15.361,27.604,98199.953
1567348995436,2019-09-01T07:43:15.436,27.679,98197.250
1567348995509,2019-09-01T07:43:15.509,27.752,98202.453
1567348995583,2019-09-01T07:43:15.583,27.826,98196.867
1567348995656,2019-09-01T07:43:15.656,27.899,98198.172
1567348995731,2019-09-01T07:43:15.731,27.974,98199.477
1567348995804,2019-09-01T07:43:15.804,28.047,98201.594
1567348995877,2019-09-01T07:43:15.877,28.120,98196.047
1567348995950,2019-09-01T07:43:15.950,28.193,98191.180
1567348996025,2019-09-01T07:43:16.025,28.268,98193.438
1567348996098,2019-09-01T07:43:16.098,28.341,98194.266
1567348996172,2019-09-01T07:43:16.172,28.415,98196.867
1567348996245,2019-09-01T07:43:16.245,28.488,98199.000
1567348996320,2019-09-01T07:43:16.320,28.563,98199.000
1567348996393,2019-09-01T07:43:16.393,28.636,98201.594
1567348996466,2019-09-01T07:43:16.466,28.709,98201.594
1567348996539,2019-09-01T07:43:16.539,28.782,98196.867
1567348996614,2019-09-01T07:43:16.614,28.857,98200.781
1567348996687,2019-09-01T07:43:16.687,28.930,98195.563
1567348996760,2019-09-01T07:43:16.760,29.003,98200.297
1567348996835,2019-09-01T07:43:16.835,29.078,98202.906
1567348996908,2019-09-01T07:43:16.908,29.151,98197.688
1567348996982,2019-09-01T07:43:16.982,29.225,98198.172
1567348997055,2019-09-01T07:43:17.055,29.298,98207.297
1567348997130,2019-09-01T07:43:17.130,29.373,98200.781
1567348997203,2019-09-01T07:43:17.203,29.446,98194.266
1567348997276,2019-09-01T07:43:17.276,29.519,98194.266
1567348997349,2019-09-01T07:43:17.349,29.592,98197.688
1567348997424,2019-09-01T07:43:17.424,29.667,98197.344
1567348997497,2019-09-01T07:43:17.497,29.740,98214.625
1567348997570,2019-09-01T07:43:17.570,29.813,98197.688
1567348997644,2019-09-01T07:43:17.644,29.887,98198.547
1567348997718,2019-09-01T07:43:17.718,29.961,98192.484
1567348997792,2019-09-01T07:43:17.792,30.035,98193.781
1567348997865,2019-09-01T07:43:17.865,30.108,98192.484
1567348997938,2019-09-01T07:43:17.938,30.181,98186.922
1567348998013,2019-09-01T07:43:18.013,30.256,98191.180
1567348998086,2019-09-01T07:43:18.086,30.329,98189.875
1567348998159,2019-09-01T07:43:18.159,30.402,98189.047
1567348998233,2019-09-01T07:43:18.233,30.476,98187.750
1567348998307,2019-09-01T07:43:18.307,30.550,98188.578
1567348998381,2019-09-01T07:43:18.381,30.624,98189.047
1567348998454,2019-09-01T07:43:18.454,30.697,98186.445
1567348998527,2019-09-01T07:43:18.527,30.770,98183.016
1567348998602,2019-09-01T07:43:18.602,30.845,98188.125
1567348998675,2019-09-01T07:43:18.675,30.918,98188.125
1567348998748,2019-09-01T07:43:18.748,30.991,98183.359
1567348998821,2019-09-01T07:43:18.821,31.064,98189.430
1567348998896,2019-09-01T07:43:18.896,31.139,98189.430
1567348998969,2019-09-01T07:43:18.969,31.212,98184.664
1567348999043,2019-09-01T07:43:19.043,31.286,98189.430
1567348999116,2019-09-01T07:43:19.116,31.359,98185.969
1567348999191,2019-09-01T07:43:19.191,31.434,98189.875
1567348999264,2019-09-01T07:43:19.264,31.507,98185.523
1567348999337,2019-09-01T07:43:19.337,31.580,98189.430
1567348999410,2019-09-01T07:43:19.410,31.653,98188.953
1567348999485,2019-09-01T07:43:19.485,31.728,98188.125
1567348999558,2019-09-01T07:43:19.558,31.801,98190.250
1567348999632,2019-09-01T07:43:19.632,31.875,98190.250
1567348999705,2019-09-01T07:43:19.705,31.948,98193.781
1567348999779,2019-09-01T07:43:19.779,32.022,98182.914
1567348999853,2019-09-01T07:43:19.853,32.096,98188.125
1567348999926,2019-09-01T07:43:19.926,32.169,98188.125
1567348999999,2019-09-01T07:43:19.999,32.242,98193.344
1567349000074,2019-09-01T07:43:20.074,32.317,98188.578
1567349000147,2019-09-01T07:43:20.147,32.390,98191.180
1567349000220,2019-09-01T07:43:20.220,32.463,98190.250
1567349000294,2019-09-01T07:43:20.294,32.537,98188.125
1567349000368,2019-09-01T07:43:20.368,32.611,98187.266
1567349000442,2019-09-01T07:43:20.442,32.685,98190.250
1567349000515,2019-09-01T07:43:20.515,32.758,98187.266
1567349000588,2019-09-01T07:43:20.588,32.831,98189.430
1567349000663,2019-09-01T07:43:20.663,32.906,98187.266
1567349000736,2019-09-01T07:43:20.736,32.979,98188.125
1567349000809,2019-09-01T07:43:20.809,33.052,98189.430
1567349000882,2019-09-01T07:43:20.882,33.125,98188.125
1567349000957,2019-09-01T07:43:20.957,33.200,98185.523
1567349001030,2019-09-01T07:43:21.030,33.273,98188.125
1567349001104,2019-09-01T07:43:21.104,33.347,98190.250
1567349001177,2019-09-01T07:43:21.177,33.420,98191.563
1567349001252,2019-09-01T07:43:21.252,33.495,98185.523
1567349001325,2019-09-01T07:43:21.325,33.568,98189.430
1567349001398,2019-09-01T07:43:21.398,33.641,98184.664
1567349001471,2019-09-01T07:43:21.471,33.714,98189.430
1567349001546,2019-09-01T07:43:21.546,33.789,98187.648
1567349001619,2019-09-01T07:43:21.619,33.862,98190.250
1567349001693,2019-09-01T07:43:21.693,33.936,98186.828
1567349001766,2019-09-01T07:43:21.766,34.009,98190.250
1567349001841,2019-09-01T07:43:21.841,34.084,98191.109
