epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567349074690,2019-09-01T07:44:34.690,116.147,0.305,24.390,2.073
1567349074711,2019-09-01T07:44:34.711,116.168,0.183,26.037,5.793
1567349074731,2019-09-01T07:44:34.731,116.188,-4.634,25.549,4.329
1567349074752,2019-09-01T07:44:34.752,116.209,-9.512,7.805,1.341
1567349074772,2019-09-01T07:44:34.772,116.229,-6.524,16.890,0.854
1567349074793,2019-09-01T07:44:34.793,116.250,-8.659,8.354,-1.890
1567349074812,2019-09-01T07:44:34.812,116.269,-6.890,11.037,-2.378
1567349074832,2019-09-01T07:44:34.832,116.289,-3.049,18.537,-1.037
1567349074853,2019-09-01T07:44:34.853,116.310,-7.866,6.402,-1.463
1567349074873,2019-09-01T07:44:34.873,116.330,-4.695,-0.732,-1.098
1567349074894,2019-09-01T07:44:34.894,116.351,-3.780,-4.939,-2.073
1567349074914,2019-09-01T07:44:34.914,116.371,-7.134,-10.488,-0.366
1567349074935,2019-09-01T07:44:34.935,116.392,-7.073,8.476,1.341
1567349074954,2019-09-01T07:44:34.954,116.411,-3.963,7.378,-0.549
1567349074974,2019-09-01T07:44:34.974,116.431,-3.720,1.524,-1.463
1567349074995,2019-09-01T07:44:34.995,116.452,-2.988,2.988,-0.671
1567349075016,2019-09-01T07:44:35.016,116.473,-3.780,-0.122,-0.183
1567349075036,2019-09-01T07:44:35.036,116.493,-5.549,2.134,-2.439
1567349075057,2019-09-01T07:44:35.057,116.514,-4.451,3.232,-0.244
1567349075077,2019-09-01T07:44:35.077,116.534,-2.988,-3.659,-0.366
1567349075096,2019-09-01T07:44:35.096,116.553,-2.561,-8.659,-0.732
1567349075117,2019-09-01T07:44:35.117,116.574,-0.427,-11.402,1.037
1567349075137,2019-09-01T07:44:35.137,116.594,-4.024,-12.195,-0.061
1567349075158,2019-09-01T07:44:35.158,116.615,-2.317,-7.622,-1.951
1567349075178,2019-09-01T07:44:35.178,116.635,-0.122,-8.049,-1.463
1567349075199,2019-09-01T07:44:35.199,116.656,-2.805,-12.317,-0.366
1567349075219,2019-09-01T07:44:35.219,116.676,-0.732,-12.500,-2.988
1567349075238,2019-09-01T07:44:35.238,116.695,0.366,-12.561,-1.829
1567349075259,2019-09-01T07:44:35.259,116.716,-4.451,-6.890,0.671
1567349075279,2019-09-01T07:44:35.279,116.736,-6.463,-6.341,1.280
1567349075300,2019-09-01T07:44:35.300,116.757,-1.646,-5.610,-1.768
1567349075320,2019-09-01T07:44:35.320,116.777,1.037,-6.220,-4.329
1567349075341,2019-09-01T07:44:35.341,116.798,-1.524,-5.793,-0.061
1567349075361,2019-09-01T07:44:35.361,116.818,1.280,-1.646,3.476
1567349075380,2019-09-01T07:44:35.380,116.837,0.732,-8.415,1.280
1567349075401,2019-09-01T07:44:35.401,116.858,0.549,-12.012,3.659
1567349075421,2019-09-01T07:44:35.421,116.878,0.000,-6.402,7.561
1567349075442,2019-09-01T07:44:35.442,116.899,2.317,-2.378,2.439
1567349075462,2019-09-01T07:44:35.462,116.919,-3.110,-5.549,-4.573
1567349075483,2019-09-01T07:44:35.483,116.940,-1.524,-7.317,-4.146
1567349075503,2019-09-01T07:44:35.503,116.960,1.707,-8.232,-2.012
1567349075522,2019-09-01T07:44:35.522,116.979,0.854,-10.000,-2.195
1567349075543,2019-09-01T07:44:35.543,117.000,-1.768,-13.902,-4.451
1567349075563,2019-09-01T07:44:35.563,117.020,-0.305,-17.195,-5.366
1567349075584,2019-09-01T07:44:35.584,117.041,-5.000,-21.951,-6.585
1567349075604,2019-09-01T07:44:35.604,117.061,-11.768,-24.024,-5.976
1567349075625,2019-09-01T07:44:35.625,117.082,-12.256,-24.451,-5.549
1567349075645,2019-09-01T07:44:35.645,117.102,-6.220,-10.244,-2.805
1567349075666,2019-09-01T07:44:35.666,117.123,-0.854,2.317,-1.707
1567349075685,2019-09-01T07:44:35.685,117.142,2.683,8.659,2.988
1567349075705,2019-09-01T07:44:35.705,117.162,2.073,9.817,3.659
1567349075726,2019-09-01T07:44:35.726,117.183,1.280,9.695,1.037
1567349075746,2019-09-01T07:44:35.746,117.203,-3.963,3.171,0.549
1567349075767,2019-09-01T07:44:35.767,117.224,-4.451,-2.500,2.683
1567349075787,2019-09-01T07:44:35.787,117.244,-5.061,-4.817,2.012
1567349075808,2019-09-01T07:44:35.808,117.265,-4.939,-3.354,-4.390
1567349075827,2019-09-01T07:44:35.827,117.284,-3.537,2.622,-1.402
1567349075848,2019-09-01T07:44:35.848,117.305,3.171,0.976,-0.061
1567349075868,2019-09-01T07:44:35.868,117.325,-0.732,-5.244,0.122
1567349075889,2019-09-01T07:44:35.889,117.346,-2.805,-10.061,2.073
1567349075909,2019-09-01T07:44:35.909,117.366,-3.902,-14.451,3.780
1567349075930,2019-09-01T07:44:35.930,117.387,-6.098,-14.817,5.976
1567349075950,2019-09-01T07:44:35.950,117.407,-5.061,-17.378,7.073
1567349075969,2019-09-01T07:44:35.969,117.426,-2.500,-11.463,9.878
1567349075990,2019-09-01T07:44:35.990,117.447,2.683,22.500,13.720
1567349076010,2019-09-01T07:44:36.010,117.467,9.024,44.085,11.159
1567349076031,2019-09-01T07:44:36.031,117.488,0.488,22.195,6.280
1567349076051,2019-09-01T07:44:36.051,117.508,-0.183,-8.476,6.646
1567349076072,2019-09-01T07:44:36.072,117.529,-1.159,-2.561,7.988
1567349076092,2019-09-01T07:44:36.092,117.549,-2.561,-5.488,2.378
1567349076111,2019-09-01T07:44:36.111,117.568,-2.622,-14.085,1.890
1567349076132,2019-09-01T07:44:36.132,117.589,1.829,-6.768,5.976
1567349076152,2019-09-01T07:44:36.152,117.609,2.744,5.366,8.354
1567349076173,2019-09-01T07:44:36.173,117.630,-5.305,1.037,6.707
1567349076193,2019-09-01T07:44:36.193,117.650,-2.866,-6.220,5.610
1567349076214,2019-09-01T07:44:36.214,117.671,-1.646,-14.939,3.780
1567349076234,2019-09-01T07:44:36.234,117.691,-4.573,-10.427,2.744
1567349076253,2019-09-01T07:44:36.253,117.710,-4.878,-12.195,2.439
1567349076274,2019-09-01T07:44:36.274,117.731,-3.415,-14.451,7.500
1567349076294,2019-09-01T07:44:36.294,117.751,-5.671,0.427,1.524
1567349076315,2019-09-01T07:44:36.315,117.772,-2.683,-4.268,4.695
1567349076335,2019-09-01T07:44:36.335,117.792,-0.854,-12.134,9.207
1567349076356,2019-09-01T07:44:36.356,117.813,-3.354,-11.098,6.280
1567349076376,2019-09-01T07:44:36.376,117.833,-3.476,-12.317,8.598
1567349076395,2019-09-01T07:44:36.395,117.852,2.256,-12.744,8.902
1567349076416,2019-09-01T07:44:36.416,117.873,-0.793,-12.439,5.854
1567349076436,2019-09-01T07:44:36.436,117.893,-5.976,-15.732,8.049
1567349076457,2019-09-01T07:44:36.457,117.914,-4.878,-19.085,8.659
1567349076477,2019-09-01T07:44:36.477,117.934,1.402,-19.878,7.012
1567349076498,2019-09-01T07:44:36.498,117.955,0.549,-19.268,2.988
1567349076518,2019-09-01T07:44:36.518,117.975,-1.951,-26.646,1.341
1567349076537,2019-09-01T07:44:36.537,117.994,-1.951,-27.500,1.159
1567349076558,2019-09-01T07:44:36.558,118.015,-2.622,-24.146,-0.244
1567349076578,2019-09-01T07:44:36.578,118.035,-2.622,-27.073,-0.305
1567349076599,2019-09-01T07:44:36.599,118.056,0.549,-22.927,0.488
1567349076620,2019-09-01T07:44:36.620,118.077,-1.341,-19.329,1.951
1567349076640,2019-09-01T07:44:36.640,118.097,-6.220,-14.207,5.183
1567349076661,2019-09-01T07:44:36.661,118.118,-2.744,-9.146,4.268
1567349076680,2019-09-01T07:44:36.680,118.137,-0.488,-3.415,6.524
1567349076700,2019-09-01T07:44:36.700,118.157,2.988,6.037,8.171
1567349076721,2019-09-01T07:44:36.721,118.178,3.537,11.585,6.646
1567349076741,2019-09-01T07:44:36.741,118.198,5.854,20.915,4.024
1567349076762,2019-09-01T07:44:36.762,118.219,6.585,23.537,0.793
1567349076782,2019-09-01T07:44:36.782,118.239,5.183,18.720,-0.549
1567349076803,2019-09-01T07:44:36.803,118.260,1.585,16.341,-0.793
1567349076822,2019-09-01T07:44:36.822,118.279,-0.793,18.110,-2.744
1567349076842,2019-09-01T07:44:36.842,118.299,-0.915,22.744,-4.085
1567349076863,2019-09-01T07:44:36.863,118.320,-2.988,27.866,-4.085
1567349076883,2019-09-01T07:44:36.883,118.340,-2.805,29.878,-2.378
1567349076904,2019-09-01T07:44:36.904,118.361,-2.622,32.256,-0.061
1567349076924,2019-09-01T07:44:36.924,118.381,-0.427,31.341,2.683
1567349076945,2019-09-01T07:44:36.945,118.402,3.598,33.659,5.488
1567349076964,2019-09-01T07:44:36.964,118.421,3.110,40.366,7.622
1567349076984,2019-09-01T07:44:36.984,118.441,-2.073,36.829,12.012
1567349077005,2019-09-01T07:44:37.005,118.462,2.744,33.902,12.378
1567349077025,2019-09-01T07:44:37.025,118.482,4.207,26.646,7.256
1567349077046,2019-09-01T07:44:37.046,118.503,4.451,22.805,6.829
1567349077066,2019-09-01T07:44:37.066,118.523,4.939,11.768,5.976
1567349077087,2019-09-01T07:44:37.087,118.544,2.927,14.146,4.512
1567349077107,2019-09-01T07:44:37.107,118.564,2.500,5.732,3.476
1567349077126,2019-09-01T07:44:37.126,118.583,4.573,-22.073,0.610
1567349077147,2019-09-01T07:44:37.147,118.604,8.841,-41.098,2.439
1567349077167,2019-09-01T07:44:37.167,118.624,14.207,-26.463,7.927
1567349077188,2019-09-01T07:44:37.188,118.645,10.854,-9.817,11.890
1567349077208,2019-09-01T07:44:37.208,118.665,10.488,-21.951,4.146
1567349077229,2019-09-01T07:44:37.229,118.686,-3.171,38.780,4.268
1567349077249,2019-09-01T07:44:37.249,118.706,-13.537,2.195,7.744
1567349077268,2019-09-01T07:44:37.268,118.725,-19.451,-2.805,-1.829
1567349077289,2019-09-01T07:44:37.289,118.746,-4.817,2.012,-11.890
1567349077309,2019-09-01T07:44:37.309,118.766,2.744,7.622,-6.159
1567349077330,2019-09-01T07:44:37.330,118.787,0.427,0.366,4.512
1567349077350,2019-09-01T07:44:37.350,118.807,-1.829,-3.476,6.707
1567349077371,2019-09-01T07:44:37.371,118.828,8.720,-4.878,1.585
1567349077391,2019-09-01T07:44:37.391,118.848,21.341,-19.085,-6.280
1567349077411,2019-09-01T07:44:37.411,118.868,20.305,-23.049,-6.707
1567349077431,2019-09-01T07:44:37.431,118.888,9.024,-13.902,-2.744
1567349077452,2019-09-01T07:44:37.452,118.909,2.744,-0.061,-1.524
1567349077472,2019-09-01T07:44:37.472,118.929,15.183,5.305,-5.000
1567349077493,2019-09-01T07:44:37.493,118.950,14.390,7.561,-8.354
1567349077513,2019-09-01T07:44:37.513,118.970,7.317,7.195,-5.305
1567349077534,2019-09-01T07:44:37.534,118.991,7.744,-2.378,-3.659
1567349077553,2019-09-01T07:44:37.553,119.010,-1.890,1.829,-2.683
1567349077573,2019-09-01T07:44:37.573,119.030,-13.415,34.207,1.585
1567349077594,2019-09-01T07:44:37.594,119.051,-4.756,39.329,-7.622
1567349077614,2019-09-01T07:44:37.614,119.071,6.159,35.793,-10.610
1567349077635,2019-09-01T07:44:37.635,119.092,11.646,25.915,-11.463
1567349077655,2019-09-01T07:44:37.655,119.112,9.817,24.085,-9.451
1567349077676,2019-09-01T07:44:37.676,119.133,0.427,35.793,1.220
1567349077696,2019-09-01T07:44:37.696,119.153,-14.451,34.512,14.085
1567349077715,2019-09-01T07:44:37.715,119.172,-25.915,28.902,18.537
1567349077736,2019-09-01T07:44:37.736,119.193,-1.098,12.378,13.110
1567349077756,2019-09-01T07:44:37.756,119.213,-15.366,-8.841,24.207
1567349077777,2019-09-01T07:44:37.777,119.234,-34.695,26.585,36.098
1567349077797,2019-09-01T07:44:37.797,119.254,-18.780,14.390,14.756
1567349077818,2019-09-01T07:44:37.818,119.275,-0.610,11.524,13.415
1567349077838,2019-09-01T07:44:37.838,119.295,5.061,20.610,16.280
1567349077857,2019-09-01T07:44:37.857,119.314,-0.671,13.902,7.561
1567349077878,2019-09-01T07:44:37.878,119.335,16.707,5.549,-2.866
1567349077898,2019-09-01T07:44:37.898,119.355,27.378,4.451,-8.171
1567349077919,2019-09-01T07:44:37.919,119.376,22.927,5.427,-7.988
1567349077939,2019-09-01T07:44:37.939,119.396,8.293,-1.098,6.829
1567349077960,2019-09-01T07:44:37.960,119.417,24.634,-11.220,24.939
1567349077980,2019-09-01T07:44:37.980,119.437,36.341,-11.098,27.927
1567349077999,2019-09-01T07:44:37.999,119.456,25.427,-12.195,18.780
1567349078020,2019-09-01T07:44:38.020,119.477,5.854,-23.902,11.098
1567349078040,2019-09-01T07:44:38.040,119.497,2.561,-35.793,5.366
1567349078061,2019-09-01T07:44:38.061,119.518,4.817,-48.354,2.439
1567349078081,2019-09-01T07:44:38.081,119.538,3.232,-55.549,-3.354
1567349078102,2019-09-01T07:44:38.102,119.559,-1.280,-54.817,-1.341
1567349078122,2019-09-01T07:44:38.122,119.579,-5.915,-58.354,-3.963
1567349078141,2019-09-01T07:44:38.141,119.598,-12.866,-57.195,-5.366
1567349078162,2019-09-01T07:44:38.162,119.619,-25.671,-48.110,-6.646
1567349078182,2019-09-01T07:44:38.182,119.639,-28.780,-11.159,-15.244
1567349078203,2019-09-01T07:44:38.203,119.660,-10.488,12.317,-3.659
1567349078224,2019-09-01T07:44:38.224,119.681,14.024,1.159,11.280
1567349078244,2019-09-01T07:44:38.244,119.701,23.659,-7.195,25.122
1567349078265,2019-09-01T07:44:38.265,119.722,26.280,-1.220,27.561
1567349078285,2019-09-01T07:44:38.285,119.742,30.122,-0.305,23.659
1567349078304,2019-09-01T07:44:38.304,119.761,25.183,7.256,21.402
1567349078325,2019-09-01T07:44:38.325,119.782,10.610,17.683,11.707
1567349078345,2019-09-01T07:44:38.345,119.802,0.610,6.829,0.122
1567349078366,2019-09-01T07:44:38.366,119.823,-5.244,-6.402,-7.744
1567349078386,2019-09-01T07:44:38.386,119.843,-6.402,-17.744,-10.976
1567349078407,2019-09-01T07:44:38.407,119.864,-9.695,-40.366,-14.085
1567349078427,2019-09-01T07:44:38.427,119.884,-18.110,-72.927,-21.768
1567349078446,2019-09-01T07:44:38.446,119.903,-34.573,-109.512,-30.122
1567349078467,2019-09-01T07:44:38.467,119.924,-30.061,-116.890,-29.146
1567349078487,2019-09-01T07:44:38.487,119.944,-26.098,-108.049,-58.232
1567349078508,2019-09-01T07:44:38.508,119.965,-16.098,-71.341,-47.805
1567349078528,2019-09-01T07:44:38.528,119.985,-18.537,-27.378,-34.756
1567349078549,2019-09-01T07:44:38.549,120.006,-21.037,11.037,-33.902
1567349078569,2019-09-01T07:44:38.569,120.026,-17.134,14.573,-36.463
1567349078588,2019-09-01T07:44:38.588,120.045,-3.902,-16.524,-33.354
1567349078609,2019-09-01T07:44:38.609,120.066,0.183,11.829,-18.902
1567349078629,2019-09-01T07:44:38.629,120.086,-10.305,14.390,-9.268
1567349078650,2019-09-01T07:44:38.650,120.107,-13.720,32.927,-3.354
1567349078670,2019-09-01T07:44:38.670,120.127,9.329,99.207,-32.561
1567349078691,2019-09-01T07:44:38.691,120.148,25.793,36.098,-42.439
1567349078711,2019-09-01T07:44:38.711,120.168,-1.220,4.024,-2.622
1567349078730,2019-09-01T07:44:38.730,120.187,-26.220,-28.049,2.744
1567349078751,2019-09-01T07:44:38.751,120.208,-25.671,-33.963,-15.488
1567349078771,2019-09-01T07:44:38.771,120.228,-12.378,-15.671,-22.927
1567349078792,2019-09-01T07:44:38.792,120.249,-6.220,5.000,-10.244
1567349078812,2019-09-01T07:44:38.812,120.269,3.720,17.561,-5.671
1567349078833,2019-09-01T07:44:38.833,120.290,6.646,19.573,-6.585
1567349078853,2019-09-01T07:44:38.853,120.310,7.622,20.244,-8.232
1567349078874,2019-09-01T07:44:38.874,120.331,4.207,16.280,-6.037
1567349078893,2019-09-01T07:44:38.893,120.350,5.061,18.049,-0.549
1567349078913,2019-09-01T07:44:38.913,120.370,4.390,19.817,0.793
1567349078934,2019-09-01T07:44:38.934,120.391,5.549,12.744,0.000
1567349078954,2019-09-01T07:44:38.954,120.411,7.378,7.683,-3.780
1567349078975,2019-09-01T07:44:38.975,120.432,5.854,8.415,-10.854
1567349078995,2019-09-01T07:44:38.995,120.452,11.280,16.341,-9.390
1567349079016,2019-09-01T07:44:39.016,120.473,10.427,15.610,-5.061
1567349079035,2019-09-01T07:44:39.035,120.492,0.061,5.915,-4.329
1567349079056,2019-09-01T07:44:39.056,120.513,-1.037,1.646,-5.976
1567349079076,2019-09-01T07:44:39.076,120.533,-0.854,5.366,-4.085
1567349079097,2019-09-01T07:44:39.097,120.554,-2.866,4.756,-4.146
1567349079117,2019-09-01T07:44:39.117,120.574,0.610,6.402,-3.354
1567349079138,2019-09-01T07:44:39.138,120.595,0.793,9.207,-4.573
1567349079158,2019-09-01T07:44:39.158,120.615,0.488,9.512,-5.366
1567349079177,2019-09-01T07:44:39.177,120.634,0.732,4.085,-1.890
1567349079198,2019-09-01T07:44:39.198,120.655,1.159,0.488,0.549
1567349079218,2019-09-01T07:44:39.218,120.675,1.646,0.061,-0.305
1567349079239,2019-09-01T07:44:39.239,120.696,1.524,-0.305,-0.793
1567349079259,2019-09-01T07:44:39.259,120.716,1.341,1.707,-0.305
1567349079280,2019-09-01T07:44:39.280,120.737,2.683,2.744,1.037
1567349079300,2019-09-01T07:44:39.300,120.757,4.695,3.293,0.976
1567349079319,2019-09-01T07:44:39.319,120.776,2.866,-0.244,1.220
1567349079340,2019-09-01T07:44:39.340,120.797,2.927,0.610,1.829
1567349079360,2019-09-01T07:44:39.360,120.817,3.110,1.768,0.183
1567349079381,2019-09-01T07:44:39.381,120.838,0.366,0.610,-1.829
1567349079401,2019-09-01T07:44:39.401,120.858,-1.524,-2.683,-2.744
1567349079422,2019-09-01T07:44:39.422,120.879,-1.524,-0.671,-1.829
1567349079442,2019-09-01T07:44:39.442,120.899,-0.610,1.463,-1.585
1567349079463,2019-09-01T07:44:39.463,120.920,-0.122,1.646,-1.463
1567349079482,2019-09-01T07:44:39.482,120.939,0.732,1.037,-0.854
1567349079502,2019-09-01T07:44:39.502,120.959,0.732,0.183,-0.854
1567349079523,2019-09-01T07:44:39.523,120.980,0.061,0.122,-1.220
1567349079543,2019-09-01T07:44:39.543,121.000,-0.549,-0.732,-0.854
1567349079564,2019-09-01T07:44:39.564,121.021,0.610,-0.183,-0.549
1567349079584,2019-09-01T07:44:39.584,121.041,0.183,0.549,-0.427
1567349079605,2019-09-01T07:44:39.605,121.062,0.000,0.732,0.671
1567349079624,2019-09-01T07:44:39.624,121.081,0.000,-0.488,-0.183
1567349079644,2019-09-01T07:44:39.644,121.101,1.280,0.549,0.366
1567349079665,2019-09-01T07:44:39.665,121.122,0.976,1.829,2.988
1567349079685,2019-09-01T07:44:39.685,121.142,-0.549,0.854,2.256
1567349079706,2019-09-01T07:44:39.706,121.163,-0.122,0.854,0.854
1567349079726,2019-09-01T07:44:39.726,121.183,-0.122,1.280,1.707
1567349079747,2019-09-01T07:44:39.747,121.204,0.122,1.951,2.622
1567349079766,2019-09-01T07:44:39.766,121.223,-0.122,2.134,2.134
1567349079787,2019-09-01T07:44:39.787,121.244,-0.305,1.220,2.073
1567349079807,2019-09-01T07:44:39.807,121.264,-0.671,0.183,1.890
1567349079828,2019-09-01T07:44:39.828,121.285,-0.671,0.183,1.646
1567349079848,2019-09-01T07:44:39.848,121.305,-0.671,-0.244,1.402
1567349079869,2019-09-01T07:44:39.869,121.326,-0.549,-0.793,1.524
1567349079889,2019-09-01T07:44:39.889,121.346,-0.793,-0.610,1.768
1567349079908,2019-09-01T07:44:39.908,121.365,-0.976,-0.854,1.768
1567349079929,2019-09-01T07:44:39.929,121.386,-0.976,-0.915,1.707
1567349079949,2019-09-01T07:44:39.949,121.406,-1.159,-0.610,1.402
1567349079970,2019-09-01T07:44:39.970,121.427,-1.341,-0.366,1.646
1567349079990,2019-09-01T07:44:39.990,121.447,-1.402,-0.244,1.707
1567349080011,2019-09-01T07:44:40.011,121.468,-1.098,0.488,1.829
1567349080031,2019-09-01T07:44:40.031,121.488,-0.793,1.098,2.012
1567349080052,2019-09-01T07:44:40.052,121.509,-0.854,0.976,1.951
1567349080071,2019-09-01T07:44:40.071,121.528,-0.854,0.793,2.256
1567349080091,2019-09-01T07:44:40.091,121.548,-0.915,0.793,2.500
1567349080112,2019-09-01T07:44:40.112,121.569,-0.732,0.976,2.744
1567349080132,2019-09-01T07:44:40.132,121.589,-0.366,1.341,2.988
1567349080153,2019-09-01T07:44:40.153,121.610,-0.061,1.159,3.110
1567349080173,2019-09-01T07:44:40.173,121.630,-0.061,0.793,3.476
1567349080194,2019-09-01T07:44:40.194,121.651,0.122,0.732,3.354
1567349080213,2019-09-01T07:44:40.213,121.670,0.488,0.610,2.744
1567349080233,2019-09-01T07:44:40.233,121.690,0.122,-0.061,2.012
1567349080254,2019-09-01T07:44:40.254,121.711,-0.366,-0.671,1.768
1567349080274,2019-09-01T07:44:40.274,121.731,-0.549,-0.610,1.585
1567349080295,2019-09-01T07:44:40.295,121.752,-0.915,-0.305,1.463
1567349080315,2019-09-01T07:44:40.315,121.772,-0.915,-0.061,1.402
1567349080336,2019-09-01T07:44:40.336,121.793,-0.549,0.122,1.220
1567349080355,2019-09-01T07:44:40.355,121.812,-0.549,0.000,1.098
1567349080375,2019-09-01T07:44:40.375,121.832,-0.549,-0.183,1.220
1567349080396,2019-09-01T07:44:40.396,121.853,-0.244,-0.061,1.159
1567349080416,2019-09-01T07:44:40.416,121.873,-0.244,0.305,0.915
1567349080437,2019-09-01T07:44:40.437,121.894,-0.488,0.488,0.793
1567349080457,2019-09-01T07:44:40.457,121.914,-0.549,0.488,0.915
1567349080478,2019-09-01T07:44:40.478,121.935,-0.610,0.305,0.915
1567349080497,2019-09-01T07:44:40.497,121.954,-0.732,0.610,0.854
1567349080517,2019-09-01T07:44:40.517,121.974,-0.854,0.915,1.280
1567349080538,2019-09-01T07:44:40.538,121.995,-0.915,0.732,1.707
1567349080558,2019-09-01T07:44:40.558,122.015,-0.976,0.122,2.439
1567349080579,2019-09-01T07:44:40.579,122.036,-0.976,-0.122,3.293
1567349080599,2019-09-01T07:44:40.599,122.056,-0.976,0.122,4.329
1567349080620,2019-09-01T07:44:40.620,122.077,-0.854,-1.646,5.610
1567349080641,2019-09-01T07:44:40.641,122.098,-0.061,-3.049,7.683
1567349080660,2019-09-01T07:44:40.660,122.117,-0.732,-3.171,10.122
1567349080680,2019-09-01T07:44:40.680,122.137,-1.037,-2.622,12.866
1567349080701,2019-09-01T07:44:40.701,122.158,-1.829,-3.476,16.098
1567349080721,2019-09-01T07:44:40.721,122.178,-3.659,-4.512,18.780
1567349080742,2019-09-01T07:44:40.742,122.199,-3.963,-2.744,21.768
1567349080762,2019-09-01T07:44:40.762,122.219,-2.866,-3.110,21.098
1567349080783,2019-09-01T07:44:40.783,122.240,-1.463,-2.622,19.085
1567349080802,2019-09-01T07:44:40.802,122.259,0.732,-2.134,16.585
1567349080822,2019-09-01T07:44:40.822,122.279,2.073,-2.805,13.293
1567349080843,2019-09-01T07:44:40.843,122.300,1.768,-4.268,8.963
1567349080863,2019-09-01T07:44:40.863,122.320,2.256,-5.061,4.695
1567349080884,2019-09-01T07:44:40.884,122.341,2.012,-4.390,3.659
1567349080904,2019-09-01T07:44:40.904,122.361,-0.305,-3.598,3.171
1567349080925,2019-09-01T07:44:40.925,122.382,-0.976,-4.024,1.585
1567349080944,2019-09-01T07:44:40.944,122.401,-0.732,-3.659,0.793
1567349080964,2019-09-01T07:44:40.964,122.421,-0.976,-3.049,0.244
1567349080985,2019-09-01T07:44:40.985,122.442,-1.220,-2.622,0.366
1567349081005,2019-09-01T07:44:41.005,122.462,-1.037,-1.829,0.244
1567349081026,2019-09-01T07:44:41.026,122.483,-0.854,-0.854,-0.122
1567349081046,2019-09-01T07:44:41.046,122.503,-0.427,-0.488,-0.183
1567349081067,2019-09-01T07:44:41.067,122.524,-0.366,-0.854,-0.122
1567349081086,2019-09-01T07:44:41.086,122.543,-0.732,-0.793,0.244
1567349081106,2019-09-01T07:44:41.106,122.563,-0.732,-0.976,0.427
1567349081127,2019-09-01T07:44:41.127,122.584,-0.732,-0.976,0.732
1567349081147,2019-09-01T07:44:41.147,122.604,-0.793,-0.366,1.220
1567349081168,2019-09-01T07:44:41.168,122.625,-0.610,-0.427,1.890
1567349081188,2019-09-01T07:44:41.188,122.645,-0.427,-0.854,2.988
1567349081209,2019-09-01T07:44:41.209,122.666,0.549,-1.159,4.024
1567349081229,2019-09-01T07:44:41.229,122.686,2.378,-1.402,4.207
1567349081248,2019-09-01T07:44:41.248,122.705,5.061,-2.500,2.988
1567349081269,2019-09-01T07:44:41.269,122.726,7.378,-2.683,1.768
1567349081289,2019-09-01T07:44:41.289,122.746,8.963,-2.683,0.915
1567349081310,2019-09-01T07:44:41.310,122.767,9.512,-1.585,1.280
1567349081330,2019-09-01T07:44:41.330,122.787,9.451,-0.061,1.524
1567349081351,2019-09-01T07:44:41.351,122.808,9.451,0.549,0.915
1567349081371,2019-09-01T07:44:41.371,122.828,8.780,0.122,0.671
1567349081391,2019-09-01T07:44:41.391,122.848,7.927,0.610,0.610
1567349081411,2019-09-01T07:44:41.411,122.868,5.671,0.610,0.976
1567349081432,2019-09-01T07:44:41.432,122.889,3.659,0.427,0.732
1567349081452,2019-09-01T07:44:41.452,122.909,1.524,-1.341,0.671
1567349081473,2019-09-01T07:44:41.473,122.930,-1.524,-3.171,0.671
1567349081493,2019-09-01T07:44:41.493,122.950,-3.049,-4.268,-0.671
1567349081514,2019-09-01T07:44:41.514,122.971,-3.049,-5.061,-2.073
1567349081533,2019-09-01T07:44:41.533,122.990,-3.049,-5.183,-2.866
1567349081553,2019-09-01T07:44:41.553,123.010,-2.683,-4.329,-2.134
1567349081574,2019-09-01T07:44:41.574,123.031,-1.646,-2.439,-0.061
1567349081594,2019-09-01T07:44:41.594,123.051,0.122,0.000,0.061
1567349081615,2019-09-01T07:44:41.615,123.072,1.524,1.707,-0.122
1567349081635,2019-09-01T07:44:41.635,123.092,1.463,2.439,-0.244
1567349081656,2019-09-01T07:44:41.656,123.113,0.549,1.829,-0.671
1567349081675,2019-09-01T07:44:41.675,123.132,-0.366,0.732,-1.280
1567349081695,2019-09-01T07:44:41.695,123.152,-0.976,-0.183,-1.646
1567349081716,2019-09-01T07:44:41.716,123.173,-1.220,-0.183,-1.463
1567349081736,2019-09-01T07:44:41.736,123.193,-0.610,0.000,-0.976
1567349081757,2019-09-01T07:44:41.757,123.214,0.183,0.488,-0.732
1567349081777,2019-09-01T07:44:41.777,123.234,0.366,0.976,-0.427
1567349081798,2019-09-01T07:44:41.798,123.255,0.244,0.610,-0.183
1567349081818,2019-09-01T07:44:41.818,123.275,-0.366,0.000,-0.366
1567349081837,2019-09-01T07:44:41.837,123.294,-0.854,-0.244,-0.488
1567349081858,2019-09-01T07:44:41.858,123.315,-0.976,0.122,-0.183
1567349081878,2019-09-01T07:44:41.878,123.335,-0.671,0.366,-0.305
1567349081899,2019-09-01T07:44:41.899,123.356,-0.305,0.305,-0.122
1567349081919,2019-09-01T07:44:41.919,123.376,-0.366,0.183,0.244
1567349081940,2019-09-01T07:44:41.940,123.397,-0.854,-0.305,0.427
1567349081960,2019-09-01T07:44:41.960,123.417,-1.098,-0.488,0.610
1567349081979,2019-09-01T07:44:41.979,123.436,-0.793,-0.183,0.671
1567349082000,2019-09-01T07:44:42.000,123.457,-0.610,0.244,0.854
1567349082020,2019-09-01T07:44:42.020,123.477,-0.915,0.610,1.037
