epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567349064744,2019-09-01T07:44:24.744,115.067,0.023,0.038,-0.997
1567349064764,2019-09-01T07:44:24.764,115.087,0.022,0.036,-0.997
1567349064785,2019-09-01T07:44:24.785,115.108,0.023,0.040,-0.996
1567349064804,2019-09-01T07:44:24.804,115.127,0.023,0.037,-0.997
1567349064824,2019-09-01T07:44:24.824,115.147,0.025,0.035,-0.996
1567349064845,2019-09-01T07:44:24.845,115.168,0.029,0.034,-0.996
1567349064865,2019-09-01T07:44:24.865,115.188,0.032,0.033,-0.998
1567349064886,2019-09-01T07:44:24.886,115.209,0.035,0.034,-0.994
1567349064906,2019-09-01T07:44:24.906,115.229,0.038,0.033,-0.995
1567349064927,2019-09-01T07:44:24.927,115.250,0.041,0.032,-0.997
1567349064946,2019-09-01T07:44:24.946,115.269,0.042,0.029,-0.996
1567349064966,2019-09-01T07:44:24.966,115.289,0.043,0.028,-0.994
1567349064987,2019-09-01T07:44:24.987,115.310,0.045,0.029,-0.994
1567349065007,2019-09-01T07:44:25.007,115.330,0.047,0.030,-0.997
1567349065028,2019-09-01T07:44:25.028,115.351,0.047,0.030,-0.995
1567349065048,2019-09-01T07:44:25.048,115.371,0.047,0.028,-0.995
1567349065069,2019-09-01T07:44:25.069,115.392,0.050,0.026,-0.996
1567349065088,2019-09-01T07:44:25.088,115.411,0.050,0.026,-0.994
1567349065108,2019-09-01T07:44:25.108,115.431,0.048,0.024,-0.993
1567349065129,2019-09-01T07:44:25.129,115.452,0.049,0.028,-0.996
1567349065149,2019-09-01T07:44:25.149,115.472,0.050,0.026,-0.995
1567349065170,2019-09-01T07:44:25.170,115.493,0.052,0.025,-0.993
1567349065190,2019-09-01T07:44:25.190,115.513,0.051,0.027,-0.997
1567349065209,2019-09-01T07:44:25.209,115.532,0.054,0.028,-0.995
1567349065230,2019-09-01T07:44:25.230,115.553,0.056,0.031,-0.992
1567349065250,2019-09-01T07:44:25.250,115.573,0.056,0.029,-0.995
1567349065271,2019-09-01T07:44:25.271,115.594,0.060,0.029,-0.996
1567349065291,2019-09-01T07:44:25.291,115.614,0.064,0.025,-0.994
1567349065312,2019-09-01T07:44:25.312,115.635,0.068,0.013,-0.991
1567349065332,2019-09-01T07:44:25.332,115.655,0.073,0.000,-0.990
1567349065351,2019-09-01T07:44:25.351,115.674,0.076,-0.009,-0.989
1567349065372,2019-09-01T07:44:25.372,115.695,0.081,0.012,-0.985
1567349065392,2019-09-01T07:44:25.392,115.715,0.077,0.020,-0.986
1567349065413,2019-09-01T07:44:25.413,115.736,0.069,0.021,-0.992
1567349065433,2019-09-01T07:44:25.433,115.756,0.059,0.021,-0.996
1567349065454,2019-09-01T07:44:25.454,115.777,0.051,0.021,-0.998
1567349065475,2019-09-01T07:44:25.475,115.798,0.045,0.023,-0.998
1567349065494,2019-09-01T07:44:25.494,115.817,0.042,0.027,-0.998
1567349065514,2019-09-01T07:44:25.514,115.837,0.042,0.028,-0.996
1567349065535,2019-09-01T07:44:25.535,115.858,0.041,0.026,-0.996
1567349065555,2019-09-01T07:44:25.555,115.878,0.038,0.025,-0.994
1567349065576,2019-09-01T07:44:25.576,115.899,0.038,0.029,-0.995
1567349065596,2019-09-01T07:44:25.596,115.919,0.036,0.031,-0.996
1567349065615,2019-09-01T07:44:25.615,115.938,0.030,0.026,-0.996
1567349065636,2019-09-01T07:44:25.636,115.959,0.033,0.038,-0.997
1567349065656,2019-09-01T07:44:25.656,115.979,0.030,0.043,-0.996
1567349065677,2019-09-01T07:44:25.677,116.000,0.024,0.042,-0.998
1567349065697,2019-09-01T07:44:25.697,116.020,0.023,0.042,-0.999
1567349065718,2019-09-01T07:44:25.718,116.041,0.027,0.043,-0.996
1567349065738,2019-09-01T07:44:25.738,116.061,0.025,0.042,-0.996
1567349065757,2019-09-01T07:44:25.757,116.080,0.026,0.039,-0.997
1567349065778,2019-09-01T07:44:25.778,116.101,0.025,0.038,-0.999
1567349065798,2019-09-01T07:44:25.798,116.121,0.027,0.038,-0.995
1567349065819,2019-09-01T07:44:25.819,116.142,0.029,0.037,-0.996
1567349065839,2019-09-01T07:44:25.839,116.162,0.028,0.037,-0.995
1567349065860,2019-09-01T07:44:25.860,116.183,0.029,0.037,-0.995
1567349065879,2019-09-01T07:44:25.879,116.202,0.027,0.037,-0.997
1567349065899,2019-09-01T07:44:25.899,116.222,0.028,0.036,-0.996
1567349065920,2019-09-01T07:44:25.920,116.243,0.028,0.036,-0.997
1567349065940,2019-09-01T07:44:25.940,116.263,0.030,0.038,-0.996
1567349065961,2019-09-01T07:44:25.961,116.284,0.031,0.035,-0.995
1567349065981,2019-09-01T07:44:25.981,116.304,0.033,0.034,-0.996
1567349066002,2019-09-01T07:44:26.002,116.325,0.034,0.032,-0.998
1567349066021,2019-09-01T07:44:26.021,116.344,0.034,0.033,-0.995
1567349066041,2019-09-01T07:44:26.041,116.364,0.036,0.034,-0.993
1567349066062,2019-09-01T07:44:26.062,116.385,0.038,0.035,-0.993
1567349066082,2019-09-01T07:44:26.082,116.405,0.037,0.035,-0.996
1567349066103,2019-09-01T07:44:26.103,116.426,0.038,0.035,-0.997
1567349066123,2019-09-01T07:44:26.123,116.446,0.038,0.030,-0.995
1567349066144,2019-09-01T07:44:26.144,116.467,0.039,0.028,-0.992
1567349066163,2019-09-01T07:44:26.163,116.486,0.051,0.034,-0.974
1567349066183,2019-09-01T07:44:26.183,116.506,0.022,0.032,-1.009
1567349066204,2019-09-01T07:44:26.204,116.527,0.038,0.028,-1.000
1567349066225,2019-09-01T07:44:26.225,116.548,0.104,0.052,-0.994
1567349066245,2019-09-01T07:44:26.245,116.568,0.196,0.042,-1.011
1567349066266,2019-09-01T07:44:26.266,116.589,0.249,0.028,-0.997
1567349066285,2019-09-01T07:44:26.285,116.608,0.235,0.082,-0.982
1567349066305,2019-09-01T07:44:26.305,116.628,0.069,0.087,-0.994
1567349066326,2019-09-01T07:44:26.326,116.649,-0.056,0.034,-1.014
1567349066346,2019-09-01T07:44:26.346,116.669,-0.085,0.003,-1.016
1567349066367,2019-09-01T07:44:26.367,116.690,-0.094,-0.025,-0.993
1567349066387,2019-09-01T07:44:26.387,116.710,-0.081,-0.025,-1.009
1567349066408,2019-09-01T07:44:26.408,116.731,0.021,0.007,-0.994
1567349066427,2019-09-01T07:44:26.427,116.750,-0.004,-0.020,-1.007
1567349066447,2019-09-01T07:44:26.447,116.770,-0.122,-0.102,-0.984
1567349066468,2019-09-01T07:44:26.468,116.791,-0.040,-0.073,-1.046
1567349066488,2019-09-01T07:44:26.488,116.811,0.241,-0.143,-1.078
1567349066509,2019-09-01T07:44:26.509,116.832,0.511,-0.100,-1.172
1567349066529,2019-09-01T07:44:26.529,116.852,0.175,-0.068,-1.421
1567349066550,2019-09-01T07:44:26.550,116.873,-0.067,-0.131,-1.236
1567349066569,2019-09-01T07:44:26.569,116.892,-0.017,-0.166,-1.096
1567349066589,2019-09-01T07:44:26.589,116.912,0.070,-0.260,-1.071
1567349066610,2019-09-01T07:44:26.610,116.933,0.210,-0.244,-1.078
1567349066630,2019-09-01T07:44:26.630,116.953,0.280,-0.184,-0.992
1567349066651,2019-09-01T07:44:26.651,116.974,0.312,-0.135,-0.968
1567349066671,2019-09-01T07:44:26.671,116.994,0.347,-0.137,-0.933
1567349066690,2019-09-01T07:44:26.690,117.013,0.309,-0.152,-0.884
1567349066711,2019-09-01T07:44:26.711,117.034,0.149,-0.161,-0.839
1567349066731,2019-09-01T07:44:26.731,117.054,0.079,-0.173,-0.845
1567349066752,2019-09-01T07:44:26.752,117.075,0.205,-0.268,-0.885
1567349066772,2019-09-01T07:44:26.772,117.095,0.220,-0.293,-0.910
1567349066793,2019-09-01T07:44:26.793,117.116,0.160,-0.366,-0.934
1567349066813,2019-09-01T07:44:26.813,117.136,0.145,-0.366,-0.880
1567349066832,2019-09-01T07:44:26.832,117.155,0.094,-0.396,-0.867
1567349066853,2019-09-01T07:44:26.853,117.176,0.143,-0.431,-0.853
1567349066873,2019-09-01T07:44:26.873,117.196,0.166,-0.423,-0.802
1567349066894,2019-09-01T07:44:26.894,117.217,0.132,-0.392,-0.715
1567349066914,2019-09-01T07:44:26.914,117.237,0.146,-0.398,-0.639
1567349066935,2019-09-01T07:44:26.935,117.258,0.187,-0.432,-0.597
1567349066955,2019-09-01T07:44:26.955,117.278,0.152,-0.408,-0.605
1567349066975,2019-09-01T07:44:26.975,117.298,0.138,-0.393,-0.687
1567349066995,2019-09-01T07:44:26.995,117.318,0.224,-0.390,-0.787
1567349067016,2019-09-01T07:44:27.016,117.339,0.216,-0.422,-0.844
1567349067036,2019-09-01T07:44:27.036,117.359,0.148,-0.459,-0.897
1567349067057,2019-09-01T07:44:27.057,117.380,0.024,-0.450,-0.896
1567349067077,2019-09-01T07:44:27.077,117.400,0.068,-0.443,-0.906
1567349067096,2019-09-01T07:44:27.096,117.419,0.031,-0.429,-0.850
1567349067117,2019-09-01T07:44:27.117,117.440,0.039,-0.462,-0.832
1567349067137,2019-09-01T07:44:27.137,117.460,0.067,-0.422,-0.814
1567349067158,2019-09-01T07:44:27.158,117.481,0.082,-0.370,-0.810
1567349067178,2019-09-01T07:44:27.178,117.501,0.122,-0.346,-0.849
1567349067199,2019-09-01T07:44:27.199,117.522,0.157,-0.375,-0.909
1567349067219,2019-09-01T07:44:27.219,117.542,0.121,-0.395,-0.997
1567349067238,2019-09-01T07:44:27.238,117.561,0.087,-0.390,-1.035
1567349067259,2019-09-01T07:44:27.259,117.582,0.084,-0.366,-1.010
1567349067279,2019-09-01T07:44:27.279,117.602,0.056,-0.343,-0.949
1567349067300,2019-09-01T07:44:27.300,117.623,0.068,-0.339,-0.853
1567349067320,2019-09-01T07:44:27.320,117.643,0.117,-0.305,-0.792
1567349067341,2019-09-01T07:44:27.341,117.664,0.129,-0.260,-0.818
1567349067361,2019-09-01T07:44:27.361,117.684,0.140,-0.269,-0.944
1567349067380,2019-09-01T07:44:27.380,117.703,0.171,-0.275,-1.006
1567349067401,2019-09-01T07:44:27.401,117.724,0.181,-0.250,-1.037
1567349067421,2019-09-01T07:44:27.421,117.744,0.146,-0.218,-1.033
1567349067442,2019-09-01T07:44:27.442,117.765,0.132,-0.213,-1.006
1567349067462,2019-09-01T07:44:27.462,117.785,0.172,-0.213,-1.008
1567349067483,2019-09-01T07:44:27.483,117.806,0.213,-0.322,-1.167
1567349067502,2019-09-01T07:44:27.502,117.825,0.174,-0.365,-1.374
1567349067522,2019-09-01T07:44:27.522,117.845,0.113,-0.091,-1.197
1567349067543,2019-09-01T07:44:27.543,117.866,0.132,-0.186,-0.943
1567349067563,2019-09-01T07:44:27.563,117.886,0.314,-0.279,-0.889
1567349067584,2019-09-01T07:44:27.584,117.907,0.281,-0.229,-0.883
1567349067604,2019-09-01T07:44:27.604,117.927,0.158,-0.182,-0.926
1567349067625,2019-09-01T07:44:27.625,117.948,0.171,-0.191,-0.942
1567349067644,2019-09-01T07:44:27.644,117.967,0.077,-0.269,-1.003
1567349067664,2019-09-01T07:44:27.664,117.987,0.168,-0.215,-1.014
1567349067685,2019-09-01T07:44:27.685,118.008,0.249,-0.152,-1.038
1567349067705,2019-09-01T07:44:27.705,118.028,0.311,-0.120,-1.011
1567349067726,2019-09-01T07:44:27.726,118.049,0.338,-0.104,-0.938
1567349067746,2019-09-01T07:44:27.746,118.069,0.191,-0.152,-0.875
1567349067766,2019-09-01T07:44:27.766,118.089,0.209,-0.146,-0.765
1567349067786,2019-09-01T07:44:27.786,118.109,0.642,-0.236,-0.819
1567349067807,2019-09-01T07:44:27.807,118.130,0.868,-0.169,-0.926
1567349067827,2019-09-01T07:44:27.827,118.150,0.589,-0.172,-0.821
1567349067848,2019-09-01T07:44:27.848,118.171,0.531,-0.042,-0.996
1567349067868,2019-09-01T07:44:27.868,118.191,0.345,-0.044,-0.750
1567349067889,2019-09-01T07:44:27.889,118.212,0.583,-0.050,-0.566
1567349067908,2019-09-01T07:44:27.908,118.231,0.754,-0.042,-0.595
1567349067928,2019-09-01T07:44:27.928,118.251,0.803,-0.063,-0.706
1567349067949,2019-09-01T07:44:27.949,118.272,0.781,-0.014,-0.817
1567349067969,2019-09-01T07:44:27.969,118.292,0.835,-0.047,-0.848
1567349067990,2019-09-01T07:44:27.990,118.313,0.686,-0.084,-0.898
1567349068010,2019-09-01T07:44:28.010,118.333,0.611,-0.026,-0.780
1567349068031,2019-09-01T07:44:28.031,118.354,0.285,-0.077,-0.786
1567349068050,2019-09-01T07:44:28.050,118.373,0.085,-0.225,-0.768
1567349068070,2019-09-01T07:44:28.070,118.393,0.154,-0.230,-0.788
1567349068091,2019-09-01T07:44:28.091,118.414,0.327,-0.224,-0.800
1567349068111,2019-09-01T07:44:28.111,118.434,0.480,-0.199,-0.803
1567349068132,2019-09-01T07:44:28.132,118.455,0.575,-0.147,-0.792
1567349068152,2019-09-01T07:44:28.152,118.475,0.524,-0.112,-0.838
1567349068171,2019-09-01T07:44:28.171,118.494,0.401,-0.145,-0.869
1567349068192,2019-09-01T07:44:28.192,118.515,0.435,-0.187,-0.839
1567349068212,2019-09-01T07:44:28.212,118.535,0.473,-0.149,-0.807
1567349068233,2019-09-01T07:44:28.233,118.556,0.562,-0.066,-0.791
1567349068253,2019-09-01T07:44:28.253,118.576,0.588,-0.041,-0.785
1567349068274,2019-09-01T07:44:28.274,118.597,0.536,-0.078,-0.826
1567349068294,2019-09-01T07:44:28.294,118.617,0.462,-0.086,-0.878
1567349068313,2019-09-01T07:44:28.313,118.636,0.535,-0.072,-0.847
1567349068334,2019-09-01T07:44:28.334,118.657,0.556,-0.069,-0.807
1567349068354,2019-09-01T07:44:28.354,118.677,0.493,-0.075,-0.788
1567349068375,2019-09-01T07:44:28.375,118.698,0.452,-0.059,-0.761
1567349068395,2019-09-01T07:44:28.395,118.718,0.469,-0.129,-1.008
1567349068416,2019-09-01T07:44:28.416,118.739,0.615,-0.064,-0.986
1567349068436,2019-09-01T07:44:28.436,118.759,0.409,-0.076,-0.798
1567349068455,2019-09-01T07:44:28.455,118.778,0.425,-0.086,-0.877
1567349068476,2019-09-01T07:44:28.476,118.799,0.398,-0.100,-0.883
1567349068496,2019-09-01T07:44:28.496,118.819,0.414,-0.033,-0.879
1567349068517,2019-09-01T07:44:28.517,118.840,0.357,-0.040,-0.943
1567349068538,2019-09-01T07:44:28.538,118.861,0.338,-0.053,-0.945
1567349068558,2019-09-01T07:44:28.558,118.881,0.322,-0.065,-0.960
1567349068577,2019-09-01T07:44:28.577,118.900,0.381,-0.079,-0.928
1567349068598,2019-09-01T07:44:28.598,118.921,0.373,-0.063,-0.891
1567349068618,2019-09-01T07:44:28.618,118.941,0.351,-0.052,-0.890
1567349068639,2019-09-01T07:44:28.639,118.962,0.348,-0.059,-0.919
1567349068659,2019-09-01T07:44:28.659,118.982,0.346,-0.064,-0.913
1567349068680,2019-09-01T07:44:28.680,119.003,0.352,-0.055,-0.919
1567349068700,2019-09-01T07:44:28.700,119.023,0.333,-0.065,-0.918
1567349068719,2019-09-01T07:44:28.719,119.042,0.291,-0.071,-0.944
1567349068740,2019-09-01T07:44:28.740,119.063,0.341,-0.049,-0.928
1567349068760,2019-09-01T07:44:28.760,119.083,0.326,-0.049,-0.925
1567349068781,2019-09-01T07:44:28.781,119.104,0.303,-0.064,-0.929
1567349068801,2019-09-01T07:44:28.801,119.124,0.287,-0.070,-0.944
1567349068822,2019-09-01T07:44:28.822,119.145,0.277,-0.076,-0.958
1567349068841,2019-09-01T07:44:28.841,119.164,0.279,-0.079,-0.959
1567349068861,2019-09-01T07:44:28.861,119.184,0.269,-0.075,-0.957
1567349068882,2019-09-01T07:44:28.882,119.205,0.293,-0.070,-0.936
1567349068902,2019-09-01T07:44:28.902,119.225,0.255,-0.104,-0.954
1567349068923,2019-09-01T07:44:28.923,119.246,0.250,-0.098,-0.963
1567349068943,2019-09-01T07:44:28.943,119.266,0.331,-0.060,-0.936
1567349068964,2019-09-01T07:44:28.964,119.287,0.327,-0.079,-0.933
1567349068983,2019-09-01T07:44:28.983,119.306,0.307,-0.096,-0.929
1567349069003,2019-09-01T07:44:29.003,119.326,0.351,-0.063,-0.908
1567349069024,2019-09-01T07:44:29.024,119.347,0.363,-0.050,-0.900
1567349069044,2019-09-01T07:44:29.044,119.367,0.367,-0.022,-0.900
1567349069065,2019-09-01T07:44:29.065,119.388,0.401,0.008,-0.890
1567349069085,2019-09-01T07:44:29.085,119.408,0.437,-0.008,-0.875
1567349069106,2019-09-01T07:44:29.106,119.429,0.397,-0.041,-0.886
1567349069125,2019-09-01T07:44:29.125,119.448,0.375,-0.056,-0.903
1567349069145,2019-09-01T07:44:29.145,119.468,0.365,-0.065,-0.909
1567349069166,2019-09-01T07:44:29.166,119.489,0.353,-0.067,-0.918
1567349069186,2019-09-01T07:44:29.186,119.509,0.352,-0.057,-0.920
1567349069207,2019-09-01T07:44:29.207,119.530,0.354,-0.059,-0.915
1567349069227,2019-09-01T07:44:29.227,119.550,0.362,-0.051,-0.917
1567349069246,2019-09-01T07:44:29.246,119.569,0.360,-0.054,-0.913
1567349069267,2019-09-01T07:44:29.267,119.590,0.349,-0.067,-0.908
1567349069288,2019-09-01T07:44:29.288,119.611,0.342,-0.076,-0.916
1567349069308,2019-09-01T07:44:29.308,119.631,0.343,-0.075,-0.921
1567349069329,2019-09-01T07:44:29.329,119.652,0.341,-0.066,-0.926
1567349069349,2019-09-01T07:44:29.349,119.672,0.346,-0.055,-0.930
1567349069370,2019-09-01T07:44:29.370,119.693,0.338,-0.059,-0.923
1567349069389,2019-09-01T07:44:29.389,119.712,0.368,-0.042,-0.906
1567349069409,2019-09-01T07:44:29.409,119.732,0.369,-0.037,-0.903
1567349069430,2019-09-01T07:44:29.430,119.753,0.365,-0.047,-0.906
1567349069450,2019-09-01T07:44:29.450,119.773,0.363,-0.057,-0.916
1567349069471,2019-09-01T07:44:29.471,119.794,0.355,-0.065,-0.919
1567349069491,2019-09-01T07:44:29.491,119.814,0.357,-0.064,-0.919
1567349069512,2019-09-01T07:44:29.512,119.835,0.373,-0.061,-0.907
1567349069531,2019-09-01T07:44:29.531,119.854,0.395,-0.050,-0.886
1567349069551,2019-09-01T07:44:29.551,119.874,0.415,-0.034,-0.877
1567349069572,2019-09-01T07:44:29.572,119.895,0.407,-0.049,-0.885
1567349069592,2019-09-01T07:44:29.592,119.915,0.394,-0.060,-0.889
1567349069613,2019-09-01T07:44:29.613,119.936,0.391,-0.062,-0.891
1567349069633,2019-09-01T07:44:29.633,119.956,0.386,-0.061,-0.892
1567349069652,2019-09-01T07:44:29.652,119.975,0.371,-0.062,-0.917
1567349069673,2019-09-01T07:44:29.673,119.996,0.358,-0.068,-0.924
1567349069693,2019-09-01T07:44:29.693,120.016,0.359,-0.072,-0.914
1567349069714,2019-09-01T07:44:29.714,120.037,0.359,-0.073,-0.897
1567349069734,2019-09-01T07:44:29.734,120.057,0.366,-0.063,-0.909
1567349069755,2019-09-01T07:44:29.755,120.078,0.359,-0.068,-0.911
1567349069775,2019-09-01T07:44:29.775,120.098,0.355,-0.070,-0.919
1567349069794,2019-09-01T07:44:29.794,120.117,0.356,-0.073,-0.918
1567349069815,2019-09-01T07:44:29.815,120.138,0.361,-0.071,-0.920
1567349069835,2019-09-01T07:44:29.835,120.158,0.367,-0.073,-0.909
1567349069856,2019-09-01T07:44:29.856,120.179,0.376,-0.068,-0.893
1567349069876,2019-09-01T07:44:29.876,120.199,0.382,-0.065,-0.895
1567349069897,2019-09-01T07:44:29.897,120.220,0.373,-0.070,-0.924
1567349069917,2019-09-01T07:44:29.917,120.240,0.373,-0.076,-0.912
1567349069936,2019-09-01T07:44:29.936,120.259,0.374,-0.077,-0.905
1567349069957,2019-09-01T07:44:29.957,120.280,0.404,-0.051,-0.887
1567349069977,2019-09-01T07:44:29.977,120.300,0.423,-0.034,-0.883
1567349069998,2019-09-01T07:44:29.998,120.321,0.431,-0.051,-0.869
1567349070018,2019-09-01T07:44:30.018,120.341,0.427,-0.059,-0.866
1567349070039,2019-09-01T07:44:30.039,120.362,0.427,-0.063,-0.873
1567349070058,2019-09-01T07:44:30.058,120.381,0.425,-0.064,-0.879
1567349070079,2019-09-01T07:44:30.079,120.402,0.419,-0.065,-0.885
1567349070099,2019-09-01T07:44:30.099,120.422,0.413,-0.064,-0.883
1567349070120,2019-09-01T07:44:30.120,120.443,0.407,-0.066,-0.873
1567349070140,2019-09-01T07:44:30.140,120.463,0.393,-0.063,-0.870
1567349070161,2019-09-01T07:44:30.161,120.484,0.359,-0.059,-0.908
1567349070181,2019-09-01T07:44:30.181,120.504,0.307,-0.053,-0.953
1567349070200,2019-09-01T07:44:30.200,120.523,0.288,-0.078,-0.961
1567349070221,2019-09-01T07:44:30.221,120.544,0.290,-0.091,-0.958
1567349070241,2019-09-01T07:44:30.241,120.564,0.276,-0.076,-0.949
1567349070262,2019-09-01T07:44:30.262,120.585,0.272,-0.064,-0.954
1567349070282,2019-09-01T07:44:30.282,120.605,0.278,-0.065,-0.942
1567349070303,2019-09-01T07:44:30.303,120.626,0.287,-0.075,-0.932
1567349070322,2019-09-01T07:44:30.322,120.645,0.280,-0.067,-0.939
1567349070342,2019-09-01T07:44:30.342,120.665,0.273,-0.069,-0.949
1567349070363,2019-09-01T07:44:30.363,120.686,0.262,-0.084,-0.950
1567349070383,2019-09-01T07:44:30.383,120.706,0.249,-0.103,-0.975
1567349070404,2019-09-01T07:44:30.404,120.727,0.259,-0.103,-0.955
1567349070424,2019-09-01T07:44:30.424,120.747,0.271,-0.062,-0.937
1567349070445,2019-09-01T07:44:30.445,120.768,0.269,-0.060,-0.943
1567349070464,2019-09-01T07:44:30.464,120.787,0.267,-0.067,-0.948
1567349070484,2019-09-01T07:44:30.484,120.807,0.263,-0.069,-0.949
1567349070505,2019-09-01T07:44:30.505,120.828,0.256,-0.066,-0.950
1567349070525,2019-09-01T07:44:30.525,120.848,0.249,-0.063,-0.955
1567349070546,2019-09-01T07:44:30.546,120.869,0.244,-0.066,-0.963
1567349070566,2019-09-01T07:44:30.566,120.889,0.243,-0.063,-0.958
1567349070587,2019-09-01T07:44:30.587,120.910,0.239,-0.062,-0.959
1567349070606,2019-09-01T07:44:30.606,120.929,0.231,-0.066,-0.963
1567349070626,2019-09-01T07:44:30.626,120.949,0.232,-0.065,-0.962
1567349070647,2019-09-01T07:44:30.647,120.970,0.229,-0.063,-0.960
1567349070667,2019-09-01T07:44:30.667,120.990,0.223,-0.067,-0.964
1567349070688,2019-09-01T07:44:30.688,121.011,0.218,-0.067,-0.969
1567349070708,2019-09-01T07:44:30.708,121.031,0.216,-0.066,-0.970
1567349070727,2019-09-01T07:44:30.727,121.050,0.217,-0.064,-0.967
1567349070748,2019-09-01T07:44:30.748,121.071,0.216,-0.062,-0.971
1567349070768,2019-09-01T07:44:30.768,121.091,0.220,-0.063,-0.973
1567349070789,2019-09-01T07:44:30.789,121.112,0.228,-0.063,-0.966
1567349070809,2019-09-01T07:44:30.809,121.132,0.238,-0.065,-0.950
1567349070830,2019-09-01T07:44:30.830,121.153,0.243,-0.066,-0.947
1567349070850,2019-09-01T07:44:30.850,121.173,0.242,-0.066,-0.955
1567349070870,2019-09-01T07:44:30.870,121.193,0.239,-0.069,-0.961
1567349070890,2019-09-01T07:44:30.890,121.213,0.237,-0.070,-0.966
1567349070911,2019-09-01T07:44:30.911,121.234,0.240,-0.062,-0.966
1567349070931,2019-09-01T07:44:30.931,121.254,0.247,-0.069,-0.954
1567349070952,2019-09-01T07:44:30.952,121.275,0.254,-0.074,-0.946
1567349070972,2019-09-01T07:44:30.972,121.295,0.258,-0.069,-0.945
1567349070993,2019-09-01T07:44:30.993,121.316,0.258,-0.065,-0.950
1567349071012,2019-09-01T07:44:31.012,121.335,0.252,-0.065,-0.959
1567349071032,2019-09-01T07:44:31.032,121.355,0.251,-0.069,-0.955
1567349071053,2019-09-01T07:44:31.053,121.376,0.253,-0.065,-0.951
1567349071073,2019-09-01T07:44:31.073,121.396,0.246,-0.071,-0.954
1567349071094,2019-09-01T07:44:31.094,121.417,0.250,-0.063,-0.941
1567349071114,2019-09-01T07:44:31.114,121.437,0.229,-0.054,-0.967
1567349071133,2019-09-01T07:44:31.133,121.456,0.215,-0.085,-0.971
1567349071154,2019-09-01T07:44:31.154,121.477,0.213,-0.066,-0.969
1567349071174,2019-09-01T07:44:31.174,121.497,0.211,-0.062,-0.976
1567349071195,2019-09-01T07:44:31.195,121.518,0.212,-0.065,-0.967
1567349071215,2019-09-01T07:44:31.215,121.538,0.215,-0.063,-0.966
1567349071236,2019-09-01T07:44:31.236,121.559,0.216,-0.063,-0.968
1567349071256,2019-09-01T07:44:31.256,121.579,0.222,-0.060,-0.957
1567349071275,2019-09-01T07:44:31.275,121.598,0.218,-0.058,-0.963
1567349071296,2019-09-01T07:44:31.296,121.619,0.215,-0.063,-0.970
1567349071316,2019-09-01T07:44:31.316,121.639,0.215,-0.062,-0.971
1567349071337,2019-09-01T07:44:31.337,121.660,0.219,-0.060,-0.960
1567349071357,2019-09-01T07:44:31.357,121.680,0.217,-0.061,-0.964
1567349071378,2019-09-01T07:44:31.378,121.701,0.214,-0.064,-0.970
1567349071398,2019-09-01T07:44:31.398,121.721,0.213,-0.068,-0.970
1567349071417,2019-09-01T07:44:31.417,121.740,0.221,-0.056,-0.959
1567349071438,2019-09-01T07:44:31.438,121.761,0.228,-0.045,-0.959
1567349071458,2019-09-01T07:44:31.458,121.781,0.230,-0.024,-0.961
1567349071479,2019-09-01T07:44:31.479,121.802,0.224,-0.047,-0.953
1567349071499,2019-09-01T07:44:31.499,121.822,0.212,-0.089,-0.945
1567349071520,2019-09-01T07:44:31.520,121.843,0.191,-0.081,-0.963
1567349071539,2019-09-01T07:44:31.539,121.862,0.168,-0.076,-0.984
1567349071559,2019-09-01T07:44:31.559,121.882,0.144,-0.087,-0.987
1567349071580,2019-09-01T07:44:31.580,121.903,0.125,-0.089,-0.993
1567349071600,2019-09-01T07:44:31.600,121.923,0.113,-0.068,-0.994
1567349071621,2019-09-01T07:44:31.621,121.944,0.111,-0.063,-0.987
1567349071642,2019-09-01T07:44:31.642,121.965,0.104,-0.063,-0.992
1567349071662,2019-09-01T07:44:31.662,121.985,0.100,-0.057,-0.994
1567349071681,2019-09-01T07:44:31.681,122.004,0.103,-0.051,-0.989
1567349071702,2019-09-01T07:44:31.702,122.025,0.106,-0.039,-0.989
1567349071722,2019-09-01T07:44:31.722,122.045,0.107,-0.058,-0.991
1567349071743,2019-09-01T07:44:31.743,122.066,0.106,-0.076,-0.988
1567349071763,2019-09-01T07:44:31.763,122.086,0.114,-0.078,-0.987
1567349071784,2019-09-01T07:44:31.784,122.107,0.124,-0.056,-0.985
1567349071804,2019-09-01T07:44:31.804,122.127,0.131,-0.047,-0.976
1567349071823,2019-09-01T07:44:31.823,122.146,0.125,-0.053,-0.982
1567349071844,2019-09-01T07:44:31.844,122.167,0.113,-0.072,-0.988
1567349071864,2019-09-01T07:44:31.864,122.187,0.109,-0.079,-0.987
1567349071885,2019-09-01T07:44:31.885,122.208,0.109,-0.076,-0.989
1567349071905,2019-09-01T07:44:31.905,122.228,0.106,-0.080,-0.991
1567349071926,2019-09-01T07:44:31.926,122.249,0.112,-0.069,-0.989
1567349071945,2019-09-01T07:44:31.945,122.268,0.123,-0.060,-0.982
1567349071965,2019-09-01T07:44:31.965,122.288,0.125,-0.057,-0.979
1567349071986,2019-09-01T07:44:31.986,122.309,0.123,-0.059,-0.985
1567349072006,2019-09-01T07:44:32.006,122.329,0.126,-0.062,-0.976
