epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559943572676,2019-06-07T14.39.32.676,5.815,97545.230
1559943572750,2019-06-07T14.39.32.750,5.889,97551.770
1559943572824,2019-06-07T14.39.32.824,5.963,97553.890
1559943572898,2019-06-07T14.39.32.898,6.037,97550.450
1559943572971,2019-06-07T14.39.32.971,6.110,97557.360
1559943573044,2019-06-07T14.39.33.044,6.183,97548.660
1559943573119,2019-06-07T14.39.33.119,6.258,97554.730
1559943573192,2019-06-07T14.39.33.192,6.331,97556.050
1559943573265,2019-06-07T14.39.33.265,6.404,97547.840
1559943573340,2019-06-07T14.39.33.340,6.479,97550.450
1559943573413,2019-06-07T14.39.33.413,6.552,97556.860
1559943573486,2019-06-07T14.39.33.486,6.625,97552.580
1559943573560,2019-06-07T14.39.33.560,6.699,97552.580
1559943573634,2019-06-07T14.39.33.634,6.773,97551.770
1559943573708,2019-06-07T14.39.33.708,6.847,97556.050
1559943573781,2019-06-07T14.39.33.781,6.920,97551.280
1559943573854,2019-06-07T14.39.33.854,6.993,97554.250
1559943573929,2019-06-07T14.39.33.929,7.068,97545.590
1559943574002,2019-06-07T14.39.34.002,7.141,97549.520
1559943574075,2019-06-07T14.39.34.075,7.214,97549.520
1559943574149,2019-06-07T14.39.34.149,7.288,97560.910
1559943574223,2019-06-07T14.39.34.223,7.362,97553.440
1559943574296,2019-06-07T14.39.34.296,7.435,97555.200
1559943574370,2019-06-07T14.39.34.370,7.509,97553.890
1559943574443,2019-06-07T14.39.34.443,7.582,97554.250
1559943574518,2019-06-07T14.39.34.518,7.657,97549.970
1559943574591,2019-06-07T14.39.34.591,7.730,97554.730
1559943574664,2019-06-07T14.39.34.664,7.803,97561.270
1559943574737,2019-06-07T14.39.34.737,7.876,97556.860
1559943574812,2019-06-07T14.39.34.812,7.951,97557.720
1559943574885,2019-06-07T14.39.34.885,8.024,97549.970
1559943574959,2019-06-07T14.39.34.959,8.098,97553.440
1559943575032,2019-06-07T14.39.35.032,8.171,97552.130
1559943575107,2019-06-07T14.39.35.107,8.246,97550.820
1559943575180,2019-06-07T14.39.35.180,8.319,97553.440
1559943575253,2019-06-07T14.39.35.253,8.392,97546.410
1559943575326,2019-06-07T14.39.35.326,8.465,97549.970
1559943575401,2019-06-07T14.39.35.401,8.540,97551.640
1559943575474,2019-06-07T14.39.35.474,8.613,97547.720
1559943575547,2019-06-07T14.39.35.547,8.686,97553.800
1559943575622,2019-06-07T14.39.35.622,8.761,97557.360
1559943575695,2019-06-07T14.39.35.695,8.834,97549.880
1559943575769,2019-06-07T14.39.35.769,8.908,97555.200
1559943575842,2019-06-07T14.39.35.842,8.981,97554.730
1559943575917,2019-06-07T14.39.35.917,9.056,97545.590
1559943575990,2019-06-07T14.39.35.990,9.129,97552.480
1559943576063,2019-06-07T14.39.36.063,9.202,97556.410
1559943576136,2019-06-07T14.39.36.136,9.275,97550.820
1559943576211,2019-06-07T14.39.36.211,9.350,97557.720
1559943576284,2019-06-07T14.39.36.284,9.423,97556.410
1559943576358,2019-06-07T14.39.36.358,9.497,97556.860
1559943576431,2019-06-07T14.39.36.431,9.570,97552.940
1559943576505,2019-06-07T14.39.36.505,9.644,97544.640
1559943576579,2019-06-07T14.39.36.579,9.718,97551.180
1559943576652,2019-06-07T14.39.36.652,9.791,97552.940
1559943576725,2019-06-07T14.39.36.725,9.864,97551.180
1559943576800,2019-06-07T14.39.36.800,9.939,97555.460
1559943576873,2019-06-07T14.39.36.873,10.012,97549.880
1559943576946,2019-06-07T14.39.36.946,10.085,97545.950
1559943577020,2019-06-07T14.39.37.020,10.159,97548.200
1559943577094,2019-06-07T14.39.37.094,10.233,97553.800
1559943577168,2019-06-07T14.39.37.168,10.307,97552.940
1559943577241,2019-06-07T14.39.37.241,10.380,97548.560
1559943577314,2019-06-07T14.39.37.314,10.453,97553.300
1559943577389,2019-06-07T14.39.37.389,10.528,97546.310
1559943577462,2019-06-07T14.39.37.462,10.601,97542.030
1559943577535,2019-06-07T14.39.37.535,10.674,97550.230
1559943577608,2019-06-07T14.39.37.608,10.747,97556.770
1559943577683,2019-06-07T14.39.37.683,10.822,97551.180
1559943577756,2019-06-07T14.39.37.756,10.895,97551.180
1559943577830,2019-06-07T14.39.37.830,10.969,97551.180
1559943577903,2019-06-07T14.39.37.903,11.042,97548.080
1559943577978,2019-06-07T14.39.37.978,11.117,97542.840
1559943578051,2019-06-07T14.39.38.051,11.190,97550.230
1559943578124,2019-06-07T14.39.38.124,11.263,97551.540
1559943578197,2019-06-07T14.39.38.197,11.336,97548.080
1559943578272,2019-06-07T14.39.38.272,11.411,97554.160
1559943578345,2019-06-07T14.39.38.345,11.484,97545.470
1559943578419,2019-06-07T14.39.38.419,11.558,97558.080
1559943578493,2019-06-07T14.39.38.493,11.632,97549.880
1559943578567,2019-06-07T14.39.38.567,11.706,97555.000
1559943578640,2019-06-07T14.39.38.640,11.779,97551.540
1559943578713,2019-06-07T14.39.38.713,11.852,97547.160
1559943578788,2019-06-07T14.39.38.788,11.927,97558.920
1559943578861,2019-06-07T14.39.38.861,12.000,97556.770
1559943578934,2019-06-07T14.39.38.934,12.073,97558.080
1559943579007,2019-06-07T14.39.39.007,12.146,97538.020
1559943579082,2019-06-07T14.39.39.082,12.221,97542.780
1559943579155,2019-06-07T14.39.39.155,12.294,97550.630
1559943579229,2019-06-07T14.39.39.229,12.368,97553.590
1559943579302,2019-06-07T14.39.39.302,12.441,97549.310
1559943579377,2019-06-07T14.39.39.377,12.516,97546.700
1559943579450,2019-06-07T14.39.39.450,12.589,97546.700
1559943579523,2019-06-07T14.39.39.523,12.662,97551.930
1559943579596,2019-06-07T14.39.39.596,12.735,97552.390
1559943579671,2019-06-07T14.39.39.671,12.810,97554.550
1559943579744,2019-06-07T14.39.39.744,12.883,97551.930
1559943579817,2019-06-07T14.39.39.817,12.956,97554.050
1559943579891,2019-06-07T14.39.39.891,13.030,97557.980
1559943579965,2019-06-07T14.39.39.965,13.104,97551.440
1559943580039,2019-06-07T14.39.40.039,13.178,97546.210
1559943580112,2019-06-07T14.39.40.112,13.251,97549.670
1559943580185,2019-06-07T14.39.40.185,13.324,97551.800
1559943580260,2019-06-07T14.39.40.260,13.399,97550.980
1559943580333,2019-06-07T14.39.40.333,13.472,97551.800
1559943580406,2019-06-07T14.39.40.406,13.545,97554.420
1559943580480,2019-06-07T14.39.40.480,13.619,97551.800
1559943580554,2019-06-07T14.39.40.554,13.693,97555.590
1559943580628,2019-06-07T14.39.40.628,13.767,97550.500
1559943580701,2019-06-07T14.39.40.701,13.840,97551.310
1559943580774,2019-06-07T14.39.40.774,13.913,97552.620
1559943580849,2019-06-07T14.39.40.849,13.988,97550.500
1559943580922,2019-06-07T14.39.40.922,14.061,97549.190
1559943580995,2019-06-07T14.39.40.995,14.134,97555.590
1559943581068,2019-06-07T14.39.41.068,14.207,97550.850
1559943581143,2019-06-07T14.39.41.143,14.282,97553.470
1559943581216,2019-06-07T14.39.41.216,14.355,97552.980
1559943581290,2019-06-07T14.39.41.290,14.429,97552.980
1559943581363,2019-06-07T14.39.41.363,14.502,97548.700
1559943581438,2019-06-07T14.39.41.438,14.577,97551.670
1559943581511,2019-06-07T14.39.41.511,14.650,97549.550
1559943581584,2019-06-07T14.39.41.584,14.723,97552.980
1559943581659,2019-06-07T14.39.41.659,14.798,97549.910
1559943581732,2019-06-07T14.39.41.732,14.871,97554.640
1559943581805,2019-06-07T14.39.41.805,14.944,97552.030
1559943581879,2019-06-07T14.39.41.879,15.018,97548.110
1559943581953,2019-06-07T14.39.41.953,15.092,97548.950
1559943582026,2019-06-07T14.39.42.026,15.165,97551.210
1559943582100,2019-06-07T14.39.42.100,15.239,97552.880
1559943582173,2019-06-07T14.39.42.173,15.312,97546.800
1559943582248,2019-06-07T14.39.42.248,15.387,97551.940
1559943582321,2019-06-07T14.39.42.321,15.460,97548.470
1559943582394,2019-06-07T14.39.42.394,15.533,97552.880
1559943582467,2019-06-07T14.39.42.467,15.606,97548.470
1559943582542,2019-06-07T14.39.42.542,15.681,97548.470
1559943582615,2019-06-07T14.39.42.615,15.754,97549.310
1559943582689,2019-06-07T14.39.42.689,15.828,97547.160
1559943582762,2019-06-07T14.39.42.762,15.901,97546.700
1559943582837,2019-06-07T14.39.42.837,15.976,97551.440
1559943582910,2019-06-07T14.39.42.910,16.049,97554.550
1559943582983,2019-06-07T14.39.42.983,16.122,97550.140
1559943583056,2019-06-07T14.39.43.056,16.195,97550.980
1559943583131,2019-06-07T14.39.43.131,16.270,97554.420
1559943583204,2019-06-07T14.39.43.204,16.343,97550.030
1559943583277,2019-06-07T14.39.43.277,16.416,97550.030
1559943583351,2019-06-07T14.39.43.351,16.490,97550.030
1559943583425,2019-06-07T14.39.43.425,16.564,97548.730
1559943583499,2019-06-07T14.39.43.499,16.638,97548.730
1559943583572,2019-06-07T14.39.43.572,16.711,97545.630
1559943583647,2019-06-07T14.39.43.647,16.786,97552.520
1559943583720,2019-06-07T14.39.43.720,16.859,97551.340
1559943583793,2019-06-07T14.39.43.793,16.932,97553.950
1559943583866,2019-06-07T14.39.43.866,17.005,97547.420
1559943583941,2019-06-07T14.39.43.941,17.080,97551.670
1559943584014,2019-06-07T14.39.44.014,17.153,97549.550
1559943584088,2019-06-07T14.39.44.088,17.227,97552.520
1559943584161,2019-06-07T14.39.44.161,17.300,97562.480
1559943584235,2019-06-07T14.39.44.235,17.374,97551.210
1559943584309,2019-06-07T14.39.44.309,17.448,97551.210
1559943584382,2019-06-07T14.39.44.382,17.521,97548.590
1559943584455,2019-06-07T14.39.44.455,17.594,97555.850
1559943584530,2019-06-07T14.39.44.530,17.669,97552.880
1559943584603,2019-06-07T14.39.44.603,17.742,97557.160
1559943584676,2019-06-07T14.39.44.676,17.815,97551.080
1559943584750,2019-06-07T14.39.44.750,17.889,97546.700
1559943584824,2019-06-07T14.39.44.824,17.963,97550.630
1559943584898,2019-06-07T14.39.44.898,18.037,97551.440
1559943584971,2019-06-07T14.39.44.971,18.110,97557.980
1559943585044,2019-06-07T14.39.45.044,18.183,97551.930
1559943585119,2019-06-07T14.39.45.119,18.258,97556.670
1559943585192,2019-06-07T14.39.45.192,18.331,97557.520
1559943585265,2019-06-07T14.39.45.265,18.404,97551.800
1559943585338,2019-06-07T14.39.45.338,18.477,97552.300
1559943585413,2019-06-07T14.39.45.413,18.552,97551.340
1559943585486,2019-06-07T14.39.45.486,18.625,97553.950
1559943585560,2019-06-07T14.39.45.560,18.699,97550.030
1559943585633,2019-06-07T14.39.45.633,18.772,97548.730
1559943585708,2019-06-07T14.39.45.708,18.847,97553.950
1559943585781,2019-06-07T14.39.45.781,18.920,97559.550
1559943585854,2019-06-07T14.39.45.854,18.993,97552.030
1559943585927,2019-06-07T14.39.45.927,19.066,97553.020
1559943586002,2019-06-07T14.39.46.002,19.141,97563.800
1559943586075,2019-06-07T14.39.46.075,19.214,97553.340
1559943586149,2019-06-07T14.39.46.149,19.288,97547.160
1559943586222,2019-06-07T14.39.46.222,19.361,97566.310
1559943586296,2019-06-07T14.39.46.296,19.435,97554.550
1559943586370,2019-06-07T14.39.46.370,19.509,97554.550
1559943586443,2019-06-07T14.39.46.443,19.582,97554.050
1559943586516,2019-06-07T14.39.46.516,19.655,97631.670
1559943586591,2019-06-07T14.39.46.591,19.730,97656.030
1559943586664,2019-06-07T14.39.46.664,19.803,97646.880
1559943586737,2019-06-07T14.39.46.737,19.876,97744.470
1559943586811,2019-06-07T14.39.46.811,19.950,97869.500
1559943586885,2019-06-07T14.39.46.885,20.024,97998.940
1559943586959,2019-06-07T14.39.46.959,20.098,97940.950
1559943587032,2019-06-07T14.39.47.032,20.171,97959.720
1559943587105,2019-06-07T14.39.47.105,20.244,97911.340
1559943587180,2019-06-07T14.39.47.180,20.319,97862.960
1559943587253,2019-06-07T14.39.47.253,20.392,97839.420
1559943587326,2019-06-07T14.39.47.326,20.465,97719.500
1559943587400,2019-06-07T14.39.47.400,20.539,97718.200
1559943587474,2019-06-07T14.39.47.474,20.613,97779.640
1559943587547,2019-06-07T14.39.47.547,20.686,97799.630
1559943587621,2019-06-07T14.39.47.621,20.760,97821.840
1559943587694,2019-06-07T14.39.47.694,20.833,97813.060
1559943587769,2019-06-07T14.39.47.769,20.908,97941.690
1559943587842,2019-06-07T14.39.47.842,20.981,98139.950
1559943587915,2019-06-07T14.39.47.915,21.054,98189.640
1559943587988,2019-06-07T14.39.47.988,21.127,98083.240
1559943588063,2019-06-07T14.39.48.063,21.202,97991.700
1559943588136,2019-06-07T14.39.48.136,21.275,97945.480
1559943588210,2019-06-07T14.39.48.210,21.349,97899.360
1559943588283,2019-06-07T14.39.48.283,21.422,97875.230
1559943588358,2019-06-07T14.39.48.358,21.497,97862.630
1559943588431,2019-06-07T14.39.48.431,21.570,97862.630
1559943588504,2019-06-07T14.39.48.504,21.643,97895.670
1559943588579,2019-06-07T14.39.48.579,21.718,97901.390
1559943588652,2019-06-07T14.39.48.652,21.791,97883.090
1559943588725,2019-06-07T14.39.48.725,21.864,97874.750
1559943588798,2019-06-07T14.39.48.798,21.937,97819.740
1559943588873,2019-06-07T14.39.48.873,22.012,97748.280
1559943588946,2019-06-07T14.39.48.946,22.085,97730.830
1559943589020,2019-06-07T14.39.49.020,22.159,97813.660
1559943589093,2019-06-07T14.39.49.093,22.232,97768.260
1559943589168,2019-06-07T14.39.49.168,22.307,97736.060
1559943589241,2019-06-07T14.39.49.241,22.380,97719.420
1559943589314,2019-06-07T14.39.49.314,22.453,97706.800
1559943589387,2019-06-07T14.39.49.387,22.526,97693.630
1559943589462,2019-06-07T14.39.49.462,22.601,97746.750
1559943589535,2019-06-07T14.39.49.535,22.674,97927.700
1559943589608,2019-06-07T14.39.49.608,22.747,98038.850
1559943589682,2019-06-07T14.39.49.682,22.821,97888.800
1559943589756,2019-06-07T14.39.49.756,22.895,97719.160
1559943589830,2019-06-07T14.39.49.830,22.969,97652.830
1559943589903,2019-06-07T14.39.49.903,23.042,97584.130
1559943589976,2019-06-07T14.39.49.976,23.115,97581.410
1559943590051,2019-06-07T14.39.50.051,23.190,97576.630
1559943590124,2019-06-07T14.39.50.124,23.263,97617.170
1559943590197,2019-06-07T14.39.50.197,23.336,97618.020
1559943590271,2019-06-07T14.39.50.271,23.410,97281.980
1559943590345,2019-06-07T14.39.50.345,23.484,97550.840
1559943590419,2019-06-07T14.39.50.419,23.558,97553.810
1559943590492,2019-06-07T14.39.50.492,23.631,97556.440
1559943590565,2019-06-07T14.39.50.565,23.704,97569.510
1559943590640,2019-06-07T14.39.50.640,23.779,97522.790
1559943590713,2019-06-07T14.39.50.713,23.852,97534.100
1559943590786,2019-06-07T14.39.50.786,23.925,97694.950
1559943590859,2019-06-07T14.39.50.859,23.998,98198.450
1559943590934,2019-06-07T14.39.50.934,24.073,98395.470
1559943591007,2019-06-07T14.39.51.007,24.146,98748.580
1559943591081,2019-06-07T14.39.51.081,24.220,99142.000
1559943591154,2019-06-07T14.39.51.154,24.293,99098.340
1559943591229,2019-06-07T14.39.51.229,24.368,98781.730
1559943591302,2019-06-07T14.39.51.302,24.441,98465.160
1559943591375,2019-06-07T14.39.51.375,24.514,98327.370
1559943591448,2019-06-07T14.39.51.448,24.587,98427.130
1559943591523,2019-06-07T14.39.51.523,24.662,98581.960
1559943591596,2019-06-07T14.39.51.596,24.735,98642.030
1559943591670,2019-06-07T14.39.51.670,24.809,98743.240
1559943591743,2019-06-07T14.39.51.743,24.882,98832.580
1559943591817,2019-06-07T14.39.51.817,24.956,98911.530
1559943591891,2019-06-07T14.39.51.891,25.030,98958.180
1559943591964,2019-06-07T14.39.51.964,25.103,98974.710
1559943592039,2019-06-07T14.39.52.039,25.178,99000.050
1559943592112,2019-06-07T14.39.52.112,25.251,98995.200
1559943592185,2019-06-07T14.39.52.185,25.324,98920.140
1559943592258,2019-06-07T14.39.52.258,25.397,98885.670
1559943592333,2019-06-07T14.39.52.333,25.472,98833.340
1559943592406,2019-06-07T14.39.52.406,25.545,98753.530
1559943592480,2019-06-07T14.39.52.480,25.619,98710.730
1559943592553,2019-06-07T14.39.52.553,25.692,98695.480
1559943592628,2019-06-07T14.39.52.628,25.767,98694.550
1559943592701,2019-06-07T14.39.52.701,25.840,98679.340
1559943592774,2019-06-07T14.39.52.774,25.913,98660.090
1559943592847,2019-06-07T14.39.52.847,25.986,98639.160
1559943592922,2019-06-07T14.39.52.922,26.061,98624.280
1559943592995,2019-06-07T14.39.52.995,26.134,98573.260
1559943593068,2019-06-07T14.39.53.068,26.207,98550.530
1559943593142,2019-06-07T14.39.53.142,26.281,98523.060
1559943593216,2019-06-07T14.39.53.216,26.355,98531.280
1559943593290,2019-06-07T14.39.53.290,26.429,98522.130
1559943593363,2019-06-07T14.39.53.363,26.502,98517.750
1559943593436,2019-06-07T14.39.53.436,26.575,98498.580
1559943593511,2019-06-07T14.39.53.511,26.650,98417.840
1559943593584,2019-06-07T14.39.53.584,26.723,98402.140
1559943593657,2019-06-07T14.39.53.657,26.796,98381.200
1559943593731,2019-06-07T14.39.53.731,26.870,98246.460
1559943593805,2019-06-07T14.39.53.805,26.944,98135.640
1559943593879,2019-06-07T14.39.53.879,27.018,98134.330
1559943593952,2019-06-07T14.39.53.952,27.091,98140.410
1559943594025,2019-06-07T14.39.54.025,27.164,98131.250
1559943594100,2019-06-07T14.39.54.100,27.239,98118.630
1559943594173,2019-06-07T14.39.54.173,27.312,98125.910
1559943594246,2019-06-07T14.39.54.246,27.385,98138.530
1559943594319,2019-06-07T14.39.54.319,27.458,98139.360
1559943594394,2019-06-07T14.39.54.394,27.533,98135.910
1559943594467,2019-06-07T14.39.54.467,27.606,98124.140
1559943594541,2019-06-07T14.39.54.541,27.680,98116.630
1559943594615,2019-06-07T14.39.54.615,27.754,98111.760
1559943594689,2019-06-07T14.39.54.689,27.828,98107.470
1559943594762,2019-06-07T14.39.54.762,27.901,98114.860
1559943594835,2019-06-07T14.39.54.835,27.974,98112.250
1559943594910,2019-06-07T14.39.54.910,28.049,98115.970
1559943594983,2019-06-07T14.39.54.983,28.122,98101.200
1559943595056,2019-06-07T14.39.55.056,28.195,98086.810
1559943595129,2019-06-07T14.39.55.129,28.268,98072.420
1559943595204,2019-06-07T14.39.55.204,28.343,98072.300
1559943595277,2019-06-07T14.39.55.277,28.416,98063.150
1559943595351,2019-06-07T14.39.55.351,28.490,98049.610
1559943595424,2019-06-07T14.39.55.424,28.563,98042.130
1559943595499,2019-06-07T14.39.55.499,28.638,98052.230
1559943595572,2019-06-07T14.39.55.572,28.711,98051.280
1559943595645,2019-06-07T14.39.55.645,28.784,98042.950
1559943595718,2019-06-07T14.39.55.718,28.857,98031.980
1559943595793,2019-06-07T14.39.55.793,28.932,98022.830
1559943595866,2019-06-07T14.39.55.866,29.005,98017.600
1559943595940,2019-06-07T14.39.55.940,29.079,98000.950
1559943596013,2019-06-07T14.39.56.013,29.152,97992.660
1559943596088,2019-06-07T14.39.56.088,29.227,97990.480
1559943596161,2019-06-07T14.39.56.161,29.300,97986.930
1559943596234,2019-06-07T14.39.56.234,29.373,97987.780
1559943596307,2019-06-07T14.39.56.307,29.446,97986.470
1559943596382,2019-06-07T14.39.56.382,29.521,97978.630
1559943596455,2019-06-07T14.39.56.455,29.594,97972.080
1559943596528,2019-06-07T14.39.56.528,29.667,97969.830
1559943596602,2019-06-07T14.39.56.602,29.741,97965.050
1559943596676,2019-06-07T14.39.56.676,29.815,97969.830
1559943596750,2019-06-07T14.39.56.750,29.889,97966.720
1559943596823,2019-06-07T14.39.56.823,29.962,97966.720
1559943596896,2019-06-07T14.39.56.896,30.035,97956.260
1559943596971,2019-06-07T14.39.56.971,30.110,97957.560
1559943597044,2019-06-07T14.39.57.044,30.183,97954.000
1559943597117,2019-06-07T14.39.57.117,30.256,97943.540
1559943597191,2019-06-07T14.39.57.191,30.330,97939.160
1559943597265,2019-06-07T14.39.57.265,30.404,97954.370
1559943597338,2019-06-07T14.39.57.338,30.477,97958.300
1559943597412,2019-06-07T14.39.57.412,30.551,97959.600
1559943597485,2019-06-07T14.39.57.485,30.624,97952.110
1559943597560,2019-06-07T14.39.57.560,30.699,97941.160
1559943597633,2019-06-07T14.39.57.633,30.772,97941.160
1559943597706,2019-06-07T14.39.57.706,30.845,97936.780
1559943597779,2019-06-07T14.39.57.779,30.918,97933.670
1559943597854,2019-06-07T14.39.57.854,30.993,97962.950
1559943597927,2019-06-07T14.39.57.927,31.066,97992.550
1559943598001,2019-06-07T14.39.58.001,31.140,97998.640
1559943598074,2019-06-07T14.39.58.074,31.213,97988.980
1559943598149,2019-06-07T14.39.58.149,31.288,97975.910
1559943598222,2019-06-07T14.39.58.222,31.361,97966.750
1559943598295,2019-06-07T14.39.58.295,31.434,97968.910
1559943598368,2019-06-07T14.39.58.368,31.507,97963.220
1559943598443,2019-06-07T14.39.58.443,31.582,97954.060
1559943598516,2019-06-07T14.39.58.516,31.655,97968.910
1559943598589,2019-06-07T14.39.58.589,31.728,97967.520
1559943598663,2019-06-07T14.39.58.663,31.802,97954.910
1559943598737,2019-06-07T14.39.58.737,31.876,97946.940
1559943598811,2019-06-07T14.39.58.811,31.950,97942.190
1559943598884,2019-06-07T14.39.58.884,32.023,97943.950
1559943598957,2019-06-07T14.39.58.957,32.096,97979.650
1559943599032,2019-06-07T14.39.59.032,32.171,98020.700
1559943599105,2019-06-07T14.39.59.105,32.244,98029.380
1559943599178,2019-06-07T14.39.59.178,32.317,98008.440
1559943599252,2019-06-07T14.39.59.252,32.391,97994.860
1559943599326,2019-06-07T14.39.59.326,32.465,97981.780
1559943599400,2019-06-07T14.39.59.400,32.539,97983.450
1559943599473,2019-06-07T14.39.59.473,32.612,97983.450
1559943599547,2019-06-07T14.39.59.547,32.686,97972.040
1559943599621,2019-06-07T14.39.59.621,32.760,97964.190
1559943599694,2019-06-07T14.39.59.694,32.833,97966.800
1559943599767,2019-06-07T14.39.59.767,32.906,97953.720
1559943599842,2019-06-07T14.39.59.842,32.981,97938.380
1559943599915,2019-06-07T14.39.59.915,33.054,97933.140
1559943599988,2019-06-07T14.39.59.988,33.127,97931.380
1559943600062,2019-06-07T14.40.00.062,33.201,97923.530
1559943600136,2019-06-07T14.40.00.136,33.275,97921.730
1559943600210,2019-06-07T14.40.00.210,33.349,97919.970
1559943600283,2019-06-07T14.40.00.283,33.422,97936.980
1559943600356,2019-06-07T14.40.00.356,33.495,97947.450
1559943600431,2019-06-07T14.40.00.431,33.570,97963.970
1559943600504,2019-06-07T14.40.00.504,33.643,97977.420
1559943600577,2019-06-07T14.40.00.577,33.716,97835.720
1559943600650,2019-06-07T14.40.00.650,33.789,97821.690
1559943600725,2019-06-07T14.40.00.725,33.864,97779.330
1559943600798,2019-06-07T14.40.00.798,33.937,97952.060
1559943600872,2019-06-07T14.40.00.872,34.011,98207.180
1559943600945,2019-06-07T14.40.00.945,34.084,98076.750
