epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1559943663313,2019-06-07T14.41.03.313,96.349,18.780,-45.671,2.866
1559943663333,2019-06-07T14.41.03.333,96.369,11.524,-42.805,2.134
1559943663354,2019-06-07T14.41.03.354,96.390,3.841,-45.610,-1.037
1559943663373,2019-06-07T14.41.03.373,96.409,1.890,-56.585,-6.646
1559943663393,2019-06-07T14.41.03.393,96.429,1.951,-71.646,-13.354
1559943663414,2019-06-07T14.41.03.414,96.450,-1.220,-78.780,-21.890
1559943663434,2019-06-07T14.41.03.434,96.470,-4.512,-79.024,-25.427
1559943663455,2019-06-07T14.41.03.455,96.491,-4.939,-72.561,-21.220
1559943663475,2019-06-07T14.41.03.475,96.511,-3.354,-58.354,-13.841
1559943663494,2019-06-07T14.41.03.494,96.530,0.488,-43.841,-5.976
1559943663515,2019-06-07T14.41.03.515,96.551,6.768,-37.439,-1.341
1559943663535,2019-06-07T14.41.03.535,96.571,13.963,-38.902,-0.732
1559943663556,2019-06-07T14.41.03.556,96.592,18.659,-43.841,-1.159
1559943663576,2019-06-07T14.41.03.576,96.612,17.927,-53.415,-0.976
1559943663597,2019-06-07T14.41.03.597,96.633,12.683,-70.671,-0.915
1559943663617,2019-06-07T14.41.03.617,96.653,6.098,-88.841,-2.073
1559943663636,2019-06-07T14.41.03.636,96.672,1.890,-102.195,-4.390
1559943663657,2019-06-07T14.41.03.657,96.693,1.707,-105.366,-11.829
1559943663677,2019-06-07T14.41.03.677,96.713,5.000,-95.610,-24.207
1559943663698,2019-06-07T14.41.03.698,96.734,10.427,-81.280,-33.963
1559943663718,2019-06-07T14.41.03.718,96.754,15.549,-68.293,-35.915
1559943663739,2019-06-07T14.41.03.739,96.775,16.159,-54.390,-33.720
1559943663759,2019-06-07T14.41.03.759,96.795,12.378,-43.963,-30.732
1559943663778,2019-06-07T14.41.03.778,96.814,8.598,-41.220,-28.171
1559943663799,2019-06-07T14.41.03.799,96.835,6.951,-43.598,-26.159
1559943663820,2019-06-07T14.41.03.820,96.856,4.329,-45.549,-23.598
1559943663840,2019-06-07T14.41.03.840,96.876,0.976,-50.061,-14.817
1559943663861,2019-06-07T14.41.03.861,96.897,0.976,-55.854,2.683
1559943663881,2019-06-07T14.41.03.881,96.917,2.622,-52.256,22.744
1559943663900,2019-06-07T14.41.03.900,96.936,3.415,-44.329,38.780
1559943663921,2019-06-07T14.41.03.921,96.957,-0.366,-36.098,48.963
1559943663941,2019-06-07T14.41.03.941,96.977,-10.671,-24.390,53.841
1559943663962,2019-06-07T14.41.03.962,96.998,-18.293,-13.476,55.244
1559943663982,2019-06-07T14.41.03.982,97.018,-15.671,-6.707,57.073
1559943664003,2019-06-07T14.41.04.003,97.039,-13.963,3.354,54.207
1559943664023,2019-06-07T14.41.04.023,97.059,-14.695,14.573,41.890
1559943664042,2019-06-07T14.41.04.042,97.078,-12.622,11.646,29.207
1559943664063,2019-06-07T14.41.04.063,97.099,-5.061,-2.317,20.854
1559943664083,2019-06-07T14.41.04.083,97.119,1.585,-15.488,18.598
1559943664104,2019-06-07T14.41.04.104,97.140,4.268,-20.671,25.610
1559943664124,2019-06-07T14.41.04.124,97.160,4.024,-17.927,45.549
1559943664145,2019-06-07T14.41.04.145,97.181,1.402,-14.939,76.524
1559943664165,2019-06-07T14.41.04.165,97.201,-2.622,-14.939,106.342
1559943664184,2019-06-07T14.41.04.184,97.220,-6.951,-19.146,127.683
1559943664205,2019-06-07T14.41.04.205,97.241,-11.037,-24.634,141.524
1559943664225,2019-06-07T14.41.04.225,97.261,-13.476,-30.427,152.805
1559943664246,2019-06-07T14.41.04.246,97.282,-13.171,-37.744,160.610
1559943664266,2019-06-07T14.41.04.266,97.302,-7.012,-29.634,158.110
1559943664287,2019-06-07T14.41.04.287,97.323,2.744,-26.585,145.671
1559943664306,2019-06-07T14.41.04.306,97.342,12.500,-38.659,130.732
1559943664326,2019-06-07T14.41.04.326,97.362,16.951,-55.488,121.281
1559943664347,2019-06-07T14.41.04.347,97.383,19.512,-66.037,110.671
1559943664367,2019-06-07T14.41.04.367,97.403,25.244,-78.780,99.512
1559943664388,2019-06-07T14.41.04.388,97.424,29.268,-85.976,83.963
1559943664408,2019-06-07T14.41.04.408,97.444,31.280,-93.049,70.305
1559943664429,2019-06-07T14.41.04.429,97.465,33.232,-101.951,58.049
1559943664448,2019-06-07T14.41.04.448,97.484,33.780,-113.659,42.744
1559943664468,2019-06-07T14.41.04.468,97.504,32.256,-134.390,31.402
1559943664489,2019-06-07T14.41.04.489,97.525,30.427,-153.476,26.707
1559943664509,2019-06-07T14.41.04.509,97.545,27.805,-162.561,20.488
1559943664530,2019-06-07T14.41.04.530,97.566,24.939,-171.646,9.146
1559943664550,2019-06-07T14.41.04.550,97.586,26.585,-181.220,-4.817
1559943664571,2019-06-07T14.41.04.571,97.607,35.610,-210.366,-10.244
1559943664590,2019-06-07T14.41.04.590,97.626,43.841,-252.683,-16.585
1559943664611,2019-06-07T14.41.04.611,97.647,49.268,-263.598,-22.866
1559943664631,2019-06-07T14.41.04.631,97.667,46.524,-243.720,-19.634
1559943664652,2019-06-07T14.41.04.652,97.688,27.134,-208.720,-14.024
1559943664672,2019-06-07T14.41.04.672,97.708,21.463,-179.268,-1.890
1559943664693,2019-06-07T14.41.04.693,97.729,46.890,-201.037,17.256
1559943664712,2019-06-07T14.41.04.712,97.748,76.341,-271.829,23.415
1559943664732,2019-06-07T14.41.04.732,97.768,86.829,-312.622,0.854
1559943664753,2019-06-07T14.41.04.753,97.789,80.976,-303.598,-16.220
1559943664773,2019-06-07T14.41.04.773,97.809,67.073,-291.829,-22.561
1559943664794,2019-06-07T14.41.04.794,97.830,55.427,-200.732,-33.354
1559943664814,2019-06-07T14.41.04.814,97.850,36.829,-84.207,-61.280
1559943664835,2019-06-07T14.41.04.835,97.871,1.037,-2.134,-76.646
1559943664854,2019-06-07T14.41.04.854,97.890,-22.988,37.683,-93.354
1559943664874,2019-06-07T14.41.04.874,97.910,-10.366,13.232,-91.280
1559943664895,2019-06-07T14.41.04.895,97.931,-5.793,-7.012,-87.073
1559943664915,2019-06-07T14.41.04.915,97.951,0.915,-20.122,-89.451
1559943664936,2019-06-07T14.41.04.936,97.972,9.329,-37.378,-86.463
1559943664956,2019-06-07T14.41.04.956,97.992,6.646,-52.683,-84.024
1559943664977,2019-06-07T14.41.04.977,98.013,-5.305,-52.927,-89.512
1559943664996,2019-06-07T14.41.04.996,98.032,-6.707,-55.488,-89.878
1559943665016,2019-06-07T14.41.05.016,98.052,-10.244,-55.000,-89.817
1559943665037,2019-06-07T14.41.05.037,98.073,-18.171,-53.659,-89.268
1559943665057,2019-06-07T14.41.05.057,98.093,-9.634,-69.512,-86.707
1559943665078,2019-06-07T14.41.05.078,98.114,12.805,-111.707,-83.476
1559943665098,2019-06-07T14.41.05.098,98.134,32.622,-164.878,-76.341
1559943665117,2019-06-07T14.41.05.117,98.153,58.232,-237.439,-72.134
1559943665138,2019-06-07T14.41.05.138,98.174,65.183,-304.817,-68.232
1559943665158,2019-06-07T14.41.05.158,98.194,39.146,-279.695,-59.573
1559943665179,2019-06-07T14.41.05.179,98.215,-0.976,-186.037,-61.890
1559943665199,2019-06-07T14.41.05.199,98.235,-36.159,-98.476,-62.439
1559943665220,2019-06-07T14.41.05.220,98.256,-60.244,-36.951,-68.049
1559943665240,2019-06-07T14.41.05.240,98.276,-89.268,17.317,-77.988
1559943665259,2019-06-07T14.41.05.259,98.295,-122.500,63.659,-89.634
1559943665280,2019-06-07T14.41.05.280,98.316,-153.049,108.110,-90.122
1559943665300,2019-06-07T14.41.05.300,98.336,-175.244,145.671,-82.683
1559943665321,2019-06-07T14.41.05.321,98.357,-136.707,93.415,-77.195
1559943665341,2019-06-07T14.41.05.341,98.377,-114.512,32.683,-73.780
1559943665362,2019-06-07T14.41.05.362,98.398,-127.256,-5.732,-74.085
1559943665382,2019-06-07T14.41.05.382,98.418,-130.610,-35.671,-72.561
1559943665402,2019-06-07T14.41.05.402,98.438,-113.171,-68.049,-56.220
1559943665422,2019-06-07T14.41.05.422,98.458,-84.512,-89.695,-38.537
1559943665443,2019-06-07T14.41.05.443,98.479,-65.976,-84.817,-42.805
1559943665463,2019-06-07T14.41.05.463,98.499,-62.805,-50.427,-67.134
1559943665484,2019-06-07T14.41.05.484,98.520,-90.732,8.110,-94.939
1559943665504,2019-06-07T14.41.05.504,98.540,-134.268,89.878,-124.512
1559943665523,2019-06-07T14.41.05.523,98.559,-204.695,179.817,-141.524
1559943665544,2019-06-07T14.41.05.544,98.580,-287.866,186.342,-117.500
1559943665564,2019-06-07T14.41.05.564,98.600,-314.878,147.378,-86.707
1559943665585,2019-06-07T14.41.05.585,98.621,-299.207,80.610,-16.159
1559943665605,2019-06-07T14.41.05.605,98.641,-286.220,-31.463,68.598
1559943665626,2019-06-07T14.41.05.626,98.662,-267.378,-86.341,89.024
1559943665646,2019-06-07T14.41.05.646,98.682,-258.537,-64.085,79.268
1559943665665,2019-06-07T14.41.05.665,98.701,-280.305,-32.256,17.256
1559943665686,2019-06-07T14.41.05.686,98.722,-280.671,41.280,-87.988
1559943665706,2019-06-07T14.41.05.706,98.742,-261.646,125.671,-157.073
1559943665727,2019-06-07T14.41.05.727,98.763,-206.951,151.585,-166.220
1559943665747,2019-06-07T14.41.05.747,98.783,-122.988,78.902,-132.988
1559943665768,2019-06-07T14.41.05.768,98.804,-44.085,-36.707,-59.573
1559943665787,2019-06-07T14.41.05.787,98.823,-23.171,-93.780,14.207
1559943665807,2019-06-07T14.41.05.807,98.843,-18.049,-94.451,71.646
1559943665828,2019-06-07T14.41.05.828,98.864,5.244,-97.073,118.110
1559943665848,2019-06-07T14.41.05.848,98.884,15.061,-95.488,149.695
1559943665869,2019-06-07T14.41.05.869,98.905,5.854,-63.537,156.585
1559943665889,2019-06-07T14.41.05.889,98.925,-13.720,-30.366,145.427
1559943665910,2019-06-07T14.41.05.910,98.946,-36.707,-15.366,128.171
1559943665929,2019-06-07T14.41.05.929,98.965,-56.402,-0.793,111.829
1559943665949,2019-06-07T14.41.05.949,98.985,-58.537,12.927,96.951
1559943665970,2019-06-07T14.41.05.970,99.006,-44.634,6.951,82.622
1559943665990,2019-06-07T14.41.05.990,99.026,-27.317,-25.183,67.378
1559943666011,2019-06-07T14.41.06.011,99.047,-14.329,-60.000,52.744
1559943666031,2019-06-07T14.41.06.031,99.067,-6.890,-81.402,41.768
1559943666052,2019-06-07T14.41.06.052,99.088,0.488,-103.049,39.512
1559943666071,2019-06-07T14.41.06.071,99.107,3.110,-126.768,45.793
1559943666091,2019-06-07T14.41.06.091,99.127,-7.683,-135.000,60.549
1559943666112,2019-06-07T14.41.06.112,99.148,-25.549,-147.500,73.963
1559943666132,2019-06-07T14.41.06.132,99.168,-42.378,-173.110,79.024
1559943666153,2019-06-07T14.41.06.153,99.189,-62.073,-178.232,76.585
1559943666174,2019-06-07T14.41.06.174,99.210,-80.244,-156.768,58.354
1559943666194,2019-06-07T14.41.06.194,99.230,-87.073,-136.585,27.317
1559943666213,2019-06-07T14.41.06.213,99.249,-87.683,-130.366,-4.024
1559943666234,2019-06-07T14.41.06.234,99.270,-83.659,-130.366,-36.280
1559943666254,2019-06-07T14.41.06.254,99.290,-75.671,-148.110,-52.805
1559943666275,2019-06-07T14.41.06.275,99.311,29.207,-568.415,20.427
1559943666295,2019-06-07T14.41.06.295,99.331,79.878,-833.963,130.671
1559943666316,2019-06-07T14.41.06.316,99.352,38.598,-159.268,126.585
1559943666335,2019-06-07T14.41.06.335,99.371,-52.622,302.927,98.110
1559943666355,2019-06-07T14.41.06.355,99.391,-28.293,422.317,39.024
1559943666376,2019-06-07T14.41.06.376,99.412,51.037,232.378,-10.732
1559943666396,2019-06-07T14.41.06.396,99.432,115.976,-28.598,-46.280
1559943666417,2019-06-07T14.41.06.417,99.453,171.524,-76.402,-88.171
1559943666437,2019-06-07T14.41.06.437,99.473,158.598,202.561,-136.098
1559943666458,2019-06-07T14.41.06.458,99.494,80.122,483.598,-125.183
1559943666477,2019-06-07T14.41.06.477,99.513,68.293,569.512,-74.573
1559943666497,2019-06-07T14.41.06.497,99.533,153.659,353.293,-46.220
1559943666518,2019-06-07T14.41.06.518,99.554,181.524,73.780,-66.829
1559943666538,2019-06-07T14.41.06.538,99.574,183.293,15.427,-93.293
1559943666559,2019-06-07T14.41.06.559,99.595,200.183,40.732,-68.598
1559943666579,2019-06-07T14.41.06.579,99.615,177.683,147.378,-22.683
1559943666598,2019-06-07T14.41.06.598,99.634,74.878,247.073,3.110
1559943666619,2019-06-07T14.41.06.619,99.655,1.280,130.793,1.524
1559943666639,2019-06-07T14.41.06.639,99.675,14.329,-94.878,11.707
1559943666660,2019-06-07T14.41.06.660,99.696,4.756,-197.561,36.646
1559943666680,2019-06-07T14.41.06.680,99.716,-51.890,-98.780,52.683
1559943666701,2019-06-07T14.41.06.701,99.737,-107.988,-10.061,72.256
1559943666721,2019-06-07T14.41.06.721,99.757,-130.671,-47.988,110.549
1559943666740,2019-06-07T14.41.06.740,99.776,-124.329,-117.317,149.146
1559943666761,2019-06-07T14.41.06.761,99.797,-100.549,-150.854,172.500
1559943666781,2019-06-07T14.41.06.781,99.817,-67.256,-159.207,182.744
1559943666802,2019-06-07T14.41.06.802,99.838,-34.512,-149.207,183.963
1559943666822,2019-06-07T14.41.06.822,99.858,-13.171,-116.890,177.622
1559943666843,2019-06-07T14.41.06.843,99.879,0.915,-72.439,160.000
1559943666863,2019-06-07T14.41.06.863,99.899,26.159,-34.390,126.707
1559943666882,2019-06-07T14.41.06.882,99.918,77.622,-18.659,88.110
1559943666903,2019-06-07T14.41.06.903,99.939,134.756,-7.317,60.000
1559943666924,2019-06-07T14.41.06.924,99.960,166.890,40.976,46.768
1559943666944,2019-06-07T14.41.06.944,99.980,155.976,113.232,59.207
1559943666965,2019-06-07T14.41.06.965,100.001,100.854,212.622,103.902
1559943666985,2019-06-07T14.41.06.985,100.021,92.378,194.573,146.037
1559943667006,2019-06-07T14.41.07.006,100.042,79.573,25.488,176.585
1559943667025,2019-06-07T14.41.07.025,100.061,62.927,-17.195,165.610
1559943667045,2019-06-07T14.41.07.045,100.081,65.488,86.951,127.256
1559943667066,2019-06-07T14.41.07.066,100.102,70.427,163.659,111.646
1559943667086,2019-06-07T14.41.07.086,100.122,76.829,150.366,100.915
1559943667107,2019-06-07T14.41.07.107,100.143,99.573,114.817,99.146
1559943667127,2019-06-07T14.41.07.127,100.163,103.171,103.171,105.793
1559943667146,2019-06-07T14.41.07.146,100.182,79.939,111.585,91.768
1559943667167,2019-06-07T14.41.07.167,100.203,52.256,91.707,47.378
1559943667187,2019-06-07T14.41.07.187,100.223,18.049,48.902,-7.378
1559943667208,2019-06-07T14.41.07.208,100.244,-56.159,-5.671,-55.122
1559943667228,2019-06-07T14.41.07.228,100.264,-124.085,-20.732,-100.671
1559943667249,2019-06-07T14.41.07.249,100.285,-153.171,-31.280,-130.244
1559943667269,2019-06-07T14.41.07.269,100.305,-146.342,-77.195,-144.329
1559943667288,2019-06-07T14.41.07.288,100.324,-110.732,-113.110,-138.415
1559943667309,2019-06-07T14.41.07.309,100.345,-76.768,-145.183,-106.402
1559943667329,2019-06-07T14.41.07.329,100.365,-60.305,-149.939,-76.890
1559943667350,2019-06-07T14.41.07.350,100.386,-45.732,-117.439,-55.061
1559943667370,2019-06-07T14.41.07.370,100.406,-15.671,-59.512,-34.756
1559943667391,2019-06-07T14.41.07.391,100.427,31.829,-11.585,-17.500
1559943667410,2019-06-07T14.41.07.410,100.446,70.854,-66.280,25.366
1559943667430,2019-06-07T14.41.07.430,100.466,60.061,-142.622,75.305
1559943667451,2019-06-07T14.41.07.451,100.487,16.037,-105.366,112.378
1559943667471,2019-06-07T14.41.07.471,100.507,-40.732,-4.146,122.927
1559943667492,2019-06-07T14.41.07.492,100.528,-60.183,51.768,92.439
1559943667512,2019-06-07T14.41.07.512,100.548,-51.707,15.610,62.073
1559943667533,2019-06-07T14.41.07.533,100.569,-16.646,-58.841,28.354
1559943667552,2019-06-07T14.41.07.552,100.588,19.207,-98.354,19.390
1559943667572,2019-06-07T14.41.07.572,100.608,17.073,-46.829,2.927
1559943667593,2019-06-07T14.41.07.593,100.629,-14.390,81.402,-21.768
1559943667613,2019-06-07T14.41.07.613,100.649,-36.707,113.537,15.549
1559943667634,2019-06-07T14.41.07.634,100.670,-43.780,-132.622,70.244
1559943667654,2019-06-07T14.41.07.654,100.690,22.622,-149.695,95.976
1559943667675,2019-06-07T14.41.07.675,100.711,-7.866,-66.890,141.159
1559943667694,2019-06-07T14.41.07.694,100.730,-43.963,-26.829,174.878
1559943667715,2019-06-07T14.41.07.715,100.751,-12.500,-19.085,169.268
1559943667735,2019-06-07T14.41.07.735,100.771,26.402,18.171,134.695
1559943667756,2019-06-07T14.41.07.756,100.792,21.707,10.549,147.439
1559943667776,2019-06-07T14.41.07.776,100.812,8.598,24.024,122.256
1559943667797,2019-06-07T14.41.07.797,100.833,-5.610,51.890,93.659
1559943667817,2019-06-07T14.41.07.817,100.853,-20.122,41.951,98.476
1559943667836,2019-06-07T14.41.07.836,100.872,-32.866,62.500,89.939
1559943667857,2019-06-07T14.41.07.857,100.893,-54.634,24.085,88.171
1559943667877,2019-06-07T14.41.07.877,100.913,-80.427,-47.744,89.268
1559943667898,2019-06-07T14.41.07.898,100.934,-75.122,-89.512,73.293
1559943667918,2019-06-07T14.41.07.918,100.954,-68.720,-104.146,45.915
1559943667939,2019-06-07T14.41.07.939,100.975,-73.415,-88.841,23.354
1559943667958,2019-06-07T14.41.07.958,100.994,-69.939,-56.951,8.476
1559943667978,2019-06-07T14.41.07.978,101.014,-56.890,-59.268,10.122
1559943667999,2019-06-07T14.41.07.999,101.035,-28.537,-108.415,17.561
1559943668019,2019-06-07T14.41.08.019,101.055,9.207,-94.512,18.537
1559943668040,2019-06-07T14.41.08.040,101.076,21.037,-56.707,29.146
1559943668060,2019-06-07T14.41.08.060,101.096,2.378,-59.817,53.476
1559943668081,2019-06-07T14.41.08.081,101.117,-15.610,-33.659,68.049
1559943668100,2019-06-07T14.41.08.100,101.136,-37.683,-6.646,78.537
1559943668120,2019-06-07T14.41.08.120,101.156,-61.220,7.195,79.756
1559943668141,2019-06-07T14.41.08.141,101.177,-75.305,14.695,65.671
1559943668161,2019-06-07T14.41.08.161,101.197,-84.451,20.000,44.939
1559943668182,2019-06-07T14.41.08.182,101.218,-83.232,29.451,13.232
1559943668202,2019-06-07T14.41.08.202,101.238,-95.183,-9.268,-23.537
1559943668221,2019-06-07T14.41.08.221,101.257,-83.902,-79.939,-59.512
1559943668242,2019-06-07T14.41.08.242,101.278,-49.207,-130.183,-63.963
1559943668262,2019-06-07T14.41.08.262,101.298,-34.756,-147.378,-61.220
1559943668283,2019-06-07T14.41.08.283,101.319,-1.280,-175.732,-84.756
1559943668303,2019-06-07T14.41.08.303,101.339,29.695,-191.585,-120.915
1559943668324,2019-06-07T14.41.08.324,101.360,16.098,-119.329,-145.183
1559943668344,2019-06-07T14.41.08.344,101.380,-29.146,31.159,-144.024
1559943668363,2019-06-07T14.41.08.363,101.399,-101.098,74.939,-101.037
1559943668384,2019-06-07T14.41.08.384,101.420,-134.329,68.293,-81.768
1559943668404,2019-06-07T14.41.08.404,101.440,-139.817,35.976,-87.866
1559943668425,2019-06-07T14.41.08.425,101.461,-111.098,-29.756,-100.793
1559943668445,2019-06-07T14.41.08.445,101.481,-76.463,-46.098,-102.134
1559943668466,2019-06-07T14.41.08.466,101.502,-57.256,22.195,-106.646
1559943668486,2019-06-07T14.41.08.486,101.522,-39.878,52.988,-125.305
1559943668506,2019-06-07T14.41.08.506,101.542,31.707,-48.049,-152.073
1559943668526,2019-06-07T14.41.08.526,101.562,74.695,-89.085,-144.390
1559943668547,2019-06-07T14.41.08.547,101.583,95.000,40.244,-146.768
1559943668567,2019-06-07T14.41.08.567,101.603,155.854,117.866,-145.976
1559943668588,2019-06-07T14.41.08.588,101.624,168.171,132.317,-124.451
1559943668608,2019-06-07T14.41.08.608,101.644,148.598,162.378,-94.512
1559943668629,2019-06-07T14.41.08.629,101.665,112.500,183.659,-63.049
1559943668648,2019-06-07T14.41.08.648,101.684,74.024,175.976,-34.390
1559943668668,2019-06-07T14.41.08.668,101.704,38.171,141.829,-8.293
1559943668689,2019-06-07T14.41.08.689,101.725,4.756,107.073,24.146
1559943668709,2019-06-07T14.41.08.709,101.745,-17.256,119.085,50.488
1559943668730,2019-06-07T14.41.08.730,101.766,-9.024,149.634,51.220
1559943668750,2019-06-07T14.41.08.750,101.786,36.951,118.842,54.512
1559943668769,2019-06-07T14.41.08.769,101.805,76.768,46.646,44.268
1559943668790,2019-06-07T14.41.08.790,101.826,91.159,-15.061,13.476
1559943668810,2019-06-07T14.41.08.810,101.846,95.854,-56.890,-27.012
1559943668831,2019-06-07T14.41.08.831,101.867,93.354,-123.659,-48.659
1559943668851,2019-06-07T14.41.08.851,101.887,30.305,-129.085,-42.256
1559943668872,2019-06-07T14.41.08.872,101.908,-25.671,-60.122,-39.085
1559943668892,2019-06-07T14.41.08.892,101.928,-22.378,-86.402,-0.732
1559943668911,2019-06-07T14.41.08.911,101.947,-31.098,-61.280,47.744
1559943668932,2019-06-07T14.41.08.932,101.968,-59.695,34.573,52.927
1559943668952,2019-06-07T14.41.08.952,101.988,-37.988,42.866,44.512
1559943668973,2019-06-07T14.41.08.973,102.009,-1.280,35.732,45.915
1559943668993,2019-06-07T14.41.08.993,102.029,35.488,58.598,44.268
1559943669014,2019-06-07T14.41.09.014,102.050,75.000,65.061,48.659
1559943669034,2019-06-07T14.41.09.034,102.070,107.805,51.646,59.878
1559943669053,2019-06-07T14.41.09.053,102.089,131.463,40.915,58.293
1559943669074,2019-06-07T14.41.09.074,102.110,136.646,52.622,46.037
1559943669094,2019-06-07T14.41.09.094,102.130,123.415,81.646,37.317
1559943669115,2019-06-07T14.41.09.115,102.151,94.939,121.281,28.415
1559943669135,2019-06-07T14.41.09.135,102.171,66.402,168.903,11.037
1559943669156,2019-06-07T14.41.09.156,102.192,42.988,193.903,-26.585
1559943669175,2019-06-07T14.41.09.175,102.211,-17.927,159.207,-82.378
1559943669195,2019-06-07T14.41.09.195,102.231,-0.366,87.012,-127.927
1559943669216,2019-06-07T14.41.09.216,102.252,73.415,38.902,-134.024
1559943669236,2019-06-07T14.41.09.236,102.272,91.646,68.780,-139.817
1559943669257,2019-06-07T14.41.09.257,102.293,69.512,61.402,-137.683
1559943669278,2019-06-07T14.41.09.278,102.314,29.390,-5.305,-116.524
1559943669298,2019-06-07T14.41.09.298,102.334,5.610,-3.598,-96.646
1559943669317,2019-06-07T14.41.09.317,102.353,-18.232,44.695,-81.220
1559943669338,2019-06-07T14.41.09.338,102.374,-39.634,48.354,-60.671
1559943669358,2019-06-07T14.41.09.358,102.394,-46.220,29.451,-60.061
1559943669379,2019-06-07T14.41.09.379,102.415,-30.549,-20.427,-91.829
1559943669399,2019-06-07T14.41.09.399,102.435,-27.012,-111.281,-135.244
1559943669420,2019-06-07T14.41.09.420,102.456,-61.341,-153.537,-146.037
1559943669440,2019-06-07T14.41.09.440,102.476,-88.476,-86.037,-119.634
1559943669459,2019-06-07T14.41.09.459,102.495,-62.927,5.671,-52.866
1559943669480,2019-06-07T14.41.09.480,102.516,17.256,71.829,26.220
1559943669500,2019-06-07T14.41.09.500,102.536,84.451,51.280,96.037
1559943669521,2019-06-07T14.41.09.521,102.557,121.098,24.634,143.110
1559943669541,2019-06-07T14.41.09.541,102.577,128.537,31.890,159.878
1559943669562,2019-06-07T14.41.09.562,102.598,120.854,37.317,162.927
1559943669581,2019-06-07T14.41.09.581,102.617,112.256,27.195,146.159
1559943669601,2019-06-07T14.41.09.601,102.637,93.598,7.988,112.256
1559943669622,2019-06-07T14.41.09.622,102.658,56.280,3.476,67.378
1559943669642,2019-06-07T14.41.09.642,102.678,10.000,13.537,19.329
1559943669663,2019-06-07T14.41.09.663,102.699,-29.085,21.707,-22.683
1559943669683,2019-06-07T14.41.09.683,102.719,-57.561,10.549,-51.159
1559943669704,2019-06-07T14.41.09.704,102.740,-79.817,-13.720,-61.341
1559943669723,2019-06-07T14.41.09.723,102.759,-96.098,-47.012,-57.500
1559943669743,2019-06-07T14.41.09.743,102.779,-104.451,-72.439,-47.561
1559943669764,2019-06-07T14.41.09.764,102.800,-103.659,-105.488,-35.427
1559943669784,2019-06-07T14.41.09.784,102.820,-98.293,-147.805,-30.854
1559943669805,2019-06-07T14.41.09.805,102.841,-94.634,-157.866,-44.817
1559943669825,2019-06-07T14.41.09.825,102.861,-81.280,-146.524,-69.573
1559943669846,2019-06-07T14.41.09.846,102.882,-58.293,-123.781,-88.171
1559943669865,2019-06-07T14.41.09.865,102.901,-37.073,-78.476,-94.268
1559943669885,2019-06-07T14.41.09.885,102.921,-22.439,-26.341,-82.683
1559943669906,2019-06-07T14.41.09.906,102.942,-6.585,-22.073,-56.341
1559943669926,2019-06-07T14.41.09.926,102.962,-4.695,-64.085,-26.585
1559943669947,2019-06-07T14.41.09.947,102.983,-25.488,-89.878,0.061
1559943669967,2019-06-07T14.41.09.967,103.003,-37.317,-108.781,22.134
1559943669986,2019-06-07T14.41.09.986,103.022,-38.415,-94.939,49.573
1559943670007,2019-06-07T14.41.10.007,103.043,-34.085,-50.610,76.280
1559943670028,2019-06-07T14.41.10.028,103.064,-6.037,-25.000,82.500
1559943670048,2019-06-07T14.41.10.048,103.084,49.817,-35.915,71.890
1559943670069,2019-06-07T14.41.10.069,103.105,101.768,-60.061,54.756
1559943670089,2019-06-07T14.41.10.089,103.125,128.049,-77.561,32.988
1559943670110,2019-06-07T14.41.10.110,103.146,116.585,-85.366,8.476
1559943670129,2019-06-07T14.41.10.129,103.165,73.902,-70.610,-13.476
1559943670149,2019-06-07T14.41.10.149,103.185,18.659,-47.683,-22.134
1559943670170,2019-06-07T14.41.10.170,103.206,-26.890,-48.720,-20.183
1559943670190,2019-06-07T14.41.10.190,103.226,-56.037,-80.915,-10.000
1559943670211,2019-06-07T14.41.10.211,103.247,-71.829,-115.244,6.159
1559943670231,2019-06-07T14.41.10.231,103.267,-78.293,-129.451,18.354
1559943670252,2019-06-07T14.41.10.252,103.288,-68.963,-125.061,23.232
1559943670271,2019-06-07T14.41.10.271,103.307,-44.390,-136.890,29.695
1559943670291,2019-06-07T14.41.10.291,103.327,-39.024,-130.488,32.744
1559943670312,2019-06-07T14.41.10.312,103.348,-55.915,-94.512,16.951
1559943670332,2019-06-07T14.41.10.332,103.368,-70.854,-67.622,-10.000
1559943670353,2019-06-07T14.41.10.353,103.389,-81.159,-55.061,-31.341
1559943670373,2019-06-07T14.41.10.373,103.409,-83.963,-48.232,-47.256
1559943670392,2019-06-07T14.41.10.392,103.428,-80.732,-50.183,-60.610
1559943670413,2019-06-07T14.41.10.413,103.449,-75.488,-46.280,-67.317
1559943670433,2019-06-07T14.41.10.433,103.469,-69.573,-33.232,-65.793
1559943670454,2019-06-07T14.41.10.454,103.490,-57.012,-25.427,-65.915
1559943670474,2019-06-07T14.41.10.474,103.510,-40.000,-26.890,-66.890
1559943670495,2019-06-07T14.41.10.495,103.531,-26.646,-19.878,-64.817
1559943670515,2019-06-07T14.41.10.515,103.551,-21.280,0.122,-63.963
1559943670534,2019-06-07T14.41.10.534,103.570,-20.122,23.232,-67.195
1559943670555,2019-06-07T14.41.10.555,103.591,-14.817,41.707,-65.976
1559943670575,2019-06-07T14.41.10.575,103.611,2.744,42.866,-48.841
1559943670596,2019-06-07T14.41.10.596,103.632,25.000,25.000,-28.293
