epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559944258913,2019-06-07T14.50.58.913,691.989,0.356,0.873,0.230
1559944258934,2019-06-07T14.50.58.934,692.010,0.360,0.862,0.237
1559944258953,2019-06-07T14.50.58.953,692.029,0.371,0.857,0.245
1559944258973,2019-06-07T14.50.58.973,692.049,0.366,0.855,0.245
1559944258992,2019-06-07T14.50.58.992,692.068,0.348,0.858,0.250
1559944259013,2019-06-07T14.50.59.013,692.089,0.334,0.856,0.257
1559944259032,2019-06-07T14.50.59.032,692.108,0.346,0.845,0.279
1559944259052,2019-06-07T14.50.59.052,692.128,0.363,0.821,0.306
1559944259071,2019-06-07T14.50.59.071,692.147,0.359,0.810,0.342
1559944259090,2019-06-07T14.50.59.090,692.166,0.353,0.807,0.354
1559944259111,2019-06-07T14.50.59.111,692.187,0.359,0.813,0.345
1559944259130,2019-06-07T14.50.59.130,692.206,0.377,0.813,0.349
1559944259150,2019-06-07T14.50.59.150,692.226,0.396,0.802,0.335
1559944259170,2019-06-07T14.50.59.170,692.246,0.401,0.819,0.309
1559944259190,2019-06-07T14.50.59.190,692.266,0.393,0.854,0.293
1559944259209,2019-06-07T14.50.59.209,692.285,0.396,0.861,0.291
1559944259230,2019-06-07T14.50.59.230,692.306,0.423,0.847,0.303
1559944259249,2019-06-07T14.50.59.249,692.325,0.419,0.842,0.290
1559944259269,2019-06-07T14.50.59.269,692.345,0.396,0.846,0.256
1559944259288,2019-06-07T14.50.59.288,692.364,0.395,0.858,0.241
1559944259307,2019-06-07T14.50.59.307,692.383,0.391,0.867,0.238
1559944259328,2019-06-07T14.50.59.328,692.404,0.400,0.865,0.234
1559944259347,2019-06-07T14.50.59.347,692.423,0.400,0.858,0.220
1559944259367,2019-06-07T14.50.59.367,692.443,0.384,0.863,0.211
1559944259386,2019-06-07T14.50.59.386,692.462,0.373,0.870,0.208
1559944259407,2019-06-07T14.50.59.407,692.483,0.369,0.868,0.222
1559944259426,2019-06-07T14.50.59.426,692.502,0.364,0.852,0.238
1559944259446,2019-06-07T14.50.59.446,692.522,0.376,0.841,0.260
1559944259465,2019-06-07T14.50.59.465,692.541,0.375,0.853,0.269
1559944259486,2019-06-07T14.50.59.486,692.562,0.365,0.868,0.272
1559944259505,2019-06-07T14.50.59.505,692.581,0.358,0.854,0.277
1559944259524,2019-06-07T14.50.59.524,692.600,0.340,0.844,0.275
1559944259545,2019-06-07T14.50.59.545,692.621,0.331,0.852,0.278
1559944259564,2019-06-07T14.50.59.564,692.640,0.342,0.846,0.284
1559944259584,2019-06-07T14.50.59.584,692.660,0.348,0.859,0.287
1559944259603,2019-06-07T14.50.59.603,692.679,0.351,0.872,0.283
1559944259624,2019-06-07T14.50.59.624,692.700,0.341,0.865,0.263
1559944259643,2019-06-07T14.50.59.643,692.719,0.343,0.856,0.241
1559944259663,2019-06-07T14.50.59.663,692.739,0.354,0.855,0.227
1559944259682,2019-06-07T14.50.59.682,692.758,0.360,0.860,0.222
1559944259703,2019-06-07T14.50.59.703,692.779,0.372,0.871,0.233
1559944259722,2019-06-07T14.50.59.722,692.798,0.390,0.864,0.243
1559944259741,2019-06-07T14.50.59.741,692.817,0.392,0.855,0.237
1559944259761,2019-06-07T14.50.59.761,692.837,0.378,0.857,0.233
1559944259780,2019-06-07T14.50.59.780,692.856,0.372,0.862,0.230
1559944259801,2019-06-07T14.50.59.801,692.877,0.375,0.862,0.229
1559944259820,2019-06-07T14.50.59.820,692.896,0.376,0.864,0.230
1559944259840,2019-06-07T14.50.59.840,692.916,0.365,0.867,0.228
1559944259859,2019-06-07T14.50.59.859,692.935,0.359,0.865,0.230
1559944259880,2019-06-07T14.50.59.880,692.956,0.359,0.865,0.227
1559944259899,2019-06-07T14.50.59.899,692.975,0.361,0.867,0.228
1559944259920,2019-06-07T14.50.59.920,692.996,0.359,0.864,0.232
1559944259939,2019-06-07T14.50.59.939,693.015,0.359,0.857,0.232
1559944259958,2019-06-07T14.50.59.958,693.034,0.358,0.861,0.231
1559944259978,2019-06-07T14.50.59.978,693.054,0.354,0.860,0.231
1559944259997,2019-06-07T14.50.59.997,693.073,0.360,0.860,0.229
1559944260018,2019-06-07T14.51.00.018,693.094,0.366,0.870,0.221
1559944260037,2019-06-07T14.51.00.037,693.113,0.361,0.869,0.211
1559944260057,2019-06-07T14.51.00.057,693.133,0.356,0.867,0.206
1559944260076,2019-06-07T14.51.00.076,693.152,0.361,0.870,0.209
1559944260097,2019-06-07T14.51.00.097,693.173,0.362,0.870,0.212
1559944260116,2019-06-07T14.51.00.116,693.192,0.361,0.871,0.211
1559944260136,2019-06-07T14.51.00.136,693.212,0.361,0.875,0.210
1559944260155,2019-06-07T14.51.00.155,693.231,0.359,0.868,0.209
1559944260174,2019-06-07T14.51.00.174,693.250,0.358,0.866,0.209
1559944260195,2019-06-07T14.51.00.195,693.271,0.360,0.867,0.214
1559944260214,2019-06-07T14.51.00.214,693.290,0.353,0.862,0.213
1559944260234,2019-06-07T14.51.00.234,693.310,0.349,0.865,0.212
1559944260254,2019-06-07T14.51.00.254,693.330,0.360,0.866,0.223
1559944260274,2019-06-07T14.51.00.274,693.350,0.367,0.867,0.231
1559944260293,2019-06-07T14.51.00.293,693.369,0.363,0.864,0.216
1559944260314,2019-06-07T14.51.00.314,693.390,0.363,0.866,0.211
1559944260333,2019-06-07T14.51.00.333,693.409,0.363,0.867,0.213
1559944260353,2019-06-07T14.51.00.353,693.429,0.359,0.860,0.211
1559944260372,2019-06-07T14.51.00.372,693.448,0.364,0.859,0.213
1559944260391,2019-06-07T14.51.00.391,693.467,0.373,0.864,0.218
1559944260412,2019-06-07T14.51.00.412,693.488,0.373,0.869,0.219
1559944260431,2019-06-07T14.51.00.431,693.507,0.372,0.868,0.217
1559944260451,2019-06-07T14.51.00.451,693.527,0.376,0.866,0.214
1559944260470,2019-06-07T14.51.00.470,693.546,0.372,0.864,0.215
1559944260491,2019-06-07T14.51.00.491,693.567,0.367,0.864,0.211
1559944260510,2019-06-07T14.51.00.510,693.586,0.371,0.862,0.212
1559944260530,2019-06-07T14.51.00.530,693.606,0.371,0.868,0.213
1559944260549,2019-06-07T14.51.00.549,693.625,0.367,0.865,0.213
1559944260570,2019-06-07T14.51.00.570,693.646,0.364,0.855,0.213
1559944260589,2019-06-07T14.51.00.589,693.665,0.362,0.851,0.219
1559944260608,2019-06-07T14.51.00.608,693.684,0.368,0.858,0.228
1559944260629,2019-06-07T14.51.00.629,693.705,0.370,0.859,0.225
1559944260648,2019-06-07T14.51.00.648,693.724,0.367,0.859,0.216
1559944260668,2019-06-07T14.51.00.668,693.744,0.370,0.861,0.215
1559944260687,2019-06-07T14.51.00.687,693.763,0.379,0.859,0.213
1559944260708,2019-06-07T14.51.00.708,693.784,0.385,0.857,0.215
1559944260727,2019-06-07T14.51.00.727,693.803,0.388,0.859,0.219
1559944260747,2019-06-07T14.51.00.747,693.823,0.389,0.855,0.216
1559944260766,2019-06-07T14.51.00.766,693.842,0.390,0.854,0.221
1559944260787,2019-06-07T14.51.00.787,693.863,0.388,0.854,0.225
1559944260806,2019-06-07T14.51.00.806,693.882,0.390,0.856,0.229
1559944260825,2019-06-07T14.51.00.825,693.901,0.391,0.855,0.230
1559944260845,2019-06-07T14.51.00.845,693.921,0.384,0.850,0.230
1559944260864,2019-06-07T14.51.00.864,693.940,0.377,0.853,0.232
1559944260885,2019-06-07T14.51.00.885,693.961,0.386,0.859,0.235
1559944260904,2019-06-07T14.51.00.904,693.980,0.391,0.851,0.239
1559944260924,2019-06-07T14.51.00.924,694.000,0.390,0.850,0.234
1559944260943,2019-06-07T14.51.00.943,694.019,0.390,0.854,0.229
1559944260964,2019-06-07T14.51.00.964,694.040,0.394,0.857,0.227
1559944260983,2019-06-07T14.51.00.983,694.059,0.395,0.853,0.223
1559944261004,2019-06-07T14.51.01.004,694.080,0.392,0.851,0.221
1559944261023,2019-06-07T14.51.01.023,694.099,0.398,0.854,0.224
1559944261042,2019-06-07T14.51.01.042,694.118,0.403,0.860,0.227
1559944261062,2019-06-07T14.51.01.062,694.138,0.398,0.857,0.225
1559944261081,2019-06-07T14.51.01.081,694.157,0.396,0.855,0.222
1559944261102,2019-06-07T14.51.01.102,694.178,0.394,0.858,0.212
1559944261121,2019-06-07T14.51.01.121,694.197,0.386,0.855,0.207
1559944261141,2019-06-07T14.51.01.141,694.217,0.388,0.858,0.208
1559944261160,2019-06-07T14.51.01.160,694.236,0.392,0.862,0.204
1559944261181,2019-06-07T14.51.01.181,694.257,0.391,0.861,0.200
1559944261200,2019-06-07T14.51.01.200,694.276,0.388,0.865,0.194
1559944261220,2019-06-07T14.51.01.220,694.296,0.380,0.865,0.189
1559944261239,2019-06-07T14.51.01.239,694.315,0.381,0.864,0.188
1559944261258,2019-06-07T14.51.01.258,694.334,0.387,0.868,0.186
1559944261279,2019-06-07T14.51.01.279,694.355,0.385,0.869,0.187
1559944261298,2019-06-07T14.51.01.298,694.374,0.376,0.869,0.184
1559944261318,2019-06-07T14.51.01.318,694.394,0.369,0.867,0.176
1559944261338,2019-06-07T14.51.01.338,694.414,0.362,0.869,0.174
1559944261358,2019-06-07T14.51.01.358,694.434,0.359,0.874,0.170
1559944261377,2019-06-07T14.51.01.377,694.453,0.356,0.872,0.170
1559944261398,2019-06-07T14.51.01.398,694.474,0.358,0.872,0.173
1559944261417,2019-06-07T14.51.01.417,694.493,0.369,0.875,0.179
1559944261437,2019-06-07T14.51.01.437,694.513,0.371,0.878,0.175
1559944261456,2019-06-07T14.51.01.456,694.532,0.361,0.875,0.163
1559944261475,2019-06-07T14.51.01.475,694.551,0.353,0.879,0.155
1559944261496,2019-06-07T14.51.01.496,694.572,0.350,0.882,0.150
1559944261515,2019-06-07T14.51.01.515,694.591,0.354,0.878,0.153
1559944261535,2019-06-07T14.51.01.535,694.611,0.355,0.874,0.158
1559944261554,2019-06-07T14.51.01.554,694.630,0.357,0.879,0.160
1559944261575,2019-06-07T14.51.01.575,694.651,0.365,0.877,0.162
1559944261594,2019-06-07T14.51.01.594,694.670,0.359,0.876,0.153
1559944261614,2019-06-07T14.51.01.614,694.690,0.352,0.887,0.143
1559944261633,2019-06-07T14.51.01.633,694.709,0.354,0.888,0.137
1559944261654,2019-06-07T14.51.01.654,694.730,0.352,0.881,0.146
1559944261673,2019-06-07T14.51.01.673,694.749,0.363,0.873,0.154
1559944261692,2019-06-07T14.51.01.692,694.768,0.375,0.875,0.158
1559944261713,2019-06-07T14.51.01.713,694.789,0.372,0.877,0.155
1559944261732,2019-06-07T14.51.01.732,694.808,0.361,0.877,0.148
1559944261752,2019-06-07T14.51.01.752,694.828,0.361,0.874,0.146
1559944261771,2019-06-07T14.51.01.771,694.847,0.363,0.884,0.140
1559944261792,2019-06-07T14.51.01.792,694.868,0.359,0.886,0.137
1559944261811,2019-06-07T14.51.01.811,694.887,0.355,0.883,0.132
1559944261831,2019-06-07T14.51.01.831,694.907,0.358,0.881,0.136
1559944261850,2019-06-07T14.51.01.850,694.926,0.363,0.884,0.145
1559944261871,2019-06-07T14.51.01.871,694.947,0.373,0.880,0.152
1559944261890,2019-06-07T14.51.01.890,694.966,0.378,0.876,0.154
1559944261909,2019-06-07T14.51.01.909,694.985,0.374,0.875,0.149
1559944261929,2019-06-07T14.51.01.929,695.005,0.363,0.878,0.137
1559944261948,2019-06-07T14.51.01.948,695.024,0.354,0.887,0.130
1559944261969,2019-06-07T14.51.01.969,695.045,0.353,0.889,0.127
1559944261988,2019-06-07T14.51.01.988,695.064,0.352,0.885,0.125
1559944262008,2019-06-07T14.51.02.008,695.084,0.345,0.887,0.126
1559944262027,2019-06-07T14.51.02.027,695.103,0.348,0.890,0.129
1559944262048,2019-06-07T14.51.02.048,695.124,0.355,0.883,0.131
1559944262067,2019-06-07T14.51.02.067,695.143,0.352,0.877,0.128
1559944262088,2019-06-07T14.51.02.088,695.164,0.347,0.882,0.128
1559944262107,2019-06-07T14.51.02.107,695.183,0.339,0.892,0.132
1559944262126,2019-06-07T14.51.02.126,695.202,0.334,0.888,0.142
1559944262146,2019-06-07T14.51.02.146,695.222,0.351,0.881,0.162
1559944262165,2019-06-07T14.51.02.165,695.241,0.361,0.880,0.178
1559944262186,2019-06-07T14.51.02.186,695.262,0.360,0.876,0.180
1559944262205,2019-06-07T14.51.02.205,695.281,0.349,0.868,0.177
1559944262225,2019-06-07T14.51.02.225,695.301,0.322,0.883,0.182
1559944262244,2019-06-07T14.51.02.244,695.320,0.310,0.908,0.193
1559944262265,2019-06-07T14.51.02.265,695.341,0.335,0.906,0.205
1559944262284,2019-06-07T14.51.02.284,695.360,0.370,0.885,0.205
1559944262304,2019-06-07T14.51.02.304,695.380,0.384,0.875,0.201
1559944262323,2019-06-07T14.51.02.323,695.399,0.403,0.864,0.188
1559944262342,2019-06-07T14.51.02.342,695.418,0.416,0.870,0.148
1559944262363,2019-06-07T14.51.02.363,695.439,0.459,0.850,0.135
1559944262382,2019-06-07T14.51.02.382,695.458,0.486,0.804,0.117
1559944262402,2019-06-07T14.51.02.402,695.478,0.438,0.832,0.078
1559944262421,2019-06-07T14.51.02.421,695.497,0.400,0.849,0.063
1559944262442,2019-06-07T14.51.02.442,695.518,0.395,0.825,0.056
1559944262461,2019-06-07T14.51.02.461,695.537,0.414,0.795,0.038
1559944262482,2019-06-07T14.51.02.482,695.558,0.467,0.808,0.028
1559944262501,2019-06-07T14.51.02.501,695.577,0.500,0.833,0.004
1559944262521,2019-06-07T14.51.02.521,695.597,0.499,0.824,-0.026
1559944262540,2019-06-07T14.51.02.540,695.616,0.476,0.829,-0.058
1559944262559,2019-06-07T14.51.02.559,695.635,0.465,0.791,-0.085
1559944262580,2019-06-07T14.51.02.580,695.656,0.437,0.791,-0.086
1559944262599,2019-06-07T14.51.02.599,695.675,0.413,0.791,-0.083
1559944262619,2019-06-07T14.51.02.619,695.695,0.415,0.780,-0.097
1559944262638,2019-06-07T14.51.02.638,695.714,0.444,0.790,-0.121
1559944262659,2019-06-07T14.51.02.659,695.735,0.472,0.823,-0.123
1559944262678,2019-06-07T14.51.02.678,695.754,0.537,0.804,-0.127
1559944262698,2019-06-07T14.51.02.698,695.774,0.593,0.770,-0.123
1559944262717,2019-06-07T14.51.02.717,695.793,0.604,0.781,-0.134
1559944262738,2019-06-07T14.51.02.738,695.814,0.625,0.756,-0.149
1559944262757,2019-06-07T14.51.02.757,695.833,0.641,0.727,-0.153
1559944262776,2019-06-07T14.51.02.776,695.852,0.661,0.683,-0.155
1559944262796,2019-06-07T14.51.02.796,695.872,0.668,0.693,-0.160
1559944262816,2019-06-07T14.51.02.816,695.892,0.679,0.682,-0.174
1559944262836,2019-06-07T14.51.02.836,695.912,0.659,0.666,-0.206
1559944262855,2019-06-07T14.51.02.855,695.931,0.639,0.679,-0.240
1559944262876,2019-06-07T14.51.02.876,695.952,0.630,0.672,-0.263
1559944262895,2019-06-07T14.51.02.895,695.971,0.637,0.681,-0.271
1559944262915,2019-06-07T14.51.02.915,695.991,0.655,0.685,-0.275
1559944262934,2019-06-07T14.51.02.934,696.010,0.644,0.667,-0.277
1559944262955,2019-06-07T14.51.02.955,696.031,0.654,0.646,-0.274
1559944262974,2019-06-07T14.51.02.974,696.050,0.653,0.623,-0.307
1559944262993,2019-06-07T14.51.02.993,696.069,0.621,0.600,-0.350
1559944263013,2019-06-07T14.51.03.013,696.089,0.698,0.481,-0.386
1559944263032,2019-06-07T14.51.03.032,696.108,0.854,0.542,-0.290
1559944263053,2019-06-07T14.51.03.053,696.129,0.844,0.617,-0.227
1559944263072,2019-06-07T14.51.03.072,696.148,0.804,0.553,-0.217
1559944263092,2019-06-07T14.51.03.092,696.168,0.793,0.510,-0.249
1559944263111,2019-06-07T14.51.03.111,696.187,0.782,0.500,-0.272
1559944263132,2019-06-07T14.51.03.132,696.208,0.768,0.485,-0.260
1559944263151,2019-06-07T14.51.03.151,696.227,0.778,0.473,-0.257
1559944263171,2019-06-07T14.51.03.171,696.247,0.803,0.453,-0.251
1559944263191,2019-06-07T14.51.03.191,696.267,0.809,0.456,-0.241
1559944263210,2019-06-07T14.51.03.210,696.286,0.804,0.470,-0.226
1559944263230,2019-06-07T14.51.03.230,696.306,0.831,0.440,-0.195
1559944263249,2019-06-07T14.51.03.249,696.325,0.847,0.444,-0.177
1559944263270,2019-06-07T14.51.03.270,696.346,0.865,0.434,-0.178
1559944263289,2019-06-07T14.51.03.289,696.365,0.858,0.410,-0.174
1559944263309,2019-06-07T14.51.03.309,696.385,0.842,0.370,-0.178
1559944263328,2019-06-07T14.51.03.328,696.404,0.863,0.320,-0.164
1559944263349,2019-06-07T14.51.03.349,696.425,0.879,0.283,-0.157
1559944263368,2019-06-07T14.51.03.368,696.444,0.840,0.280,-0.167
1559944263388,2019-06-07T14.51.03.388,696.464,0.835,0.300,-0.184
1559944263407,2019-06-07T14.51.03.407,696.483,0.813,0.287,-0.208
1559944263426,2019-06-07T14.51.03.426,696.502,0.822,0.220,-0.211
1559944263447,2019-06-07T14.51.03.447,696.523,0.856,0.147,-0.182
1559944263466,2019-06-07T14.51.03.466,696.542,0.866,0.094,-0.193
1559944263486,2019-06-07T14.51.03.486,696.562,0.907,0.110,-0.261
1559944263505,2019-06-07T14.51.03.505,696.581,1.117,0.224,-0.339
1559944263526,2019-06-07T14.51.03.526,696.602,1.244,0.230,-0.476
1559944263545,2019-06-07T14.51.03.545,696.621,1.494,-0.033,-0.869
1559944263566,2019-06-07T14.51.03.566,696.642,1.322,-0.040,-0.636
1559944263585,2019-06-07T14.51.03.585,696.661,0.904,-0.064,-0.321
1559944263605,2019-06-07T14.51.03.605,696.681,0.943,-0.159,-0.386
1559944263624,2019-06-07T14.51.03.624,696.700,0.937,-0.193,-0.359
1559944263643,2019-06-07T14.51.03.643,696.719,0.931,-0.198,-0.306
1559944263664,2019-06-07T14.51.03.664,696.740,0.942,-0.200,-0.252
1559944263683,2019-06-07T14.51.03.683,696.759,0.954,-0.196,-0.227
1559944263703,2019-06-07T14.51.03.703,696.779,0.961,-0.191,-0.224
1559944263722,2019-06-07T14.51.03.722,696.798,0.970,-0.179,-0.228
1559944263743,2019-06-07T14.51.03.743,696.819,0.981,-0.170,-0.229
1559944263762,2019-06-07T14.51.03.762,696.838,0.991,-0.176,-0.218
1559944263782,2019-06-07T14.51.03.782,696.858,1.018,-0.202,-0.222
1559944263801,2019-06-07T14.51.03.801,696.877,1.045,-0.214,-0.228
1559944263822,2019-06-07T14.51.03.822,696.898,1.105,0.080,-0.166
1559944263841,2019-06-07T14.51.03.841,696.917,0.983,-0.087,-0.131
1559944263860,2019-06-07T14.51.03.860,696.936,0.991,-0.092,-0.140
1559944263880,2019-06-07T14.51.03.880,696.956,1.026,-0.027,-0.172
1559944263900,2019-06-07T14.51.03.900,696.976,1.002,-0.043,-0.183
1559944263920,2019-06-07T14.51.03.920,696.996,0.949,-0.109,-0.181
1559944263939,2019-06-07T14.51.03.939,697.015,0.956,-0.087,-0.187
1559944263960,2019-06-07T14.51.03.960,697.036,1.015,-0.004,-0.164
1559944263979,2019-06-07T14.51.03.979,697.055,1.015,0.069,-0.137
1559944263999,2019-06-07T14.51.03.999,697.075,0.945,0.044,-0.128
1559944264018,2019-06-07T14.51.04.018,697.094,0.926,0.009,-0.150
1559944264039,2019-06-07T14.51.04.039,697.115,0.944,0.043,-0.148
1559944264058,2019-06-07T14.51.04.058,697.134,0.953,0.042,-0.104
1559944264077,2019-06-07T14.51.04.077,697.153,0.964,0.022,-0.070
1559944264097,2019-06-07T14.51.04.097,697.173,0.966,0.014,-0.083
1559944264116,2019-06-07T14.51.04.116,697.192,0.977,0.019,-0.120
1559944264137,2019-06-07T14.51.04.137,697.213,1.004,0.030,-0.126
1559944264156,2019-06-07T14.51.04.156,697.232,1.006,0.035,-0.125
1559944264176,2019-06-07T14.51.04.176,697.252,0.996,0.025,-0.130
1559944264195,2019-06-07T14.51.04.195,697.271,0.993,0.017,-0.132
1559944264216,2019-06-07T14.51.04.216,697.292,0.997,0.021,-0.129
1559944264235,2019-06-07T14.51.04.235,697.311,0.998,0.013,-0.134
1559944264255,2019-06-07T14.51.04.255,697.331,1.005,0.015,-0.134
1559944264275,2019-06-07T14.51.04.275,697.351,1.007,0.025,-0.138
1559944264294,2019-06-07T14.51.04.294,697.370,1.001,0.030,-0.143
1559944264314,2019-06-07T14.51.04.314,697.390,0.995,0.041,-0.138
1559944264333,2019-06-07T14.51.04.333,697.409,0.993,0.053,-0.135
1559944264354,2019-06-07T14.51.04.354,697.430,0.986,0.051,-0.143
1559944264373,2019-06-07T14.51.04.373,697.449,0.980,0.037,-0.151
1559944264393,2019-06-07T14.51.04.393,697.469,0.980,0.037,-0.145
1559944264412,2019-06-07T14.51.04.412,697.488,0.984,0.044,-0.145
1559944264433,2019-06-07T14.51.04.433,697.509,0.989,0.046,-0.149
1559944264452,2019-06-07T14.51.04.452,697.528,0.993,0.052,-0.146
1559944264472,2019-06-07T14.51.04.472,697.548,0.990,0.061,-0.146
1559944264491,2019-06-07T14.51.04.491,697.567,0.997,0.061,-0.157
1559944264510,2019-06-07T14.51.04.510,697.586,1.006,0.056,-0.167
1559944264531,2019-06-07T14.51.04.531,697.607,1.005,0.049,-0.171
1559944264550,2019-06-07T14.51.04.550,697.626,1.003,0.052,-0.165
1559944264570,2019-06-07T14.51.04.570,697.646,1.002,0.063,-0.152
1559944264589,2019-06-07T14.51.04.589,697.665,0.994,0.063,-0.139
1559944264610,2019-06-07T14.51.04.610,697.686,0.983,0.068,-0.150
1559944264629,2019-06-07T14.51.04.629,697.705,0.981,0.078,-0.150
1559944264650,2019-06-07T14.51.04.650,697.726,0.982,0.088,-0.150
1559944264669,2019-06-07T14.51.04.669,697.745,0.984,0.102,-0.156
1559944264689,2019-06-07T14.51.04.689,697.765,0.992,0.094,-0.157
1559944264708,2019-06-07T14.51.04.708,697.784,0.979,0.103,-0.176
1559944264727,2019-06-07T14.51.04.727,697.803,0.979,0.114,-0.180
1559944264748,2019-06-07T14.51.04.748,697.824,0.984,0.120,-0.184
1559944264767,2019-06-07T14.51.04.767,697.843,0.973,0.127,-0.193
1559944264787,2019-06-07T14.51.04.787,697.863,0.969,0.137,-0.194
1559944264806,2019-06-07T14.51.04.806,697.882,0.974,0.143,-0.193
1559944264827,2019-06-07T14.51.04.827,697.903,0.962,0.147,-0.200
1559944264846,2019-06-07T14.51.04.846,697.922,0.953,0.147,-0.202
1559944264866,2019-06-07T14.51.04.866,697.942,0.959,0.152,-0.197
1559944264885,2019-06-07T14.51.04.885,697.961,0.958,0.164,-0.196
1559944264904,2019-06-07T14.51.04.904,697.980,0.958,0.161,-0.199
1559944264925,2019-06-07T14.51.04.925,698.001,0.952,0.155,-0.203
1559944264944,2019-06-07T14.51.04.944,698.020,0.952,0.156,-0.202
1559944264964,2019-06-07T14.51.04.964,698.040,0.961,0.159,-0.203
1559944264983,2019-06-07T14.51.04.983,698.059,0.965,0.162,-0.203
1559944265004,2019-06-07T14.51.05.004,698.080,0.960,0.161,-0.205
1559944265023,2019-06-07T14.51.05.023,698.099,0.956,0.157,-0.204
1559944265044,2019-06-07T14.51.05.044,698.120,0.962,0.157,-0.204
1559944265063,2019-06-07T14.51.05.063,698.139,0.969,0.164,-0.202
1559944265083,2019-06-07T14.51.05.083,698.159,0.973,0.164,-0.204
1559944265102,2019-06-07T14.51.05.102,698.178,0.961,0.159,-0.208
1559944265121,2019-06-07T14.51.05.121,698.197,0.958,0.153,-0.201
1559944265142,2019-06-07T14.51.05.142,698.218,0.964,0.152,-0.196
1559944265161,2019-06-07T14.51.05.161,698.237,0.972,0.150,-0.189
1559944265181,2019-06-07T14.51.05.181,698.257,0.969,0.144,-0.191
1559944265200,2019-06-07T14.51.05.200,698.276,0.970,0.137,-0.196
1559944265221,2019-06-07T14.51.05.221,698.297,0.976,0.142,-0.198
1559944265240,2019-06-07T14.51.05.240,698.316,0.974,0.151,-0.199
1559944265260,2019-06-07T14.51.05.260,698.336,0.968,0.154,-0.198
1559944265279,2019-06-07T14.51.05.279,698.355,0.965,0.148,-0.200
1559944265300,2019-06-07T14.51.05.300,698.376,0.965,0.146,-0.203
1559944265319,2019-06-07T14.51.05.319,698.395,0.975,0.152,-0.203
1559944265338,2019-06-07T14.51.05.338,698.414,0.971,0.153,-0.198
1559944265358,2019-06-07T14.51.05.358,698.434,0.973,0.151,-0.192
1559944265378,2019-06-07T14.51.05.378,698.454,0.972,0.146,-0.192
1559944265398,2019-06-07T14.51.05.398,698.474,0.968,0.137,-0.192
1559944265417,2019-06-07T14.51.05.417,698.493,0.976,0.137,-0.186
1559944265438,2019-06-07T14.51.05.438,698.514,0.968,0.134,-0.186
1559944265457,2019-06-07T14.51.05.457,698.533,0.968,0.131,-0.181
1559944265477,2019-06-07T14.51.05.477,698.553,0.972,0.135,-0.174
1559944265496,2019-06-07T14.51.05.496,698.572,0.972,0.134,-0.179
1559944265517,2019-06-07T14.51.05.517,698.593,0.975,0.130,-0.189
1559944265536,2019-06-07T14.51.05.536,698.612,0.977,0.132,-0.195
1559944265555,2019-06-07T14.51.05.555,698.631,0.984,0.146,-0.190
1559944265575,2019-06-07T14.51.05.575,698.651,0.979,0.152,-0.190
1559944265594,2019-06-07T14.51.05.594,698.670,0.967,0.146,-0.196
1559944265615,2019-06-07T14.51.05.615,698.691,0.965,0.145,-0.191
1559944265634,2019-06-07T14.51.05.634,698.710,0.963,0.146,-0.184
1559944265654,2019-06-07T14.51.05.654,698.730,0.960,0.138,-0.180
1559944265673,2019-06-07T14.51.05.673,698.749,0.965,0.139,-0.177
1559944265694,2019-06-07T14.51.05.694,698.770,0.966,0.136,-0.183
1559944265713,2019-06-07T14.51.05.713,698.789,0.978,0.135,-0.187
1559944265733,2019-06-07T14.51.05.733,698.809,0.977,0.141,-0.195
1559944265753,2019-06-07T14.51.05.753,698.829,0.983,0.138,-0.203
1559944265772,2019-06-07T14.51.05.772,698.848,0.983,0.138,-0.198
1559944265792,2019-06-07T14.51.05.792,698.868,0.972,0.142,-0.191
1559944265811,2019-06-07T14.51.05.811,698.887,0.977,0.146,-0.185
1559944265832,2019-06-07T14.51.05.832,698.908,0.972,0.150,-0.190
1559944265851,2019-06-07T14.51.05.851,698.927,0.953,0.148,-0.197
1559944265871,2019-06-07T14.51.05.871,698.947,0.958,0.146,-0.190
1559944265890,2019-06-07T14.51.05.890,698.966,0.969,0.155,-0.183
1559944265911,2019-06-07T14.51.05.911,698.987,0.961,0.149,-0.189
1559944265930,2019-06-07T14.51.05.930,699.006,0.964,0.145,-0.197
1559944265950,2019-06-07T14.51.05.950,699.026,0.965,0.147,-0.199
1559944265969,2019-06-07T14.51.05.969,699.045,0.972,0.148,-0.195
1559944265988,2019-06-07T14.51.05.988,699.064,0.968,0.150,-0.196
1559944266009,2019-06-07T14.51.06.009,699.085,0.974,0.153,-0.193
1559944266028,2019-06-07T14.51.06.028,699.104,0.979,0.161,-0.202
1559944266048,2019-06-07T14.51.06.048,699.124,0.972,0.164,-0.216
1559944266067,2019-06-07T14.51.06.067,699.143,0.966,0.163,-0.216
1559944266088,2019-06-07T14.51.06.088,699.164,0.956,0.160,-0.207
1559944266107,2019-06-07T14.51.06.107,699.183,0.959,0.155,-0.197
1559944266128,2019-06-07T14.51.06.128,699.204,0.963,0.159,-0.196
1559944266147,2019-06-07T14.51.06.147,699.223,0.963,0.160,-0.203
1559944266167,2019-06-07T14.51.06.167,699.243,0.958,0.156,-0.208
1559944266186,2019-06-07T14.51.06.186,699.262,0.958,0.157,-0.202
1559944266205,2019-06-07T14.51.06.205,699.281,0.981,0.167,-0.184
