epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1559943945785,2019-06-07T14.45.45.785,378.826,0.122,-0.793,0.488
1559943945804,2019-06-07T14.45.45.804,378.845,0.366,-0.427,0.244
1559943945824,2019-06-07T14.45.45.824,378.865,0.427,-0.793,0.244
1559943945845,2019-06-07T14.45.45.845,378.886,0.366,-1.829,-0.244
1559943945865,2019-06-07T14.45.45.865,378.906,1.098,-2.317,-0.183
1559943945886,2019-06-07T14.45.45.886,378.927,-0.183,-5.549,2.195
1559943945907,2019-06-07T14.45.45.907,378.948,-0.610,-5.183,-1.159
1559943945927,2019-06-07T14.45.45.927,378.968,5.610,-1.951,-3.354
1559943945948,2019-06-07T14.45.45.948,378.989,-1.463,-6.463,0.549
1559943945967,2019-06-07T14.45.45.967,379.008,0.122,-5.488,-2.744
1559943945987,2019-06-07T14.45.45.987,379.028,-0.244,-3.354,-0.549
1559943946008,2019-06-07T14.45.46.008,379.049,0.732,-2.683,-1.585
1559943946028,2019-06-07T14.45.46.028,379.069,-1.951,-3.963,-1.402
1559943946049,2019-06-07T14.45.46.049,379.090,-1.585,-1.890,-0.854
1559943946069,2019-06-07T14.45.46.069,379.110,-0.366,-1.098,-0.976
1559943946090,2019-06-07T14.45.46.090,379.131,-0.976,-0.976,-0.732
1559943946109,2019-06-07T14.45.46.109,379.150,-2.317,-1.098,-1.098
1559943946129,2019-06-07T14.45.46.129,379.170,-2.744,-1.220,-0.915
1559943946150,2019-06-07T14.45.46.150,379.191,-1.402,-2.073,-0.610
1559943946170,2019-06-07T14.45.46.170,379.211,-1.646,-2.134,-0.793
1559943946191,2019-06-07T14.45.46.191,379.232,-3.598,-2.683,-1.951
1559943946211,2019-06-07T14.45.46.211,379.252,-3.902,-4.207,-1.768
1559943946232,2019-06-07T14.45.46.232,379.273,-4.085,-4.024,-0.793
1559943946251,2019-06-07T14.45.46.251,379.292,-4.268,-4.451,-0.488
1559943946271,2019-06-07T14.45.46.271,379.312,-3.293,-5.244,-0.488
1559943946292,2019-06-07T14.45.46.292,379.333,-2.927,-2.866,-0.061
1559943946312,2019-06-07T14.45.46.312,379.353,-2.256,-1.829,0.061
1559943946333,2019-06-07T14.45.46.333,379.374,-0.976,-1.524,0.000
1559943946353,2019-06-07T14.45.46.353,379.394,1.098,0.854,0.061
1559943946374,2019-06-07T14.45.46.374,379.415,2.500,2.012,0.366
1559943946394,2019-06-07T14.45.46.394,379.435,4.512,2.683,0.427
1559943946413,2019-06-07T14.45.46.413,379.454,5.488,3.415,0.427
1559943946434,2019-06-07T14.45.46.434,379.475,6.585,4.024,0.183
1559943946454,2019-06-07T14.45.46.454,379.495,7.378,4.329,0.183
1559943946475,2019-06-07T14.45.46.475,379.516,8.049,5.366,0.549
1559943946495,2019-06-07T14.45.46.495,379.536,8.720,6.646,0.793
1559943946516,2019-06-07T14.45.46.516,379.557,9.390,7.256,0.976
1559943946536,2019-06-07T14.45.46.536,379.577,9.817,7.500,1.280
1559943946555,2019-06-07T14.45.46.555,379.596,9.756,7.561,1.159
1559943946576,2019-06-07T14.45.46.576,379.617,10.122,7.317,0.732
1559943946596,2019-06-07T14.45.46.596,379.637,12.134,7.744,0.976
1559943946617,2019-06-07T14.45.46.617,379.658,15.366,9.085,1.341
1559943946637,2019-06-07T14.45.46.637,379.678,20.549,13.049,2.195
1559943946658,2019-06-07T14.45.46.658,379.699,26.951,16.768,3.293
1559943946678,2019-06-07T14.45.46.678,379.719,37.195,20.915,1.646
1559943946698,2019-06-07T14.45.46.698,379.739,45.488,26.280,-1.220
1559943946718,2019-06-07T14.45.46.718,379.759,44.207,29.329,-0.610
1559943946739,2019-06-07T14.45.46.739,379.780,38.476,26.768,-0.183
1559943946759,2019-06-07T14.45.46.759,379.800,31.098,22.195,0.183
1559943946780,2019-06-07T14.45.46.780,379.821,19.756,14.085,0.244
1559943946800,2019-06-07T14.45.46.800,379.841,7.927,7.561,-0.671
1559943946821,2019-06-07T14.45.46.821,379.862,-4.085,0.915,-0.732
1559943946841,2019-06-07T14.45.46.841,379.882,-14.756,-6.829,-0.610
1559943946860,2019-06-07T14.45.46.860,379.901,-21.524,-13.963,-0.183
1559943946881,2019-06-07T14.45.46.881,379.922,-27.561,-17.744,-1.159
1559943946901,2019-06-07T14.45.46.901,379.942,-32.561,-17.500,-1.707
1559943946922,2019-06-07T14.45.46.922,379.963,-34.390,-13.963,-0.732
1559943946942,2019-06-07T14.45.46.942,379.983,-30.061,-9.451,-0.305
1559943946963,2019-06-07T14.45.46.963,380.004,-19.085,-4.085,-0.854
1559943946983,2019-06-07T14.45.46.983,380.024,-8.476,3.659,-1.707
1559943947002,2019-06-07T14.45.47.002,380.043,-6.341,5.976,-2.073
1559943947023,2019-06-07T14.45.47.023,380.064,-11.341,-1.280,-2.561
1559943947043,2019-06-07T14.45.47.043,380.084,-15.854,-7.927,-2.256
1559943947064,2019-06-07T14.45.47.064,380.105,-15.610,-7.622,-0.732
1559943947084,2019-06-07T14.45.47.084,380.125,-13.293,-6.829,-1.159
1559943947105,2019-06-07T14.45.47.105,380.146,-12.012,-7.622,-2.073
1559943947125,2019-06-07T14.45.47.125,380.166,-10.732,-8.354,-1.707
1559943947144,2019-06-07T14.45.47.144,380.185,-11.280,-10.122,-1.585
1559943947165,2019-06-07T14.45.47.165,380.206,-11.037,-10.427,-0.854
1559943947185,2019-06-07T14.45.47.185,380.226,-7.988,-7.439,-0.122
1559943947206,2019-06-07T14.45.47.206,380.247,-4.451,-4.634,-0.305
1559943947226,2019-06-07T14.45.47.226,380.267,-2.500,-3.476,-0.366
1559943947247,2019-06-07T14.45.47.247,380.288,-0.244,-2.317,-0.183
1559943947267,2019-06-07T14.45.47.267,380.308,0.915,-1.341,0.244
1559943947288,2019-06-07T14.45.47.288,380.329,1.402,-0.488,0.549
1559943947307,2019-06-07T14.45.47.307,380.348,2.622,-0.244,0.671
1559943947327,2019-06-07T14.45.47.327,380.368,3.415,-0.732,0.610
1559943947348,2019-06-07T14.45.47.348,380.389,3.293,-1.646,0.488
1559943947368,2019-06-07T14.45.47.368,380.409,2.866,-2.622,0.671
1559943947389,2019-06-07T14.45.47.389,380.430,2.805,-2.988,0.976
1559943947409,2019-06-07T14.45.47.409,380.450,3.049,-2.866,1.220
1559943947430,2019-06-07T14.45.47.430,380.471,3.049,-3.049,1.220
1559943947449,2019-06-07T14.45.47.449,380.490,2.683,-3.780,0.854
1559943947469,2019-06-07T14.45.47.469,380.510,1.768,-3.841,0.366
1559943947490,2019-06-07T14.45.47.490,380.531,1.220,-3.476,0.305
1559943947511,2019-06-07T14.45.47.511,380.552,1.463,-3.110,0.244
1559943947531,2019-06-07T14.45.47.531,380.572,1.341,-2.805,-0.305
1559943947552,2019-06-07T14.45.47.552,380.593,0.671,-2.622,-0.488
1559943947572,2019-06-07T14.45.47.572,380.613,-0.610,-2.866,-0.366
1559943947591,2019-06-07T14.45.47.591,380.632,-1.585,-3.354,-0.061
1559943947612,2019-06-07T14.45.47.612,380.653,-1.890,-3.049,0.122
1559943947632,2019-06-07T14.45.47.632,380.673,-1.402,-2.134,-0.427
1559943947653,2019-06-07T14.45.47.653,380.694,-1.829,-2.134,-0.732
1559943947673,2019-06-07T14.45.47.673,380.714,-2.073,-3.293,-0.976
1559943947694,2019-06-07T14.45.47.694,380.735,-2.378,-3.963,-1.707
1559943947714,2019-06-07T14.45.47.714,380.755,-3.110,-3.720,-1.890
1559943947735,2019-06-07T14.45.47.735,380.776,-4.634,-3.598,-2.012
1559943947754,2019-06-07T14.45.47.754,380.795,-6.341,-4.146,-1.768
1559943947774,2019-06-07T14.45.47.774,380.815,-7.622,-4.817,-1.280
1559943947795,2019-06-07T14.45.47.795,380.836,-7.805,-5.061,-0.793
1559943947815,2019-06-07T14.45.47.815,380.856,-7.317,-4.207,-0.793
1559943947836,2019-06-07T14.45.47.836,380.877,-6.951,-4.329,-1.646
1559943947856,2019-06-07T14.45.47.856,380.897,-6.037,-5.610,-2.256
1559943947877,2019-06-07T14.45.47.877,380.918,-5.427,-7.073,-2.561
1559943947896,2019-06-07T14.45.47.896,380.937,-5.732,-4.817,-1.646
1559943947916,2019-06-07T14.45.47.916,380.957,-5.000,-2.561,-0.793
1559943947937,2019-06-07T14.45.47.937,380.978,-4.634,-1.037,-1.159
1559943947957,2019-06-07T14.45.47.957,380.998,-1.585,1.890,-1.646
1559943947978,2019-06-07T14.45.47.978,381.019,1.768,1.646,-2.500
1559943947998,2019-06-07T14.45.47.998,381.039,0.427,-1.159,-1.463
1559943948019,2019-06-07T14.45.48.019,381.060,-0.793,-2.744,0.671
1559943948038,2019-06-07T14.45.48.038,381.079,-1.220,-2.622,0.671
1559943948058,2019-06-07T14.45.48.058,381.099,0.183,-2.134,0.000
1559943948079,2019-06-07T14.45.48.079,381.120,1.585,-0.793,0.305
1559943948099,2019-06-07T14.45.48.099,381.140,2.744,-0.244,-0.061
1559943948120,2019-06-07T14.45.48.120,381.161,2.073,-1.402,0.305
1559943948140,2019-06-07T14.45.48.140,381.181,2.378,-1.707,0.366
1559943948161,2019-06-07T14.45.48.161,381.202,2.744,-0.244,0.183
1559943948180,2019-06-07T14.45.48.180,381.221,3.354,0.915,-0.305
1559943948200,2019-06-07T14.45.48.200,381.241,3.354,0.427,-0.854
1559943948221,2019-06-07T14.45.48.221,381.262,2.744,-0.122,-0.488
1559943948241,2019-06-07T14.45.48.241,381.282,2.317,0.366,0.000
1559943948262,2019-06-07T14.45.48.262,381.303,1.037,1.220,-0.061
1559943948282,2019-06-07T14.45.48.282,381.323,-0.061,0.244,-0.305
1559943948303,2019-06-07T14.45.48.303,381.344,0.244,-0.183,0.122
1559943948323,2019-06-07T14.45.48.323,381.364,0.793,0.732,0.366
1559943948343,2019-06-07T14.45.48.343,381.384,1.037,0.976,-0.244
1559943948363,2019-06-07T14.45.48.363,381.404,0.549,1.280,-0.122
1559943948384,2019-06-07T14.45.48.384,381.425,0.793,2.317,-0.305
1559943948404,2019-06-07T14.45.48.404,381.445,1.402,4.085,-0.305
1559943948425,2019-06-07T14.45.48.425,381.466,1.159,5.122,-0.488
1559943948445,2019-06-07T14.45.48.445,381.486,0.793,5.488,-0.732
1559943948466,2019-06-07T14.45.48.466,381.507,0.610,6.037,-0.427
1559943948485,2019-06-07T14.45.48.485,381.526,0.793,7.073,0.000
1559943948505,2019-06-07T14.45.48.505,381.546,0.915,8.354,0.000
1559943948526,2019-06-07T14.45.48.526,381.567,0.549,8.963,-0.244
1559943948546,2019-06-07T14.45.48.546,381.587,0.793,6.829,-0.610
1559943948567,2019-06-07T14.45.48.567,381.608,0.854,4.085,-0.610
1559943948587,2019-06-07T14.45.48.587,381.628,0.122,2.988,-0.427
1559943948608,2019-06-07T14.45.48.608,381.649,-0.854,3.293,-0.061
1559943948627,2019-06-07T14.45.48.627,381.668,0.427,3.049,-0.183
1559943948647,2019-06-07T14.45.48.647,381.688,1.098,1.585,-0.122
1559943948668,2019-06-07T14.45.48.668,381.709,0.122,1.646,0.244
1559943948688,2019-06-07T14.45.48.688,381.729,0.488,2.805,0.000
1559943948709,2019-06-07T14.45.48.709,381.750,0.244,2.744,-0.366
1559943948729,2019-06-07T14.45.48.729,381.770,0.305,1.524,-0.671
1559943948750,2019-06-07T14.45.48.750,381.791,0.610,2.073,-0.366
1559943948770,2019-06-07T14.45.48.770,381.811,1.220,2.988,-0.305
1559943948789,2019-06-07T14.45.48.789,381.830,1.037,1.951,-0.732
1559943948810,2019-06-07T14.45.48.810,381.851,-0.976,-1.707,-0.793
1559943948830,2019-06-07T14.45.48.830,381.871,-1.585,-2.988,-0.610
1559943948851,2019-06-07T14.45.48.851,381.892,0.732,-3.293,-1.341
1559943948871,2019-06-07T14.45.48.871,381.912,0.244,-4.085,-0.610
1559943948892,2019-06-07T14.45.48.892,381.933,-1.829,-1.524,0.732
1559943948912,2019-06-07T14.45.48.912,381.953,-2.561,0.671,1.098
1559943948931,2019-06-07T14.45.48.931,381.972,-2.073,0.122,0.671
1559943948952,2019-06-07T14.45.48.952,381.993,-2.561,-1.585,-0.427
1559943948972,2019-06-07T14.45.48.972,382.013,-2.378,-3.171,-0.610
1559943948993,2019-06-07T14.45.48.993,382.034,-2.378,-3.598,-0.488
1559943949013,2019-06-07T14.45.49.013,382.054,-1.402,-2.744,-0.244
1559943949034,2019-06-07T14.45.49.034,382.075,-0.366,-1.220,0.305
1559943949054,2019-06-07T14.45.49.054,382.095,-0.305,-1.159,-0.122
1559943949073,2019-06-07T14.45.49.073,382.114,-0.488,-1.646,-0.427
1559943949094,2019-06-07T14.45.49.094,382.135,-0.610,-2.073,-0.427
1559943949115,2019-06-07T14.45.49.115,382.156,-0.793,-2.439,-0.732
1559943949135,2019-06-07T14.45.49.135,382.176,-1.341,-3.902,-0.366
1559943949156,2019-06-07T14.45.49.156,382.197,-0.488,-1.037,0.427
1559943949176,2019-06-07T14.45.49.176,382.217,0.732,0.427,-0.549
1559943949197,2019-06-07T14.45.49.197,382.238,-2.256,-2.195,-0.427
1559943949217,2019-06-07T14.45.49.217,382.258,-1.890,-1.220,-0.366
1559943949236,2019-06-07T14.45.49.236,382.277,-1.585,-1.159,-1.037
1559943949257,2019-06-07T14.45.49.257,382.298,-2.317,-1.463,-0.793
1559943949277,2019-06-07T14.45.49.277,382.318,-2.805,-1.585,-0.854
1559943949298,2019-06-07T14.45.49.298,382.339,-4.146,-1.585,-0.610
1559943949318,2019-06-07T14.45.49.318,382.359,-4.268,-1.585,-0.366
1559943949339,2019-06-07T14.45.49.339,382.380,-3.415,-1.707,-0.610
1559943949359,2019-06-07T14.45.49.359,382.400,-2.805,-1.463,-0.976
1559943949378,2019-06-07T14.45.49.378,382.419,-3.476,-2.134,-1.280
1559943949399,2019-06-07T14.45.49.399,382.440,-3.963,-1.951,-0.976
1559943949419,2019-06-07T14.45.49.419,382.460,-3.537,-1.280,-0.854
1559943949440,2019-06-07T14.45.49.440,382.481,-2.805,-0.793,-1.220
1559943949460,2019-06-07T14.45.49.460,382.501,-3.049,-1.220,-1.280
1559943949481,2019-06-07T14.45.49.481,382.522,-3.110,-1.341,-0.976
1559943949501,2019-06-07T14.45.49.501,382.542,-3.110,-0.915,-0.671
1559943949520,2019-06-07T14.45.49.520,382.561,-3.110,-1.402,-0.976
1559943949541,2019-06-07T14.45.49.541,382.582,-3.049,-2.012,-1.037
1559943949561,2019-06-07T14.45.49.561,382.602,-2.805,-1.707,-0.610
1559943949582,2019-06-07T14.45.49.582,382.623,-2.073,-2.317,-0.976
1559943949602,2019-06-07T14.45.49.602,382.643,-1.890,-2.073,-0.732
1559943949623,2019-06-07T14.45.49.623,382.664,-1.463,-2.012,-1.220
1559943949643,2019-06-07T14.45.49.643,382.684,-0.976,0.976,-1.220
1559943949662,2019-06-07T14.45.49.662,382.703,1.159,3.841,-1.890
1559943949683,2019-06-07T14.45.49.683,382.724,0.610,1.159,-1.280
1559943949703,2019-06-07T14.45.49.703,382.744,-1.037,-1.220,0.000
1559943949724,2019-06-07T14.45.49.724,382.765,-0.793,-1.585,-0.366
1559943949744,2019-06-07T14.45.49.744,382.785,0.122,-1.280,-0.549
1559943949765,2019-06-07T14.45.49.765,382.806,0.915,-0.976,-0.244
1559943949785,2019-06-07T14.45.49.785,382.826,1.159,-0.122,0.000
1559943949806,2019-06-07T14.45.49.806,382.847,0.610,-0.122,0.000
1559943949825,2019-06-07T14.45.49.825,382.866,0.305,-0.610,0.061
1559943949845,2019-06-07T14.45.49.845,382.886,0.549,-0.671,-0.122
1559943949866,2019-06-07T14.45.49.866,382.907,0.610,-0.671,-0.183
1559943949886,2019-06-07T14.45.49.886,382.927,0.549,-1.098,-0.305
1559943949907,2019-06-07T14.45.49.907,382.948,0.183,-1.159,-0.122
1559943949927,2019-06-07T14.45.49.927,382.968,0.244,-0.305,0.061
1559943949948,2019-06-07T14.45.49.948,382.989,0.122,0.488,0.000
1559943949967,2019-06-07T14.45.49.967,383.008,-0.061,0.305,-0.366
1559943949988,2019-06-07T14.45.49.988,383.029,-0.244,-0.610,-0.610
1559943950008,2019-06-07T14.45.50.008,383.049,-0.427,-0.854,-0.488
1559943950029,2019-06-07T14.45.50.029,383.070,-0.122,-0.427,0.000
1559943950049,2019-06-07T14.45.50.049,383.090,-0.183,-0.244,0.183
1559943950070,2019-06-07T14.45.50.070,383.111,-0.305,-0.427,0.000
1559943950090,2019-06-07T14.45.50.090,383.131,-0.183,-0.305,0.061
1559943950109,2019-06-07T14.45.50.109,383.150,-0.122,0.122,0.183
1559943950130,2019-06-07T14.45.50.130,383.171,-0.244,0.244,0.061
1559943950150,2019-06-07T14.45.50.150,383.191,0.061,0.854,0.061
1559943950171,2019-06-07T14.45.50.171,383.212,0.122,1.220,-0.061
1559943950191,2019-06-07T14.45.50.191,383.232,0.305,1.037,-0.061
1559943950212,2019-06-07T14.45.50.212,383.253,0.488,0.793,-0.244
1559943950232,2019-06-07T14.45.50.232,383.273,0.488,0.854,-0.427
1559943950253,2019-06-07T14.45.50.253,383.294,0.732,0.732,-0.244
1559943950272,2019-06-07T14.45.50.272,383.313,0.976,1.037,-0.244
1559943950292,2019-06-07T14.45.50.292,383.333,0.793,1.037,-0.427
1559943950313,2019-06-07T14.45.50.313,383.354,0.976,0.549,-0.366
1559943950333,2019-06-07T14.45.50.333,383.374,1.341,0.793,-0.366
1559943950354,2019-06-07T14.45.50.354,383.395,1.098,1.037,-0.183
1559943950374,2019-06-07T14.45.50.374,383.415,1.280,1.037,0.061
1559943950395,2019-06-07T14.45.50.395,383.436,1.524,1.280,0.061
1559943950414,2019-06-07T14.45.50.414,383.455,1.707,1.585,0.122
1559943950434,2019-06-07T14.45.50.434,383.475,1.768,1.341,0.061
1559943950455,2019-06-07T14.45.50.455,383.496,1.341,1.463,0.000
1559943950475,2019-06-07T14.45.50.475,383.516,0.793,1.220,-0.122
1559943950496,2019-06-07T14.45.50.496,383.537,1.341,1.524,-0.061
1559943950516,2019-06-07T14.45.50.516,383.557,2.134,1.768,-0.122
1559943950537,2019-06-07T14.45.50.537,383.578,2.500,1.524,-0.244
1559943950556,2019-06-07T14.45.50.556,383.597,2.500,1.098,-0.427
1559943950576,2019-06-07T14.45.50.576,383.617,2.256,0.793,-0.488
1559943950597,2019-06-07T14.45.50.597,383.638,2.805,1.037,-0.183
1559943950617,2019-06-07T14.45.50.617,383.658,2.866,0.854,-0.244
1559943950638,2019-06-07T14.45.50.638,383.679,2.622,-0.610,-0.854
1559943950658,2019-06-07T14.45.50.658,383.699,0.488,-1.280,-0.183
1559943950679,2019-06-07T14.45.50.679,383.720,0.671,-0.854,-0.427
1559943950699,2019-06-07T14.45.50.699,383.740,0.915,-0.488,-0.549
1559943950719,2019-06-07T14.45.50.719,383.760,1.037,0.244,-0.122
1559943950739,2019-06-07T14.45.50.739,383.780,1.280,-0.061,-0.366
1559943950760,2019-06-07T14.45.50.760,383.801,0.122,-0.915,-0.488
1559943950780,2019-06-07T14.45.50.780,383.821,-0.061,-1.341,-0.549
1559943950801,2019-06-07T14.45.50.801,383.842,0.549,-0.976,-0.366
1559943950821,2019-06-07T14.45.50.821,383.862,0.610,-0.366,-0.244
1559943950842,2019-06-07T14.45.50.842,383.883,-0.488,0.183,0.122
1559943950861,2019-06-07T14.45.50.861,383.902,-0.427,0.854,0.366
1559943950881,2019-06-07T14.45.50.881,383.922,-0.366,0.854,0.244
1559943950902,2019-06-07T14.45.50.902,383.943,-1.768,-2.012,-0.671
1559943950922,2019-06-07T14.45.50.922,383.963,-2.561,-2.256,-0.244
1559943950943,2019-06-07T14.45.50.943,383.984,-1.159,-0.244,0.305
1559943950963,2019-06-07T14.45.50.963,384.004,-1.280,0.305,0.183
1559943950984,2019-06-07T14.45.50.984,384.025,-1.524,0.366,0.122
1559943951003,2019-06-07T14.45.51.003,384.044,-1.646,0.183,0.000
1559943951023,2019-06-07T14.45.51.023,384.064,-2.317,0.122,0.061
1559943951044,2019-06-07T14.45.51.044,384.085,-2.378,-0.427,-0.183
1559943951064,2019-06-07T14.45.51.064,384.105,-2.256,-0.610,-0.610
1559943951085,2019-06-07T14.45.51.085,384.126,-1.890,-0.244,-0.488
1559943951105,2019-06-07T14.45.51.105,384.146,-0.671,0.305,-0.549
1559943951126,2019-06-07T14.45.51.126,384.167,-0.427,0.610,-0.305
1559943951146,2019-06-07T14.45.51.146,384.187,-0.793,-0.854,-0.244
1559943951165,2019-06-07T14.45.51.165,384.206,-1.341,-0.854,-0.183
1559943951186,2019-06-07T14.45.51.186,384.227,-0.671,0.488,-0.183
1559943951206,2019-06-07T14.45.51.206,384.247,-0.549,0.366,-0.244
1559943951227,2019-06-07T14.45.51.227,384.268,-0.793,-0.244,-0.183
1559943951247,2019-06-07T14.45.51.247,384.288,-0.793,-1.159,-0.366
1559943951268,2019-06-07T14.45.51.268,384.309,-0.976,-0.549,-0.061
1559943951288,2019-06-07T14.45.51.288,384.329,-0.854,0.305,0.061
1559943951307,2019-06-07T14.45.51.307,384.348,-0.427,0.122,-0.244
1559943951328,2019-06-07T14.45.51.328,384.369,-0.427,-0.183,-0.244
1559943951348,2019-06-07T14.45.51.348,384.389,-0.610,-0.793,-0.183
1559943951369,2019-06-07T14.45.51.369,384.410,-0.427,-0.671,-0.305
1559943951389,2019-06-07T14.45.51.389,384.430,-0.122,-0.244,-0.366
1559943951410,2019-06-07T14.45.51.410,384.451,-0.122,-0.122,-0.366
1559943951430,2019-06-07T14.45.51.430,384.471,-0.244,-0.305,-0.244
1559943951449,2019-06-07T14.45.51.449,384.490,-0.122,-0.183,-0.244
1559943951470,2019-06-07T14.45.51.470,384.511,-0.305,0.122,-0.183
1559943951490,2019-06-07T14.45.51.490,384.531,-0.427,0.122,-0.305
1559943951511,2019-06-07T14.45.51.511,384.552,-0.549,0.244,-0.244
1559943951532,2019-06-07T14.45.51.532,384.573,-0.366,0.488,-0.122
1559943951552,2019-06-07T14.45.51.552,384.593,0.244,0.488,-0.183
1559943951573,2019-06-07T14.45.51.573,384.614,0.488,0.549,-0.122
1559943951593,2019-06-07T14.45.51.593,384.634,0.427,0.854,-0.122
1559943951612,2019-06-07T14.45.51.612,384.653,0.488,0.976,-0.122
1559943951633,2019-06-07T14.45.51.633,384.674,0.549,1.098,-0.122
1559943951653,2019-06-07T14.45.51.653,384.694,0.366,1.037,-0.244
1559943951674,2019-06-07T14.45.51.674,384.715,0.244,1.037,-0.427
1559943951694,2019-06-07T14.45.51.694,384.735,-0.122,0.915,-0.366
1559943951715,2019-06-07T14.45.51.715,384.756,0.061,1.220,0.000
1559943951735,2019-06-07T14.45.51.735,384.776,0.549,1.585,0.061
1559943951754,2019-06-07T14.45.51.754,384.795,0.976,1.524,-0.305
1559943951775,2019-06-07T14.45.51.775,384.816,0.732,1.341,-0.427
1559943951795,2019-06-07T14.45.51.795,384.836,0.305,0.976,-0.488
1559943951816,2019-06-07T14.45.51.816,384.857,0.183,0.671,-0.549
1559943951836,2019-06-07T14.45.51.836,384.877,0.061,0.793,-0.488
1559943951857,2019-06-07T14.45.51.857,384.898,-0.305,0.793,-0.671
1559943951877,2019-06-07T14.45.51.877,384.918,-0.610,0.549,-0.854
1559943951896,2019-06-07T14.45.51.896,384.937,-0.915,0.671,-0.915
1559943951917,2019-06-07T14.45.51.917,384.958,-1.037,0.671,-0.915
1559943951937,2019-06-07T14.45.51.937,384.978,-0.915,0.671,-0.854
1559943951958,2019-06-07T14.45.51.958,384.999,-1.220,1.341,-0.854
1559943951978,2019-06-07T14.45.51.978,385.019,-1.707,1.585,-0.915
1559943951999,2019-06-07T14.45.51.999,385.040,-1.280,1.280,-0.976
1559943952019,2019-06-07T14.45.52.019,385.060,-0.488,1.159,-0.793
1559943952038,2019-06-07T14.45.52.038,385.079,-0.427,-0.793,-0.793
1559943952059,2019-06-07T14.45.52.059,385.100,-0.366,-1.037,-0.122
1559943952079,2019-06-07T14.45.52.079,385.120,0.671,0.122,0.183
1559943952100,2019-06-07T14.45.52.100,385.141,0.610,-0.305,0.122
1559943952120,2019-06-07T14.45.52.120,385.161,-0.793,-0.427,-0.183
1559943952141,2019-06-07T14.45.52.141,385.182,-0.732,0.366,-0.610
1559943952161,2019-06-07T14.45.52.161,385.202,0.244,1.159,-0.305
1559943952182,2019-06-07T14.45.52.182,385.223,0.549,1.341,0.061
1559943952201,2019-06-07T14.45.52.201,385.242,0.793,1.646,0.366
1559943952221,2019-06-07T14.45.52.221,385.262,0.793,1.585,0.122
1559943952242,2019-06-07T14.45.52.242,385.283,0.610,0.366,-0.244
1559943952262,2019-06-07T14.45.52.262,385.303,0.549,-0.427,-0.366
1559943952283,2019-06-07T14.45.52.283,385.324,0.488,-0.061,-0.488
1559943952303,2019-06-07T14.45.52.303,385.344,0.549,0.427,-0.854
1559943952324,2019-06-07T14.45.52.324,385.365,0.183,-0.244,-0.549
1559943952343,2019-06-07T14.45.52.343,385.384,0.183,-2.012,-0.427
1559943952364,2019-06-07T14.45.52.364,385.405,0.000,-4.146,-0.732
1559943952384,2019-06-07T14.45.52.384,385.425,-0.732,-5.732,-0.976
1559943952405,2019-06-07T14.45.52.405,385.446,-0.976,-5.915,-0.915
1559943952425,2019-06-07T14.45.52.425,385.466,-0.854,-4.329,-0.793
1559943952446,2019-06-07T14.45.52.446,385.487,-0.610,-1.463,-0.671
1559943952466,2019-06-07T14.45.52.466,385.507,-0.427,1.220,-0.549
1559943952485,2019-06-07T14.45.52.485,385.526,-0.793,2.744,-0.122
1559943952506,2019-06-07T14.45.52.506,385.547,-0.915,3.720,0.183
1559943952526,2019-06-07T14.45.52.526,385.567,-0.122,4.451,0.183
1559943952547,2019-06-07T14.45.52.547,385.588,1.402,4.512,-0.183
1559943952567,2019-06-07T14.45.52.567,385.608,1.829,4.329,-0.427
1559943952588,2019-06-07T14.45.52.588,385.629,1.280,4.756,0.061
1559943952608,2019-06-07T14.45.52.608,385.649,1.890,7.439,0.610
1559943952629,2019-06-07T14.45.52.629,385.670,2.378,6.463,-0.427
1559943952648,2019-06-07T14.45.52.648,385.689,4.024,3.415,-3.780
1559943952668,2019-06-07T14.45.52.668,385.709,0.549,2.195,0.000
1559943952689,2019-06-07T14.45.52.689,385.730,-1.037,2.805,3.963
1559943952709,2019-06-07T14.45.52.709,385.750,2.073,6.585,-0.183
1559943952730,2019-06-07T14.45.52.730,385.771,4.817,6.463,-0.976
1559943952750,2019-06-07T14.45.52.750,385.791,4.207,4.695,-0.610
1559943952771,2019-06-07T14.45.52.771,385.812,1.646,2.317,-0.549
1559943952790,2019-06-07T14.45.52.790,385.831,0.854,2.744,0.671
1559943952810,2019-06-07T14.45.52.810,385.851,2.073,5.305,0.549
1559943952831,2019-06-07T14.45.52.831,385.872,3.415,6.768,0.549
1559943952851,2019-06-07T14.45.52.851,385.892,4.146,6.402,0.305
1559943952872,2019-06-07T14.45.52.872,385.913,4.390,5.122,0.122
1559943952892,2019-06-07T14.45.52.892,385.933,3.659,5.244,0.366
1559943952913,2019-06-07T14.45.52.913,385.954,2.500,2.073,0.427
1559943952932,2019-06-07T14.45.52.932,385.973,1.890,-0.976,0.305
1559943952952,2019-06-07T14.45.52.952,385.993,-0.854,0.793,0.732
1559943952973,2019-06-07T14.45.52.973,386.014,-0.854,1.037,1.646
1559943952993,2019-06-07T14.45.52.993,386.034,2.012,0.000,1.402
1559943953014,2019-06-07T14.45.53.014,386.055,1.646,-0.793,0.732
1559943953034,2019-06-07T14.45.53.034,386.075,1.707,-2.012,-0.061
1559943953055,2019-06-07T14.45.53.055,386.096,1.402,-3.171,-0.610
1559943953074,2019-06-07T14.45.53.074,386.115,1.402,-2.134,-0.366
