epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559943570744,2019-06-07T14.39.30.744,3.828,97618.970
1559943570817,2019-06-07T14.39.30.817,3.901,97621.590
1559943570892,2019-06-07T14.39.30.892,3.976,97620.780
1559943570965,2019-06-07T14.39.30.965,4.049,97625.020
1559943571038,2019-06-07T14.39.31.038,4.122,97621.080
1559943571112,2019-06-07T14.39.31.112,4.196,97623.410
1559943571186,2019-06-07T14.39.31.186,4.270,97623.200
1559943571260,2019-06-07T14.39.31.260,4.344,97625.520
1559943571333,2019-06-07T14.39.31.333,4.417,97615.540
1559943571406,2019-06-07T14.39.31.406,4.490,97619.470
1559943571481,2019-06-07T14.39.31.481,4.565,97621.590
1559943571554,2019-06-07T14.39.31.554,4.638,97621.590
1559943571627,2019-06-07T14.39.31.627,4.711,97620.580
1559943571700,2019-06-07T14.39.31.700,4.784,97619.770
1559943571775,2019-06-07T14.39.31.775,4.859,97617.650
1559943571848,2019-06-07T14.39.31.848,4.932,97622.900
1559943571922,2019-06-07T14.39.31.922,5.006,97623.200
1559943571995,2019-06-07T14.39.31.995,5.079,97621.080
1559943572070,2019-06-07T14.39.32.070,5.154,97625.020
1559943572143,2019-06-07T14.39.32.143,5.227,97625.520
1559943572216,2019-06-07T14.39.32.216,5.300,97623.200
1559943572289,2019-06-07T14.39.32.289,5.373,97622.900
1559943572364,2019-06-07T14.39.32.364,5.448,97619.470
1559943572437,2019-06-07T14.39.32.437,5.521,97619.270
1559943572511,2019-06-07T14.39.32.511,5.595,97621.590
1559943572584,2019-06-07T14.39.32.584,5.668,97621.590
1559943572658,2019-06-07T14.39.32.658,5.742,97621.080
1559943572732,2019-06-07T14.39.32.732,5.816,97618.970
1559943572805,2019-06-07T14.39.32.805,5.889,97620.580
1559943572878,2019-06-07T14.39.32.878,5.962,97621.590
1559943572953,2019-06-07T14.39.32.953,6.037,97626.160
1559943573026,2019-06-07T14.39.33.026,6.110,97623.700
1559943573099,2019-06-07T14.39.33.099,6.183,97625.820
1559943573173,2019-06-07T14.39.33.173,6.257,97622.900
1559943573247,2019-06-07T14.39.33.247,6.331,97619.770
1559943573321,2019-06-07T14.39.33.321,6.405,97622.390
1559943573394,2019-06-07T14.39.33.394,6.478,97628.440
1559943573467,2019-06-07T14.39.33.467,6.551,97621.590
1559943573542,2019-06-07T14.39.33.542,6.626,97621.260
1559943573615,2019-06-07T14.39.33.615,6.699,97617.950
1559943573688,2019-06-07T14.39.33.688,6.772,97624.510
1559943573761,2019-06-07T14.39.33.761,6.845,97617.140
1559943573836,2019-06-07T14.39.33.836,6.920,97618.450
1559943573909,2019-06-07T14.39.33.909,6.993,97625.020
1559943573983,2019-06-07T14.39.33.983,7.067,97624.510
1559943574056,2019-06-07T14.39.34.056,7.140,97618.750
1559943574131,2019-06-07T14.39.34.131,7.215,97621.880
1559943574204,2019-06-07T14.39.34.204,7.288,97619.770
1559943574277,2019-06-07T14.39.34.277,7.361,97615.830
1559943574350,2019-06-07T14.39.34.350,7.434,97623.700
1559943574425,2019-06-07T14.39.34.425,7.509,97616.340
1559943574498,2019-06-07T14.39.34.498,7.582,97618.450
1559943574572,2019-06-07T14.39.34.572,7.656,97619.270
1559943574645,2019-06-07T14.39.34.645,7.729,97620.580
1559943574719,2019-06-07T14.39.34.719,7.803,97622.390
1559943574793,2019-06-07T14.39.34.793,7.877,97617.950
1559943574866,2019-06-07T14.39.34.866,7.950,97615.830
1559943574939,2019-06-07T14.39.34.939,8.023,97624.510
1559943575014,2019-06-07T14.39.35.014,8.098,97624.000
1559943575087,2019-06-07T14.39.35.087,8.171,97618.450
1559943575160,2019-06-07T14.39.35.160,8.244,97618.970
1559943575234,2019-06-07T14.39.35.234,8.318,97620.070
1559943575308,2019-06-07T14.39.35.308,8.392,97622.220
1559943575382,2019-06-07T14.39.35.382,8.466,97620.580
1559943575455,2019-06-07T14.39.35.455,8.539,97625.310
1559943575528,2019-06-07T14.39.35.528,8.612,97619.770
1559943575603,2019-06-07T14.39.35.603,8.687,97620.070
1559943575676,2019-06-07T14.39.35.676,8.760,97624.510
1559943575749,2019-06-07T14.39.35.749,8.833,97621.380
1559943575823,2019-06-07T14.39.35.823,8.907,97621.380
1559943575897,2019-06-07T14.39.35.897,8.981,97621.380
1559943575970,2019-06-07T14.39.35.970,9.054,97617.950
1559943576044,2019-06-07T14.39.36.044,9.128,97620.580
1559943576117,2019-06-07T14.39.36.117,9.201,97616.640
1559943576192,2019-06-07T14.39.36.192,9.276,97614.820
1559943576265,2019-06-07T14.39.36.265,9.349,97621.080
1559943576338,2019-06-07T14.39.36.338,9.422,97619.270
1559943576411,2019-06-07T14.39.36.411,9.495,97615.330
1559943576486,2019-06-07T14.39.36.486,9.570,97615.660
1559943576559,2019-06-07T14.39.36.559,9.643,97616.970
1559943576633,2019-06-07T14.39.36.633,9.717,97614.820
1559943576706,2019-06-07T14.39.36.706,9.790,97617.450
1559943576781,2019-06-07T14.39.36.781,9.865,97617.950
1559943576854,2019-06-07T14.39.36.854,9.938,97616.130
1559943576927,2019-06-07T14.39.36.927,10.011,97612.200
1559943577000,2019-06-07T14.39.37.000,10.084,97619.590
1559943577075,2019-06-07T14.39.37.075,10.159,97615.330
1559943577148,2019-06-07T14.39.37.148,10.232,97616.130
1559943577221,2019-06-07T14.39.37.221,10.305,97615.330
1559943577295,2019-06-07T14.39.37.295,10.379,97622.690
1559943577369,2019-06-07T14.39.37.369,10.453,97620.910
1559943577443,2019-06-07T14.39.37.443,10.527,97616.970
1559943577516,2019-06-07T14.39.37.516,10.600,97621.880
1559943577589,2019-06-07T14.39.37.589,10.673,97619.090
1559943577664,2019-06-07T14.39.37.664,10.748,97618.280
1559943577737,2019-06-07T14.39.37.737,10.821,97617.270
1559943577810,2019-06-07T14.39.37.810,10.894,97615.330
1559943577884,2019-06-07T14.39.37.884,10.968,97618.280
1559943577958,2019-06-07T14.39.37.958,11.042,97614.820
1559943578032,2019-06-07T14.39.38.032,11.116,97616.130
1559943578105,2019-06-07T14.39.38.105,11.189,97622.220
1559943578178,2019-06-07T14.39.38.178,11.262,97618.280
1559943578253,2019-06-07T14.39.38.253,11.337,97616.130
1559943578326,2019-06-07T14.39.38.326,11.410,97617.450
1559943578399,2019-06-07T14.39.38.399,11.483,97615.660
1559943578472,2019-06-07T14.39.38.472,11.556,97614.820
1559943578547,2019-06-07T14.39.38.547,11.631,97615.330
1559943578620,2019-06-07T14.39.38.620,11.704,97619.590
1559943578694,2019-06-07T14.39.38.694,11.778,97618.750
1559943578767,2019-06-07T14.39.38.767,11.851,97617.770
1559943578842,2019-06-07T14.39.38.842,11.926,97613.030
1559943578915,2019-06-07T14.39.38.915,11.999,97615.160
1559943578988,2019-06-07T14.39.38.988,12.072,97613.510
1559943579061,2019-06-07T14.39.39.061,12.145,97615.660
1559943579136,2019-06-07T14.39.39.136,12.220,97614.820
1559943579209,2019-06-07T14.39.39.209,12.293,97614.820
1559943579282,2019-06-07T14.39.39.282,12.366,97614.820
1559943579356,2019-06-07T14.39.39.356,12.440,97617.770
1559943579430,2019-06-07T14.39.39.430,12.514,97614.820
1559943579504,2019-06-07T14.39.39.504,12.588,97624.630
1559943579577,2019-06-07T14.39.39.577,12.661,97617.270
1559943579650,2019-06-07T14.39.39.650,12.734,97614.340
1559943579725,2019-06-07T14.39.39.725,12.809,97618.280
1559943579798,2019-06-07T14.39.39.798,12.882,97614.340
1559943579871,2019-06-07T14.39.39.871,12.955,97610.890
1559943579945,2019-06-07T14.39.39.945,13.029,97616.970
1559943580019,2019-06-07T14.39.40.019,13.103,97615.160
1559943580093,2019-06-07T14.39.40.093,13.177,97618.580
1559943580166,2019-06-07T14.39.40.166,13.250,97613.030
1559943580239,2019-06-07T14.39.40.239,13.323,97614.340
1559943580314,2019-06-07T14.39.40.314,13.398,97615.160
1559943580387,2019-06-07T14.39.40.387,13.471,97613.030
1559943580460,2019-06-07T14.39.40.460,13.544,97617.770
1559943580533,2019-06-07T14.39.40.533,13.617,97618.580
1559943580608,2019-06-07T14.39.40.608,13.692,97617.270
1559943580681,2019-06-07T14.39.40.681,13.765,97619.090
1559943580755,2019-06-07T14.39.40.755,13.839,97616.460
1559943580828,2019-06-07T14.39.40.828,13.912,97616.460
1559943580903,2019-06-07T14.39.40.903,13.987,97615.950
1559943580976,2019-06-07T14.39.40.976,14.060,97621.200
1559943581049,2019-06-07T14.39.41.049,14.133,97619.890
1559943581122,2019-06-07T14.39.41.122,14.206,97616.460
1559943581197,2019-06-07T14.39.41.197,14.281,97615.160
1559943581270,2019-06-07T14.39.41.270,14.354,97616.970
1559943581344,2019-06-07T14.39.41.344,14.428,97614.340
1559943581417,2019-06-07T14.39.41.417,14.501,97617.770
1559943581491,2019-06-07T14.39.41.491,14.575,97614.340
1559943581565,2019-06-07T14.39.41.565,14.649,97618.280
1559943581638,2019-06-07T14.39.41.638,14.722,97614.340
1559943581711,2019-06-07T14.39.41.711,14.795,97615.950
1559943581786,2019-06-07T14.39.41.786,14.870,97614.140
1559943581859,2019-06-07T14.39.41.859,14.943,97612.020
1559943581932,2019-06-07T14.39.41.932,15.016,97611.720
1559943582006,2019-06-07T14.39.42.006,15.090,97620.910
1559943582080,2019-06-07T14.39.42.080,15.164,97613.840
1559943582154,2019-06-07T14.39.42.154,15.238,97617.270
1559943582227,2019-06-07T14.39.42.227,15.311,97618.580
1559943582300,2019-06-07T14.39.42.300,15.384,97615.950
1559943582375,2019-06-07T14.39.42.375,15.459,97617.270
1559943582448,2019-06-07T14.39.42.448,15.532,97616.460
1559943582521,2019-06-07T14.39.42.521,15.605,97613.330
1559943582594,2019-06-07T14.39.42.594,15.678,97615.950
1559943582669,2019-06-07T14.39.42.669,15.753,97617.270
1559943582742,2019-06-07T14.39.42.742,15.826,97619.890
1559943582816,2019-06-07T14.39.42.816,15.900,97619.090
1559943582889,2019-06-07T14.39.42.889,15.973,97614.140
1559943582964,2019-06-07T14.39.42.964,16.048,97617.270
1559943583037,2019-06-07T14.39.43.037,16.121,97613.030
1559943583110,2019-06-07T14.39.43.110,16.194,97618.580
1559943583183,2019-06-07T14.39.43.183,16.267,97616.760
1559943583258,2019-06-07T14.39.43.258,16.342,97617.270
1559943583331,2019-06-07T14.39.43.331,16.415,97615.660
1559943583405,2019-06-07T14.39.43.405,16.489,97619.090
1559943583478,2019-06-07T14.39.43.478,16.562,97614.340
1559943583552,2019-06-07T14.39.43.552,16.636,97615.950
1559943583626,2019-06-07T14.39.43.626,16.710,97619.890
1559943583699,2019-06-07T14.39.43.699,16.783,97618.880
1559943583772,2019-06-07T14.39.43.772,16.856,97617.270
1559943583847,2019-06-07T14.39.43.847,16.931,97615.160
1559943583920,2019-06-07T14.39.43.920,17.004,97619.890
1559943583993,2019-06-07T14.39.43.993,17.077,97622.810
1559943584067,2019-06-07T14.39.44.067,17.151,97621.200
1559943584141,2019-06-07T14.39.44.141,17.225,97619.890
1559943584215,2019-06-07T14.39.44.215,17.299,97621.500
1559943584288,2019-06-07T14.39.44.288,17.372,97618.080
1559943584361,2019-06-07T14.39.44.361,17.445,97619.690
1559943584436,2019-06-07T14.39.44.436,17.520,97618.080
1559943584509,2019-06-07T14.39.44.509,17.593,97621.500
1559943584582,2019-06-07T14.39.44.582,17.666,97618.080
1559943584656,2019-06-07T14.39.44.656,17.740,97623.620
1559943584730,2019-06-07T14.39.44.730,17.814,97619.380
1559943584803,2019-06-07T14.39.44.803,17.887,97622.520
1559943584877,2019-06-07T14.39.44.877,17.961,97620.190
1559943584950,2019-06-07T14.39.44.950,18.034,97618.880
1559943585025,2019-06-07T14.39.45.025,18.109,97612.830
1559943585098,2019-06-07T14.39.45.098,18.182,97618.080
1559943585171,2019-06-07T14.39.45.171,18.255,97620.700
1559943585244,2019-06-07T14.39.45.244,18.328,97617.270
1559943585319,2019-06-07T14.39.45.319,18.403,97623.620
1559943585392,2019-06-07T14.39.45.392,18.476,97621.500
1559943585466,2019-06-07T14.39.45.466,18.550,97614.140
1559943585539,2019-06-07T14.39.45.539,18.623,97620.190
1559943585614,2019-06-07T14.39.45.614,18.698,97620.190
1559943585687,2019-06-07T14.39.45.687,18.771,97621.500
1559943585760,2019-06-07T14.39.45.760,18.844,97620.190
1559943585833,2019-06-07T14.39.45.833,18.917,97621.500
1559943585908,2019-06-07T14.39.45.908,18.992,97620.700
1559943585981,2019-06-07T14.39.45.981,19.065,97618.580
1559943586054,2019-06-07T14.39.46.054,19.138,97620.190
1559943586128,2019-06-07T14.39.46.128,19.212,97619.380
1559943586202,2019-06-07T14.39.46.202,19.286,97622.810
1559943586276,2019-06-07T14.39.46.276,19.360,97616.250
1559943586349,2019-06-07T14.39.46.349,19.433,97619.690
1559943586422,2019-06-07T14.39.46.422,19.506,97616.250
1559943586497,2019-06-07T14.39.46.497,19.581,97619.690
1559943586570,2019-06-07T14.39.46.570,19.654,97619.690
1559943586643,2019-06-07T14.39.46.643,19.727,97617.560
1559943586717,2019-06-07T14.39.46.717,19.801,97616.760
1559943586791,2019-06-07T14.39.46.791,19.875,97615.950
1559943586865,2019-06-07T14.39.46.865,19.949,97617.560
1559943586938,2019-06-07T14.39.46.938,20.022,97620.190
1559943587011,2019-06-07T14.39.47.011,20.095,97613.630
1559943587086,2019-06-07T14.39.47.086,20.170,97614.940
1559943587159,2019-06-07T14.39.47.159,20.243,97615.450
1559943587232,2019-06-07T14.39.47.232,20.316,97619.690
1559943587305,2019-06-07T14.39.47.305,20.389,97619.380
1559943587380,2019-06-07T14.39.47.380,20.464,97613.630
1559943587453,2019-06-07T14.39.47.453,20.537,97620.520
1559943587527,2019-06-07T14.39.47.527,20.611,97617.890
1559943587600,2019-06-07T14.39.47.600,20.684,97615.750
1559943587675,2019-06-07T14.39.47.675,20.759,97617.060
1559943587748,2019-06-07T14.39.47.748,20.832,97614.940
1559943587821,2019-06-07T14.39.47.821,20.905,97617.560
1559943587894,2019-06-07T14.39.47.894,20.978,97615.750
1559943587969,2019-06-07T14.39.47.969,21.053,97612.320
1559943588042,2019-06-07T14.39.48.042,21.126,97617.060
1559943588115,2019-06-07T14.39.48.115,21.199,97614.940
1559943588190,2019-06-07T14.39.48.190,21.274,97614.440
1559943588263,2019-06-07T14.39.48.263,21.347,97613.630
1559943588337,2019-06-07T14.39.48.337,21.421,97621.830
1559943588410,2019-06-07T14.39.48.410,21.494,97619.200
1559943588485,2019-06-07T14.39.48.485,21.569,97616.250
1559943588558,2019-06-07T14.39.48.558,21.642,97620.190
1559943588631,2019-06-07T14.39.48.631,21.715,97620.190
1559943588704,2019-06-07T14.39.48.704,21.788,97620.190
1559943588779,2019-06-07T14.39.48.779,21.863,97620.990
1559943588852,2019-06-07T14.39.48.852,21.936,97619.690
1559943588926,2019-06-07T14.39.48.926,22.010,97622.810
1559943588999,2019-06-07T14.39.48.999,22.083,97624.450
1559943589073,2019-06-07T14.39.49.073,22.157,97622.300
1559943589147,2019-06-07T14.39.49.147,22.231,97621.500
1559943589220,2019-06-07T14.39.49.220,22.304,97624.130
1559943589293,2019-06-07T14.39.49.293,22.377,97616.760
1559943589368,2019-06-07T14.39.49.368,22.452,97620.190
1559943589441,2019-06-07T14.39.49.441,22.525,97619.690
1559943589514,2019-06-07T14.39.49.514,22.598,97622.300
1559943589588,2019-06-07T14.39.49.588,22.672,97620.990
1559943589662,2019-06-07T14.39.49.662,22.746,97614.940
1559943589736,2019-06-07T14.39.49.736,22.820,97619.690
1559943589809,2019-06-07T14.39.49.809,22.893,97617.560
1559943589882,2019-06-07T14.39.49.882,22.966,97614.440
1559943589957,2019-06-07T14.39.49.957,23.041,97619.200
1559943590030,2019-06-07T14.39.50.030,23.114,97620.990
1559943590103,2019-06-07T14.39.50.103,23.187,97620.990
1559943590177,2019-06-07T14.39.50.177,23.261,97632.330
1559943590251,2019-06-07T14.39.50.251,23.335,97625.770
1559943590324,2019-06-07T14.39.50.324,23.408,97620.990
1559943590398,2019-06-07T14.39.50.398,23.482,97620.820
1559943590471,2019-06-07T14.39.50.471,23.555,97617.890
1559943590546,2019-06-07T14.39.50.546,23.630,97621.830
1559943590619,2019-06-07T14.39.50.619,23.703,97623.140
1559943590692,2019-06-07T14.39.50.692,23.776,97620.520
1559943590765,2019-06-07T14.39.50.765,23.849,97619.200
1559943590840,2019-06-07T14.39.50.840,23.924,97619.200
1559943590913,2019-06-07T14.39.50.913,23.997,97616.590
1559943590987,2019-06-07T14.39.50.987,24.071,97621.830
1559943591060,2019-06-07T14.39.51.060,24.144,97619.690
1559943591135,2019-06-07T14.39.51.135,24.219,97618.380
1559943591208,2019-06-07T14.39.51.208,24.292,97622.130
1559943591281,2019-06-07T14.39.51.281,24.365,97619.200
1559943591354,2019-06-07T14.39.51.354,24.438,97620.020
1559943591429,2019-06-07T14.39.51.429,24.513,97620.820
1559943591502,2019-06-07T14.39.51.502,24.586,97617.390
1559943591575,2019-06-07T14.39.51.575,24.659,97620.020
1559943591649,2019-06-07T14.39.51.649,24.733,97617.890
1559943591723,2019-06-07T14.39.51.723,24.807,97615.270
1559943591797,2019-06-07T14.39.51.797,24.881,97616.590
1559943591870,2019-06-07T14.39.51.870,24.954,97617.890
1559943591943,2019-06-07T14.39.51.943,25.027,97613.960
1559943592018,2019-06-07T14.39.52.018,25.102,97623.440
1559943592091,2019-06-07T14.39.52.091,25.175,97617.980
1559943592164,2019-06-07T14.39.52.164,25.248,97615.570
1559943592238,2019-06-07T14.39.52.238,25.322,97617.390
1559943592312,2019-06-07T14.39.52.312,25.396,97616.590
1559943592386,2019-06-07T14.39.52.386,25.470,97617.890
1559943592459,2019-06-07T14.39.52.459,25.543,97612.950
1559943592532,2019-06-07T14.39.52.532,25.616,97616.880
1559943592607,2019-06-07T14.39.52.607,25.691,97615.570
1559943592680,2019-06-07T14.39.52.680,25.764,97610.830
1559943592753,2019-06-07T14.39.52.753,25.837,97613.960
1559943592826,2019-06-07T14.39.52.826,25.910,97618.200
1559943592901,2019-06-07T14.39.52.901,25.985,97615.270
1559943592974,2019-06-07T14.39.52.974,26.058,97618.200
1559943593048,2019-06-07T14.39.53.048,26.132,97620.820
1559943593122,2019-06-07T14.39.53.122,26.206,97614.260
1559943593196,2019-06-07T14.39.53.196,26.280,97620.820
1559943593269,2019-06-07T14.39.53.269,26.353,97619.000
1559943593342,2019-06-07T14.39.53.342,26.426,97612.660
1559943593417,2019-06-07T14.39.53.417,26.501,97623.950
1559943593490,2019-06-07T14.39.53.490,26.574,97619.000
1559943593563,2019-06-07T14.39.53.563,26.647,97621.330
1559943593636,2019-06-07T14.39.53.636,26.720,97619.500
1559943593711,2019-06-07T14.39.53.711,26.795,97622.640
1559943593784,2019-06-07T14.39.53.784,26.868,97622.940
1559943593858,2019-06-07T14.39.53.858,26.942,97621.630
1559943593931,2019-06-07T14.39.53.931,27.015,97615.570
1559943594006,2019-06-07T14.39.54.006,27.090,97618.490
1559943594079,2019-06-07T14.39.54.079,27.163,97619.500
1559943594152,2019-06-07T14.39.54.152,27.236,97621.120
1559943594225,2019-06-07T14.39.54.225,27.309,97614.260
1559943594300,2019-06-07T14.39.54.300,27.384,97617.060
1559943594373,2019-06-07T14.39.54.373,27.457,97617.690
1559943594447,2019-06-07T14.39.54.447,27.531,97619.500
1559943594520,2019-06-07T14.39.54.520,27.604,97619.500
1559943594594,2019-06-07T14.39.54.594,27.678,97620.020
1559943594668,2019-06-07T14.39.54.668,27.752,97624.250
1559943594741,2019-06-07T14.39.54.741,27.825,97615.570
1559943594814,2019-06-07T14.39.54.814,27.898,97611.640
1559943594889,2019-06-07T14.39.54.889,27.973,97616.080
1559943594962,2019-06-07T14.39.54.962,28.046,97618.200
1559943595035,2019-06-07T14.39.55.035,28.119,97615.570
1559943595109,2019-06-07T14.39.55.109,28.193,97617.890
1559943595183,2019-06-07T14.39.55.183,28.267,97619.800
1559943595257,2019-06-07T14.39.55.257,28.341,97617.690
1559943595330,2019-06-07T14.39.55.330,28.414,97621.120
1559943595403,2019-06-07T14.39.55.403,28.487,97618.200
1559943595478,2019-06-07T14.39.55.478,28.562,97613.240
1559943595551,2019-06-07T14.39.55.551,28.635,97612.140
1559943595624,2019-06-07T14.39.55.624,28.708,97620.310
1559943595698,2019-06-07T14.39.55.698,28.782,97617.190
1559943595772,2019-06-07T14.39.55.772,28.856,97619.000
1559943595845,2019-06-07T14.39.55.845,28.929,97621.120
1559943595919,2019-06-07T14.39.55.919,29.003,97620.610
1559943595992,2019-06-07T14.39.55.992,29.076,97615.060
1559943596067,2019-06-07T14.39.56.067,29.151,97618.490
1559943596140,2019-06-07T14.39.56.140,29.224,97620.310
1559943596213,2019-06-07T14.39.56.213,29.297,97615.570
1559943596286,2019-06-07T14.39.56.286,29.370,97617.980
1559943596361,2019-06-07T14.39.56.361,29.445,97618.490
1559943596434,2019-06-07T14.39.56.434,29.518,97622.730
1559943596508,2019-06-07T14.39.56.508,29.592,97617.190
1559943596581,2019-06-07T14.39.56.581,29.665,97617.980
1559943596656,2019-06-07T14.39.56.656,29.740,97619.800
1559943596729,2019-06-07T14.39.56.729,29.813,97617.690
1559943596802,2019-06-07T14.39.56.802,29.886,97615.870
1559943596875,2019-06-07T14.39.56.875,29.959,97613.240
1559943596950,2019-06-07T14.39.56.950,30.034,97616.880
1559943597023,2019-06-07T14.39.57.023,30.107,97617.480
1559943597096,2019-06-07T14.39.57.096,30.180,97618.490
1559943597170,2019-06-07T14.39.57.170,30.254,97617.190
1559943597244,2019-06-07T14.39.57.244,30.328,97622.250
1559943597318,2019-06-07T14.39.57.318,30.402,97613.750
1559943597391,2019-06-07T14.39.57.391,30.475,97616.380
1559943597464,2019-06-07T14.39.57.464,30.548,97617.190
1559943597539,2019-06-07T14.39.57.539,30.623,97618.790
1559943597612,2019-06-07T14.39.57.612,30.696,97615.870
1559943597685,2019-06-07T14.39.57.685,30.769,97621.410
1559943597759,2019-06-07T14.39.57.759,30.843,97621.410
1559943597833,2019-06-07T14.39.57.833,30.917,97615.360
1559943597907,2019-06-07T14.39.57.907,30.991,97616.380
1559943597980,2019-06-07T14.39.57.980,31.064,97617.980
1559943598053,2019-06-07T14.39.58.053,31.137,97619.800
1559943598128,2019-06-07T14.39.58.128,31.212,97613.750
1559943598201,2019-06-07T14.39.58.201,31.285,97616.170
1559943598274,2019-06-07T14.39.58.274,31.358,97619.800
1559943598347,2019-06-07T14.39.58.347,31.431,97614.560
1559943598422,2019-06-07T14.39.58.422,31.506,97623.050
1559943598495,2019-06-07T14.39.58.495,31.579,97616.170
1559943598569,2019-06-07T14.39.58.569,31.653,97617.480
1559943598642,2019-06-07T14.39.58.642,31.726,97616.670
1559943598717,2019-06-07T14.39.58.717,31.801,97615.360
1559943598790,2019-06-07T14.39.58.790,31.874,97617.980
1559943598863,2019-06-07T14.39.58.863,31.947,97616.170
1559943598936,2019-06-07T14.39.58.936,32.020,97614.050
1559943599011,2019-06-07T14.39.59.011,32.095,97620.100
1559943599084,2019-06-07T14.39.59.084,32.168,97621.410
1559943599157,2019-06-07T14.39.59.157,32.241,97616.170
1559943599231,2019-06-07T14.39.59.231,32.315,97619.630
1559943599305,2019-06-07T14.39.59.305,32.389,97619.630
1559943599379,2019-06-07T14.39.59.379,32.463,97620.100
1559943599452,2019-06-07T14.39.59.452,32.536,97615.060
1559943599525,2019-06-07T14.39.59.525,32.609,97615.870
1559943599600,2019-06-07T14.39.59.600,32.684,97612.230
1559943599673,2019-06-07T14.39.59.673,32.757,97615.360
1559943599746,2019-06-07T14.39.59.746,32.830,97621.740
1559943599820,2019-06-07T14.39.59.820,32.904,97619.800
1559943599894,2019-06-07T14.39.59.894,32.978,97618.790
1559943599968,2019-06-07T14.39.59.968,33.052,97620.100
1559943600041,2019-06-07T14.40.00.041,33.125,97616.170
1559943600114,2019-06-07T14.40.00.114,33.198,97619.130
1559943600189,2019-06-07T14.40.00.189,33.273,97616.670
1559943600262,2019-06-07T14.40.00.262,33.346,97618.790
1559943600335,2019-06-07T14.40.00.335,33.419,97618.310
1559943600408,2019-06-07T14.40.00.408,33.492,97616.170
1559943600483,2019-06-07T14.40.00.483,33.567,97616.170
1559943600556,2019-06-07T14.40.00.556,33.640,97614.860
1559943600630,2019-06-07T14.40.00.630,33.714,97615.690
1559943600704,2019-06-07T14.40.00.704,33.788,97619.630
1559943600778,2019-06-07T14.40.00.778,33.862,97617.480
1559943600851,2019-06-07T14.40.00.851,33.935,97617.000
1559943600924,2019-06-07T14.40.00.924,34.008,97618.790
1559943600999,2019-06-07T14.40.00.999,34.083,97626.190
