epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559846512166,2019-06-06T11.41.52.166,289.613,97710.800
1559846512241,2019-06-06T11.41.52.241,289.688,97711.160
1559846512314,2019-06-06T11.41.52.314,289.761,97715.550
1559846512387,2019-06-06T11.41.52.387,289.834,97710.800
1559846512460,2019-06-06T11.41.52.460,289.907,97715.550
1559846512535,2019-06-06T11.41.52.535,289.982,97709.840
1559846512608,2019-06-06T11.41.52.608,290.055,97711.160
1559846512682,2019-06-06T11.41.52.682,290.129,97709.340
1559846512756,2019-06-06T11.41.52.756,290.203,97711.160
1559846512830,2019-06-06T11.41.52.830,290.277,97710.300
1559846512903,2019-06-06T11.41.52.903,290.350,97711.160
1559846512976,2019-06-06T11.41.52.976,290.423,97711.610
1559846513051,2019-06-06T11.41.53.051,290.498,97713.280
1559846513124,2019-06-06T11.41.53.124,290.571,97709.000
1559846513197,2019-06-06T11.41.53.197,290.644,97714.590
1559846513270,2019-06-06T11.41.53.270,290.717,97714.230
1559846513345,2019-06-06T11.41.53.345,290.792,97704.250
1559846513418,2019-06-06T11.41.53.418,290.865,97705.910
1559846513492,2019-06-06T11.41.53.492,290.939,97709.340
1559846513565,2019-06-06T11.41.53.565,291.012,97707.230
1559846513640,2019-06-06T11.41.53.640,291.087,97709.340
1559846513713,2019-06-06T11.41.53.713,291.160,97706.870
1559846513786,2019-06-06T11.41.53.786,291.233,97707.690
1559846513859,2019-06-06T11.41.53.859,291.306,97709.840
1559846513934,2019-06-06T11.41.53.934,291.381,97709.340
1559846514007,2019-06-06T11.41.54.007,291.454,97708.040
1559846514081,2019-06-06T11.41.54.081,291.528,97710.300
1559846514154,2019-06-06T11.41.54.154,291.601,97707.230
1559846514228,2019-06-06T11.41.54.228,291.675,97711.970
1559846514302,2019-06-06T11.41.54.302,291.749,97708.040
1559846514375,2019-06-06T11.41.54.375,291.822,97709.340
1559846514448,2019-06-06T11.41.54.448,291.895,97706.730
1559846514523,2019-06-06T11.41.54.523,291.970,97713.780
1559846514596,2019-06-06T11.41.54.596,292.043,97707.230
1559846514669,2019-06-06T11.41.54.669,292.116,97712.470
1559846514743,2019-06-06T11.41.54.743,292.190,97709.340
1559846514817,2019-06-06T11.41.54.817,292.264,97709.340
1559846514891,2019-06-06T11.41.54.891,292.338,97710.660
1559846514964,2019-06-06T11.41.54.964,292.411,97706.730
1559846515037,2019-06-06T11.41.55.037,292.484,97711.860
1559846515112,2019-06-06T11.41.55.112,292.559,97711.970
1559846515185,2019-06-06T11.41.55.185,292.632,97709.340
1559846515258,2019-06-06T11.41.55.258,292.705,97711.970
1559846515332,2019-06-06T11.41.55.332,292.779,97707.230
1559846515406,2019-06-06T11.41.55.406,292.853,97709.340
1559846515479,2019-06-06T11.41.55.479,292.926,97710.550
1559846515553,2019-06-06T11.41.55.553,293.000,97715.800
1559846515626,2019-06-06T11.41.55.626,293.073,97711.970
1559846515701,2019-06-06T11.41.55.701,293.148,97708.040
1559846515774,2019-06-06T11.41.55.774,293.221,97708.040
1559846515847,2019-06-06T11.41.55.847,293.294,97713.280
1559846515920,2019-06-06T11.41.55.920,293.367,97708.040
1559846515995,2019-06-06T11.41.55.995,293.442,97709.840
1559846516068,2019-06-06T11.41.56.068,293.515,97713.280
1559846516142,2019-06-06T11.41.56.142,293.589,97706.730
1559846516215,2019-06-06T11.41.56.215,293.662,97708.040
1559846516290,2019-06-06T11.41.56.290,293.737,97710.660
1559846516363,2019-06-06T11.41.56.363,293.810,97709.340
1559846516436,2019-06-06T11.41.56.436,293.883,97712.330
1559846516509,2019-06-06T11.41.56.509,293.956,97709.340
1559846516584,2019-06-06T11.41.56.584,294.031,97705.060
1559846516657,2019-06-06T11.41.56.657,294.104,97710.660
1559846516730,2019-06-06T11.41.56.730,294.177,97710.550
1559846516804,2019-06-06T11.41.56.804,294.251,97710.660
1559846516878,2019-06-06T11.41.56.878,294.325,97711.970
1559846516952,2019-06-06T11.41.56.952,294.399,97709.340
1559846517025,2019-06-06T11.41.57.025,294.472,97711.020
1559846517098,2019-06-06T11.41.57.098,294.545,97710.550
1559846517173,2019-06-06T11.41.57.173,294.620,97711.860
1559846517246,2019-06-06T11.41.57.246,294.693,97714.480
1559846517319,2019-06-06T11.41.57.319,294.766,97708.530
1559846517393,2019-06-06T11.41.57.393,294.840,97710.660
1559846517467,2019-06-06T11.41.57.467,294.914,97713.640
1559846517540,2019-06-06T11.41.57.540,294.987,97713.640
1559846517614,2019-06-06T11.41.57.614,295.061,97710.660
1559846517688,2019-06-06T11.41.57.688,295.135,97710.550
1559846517762,2019-06-06T11.41.57.762,295.209,97711.020
1559846517835,2019-06-06T11.41.57.835,295.282,97713.280
1559846517908,2019-06-06T11.41.57.908,295.355,97709.340
1559846517983,2019-06-06T11.41.57.983,295.430,97709.340
1559846518056,2019-06-06T11.41.58.056,295.503,97708.040
1559846518129,2019-06-06T11.41.58.129,295.576,97706.730
1559846518203,2019-06-06T11.41.58.203,295.650,97706.730
1559846518277,2019-06-06T11.41.58.277,295.724,97704.110
1559846518351,2019-06-06T11.41.58.351,295.798,97708.040
1559846518424,2019-06-06T11.41.58.424,295.871,97711.860
1559846518497,2019-06-06T11.41.58.497,295.944,97712.690
1559846518572,2019-06-06T11.41.58.572,296.019,97706.730
1559846518645,2019-06-06T11.41.58.645,296.092,97710.200
1559846518718,2019-06-06T11.41.58.718,296.165,97711.860
1559846518791,2019-06-06T11.41.58.791,296.238,97711.020
1559846518866,2019-06-06T11.41.58.866,296.313,97708.040
1559846518939,2019-06-06T11.41.58.939,296.386,97710.550
1559846519013,2019-06-06T11.41.59.013,296.460,97711.380
1559846519086,2019-06-06T11.41.59.086,296.533,97702.800
1559846519161,2019-06-06T11.41.59.161,296.608,97707.940
1559846519234,2019-06-06T11.41.59.234,296.681,97707.440
1559846519307,2019-06-06T11.41.59.307,296.754,97708.750
1559846519380,2019-06-06T11.41.59.380,296.827,97702.800
1559846519455,2019-06-06T11.41.59.455,296.902,97704.360
1559846519528,2019-06-06T11.41.59.528,296.975,97702.800
1559846519602,2019-06-06T11.41.59.602,297.049,97706.630
1559846519675,2019-06-06T11.41.59.675,297.122,97711.380
1559846519749,2019-06-06T11.41.59.749,297.196,97711.020
1559846519823,2019-06-06T11.41.59.823,297.270,97706.270
1559846519896,2019-06-06T11.41.59.896,297.343,97707.940
1559846519969,2019-06-06T11.41.59.969,297.416,97705.310
1559846520044,2019-06-06T11.42.00.044,297.491,97707.940
1559846520117,2019-06-06T11.42.00.117,297.564,97710.060
1559846520190,2019-06-06T11.42.00.190,297.637,97706.630
1559846520264,2019-06-06T11.42.00.264,297.711,97710.060
1559846520338,2019-06-06T11.42.00.338,297.785,97712.690
1559846520412,2019-06-06T11.42.00.412,297.859,97709.700
1559846520485,2019-06-06T11.42.00.485,297.932,97715.300
1559846520558,2019-06-06T11.42.00.558,298.005,97715.800
1559846520633,2019-06-06T11.42.00.633,298.080,97709.250
1559846520706,2019-06-06T11.42.00.706,298.153,97707.940
1559846520779,2019-06-06T11.42.00.779,298.226,97710.060
1559846520853,2019-06-06T11.42.00.853,298.300,97706.730
1559846520927,2019-06-06T11.42.00.927,298.374,97711.380
1559846521000,2019-06-06T11.42.01.000,298.447,97706.630
1559846521074,2019-06-06T11.42.01.074,298.521,97709.110
1559846521147,2019-06-06T11.42.01.147,298.594,97710.060
1559846521222,2019-06-06T11.42.01.222,298.669,97707.940
1559846521295,2019-06-06T11.42.01.295,298.742,97709.250
1559846521368,2019-06-06T11.42.01.368,298.815,97709.250
1559846521441,2019-06-06T11.42.01.441,298.888,97712.690
1559846521516,2019-06-06T11.42.01.516,298.963,97707.940
1559846521589,2019-06-06T11.42.01.589,299.036,97707.440
1559846521663,2019-06-06T11.42.01.663,299.110,97707.440
1559846521736,2019-06-06T11.42.01.736,299.183,97707.940
1559846521811,2019-06-06T11.42.01.811,299.258,97709.250
1559846521884,2019-06-06T11.42.01.884,299.331,97707.940
1559846521957,2019-06-06T11.42.01.957,299.404,97709.250
1559846522030,2019-06-06T11.42.02.030,299.477,97707.940
1559846522105,2019-06-06T11.42.02.105,299.552,97710.550
1559846522178,2019-06-06T11.42.02.178,299.625,97711.020
1559846522251,2019-06-06T11.42.02.251,299.698,97712.220
1559846522326,2019-06-06T11.42.02.326,299.773,97709.250
1559846522399,2019-06-06T11.42.02.399,299.846,97708.750
1559846522473,2019-06-06T11.42.02.473,299.920,97712.690
1559846522546,2019-06-06T11.42.02.546,299.993,97706.630
1559846522621,2019-06-06T11.42.02.621,300.068,97713.990
1559846522694,2019-06-06T11.42.02.694,300.141,97710.550
1559846522767,2019-06-06T11.42.02.767,300.214,97713.180
1559846522840,2019-06-06T11.42.02.840,300.287,97706.630
1559846522915,2019-06-06T11.42.02.915,300.362,97710.060
1559846522988,2019-06-06T11.42.02.988,300.435,97705.770
1559846523061,2019-06-06T11.42.03.061,300.508,97704.110
1559846523135,2019-06-06T11.42.03.135,300.582,97710.550
1559846523209,2019-06-06T11.42.03.209,300.656,97710.060
1559846523283,2019-06-06T11.42.03.283,300.730,97710.550
1559846523356,2019-06-06T11.42.03.356,300.803,97710.910
1559846523429,2019-06-06T11.42.03.429,300.876,97712.690
1559846523504,2019-06-06T11.42.03.504,300.951,97710.060
1559846523577,2019-06-06T11.42.03.577,301.024,97709.250
1559846523650,2019-06-06T11.42.03.650,301.097,97708.750
1559846523724,2019-06-06T11.42.03.724,301.171,97707.940
1559846523798,2019-06-06T11.42.03.798,301.245,97710.910
1559846523872,2019-06-06T11.42.03.872,301.319,97708.750
1559846523945,2019-06-06T11.42.03.945,301.392,97711.380
1559846524018,2019-06-06T11.42.04.018,301.465,97707.080
1559846524093,2019-06-06T11.42.04.093,301.540,97705.770
1559846524166,2019-06-06T11.42.04.166,301.613,97705.310
1559846524239,2019-06-06T11.42.04.239,301.686,97706.630
1559846524312,2019-06-06T11.42.04.312,301.759,97711.380
1559846524387,2019-06-06T11.42.04.387,301.834,97707.940
1559846524460,2019-06-06T11.42.04.460,301.907,97705.310
1559846524534,2019-06-06T11.42.04.534,301.981,97707.440
1559846524607,2019-06-06T11.42.04.607,302.054,97704.820
1559846524682,2019-06-06T11.42.04.682,302.129,97704.000
1559846524755,2019-06-06T11.42.04.755,302.202,97710.060
1559846524828,2019-06-06T11.42.04.828,302.275,97707.440
1559846524903,2019-06-06T11.42.04.903,302.350,97704.960
1559846524976,2019-06-06T11.42.04.976,302.423,97703.050
1559846525049,2019-06-06T11.42.05.049,302.496,97702.200
1559846525124,2019-06-06T11.42.05.124,302.571,97704.000
1559846525197,2019-06-06T11.42.05.197,302.644,97704.820
1559846525270,2019-06-06T11.42.05.270,302.717,97707.440
1559846525344,2019-06-06T11.42.05.344,302.791,97700.080
1559846525418,2019-06-06T11.42.05.418,302.865,97706.130
1559846525492,2019-06-06T11.42.05.492,302.939,97706.980
1559846525565,2019-06-06T11.42.05.565,303.012,97705.310
1559846525638,2019-06-06T11.42.05.638,303.085,97703.510
1559846525713,2019-06-06T11.42.05.713,303.160,97707.440
1559846525786,2019-06-06T11.42.05.786,303.233,97705.170
1559846525859,2019-06-06T11.42.05.859,303.306,97706.130
1559846525933,2019-06-06T11.42.05.933,303.380,97702.700
1559846526007,2019-06-06T11.42.06.007,303.454,97703.510
1559846526081,2019-06-06T11.42.06.081,303.528,97706.130
1559846526154,2019-06-06T11.42.06.154,303.601,97706.130
1559846526227,2019-06-06T11.42.06.227,303.674,97705.670
1559846526302,2019-06-06T11.42.06.302,303.749,97706.480
1559846526375,2019-06-06T11.42.06.375,303.822,97705.170
1559846526448,2019-06-06T11.42.06.448,303.895,97701.380
1559846526521,2019-06-06T11.42.06.521,303.968,97704.820
1559846526596,2019-06-06T11.42.06.596,304.043,97703.510
1559846526669,2019-06-06T11.42.06.669,304.116,97703.510
1559846526743,2019-06-06T11.42.06.743,304.190,97699.580
1559846526816,2019-06-06T11.42.06.816,304.263,97705.170
1559846526891,2019-06-06T11.42.06.891,304.338,97704.820
1559846526964,2019-06-06T11.42.06.964,304.411,97699.580
1559846527037,2019-06-06T11.42.07.037,304.484,97700.890
1559846527110,2019-06-06T11.42.07.110,304.557,97701.730
1559846527185,2019-06-06T11.42.07.185,304.632,97705.670
1559846527258,2019-06-06T11.42.07.258,304.705,97703.510
1559846527332,2019-06-06T11.42.07.332,304.779,97702.700
1559846527406,2019-06-06T11.42.07.406,304.853,97707.440
1559846527479,2019-06-06T11.42.07.479,304.926,97706.980
1559846527553,2019-06-06T11.42.07.553,305.000,97709.110
1559846527626,2019-06-06T11.42.07.626,305.073,97707.440
1559846527701,2019-06-06T11.42.07.701,305.148,97705.170
1559846527774,2019-06-06T11.42.07.774,305.221,97703.050
1559846527847,2019-06-06T11.42.07.847,305.294,97699.120
1559846527920,2019-06-06T11.42.07.920,305.367,97703.870
1559846527995,2019-06-06T11.42.07.995,305.442,97703.050
1559846528068,2019-06-06T11.42.08.068,305.515,97701.730
1559846528142,2019-06-06T11.42.08.142,305.589,97700.430
1559846528215,2019-06-06T11.42.08.215,305.662,97704.820
1559846528290,2019-06-06T11.42.08.290,305.737,97702.200
1559846528363,2019-06-06T11.42.08.363,305.810,97705.170
1559846528436,2019-06-06T11.42.08.436,305.883,97703.510
1559846528509,2019-06-06T11.42.08.509,305.956,97706.480
1559846528584,2019-06-06T11.42.08.584,306.031,97706.030
1559846528657,2019-06-06T11.42.08.657,306.104,97703.510
1559846528730,2019-06-06T11.42.08.730,306.177,97705.670
1559846528804,2019-06-06T11.42.08.804,306.251,97706.480
1559846528878,2019-06-06T11.42.08.878,306.325,97706.980
1559846528952,2019-06-06T11.42.08.952,306.399,97707.800
1559846529025,2019-06-06T11.42.09.025,306.472,97709.110
1559846529098,2019-06-06T11.42.09.098,306.545,97704.360
1559846529173,2019-06-06T11.42.09.173,306.620,97709.110
1559846529246,2019-06-06T11.42.09.246,306.693,97704.360
1559846529319,2019-06-06T11.42.09.319,306.766,97700.890
1559846529393,2019-06-06T11.42.09.393,306.840,97702.550
1559846529467,2019-06-06T11.42.09.467,306.914,97704.820
1559846529540,2019-06-06T11.42.09.540,306.987,97704.820
1559846529614,2019-06-06T11.42.09.614,307.061,97701.250
1559846529687,2019-06-06T11.42.09.687,307.134,97704.360
1559846529762,2019-06-06T11.42.09.762,307.209,97707.800
1559846529835,2019-06-06T11.42.09.835,307.282,97703.870
1559846529908,2019-06-06T11.42.09.908,307.355,97706.980
1559846529983,2019-06-06T11.42.09.983,307.430,97705.670
1559846530056,2019-06-06T11.42.10.056,307.503,97702.550
1559846530129,2019-06-06T11.42.10.129,307.576,97703.510
1559846530203,2019-06-06T11.42.10.203,307.650,97699.940
1559846530277,2019-06-06T11.42.10.277,307.724,97701.250
1559846530351,2019-06-06T11.42.10.351,307.798,97706.480
1559846530424,2019-06-06T11.42.10.424,307.871,97706.480
1559846530497,2019-06-06T11.42.10.497,307.944,97706.480
1559846530572,2019-06-06T11.42.10.572,308.019,97699.940
1559846530645,2019-06-06T11.42.10.645,308.092,97702.550
1559846530718,2019-06-06T11.42.10.718,308.165,97706.480
1559846530791,2019-06-06T11.42.10.791,308.238,97703.870
1559846530866,2019-06-06T11.42.10.866,308.313,97702.550
1559846530939,2019-06-06T11.42.10.939,308.386,97701.250
1559846531013,2019-06-06T11.42.11.013,308.460,97697.810
1559846531086,2019-06-06T11.42.11.086,308.533,97702.550
1559846531161,2019-06-06T11.42.11.161,308.608,97704.720
1559846531234,2019-06-06T11.42.11.234,308.681,97703.870
1559846531307,2019-06-06T11.42.11.307,308.754,97696.950
1559846531380,2019-06-06T11.42.11.380,308.827,97702.550
1559846531455,2019-06-06T11.42.11.455,308.902,97701.730
1559846531528,2019-06-06T11.42.11.528,308.975,97702.550
1559846531602,2019-06-06T11.42.11.602,309.049,97699.120
1559846531675,2019-06-06T11.42.11.675,309.122,97704.720
1559846531749,2019-06-06T11.42.11.749,309.196,97702.200
1559846531823,2019-06-06T11.42.11.823,309.270,97703.870
1559846531896,2019-06-06T11.42.11.896,309.343,97697.810
1559846531969,2019-06-06T11.42.11.969,309.416,97702.550
1559846532044,2019-06-06T11.42.12.044,309.491,97700.430
1559846532117,2019-06-06T11.42.12.117,309.564,97697.810
1559846532190,2019-06-06T11.42.12.190,309.637,97702.550
1559846532265,2019-06-06T11.42.12.265,309.712,97701.250
1559846532338,2019-06-06T11.42.12.338,309.785,97705.670
1559846532412,2019-06-06T11.42.12.412,309.859,97701.730
1559846532485,2019-06-06T11.42.12.485,309.932,97705.670
1559846532560,2019-06-06T11.42.12.560,310.007,97706.480
1559846532633,2019-06-06T11.42.12.633,310.080,97710.420
1559846532706,2019-06-06T11.42.12.706,310.153,97705.670
1559846532779,2019-06-06T11.42.12.779,310.226,97703.870
1559846532854,2019-06-06T11.42.12.854,310.301,97706.480
1559846532927,2019-06-06T11.42.12.927,310.374,97712.220
1559846533000,2019-06-06T11.42.13.000,310.447,97709.110
1559846533074,2019-06-06T11.42.13.074,310.521,97710.910
1559846533148,2019-06-06T11.42.13.148,310.595,97707.800
1559846533222,2019-06-06T11.42.13.222,310.669,97706.480
1559846533295,2019-06-06T11.42.13.295,310.742,97709.110
1559846533368,2019-06-06T11.42.13.368,310.815,97708.650
1559846533443,2019-06-06T11.42.13.443,310.890,97710.420
1559846533516,2019-06-06T11.42.13.516,310.963,97710.420
1559846533589,2019-06-06T11.42.13.589,311.036,97708.300
1559846533663,2019-06-06T11.42.13.663,311.110,97707.800
1559846533737,2019-06-06T11.42.13.737,311.184,97712.580
1559846533811,2019-06-06T11.42.13.811,311.258,97708.650
1559846533884,2019-06-06T11.42.13.884,311.331,97711.730
1559846533957,2019-06-06T11.42.13.957,311.404,97710.420
1559846534032,2019-06-06T11.42.14.032,311.479,97713.040
1559846534105,2019-06-06T11.42.14.105,311.552,97709.110
1559846534178,2019-06-06T11.42.14.178,311.625,97709.110
1559846534251,2019-06-06T11.42.14.251,311.698,97711.730
1559846534326,2019-06-06T11.42.14.326,311.773,97702.200
1559846534399,2019-06-06T11.42.14.399,311.846,97707.340
1559846534473,2019-06-06T11.42.14.473,311.920,97710.420
1559846534546,2019-06-06T11.42.14.546,311.993,97702.550
1559846534621,2019-06-06T11.42.14.621,312.068,97711.730
1559846534694,2019-06-06T11.42.14.694,312.141,97710.780
1559846534767,2019-06-06T11.42.14.767,312.214,97710.420
1559846534842,2019-06-06T11.42.14.842,312.289,97710.420
1559846534915,2019-06-06T11.42.14.915,312.362,97707.800
1559846534988,2019-06-06T11.42.14.988,312.435,97708.160
1559846535061,2019-06-06T11.42.15.061,312.508,97710.420
1559846535136,2019-06-06T11.42.15.136,312.583,97707.800
1559846535209,2019-06-06T11.42.15.209,312.656,97708.650
1559846535283,2019-06-06T11.42.15.283,312.730,97707.800
1559846535356,2019-06-06T11.42.15.356,312.803,97706.130
1559846535431,2019-06-06T11.42.15.431,312.878,97712.580
1559846535504,2019-06-06T11.42.15.504,312.951,97710.420
1559846535577,2019-06-06T11.42.15.577,313.024,97713.990
1559846535650,2019-06-06T11.42.15.650,313.097,97713.040
1559846535725,2019-06-06T11.42.15.725,313.172,97711.730
1559846535798,2019-06-06T11.42.15.798,313.245,97709.110
1559846535872,2019-06-06T11.42.15.872,313.319,97706.480
1559846535945,2019-06-06T11.42.15.945,313.392,97712.090
1559846536019,2019-06-06T11.42.16.019,313.466,97706.030
1559846536093,2019-06-06T11.42.16.093,313.540,97709.110
1559846536166,2019-06-06T11.42.16.166,313.613,97703.870
1559846536239,2019-06-06T11.42.16.239,313.686,97706.130
1559846536314,2019-06-06T11.42.16.314,313.761,97711.270
1559846536387,2019-06-06T11.42.16.387,313.834,97711.130
1559846536460,2019-06-06T11.42.16.460,313.907,97704.720
1559846536534,2019-06-06T11.42.16.534,313.981,97707.340
1559846536608,2019-06-06T11.42.16.608,314.055,97709.950
1559846536682,2019-06-06T11.42.16.682,314.129,97710.780
1559846536755,2019-06-06T11.42.16.755,314.202,97713.400
1559846536828,2019-06-06T11.42.16.828,314.275,97706.480
1559846536903,2019-06-06T11.42.16.903,314.350,97709.460
1559846536976,2019-06-06T11.42.16.976,314.423,97709.950
1559846537049,2019-06-06T11.42.17.049,314.496,97709.460
1559846537123,2019-06-06T11.42.17.123,314.570,97708.300
1559846537197,2019-06-06T11.42.17.197,314.644,97706.480
1559846537270,2019-06-06T11.42.17.270,314.717,97710.780
1559846537344,2019-06-06T11.42.17.344,314.791,97708.650
1559846537418,2019-06-06T11.42.17.418,314.865,97703.870
1559846537492,2019-06-06T11.42.17.492,314.939,97706.030
1559846537565,2019-06-06T11.42.17.565,315.012,97705.530
1559846537638,2019-06-06T11.42.17.638,315.085,97709.110
1559846537713,2019-06-06T11.42.17.713,315.160,97708.160
1559846537786,2019-06-06T11.42.17.786,315.233,97706.840
1559846537859,2019-06-06T11.42.17.859,315.306,97706.840
1559846537933,2019-06-06T11.42.17.933,315.380,97707.340
1559846538007,2019-06-06T11.42.18.007,315.454,97708.160
1559846538081,2019-06-06T11.42.18.081,315.528,97708.650
1559846538154,2019-06-06T11.42.18.154,315.601,97707.800
1559846538227,2019-06-06T11.42.18.227,315.674,97708.160
1559846538302,2019-06-06T11.42.18.302,315.749,97705.530
1559846538375,2019-06-06T11.42.18.375,315.822,97706.840
1559846538448,2019-06-06T11.42.18.448,315.895,97709.460
1559846538521,2019-06-06T11.42.18.521,315.968,97706.030
1559846538596,2019-06-06T11.42.18.596,316.043,97708.650
1559846538669,2019-06-06T11.42.18.669,316.116,97709.460
1559846538743,2019-06-06T11.42.18.743,316.190,97709.950
1559846538816,2019-06-06T11.42.18.816,316.263,97706.840
1559846538891,2019-06-06T11.42.18.891,316.338,97702.090
1559846538964,2019-06-06T11.42.18.964,316.411,97706.030
1559846539037,2019-06-06T11.42.19.037,316.484,97702.550
1559846539110,2019-06-06T11.42.19.110,316.557,97702.550
1559846539185,2019-06-06T11.42.19.185,316.632,97708.650
1559846539258,2019-06-06T11.42.19.258,316.705,97700.780
1559846539332,2019-06-06T11.42.19.332,316.779,97704.720
1559846539405,2019-06-06T11.42.19.405,316.852,97701.140
1559846539479,2019-06-06T11.42.19.479,316.926,97701.140
1559846539553,2019-06-06T11.42.19.553,317.000,97702.450
1559846539626,2019-06-06T11.42.19.626,317.073,97698.980
1559846539699,2019-06-06T11.42.19.699,317.146,97704.720
1559846539774,2019-06-06T11.42.19.774,317.221,97706.840
1559846539847,2019-06-06T11.42.19.847,317.294,97705.530
1559846539920,2019-06-06T11.42.19.920,317.367,97701.250
1559846539995,2019-06-06T11.42.19.995,317.442,97703.770
1559846540068,2019-06-06T11.42.20.068,317.515,97704.220
1559846540142,2019-06-06T11.42.20.142,317.589,97709.460
1559846540215,2019-06-06T11.42.20.215,317.662,97707.690
1559846540290,2019-06-06T11.42.20.290,317.737,97705.530
1559846540363,2019-06-06T11.42.20.363,317.810,97705.070
1559846540436,2019-06-06T11.42.20.436,317.883,97706.840
1559846540509,2019-06-06T11.42.20.509,317.956,97706.840
1559846540584,2019-06-06T11.42.20.584,318.031,97704.220
1559846540657,2019-06-06T11.42.20.657,318.104,97700.780
1559846540730,2019-06-06T11.42.20.730,318.177,97702.450
1559846540804,2019-06-06T11.42.20.804,318.251,97700.780
1559846540878,2019-06-06T11.42.20.878,318.325,97701.600
1559846540952,2019-06-06T11.42.20.952,318.399,97703.870
1559846541025,2019-06-06T11.42.21.025,318.472,97706.030
1559846541098,2019-06-06T11.42.21.098,318.545,97708.160
1559846541173,2019-06-06T11.42.21.173,318.620,97704.220
1559846541246,2019-06-06T11.42.21.246,318.693,97705.530
1559846541319,2019-06-06T11.42.21.319,318.766,97705.530
1559846541393,2019-06-06T11.42.21.393,318.840,97708.160
1559846541467,2019-06-06T11.42.21.467,318.914,97709.460
1559846541540,2019-06-06T11.42.21.540,318.987,97710.310
1559846541614,2019-06-06T11.42.21.614,319.061,97712.090
1559846541687,2019-06-06T11.42.21.687,319.134,97711.630
1559846541762,2019-06-06T11.42.21.762,319.209,97710.780
1559846541835,2019-06-06T11.42.21.835,319.282,97710.780
1559846541908,2019-06-06T11.42.21.908,319.355,97708.160
1559846541981,2019-06-06T11.42.21.981,319.428,97712.940
1559846542056,2019-06-06T11.42.22.056,319.503,97711.130
1559846542129,2019-06-06T11.42.22.129,319.576,97710.780
1559846542203,2019-06-06T11.42.22.203,319.650,97712.940
1559846542277,2019-06-06T11.42.22.277,319.724,97709.000
1559846542351,2019-06-06T11.42.22.351,319.798,97710.310
1559846542424,2019-06-06T11.42.22.424,319.871,97704.720
1559846542497,2019-06-06T11.42.22.497,319.944,97704.720
1559846542572,2019-06-06T11.42.22.572,320.019,97704.090
1559846542645,2019-06-06T11.42.22.645,320.092,97706.380
1559846542718,2019-06-06T11.42.22.718,320.165,97712.090
1559846542791,2019-06-06T11.42.22.791,320.238,97707.690
1559846542866,2019-06-06T11.42.22.866,320.313,97706.380
1559846542939,2019-06-06T11.42.22.939,320.386,97707.690
1559846543013,2019-06-06T11.42.23.013,320.460,97708.160
1559846543086,2019-06-06T11.42.23.086,320.533,97705.070
1559846543161,2019-06-06T11.42.23.161,320.608,97707.690
1559846543234,2019-06-06T11.42.23.234,320.681,97708.520
1559846543307,2019-06-06T11.42.23.307,320.754,97707.200
1559846543380,2019-06-06T11.42.23.380,320.827,97707.690
1559846543455,2019-06-06T11.42.23.455,320.902,97705.890
1559846543528,2019-06-06T11.42.23.528,320.975,97705.890
1559846543602,2019-06-06T11.42.23.602,321.049,97705.530
1559846543675,2019-06-06T11.42.23.675,321.122,97701.140
1559846543749,2019-06-06T11.42.23.749,321.196,97710.990
1559846543823,2019-06-06T11.42.23.823,321.270,97710.310
1559846543896,2019-06-06T11.42.23.896,321.343,97709.820
1559846543969,2019-06-06T11.42.23.969,321.416,97708.520
1559846544044,2019-06-06T11.42.24.044,321.491,97708.520
1559846544117,2019-06-06T11.42.24.117,321.564,97708.520
1559846544190,2019-06-06T11.42.24.190,321.637,97705.070
1559846544264,2019-06-06T11.42.24.264,321.711,97706.840
1559846544338,2019-06-06T11.42.24.338,321.785,97705.890
1559846544412,2019-06-06T11.42.24.412,321.859,97706.700
1559846544485,2019-06-06T11.42.24.485,321.932,97705.070
1559846544558,2019-06-06T11.42.24.558,322.005,97700.640
1559846544633,2019-06-06T11.42.24.633,322.080,97705.750
1559846544706,2019-06-06T11.42.24.706,322.153,97694.590
1559846544779,2019-06-06T11.42.24.779,322.226,97702.770
1559846544854,2019-06-06T11.42.24.854,322.301,97701.470
1559846544927,2019-06-06T11.42.24.927,322.374,97696.720
1559846545000,2019-06-06T11.42.25.000,322.447,97698.020
1559846545074,2019-06-06T11.42.25.074,322.521,97694.910
1559846545148,2019-06-06T11.42.25.148,322.595,97690.980
1559846545222,2019-06-06T11.42.25.222,322.669,97696.720
1559846545295,2019-06-06T11.42.25.295,322.742,97700.640
1559846545368,2019-06-06T11.42.25.368,322.815,97698.020
1559846545443,2019-06-06T11.42.25.443,322.890,97692.780
1559846545516,2019-06-06T11.42.25.516,322.963,97694.910
1559846545589,2019-06-06T11.42.25.589,323.036,97693.590
1559846545664,2019-06-06T11.42.25.664,323.111,97698.840
1559846545737,2019-06-06T11.42.25.737,323.184,97691.970
1559846545811,2019-06-06T11.42.25.811,323.258,97698.020
1559846545884,2019-06-06T11.42.25.884,323.331,97699.690
1559846545957,2019-06-06T11.42.25.957,323.404,97696.220
1559846546032,2019-06-06T11.42.26.032,323.479,97695.410
1559846546105,2019-06-06T11.42.26.105,323.552,97701.470
1559846546178,2019-06-06T11.42.26.178,323.625,97694.910
1559846546251,2019-06-06T11.42.26.251,323.698,97691.330
1559846546326,2019-06-06T11.42.26.326,323.773,97694.090
