epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559846539477,2019-06-06T11.42.19.477,316.855,97684.650
1559846539550,2019-06-06T11.42.19.550,316.928,97685.640
1559846539623,2019-06-06T11.42.19.623,317.001,97686.950
1559846539696,2019-06-06T11.42.19.696,317.074,97685.160
1559846539771,2019-06-06T11.42.19.771,317.149,97684.320
1559846539844,2019-06-06T11.42.19.844,317.222,97681.220
1559846539918,2019-06-06T11.42.19.918,317.296,97680.380
1559846539991,2019-06-06T11.42.19.991,317.369,97684.650
1559846540066,2019-06-06T11.42.20.066,317.444,97683.010
1559846540139,2019-06-06T11.42.20.139,317.517,97685.970
1559846540212,2019-06-06T11.42.20.212,317.590,97683.840
1559846540285,2019-06-06T11.42.20.285,317.663,97682.530
1559846540360,2019-06-06T11.42.20.360,317.738,97683.340
1559846540433,2019-06-06T11.42.20.433,317.811,97684.140
1559846540507,2019-06-06T11.42.20.507,317.885,97680.700
1559846540580,2019-06-06T11.42.20.580,317.958,97685.640
1559846540654,2019-06-06T11.42.20.654,318.032,97683.010
1559846540728,2019-06-06T11.42.20.728,318.106,97683.840
1559846540801,2019-06-06T11.42.20.801,318.179,97679.060
1559846540874,2019-06-06T11.42.20.874,318.252,97679.060
1559846540949,2019-06-06T11.42.20.949,318.327,97683.340
1559846541022,2019-06-06T11.42.21.022,318.400,97682.830
1559846541095,2019-06-06T11.42.21.095,318.473,97686.270
1559846541169,2019-06-06T11.42.21.169,318.547,97686.770
1559846541243,2019-06-06T11.42.21.243,318.621,97679.910
1559846541317,2019-06-06T11.42.21.317,318.695,97681.520
1559846541390,2019-06-06T11.42.21.390,318.768,97682.020
1559846541465,2019-06-06T11.42.21.465,318.843,97683.340
1559846541538,2019-06-06T11.42.21.538,318.916,97685.450
1559846541611,2019-06-06T11.42.21.611,318.989,97689.400
1559846541684,2019-06-06T11.42.21.684,319.062,97686.770
1559846541759,2019-06-06T11.42.21.759,319.137,97689.400
1559846541832,2019-06-06T11.42.21.832,319.210,97684.650
1559846541905,2019-06-06T11.42.21.905,319.283,97684.650
1559846541979,2019-06-06T11.42.21.979,319.357,97692.540
1559846542053,2019-06-06T11.42.22.053,319.431,97690.200
1559846542127,2019-06-06T11.42.22.127,319.505,97685.970
1559846542200,2019-06-06T11.42.22.200,319.578,97688.080
1559846542273,2019-06-06T11.42.22.273,319.651,97689.910
1559846542348,2019-06-06T11.42.22.348,319.726,97693.670
1559846542421,2019-06-06T11.42.22.421,319.799,97689.400
1559846542494,2019-06-06T11.42.22.494,319.872,97685.970
1559846542568,2019-06-06T11.42.22.568,319.946,97686.270
1559846542642,2019-06-06T11.42.22.642,320.020,97683.840
1559846542715,2019-06-06T11.42.22.715,320.093,97687.580
1559846542789,2019-06-06T11.42.22.789,320.167,97684.950
1559846542862,2019-06-06T11.42.22.862,320.240,97688.890
1559846542937,2019-06-06T11.42.22.937,320.315,97687.580
1559846543010,2019-06-06T11.42.23.010,320.388,97688.410
1559846543083,2019-06-06T11.42.23.083,320.461,97686.770
1559846543156,2019-06-06T11.42.23.156,320.534,97688.080
1559846543231,2019-06-06T11.42.23.231,320.609,97686.770
1559846543304,2019-06-06T11.42.23.304,320.682,97686.270
1559846543378,2019-06-06T11.42.23.378,320.756,97685.970
1559846543451,2019-06-06T11.42.23.451,320.829,97688.890
1559846543526,2019-06-06T11.42.23.526,320.904,97684.950
1559846543599,2019-06-06T11.42.23.599,320.977,97687.580
1559846543672,2019-06-06T11.42.23.672,321.050,97686.770
1559846543745,2019-06-06T11.42.23.745,321.123,97686.590
1559846543820,2019-06-06T11.42.23.820,321.198,97688.410
1559846543893,2019-06-06T11.42.23.893,321.271,97691.520
1559846543966,2019-06-06T11.42.23.966,321.344,97688.890
1559846544041,2019-06-06T11.42.24.041,321.419,97687.580
1559846544114,2019-06-06T11.42.24.114,321.492,97684.950
1559846544188,2019-06-06T11.42.24.188,321.566,97684.950
1559846544261,2019-06-06T11.42.24.261,321.639,97685.450
1559846544336,2019-06-06T11.42.24.336,321.714,97684.950
1559846544409,2019-06-06T11.42.24.409,321.787,97688.890
1559846544482,2019-06-06T11.42.24.482,321.860,97684.950
1559846544555,2019-06-06T11.42.24.555,321.933,97682.320
1559846544630,2019-06-06T11.42.24.630,322.008,97681.000
1559846544703,2019-06-06T11.42.24.703,322.081,97681.840
1559846544777,2019-06-06T11.42.24.777,322.155,97678.380
1559846544850,2019-06-06T11.42.24.850,322.228,97679.210
1559846544924,2019-06-06T11.42.24.924,322.302,97676.770
1559846544998,2019-06-06T11.42.24.998,322.376,97676.070
1559846545071,2019-06-06T11.42.25.071,322.449,97674.430
1559846545144,2019-06-06T11.42.25.144,322.522,97678.700
1559846545219,2019-06-06T11.42.25.219,322.597,97680.520
1559846545292,2019-06-06T11.42.25.292,322.670,97673.110
1559846545365,2019-06-06T11.42.25.365,322.743,97675.740
1559846545440,2019-06-06T11.42.25.440,322.818,97677.380
1559846545513,2019-06-06T11.42.25.513,322.891,97674.430
1559846545587,2019-06-06T11.42.25.587,322.965,97673.110
1559846545660,2019-06-06T11.42.25.660,323.038,97669.170
1559846545735,2019-06-06T11.42.25.735,323.113,97677.890
1559846545808,2019-06-06T11.42.25.808,323.186,97679.210
1559846545881,2019-06-06T11.42.25.881,323.259,97676.580
1559846545954,2019-06-06T11.42.25.954,323.332,97675.270
1559846546029,2019-06-06T11.42.26.029,323.407,97674.430
1559846546102,2019-06-06T11.42.26.102,323.480,97677.380
1559846546175,2019-06-06T11.42.26.175,323.553,97678.700
1559846546249,2019-06-06T11.42.26.249,323.627,97678.700
1559846546323,2019-06-06T11.42.26.323,323.701,97677.060
1559846546397,2019-06-06T11.42.26.397,323.775,97681.840
1559846546470,2019-06-06T11.42.26.470,323.848,97677.380
1559846546543,2019-06-06T11.42.26.543,323.921,97677.890
1559846546618,2019-06-06T11.42.26.618,323.996,97675.270
1559846546691,2019-06-06T11.42.26.691,324.069,97671.800
1559846546764,2019-06-06T11.42.26.764,324.142,97677.060
1559846546838,2019-06-06T11.42.26.838,324.216,97678.190
1559846546912,2019-06-06T11.42.26.912,324.290,97678.190
1559846546986,2019-06-06T11.42.26.986,324.364,97675.110
1559846547059,2019-06-06T11.42.27.059,324.437,97680.820
1559846547132,2019-06-06T11.42.27.132,324.510,97681.330
1559846547207,2019-06-06T11.42.27.207,324.585,97672.130
1559846547280,2019-06-06T11.42.27.280,324.658,97679.210
1559846547353,2019-06-06T11.42.27.353,324.731,97676.070
1559846547426,2019-06-06T11.42.27.426,324.804,97676.070
1559846547501,2019-06-06T11.42.27.501,324.879,97678.700
1559846547574,2019-06-06T11.42.27.574,324.952,97677.380
1559846547648,2019-06-06T11.42.27.648,325.026,97671.800
1559846547721,2019-06-06T11.42.27.721,325.099,97678.700
1559846547796,2019-06-06T11.42.27.796,325.174,97674.250
1559846547869,2019-06-06T11.42.27.869,325.247,97680.380
1559846547942,2019-06-06T11.42.27.942,325.320,97681.330
1559846548017,2019-06-06T11.42.28.017,325.395,97678.380
1559846548090,2019-06-06T11.42.28.090,325.468,97677.380
1559846548163,2019-06-06T11.42.28.163,325.541,97676.070
1559846548236,2019-06-06T11.42.28.236,325.614,97674.750
1559846548311,2019-06-06T11.42.28.311,325.689,97676.880
1559846548384,2019-06-06T11.42.28.384,325.762,97673.440
1559846548458,2019-06-06T11.42.28.458,325.836,97676.070
1559846548531,2019-06-06T11.42.28.531,325.909,97678.700
1559846548606,2019-06-06T11.42.28.606,325.984,97673.440
1559846548679,2019-06-06T11.42.28.679,326.057,97677.750
1559846548752,2019-06-06T11.42.28.752,326.130,97676.880
1559846548825,2019-06-06T11.42.28.825,326.203,97678.700
1559846548900,2019-06-06T11.42.28.900,326.278,97679.500
1559846548973,2019-06-06T11.42.28.973,326.351,97674.750
1559846549047,2019-06-06T11.42.29.047,326.425,97675.560
1559846549120,2019-06-06T11.42.29.120,326.498,97674.750
1559846549194,2019-06-06T11.42.29.194,326.572,97678.550
1559846549268,2019-06-06T11.42.29.268,326.646,97680.380
1559846549341,2019-06-06T11.42.29.341,326.719,97675.560
1559846549414,2019-06-06T11.42.29.414,326.792,97675.560
1559846549489,2019-06-06T11.42.29.489,326.867,97675.920
1559846549562,2019-06-06T11.42.29.562,326.940,97676.430
1559846549635,2019-06-06T11.42.29.635,327.013,97672.480
1559846549709,2019-06-06T11.42.29.709,327.087,97679.060
1559846549783,2019-06-06T11.42.29.783,327.161,97676.880
1559846549857,2019-06-06T11.42.29.857,327.235,97674.750
1559846549930,2019-06-06T11.42.29.930,327.308,97671.170
1559846550003,2019-06-06T11.42.30.003,327.381,97675.920
1559846550078,2019-06-06T11.42.30.078,327.456,97675.110
1559846550151,2019-06-06T11.42.30.151,327.529,97672.480
1559846550224,2019-06-06T11.42.30.224,327.602,97675.920
1559846550298,2019-06-06T11.42.30.298,327.676,97680.380
1559846550372,2019-06-06T11.42.30.372,327.750,97676.880
1559846550445,2019-06-06T11.42.30.445,327.823,97681.170
1559846550519,2019-06-06T11.42.30.519,327.897,97675.110
1559846550593,2019-06-06T11.42.30.593,327.971,97675.110
1559846550667,2019-06-06T11.42.30.667,328.045,97675.920
1559846550740,2019-06-06T11.42.30.740,328.118,97675.920
1559846550813,2019-06-06T11.42.30.813,328.191,97673.300
1559846550888,2019-06-06T11.42.30.888,328.266,97675.920
1559846550961,2019-06-06T11.42.30.961,328.339,97675.110
1559846551034,2019-06-06T11.42.31.034,328.412,97676.430
1559846551108,2019-06-06T11.42.31.108,328.486,97675.110
1559846551182,2019-06-06T11.42.31.182,328.560,97673.800
1559846551256,2019-06-06T11.42.31.256,328.634,97675.920
1559846551329,2019-06-06T11.42.31.329,328.707,97675.110
1559846551402,2019-06-06T11.42.31.402,328.780,97672.480
1559846551477,2019-06-06T11.42.31.477,328.855,97671.470
1559846551550,2019-06-06T11.42.31.550,328.928,97675.110
1559846551623,2019-06-06T11.42.31.623,329.001,97669.860
1559846551696,2019-06-06T11.42.31.696,329.074,97678.550
1559846551771,2019-06-06T11.42.31.771,329.149,97673.300
1559846551844,2019-06-06T11.42.31.844,329.222,97678.550
1559846551918,2019-06-06T11.42.31.918,329.296,97676.730
1559846551991,2019-06-06T11.42.31.991,329.369,97675.110
1559846552066,2019-06-06T11.42.32.066,329.444,97673.300
1559846552139,2019-06-06T11.42.32.139,329.517,97676.730
1559846552212,2019-06-06T11.42.32.212,329.590,97676.730
1559846552285,2019-06-06T11.42.32.285,329.663,97677.230
1559846552360,2019-06-06T11.42.32.360,329.738,97675.110
1559846552433,2019-06-06T11.42.32.433,329.811,97672.940
1559846552507,2019-06-06T11.42.32.507,329.885,97673.800
1559846552580,2019-06-06T11.42.32.580,329.958,97675.410
1559846552654,2019-06-06T11.42.32.654,330.032,97677.230
1559846552728,2019-06-06T11.42.32.728,330.106,97676.430
1559846552801,2019-06-06T11.42.32.801,330.179,97680.160
1559846552874,2019-06-06T11.42.32.874,330.252,97678.550
1559846552949,2019-06-06T11.42.32.949,330.327,97674.610
1559846553022,2019-06-06T11.42.33.022,330.400,97674.090
1559846553095,2019-06-06T11.42.33.095,330.473,97667.520
1559846553170,2019-06-06T11.42.33.170,330.548,97673.800
1559846553243,2019-06-06T11.42.33.243,330.621,97678.050
1559846553317,2019-06-06T11.42.33.317,330.695,97668.550
1559846553390,2019-06-06T11.42.33.390,330.768,97673.300
1559846553465,2019-06-06T11.42.33.465,330.843,97674.090
1559846553538,2019-06-06T11.42.33.538,330.916,97676.730
1559846553611,2019-06-06T11.42.33.611,330.989,97682.790
1559846553684,2019-06-06T11.42.33.684,331.062,97671.980
1559846553759,2019-06-06T11.42.33.759,331.137,97674.610
1559846553832,2019-06-06T11.42.33.832,331.210,97676.730
1559846553905,2019-06-06T11.42.33.905,331.283,97680.160
1559846553979,2019-06-06T11.42.33.979,331.357,97672.270
1559846554053,2019-06-06T11.42.34.053,331.431,97674.090
1559846554127,2019-06-06T11.42.34.127,331.505,97676.730
1559846554200,2019-06-06T11.42.34.200,331.578,97671.980
1559846554273,2019-06-06T11.42.34.273,331.651,97673.110
1559846554348,2019-06-06T11.42.34.348,331.726,97678.370
1559846554421,2019-06-06T11.42.34.421,331.799,97677.530
1559846554494,2019-06-06T11.42.34.494,331.872,97679.360
1559846554568,2019-06-06T11.42.34.568,331.946,97670.950
1559846554642,2019-06-06T11.42.34.642,332.020,97674.910
1559846554715,2019-06-06T11.42.34.715,332.093,97677.530
1559846554789,2019-06-06T11.42.34.789,332.167,97678.370
1559846554862,2019-06-06T11.42.34.862,332.240,97674.420
1559846554937,2019-06-06T11.42.34.937,332.315,97678.050
1559846555010,2019-06-06T11.42.35.010,332.388,97681.000
1559846555083,2019-06-06T11.42.35.083,332.461,97678.840
1559846555156,2019-06-06T11.42.35.156,332.534,97676.220
1559846555231,2019-06-06T11.42.35.231,332.609,97677.050
1559846555304,2019-06-06T11.42.35.304,332.682,97678.370
1559846555378,2019-06-06T11.42.35.378,332.756,97678.370
1559846555452,2019-06-06T11.42.35.452,332.830,97675.230
1559846555526,2019-06-06T11.42.35.526,332.904,97670.480
1559846555599,2019-06-06T11.42.35.599,332.977,97674.420
1559846555672,2019-06-06T11.42.35.672,333.050,97679.980
1559846555747,2019-06-06T11.42.35.747,333.125,97677.860
1559846555820,2019-06-06T11.42.35.820,333.198,97679.980
1559846555893,2019-06-06T11.42.35.893,333.271,97674.910
1559846555966,2019-06-06T11.42.35.966,333.344,97679.170
1559846556041,2019-06-06T11.42.36.041,333.419,97669.640
1559846556114,2019-06-06T11.42.36.114,333.492,97673.110
1559846556188,2019-06-06T11.42.36.188,333.566,97673.110
1559846556261,2019-06-06T11.42.36.261,333.639,97672.590
1559846556336,2019-06-06T11.42.36.336,333.714,97675.410
1559846556409,2019-06-06T11.42.36.409,333.787,97674.720
1559846556482,2019-06-06T11.42.36.482,333.860,97676.030
1559846556555,2019-06-06T11.42.36.555,333.933,97674.420
1559846556630,2019-06-06T11.42.36.630,334.008,97674.720
1559846556703,2019-06-06T11.42.36.703,334.081,97674.720
1559846556777,2019-06-06T11.42.36.777,334.155,97676.550
1559846556850,2019-06-06T11.42.36.850,334.228,97678.370
1559846556924,2019-06-06T11.42.36.924,334.302,97675.730
1559846556998,2019-06-06T11.42.36.998,334.376,97675.230
1559846557071,2019-06-06T11.42.37.071,334.449,97670.480
1559846557144,2019-06-06T11.42.37.144,334.522,97676.030
1559846557219,2019-06-06T11.42.37.219,334.597,97677.050
1559846557292,2019-06-06T11.42.37.292,334.670,97672.590
1559846557365,2019-06-06T11.42.37.365,334.743,97675.230
1559846557439,2019-06-06T11.42.37.439,334.817,97674.720
1559846557513,2019-06-06T11.42.37.513,334.891,97676.030
1559846557587,2019-06-06T11.42.37.587,334.965,97679.980
1559846557660,2019-06-06T11.42.37.660,335.038,97676.550
1559846557733,2019-06-06T11.42.37.733,335.111,97674.720
1559846557808,2019-06-06T11.42.37.808,335.186,97678.660
1559846557881,2019-06-06T11.42.37.881,335.259,97674.720
1559846557954,2019-06-06T11.42.37.954,335.332,97679.470
1559846558029,2019-06-06T11.42.38.029,335.407,97672.090
1559846558102,2019-06-06T11.42.38.102,335.480,97672.090
1559846558175,2019-06-06T11.42.38.175,335.553,97676.030
1559846558249,2019-06-06T11.42.38.249,335.627,97672.090
1559846558323,2019-06-06T11.42.38.323,335.701,97674.720
1559846558397,2019-06-06T11.42.38.397,335.775,97667.340
1559846558470,2019-06-06T11.42.38.470,335.848,97672.270
1559846558543,2019-06-06T11.42.38.543,335.921,97672.890
1559846558618,2019-06-06T11.42.38.618,335.996,97660.260
1559846558691,2019-06-06T11.42.38.691,336.069,97673.410
1559846558764,2019-06-06T11.42.38.764,336.142,97670.270
1559846558838,2019-06-06T11.42.38.838,336.216,97672.890
1559846558912,2019-06-06T11.42.38.912,336.290,97676.030
1559846558986,2019-06-06T11.42.38.986,336.364,97674.720
1559846559059,2019-06-06T11.42.39.059,336.437,97671.280
1559846559132,2019-06-06T11.42.39.132,336.510,97673.410
1559846559207,2019-06-06T11.42.39.207,336.585,97677.340
1559846559280,2019-06-06T11.42.39.280,336.658,97671.100
1559846559353,2019-06-06T11.42.39.353,336.731,97677.670
1559846559428,2019-06-06T11.42.39.428,336.806,97674.200
1559846559501,2019-06-06T11.42.39.501,336.879,97671.580
1559846559574,2019-06-06T11.42.39.574,336.952,97678.980
1559846559648,2019-06-06T11.42.39.648,337.026,97672.420
1559846559722,2019-06-06T11.42.39.722,337.100,97674.200
1559846559796,2019-06-06T11.42.39.796,337.174,97672.090
1559846559869,2019-06-06T11.42.39.869,337.247,97673.410
1559846559942,2019-06-06T11.42.39.942,337.320,97673.410
1559846560017,2019-06-06T11.42.40.017,337.395,97673.730
1559846560090,2019-06-06T11.42.40.090,337.468,97671.100
1559846560163,2019-06-06T11.42.40.163,337.541,97669.780
1559846560236,2019-06-06T11.42.40.236,337.614,97678.980
1559846560311,2019-06-06T11.42.40.311,337.689,97674.200
1559846560384,2019-06-06T11.42.40.384,337.762,97676.360
1559846560458,2019-06-06T11.42.40.458,337.836,97675.050
1559846560531,2019-06-06T11.42.40.531,337.909,97666.830
1559846560606,2019-06-06T11.42.40.606,337.984,97676.840
1559846560679,2019-06-06T11.42.40.679,338.057,97676.360
1559846560752,2019-06-06T11.42.40.752,338.130,97672.420
1559846560825,2019-06-06T11.42.40.825,338.203,97674.200
1559846560900,2019-06-06T11.42.40.900,338.278,97668.140
1559846560973,2019-06-06T11.42.40.973,338.351,97675.050
1559846561047,2019-06-06T11.42.41.047,338.425,97671.910
1559846561120,2019-06-06T11.42.41.120,338.498,97673.730
1559846561194,2019-06-06T11.42.41.194,338.572,97672.420
1559846561268,2019-06-06T11.42.41.268,338.646,97668.950
1559846561341,2019-06-06T11.42.41.341,338.719,97668.470
1559846561414,2019-06-06T11.42.41.414,338.792,97671.100
1559846561489,2019-06-06T11.42.41.489,338.867,97676.360
1559846561562,2019-06-06T11.42.41.562,338.940,97666.320
1559846561635,2019-06-06T11.42.41.635,339.013,97672.890
1559846561709,2019-06-06T11.42.41.709,339.087,97671.100
1559846561783,2019-06-06T11.42.41.783,339.161,97677.970
1559846561857,2019-06-06T11.42.41.857,339.235,97666.650
1559846561930,2019-06-06T11.42.41.930,339.308,97671.910
1559846562005,2019-06-06T11.42.42.005,339.383,97673.730
1559846562078,2019-06-06T11.42.42.078,339.456,97669.280
1559846562151,2019-06-06T11.42.42.151,339.529,97672.710
1559846562224,2019-06-06T11.42.42.224,339.602,97674.030
1559846562299,2019-06-06T11.42.42.299,339.677,97675.850
1559846562372,2019-06-06T11.42.42.372,339.750,97666.140
1559846562445,2019-06-06T11.42.42.445,339.823,97670.080
1559846562519,2019-06-06T11.42.42.519,339.897,97673.220
1559846562593,2019-06-06T11.42.42.593,339.971,97669.570
1559846562667,2019-06-06T11.42.42.667,340.045,97670.080
1559846562740,2019-06-06T11.42.42.740,340.118,97672.710
1559846562813,2019-06-06T11.42.42.813,340.191,97664.820
1559846562888,2019-06-06T11.42.42.888,340.266,97667.960
1559846562961,2019-06-06T11.42.42.961,340.339,97675.850
1559846563034,2019-06-06T11.42.43.034,340.412,97671.400
1559846563108,2019-06-06T11.42.43.108,340.486,97671.910
1559846563182,2019-06-06T11.42.43.182,340.560,97671.910
1559846563256,2019-06-06T11.42.43.256,340.634,97669.090
1559846563329,2019-06-06T11.42.43.329,340.707,97661.390
1559846563402,2019-06-06T11.42.43.402,340.780,97665.630
1559846563477,2019-06-06T11.42.43.477,340.855,97669.280
1559846563550,2019-06-06T11.42.43.550,340.928,97664.820
1559846563623,2019-06-06T11.42.43.623,341.001,97664.020
1559846563696,2019-06-06T11.42.43.696,341.074,97673.520
1559846563771,2019-06-06T11.42.43.771,341.149,97671.400
1559846563844,2019-06-06T11.42.43.844,341.222,97673.520
1559846563918,2019-06-06T11.42.43.918,341.296,97668.770
1559846563991,2019-06-06T11.42.43.991,341.369,97666.460
1559846564066,2019-06-06T11.42.44.066,341.444,97668.770
1559846564139,2019-06-06T11.42.44.139,341.517,97665.150
1559846564212,2019-06-06T11.42.44.212,341.590,97667.780
1559846564285,2019-06-06T11.42.44.285,341.663,97673.520
1559846564360,2019-06-06T11.42.44.360,341.738,97668.470
1559846564433,2019-06-06T11.42.44.433,341.811,97663.510
1559846564507,2019-06-06T11.42.44.507,341.885,97665.150
1559846564581,2019-06-06T11.42.44.581,341.959,97664.310
1559846564654,2019-06-06T11.42.44.654,342.032,97666.140
1559846564728,2019-06-06T11.42.44.728,342.106,97671.720
1559846564801,2019-06-06T11.42.44.801,342.179,97667.450
1559846564876,2019-06-06T11.42.44.876,342.254,97663.000
1559846564949,2019-06-06T11.42.44.949,342.327,97670.890
1559846565022,2019-06-06T11.42.45.022,342.400,97666.460
1559846565095,2019-06-06T11.42.45.095,342.473,97669.090
1559846565170,2019-06-06T11.42.45.170,342.548,97673.040
1559846565243,2019-06-06T11.42.45.243,342.621,97669.090
1559846565317,2019-06-06T11.42.45.317,342.695,97670.410
1559846565390,2019-06-06T11.42.45.390,342.768,97671.400
1559846565465,2019-06-06T11.42.45.465,342.843,97666.460
1559846565538,2019-06-06T11.42.45.538,342.916,97663.000
1559846565611,2019-06-06T11.42.45.611,342.989,97667.450
1559846565684,2019-06-06T11.42.45.684,343.062,97667.270
1559846565759,2019-06-06T11.42.45.759,343.137,97667.270
1559846565832,2019-06-06T11.42.45.832,343.210,97664.640
1559846565905,2019-06-06T11.42.45.905,343.283,97666.460
1559846565980,2019-06-06T11.42.45.980,343.358,97663.510
1559846566053,2019-06-06T11.42.46.053,343.431,97664.310
1559846566127,2019-06-06T11.42.46.127,343.505,97664.640
1559846566200,2019-06-06T11.42.46.200,343.578,97663.330
1559846566275,2019-06-06T11.42.46.275,343.653,97665.150
1559846566348,2019-06-06T11.42.46.348,343.726,97669.090
1559846566421,2019-06-06T11.42.46.421,343.799,97668.580
1559846566494,2019-06-06T11.42.46.494,343.872,97665.150
1559846566569,2019-06-06T11.42.46.569,343.947,97669.900
1559846566642,2019-06-06T11.42.46.642,344.020,97667.270
1559846566715,2019-06-06T11.42.46.715,344.093,97669.090
1559846566789,2019-06-06T11.42.46.789,344.167,97672.200
1559846566863,2019-06-06T11.42.46.863,344.241,97672.530
1559846566937,2019-06-06T11.42.46.937,344.315,97665.150
1559846567010,2019-06-06T11.42.47.010,344.388,97671.210
1559846567083,2019-06-06T11.42.47.083,344.461,97675.160
1559846567158,2019-06-06T11.42.47.158,344.536,97669.090
1559846567231,2019-06-06T11.42.47.231,344.609,97673.330
1559846567304,2019-06-06T11.42.47.304,344.682,97675.160
1559846567378,2019-06-06T11.42.47.378,344.756,97675.160
1559846567452,2019-06-06T11.42.47.452,344.830,97675.960
1559846567526,2019-06-06T11.42.47.526,344.904,97677.790
1559846567599,2019-06-06T11.42.47.599,344.977,97670.410
1559846567674,2019-06-06T11.42.47.674,345.052,97672.530
1559846567747,2019-06-06T11.42.47.747,345.125,97670.700
1559846567820,2019-06-06T11.42.47.820,345.198,97667.270
1559846567893,2019-06-06T11.42.47.893,345.271,97683.850
1559846567968,2019-06-06T11.42.47.968,345.346,97670.410
1559846568041,2019-06-06T11.42.48.041,345.419,97675.960
1559846568114,2019-06-06T11.42.48.114,345.492,97672.020
1559846568188,2019-06-06T11.42.48.188,345.566,97672.020
1559846568262,2019-06-06T11.42.48.262,345.640,97675.960
1559846568336,2019-06-06T11.42.48.336,345.714,97676.470
1559846568409,2019-06-06T11.42.48.409,345.787,97678.110
1559846568482,2019-06-06T11.42.48.482,345.860,97675.160
1559846568557,2019-06-06T11.42.48.557,345.935,97672.020
1559846568630,2019-06-06T11.42.48.630,346.008,97673.330
1559846568703,2019-06-06T11.42.48.703,346.081,97677.270
1559846568777,2019-06-06T11.42.48.777,346.155,97678.590
1559846568851,2019-06-06T11.42.48.851,346.229,97679.910
1559846568924,2019-06-06T11.42.48.924,346.302,97668.910
1559846568998,2019-06-06T11.42.48.998,346.376,97681.840
1559846569071,2019-06-06T11.42.49.071,346.449,97674.650
1559846569146,2019-06-06T11.42.49.146,346.524,97677.270
1559846569219,2019-06-06T11.42.49.219,346.597,97672.860
1559846569292,2019-06-06T11.42.49.292,346.670,97674.650
1559846569365,2019-06-06T11.42.49.365,346.743,97675.780
1559846569440,2019-06-06T11.42.49.440,346.818,97677.270
1559846569513,2019-06-06T11.42.49.513,346.891,97678.590
1559846569587,2019-06-06T11.42.49.587,346.965,97667.590
1559846569660,2019-06-06T11.42.49.660,347.038,97675.480
1559846569735,2019-06-06T11.42.49.735,347.113,97677.610
1559846569808,2019-06-06T11.42.49.808,347.186,97678.410
1559846569881,2019-06-06T11.42.49.881,347.259,97684.980
1559846569954,2019-06-06T11.42.49.954,347.332,97679.430
1559846570029,2019-06-06T11.42.50.029,347.407,97670.700
1559846570102,2019-06-06T11.42.50.102,347.480,97680.530
1559846570175,2019-06-06T11.42.50.175,347.553,97675.270
1559846570250,2019-06-06T11.42.50.250,347.628,97667.380
1559846570323,2019-06-06T11.42.50.323,347.701,97676.290
1559846570397,2019-06-06T11.42.50.397,347.775,97668.910
1559846570470,2019-06-06T11.42.50.470,347.848,97677.420
1559846570545,2019-06-06T11.42.50.545,347.923,97676.590
1559846570618,2019-06-06T11.42.50.618,347.996,97676.590
1559846570691,2019-06-06T11.42.50.691,348.069,97675.270
1559846570764,2019-06-06T11.42.50.764,348.142,97676.590
1559846570839,2019-06-06T11.42.50.839,348.217,97670.020
1559846570912,2019-06-06T11.42.50.912,348.290,97680.530
1559846570986,2019-06-06T11.42.50.986,348.364,97676.590
1559846571059,2019-06-06T11.42.51.059,348.437,97672.860
1559846571133,2019-06-06T11.42.51.133,348.511,97676.110
1559846571207,2019-06-06T11.42.51.207,348.585,97670.020
1559846571280,2019-06-06T11.42.51.280,348.658,97666.060
1559846571353,2019-06-06T11.42.51.353,348.731,97679.220
1559846571428,2019-06-06T11.42.51.428,348.806,97677.420
1559846571501,2019-06-06T11.42.51.501,348.879,97677.420
1559846571574,2019-06-06T11.42.51.574,348.952,97681.840
1559846571648,2019-06-06T11.42.51.648,349.026,97679.220
1559846571722,2019-06-06T11.42.51.722,349.100,97673.950
1559846571796,2019-06-06T11.42.51.796,349.174,97672.860
1559846571869,2019-06-06T11.42.51.869,349.247,97675.270
1559846571942,2019-06-06T11.42.51.942,349.320,97669.530
1559846572017,2019-06-06T11.42.52.017,349.395,97674.800
1559846572090,2019-06-06T11.42.52.090,349.468,97669.530
1559846572163,2019-06-06T11.42.52.163,349.541,97672.970
1559846572236,2019-06-06T11.42.52.236,349.614,97671.330
1559846572311,2019-06-06T11.42.52.311,349.689,97672.640
1559846572384,2019-06-06T11.42.52.384,349.762,97671.330
1559846572458,2019-06-06T11.42.52.458,349.836,97671.330
1559846572531,2019-06-06T11.42.52.531,349.909,97675.590
1559846572606,2019-06-06T11.42.52.606,349.984,97670.840
1559846572679,2019-06-06T11.42.52.679,350.057,97679.220
1559846572752,2019-06-06T11.42.52.752,350.130,97676.910
1559846572827,2019-06-06T11.42.52.827,350.205,97668.520
1559846572900,2019-06-06T11.42.52.900,350.278,97674.280
1559846572973,2019-06-06T11.42.52.973,350.351,97676.590
1559846573047,2019-06-06T11.42.53.047,350.425,97672.160
1559846573121,2019-06-06T11.42.53.121,350.499,97676.910
1559846573194,2019-06-06T11.42.53.194,350.572,97678.230
1559846573268,2019-06-06T11.42.53.268,350.646,97676.910
1559846573341,2019-06-06T11.42.53.341,350.719,97676.910
1559846573416,2019-06-06T11.42.53.416,350.794,97674.580
1559846573489,2019-06-06T11.42.53.489,350.867,97677.900
1559846573562,2019-06-06T11.42.53.562,350.940,97682.980
1559846573635,2019-06-06T11.42.53.635,351.013,97673.770
