time,class,class_prop,class_rel,class_prop_rel
417.12,2,1,2,1
418.12,2,1,2,1
419.12,2,1,2,1
420.12,2,1,2,1
421.12,2,1,2,1
422.12,2,1,2,1
423.12,2,1,2,1
424.12,2,1,2,1
425.12,2,1,2,1
426.12,2,1,2,1
427.12,2,1,2,1
428.12,2,1,2,1
429.12,2,1,2,1
430.12,2,1,2,1
431.12,2,1,2,1
432.12,2,1,2,1
433.12,2,1,2,1
434.12,2,1,2,1
435.12,2,1,2,1
436.12,2,1,2,1
437.12,2,1,2,1
438.12,2,1,2,1
439.12,2,1,2,1
440.12,2,1,2,1
441.12,2,1,2,1
442.12,2,1,2,1
443.12,2,1,2,1
444.12,2,1,2,1
445.12,2,1,2,1
446.12,2,1,2,1
447.12,2,1,2,1
448.12,2,1,2,1
449.12,2,1,2,1
450.12,2,1,2,1
451.12,2,1,2,1
452.12,2,1,2,1
453.12,2,1,2,1
454.12,2,1,2,1
455.12,2,1,2,1
456.12,2,1,2,1
457.12,2,1,2,1
458.12,2,1,2,1
459.12,2,1,2,1
460.12,2,1,2,1
461.12,2,1,2,1
462.12,2,1,2,1
463.12,2,1,2,1
464.12,2,1,2,1
465.12,2,1,2,1
466.12,2,1,2,1
467.12,2,1,2,1
468.12,2,1,2,1
469.12,2,1,2,1
470.12,2,1,2,1
471.12,2,1,2,1
472.12,2,1,2,1
473.12,2,1,2,1
474.12,2,1,2,1
475.12,2,1,2,1
476.12,2,1,2,1
477.12,2,1,2,1
478.12,2,1,2,1
479.12,2,1,2,1
480.12,2,1,2,1
481.12,2,1,2,1
482.12,2,1,2,1
483.12,2,1,2,1
484.12,2,1,2,1
485.12,2,1,2,1
486.12,2,1,2,1
487.12,2,1,2,1
488.12,2,1,2,1
489.12,2,1,2,1
490.12,2,1,2,1
491.12,2,1,2,1
492.12,2,1,2,1
493.12,2,1,2,1
494.12,2,1,2,1
495.12,2,1,2,1
496.12,2,1,2,1
497.12,2,1,2,1
498.12,2,1,2,1
499.12,2,1,2,1
500.12,2,1,2,1
501.12,2,1,2,1
502.12,2,1,2,1
503.12,2,1,2,1
504.12,2,1,2,1
505.12,2,1,2,1
506.12,2,1,2,1
507.12,2,1,2,1
508.12,2,1,2,1
509.12,2,1,2,1
510.12,2,1,2,1
511.12,2,1,2,1
512.12,2,1,2,1
513.12,2,1,2,1
514.12,2,1,2,1
515.12,2,1,2,1
516.12,2,1,2,1
517.12,2,1,2,1
518.12,2,1,2,1
519.12,2,1,2,1
520.12,2,1,2,1
521.12,2,1,2,1
522.12,2,1,2,1
523.12,2,1,2,1
524.12,2,1,2,1
525.12,2,1,2,1
526.12,2,1,2,1
527.12,2,1,2,1
528.12,2,1,2,1
529.12,2,1,2,1
530.12,2,1,2,1
531.12,2,1,2,1
532.12,2,1,2,1
533.12,2,1,2,1
534.12,2,1,2,1
535.12,2,1,2,1
536.12,2,1,2,1
537.12,2,1,2,1
538.12,2,1,2,1
539.12,2,1,2,1
540.12,2,1,2,1
541.12,2,1,2,1
542.12,2,1,2,1
543.12,2,1,2,1
544.12,2,0.751243781094527,2,0.835820895522388
545.12,2,0.502487562189055,2,0.587064676616915
546.12,7,0.746268656716418,7,0.661691542288557
547.12,7,0.995024875621891,7,0.91044776119403
548.12,7,1,7,1
549.12,7,1,7,1
550.12,7,1,7,1
551.12,7,1,7,0.925373134328358
552.12,7,1,7,0.676616915422886
553.12,7,1,5,0.572139303482587
554.12,7,0.840796019900497,5,0.82089552238806
555.12,7,0.592039800995025,5,1
556.12,5,0.656716417910448,5,1
557.12,5,0.90547263681592,5,1
558.12,5,1,5,1
559.12,5,1,5,1
560.12,5,1,5,1
561.12,5,1,5,1
562.12,5,1,5,1
563.12,5,1,5,1
564.12,5,1,5,1
565.12,5,1,5,1
566.12,5,1,5,1
567.12,5,1,5,1
568.12,5,1,5,1
569.12,5,1,5,1
570.12,5,1,5,1
571.12,5,1,5,1
572.12,5,1,5,1
573.12,5,1,5,1
574.12,5,1,5,1
575.12,5,1,5,1
576.12,5,1,5,1
577.12,5,1,5,1
578.12,5,1,5,1
579.12,5,1,5,1
580.12,5,1,5,1
581.12,5,1,5,1
582.12,5,1,5,1
583.12,5,1,5,1
584.12,5,1,5,1
585.12,5,1,5,1
586.12,5,1,5,1
587.12,5,1,5,1
588.12,5,1,5,1
589.12,5,1,5,1
590.12,5,1,5,1
591.12,5,1,5,1
592.12,5,1,5,1
593.12,5,1,5,1
594.12,5,1,5,1
595.12,5,1,5,1
596.12,5,1,5,1
597.12,5,1,5,1
598.12,5,1,5,1
599.12,5,1,5,1
600.12,5,1,5,1
601.12,5,1,5,1
602.12,5,1,5,1
603.12,5,1,5,1
604.12,5,1,5,1
605.12,5,1,5,1
606.12,5,1,5,1
607.12,5,1,5,1
608.12,5,1,5,1
609.12,5,1,5,1
610.12,5,1,5,1
611.12,5,1,5,1
612.12,5,1,5,1
613.12,5,1,5,1
614.12,5,1,5,1
615.12,5,1,5,1
616.12,5,1,5,1
617.12,5,1,5,1
618.12,5,1,5,1
619.12,5,1,5,1
620.12,5,1,5,1
621.12,5,1,5,1
622.12,5,1,5,1
623.12,5,1,5,1
624.12,5,1,5,1
625.12,5,1,5,1
626.12,5,1,5,1
627.12,5,1,5,1
628.12,5,1,5,1
629.12,5,1,5,1
630.12,5,1,5,1
631.12,5,1,5,1
632.12,5,1,5,1
633.12,5,1,5,1
634.12,5,1,5,1
635.12,5,1,5,1
636.12,5,1,5,1
637.12,5,1,5,1
638.12,5,1,5,1
639.12,5,1,5,1
640.12,5,1,5,1
641.12,5,1,5,1
642.12,5,1,5,1
643.12,5,1,5,1
644.12,5,1,5,1
645.12,5,1,5,1
646.12,5,1,5,1
647.12,5,1,5,1
648.12,5,1,5,1
649.12,5,1,5,1
650.12,5,1,5,1
651.12,5,1,5,1
652.12,5,1,5,1
653.12,5,1,5,1
654.12,5,1,5,1
655.12,5,1,5,1
656.12,5,1,5,1
657.12,5,1,5,1
658.12,5,1,5,1
659.12,5,1,5,1
660.12,5,0.825870646766169,5,0.810945273631841
661.12,5,0.577114427860697,5,0.562189054726368
662.12,6,0.671641791044776,6,0.686567164179104
663.12,6,0.920398009950249,6,0.935323383084577
664.12,6,1,6,1
665.12,6,1,6,1
666.12,6,1,6,1
667.12,6,1,6,1
668.12,6,1,6,1
669.12,6,1,6,1
670.12,6,1,6,1
671.12,6,1,6,1
672.12,6,1,6,1
673.12,6,1,6,1
674.12,6,1,6,1
675.12,6,1,6,1
676.12,6,1,6,1
677.12,6,1,6,1
678.12,6,1,6,1
679.12,6,1,6,1
680.12,6,1,6,1
681.12,6,1,6,1
682.12,6,1,6,1
683.12,6,1,6,1
684.12,6,1,6,1
685.12,6,1,6,1
686.12,6,1,6,1
687.12,6,1,6,1
688.12,6,1,6,1
689.12,6,1,6,1
690.12,6,1,6,1
691.12,6,1,6,1
692.12,6,1,6,1
693.12,6,1,6,1
694.12,6,1,6,1
695.12,6,1,6,1
696.12,6,1,6,1
697.12,6,1,6,1
698.12,6,1,6,1
699.12,6,1,6,1
700.12,6,1,6,1
701.12,6,1,6,1
702.12,6,1,6,1
703.12,6,1,6,1
704.12,6,1,6,1
705.12,6,1,6,1
706.12,6,1,6,1
707.12,6,1,6,1
708.12,6,1,6,1
709.12,6,1,6,1
710.12,6,1,6,1
711.12,6,1,6,1
712.12,6,1,6,1
713.12,6,1,6,1
714.12,6,1,6,1
715.12,6,1,6,1
716.12,6,1,6,1
717.12,6,1,6,1
718.12,6,1,6,1
719.12,6,1,6,1
720.12,6,1,6,1
721.12,6,1,6,1
722.12,6,1,6,1
723.12,6,1,6,1
724.12,6,1,6,1
725.12,6,1,6,1
726.12,6,1,6,1
727.12,6,1,6,1
728.12,6,1,6,1
729.12,6,1,6,1
730.12,6,1,6,1
731.12,6,1,6,1
732.12,6,1,6,1
733.12,6,1,6,1
734.12,6,1,6,1
735.12,6,1,6,1
736.12,6,1,6,1
737.12,6,1,6,1
738.12,6,1,6,1
739.12,6,1,6,1
740.12,6,1,6,1
741.12,6,1,6,1
742.12,6,1,6,1
743.12,6,1,6,1
744.12,6,1,6,1
745.12,6,1,6,1
746.12,6,1,6,1
747.12,6,1,6,1
748.12,6,1,6,1
749.12,6,1,6,1
750.12,6,1,6,1
751.12,6,1,6,1
752.12,6,1,6,1
753.12,6,1,6,1
754.12,6,1,6,1
755.12,6,1,6,1
756.12,6,1,6,1
757.12,6,1,6,1
758.12,6,1,6,1
759.12,6,1,6,1
760.12,6,1,6,1
761.12,6,1,6,1
762.12,6,1,6,1
763.12,6,1,6,1
764.12,6,0.920398009950249,6,0.965174129353234
765.12,6,0.671641791044776,6,0.716417910447761
766.12,7,0.577114427860697,7,0.532338308457711
767.12,7,0.825870646766169,7,0.781094527363184
768.12,7,1,7,1
769.12,7,1,7,0.995024875621891
770.12,7,1,7,0.746268656716418
771.12,7,1,3,0.502487562189055
772.12,7,1,3,0.751243781094527
773.12,7,1,3,1
774.12,7,1,3,0.860696517412935
775.12,7,1,3,0.611940298507463
776.12,7,1,4,0.63681592039801
777.12,7,1,4,0.885572139303483
778.12,7,1,4,1
779.12,7,0.935323383084577,4,0.810945273631841
780.12,7,0.686567164179104,4,0.562189054726368
781.12,1,0.562189054726368,1,0.686567164179104
782.12,1,0.810945273631841,1,0.935323383084577
783.12,1,1,1,1
784.12,1,1,1,1
785.12,1,1,1,1
786.12,1,1,1,1
787.12,1,1,1,1
788.12,1,1,1,1
789.12,1,1,1,1
790.12,1,1,1,1
791.12,1,0.895522388059702,1,0.751243781094527
792.12,1,0.646766169154229,1,0.502487562189055
793.12,10,0.601990049751244,10,0.746268656716418
794.12,10,0.850746268656716,10,0.995024875621891
795.12,10,1,10,1
796.12,10,1,10,1
797.12,10,1,10,1
798.12,10,1,10,1
799.12,10,1,10,1
800.12,10,1,10,1
801.12,10,0.835820895522388,10,0.776119402985075
802.12,10,0.587064676616915,10,0.527363184079602
803.12,3,0.661691542288557,3,0.721393034825871
804.12,3,0.91044776119403,3,0.970149253731343
805.12,3,1,3,1
806.12,3,0.81592039800995,3,0.786069651741294
807.12,3,0.567164179104478,3,0.537313432835821
808.12,1,0.442786069651741,1,0.447761194029851
809.12,2,0.487562189054726,1,0.696517412935323
810.12,2,0.736318407960199,1,0.736318407960199
811.12,2,0.985074626865672,1,0.532338308457711
812.12,2,1,1,0.527363184079602
813.12,2,1,2,0.721393034825871
814.12,2,1,2,0.970149253731343
815.12,2,0.975124378109453,2,0.880597014925373
816.12,2,0.72636815920398,2,0.631840796019901
817.12,1,0.522388059701492,1,0.616915422885572
818.12,1,0.771144278606965,1,0.865671641791045
819.12,1,1,1,1
820.12,1,1,1,0.970149253731343
821.12,1,0.885572139303483,1,0.721393034825871
822.12,1,0.781094527363184,1,0.626865671641791
823.12,1,0.781094527363184,1,0.626865671641791
824.12,1,0.781094527363184,1,0.651741293532338
825.12,1,0.890547263681592,1,0.900497512437811
826.12,1,1,1,1
827.12,1,1,1,1
828.12,1,1,1,1
829.12,1,1,1,1
830.12,1,1,1,1
831.12,1,1,1,1
832.12,1,1,1,1
833.12,1,1,1,1
834.12,1,1,1,1
835.12,1,1,1,1
836.12,1,1,1,1
837.12,1,1,1,1
838.12,1,1,1,1
839.12,1,1,1,1
840.12,1,1,1,1
841.12,1,1,1,1
842.12,1,1,1,1
843.12,1,1,1,0.830845771144279
844.12,1,1,1,0.582089552238806
845.12,1,1,2,0.666666666666667
846.12,1,0.900497512437811,2,0.915422885572139
847.12,1,0.651741293532338,2,1
848.12,2,0.597014925373134,2,1
849.12,2,0.845771144278607,2,1
850.12,2,1,2,1
851.12,2,1,2,1
852.12,2,0.885572139303483,2,1
853.12,2,0.63681592039801,2,1
854.12,2,0.517412935323383,2,1
855.12,2,0.517412935323383,2,1
856.12,2,0.626865671641791,2,1
857.12,2,0.875621890547264,2,1
858.12,2,1,2,1
859.12,2,0.870646766169154,2,0.980099502487562
860.12,2,0.621890547263682,2,0.73134328358209
861.12,1,0.626865671641791,1,0.517412935323383
862.12,1,0.875621890547264,1,0.766169154228856
863.12,1,1,1,1
864.12,1,1,1,1
865.12,1,1,1,1
866.12,1,1,1,1
867.12,1,1,1,1
868.12,1,1,1,1
869.12,1,0.960199004975124,1,0.930348258706468
870.12,1,0.711442786069652,1,0.681592039800995
871.12,2,0.537313432835821,2,0.567164179104478
872.12,2,0.786069651741294,2,0.81592039800995
873.12,2,1,2,1
874.12,2,1,2,1
875.12,2,1,2,1
876.12,2,1,2,1
877.12,2,1,2,1
878.12,2,1,2,1
879.12,2,1,2,1
880.12,2,1,2,1
881.12,2,1,2,1
882.12,2,1,2,1
883.12,2,1,2,1
884.12,2,1,2,1
885.12,2,1,2,1
886.12,2,1,2,1
887.12,2,1,2,1
888.12,2,1,2,1
889.12,2,1,2,1
890.12,2,1,2,1
891.12,2,1,2,1
892.12,2,1,2,1
893.12,2,1,2,1
894.12,2,1,2,1
895.12,2,1,2,1
896.12,2,1,2,1
897.12,2,1,2,1
898.12,2,1,2,1
899.12,2,1,2,1
900.12,2,1,2,1
901.12,2,1,2,1
902.12,2,1,2,1
903.12,2,1,2,1
904.12,2,1,2,1
905.12,2,1,2,1
906.12,2,1,2,1
907.12,2,1,2,1
908.12,2,1,2,1
909.12,2,1,2,1
910.12,2,1,2,1
911.12,2,1,2,1
912.12,2,1,2,1
913.12,2,1,2,1
914.12,2,1,2,1
915.12,2,1,2,1
916.12,2,1,2,1
917.12,2,1,2,1
918.12,2,1,2,1
919.12,2,1,2,1
920.12,2,1,2,1
921.12,2,1,2,1
922.12,2,1,2,1
923.12,2,1,2,1
924.12,2,1,2,1
925.12,2,1,2,1
926.12,2,1,2,1
927.12,2,1,2,1
928.12,2,1,2,1
929.12,2,1,2,1
930.12,2,1,2,1
931.12,2,1,2,1
932.12,2,1,2,1
933.12,2,1,2,1
934.12,2,1,2,1
935.12,2,1,2,1
936.12,2,1,2,1
937.12,2,1,2,1
938.12,2,1,2,1
939.12,2,1,2,1
940.12,2,1,2,1
941.12,2,1,2,1
942.12,2,1,2,1
943.12,2,1,2,1
944.12,2,1,2,1
945.12,2,1,2,1
946.12,2,1,2,1
947.12,2,1,2,1
948.12,2,1,2,1
949.12,2,1,2,1
950.12,2,1,2,1
951.12,2,1,2,1
952.12,2,1,2,1
953.12,2,1,2,1
954.12,2,1,2,1
955.12,2,1,2,1
956.12,2,1,2,1
957.12,2,1,2,1
958.12,2,1,2,1
959.12,2,1,2,1
960.12,2,1,2,1
961.12,2,1,2,1
962.12,2,1,2,1
963.12,2,1,2,1
964.12,2,1,2,1
965.12,2,1,2,1
966.12,2,1,2,1
967.12,2,1,2,1
968.12,2,1,2,1
969.12,2,1,2,1
970.12,2,1,2,0.895522388059702
971.12,2,0.935323383084577,2,0.646766169154229
972.12,2,0.686567164179104,2,0.398009950248756
973.12,4,0.562189054726368,4,0.537313432835821
974.12,4,0.810945273631841,4,0.786069651741294
975.12,4,1,4,1
976.12,4,1,4,1
977.12,4,1,4,1
978.12,4,1,4,1
979.12,4,0.830845771144279,4,0.805970149253731
980.12,4,0.582089552238806,4,0.557213930348259
981.12,3,0.666666666666667,3,0.691542288557214
982.12,3,0.915422885572139,3,0.940298507462687
983.12,3,1,3,1
984.12,3,1,3,1
985.12,3,0.845771144278607,3,0.830845771144279
