epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559846406715,2019-06-06T11.40.06.715,184.102,97772.590
1559846406788,2019-06-06T11.40.06.788,184.175,97772.090
1559846406861,2019-06-06T11.40.06.861,184.248,97773.910
1559846406935,2019-06-06T11.40.06.935,184.322,97775.220
1559846407009,2019-06-06T11.40.07.009,184.396,97777.340
1559846407082,2019-06-06T11.40.07.082,184.469,97774.720
1559846407156,2019-06-06T11.40.07.156,184.543,97776.030
1559846407229,2019-06-06T11.40.07.229,184.616,97774.720
1559846407304,2019-06-06T11.40.07.304,184.691,97777.340
1559846407377,2019-06-06T11.40.07.377,184.764,97777.340
1559846407450,2019-06-06T11.40.07.450,184.837,97773.410
1559846407523,2019-06-06T11.40.07.523,184.910,97770.780
1559846407598,2019-06-06T11.40.07.598,184.985,97772.900
1559846407671,2019-06-06T11.40.07.671,185.058,97772.090
1559846407745,2019-06-06T11.40.07.745,185.132,97772.590
1559846407818,2019-06-06T11.40.07.818,185.205,97773.700
1559846407893,2019-06-06T11.40.07.893,185.280,97776.330
1559846407966,2019-06-06T11.40.07.966,185.353,97766.840
1559846408039,2019-06-06T11.40.08.039,185.426,97767.640
1559846408112,2019-06-06T11.40.08.112,185.499,97772.900
1559846408187,2019-06-06T11.40.08.187,185.574,97773.700
1559846408260,2019-06-06T11.40.08.260,185.647,97774.210
1559846408333,2019-06-06T11.40.08.333,185.720,97772.390
1559846408407,2019-06-06T11.40.08.407,185.794,97772.390
1559846408481,2019-06-06T11.40.08.481,185.868,97774.210
1559846408555,2019-06-06T11.40.08.555,185.942,97776.030
1559846408628,2019-06-06T11.40.08.628,186.015,97772.900
1559846408701,2019-06-06T11.40.08.701,186.088,97773.700
1559846408776,2019-06-06T11.40.08.776,186.163,97770.780
1559846408849,2019-06-06T11.40.08.849,186.236,97773.700
1559846408922,2019-06-06T11.40.08.922,186.309,97775.820
1559846408996,2019-06-06T11.40.08.996,186.383,97771.080
1559846409070,2019-06-06T11.40.09.070,186.457,97772.090
1559846409144,2019-06-06T11.40.09.144,186.531,97772.090
1559846409217,2019-06-06T11.40.09.217,186.604,97769.770
1559846409290,2019-06-06T11.40.09.290,186.677,97769.770
1559846409365,2019-06-06T11.40.09.365,186.752,97765.820
1559846409438,2019-06-06T11.40.09.438,186.825,97772.090
1559846409511,2019-06-06T11.40.09.511,186.898,97774.000
1559846409584,2019-06-06T11.40.09.584,186.971,97773.700
1559846409659,2019-06-06T11.40.09.659,187.046,97778.450
1559846409732,2019-06-06T11.40.09.732,187.119,97775.820
1559846409806,2019-06-06T11.40.09.806,187.193,97769.770
1559846409879,2019-06-06T11.40.09.879,187.266,97776.150
1559846409954,2019-06-06T11.40.09.954,187.341,97771.880
1559846410027,2019-06-06T11.40.10.027,187.414,97765.820
1559846410100,2019-06-06T11.40.10.100,187.487,97771.380
1559846410173,2019-06-06T11.40.10.173,187.560,97767.940
1559846410248,2019-06-06T11.40.10.248,187.635,97771.380
1559846410321,2019-06-06T11.40.10.321,187.708,97771.380
1559846410394,2019-06-06T11.40.10.394,187.781,97765.820
1559846410468,2019-06-06T11.40.10.468,187.855,97769.250
1559846410542,2019-06-06T11.40.10.542,187.929,97772.690
1559846410616,2019-06-06T11.40.10.616,188.003,97769.250
1559846410689,2019-06-06T11.40.10.689,188.076,97767.430
1559846410762,2019-06-06T11.40.10.762,188.149,97771.880
1559846410837,2019-06-06T11.40.10.837,188.224,97770.060
1559846410910,2019-06-06T11.40.10.910,188.297,97775.640
1559846410983,2019-06-06T11.40.10.983,188.370,97771.380
1559846411057,2019-06-06T11.40.11.057,188.444,97771.700
1559846411131,2019-06-06T11.40.11.131,188.518,97767.940
1559846411205,2019-06-06T11.40.11.205,188.592,97770.060
1559846411278,2019-06-06T11.40.11.278,188.665,97774.330
1559846411351,2019-06-06T11.40.11.351,188.738,97770.060
1559846411426,2019-06-06T11.40.11.426,188.813,97772.690
1559846411499,2019-06-06T11.40.11.499,188.886,97773.020
1559846411572,2019-06-06T11.40.11.572,188.959,97768.750
1559846411645,2019-06-06T11.40.11.645,189.032,97770.900
1559846411720,2019-06-06T11.40.11.720,189.107,97773.520
1559846411793,2019-06-06T11.40.11.793,189.180,97768.270
1559846411867,2019-06-06T11.40.11.867,189.254,97770.390
1559846411940,2019-06-06T11.40.11.940,189.327,97771.700
1559846412015,2019-06-06T11.40.12.015,189.402,97772.690
1559846412088,2019-06-06T11.40.12.088,189.475,97768.270
1559846412161,2019-06-06T11.40.12.161,189.548,97770.900
1559846412234,2019-06-06T11.40.12.234,189.621,97769.080
1559846412309,2019-06-06T11.40.12.309,189.696,97768.560
1559846412382,2019-06-06T11.40.12.382,189.769,97768.560
1559846412456,2019-06-06T11.40.12.456,189.843,97769.080
1559846412529,2019-06-06T11.40.12.529,189.916,97770.900
1559846412603,2019-06-06T11.40.12.603,189.990,97772.510
1559846412677,2019-06-06T11.40.12.677,190.064,97773.020
1559846412750,2019-06-06T11.40.12.750,190.137,97771.700
1559846412823,2019-06-06T11.40.12.823,190.210,97774.630
1559846412898,2019-06-06T11.40.12.898,190.285,97771.700
1559846412971,2019-06-06T11.40.12.971,190.358,97769.880
1559846413044,2019-06-06T11.40.13.044,190.431,97778.560
1559846413118,2019-06-06T11.40.13.118,190.505,97773.820
1559846413192,2019-06-06T11.40.13.192,190.579,97768.560
1559846413266,2019-06-06T11.40.13.266,190.653,97769.380
1559846413339,2019-06-06T11.40.13.339,190.726,97767.250
1559846413412,2019-06-06T11.40.13.412,190.799,97770.690
1559846413487,2019-06-06T11.40.13.487,190.874,97770.390
1559846413560,2019-06-06T11.40.13.560,190.947,97774.330
1559846413633,2019-06-06T11.40.13.633,191.020,97775.440
1559846413706,2019-06-06T11.40.13.706,191.093,97768.560
1559846413781,2019-06-06T11.40.13.781,191.168,97768.560
1559846413854,2019-06-06T11.40.13.854,191.241,97773.310
1559846413928,2019-06-06T11.40.13.928,191.315,97773.310
1559846414001,2019-06-06T11.40.14.001,191.388,97770.180
1559846414076,2019-06-06T11.40.14.076,191.463,97766.750
1559846414149,2019-06-06T11.40.14.149,191.536,97769.880
1559846414222,2019-06-06T11.40.14.222,191.609,97768.560
1559846414295,2019-06-06T11.40.14.295,191.682,97767.250
1559846414370,2019-06-06T11.40.14.370,191.757,97772.800
1559846414443,2019-06-06T11.40.14.443,191.830,97774.120
1559846414517,2019-06-06T11.40.14.517,191.904,97771.480
1559846414590,2019-06-06T11.40.14.590,191.977,97768.060
1559846414664,2019-06-06T11.40.14.664,192.051,97769.080
1559846414738,2019-06-06T11.40.14.738,192.125,97770.470
1559846414811,2019-06-06T11.40.14.811,192.198,97772.300
1559846414884,2019-06-06T11.40.14.884,192.271,97772.800
1559846414959,2019-06-06T11.40.14.959,192.346,97778.860
1559846415032,2019-06-06T11.40.15.032,192.419,97775.440
1559846415105,2019-06-06T11.40.15.105,192.492,97773.610
1559846415179,2019-06-06T11.40.15.179,192.566,97773.310
1559846415253,2019-06-06T11.40.15.253,192.640,97772.300
1559846415327,2019-06-06T11.40.15.327,192.714,97774.420
1559846415400,2019-06-06T11.40.15.400,192.787,97773.610
1559846415473,2019-06-06T11.40.15.473,192.860,97777.050
1559846415548,2019-06-06T11.40.15.548,192.935,97772.800
1559846415621,2019-06-06T11.40.15.621,193.008,97774.920
1559846415694,2019-06-06T11.40.15.694,193.081,97772.800
1559846415768,2019-06-06T11.40.15.768,193.155,97770.180
1559846415842,2019-06-06T11.40.15.842,193.229,97769.380
1559846415915,2019-06-06T11.40.15.915,193.302,97770.980
1559846415989,2019-06-06T11.40.15.989,193.376,97769.670
1559846416062,2019-06-06T11.40.16.062,193.449,97771.790
1559846416137,2019-06-06T11.40.16.137,193.524,97769.160
1559846416210,2019-06-06T11.40.16.210,193.597,97778.860
1559846416283,2019-06-06T11.40.16.283,193.670,97770.980
1559846416356,2019-06-06T11.40.16.356,193.743,97771.790
1559846416431,2019-06-06T11.40.16.431,193.818,97771.310
1559846416504,2019-06-06T11.40.16.504,193.891,97774.420
1559846416578,2019-06-06T11.40.16.578,193.965,97769.160
1559846416651,2019-06-06T11.40.16.651,194.038,97770.980
1559846416726,2019-06-06T11.40.16.726,194.113,97771.310
1559846416799,2019-06-06T11.40.16.799,194.186,97771.310
1559846416872,2019-06-06T11.40.16.872,194.259,97771.310
1559846416945,2019-06-06T11.40.16.945,194.332,97769.160
1559846417020,2019-06-06T11.40.17.020,194.407,97767.840
1559846417093,2019-06-06T11.40.17.093,194.480,97771.790
1559846417166,2019-06-06T11.40.17.166,194.553,97771.790
1559846417240,2019-06-06T11.40.17.240,194.627,97767.840
1559846417314,2019-06-06T11.40.17.314,194.701,97768.870
1559846417388,2019-06-06T11.40.17.388,194.775,97768.360
1559846417461,2019-06-06T11.40.17.461,194.848,97768.690
1559846417534,2019-06-06T11.40.17.534,194.921,97770.470
1559846417609,2019-06-06T11.40.17.609,194.996,97773.940
1559846417682,2019-06-06T11.40.17.682,195.069,97773.440
1559846417755,2019-06-06T11.40.17.755,195.142,97771.790
1559846417829,2019-06-06T11.40.17.829,195.216,97767.840
1559846417903,2019-06-06T11.40.17.903,195.290,97767.050
1559846417977,2019-06-06T11.40.17.977,195.364,97772.630
1559846418050,2019-06-06T11.40.18.050,195.437,97770.470
1559846418124,2019-06-06T11.40.18.124,195.511,97773.940
1559846418198,2019-06-06T11.40.18.198,195.585,97770.000
1559846418271,2019-06-06T11.40.18.271,195.658,97772.120
1559846418344,2019-06-06T11.40.18.344,195.731,97774.750
1559846418419,2019-06-06T11.40.18.419,195.806,97772.630
1559846418492,2019-06-06T11.40.18.492,195.879,97774.230
1559846418565,2019-06-06T11.40.18.565,195.952,97772.630
1559846418639,2019-06-06T11.40.18.639,196.026,97774.420
1559846418713,2019-06-06T11.40.18.713,196.100,97770.800
1559846418787,2019-06-06T11.40.18.787,196.174,97771.100
1559846418860,2019-06-06T11.40.18.860,196.247,97769.490
1559846418933,2019-06-06T11.40.18.933,196.320,97770.000
1559846419008,2019-06-06T11.40.19.008,196.395,97767.380
1559846419081,2019-06-06T11.40.19.081,196.468,97771.610
1559846419154,2019-06-06T11.40.19.154,196.541,97768.170
1559846419227,2019-06-06T11.40.19.227,196.614,97768.690
1559846419302,2019-06-06T11.40.19.302,196.689,97774.230
1559846419375,2019-06-06T11.40.19.375,196.762,97773.730
1559846419449,2019-06-06T11.40.19.449,196.836,97772.920
1559846419522,2019-06-06T11.40.19.522,196.909,97772.120
1559846419597,2019-06-06T11.40.19.597,196.984,97771.610
1559846419670,2019-06-06T11.40.19.670,197.057,97776.860
1559846419743,2019-06-06T11.40.19.743,197.130,97770.000
1559846419816,2019-06-06T11.40.19.816,197.203,97771.610
1559846419891,2019-06-06T11.40.19.891,197.278,97772.920
1559846419964,2019-06-06T11.40.19.964,197.351,97768.170
1559846420038,2019-06-06T11.40.20.038,197.425,97771.610
1559846420111,2019-06-06T11.40.20.111,197.498,97775.550
1559846420185,2019-06-06T11.40.20.185,197.572,97775.550
1559846420259,2019-06-06T11.40.20.259,197.646,97772.420
1559846420332,2019-06-06T11.40.20.332,197.719,97771.910
1559846420405,2019-06-06T11.40.20.405,197.792,97774.530
1559846420480,2019-06-06T11.40.20.480,197.867,97772.920
1559846420553,2019-06-06T11.40.20.553,197.940,97770.300
1559846420626,2019-06-06T11.40.20.626,198.013,97772.420
1559846420700,2019-06-06T11.40.20.700,198.087,97773.220
1559846420774,2019-06-06T11.40.20.774,198.161,97768.470
1559846420848,2019-06-06T11.40.20.848,198.235,97772.420
1559846420921,2019-06-06T11.40.20.921,198.308,97767.670
1559846420994,2019-06-06T11.40.20.994,198.381,97768.980
1559846421069,2019-06-06T11.40.21.069,198.456,97770.300
1559846421142,2019-06-06T11.40.21.142,198.529,97767.160
1559846421215,2019-06-06T11.40.21.215,198.602,97766.660
1559846421289,2019-06-06T11.40.21.289,198.676,97773.220
1559846421363,2019-06-06T11.40.21.363,198.750,97771.910
1559846421436,2019-06-06T11.40.21.436,198.823,97771.910
1559846421510,2019-06-06T11.40.21.510,198.897,97774.530
1559846421583,2019-06-06T11.40.21.583,198.970,97775.840
1559846421658,2019-06-06T11.40.21.658,199.045,97770.090
1559846421731,2019-06-06T11.40.21.731,199.118,97770.090
1559846421804,2019-06-06T11.40.21.804,199.191,97771.730
1559846421877,2019-06-06T11.40.21.877,199.264,97771.910
1559846421952,2019-06-06T11.40.21.952,199.339,97769.790
1559846422025,2019-06-06T11.40.22.025,199.412,97773.220
1559846422099,2019-06-06T11.40.22.099,199.486,97771.910
1559846422172,2019-06-06T11.40.22.172,199.559,97770.920
1559846422247,2019-06-06T11.40.22.247,199.634,97773.220
1559846422320,2019-06-06T11.40.22.320,199.707,97774.030
1559846422393,2019-06-06T11.40.22.393,199.780,97771.910
1559846422466,2019-06-06T11.40.22.466,199.853,97771.410
1559846422541,2019-06-06T11.40.22.541,199.928,97766.140
1559846422614,2019-06-06T11.40.22.614,200.001,97766.140
1559846422687,2019-06-06T11.40.22.687,200.074,97774.030
1559846422761,2019-06-06T11.40.22.761,200.148,97772.230
1559846422835,2019-06-06T11.40.22.835,200.222,97772.530
1559846422909,2019-06-06T11.40.22.909,200.296,97769.610
1559846422982,2019-06-06T11.40.22.982,200.369,97774.360
1559846423055,2019-06-06T11.40.23.055,200.442,97769.610
1559846423130,2019-06-06T11.40.23.130,200.517,97770.920
1559846423203,2019-06-06T11.40.23.203,200.590,97773.550
1559846423276,2019-06-06T11.40.23.276,200.663,97769.610
1559846423350,2019-06-06T11.40.23.350,200.737,97771.410
1559846423424,2019-06-06T11.40.23.424,200.811,97770.920
1559846423498,2019-06-06T11.40.23.498,200.885,97770.420
1559846423571,2019-06-06T11.40.23.571,200.958,97770.920
1559846423644,2019-06-06T11.40.23.644,201.031,97776.980
1559846423719,2019-06-06T11.40.23.719,201.106,97769.100
1559846423792,2019-06-06T11.40.23.792,201.179,97770.420
1559846423865,2019-06-06T11.40.23.865,201.252,97768.770
1559846423938,2019-06-06T11.40.23.938,201.325,97773.550
1559846424013,2019-06-06T11.40.24.013,201.400,97772.530
1559846424086,2019-06-06T11.40.24.086,201.473,97769.100
1559846424160,2019-06-06T11.40.24.160,201.547,97767.450
1559846424233,2019-06-06T11.40.24.233,201.620,97775.970
1559846424308,2019-06-06T11.40.24.308,201.695,97773.840
1559846424381,2019-06-06T11.40.24.381,201.768,97770.920
1559846424454,2019-06-06T11.40.24.454,201.841,97773.840
1559846424527,2019-06-06T11.40.24.527,201.914,97770.920
1559846424602,2019-06-06T11.40.24.602,201.989,97771.730
1559846424675,2019-06-06T11.40.24.675,202.062,97775.160
1559846424748,2019-06-06T11.40.24.748,202.135,97769.910
1559846424822,2019-06-06T11.40.24.822,202.209,97769.100
1559846424896,2019-06-06T11.40.24.896,202.283,97772.030
1559846424970,2019-06-06T11.40.24.970,202.357,97770.420
1559846425043,2019-06-06T11.40.25.043,202.430,97768.590
1559846425116,2019-06-06T11.40.25.116,202.503,97778.090
1559846425191,2019-06-06T11.40.25.191,202.578,97768.590
1559846425264,2019-06-06T11.40.25.264,202.651,97770.710
1559846425337,2019-06-06T11.40.25.337,202.724,97769.910
1559846425411,2019-06-06T11.40.25.411,202.798,97769.910
1559846425485,2019-06-06T11.40.25.485,202.872,97771.220
1559846425559,2019-06-06T11.40.25.559,202.946,97775.970
1559846425632,2019-06-06T11.40.25.632,203.019,97775.160
1559846425705,2019-06-06T11.40.25.705,203.092,97771.730
1559846425780,2019-06-06T11.40.25.780,203.167,97771.520
1559846425853,2019-06-06T11.40.25.853,203.240,97772.030
1559846425926,2019-06-06T11.40.25.926,203.313,97767.280
1559846425999,2019-06-06T11.40.25.999,203.386,97769.910
1559846426074,2019-06-06T11.40.26.074,203.461,97767.280
1559846426147,2019-06-06T11.40.26.147,203.534,97768.590
1559846426221,2019-06-06T11.40.26.221,203.608,97770.200
1559846426294,2019-06-06T11.40.26.294,203.681,97768.590
1559846426369,2019-06-06T11.40.26.369,203.756,97772.830
1559846426442,2019-06-06T11.40.26.442,203.829,97772.830
1559846426515,2019-06-06T11.40.26.515,203.902,97768.590
1559846426588,2019-06-06T11.40.26.588,203.975,97774.660
1559846426663,2019-06-06T11.40.26.663,204.050,97771.520
1559846426736,2019-06-06T11.40.26.736,204.123,97776.770
1559846426810,2019-06-06T11.40.26.810,204.197,97770.200
1559846426883,2019-06-06T11.40.26.883,204.270,97769.700
1559846426957,2019-06-06T11.40.26.957,204.344,97775.970
1559846427031,2019-06-06T11.40.27.031,204.418,97772.830
1559846427104,2019-06-06T11.40.27.104,204.491,97772.830
1559846427177,2019-06-06T11.40.27.177,204.564,97770.710
1559846427252,2019-06-06T11.40.27.252,204.639,97774.150
1559846427325,2019-06-06T11.40.27.325,204.712,97769.400
1559846427398,2019-06-06T11.40.27.398,204.785,97770.200
1559846427472,2019-06-06T11.40.27.472,204.859,97771.520
1559846427546,2019-06-06T11.40.27.546,204.933,97771.340
1559846427620,2019-06-06T11.40.27.620,205.007,97771.520
1559846427693,2019-06-06T11.40.27.693,205.080,97774.150
1559846427766,2019-06-06T11.40.27.766,205.153,97771.020
1559846427841,2019-06-06T11.40.27.841,205.228,97773.640
1559846427914,2019-06-06T11.40.27.914,205.301,97775.750
1559846427987,2019-06-06T11.40.27.987,205.374,97774.150
1559846428060,2019-06-06T11.40.28.060,205.447,97770.200
1559846428135,2019-06-06T11.40.28.135,205.522,97773.640
1559846428208,2019-06-06T11.40.28.208,205.595,97768.890
1559846428282,2019-06-06T11.40.28.282,205.669,97771.810
1559846428355,2019-06-06T11.40.28.355,205.742,97772.150
1559846428430,2019-06-06T11.40.28.430,205.817,97769.190
1559846428503,2019-06-06T11.40.28.503,205.890,97771.810
1559846428576,2019-06-06T11.40.28.576,205.963,97770.030
1559846428651,2019-06-06T11.40.28.651,206.038,97777.070
1559846428724,2019-06-06T11.40.28.724,206.111,97774.150
1559846428797,2019-06-06T11.40.28.797,206.184,97773.970
1559846428871,2019-06-06T11.40.28.871,206.258,97775.750
1559846428945,2019-06-06T11.40.28.945,206.332,97775.750
1559846429019,2019-06-06T11.40.29.019,206.406,97778.720
1559846429092,2019-06-06T11.40.29.092,206.479,97771.810
1559846429165,2019-06-06T11.40.29.165,206.552,97780.030
1559846429240,2019-06-06T11.40.29.240,206.627,97774.450
1559846429313,2019-06-06T11.40.29.313,206.700,97775.280
1559846429386,2019-06-06T11.40.29.386,206.773,97768.890
1559846429459,2019-06-06T11.40.29.459,206.846,97773.450
1559846429534,2019-06-06T11.40.29.534,206.921,97770.830
1559846429607,2019-06-06T11.40.29.607,206.994,97770.500
1559846429681,2019-06-06T11.40.29.681,207.068,97772.660
1559846429754,2019-06-06T11.40.29.754,207.141,97777.910
1559846429829,2019-06-06T11.40.29.829,207.216,97769.520
1559846429902,2019-06-06T11.40.29.902,207.289,97772.150
1559846429975,2019-06-06T11.40.29.975,207.362,97770.330
1559846430050,2019-06-06T11.40.30.050,207.437,97772.150
1559846430123,2019-06-06T11.40.30.123,207.510,97776.090
1559846430196,2019-06-06T11.40.30.196,207.583,97768.710
1559846430269,2019-06-06T11.40.30.269,207.656,97769.520
1559846430344,2019-06-06T11.40.30.344,207.731,97770.830
1559846430417,2019-06-06T11.40.30.417,207.804,97770.330
1559846430491,2019-06-06T11.40.30.491,207.878,97772.150
1559846430564,2019-06-06T11.40.30.564,207.951,97778.200
1559846430639,2019-06-06T11.40.30.639,208.026,97771.340
1559846430712,2019-06-06T11.40.30.712,208.099,97774.770
1559846430785,2019-06-06T11.40.30.785,208.172,97775.580
1559846430858,2019-06-06T11.40.30.858,208.245,97774.770
1559846430933,2019-06-06T11.40.30.933,208.320,97775.070
1559846431006,2019-06-06T11.40.31.006,208.393,97773.750
1559846431080,2019-06-06T11.40.31.080,208.467,97774.770
1559846431153,2019-06-06T11.40.31.153,208.540,97774.560
1559846431227,2019-06-06T11.40.31.227,208.614,97770.500
1559846431301,2019-06-06T11.40.31.301,208.688,97768.500
1559846431374,2019-06-06T11.40.31.374,208.761,97769.520
1559846431447,2019-06-06T11.40.31.447,208.834,97772.950
1559846431522,2019-06-06T11.40.31.522,208.909,97770.830
1559846431595,2019-06-06T11.40.31.595,208.982,97773.450
1559846431668,2019-06-06T11.40.31.668,209.055,97772.440
1559846431742,2019-06-06T11.40.31.742,209.129,97774.270
1559846431816,2019-06-06T11.40.31.816,209.203,97774.770
1559846431890,2019-06-06T11.40.31.890,209.277,97773.750
1559846431963,2019-06-06T11.40.31.963,209.350,97771.640
1559846432036,2019-06-06T11.40.32.036,209.423,97772.150
1559846432111,2019-06-06T11.40.32.111,209.498,97774.270
1559846432184,2019-06-06T11.40.32.184,209.571,97774.270
1559846432257,2019-06-06T11.40.32.257,209.644,97772.950
1559846432331,2019-06-06T11.40.32.331,209.718,97773.250
1559846432405,2019-06-06T11.40.32.405,209.792,97773.750
1559846432478,2019-06-06T11.40.32.478,209.865,97775.070
1559846432552,2019-06-06T11.40.32.552,209.939,97770.830
1559846432625,2019-06-06T11.40.32.625,210.012,97775.070
1559846432700,2019-06-06T11.40.32.700,210.087,97772.950
1559846432773,2019-06-06T11.40.32.773,210.160,97771.640
1559846432846,2019-06-06T11.40.32.846,210.233,97773.750
1559846432919,2019-06-06T11.40.32.919,210.306,97766.380
1559846432994,2019-06-06T11.40.32.994,210.381,97771.420
1559846433067,2019-06-06T11.40.33.067,210.454,97775.880
1559846433141,2019-06-06T11.40.33.141,210.528,97775.880
1559846433214,2019-06-06T11.40.33.214,210.601,97775.070
1559846433289,2019-06-06T11.40.33.289,210.676,97771.940
1559846433362,2019-06-06T11.40.33.362,210.749,97767.480
1559846433435,2019-06-06T11.40.33.435,210.822,97775.370
1559846433508,2019-06-06T11.40.33.508,210.895,97769.020
1559846433583,2019-06-06T11.40.33.583,210.970,97771.940
1559846433656,2019-06-06T11.40.33.656,211.043,97772.950
1559846433729,2019-06-06T11.40.33.729,211.116,97773.250
1559846433803,2019-06-06T11.40.33.803,211.190,97772.730
1559846433877,2019-06-06T11.40.33.877,211.264,97767.190
1559846433951,2019-06-06T11.40.33.951,211.338,97768.000
1559846434024,2019-06-06T11.40.34.024,211.411,97770.630
1559846434097,2019-06-06T11.40.34.097,211.484,97774.050
1559846434172,2019-06-06T11.40.34.172,211.559,97774.050
1559846434245,2019-06-06T11.40.34.245,211.632,97775.370
1559846434318,2019-06-06T11.40.34.318,211.705,97776.690
1559846434392,2019-06-06T11.40.34.392,211.779,97772.950
1559846434466,2019-06-06T11.40.34.466,211.853,97771.420
1559846434539,2019-06-06T11.40.34.539,211.926,97776.690
1559846434613,2019-06-06T11.40.34.613,212.000,97773.250
1559846434686,2019-06-06T11.40.34.686,212.073,97776.200
1559846434761,2019-06-06T11.40.34.761,212.148,97775.370
1559846434834,2019-06-06T11.40.34.834,212.221,97770.630
1559846434907,2019-06-06T11.40.34.907,212.294,97770.950
1559846434980,2019-06-06T11.40.34.980,212.367,97775.370
1559846435055,2019-06-06T11.40.35.055,212.442,97770.110
1559846435128,2019-06-06T11.40.35.128,212.515,97774.890
1559846435202,2019-06-06T11.40.35.202,212.589,97777.990
1559846435275,2019-06-06T11.40.35.275,212.662,97776.200
1559846435350,2019-06-06T11.40.35.350,212.737,97772.730
1559846435423,2019-06-06T11.40.35.423,212.810,97771.940
1559846435496,2019-06-06T11.40.35.496,212.883,97770.630
1559846435569,2019-06-06T11.40.35.569,212.956,97767.480
1559846435644,2019-06-06T11.40.35.644,213.031,97776.690
1559846435717,2019-06-06T11.40.35.717,213.104,97774.050
1559846435790,2019-06-06T11.40.35.790,213.177,97771.760
1559846435864,2019-06-06T11.40.35.864,213.251,97767.010
1559846435938,2019-06-06T11.40.35.938,213.325,97772.270
1559846436012,2019-06-06T11.40.36.012,213.399,97772.270
1559846436085,2019-06-06T11.40.36.085,213.472,97776.200
1559846436158,2019-06-06T11.40.36.158,213.545,97774.380
1559846436233,2019-06-06T11.40.36.233,213.620,97768.320
1559846436306,2019-06-06T11.40.36.306,213.693,97771.420
1559846436379,2019-06-06T11.40.36.379,213.766,97773.580
1559846436453,2019-06-06T11.40.36.453,213.840,97772.730
1559846436527,2019-06-06T11.40.36.527,213.914,97768.320
1559846436601,2019-06-06T11.40.36.601,213.988,97773.880
1559846436674,2019-06-06T11.40.36.674,214.061,97770.950
1559846436747,2019-06-06T11.40.36.747,214.134,97770.440
1559846436822,2019-06-06T11.40.36.822,214.209,97772.730
1559846436895,2019-06-06T11.40.36.895,214.282,97774.380
1559846436968,2019-06-06T11.40.36.968,214.355,97776.690
1559846437041,2019-06-06T11.40.37.041,214.428,97769.130
1559846437116,2019-06-06T11.40.37.116,214.503,97777.010
1559846437189,2019-06-06T11.40.37.189,214.576,97774.380
1559846437263,2019-06-06T11.40.37.263,214.650,97774.380
1559846437336,2019-06-06T11.40.37.336,214.723,97777.810
1559846437411,2019-06-06T11.40.37.411,214.798,97773.070
1559846437484,2019-06-06T11.40.37.484,214.871,97773.360
1559846437557,2019-06-06T11.40.37.557,214.944,97776.500
1559846437630,2019-06-06T11.40.37.630,215.017,97772.730
1559846437705,2019-06-06T11.40.37.705,215.092,97770.440
1559846437778,2019-06-06T11.40.37.778,215.165,97774.380
1559846437852,2019-06-06T11.40.37.852,215.239,97771.760
1559846437925,2019-06-06T11.40.37.925,215.312,97773.880
1559846437999,2019-06-06T11.40.37.999,215.386,97767.810
1559846438073,2019-06-06T11.40.38.073,215.460,97769.130
1559846438146,2019-06-06T11.40.38.146,215.533,97772.560
1559846438219,2019-06-06T11.40.38.219,215.606,97774.380
1559846438294,2019-06-06T11.40.38.294,215.681,97769.940
1559846438367,2019-06-06T11.40.38.367,215.754,97771.250
1559846438440,2019-06-06T11.40.38.440,215.827,97772.560
1559846438514,2019-06-06T11.40.38.514,215.901,97773.360
1559846438588,2019-06-06T11.40.38.588,215.975,97770.730
1559846438662,2019-06-06T11.40.38.662,216.049,97778.630
1559846438735,2019-06-06T11.40.38.735,216.122,97777.310
1559846438808,2019-06-06T11.40.38.808,216.195,97770.730
1559846438883,2019-06-06T11.40.38.883,216.270,97773.070
1559846438956,2019-06-06T11.40.38.956,216.343,97774.170
1559846439029,2019-06-06T11.40.39.029,216.416,97770.730
1559846439102,2019-06-06T11.40.39.102,216.489,97771.030
1559846439177,2019-06-06T11.40.39.177,216.564,97774.680
1559846439250,2019-06-06T11.40.39.250,216.637,97773.360
1559846439324,2019-06-06T11.40.39.324,216.711,97772.340
1559846439397,2019-06-06T11.40.39.397,216.784,97773.360
1559846439472,2019-06-06T11.40.39.472,216.859,97772.560
1559846439545,2019-06-06T11.40.39.545,216.932,97777.310
1559846439618,2019-06-06T11.40.39.618,217.005,97775.990
1559846439691,2019-06-06T11.40.39.691,217.078,97774.680
1559846439766,2019-06-06T11.40.39.766,217.153,97776.800
1559846439839,2019-06-06T11.40.39.839,217.226,97774.170
1559846439913,2019-06-06T11.40.39.913,217.300,97773.660
1559846439986,2019-06-06T11.40.39.986,217.373,97773.360
1559846440060,2019-06-06T11.40.40.060,217.447,97778.920
1559846440134,2019-06-06T11.40.40.134,217.521,97774.170
1559846440207,2019-06-06T11.40.40.207,217.594,97772.050
1559846440280,2019-06-06T11.40.40.280,217.667,97768.110
1559846440355,2019-06-06T11.40.40.355,217.742,97770.230
1559846440428,2019-06-06T11.40.40.428,217.815,97773.360
1559846440501,2019-06-06T11.40.40.501,217.888,97769.420
1559846440575,2019-06-06T11.40.40.575,217.962,97769.720
1559846440649,2019-06-06T11.40.40.649,218.036,97776.300
1559846440723,2019-06-06T11.40.40.723,218.110,97773.160
1559846440796,2019-06-06T11.40.40.796,218.183,97782.680
1559846440869,2019-06-06T11.40.40.869,218.256,97774.170
