epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559846792199,2019-06-06T11.46.32.199,569.568,0.791,-0.203,0.395
1559846792218,2019-06-06T11.46.32.218,569.587,0.733,-0.165,0.385
1559846792238,2019-06-06T11.46.32.238,569.607,0.728,-0.184,0.377
1559846792257,2019-06-06T11.46.32.257,569.626,0.767,-0.228,0.397
1559846792278,2019-06-06T11.46.32.278,569.647,0.788,-0.300,0.434
1559846792297,2019-06-06T11.46.32.297,569.666,0.772,-0.366,0.473
1559846792317,2019-06-06T11.46.32.317,569.686,0.753,-0.405,0.516
1559846792336,2019-06-06T11.46.32.336,569.705,0.760,-0.395,0.564
1559846792357,2019-06-06T11.46.32.357,569.726,0.769,-0.370,0.588
1559846792376,2019-06-06T11.46.32.376,569.745,0.796,-0.349,0.622
1559846792396,2019-06-06T11.46.32.396,569.765,0.834,-0.368,0.663
1559846792415,2019-06-06T11.46.32.415,569.784,0.820,-0.399,0.649
1559846792435,2019-06-06T11.46.32.435,569.804,0.777,-0.412,0.597
1559846792455,2019-06-06T11.46.32.455,569.824,0.804,-0.415,0.603
1559846792474,2019-06-06T11.46.32.474,569.843,0.854,-0.376,0.614
1559846792495,2019-06-06T11.46.32.495,569.864,0.873,-0.292,0.641
1559846792514,2019-06-06T11.46.32.514,569.883,0.906,-0.224,0.689
1559846792534,2019-06-06T11.46.32.534,569.903,1.032,-0.224,0.802
1559846792553,2019-06-06T11.46.32.553,569.922,1.181,-0.301,0.858
1559846792574,2019-06-06T11.46.32.574,569.943,1.119,-0.389,0.633
1559846792593,2019-06-06T11.46.32.593,569.962,1.088,-0.398,0.531
1559846792613,2019-06-06T11.46.32.613,569.982,1.141,-0.431,0.588
1559846792632,2019-06-06T11.46.32.632,570.001,1.062,-0.437,0.570
1559846792653,2019-06-06T11.46.32.653,570.022,0.901,-0.399,0.457
1559846792672,2019-06-06T11.46.32.672,570.041,0.775,-0.377,0.400
1559846792691,2019-06-06T11.46.32.691,570.060,0.681,-0.372,0.353
1559846792711,2019-06-06T11.46.32.711,570.080,0.587,-0.338,0.266
1559846792730,2019-06-06T11.46.32.730,570.099,0.540,-0.298,0.221
1559846792751,2019-06-06T11.46.32.751,570.120,0.521,-0.266,0.254
1559846792770,2019-06-06T11.46.32.770,570.139,0.525,-0.200,0.326
1559846792790,2019-06-06T11.46.32.790,570.159,0.564,-0.179,0.380
1559846792810,2019-06-06T11.46.32.810,570.179,0.611,-0.229,0.419
1559846792830,2019-06-06T11.46.32.830,570.199,0.671,-0.303,0.468
1559846792849,2019-06-06T11.46.32.849,570.218,0.714,-0.337,0.495
1559846792870,2019-06-06T11.46.32.870,570.239,0.705,-0.330,0.492
1559846792889,2019-06-06T11.46.32.889,570.258,0.711,-0.319,0.487
1559846792908,2019-06-06T11.46.32.908,570.277,0.751,-0.290,0.468
1559846792928,2019-06-06T11.46.32.928,570.297,0.798,-0.249,0.450
1559846792947,2019-06-06T11.46.32.947,570.316,0.836,-0.216,0.459
1559846792968,2019-06-06T11.46.32.968,570.337,0.867,-0.220,0.485
1559846792987,2019-06-06T11.46.32.987,570.356,0.893,-0.252,0.510
1559846793007,2019-06-06T11.46.33.007,570.376,0.912,-0.283,0.515
1559846793026,2019-06-06T11.46.33.026,570.395,0.939,-0.338,0.536
1559846793047,2019-06-06T11.46.33.047,570.416,0.960,-0.380,0.542
1559846793066,2019-06-06T11.46.33.066,570.435,0.980,-0.377,0.563
1559846793086,2019-06-06T11.46.33.086,570.455,1.021,-0.360,0.604
1559846793105,2019-06-06T11.46.33.105,570.474,1.086,-0.318,0.619
1559846793124,2019-06-06T11.46.33.124,570.493,1.122,-0.307,0.649
1559846793145,2019-06-06T11.46.33.145,570.514,1.088,-0.310,0.655
1559846793164,2019-06-06T11.46.33.164,570.533,1.055,-0.343,0.569
1559846793185,2019-06-06T11.46.33.185,570.554,1.025,-0.431,0.428
1559846793204,2019-06-06T11.46.33.204,570.573,0.963,-0.446,0.312
1559846793224,2019-06-06T11.46.33.224,570.593,0.912,-0.356,0.302
1559846793243,2019-06-06T11.46.33.243,570.612,0.847,-0.236,0.326
1559846793264,2019-06-06T11.46.33.264,570.633,0.786,-0.184,0.349
1559846793283,2019-06-06T11.46.33.283,570.652,0.762,-0.152,0.398
1559846793303,2019-06-06T11.46.33.303,570.672,0.755,-0.105,0.432
1559846793322,2019-06-06T11.46.33.322,570.691,0.756,-0.104,0.441
1559846793341,2019-06-06T11.46.33.341,570.710,0.745,-0.151,0.435
1559846793362,2019-06-06T11.46.33.362,570.731,0.753,-0.223,0.447
1559846793381,2019-06-06T11.46.33.381,570.750,0.755,-0.280,0.488
1559846793401,2019-06-06T11.46.33.401,570.770,0.735,-0.313,0.533
1559846793420,2019-06-06T11.46.33.420,570.789,0.687,-0.295,0.563
1559846793441,2019-06-06T11.46.33.441,570.810,0.642,-0.249,0.572
1559846793460,2019-06-06T11.46.33.460,570.829,0.651,-0.246,0.599
1559846793480,2019-06-06T11.46.33.480,570.849,0.721,-0.262,0.652
1559846793499,2019-06-06T11.46.33.499,570.868,0.776,-0.270,0.687
1559846793520,2019-06-06T11.46.33.520,570.889,0.765,-0.288,0.636
1559846793539,2019-06-06T11.46.33.539,570.908,0.745,-0.317,0.615
1559846793558,2019-06-06T11.46.33.558,570.927,0.755,-0.348,0.623
1559846793579,2019-06-06T11.46.33.579,570.948,0.815,-0.341,0.647
1559846793598,2019-06-06T11.46.33.598,570.967,0.922,-0.290,0.688
1559846793618,2019-06-06T11.46.33.618,570.987,0.991,-0.230,0.739
1559846793637,2019-06-06T11.46.33.637,571.006,1.056,-0.209,0.781
1559846793658,2019-06-06T11.46.33.658,571.027,1.260,-0.316,0.877
1559846793677,2019-06-06T11.46.33.677,571.046,1.335,-0.473,0.786
1559846793697,2019-06-06T11.46.33.697,571.066,1.231,-0.510,0.584
1559846793716,2019-06-06T11.46.33.716,571.085,1.197,-0.509,0.475
1559846793737,2019-06-06T11.46.33.737,571.106,1.072,-0.509,0.360
1559846793756,2019-06-06T11.46.33.756,571.125,0.895,-0.447,0.319
1559846793775,2019-06-06T11.46.33.775,571.144,0.774,-0.400,0.297
1559846793795,2019-06-06T11.46.33.795,571.164,0.698,-0.424,0.282
1559846793814,2019-06-06T11.46.33.814,571.183,0.636,-0.439,0.273
1559846793835,2019-06-06T11.46.33.835,571.204,0.568,-0.363,0.241
1559846793854,2019-06-06T11.46.33.854,571.223,0.582,-0.279,0.302
1559846793874,2019-06-06T11.46.33.874,571.243,0.594,-0.228,0.376
1559846793894,2019-06-06T11.46.33.894,571.263,0.592,-0.198,0.425
1559846793914,2019-06-06T11.46.33.914,571.283,0.629,-0.207,0.453
1559846793933,2019-06-06T11.46.33.933,571.302,0.689,-0.246,0.454
1559846793954,2019-06-06T11.46.33.954,571.323,0.716,-0.272,0.432
1559846793973,2019-06-06T11.46.33.973,571.342,0.728,-0.295,0.422
1559846793992,2019-06-06T11.46.33.992,571.361,0.716,-0.280,0.401
1559846794012,2019-06-06T11.46.34.012,571.381,0.711,-0.257,0.392
1559846794031,2019-06-06T11.46.34.031,571.400,0.752,-0.237,0.416
1559846794052,2019-06-06T11.46.34.052,571.421,0.815,-0.200,0.455
1559846794071,2019-06-06T11.46.34.071,571.440,0.854,-0.180,0.492
1559846794091,2019-06-06T11.46.34.091,571.460,0.896,-0.214,0.518
1559846794110,2019-06-06T11.46.34.110,571.479,0.938,-0.250,0.525
1559846794131,2019-06-06T11.46.34.131,571.500,0.971,-0.259,0.550
1559846794150,2019-06-06T11.46.34.150,571.519,0.997,-0.266,0.602
1559846794170,2019-06-06T11.46.34.170,571.539,1.001,-0.261,0.639
1559846794189,2019-06-06T11.46.34.189,571.558,1.010,-0.258,0.657
1559846794208,2019-06-06T11.46.34.208,571.577,1.030,-0.295,0.687
1559846794229,2019-06-06T11.46.34.229,571.598,1.042,-0.346,0.651
1559846794248,2019-06-06T11.46.34.248,571.617,1.061,-0.424,0.559
1559846794269,2019-06-06T11.46.34.269,571.638,1.043,-0.492,0.497
1559846794288,2019-06-06T11.46.34.288,571.657,0.953,-0.471,0.428
1559846794308,2019-06-06T11.46.34.308,571.677,0.868,-0.373,0.359
1559846794327,2019-06-06T11.46.34.327,571.696,0.779,-0.253,0.352
1559846794348,2019-06-06T11.46.34.348,571.717,0.697,-0.184,0.382
1559846794367,2019-06-06T11.46.34.367,571.736,0.667,-0.136,0.415
1559846794387,2019-06-06T11.46.34.387,571.756,0.661,-0.083,0.436
1559846794406,2019-06-06T11.46.34.406,571.775,0.674,-0.080,0.433
1559846794425,2019-06-06T11.46.34.425,571.794,0.727,-0.154,0.432
1559846794446,2019-06-06T11.46.34.446,571.815,0.816,-0.244,0.456
1559846794465,2019-06-06T11.46.34.465,571.834,0.906,-0.342,0.521
1559846794485,2019-06-06T11.46.34.485,571.854,0.898,-0.379,0.555
1559846794504,2019-06-06T11.46.34.504,571.873,0.828,-0.364,0.566
1559846794525,2019-06-06T11.46.34.525,571.894,0.761,-0.318,0.561
1559846794544,2019-06-06T11.46.34.544,571.913,0.749,-0.280,0.583
1559846794564,2019-06-06T11.46.34.564,571.933,0.775,-0.272,0.622
1559846794583,2019-06-06T11.46.34.583,571.952,0.774,-0.288,0.629
1559846794604,2019-06-06T11.46.34.604,571.973,0.730,-0.322,0.594
1559846794623,2019-06-06T11.46.34.623,571.992,0.725,-0.352,0.576
1559846794642,2019-06-06T11.46.34.642,572.011,0.769,-0.366,0.597
1559846794663,2019-06-06T11.46.34.663,572.032,0.794,-0.322,0.597
1559846794682,2019-06-06T11.46.34.682,572.051,0.812,-0.263,0.597
1559846794702,2019-06-06T11.46.34.702,572.071,0.849,-0.211,0.634
1559846794721,2019-06-06T11.46.34.721,572.090,0.893,-0.168,0.700
1559846794742,2019-06-06T11.46.34.742,572.111,0.941,-0.153,0.764
1559846794761,2019-06-06T11.46.34.761,572.130,1.033,-0.202,0.844
1559846794781,2019-06-06T11.46.34.781,572.150,1.169,-0.279,0.938
1559846794800,2019-06-06T11.46.34.800,572.169,1.124,-0.366,0.785
1559846794821,2019-06-06T11.46.34.821,572.190,1.035,-0.298,0.691
1559846794840,2019-06-06T11.46.34.840,572.209,1.103,-0.305,0.709
1559846794859,2019-06-06T11.46.34.859,572.228,0.957,-0.342,0.576
1559846794879,2019-06-06T11.46.34.879,572.248,0.792,-0.359,0.490
1559846794898,2019-06-06T11.46.34.898,572.267,0.704,-0.368,0.424
1559846794919,2019-06-06T11.46.34.919,572.288,0.617,-0.368,0.375
1559846794938,2019-06-06T11.46.34.938,572.307,0.538,-0.383,0.313
1559846794958,2019-06-06T11.46.34.958,572.327,0.458,-0.375,0.243
1559846794978,2019-06-06T11.46.34.978,572.347,0.410,-0.314,0.250
1559846794998,2019-06-06T11.46.34.998,572.367,0.445,-0.264,0.320
1559846795017,2019-06-06T11.46.35.017,572.386,0.541,-0.232,0.410
1559846795038,2019-06-06T11.46.35.038,572.407,0.615,-0.175,0.483
1559846795057,2019-06-06T11.46.35.057,572.426,0.682,-0.155,0.569
1559846795076,2019-06-06T11.46.35.076,572.445,0.771,-0.173,0.648
1559846795096,2019-06-06T11.46.35.096,572.465,0.854,-0.213,0.674
1559846795115,2019-06-06T11.46.35.115,572.484,0.869,-0.235,0.639
1559846795136,2019-06-06T11.46.35.136,572.505,0.821,-0.225,0.586
1559846795155,2019-06-06T11.46.35.155,572.524,0.794,-0.220,0.559
1559846795175,2019-06-06T11.46.35.175,572.544,0.797,-0.209,0.558
1559846795194,2019-06-06T11.46.35.194,572.563,0.814,-0.203,0.572
1559846795215,2019-06-06T11.46.35.215,572.584,0.828,-0.196,0.573
1559846795234,2019-06-06T11.46.35.234,572.603,0.840,-0.198,0.557
1559846795254,2019-06-06T11.46.35.254,572.623,0.865,-0.226,0.542
1559846795273,2019-06-06T11.46.35.273,572.642,0.887,-0.253,0.539
1559846795292,2019-06-06T11.46.35.292,572.661,0.895,-0.239,0.553
1559846795313,2019-06-06T11.46.35.313,572.682,0.919,-0.201,0.606
1559846795332,2019-06-06T11.46.35.332,572.701,0.979,-0.184,0.651
1559846795353,2019-06-06T11.46.35.353,572.722,1.047,-0.199,0.727
1559846795372,2019-06-06T11.46.35.372,572.741,1.068,-0.220,0.753
1559846795392,2019-06-06T11.46.35.392,572.761,1.025,-0.259,0.621
1559846795411,2019-06-06T11.46.35.411,572.780,1.031,-0.388,0.540
1559846795432,2019-06-06T11.46.35.432,572.801,0.977,-0.408,0.451
1559846795451,2019-06-06T11.46.35.451,572.820,0.878,-0.304,0.392
1559846795471,2019-06-06T11.46.35.471,572.840,0.785,-0.218,0.386
1559846795490,2019-06-06T11.46.35.490,572.859,0.737,-0.170,0.418
1559846795509,2019-06-06T11.46.35.509,572.878,0.717,-0.122,0.455
1559846795530,2019-06-06T11.46.35.530,572.899,0.674,-0.067,0.458
1559846795549,2019-06-06T11.46.35.549,572.918,0.701,-0.084,0.467
1559846795569,2019-06-06T11.46.35.569,572.938,0.792,-0.154,0.480
1559846795588,2019-06-06T11.46.35.588,572.957,0.834,-0.213,0.515
1559846795609,2019-06-06T11.46.35.609,572.978,0.809,-0.259,0.540
1559846795628,2019-06-06T11.46.35.628,572.997,0.766,-0.285,0.543
1559846795648,2019-06-06T11.46.35.648,573.017,0.718,-0.289,0.561
1559846795667,2019-06-06T11.46.35.667,573.036,0.697,-0.266,0.587
1559846795688,2019-06-06T11.46.35.688,573.057,0.711,-0.238,0.611
1559846795707,2019-06-06T11.46.35.707,573.076,0.714,-0.245,0.634
1559846795726,2019-06-06T11.46.35.726,573.095,0.703,-0.278,0.652
1559846795747,2019-06-06T11.46.35.747,573.116,0.723,-0.322,0.649
1559846795766,2019-06-06T11.46.35.766,573.135,0.769,-0.349,0.643
1559846795786,2019-06-06T11.46.35.786,573.155,0.818,-0.345,0.659
1559846795805,2019-06-06T11.46.35.805,573.174,0.850,-0.309,0.682
1559846795826,2019-06-06T11.46.35.826,573.195,0.880,-0.248,0.718
1559846795845,2019-06-06T11.46.35.845,573.214,0.900,-0.182,0.772
1559846795865,2019-06-06T11.46.35.865,573.234,0.947,-0.167,0.820
1559846795884,2019-06-06T11.46.35.884,573.253,1.071,-0.216,0.908
1559846795905,2019-06-06T11.46.35.905,573.274,1.164,-0.341,0.895
1559846795924,2019-06-06T11.46.35.924,573.293,1.061,-0.363,0.671
1559846795943,2019-06-06T11.46.35.943,573.312,1.110,-0.354,0.646
1559846795963,2019-06-06T11.46.35.963,573.332,1.125,-0.414,0.595
1559846795982,2019-06-06T11.46.35.982,573.351,0.941,-0.396,0.483
1559846796003,2019-06-06T11.46.36.003,573.372,0.784,-0.333,0.395
1559846796022,2019-06-06T11.46.36.022,573.391,0.708,-0.318,0.336
1559846796042,2019-06-06T11.46.36.042,573.411,0.666,-0.343,0.317
1559846796061,2019-06-06T11.46.36.061,573.430,0.594,-0.337,0.250
1559846796082,2019-06-06T11.46.36.082,573.451,0.547,-0.296,0.227
1559846796101,2019-06-06T11.46.36.101,573.470,0.546,-0.254,0.261
1559846796122,2019-06-06T11.46.36.122,573.491,0.600,-0.217,0.351
1559846796141,2019-06-06T11.46.36.141,573.510,0.641,-0.166,0.423
1559846796160,2019-06-06T11.46.36.160,573.529,0.670,-0.162,0.469
1559846796180,2019-06-06T11.46.36.180,573.549,0.720,-0.221,0.532
1559846796199,2019-06-06T11.46.36.199,573.568,0.762,-0.270,0.534
1559846796220,2019-06-06T11.46.36.220,573.589,0.784,-0.257,0.488
1559846796239,2019-06-06T11.46.36.239,573.608,0.812,-0.246,0.499
1559846796259,2019-06-06T11.46.36.259,573.628,0.820,-0.240,0.489
1559846796278,2019-06-06T11.46.36.278,573.647,0.816,-0.216,0.478
1559846796299,2019-06-06T11.46.36.299,573.668,0.830,-0.204,0.493
1559846796318,2019-06-06T11.46.36.318,573.687,0.854,-0.213,0.520
1559846796338,2019-06-06T11.46.36.338,573.707,0.873,-0.231,0.541
1559846796357,2019-06-06T11.46.36.357,573.726,0.897,-0.274,0.538
1559846796378,2019-06-06T11.46.36.378,573.747,0.916,-0.313,0.546
1559846796397,2019-06-06T11.46.36.397,573.766,0.911,-0.346,0.520
1559846796416,2019-06-06T11.46.36.416,573.785,0.930,-0.374,0.534
1559846796436,2019-06-06T11.46.36.436,573.805,0.962,-0.348,0.570
1559846796456,2019-06-06T11.46.36.456,573.825,1.023,-0.315,0.591
1559846796476,2019-06-06T11.46.36.476,573.845,1.095,-0.330,0.652
1559846796495,2019-06-06T11.46.36.495,573.864,1.128,-0.379,0.643
1559846796516,2019-06-06T11.46.36.516,573.885,1.135,-0.449,0.519
1559846796535,2019-06-06T11.46.36.535,573.904,1.095,-0.494,0.440
1559846796555,2019-06-06T11.46.36.555,573.924,1.009,-0.450,0.391
1559846796574,2019-06-06T11.46.36.574,573.943,0.916,-0.352,0.337
1559846796593,2019-06-06T11.46.36.593,573.962,0.821,-0.268,0.337
1559846796614,2019-06-06T11.46.36.614,573.983,0.779,-0.217,0.385
1559846796633,2019-06-06T11.46.36.633,574.002,0.744,-0.145,0.409
1559846796653,2019-06-06T11.46.36.653,574.022,0.699,-0.077,0.405
1559846796672,2019-06-06T11.46.36.672,574.041,0.695,-0.100,0.392
1559846796693,2019-06-06T11.46.36.693,574.062,0.730,-0.188,0.387
1559846796712,2019-06-06T11.46.36.712,574.081,0.779,-0.289,0.419
1559846796732,2019-06-06T11.46.36.732,574.101,0.821,-0.366,0.473
1559846796751,2019-06-06T11.46.36.751,574.120,0.815,-0.391,0.508
1559846796772,2019-06-06T11.46.36.772,574.141,0.773,-0.357,0.523
1559846796791,2019-06-06T11.46.36.791,574.160,0.732,-0.292,0.544
1559846796810,2019-06-06T11.46.36.810,574.179,0.728,-0.234,0.587
1559846796831,2019-06-06T11.46.36.831,574.200,0.735,-0.213,0.622
1559846796850,2019-06-06T11.46.36.850,574.219,0.735,-0.257,0.625
1559846796870,2019-06-06T11.46.36.870,574.239,0.737,-0.310,0.610
1559846796889,2019-06-06T11.46.36.889,574.258,0.790,-0.349,0.609
1559846796910,2019-06-06T11.46.36.910,574.279,0.865,-0.349,0.627
1559846796929,2019-06-06T11.46.36.929,574.298,0.908,-0.316,0.644
1559846796949,2019-06-06T11.46.36.949,574.318,0.910,-0.263,0.647
1559846796968,2019-06-06T11.46.36.968,574.337,0.923,-0.205,0.695
1559846796989,2019-06-06T11.46.36.989,574.358,1.000,-0.176,0.760
1559846797008,2019-06-06T11.46.37.008,574.377,1.131,-0.222,0.852
1559846797027,2019-06-06T11.46.37.027,574.396,1.154,-0.337,0.771
1559846797047,2019-06-06T11.46.37.047,574.416,1.048,-0.354,0.592
1559846797066,2019-06-06T11.46.37.066,574.435,1.109,-0.358,0.583
1559846797087,2019-06-06T11.46.37.087,574.456,1.088,-0.399,0.553
1559846797106,2019-06-06T11.46.37.106,574.475,0.896,-0.358,0.435
1559846797126,2019-06-06T11.46.37.126,574.495,0.770,-0.314,0.360
1559846797145,2019-06-06T11.46.37.145,574.514,0.704,-0.318,0.348
1559846797166,2019-06-06T11.46.37.166,574.535,0.632,-0.352,0.323
1559846797185,2019-06-06T11.46.37.185,574.554,0.544,-0.348,0.262
1559846797206,2019-06-06T11.46.37.206,574.575,0.499,-0.292,0.252
1559846797225,2019-06-06T11.46.37.225,574.594,0.543,-0.253,0.356
1559846797244,2019-06-06T11.46.37.244,574.613,0.595,-0.221,0.427
1559846797264,2019-06-06T11.46.37.264,574.633,0.624,-0.179,0.457
1559846797283,2019-06-06T11.46.37.283,574.652,0.680,-0.169,0.514
1559846797304,2019-06-06T11.46.37.304,574.673,0.745,-0.202,0.553
1559846797323,2019-06-06T11.46.37.323,574.692,0.763,-0.224,0.531
1559846797343,2019-06-06T11.46.37.343,574.712,0.756,-0.223,0.512
1559846797362,2019-06-06T11.46.37.362,574.731,0.770,-0.217,0.511
1559846797383,2019-06-06T11.46.37.383,574.752,0.808,-0.218,0.521
1559846797402,2019-06-06T11.46.37.402,574.771,0.830,-0.205,0.529
1559846797422,2019-06-06T11.46.37.422,574.791,0.844,-0.191,0.543
1559846797441,2019-06-06T11.46.37.441,574.810,0.863,-0.202,0.554
1559846797460,2019-06-06T11.46.37.460,574.829,0.891,-0.230,0.547
1559846797481,2019-06-06T11.46.37.481,574.850,0.917,-0.269,0.533
1559846797500,2019-06-06T11.46.37.500,574.869,0.920,-0.306,0.515
1559846797520,2019-06-06T11.46.37.520,574.889,0.894,-0.291,0.523
1559846797540,2019-06-06T11.46.37.540,574.909,0.921,-0.261,0.570
1559846797560,2019-06-06T11.46.37.560,574.929,0.998,-0.262,0.646
1559846797579,2019-06-06T11.46.37.579,574.948,1.057,-0.285,0.709
1559846797600,2019-06-06T11.46.37.600,574.969,1.054,-0.306,0.622
1559846797619,2019-06-06T11.46.37.619,574.988,1.094,-0.391,0.545
1559846797639,2019-06-06T11.46.37.639,575.008,1.080,-0.463,0.461
1559846797658,2019-06-06T11.46.37.658,575.027,0.966,-0.385,0.366
1559846797677,2019-06-06T11.46.37.677,575.046,0.881,-0.271,0.344
1559846797698,2019-06-06T11.46.37.698,575.067,0.824,-0.188,0.362
1559846797717,2019-06-06T11.46.37.717,575.086,0.795,-0.138,0.409
1559846797737,2019-06-06T11.46.37.737,575.106,0.737,-0.108,0.396
1559846797756,2019-06-06T11.46.37.756,575.125,0.687,-0.084,0.351
1559846797777,2019-06-06T11.46.37.777,575.146,0.717,-0.119,0.358
1559846797796,2019-06-06T11.46.37.796,575.165,0.761,-0.157,0.380
1559846797816,2019-06-06T11.46.37.816,575.185,0.793,-0.198,0.410
1559846797835,2019-06-06T11.46.37.835,575.204,0.810,-0.273,0.444
1559846797856,2019-06-06T11.46.37.856,575.225,0.793,-0.333,0.483
1559846797875,2019-06-06T11.46.37.875,575.244,0.781,-0.332,0.518
1559846797895,2019-06-06T11.46.37.895,575.264,0.781,-0.292,0.560
1559846797915,2019-06-06T11.46.37.915,575.284,0.791,-0.260,0.600
1559846797934,2019-06-06T11.46.37.934,575.303,0.822,-0.284,0.624
1559846797954,2019-06-06T11.46.37.954,575.323,0.836,-0.342,0.626
1559846797973,2019-06-06T11.46.37.973,575.342,0.842,-0.392,0.617
1559846797994,2019-06-06T11.46.37.994,575.363,0.872,-0.406,0.624
1559846798013,2019-06-06T11.46.38.013,575.382,0.894,-0.381,0.612
1559846798033,2019-06-06T11.46.38.033,575.402,0.902,-0.320,0.613
1559846798052,2019-06-06T11.46.38.052,575.421,0.911,-0.234,0.666
1559846798073,2019-06-06T11.46.38.073,575.442,0.947,-0.156,0.701
1559846798092,2019-06-06T11.46.38.092,575.461,1.063,-0.178,0.774
1559846798111,2019-06-06T11.46.38.111,575.480,1.180,-0.318,0.786
1559846798131,2019-06-06T11.46.38.131,575.500,1.123,-0.417,0.624
1559846798150,2019-06-06T11.46.38.150,575.519,1.125,-0.408,0.564
1559846798171,2019-06-06T11.46.38.171,575.540,1.186,-0.466,0.557
1559846798190,2019-06-06T11.46.38.190,575.559,1.055,-0.471,0.488
1559846798210,2019-06-06T11.46.38.210,575.579,0.876,-0.405,0.426
1559846798229,2019-06-06T11.46.38.229,575.598,0.783,-0.318,0.359
1559846798250,2019-06-06T11.46.38.250,575.619,0.720,-0.331,0.337
1559846798269,2019-06-06T11.46.38.269,575.638,0.628,-0.381,0.278
1559846798290,2019-06-06T11.46.38.290,575.659,0.537,-0.362,0.195
1559846798309,2019-06-06T11.46.38.309,575.678,0.506,-0.258,0.240
1559846798328,2019-06-06T11.46.38.328,575.697,0.508,-0.185,0.336
1559846798348,2019-06-06T11.46.38.348,575.717,0.554,-0.207,0.331
1559846798367,2019-06-06T11.46.38.367,575.736,0.640,-0.239,0.366
1559846798388,2019-06-06T11.46.38.388,575.757,0.688,-0.273,0.420
1559846798407,2019-06-06T11.46.38.407,575.776,0.715,-0.296,0.436
1559846798427,2019-06-06T11.46.38.427,575.796,0.743,-0.314,0.428
1559846798446,2019-06-06T11.46.38.446,575.815,0.770,-0.356,0.448
1559846798467,2019-06-06T11.46.38.467,575.836,0.800,-0.395,0.432
1559846798486,2019-06-06T11.46.38.486,575.855,0.843,-0.402,0.439
1559846798506,2019-06-06T11.46.38.506,575.875,0.875,-0.368,0.475
1559846798525,2019-06-06T11.46.38.525,575.894,0.878,-0.343,0.504
1559846798544,2019-06-06T11.46.38.544,575.913,0.889,-0.342,0.529
1559846798565,2019-06-06T11.46.38.565,575.934,0.886,-0.351,0.504
1559846798584,2019-06-06T11.46.38.584,575.953,0.894,-0.367,0.491
1559846798604,2019-06-06T11.46.38.604,575.973,0.913,-0.383,0.515
1559846798624,2019-06-06T11.46.38.624,575.993,0.917,-0.381,0.526
1559846798644,2019-06-06T11.46.38.644,576.013,0.942,-0.355,0.539
1559846798663,2019-06-06T11.46.38.663,576.032,0.996,-0.304,0.566
1559846798684,2019-06-06T11.46.38.684,576.053,1.048,-0.265,0.582
1559846798703,2019-06-06T11.46.38.703,576.072,1.076,-0.262,0.604
1559846798723,2019-06-06T11.46.38.723,576.092,1.130,-0.296,0.592
1559846798742,2019-06-06T11.46.38.742,576.111,1.161,-0.406,0.495
1559846798763,2019-06-06T11.46.38.763,576.132,1.125,-0.481,0.398
1559846798782,2019-06-06T11.46.38.782,576.151,1.070,-0.411,0.397
1559846798801,2019-06-06T11.46.38.801,576.170,0.963,-0.254,0.338
1559846798821,2019-06-06T11.46.38.821,576.190,0.891,-0.174,0.365
1559846798840,2019-06-06T11.46.38.840,576.209,0.834,-0.154,0.404
1559846798861,2019-06-06T11.46.38.861,576.230,0.746,-0.119,0.376
1559846798880,2019-06-06T11.46.38.880,576.249,0.653,-0.099,0.341
1559846798900,2019-06-06T11.46.38.900,576.269,0.597,-0.097,0.334
1559846798919,2019-06-06T11.46.38.919,576.288,0.597,-0.107,0.374
1559846798940,2019-06-06T11.46.38.940,576.309,0.630,-0.147,0.407
1559846798959,2019-06-06T11.46.38.959,576.328,0.681,-0.214,0.446
1559846798979,2019-06-06T11.46.38.979,576.348,0.708,-0.273,0.505
1559846798999,2019-06-06T11.46.38.999,576.368,0.716,-0.292,0.573
1559846799018,2019-06-06T11.46.39.018,576.387,0.718,-0.274,0.616
1559846799038,2019-06-06T11.46.39.038,576.407,0.743,-0.256,0.644
1559846799057,2019-06-06T11.46.39.057,576.426,0.790,-0.285,0.677
1559846799078,2019-06-06T11.46.39.078,576.447,0.822,-0.319,0.690
1559846799097,2019-06-06T11.46.39.097,576.466,0.825,-0.322,0.659
1559846799117,2019-06-06T11.46.39.117,576.486,0.860,-0.320,0.660
1559846799136,2019-06-06T11.46.39.136,576.505,0.903,-0.323,0.660
1559846799157,2019-06-06T11.46.39.157,576.526,0.918,-0.301,0.642
1559846799176,2019-06-06T11.46.39.176,576.545,0.942,-0.246,0.673
1559846799196,2019-06-06T11.46.39.196,576.565,0.979,-0.175,0.740
1559846799215,2019-06-06T11.46.39.215,576.584,1.049,-0.142,0.813
1559846799234,2019-06-06T11.46.39.234,576.603,1.158,-0.205,0.915
1559846799255,2019-06-06T11.46.39.255,576.624,1.113,-0.343,0.767
1559846799274,2019-06-06T11.46.39.274,576.643,1.037,-0.369,0.638
1559846799294,2019-06-06T11.46.39.294,576.663,1.158,-0.384,0.656
1559846799313,2019-06-06T11.46.39.313,576.682,1.123,-0.371,0.612
1559846799334,2019-06-06T11.46.39.334,576.703,0.973,-0.362,0.558
1559846799353,2019-06-06T11.46.39.353,576.722,0.773,-0.372,0.469
1559846799374,2019-06-06T11.46.39.374,576.743,0.589,-0.348,0.371
1559846799393,2019-06-06T11.46.39.393,576.762,0.541,-0.349,0.354
1559846799412,2019-06-06T11.46.39.412,576.781,0.467,-0.301,0.282
