epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1559846579278,2019-06-06T11.42.59.278,356.668,49.268,3.293,-10.305
1559846579298,2019-06-06T11.42.59.298,356.688,50.366,6.341,4.939
1559846579317,2019-06-06T11.42.59.317,356.707,50.915,2.012,-3.354
1559846579338,2019-06-06T11.42.59.338,356.728,52.927,10.305,-13.293
1559846579357,2019-06-06T11.42.59.357,356.747,35.793,19.146,-12.805
1559846579376,2019-06-06T11.42.59.376,356.766,11.890,15.305,-8.110
1559846579396,2019-06-06T11.42.59.396,356.786,-7.805,1.890,-11.402
1559846579415,2019-06-06T11.42.59.415,356.805,-7.622,-10.366,-16.890
1559846579436,2019-06-06T11.42.59.436,356.826,-7.317,-24.817,-30.488
1559846579455,2019-06-06T11.42.59.455,356.845,-18.902,-34.024,-50.488
1559846579476,2019-06-06T11.42.59.476,356.866,-21.159,-26.098,-62.439
1559846579495,2019-06-06T11.42.59.495,356.885,-14.939,-22.683,-61.280
1559846579515,2019-06-06T11.42.59.515,356.905,-8.963,-26.524,-50.000
1559846579534,2019-06-06T11.42.59.534,356.924,0.427,-24.512,-32.439
1559846579555,2019-06-06T11.42.59.555,356.945,-1.280,-14.451,-21.829
1559846579574,2019-06-06T11.42.59.574,356.964,-20.854,-6.280,-26.829
1559846579593,2019-06-06T11.42.59.593,356.983,-49.939,-29.329,-38.902
1559846579613,2019-06-06T11.42.59.613,357.003,-69.085,-55.732,-42.317
1559846579632,2019-06-06T11.42.59.632,357.022,-70.183,-62.500,-36.951
1559846579653,2019-06-06T11.42.59.653,357.043,-69.878,-77.012,-37.378
1559846579672,2019-06-06T11.42.59.672,357.062,-75.366,-107.012,-49.817
1559846579692,2019-06-06T11.42.59.692,357.082,-75.366,-133.232,-57.988
1559846579711,2019-06-06T11.42.59.711,357.101,-61.280,-128.293,-49.451
1559846579732,2019-06-06T11.42.59.732,357.122,-48.110,-103.659,-35.732
1559846579751,2019-06-06T11.42.59.751,357.141,-38.659,-81.037,-24.573
1559846579771,2019-06-06T11.42.59.771,357.161,-35.549,-83.780,-14.268
1559846579790,2019-06-06T11.42.59.790,357.180,-31.463,-93.049,-6.707
1559846579810,2019-06-06T11.42.59.810,357.200,-32.500,-88.049,2.317
1559846579830,2019-06-06T11.42.59.830,357.220,-39.207,-72.378,1.402
1559846579849,2019-06-06T11.42.59.849,357.239,-50.183,-60.183,-11.890
1559846579870,2019-06-06T11.42.59.870,357.260,-48.415,-53.720,-17.439
1559846579889,2019-06-06T11.42.59.889,357.279,-36.098,-31.463,-12.988
1559846579909,2019-06-06T11.42.59.909,357.299,-29.146,-11.280,-12.927
1559846579928,2019-06-06T11.42.59.928,357.318,-25.366,-4.451,-18.902
1559846579949,2019-06-06T11.42.59.949,357.339,-17.561,1.220,-24.451
1559846579968,2019-06-06T11.42.59.968,357.358,-9.634,9.939,-28.659
1559846579988,2019-06-06T11.42.59.988,357.378,-0.915,23.232,-29.695
1559846580007,2019-06-06T11.43.00.007,357.397,10.732,31.829,-26.707
1559846580026,2019-06-06T11.43.00.026,357.416,31.280,34.268,-17.073
1559846580047,2019-06-06T11.43.00.047,357.437,62.683,56.463,2.317
1559846580066,2019-06-06T11.43.00.066,357.456,60.488,75.122,20.183
1559846580086,2019-06-06T11.43.00.086,357.476,65.976,80.183,28.598
1559846580105,2019-06-06T11.43.00.105,357.495,63.354,70.732,34.756
1559846580126,2019-06-06T11.43.00.126,357.516,62.683,55.549,52.439
1559846580145,2019-06-06T11.43.00.145,357.535,68.902,35.366,74.695
1559846580165,2019-06-06T11.43.00.165,357.555,47.927,35.122,89.146
1559846580185,2019-06-06T11.43.00.185,357.575,11.098,46.768,87.134
1559846580205,2019-06-06T11.43.00.205,357.595,-26.402,63.171,72.195
1559846580224,2019-06-06T11.43.00.224,357.614,-56.707,63.841,57.134
1559846580243,2019-06-06T11.43.00.243,357.633,-81.402,46.463,41.768
1559846580264,2019-06-06T11.43.00.264,357.654,-76.341,14.390,27.561
1559846580283,2019-06-06T11.43.00.283,357.673,-43.476,0.671,21.220
1559846580303,2019-06-06T11.43.00.303,357.693,-20.122,-2.378,13.720
1559846580322,2019-06-06T11.43.00.322,357.712,-10.183,-13.415,2.622
1559846580343,2019-06-06T11.43.00.343,357.733,-11.341,-20.244,-1.585
1559846580362,2019-06-06T11.43.00.362,357.752,-13.598,-8.476,10.183
1559846580382,2019-06-06T11.43.00.382,357.772,-23.780,-4.329,28.293
1559846580401,2019-06-06T11.43.00.401,357.791,-27.927,3.171,55.427
1559846580422,2019-06-06T11.43.00.422,357.812,-38.598,-0.183,66.098
1559846580441,2019-06-06T11.43.00.441,357.831,-37.378,-19.207,52.866
1559846580460,2019-06-06T11.43.00.460,357.850,-31.341,5.976,36.098
1559846580480,2019-06-06T11.43.00.480,357.870,-42.378,12.317,14.817
1559846580499,2019-06-06T11.43.00.499,357.889,-52.988,7.012,-0.122
1559846580520,2019-06-06T11.43.00.520,357.910,-49.024,25.244,2.500
1559846580539,2019-06-06T11.43.00.539,357.929,-39.268,26.707,12.988
1559846580560,2019-06-06T11.43.00.560,357.950,-41.463,-9.024,10.671
1559846580579,2019-06-06T11.43.00.579,357.969,-36.463,-15.549,3.598
1559846580599,2019-06-06T11.43.00.599,357.989,-26.341,1.524,7.195
1559846580618,2019-06-06T11.43.00.618,358.008,-21.585,3.537,17.134
1559846580639,2019-06-06T11.43.00.639,358.029,-20.122,-4.451,25.305
1559846580658,2019-06-06T11.43.00.658,358.048,-24.024,-6.280,24.268
1559846580677,2019-06-06T11.43.00.677,358.067,-31.463,-3.780,16.098
1559846580697,2019-06-06T11.43.00.697,358.087,-37.378,-3.232,17.500
1559846580716,2019-06-06T11.43.00.716,358.106,-46.951,-8.293,17.988
1559846580737,2019-06-06T11.43.00.737,358.127,-55.366,0.122,14.634
1559846580756,2019-06-06T11.43.00.756,358.146,-63.415,5.854,6.402
1559846580776,2019-06-06T11.43.00.776,358.166,-63.902,1.037,2.317
1559846580795,2019-06-06T11.43.00.795,358.185,-67.744,-7.012,2.500
1559846580816,2019-06-06T11.43.00.816,358.206,-74.451,-10.061,2.500
1559846580835,2019-06-06T11.43.00.835,358.225,-78.841,-6.585,-1.098
1559846580855,2019-06-06T11.43.00.855,358.245,-81.829,-4.817,-6.707
1559846580874,2019-06-06T11.43.00.874,358.264,-76.220,-8.110,-8.598
1559846580894,2019-06-06T11.43.00.894,358.284,-60.244,-9.268,-10.366
1559846580914,2019-06-06T11.43.00.914,358.304,-48.841,-11.341,-13.293
1559846580933,2019-06-06T11.43.00.933,358.323,-44.573,-16.159,-13.293
1559846580954,2019-06-06T11.43.00.954,358.344,-36.402,-25.793,-8.720
1559846580973,2019-06-06T11.43.00.973,358.363,-28.110,-29.451,-6.890
1559846580993,2019-06-06T11.43.00.993,358.383,-26.951,-22.317,-4.695
1559846581012,2019-06-06T11.43.01.012,358.402,-24.817,-16.524,-0.549
1559846581033,2019-06-06T11.43.01.033,358.423,-17.683,-17.378,1.280
1559846581052,2019-06-06T11.43.01.052,358.442,-12.927,-16.646,2.439
1559846581072,2019-06-06T11.43.01.072,358.462,-10.915,-12.561,0.976
1559846581091,2019-06-06T11.43.01.091,358.481,-9.634,-9.024,-2.927
1559846581110,2019-06-06T11.43.01.110,358.500,-12.134,-0.671,-7.073
1559846581131,2019-06-06T11.43.01.131,358.521,-14.329,3.720,-14.634
1559846581150,2019-06-06T11.43.01.150,358.540,-13.232,2.683,-25.732
1559846581170,2019-06-06T11.43.01.170,358.560,-7.073,4.573,-37.683
1559846581189,2019-06-06T11.43.01.189,358.579,-1.768,2.927,-46.159
1559846581210,2019-06-06T11.43.01.210,358.600,6.707,0.427,-46.159
1559846581229,2019-06-06T11.43.01.229,358.619,20.732,-7.561,-29.695
1559846581249,2019-06-06T11.43.01.249,358.639,25.183,-48.902,-44.085
1559846581269,2019-06-06T11.43.01.269,358.659,37.561,-14.634,-72.500
1559846581289,2019-06-06T11.43.01.289,358.679,48.720,15.000,-85.488
1559846581308,2019-06-06T11.43.01.308,358.698,41.890,5.854,-97.988
1559846581327,2019-06-06T11.43.01.327,358.717,35.793,-10.122,-104.329
1559846581348,2019-06-06T11.43.01.348,358.738,40.122,-17.378,-107.500
1559846581367,2019-06-06T11.43.01.367,358.757,43.537,-11.220,-103.902
1559846581387,2019-06-06T11.43.01.387,358.777,45.854,-8.841,-78.780
1559846581406,2019-06-06T11.43.01.406,358.796,40.488,-21.220,-47.378
1559846581427,2019-06-06T11.43.01.427,358.817,42.683,-44.756,-15.183
1559846581446,2019-06-06T11.43.01.446,358.836,41.463,-55.000,14.634
1559846581466,2019-06-06T11.43.01.466,358.856,26.524,-54.451,25.488
1559846581485,2019-06-06T11.43.01.485,358.875,22.988,-44.329,24.268
1559846581506,2019-06-06T11.43.01.506,358.896,22.439,-36.159,12.683
1559846581525,2019-06-06T11.43.01.525,358.915,29.207,-24.817,0.244
1559846581544,2019-06-06T11.43.01.544,358.934,41.220,-15.610,-10.305
1559846581564,2019-06-06T11.43.01.564,358.954,49.573,-12.439,-24.329
1559846581583,2019-06-06T11.43.01.583,358.973,54.878,-9.390,-30.854
1559846581604,2019-06-06T11.43.01.604,358.994,54.878,-8.171,-27.988
1559846581623,2019-06-06T11.43.01.623,359.013,50.549,-8.598,-26.280
1559846581644,2019-06-06T11.43.01.644,359.034,47.927,-7.744,-24.634
1559846581663,2019-06-06T11.43.01.663,359.053,43.232,-7.317,-23.902
1559846581683,2019-06-06T11.43.01.683,359.073,40.488,-12.500,-21.829
1559846581702,2019-06-06T11.43.01.702,359.092,42.378,-14.817,-14.817
1559846581723,2019-06-06T11.43.01.723,359.113,42.256,-16.098,-9.573
1559846581742,2019-06-06T11.43.01.742,359.132,44.390,-12.500,-6.402
1559846581761,2019-06-06T11.43.01.761,359.151,48.232,-5.549,-6.402
1559846581781,2019-06-06T11.43.01.781,359.171,49.878,2.317,-6.402
1559846581800,2019-06-06T11.43.01.800,359.190,42.622,8.902,-11.463
1559846581821,2019-06-06T11.43.01.821,359.211,3.476,14.024,-39.512
1559846581840,2019-06-06T11.43.01.840,359.230,-7.927,24.939,-58.171
1559846581860,2019-06-06T11.43.01.860,359.250,-4.634,28.780,-56.951
1559846581879,2019-06-06T11.43.01.879,359.269,4.146,19.512,-38.354
1559846581900,2019-06-06T11.43.01.900,359.290,12.439,10.610,-11.646
1559846581919,2019-06-06T11.43.01.919,359.309,18.232,6.037,15.793
1559846581939,2019-06-06T11.43.01.939,359.329,22.317,2.561,34.329
1559846581958,2019-06-06T11.43.01.958,359.348,27.744,-2.012,44.695
1559846581978,2019-06-06T11.43.01.978,359.368,33.354,-3.110,49.573
1559846581998,2019-06-06T11.43.01.998,359.388,32.744,3.171,46.951
1559846582017,2019-06-06T11.43.02.017,359.407,26.646,9.329,40.000
1559846582038,2019-06-06T11.43.02.038,359.428,20.122,11.402,34.085
1559846582057,2019-06-06T11.43.02.057,359.447,17.134,14.085,33.476
1559846582077,2019-06-06T11.43.02.077,359.467,15.427,17.622,36.098
1559846582096,2019-06-06T11.43.02.096,359.486,12.134,19.939,39.329
1559846582117,2019-06-06T11.43.02.117,359.507,8.780,18.415,42.805
1559846582136,2019-06-06T11.43.02.136,359.526,-1.768,11.159,38.110
1559846582156,2019-06-06T11.43.02.156,359.546,-18.049,7.744,27.256
1559846582175,2019-06-06T11.43.02.175,359.565,-19.451,12.988,28.110
1559846582194,2019-06-06T11.43.02.194,359.584,-23.720,8.232,27.561
1559846582215,2019-06-06T11.43.02.215,359.605,-26.463,5.488,26.037
1559846582234,2019-06-06T11.43.02.234,359.624,-26.768,4.634,23.171
1559846582254,2019-06-06T11.43.02.254,359.644,-26.768,6.098,19.756
1559846582273,2019-06-06T11.43.02.273,359.663,-28.841,7.439,16.463
1559846582294,2019-06-06T11.43.02.294,359.684,-30.732,6.341,14.024
1559846582313,2019-06-06T11.43.02.313,359.703,-31.341,5.488,13.110
1559846582333,2019-06-06T11.43.02.333,359.723,-32.744,4.085,13.841
1559846582353,2019-06-06T11.43.02.353,359.743,-37.500,1.768,14.451
1559846582373,2019-06-06T11.43.02.373,359.763,-40.610,-3.476,17.378
1559846582392,2019-06-06T11.43.02.392,359.782,-43.841,-5.793,22.012
1559846582411,2019-06-06T11.43.02.411,359.801,-45.976,-4.451,25.488
1559846582432,2019-06-06T11.43.02.432,359.822,-48.841,-5.000,25.732
1559846582451,2019-06-06T11.43.02.451,359.841,-47.683,-2.500,26.098
1559846582471,2019-06-06T11.43.02.471,359.861,-45.793,1.707,23.780
1559846582490,2019-06-06T11.43.02.490,359.880,-44.390,4.756,19.573
1559846582511,2019-06-06T11.43.02.511,359.901,-43.537,3.598,15.366
1559846582530,2019-06-06T11.43.02.530,359.920,-39.634,5.488,14.024
1559846582550,2019-06-06T11.43.02.550,359.940,-35.915,6.037,15.244
1559846582569,2019-06-06T11.43.02.569,359.959,-34.268,6.768,15.976
1559846582590,2019-06-06T11.43.02.590,359.980,-34.085,7.317,16.037
1559846582609,2019-06-06T11.43.02.609,359.999,-33.902,7.683,16.768
1559846582628,2019-06-06T11.43.02.628,360.018,-33.963,7.500,16.951
1559846582648,2019-06-06T11.43.02.648,360.038,-33.841,6.037,18.049
1559846582667,2019-06-06T11.43.02.667,360.057,-34.329,3.415,17.683
1559846582688,2019-06-06T11.43.02.688,360.078,-34.329,3.354,16.890
1559846582707,2019-06-06T11.43.02.707,360.097,-33.659,4.634,15.854
1559846582728,2019-06-06T11.43.02.728,360.118,-32.866,5.122,14.512
1559846582747,2019-06-06T11.43.02.747,360.137,-32.378,11.646,13.598
1559846582767,2019-06-06T11.43.02.767,360.157,-31.768,17.317,11.951
1559846582786,2019-06-06T11.43.02.786,360.176,-30.244,23.110,12.073
1559846582807,2019-06-06T11.43.02.807,360.197,-26.890,27.988,13.537
1559846582826,2019-06-06T11.43.02.826,360.216,-24.695,32.561,11.585
1559846582845,2019-06-06T11.43.02.845,360.235,-22.134,34.939,6.890
1559846582865,2019-06-06T11.43.02.865,360.255,-15.549,37.317,-0.793
1559846582884,2019-06-06T11.43.02.884,360.274,-10.061,38.659,-7.317
1559846582905,2019-06-06T11.43.02.905,360.295,-5.061,37.256,-13.720
1559846582924,2019-06-06T11.43.02.924,360.314,-4.451,35.854,-21.402
1559846582944,2019-06-06T11.43.02.944,360.334,-10.610,39.634,-23.110
1559846582963,2019-06-06T11.43.02.963,360.353,-17.012,32.988,-23.110
1559846582984,2019-06-06T11.43.02.984,360.374,-13.963,25.854,-29.451
1559846583003,2019-06-06T11.43.03.003,360.393,-7.988,25.732,-29.207
1559846583023,2019-06-06T11.43.03.023,360.413,-10.793,21.463,-23.232
1559846583042,2019-06-06T11.43.03.042,360.432,-14.817,13.963,-16.280
1559846583061,2019-06-06T11.43.03.061,360.451,-18.293,9.024,-11.768
1559846583082,2019-06-06T11.43.03.082,360.472,-17.256,7.683,-6.646
1559846583101,2019-06-06T11.43.03.101,360.491,-18.537,5.366,-0.305
1559846583122,2019-06-06T11.43.03.122,360.512,-21.890,1.890,4.268
1559846583141,2019-06-06T11.43.03.141,360.531,-26.280,-3.720,3.841
1559846583161,2019-06-06T11.43.03.161,360.551,-26.707,-5.976,2.500
1559846583180,2019-06-06T11.43.03.180,360.570,-25.427,-4.573,0.427
1559846583201,2019-06-06T11.43.03.201,360.591,-24.146,-6.463,-4.939
1559846583220,2019-06-06T11.43.03.220,360.610,-22.927,-7.256,-12.500
1559846583240,2019-06-06T11.43.03.240,360.630,-21.280,-5.244,-20.305
1559846583259,2019-06-06T11.43.03.259,360.649,-19.085,-4.573,-27.927
1559846583278,2019-06-06T11.43.03.278,360.668,-17.500,-10.244,-36.707
1559846583299,2019-06-06T11.43.03.299,360.689,-15.427,-12.622,-46.585
1559846583318,2019-06-06T11.43.03.318,360.708,-10.061,-4.512,-54.573
1559846583338,2019-06-06T11.43.03.338,360.728,-5.793,1.159,-65.915
1559846583357,2019-06-06T11.43.03.357,360.747,1.829,10.854,-71.829
1559846583378,2019-06-06T11.43.03.378,360.768,5.122,17.500,-79.024
1559846583397,2019-06-06T11.43.03.397,360.787,-2.988,21.890,-96.829
1559846583417,2019-06-06T11.43.03.417,360.807,-22.866,34.695,-122.500
1559846583436,2019-06-06T11.43.03.436,360.826,-39.329,45.488,-147.805
1559846583457,2019-06-06T11.43.03.457,360.847,-51.646,52.317,-179.939
1559846583476,2019-06-06T11.43.03.476,360.866,-59.085,56.585,-205.427
1559846583495,2019-06-06T11.43.03.495,360.885,-50.976,55.122,-203.049
1559846583516,2019-06-06T11.43.03.516,360.906,-15.854,40.305,-162.195
1559846583535,2019-06-06T11.43.03.535,360.925,22.012,33.232,-92.805
1559846583555,2019-06-06T11.43.03.555,360.945,53.780,31.280,-41.646
1559846583574,2019-06-06T11.43.03.574,360.964,65.061,26.463,-19.329
1559846583595,2019-06-06T11.43.03.595,360.985,59.817,30.671,-9.268
1559846583614,2019-06-06T11.43.03.614,361.004,50.488,29.207,1.159
1559846583634,2019-06-06T11.43.03.634,361.024,49.329,21.585,12.378
1559846583653,2019-06-06T11.43.03.653,361.043,50.671,14.573,18.902
1559846583674,2019-06-06T11.43.03.674,361.064,47.683,10.732,24.146
1559846583693,2019-06-06T11.43.03.693,361.083,42.012,11.098,30.366
1559846583712,2019-06-06T11.43.03.712,361.102,35.366,13.841,32.378
1559846583732,2019-06-06T11.43.03.732,361.122,29.146,16.890,30.305
1559846583751,2019-06-06T11.43.03.751,361.141,23.902,17.134,26.646
1559846583772,2019-06-06T11.43.03.772,361.162,18.720,13.659,23.659
1559846583791,2019-06-06T11.43.03.791,361.181,15.305,11.098,23.354
1559846583811,2019-06-06T11.43.03.811,361.201,13.963,9.573,24.085
1559846583831,2019-06-06T11.43.03.831,361.221,12.561,5.854,25.549
1559846583851,2019-06-06T11.43.03.851,361.241,10.549,2.927,26.463
1559846583870,2019-06-06T11.43.03.870,361.260,8.049,0.671,24.024
1559846583891,2019-06-06T11.43.03.891,361.281,5.366,0.976,18.537
1559846583910,2019-06-06T11.43.03.910,361.300,1.585,2.927,12.195
1559846583929,2019-06-06T11.43.03.929,361.319,-1.585,5.671,8.049
1559846583949,2019-06-06T11.43.03.949,361.339,-1.098,7.683,7.622
1559846583968,2019-06-06T11.43.03.968,361.358,1.707,7.378,9.573
1559846583989,2019-06-06T11.43.03.989,361.379,3.780,4.634,12.439
1559846584008,2019-06-06T11.43.04.008,361.398,4.024,1.707,13.537
1559846584028,2019-06-06T11.43.04.028,361.418,1.159,-0.976,12.439
1559846584047,2019-06-06T11.43.04.047,361.437,-1.585,0.061,14.146
1559846584068,2019-06-06T11.43.04.068,361.458,-3.659,1.646,15.854
1559846584087,2019-06-06T11.43.04.087,361.477,-5.610,2.073,14.817
1559846584107,2019-06-06T11.43.04.107,361.497,-6.829,1.341,12.378
1559846584126,2019-06-06T11.43.04.126,361.516,-6.707,0.732,10.793
1559846584145,2019-06-06T11.43.04.145,361.535,-4.756,1.341,11.341
1559846584166,2019-06-06T11.43.04.166,361.556,-2.683,1.159,11.707
1559846584185,2019-06-06T11.43.04.185,361.575,-1.890,-0.122,11.524
1559846584206,2019-06-06T11.43.04.206,361.596,-2.622,-1.646,11.951
1559846584225,2019-06-06T11.43.04.225,361.615,-3.537,-3.476,12.317
1559846584245,2019-06-06T11.43.04.245,361.635,-2.744,-4.939,13.110
1559846584264,2019-06-06T11.43.04.264,361.654,-1.646,-6.098,13.415
1559846584285,2019-06-06T11.43.04.285,361.675,-1.585,-5.976,11.890
1559846584304,2019-06-06T11.43.04.304,361.694,-2.073,-5.305,9.817
1559846584324,2019-06-06T11.43.04.324,361.714,-1.402,-4.451,9.024
1559846584343,2019-06-06T11.43.04.343,361.733,-1.220,-4.024,7.927
1559846584362,2019-06-06T11.43.04.362,361.752,-1.585,-4.268,6.220
1559846584383,2019-06-06T11.43.04.383,361.773,-1.585,-3.963,5.305
1559846584402,2019-06-06T11.43.04.402,361.792,-1.402,-3.963,5.305
1559846584422,2019-06-06T11.43.04.422,361.812,-1.341,-4.512,5.427
1559846584441,2019-06-06T11.43.04.441,361.831,-1.707,-5.000,4.573
1559846584462,2019-06-06T11.43.04.462,361.852,-2.561,-4.878,3.415
1559846584481,2019-06-06T11.43.04.481,361.871,-2.622,-4.817,2.378
1559846584501,2019-06-06T11.43.04.501,361.891,-2.195,-4.512,1.646
1559846584520,2019-06-06T11.43.04.520,361.910,-2.561,-3.232,1.341
1559846584541,2019-06-06T11.43.04.541,361.931,-2.988,-3.720,0.366
1559846584560,2019-06-06T11.43.04.560,361.950,-3.354,-5.610,-0.061
1559846584579,2019-06-06T11.43.04.579,361.969,-3.293,-5.671,-0.122
1559846584600,2019-06-06T11.43.04.600,361.990,-3.232,-4.939,-0.854
1559846584619,2019-06-06T11.43.04.619,362.009,-2.988,-5.183,-0.366
1559846584639,2019-06-06T11.43.04.639,362.029,-2.134,-6.098,0.366
1559846584658,2019-06-06T11.43.04.658,362.048,-1.585,-5.732,0.549
1559846584679,2019-06-06T11.43.04.679,362.069,-1.463,-5.732,0.671
1559846584698,2019-06-06T11.43.04.698,362.088,-1.341,-5.610,1.402
1559846584718,2019-06-06T11.43.04.718,362.108,-0.793,-4.939,2.622
1559846584737,2019-06-06T11.43.04.737,362.127,-0.122,-4.512,3.476
1559846584758,2019-06-06T11.43.04.758,362.148,0.732,-4.817,4.512
1559846584777,2019-06-06T11.43.04.777,362.167,1.829,-5.305,5.488
1559846584796,2019-06-06T11.43.04.796,362.186,2.195,-5.183,5.610
1559846584816,2019-06-06T11.43.04.816,362.206,1.159,-4.878,5.183
1559846584835,2019-06-06T11.43.04.835,362.225,-0.183,-4.817,5.183
1559846584856,2019-06-06T11.43.04.856,362.246,-0.305,-4.512,5.854
1559846584875,2019-06-06T11.43.04.875,362.265,0.061,-4.085,6.159
1559846584895,2019-06-06T11.43.04.895,362.285,0.183,-3.537,6.280
1559846584915,2019-06-06T11.43.04.915,362.305,-0.061,-3.171,6.768
1559846584935,2019-06-06T11.43.04.935,362.325,0.305,-2.744,6.220
1559846584954,2019-06-06T11.43.04.954,362.344,0.305,-2.195,5.244
1559846584975,2019-06-06T11.43.04.975,362.365,0.610,-1.037,4.634
1559846584994,2019-06-06T11.43.04.994,362.384,3.476,-2.195,3.841
1559846585013,2019-06-06T11.43.05.013,362.403,9.695,-5.000,5.854
1559846585033,2019-06-06T11.43.05.033,362.423,16.951,-6.341,12.500
1559846585052,2019-06-06T11.43.05.052,362.442,21.159,-7.378,19.207
1559846585073,2019-06-06T11.43.05.073,362.463,22.805,-7.073,20.061
1559846585092,2019-06-06T11.43.05.092,362.482,21.341,-10.732,18.780
1559846585112,2019-06-06T11.43.05.112,362.502,16.951,-17.500,17.195
1559846585131,2019-06-06T11.43.05.131,362.521,12.805,-20.366,17.012
1559846585152,2019-06-06T11.43.05.152,362.542,8.415,-20.305,19.817
1559846585171,2019-06-06T11.43.05.171,362.561,7.012,-18.232,25.488
1559846585191,2019-06-06T11.43.05.191,362.581,7.195,-13.415,28.415
1559846585210,2019-06-06T11.43.05.210,362.600,5.061,-9.878,28.110
1559846585229,2019-06-06T11.43.05.229,362.619,3.354,-8.049,29.085
1559846585250,2019-06-06T11.43.05.250,362.640,1.890,-6.220,27.866
1559846585269,2019-06-06T11.43.05.269,362.659,-1.220,-4.390,24.268
1559846585290,2019-06-06T11.43.05.290,362.680,-5.061,-2.866,22.073
1559846585309,2019-06-06T11.43.05.309,362.699,-8.963,-1.829,18.659
1559846585329,2019-06-06T11.43.05.329,362.719,-11.159,0.122,13.415
1559846585348,2019-06-06T11.43.05.348,362.738,-12.866,5.488,6.890
1559846585369,2019-06-06T11.43.05.369,362.759,-11.951,10.854,-1.524
1559846585388,2019-06-06T11.43.05.388,362.778,-6.098,14.817,-6.646
1559846585408,2019-06-06T11.43.05.408,362.798,-2.317,13.902,-12.622
1559846585427,2019-06-06T11.43.05.427,362.817,-4.756,9.207,-17.927
1559846585446,2019-06-06T11.43.05.446,362.836,-6.341,3.902,-20.976
1559846585467,2019-06-06T11.43.05.467,362.857,-4.695,-0.122,-25.671
1559846585486,2019-06-06T11.43.05.486,362.876,-2.439,-2.134,-30.183
1559846585506,2019-06-06T11.43.05.506,362.896,1.098,-2.317,-31.524
1559846585525,2019-06-06T11.43.05.525,362.915,3.476,-1.768,-31.707
1559846585546,2019-06-06T11.43.05.546,362.936,4.451,2.317,-32.317
1559846585565,2019-06-06T11.43.05.565,362.955,5.732,3.659,-33.841
1559846585585,2019-06-06T11.43.05.585,362.975,8.415,1.646,-36.037
1559846585604,2019-06-06T11.43.05.604,362.994,10.427,2.195,-35.122
1559846585625,2019-06-06T11.43.05.625,363.015,9.573,4.146,-29.756
1559846585644,2019-06-06T11.43.05.644,363.034,3.476,5.976,-26.402
1559846585663,2019-06-06T11.43.05.663,363.053,-2.622,9.573,-23.963
1559846585684,2019-06-06T11.43.05.684,363.074,-3.598,15.488,-21.341
1559846585703,2019-06-06T11.43.05.703,363.093,-2.927,16.951,-19.024
1559846585723,2019-06-06T11.43.05.723,363.113,-4.024,17.134,-17.195
1559846585742,2019-06-06T11.43.05.742,363.132,-6.524,15.427,-21.220
1559846585763,2019-06-06T11.43.05.763,363.153,-7.195,11.890,-31.098
1559846585782,2019-06-06T11.43.05.782,363.172,-3.659,11.463,-42.866
1559846585802,2019-06-06T11.43.05.802,363.192,-1.951,6.890,-56.280
1559846585821,2019-06-06T11.43.05.821,363.211,-5.183,8.598,-71.829
1559846585842,2019-06-06T11.43.05.842,363.232,-18.963,19.329,-93.902
1559846585861,2019-06-06T11.43.05.861,363.251,-36.829,32.744,-113.781
1559846585880,2019-06-06T11.43.05.880,363.270,-51.341,65.061,-124.268
1559846585900,2019-06-06T11.43.05.900,363.290,-43.841,66.402,-123.354
1559846585919,2019-06-06T11.43.05.919,363.309,-40.610,58.476,-119.939
1559846585940,2019-06-06T11.43.05.940,363.330,-48.902,59.756,-113.232
1559846585959,2019-06-06T11.43.05.959,363.349,-52.561,70.976,-98.659
1559846585979,2019-06-06T11.43.05.979,363.369,-44.146,62.561,-80.610
1559846585999,2019-06-06T11.43.05.999,363.389,-36.280,47.744,-74.146
1559846586019,2019-06-06T11.43.06.019,363.409,-37.439,58.780,-64.451
1559846586038,2019-06-06T11.43.06.038,363.428,-31.707,58.659,-56.280
1559846586059,2019-06-06T11.43.06.059,363.449,-24.329,49.695,-53.780
1559846586078,2019-06-06T11.43.06.078,363.468,-24.329,53.415,-48.415
1559846586097,2019-06-06T11.43.06.097,363.487,-31.037,63.780,-43.659
1559846586117,2019-06-06T11.43.06.117,363.507,-30.061,60.854,-42.317
1559846586136,2019-06-06T11.43.06.136,363.526,-21.098,46.098,-39.634
1559846586157,2019-06-06T11.43.06.157,363.547,-16.402,35.549,-35.061
1559846586176,2019-06-06T11.43.06.176,363.566,-13.598,28.598,-27.561
1559846586196,2019-06-06T11.43.06.196,363.586,-17.134,28.110,-19.817
1559846586215,2019-06-06T11.43.06.215,363.605,-19.207,28.902,-13.659
1559846586236,2019-06-06T11.43.06.236,363.626,-14.268,23.232,-8.415
1559846586255,2019-06-06T11.43.06.255,363.645,-5.976,14.939,-6.890
1559846586275,2019-06-06T11.43.06.275,363.665,0.244,5.244,-5.244
1559846586294,2019-06-06T11.43.06.294,363.684,2.988,-3.293,-2.073
1559846586313,2019-06-06T11.43.06.313,363.703,6.220,-9.268,2.927
1559846586334,2019-06-06T11.43.06.334,363.724,13.720,-14.573,6.159
1559846586353,2019-06-06T11.43.06.353,363.743,21.037,-15.183,15.244
1559846586374,2019-06-06T11.43.06.374,363.764,26.951,-13.232,30.061
