epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1559846226840,2019-06-06T11.37.06.840,4.180,227.134,34.268,15.366
1559846226860,2019-06-06T11.37.06.860,4.200,287.317,24.817,22.378
1559846226881,2019-06-06T11.37.06.881,4.221,330.061,17.866,39.939
1559846226900,2019-06-06T11.37.06.900,4.240,250.793,21.280,39.939
1559846226920,2019-06-06T11.37.06.920,4.260,180.183,26.463,35.305
1559846226941,2019-06-06T11.37.06.941,4.281,155.244,17.988,30.183
1559846226961,2019-06-06T11.37.06.961,4.301,113.781,16.037,12.073
1559846226982,2019-06-06T11.37.06.982,4.322,37.073,21.159,11.159
1559846227002,2019-06-06T11.37.07.002,4.342,0.427,22.378,21.098
1559846227021,2019-06-06T11.37.07.021,4.361,-12.561,26.768,28.049
1559846227042,2019-06-06T11.37.07.042,4.382,-28.780,27.500,34.695
1559846227062,2019-06-06T11.37.07.062,4.402,-53.963,28.963,37.988
1559846227083,2019-06-06T11.37.07.083,4.423,-69.634,35.488,41.463
1559846227103,2019-06-06T11.37.07.103,4.443,-76.098,33.780,56.341
1559846227124,2019-06-06T11.37.07.124,4.464,-60.610,17.622,72.134
1559846227144,2019-06-06T11.37.07.144,4.484,-48.902,-6.768,62.927
1559846227163,2019-06-06T11.37.07.163,4.503,-84.085,-33.537,38.902
1559846227184,2019-06-06T11.37.07.184,4.524,-197.622,-36.585,35.610
1559846227204,2019-06-06T11.37.07.204,4.544,-356.463,-17.927,47.317
1559846227225,2019-06-06T11.37.07.225,4.565,-346.281,-19.451,75.915
1559846227245,2019-06-06T11.37.07.245,4.585,-198.293,-17.988,127.744
1559846227266,2019-06-06T11.37.07.266,4.606,-162.927,-10.000,127.317
1559846227286,2019-06-06T11.37.07.286,4.626,-217.134,-9.329,82.500
1559846227305,2019-06-06T11.37.07.305,4.645,-88.354,-8.476,65.061
1559846227326,2019-06-06T11.37.07.326,4.666,-2.439,-5.366,41.280
1559846227346,2019-06-06T11.37.07.346,4.686,50.305,13.476,16.951
1559846227367,2019-06-06T11.37.07.367,4.707,111.037,19.756,7.439
1559846227387,2019-06-06T11.37.07.387,4.727,160.488,8.780,-6.098
1559846227408,2019-06-06T11.37.07.408,4.748,148.781,-0.183,-22.256
1559846227427,2019-06-06T11.37.07.427,4.767,175.183,9.756,-14.512
1559846227447,2019-06-06T11.37.07.447,4.787,193.293,23.476,-5.122
1559846227468,2019-06-06T11.37.07.468,4.808,185.610,16.890,-3.171
1559846227488,2019-06-06T11.37.07.488,4.828,157.927,14.634,-30.488
1559846227509,2019-06-06T11.37.07.509,4.849,143.049,25.122,-22.073
1559846227529,2019-06-06T11.37.07.529,4.869,112.195,28.720,3.598
1559846227550,2019-06-06T11.37.07.550,4.890,83.476,26.890,9.207
1559846227569,2019-06-06T11.37.07.569,4.909,69.024,20.488,1.280
1559846227590,2019-06-06T11.37.07.590,4.930,62.134,6.890,-4.756
1559846227610,2019-06-06T11.37.07.610,4.950,53.963,8.537,-0.244
1559846227631,2019-06-06T11.37.07.631,4.971,52.866,4.512,6.768
1559846227651,2019-06-06T11.37.07.651,4.991,65.244,-5.793,8.963
1559846227672,2019-06-06T11.37.07.672,5.012,80.488,-8.902,1.463
1559846227692,2019-06-06T11.37.07.692,5.032,101.768,-13.659,14.390
1559846227711,2019-06-06T11.37.07.711,5.051,130.000,-30.915,16.280
1559846227732,2019-06-06T11.37.07.732,5.072,129.512,-41.890,1.585
1559846227752,2019-06-06T11.37.07.752,5.092,138.171,-18.293,6.402
1559846227773,2019-06-06T11.37.07.773,5.113,182.866,35.915,-11.646
1559846227793,2019-06-06T11.37.07.793,5.133,230.488,46.524,-25.732
1559846227814,2019-06-06T11.37.07.814,5.154,271.646,47.561,-36.768
1559846227833,2019-06-06T11.37.07.833,5.173,241.159,49.085,-29.024
1559846227853,2019-06-06T11.37.07.853,5.193,201.890,57.866,-37.927
1559846227874,2019-06-06T11.37.07.874,5.214,202.439,77.500,-36.402
1559846227894,2019-06-06T11.37.07.894,5.234,201.890,91.098,-40.854
1559846227915,2019-06-06T11.37.07.915,5.255,130.244,87.500,-64.939
1559846227935,2019-06-06T11.37.07.935,5.275,31.585,76.341,-63.415
1559846227956,2019-06-06T11.37.07.956,5.296,-40.915,69.085,-15.000
1559846227975,2019-06-06T11.37.07.975,5.315,-121.281,82.927,19.268
1559846227995,2019-06-06T11.37.07.995,5.335,-173.720,86.646,23.049
1559846228016,2019-06-06T11.37.08.016,5.356,-153.293,80.549,6.585
1559846228036,2019-06-06T11.37.08.036,5.376,-130.366,68.415,-20.488
1559846228057,2019-06-06T11.37.08.057,5.397,-150.671,59.390,-42.866
1559846228077,2019-06-06T11.37.08.077,5.417,-144.451,68.598,-25.183
1559846228096,2019-06-06T11.37.08.096,5.436,-117.927,75.976,-13.963
1559846228117,2019-06-06T11.37.08.117,5.457,-66.220,71.402,-23.049
1559846228137,2019-06-06T11.37.08.137,5.477,-39.024,59.695,-39.024
1559846228158,2019-06-06T11.37.08.158,5.498,-70.854,27.805,-59.939
1559846228178,2019-06-06T11.37.08.178,5.518,-85.549,-9.695,-78.415
1559846228199,2019-06-06T11.37.08.199,5.539,-79.085,-24.146,-85.183
1559846228219,2019-06-06T11.37.08.219,5.559,-83.293,-19.085,-95.488
1559846228238,2019-06-06T11.37.08.238,5.578,-92.805,-4.695,-101.037
1559846228259,2019-06-06T11.37.08.259,5.599,-111.281,8.293,-109.207
1559846228279,2019-06-06T11.37.08.279,5.619,-121.707,18.537,-120.976
1559846228300,2019-06-06T11.37.08.300,5.640,-119.512,27.927,-117.927
1559846228320,2019-06-06T11.37.08.320,5.660,-121.220,41.829,-113.476
1559846228341,2019-06-06T11.37.08.341,5.681,-132.134,58.232,-108.293
1559846228361,2019-06-06T11.37.08.361,5.701,-126.524,64.268,-88.841
1559846228381,2019-06-06T11.37.08.381,5.721,-106.829,60.183,-80.488
1559846228401,2019-06-06T11.37.08.401,5.741,-100.488,52.012,-77.256
1559846228422,2019-06-06T11.37.08.422,5.762,-96.463,58.537,-75.610
1559846228442,2019-06-06T11.37.08.442,5.782,-69.878,74.390,-73.780
1559846228463,2019-06-06T11.37.08.463,5.803,-52.500,84.573,-67.561
1559846228483,2019-06-06T11.37.08.483,5.823,-51.768,81.463,-54.695
1559846228502,2019-06-06T11.37.08.502,5.842,-59.146,69.878,-47.561
1559846228523,2019-06-06T11.37.08.523,5.863,-56.890,55.183,-41.829
1559846228543,2019-06-06T11.37.08.543,5.883,-42.744,34.695,-25.183
1559846228564,2019-06-06T11.37.08.564,5.904,-39.085,23.598,-35.122
1559846228584,2019-06-06T11.37.08.584,5.924,-39.878,23.354,-49.390
1559846228605,2019-06-06T11.37.08.605,5.945,-47.439,25.000,-45.671
1559846228625,2019-06-06T11.37.08.625,5.965,-61.585,20.671,-36.585
1559846228644,2019-06-06T11.37.08.644,5.984,-35.061,-3.659,-32.134
1559846228665,2019-06-06T11.37.08.665,6.005,-45.305,-16.280,-26.524
1559846228685,2019-06-06T11.37.08.685,6.025,-103.293,-8.293,-13.720
1559846228706,2019-06-06T11.37.08.706,6.046,-83.232,-4.024,4.390
1559846228726,2019-06-06T11.37.08.726,6.066,-64.146,-19.085,21.585
1559846228747,2019-06-06T11.37.08.747,6.087,-80.183,-43.415,42.195
1559846228767,2019-06-06T11.37.08.767,6.107,-109.085,-69.756,66.646
1559846228786,2019-06-06T11.37.08.786,6.126,-62.073,-49.756,47.622
1559846228807,2019-06-06T11.37.08.807,6.147,-26.768,-17.012,29.817
1559846228827,2019-06-06T11.37.08.827,6.167,-20.854,-13.110,32.134
1559846228848,2019-06-06T11.37.08.848,6.188,-61.402,-41.159,40.976
1559846228868,2019-06-06T11.37.08.868,6.208,-84.878,-83.720,39.573
1559846228889,2019-06-06T11.37.08.889,6.229,-63.659,-118.293,38.293
1559846228908,2019-06-06T11.37.08.908,6.248,-10.366,-157.988,45.671
1559846228928,2019-06-06T11.37.08.928,6.268,56.280,-217.195,39.085
1559846228949,2019-06-06T11.37.08.949,6.289,136.829,-274.756,22.317
1559846228969,2019-06-06T11.37.08.969,6.309,197.988,-292.317,10.976
1559846228990,2019-06-06T11.37.08.990,6.330,240.427,-255.549,36.829
1559846229010,2019-06-06T11.37.09.010,6.350,239.756,-200.488,100.244
1559846229031,2019-06-06T11.37.09.031,6.371,222.866,-150.061,149.756
1559846229050,2019-06-06T11.37.09.050,6.390,241.037,-111.829,163.598
1559846229070,2019-06-06T11.37.09.070,6.410,266.829,-79.817,160.488
1559846229091,2019-06-06T11.37.09.091,6.431,285.793,-44.695,168.659
1559846229111,2019-06-06T11.37.09.111,6.451,284.451,-12.500,174.878
1559846229132,2019-06-06T11.37.09.132,6.472,255.183,24.146,159.268
1559846229153,2019-06-06T11.37.09.153,6.493,227.683,59.573,145.305
1559846229173,2019-06-06T11.37.09.173,6.513,203.598,90.793,155.732
1559846229192,2019-06-06T11.37.09.192,6.532,188.171,114.512,163.171
1559846229213,2019-06-06T11.37.09.213,6.553,171.037,127.256,155.000
1559846229233,2019-06-06T11.37.09.233,6.573,128.842,138.232,123.963
1559846229254,2019-06-06T11.37.09.254,6.594,92.134,148.354,82.988
1559846229274,2019-06-06T11.37.09.274,6.614,94.329,158.171,61.402
1559846229295,2019-06-06T11.37.09.295,6.635,108.720,148.781,52.927
1559846229314,2019-06-06T11.37.09.314,6.654,111.646,146.220,24.878
1559846229334,2019-06-06T11.37.09.334,6.674,83.476,165.976,-12.744
1559846229355,2019-06-06T11.37.09.355,6.695,8.841,191.463,-43.476
1559846229375,2019-06-06T11.37.09.375,6.715,-106.281,210.366,-67.622
1559846229396,2019-06-06T11.37.09.396,6.736,-218.659,197.317,-73.415
1559846229416,2019-06-06T11.37.09.416,6.756,-200.732,218.537,-67.561
1559846229437,2019-06-06T11.37.09.437,6.777,-158.537,137.134,-76.463
1559846229456,2019-06-06T11.37.09.456,6.796,-148.659,90.610,-64.268
1559846229476,2019-06-06T11.37.09.476,6.816,-186.707,140.854,-74.695
1559846229497,2019-06-06T11.37.09.497,6.837,-187.378,177.134,-77.927
1559846229517,2019-06-06T11.37.09.517,6.857,-249.024,230.122,-37.683
1559846229538,2019-06-06T11.37.09.538,6.878,-123.902,251.890,34.939
1559846229558,2019-06-06T11.37.09.558,6.898,-114.268,165.610,49.817
1559846229579,2019-06-06T11.37.09.579,6.919,-126.463,92.561,78.598
1559846229598,2019-06-06T11.37.09.598,6.938,-139.512,16.768,102.500
1559846229618,2019-06-06T11.37.09.618,6.958,-212.256,-48.476,51.646
1559846229639,2019-06-06T11.37.09.639,6.979,-146.098,-57.805,0.732
1559846229659,2019-06-06T11.37.09.659,6.999,28.476,-24.634,18.232
1559846229680,2019-06-06T11.37.09.680,7.020,117.378,-106.951,41.646
1559846229700,2019-06-06T11.37.09.700,7.040,97.622,-154.268,-10.610
1559846229719,2019-06-06T11.37.09.719,7.059,52.256,-132.683,-27.256
1559846229740,2019-06-06T11.37.09.740,7.080,2.256,-81.707,11.890
1559846229760,2019-06-06T11.37.09.760,7.100,2.744,-39.878,28.963
1559846229781,2019-06-06T11.37.09.781,7.121,17.988,-39.695,44.756
1559846229801,2019-06-06T11.37.09.801,7.141,40.000,-41.463,45.976
1559846229822,2019-06-06T11.37.09.822,7.162,34.634,-40.000,46.037
1559846229842,2019-06-06T11.37.09.842,7.182,25.305,-7.744,38.780
1559846229861,2019-06-06T11.37.09.861,7.201,13.171,-23.902,7.927
1559846229882,2019-06-06T11.37.09.882,7.222,-14.939,-21.098,-14.573
1559846229903,2019-06-06T11.37.09.903,7.243,-18.841,31.768,-61.524
1559846229923,2019-06-06T11.37.09.923,7.263,4.390,75.976,-75.427
1559846229944,2019-06-06T11.37.09.944,7.284,-34.634,68.963,-55.488
1559846229964,2019-06-06T11.37.09.964,7.304,-104.573,32.378,-24.024
