epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559847058960,2019-06-06T11.50.58.960,836.263,-0.118,0.949,-0.176
1559847058980,2019-06-06T11.50.58.980,836.283,-0.115,0.953,-0.174
1559847059001,2019-06-06T11.50.59.001,836.304,-0.111,0.953,-0.177
1559847059021,2019-06-06T11.50.59.021,836.324,-0.124,0.950,-0.186
1559847059042,2019-06-06T11.50.59.042,836.345,-0.150,0.945,-0.188
1559847059062,2019-06-06T11.50.59.062,836.365,-0.153,0.946,-0.178
1559847059081,2019-06-06T11.50.59.081,836.384,-0.137,0.953,-0.176
1559847059102,2019-06-06T11.50.59.102,836.405,-0.126,0.952,-0.175
1559847059123,2019-06-06T11.50.59.123,836.426,-0.125,0.950,-0.162
1559847059143,2019-06-06T11.50.59.143,836.446,-0.115,0.955,-0.148
1559847059164,2019-06-06T11.50.59.164,836.467,-0.097,0.956,-0.140
1559847059184,2019-06-06T11.50.59.184,836.487,-0.099,0.953,-0.148
1559847059205,2019-06-06T11.50.59.205,836.508,-0.125,0.945,-0.155
1559847059224,2019-06-06T11.50.59.224,836.527,-0.151,0.944,-0.169
1559847059244,2019-06-06T11.50.59.244,836.547,-0.161,0.944,-0.175
1559847059265,2019-06-06T11.50.59.265,836.568,-0.151,0.949,-0.167
1559847059285,2019-06-06T11.50.59.285,836.588,-0.138,0.948,-0.163
1559847059306,2019-06-06T11.50.59.306,836.609,-0.118,0.947,-0.167
1559847059326,2019-06-06T11.50.59.326,836.629,-0.102,0.951,-0.169
1559847059347,2019-06-06T11.50.59.347,836.650,-0.114,0.953,-0.175
1559847059366,2019-06-06T11.50.59.366,836.669,-0.134,0.945,-0.187
1559847059386,2019-06-06T11.50.59.386,836.689,-0.132,0.946,-0.191
1559847059407,2019-06-06T11.50.59.407,836.710,-0.125,0.948,-0.191
1559847059427,2019-06-06T11.50.59.427,836.730,-0.126,0.958,-0.197
1559847059448,2019-06-06T11.50.59.448,836.751,-0.155,0.955,-0.213
1559847059468,2019-06-06T11.50.59.468,836.771,-0.194,0.942,-0.225
1559847059489,2019-06-06T11.50.59.489,836.792,-0.189,0.942,-0.211
1559847059508,2019-06-06T11.50.59.508,836.811,-0.152,0.949,-0.193
1559847059528,2019-06-06T11.50.59.528,836.831,-0.133,0.948,-0.185
1559847059549,2019-06-06T11.50.59.549,836.852,-0.138,0.952,-0.179
1559847059569,2019-06-06T11.50.59.569,836.872,-0.128,0.950,-0.174
1559847059590,2019-06-06T11.50.59.590,836.893,-0.111,0.945,-0.171
1559847059610,2019-06-06T11.50.59.610,836.913,-0.106,0.950,-0.165
1559847059631,2019-06-06T11.50.59.631,836.934,-0.111,0.952,-0.165
1559847059651,2019-06-06T11.50.59.651,836.954,-0.120,0.951,-0.172
1559847059670,2019-06-06T11.50.59.670,836.973,-0.140,0.946,-0.177
1559847059691,2019-06-06T11.50.59.691,836.994,-0.151,0.945,-0.171
1559847059711,2019-06-06T11.50.59.711,837.014,-0.148,0.946,-0.158
1559847059732,2019-06-06T11.50.59.732,837.035,-0.143,0.952,-0.154
1559847059752,2019-06-06T11.50.59.752,837.055,-0.132,0.953,-0.158
1559847059773,2019-06-06T11.50.59.773,837.076,-0.123,0.953,-0.167
1559847059793,2019-06-06T11.50.59.793,837.096,-0.134,0.949,-0.168
1559847059812,2019-06-06T11.50.59.812,837.115,-0.151,0.946,-0.164
1559847059833,2019-06-06T11.50.59.833,837.136,-0.148,0.949,-0.164
1559847059853,2019-06-06T11.50.59.853,837.156,-0.128,0.950,-0.167
1559847059874,2019-06-06T11.50.59.874,837.177,-0.113,0.952,-0.165
1559847059894,2019-06-06T11.50.59.894,837.197,-0.119,0.953,-0.164
1559847059915,2019-06-06T11.50.59.915,837.218,-0.137,0.948,-0.161
1559847059935,2019-06-06T11.50.59.935,837.238,-0.135,0.951,-0.156
1559847059955,2019-06-06T11.50.59.955,837.258,-0.128,0.954,-0.161
1559847059975,2019-06-06T11.50.59.975,837.278,-0.125,0.948,-0.169
1559847059996,2019-06-06T11.50.59.996,837.299,-0.125,0.947,-0.171
1559847060016,2019-06-06T11.51.00.016,837.319,-0.131,0.950,-0.167
1559847060037,2019-06-06T11.51.00.037,837.340,-0.137,0.950,-0.158
1559847060057,2019-06-06T11.51.00.057,837.360,-0.129,0.949,-0.160
1559847060078,2019-06-06T11.51.00.078,837.381,-0.116,0.956,-0.166
1559847060097,2019-06-06T11.51.00.097,837.400,-0.124,0.952,-0.166
1559847060117,2019-06-06T11.51.00.117,837.420,-0.141,0.948,-0.167
1559847060138,2019-06-06T11.51.00.138,837.441,-0.147,0.948,-0.167
1559847060158,2019-06-06T11.51.00.158,837.461,-0.132,0.948,-0.163
1559847060179,2019-06-06T11.51.00.179,837.482,-0.131,0.951,-0.163
1559847060199,2019-06-06T11.51.00.199,837.502,-0.140,0.952,-0.168
1559847060220,2019-06-06T11.51.00.220,837.523,-0.139,0.950,-0.173
1559847060240,2019-06-06T11.51.00.240,837.543,-0.137,0.947,-0.168
1559847060259,2019-06-06T11.51.00.259,837.562,-0.134,0.951,-0.159
1559847060280,2019-06-06T11.51.00.280,837.583,-0.130,0.952,-0.160
1559847060300,2019-06-06T11.51.00.300,837.603,-0.130,0.947,-0.165
1559847060321,2019-06-06T11.51.00.321,837.624,-0.132,0.948,-0.165
1559847060341,2019-06-06T11.51.00.341,837.644,-0.138,0.951,-0.168
1559847060362,2019-06-06T11.51.00.362,837.665,-0.146,0.948,-0.178
1559847060382,2019-06-06T11.51.00.382,837.685,-0.139,0.947,-0.177
1559847060401,2019-06-06T11.51.00.401,837.704,-0.131,0.950,-0.167
1559847060422,2019-06-06T11.51.00.422,837.725,-0.136,0.952,-0.164
1559847060442,2019-06-06T11.51.00.442,837.745,-0.136,0.951,-0.165
1559847060463,2019-06-06T11.51.00.463,837.766,-0.126,0.949,-0.167
1559847060483,2019-06-06T11.51.00.483,837.786,-0.125,0.949,-0.170
1559847060504,2019-06-06T11.51.00.504,837.807,-0.126,0.952,-0.178
1559847060524,2019-06-06T11.51.00.524,837.827,-0.128,0.950,-0.181
1559847060543,2019-06-06T11.51.00.543,837.846,-0.137,0.948,-0.182
1559847060564,2019-06-06T11.51.00.564,837.867,-0.143,0.948,-0.180
1559847060584,2019-06-06T11.51.00.584,837.887,-0.141,0.948,-0.173
1559847060605,2019-06-06T11.51.00.605,837.908,-0.135,0.950,-0.169
1559847060625,2019-06-06T11.51.00.625,837.928,-0.125,0.953,-0.166
1559847060646,2019-06-06T11.51.00.646,837.949,-0.126,0.952,-0.170
1559847060666,2019-06-06T11.51.00.666,837.969,-0.132,0.945,-0.181
1559847060685,2019-06-06T11.51.00.685,837.988,-0.135,0.947,-0.184
1559847060706,2019-06-06T11.51.00.706,838.009,-0.136,0.952,-0.178
1559847060727,2019-06-06T11.51.00.727,838.030,-0.127,0.952,-0.173
1559847060747,2019-06-06T11.51.00.747,838.050,-0.120,0.948,-0.170
1559847060768,2019-06-06T11.51.00.768,838.071,-0.121,0.950,-0.164
1559847060788,2019-06-06T11.51.00.788,838.091,-0.126,0.952,-0.163
1559847060809,2019-06-06T11.51.00.809,838.112,-0.129,0.951,-0.166
1559847060829,2019-06-06T11.51.00.829,838.132,-0.135,0.949,-0.178
1559847060848,2019-06-06T11.51.00.848,838.151,-0.144,0.947,-0.177
1559847060869,2019-06-06T11.51.00.869,838.172,-0.137,0.950,-0.172
1559847060889,2019-06-06T11.51.00.889,838.192,-0.130,0.957,-0.171
1559847060910,2019-06-06T11.51.00.910,838.213,-0.139,0.947,-0.173
1559847060930,2019-06-06T11.51.00.930,838.233,-0.147,0.944,-0.169
1559847060951,2019-06-06T11.51.00.951,838.254,-0.141,0.951,-0.166
1559847060971,2019-06-06T11.51.00.971,838.274,-0.131,0.950,-0.164
1559847060990,2019-06-06T11.51.00.990,838.293,-0.136,0.947,-0.158
1559847061011,2019-06-06T11.51.01.011,838.314,-0.142,0.950,-0.161
1559847061031,2019-06-06T11.51.01.031,838.334,-0.125,0.952,-0.161
1559847061052,2019-06-06T11.51.01.052,838.355,-0.108,0.948,-0.162
1559847061072,2019-06-06T11.51.01.072,838.375,-0.108,0.949,-0.163
1559847061093,2019-06-06T11.51.01.093,838.396,-0.120,0.948,-0.165
1559847061113,2019-06-06T11.51.01.113,838.416,-0.124,0.949,-0.167
1559847061132,2019-06-06T11.51.01.132,838.435,-0.121,0.952,-0.164
1559847061153,2019-06-06T11.51.01.153,838.456,-0.122,0.952,-0.168
1559847061173,2019-06-06T11.51.01.173,838.476,-0.145,0.951,-0.177
1559847061194,2019-06-06T11.51.01.194,838.497,-0.161,0.949,-0.185
1559847061214,2019-06-06T11.51.01.214,838.517,-0.148,0.948,-0.192
1559847061235,2019-06-06T11.51.01.235,838.538,-0.144,0.950,-0.188
1559847061255,2019-06-06T11.51.01.255,838.558,-0.152,0.948,-0.181
1559847061274,2019-06-06T11.51.01.274,838.577,-0.153,0.948,-0.175
1559847061295,2019-06-06T11.51.01.295,838.598,-0.140,0.951,-0.170
1559847061315,2019-06-06T11.51.01.315,838.618,-0.131,0.951,-0.167
1559847061336,2019-06-06T11.51.01.336,838.639,-0.129,0.950,-0.174
1559847061356,2019-06-06T11.51.01.356,838.659,-0.125,0.949,-0.173
1559847061377,2019-06-06T11.51.01.377,838.680,-0.126,0.949,-0.164
1559847061397,2019-06-06T11.51.01.397,838.700,-0.132,0.949,-0.163
1559847061418,2019-06-06T11.51.01.418,838.721,-0.131,0.950,-0.167
1559847061437,2019-06-06T11.51.01.437,838.740,-0.125,0.948,-0.166
1559847061457,2019-06-06T11.51.01.457,838.760,-0.133,0.948,-0.169
1559847061478,2019-06-06T11.51.01.478,838.781,-0.144,0.949,-0.167
1559847061498,2019-06-06T11.51.01.498,838.801,-0.138,0.953,-0.163
1559847061519,2019-06-06T11.51.01.519,838.822,-0.136,0.951,-0.167
1559847061539,2019-06-06T11.51.01.539,838.842,-0.139,0.949,-0.165
1559847061560,2019-06-06T11.51.01.560,838.863,-0.139,0.949,-0.161
1559847061579,2019-06-06T11.51.01.579,838.882,-0.144,0.951,-0.169
1559847061600,2019-06-06T11.51.01.600,838.903,-0.167,0.951,-0.179
1559847061620,2019-06-06T11.51.01.620,838.923,-0.168,0.947,-0.187
1559847061641,2019-06-06T11.51.01.641,838.944,-0.145,0.948,-0.184
1559847061661,2019-06-06T11.51.01.661,838.964,-0.132,0.951,-0.179
1559847061682,2019-06-06T11.51.01.682,838.985,-0.133,0.952,-0.184
1559847061702,2019-06-06T11.51.01.702,839.005,-0.135,0.950,-0.185
1559847061721,2019-06-06T11.51.01.721,839.024,-0.141,0.952,-0.167
1559847061742,2019-06-06T11.51.01.742,839.045,-0.139,0.953,-0.156
1559847061762,2019-06-06T11.51.01.762,839.065,-0.137,0.949,-0.159
1559847061783,2019-06-06T11.51.01.783,839.086,-0.140,0.952,-0.156
1559847061803,2019-06-06T11.51.01.803,839.106,-0.141,0.953,-0.161
1559847061824,2019-06-06T11.51.01.824,839.127,-0.136,0.947,-0.161
1559847061844,2019-06-06T11.51.01.844,839.147,-0.131,0.947,-0.153
1559847061863,2019-06-06T11.51.01.863,839.166,-0.123,0.955,-0.141
1559847061884,2019-06-06T11.51.01.884,839.187,-0.123,0.958,-0.135
1559847061904,2019-06-06T11.51.01.904,839.207,-0.123,0.954,-0.138
1559847061925,2019-06-06T11.51.01.925,839.228,-0.123,0.950,-0.138
1559847061945,2019-06-06T11.51.01.945,839.248,-0.121,0.951,-0.138
1559847061966,2019-06-06T11.51.01.966,839.269,-0.124,0.958,-0.137
1559847061986,2019-06-06T11.51.01.986,839.289,-0.123,0.957,-0.133
1559847062007,2019-06-06T11.51.02.007,839.310,-0.112,0.956,-0.130
1559847062026,2019-06-06T11.51.02.026,839.329,-0.100,0.956,-0.130
1559847062046,2019-06-06T11.51.02.046,839.349,-0.094,0.957,-0.125
1559847062067,2019-06-06T11.51.02.067,839.370,-0.093,0.958,-0.125
1559847062087,2019-06-06T11.51.02.087,839.390,-0.100,0.957,-0.130
1559847062108,2019-06-06T11.51.02.108,839.411,-0.117,0.952,-0.145
1559847062128,2019-06-06T11.51.02.128,839.431,-0.134,0.952,-0.161
1559847062149,2019-06-06T11.51.02.149,839.452,-0.151,0.953,-0.163
1559847062168,2019-06-06T11.51.02.168,839.471,-0.154,0.957,-0.152
1559847062188,2019-06-06T11.51.02.188,839.491,-0.151,0.958,-0.146
1559847062209,2019-06-06T11.51.02.209,839.512,-0.146,0.955,-0.148
1559847062229,2019-06-06T11.51.02.229,839.532,-0.134,0.955,-0.146
1559847062250,2019-06-06T11.51.02.250,839.553,-0.121,0.955,-0.144
1559847062270,2019-06-06T11.51.02.270,839.573,-0.108,0.961,-0.141
1559847062291,2019-06-06T11.51.02.291,839.594,-0.114,0.958,-0.143
1559847062310,2019-06-06T11.51.02.310,839.613,-0.122,0.952,-0.147
1559847062331,2019-06-06T11.51.02.331,839.634,-0.118,0.954,-0.148
1559847062351,2019-06-06T11.51.02.351,839.654,-0.114,0.957,-0.142
1559847062372,2019-06-06T11.51.02.372,839.675,-0.119,0.958,-0.141
1559847062392,2019-06-06T11.51.02.392,839.695,-0.119,0.958,-0.147
1559847062413,2019-06-06T11.51.02.413,839.716,-0.112,0.956,-0.144
1559847062433,2019-06-06T11.51.02.433,839.736,-0.096,0.958,-0.141
1559847062452,2019-06-06T11.51.02.452,839.755,-0.089,0.957,-0.137
1559847062473,2019-06-06T11.51.02.473,839.776,-0.094,0.955,-0.131
1559847062493,2019-06-06T11.51.02.493,839.796,-0.091,0.957,-0.130
1559847062514,2019-06-06T11.51.02.514,839.817,-0.074,0.958,-0.129
1559847062534,2019-06-06T11.51.02.534,839.837,-0.067,0.958,-0.129
1559847062555,2019-06-06T11.51.02.555,839.858,-0.075,0.957,-0.130
1559847062575,2019-06-06T11.51.02.575,839.878,-0.088,0.958,-0.135
1559847062596,2019-06-06T11.51.02.596,839.899,-0.098,0.959,-0.141
1559847062615,2019-06-06T11.51.02.615,839.918,-0.113,0.958,-0.143
1559847062635,2019-06-06T11.51.02.635,839.938,-0.124,0.957,-0.146
1559847062656,2019-06-06T11.51.02.656,839.959,-0.131,0.958,-0.150
1559847062676,2019-06-06T11.51.02.676,839.979,-0.127,0.958,-0.154
1559847062697,2019-06-06T11.51.02.697,840.000,-0.108,0.957,-0.158
1559847062717,2019-06-06T11.51.02.717,840.020,-0.084,0.955,-0.144
1559847062738,2019-06-06T11.51.02.738,840.041,-0.065,0.957,-0.131
1559847062757,2019-06-06T11.51.02.757,840.060,-0.056,0.960,-0.125
1559847062777,2019-06-06T11.51.02.777,840.080,-0.063,0.963,-0.126
1559847062798,2019-06-06T11.51.02.798,840.101,-0.084,0.960,-0.143
1559847062818,2019-06-06T11.51.02.818,840.121,-0.093,0.960,-0.146
1559847062839,2019-06-06T11.51.02.839,840.142,-0.083,0.963,-0.140
1559847062859,2019-06-06T11.51.02.859,840.162,-0.081,0.964,-0.146
1559847062880,2019-06-06T11.51.02.880,840.183,-0.084,0.961,-0.148
1559847062899,2019-06-06T11.51.02.899,840.202,-0.088,0.961,-0.138
1559847062919,2019-06-06T11.51.02.919,840.222,-0.102,0.967,-0.142
1559847062940,2019-06-06T11.51.02.940,840.243,-0.112,0.963,-0.162
1559847062960,2019-06-06T11.51.02.960,840.263,-0.126,0.960,-0.172
1559847062981,2019-06-06T11.51.02.981,840.284,-0.151,0.958,-0.163
1559847063001,2019-06-06T11.51.03.001,840.304,-0.164,0.960,-0.161
1559847063022,2019-06-06T11.51.03.022,840.325,-0.149,0.956,-0.163
1559847063041,2019-06-06T11.51.03.041,840.344,-0.117,0.953,-0.150
1559847063061,2019-06-06T11.51.03.061,840.364,-0.071,0.961,-0.130
1559847063082,2019-06-06T11.51.03.082,840.385,-0.049,0.956,-0.104
1559847063102,2019-06-06T11.51.03.102,840.405,-0.087,0.951,-0.075
1559847063123,2019-06-06T11.51.03.123,840.426,-0.163,0.959,-0.058
1559847063144,2019-06-06T11.51.03.144,840.447,-0.202,0.959,-0.065
1559847063164,2019-06-06T11.51.03.164,840.467,-0.183,0.956,-0.069
1559847063183,2019-06-06T11.51.03.183,840.486,-0.134,0.957,-0.057
1559847063204,2019-06-06T11.51.03.204,840.507,-0.087,0.955,-0.037
1559847063224,2019-06-06T11.51.03.224,840.527,-0.062,0.962,-0.028
1559847063245,2019-06-06T11.51.03.245,840.548,-0.066,0.960,-0.028
1559847063265,2019-06-06T11.51.03.265,840.568,-0.085,0.960,-0.041
1559847063286,2019-06-06T11.51.03.286,840.589,-0.111,0.968,-0.060
1559847063306,2019-06-06T11.51.03.306,840.609,-0.125,0.959,-0.071
1559847063327,2019-06-06T11.51.03.327,840.630,-0.127,0.958,-0.075
1559847063346,2019-06-06T11.51.03.346,840.649,-0.112,0.959,-0.071
1559847063366,2019-06-06T11.51.03.366,840.669,-0.083,0.958,-0.048
1559847063387,2019-06-06T11.51.03.387,840.690,-0.068,0.964,-0.029
1559847063407,2019-06-06T11.51.03.407,840.710,-0.087,0.964,-0.030
1559847063428,2019-06-06T11.51.03.428,840.731,-0.111,0.958,-0.040
1559847063448,2019-06-06T11.51.03.448,840.751,-0.123,0.961,-0.045
1559847063469,2019-06-06T11.51.03.469,840.772,-0.133,0.964,-0.052
1559847063488,2019-06-06T11.51.03.488,840.791,-0.139,0.958,-0.050
1559847063508,2019-06-06T11.51.03.508,840.811,-0.137,0.957,-0.047
1559847063529,2019-06-06T11.51.03.529,840.832,-0.125,0.961,-0.056
1559847063549,2019-06-06T11.51.03.549,840.852,-0.111,0.961,-0.067
1559847063570,2019-06-06T11.51.03.570,840.873,-0.097,0.958,-0.076
1559847063590,2019-06-06T11.51.03.590,840.893,-0.081,0.959,-0.072
1559847063611,2019-06-06T11.51.03.611,840.914,-0.074,0.959,-0.073
1559847063630,2019-06-06T11.51.03.630,840.933,-0.083,0.958,-0.081
1559847063650,2019-06-06T11.51.03.650,840.953,-0.111,0.960,-0.091
1559847063671,2019-06-06T11.51.03.671,840.974,-0.135,0.964,-0.105
1559847063691,2019-06-06T11.51.03.691,840.994,-0.151,0.962,-0.116
1559847063712,2019-06-06T11.51.03.712,841.015,-0.170,0.954,-0.128
1559847063732,2019-06-06T11.51.03.732,841.035,-0.189,0.946,-0.137
1559847063753,2019-06-06T11.51.03.753,841.056,-0.186,0.951,-0.136
1559847063772,2019-06-06T11.51.03.772,841.075,-0.164,0.959,-0.132
1559847063792,2019-06-06T11.51.03.792,841.095,-0.148,0.959,-0.135
1559847063813,2019-06-06T11.51.03.813,841.116,-0.164,0.948,-0.144
1559847063833,2019-06-06T11.51.03.833,841.136,-0.191,0.945,-0.146
1559847063854,2019-06-06T11.51.03.854,841.157,-0.201,0.949,-0.142
1559847063874,2019-06-06T11.51.03.874,841.177,-0.190,0.958,-0.149
1559847063895,2019-06-06T11.51.03.895,841.198,-0.193,0.958,-0.158
1559847063915,2019-06-06T11.51.03.915,841.218,-0.222,0.939,-0.143
1559847063935,2019-06-06T11.51.03.935,841.238,-0.229,0.939,-0.118
1559847063955,2019-06-06T11.51.03.955,841.258,-0.208,0.950,-0.112
1559847063976,2019-06-06T11.51.03.976,841.279,-0.207,0.948,-0.129
1559847063996,2019-06-06T11.51.03.996,841.299,-0.219,0.944,-0.140
1559847064017,2019-06-06T11.51.04.017,841.320,-0.217,0.945,-0.135
1559847064037,2019-06-06T11.51.04.037,841.340,-0.210,0.942,-0.131
1559847064058,2019-06-06T11.51.04.058,841.361,-0.211,0.938,-0.130
1559847064077,2019-06-06T11.51.04.077,841.380,-0.199,0.943,-0.130
1559847064097,2019-06-06T11.51.04.097,841.400,-0.191,0.948,-0.133
1559847064118,2019-06-06T11.51.04.118,841.421,-0.196,0.951,-0.130
1559847064138,2019-06-06T11.51.04.138,841.441,-0.206,0.944,-0.135
1559847064159,2019-06-06T11.51.04.159,841.462,-0.208,0.940,-0.144
1559847064179,2019-06-06T11.51.04.179,841.482,-0.206,0.944,-0.148
1559847064200,2019-06-06T11.51.04.200,841.503,-0.207,0.949,-0.141
1559847064219,2019-06-06T11.51.04.219,841.522,-0.215,0.944,-0.143
1559847064239,2019-06-06T11.51.04.239,841.542,-0.205,0.940,-0.148
1559847064260,2019-06-06T11.51.04.260,841.563,-0.183,0.943,-0.148
1559847064280,2019-06-06T11.51.04.280,841.583,-0.166,0.955,-0.146
1559847064301,2019-06-06T11.51.04.301,841.604,-0.171,0.951,-0.146
1559847064321,2019-06-06T11.51.04.321,841.624,-0.187,0.943,-0.151
1559847064342,2019-06-06T11.51.04.342,841.645,-0.178,0.944,-0.147
1559847064361,2019-06-06T11.51.04.361,841.664,-0.181,0.944,-0.150
1559847064381,2019-06-06T11.51.04.381,841.684,-0.195,0.948,-0.149
1559847064402,2019-06-06T11.51.04.402,841.705,-0.202,0.950,-0.147
1559847064422,2019-06-06T11.51.04.422,841.725,-0.194,0.949,-0.144
1559847064443,2019-06-06T11.51.04.443,841.746,-0.194,0.943,-0.150
1559847064463,2019-06-06T11.51.04.463,841.766,-0.217,0.938,-0.155
1559847064484,2019-06-06T11.51.04.484,841.787,-0.236,0.942,-0.164
1559847064504,2019-06-06T11.51.04.504,841.807,-0.219,0.941,-0.165
1559847064523,2019-06-06T11.51.04.523,841.826,-0.189,0.943,-0.157
1559847064544,2019-06-06T11.51.04.544,841.847,-0.164,0.945,-0.144
1559847064564,2019-06-06T11.51.04.564,841.867,-0.150,0.946,-0.139
1559847064585,2019-06-06T11.51.04.585,841.888,-0.159,0.951,-0.138
1559847064605,2019-06-06T11.51.04.605,841.908,-0.178,0.949,-0.138
1559847064626,2019-06-06T11.51.04.626,841.929,-0.187,0.941,-0.143
1559847064646,2019-06-06T11.51.04.646,841.949,-0.196,0.942,-0.147
1559847064665,2019-06-06T11.51.04.665,841.968,-0.203,0.949,-0.153
1559847064686,2019-06-06T11.51.04.686,841.989,-0.202,0.943,-0.163
1559847064706,2019-06-06T11.51.04.706,842.009,-0.200,0.936,-0.172
1559847064727,2019-06-06T11.51.04.727,842.030,-0.195,0.941,-0.167
1559847064748,2019-06-06T11.51.04.748,842.051,-0.190,0.945,-0.154
1559847064768,2019-06-06T11.51.04.768,842.071,-0.188,0.948,-0.149
1559847064789,2019-06-06T11.51.04.789,842.092,-0.198,0.944,-0.154
1559847064808,2019-06-06T11.51.04.808,842.111,-0.209,0.941,-0.160
1559847064828,2019-06-06T11.51.04.828,842.131,-0.198,0.940,-0.160
1559847064849,2019-06-06T11.51.04.849,842.152,-0.189,0.945,-0.159
1559847064869,2019-06-06T11.51.04.869,842.172,-0.189,0.943,-0.158
1559847064890,2019-06-06T11.51.04.890,842.193,-0.197,0.941,-0.160
1559847064910,2019-06-06T11.51.04.910,842.213,-0.196,0.941,-0.162
1559847064931,2019-06-06T11.51.04.931,842.234,-0.190,0.943,-0.159
1559847064950,2019-06-06T11.51.04.950,842.253,-0.187,0.944,-0.158
1559847064970,2019-06-06T11.51.04.970,842.273,-0.189,0.944,-0.164
1559847064991,2019-06-06T11.51.04.991,842.294,-0.197,0.943,-0.164
1559847065011,2019-06-06T11.51.05.011,842.314,-0.206,0.940,-0.166
1559847065032,2019-06-06T11.51.05.032,842.335,-0.201,0.940,-0.163
1559847065052,2019-06-06T11.51.05.052,842.355,-0.188,0.943,-0.165
1559847065073,2019-06-06T11.51.05.073,842.376,-0.189,0.941,-0.167
1559847065093,2019-06-06T11.51.05.093,842.396,-0.192,0.938,-0.169
1559847065112,2019-06-06T11.51.05.112,842.415,-0.195,0.938,-0.169
1559847065133,2019-06-06T11.51.05.133,842.436,-0.192,0.939,-0.167
1559847065153,2019-06-06T11.51.05.153,842.456,-0.180,0.941,-0.164
1559847065174,2019-06-06T11.51.05.174,842.477,-0.172,0.940,-0.162
1559847065194,2019-06-06T11.51.05.194,842.497,-0.167,0.943,-0.161
1559847065215,2019-06-06T11.51.05.215,842.518,-0.174,0.945,-0.161
1559847065235,2019-06-06T11.51.05.235,842.538,-0.188,0.949,-0.169
1559847065254,2019-06-06T11.51.05.254,842.557,-0.200,0.944,-0.179
1559847065275,2019-06-06T11.51.05.275,842.578,-0.212,0.938,-0.184
1559847065295,2019-06-06T11.51.05.295,842.598,-0.237,0.942,-0.191
1559847065316,2019-06-06T11.51.05.316,842.619,-0.251,0.939,-0.190
1559847065336,2019-06-06T11.51.05.336,842.639,-0.235,0.938,-0.196
1559847065357,2019-06-06T11.51.05.357,842.660,-0.198,0.939,-0.183
1559847065377,2019-06-06T11.51.05.377,842.680,-0.175,0.937,-0.165
1559847065396,2019-06-06T11.51.05.396,842.699,-0.168,0.945,-0.157
1559847065417,2019-06-06T11.51.05.417,842.720,-0.166,0.946,-0.158
1559847065437,2019-06-06T11.51.05.437,842.740,-0.180,0.942,-0.160
1559847065458,2019-06-06T11.51.05.458,842.761,-0.191,0.941,-0.160
1559847065478,2019-06-06T11.51.05.478,842.781,-0.191,0.941,-0.165
1559847065499,2019-06-06T11.51.05.499,842.802,-0.187,0.940,-0.170
1559847065519,2019-06-06T11.51.05.519,842.822,-0.186,0.940,-0.164
1559847065540,2019-06-06T11.51.05.540,842.843,-0.183,0.941,-0.159
1559847065559,2019-06-06T11.51.05.559,842.862,-0.182,0.941,-0.166
1559847065580,2019-06-06T11.51.05.580,842.883,-0.191,0.939,-0.169
1559847065600,2019-06-06T11.51.05.600,842.903,-0.200,0.939,-0.172
1559847065621,2019-06-06T11.51.05.621,842.924,-0.198,0.944,-0.172
1559847065641,2019-06-06T11.51.05.641,842.944,-0.202,0.946,-0.171
1559847065662,2019-06-06T11.51.05.662,842.965,-0.215,0.948,-0.175
1559847065682,2019-06-06T11.51.05.682,842.985,-0.228,0.949,-0.176
1559847065701,2019-06-06T11.51.05.701,843.004,-0.220,0.940,-0.166
1559847065722,2019-06-06T11.51.05.722,843.025,-0.185,0.941,-0.161
1559847065742,2019-06-06T11.51.05.742,843.045,-0.150,0.953,-0.163
1559847065763,2019-06-06T11.51.05.763,843.066,-0.144,0.935,-0.163
1559847065783,2019-06-06T11.51.05.783,843.086,-0.151,0.925,-0.166
1559847065804,2019-06-06T11.51.05.804,843.107,-0.150,0.940,-0.165
1559847065824,2019-06-06T11.51.05.824,843.127,-0.157,0.941,-0.161
1559847065843,2019-06-06T11.51.05.843,843.146,-0.169,0.940,-0.171
1559847065864,2019-06-06T11.51.05.864,843.167,-0.175,0.941,-0.176
1559847065884,2019-06-06T11.51.05.884,843.187,-0.180,0.940,-0.177
1559847065905,2019-06-06T11.51.05.905,843.208,-0.178,0.936,-0.187
1559847065925,2019-06-06T11.51.05.925,843.228,-0.162,0.935,-0.200
1559847065946,2019-06-06T11.51.05.946,843.249,-0.146,0.944,-0.185
1559847065966,2019-06-06T11.51.05.966,843.269,-0.145,0.947,-0.167
1559847065987,2019-06-06T11.51.05.987,843.290,-0.165,0.939,-0.177
1559847066006,2019-06-06T11.51.06.006,843.309,-0.182,0.933,-0.189
1559847066026,2019-06-06T11.51.06.026,843.329,-0.174,0.971,-0.172
1559847066047,2019-06-06T11.51.06.047,843.350,-0.177,1.004,-0.204
1559847066067,2019-06-06T11.51.06.067,843.370,-0.166,0.952,-0.278
1559847066088,2019-06-06T11.51.06.088,843.391,-0.168,0.910,-0.302
1559847066108,2019-06-06T11.51.06.108,843.411,-0.242,0.944,-0.284
1559847066129,2019-06-06T11.51.06.129,843.432,-0.307,0.940,-0.283
1559847066148,2019-06-06T11.51.06.148,843.451,-0.242,0.924,-0.249
1559847066168,2019-06-06T11.51.06.168,843.471,-0.091,0.943,-0.183
1559847066189,2019-06-06T11.51.06.189,843.492,0.006,0.958,-0.160
