epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567335177978,2019-09-01T03:52:57.978,464.635,0.699,-0.172,-0.696
1567335177999,2019-09-01T03:52:57.999,464.656,0.698,-0.174,-0.695
1567335178019,2019-09-01T03:52:58.019,464.676,0.700,-0.174,-0.696
1567335178040,2019-09-01T03:52:58.040,464.697,0.699,-0.173,-0.695
1567335178059,2019-09-01T03:52:58.059,464.716,0.699,-0.173,-0.694
1567335178079,2019-09-01T03:52:58.079,464.736,0.698,-0.172,-0.693
1567335178100,2019-09-01T03:52:58.100,464.757,0.701,-0.174,-0.696
1567335178120,2019-09-01T03:52:58.120,464.777,0.701,-0.173,-0.696
1567335178141,2019-09-01T03:52:58.141,464.798,0.699,-0.174,-0.695
1567335178161,2019-09-01T03:52:58.161,464.818,0.699,-0.172,-0.695
1567335178182,2019-09-01T03:52:58.182,464.839,0.699,-0.172,-0.695
1567335178201,2019-09-01T03:52:58.201,464.858,0.698,-0.173,-0.694
1567335178222,2019-09-01T03:52:58.222,464.879,0.698,-0.173,-0.694
1567335178242,2019-09-01T03:52:58.242,464.899,0.700,-0.173,-0.696
1567335178263,2019-09-01T03:52:58.263,464.920,0.699,-0.173,-0.696
1567335178283,2019-09-01T03:52:58.283,464.940,0.702,-0.172,-0.697
1567335178304,2019-09-01T03:52:58.304,464.961,0.701,-0.173,-0.691
1567335178324,2019-09-01T03:52:58.324,464.981,0.699,-0.176,-0.692
1567335178343,2019-09-01T03:52:58.343,465.000,0.701,-0.174,-0.690
1567335178364,2019-09-01T03:52:58.364,465.021,0.701,-0.174,-0.692
1567335178384,2019-09-01T03:52:58.384,465.041,0.700,-0.172,-0.696
1567335178405,2019-09-01T03:52:58.405,465.062,0.701,-0.172,-0.695
1567335178425,2019-09-01T03:52:58.425,465.082,0.698,-0.173,-0.695
1567335178446,2019-09-01T03:52:58.446,465.103,0.701,-0.174,-0.692
1567335178466,2019-09-01T03:52:58.466,465.123,0.701,-0.173,-0.694
1567335178485,2019-09-01T03:52:58.485,465.142,0.700,-0.172,-0.692
1567335178506,2019-09-01T03:52:58.506,465.163,0.700,-0.173,-0.692
1567335178526,2019-09-01T03:52:58.526,465.183,0.701,-0.174,-0.691
1567335178547,2019-09-01T03:52:58.547,465.204,0.701,-0.174,-0.691
1567335178567,2019-09-01T03:52:58.567,465.224,0.700,-0.174,-0.691
1567335178588,2019-09-01T03:52:58.588,465.245,0.701,-0.173,-0.691
1567335178608,2019-09-01T03:52:58.608,465.265,0.702,-0.172,-0.692
1567335178629,2019-09-01T03:52:58.629,465.286,0.702,-0.171,-0.693
1567335178648,2019-09-01T03:52:58.648,465.305,0.701,-0.171,-0.693
1567335178668,2019-09-01T03:52:58.668,465.325,0.702,-0.173,-0.691
1567335178689,2019-09-01T03:52:58.689,465.346,0.701,-0.172,-0.692
1567335178709,2019-09-01T03:52:58.709,465.366,0.701,-0.173,-0.693
1567335178730,2019-09-01T03:52:58.730,465.387,0.702,-0.175,-0.693
1567335178750,2019-09-01T03:52:58.750,465.407,0.703,-0.174,-0.692
1567335178771,2019-09-01T03:52:58.771,465.428,0.701,-0.173,-0.694
1567335178790,2019-09-01T03:52:58.790,465.447,0.701,-0.172,-0.694
1567335178810,2019-09-01T03:52:58.810,465.467,0.699,-0.174,-0.690
1567335178831,2019-09-01T03:52:58.831,465.488,0.700,-0.174,-0.689
1567335178851,2019-09-01T03:52:58.851,465.508,0.700,-0.174,-0.692
1567335178872,2019-09-01T03:52:58.872,465.529,0.703,-0.172,-0.692
1567335178892,2019-09-01T03:52:58.892,465.549,0.703,-0.172,-0.692
1567335178913,2019-09-01T03:52:58.913,465.570,0.700,-0.172,-0.692
1567335178932,2019-09-01T03:52:58.932,465.589,0.700,-0.172,-0.691
1567335178952,2019-09-01T03:52:58.952,465.609,0.701,-0.173,-0.693
1567335178973,2019-09-01T03:52:58.973,465.630,0.700,-0.172,-0.693
1567335178994,2019-09-01T03:52:58.994,465.651,0.701,-0.173,-0.691
1567335179014,2019-09-01T03:52:59.014,465.671,0.698,-0.174,-0.691
1567335179035,2019-09-01T03:52:59.035,465.692,0.700,-0.173,-0.692
1567335179055,2019-09-01T03:52:59.055,465.712,0.702,-0.171,-0.695
1567335179074,2019-09-01T03:52:59.074,465.731,0.701,-0.170,-0.693
1567335179095,2019-09-01T03:52:59.095,465.752,0.700,-0.171,-0.692
1567335179115,2019-09-01T03:52:59.115,465.772,0.700,-0.173,-0.693
1567335179136,2019-09-01T03:52:59.136,465.793,0.699,-0.172,-0.695
1567335179156,2019-09-01T03:52:59.156,465.813,0.699,-0.171,-0.693
1567335179177,2019-09-01T03:52:59.177,465.834,0.702,-0.173,-0.692
1567335179197,2019-09-01T03:52:59.197,465.854,0.701,-0.172,-0.693
1567335179218,2019-09-01T03:52:59.218,465.875,0.699,-0.171,-0.695
1567335179237,2019-09-01T03:52:59.237,465.894,0.699,-0.171,-0.693
1567335179257,2019-09-01T03:52:59.257,465.914,0.701,-0.173,-0.694
1567335179278,2019-09-01T03:52:59.278,465.935,0.702,-0.174,-0.696
1567335179298,2019-09-01T03:52:59.298,465.955,0.699,-0.172,-0.693
1567335179319,2019-09-01T03:52:59.319,465.976,0.699,-0.174,-0.695
1567335179339,2019-09-01T03:52:59.339,465.996,0.700,-0.170,-0.697
1567335179360,2019-09-01T03:52:59.360,466.017,0.698,-0.170,-0.694
1567335179379,2019-09-01T03:52:59.379,466.036,0.700,-0.173,-0.696
1567335179399,2019-09-01T03:52:59.399,466.056,0.700,-0.172,-0.695
1567335179420,2019-09-01T03:52:59.420,466.077,0.697,-0.171,-0.694
1567335179440,2019-09-01T03:52:59.440,466.097,0.698,-0.171,-0.694
1567335179461,2019-09-01T03:52:59.461,466.118,0.700,-0.173,-0.694
1567335179481,2019-09-01T03:52:59.481,466.138,0.699,-0.172,-0.694
1567335179502,2019-09-01T03:52:59.502,466.159,0.700,-0.171,-0.697
1567335179521,2019-09-01T03:52:59.521,466.178,0.699,-0.171,-0.697
1567335179541,2019-09-01T03:52:59.541,466.198,0.700,-0.171,-0.696
1567335179562,2019-09-01T03:52:59.562,466.219,0.700,-0.171,-0.694
1567335179582,2019-09-01T03:52:59.582,466.239,0.698,-0.171,-0.691
1567335179603,2019-09-01T03:52:59.603,466.260,0.699,-0.172,-0.696
1567335179623,2019-09-01T03:52:59.623,466.280,0.700,-0.171,-0.698
1567335179644,2019-09-01T03:52:59.644,466.301,0.699,-0.172,-0.698
1567335179664,2019-09-01T03:52:59.664,466.321,0.698,-0.170,-0.696
1567335179683,2019-09-01T03:52:59.683,466.340,0.698,-0.170,-0.696
1567335179704,2019-09-01T03:52:59.704,466.361,0.699,-0.171,-0.697
1567335179724,2019-09-01T03:52:59.724,466.381,0.699,-0.171,-0.695
1567335179745,2019-09-01T03:52:59.745,466.402,0.699,-0.171,-0.695
1567335179765,2019-09-01T03:52:59.765,466.422,0.700,-0.171,-0.695
1567335179786,2019-09-01T03:52:59.786,466.443,0.701,-0.173,-0.696
1567335179806,2019-09-01T03:52:59.806,466.463,0.699,-0.171,-0.694
1567335179826,2019-09-01T03:52:59.826,466.483,0.700,-0.174,-0.694
1567335179846,2019-09-01T03:52:59.846,466.503,0.711,-0.173,-0.699
1567335179867,2019-09-01T03:52:59.867,466.524,0.697,-0.171,-0.691
1567335179887,2019-09-01T03:52:59.887,466.544,0.697,-0.176,-0.690
1567335179908,2019-09-01T03:52:59.908,466.565,0.704,-0.168,-0.691
1567335179928,2019-09-01T03:52:59.928,466.585,0.702,-0.168,-0.692
1567335179949,2019-09-01T03:52:59.949,466.606,0.700,-0.174,-0.694
1567335179968,2019-09-01T03:52:59.968,466.625,0.702,-0.171,-0.694
1567335179988,2019-09-01T03:52:59.988,466.645,0.704,-0.170,-0.688
1567335180009,2019-09-01T03:53:00.009,466.666,0.701,-0.171,-0.686
1567335180029,2019-09-01T03:53:00.029,466.686,0.703,-0.174,-0.686
1567335180050,2019-09-01T03:53:00.050,466.707,0.704,-0.174,-0.688
1567335180070,2019-09-01T03:53:00.070,466.727,0.702,-0.172,-0.688
1567335180091,2019-09-01T03:53:00.091,466.748,0.704,-0.176,-0.687
1567335180110,2019-09-01T03:53:00.110,466.767,0.704,-0.172,-0.689
1567335180130,2019-09-01T03:53:00.130,466.787,0.702,-0.170,-0.688
1567335180151,2019-09-01T03:53:00.151,466.808,0.703,-0.172,-0.690
1567335180171,2019-09-01T03:53:00.171,466.828,0.702,-0.172,-0.692
1567335180192,2019-09-01T03:53:00.192,466.849,0.703,-0.172,-0.692
1567335180212,2019-09-01T03:53:00.212,466.869,0.704,-0.168,-0.695
1567335180233,2019-09-01T03:53:00.233,466.890,0.702,-0.170,-0.696
1567335180253,2019-09-01T03:53:00.253,466.910,0.702,-0.172,-0.694
1567335180272,2019-09-01T03:53:00.272,466.929,0.701,-0.172,-0.691
1567335180293,2019-09-01T03:53:00.293,466.950,0.701,-0.171,-0.693
1567335180313,2019-09-01T03:53:00.313,466.970,0.701,-0.172,-0.694
1567335180334,2019-09-01T03:53:00.334,466.991,0.702,-0.174,-0.693
1567335180354,2019-09-01T03:53:00.354,467.011,0.699,-0.172,-0.691
1567335180375,2019-09-01T03:53:00.375,467.032,0.699,-0.173,-0.689
1567335180395,2019-09-01T03:53:00.395,467.052,0.703,-0.176,-0.689
1567335180414,2019-09-01T03:53:00.414,467.071,0.704,-0.173,-0.689
1567335180435,2019-09-01T03:53:00.435,467.092,0.702,-0.172,-0.690
1567335180455,2019-09-01T03:53:00.455,467.112,0.702,-0.173,-0.691
1567335180476,2019-09-01T03:53:00.476,467.133,0.703,-0.172,-0.692
1567335180496,2019-09-01T03:53:00.496,467.153,0.701,-0.172,-0.690
1567335180517,2019-09-01T03:53:00.517,467.174,0.701,-0.175,-0.688
1567335180537,2019-09-01T03:53:00.537,467.194,0.701,-0.175,-0.688
1567335180556,2019-09-01T03:53:00.556,467.213,0.700,-0.174,-0.688
1567335180577,2019-09-01T03:53:00.577,467.234,0.701,-0.172,-0.689
1567335180598,2019-09-01T03:53:00.598,467.255,0.701,-0.173,-0.692
1567335180618,2019-09-01T03:53:00.618,467.275,0.700,-0.174,-0.691
1567335180639,2019-09-01T03:53:00.639,467.296,0.702,-0.174,-0.694
1567335180659,2019-09-01T03:53:00.659,467.316,0.700,-0.173,-0.695
1567335180680,2019-09-01T03:53:00.680,467.337,0.697,-0.172,-0.696
1567335180699,2019-09-01T03:53:00.699,467.356,0.698,-0.174,-0.695
1567335180719,2019-09-01T03:53:00.719,467.376,0.698,-0.174,-0.696
1567335180740,2019-09-01T03:53:00.740,467.397,0.700,-0.171,-0.695
1567335180760,2019-09-01T03:53:00.760,467.417,0.700,-0.173,-0.692
1567335180781,2019-09-01T03:53:00.781,467.438,0.699,-0.173,-0.693
1567335180801,2019-09-01T03:53:00.801,467.458,0.699,-0.172,-0.695
1567335180822,2019-09-01T03:53:00.822,467.479,0.699,-0.172,-0.699
1567335180842,2019-09-01T03:53:00.842,467.499,0.700,-0.173,-0.699
1567335180861,2019-09-01T03:53:00.861,467.518,0.699,-0.172,-0.696
1567335180882,2019-09-01T03:53:00.882,467.539,0.698,-0.172,-0.694
1567335180902,2019-09-01T03:53:00.902,467.559,0.702,-0.175,-0.694
1567335180923,2019-09-01T03:53:00.923,467.580,0.698,-0.174,-0.694
1567335180943,2019-09-01T03:53:00.943,467.600,0.700,-0.171,-0.693
1567335180964,2019-09-01T03:53:00.964,467.621,0.704,-0.172,-0.694
1567335180984,2019-09-01T03:53:00.984,467.641,0.699,-0.173,-0.694
1567335181003,2019-09-01T03:53:01.003,467.660,0.699,-0.172,-0.692
1567335181024,2019-09-01T03:53:01.024,467.681,0.701,-0.175,-0.691
1567335181044,2019-09-01T03:53:01.044,467.701,0.702,-0.173,-0.691
1567335181065,2019-09-01T03:53:01.065,467.722,0.701,-0.173,-0.690
1567335181085,2019-09-01T03:53:01.085,467.742,0.703,-0.175,-0.689
1567335181106,2019-09-01T03:53:01.106,467.763,0.704,-0.172,-0.687
1567335181126,2019-09-01T03:53:01.126,467.783,0.702,-0.172,-0.688
1567335181145,2019-09-01T03:53:01.145,467.802,0.703,-0.173,-0.688
1567335181166,2019-09-01T03:53:01.166,467.823,0.704,-0.171,-0.690
1567335181186,2019-09-01T03:53:01.186,467.843,0.703,-0.173,-0.693
1567335181207,2019-09-01T03:53:01.207,467.864,0.704,-0.174,-0.689
1567335181227,2019-09-01T03:53:01.227,467.884,0.703,-0.173,-0.690
1567335181248,2019-09-01T03:53:01.248,467.905,0.703,-0.172,-0.689
1567335181268,2019-09-01T03:53:01.268,467.925,0.703,-0.172,-0.687
1567335181287,2019-09-01T03:53:01.287,467.944,0.705,-0.172,-0.688
1567335181308,2019-09-01T03:53:01.308,467.965,0.703,-0.172,-0.691
1567335181328,2019-09-01T03:53:01.328,467.985,0.701,-0.171,-0.689
1567335181349,2019-09-01T03:53:01.349,468.006,0.703,-0.171,-0.689
1567335181369,2019-09-01T03:53:01.369,468.026,0.704,-0.173,-0.691
1567335181390,2019-09-01T03:53:01.390,468.047,0.704,-0.171,-0.689
1567335181410,2019-09-01T03:53:01.410,468.067,0.703,-0.171,-0.688
1567335181430,2019-09-01T03:53:01.430,468.087,0.704,-0.171,-0.689
1567335181450,2019-09-01T03:53:01.450,468.107,0.704,-0.172,-0.690
1567335181471,2019-09-01T03:53:01.471,468.128,0.704,-0.171,-0.691
1567335181491,2019-09-01T03:53:01.491,468.148,0.705,-0.172,-0.688
1567335181512,2019-09-01T03:53:01.512,468.169,0.703,-0.170,-0.686
1567335181532,2019-09-01T03:53:01.532,468.189,0.706,-0.171,-0.688
1567335181553,2019-09-01T03:53:01.553,468.210,0.705,-0.172,-0.688
1567335181573,2019-09-01T03:53:01.573,468.230,0.705,-0.172,-0.688
1567335181592,2019-09-01T03:53:01.592,468.249,0.707,-0.171,-0.689
1567335181613,2019-09-01T03:53:01.613,468.270,0.705,-0.170,-0.688
1567335181633,2019-09-01T03:53:01.633,468.290,0.704,-0.171,-0.687
1567335181654,2019-09-01T03:53:01.654,468.311,0.703,-0.173,-0.685
1567335181674,2019-09-01T03:53:01.674,468.331,0.706,-0.173,-0.686
1567335181695,2019-09-01T03:53:01.695,468.352,0.704,-0.172,-0.686
1567335181715,2019-09-01T03:53:01.715,468.372,0.705,-0.171,-0.686
1567335181734,2019-09-01T03:53:01.734,468.391,0.707,-0.168,-0.689
1567335181755,2019-09-01T03:53:01.755,468.412,0.706,-0.171,-0.692
1567335181775,2019-09-01T03:53:01.775,468.432,0.704,-0.172,-0.691
1567335181796,2019-09-01T03:53:01.796,468.453,0.706,-0.172,-0.685
1567335181816,2019-09-01T03:53:01.816,468.473,0.704,-0.173,-0.682
1567335181837,2019-09-01T03:53:01.837,468.494,0.706,-0.173,-0.688
1567335181857,2019-09-01T03:53:01.857,468.514,0.705,-0.172,-0.691
1567335181876,2019-09-01T03:53:01.876,468.533,0.703,-0.172,-0.692
1567335181897,2019-09-01T03:53:01.897,468.554,0.704,-0.171,-0.688
1567335181917,2019-09-01T03:53:01.917,468.574,0.705,-0.172,-0.690
1567335181938,2019-09-01T03:53:01.938,468.595,0.704,-0.172,-0.690
1567335181958,2019-09-01T03:53:01.958,468.615,0.703,-0.171,-0.689
1567335181979,2019-09-01T03:53:01.979,468.636,0.704,-0.172,-0.688
1567335181999,2019-09-01T03:53:01.999,468.656,0.704,-0.172,-0.688
1567335182018,2019-09-01T03:53:02.018,468.675,0.704,-0.174,-0.689
1567335182039,2019-09-01T03:53:02.039,468.696,0.705,-0.171,-0.691
1567335182059,2019-09-01T03:53:02.059,468.716,0.703,-0.171,-0.692
1567335182080,2019-09-01T03:53:02.080,468.737,0.702,-0.172,-0.692
1567335182100,2019-09-01T03:53:02.100,468.757,0.705,-0.172,-0.691
1567335182121,2019-09-01T03:53:02.121,468.778,0.702,-0.172,-0.689
1567335182141,2019-09-01T03:53:02.141,468.798,0.701,-0.171,-0.688
1567335182162,2019-09-01T03:53:02.162,468.819,0.702,-0.173,-0.694
1567335182181,2019-09-01T03:53:02.181,468.838,0.703,-0.172,-0.695
1567335182202,2019-09-01T03:53:02.202,468.859,0.703,-0.170,-0.693
1567335182222,2019-09-01T03:53:02.222,468.879,0.702,-0.171,-0.692
1567335182243,2019-09-01T03:53:02.243,468.900,0.703,-0.173,-0.692
1567335182263,2019-09-01T03:53:02.263,468.920,0.701,-0.173,-0.692
1567335182284,2019-09-01T03:53:02.284,468.941,0.702,-0.173,-0.690
1567335182304,2019-09-01T03:53:02.304,468.961,0.701,-0.173,-0.687
1567335182323,2019-09-01T03:53:02.323,468.980,0.703,-0.173,-0.688
1567335182344,2019-09-01T03:53:02.344,469.001,0.702,-0.170,-0.688
1567335182364,2019-09-01T03:53:02.364,469.021,0.700,-0.172,-0.688
1567335182385,2019-09-01T03:53:02.385,469.042,0.700,-0.172,-0.692
1567335182405,2019-09-01T03:53:02.405,469.062,0.700,-0.169,-0.698
1567335182426,2019-09-01T03:53:02.426,469.083,0.697,-0.173,-0.696
1567335182446,2019-09-01T03:53:02.446,469.103,0.704,-0.176,-0.693
1567335182465,2019-09-01T03:53:02.465,469.122,0.700,-0.171,-0.692
1567335182486,2019-09-01T03:53:02.486,469.143,0.697,-0.173,-0.695
1567335182506,2019-09-01T03:53:02.506,469.163,0.700,-0.173,-0.698
1567335182527,2019-09-01T03:53:02.527,469.184,0.698,-0.172,-0.698
1567335182547,2019-09-01T03:53:02.547,469.204,0.699,-0.173,-0.697
1567335182568,2019-09-01T03:53:02.568,469.225,0.698,-0.173,-0.696
1567335182588,2019-09-01T03:53:02.588,469.245,0.693,-0.171,-0.696
1567335182607,2019-09-01T03:53:02.607,469.264,0.701,-0.173,-0.696
1567335182628,2019-09-01T03:53:02.628,469.285,0.698,-0.171,-0.698
1567335182648,2019-09-01T03:53:02.648,469.305,0.695,-0.174,-0.698
1567335182669,2019-09-01T03:53:02.669,469.326,0.700,-0.173,-0.699
1567335182689,2019-09-01T03:53:02.689,469.346,0.699,-0.172,-0.697
1567335182710,2019-09-01T03:53:02.710,469.367,0.695,-0.172,-0.695
1567335182730,2019-09-01T03:53:02.730,469.387,0.698,-0.175,-0.696
1567335182749,2019-09-01T03:53:02.749,469.406,0.699,-0.174,-0.696
1567335182770,2019-09-01T03:53:02.770,469.427,0.697,-0.172,-0.695
1567335182790,2019-09-01T03:53:02.790,469.447,0.699,-0.173,-0.695
1567335182811,2019-09-01T03:53:02.811,469.468,0.698,-0.174,-0.696
1567335182831,2019-09-01T03:53:02.831,469.488,0.696,-0.171,-0.693
1567335182852,2019-09-01T03:53:02.852,469.509,0.698,-0.171,-0.695
1567335182872,2019-09-01T03:53:02.872,469.529,0.698,-0.172,-0.696
1567335182893,2019-09-01T03:53:02.893,469.550,0.700,-0.175,-0.695
1567335182912,2019-09-01T03:53:02.912,469.569,0.699,-0.175,-0.692
1567335182932,2019-09-01T03:53:02.932,469.589,0.699,-0.172,-0.691
1567335182953,2019-09-01T03:53:02.953,469.610,0.701,-0.173,-0.693
1567335182973,2019-09-01T03:53:02.973,469.630,0.700,-0.173,-0.695
1567335182994,2019-09-01T03:53:02.994,469.651,0.701,-0.172,-0.695
1567335183014,2019-09-01T03:53:03.014,469.671,0.699,-0.172,-0.694
1567335183035,2019-09-01T03:53:03.035,469.692,0.698,-0.174,-0.693
1567335183054,2019-09-01T03:53:03.054,469.711,0.703,-0.171,-0.693
1567335183075,2019-09-01T03:53:03.075,469.732,0.700,-0.171,-0.692
1567335183095,2019-09-01T03:53:03.095,469.752,0.700,-0.173,-0.692
1567335183116,2019-09-01T03:53:03.116,469.773,0.703,-0.173,-0.692
1567335183136,2019-09-01T03:53:03.136,469.793,0.703,-0.172,-0.694
1567335183157,2019-09-01T03:53:03.157,469.814,0.701,-0.171,-0.693
1567335183177,2019-09-01T03:53:03.177,469.834,0.702,-0.171,-0.692
1567335183196,2019-09-01T03:53:03.196,469.853,0.704,-0.172,-0.690
1567335183217,2019-09-01T03:53:03.217,469.874,0.703,-0.173,-0.689
1567335183237,2019-09-01T03:53:03.237,469.894,0.702,-0.172,-0.688
1567335183258,2019-09-01T03:53:03.258,469.915,0.702,-0.172,-0.689
1567335183278,2019-09-01T03:53:03.278,469.935,0.703,-0.173,-0.688
1567335183299,2019-09-01T03:53:03.299,469.956,0.702,-0.171,-0.691
1567335183319,2019-09-01T03:53:03.319,469.976,0.704,-0.172,-0.692
1567335183338,2019-09-01T03:53:03.338,469.995,0.705,-0.173,-0.693
1567335183359,2019-09-01T03:53:03.359,470.016,0.704,-0.171,-0.689
1567335183379,2019-09-01T03:53:03.379,470.036,0.705,-0.171,-0.687
1567335183400,2019-09-01T03:53:03.400,470.057,0.703,-0.174,-0.686
1567335183420,2019-09-01T03:53:03.420,470.077,0.702,-0.172,-0.684
1567335183441,2019-09-01T03:53:03.441,470.098,0.706,-0.174,-0.688
1567335183461,2019-09-01T03:53:03.461,470.118,0.707,-0.173,-0.686
1567335183482,2019-09-01T03:53:03.482,470.139,0.704,-0.172,-0.687
1567335183501,2019-09-01T03:53:03.501,470.158,0.705,-0.171,-0.690
1567335183521,2019-09-01T03:53:03.521,470.178,0.702,-0.171,-0.689
1567335183542,2019-09-01T03:53:03.542,470.199,0.702,-0.172,-0.688
1567335183562,2019-09-01T03:53:03.562,470.219,0.703,-0.171,-0.691
1567335183583,2019-09-01T03:53:03.583,470.240,0.703,-0.172,-0.691
1567335183603,2019-09-01T03:53:03.603,470.260,0.704,-0.174,-0.692
1567335183624,2019-09-01T03:53:03.624,470.281,0.708,-0.174,-0.697
1567335183643,2019-09-01T03:53:03.643,470.300,0.701,-0.172,-0.690
1567335183663,2019-09-01T03:53:03.663,470.320,0.695,-0.171,-0.682
1567335183684,2019-09-01T03:53:03.684,470.341,0.700,-0.171,-0.687
1567335183704,2019-09-01T03:53:03.704,470.361,0.704,-0.171,-0.694
1567335183725,2019-09-01T03:53:03.725,470.382,0.700,-0.172,-0.695
1567335183745,2019-09-01T03:53:03.745,470.402,0.701,-0.172,-0.693
1567335183766,2019-09-01T03:53:03.766,470.423,0.701,-0.173,-0.689
1567335183785,2019-09-01T03:53:03.785,470.442,0.702,-0.173,-0.688
1567335183806,2019-09-01T03:53:03.806,470.463,0.701,-0.173,-0.693
1567335183826,2019-09-01T03:53:03.826,470.483,0.700,-0.174,-0.696
1567335183847,2019-09-01T03:53:03.847,470.504,0.701,-0.171,-0.693
1567335183867,2019-09-01T03:53:03.867,470.524,0.699,-0.172,-0.694
1567335183888,2019-09-01T03:53:03.888,470.545,0.701,-0.174,-0.696
1567335183908,2019-09-01T03:53:03.908,470.565,0.700,-0.175,-0.695
1567335183927,2019-09-01T03:53:03.927,470.584,0.699,-0.172,-0.696
1567335183948,2019-09-01T03:53:03.948,470.605,0.698,-0.172,-0.695
1567335183968,2019-09-01T03:53:03.968,470.625,0.699,-0.172,-0.695
1567335183989,2019-09-01T03:53:03.989,470.646,0.698,-0.172,-0.696
1567335184009,2019-09-01T03:53:04.009,470.666,0.698,-0.173,-0.696
1567335184030,2019-09-01T03:53:04.030,470.687,0.699,-0.174,-0.696
1567335184050,2019-09-01T03:53:04.050,470.707,0.698,-0.174,-0.695
1567335184071,2019-09-01T03:53:04.071,470.728,0.696,-0.173,-0.696
1567335184090,2019-09-01T03:53:04.090,470.747,0.697,-0.174,-0.697
1567335184110,2019-09-01T03:53:04.110,470.767,0.697,-0.174,-0.696
1567335184131,2019-09-01T03:53:04.131,470.788,0.696,-0.173,-0.699
1567335184151,2019-09-01T03:53:04.151,470.808,0.694,-0.172,-0.700
1567335184172,2019-09-01T03:53:04.172,470.829,0.699,-0.174,-0.699
1567335184192,2019-09-01T03:53:04.192,470.849,0.699,-0.176,-0.698
1567335184213,2019-09-01T03:53:04.213,470.870,0.694,-0.175,-0.700
1567335184232,2019-09-01T03:53:04.232,470.889,0.696,-0.173,-0.695
1567335184252,2019-09-01T03:53:04.252,470.909,0.691,-0.172,-0.698
1567335184273,2019-09-01T03:53:04.273,470.930,0.697,-0.174,-0.699
1567335184293,2019-09-01T03:53:04.293,470.950,0.697,-0.174,-0.700
1567335184314,2019-09-01T03:53:04.314,470.971,0.693,-0.173,-0.699
1567335184334,2019-09-01T03:53:04.334,470.991,0.695,-0.174,-0.699
1567335184355,2019-09-01T03:53:04.355,471.012,0.695,-0.173,-0.701
1567335184374,2019-09-01T03:53:04.374,471.031,0.692,-0.173,-0.698
1567335184394,2019-09-01T03:53:04.394,471.051,0.695,-0.172,-0.700
1567335184415,2019-09-01T03:53:04.415,471.072,0.694,-0.172,-0.699
1567335184435,2019-09-01T03:53:04.435,471.092,0.694,-0.174,-0.700
1567335184456,2019-09-01T03:53:04.456,471.113,0.694,-0.173,-0.700
1567335184476,2019-09-01T03:53:04.476,471.133,0.695,-0.172,-0.701
1567335184497,2019-09-01T03:53:04.497,471.154,0.695,-0.171,-0.700
1567335184516,2019-09-01T03:53:04.516,471.173,0.696,-0.172,-0.699
1567335184536,2019-09-01T03:53:04.536,471.193,0.693,-0.173,-0.698
1567335184557,2019-09-01T03:53:04.557,471.214,0.693,-0.172,-0.697
1567335184577,2019-09-01T03:53:04.577,471.234,0.694,-0.172,-0.697
1567335184598,2019-09-01T03:53:04.598,471.255,0.696,-0.173,-0.699
1567335184619,2019-09-01T03:53:04.619,471.276,0.694,-0.171,-0.698
1567335184639,2019-09-01T03:53:04.639,471.296,0.694,-0.170,-0.697
1567335184658,2019-09-01T03:53:04.658,471.315,0.696,-0.172,-0.698
1567335184679,2019-09-01T03:53:04.679,471.336,0.695,-0.174,-0.700
1567335184699,2019-09-01T03:53:04.699,471.356,0.696,-0.173,-0.697
1567335184720,2019-09-01T03:53:04.720,471.377,0.695,-0.173,-0.695
1567335184740,2019-09-01T03:53:04.740,471.397,0.697,-0.175,-0.698
1567335184761,2019-09-01T03:53:04.761,471.418,0.698,-0.173,-0.697
1567335184781,2019-09-01T03:53:04.781,471.438,0.697,-0.173,-0.698
1567335184802,2019-09-01T03:53:04.802,471.459,0.695,-0.174,-0.698
1567335184821,2019-09-01T03:53:04.821,471.478,0.697,-0.172,-0.695
1567335184841,2019-09-01T03:53:04.841,471.498,0.698,-0.173,-0.697
1567335184862,2019-09-01T03:53:04.862,471.519,0.696,-0.175,-0.697
1567335184882,2019-09-01T03:53:04.882,471.539,0.697,-0.174,-0.699
1567335184903,2019-09-01T03:53:04.903,471.560,0.697,-0.170,-0.700
1567335184923,2019-09-01T03:53:04.923,471.580,0.694,-0.173,-0.698
1567335184944,2019-09-01T03:53:04.944,471.601,0.695,-0.174,-0.701
1567335184963,2019-09-01T03:53:04.963,471.620,0.698,-0.172,-0.700
1567335184983,2019-09-01T03:53:04.983,471.640,0.694,-0.171,-0.698
1567335185004,2019-09-01T03:53:05.004,471.661,0.694,-0.173,-0.698
1567335185024,2019-09-01T03:53:05.024,471.681,0.697,-0.174,-0.698
1567335185045,2019-09-01T03:53:05.045,471.702,0.694,-0.173,-0.698
1567335185065,2019-09-01T03:53:05.065,471.722,0.696,-0.171,-0.699
1567335185086,2019-09-01T03:53:05.086,471.743,0.697,-0.171,-0.701
1567335185105,2019-09-01T03:53:05.105,471.762,0.694,-0.173,-0.702
1567335185125,2019-09-01T03:53:05.125,471.782,0.696,-0.174,-0.699
1567335185146,2019-09-01T03:53:05.146,471.803,0.696,-0.174,-0.693
1567335185166,2019-09-01T03:53:05.166,471.823,0.695,-0.175,-0.693
1567335185187,2019-09-01T03:53:05.187,471.844,0.694,-0.175,-0.699
1567335185207,2019-09-01T03:53:05.207,471.864,0.697,-0.176,-0.698
