epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567334848238,2019-09-01T03:47:28.238,142.106,0.237,-0.141,-0.958
1567334848258,2019-09-01T03:47:28.258,142.126,0.236,-0.139,-0.957
1567334848279,2019-09-01T03:47:28.279,142.147,0.239,-0.139,-0.958
1567334848299,2019-09-01T03:47:28.299,142.167,0.238,-0.139,-0.961
1567334848320,2019-09-01T03:47:28.320,142.188,0.241,-0.139,-0.962
1567334848339,2019-09-01T03:47:28.339,142.207,0.244,-0.143,-0.952
1567334848359,2019-09-01T03:47:28.359,142.227,0.247,-0.146,-0.946
1567334848380,2019-09-01T03:47:28.380,142.248,0.249,-0.146,-0.947
1567334848400,2019-09-01T03:47:28.400,142.268,0.251,-0.144,-0.947
1567334848421,2019-09-01T03:47:28.421,142.289,0.254,-0.145,-0.947
1567334848441,2019-09-01T03:47:28.441,142.309,0.251,-0.142,-0.954
1567334848462,2019-09-01T03:47:28.462,142.330,0.252,-0.146,-0.950
1567334848481,2019-09-01T03:47:28.481,142.349,0.252,-0.149,-0.945
1567334848501,2019-09-01T03:47:28.501,142.369,0.253,-0.149,-0.946
1567334848522,2019-09-01T03:47:28.522,142.390,0.257,-0.151,-0.946
1567334848542,2019-09-01T03:47:28.542,142.410,0.258,-0.152,-0.944
1567334848563,2019-09-01T03:47:28.563,142.431,0.256,-0.148,-0.947
1567334848583,2019-09-01T03:47:28.583,142.451,0.255,-0.148,-0.952
1567334848604,2019-09-01T03:47:28.604,142.472,0.253,-0.148,-0.954
1567334848623,2019-09-01T03:47:28.623,142.491,0.257,-0.150,-0.951
1567334848643,2019-09-01T03:47:28.643,142.511,0.259,-0.153,-0.948
1567334848664,2019-09-01T03:47:28.664,142.532,0.261,-0.154,-0.941
1567334848684,2019-09-01T03:47:28.684,142.552,0.263,-0.154,-0.941
1567334848705,2019-09-01T03:47:28.705,142.573,0.264,-0.153,-0.943
1567334848726,2019-09-01T03:47:28.726,142.594,0.263,-0.154,-0.949
1567334848745,2019-09-01T03:47:28.745,142.613,0.263,-0.154,-0.953
1567334848765,2019-09-01T03:47:28.765,142.633,0.264,-0.155,-0.952
1567334848786,2019-09-01T03:47:28.786,142.654,0.266,-0.149,-0.944
1567334848806,2019-09-01T03:47:28.806,142.674,0.270,-0.173,-0.937
1567334848827,2019-09-01T03:47:28.827,142.695,0.272,-0.169,-0.936
1567334848847,2019-09-01T03:47:28.847,142.715,0.274,-0.166,-0.939
1567334848868,2019-09-01T03:47:28.868,142.736,0.277,-0.165,-0.939
1567334848887,2019-09-01T03:47:28.887,142.755,0.278,-0.167,-0.937
1567334848907,2019-09-01T03:47:28.907,142.775,0.280,-0.166,-0.936
1567334848928,2019-09-01T03:47:28.928,142.796,0.283,-0.165,-0.936
1567334848948,2019-09-01T03:47:28.948,142.816,0.286,-0.162,-0.937
1567334848969,2019-09-01T03:47:28.969,142.837,0.288,-0.163,-0.932
1567334848989,2019-09-01T03:47:28.989,142.857,0.289,-0.163,-0.930
1567334849008,2019-09-01T03:47:29.008,142.876,0.289,-0.158,-0.930
1567334849029,2019-09-01T03:47:29.029,142.897,0.290,-0.154,-0.929
1567334849049,2019-09-01T03:47:29.049,142.917,0.285,-0.152,-0.932
1567334849070,2019-09-01T03:47:29.070,142.938,0.278,-0.151,-0.939
1567334849090,2019-09-01T03:47:29.090,142.958,0.267,-0.152,-0.948
1567334849111,2019-09-01T03:47:29.111,142.979,0.272,-0.145,-0.949
1567334849131,2019-09-01T03:47:29.131,142.999,0.270,-0.143,-0.945
1567334849150,2019-09-01T03:47:29.150,143.018,0.270,-0.143,-0.946
1567334849171,2019-09-01T03:47:29.171,143.039,0.272,-0.140,-0.941
1567334849191,2019-09-01T03:47:29.191,143.059,0.269,-0.146,-0.940
1567334849212,2019-09-01T03:47:29.212,143.080,0.268,-0.144,-0.942
1567334849232,2019-09-01T03:47:29.232,143.100,0.265,-0.143,-0.944
1567334849253,2019-09-01T03:47:29.253,143.121,0.264,-0.145,-0.945
1567334849273,2019-09-01T03:47:29.273,143.141,0.262,-0.144,-0.946
1567334849292,2019-09-01T03:47:29.292,143.160,0.259,-0.142,-0.944
1567334849313,2019-09-01T03:47:29.313,143.181,0.253,-0.145,-0.950
1567334849333,2019-09-01T03:47:29.333,143.201,0.258,-0.132,-0.950
1567334849354,2019-09-01T03:47:29.354,143.222,0.252,-0.137,-0.951
1567334849374,2019-09-01T03:47:29.374,143.242,0.250,-0.139,-0.954
1567334849395,2019-09-01T03:47:29.395,143.263,0.249,-0.141,-0.954
1567334849414,2019-09-01T03:47:29.414,143.282,0.247,-0.141,-0.951
1567334849434,2019-09-01T03:47:29.434,143.302,0.245,-0.141,-0.951
1567334849455,2019-09-01T03:47:29.455,143.323,0.243,-0.138,-0.953
1567334849476,2019-09-01T03:47:29.476,143.344,0.241,-0.132,-0.953
1567334849496,2019-09-01T03:47:29.496,143.364,0.237,-0.132,-0.957
1567334849517,2019-09-01T03:47:29.517,143.385,0.234,-0.128,-0.958
1567334849537,2019-09-01T03:47:29.537,143.405,0.229,-0.129,-0.962
1567334849556,2019-09-01T03:47:29.556,143.424,0.228,-0.131,-0.965
1567334849577,2019-09-01T03:47:29.577,143.445,0.229,-0.133,-0.957
1567334849597,2019-09-01T03:47:29.597,143.465,0.233,-0.132,-0.953
1567334849618,2019-09-01T03:47:29.618,143.486,0.230,-0.131,-0.953
1567334849638,2019-09-01T03:47:29.638,143.506,0.227,-0.130,-0.954
1567334849659,2019-09-01T03:47:29.659,143.527,0.222,-0.130,-0.959
1567334849678,2019-09-01T03:47:29.678,143.546,0.218,-0.126,-0.965
1567334849698,2019-09-01T03:47:29.698,143.566,0.214,-0.125,-0.965
1567334849719,2019-09-01T03:47:29.719,143.587,0.217,-0.123,-0.963
1567334849739,2019-09-01T03:47:29.739,143.607,0.215,-0.122,-0.962
1567334849760,2019-09-01T03:47:29.760,143.628,0.211,-0.122,-0.963
1567334849780,2019-09-01T03:47:29.780,143.648,0.209,-0.120,-0.965
1567334849801,2019-09-01T03:47:29.801,143.669,0.209,-0.120,-0.968
1567334849820,2019-09-01T03:47:29.820,143.688,0.210,-0.121,-0.965
1567334849840,2019-09-01T03:47:29.840,143.708,0.208,-0.119,-0.964
1567334849861,2019-09-01T03:47:29.861,143.729,0.209,-0.118,-0.966
1567334849881,2019-09-01T03:47:29.881,143.749,0.208,-0.121,-0.965
1567334849902,2019-09-01T03:47:29.902,143.770,0.208,-0.124,-0.965
1567334849922,2019-09-01T03:47:29.922,143.790,0.209,-0.121,-0.964
1567334849943,2019-09-01T03:47:29.943,143.811,0.211,-0.121,-0.964
1567334849962,2019-09-01T03:47:29.962,143.830,0.210,-0.120,-0.965
1567334849982,2019-09-01T03:47:29.982,143.850,0.213,-0.121,-0.966
1567334850003,2019-09-01T03:47:30.003,143.871,0.210,-0.120,-0.966
1567334850023,2019-09-01T03:47:30.023,143.891,0.203,-0.131,-0.969
1567334850044,2019-09-01T03:47:30.044,143.912,0.214,-0.125,-0.966
1567334850064,2019-09-01T03:47:30.064,143.932,0.215,-0.125,-0.968
1567334850083,2019-09-01T03:47:30.083,143.951,0.226,-0.114,-0.966
1567334850104,2019-09-01T03:47:30.104,143.972,0.234,-0.104,-0.964
1567334850124,2019-09-01T03:47:30.124,143.992,0.233,-0.119,-0.960
1567334850145,2019-09-01T03:47:30.145,144.013,0.240,-0.122,-0.955
1567334850165,2019-09-01T03:47:30.165,144.033,0.250,-0.123,-0.950
1567334850186,2019-09-01T03:47:30.186,144.054,0.258,-0.124,-0.943
1567334850206,2019-09-01T03:47:30.206,144.074,0.261,-0.128,-0.943
1567334850226,2019-09-01T03:47:30.226,144.094,0.265,-0.129,-0.941
1567334850246,2019-09-01T03:47:30.246,144.114,0.263,-0.133,-0.940
1567334850267,2019-09-01T03:47:30.267,144.135,0.266,-0.136,-0.939
1567334850287,2019-09-01T03:47:30.287,144.155,0.263,-0.139,-0.942
1567334850308,2019-09-01T03:47:30.308,144.176,0.262,-0.138,-0.948
1567334850328,2019-09-01T03:47:30.328,144.196,0.260,-0.138,-0.949
1567334850347,2019-09-01T03:47:30.347,144.215,0.257,-0.137,-0.947
1567334850368,2019-09-01T03:47:30.368,144.236,0.256,-0.135,-0.951
1567334850388,2019-09-01T03:47:30.388,144.256,0.252,-0.135,-0.954
1567334850409,2019-09-01T03:47:30.409,144.277,0.252,-0.134,-0.953
1567334850429,2019-09-01T03:47:30.429,144.297,0.252,-0.136,-0.948
1567334850450,2019-09-01T03:47:30.450,144.318,0.251,-0.136,-0.946
1567334850470,2019-09-01T03:47:30.470,144.338,0.251,-0.136,-0.945
1567334850489,2019-09-01T03:47:30.489,144.357,0.248,-0.130,-0.947
1567334850510,2019-09-01T03:47:30.510,144.378,0.241,-0.127,-0.955
1567334850530,2019-09-01T03:47:30.530,144.398,0.237,-0.128,-0.958
1567334850551,2019-09-01T03:47:30.551,144.419,0.221,-0.139,-0.964
1567334850571,2019-09-01T03:47:30.571,144.439,0.225,-0.127,-0.969
1567334850592,2019-09-01T03:47:30.592,144.460,0.236,-0.103,-0.961
1567334850612,2019-09-01T03:47:30.612,144.480,0.229,-0.117,-0.955
1567334850631,2019-09-01T03:47:30.631,144.499,0.228,-0.126,-0.955
1567334850652,2019-09-01T03:47:30.652,144.520,0.227,-0.123,-0.958
1567334850672,2019-09-01T03:47:30.672,144.540,0.226,-0.125,-0.960
1567334850693,2019-09-01T03:47:30.693,144.561,0.214,-0.140,-0.966
1567334850713,2019-09-01T03:47:30.713,144.581,0.221,-0.122,-0.963
1567334850734,2019-09-01T03:47:30.734,144.602,0.221,-0.116,-0.963
1567334850753,2019-09-01T03:47:30.753,144.621,0.224,-0.119,-0.962
1567334850773,2019-09-01T03:47:30.773,144.641,0.228,-0.117,-0.960
1567334850794,2019-09-01T03:47:30.794,144.662,0.224,-0.123,-0.964
1567334850814,2019-09-01T03:47:30.814,144.682,0.225,-0.121,-0.961
1567334850835,2019-09-01T03:47:30.835,144.703,0.233,-0.110,-0.959
1567334850855,2019-09-01T03:47:30.855,144.723,0.232,-0.120,-0.959
1567334850876,2019-09-01T03:47:30.876,144.744,0.232,-0.127,-0.956
1567334850895,2019-09-01T03:47:30.895,144.763,0.236,-0.129,-0.951
1567334850915,2019-09-01T03:47:30.915,144.783,0.228,-0.141,-0.957
1567334850936,2019-09-01T03:47:30.936,144.804,0.224,-0.141,-0.961
1567334850956,2019-09-01T03:47:30.956,144.824,0.239,-0.104,-0.955
1567334850977,2019-09-01T03:47:30.977,144.845,0.240,-0.107,-0.958
1567334850997,2019-09-01T03:47:30.997,144.865,0.233,-0.121,-0.963
1567334851018,2019-09-01T03:47:31.018,144.886,0.232,-0.127,-0.960
1567334851037,2019-09-01T03:47:31.037,144.905,0.234,-0.130,-0.955
1567334851058,2019-09-01T03:47:31.058,144.926,0.238,-0.131,-0.958
1567334851078,2019-09-01T03:47:31.078,144.946,0.241,-0.130,-0.958
1567334851099,2019-09-01T03:47:31.099,144.967,0.240,-0.134,-0.956
1567334851119,2019-09-01T03:47:31.119,144.987,0.245,-0.138,-0.955
1567334851140,2019-09-01T03:47:31.140,145.008,0.248,-0.138,-0.952
1567334851159,2019-09-01T03:47:31.159,145.027,0.252,-0.139,-0.946
1567334851179,2019-09-01T03:47:31.179,145.047,0.256,-0.143,-0.944
1567334851200,2019-09-01T03:47:31.200,145.068,0.258,-0.147,-0.944
1567334851220,2019-09-01T03:47:31.220,145.088,0.258,-0.149,-0.944
1567334851241,2019-09-01T03:47:31.241,145.109,0.256,-0.143,-0.945
1567334851261,2019-09-01T03:47:31.261,145.129,0.254,-0.158,-0.950
1567334851282,2019-09-01T03:47:31.282,145.150,0.255,-0.158,-0.952
1567334851301,2019-09-01T03:47:31.301,145.169,0.256,-0.136,-0.950
1567334851321,2019-09-01T03:47:31.321,145.189,0.255,-0.148,-0.952
1567334851342,2019-09-01T03:47:31.342,145.210,0.257,-0.161,-0.949
1567334851362,2019-09-01T03:47:31.362,145.230,0.256,-0.160,-0.949
1567334851383,2019-09-01T03:47:31.383,145.251,0.257,-0.161,-0.947
1567334851403,2019-09-01T03:47:31.403,145.271,0.258,-0.164,-0.945
1567334851422,2019-09-01T03:47:31.422,145.290,0.259,-0.168,-0.945
1567334851443,2019-09-01T03:47:31.443,145.311,0.259,-0.158,-0.945
1567334851463,2019-09-01T03:47:31.463,145.331,0.257,-0.157,-0.950
1567334851484,2019-09-01T03:47:31.484,145.352,0.258,-0.139,-0.953
1567334851504,2019-09-01T03:47:31.504,145.372,0.262,-0.134,-0.949
1567334851525,2019-09-01T03:47:31.525,145.393,0.264,-0.160,-0.946
1567334851545,2019-09-01T03:47:31.545,145.413,0.262,-0.161,-0.938
1567334851564,2019-09-01T03:47:31.564,145.432,0.257,-0.175,-0.938
1567334851585,2019-09-01T03:47:31.585,145.453,0.247,-0.186,-0.941
1567334851605,2019-09-01T03:47:31.605,145.473,0.250,-0.162,-0.947
1567334851626,2019-09-01T03:47:31.626,145.494,0.253,-0.153,-0.957
1567334851646,2019-09-01T03:47:31.646,145.514,0.255,-0.155,-0.954
1567334851667,2019-09-01T03:47:31.667,145.535,0.257,-0.158,-0.943
1567334851687,2019-09-01T03:47:31.687,145.555,0.258,-0.161,-0.937
1567334851706,2019-09-01T03:47:31.706,145.574,0.260,-0.157,-0.938
1567334851727,2019-09-01T03:47:31.727,145.595,0.262,-0.151,-0.944
1567334851747,2019-09-01T03:47:31.747,145.615,0.261,-0.153,-0.942
1567334851768,2019-09-01T03:47:31.768,145.636,0.256,-0.155,-0.942
1567334851788,2019-09-01T03:47:31.788,145.656,0.251,-0.157,-0.950
1567334851809,2019-09-01T03:47:31.809,145.677,0.250,-0.158,-0.952
1567334851828,2019-09-01T03:47:31.828,145.696,0.251,-0.155,-0.950
1567334851849,2019-09-01T03:47:31.849,145.717,0.250,-0.152,-0.951
1567334851869,2019-09-01T03:47:31.869,145.737,0.250,-0.150,-0.946
1567334851890,2019-09-01T03:47:31.890,145.758,0.249,-0.151,-0.945
1567334851910,2019-09-01T03:47:31.910,145.778,0.246,-0.149,-0.951
1567334851931,2019-09-01T03:47:31.931,145.799,0.243,-0.147,-0.956
1567334851951,2019-09-01T03:47:31.951,145.819,0.242,-0.146,-0.957
1567334851970,2019-09-01T03:47:31.970,145.838,0.243,-0.145,-0.957
1567334851991,2019-09-01T03:47:31.991,145.859,0.243,-0.145,-0.955
1567334852011,2019-09-01T03:47:32.011,145.879,0.242,-0.145,-0.952
1567334852032,2019-09-01T03:47:32.032,145.900,0.244,-0.145,-0.952
1567334852052,2019-09-01T03:47:32.052,145.920,0.243,-0.143,-0.954
1567334852073,2019-09-01T03:47:32.073,145.941,0.245,-0.144,-0.953
1567334852093,2019-09-01T03:47:32.093,145.961,0.244,-0.146,-0.951
1567334852112,2019-09-01T03:47:32.112,145.980,0.245,-0.147,-0.953
1567334852133,2019-09-01T03:47:32.133,146.001,0.248,-0.150,-0.951
1567334852153,2019-09-01T03:47:32.153,146.021,0.250,-0.150,-0.948
1567334852174,2019-09-01T03:47:32.174,146.042,0.250,-0.149,-0.948
1567334852194,2019-09-01T03:47:32.194,146.062,0.251,-0.149,-0.947
1567334852215,2019-09-01T03:47:32.215,146.083,0.253,-0.149,-0.944
1567334852234,2019-09-01T03:47:32.234,146.102,0.250,-0.148,-0.946
1567334852254,2019-09-01T03:47:32.254,146.122,0.248,-0.146,-0.952
1567334852275,2019-09-01T03:47:32.275,146.143,0.246,-0.149,-0.953
1567334852295,2019-09-01T03:47:32.295,146.163,0.246,-0.149,-0.956
1567334852316,2019-09-01T03:47:32.316,146.184,0.250,-0.150,-0.953
1567334852336,2019-09-01T03:47:32.336,146.204,0.249,-0.151,-0.949
1567334852357,2019-09-01T03:47:32.357,146.225,0.248,-0.152,-0.948
1567334852376,2019-09-01T03:47:32.376,146.244,0.246,-0.150,-0.950
1567334852396,2019-09-01T03:47:32.396,146.264,0.247,-0.149,-0.951
1567334852417,2019-09-01T03:47:32.417,146.285,0.248,-0.150,-0.951
1567334852437,2019-09-01T03:47:32.437,146.305,0.247,-0.151,-0.952
1567334852458,2019-09-01T03:47:32.458,146.326,0.250,-0.154,-0.953
1567334852478,2019-09-01T03:47:32.478,146.346,0.250,-0.156,-0.949
1567334852499,2019-09-01T03:47:32.499,146.367,0.250,-0.157,-0.946
1567334852518,2019-09-01T03:47:32.518,146.386,0.250,-0.157,-0.944
1567334852538,2019-09-01T03:47:32.538,146.406,0.251,-0.158,-0.943
1567334852559,2019-09-01T03:47:32.559,146.427,0.251,-0.156,-0.947
1567334852580,2019-09-01T03:47:32.580,146.448,0.250,-0.154,-0.950
1567334852600,2019-09-01T03:47:32.600,146.468,0.250,-0.146,-0.953
1567334852621,2019-09-01T03:47:32.621,146.489,0.248,-0.145,-0.953
1567334852640,2019-09-01T03:47:32.640,146.508,0.246,-0.146,-0.949
1567334852660,2019-09-01T03:47:32.660,146.528,0.248,-0.146,-0.949
1567334852681,2019-09-01T03:47:32.681,146.549,0.247,-0.145,-0.956
1567334852701,2019-09-01T03:47:32.701,146.569,0.244,-0.150,-0.958
1567334852722,2019-09-01T03:47:32.722,146.590,0.251,-0.129,-0.952
1567334852742,2019-09-01T03:47:32.742,146.610,0.250,-0.141,-0.949
1567334852763,2019-09-01T03:47:32.763,146.631,0.246,-0.141,-0.949
1567334852782,2019-09-01T03:47:32.782,146.650,0.247,-0.143,-0.945
1567334852802,2019-09-01T03:47:32.802,146.670,0.242,-0.157,-0.954
1567334852823,2019-09-01T03:47:32.823,146.691,0.247,-0.140,-0.951
1567334852843,2019-09-01T03:47:32.843,146.711,0.250,-0.127,-0.950
1567334852864,2019-09-01T03:47:32.864,146.732,0.248,-0.126,-0.952
1567334852884,2019-09-01T03:47:32.884,146.752,0.243,-0.139,-0.952
1567334852903,2019-09-01T03:47:32.903,146.771,0.242,-0.140,-0.953
1567334852924,2019-09-01T03:47:32.924,146.792,0.239,-0.142,-0.958
1567334852944,2019-09-01T03:47:32.944,146.812,0.239,-0.146,-0.956
1567334852965,2019-09-01T03:47:32.965,146.833,0.241,-0.146,-0.954
1567334852985,2019-09-01T03:47:32.985,146.853,0.241,-0.145,-0.953
1567334853006,2019-09-01T03:47:33.006,146.874,0.241,-0.144,-0.950
1567334853026,2019-09-01T03:47:33.026,146.894,0.239,-0.143,-0.952
1567334853045,2019-09-01T03:47:33.045,146.913,0.239,-0.145,-0.956
1567334853066,2019-09-01T03:47:33.066,146.934,0.237,-0.146,-0.959
1567334853086,2019-09-01T03:47:33.086,146.954,0.238,-0.144,-0.958
1567334853107,2019-09-01T03:47:33.107,146.975,0.242,-0.146,-0.954
1567334853127,2019-09-01T03:47:33.127,146.995,0.240,-0.146,-0.953
1567334853148,2019-09-01T03:47:33.148,147.016,0.242,-0.149,-0.949
1567334853168,2019-09-01T03:47:33.168,147.036,0.242,-0.150,-0.950
1567334853187,2019-09-01T03:47:33.187,147.055,0.239,-0.149,-0.955
1567334853208,2019-09-01T03:47:33.208,147.076,0.241,-0.146,-0.957
1567334853228,2019-09-01T03:47:33.228,147.096,0.241,-0.146,-0.957
1567334853249,2019-09-01T03:47:33.249,147.117,0.242,-0.149,-0.953
1567334853269,2019-09-01T03:47:33.269,147.137,0.245,-0.153,-0.950
1567334853290,2019-09-01T03:47:33.290,147.158,0.247,-0.154,-0.947
1567334853309,2019-09-01T03:47:33.309,147.177,0.249,-0.155,-0.947
1567334853330,2019-09-01T03:47:33.330,147.198,0.248,-0.154,-0.945
1567334853350,2019-09-01T03:47:33.350,147.218,0.249,-0.152,-0.948
1567334853371,2019-09-01T03:47:33.371,147.239,0.245,-0.149,-0.950
1567334853391,2019-09-01T03:47:33.391,147.259,0.245,-0.150,-0.950
1567334853412,2019-09-01T03:47:33.412,147.280,0.242,-0.148,-0.953
1567334853432,2019-09-01T03:47:33.432,147.300,0.241,-0.146,-0.956
1567334853451,2019-09-01T03:47:33.451,147.319,0.240,-0.145,-0.958
1567334853472,2019-09-01T03:47:33.472,147.340,0.239,-0.143,-0.955
1567334853492,2019-09-01T03:47:33.492,147.360,0.237,-0.145,-0.953
1567334853513,2019-09-01T03:47:33.513,147.381,0.236,-0.142,-0.956
1567334853533,2019-09-01T03:47:33.533,147.401,0.238,-0.139,-0.958
1567334853554,2019-09-01T03:47:33.554,147.422,0.235,-0.141,-0.958
1567334853573,2019-09-01T03:47:33.573,147.441,0.236,-0.145,-0.955
1567334853593,2019-09-01T03:47:33.593,147.461,0.239,-0.145,-0.956
1567334853614,2019-09-01T03:47:33.614,147.482,0.238,-0.144,-0.955
1567334853634,2019-09-01T03:47:33.634,147.502,0.240,-0.143,-0.953
1567334853655,2019-09-01T03:47:33.655,147.523,0.241,-0.144,-0.950
1567334853675,2019-09-01T03:47:33.675,147.543,0.239,-0.144,-0.949
1567334853696,2019-09-01T03:47:33.696,147.564,0.236,-0.143,-0.955
1567334853715,2019-09-01T03:47:33.715,147.583,0.235,-0.142,-0.959
1567334853735,2019-09-01T03:47:33.735,147.603,0.234,-0.139,-0.965
1567334853756,2019-09-01T03:47:33.756,147.624,0.211,-0.171,-0.975
1567334853776,2019-09-01T03:47:33.776,147.644,0.222,-0.156,-0.969
1567334853797,2019-09-01T03:47:33.797,147.665,0.222,-0.167,-0.976
1567334853817,2019-09-01T03:47:33.817,147.685,0.241,-0.167,-0.971
1567334853838,2019-09-01T03:47:33.838,147.706,0.232,-0.167,-0.973
1567334853857,2019-09-01T03:47:33.857,147.725,0.209,-0.190,-0.969
1567334853877,2019-09-01T03:47:33.877,147.745,0.266,-0.168,-0.936
1567334853898,2019-09-01T03:47:33.898,147.766,0.204,-0.186,-0.955
1567334853918,2019-09-01T03:47:33.918,147.786,0.226,-0.187,-0.923
1567334853939,2019-09-01T03:47:33.939,147.807,0.368,-0.208,-0.957
1567334853959,2019-09-01T03:47:33.959,147.827,0.245,-0.160,-0.857
1567334853978,2019-09-01T03:47:33.978,147.846,0.376,-0.178,-0.933
1567334853999,2019-09-01T03:47:33.999,147.867,0.393,-0.204,-0.894
1567334854019,2019-09-01T03:47:34.019,147.887,0.365,-0.216,-0.844
1567334854040,2019-09-01T03:47:34.040,147.908,0.423,-0.231,-0.884
1567334854060,2019-09-01T03:47:34.060,147.928,0.438,-0.220,-0.862
1567334854081,2019-09-01T03:47:34.081,147.949,0.440,-0.217,-0.833
1567334854101,2019-09-01T03:47:34.101,147.969,0.482,-0.228,-0.863
1567334854121,2019-09-01T03:47:34.121,147.989,0.505,-0.229,-0.840
1567334854141,2019-09-01T03:47:34.141,148.009,0.465,-0.202,-0.818
1567334854162,2019-09-01T03:47:34.162,148.030,0.477,-0.204,-0.820
1567334854182,2019-09-01T03:47:34.182,148.050,0.458,-0.215,-0.820
1567334854203,2019-09-01T03:47:34.203,148.071,0.445,-0.228,-0.833
1567334854223,2019-09-01T03:47:34.223,148.091,0.432,-0.231,-0.835
1567334854244,2019-09-01T03:47:34.244,148.112,0.429,-0.239,-0.860
1567334854263,2019-09-01T03:47:34.263,148.131,0.418,-0.234,-0.870
1567334854283,2019-09-01T03:47:34.283,148.151,0.386,-0.225,-0.880
1567334854304,2019-09-01T03:47:34.304,148.172,0.377,-0.225,-0.885
1567334854324,2019-09-01T03:47:34.324,148.192,0.375,-0.216,-0.895
1567334854345,2019-09-01T03:47:34.345,148.213,0.368,-0.215,-0.896
1567334854365,2019-09-01T03:47:34.365,148.233,0.364,-0.217,-0.899
1567334854384,2019-09-01T03:47:34.384,148.252,0.362,-0.214,-0.898
1567334854405,2019-09-01T03:47:34.405,148.273,0.361,-0.215,-0.893
1567334854425,2019-09-01T03:47:34.425,148.293,0.358,-0.217,-0.891
1567334854446,2019-09-01T03:47:34.446,148.314,0.355,-0.222,-0.888
1567334854466,2019-09-01T03:47:34.466,148.334,0.353,-0.221,-0.890
1567334854487,2019-09-01T03:47:34.487,148.355,0.346,-0.217,-0.902
1567334854507,2019-09-01T03:47:34.507,148.375,0.343,-0.211,-0.915
1567334854526,2019-09-01T03:47:34.526,148.394,0.341,-0.211,-0.914
1567334854547,2019-09-01T03:47:34.547,148.415,0.343,-0.218,-0.904
1567334854567,2019-09-01T03:47:34.567,148.435,0.344,-0.220,-0.896
1567334854588,2019-09-01T03:47:34.588,148.456,0.343,-0.215,-0.899
1567334854608,2019-09-01T03:47:34.608,148.476,0.338,-0.210,-0.906
1567334854629,2019-09-01T03:47:34.629,148.497,0.335,-0.208,-0.906
1567334854648,2019-09-01T03:47:34.648,148.516,0.332,-0.212,-0.904
1567334854668,2019-09-01T03:47:34.668,148.536,0.326,-0.213,-0.909
1567334854689,2019-09-01T03:47:34.689,148.557,0.323,-0.210,-0.917
1567334854709,2019-09-01T03:47:34.709,148.577,0.321,-0.208,-0.917
1567334854730,2019-09-01T03:47:34.730,148.598,0.316,-0.208,-0.919
1567334854750,2019-09-01T03:47:34.750,148.618,0.316,-0.203,-0.919
1567334854771,2019-09-01T03:47:34.771,148.639,0.312,-0.213,-0.915
1567334854790,2019-09-01T03:47:34.790,148.658,0.308,-0.216,-0.915
1567334854810,2019-09-01T03:47:34.810,148.678,0.308,-0.203,-0.921
1567334854831,2019-09-01T03:47:34.831,148.699,0.305,-0.201,-0.928
1567334854851,2019-09-01T03:47:34.851,148.719,0.304,-0.207,-0.921
1567334854872,2019-09-01T03:47:34.872,148.740,0.302,-0.210,-0.916
1567334854893,2019-09-01T03:47:34.893,148.761,0.302,-0.207,-0.920
1567334854913,2019-09-01T03:47:34.913,148.781,0.300,-0.200,-0.926
1567334854932,2019-09-01T03:47:34.932,148.800,0.296,-0.200,-0.921
1567334854953,2019-09-01T03:47:34.953,148.821,0.308,-0.171,-0.912
1567334854973,2019-09-01T03:47:34.973,148.841,0.277,-0.221,-0.931
1567334854994,2019-09-01T03:47:34.994,148.862,0.275,-0.206,-0.937
1567334855014,2019-09-01T03:47:35.014,148.882,0.276,-0.193,-0.939
1567334855035,2019-09-01T03:47:35.035,148.903,0.270,-0.195,-0.943
1567334855054,2019-09-01T03:47:35.054,148.922,0.276,-0.183,-0.939
1567334855074,2019-09-01T03:47:35.074,148.942,0.259,-0.205,-0.941
1567334855095,2019-09-01T03:47:35.095,148.963,0.263,-0.196,-0.938
1567334855115,2019-09-01T03:47:35.115,148.983,0.263,-0.190,-0.939
1567334855136,2019-09-01T03:47:35.136,149.004,0.272,-0.167,-0.938
1567334855156,2019-09-01T03:47:35.156,149.024,0.273,-0.165,-0.934
1567334855177,2019-09-01T03:47:35.177,149.045,0.252,-0.201,-0.939
1567334855196,2019-09-01T03:47:35.196,149.064,0.241,-0.208,-0.945
1567334855216,2019-09-01T03:47:35.216,149.084,0.239,-0.196,-0.954
1567334855237,2019-09-01T03:47:35.237,149.105,0.243,-0.181,-0.955
1567334855257,2019-09-01T03:47:35.257,149.125,0.243,-0.181,-0.952
1567334855278,2019-09-01T03:47:35.278,149.146,0.242,-0.178,-0.944
1567334855298,2019-09-01T03:47:35.298,149.166,0.243,-0.177,-0.942
1567334855319,2019-09-01T03:47:35.319,149.187,0.241,-0.173,-0.945
1567334855338,2019-09-01T03:47:35.338,149.206,0.234,-0.170,-0.955
1567334855358,2019-09-01T03:47:35.358,149.226,0.232,-0.169,-0.962
1567334855379,2019-09-01T03:47:35.379,149.247,0.231,-0.167,-0.958
1567334855399,2019-09-01T03:47:35.399,149.267,0.230,-0.165,-0.957
1567334855420,2019-09-01T03:47:35.420,149.288,0.232,-0.165,-0.957
1567334855440,2019-09-01T03:47:35.440,149.308,0.235,-0.165,-0.953
1567334855459,2019-09-01T03:47:35.459,149.327,0.240,-0.167,-0.951
