epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567334714237,2019-09-01T03:45:14.237,0.875,-0.427,-0.122,-0.366
1567334714256,2019-09-01T03:45:14.256,0.894,-0.427,-0.122,-0.366
1567334714276,2019-09-01T03:45:14.276,0.914,-0.427,-0.183,-0.366
1567334714297,2019-09-01T03:45:14.297,0.935,-0.427,-0.183,-0.366
1567334714317,2019-09-01T03:45:14.317,0.955,-0.427,-0.122,-0.366
1567334714338,2019-09-01T03:45:14.338,0.976,-0.488,-0.122,-0.305
1567334714358,2019-09-01T03:45:14.358,0.996,-0.427,-0.122,-0.366
1567334714379,2019-09-01T03:45:14.379,1.017,-0.427,-0.122,-0.366
1567334714398,2019-09-01T03:45:14.398,1.036,-0.427,-0.122,-0.366
1567334714418,2019-09-01T03:45:14.418,1.056,-0.427,-0.183,-0.366
1567334714439,2019-09-01T03:45:14.439,1.077,-0.488,-0.183,-0.366
1567334714459,2019-09-01T03:45:14.459,1.097,-0.488,-0.183,-0.366
1567334714480,2019-09-01T03:45:14.480,1.118,-0.427,-0.122,-0.366
1567334714500,2019-09-01T03:45:14.500,1.138,-0.427,-0.122,-0.366
1567334714521,2019-09-01T03:45:14.521,1.159,-0.366,-0.183,-0.366
1567334714541,2019-09-01T03:45:14.541,1.179,-0.488,-0.122,-0.305
1567334714560,2019-09-01T03:45:14.560,1.198,-0.549,-0.061,-0.427
1567334714581,2019-09-01T03:45:14.581,1.219,-0.427,-0.122,-0.366
1567334714601,2019-09-01T03:45:14.601,1.239,-0.427,-0.122,-0.305
1567334714622,2019-09-01T03:45:14.622,1.260,-0.366,-0.122,-0.366
1567334714642,2019-09-01T03:45:14.642,1.280,-0.427,-0.122,-0.366
1567334714663,2019-09-01T03:45:14.663,1.301,-0.427,-0.122,-0.366
1567334714683,2019-09-01T03:45:14.683,1.321,-0.488,-0.061,-0.366
1567334714702,2019-09-01T03:45:14.702,1.340,-0.366,-0.122,-0.366
1567334714723,2019-09-01T03:45:14.723,1.361,-0.366,-0.183,-0.427
1567334714744,2019-09-01T03:45:14.744,1.382,-0.488,-0.122,-0.366
1567334714764,2019-09-01T03:45:14.764,1.402,-0.427,-0.122,-0.305
1567334714785,2019-09-01T03:45:14.785,1.423,-0.427,-0.122,-0.305
1567334714805,2019-09-01T03:45:14.805,1.443,-0.427,-0.122,-0.305
1567334714826,2019-09-01T03:45:14.826,1.464,-0.427,-0.122,-0.427
1567334714845,2019-09-01T03:45:14.845,1.483,-0.427,-0.122,-0.427
1567334714865,2019-09-01T03:45:14.865,1.503,-0.427,-0.122,-0.366
1567334714886,2019-09-01T03:45:14.886,1.524,-0.488,-0.061,-0.366
1567334714906,2019-09-01T03:45:14.906,1.544,-0.427,-0.122,-0.366
1567334714927,2019-09-01T03:45:14.927,1.565,-0.366,-0.061,-0.366
1567334714947,2019-09-01T03:45:14.947,1.585,-0.427,-0.122,-0.366
1567334714968,2019-09-01T03:45:14.968,1.606,-0.427,-0.183,-0.366
1567334714988,2019-09-01T03:45:14.988,1.626,-0.366,-0.122,-0.427
1567334715007,2019-09-01T03:45:15.007,1.645,-0.427,-0.122,-0.366
1567334715028,2019-09-01T03:45:15.028,1.666,-0.427,-0.122,-0.366
1567334715048,2019-09-01T03:45:15.048,1.686,-0.427,-0.122,-0.427
1567334715069,2019-09-01T03:45:15.069,1.707,-0.427,-0.122,-0.305
1567334715089,2019-09-01T03:45:15.089,1.727,-0.366,-0.183,-0.305
1567334715110,2019-09-01T03:45:15.110,1.748,-0.427,-0.183,-0.366
1567334715130,2019-09-01T03:45:15.130,1.768,-0.427,-0.122,-0.366
1567334715149,2019-09-01T03:45:15.149,1.787,-0.427,-0.183,-0.366
1567334715170,2019-09-01T03:45:15.170,1.808,-0.427,-0.122,-0.366
1567334715190,2019-09-01T03:45:15.190,1.828,-0.427,-0.122,-0.366
1567334715211,2019-09-01T03:45:15.211,1.849,-0.366,-0.122,-0.366
1567334715231,2019-09-01T03:45:15.231,1.869,-0.427,-0.122,-0.366
1567334715252,2019-09-01T03:45:15.252,1.890,-0.427,-0.061,-0.366
1567334715272,2019-09-01T03:45:15.272,1.910,-0.366,-0.122,-0.366
1567334715291,2019-09-01T03:45:15.291,1.929,-0.427,-0.122,-0.366
1567334715312,2019-09-01T03:45:15.312,1.950,-0.488,-0.183,-0.366
1567334715332,2019-09-01T03:45:15.332,1.970,-0.427,-0.183,-0.427
1567334715353,2019-09-01T03:45:15.353,1.991,-0.427,-0.122,-0.366
1567334715373,2019-09-01T03:45:15.373,2.011,-0.427,-0.122,-0.427
1567334715394,2019-09-01T03:45:15.394,2.032,-0.427,-0.122,-0.366
1567334715414,2019-09-01T03:45:15.414,2.052,-0.488,-0.183,-0.305
1567334715435,2019-09-01T03:45:15.435,2.073,-0.427,-0.061,-0.366
1567334715454,2019-09-01T03:45:15.454,2.092,-0.427,-0.122,-0.366
1567334715474,2019-09-01T03:45:15.474,2.112,-0.427,-0.122,-0.427
1567334715495,2019-09-01T03:45:15.495,2.133,-0.366,-0.122,-0.427
1567334715515,2019-09-01T03:45:15.515,2.153,-0.366,-0.122,-0.366
1567334715536,2019-09-01T03:45:15.536,2.174,-0.427,-0.122,-0.366
1567334715556,2019-09-01T03:45:15.556,2.194,-0.488,-0.122,-0.427
1567334715577,2019-09-01T03:45:15.577,2.215,-0.488,-0.122,-0.366
1567334715596,2019-09-01T03:45:15.596,2.234,-0.427,-0.122,-0.366
1567334715617,2019-09-01T03:45:15.617,2.255,-0.488,-0.122,-0.427
1567334715637,2019-09-01T03:45:15.637,2.275,-0.427,-0.122,-0.427
1567334715658,2019-09-01T03:45:15.658,2.296,-0.427,-0.183,-0.366
1567334715678,2019-09-01T03:45:15.678,2.316,-0.366,-0.122,-0.366
1567334715699,2019-09-01T03:45:15.699,2.337,-0.305,-0.122,-0.305
1567334715719,2019-09-01T03:45:15.719,2.357,-0.427,-0.122,-0.427
1567334715738,2019-09-01T03:45:15.738,2.376,-0.427,-0.122,-0.366
1567334715759,2019-09-01T03:45:15.759,2.397,-0.427,-0.122,-0.366
1567334715779,2019-09-01T03:45:15.779,2.417,-0.488,-0.122,-0.366
1567334715800,2019-09-01T03:45:15.800,2.438,-0.427,-0.122,-0.366
1567334715820,2019-09-01T03:45:15.820,2.458,-0.427,-0.122,-0.366
1567334715841,2019-09-01T03:45:15.841,2.479,-0.427,-0.122,-0.366
1567334715861,2019-09-01T03:45:15.861,2.499,-0.366,-0.122,-0.366
1567334715880,2019-09-01T03:45:15.880,2.518,-0.366,-0.061,-0.366
1567334715901,2019-09-01T03:45:15.901,2.539,-0.488,-0.122,-0.366
1567334715921,2019-09-01T03:45:15.921,2.559,-0.427,-0.122,-0.366
1567334715942,2019-09-01T03:45:15.942,2.580,-0.427,-0.122,-0.366
1567334715962,2019-09-01T03:45:15.962,2.600,-0.427,-0.122,-0.366
1567334715983,2019-09-01T03:45:15.983,2.621,-0.366,-0.122,-0.427
1567334716003,2019-09-01T03:45:16.003,2.641,-0.427,-0.122,-0.427
1567334716024,2019-09-01T03:45:16.024,2.662,-0.427,-0.122,-0.305
1567334716043,2019-09-01T03:45:16.043,2.681,-0.427,-0.122,-0.305
1567334716063,2019-09-01T03:45:16.063,2.701,-0.366,-0.061,-0.305
1567334716084,2019-09-01T03:45:16.084,2.722,-0.488,-0.122,-0.366
1567334716104,2019-09-01T03:45:16.104,2.742,-0.488,-0.122,-0.366
1567334716125,2019-09-01T03:45:16.125,2.763,-0.366,-0.122,-0.366
1567334716145,2019-09-01T03:45:16.145,2.783,-0.488,-0.122,-0.366
1567334716166,2019-09-01T03:45:16.166,2.804,-0.366,-0.122,-0.366
1567334716185,2019-09-01T03:45:16.185,2.823,-0.366,-0.122,-0.366
1567334716205,2019-09-01T03:45:16.205,2.843,-0.427,-0.122,-0.366
1567334716226,2019-09-01T03:45:16.226,2.864,-0.488,-0.122,-0.366
1567334716246,2019-09-01T03:45:16.246,2.884,-0.427,-0.183,-0.427
1567334716267,2019-09-01T03:45:16.267,2.905,-0.427,-0.122,-0.366
1567334716287,2019-09-01T03:45:16.287,2.925,-0.427,-0.061,-0.427
1567334716308,2019-09-01T03:45:16.308,2.946,-0.427,-0.122,-0.366
1567334716327,2019-09-01T03:45:16.327,2.965,-0.305,-0.122,-0.366
1567334716348,2019-09-01T03:45:16.348,2.986,-0.305,-0.183,-0.427
1567334716368,2019-09-01T03:45:16.368,3.006,-0.488,-0.061,-0.366
1567334716389,2019-09-01T03:45:16.389,3.027,-0.427,-0.122,-0.366
1567334716409,2019-09-01T03:45:16.409,3.047,-0.427,-0.122,-0.366
1567334716430,2019-09-01T03:45:16.430,3.068,-0.427,-0.183,-0.305
1567334716450,2019-09-01T03:45:16.450,3.088,-0.427,-0.122,-0.366
1567334716471,2019-09-01T03:45:16.471,3.109,-0.488,-0.122,-0.366
1567334716490,2019-09-01T03:45:16.490,3.128,-0.488,-0.122,-0.366
1567334716510,2019-09-01T03:45:16.510,3.148,-0.427,-0.122,-0.366
1567334716531,2019-09-01T03:45:16.531,3.169,-0.366,-0.183,-0.366
1567334716551,2019-09-01T03:45:16.551,3.189,-0.427,-0.122,-0.366
1567334716572,2019-09-01T03:45:16.572,3.210,-0.488,-0.061,-0.366
1567334716592,2019-09-01T03:45:16.592,3.230,-0.488,-0.122,-0.427
1567334716613,2019-09-01T03:45:16.613,3.251,-0.427,-0.061,-0.366
1567334716632,2019-09-01T03:45:16.632,3.270,-0.427,-0.061,-0.366
1567334716652,2019-09-01T03:45:16.652,3.290,-0.427,-0.122,-0.366
1567334716673,2019-09-01T03:45:16.673,3.311,-0.427,-0.183,-0.366
1567334716693,2019-09-01T03:45:16.693,3.331,-0.427,-0.122,-0.366
1567334716714,2019-09-01T03:45:16.714,3.352,-0.427,-0.122,-0.366
1567334716734,2019-09-01T03:45:16.734,3.372,-0.488,-0.122,-0.366
1567334716755,2019-09-01T03:45:16.755,3.393,-0.366,-0.122,-0.427
1567334716774,2019-09-01T03:45:16.774,3.412,-0.427,-0.183,-0.366
1567334716794,2019-09-01T03:45:16.794,3.432,-0.488,-0.122,-0.366
1567334716815,2019-09-01T03:45:16.815,3.453,-0.488,-0.061,-0.366
1567334716835,2019-09-01T03:45:16.835,3.473,-0.427,-0.061,-0.366
1567334716856,2019-09-01T03:45:16.856,3.494,-0.427,-0.122,-0.366
1567334716876,2019-09-01T03:45:16.876,3.514,-0.488,-0.122,-0.305
1567334716897,2019-09-01T03:45:16.897,3.535,-0.366,-0.183,-0.427
1567334716916,2019-09-01T03:45:16.916,3.554,-0.427,-0.122,-0.427
1567334716936,2019-09-01T03:45:16.936,3.574,-0.488,-0.061,-0.366
1567334716957,2019-09-01T03:45:16.957,3.595,-0.366,-0.122,-0.366
1567334716977,2019-09-01T03:45:16.977,3.615,-0.427,-0.122,-0.366
1567334716998,2019-09-01T03:45:16.998,3.636,-0.427,-0.122,-0.366
1567334717018,2019-09-01T03:45:17.018,3.656,-0.488,-0.122,-0.366
1567334717039,2019-09-01T03:45:17.039,3.677,-0.427,-0.122,-0.305
1567334717058,2019-09-01T03:45:17.058,3.696,-0.427,-0.122,-0.366
1567334717078,2019-09-01T03:45:17.078,3.716,-0.427,-0.122,-0.366
1567334717099,2019-09-01T03:45:17.099,3.737,-0.427,-0.183,-0.366
1567334717119,2019-09-01T03:45:17.119,3.757,-0.366,-0.122,-0.427
1567334717140,2019-09-01T03:45:17.140,3.778,-0.305,-0.122,-0.366
1567334717160,2019-09-01T03:45:17.160,3.798,-0.427,-0.122,-0.366
1567334717181,2019-09-01T03:45:17.181,3.819,-0.427,-0.183,-0.427
1567334717202,2019-09-01T03:45:17.202,3.840,-0.366,-0.122,-0.366
1567334717221,2019-09-01T03:45:17.221,3.859,-0.366,-0.122,-0.366
1567334717241,2019-09-01T03:45:17.241,3.879,-0.488,-0.183,-0.366
1567334717262,2019-09-01T03:45:17.262,3.900,-0.488,-0.122,-0.366
1567334717282,2019-09-01T03:45:17.282,3.920,-0.488,-0.122,-0.366
1567334717303,2019-09-01T03:45:17.303,3.941,-0.427,-0.183,-0.305
1567334717323,2019-09-01T03:45:17.323,3.961,-0.427,-0.122,-0.305
1567334717344,2019-09-01T03:45:17.344,3.982,-0.366,-0.122,-0.366
1567334717363,2019-09-01T03:45:17.363,4.001,-0.366,-0.061,-0.305
1567334717383,2019-09-01T03:45:17.383,4.021,-0.427,-0.122,-0.366
1567334717404,2019-09-01T03:45:17.404,4.042,-0.488,-0.122,-0.366
1567334717424,2019-09-01T03:45:17.424,4.062,-0.427,-0.122,-0.366
1567334717445,2019-09-01T03:45:17.445,4.083,-0.427,-0.122,-0.366
1567334717465,2019-09-01T03:45:17.465,4.103,-0.488,-0.122,-0.427
1567334717486,2019-09-01T03:45:17.486,4.124,-0.488,-0.122,-0.366
1567334717505,2019-09-01T03:45:17.505,4.143,-0.488,-0.122,-0.366
1567334717525,2019-09-01T03:45:17.525,4.163,-0.488,-0.122,-0.366
1567334717546,2019-09-01T03:45:17.546,4.184,-0.427,-0.183,-0.427
1567334717566,2019-09-01T03:45:17.566,4.204,-0.427,-0.122,-0.427
1567334717587,2019-09-01T03:45:17.587,4.225,-0.427,-0.122,-0.366
1567334717607,2019-09-01T03:45:17.607,4.245,-0.427,-0.122,-0.366
1567334717628,2019-09-01T03:45:17.628,4.266,-0.427,-0.122,-0.305
1567334717647,2019-09-01T03:45:17.647,4.285,-0.366,-0.183,-0.366
1567334717667,2019-09-01T03:45:17.667,4.305,-0.427,-0.183,-0.366
1567334717688,2019-09-01T03:45:17.688,4.326,-0.488,-0.122,-0.366
1567334717708,2019-09-01T03:45:17.708,4.346,-0.488,-0.183,-0.366
1567334717729,2019-09-01T03:45:17.729,4.367,-0.488,-0.183,-0.305
1567334717749,2019-09-01T03:45:17.749,4.387,-0.427,-0.061,-0.305
1567334717770,2019-09-01T03:45:17.770,4.408,-0.427,-0.061,-0.366
1567334717790,2019-09-01T03:45:17.790,4.428,-0.427,-0.122,-0.366
1567334717809,2019-09-01T03:45:17.809,4.447,-0.427,-0.183,-0.366
1567334717830,2019-09-01T03:45:17.830,4.468,-0.427,-0.122,-0.427
1567334717850,2019-09-01T03:45:17.850,4.488,-0.427,-0.183,-0.366
1567334717871,2019-09-01T03:45:17.871,4.509,-0.488,-0.122,-0.366
1567334717891,2019-09-01T03:45:17.891,4.529,-0.427,-0.122,-0.366
1567334717912,2019-09-01T03:45:17.912,4.550,-0.488,-0.061,-0.366
1567334717932,2019-09-01T03:45:17.932,4.570,-0.427,-0.122,-0.366
1567334717952,2019-09-01T03:45:17.952,4.590,-0.427,-0.183,-0.366
1567334717972,2019-09-01T03:45:17.972,4.610,-0.427,-0.183,-0.366
1567334717993,2019-09-01T03:45:17.993,4.631,-0.427,-0.122,-0.366
1567334718013,2019-09-01T03:45:18.013,4.651,-0.366,-0.122,-0.366
1567334718034,2019-09-01T03:45:18.034,4.672,-0.427,-0.122,-0.366
1567334718054,2019-09-01T03:45:18.054,4.692,-0.366,-0.122,-0.305
1567334718075,2019-09-01T03:45:18.075,4.713,-0.427,-0.061,-0.366
1567334718094,2019-09-01T03:45:18.094,4.732,-0.488,-0.061,-0.366
1567334718114,2019-09-01T03:45:18.114,4.752,-0.366,-0.122,-0.366
1567334718135,2019-09-01T03:45:18.135,4.773,-0.427,-0.183,-0.366
1567334718155,2019-09-01T03:45:18.155,4.793,-0.427,-0.122,-0.427
1567334718176,2019-09-01T03:45:18.176,4.814,-0.488,-0.122,-0.366
1567334718196,2019-09-01T03:45:18.196,4.834,-0.427,-0.122,-0.366
1567334718217,2019-09-01T03:45:18.217,4.855,-0.488,-0.183,-0.305
1567334718236,2019-09-01T03:45:18.236,4.874,-0.427,-0.183,-0.366
1567334718256,2019-09-01T03:45:18.256,4.894,-0.366,-0.122,-0.305
1567334718277,2019-09-01T03:45:18.277,4.915,-0.366,-0.122,-0.366
1567334718297,2019-09-01T03:45:18.297,4.935,-0.427,-0.122,-0.427
1567334718318,2019-09-01T03:45:18.318,4.956,-0.427,-0.122,-0.366
1567334718338,2019-09-01T03:45:18.338,4.976,-0.427,-0.061,-0.366
1567334718359,2019-09-01T03:45:18.359,4.997,-0.427,-0.122,-0.305
1567334718378,2019-09-01T03:45:18.378,5.016,-0.488,-0.183,-0.366
1567334718398,2019-09-01T03:45:18.398,5.036,-0.427,-0.061,-0.366
1567334718419,2019-09-01T03:45:18.419,5.057,-0.488,-0.122,-0.366
1567334718439,2019-09-01T03:45:18.439,5.077,-0.427,-0.183,-0.366
1567334718460,2019-09-01T03:45:18.460,5.098,-0.427,-0.183,-0.366
1567334718480,2019-09-01T03:45:18.480,5.118,-0.427,-0.183,-0.366
1567334718501,2019-09-01T03:45:18.501,5.139,-0.366,-0.122,-0.366
1567334718521,2019-09-01T03:45:18.521,5.159,-0.366,-0.122,-0.366
1567334718540,2019-09-01T03:45:18.540,5.178,-0.366,-0.122,-0.366
1567334718561,2019-09-01T03:45:18.561,5.199,-0.366,-0.122,-0.366
1567334718581,2019-09-01T03:45:18.581,5.219,-0.366,-0.061,-0.427
1567334718602,2019-09-01T03:45:18.602,5.240,-0.366,-0.122,-0.366
1567334718622,2019-09-01T03:45:18.622,5.260,-0.427,-0.183,-0.427
1567334718643,2019-09-01T03:45:18.643,5.281,-0.427,-0.122,-0.366
1567334718663,2019-09-01T03:45:18.663,5.301,-0.427,-0.122,-0.427
1567334718682,2019-09-01T03:45:18.682,5.320,-0.549,-0.122,-0.366
1567334718703,2019-09-01T03:45:18.703,5.341,-0.488,-0.122,-0.366
1567334718723,2019-09-01T03:45:18.723,5.361,-0.427,-0.122,-0.366
1567334718744,2019-09-01T03:45:18.744,5.382,-0.488,-0.122,-0.366
1567334718764,2019-09-01T03:45:18.764,5.402,-0.488,-0.061,-0.366
1567334718785,2019-09-01T03:45:18.785,5.423,-0.427,-0.122,-0.366
1567334718806,2019-09-01T03:45:18.806,5.444,-0.488,-0.183,-0.366
1567334718825,2019-09-01T03:45:18.825,5.463,-0.427,-0.122,-0.366
1567334718845,2019-09-01T03:45:18.845,5.483,-0.427,-0.061,-0.366
1567334718866,2019-09-01T03:45:18.866,5.504,-0.488,-0.183,-0.366
1567334718886,2019-09-01T03:45:18.886,5.524,-0.427,-0.122,-0.366
1567334718907,2019-09-01T03:45:18.907,5.545,-0.427,-0.122,-0.366
1567334718927,2019-09-01T03:45:18.927,5.565,-0.366,-0.122,-0.366
1567334718948,2019-09-01T03:45:18.948,5.586,-0.427,-0.122,-0.366
1567334718967,2019-09-01T03:45:18.967,5.605,-0.427,-0.183,-0.366
1567334718987,2019-09-01T03:45:18.987,5.625,-0.427,-0.122,-0.366
1567334719008,2019-09-01T03:45:19.008,5.646,-0.427,-0.061,-0.366
1567334719028,2019-09-01T03:45:19.028,5.666,-0.427,-0.061,-0.366
1567334719049,2019-09-01T03:45:19.049,5.687,-0.488,-0.061,-0.366
1567334719069,2019-09-01T03:45:19.069,5.707,-0.427,-0.122,-0.366
1567334719090,2019-09-01T03:45:19.090,5.728,-0.305,-0.122,-0.366
1567334719109,2019-09-01T03:45:19.109,5.747,-0.427,-0.122,-0.366
1567334719129,2019-09-01T03:45:19.129,5.767,-0.488,-0.122,-0.427
1567334719150,2019-09-01T03:45:19.150,5.788,-0.427,-0.122,-0.366
1567334719170,2019-09-01T03:45:19.170,5.808,-0.488,-0.122,-0.366
1567334719191,2019-09-01T03:45:19.191,5.829,-0.488,-0.183,-0.427
1567334719211,2019-09-01T03:45:19.211,5.849,-0.366,-0.122,-0.488
1567334719232,2019-09-01T03:45:19.232,5.870,-0.427,-0.183,-0.366
1567334719251,2019-09-01T03:45:19.251,5.889,-0.488,-0.183,-0.427
1567334719271,2019-09-01T03:45:19.271,5.909,-0.427,-0.122,-0.427
1567334719292,2019-09-01T03:45:19.292,5.930,-0.427,-0.183,-0.366
1567334719312,2019-09-01T03:45:19.312,5.950,-0.427,-0.122,-0.427
1567334719333,2019-09-01T03:45:19.333,5.971,-0.427,-0.122,-0.366
1567334719353,2019-09-01T03:45:19.353,5.991,-0.427,-0.122,-0.427
1567334719374,2019-09-01T03:45:19.374,6.012,-0.366,-0.122,-0.427
1567334719393,2019-09-01T03:45:19.393,6.031,-0.427,-0.122,-0.427
1567334719413,2019-09-01T03:45:19.413,6.051,-0.427,-0.122,-0.366
1567334719434,2019-09-01T03:45:19.434,6.072,-0.488,-0.122,-0.366
1567334719454,2019-09-01T03:45:19.454,6.092,-0.427,-0.122,-0.305
1567334719475,2019-09-01T03:45:19.475,6.113,-0.488,-0.122,-0.366
1567334719495,2019-09-01T03:45:19.495,6.133,-0.488,-0.061,-0.427
1567334719516,2019-09-01T03:45:19.516,6.154,-0.427,-0.122,-0.366
1567334719536,2019-09-01T03:45:19.536,6.174,-0.427,-0.122,-0.366
1567334719556,2019-09-01T03:45:19.556,6.194,-0.549,-0.183,-0.305
1567334719576,2019-09-01T03:45:19.576,6.214,-0.488,-0.061,-0.305
1567334719597,2019-09-01T03:45:19.597,6.235,-0.366,-0.061,-0.366
1567334719617,2019-09-01T03:45:19.617,6.255,-0.427,-0.122,-0.305
1567334719638,2019-09-01T03:45:19.638,6.276,-0.427,-0.122,-0.427
1567334719658,2019-09-01T03:45:19.658,6.296,-0.488,-0.122,-0.427
1567334719679,2019-09-01T03:45:19.679,6.317,-0.427,-0.122,-0.366
1567334719698,2019-09-01T03:45:19.698,6.336,-0.427,-0.061,-0.366
1567334719718,2019-09-01T03:45:19.718,6.356,-0.427,-0.122,-0.366
1567334719739,2019-09-01T03:45:19.739,6.377,-0.427,-0.122,-0.305
1567334719759,2019-09-01T03:45:19.759,6.397,-0.427,-0.061,-0.366
1567334719780,2019-09-01T03:45:19.780,6.418,-0.427,-0.122,-0.366
1567334719800,2019-09-01T03:45:19.800,6.438,-0.427,-0.183,-0.366
1567334719821,2019-09-01T03:45:19.821,6.459,-0.366,-0.061,-0.305
1567334719840,2019-09-01T03:45:19.840,6.478,-0.427,-0.122,-0.366
1567334719860,2019-09-01T03:45:19.860,6.498,-0.427,-0.183,-0.366
1567334719881,2019-09-01T03:45:19.881,6.519,-0.488,-0.122,-0.427
1567334719901,2019-09-01T03:45:19.901,6.539,-0.366,-0.122,-0.366
1567334719922,2019-09-01T03:45:19.922,6.560,-0.427,-0.122,-0.366
1567334719942,2019-09-01T03:45:19.942,6.580,-0.427,-0.122,-0.366
1567334719963,2019-09-01T03:45:19.963,6.601,-0.427,-0.122,-0.366
1567334719982,2019-09-01T03:45:19.982,6.620,-0.427,-0.122,-0.305
1567334720002,2019-09-01T03:45:20.002,6.640,-0.427,-0.122,-0.305
1567334720023,2019-09-01T03:45:20.023,6.661,-0.427,-0.122,-0.366
1567334720043,2019-09-01T03:45:20.043,6.681,-0.427,-0.061,-0.427
1567334720064,2019-09-01T03:45:20.064,6.702,-0.427,-0.183,-0.366
1567334720084,2019-09-01T03:45:20.084,6.722,-0.366,-0.122,-0.305
1567334720105,2019-09-01T03:45:20.105,6.743,-0.366,-0.122,-0.366
1567334720124,2019-09-01T03:45:20.124,6.762,-0.427,-0.183,-0.366
1567334720144,2019-09-01T03:45:20.144,6.782,-0.488,-0.122,-0.366
1567334720165,2019-09-01T03:45:20.165,6.803,-0.427,-0.244,-0.366
1567334720185,2019-09-01T03:45:20.185,6.823,-0.427,-0.122,-0.366
1567334720206,2019-09-01T03:45:20.206,6.844,-0.488,-0.122,-0.366
1567334720226,2019-09-01T03:45:20.226,6.864,-0.488,-0.122,-0.427
1567334720247,2019-09-01T03:45:20.247,6.885,-0.427,-0.122,-0.427
1567334720266,2019-09-01T03:45:20.266,6.904,-0.366,-0.122,-0.366
1567334720286,2019-09-01T03:45:20.286,6.924,-0.427,-0.122,-0.427
1567334720307,2019-09-01T03:45:20.307,6.945,-0.488,-0.122,-0.366
1567334720327,2019-09-01T03:45:20.327,6.965,-0.427,-0.122,-0.366
1567334720348,2019-09-01T03:45:20.348,6.986,-0.488,-0.122,-0.366
1567334720369,2019-09-01T03:45:20.369,7.007,-0.427,-0.061,-0.366
1567334720389,2019-09-01T03:45:20.389,7.027,-0.366,-0.183,-0.366
