epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567334715973,2019-09-01T03:45:15.973,2.652,98390.016
1567334716046,2019-09-01T03:45:16.046,2.725,98385.781
1567334716119,2019-09-01T03:45:16.119,2.798,98383.172
1567334716192,2019-09-01T03:45:16.192,2.871,98383.172
1567334716267,2019-09-01T03:45:16.267,2.946,98383.172
1567334716340,2019-09-01T03:45:16.340,3.019,98386.102
1567334716413,2019-09-01T03:45:16.413,3.092,98387.578
1567334716487,2019-09-01T03:45:16.487,3.166,98388.391
1567334716561,2019-09-01T03:45:16.561,3.240,98383.000
1567334716635,2019-09-01T03:45:16.635,3.314,98381.047
1567334716708,2019-09-01T03:45:16.708,3.387,98382.680
1567334716781,2019-09-01T03:45:16.781,3.460,98386.102
1567334716856,2019-09-01T03:45:16.856,3.535,98384.305
1567334716929,2019-09-01T03:45:16.929,3.608,98387.406
1567334717002,2019-09-01T03:45:17.002,3.681,98383.984
1567334717076,2019-09-01T03:45:17.076,3.755,98384.969
1567334717150,2019-09-01T03:45:17.150,3.829,98383.984
1567334717223,2019-09-01T03:45:17.223,3.902,98381.859
1567334717297,2019-09-01T03:45:17.297,3.976,98385.281
1567334717370,2019-09-01T03:45:17.370,4.049,98387.094
1567334717445,2019-09-01T03:45:17.445,4.124,98389.695
1567334717518,2019-09-01T03:45:17.518,4.197,98386.102
1567334717591,2019-09-01T03:45:17.591,4.270,98385.781
1567334717664,2019-09-01T03:45:17.664,4.343,98388.219
1567334717739,2019-09-01T03:45:17.739,4.418,98385.281
1567334717812,2019-09-01T03:45:17.812,4.491,98385.781
1567334717886,2019-09-01T03:45:17.886,4.565,98383.984
1567334717959,2019-09-01T03:45:17.959,4.638,98383.484
1567334718034,2019-09-01T03:45:18.034,4.713,98382.188
1567334718107,2019-09-01T03:45:18.107,4.786,98388.391
1567334718180,2019-09-01T03:45:18.180,4.859,98380.203
1567334718253,2019-09-01T03:45:18.253,4.932,98386.594
1567334718328,2019-09-01T03:45:18.328,5.007,98389.695
1567334718401,2019-09-01T03:45:18.401,5.080,98381.859
1567334718474,2019-09-01T03:45:18.474,5.153,98384.797
1567334718548,2019-09-01T03:45:18.548,5.227,98387.578
1567334718622,2019-09-01T03:45:18.622,5.301,98391.328
1567334718696,2019-09-01T03:45:18.696,5.375,98381.859
1567334718769,2019-09-01T03:45:18.769,5.448,98385.781
1567334718842,2019-09-01T03:45:18.842,5.521,98386.102
1567334718917,2019-09-01T03:45:18.917,5.596,98385.781
1567334718990,2019-09-01T03:45:18.990,5.669,98384.797
1567334719063,2019-09-01T03:45:19.063,5.742,98390.516
1567334719137,2019-09-01T03:45:19.137,5.816,98381.047
1567334719211,2019-09-01T03:45:19.211,5.890,98385.781
1567334719285,2019-09-01T03:45:19.285,5.964,98387.094
1567334719358,2019-09-01T03:45:19.358,6.037,98385.781
1567334719431,2019-09-01T03:45:19.431,6.110,98383.172
1567334719506,2019-09-01T03:45:19.506,6.185,98385.781
1567334719579,2019-09-01T03:45:19.579,6.258,98383.000
1567334719652,2019-09-01T03:45:19.652,6.331,98386.273
1567334719725,2019-09-01T03:45:19.725,6.404,98382.359
1567334719800,2019-09-01T03:45:19.800,6.479,98387.094
1567334719873,2019-09-01T03:45:19.873,6.552,98384.969
1567334719947,2019-09-01T03:45:19.947,6.626,98383.172
1567334720020,2019-09-01T03:45:20.020,6.699,98383.172
1567334720095,2019-09-01T03:45:20.095,6.774,98383.172
1567334720168,2019-09-01T03:45:20.168,6.847,98386.594
1567334720241,2019-09-01T03:45:20.241,6.920,98384.477
1567334720314,2019-09-01T03:45:20.314,6.993,98389.695
1567334720389,2019-09-01T03:45:20.389,7.068,98381.859
1567334720462,2019-09-01T03:45:20.462,7.141,98383.172
1567334720535,2019-09-01T03:45:20.535,7.214,98379.742
1567334720609,2019-09-01T03:45:20.609,7.288,98383.172
1567334720683,2019-09-01T03:45:20.683,7.362,98381.508
1567334720757,2019-09-01T03:45:20.757,7.436,98380.563
1567334720830,2019-09-01T03:45:20.830,7.509,98381.859
1567334720903,2019-09-01T03:45:20.903,7.582,98385.281
1567334720978,2019-09-01T03:45:20.978,7.657,98381.047
1567334721051,2019-09-01T03:45:21.051,7.730,98385.781
1567334721124,2019-09-01T03:45:21.124,7.803,98379.742
1567334721198,2019-09-01T03:45:21.198,7.877,98384.477
1567334721272,2019-09-01T03:45:21.272,7.951,98388.391
1567334721346,2019-09-01T03:45:21.346,8.025,98383.664
1567334721419,2019-09-01T03:45:21.419,8.098,98383.664
1567334721492,2019-09-01T03:45:21.492,8.171,98386.273
1567334721567,2019-09-01T03:45:21.567,8.246,98383.664
1567334721640,2019-09-01T03:45:21.640,8.319,98383.664
1567334721713,2019-09-01T03:45:21.713,8.392,98385.781
1567334721786,2019-09-01T03:45:21.786,8.465,98391.328
1567334721861,2019-09-01T03:45:21.861,8.540,98384.477
1567334721934,2019-09-01T03:45:21.934,8.613,98383.172
1567334722008,2019-09-01T03:45:22.008,8.687,98384.477
1567334722082,2019-09-01T03:45:22.082,8.761,98386.594
1567334722156,2019-09-01T03:45:22.156,8.835,98385.781
1567334722229,2019-09-01T03:45:22.229,8.908,98381.859
1567334722302,2019-09-01T03:45:22.302,8.981,98383.172
1567334722377,2019-09-01T03:45:22.377,9.056,98381.859
1567334722450,2019-09-01T03:45:22.450,9.129,98383.984
1567334722523,2019-09-01T03:45:22.523,9.202,98381.859
1567334722597,2019-09-01T03:45:22.597,9.276,98383.172
1567334722671,2019-09-01T03:45:22.671,9.350,98383.172
1567334722744,2019-09-01T03:45:22.744,9.423,98389.203
1567334722818,2019-09-01T03:45:22.818,9.497,98385.781
1567334722891,2019-09-01T03:45:22.891,9.570,98388.391
1567334722966,2019-09-01T03:45:22.966,9.645,98388.391
1567334723039,2019-09-01T03:45:23.039,9.718,98385.781
1567334723112,2019-09-01T03:45:23.112,9.791,98390.188
1567334723185,2019-09-01T03:45:23.185,9.864,98381.859
1567334723260,2019-09-01T03:45:23.260,9.939,98385.781
1567334723333,2019-09-01T03:45:23.333,10.012,98388.391
1567334723407,2019-09-01T03:45:23.407,10.086,98386.273
1567334723480,2019-09-01T03:45:23.480,10.159,98384.477
1567334723555,2019-09-01T03:45:23.555,10.234,98384.969
1567334723628,2019-09-01T03:45:23.628,10.307,98383.664
1567334723701,2019-09-01T03:45:23.701,10.380,98381.508
1567334723774,2019-09-01T03:45:23.774,10.453,98389.695
1567334723849,2019-09-01T03:45:23.849,10.528,98385.430
1567334723922,2019-09-01T03:45:23.922,10.601,98384.477
1567334723995,2019-09-01T03:45:23.995,10.674,98390.016
1567334724069,2019-09-01T03:45:24.069,10.748,98384.969
1567334724143,2019-09-01T03:45:24.143,10.822,98384.477
1567334724217,2019-09-01T03:45:24.217,10.896,98382.813
1567334724290,2019-09-01T03:45:24.290,10.969,98386.273
1567334724363,2019-09-01T03:45:24.363,11.042,98387.094
1567334724438,2019-09-01T03:45:24.438,11.117,98385.430
1567334724511,2019-09-01T03:45:24.511,11.190,98386.734
1567334724584,2019-09-01T03:45:24.584,11.263,98386.734
1567334724658,2019-09-01T03:45:24.658,11.337,98390.516
1567334724732,2019-09-01T03:45:24.732,11.411,98383.664
1567334724806,2019-09-01T03:45:24.806,11.485,98384.969
1567334724879,2019-09-01T03:45:24.879,11.558,98387.094
1567334724952,2019-09-01T03:45:24.952,11.631,98389.203
1567334725027,2019-09-01T03:45:25.027,11.706,98386.734
1567334725100,2019-09-01T03:45:25.100,11.779,98387.094
1567334725173,2019-09-01T03:45:25.173,11.852,98392.313
1567334725246,2019-09-01T03:45:25.246,11.925,98389.695
1567334725321,2019-09-01T03:45:25.321,12.000,98391.813
1567334725394,2019-09-01T03:45:25.394,12.073,98391.000
1567334725468,2019-09-01T03:45:25.468,12.147,98388.391
1567334725541,2019-09-01T03:45:25.541,12.220,98387.094
1567334725616,2019-09-01T03:45:25.616,12.295,98387.898
1567334725689,2019-09-01T03:45:25.689,12.368,98382.359
1567334725762,2019-09-01T03:45:25.762,12.441,98386.273
1567334725835,2019-09-01T03:45:25.835,12.514,98385.781
1567334725910,2019-09-01T03:45:25.910,12.589,98381.859
1567334725983,2019-09-01T03:45:25.983,12.662,98389.203
1567334726056,2019-09-01T03:45:26.056,12.735,98386.273
1567334726131,2019-09-01T03:45:26.131,12.810,98385.922
1567334726204,2019-09-01T03:45:26.204,12.883,98383.172
1567334726278,2019-09-01T03:45:26.278,12.957,98386.273
1567334726351,2019-09-01T03:45:26.351,13.030,98383.172
1567334726426,2019-09-01T03:45:26.426,13.105,98385.781
1567334726499,2019-09-01T03:45:26.499,13.178,98387.898
1567334726572,2019-09-01T03:45:26.572,13.251,98383.172
1567334726647,2019-09-01T03:45:26.647,13.326,98382.359
1567334726720,2019-09-01T03:45:26.720,13.399,98384.477
1567334726793,2019-09-01T03:45:26.793,13.472,98385.781
1567334726867,2019-09-01T03:45:26.867,13.546,98388.719
1567334726941,2019-09-01T03:45:26.941,13.620,98381.859
1567334727014,2019-09-01T03:45:27.014,13.693,98386.273
1567334727088,2019-09-01T03:45:27.088,13.767,98379.742
1567334727161,2019-09-01T03:45:27.161,13.840,98381.508
1567334727236,2019-09-01T03:45:27.236,13.915,98383.172
1567334727309,2019-09-01T03:45:27.309,13.988,98387.578
1567334727382,2019-09-01T03:45:27.382,14.061,98384.125
1567334727455,2019-09-01T03:45:27.455,14.134,98384.969
1567334727530,2019-09-01T03:45:27.530,14.209,98386.734
1567334727603,2019-09-01T03:45:27.603,14.282,98385.781
1567334727677,2019-09-01T03:45:27.677,14.356,98384.477
1567334727750,2019-09-01T03:45:27.750,14.429,98388.039
1567334727825,2019-09-01T03:45:27.825,14.504,98384.969
1567334727898,2019-09-01T03:45:27.898,14.577,98384.969
1567334727971,2019-09-01T03:45:27.971,14.650,98381.508
1567334728044,2019-09-01T03:45:28.044,14.723,98387.094
1567334728119,2019-09-01T03:45:28.119,14.798,98384.969
1567334728192,2019-09-01T03:45:28.192,14.871,98385.781
1567334728265,2019-09-01T03:45:28.265,14.944,98383.664
1567334728339,2019-09-01T03:45:28.339,15.018,98382.813
1567334728413,2019-09-01T03:45:28.413,15.092,98383.805
1567334728487,2019-09-01T03:45:28.487,15.166,98378.906
1567334728560,2019-09-01T03:45:28.560,15.239,98379.742
1567334728633,2019-09-01T03:45:28.633,15.312,98376.289
1567334728708,2019-09-01T03:45:28.708,15.387,98373.219
1567334728781,2019-09-01T03:45:28.781,15.460,98373.219
1567334728854,2019-09-01T03:45:28.854,15.533,98371.422
1567334728928,2019-09-01T03:45:28.928,15.607,98367.148
1567334729002,2019-09-01T03:45:29.002,15.681,98363.578
1567334729076,2019-09-01T03:45:29.076,15.755,98357.055
1567334729149,2019-09-01T03:45:29.149,15.828,98352.781
1567334729222,2019-09-01T03:45:29.222,15.901,98349.719
1567334729297,2019-09-01T03:45:29.297,15.976,98356.242
1567334729370,2019-09-01T03:45:29.370,16.049,98349.719
1567334729443,2019-09-01T03:45:29.443,16.122,98351.484
1567334729516,2019-09-01T03:45:29.516,16.195,98354.094
1567334729591,2019-09-01T03:45:29.591,16.270,98354.094
1567334729664,2019-09-01T03:45:29.664,16.343,98354.094
1567334729738,2019-09-01T03:45:29.738,16.417,98354.094
1567334729811,2019-09-01T03:45:29.811,16.490,98355.398
1567334729886,2019-09-01T03:45:29.886,16.565,98355.398
1567334729959,2019-09-01T03:45:29.959,16.638,98352.641
1567334730032,2019-09-01T03:45:30.032,16.711,98357.867
1567334730105,2019-09-01T03:45:30.105,16.784,98358.359
1567334730180,2019-09-01T03:45:30.180,16.859,98356.242
1567334730253,2019-09-01T03:45:30.253,16.932,98358.008
1567334730327,2019-09-01T03:45:30.327,17.006,98360.156
1567334730400,2019-09-01T03:45:30.400,17.079,98356.242
1567334730474,2019-09-01T03:45:30.474,17.153,98364.078
1567334730548,2019-09-01T03:45:30.548,17.227,98361.922
1567334730621,2019-09-01T03:45:30.621,17.300,98360.969
1567334730694,2019-09-01T03:45:30.694,17.373,98364.078
1567334730769,2019-09-01T03:45:30.769,17.448,98363.234
1567334730842,2019-09-01T03:45:30.842,17.521,98364.531
1567334730915,2019-09-01T03:45:30.915,17.594,98366.195
1567334730989,2019-09-01T03:45:30.989,17.668,98358.852
1567334731063,2019-09-01T03:45:31.063,17.742,98365.844
1567334731137,2019-09-01T03:45:31.137,17.816,98364.219
1567334731210,2019-09-01T03:45:31.210,17.889,98366.195
1567334731283,2019-09-01T03:45:31.283,17.962,98361.469
1567334731358,2019-09-01T03:45:31.358,18.037,98360.617
1567334731431,2019-09-01T03:45:31.431,18.110,98364.531
1567334731504,2019-09-01T03:45:31.504,18.183,98365.031
1567334731577,2019-09-01T03:45:31.577,18.256,98363.719
1567334731652,2019-09-01T03:45:31.652,18.331,98368.133
1567334731725,2019-09-01T03:45:31.725,18.404,98361.609
1567334731799,2019-09-01T03:45:31.799,18.478,98363.234
1567334731872,2019-09-01T03:45:31.872,18.551,98362.422
1567334731947,2019-09-01T03:45:31.947,18.626,98364.531
1567334732020,2019-09-01T03:45:32.020,18.699,98367.148
1567334732093,2019-09-01T03:45:32.093,18.772,98363.719
1567334732166,2019-09-01T03:45:32.166,18.845,98363.719
1567334732241,2019-09-01T03:45:32.241,18.920,98364.531
1567334732314,2019-09-01T03:45:32.314,18.993,98367.148
1567334732388,2019-09-01T03:45:32.388,19.067,98364.531
1567334732461,2019-09-01T03:45:32.461,19.140,98365.844
1567334732535,2019-09-01T03:45:32.535,19.214,98366.336
1567334732609,2019-09-01T03:45:32.609,19.288,98368.133
1567334732682,2019-09-01T03:45:32.682,19.361,98371.063
1567334732755,2019-09-01T03:45:32.755,19.434,98376.781
1567334732830,2019-09-01T03:45:32.830,19.509,98374.523
1567334732903,2019-09-01T03:45:32.903,19.582,98368.453
1567334732976,2019-09-01T03:45:32.976,19.655,98372.859
1567334733050,2019-09-01T03:45:33.050,19.729,98373.672
1567334733124,2019-09-01T03:45:33.124,19.803,98371.063
1567334733198,2019-09-01T03:45:33.198,19.877,98370.250
1567334733271,2019-09-01T03:45:33.271,19.950,98372.375
1567334733344,2019-09-01T03:45:33.344,20.023,98379.742
1567334733419,2019-09-01T03:45:33.419,20.098,98376.641
1567334733492,2019-09-01T03:45:33.492,20.171,98371.555
1567334733565,2019-09-01T03:45:33.565,20.244,98374.172
1567334733639,2019-09-01T03:45:33.639,20.318,98377.594
1567334733713,2019-09-01T03:45:33.713,20.392,98376.289
1567334733786,2019-09-01T03:45:33.786,20.465,98375.469
1567334733860,2019-09-01T03:45:33.860,20.539,98376.781
1567334733933,2019-09-01T03:45:33.933,20.612,98375.969
1567334734008,2019-09-01T03:45:34.008,20.687,98378.086
1567334734081,2019-09-01T03:45:34.081,20.760,98380.203
1567334734154,2019-09-01T03:45:34.154,20.833,98373.852
1567334734227,2019-09-01T03:45:34.227,20.906,98380.203
1567334734302,2019-09-01T03:45:34.302,20.981,98383.664
1567334734375,2019-09-01T03:45:34.375,21.054,98374.984
1567334734449,2019-09-01T03:45:34.449,21.128,98378.086
1567334734522,2019-09-01T03:45:34.522,21.201,98379.883
1567334734597,2019-09-01T03:45:34.597,21.276,98377.594
1567334734670,2019-09-01T03:45:34.670,21.349,98380.203
1567334734743,2019-09-01T03:45:34.743,21.422,98380.203
1567334734816,2019-09-01T03:45:34.816,21.495,98383.664
1567334734891,2019-09-01T03:45:34.891,21.570,98377.594
1567334734964,2019-09-01T03:45:34.964,21.643,98377.273
1567334735037,2019-09-01T03:45:35.037,21.716,98380.703
1567334735111,2019-09-01T03:45:35.111,21.790,98382.813
1567334735185,2019-09-01T03:45:35.185,21.864,98378.578
1567334735259,2019-09-01T03:45:35.259,21.938,98381.508
1567334735332,2019-09-01T03:45:35.332,22.011,98379.391
1567334735405,2019-09-01T03:45:35.405,22.084,98378.906
1567334735480,2019-09-01T03:45:35.480,22.159,98378.906
1567334735553,2019-09-01T03:45:35.553,22.232,98385.430
1567334735626,2019-09-01T03:45:35.626,22.305,98379.391
1567334735700,2019-09-01T03:45:35.700,22.379,98374.656
1567334735774,2019-09-01T03:45:35.774,22.453,98379.391
1567334735848,2019-09-01T03:45:35.848,22.527,98373.672
1567334735921,2019-09-01T03:45:35.921,22.600,98378.086
1567334735994,2019-09-01T03:45:35.994,22.673,98380.203
1567334736069,2019-09-01T03:45:36.069,22.748,98379.391
1567334736142,2019-09-01T03:45:36.142,22.821,98378.086
1567334736215,2019-09-01T03:45:36.215,22.894,98380.203
1567334736288,2019-09-01T03:45:36.288,22.967,98377.594
1567334736363,2019-09-01T03:45:36.363,23.042,98375.469
1567334736436,2019-09-01T03:45:36.436,23.115,98373.672
1567334736510,2019-09-01T03:45:36.510,23.189,98382.813
1567334736583,2019-09-01T03:45:36.583,23.262,98376.453
1567334736658,2019-09-01T03:45:36.658,23.337,98380.203
1567334736731,2019-09-01T03:45:36.731,23.410,98379.070
1567334736804,2019-09-01T03:45:36.804,23.483,98381.188
1567334736877,2019-09-01T03:45:36.877,23.556,98380.703
1567334736952,2019-09-01T03:45:36.952,23.631,98381.508
1567334737025,2019-09-01T03:45:37.025,23.704,98381.188
1567334737098,2019-09-01T03:45:37.098,23.777,98383.313
1567334737172,2019-09-01T03:45:37.172,23.851,98374.656
1567334737246,2019-09-01T03:45:37.246,23.925,98380.703
1567334737320,2019-09-01T03:45:37.320,23.999,98382.813
1567334737393,2019-09-01T03:45:37.393,24.072,98380.203
1567334737466,2019-09-01T03:45:37.466,24.145,98379.391
1567334737541,2019-09-01T03:45:37.541,24.220,98378.086
1567334737614,2019-09-01T03:45:37.614,24.293,98379.391
1567334737687,2019-09-01T03:45:37.687,24.366,98382.500
1567334737761,2019-09-01T03:45:37.761,24.440,98384.609
1567334737835,2019-09-01T03:45:37.835,24.514,98376.453
1567334737909,2019-09-01T03:45:37.909,24.588,98382.000
1567334737982,2019-09-01T03:45:37.982,24.661,98382.500
1567334738055,2019-09-01T03:45:38.055,24.734,98382.500
1567334738130,2019-09-01T03:45:38.130,24.809,98383.313
1567334738203,2019-09-01T03:45:38.203,24.882,98380.703
1567334738276,2019-09-01T03:45:38.276,24.955,98375.969
1567334738351,2019-09-01T03:45:38.351,25.030,98379.070
1567334738424,2019-09-01T03:45:38.424,25.103,98379.883
1567334738497,2019-09-01T03:45:38.497,25.176,98383.805
1567334738572,2019-09-01T03:45:38.572,25.251,98374.172
1567334738645,2019-09-01T03:45:38.645,25.324,98381.188
1567334738719,2019-09-01T03:45:38.719,25.398,98380.703
1567334738792,2019-09-01T03:45:38.792,25.471,98377.594
1567334738867,2019-09-01T03:45:38.867,25.546,98381.188
1567334738940,2019-09-01T03:45:38.940,25.619,98377.273
1567334739013,2019-09-01T03:45:39.013,25.692,98379.883
1567334739086,2019-09-01T03:45:39.086,25.765,98382.813
1567334739161,2019-09-01T03:45:39.161,25.840,98378.578
1567334739234,2019-09-01T03:45:39.234,25.913,98380.703
1567334739307,2019-09-01T03:45:39.307,25.986,98384.609
1567334739381,2019-09-01T03:45:39.381,26.060,98378.578
1567334739455,2019-09-01T03:45:39.455,26.134,98378.578
1567334739529,2019-09-01T03:45:39.529,26.208,98379.883
1567334739602,2019-09-01T03:45:39.602,26.281,98377.273
1567334739675,2019-09-01T03:45:39.675,26.354,98382.000
1567334739750,2019-09-01T03:45:39.750,26.429,98378.086
1567334739823,2019-09-01T03:45:39.823,26.502,98378.578
1567334739896,2019-09-01T03:45:39.896,26.575,98378.578
1567334739970,2019-09-01T03:45:39.970,26.649,98385.430
1567334740044,2019-09-01T03:45:40.044,26.723,98382.000
1567334740118,2019-09-01T03:45:40.118,26.797,98382.813
1567334740191,2019-09-01T03:45:40.191,26.870,98382.500
1567334740264,2019-09-01T03:45:40.264,26.943,98381.188
1567334740339,2019-09-01T03:45:40.339,27.018,98376.781
1567334740412,2019-09-01T03:45:40.412,27.091,98378.578
1567334740485,2019-09-01T03:45:40.485,27.164,98379.883
1567334740558,2019-09-01T03:45:40.558,27.237,98381.188
1567334740633,2019-09-01T03:45:40.633,27.312,98378.578
1567334740706,2019-09-01T03:45:40.706,27.385,98377.766
1567334740780,2019-09-01T03:45:40.780,27.459,98375.156
1567334740853,2019-09-01T03:45:40.853,27.532,98381.188
1567334740928,2019-09-01T03:45:40.928,27.607,98384.125
1567334741001,2019-09-01T03:45:41.001,27.680,98381.188
1567334741074,2019-09-01T03:45:41.074,27.753,98380.867
1567334741147,2019-09-01T03:45:41.147,27.826,98378.578
1567334741222,2019-09-01T03:45:41.222,27.901,98381.688
1567334741295,2019-09-01T03:45:41.295,27.974,98382.500
1567334741369,2019-09-01T03:45:41.369,28.048,98379.070
1567334741442,2019-09-01T03:45:41.442,28.121,98380.375
1567334741516,2019-09-01T03:45:41.516,28.195,98378.578
1567334741590,2019-09-01T03:45:41.590,28.269,98379.563
1567334741663,2019-09-01T03:45:41.663,28.342,98377.273
1567334741736,2019-09-01T03:45:41.736,28.415,98375.648
1567334741811,2019-09-01T03:45:41.811,28.490,98379.070
1567334741884,2019-09-01T03:45:41.884,28.563,98376.453
1567334741957,2019-09-01T03:45:41.957,28.636,98377.273
1567334742031,2019-09-01T03:45:42.031,28.710,98379.563
1567334742105,2019-09-01T03:45:42.105,28.784,98381.688
1567334742179,2019-09-01T03:45:42.179,28.858,98379.070
1567334742252,2019-09-01T03:45:42.252,28.931,98378.750
1567334742325,2019-09-01T03:45:42.325,29.004,98373.031
1567334742400,2019-09-01T03:45:42.400,29.079,98381.688
1567334742473,2019-09-01T03:45:42.473,29.152,98379.883
1567334742546,2019-09-01T03:45:42.546,29.225,98379.563
1567334742619,2019-09-01T03:45:42.619,29.298,98376.953
1567334742694,2019-09-01T03:45:42.694,29.373,98380.375
1567334742767,2019-09-01T03:45:42.767,29.446,98381.688
1567334742841,2019-09-01T03:45:42.841,29.520,98379.563
1567334742914,2019-09-01T03:45:42.914,29.593,98369.930
1567334742989,2019-09-01T03:45:42.989,29.668,98368.625
1567334743062,2019-09-01T03:45:43.062,29.741,98373.531
1567334743135,2019-09-01T03:45:43.135,29.814,98371.734
1567334743208,2019-09-01T03:45:43.208,29.887,98373.852
1567334743283,2019-09-01T03:45:43.283,29.962,98372.547
1567334743356,2019-09-01T03:45:43.356,30.035,98367.813
1567334743430,2019-09-01T03:45:43.430,30.109,98369.930
1567334743503,2019-09-01T03:45:43.503,30.182,98366.828
1567334743577,2019-09-01T03:45:43.577,30.256,98363.406
1567334743651,2019-09-01T03:45:43.651,30.330,98351.328
1567334743724,2019-09-01T03:45:43.724,30.403,98350.344
1567334743797,2019-09-01T03:45:43.797,30.476,98358.992
1567334743872,2019-09-01T03:45:43.872,30.551,98358.992
1567334743945,2019-09-01T03:45:43.945,30.624,98356.063
1567334744018,2019-09-01T03:45:44.018,30.697,98358.180
1567334744093,2019-09-01T03:45:44.093,30.772,98354.758
1567334744166,2019-09-01T03:45:44.166,30.845,98362.594
1567334744240,2019-09-01T03:45:44.240,30.919,98353.938
1567334744313,2019-09-01T03:45:44.313,30.992,98360.797
1567334744388,2019-09-01T03:45:44.388,31.067,98359.977
1567334744461,2019-09-01T03:45:44.461,31.140,98360.797
1567334744534,2019-09-01T03:45:44.534,31.213,98360.297
1567334744607,2019-09-01T03:45:44.607,31.286,98362.594
1567334744682,2019-09-01T03:45:44.682,31.361,98361.281
1567334744755,2019-09-01T03:45:44.755,31.434,98357.375
1567334744828,2019-09-01T03:45:44.828,31.507,98361.609
1567334744902,2019-09-01T03:45:44.902,31.581,98363.891
1567334744976,2019-09-01T03:45:44.976,31.655,98364.391
1567334745050,2019-09-01T03:45:45.050,31.729,98356.875
1567334745123,2019-09-01T03:45:45.123,31.802,98363.406
1567334745196,2019-09-01T03:45:45.196,31.875,98356.063
1567334745271,2019-09-01T03:45:45.271,31.950,98361.281
1567334745344,2019-09-01T03:45:45.344,32.023,98365.203
1567334745417,2019-09-01T03:45:45.417,32.096,98364.711
1567334745491,2019-09-01T03:45:45.491,32.170,98366.016
1567334745565,2019-09-01T03:45:45.565,32.244,98359.977
1567334745639,2019-09-01T03:45:45.639,32.318,98362.594
1567334745712,2019-09-01T03:45:45.712,32.391,98363.891
1567334745785,2019-09-01T03:45:45.785,32.464,98360.797
1567334745860,2019-09-01T03:45:45.860,32.539,98358.672
1567334745933,2019-09-01T03:45:45.933,32.612,98362.094
1567334746006,2019-09-01T03:45:46.006,32.685,98359.977
1567334746079,2019-09-01T03:45:46.079,32.758,98357.859
1567334746154,2019-09-01T03:45:46.154,32.833,98363.891
1567334746227,2019-09-01T03:45:46.227,32.906,98359.977
1567334746301,2019-09-01T03:45:46.301,32.980,98362.914
1567334746374,2019-09-01T03:45:46.374,33.053,98362.094
1567334746449,2019-09-01T03:45:46.449,33.128,98362.594
1567334746522,2019-09-01T03:45:46.522,33.201,98362.094
1567334746595,2019-09-01T03:45:46.595,33.274,98361.609
1567334746668,2019-09-01T03:45:46.668,33.347,98367.320
1567334746743,2019-09-01T03:45:46.743,33.422,98365.203
1567334746816,2019-09-01T03:45:46.816,33.495,98364.711
1567334746889,2019-09-01T03:45:46.889,33.568,98363.891
1567334746963,2019-09-01T03:45:46.963,33.642,98364.711
1567334747037,2019-09-01T03:45:47.037,33.716,98364.219
1567334747111,2019-09-01T03:45:47.111,33.790,98366.828
1567334747184,2019-09-01T03:45:47.184,33.863,98366.508
1567334747257,2019-09-01T03:45:47.257,33.936,98367.320
1567334747332,2019-09-01T03:45:47.332,34.011,98363.891
1567334747405,2019-09-01T03:45:47.405,34.084,98365.695
