epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565422464861,2019-08-10T00:34:24.861,8.613,97719.383
1565422464935,2019-08-10T00:34:24.935,8.687,97723.313
1565422465008,2019-08-10T00:34:25.008,8.760,97723.820
1565422465081,2019-08-10T00:34:25.081,8.833,97726.750
1565422465156,2019-08-10T00:34:25.156,8.908,97726.273
1565422465229,2019-08-10T00:34:25.229,8.981,97729.875
1565422465302,2019-08-10T00:34:25.302,9.054,97722.508
1565422465377,2019-08-10T00:34:25.377,9.129,97723.313
1565422465450,2019-08-10T00:34:25.450,9.202,97722.000
1565422465523,2019-08-10T00:34:25.523,9.275,97720.188
1565422465597,2019-08-10T00:34:25.597,9.349,97725.438
1565422465671,2019-08-10T00:34:25.671,9.423,97725.766
1565422465745,2019-08-10T00:34:25.745,9.497,97722.813
1565422465818,2019-08-10T00:34:25.818,9.570,97726.273
1565422465891,2019-08-10T00:34:25.891,9.643,97724.125
1565422465966,2019-08-10T00:34:25.966,9.718,97724.625
1565422466039,2019-08-10T00:34:26.039,9.791,97725.438
1565422466112,2019-08-10T00:34:26.112,9.864,97727.578
1565422466186,2019-08-10T00:34:26.186,9.938,97729.367
1565422466260,2019-08-10T00:34:26.260,10.012,97729.367
1565422466333,2019-08-10T00:34:26.333,10.085,97723.313
1565422466407,2019-08-10T00:34:26.407,10.159,97725.438
1565422466480,2019-08-10T00:34:26.480,10.232,97723.648
1565422466555,2019-08-10T00:34:26.555,10.307,97730.203
1565422466628,2019-08-10T00:34:26.628,10.380,97724.125
1565422466701,2019-08-10T00:34:26.701,10.453,97722.813
1565422466774,2019-08-10T00:34:26.774,10.526,97723.648
1565422466849,2019-08-10T00:34:26.849,10.601,97722.813
1565422466922,2019-08-10T00:34:26.922,10.674,97722.813
1565422466996,2019-08-10T00:34:26.996,10.748,97724.969
1565422467069,2019-08-10T00:34:27.069,10.821,97723.820
1565422467144,2019-08-10T00:34:27.144,10.896,97727.578
1565422467217,2019-08-10T00:34:27.217,10.969,97728.891
1565422467290,2019-08-10T00:34:27.290,11.042,97722.813
1565422467363,2019-08-10T00:34:27.363,11.115,97725.438
1565422467438,2019-08-10T00:34:27.438,11.190,97728.055
1565422467511,2019-08-10T00:34:27.511,11.263,97724.969
1565422467584,2019-08-10T00:34:27.584,11.336,97725.438
1565422467658,2019-08-10T00:34:27.658,11.410,97726.273
1565422467732,2019-08-10T00:34:27.732,11.484,97725.766
1565422467806,2019-08-10T00:34:27.806,11.558,97724.125
1565422467879,2019-08-10T00:34:27.879,11.631,97725.766
1565422467952,2019-08-10T00:34:27.952,11.704,97728.055
1565422468027,2019-08-10T00:34:28.027,11.779,97721.031
1565422468100,2019-08-10T00:34:28.100,11.852,97724.125
1565422468173,2019-08-10T00:34:28.173,11.925,97719.219
1565422468247,2019-08-10T00:34:28.247,11.999,97724.969
1565422468321,2019-08-10T00:34:28.321,12.073,97726.273
1565422468395,2019-08-10T00:34:28.395,12.147,97728.391
1565422468468,2019-08-10T00:34:28.468,12.220,97727.078
1565422468541,2019-08-10T00:34:28.541,12.293,97724.789
1565422468616,2019-08-10T00:34:28.616,12.368,97729.703
1565422468689,2019-08-10T00:34:28.689,12.441,97722.813
1565422468762,2019-08-10T00:34:28.762,12.514,97727.578
1565422468835,2019-08-10T00:34:28.835,12.587,97723.141
1565422468910,2019-08-10T00:34:28.910,12.662,97725.766
1565422468983,2019-08-10T00:34:28.983,12.735,97729.367
1565422469057,2019-08-10T00:34:29.057,12.809,97724.453
1565422469130,2019-08-10T00:34:29.130,12.882,97722.344
1565422469205,2019-08-10T00:34:29.205,12.957,97727.078
1565422469278,2019-08-10T00:34:29.278,13.030,97731.016
1565422469351,2019-08-10T00:34:29.351,13.103,97728.391
1565422469424,2019-08-10T00:34:29.424,13.176,97729.703
1565422469499,2019-08-10T00:34:29.499,13.251,97723.648
1565422469572,2019-08-10T00:34:29.572,13.324,97724.969
1565422469645,2019-08-10T00:34:29.645,13.397,97724.453
1565422469719,2019-08-10T00:34:29.719,13.471,97725.438
1565422469793,2019-08-10T00:34:29.793,13.545,97727.414
1565422469867,2019-08-10T00:34:29.867,13.619,97729.703
1565422469940,2019-08-10T00:34:29.940,13.692,97723.141
1565422470013,2019-08-10T00:34:30.013,13.765,97723.484
1565422470088,2019-08-10T00:34:30.088,13.840,97725.766
1565422470161,2019-08-10T00:34:30.161,13.913,97723.648
1565422470234,2019-08-10T00:34:30.234,13.986,97726.578
1565422470308,2019-08-10T00:34:30.308,14.060,97719.219
1565422470382,2019-08-10T00:34:30.382,14.134,97723.141
1565422470456,2019-08-10T00:34:30.456,14.208,97727.891
1565422470529,2019-08-10T00:34:30.529,14.281,97724.453
1565422470604,2019-08-10T00:34:30.604,14.356,97725.766
1565422470677,2019-08-10T00:34:30.677,14.429,97728.391
1565422470750,2019-08-10T00:34:30.750,14.502,97727.078
1565422470823,2019-08-10T00:34:30.823,14.575,97727.891
1565422470898,2019-08-10T00:34:30.898,14.650,97724.969
1565422470971,2019-08-10T00:34:30.971,14.723,97722.344
1565422471044,2019-08-10T00:34:31.044,14.796,97722.641
1565422471118,2019-08-10T00:34:31.118,14.870,97722.344
1565422471192,2019-08-10T00:34:31.192,14.944,97721.836
1565422471266,2019-08-10T00:34:31.266,15.018,97729.703
1565422471339,2019-08-10T00:34:31.339,15.091,97726.102
1565422471412,2019-08-10T00:34:31.412,15.164,97726.102
1565422471487,2019-08-10T00:34:31.487,15.239,97724.789
1565422471560,2019-08-10T00:34:31.560,15.312,97725.766
1565422471633,2019-08-10T00:34:31.633,15.385,97723.141
1565422471707,2019-08-10T00:34:31.707,15.459,97720.523
1565422471781,2019-08-10T00:34:31.781,15.533,97721.836
1565422471854,2019-08-10T00:34:31.854,15.606,97723.953
1565422471928,2019-08-10T00:34:31.928,15.680,97724.969
1565422472001,2019-08-10T00:34:32.001,15.753,97725.266
1565422472076,2019-08-10T00:34:32.076,15.828,97724.453
1565422472149,2019-08-10T00:34:32.149,15.901,97727.891
1565422472222,2019-08-10T00:34:32.222,15.974,97730.508
1565422472295,2019-08-10T00:34:32.295,16.047,97721.836
1565422472370,2019-08-10T00:34:32.370,16.122,97728.719
1565422472443,2019-08-10T00:34:32.443,16.195,97722.641
1565422472517,2019-08-10T00:34:32.517,16.269,97725.766
1565422472590,2019-08-10T00:34:32.590,16.342,97722.641
1565422472665,2019-08-10T00:34:32.665,16.417,97720.523
1565422472738,2019-08-10T00:34:32.738,16.490,97723.484
1565422472811,2019-08-10T00:34:32.811,16.563,97721.836
1565422472884,2019-08-10T00:34:32.884,16.636,97723.141
1565422472959,2019-08-10T00:34:32.959,16.711,97722.344
1565422473032,2019-08-10T00:34:33.032,16.784,97724.453
1565422473105,2019-08-10T00:34:33.105,16.857,97723.953
1565422473179,2019-08-10T00:34:33.179,16.931,97723.141
1565422473253,2019-08-10T00:34:33.253,17.005,97725.766
1565422473327,2019-08-10T00:34:33.327,17.079,97725.766
1565422473400,2019-08-10T00:34:33.400,17.152,97725.766
1565422473473,2019-08-10T00:34:33.473,17.225,97724.453
1565422473548,2019-08-10T00:34:33.548,17.300,97724.453
1565422473621,2019-08-10T00:34:33.621,17.373,97718.406
1565422473694,2019-08-10T00:34:33.694,17.446,97722.641
1565422473768,2019-08-10T00:34:33.768,17.520,97730.031
1565422473842,2019-08-10T00:34:33.842,17.594,97719.219
1565422473916,2019-08-10T00:34:33.916,17.668,97719.219
1565422473989,2019-08-10T00:34:33.989,17.741,97723.953
1565422474062,2019-08-10T00:34:34.062,17.814,97722.641
1565422474137,2019-08-10T00:34:34.137,17.889,97724.789
1565422474210,2019-08-10T00:34:34.210,17.962,97726.578
1565422474283,2019-08-10T00:34:34.283,18.035,97728.391
1565422474356,2019-08-10T00:34:34.356,18.108,97725.266
1565422474431,2019-08-10T00:34:34.431,18.183,97723.141
1565422474504,2019-08-10T00:34:34.504,18.256,97726.102
1565422474578,2019-08-10T00:34:34.578,18.330,97727.414
1565422474651,2019-08-10T00:34:34.651,18.403,97726.578
1565422474726,2019-08-10T00:34:34.726,18.478,97724.789
1565422474799,2019-08-10T00:34:34.799,18.551,97729.703
1565422474872,2019-08-10T00:34:34.872,18.624,97724.453
1565422474945,2019-08-10T00:34:34.945,18.697,97727.414
1565422475020,2019-08-10T00:34:35.020,18.772,97723.141
1565422475093,2019-08-10T00:34:35.093,18.845,97722.641
1565422475166,2019-08-10T00:34:35.166,18.918,97720.523
1565422475240,2019-08-10T00:34:35.240,18.992,97716.922
1565422475314,2019-08-10T00:34:35.314,19.066,97720.859
1565422475388,2019-08-10T00:34:35.388,19.140,97726.906
1565422475461,2019-08-10T00:34:35.461,19.213,97720.859
1565422475536,2019-08-10T00:34:35.536,19.288,97723.141
1565422475609,2019-08-10T00:34:35.609,19.361,97723.484
1565422475682,2019-08-10T00:34:35.682,19.434,97725.266
1565422475755,2019-08-10T00:34:35.755,19.507,97719.219
1565422475829,2019-08-10T00:34:35.829,19.581,97723.484
1565422475903,2019-08-10T00:34:35.903,19.655,97728.391
1565422475977,2019-08-10T00:34:35.977,19.729,97724.789
1565422476050,2019-08-10T00:34:36.050,19.802,97722.641
1565422476123,2019-08-10T00:34:36.123,19.875,97725.266
1565422476198,2019-08-10T00:34:36.198,19.950,97720.523
1565422476271,2019-08-10T00:34:36.271,20.023,97724.281
1565422476344,2019-08-10T00:34:36.344,20.096,97722.641
1565422476419,2019-08-10T00:34:36.419,20.171,97723.953
1565422476492,2019-08-10T00:34:36.492,20.244,97726.102
1565422476565,2019-08-10T00:34:36.565,20.317,97726.906
1565422476639,2019-08-10T00:34:36.639,20.391,97723.141
1565422476713,2019-08-10T00:34:36.713,20.465,97719.547
1565422476787,2019-08-10T00:34:36.787,20.539,97720.523
1565422476860,2019-08-10T00:34:36.860,20.612,97719.547
1565422476933,2019-08-10T00:34:36.933,20.685,97723.484
1565422477008,2019-08-10T00:34:37.008,20.760,97722.172
1565422477081,2019-08-10T00:34:37.081,20.833,97723.953
1565422477154,2019-08-10T00:34:37.154,20.906,97721.836
1565422477228,2019-08-10T00:34:37.228,20.980,97726.102
1565422477302,2019-08-10T00:34:37.302,21.054,97722.641
1565422477375,2019-08-10T00:34:37.375,21.127,97719.547
1565422477449,2019-08-10T00:34:37.449,21.201,97725.266
1565422477522,2019-08-10T00:34:37.522,21.274,97720.016
1565422477597,2019-08-10T00:34:37.597,21.349,97719.547
1565422477670,2019-08-10T00:34:37.670,21.422,97716.594
1565422477743,2019-08-10T00:34:37.743,21.495,97722.172
1565422477816,2019-08-10T00:34:37.816,21.568,97723.484
1565422477891,2019-08-10T00:34:37.891,21.643,97727.414
1565422477964,2019-08-10T00:34:37.964,21.716,97726.102
1565422478038,2019-08-10T00:34:38.038,21.790,97722.172
1565422478112,2019-08-10T00:34:38.112,21.864,97724.789
1565422478186,2019-08-10T00:34:38.186,21.938,97723.141
1565422478259,2019-08-10T00:34:38.259,22.011,97726.906
1565422478332,2019-08-10T00:34:38.332,22.084,97722.641
1565422478405,2019-08-10T00:34:38.405,22.157,97724.789
1565422478480,2019-08-10T00:34:38.480,22.232,97726.406
1565422478553,2019-08-10T00:34:38.553,22.305,97725.594
1565422478626,2019-08-10T00:34:38.626,22.378,97726.102
1565422478700,2019-08-10T00:34:38.700,22.452,97720.016
1565422478774,2019-08-10T00:34:38.774,22.526,97726.906
1565422478848,2019-08-10T00:34:38.848,22.600,97722.172
1565422478921,2019-08-10T00:34:38.921,22.673,97725.266
1565422478994,2019-08-10T00:34:38.994,22.746,97724.789
1565422479069,2019-08-10T00:34:39.069,22.821,97724.789
1565422479142,2019-08-10T00:34:39.142,22.894,97723.953
1565422479215,2019-08-10T00:34:39.215,22.967,97725.594
1565422479289,2019-08-10T00:34:39.289,23.041,97726.102
1565422479363,2019-08-10T00:34:39.363,23.115,97726.102
1565422479437,2019-08-10T00:34:39.437,23.189,97720.859
1565422479510,2019-08-10T00:34:39.510,23.262,97723.484
1565422479583,2019-08-10T00:34:39.583,23.335,97720.859
1565422479658,2019-08-10T00:34:39.658,23.410,97724.789
1565422479731,2019-08-10T00:34:39.731,23.483,97720.859
1565422479804,2019-08-10T00:34:39.804,23.556,97724.789
1565422479877,2019-08-10T00:34:39.877,23.629,97722.172
1565422479952,2019-08-10T00:34:39.952,23.704,97726.906
1565422480025,2019-08-10T00:34:40.025,23.777,97723.484
1565422480099,2019-08-10T00:34:40.099,23.851,97724.789
1565422480172,2019-08-10T00:34:40.172,23.924,97722.977
1565422480247,2019-08-10T00:34:40.247,23.999,97726.906
1565422480320,2019-08-10T00:34:40.320,24.072,97718.234
1565422480393,2019-08-10T00:34:40.393,24.145,97724.789
1565422480466,2019-08-10T00:34:40.466,24.218,97721.156
1565422480541,2019-08-10T00:34:40.541,24.293,97722.469
1565422480614,2019-08-10T00:34:40.614,24.366,97724.789
1565422480687,2019-08-10T00:34:40.687,24.439,97719.344
1565422480761,2019-08-10T00:34:40.761,24.513,97712.984
1565422480835,2019-08-10T00:34:40.835,24.587,97720.859
1565422480909,2019-08-10T00:34:40.909,24.661,97724.281
1565422480982,2019-08-10T00:34:40.982,24.734,97718.234
1565422481055,2019-08-10T00:34:41.055,24.807,97721.156
1565422481130,2019-08-10T00:34:41.130,24.882,97721.664
1565422481203,2019-08-10T00:34:41.203,24.955,97721.328
1565422481276,2019-08-10T00:34:41.276,25.028,97720.859
1565422481350,2019-08-10T00:34:41.350,25.102,97719.039
1565422481424,2019-08-10T00:34:41.424,25.176,97722.172
1565422481498,2019-08-10T00:34:41.498,25.250,97724.281
1565422481571,2019-08-10T00:34:41.571,25.323,97723.484
1565422481645,2019-08-10T00:34:41.645,25.397,97723.484
1565422481719,2019-08-10T00:34:41.719,25.471,97721.664
1565422481792,2019-08-10T00:34:41.792,25.544,97721.664
1565422481865,2019-08-10T00:34:41.865,25.617,97720.352
1565422481940,2019-08-10T00:34:41.940,25.692,97719.844
1565422482013,2019-08-10T00:34:42.013,25.765,97721.664
1565422482086,2019-08-10T00:34:42.086,25.838,97726.906
1565422482160,2019-08-10T00:34:42.160,25.912,97721.156
1565422482234,2019-08-10T00:34:42.234,25.986,97722.977
1565422482308,2019-08-10T00:34:42.308,26.060,97726.906
1565422482381,2019-08-10T00:34:42.381,26.133,97724.281
1565422482454,2019-08-10T00:34:42.454,26.206,97719.547
1565422482529,2019-08-10T00:34:42.529,26.281,97722.469
1565422482602,2019-08-10T00:34:42.602,26.354,97723.781
1565422482675,2019-08-10T00:34:42.675,26.427,97726.406
1565422482749,2019-08-10T00:34:42.749,26.501,97721.664
1565422482823,2019-08-10T00:34:42.823,26.575,97722.469
1565422482896,2019-08-10T00:34:42.896,26.648,97722.172
1565422482970,2019-08-10T00:34:42.970,26.722,97724.281
1565422483043,2019-08-10T00:34:43.043,26.795,97718.703
1565422483118,2019-08-10T00:34:43.118,26.870,97723.781
1565422483191,2019-08-10T00:34:43.191,26.943,97720.352
1565422483264,2019-08-10T00:34:43.264,27.016,97725.594
1565422483337,2019-08-10T00:34:43.337,27.089,97720.859
1565422483412,2019-08-10T00:34:43.412,27.164,97726.102
1565422483485,2019-08-10T00:34:43.485,27.237,97723.781
1565422483559,2019-08-10T00:34:43.559,27.311,97721.664
1565422483632,2019-08-10T00:34:43.632,27.384,97722.469
1565422483707,2019-08-10T00:34:43.707,27.459,97727.711
1565422483780,2019-08-10T00:34:43.780,27.532,97719.344
1565422483853,2019-08-10T00:34:43.853,27.605,97715.609
1565422483926,2019-08-10T00:34:43.926,27.678,97724.281
1565422484001,2019-08-10T00:34:44.001,27.753,97721.664
1565422484074,2019-08-10T00:34:44.074,27.826,97724.281
1565422484147,2019-08-10T00:34:44.147,27.899,97720.859
1565422484222,2019-08-10T00:34:44.222,27.974,97723.781
1565422484295,2019-08-10T00:34:44.295,28.047,97724.594
1565422484369,2019-08-10T00:34:44.369,28.121,97721.664
1565422484442,2019-08-10T00:34:44.442,28.194,97729.031
1565422484517,2019-08-10T00:34:44.517,28.269,97724.281
1565422484590,2019-08-10T00:34:44.590,28.342,97723.781
1565422484663,2019-08-10T00:34:44.663,28.415,97724.281
1565422484736,2019-08-10T00:34:44.736,28.488,97722.469
1565422484811,2019-08-10T00:34:44.811,28.563,97724.281
1565422484884,2019-08-10T00:34:44.884,28.636,97723.781
1565422484958,2019-08-10T00:34:44.958,28.710,97724.281
1565422485031,2019-08-10T00:34:45.031,28.783,97728.719
1565422485105,2019-08-10T00:34:45.105,28.857,97723.281
1565422485179,2019-08-10T00:34:45.179,28.931,97720.352
1565422485252,2019-08-10T00:34:45.252,29.004,97722.469
1565422485325,2019-08-10T00:34:45.325,29.077,97726.406
1565422485400,2019-08-10T00:34:45.400,29.152,97725.094
1565422485473,2019-08-10T00:34:45.473,29.225,97725.094
1565422485546,2019-08-10T00:34:45.546,29.298,97721.664
1565422485620,2019-08-10T00:34:45.620,29.372,97723.781
1565422485694,2019-08-10T00:34:45.694,29.446,97723.781
1565422485768,2019-08-10T00:34:45.768,29.520,97723.781
1565422485841,2019-08-10T00:34:45.841,29.593,97719.039
1565422485916,2019-08-10T00:34:45.916,29.668,97719.844
1565422485989,2019-08-10T00:34:45.989,29.741,97722.469
1565422486062,2019-08-10T00:34:46.062,29.814,97725.094
1565422486135,2019-08-10T00:34:46.135,29.887,97723.781
1565422486210,2019-08-10T00:34:46.210,29.962,97720.656
1565422486283,2019-08-10T00:34:46.283,30.035,97723.781
1565422486356,2019-08-10T00:34:46.356,30.108,97724.281
1565422486430,2019-08-10T00:34:46.430,30.182,97725.898
1565422486504,2019-08-10T00:34:46.504,30.256,97722.977
1565422486578,2019-08-10T00:34:46.578,30.330,97722.977
1565422486651,2019-08-10T00:34:46.651,30.403,97720.859
1565422486724,2019-08-10T00:34:46.724,30.476,97723.281
1565422486799,2019-08-10T00:34:46.799,30.551,97722.469
1565422486872,2019-08-10T00:34:46.872,30.624,97726.406
1565422486945,2019-08-10T00:34:46.945,30.697,97725.594
1565422487019,2019-08-10T00:34:47.019,30.771,97727.711
1565422487093,2019-08-10T00:34:47.093,30.845,97722.469
1565422487166,2019-08-10T00:34:47.166,30.918,97723.781
1565422487240,2019-08-10T00:34:47.240,30.992,97721.664
1565422487313,2019-08-10T00:34:47.313,31.065,97721.156
1565422487388,2019-08-10T00:34:47.388,31.140,97720.352
1565422487461,2019-08-10T00:34:47.461,31.213,97722.469
1565422487534,2019-08-10T00:34:47.534,31.286,97721.156
1565422487607,2019-08-10T00:34:47.607,31.359,97721.156
1565422487682,2019-08-10T00:34:47.682,31.434,97717.227
1565422487755,2019-08-10T00:34:47.755,31.507,97722.469
1565422487829,2019-08-10T00:34:47.829,31.581,97719.844
1565422487902,2019-08-10T00:34:47.902,31.654,97719.844
1565422487977,2019-08-10T00:34:47.977,31.729,97720.352
1565422488050,2019-08-10T00:34:48.050,31.802,97722.469
1565422488123,2019-08-10T00:34:48.123,31.875,97724.281
1565422488196,2019-08-10T00:34:48.196,31.948,97723.781
1565422488271,2019-08-10T00:34:48.271,32.023,97722.469
1565422488344,2019-08-10T00:34:48.344,32.096,97721.664
1565422488417,2019-08-10T00:34:48.417,32.169,97719.344
1565422488491,2019-08-10T00:34:48.491,32.243,97725.094
1565422488565,2019-08-10T00:34:48.565,32.317,97726.406
1565422488639,2019-08-10T00:34:48.639,32.391,97723.781
1565422488712,2019-08-10T00:34:48.712,32.464,97721.156
1565422488785,2019-08-10T00:34:48.785,32.537,97721.156
1565422488860,2019-08-10T00:34:48.860,32.612,97723.281
1565422488933,2019-08-10T00:34:48.933,32.685,97719.844
1565422489006,2019-08-10T00:34:49.006,32.758,97722.469
1565422489080,2019-08-10T00:34:49.080,32.832,97725.094
1565422489154,2019-08-10T00:34:49.154,32.906,97724.594
1565422489228,2019-08-10T00:34:49.228,32.980,97721.492
1565422489301,2019-08-10T00:34:49.301,33.053,97725.422
1565422489374,2019-08-10T00:34:49.374,33.126,97724.594
1565422489449,2019-08-10T00:34:49.449,33.201,97720.656
1565422489522,2019-08-10T00:34:49.522,33.274,97720.656
1565422489595,2019-08-10T00:34:49.595,33.347,97725.094
1565422489668,2019-08-10T00:34:49.668,33.420,97720.656
1565422489743,2019-08-10T00:34:49.743,33.495,97725.898
1565422489816,2019-08-10T00:34:49.816,33.568,97724.117
1565422489890,2019-08-10T00:34:49.890,33.642,97717.227
1565422489963,2019-08-10T00:34:49.963,33.715,97728.047
1565422490038,2019-08-10T00:34:50.038,33.790,97721.969
1565422490111,2019-08-10T00:34:50.111,33.863,97719.844
1565422490184,2019-08-10T00:34:50.184,33.936,97728.523
1565422490257,2019-08-10T00:34:50.257,34.009,97719.844
1565422490332,2019-08-10T00:34:50.332,34.084,97723.281
