time,class,class_prop,class_rel,class_prop_rel
422.56,2,0.776119402985075,1,0.810945273631841
423.56,2,0.527363184079602,1,0.562189054726368
424.56,3,0.721393034825871,3,0.686567164179104
425.56,3,0.970149253731343,3,0.935323383084577
426.56,3,1,3,1
427.56,3,1,3,1
428.56,3,0.885572139303483,3,0.825870646766169
429.56,3,0.63681592039801,3,0.577114427860697
430.56,1,0.611940298507463,1,0.671641791044776
431.56,1,0.860696517412935,1,0.920398009950249
432.56,1,1,1,1
433.56,1,1,1,1
434.56,1,1,1,1
435.56,1,0.840796019900497,1,1
436.56,1,0.701492537313433,1,1
437.56,1,0.701492537313433,1,1
438.56,1,0.701492537313433,1,1
439.56,1,0.855721393034826,1,1
440.56,1,1,1,1
441.56,1,1,1,1
442.56,1,0.885572139303483,1,0.875621890547264
443.56,1,0.63681592039801,1,0.626865671641791
444.56,7,0.582089552238806,1,0.517412935323383
445.56,7,0.582089552238806,1,0.517412935323383
446.56,1,0.527363184079602,1,0.63681592039801
447.56,1,0.776119402985075,1,0.885572139303483
448.56,1,1,1,1
449.56,1,1,1,1
450.56,1,1,1,1
451.56,1,1,1,1
452.56,1,1,1,1
453.56,1,1,1,1
454.56,1,1,1,1
455.56,1,1,1,1
456.56,1,1,1,1
457.56,1,1,1,1
458.56,1,1,1,1
459.56,1,1,1,1
460.56,1,1,1,1
461.56,1,1,1,1
462.56,1,1,1,1
463.56,1,1,1,1
464.56,1,1,1,1
465.56,1,1,1,1
466.56,1,1,1,1
467.56,1,1,1,1
468.56,1,1,1,1
469.56,1,1,1,1
470.56,1,1,1,1
471.56,1,1,1,1
472.56,1,1,1,1
473.56,1,1,1,1
474.56,1,1,1,1
475.56,1,1,1,1
476.56,1,1,1,1
477.56,1,1,1,1
478.56,1,1,1,1
479.56,1,1,1,1
480.56,1,1,1,1
481.56,1,1,1,1
482.56,1,1,1,1
483.56,1,1,1,1
484.56,1,1,1,1
485.56,1,1,1,1
486.56,1,1,1,1
487.56,1,1,1,1
488.56,1,1,1,1
489.56,1,1,1,1
490.56,1,1,1,1
491.56,1,1,1,1
492.56,1,1,1,1
493.56,1,1,1,1
494.56,1,1,1,1
495.56,1,1,1,1
496.56,1,1,1,1
497.56,1,1,1,1
498.56,1,1,1,1
499.56,1,1,1,1
500.56,1,1,1,0.90547263681592
501.56,1,0.805970149253731,1,0.656716417910448
502.56,1,0.557213930348259,2,0.592039800995025
503.56,2,0.691542288557214,2,0.840796019900497
504.56,2,0.940298507462687,2,1
505.56,2,1,2,1
506.56,2,1,2,1
507.56,2,0.761194029850746,2,0.761194029850746
508.56,2,0.512437810945274,2,0.512437810945274
509.56,1,0.736318407960199,1,0.736318407960199
510.56,1,0.985074626865672,1,0.985074626865672
511.56,1,1,1,1
512.56,1,1,1,1
513.56,1,1,1,1
514.56,1,0.940298507462687,1,0.940298507462687
515.56,1,0.691542288557214,1,0.691542288557214
516.56,2,0.557213930348259,2,0.557213930348259
517.56,2,0.626865671641791,2,0.676616915422886
518.56,2,0.572139303482587,2,0.621890547263682
519.56,1,0.676616915422886,1,0.626865671641791
520.56,1,0.925373134328358,1,0.875621890547264
521.56,1,1,1,1
522.56,1,1,1,1
523.56,1,1,1,1
524.56,1,1,1,1
525.56,1,0.925373134328358,1,0.935323383084577
526.56,1,0.676616915422886,1,0.686567164179104
527.56,2,0.572139303482587,2,0.562189054726368
528.56,2,0.82089552238806,2,0.810945273631841
529.56,2,1,2,1
530.56,2,1,2,1
531.56,2,1,2,1
532.56,2,1,2,1
533.56,2,0.82089552238806,2,0.796019900497512
534.56,2,0.572139303482587,2,0.54726368159204
535.56,1,0.641791044776119,1,0.661691542288557
536.56,1,0.641791044776119,1,0.661691542288557
537.56,2,0.532338308457711,2,0.537313432835821
538.56,2,0.781094527363184,2,0.786069651741294
539.56,2,1,2,1
540.56,2,1,2,1
541.56,2,1,2,1
542.56,2,1,2,1
543.56,2,1,2,1
544.56,2,1,2,1
545.56,2,1,2,1
546.56,2,1,2,1
547.56,2,1,2,1
548.56,2,1,2,1
549.56,2,0.756218905472637,2,0.751243781094527
550.56,2,0.507462686567164,2,0.502487562189055
551.56,1,0.741293532338308,1,0.746268656716418
552.56,1,0.990049751243781,1,0.995024875621891
553.56,1,1,1,1
554.56,1,0.800995024875622,1,0.791044776119403
555.56,1,0.552238805970149,1,0.54228855721393
556.56,2,0.696517412935323,2,0.706467661691542
557.56,2,0.945273631840796,2,0.955223880597015
558.56,2,1,2,1
559.56,2,1,2,1
560.56,2,1,2,1
561.56,2,1,2,1
562.56,2,1,2,1
563.56,2,1,2,1
564.56,2,1,2,1
565.56,2,1,2,1
566.56,2,1,2,1
567.56,2,1,2,1
568.56,2,1,2,1
569.56,2,1,2,1
570.56,2,1,2,0.786069651741294
571.56,2,1,2,0.537313432835821
572.56,2,1,3,0.711442786069652
573.56,2,1,3,0.930348258706468
574.56,2,1,3,0.721393034825871
575.56,2,1,7,0.527363184079602
576.56,2,0.960199004975124,7,0.776119402985075
577.56,2,0.711442786069652,7,1
578.56,7,0.537313432835821,7,1
579.56,7,0.786069651741294,7,1
580.56,7,1,7,1
581.56,7,1,7,1
582.56,7,1,7,1
583.56,7,1,7,1
584.56,7,1,7,1
585.56,7,1,7,1
586.56,7,1,7,1
587.56,7,1,7,0.995024875621891
588.56,7,0.756218905472637,7,0.746268656716418
589.56,7,0.507462686567164,1,0.502487562189055
590.56,1,0.378109452736318,1,0.751243781094527
591.56,1,0.626865671641791,1,1
592.56,1,0.656716417910448,1,1
593.56,1,0.90547263681592,1,1
594.56,1,1,1,1
595.56,1,1,1,1
596.56,1,1,1,1
597.56,1,0.970149253731343,1,1
598.56,1,0.721393034825871,1,0.771144278606965
599.56,6,0.527363184079602,1,0.522388059701492
600.56,6,0.776119402985075,5,0.72636815920398
601.56,6,1,5,0.975124378109453
602.56,6,0.810945273631841,5,1
603.56,6,0.706467661691542,5,0.825870646766169
604.56,6,0.706467661691542,5,0.577114427860697
605.56,6,0.706467661691542,6,0.671641791044776
606.56,6,0.890547263681592,6,0.920398009950249
607.56,6,1,6,1
608.56,6,1,6,1
609.56,6,1,6,1
610.56,6,1,6,1
611.56,6,1,6,1
612.56,6,1,6,1
613.56,6,1,6,1
614.56,6,1,6,1
615.56,6,1,6,1
616.56,6,1,6,1
617.56,6,1,6,1
618.56,6,1,6,1
619.56,6,1,6,1
620.56,6,1,6,1
621.56,6,1,6,1
622.56,6,1,6,1
623.56,6,1,6,1
624.56,6,1,6,1
625.56,6,1,6,1
626.56,6,1,6,1
627.56,6,1,6,1
628.56,6,1,6,1
629.56,6,1,6,1
630.56,6,1,6,1
631.56,6,1,6,1
632.56,6,1,6,1
633.56,6,1,6,1
634.56,6,1,6,1
635.56,6,1,6,1
636.56,6,1,6,1
637.56,6,1,6,1
638.56,6,1,6,1
639.56,6,1,6,1
640.56,6,1,6,1
641.56,6,1,6,1
642.56,6,1,6,1
643.56,6,1,6,1
644.56,6,1,6,1
645.56,6,1,6,1
646.56,6,1,6,1
647.56,6,1,6,1
648.56,6,1,6,1
649.56,6,1,6,1
650.56,6,1,6,1
651.56,6,1,6,1
652.56,6,1,6,1
653.56,6,1,6,1
654.56,6,1,6,1
655.56,6,1,6,1
656.56,6,1,6,1
657.56,6,1,6,1
658.56,6,1,6,1
659.56,6,1,6,1
660.56,6,1,6,1
661.56,6,1,6,1
662.56,6,1,6,1
663.56,6,1,6,1
664.56,6,1,6,1
665.56,6,1,6,1
666.56,6,1,6,1
667.56,6,1,6,1
668.56,6,1,6,1
669.56,6,1,6,1
670.56,6,1,6,1
671.56,6,1,6,1
672.56,6,1,6,1
673.56,6,1,6,1
674.56,6,1,6,1
675.56,6,1,6,1
676.56,6,1,6,1
677.56,6,1,6,1
678.56,6,1,6,1
679.56,6,1,6,1
680.56,6,1,6,1
681.56,6,1,6,1
682.56,6,1,6,1
683.56,6,1,6,1
684.56,6,1,6,1
685.56,6,1,6,1
686.56,6,1,6,1
687.56,6,1,6,1
688.56,6,1,6,1
689.56,6,1,6,1
690.56,6,1,6,1
691.56,6,1,6,1
692.56,6,1,6,1
693.56,6,1,6,1
694.56,6,1,6,1
695.56,6,0.995024875621891,6,0.995024875621891
696.56,6,0.746268656716418,6,0.746268656716418
697.56,5,0.502487562189055,5,0.502487562189055
698.56,5,0.751243781094527,5,0.751243781094527
699.56,5,1,5,1
700.56,5,1,5,1
701.56,5,1,5,1
702.56,5,1,5,1
703.56,5,1,5,1
704.56,5,1,5,1
705.56,5,1,5,1
706.56,5,1,5,1
707.56,5,1,5,1
708.56,5,1,5,1
709.56,5,1,5,1
710.56,5,1,5,1
711.56,5,1,5,1
712.56,5,1,5,1
713.56,5,1,5,1
714.56,5,1,5,1
715.56,5,1,5,1
716.56,5,1,5,1
717.56,5,1,5,1
718.56,5,1,5,1
719.56,5,1,5,1
720.56,5,1,5,1
721.56,5,1,5,1
722.56,5,1,5,1
723.56,5,1,5,1
724.56,5,1,5,1
725.56,5,1,5,1
726.56,5,1,5,1
727.56,5,1,5,1
728.56,5,1,5,1
729.56,5,1,5,1
730.56,5,1,5,1
731.56,5,1,5,1
732.56,5,1,5,1
733.56,5,1,5,1
734.56,5,1,5,1
735.56,5,1,5,1
736.56,5,1,5,1
737.56,5,1,5,1
738.56,5,1,5,1
739.56,5,1,5,1
740.56,5,1,5,1
741.56,5,1,5,1
742.56,5,1,5,1
743.56,5,1,5,1
744.56,5,1,5,1
745.56,5,1,5,1
746.56,5,1,5,1
747.56,5,1,5,1
748.56,5,1,5,1
749.56,5,1,5,1
750.56,5,1,5,1
751.56,5,1,5,1
752.56,5,1,5,1
753.56,5,1,5,1
754.56,5,1,5,1
755.56,5,1,5,1
756.56,5,1,5,1
757.56,5,1,5,1
758.56,5,1,5,1
759.56,5,1,5,1
760.56,5,1,5,1
761.56,5,1,5,1
762.56,5,1,5,1
763.56,5,1,5,1
764.56,5,1,5,1
765.56,5,1,5,1
766.56,5,1,5,1
767.56,5,1,5,1
768.56,5,1,5,1
769.56,5,1,5,1
770.56,5,1,5,1
771.56,5,1,5,0.81592039800995
772.56,5,1,5,0.567164179104478
773.56,5,1,6,0.681592039800995
774.56,5,1,6,0.930348258706468
775.56,5,1,6,0.776119402985075
776.56,5,1,6,0.527363184079602
777.56,5,1,5,0.721393034825871
778.56,5,1,5,0.970149253731343
779.56,5,1,5,1
780.56,5,1,5,1
781.56,5,1,5,1
782.56,5,1,5,1
783.56,5,1,5,1
784.56,5,1,5,1
785.56,5,1,5,1
786.56,5,1,5,1
787.56,5,1,5,1
788.56,5,1,5,1
789.56,5,1,5,1
790.56,5,1,5,1
791.56,5,1,5,1
792.56,5,1,5,1
793.56,5,1,5,1
794.56,5,1,5,1
795.56,5,1,5,1
796.56,5,1,5,1
797.56,5,1,5,1
798.56,5,1,5,1
799.56,5,1,5,1
800.56,5,1,5,1
801.56,5,1,5,1
802.56,5,1,5,1
803.56,5,1,5,1
804.56,5,1,5,1
805.56,5,1,5,1
806.56,5,1,5,1
807.56,5,1,5,1
808.56,5,1,5,1
809.56,5,1,5,1
810.56,5,1,5,1
811.56,5,1,5,1
812.56,5,1,5,1
813.56,5,1,5,1
814.56,5,1,5,1
815.56,5,1,5,1
816.56,5,1,5,1
817.56,5,1,5,1
818.56,5,1,5,1
819.56,5,1,5,1
820.56,5,1,5,1
821.56,5,1,5,1
822.56,5,1,5,1
823.56,5,1,5,1
824.56,5,1,5,1
825.56,5,1,5,1
826.56,5,1,5,1
827.56,5,1,5,1
828.56,5,1,5,1
829.56,5,1,5,1
830.56,5,1,5,1
831.56,5,1,5,1
832.56,5,1,5,1
833.56,5,1,5,1
834.56,5,1,5,1
835.56,5,1,5,1
836.56,5,1,5,1
837.56,5,1,5,1
838.56,5,1,5,1
839.56,5,1,5,1
840.56,5,1,5,1
841.56,5,1,5,1
842.56,5,1,5,1
843.56,5,1,5,1
844.56,5,1,5,1
845.56,5,1,5,1
846.56,5,1,5,1
847.56,5,1,5,1
848.56,5,0.945273631840796,5,0.945273631840796
849.56,5,0.696517412935323,5,0.696517412935323
850.56,9,0.552238805970149,9,0.552238805970149
851.56,9,0.800995024875622,9,0.800995024875622
852.56,9,1,9,1
853.56,9,1,9,1
854.56,9,1,9,1
855.56,9,1,9,1
856.56,9,1,9,1
857.56,9,1,9,1
858.56,9,1,9,1
859.56,9,1,9,1
860.56,9,1,9,1
861.56,9,1,9,1
862.56,9,1,9,1
863.56,9,1,9,1
864.56,9,1,9,1
865.56,9,1,9,1
866.56,9,1,9,1
867.56,9,1,9,1
868.56,9,1,9,1
869.56,9,1,9,1
870.56,9,1,9,1
871.56,9,1,9,1
872.56,9,1,9,1
873.56,9,1,9,1
874.56,9,1,9,1
875.56,9,1,9,1
876.56,9,1,9,1
877.56,9,1,9,1
878.56,9,1,9,1
879.56,9,1,9,1
880.56,9,1,9,1
881.56,9,1,9,1
882.56,9,1,9,1
883.56,9,1,9,1
884.56,9,1,9,1
885.56,9,1,9,1
886.56,9,1,9,1
887.56,9,1,9,1
888.56,9,1,9,1
889.56,9,1,9,1
890.56,9,1,9,1
891.56,9,1,9,1
892.56,9,1,9,1
893.56,9,1,9,1
894.56,9,1,9,1
895.56,9,1,9,1
896.56,9,1,9,1
897.56,9,1,9,1
898.56,9,1,9,1
899.56,9,1,9,1
900.56,9,1,9,1
901.56,9,1,9,1
902.56,9,1,9,1
903.56,9,1,9,1
904.56,9,1,9,1
905.56,9,1,9,1
906.56,9,1,9,1
907.56,9,1,9,1
908.56,9,1,9,1
909.56,9,1,9,1
910.56,9,1,9,1
911.56,9,1,9,1
912.56,9,1,9,1
913.56,9,1,9,1
914.56,9,1,9,1
915.56,9,1,9,1
916.56,9,1,9,1
917.56,9,1,9,1
918.56,9,1,9,1
919.56,9,1,9,1
920.56,9,1,9,1
921.56,9,1,9,1
922.56,9,1,9,1
923.56,9,1,9,1
924.56,9,1,9,1
925.56,9,1,9,1
926.56,9,1,9,1
927.56,9,1,9,1
928.56,9,1,9,1
929.56,9,1,9,1
930.56,9,1,9,1
931.56,9,1,9,1
932.56,9,1,9,1
933.56,9,1,9,1
934.56,9,1,9,1
935.56,9,1,9,1
936.56,9,1,9,1
937.56,9,1,9,1
938.56,9,1,9,1
939.56,9,1,9,1
940.56,9,1,9,1
941.56,9,1,9,1
942.56,9,1,9,1
943.56,9,1,9,1
944.56,9,1,9,1
945.56,9,1,9,1
946.56,9,1,9,1
947.56,9,1,9,1
948.56,9,1,9,1
949.56,9,1,9,1
950.56,9,1,9,1
951.56,9,1,9,1
952.56,9,1,9,1
953.56,9,1,9,1
954.56,9,1,9,1
955.56,9,1,9,1
956.56,9,1,9,1
957.56,9,1,9,1
958.56,9,1,9,1
959.56,9,1,9,1
960.56,9,1,9,1
961.56,9,1,9,1
962.56,9,1,9,1
963.56,9,1,9,1
964.56,9,1,9,1
965.56,9,1,9,1
966.56,9,1,9,1
967.56,9,1,9,1
968.56,9,1,9,1
969.56,9,1,9,1
970.56,9,1,9,1
971.56,9,1,9,1
972.56,9,1,9,1
973.56,9,1,9,1
974.56,9,1,9,1
975.56,9,1,9,1
976.56,9,1,9,1
977.56,9,1,9,1
978.56,9,1,9,1
979.56,9,1,9,1
980.56,9,1,9,1
981.56,9,1,9,1
982.56,9,1,9,1
983.56,9,1,9,1
984.56,9,1,9,1
985.56,9,1,9,1
986.56,9,1,9,1
987.56,9,1,9,1
988.56,9,1,9,1
989.56,9,1,9,1
990.56,9,1,9,1
991.56,9,1,9,1
992.56,9,1,9,1
993.56,9,1,9,1
994.56,9,1,9,1
995.56,9,1,9,1
996.56,9,1,9,1
997.56,9,1,9,1
998.56,9,1,9,1
999.56,9,1,9,1
1000.56,9,1,9,1
1001.56,9,1,9,1
1002.56,9,1,9,1
1003.56,9,1,9,1
1004.56,9,1,9,1
1005.56,9,1,9,1
1006.56,9,1,9,1
1007.56,9,1,9,1
1008.56,9,1,9,1
1009.56,9,1,9,1
1010.56,9,1,9,1
1011.56,9,1,9,1
1012.56,9,1,9,1
1013.56,9,1,9,1
1014.56,9,1,9,1
1015.56,9,1,9,1
1016.56,9,1,9,1
1017.56,9,1,9,1
1018.56,9,1,9,1
1019.56,9,1,9,1
1020.56,9,1,9,1
1021.56,9,1,9,1
1022.56,9,1,9,1
1023.56,9,1,9,1
1024.56,9,1,9,1
1025.56,9,1,9,1
1026.56,9,1,9,1
1027.56,9,1,9,1
1028.56,9,1,9,1
1029.56,9,1,9,1
1030.56,9,1,9,1
1031.56,9,1,9,1
1032.56,9,1,9,1
1033.56,9,1,9,1
1034.56,9,1,9,1
1035.56,9,1,9,1
1036.56,9,1,9,1
1037.56,9,1,9,1
1038.56,9,1,9,1
1039.56,9,1,9,1
1040.56,9,1,9,1
1041.56,9,1,9,0.880597014925373
1042.56,9,0.840796019900497,9,0.631840796019901
1043.56,9,0.592039800995025,2,0.616915422885572
1044.56,2,0.656716417910448,2,0.865671641791045
1045.56,2,0.90547263681592,2,1
1046.56,2,1,2,1
1047.56,2,1,2,0.825870646766169
1048.56,2,1,2,0.577114427860697
1049.56,2,1,1,0.671641791044776
1050.56,2,1,1,0.915422885572139
1051.56,2,1,1,0.746268656716418
1052.56,2,1,3,0.502487562189055
1053.56,2,0.855721393034826,3,0.562189054726368
1054.56,2,0.606965174129353,3,0.562189054726368
1055.56,1,0.641791044776119,2,0.383084577114428
1056.56,1,0.890547263681592,1,0.552238805970149
1057.56,1,1,1,0.616915422885572
1058.56,1,1,1,0.845771144278607
1059.56,1,1,1,1
1060.56,1,1,1,1
1061.56,1,0.791044776119403,1,0.766169154228856
1062.56,1,0.54228855721393,1,0.517412935323383
1063.56,7,0.706467661691542,7,0.73134328358209
1064.56,7,0.955223880597015,7,0.980099502487562
1065.56,7,1,7,1
1066.56,7,1,7,1
1067.56,7,1,7,1
1068.56,7,1,7,1
1069.56,7,1,7,1
1070.56,7,1,7,1
1071.56,7,1,7,1
1072.56,7,1,7,1
1073.56,7,1,7,1
1074.56,7,1,7,1
1075.56,7,1,7,1
1076.56,7,1,7,1
1077.56,7,1,7,1
1078.56,7,1,7,1
1079.56,7,1,7,1
1080.56,7,1,7,1
1081.56,7,1,7,1
1082.56,7,1,7,1
1083.56,7,1,7,1
1084.56,7,1,7,1
1085.56,7,1,7,1
1086.56,7,1,7,1
1087.56,7,1,7,1
1088.56,7,1,7,1
1089.56,7,1,7,1
1090.56,7,1,7,1
1091.56,7,1,7,1
1092.56,7,1,7,1
1093.56,7,1,7,1
1094.56,7,1,7,1
1095.56,7,1,7,1
1096.56,7,1,7,1
1097.56,7,1,7,1
1098.56,7,1,7,1
1099.56,7,1,7,1
1100.56,7,1,7,1
1101.56,7,1,7,1
1102.56,7,1,7,0.855721393034826
1103.56,7,0.776119402985075,7,0.606965174129353
1104.56,7,0.527363184079602,2,0.45771144278607
1105.56,2,0.537313432835821,2,0.507462686567164
1106.56,2,0.537313432835821,2,0.507462686567164
1107.56,1,0.681592039800995,1,0.696517412935323
1108.56,1,0.930348258706468,1,0.945273631840796
1109.56,1,1,1,1
1110.56,1,1,1,1
1111.56,1,0.940298507462687,1,0.955223880597015
1112.56,1,0.691542288557214,1,0.746268656716418
1113.56,1,0.651741293532338,1,0.746268656716418
1114.56,1,0.651741293532338,1,0.746268656716418
1115.56,1,0.706467661691542,1,0.786069651741294
1116.56,1,0.955223880597015,1,0.955223880597015
1117.56,1,0.751243781094527,1,0.706467661691542
1118.56,1,0.502487562189055,7,0.54228855721393
1119.56,7,0.746268656716418,7,0.791044776119403
1120.56,7,0.995024875621891,7,1
1121.56,7,1,7,1
1122.56,7,1,7,1
1123.56,7,1,7,1
1124.56,7,1,7,1
1125.56,7,1,7,1
1126.56,7,1,7,1
1127.56,7,1,7,1
1128.56,7,1,7,1
1129.56,7,1,7,1
1130.56,7,1,7,1
1131.56,7,1,7,1
1132.56,7,1,7,1
1133.56,7,1,7,1
1134.56,7,1,7,1
1135.56,7,1,7,1
1136.56,7,1,7,1
1137.56,7,1,7,1
