epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565422475601,2019-08-10T00:34:35.601,6.772,97740.938
1565422475675,2019-08-10T00:34:35.675,6.846,97743.906
1565422475749,2019-08-10T00:34:35.749,6.920,97747.344
1565422475822,2019-08-10T00:34:35.822,6.993,97749.141
1565422475895,2019-08-10T00:34:35.895,7.066,97742.117
1565422475970,2019-08-10T00:34:35.970,7.141,97749.469
1565422476043,2019-08-10T00:34:36.043,7.214,97744.367
1565422476116,2019-08-10T00:34:36.116,7.287,97747.828
1565422476190,2019-08-10T00:34:36.190,7.361,97743.906
1565422476264,2019-08-10T00:34:36.264,7.435,97743.063
1565422476338,2019-08-10T00:34:36.338,7.509,97746.523
1565422476411,2019-08-10T00:34:36.411,7.582,97751.141
1565422476484,2019-08-10T00:34:36.484,7.655,97747.344
1565422476559,2019-08-10T00:34:36.559,7.730,97746.859
1565422476632,2019-08-10T00:34:36.632,7.803,97748.156
1565422476705,2019-08-10T00:34:36.705,7.876,97749.469
1565422476778,2019-08-10T00:34:36.778,7.949,97747.219
1565422476853,2019-08-10T00:34:36.853,8.024,97742.609
1565422476926,2019-08-10T00:34:36.926,8.097,97747.828
1565422477000,2019-08-10T00:34:37.000,8.171,97744.734
1565422477074,2019-08-10T00:34:37.074,8.245,97744.609
1565422477148,2019-08-10T00:34:37.148,8.319,97745.547
1565422477221,2019-08-10T00:34:37.221,8.392,97749.828
1565422477294,2019-08-10T00:34:37.294,8.465,97750.688
1565422477369,2019-08-10T00:34:37.369,8.540,97745.547
1565422477442,2019-08-10T00:34:37.442,8.613,97743.664
1565422477515,2019-08-10T00:34:37.515,8.686,97747.578
1565422477589,2019-08-10T00:34:37.589,8.760,97749.375
1565422477663,2019-08-10T00:34:37.663,8.834,97752.438
1565422477736,2019-08-10T00:34:37.736,8.907,97748.531
1565422477810,2019-08-10T00:34:37.810,8.981,97745.547
1565422477884,2019-08-10T00:34:37.884,9.055,97746.766
1565422477958,2019-08-10T00:34:37.958,9.129,97747.578
1565422478031,2019-08-10T00:34:38.031,9.202,97747.219
1565422478104,2019-08-10T00:34:38.104,9.275,97745.914
1565422478179,2019-08-10T00:34:38.179,9.350,97745.914
1565422478252,2019-08-10T00:34:38.252,9.423,97746.281
1565422478325,2019-08-10T00:34:38.325,9.496,97749.828
1565422478399,2019-08-10T00:34:38.399,9.570,97747.578
1565422478473,2019-08-10T00:34:38.473,9.644,97744.156
1565422478547,2019-08-10T00:34:38.547,9.718,97744.969
1565422478620,2019-08-10T00:34:38.620,9.791,97750.563
1565422478693,2019-08-10T00:34:38.693,9.864,97748.891
1565422478768,2019-08-10T00:34:38.768,9.939,97742.359
1565422478841,2019-08-10T00:34:38.841,10.012,97746.766
1565422478914,2019-08-10T00:34:38.914,10.085,97745.336
1565422478987,2019-08-10T00:34:38.987,10.158,97746.281
1565422479062,2019-08-10T00:34:39.062,10.233,97747.125
1565422479135,2019-08-10T00:34:39.135,10.306,97746.766
1565422479209,2019-08-10T00:34:39.209,10.380,97748.438
1565422479282,2019-08-10T00:34:39.282,10.453,97749.250
1565422479357,2019-08-10T00:34:39.357,10.528,97740.594
1565422479430,2019-08-10T00:34:39.430,10.601,97748.891
1565422479503,2019-08-10T00:34:39.503,10.674,97747.125
1565422479576,2019-08-10T00:34:39.576,10.747,97748.797
1565422479651,2019-08-10T00:34:39.651,10.822,97750.109
1565422479724,2019-08-10T00:34:39.724,10.895,97748.313
1565422479798,2019-08-10T00:34:39.798,10.969,97746.641
1565422479871,2019-08-10T00:34:39.871,11.042,97747.945
1565422479945,2019-08-10T00:34:39.945,11.116,97750.563
1565422480019,2019-08-10T00:34:40.019,11.190,97752.234
1565422480092,2019-08-10T00:34:40.092,11.263,97748.797
1565422480165,2019-08-10T00:34:40.165,11.336,97745.336
1565422480240,2019-08-10T00:34:40.240,11.411,97746.188
1565422480313,2019-08-10T00:34:40.313,11.484,97747.500
1565422480386,2019-08-10T00:34:40.386,11.557,97748.797
1565422480461,2019-08-10T00:34:40.461,11.632,97744.883
1565422480534,2019-08-10T00:34:40.534,11.705,97748.797
1565422480608,2019-08-10T00:34:40.608,11.779,97747.008
1565422480681,2019-08-10T00:34:40.681,11.852,97750.469
1565422480756,2019-08-10T00:34:40.756,11.927,97749.164
1565422480829,2019-08-10T00:34:40.829,12.000,97745.703
1565422480902,2019-08-10T00:34:40.902,12.073,97747.008
1565422480975,2019-08-10T00:34:40.975,12.146,97744.031
1565422481050,2019-08-10T00:34:41.050,12.221,97748.797
1565422481123,2019-08-10T00:34:41.123,12.294,97748.797
1565422481196,2019-08-10T00:34:41.196,12.367,97752.234
1565422481270,2019-08-10T00:34:41.270,12.441,97744.391
1565422481344,2019-08-10T00:34:41.344,12.515,97750.469
1565422481418,2019-08-10T00:34:41.418,12.589,97748.313
1565422481491,2019-08-10T00:34:41.491,12.662,97747.008
1565422481564,2019-08-10T00:34:41.564,12.735,97745.703
1565422481639,2019-08-10T00:34:41.639,12.810,97747.008
1565422481712,2019-08-10T00:34:41.712,12.883,97745.703
1565422481785,2019-08-10T00:34:41.785,12.956,97745.250
1565422481859,2019-08-10T00:34:41.859,13.030,97753.906
1565422481933,2019-08-10T00:34:41.933,13.104,97747.375
1565422482006,2019-08-10T00:34:42.006,13.177,97746.547
1565422482080,2019-08-10T00:34:42.080,13.251,97745.703
1565422482153,2019-08-10T00:34:42.153,13.324,97746.063
1565422482228,2019-08-10T00:34:42.228,13.399,97749.984
1565422482301,2019-08-10T00:34:42.301,13.472,97748.672
1565422482374,2019-08-10T00:34:42.374,13.545,97749.984
1565422482447,2019-08-10T00:34:42.447,13.618,97747.375
1565422482522,2019-08-10T00:34:42.522,13.693,97748.219
1565422482595,2019-08-10T00:34:42.595,13.766,97746.914
1565422482669,2019-08-10T00:34:42.669,13.840,97747.008
1565422482742,2019-08-10T00:34:42.742,13.913,97749.531
1565422482817,2019-08-10T00:34:42.817,13.988,97747.375
1565422482890,2019-08-10T00:34:42.890,14.061,97746.063
1565422482963,2019-08-10T00:34:42.963,14.134,97744.758
1565422483036,2019-08-10T00:34:43.036,14.207,97746.063
1565422483111,2019-08-10T00:34:43.111,14.282,97744.758
1565422483184,2019-08-10T00:34:43.184,14.355,97743.453
1565422483257,2019-08-10T00:34:43.257,14.428,97748.219
1565422483332,2019-08-10T00:34:43.332,14.503,97744.758
1565422483405,2019-08-10T00:34:43.405,14.576,97743.453
1565422483479,2019-08-10T00:34:43.479,14.650,97744.180
1565422483552,2019-08-10T00:34:43.552,14.723,97751.656
1565422483627,2019-08-10T00:34:43.627,14.798,97749.531
1565422483700,2019-08-10T00:34:43.700,14.871,97746.422
1565422483773,2019-08-10T00:34:43.773,14.944,97745.125
1565422483846,2019-08-10T00:34:43.846,15.017,97747.375
1565422483921,2019-08-10T00:34:43.921,15.092,97748.219
1565422483994,2019-08-10T00:34:43.994,15.165,97750.344
1565422484068,2019-08-10T00:34:44.068,15.239,97747.734
1565422484142,2019-08-10T00:34:44.142,15.313,97746.422
1565422484215,2019-08-10T00:34:44.215,15.386,97744.758
1565422484289,2019-08-10T00:34:44.289,15.460,97746.422
1565422484362,2019-08-10T00:34:44.362,15.533,97742.141
1565422484437,2019-08-10T00:34:44.437,15.608,97747.250
1565422484510,2019-08-10T00:34:44.510,15.681,97743.453
1565422484583,2019-08-10T00:34:44.583,15.754,97748.094
1565422484656,2019-08-10T00:34:44.656,15.827,97749.406
1565422484731,2019-08-10T00:34:44.731,15.902,97745.609
1565422484804,2019-08-10T00:34:44.804,15.975,97749.406
1565422484878,2019-08-10T00:34:44.878,16.049,97748.555
1565422484951,2019-08-10T00:34:44.951,16.122,97742.508
1565422485026,2019-08-10T00:34:45.026,16.197,97749.859
1565422485099,2019-08-10T00:34:45.099,16.270,97744.641
1565422485172,2019-08-10T00:34:45.172,16.343,97747.734
1565422485245,2019-08-10T00:34:45.245,16.416,97745.938
1565422485320,2019-08-10T00:34:45.320,16.491,97744.641
1565422485393,2019-08-10T00:34:45.393,16.564,97752.016
1565422485466,2019-08-10T00:34:45.466,16.637,97744.641
1565422485540,2019-08-10T00:34:45.540,16.711,97744.641
1565422485614,2019-08-10T00:34:45.614,16.785,97746.797
1565422485688,2019-08-10T00:34:45.688,16.859,97745.484
1565422485761,2019-08-10T00:34:45.761,16.932,97746.797
1565422485834,2019-08-10T00:34:45.834,17.005,97744.641
1565422485909,2019-08-10T00:34:45.909,17.080,97742.875
1565422485982,2019-08-10T00:34:45.982,17.153,97744.547
1565422486055,2019-08-10T00:34:46.055,17.226,97744.180
1565422486130,2019-08-10T00:34:46.130,17.301,97748.094
1565422486203,2019-08-10T00:34:46.203,17.374,97748.461
1565422486277,2019-08-10T00:34:46.277,17.448,97745.000
1565422486350,2019-08-10T00:34:46.350,17.521,97745.484
1565422486424,2019-08-10T00:34:46.424,17.595,97748.922
1565422486498,2019-08-10T00:34:46.498,17.669,97748.461
1565422486571,2019-08-10T00:34:46.571,17.742,97745.484
1565422486644,2019-08-10T00:34:46.644,17.815,97746.305
1565422486719,2019-08-10T00:34:46.719,17.890,97750.141
1565422486792,2019-08-10T00:34:46.792,17.963,97745.852
1565422486865,2019-08-10T00:34:46.865,18.036,97753.688
1565422486939,2019-08-10T00:34:46.939,18.110,97745.852
1565422487013,2019-08-10T00:34:47.013,18.184,97743.688
1565422487087,2019-08-10T00:34:47.087,18.258,97746.672
1565422487160,2019-08-10T00:34:47.160,18.331,97748.461
1565422487233,2019-08-10T00:34:47.233,18.404,97748.922
1565422487308,2019-08-10T00:34:47.308,18.479,97741.930
1565422487381,2019-08-10T00:34:47.381,18.552,97751.438
1565422487454,2019-08-10T00:34:47.454,18.625,97743.234
1565422487527,2019-08-10T00:34:47.527,18.698,97748.461
1565422487602,2019-08-10T00:34:47.602,18.773,97746.672
1565422487675,2019-08-10T00:34:47.675,18.846,97747.977
1565422487749,2019-08-10T00:34:47.749,18.920,97744.547
1565422487822,2019-08-10T00:34:47.822,18.993,97749.766
1565422487897,2019-08-10T00:34:47.897,19.068,97749.281
1565422487970,2019-08-10T00:34:47.970,19.141,97747.156
1565422488043,2019-08-10T00:34:48.043,19.214,97744.547
1565422488118,2019-08-10T00:34:48.118,19.289,97751.438
1565422488191,2019-08-10T00:34:48.191,19.362,97747.516
1565422488264,2019-08-10T00:34:48.264,19.435,97748.828
1565422488338,2019-08-10T00:34:48.338,19.509,97747.156
1565422488412,2019-08-10T00:34:48.412,19.583,97746.219
1565422488485,2019-08-10T00:34:48.485,19.656,97744.055
1565422488559,2019-08-10T00:34:48.559,19.730,97746.219
1565422488632,2019-08-10T00:34:48.632,19.803,97745.734
1565422488707,2019-08-10T00:34:48.707,19.878,97744.547
1565422488780,2019-08-10T00:34:48.780,19.951,97744.547
1565422488853,2019-08-10T00:34:48.853,20.024,97743.602
1565422488926,2019-08-10T00:34:48.926,20.097,97744.906
1565422489001,2019-08-10T00:34:49.001,20.172,97740.984
1565422489074,2019-08-10T00:34:49.074,20.245,97744.906
1565422489148,2019-08-10T00:34:49.148,20.319,97746.219
1565422489221,2019-08-10T00:34:49.221,20.392,97743.602
1565422489296,2019-08-10T00:34:49.296,20.467,97743.602
1565422489369,2019-08-10T00:34:49.369,20.540,97747.516
1565422489442,2019-08-10T00:34:49.442,20.613,97750.500
1565422489515,2019-08-10T00:34:49.515,20.686,97748.250
1565422489590,2019-08-10T00:34:49.590,20.761,97746.219
1565422489663,2019-08-10T00:34:49.663,20.834,97747.516
1565422489736,2019-08-10T00:34:49.736,20.907,97747.516
1565422489810,2019-08-10T00:34:49.810,20.981,97747.891
1565422489884,2019-08-10T00:34:49.884,21.055,97748.828
1565422489958,2019-08-10T00:34:49.958,21.129,97747.891
1565422490031,2019-08-10T00:34:50.031,21.202,97747.891
1565422490104,2019-08-10T00:34:50.104,21.275,97750.500
1565422490179,2019-08-10T00:34:50.179,21.350,97745.273
1565422490252,2019-08-10T00:34:50.252,21.423,97746.578
1565422490325,2019-08-10T00:34:50.325,21.496,97746.578
1565422490400,2019-08-10T00:34:50.400,21.571,97752.625
1565422490473,2019-08-10T00:34:50.473,21.644,97745.273
1565422490547,2019-08-10T00:34:50.547,21.718,97743.969
1565422490620,2019-08-10T00:34:50.620,21.791,97743.969
1565422490694,2019-08-10T00:34:50.694,21.865,97745.734
1565422490768,2019-08-10T00:34:50.768,21.939,97749.555
1565422490841,2019-08-10T00:34:50.841,22.012,97747.891
1565422490914,2019-08-10T00:34:50.914,22.085,97745.734
1565422490989,2019-08-10T00:34:50.989,22.160,97743.484
1565422491062,2019-08-10T00:34:51.062,22.233,97746.094
1565422491135,2019-08-10T00:34:51.135,22.306,97747.891
1565422491209,2019-08-10T00:34:51.209,22.380,97746.094
1565422491283,2019-08-10T00:34:51.283,22.454,97746.094
1565422491357,2019-08-10T00:34:51.357,22.528,97743.969
1565422491430,2019-08-10T00:34:51.430,22.601,97744.781
1565422491503,2019-08-10T00:34:51.503,22.674,97748.703
1565422491578,2019-08-10T00:34:51.578,22.749,97741.359
1565422491651,2019-08-10T00:34:51.651,22.822,97744.781
1565422491724,2019-08-10T00:34:51.724,22.895,97746.453
1565422491799,2019-08-10T00:34:51.799,22.970,97744.328
1565422491872,2019-08-10T00:34:51.872,23.043,97746.094
1565422491945,2019-08-10T00:34:51.945,23.116,97747.891
1565422492020,2019-08-10T00:34:52.020,23.191,97746.938
1565422492093,2019-08-10T00:34:52.093,23.264,97746.094
1565422492167,2019-08-10T00:34:52.167,23.338,97750.375
1565422492240,2019-08-10T00:34:52.240,23.411,97746.938
1565422492315,2019-08-10T00:34:52.315,23.486,97743.023
1565422492388,2019-08-10T00:34:52.388,23.559,97747.766
1565422492461,2019-08-10T00:34:52.461,23.632,97745.148
1565422492534,2019-08-10T00:34:52.534,23.705,97749.555
1565422492609,2019-08-10T00:34:52.609,23.780,97746.094
1565422492682,2019-08-10T00:34:52.682,23.853,97746.094
1565422492756,2019-08-10T00:34:52.756,23.927,97750.375
1565422492829,2019-08-10T00:34:52.829,24.000,97748.250
1565422492903,2019-08-10T00:34:52.903,24.074,97746.938
1565422492977,2019-08-10T00:34:52.977,24.148,97744.328
1565422493050,2019-08-10T00:34:53.050,24.221,97748.609
1565422493123,2019-08-10T00:34:53.123,24.294,97747.766
1565422493198,2019-08-10T00:34:53.198,24.369,97747.305
1565422493271,2019-08-10T00:34:53.271,24.442,97746.453
1565422493344,2019-08-10T00:34:53.344,24.515,97753.836
1565422493419,2019-08-10T00:34:53.419,24.590,97743.844
1565422493492,2019-08-10T00:34:53.492,24.663,97746.453
1565422493566,2019-08-10T00:34:53.566,24.737,97745.148
1565422493639,2019-08-10T00:34:53.639,24.810,97748.250
1565422493714,2019-08-10T00:34:53.714,24.885,97747.766
1565422493787,2019-08-10T00:34:53.787,24.958,97747.766
1565422493860,2019-08-10T00:34:53.860,25.031,97746.000
1565422493933,2019-08-10T00:34:53.933,25.104,97747.305
1565422494008,2019-08-10T00:34:54.008,25.179,97748.609
1565422494081,2019-08-10T00:34:54.081,25.252,97749.555
1565422494154,2019-08-10T00:34:54.154,25.325,97751.219
1565422494228,2019-08-10T00:34:54.228,25.399,97748.609
1565422494302,2019-08-10T00:34:54.302,25.473,97749.922
1565422494376,2019-08-10T00:34:54.376,25.547,97747.305
1565422494449,2019-08-10T00:34:54.449,25.620,97747.305
1565422494522,2019-08-10T00:34:54.522,25.693,97745.516
1565422494597,2019-08-10T00:34:54.597,25.768,97748.609
1565422494670,2019-08-10T00:34:54.670,25.841,97747.305
1565422494743,2019-08-10T00:34:54.743,25.914,97747.305
1565422494817,2019-08-10T00:34:54.817,25.988,97748.609
1565422494891,2019-08-10T00:34:54.891,26.062,97753.836
1565422494964,2019-08-10T00:34:54.964,26.135,97746.813
1565422495038,2019-08-10T00:34:55.038,26.209,97745.516
1565422495111,2019-08-10T00:34:55.111,26.282,97744.203
1565422495186,2019-08-10T00:34:55.186,26.357,97747.305
1565422495259,2019-08-10T00:34:55.259,26.430,97749.438
1565422495332,2019-08-10T00:34:55.332,26.503,97749.438
1565422495405,2019-08-10T00:34:55.405,26.576,97744.688
1565422495480,2019-08-10T00:34:55.480,26.651,97746.000
1565422495553,2019-08-10T00:34:55.553,26.724,97746.813
1565422495627,2019-08-10T00:34:55.627,26.798,97749.922
1565422495700,2019-08-10T00:34:55.700,26.871,97752.859
1565422495775,2019-08-10T00:34:55.775,26.946,97747.641
1565422495848,2019-08-10T00:34:55.848,27.019,97742.898
1565422495921,2019-08-10T00:34:55.921,27.092,97743.266
1565422495996,2019-08-10T00:34:55.996,27.167,97743.719
1565422496069,2019-08-10T00:34:56.069,27.240,97747.188
1565422496142,2019-08-10T00:34:56.142,27.313,97742.898
1565422496215,2019-08-10T00:34:56.215,27.386,97748.125
1565422496290,2019-08-10T00:34:56.290,27.461,97748.125
1565422496363,2019-08-10T00:34:56.363,27.534,97748.945
1565422496437,2019-08-10T00:34:56.437,27.608,97743.719
1565422496510,2019-08-10T00:34:56.510,27.681,97748.945
1565422496585,2019-08-10T00:34:56.585,27.756,97745.031
1565422496658,2019-08-10T00:34:56.658,27.829,97749.797
1565422496731,2019-08-10T00:34:56.731,27.902,97748.492
1565422496804,2019-08-10T00:34:56.804,27.975,97746.328
1565422496879,2019-08-10T00:34:56.879,28.050,97745.875
1565422496952,2019-08-10T00:34:56.952,28.123,97748.945
1565422497026,2019-08-10T00:34:57.026,28.197,97741.961
1565422497099,2019-08-10T00:34:57.099,28.270,97749.313
1565422497173,2019-08-10T00:34:57.173,28.344,97745.875
1565422497247,2019-08-10T00:34:57.247,28.418,97748.945
1565422497320,2019-08-10T00:34:57.320,28.491,97741.594
1565422497393,2019-08-10T00:34:57.393,28.564,97748.492
1565422497468,2019-08-10T00:34:57.468,28.639,97745.391
1565422497541,2019-08-10T00:34:57.541,28.712,97741.961
1565422497614,2019-08-10T00:34:57.614,28.785,97746.695
1565422497688,2019-08-10T00:34:57.688,28.859,97738.859
1565422497762,2019-08-10T00:34:57.762,28.933,97751.469
1565422497836,2019-08-10T00:34:57.836,29.007,97749.797
1565422497909,2019-08-10T00:34:57.909,29.080,97745.031
1565422497982,2019-08-10T00:34:57.982,29.153,97746.695
1565422498057,2019-08-10T00:34:58.057,29.228,97748.492
1565422498130,2019-08-10T00:34:58.130,29.301,97751.922
1565422498203,2019-08-10T00:34:58.203,29.374,97751.102
1565422498278,2019-08-10T00:34:58.278,29.449,97751.102
1565422498351,2019-08-10T00:34:58.351,29.522,97749.313
1565422498424,2019-08-10T00:34:58.424,29.595,97748.492
1565422498499,2019-08-10T00:34:58.499,29.670,97749.797
1565422498572,2019-08-10T00:34:58.572,29.743,97746.695
1565422498646,2019-08-10T00:34:58.646,29.817,97746.695
1565422498719,2019-08-10T00:34:58.719,29.890,97745.391
1565422498794,2019-08-10T00:34:58.794,29.965,97745.391
1565422498867,2019-08-10T00:34:58.867,30.038,97742.781
1565422498940,2019-08-10T00:34:58.940,30.111,97747.547
1565422499013,2019-08-10T00:34:59.013,30.184,97747.547
1565422499088,2019-08-10T00:34:59.088,30.259,97750.609
1565422499161,2019-08-10T00:34:59.161,30.332,97745.750
1565422499235,2019-08-10T00:34:59.235,30.406,97745.391
1565422499308,2019-08-10T00:34:59.308,30.479,97743.625
1565422499382,2019-08-10T00:34:59.382,30.553,97752.281
1565422499456,2019-08-10T00:34:59.456,30.627,97745.391
1565422499529,2019-08-10T00:34:59.529,30.700,97748.852
1565422499604,2019-08-10T00:34:59.604,30.775,97750.609
1565422499677,2019-08-10T00:34:59.677,30.848,97745.391
1565422499750,2019-08-10T00:34:59.750,30.921,97744.938
1565422499825,2019-08-10T00:34:59.825,30.996,97745.750
1565422499898,2019-08-10T00:34:59.898,31.069,97748.367
1565422499971,2019-08-10T00:34:59.971,31.142,97744.086
1565422500045,2019-08-10T00:35:00.045,31.216,97741.469
1565422500119,2019-08-10T00:35:00.119,31.290,97749.672
1565422500193,2019-08-10T00:35:00.193,31.364,97744.445
1565422500266,2019-08-10T00:35:00.266,31.437,97744.445
1565422500339,2019-08-10T00:35:00.339,31.510,97749.219
1565422500414,2019-08-10T00:35:00.414,31.585,97737.922
1565422500487,2019-08-10T00:35:00.487,31.658,97744.938
1565422500560,2019-08-10T00:35:00.560,31.731,97744.445
1565422500633,2019-08-10T00:35:00.633,31.804,97744.938
1565422500708,2019-08-10T00:35:00.708,31.879,97744.938
1565422500781,2019-08-10T00:35:00.781,31.952,97743.141
1565422500855,2019-08-10T00:35:00.855,32.026,97743.141
1565422500928,2019-08-10T00:35:00.928,32.099,97743.141
1565422501003,2019-08-10T00:35:01.003,32.174,97747.422
1565422501076,2019-08-10T00:35:01.076,32.247,97743.141
1565422501149,2019-08-10T00:35:01.149,32.320,97747.422
1565422501222,2019-08-10T00:35:01.222,32.393,97741.836
1565422501297,2019-08-10T00:35:01.297,32.468,97745.297
1565422501370,2019-08-10T00:35:01.370,32.541,97747.063
1565422501444,2019-08-10T00:35:01.444,32.615,97738.766
1565422501517,2019-08-10T00:35:01.517,32.688,97747.547
1565422501591,2019-08-10T00:35:01.591,32.762,97744.445
1565422501665,2019-08-10T00:35:01.665,32.836,97746.609
1565422501738,2019-08-10T00:35:01.738,32.909,97747.063
1565422501813,2019-08-10T00:35:01.813,32.984,97751.828
1565422501886,2019-08-10T00:35:01.886,33.057,97747.422
1565422501959,2019-08-10T00:35:01.959,33.130,97740.078
1565422502032,2019-08-10T00:35:02.032,33.203,97747.422
1565422502107,2019-08-10T00:35:02.107,33.278,97744.813
1565422502180,2019-08-10T00:35:02.180,33.351,97750.031
1565422502254,2019-08-10T00:35:02.254,33.425,97741.836
1565422502327,2019-08-10T00:35:02.327,33.498,97740.891
1565422502402,2019-08-10T00:35:02.402,33.573,97744.813
1565422502475,2019-08-10T00:35:02.475,33.646,97746.609
1565422502548,2019-08-10T00:35:02.548,33.719,97745.297
1565422502621,2019-08-10T00:35:02.621,33.792,97750.406
1565422502696,2019-08-10T00:35:02.696,33.867,97751.703
1565422502769,2019-08-10T00:35:02.769,33.940,97747.063
1565422502842,2019-08-10T00:35:02.842,34.013,97748.727
1565422502916,2019-08-10T00:35:02.916,34.087,97744.813
