epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565447795313,2019-08-10T07:36:35.313,12.514,98197.398
1565447795388,2019-08-10T07:36:35.388,12.589,98201.328
1565447795461,2019-08-10T07:36:35.461,12.662,98200.523
1565447795534,2019-08-10T07:36:35.534,12.735,98195.281
1565447795609,2019-08-10T07:36:35.609,12.810,98196.594
1565447795682,2019-08-10T07:36:35.682,12.883,98195.281
1565447795755,2019-08-10T07:36:35.755,12.956,98202.641
1565447795829,2019-08-10T07:36:35.829,13.030,98195.594
1565447795903,2019-08-10T07:36:35.903,13.104,98191.344
1565447795976,2019-08-10T07:36:35.976,13.177,98200.016
1565447796050,2019-08-10T07:36:36.050,13.251,98197.398
1565447796123,2019-08-10T07:36:36.123,13.324,98194.781
1565447796198,2019-08-10T07:36:36.198,13.399,98196.594
1565447796271,2019-08-10T07:36:36.271,13.472,98192.656
1565447796344,2019-08-10T07:36:36.344,13.545,98192.656
1565447796417,2019-08-10T07:36:36.417,13.618,98193.469
1565447796492,2019-08-10T07:36:36.492,13.693,98194.781
1565447796565,2019-08-10T07:36:36.565,13.766,98198.203
1565447796639,2019-08-10T07:36:36.639,13.840,98194.781
1565447796712,2019-08-10T07:36:36.712,13.913,98191.656
1565447796787,2019-08-10T07:36:36.787,13.988,98196.594
1565447796860,2019-08-10T07:36:36.860,14.061,98198.703
1565447796933,2019-08-10T07:36:36.933,14.134,98192.656
1565447797006,2019-08-10T07:36:37.006,14.207,98191.344
1565447797081,2019-08-10T07:36:37.081,14.282,98190.031
1565447797154,2019-08-10T07:36:37.154,14.355,98190.031
1565447797227,2019-08-10T07:36:37.227,14.428,98192.969
1565447797301,2019-08-10T07:36:37.301,14.502,98193.969
1565447797375,2019-08-10T07:36:37.375,14.576,98196.898
1565447797449,2019-08-10T07:36:37.449,14.650,98190.344
1565447797522,2019-08-10T07:36:37.522,14.723,98195.922
1565447797595,2019-08-10T07:36:37.595,14.796,98194.281
1565447797670,2019-08-10T07:36:37.670,14.871,98194.617
1565447797743,2019-08-10T07:36:37.743,14.944,98191.656
1565447797816,2019-08-10T07:36:37.816,15.017,98192.156
1565447797890,2019-08-10T07:36:37.890,15.091,98189.531
1565447797964,2019-08-10T07:36:37.964,15.165,98194.281
1565447798038,2019-08-10T07:36:38.038,15.239,98195.594
1565447798111,2019-08-10T07:36:38.111,15.312,98192.000
1565447798184,2019-08-10T07:36:38.184,15.385,98196.430
1565447798259,2019-08-10T07:36:38.259,15.460,98199.859
1565447798332,2019-08-10T07:36:38.332,15.533,98192.969
1565447798405,2019-08-10T07:36:38.405,15.606,98189.875
1565447798478,2019-08-10T07:36:38.478,15.679,98190.844
1565447798553,2019-08-10T07:36:38.553,15.754,98194.281
1565447798626,2019-08-10T07:36:38.626,15.827,98195.422
1565447798700,2019-08-10T07:36:38.700,15.901,98193.805
1565447798773,2019-08-10T07:36:38.773,15.974,98192.500
1565447798848,2019-08-10T07:36:38.848,16.049,98192.500
1565447798921,2019-08-10T07:36:38.921,16.122,98193.313
1565447798994,2019-08-10T07:36:38.994,16.195,98197.242
1565447799067,2019-08-10T07:36:39.067,16.268,98193.313
1565447799142,2019-08-10T07:36:39.142,16.343,98189.875
1565447799215,2019-08-10T07:36:39.215,16.416,98197.242
1565447799289,2019-08-10T07:36:39.289,16.490,98188.563
1565447799362,2019-08-10T07:36:39.362,16.563,98193.805
1565447799436,2019-08-10T07:36:39.436,16.637,98195.125
1565447799510,2019-08-10T07:36:39.510,16.711,98194.117
1565447799583,2019-08-10T07:36:39.583,16.784,98190.688
1565447799656,2019-08-10T07:36:39.656,16.857,98190.688
1565447799731,2019-08-10T07:36:39.731,16.932,98194.617
1565447799804,2019-08-10T07:36:39.804,17.005,98189.688
1565447799877,2019-08-10T07:36:39.877,17.078,98194.117
1565447799951,2019-08-10T07:36:39.951,17.152,98191.500
1565447800025,2019-08-10T07:36:40.025,17.226,98190.188
1565447800099,2019-08-10T07:36:40.099,17.300,98193.617
1565447800172,2019-08-10T07:36:40.172,17.373,98184.133
1565447800245,2019-08-10T07:36:40.245,17.446,98194.922
1565447800320,2019-08-10T07:36:40.320,17.521,98194.117
1565447800393,2019-08-10T07:36:40.393,17.594,98193.617
1565447800466,2019-08-10T07:36:40.466,17.667,98194.617
1565447800539,2019-08-10T07:36:40.539,17.740,98189.688
1565447800614,2019-08-10T07:36:40.614,17.815,98194.117
1565447800687,2019-08-10T07:36:40.687,17.888,98190.992
1565447800761,2019-08-10T07:36:40.761,17.962,98188.875
1565447800834,2019-08-10T07:36:40.834,18.035,98190.188
1565447800909,2019-08-10T07:36:40.909,18.110,98195.734
1565447800982,2019-08-10T07:36:40.982,18.183,98191.500
1565447801055,2019-08-10T07:36:41.055,18.256,98189.688
1565447801128,2019-08-10T07:36:41.128,18.329,98195.234
1565447801203,2019-08-10T07:36:41.203,18.404,98194.922
1565447801276,2019-08-10T07:36:41.276,18.477,98187.375
1565447801350,2019-08-10T07:36:41.350,18.551,98188.375
1565447801423,2019-08-10T07:36:41.423,18.624,98192.313
1565447801497,2019-08-10T07:36:41.497,18.698,98189.188
1565447801571,2019-08-10T07:36:41.571,18.772,98192.609
1565447801644,2019-08-10T07:36:41.644,18.845,98189.688
1565447801717,2019-08-10T07:36:41.717,18.918,98191.305
1565447801792,2019-08-10T07:36:41.792,18.993,98193.453
1565447801865,2019-08-10T07:36:41.865,19.066,98189.688
1565447801938,2019-08-10T07:36:41.938,19.139,98192.609
1565447802012,2019-08-10T07:36:42.012,19.213,98192.141
1565447802086,2019-08-10T07:36:42.086,19.287,98189.188
1565447802160,2019-08-10T07:36:42.160,19.361,98191.305
1565447802233,2019-08-10T07:36:42.233,19.434,98188.688
1565447802306,2019-08-10T07:36:42.306,19.507,98190.836
1565447802381,2019-08-10T07:36:42.381,19.582,98193.922
1565447802454,2019-08-10T07:36:42.454,19.655,98192.453
1565447802527,2019-08-10T07:36:42.527,19.728,98195.578
1565447802601,2019-08-10T07:36:42.601,19.802,98195.578
1565447802675,2019-08-10T07:36:42.675,19.876,98191.141
1565447802748,2019-08-10T07:36:42.748,19.949,98191.641
1565447802822,2019-08-10T07:36:42.822,20.023,98199.008
1565447802895,2019-08-10T07:36:42.895,20.096,98201.633
1565447802970,2019-08-10T07:36:42.970,20.171,98199.516
1565447803043,2019-08-10T07:36:43.043,20.244,98200.820
1565447803116,2019-08-10T07:36:43.116,20.317,98200.820
1565447803189,2019-08-10T07:36:43.189,20.390,98199.813
1565447803264,2019-08-10T07:36:43.264,20.465,98201.133
1565447803337,2019-08-10T07:36:43.337,20.538,98199.813
1565447803411,2019-08-10T07:36:43.411,20.612,98198.195
1565447803484,2019-08-10T07:36:43.484,20.685,98195.891
1565447803559,2019-08-10T07:36:43.559,20.760,98198.008
1565447803632,2019-08-10T07:36:43.632,20.833,98194.578
1565447803705,2019-08-10T07:36:43.705,20.906,98198.508
1565447803778,2019-08-10T07:36:43.778,20.979,98194.078
1565447803853,2019-08-10T07:36:43.853,21.054,98196.695
1565447803926,2019-08-10T07:36:43.926,21.127,98199.625
1565447803999,2019-08-10T07:36:43.999,21.200,98199.813
1565447804073,2019-08-10T07:36:44.073,21.274,98204.563
1565447804147,2019-08-10T07:36:44.147,21.348,98194.078
1565447804221,2019-08-10T07:36:44.221,21.422,98201.438
1565447804294,2019-08-10T07:36:44.294,21.495,98198.508
1565447804367,2019-08-10T07:36:44.367,21.568,98198.813
1565447804442,2019-08-10T07:36:44.442,21.643,98198.813
1565447804515,2019-08-10T07:36:44.515,21.716,98200.125
1565447804588,2019-08-10T07:36:44.588,21.789,98200.469
1565447804662,2019-08-10T07:36:44.662,21.863,98197.844
1565447804736,2019-08-10T07:36:44.736,21.937,98197.000
1565447804810,2019-08-10T07:36:44.810,22.011,98197.844
1565447804883,2019-08-10T07:36:44.883,22.084,98195.688
1565447804956,2019-08-10T07:36:44.956,22.157,98190.953
1565447805031,2019-08-10T07:36:45.031,22.232,98193.406
1565447805104,2019-08-10T07:36:45.104,22.305,98194.383
1565447805177,2019-08-10T07:36:45.177,22.378,98187.359
1565447805250,2019-08-10T07:36:45.250,22.451,98193.578
1565447805325,2019-08-10T07:36:45.325,22.526,98195.227
1565447805398,2019-08-10T07:36:45.398,22.599,98193.406
1565447805472,2019-08-10T07:36:45.472,22.673,98186.516
1565447805545,2019-08-10T07:36:45.545,22.746,98191.602
1565447805620,2019-08-10T07:36:45.620,22.821,98193.914
1565447805693,2019-08-10T07:36:45.693,22.894,98194.219
1565447805766,2019-08-10T07:36:45.766,22.967,98195.031
1565447805839,2019-08-10T07:36:45.839,23.040,98194.219
1565447805914,2019-08-10T07:36:45.914,23.115,98196.344
1565447805987,2019-08-10T07:36:45.987,23.188,98194.219
1565447806060,2019-08-10T07:36:46.060,23.261,98194.727
1565447806134,2019-08-10T07:36:46.134,23.335,98195.031
1565447806208,2019-08-10T07:36:46.208,23.409,98193.719
1565447806282,2019-08-10T07:36:46.282,23.483,98198.469
1565447806355,2019-08-10T07:36:46.355,23.556,98202.398
1565447806428,2019-08-10T07:36:46.428,23.629,98193.719
1565447806503,2019-08-10T07:36:46.503,23.704,98192.406
1565447806576,2019-08-10T07:36:46.576,23.777,98195.844
1565447806649,2019-08-10T07:36:46.649,23.850,98193.219
1565447806723,2019-08-10T07:36:46.723,23.924,98191.906
1565447806797,2019-08-10T07:36:46.797,23.998,98194.531
1565447806871,2019-08-10T07:36:46.871,24.072,98193.719
1565447806944,2019-08-10T07:36:46.944,24.145,98193.219
1565447807017,2019-08-10T07:36:47.017,24.218,98197.156
1565447807092,2019-08-10T07:36:47.092,24.293,98192.406
1565447807165,2019-08-10T07:36:47.165,24.366,98197.969
1565447807238,2019-08-10T07:36:47.238,24.439,98195.844
1565447807311,2019-08-10T07:36:47.311,24.512,98192.719
1565447807386,2019-08-10T07:36:47.386,24.587,98194.031
1565447807459,2019-08-10T07:36:47.459,24.660,98199.273
1565447807533,2019-08-10T07:36:47.533,24.734,98192.719
1565447807606,2019-08-10T07:36:47.606,24.807,98198.773
1565447807681,2019-08-10T07:36:47.681,24.882,98196.156
1565447807754,2019-08-10T07:36:47.754,24.955,98196.656
1565447807827,2019-08-10T07:36:47.827,25.028,98194.844
1565447807900,2019-08-10T07:36:47.900,25.101,98196.156
1565447807975,2019-08-10T07:36:47.975,25.176,98190.438
1565447808048,2019-08-10T07:36:48.048,25.249,98192.219
1565447808122,2019-08-10T07:36:48.122,25.323,98195.180
1565447808195,2019-08-10T07:36:48.195,25.396,98198.773
1565447808269,2019-08-10T07:36:48.269,25.470,98187.813
1565447808343,2019-08-10T07:36:48.343,25.544,98191.750
1565447808416,2019-08-10T07:36:48.416,25.617,98194.375
1565447808489,2019-08-10T07:36:48.489,25.690,98192.219
1565447808564,2019-08-10T07:36:48.564,25.765,98191.750
1565447808637,2019-08-10T07:36:48.637,25.838,98192.563
1565447808710,2019-08-10T07:36:48.710,25.911,98193.063
1565447808784,2019-08-10T07:36:48.784,25.985,98193.063
1565447808858,2019-08-10T07:36:48.858,26.059,98192.563
1565447808932,2019-08-10T07:36:48.932,26.133,98193.875
1565447809005,2019-08-10T07:36:49.005,26.206,98191.563
1565447809078,2019-08-10T07:36:49.078,26.279,98194.680
1565447809153,2019-08-10T07:36:49.153,26.354,98193.063
1565447809226,2019-08-10T07:36:49.226,26.427,98194.680
1565447809299,2019-08-10T07:36:49.299,26.500,98195.992
1565447809372,2019-08-10T07:36:49.372,26.573,98193.375
1565447809447,2019-08-10T07:36:49.447,26.648,98195.992
1565447809520,2019-08-10T07:36:49.520,26.721,98191.250
1565447809594,2019-08-10T07:36:49.594,26.795,98196.492
1565447809667,2019-08-10T07:36:49.667,26.868,98192.563
1565447809742,2019-08-10T07:36:49.742,26.943,98195.180
1565447809815,2019-08-10T07:36:49.815,27.016,98197.297
1565447809888,2019-08-10T07:36:49.888,27.089,98193.375
1565447809961,2019-08-10T07:36:49.961,27.162,98191.250
1565447810036,2019-08-10T07:36:50.036,27.237,98194.172
1565447810109,2019-08-10T07:36:50.109,27.310,98187.625
1565447810183,2019-08-10T07:36:50.183,27.384,98194.172
1565447810256,2019-08-10T07:36:50.256,27.457,98196.797
1565447810331,2019-08-10T07:36:50.331,27.532,98192.867
1565447810404,2019-08-10T07:36:50.404,27.605,98189.938
1565447810477,2019-08-10T07:36:50.477,27.678,98196.492
1565447810550,2019-08-10T07:36:50.550,27.751,98197.297
1565447810625,2019-08-10T07:36:50.625,27.826,98196.297
1565447810698,2019-08-10T07:36:50.698,27.899,98192.867
1565447810771,2019-08-10T07:36:50.771,27.972,98197.297
1565447810845,2019-08-10T07:36:50.845,28.046,98195.492
1565447810919,2019-08-10T07:36:50.919,28.120,98190.250
1565447810993,2019-08-10T07:36:50.993,28.194,98199.734
1565447811066,2019-08-10T07:36:51.066,28.267,98191.859
1565447811139,2019-08-10T07:36:51.139,28.340,98189.742
1565447811214,2019-08-10T07:36:51.214,28.415,98192.367
1565447811287,2019-08-10T07:36:51.287,28.488,98193.375
1565447811360,2019-08-10T07:36:51.360,28.561,98199.734
1565447811434,2019-08-10T07:36:51.434,28.635,98192.367
1565447811508,2019-08-10T07:36:51.508,28.709,98198.422
1565447811581,2019-08-10T07:36:51.581,28.782,98195.797
1565447811655,2019-08-10T07:36:51.655,28.856,98185.000
1565447811728,2019-08-10T07:36:51.728,28.929,98201.047
1565447811803,2019-08-10T07:36:51.803,29.004,98196.297
1565447811876,2019-08-10T07:36:51.876,29.077,98193.172
1565447811949,2019-08-10T07:36:51.949,29.150,98197.953
1565447812022,2019-08-10T07:36:52.022,29.223,98189.242
1565447812097,2019-08-10T07:36:52.097,29.298,98195.797
1565447812170,2019-08-10T07:36:52.170,29.371,98192.367
1565447812244,2019-08-10T07:36:52.244,29.445,98192.703
1565447812317,2019-08-10T07:36:52.317,29.518,98195.328
1565447812392,2019-08-10T07:36:52.392,29.593,98191.859
1565447812465,2019-08-10T07:36:52.465,29.666,98195.328
1565447812538,2019-08-10T07:36:52.538,29.739,98195.797
1565447812611,2019-08-10T07:36:52.611,29.812,98193.016
1565447812686,2019-08-10T07:36:52.686,29.887,98202.695
1565447812759,2019-08-10T07:36:52.759,29.960,98197.453
1565447812832,2019-08-10T07:36:52.832,30.033,98186.625
1565447812906,2019-08-10T07:36:52.906,30.107,98195.328
1565447812980,2019-08-10T07:36:52.980,30.181,98190.555
1565447813054,2019-08-10T07:36:53.054,30.255,98196.141
1565447813127,2019-08-10T07:36:53.127,30.328,98198.422
1565447813200,2019-08-10T07:36:53.200,30.401,98193.516
1565447813275,2019-08-10T07:36:53.275,30.476,98190.086
1565447813348,2019-08-10T07:36:53.348,30.549,98193.516
1565447813421,2019-08-10T07:36:53.421,30.622,98196.141
1565447813495,2019-08-10T07:36:53.495,30.696,98192.203
1565447813569,2019-08-10T07:36:53.569,30.770,98189.586
1565447813643,2019-08-10T07:36:53.643,30.844,98190.391
1565447813716,2019-08-10T07:36:53.716,30.917,98182.219
1565447813789,2019-08-10T07:36:53.789,30.990,98178.594
1565447813864,2019-08-10T07:36:53.864,31.065,98180.406
1565447813937,2019-08-10T07:36:53.937,31.138,98173.352
1565447814010,2019-08-10T07:36:54.010,31.211,98175.156
1565447814083,2019-08-10T07:36:54.083,31.284,98175.664
1565447814158,2019-08-10T07:36:54.158,31.359,98171.234
1565447814231,2019-08-10T07:36:54.231,31.432,98168.609
1565447814305,2019-08-10T07:36:54.305,31.506,98173.852
1565447814378,2019-08-10T07:36:54.378,31.579,98173.852
1565447814453,2019-08-10T07:36:54.453,31.654,98176.469
1565447814526,2019-08-10T07:36:54.526,31.727,98174.656
1565447814599,2019-08-10T07:36:54.599,31.800,98174.656
1565447814672,2019-08-10T07:36:54.672,31.873,98173.352
1565447814747,2019-08-10T07:36:54.747,31.948,98169.422
1565447814820,2019-08-10T07:36:54.820,32.021,98172.844
1565447814893,2019-08-10T07:36:54.893,32.094,98176.781
1565447814967,2019-08-10T07:36:54.967,32.168,98173.852
1565447815041,2019-08-10T07:36:55.041,32.242,98172.031
1565447815115,2019-08-10T07:36:55.115,32.316,98172.539
1565447815188,2019-08-10T07:36:55.188,32.389,98172.031
1565447815261,2019-08-10T07:36:55.261,32.462,98178.094
1565447815336,2019-08-10T07:36:55.336,32.537,98180.711
1565447815409,2019-08-10T07:36:55.409,32.610,98177.781
1565447815482,2019-08-10T07:36:55.482,32.683,98175.469
1565447815556,2019-08-10T07:36:55.556,32.757,98179.906
1565447815630,2019-08-10T07:36:55.630,32.831,98177.281
1565447815704,2019-08-10T07:36:55.704,32.905,98175.469
1565447815777,2019-08-10T07:36:55.777,32.978,98180.211
1565447815850,2019-08-10T07:36:55.850,33.051,98178.906
1565447815925,2019-08-10T07:36:55.925,33.126,98175.469
1565447815998,2019-08-10T07:36:55.998,33.199,98174.156
1565447816071,2019-08-10T07:36:56.071,33.272,98174.969
1565447816144,2019-08-10T07:36:56.144,33.345,98177.594
1565447816219,2019-08-10T07:36:56.219,33.420,98178.906
1565447816292,2019-08-10T07:36:56.292,33.493,98178.094
1565447816366,2019-08-10T07:36:56.366,33.567,98178.406
1565447816439,2019-08-10T07:36:56.439,33.640,98179.406
1565447816514,2019-08-10T07:36:56.514,33.715,98178.094
1565447816587,2019-08-10T07:36:56.587,33.788,98174.156
1565447816660,2019-08-10T07:36:56.660,33.861,98177.594
1565447816733,2019-08-10T07:36:56.733,33.934,98174.156
1565447816808,2019-08-10T07:36:56.808,34.009,98182.328
1565447816881,2019-08-10T07:36:56.881,34.082,98178.906
