epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565447936452,2019-08-10T07:38:56.452,160.070,0.650,0.613,-0.317
1565447936472,2019-08-10T07:38:56.472,160.090,0.668,0.604,-0.300
1565447936493,2019-08-10T07:38:56.493,160.111,0.676,0.597,-0.276
1565447936513,2019-08-10T07:38:56.513,160.131,0.671,0.595,-0.256
1565447936532,2019-08-10T07:38:56.532,160.150,0.661,0.605,-0.236
1565447936553,2019-08-10T07:38:56.553,160.171,0.649,0.622,-0.228
1565447936573,2019-08-10T07:38:56.573,160.191,0.654,0.616,-0.217
1565447936594,2019-08-10T07:38:56.594,160.212,0.665,0.604,-0.215
1565447936614,2019-08-10T07:38:56.614,160.232,0.660,0.614,-0.219
1565447936635,2019-08-10T07:38:56.635,160.253,0.657,0.624,-0.225
1565447936655,2019-08-10T07:38:56.655,160.273,0.651,0.621,-0.235
1565447936674,2019-08-10T07:38:56.674,160.292,0.667,0.611,-0.231
1565447936695,2019-08-10T07:38:56.695,160.313,0.670,0.612,-0.233
1565447936715,2019-08-10T07:38:56.715,160.333,0.665,0.622,-0.235
1565447936736,2019-08-10T07:38:56.736,160.354,0.658,0.626,-0.239
1565447936756,2019-08-10T07:38:56.756,160.374,0.662,0.619,-0.241
1565447936777,2019-08-10T07:38:56.777,160.395,0.676,0.610,-0.241
1565447936796,2019-08-10T07:38:56.796,160.414,0.688,0.603,-0.247
1565447936816,2019-08-10T07:38:56.816,160.434,0.682,0.606,-0.259
1565447936837,2019-08-10T07:38:56.837,160.455,0.676,0.620,-0.265
1565447936857,2019-08-10T07:38:56.857,160.475,0.669,0.639,-0.269
1565447936878,2019-08-10T07:38:56.878,160.496,0.673,0.627,-0.265
1565447936898,2019-08-10T07:38:56.898,160.516,0.692,0.602,-0.263
1565447936919,2019-08-10T07:38:56.919,160.537,0.704,0.582,-0.262
1565447936938,2019-08-10T07:38:56.938,160.556,0.715,0.576,-0.246
1565447936958,2019-08-10T07:38:56.958,160.576,0.719,0.587,-0.212
1565447936979,2019-08-10T07:38:56.979,160.597,0.713,0.592,-0.188
1565447936999,2019-08-10T07:38:56.999,160.617,0.699,0.596,-0.161
1565447937020,2019-08-10T07:38:57.020,160.638,0.684,0.614,-0.138
1565447937040,2019-08-10T07:38:57.040,160.658,0.670,0.624,-0.123
1565447937061,2019-08-10T07:38:57.061,160.679,0.660,0.626,-0.098
1565447937080,2019-08-10T07:38:57.080,160.698,0.657,0.633,-0.086
1565447937101,2019-08-10T07:38:57.101,160.719,0.659,0.638,-0.082
1565447937121,2019-08-10T07:38:57.121,160.739,0.659,0.636,-0.091
1565447937142,2019-08-10T07:38:57.142,160.760,0.665,0.633,-0.095
1565447937162,2019-08-10T07:38:57.162,160.780,0.675,0.631,-0.101
1565447937183,2019-08-10T07:38:57.183,160.801,0.681,0.622,-0.104
1565447937202,2019-08-10T07:38:57.202,160.820,0.680,0.625,-0.106
1565447937222,2019-08-10T07:38:57.222,160.840,0.673,0.627,-0.107
1565447937243,2019-08-10T07:38:57.243,160.861,0.681,0.615,-0.102
1565447937263,2019-08-10T07:38:57.263,160.881,0.684,0.610,-0.105
1565447937284,2019-08-10T07:38:57.284,160.902,0.691,0.613,-0.121
1565447937304,2019-08-10T07:38:57.304,160.922,0.708,0.616,-0.142
1565447937325,2019-08-10T07:38:57.325,160.943,0.698,0.625,-0.169
1565447937344,2019-08-10T07:38:57.344,160.962,0.688,0.631,-0.204
1565447937364,2019-08-10T07:38:57.364,160.982,0.681,0.626,-0.240
1565447937385,2019-08-10T07:38:57.385,161.003,0.697,0.623,-0.259
1565447937405,2019-08-10T07:38:57.405,161.023,0.703,0.620,-0.261
1565447937426,2019-08-10T07:38:57.426,161.044,0.698,0.619,-0.253
1565447937446,2019-08-10T07:38:57.446,161.064,0.697,0.618,-0.235
1565447937465,2019-08-10T07:38:57.465,161.083,0.681,0.626,-0.208
1565447937486,2019-08-10T07:38:57.486,161.104,0.672,0.631,-0.188
1565447937506,2019-08-10T07:38:57.506,161.124,0.678,0.623,-0.171
1565447937527,2019-08-10T07:38:57.527,161.145,0.691,0.612,-0.147
1565447937547,2019-08-10T07:38:57.547,161.165,0.696,0.612,-0.139
1565447937568,2019-08-10T07:38:57.568,161.186,0.685,0.620,-0.140
1565447937588,2019-08-10T07:38:57.588,161.206,0.676,0.627,-0.136
1565447937607,2019-08-10T07:38:57.607,161.225,0.681,0.628,-0.130
1565447937628,2019-08-10T07:38:57.628,161.246,0.684,0.622,-0.134
1565447937648,2019-08-10T07:38:57.648,161.266,0.688,0.622,-0.138
1565447937669,2019-08-10T07:38:57.669,161.287,0.698,0.618,-0.132
1565447937689,2019-08-10T07:38:57.689,161.307,0.698,0.616,-0.124
1565447937710,2019-08-10T07:38:57.710,161.328,0.694,0.616,-0.117
1565447937730,2019-08-10T07:38:57.730,161.348,0.686,0.621,-0.108
1565447937749,2019-08-10T07:38:57.749,161.367,0.674,0.630,-0.100
1565447937770,2019-08-10T07:38:57.770,161.388,0.673,0.623,-0.084
1565447937790,2019-08-10T07:38:57.790,161.408,0.692,0.596,-0.070
1565447937811,2019-08-10T07:38:57.811,161.429,0.696,0.589,-0.065
1565447937831,2019-08-10T07:38:57.831,161.449,0.672,0.611,-0.073
1565447937852,2019-08-10T07:38:57.852,161.470,0.658,0.616,-0.083
1565447937871,2019-08-10T07:38:57.871,161.489,0.672,0.606,-0.094
1565447937892,2019-08-10T07:38:57.892,161.510,0.697,0.589,-0.126
1565447937912,2019-08-10T07:38:57.912,161.530,0.718,0.579,-0.170
1565447937933,2019-08-10T07:38:57.933,161.551,0.722,0.582,-0.229
1565447937953,2019-08-10T07:38:57.953,161.571,0.717,0.595,-0.278
1565447937974,2019-08-10T07:38:57.974,161.592,0.695,0.607,-0.313
1565447937994,2019-08-10T07:38:57.994,161.612,0.675,0.617,-0.322
1565447938013,2019-08-10T07:38:58.013,161.631,0.680,0.616,-0.326
1565447938034,2019-08-10T07:38:58.034,161.652,0.681,0.611,-0.325
1565447938054,2019-08-10T07:38:58.054,161.672,0.667,0.614,-0.312
1565447938075,2019-08-10T07:38:58.075,161.693,0.662,0.619,-0.286
1565447938095,2019-08-10T07:38:58.095,161.713,0.667,0.615,-0.264
1565447938116,2019-08-10T07:38:58.116,161.734,0.667,0.612,-0.256
1565447938136,2019-08-10T07:38:58.136,161.754,0.667,0.609,-0.250
1565447938155,2019-08-10T07:38:58.155,161.773,0.666,0.605,-0.248
1565447938176,2019-08-10T07:38:58.176,161.794,0.668,0.606,-0.254
1565447938196,2019-08-10T07:38:58.196,161.814,0.670,0.605,-0.255
1565447938217,2019-08-10T07:38:58.217,161.835,0.669,0.599,-0.241
1565447938237,2019-08-10T07:38:58.237,161.855,0.673,0.599,-0.226
1565447938258,2019-08-10T07:38:58.258,161.876,0.671,0.607,-0.229
1565447938277,2019-08-10T07:38:58.277,161.895,0.670,0.609,-0.247
1565447938297,2019-08-10T07:38:58.297,161.915,0.687,0.598,-0.261
1565447938318,2019-08-10T07:38:58.318,161.936,0.701,0.592,-0.271
1565447938338,2019-08-10T07:38:58.338,161.956,0.697,0.596,-0.282
1565447938359,2019-08-10T07:38:58.359,161.977,0.691,0.598,-0.274
1565447938379,2019-08-10T07:38:58.379,161.997,0.689,0.597,-0.258
1565447938400,2019-08-10T07:38:58.400,162.018,0.680,0.607,-0.238
1565447938419,2019-08-10T07:38:58.419,162.037,0.658,0.623,-0.222
1565447938439,2019-08-10T07:38:58.439,162.057,0.659,0.619,-0.205
1565447938460,2019-08-10T07:38:58.460,162.078,0.669,0.611,-0.200
1565447938480,2019-08-10T07:38:58.480,162.098,0.669,0.617,-0.204
1565447938501,2019-08-10T07:38:58.501,162.119,0.674,0.608,-0.207
1565447938521,2019-08-10T07:38:58.521,162.139,0.690,0.591,-0.196
1565447938540,2019-08-10T07:38:58.540,162.158,0.695,0.594,-0.194
1565447938561,2019-08-10T07:38:58.561,162.179,0.690,0.600,-0.202
1565447938581,2019-08-10T07:38:58.581,162.199,0.701,0.588,-0.204
1565447938602,2019-08-10T07:38:58.602,162.220,0.715,0.582,-0.206
1565447938622,2019-08-10T07:38:58.622,162.240,0.714,0.584,-0.213
1565447938643,2019-08-10T07:38:58.643,162.261,0.722,0.575,-0.212
1565447938664,2019-08-10T07:38:58.664,162.282,0.721,0.563,-0.216
1565447938683,2019-08-10T07:38:58.683,162.301,0.694,0.564,-0.215
1565447938703,2019-08-10T07:38:58.703,162.321,0.685,0.583,-0.194
1565447938724,2019-08-10T07:38:58.724,162.342,0.683,0.621,-0.156
1565447938744,2019-08-10T07:38:58.744,162.362,0.680,0.626,-0.150
1565447938765,2019-08-10T07:38:58.765,162.383,0.683,0.588,-0.141
1565447938785,2019-08-10T07:38:58.785,162.403,0.690,0.585,-0.156
1565447938806,2019-08-10T07:38:58.806,162.424,0.700,0.585,-0.169
1565447938825,2019-08-10T07:38:58.825,162.443,0.719,0.577,-0.187
1565447938845,2019-08-10T07:38:58.845,162.463,0.700,0.588,-0.224
1565447938866,2019-08-10T07:38:58.866,162.484,0.690,0.608,-0.243
1565447938886,2019-08-10T07:38:58.886,162.504,0.692,0.607,-0.248
1565447938907,2019-08-10T07:38:58.907,162.525,0.699,0.593,-0.258
1565447938927,2019-08-10T07:38:58.927,162.545,0.707,0.576,-0.250
1565447938946,2019-08-10T07:38:58.946,162.564,0.708,0.573,-0.251
1565447938967,2019-08-10T07:38:58.967,162.585,0.696,0.588,-0.257
1565447938987,2019-08-10T07:38:58.987,162.605,0.694,0.592,-0.259
1565447939008,2019-08-10T07:38:59.008,162.626,0.703,0.573,-0.252
1565447939028,2019-08-10T07:38:59.028,162.646,0.696,0.571,-0.248
1565447939049,2019-08-10T07:38:59.049,162.667,0.689,0.580,-0.246
1565447939069,2019-08-10T07:38:59.069,162.687,0.678,0.589,-0.240
1565447939088,2019-08-10T07:38:59.088,162.706,0.688,0.584,-0.233
1565447939109,2019-08-10T07:38:59.109,162.727,0.714,0.563,-0.226
1565447939129,2019-08-10T07:38:59.129,162.747,0.726,0.559,-0.241
1565447939150,2019-08-10T07:38:59.150,162.768,0.725,0.565,-0.265
1565447939170,2019-08-10T07:38:59.170,162.788,0.719,0.567,-0.276
1565447939191,2019-08-10T07:38:59.191,162.809,0.714,0.569,-0.279
1565447939211,2019-08-10T07:38:59.211,162.829,0.701,0.579,-0.273
1565447939230,2019-08-10T07:38:59.230,162.848,0.685,0.590,-0.263
1565447939251,2019-08-10T07:38:59.251,162.869,0.688,0.594,-0.252
1565447939271,2019-08-10T07:38:59.271,162.889,0.690,0.590,-0.246
1565447939292,2019-08-10T07:38:59.292,162.910,0.689,0.584,-0.244
1565447939312,2019-08-10T07:38:59.312,162.930,0.699,0.579,-0.241
1565447939333,2019-08-10T07:38:59.333,162.951,0.712,0.575,-0.235
1565447939352,2019-08-10T07:38:59.352,162.970,0.711,0.573,-0.234
1565447939372,2019-08-10T07:38:59.372,162.990,0.708,0.578,-0.231
1565447939393,2019-08-10T07:38:59.393,163.011,0.705,0.582,-0.223
1565447939414,2019-08-10T07:38:59.414,163.032,0.696,0.589,-0.217
1565447939434,2019-08-10T07:38:59.434,163.052,0.697,0.593,-0.208
1565447939455,2019-08-10T07:38:59.455,163.073,0.699,0.591,-0.198
1565447939475,2019-08-10T07:38:59.475,163.093,0.701,0.589,-0.190
1565447939494,2019-08-10T07:38:59.494,163.112,0.705,0.587,-0.186
1565447939515,2019-08-10T07:38:59.515,163.133,0.706,0.587,-0.188
1565447939535,2019-08-10T07:38:59.535,163.153,0.705,0.588,-0.192
1565447939556,2019-08-10T07:38:59.556,163.174,0.699,0.587,-0.192
1565447939576,2019-08-10T07:38:59.576,163.194,0.697,0.596,-0.185
1565447939597,2019-08-10T07:38:59.597,163.215,0.695,0.598,-0.177
1565447939616,2019-08-10T07:38:59.616,163.234,0.694,0.595,-0.169
1565447939636,2019-08-10T07:38:59.636,163.254,0.684,0.604,-0.166
1565447939657,2019-08-10T07:38:59.657,163.275,0.689,0.606,-0.163
1565447939677,2019-08-10T07:38:59.677,163.295,0.693,0.598,-0.164
1565447939698,2019-08-10T07:38:59.698,163.316,0.697,0.589,-0.168
1565447939718,2019-08-10T07:38:59.718,163.336,0.698,0.587,-0.177
1565447939739,2019-08-10T07:38:59.739,163.357,0.692,0.589,-0.189
1565447939758,2019-08-10T07:38:59.758,163.376,0.698,0.583,-0.205
1565447939778,2019-08-10T07:38:59.778,163.396,0.707,0.583,-0.216
1565447939799,2019-08-10T07:38:59.799,163.417,0.713,0.581,-0.226
1565447939819,2019-08-10T07:38:59.819,163.437,0.717,0.569,-0.234
1565447939840,2019-08-10T07:38:59.840,163.458,0.716,0.570,-0.231
1565447939860,2019-08-10T07:38:59.860,163.478,0.706,0.578,-0.230
1565447939881,2019-08-10T07:38:59.881,163.499,0.696,0.593,-0.249
1565447939900,2019-08-10T07:38:59.900,163.518,0.705,0.596,-0.260
1565447939920,2019-08-10T07:38:59.920,163.538,0.726,0.582,-0.271
1565447939941,2019-08-10T07:38:59.941,163.559,0.715,0.582,-0.292
1565447939961,2019-08-10T07:38:59.961,163.579,0.694,0.595,-0.312
1565447939982,2019-08-10T07:38:59.982,163.600,0.695,0.594,-0.296
1565447940002,2019-08-10T07:39:00.002,163.620,0.695,0.602,-0.273
1565447940021,2019-08-10T07:39:00.021,163.639,0.665,0.620,-0.258
1565447940042,2019-08-10T07:39:00.042,163.660,0.654,0.633,-0.236
1565447940062,2019-08-10T07:39:00.062,163.680,0.664,0.630,-0.218
1565447940083,2019-08-10T07:39:00.083,163.701,0.680,0.622,-0.203
1565447940103,2019-08-10T07:39:00.103,163.721,0.674,0.624,-0.202
1565447940124,2019-08-10T07:39:00.124,163.742,0.678,0.646,-0.188
1565447940144,2019-08-10T07:39:00.144,163.762,0.669,0.682,-0.156
1565447940164,2019-08-10T07:39:00.164,163.782,0.708,0.718,-0.117
1565447940184,2019-08-10T07:39:00.184,163.802,0.745,0.634,-0.071
1565447940205,2019-08-10T07:39:00.205,163.823,0.668,0.534,-0.118
1565447940225,2019-08-10T07:39:00.225,163.843,0.655,0.541,-0.220
1565447940246,2019-08-10T07:39:00.246,163.864,0.712,0.611,-0.235
1565447940266,2019-08-10T07:39:00.266,163.884,0.736,0.648,-0.217
1565447940285,2019-08-10T07:39:00.285,163.903,0.743,0.615,-0.182
1565447940306,2019-08-10T07:39:00.306,163.924,0.725,0.617,-0.154
1565447940326,2019-08-10T07:39:00.326,163.944,0.653,0.673,-0.101
1565447940347,2019-08-10T07:39:00.347,163.965,0.573,0.723,-0.046
1565447940367,2019-08-10T07:39:00.367,163.985,0.539,0.748,0.003
1565447940388,2019-08-10T07:39:00.388,164.006,0.520,0.754,0.035
1565447940408,2019-08-10T07:39:00.408,164.026,0.550,0.755,0.040
1565447940427,2019-08-10T07:39:00.427,164.045,0.565,0.747,0.042
1565447940448,2019-08-10T07:39:00.448,164.066,0.558,0.749,0.069
1565447940468,2019-08-10T07:39:00.468,164.086,0.487,0.783,0.099
1565447940489,2019-08-10T07:39:00.489,164.107,0.437,0.819,0.127
1565447940509,2019-08-10T07:39:00.509,164.127,0.509,0.779,0.183
1565447940530,2019-08-10T07:39:00.530,164.148,0.577,0.712,0.201
1565447940550,2019-08-10T07:39:00.550,164.168,0.563,0.735,0.175
1565447940569,2019-08-10T07:39:00.569,164.187,0.569,0.762,0.157
1565447940590,2019-08-10T07:39:00.590,164.208,0.567,0.754,0.159
1565447940610,2019-08-10T07:39:00.610,164.228,0.574,0.758,0.174
1565447940631,2019-08-10T07:39:00.631,164.249,0.569,0.768,0.184
1565447940651,2019-08-10T07:39:00.651,164.269,0.568,0.768,0.209
1565447940672,2019-08-10T07:39:00.672,164.290,0.548,0.704,0.286
1565447940691,2019-08-10T07:39:00.691,164.309,0.539,0.669,0.362
1565447940711,2019-08-10T07:39:00.711,164.329,0.500,0.704,0.395
1565447940732,2019-08-10T07:39:00.732,164.350,0.467,0.721,0.398
1565447940752,2019-08-10T07:39:00.752,164.370,0.452,0.724,0.398
1565447940773,2019-08-10T07:39:00.773,164.391,0.456,0.726,0.419
1565447940793,2019-08-10T07:39:00.793,164.411,0.430,0.728,0.421
1565447940814,2019-08-10T07:39:00.814,164.432,0.427,0.731,0.424
1565447940833,2019-08-10T07:39:00.833,164.451,0.429,0.736,0.469
1565447940853,2019-08-10T07:39:00.853,164.471,0.397,0.739,0.498
1565447940874,2019-08-10T07:39:00.874,164.492,0.346,0.726,0.530
1565447940894,2019-08-10T07:39:00.894,164.512,0.306,0.713,0.557
1565447940915,2019-08-10T07:39:00.915,164.533,0.281,0.719,0.597
1565447940935,2019-08-10T07:39:00.935,164.553,0.199,0.660,0.675
1565447940956,2019-08-10T07:39:00.956,164.574,0.166,0.619,0.828
1565447940975,2019-08-10T07:39:00.975,164.593,0.104,0.712,0.755
1565447940996,2019-08-10T07:39:00.996,164.614,0.259,0.696,0.605
1565447941016,2019-08-10T07:39:01.016,164.634,0.312,0.714,0.584
1565447941037,2019-08-10T07:39:01.037,164.655,0.260,0.747,0.567
1565447941057,2019-08-10T07:39:01.057,164.675,0.300,0.734,0.591
1565447941078,2019-08-10T07:39:01.078,164.696,0.285,0.704,0.627
1565447941097,2019-08-10T07:39:01.097,164.715,0.263,0.676,0.656
1565447941117,2019-08-10T07:39:01.117,164.735,0.252,0.658,0.695
1565447941138,2019-08-10T07:39:01.138,164.756,0.248,0.665,0.685
1565447941158,2019-08-10T07:39:01.158,164.776,0.248,0.646,0.694
1565447941179,2019-08-10T07:39:01.179,164.797,0.253,0.617,0.751
1565447941199,2019-08-10T07:39:01.199,164.817,0.227,0.607,0.762
1565447941220,2019-08-10T07:39:01.220,164.838,0.221,0.632,0.743
1565447941239,2019-08-10T07:39:01.239,164.857,0.194,0.655,0.706
1565447941259,2019-08-10T07:39:01.259,164.877,0.159,0.644,0.716
1565447941280,2019-08-10T07:39:01.280,164.898,0.133,0.604,0.765
1565447941300,2019-08-10T07:39:01.300,164.918,0.114,0.544,0.813
1565447941321,2019-08-10T07:39:01.321,164.939,0.086,0.500,0.847
1565447941341,2019-08-10T07:39:01.341,164.959,0.098,0.474,0.893
1565447941362,2019-08-10T07:39:01.362,164.980,0.145,0.445,0.953
1565447941381,2019-08-10T07:39:01.381,164.999,0.175,0.435,0.955
1565447941401,2019-08-10T07:39:01.401,165.019,0.200,0.491,0.898
1565447941422,2019-08-10T07:39:01.422,165.040,0.167,0.580,0.792
1565447941442,2019-08-10T07:39:01.442,165.060,0.162,0.625,0.755
1565447941463,2019-08-10T07:39:01.463,165.081,0.168,0.603,0.784
1565447941483,2019-08-10T07:39:01.483,165.101,0.141,0.555,0.815
1565447941502,2019-08-10T07:39:01.502,165.120,0.120,0.526,0.833
1565447941523,2019-08-10T07:39:01.523,165.141,0.129,0.532,0.843
1565447941543,2019-08-10T07:39:01.543,165.161,0.149,0.574,0.815
1565447941564,2019-08-10T07:39:01.564,165.182,0.171,0.630,0.771
1565447941584,2019-08-10T07:39:01.584,165.202,0.128,0.703,0.778
1565447941605,2019-08-10T07:39:01.605,165.223,-0.033,0.822,0.852
1565447941625,2019-08-10T07:39:01.625,165.243,-0.098,0.891,0.842
1565447941644,2019-08-10T07:39:01.644,165.262,-0.050,0.844,0.760
1565447941665,2019-08-10T07:39:01.665,165.283,0.005,0.690,0.697
1565447941685,2019-08-10T07:39:01.685,165.303,0.103,0.581,0.668
1565447941706,2019-08-10T07:39:01.706,165.324,0.198,0.602,0.680
1565447941726,2019-08-10T07:39:01.726,165.344,0.257,0.667,0.686
1565447941747,2019-08-10T07:39:01.747,165.365,0.184,0.694,0.646
1565447941768,2019-08-10T07:39:01.768,165.386,0.062,0.709,0.498
1565447941787,2019-08-10T07:39:01.787,165.405,-0.034,0.703,0.416
1565447941807,2019-08-10T07:39:01.807,165.425,-0.035,0.705,0.419
1565447941828,2019-08-10T07:39:01.828,165.446,0.033,0.696,0.532
1565447941848,2019-08-10T07:39:01.848,165.466,0.060,0.715,0.565
1565447941869,2019-08-10T07:39:01.869,165.487,-0.017,0.758,0.559
1565447941889,2019-08-10T07:39:01.889,165.507,-0.078,0.826,0.573
1565447941908,2019-08-10T07:39:01.908,165.526,-0.129,0.943,0.723
1565447941929,2019-08-10T07:39:01.929,165.547,-0.159,1.021,0.906
1565447941949,2019-08-10T07:39:01.949,165.567,-0.038,0.798,0.538
1565447941970,2019-08-10T07:39:01.970,165.588,-0.274,0.881,0.293
1565447941990,2019-08-10T07:39:01.990,165.608,-0.287,0.875,0.349
1565447942011,2019-08-10T07:39:02.011,165.629,-0.052,0.810,0.453
1565447942031,2019-08-10T07:39:02.031,165.649,-0.038,0.791,0.396
1565447942050,2019-08-10T07:39:02.050,165.668,-0.281,0.882,0.270
1565447942071,2019-08-10T07:39:02.071,165.689,-0.451,0.986,0.243
1565447942091,2019-08-10T07:39:02.091,165.709,-0.286,0.908,0.196
1565447942112,2019-08-10T07:39:02.112,165.730,-0.610,0.846,0.210
1565447942132,2019-08-10T07:39:02.132,165.750,-0.573,0.642,0.171
1565447942153,2019-08-10T07:39:02.153,165.771,-0.325,0.761,0.387
1565447942173,2019-08-10T07:39:02.173,165.791,-0.406,0.851,0.252
1565447942192,2019-08-10T07:39:02.192,165.810,-0.334,1.028,0.209
1565447942213,2019-08-10T07:39:02.213,165.831,-0.170,1.039,0.220
1565447942233,2019-08-10T07:39:02.233,165.851,-0.172,0.932,0.184
1565447942254,2019-08-10T07:39:02.254,165.872,-0.063,0.987,0.185
1565447942274,2019-08-10T07:39:02.274,165.892,0.001,0.943,0.194
1565447942295,2019-08-10T07:39:02.295,165.913,-0.046,0.944,0.226
1565447942314,2019-08-10T07:39:02.314,165.932,-0.071,0.948,0.181
1565447942334,2019-08-10T07:39:02.334,165.952,0.011,0.963,0.075
1565447942355,2019-08-10T07:39:02.355,165.973,0.095,0.981,-0.050
1565447942375,2019-08-10T07:39:02.375,165.993,0.199,0.983,-0.171
1565447942396,2019-08-10T07:39:02.396,166.014,0.306,0.981,-0.231
1565447942416,2019-08-10T07:39:02.416,166.034,0.335,0.977,-0.217
1565447942437,2019-08-10T07:39:02.437,166.055,0.255,0.976,-0.061
1565447942456,2019-08-10T07:39:02.456,166.074,0.146,0.929,0.114
1565447942476,2019-08-10T07:39:02.476,166.094,0.063,0.903,0.213
1565447942497,2019-08-10T07:39:02.497,166.115,0.010,0.905,0.288
1565447942518,2019-08-10T07:39:02.518,166.136,0.001,0.900,0.310
1565447942538,2019-08-10T07:39:02.538,166.156,0.017,0.897,0.275
1565447942559,2019-08-10T07:39:02.559,166.177,0.033,0.927,0.224
1565447942579,2019-08-10T07:39:02.579,166.197,0.037,0.950,0.177
1565447942598,2019-08-10T07:39:02.598,166.216,0.019,0.937,0.197
1565447942619,2019-08-10T07:39:02.619,166.237,-0.064,0.921,0.258
1565447942639,2019-08-10T07:39:02.639,166.257,-0.084,0.906,0.277
1565447942660,2019-08-10T07:39:02.660,166.278,-0.107,0.906,0.273
1565447942680,2019-08-10T07:39:02.680,166.298,-0.097,0.915,0.254
1565447942701,2019-08-10T07:39:02.701,166.319,-0.068,0.929,0.220
1565447942720,2019-08-10T07:39:02.720,166.338,-0.051,0.953,0.178
1565447942740,2019-08-10T07:39:02.740,166.358,-0.046,0.966,0.148
1565447942761,2019-08-10T07:39:02.761,166.379,-0.030,0.961,0.159
1565447942781,2019-08-10T07:39:02.781,166.399,-0.025,0.948,0.176
1565447942802,2019-08-10T07:39:02.802,166.420,-0.016,0.942,0.184
1565447942822,2019-08-10T07:39:02.822,166.440,-0.007,0.940,0.189
1565447942843,2019-08-10T07:39:02.843,166.461,0.006,0.941,0.185
1565447942862,2019-08-10T07:39:02.862,166.480,0.029,0.942,0.160
1565447942882,2019-08-10T07:39:02.882,166.500,0.052,0.950,0.141
1565447942903,2019-08-10T07:39:02.903,166.521,0.064,0.942,0.144
1565447942923,2019-08-10T07:39:02.923,166.541,0.078,0.926,0.159
1565447942944,2019-08-10T07:39:02.944,166.562,0.085,0.928,0.167
1565447942964,2019-08-10T07:39:02.964,166.582,0.089,0.942,0.145
1565447942985,2019-08-10T07:39:02.985,166.603,0.098,0.948,0.116
1565447943004,2019-08-10T07:39:03.004,166.622,0.090,0.955,0.101
1565447943024,2019-08-10T07:39:03.024,166.642,0.088,0.957,0.093
1565447943045,2019-08-10T07:39:03.045,166.663,0.096,0.954,0.090
1565447943065,2019-08-10T07:39:03.065,166.683,0.099,0.952,0.094
1565447943086,2019-08-10T07:39:03.086,166.704,0.096,0.950,0.098
1565447943106,2019-08-10T07:39:03.106,166.724,0.091,0.953,0.108
1565447943125,2019-08-10T07:39:03.125,166.743,0.096,0.947,0.116
1565447943146,2019-08-10T07:39:03.146,166.764,0.091,0.941,0.131
1565447943166,2019-08-10T07:39:03.166,166.784,0.078,0.935,0.144
1565447943187,2019-08-10T07:39:03.187,166.805,0.066,0.935,0.154
1565447943207,2019-08-10T07:39:03.207,166.825,0.060,0.935,0.167
1565447943228,2019-08-10T07:39:03.228,166.846,0.049,0.931,0.181
1565447943248,2019-08-10T07:39:03.248,166.866,0.055,0.925,0.190
1565447943268,2019-08-10T07:39:03.268,166.886,0.072,0.926,0.182
1565447943288,2019-08-10T07:39:03.288,166.906,0.070,0.930,0.163
1565447943309,2019-08-10T07:39:03.309,166.927,0.056,0.937,0.159
1565447943329,2019-08-10T07:39:03.329,166.947,0.050,0.941,0.157
1565447943350,2019-08-10T07:39:03.350,166.968,0.047,0.945,0.145
1565447943370,2019-08-10T07:39:03.370,166.988,0.042,0.949,0.140
1565447943391,2019-08-10T07:39:03.391,167.009,0.020,0.952,0.133
1565447943410,2019-08-10T07:39:03.410,167.028,-0.006,0.954,0.131
1565447943430,2019-08-10T07:39:03.430,167.048,0.003,0.954,0.136
1565447943451,2019-08-10T07:39:03.451,167.069,0.031,0.954,0.136
1565447943471,2019-08-10T07:39:03.471,167.089,0.061,0.954,0.126
1565447943492,2019-08-10T07:39:03.492,167.110,0.078,0.949,0.117
1565447943512,2019-08-10T07:39:03.512,167.130,0.076,0.947,0.116
1565447943531,2019-08-10T07:39:03.531,167.149,0.083,0.944,0.121
1565447943552,2019-08-10T07:39:03.552,167.170,0.081,0.940,0.125
1565447943572,2019-08-10T07:39:03.572,167.190,0.078,0.944,0.126
1565447943593,2019-08-10T07:39:03.593,167.211,0.082,0.943,0.126
1565447943613,2019-08-10T07:39:03.613,167.231,0.078,0.941,0.135
1565447943634,2019-08-10T07:39:03.634,167.252,0.075,0.938,0.143
1565447943654,2019-08-10T07:39:03.654,167.272,0.066,0.938,0.146
1565447943673,2019-08-10T07:39:03.673,167.291,0.061,0.940,0.145
1565447943694,2019-08-10T07:39:03.694,167.312,0.058,0.941,0.144
1565447943714,2019-08-10T07:39:03.714,167.332,0.061,0.942,0.140
1565447943735,2019-08-10T07:39:03.735,167.353,0.059,0.946,0.133
1565447943755,2019-08-10T07:39:03.755,167.373,0.063,0.948,0.125
1565447943776,2019-08-10T07:39:03.776,167.394,0.077,0.945,0.124
1565447943796,2019-08-10T07:39:03.796,167.414,0.081,0.947,0.129
1565447943815,2019-08-10T07:39:03.815,167.433,0.080,0.942,0.129
1565447943836,2019-08-10T07:39:03.836,167.454,0.086,0.940,0.136
1565447943856,2019-08-10T07:39:03.856,167.474,0.093,0.940,0.136
1565447943877,2019-08-10T07:39:03.877,167.495,0.097,0.943,0.129
1565447943897,2019-08-10T07:39:03.897,167.515,0.106,0.948,0.124
1565447943918,2019-08-10T07:39:03.918,167.536,0.119,0.947,0.125
1565447943937,2019-08-10T07:39:03.937,167.555,0.132,0.947,0.123
