epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565447813015,2019-08-10T07:36:53.015,24.259,0.642,0.381,0.779
1565447813034,2019-08-10T07:36:53.034,24.278,0.565,0.326,0.784
1565447813055,2019-08-10T07:36:53.055,24.299,0.550,0.353,0.809
1565447813074,2019-08-10T07:36:53.074,24.318,0.537,0.373,0.851
1565447813094,2019-08-10T07:36:53.094,24.338,0.521,0.392,0.844
1565447813113,2019-08-10T07:36:53.113,24.357,0.476,0.409,0.845
1565447813134,2019-08-10T07:36:53.134,24.378,0.416,0.397,0.835
1565447813153,2019-08-10T07:36:53.153,24.397,0.362,0.357,0.840
1565447813173,2019-08-10T07:36:53.173,24.417,0.322,0.321,0.861
1565447813192,2019-08-10T07:36:53.192,24.436,0.304,0.290,0.926
1565447813213,2019-08-10T07:36:53.213,24.457,0.230,0.110,0.886
1565447813232,2019-08-10T07:36:53.232,24.476,0.186,0.083,0.801
1565447813251,2019-08-10T07:36:53.251,24.495,0.331,0.362,0.791
1565447813271,2019-08-10T07:36:53.271,24.515,0.430,0.416,0.788
1565447813291,2019-08-10T07:36:53.291,24.535,0.468,0.331,0.833
1565447813311,2019-08-10T07:36:53.311,24.555,0.655,0.477,0.810
1565447813330,2019-08-10T07:36:53.330,24.574,0.776,0.420,0.676
1565447813351,2019-08-10T07:36:53.351,24.595,0.843,0.384,0.725
1565447813370,2019-08-10T07:36:53.370,24.614,0.911,0.311,0.939
1565447813390,2019-08-10T07:36:53.390,24.634,0.951,0.160,0.908
1565447813409,2019-08-10T07:36:53.409,24.653,0.809,0.267,0.693
1565447813430,2019-08-10T07:36:53.430,24.674,0.229,0.194,0.325
1565447813449,2019-08-10T07:36:53.449,24.693,0.448,0.305,0.781
1565447813468,2019-08-10T07:36:53.468,24.712,0.489,0.333,0.704
1565447813488,2019-08-10T07:36:53.488,24.732,0.491,0.317,0.598
1565447813507,2019-08-10T07:36:53.507,24.751,0.605,0.433,0.615
1565447813528,2019-08-10T07:36:53.528,24.772,0.541,0.436,0.554
1565447813547,2019-08-10T07:36:53.547,24.791,0.593,0.458,0.563
1565447813567,2019-08-10T07:36:53.567,24.811,0.549,0.407,0.623
1565447813586,2019-08-10T07:36:53.586,24.830,0.553,0.395,0.681
1565447813607,2019-08-10T07:36:53.607,24.851,0.566,0.420,0.688
1565447813626,2019-08-10T07:36:53.626,24.870,0.582,0.459,0.683
1565447813646,2019-08-10T07:36:53.646,24.890,0.596,0.517,0.678
1565447813666,2019-08-10T07:36:53.666,24.910,0.625,0.572,0.674
1565447813685,2019-08-10T07:36:53.685,24.929,0.670,0.531,0.617
1565447813705,2019-08-10T07:36:53.705,24.949,0.642,0.495,0.628
1565447813724,2019-08-10T07:36:53.724,24.968,0.590,0.489,0.649
1565447813745,2019-08-10T07:36:53.745,24.989,0.567,0.560,0.774
1565447813764,2019-08-10T07:36:53.764,25.008,0.500,0.566,0.663
1565447813784,2019-08-10T07:36:53.784,25.028,0.452,0.517,0.530
1565447813803,2019-08-10T07:36:53.803,25.047,0.585,0.568,0.564
1565447813824,2019-08-10T07:36:53.824,25.068,0.572,0.570,0.537
1565447813843,2019-08-10T07:36:53.843,25.087,0.523,0.537,0.510
1565447813862,2019-08-10T07:36:53.862,25.106,0.532,0.564,0.477
1565447813882,2019-08-10T07:36:53.882,25.126,0.533,0.584,0.520
1565447813901,2019-08-10T07:36:53.901,25.145,0.520,0.592,0.517
1565447813922,2019-08-10T07:36:53.922,25.166,0.551,0.584,0.478
1565447813941,2019-08-10T07:36:53.941,25.185,0.540,0.658,0.655
1565447813961,2019-08-10T07:36:53.961,25.205,0.559,0.668,0.637
1565447813980,2019-08-10T07:36:53.980,25.224,0.606,0.667,0.597
1565447814001,2019-08-10T07:36:54.001,25.245,0.670,0.683,0.701
1565447814020,2019-08-10T07:36:54.020,25.264,0.655,0.749,0.735
1565447814041,2019-08-10T07:36:54.041,25.285,0.565,0.780,0.700
1565447814060,2019-08-10T07:36:54.060,25.304,0.505,0.834,0.707
1565447814079,2019-08-10T07:36:54.079,25.323,0.443,0.799,0.710
1565447814099,2019-08-10T07:36:54.099,25.343,0.457,0.759,0.705
1565447814118,2019-08-10T07:36:54.118,25.362,0.417,0.654,0.688
1565447814139,2019-08-10T07:36:54.139,25.383,0.324,0.534,0.737
1565447814158,2019-08-10T07:36:54.158,25.402,0.250,0.457,0.705
1565447814178,2019-08-10T07:36:54.178,25.422,0.209,0.405,0.661
1565447814197,2019-08-10T07:36:54.197,25.441,0.181,0.367,0.652
1565447814218,2019-08-10T07:36:54.218,25.462,0.166,0.322,0.684
1565447814237,2019-08-10T07:36:54.237,25.481,0.195,0.368,0.735
1565447814257,2019-08-10T07:36:54.257,25.501,0.244,0.444,0.789
1565447814276,2019-08-10T07:36:54.276,25.520,0.288,0.525,0.816
1565447814295,2019-08-10T07:36:54.295,25.539,0.314,0.571,0.813
1565447814316,2019-08-10T07:36:54.316,25.560,0.380,0.576,0.771
1565447814335,2019-08-10T07:36:54.335,25.579,0.460,0.614,0.732
1565447814355,2019-08-10T07:36:54.355,25.599,0.502,0.543,0.781
1565447814374,2019-08-10T07:36:54.374,25.618,0.485,0.495,0.823
1565447814395,2019-08-10T07:36:54.395,25.639,0.460,0.480,0.776
1565447814414,2019-08-10T07:36:54.414,25.658,0.448,0.500,0.723
1565447814435,2019-08-10T07:36:54.435,25.679,0.459,0.496,0.734
1565447814454,2019-08-10T07:36:54.454,25.698,0.582,0.413,0.816
1565447814474,2019-08-10T07:36:54.474,25.718,0.553,0.438,0.813
1565447814493,2019-08-10T07:36:54.493,25.737,0.508,0.472,0.799
1565447814512,2019-08-10T07:36:54.512,25.756,0.504,0.554,0.785
1565447814533,2019-08-10T07:36:54.533,25.777,0.569,0.541,0.772
1565447814552,2019-08-10T07:36:54.552,25.796,0.517,0.566,0.813
1565447814572,2019-08-10T07:36:54.572,25.816,0.446,0.484,0.814
1565447814591,2019-08-10T07:36:54.591,25.835,0.418,0.491,0.765
1565447814612,2019-08-10T07:36:54.612,25.856,0.352,0.572,0.616
1565447814631,2019-08-10T07:36:54.631,25.875,0.300,0.588,0.495
1565447814651,2019-08-10T07:36:54.651,25.895,0.268,0.624,0.571
1565447814670,2019-08-10T07:36:54.670,25.914,0.330,0.755,0.577
1565447814691,2019-08-10T07:36:54.691,25.935,0.415,0.788,0.526
1565447814710,2019-08-10T07:36:54.710,25.954,0.498,0.896,0.674
1565447814729,2019-08-10T07:36:54.729,25.973,0.573,0.760,0.769
1565447814749,2019-08-10T07:36:54.749,25.993,0.501,0.700,0.722
1565447814769,2019-08-10T07:36:54.769,26.013,0.490,0.758,0.696
1565447814789,2019-08-10T07:36:54.789,26.033,0.449,0.656,0.534
1565447814808,2019-08-10T07:36:54.808,26.052,0.421,0.592,0.472
1565447814829,2019-08-10T07:36:54.829,26.073,0.374,0.672,0.527
1565447814848,2019-08-10T07:36:54.848,26.092,0.374,0.698,0.568
1565447814868,2019-08-10T07:36:54.868,26.112,0.390,0.726,0.584
1565447814887,2019-08-10T07:36:54.887,26.131,0.398,0.812,0.582
1565447814906,2019-08-10T07:36:54.906,26.150,0.371,0.813,0.617
1565447814927,2019-08-10T07:36:54.927,26.171,0.260,0.802,0.542
1565447814946,2019-08-10T07:36:54.946,26.190,0.166,0.727,0.482
1565447814966,2019-08-10T07:36:54.966,26.210,0.099,0.688,0.556
1565447814985,2019-08-10T07:36:54.985,26.229,0.060,0.614,0.596
1565447815006,2019-08-10T07:36:55.006,26.250,0.098,0.549,0.607
1565447815025,2019-08-10T07:36:55.025,26.269,0.067,0.559,0.618
1565447815045,2019-08-10T07:36:55.045,26.289,0.094,0.550,0.564
1565447815064,2019-08-10T07:36:55.064,26.308,0.091,0.539,0.574
1565447815085,2019-08-10T07:36:55.085,26.329,0.010,0.592,0.593
1565447815104,2019-08-10T07:36:55.104,26.348,0.121,0.552,0.701
1565447815123,2019-08-10T07:36:55.123,26.367,0.295,0.668,0.849
1565447815144,2019-08-10T07:36:55.144,26.388,0.312,0.698,0.904
1565447815163,2019-08-10T07:36:55.163,26.407,0.343,0.509,0.932
1565447815183,2019-08-10T07:36:55.183,26.427,0.356,0.445,0.937
1565447815202,2019-08-10T07:36:55.202,26.446,0.346,0.455,0.914
1565447815223,2019-08-10T07:36:55.223,26.467,0.349,0.492,0.857
1565447815242,2019-08-10T07:36:55.242,26.486,0.381,0.602,0.876
1565447815262,2019-08-10T07:36:55.262,26.506,0.399,0.689,0.868
1565447815281,2019-08-10T07:36:55.281,26.525,0.412,0.641,0.783
1565447815302,2019-08-10T07:36:55.302,26.546,0.344,0.591,0.739
1565447815321,2019-08-10T07:36:55.321,26.565,0.239,0.582,0.751
1565447815340,2019-08-10T07:36:55.340,26.584,0.185,0.537,0.724
1565447815360,2019-08-10T07:36:55.360,26.604,0.204,0.493,0.764
1565447815379,2019-08-10T07:36:55.379,26.623,0.268,0.563,0.700
1565447815400,2019-08-10T07:36:55.400,26.644,0.276,0.598,0.744
1565447815419,2019-08-10T07:36:55.419,26.663,0.270,0.640,0.791
1565447815439,2019-08-10T07:36:55.439,26.683,0.262,0.513,0.694
1565447815458,2019-08-10T07:36:55.458,26.702,0.271,0.588,0.659
1565447815479,2019-08-10T07:36:55.479,26.723,0.269,0.449,0.547
1565447815498,2019-08-10T07:36:55.498,26.742,0.250,0.471,0.604
1565447815519,2019-08-10T07:36:55.519,26.763,0.308,0.366,0.539
1565447815538,2019-08-10T07:36:55.538,26.782,0.335,0.429,0.559
1565447815557,2019-08-10T07:36:55.557,26.801,0.358,0.456,0.565
1565447815577,2019-08-10T07:36:55.577,26.821,0.396,0.390,0.582
1565447815596,2019-08-10T07:36:55.596,26.840,0.456,0.404,0.658
1565447815617,2019-08-10T07:36:55.617,26.861,0.494,0.410,0.690
1565447815636,2019-08-10T07:36:55.636,26.880,0.516,0.423,0.753
1565447815656,2019-08-10T07:36:55.656,26.900,0.534,0.518,0.720
1565447815675,2019-08-10T07:36:55.675,26.919,0.545,0.709,0.691
1565447815696,2019-08-10T07:36:55.696,26.940,0.541,0.769,0.729
1565447815715,2019-08-10T07:36:55.715,26.959,0.615,0.815,0.702
1565447815735,2019-08-10T07:36:55.735,26.979,0.790,0.840,0.842
1565447815754,2019-08-10T07:36:55.754,26.998,0.715,0.714,0.886
1565447815773,2019-08-10T07:36:55.773,27.017,0.571,0.635,0.827
1565447815794,2019-08-10T07:36:55.794,27.038,0.573,0.593,0.920
1565447815813,2019-08-10T07:36:55.813,27.057,0.567,0.552,0.829
1565447815833,2019-08-10T07:36:55.833,27.077,0.527,0.567,0.718
1565447815853,2019-08-10T07:36:55.853,27.097,0.422,0.595,0.692
1565447815873,2019-08-10T07:36:55.873,27.117,0.316,0.629,0.712
1565447815892,2019-08-10T07:36:55.892,27.136,0.271,0.704,0.789
1565447815913,2019-08-10T07:36:55.913,27.157,0.274,0.794,0.867
1565447815932,2019-08-10T07:36:55.932,27.176,0.300,0.828,0.873
1565447815951,2019-08-10T07:36:55.951,27.195,0.324,0.733,0.869
1565447815971,2019-08-10T07:36:55.971,27.215,0.386,0.715,0.717
1565447815990,2019-08-10T07:36:55.990,27.234,0.411,0.614,0.656
1565447816011,2019-08-10T07:36:56.011,27.255,0.296,0.482,0.659
1565447816030,2019-08-10T07:36:56.030,27.274,0.225,0.482,0.598
1565447816050,2019-08-10T07:36:56.050,27.294,0.205,0.489,0.618
1565447816069,2019-08-10T07:36:56.069,27.313,0.280,0.567,0.650
1565447816090,2019-08-10T07:36:56.090,27.334,0.332,0.671,0.621
1565447816109,2019-08-10T07:36:56.109,27.353,0.289,0.590,0.825
1565447816129,2019-08-10T07:36:56.129,27.373,0.302,0.292,1.204
1565447816148,2019-08-10T07:36:56.148,27.392,0.206,0.221,1.102
1565447816167,2019-08-10T07:36:56.167,27.411,0.239,0.315,0.958
1565447816188,2019-08-10T07:36:56.188,27.432,0.297,0.279,0.959
1565447816207,2019-08-10T07:36:56.207,27.451,0.284,0.234,0.889
1565447816228,2019-08-10T07:36:56.228,27.472,0.240,0.153,0.851
1565447816247,2019-08-10T07:36:56.247,27.491,0.208,0.051,0.826
1565447816267,2019-08-10T07:36:56.267,27.511,0.234,-0.038,0.860
1565447816286,2019-08-10T07:36:56.286,27.530,0.317,-0.042,0.957
1565447816307,2019-08-10T07:36:56.307,27.551,0.458,-0.109,1.001
1565447816326,2019-08-10T07:36:56.326,27.570,0.536,-0.252,1.011
1565447816346,2019-08-10T07:36:56.346,27.590,0.521,-0.327,0.962
1565447816365,2019-08-10T07:36:56.365,27.609,0.512,-0.341,0.977
1565447816384,2019-08-10T07:36:56.384,27.628,0.477,-0.285,0.936
1565447816405,2019-08-10T07:36:56.405,27.649,0.505,-0.322,0.882
1565447816424,2019-08-10T07:36:56.424,27.668,0.552,-0.408,0.888
1565447816444,2019-08-10T07:36:56.444,27.688,0.587,-0.460,1.013
1565447816463,2019-08-10T07:36:56.463,27.707,0.569,-0.510,1.090
1565447816484,2019-08-10T07:36:56.484,27.728,0.449,-0.523,0.819
1565447816503,2019-08-10T07:36:56.503,27.747,0.219,-0.468,0.709
1565447816523,2019-08-10T07:36:56.523,27.767,-0.028,-0.388,0.879
1565447816542,2019-08-10T07:36:56.542,27.786,-0.027,-0.455,0.810
1565447816563,2019-08-10T07:36:56.563,27.807,-0.074,-0.486,0.775
1565447816582,2019-08-10T07:36:56.582,27.826,-0.085,-0.503,0.797
1565447816601,2019-08-10T07:36:56.601,27.845,-0.121,-0.535,0.697
1565447816622,2019-08-10T07:36:56.622,27.866,-0.149,-0.496,0.562
1565447816641,2019-08-10T07:36:56.641,27.885,-0.154,-0.485,0.558
1565447816661,2019-08-10T07:36:56.661,27.905,-0.195,-0.503,0.564
1565447816680,2019-08-10T07:36:56.680,27.924,-0.285,-0.641,0.470
1565447816701,2019-08-10T07:36:56.701,27.945,-0.192,-0.739,0.555
1565447816720,2019-08-10T07:36:56.720,27.964,0.033,-0.352,0.533
1565447816740,2019-08-10T07:36:56.740,27.984,0.677,0.854,1.968
1565447816759,2019-08-10T07:36:56.759,28.003,0.271,0.134,1.316
1565447816780,2019-08-10T07:36:56.780,28.024,0.070,-0.329,1.018
1565447816799,2019-08-10T07:36:56.799,28.043,0.135,0.041,1.063
1565447816818,2019-08-10T07:36:56.818,28.062,0.074,0.004,1.042
1565447816838,2019-08-10T07:36:56.838,28.082,0.035,-0.056,1.112
1565447816857,2019-08-10T07:36:56.857,28.101,0.047,-0.031,1.140
1565447816878,2019-08-10T07:36:56.878,28.122,0.079,-0.023,1.099
1565447816897,2019-08-10T07:36:56.897,28.141,0.088,0.019,1.090
1565447816917,2019-08-10T07:36:56.917,28.161,-0.068,-0.106,0.892
1565447816937,2019-08-10T07:36:56.937,28.181,0.106,-0.038,0.999
1565447816957,2019-08-10T07:36:56.957,28.201,0.054,-0.036,1.191
1565447816976,2019-08-10T07:36:56.976,28.220,-0.198,-0.170,0.884
1565447816997,2019-08-10T07:36:56.997,28.241,0.051,-0.279,0.928
1565447817016,2019-08-10T07:36:57.016,28.260,1.014,-0.799,1.268
1565447817035,2019-08-10T07:36:57.035,28.279,0.740,-0.571,0.916
1565447817055,2019-08-10T07:36:57.055,28.299,0.390,-0.222,0.886
1565447817074,2019-08-10T07:36:57.074,28.318,0.529,-0.419,1.018
1565447817095,2019-08-10T07:36:57.095,28.339,0.543,-0.315,0.858
1565447817114,2019-08-10T07:36:57.114,28.358,0.535,-0.131,0.691
1565447817134,2019-08-10T07:36:57.134,28.378,0.655,-0.183,0.769
1565447817153,2019-08-10T07:36:57.153,28.397,0.624,-0.128,0.780
1565447817174,2019-08-10T07:36:57.174,28.418,0.554,-0.128,0.777
1565447817193,2019-08-10T07:36:57.193,28.437,0.575,-0.164,0.762
1565447817213,2019-08-10T07:36:57.213,28.457,0.578,-0.256,0.768
1565447817232,2019-08-10T07:36:57.232,28.476,0.439,-0.373,0.847
1565447817251,2019-08-10T07:36:57.251,28.495,0.389,-0.358,0.891
1565447817272,2019-08-10T07:36:57.272,28.516,0.484,-0.247,0.771
1565447817291,2019-08-10T07:36:57.291,28.535,0.424,-0.218,0.717
1565447817312,2019-08-10T07:36:57.312,28.556,0.354,-0.302,0.702
1565447817331,2019-08-10T07:36:57.331,28.575,0.392,-0.412,0.710
1565447817351,2019-08-10T07:36:57.351,28.595,0.444,-0.461,0.771
1565447817370,2019-08-10T07:36:57.370,28.614,0.453,-0.497,0.799
1565447817391,2019-08-10T07:36:57.391,28.635,0.433,-0.545,0.808
1565447817410,2019-08-10T07:36:57.410,28.654,0.439,-0.524,0.748
1565447817430,2019-08-10T07:36:57.430,28.674,0.465,-0.482,0.682
1565447817449,2019-08-10T07:36:57.449,28.693,0.495,-0.492,0.631
1565447817468,2019-08-10T07:36:57.468,28.712,0.537,-0.565,0.652
1565447817489,2019-08-10T07:36:57.489,28.733,0.522,-0.496,0.688
1565447817508,2019-08-10T07:36:57.508,28.752,0.510,-0.454,0.745
1565447817528,2019-08-10T07:36:57.528,28.772,0.468,-0.431,0.761
1565447817547,2019-08-10T07:36:57.547,28.791,0.455,-0.488,0.823
1565447817568,2019-08-10T07:36:57.568,28.812,0.521,-0.510,0.877
1565447817587,2019-08-10T07:36:57.587,28.831,0.584,-0.534,0.920
1565447817607,2019-08-10T07:36:57.607,28.851,0.564,-0.558,0.916
1565447817626,2019-08-10T07:36:57.626,28.870,0.549,-0.544,0.828
1565447817647,2019-08-10T07:36:57.647,28.891,0.513,-0.442,0.849
1565447817666,2019-08-10T07:36:57.666,28.910,0.487,-0.458,0.884
1565447817685,2019-08-10T07:36:57.685,28.929,0.548,-0.458,0.934
1565447817706,2019-08-10T07:36:57.706,28.950,0.640,-0.522,1.017
1565447817725,2019-08-10T07:36:57.725,28.969,0.651,-0.593,0.992
1565447817745,2019-08-10T07:36:57.745,28.989,0.714,-0.651,0.950
1565447817764,2019-08-10T07:36:57.764,29.008,0.688,-0.614,0.868
1565447817785,2019-08-10T07:36:57.785,29.029,0.602,-0.611,0.777
1565447817804,2019-08-10T07:36:57.804,29.048,0.541,-0.577,0.739
1565447817824,2019-08-10T07:36:57.824,29.068,0.524,-0.526,0.727
1565447817843,2019-08-10T07:36:57.843,29.087,0.551,-0.522,0.739
1565447817864,2019-08-10T07:36:57.864,29.108,0.586,-0.527,0.760
1565447817883,2019-08-10T07:36:57.883,29.127,0.568,-0.503,0.763
1565447817902,2019-08-10T07:36:57.902,29.146,0.545,-0.482,0.755
1565447817922,2019-08-10T07:36:57.922,29.166,0.519,-0.484,0.737
1565447817941,2019-08-10T07:36:57.941,29.185,0.499,-0.498,0.721
1565447817962,2019-08-10T07:36:57.962,29.206,0.520,-0.523,0.744
1565447817981,2019-08-10T07:36:57.981,29.225,0.547,-0.521,0.774
1565447818001,2019-08-10T07:36:58.001,29.245,0.549,-0.500,0.780
1565447818020,2019-08-10T07:36:58.020,29.264,0.553,-0.485,0.786
1565447818041,2019-08-10T07:36:58.041,29.285,0.569,-0.486,0.801
1565447818060,2019-08-10T07:36:58.060,29.304,0.586,-0.504,0.815
1565447818081,2019-08-10T07:36:58.081,29.325,0.611,-0.512,0.831
1565447818100,2019-08-10T07:36:58.100,29.344,0.622,-0.503,0.817
1565447818119,2019-08-10T07:36:58.119,29.363,0.598,-0.489,0.795
1565447818139,2019-08-10T07:36:58.139,29.383,0.562,-0.488,0.784
1565447818158,2019-08-10T07:36:58.158,29.402,0.549,-0.500,0.772
1565447818179,2019-08-10T07:36:58.179,29.423,0.544,-0.488,0.748
1565447818198,2019-08-10T07:36:58.198,29.442,0.524,-0.479,0.727
1565447818218,2019-08-10T07:36:58.218,29.462,0.515,-0.466,0.716
1565447818237,2019-08-10T07:36:58.237,29.481,0.505,-0.446,0.718
1565447818258,2019-08-10T07:36:58.258,29.502,0.484,-0.433,0.710
1565447818277,2019-08-10T07:36:58.277,29.521,0.474,-0.417,0.705
1565447818297,2019-08-10T07:36:58.297,29.541,0.476,-0.402,0.713
1565447818316,2019-08-10T07:36:58.316,29.560,0.461,-0.406,0.703
1565447818335,2019-08-10T07:36:58.335,29.579,0.454,-0.427,0.673
1565447818356,2019-08-10T07:36:58.356,29.600,0.444,-0.500,0.676
1565447818375,2019-08-10T07:36:58.375,29.619,0.488,-0.470,0.657
1565447818395,2019-08-10T07:36:58.395,29.639,0.508,-0.484,0.674
1565447818415,2019-08-10T07:36:58.415,29.659,0.500,-0.504,0.713
1565447818435,2019-08-10T07:36:58.435,29.679,0.497,-0.498,0.740
1565447818454,2019-08-10T07:36:58.454,29.698,0.507,-0.475,0.757
1565447818475,2019-08-10T07:36:58.475,29.719,0.530,-0.490,0.781
1565447818494,2019-08-10T07:36:58.494,29.738,0.554,-0.527,0.806
1565447818514,2019-08-10T07:36:58.514,29.758,0.566,-0.546,0.797
1565447818533,2019-08-10T07:36:58.533,29.777,0.560,-0.560,0.748
1565447818554,2019-08-10T07:36:58.554,29.798,0.535,-0.558,0.703
1565447818573,2019-08-10T07:36:58.573,29.817,0.500,-0.591,0.672
1565447818592,2019-08-10T07:36:58.592,29.836,0.484,-0.641,0.618
1565447818612,2019-08-10T07:36:58.612,29.856,0.506,-0.691,0.569
1565447818631,2019-08-10T07:36:58.631,29.875,0.544,-0.792,0.562
1565447818652,2019-08-10T07:36:58.652,29.896,0.568,-0.903,0.528
1565447818671,2019-08-10T07:36:58.671,29.915,0.594,-1.010,0.498
1565447818691,2019-08-10T07:36:58.691,29.935,0.583,-1.059,0.476
1565447818710,2019-08-10T07:36:58.710,29.954,0.548,-1.062,0.449
1565447818731,2019-08-10T07:36:58.731,29.975,0.480,-1.046,0.402
1565447818750,2019-08-10T07:36:58.750,29.994,0.440,-1.061,0.334
1565447818770,2019-08-10T07:36:58.770,30.014,0.451,-1.165,0.250
1565447818790,2019-08-10T07:36:58.790,30.034,0.417,-1.328,0.093
1565447818809,2019-08-10T07:36:58.809,30.053,0.511,-1.538,-0.062
1565447818829,2019-08-10T07:36:58.829,30.073,0.683,-1.501,-0.141
1565447818848,2019-08-10T07:36:58.848,30.092,0.744,-1.314,-0.164
1565447818869,2019-08-10T07:36:58.869,30.113,0.779,-1.253,0.018
1565447818888,2019-08-10T07:36:58.888,30.132,0.629,-1.118,0.177
1565447818908,2019-08-10T07:36:58.908,30.152,0.392,-0.960,0.202
1565447818927,2019-08-10T07:36:58.927,30.171,0.197,-0.849,0.164
1565447818948,2019-08-10T07:36:58.948,30.192,0.007,-0.720,0.417
1565447818967,2019-08-10T07:36:58.967,30.211,-0.238,-0.678,0.839
1565447818987,2019-08-10T07:36:58.987,30.231,-0.411,-0.617,1.162
1565447819006,2019-08-10T07:36:59.006,30.250,-0.663,-0.526,1.208
1565447819025,2019-08-10T07:36:59.025,30.269,-0.755,-0.459,0.926
1565447819046,2019-08-10T07:36:59.046,30.290,-0.679,-0.480,0.797
1565447819065,2019-08-10T07:36:59.065,30.309,-0.654,-0.510,0.763
1565447819085,2019-08-10T07:36:59.085,30.329,-0.703,-0.478,0.712
1565447819104,2019-08-10T07:36:59.104,30.348,-0.690,-0.314,0.582
1565447819125,2019-08-10T07:36:59.125,30.369,-0.598,-0.247,0.583
1565447819144,2019-08-10T07:36:59.144,30.388,-0.535,-0.375,0.691
1565447819165,2019-08-10T07:36:59.165,30.409,-0.483,-0.550,0.720
1565447819184,2019-08-10T07:36:59.184,30.428,-0.388,-0.634,0.910
1565447819204,2019-08-10T07:36:59.204,30.448,-0.181,-0.757,1.304
1565447819223,2019-08-10T07:36:59.223,30.467,0.041,-0.912,1.436
1565447819242,2019-08-10T07:36:59.242,30.486,0.104,-0.976,1.329
1565447819263,2019-08-10T07:36:59.263,30.507,0.024,-0.958,1.261
1565447819282,2019-08-10T07:36:59.282,30.526,-0.093,-0.958,1.179
1565447819302,2019-08-10T07:36:59.302,30.546,-0.069,-0.940,1.134
1565447819321,2019-08-10T07:36:59.321,30.565,0.056,-0.922,1.145
1565447819342,2019-08-10T07:36:59.342,30.586,0.160,-0.957,1.181
1565447819361,2019-08-10T07:36:59.361,30.605,0.188,-1.067,1.227
1565447819381,2019-08-10T07:36:59.381,30.625,0.183,-1.168,1.267
1565447819400,2019-08-10T07:36:59.400,30.644,0.197,-1.240,1.320
1565447819421,2019-08-10T07:36:59.421,30.665,0.237,-1.285,1.414
1565447819440,2019-08-10T07:36:59.440,30.684,0.260,-1.240,1.498
1565447819459,2019-08-10T07:36:59.459,30.703,0.195,-1.127,1.514
1565447819479,2019-08-10T07:36:59.479,30.723,0.069,-1.038,1.439
1565447819499,2019-08-10T07:36:59.499,30.743,-0.041,-0.976,1.323
1565447819519,2019-08-10T07:36:59.519,30.763,-0.114,-0.876,1.208
1565447819538,2019-08-10T07:36:59.538,30.782,-0.160,-0.827,1.164
1565447819559,2019-08-10T07:36:59.559,30.803,-0.274,-0.853,1.141
1565447819578,2019-08-10T07:36:59.578,30.822,-0.407,-0.889,1.166
1565447819598,2019-08-10T07:36:59.598,30.842,-0.436,-0.734,1.049
1565447819617,2019-08-10T07:36:59.617,30.861,-0.437,-0.643,0.951
1565447819638,2019-08-10T07:36:59.638,30.882,-0.477,-0.625,0.894
1565447819657,2019-08-10T07:36:59.657,30.901,-0.500,-0.610,0.837
1565447819676,2019-08-10T07:36:59.676,30.920,-0.509,-0.537,0.739
1565447819696,2019-08-10T07:36:59.696,30.940,-0.538,-0.429,0.559
1565447819715,2019-08-10T07:36:59.715,30.959,-0.572,-0.394,0.530
1565447819736,2019-08-10T07:36:59.736,30.980,-0.556,-0.345,0.506
1565447819755,2019-08-10T07:36:59.755,30.999,-0.491,-0.330,0.504
1565447819775,2019-08-10T07:36:59.775,31.019,-0.424,-0.327,0.555
1565447819794,2019-08-10T07:36:59.794,31.038,-0.378,-0.336,0.591
1565447819815,2019-08-10T07:36:59.815,31.059,-0.332,-0.345,0.594
1565447819834,2019-08-10T07:36:59.834,31.078,-0.248,-0.379,0.653
1565447819854,2019-08-10T07:36:59.854,31.098,-0.159,-0.407,0.728
1565447819874,2019-08-10T07:36:59.874,31.118,-0.069,-0.435,0.801
1565447819893,2019-08-10T07:36:59.893,31.137,0.005,-0.491,0.820
1565447819913,2019-08-10T07:36:59.913,31.157,0.102,-0.621,0.796
1565447819932,2019-08-10T07:36:59.932,31.176,0.231,-0.673,0.809
1565447819953,2019-08-10T07:36:59.953,31.197,0.433,-0.655,0.938
1565447819972,2019-08-10T07:36:59.972,31.216,0.514,-0.664,0.827
1565447819992,2019-08-10T07:36:59.992,31.236,0.649,-0.716,0.971
1565447820011,2019-08-10T07:37:00.011,31.255,0.710,-0.755,1.001
1565447820032,2019-08-10T07:37:00.032,31.276,0.648,-0.678,1.046
1565447820051,2019-08-10T07:37:00.051,31.295,0.810,-0.965,0.958
1565447820071,2019-08-10T07:37:00.071,31.315,0.724,-0.913,0.875
1565447820090,2019-08-10T07:37:00.090,31.334,0.521,-0.748,0.946
1565447820109,2019-08-10T07:37:00.109,31.353,0.474,-0.808,0.971
1565447820130,2019-08-10T07:37:00.130,31.374,0.402,-0.961,0.952
1565447820149,2019-08-10T07:37:00.149,31.393,0.310,-0.787,0.634
1565447820169,2019-08-10T07:37:00.169,31.413,0.254,-0.729,0.612
1565447820188,2019-08-10T07:37:00.188,31.432,0.135,-0.804,0.717
1565447820209,2019-08-10T07:37:00.209,31.453,0.059,-0.859,0.651
1565447820228,2019-08-10T07:37:00.228,31.472,0.116,-0.924,0.499
1565447820249,2019-08-10T07:37:00.249,31.493,0.193,-1.038,0.466
1565447820268,2019-08-10T07:37:00.268,31.512,0.202,-1.094,0.422
1565447820288,2019-08-10T07:37:00.288,31.532,0.157,-1.101,0.389
