epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565447781064,2019-08-10T07:36:21.064,4.711,98098.680
1565447781137,2019-08-10T07:36:21.137,4.784,98101.797
1565447781212,2019-08-10T07:36:21.212,4.859,98101.297
1565447781285,2019-08-10T07:36:21.285,4.932,98098.680
1565447781358,2019-08-10T07:36:21.358,5.005,98106.547
1565447781432,2019-08-10T07:36:21.432,5.079,98106.047
1565447781505,2019-08-10T07:36:21.505,5.152,98095.250
1565447781580,2019-08-10T07:36:21.580,5.227,98098.180
1565447781653,2019-08-10T07:36:21.653,5.300,98100.492
1565447781726,2019-08-10T07:36:21.726,5.373,98101.797
1565447781799,2019-08-10T07:36:21.799,5.446,98097.375
1565447781874,2019-08-10T07:36:21.874,5.521,98108.664
1565447781947,2019-08-10T07:36:21.947,5.594,98104.734
1565447782020,2019-08-10T07:36:22.020,5.667,98101.797
1565447782095,2019-08-10T07:36:22.095,5.742,98101.297
1565447782168,2019-08-10T07:36:22.168,5.815,98102.109
1565447782242,2019-08-10T07:36:22.242,5.889,98098.680
1565447782315,2019-08-10T07:36:22.315,5.962,98098.180
1565447782390,2019-08-10T07:36:22.390,6.037,98099.180
1565447782463,2019-08-10T07:36:22.463,6.110,98098.680
1565447782536,2019-08-10T07:36:22.536,6.183,98103.422
1565447782609,2019-08-10T07:36:22.609,6.256,98106.047
1565447782684,2019-08-10T07:36:22.684,6.331,98102.109
1565447782757,2019-08-10T07:36:22.757,6.404,98104.422
1565447782830,2019-08-10T07:36:22.830,6.477,98099.992
1565447782904,2019-08-10T07:36:22.904,6.551,98104.734
1565447782978,2019-08-10T07:36:22.978,6.625,98103.422
1565447783052,2019-08-10T07:36:23.052,6.699,98103.422
1565447783125,2019-08-10T07:36:23.125,6.772,98102.922
1565447783198,2019-08-10T07:36:23.198,6.845,98100.797
1565447783273,2019-08-10T07:36:23.273,6.920,98103.422
1565447783346,2019-08-10T07:36:23.346,6.993,98102.609
1565447783419,2019-08-10T07:36:23.419,7.066,98099.992
1565447783493,2019-08-10T07:36:23.493,7.140,98100.492
1565447783567,2019-08-10T07:36:23.567,7.214,98097.875
1565447783641,2019-08-10T07:36:23.641,7.288,98098.680
1565447783714,2019-08-10T07:36:23.714,7.361,98101.297
1565447783787,2019-08-10T07:36:23.787,7.434,98102.109
1565447783862,2019-08-10T07:36:23.862,7.509,98097.375
1565447783935,2019-08-10T07:36:23.935,7.582,98098.180
1565447784008,2019-08-10T07:36:24.008,7.655,98100.797
1565447784083,2019-08-10T07:36:24.083,7.730,98105.547
1565447784156,2019-08-10T07:36:24.156,7.803,98100.797
1565447784229,2019-08-10T07:36:24.229,7.876,98096.875
1565447784303,2019-08-10T07:36:24.303,7.950,98102.109
1565447784377,2019-08-10T07:36:24.377,8.024,98099.492
1565447784451,2019-08-10T07:36:24.451,8.098,98099.492
1565447784524,2019-08-10T07:36:24.524,8.171,98102.922
1565447784597,2019-08-10T07:36:24.597,8.244,98097.680
1565447784672,2019-08-10T07:36:24.672,8.319,98105.547
1565447784745,2019-08-10T07:36:24.745,8.392,98100.797
1565447784818,2019-08-10T07:36:24.818,8.465,98103.766
1565447784892,2019-08-10T07:36:24.892,8.539,98101.609
1565447784966,2019-08-10T07:36:24.966,8.613,98100.297
1565447785039,2019-08-10T07:36:25.039,8.686,98100.797
1565447785113,2019-08-10T07:36:25.113,8.760,98103.422
1565447785186,2019-08-10T07:36:25.186,8.833,98100.797
1565447785261,2019-08-10T07:36:25.261,8.908,98103.422
1565447785334,2019-08-10T07:36:25.334,8.981,98100.297
1565447785407,2019-08-10T07:36:25.407,9.054,98101.609
1565447785480,2019-08-10T07:36:25.480,9.127,98100.297
1565447785555,2019-08-10T07:36:25.555,9.202,98106.047
1565447785628,2019-08-10T07:36:25.628,9.275,98101.609
1565447785702,2019-08-10T07:36:25.702,9.349,98103.422
1565447785776,2019-08-10T07:36:25.776,9.423,98100.297
1565447785850,2019-08-10T07:36:25.850,9.497,98103.766
1565447785923,2019-08-10T07:36:25.923,9.570,98101.141
1565447785996,2019-08-10T07:36:25.996,9.643,98099.836
1565447786069,2019-08-10T07:36:26.069,9.716,98099.836
1565447786144,2019-08-10T07:36:26.144,9.791,98098.992
1565447786217,2019-08-10T07:36:26.217,9.864,98096.875
1565447786290,2019-08-10T07:36:26.290,9.937,98099.836
1565447786364,2019-08-10T07:36:26.364,10.011,98100.797
1565447786438,2019-08-10T07:36:26.438,10.085,98103.766
1565447786512,2019-08-10T07:36:26.512,10.159,98095.563
1565447786585,2019-08-10T07:36:26.585,10.232,98100.297
1565447786660,2019-08-10T07:36:26.660,10.307,98100.297
1565447786733,2019-08-10T07:36:26.733,10.380,98098.523
1565447786806,2019-08-10T07:36:26.806,10.453,98098.992
1565447786879,2019-08-10T07:36:26.879,10.526,98101.141
1565447786954,2019-08-10T07:36:26.954,10.601,98097.219
1565447787027,2019-08-10T07:36:27.027,10.674,98099.492
1565447787101,2019-08-10T07:36:27.101,10.748,98100.297
1565447787174,2019-08-10T07:36:27.174,10.821,98102.453
1565447787248,2019-08-10T07:36:27.248,10.895,98102.453
1565447787322,2019-08-10T07:36:27.322,10.969,98103.422
1565447787395,2019-08-10T07:36:27.395,11.042,98097.680
1565447787468,2019-08-10T07:36:27.468,11.115,98105.547
1565447787543,2019-08-10T07:36:27.543,11.190,98097.219
1565447787616,2019-08-10T07:36:27.616,11.263,98102.453
1565447787689,2019-08-10T07:36:27.689,11.336,98101.141
1565447787763,2019-08-10T07:36:27.763,11.410,98098.523
1565447787837,2019-08-10T07:36:27.837,11.484,98097.680
1565447787911,2019-08-10T07:36:27.911,11.558,98098.523
1565447787984,2019-08-10T07:36:27.984,11.631,98100.297
1565447788057,2019-08-10T07:36:28.057,11.704,98104.234
1565447788132,2019-08-10T07:36:28.132,11.779,98101.141
1565447788205,2019-08-10T07:36:28.205,11.852,98098.992
1565447788278,2019-08-10T07:36:28.278,11.925,98099.336
1565447788351,2019-08-10T07:36:28.351,11.998,98104.578
1565447788426,2019-08-10T07:36:28.426,12.073,98103.266
1565447788499,2019-08-10T07:36:28.499,12.146,98104.578
1565447788573,2019-08-10T07:36:28.573,12.220,98099.836
1565447788646,2019-08-10T07:36:28.646,12.293,98103.266
1565447788721,2019-08-10T07:36:28.721,12.368,98102.453
1565447788794,2019-08-10T07:36:28.794,12.441,98103.766
1565447788867,2019-08-10T07:36:28.867,12.514,98101.141
1565447788942,2019-08-10T07:36:28.942,12.589,98100.641
1565447789015,2019-08-10T07:36:29.015,12.662,98106.391
1565447789088,2019-08-10T07:36:29.088,12.735,98102.453
1565447789162,2019-08-10T07:36:29.162,12.809,98102.453
1565447789236,2019-08-10T07:36:29.236,12.883,98103.766
1565447789310,2019-08-10T07:36:29.310,12.957,98099.836
1565447789383,2019-08-10T07:36:29.383,13.030,98102.453
1565447789456,2019-08-10T07:36:29.456,13.103,98099.836
1565447789531,2019-08-10T07:36:29.531,13.178,98101.141
1565447789604,2019-08-10T07:36:29.604,13.251,98103.266
1565447789677,2019-08-10T07:36:29.677,13.324,98098.016
1565447789750,2019-08-10T07:36:29.750,13.397,98102.453
1565447789825,2019-08-10T07:36:29.825,13.472,98101.453
1565447789898,2019-08-10T07:36:29.898,13.545,98101.609
1565447789972,2019-08-10T07:36:29.972,13.619,98100.641
1565447790045,2019-08-10T07:36:30.045,13.692,98101.953
1565447790120,2019-08-10T07:36:30.120,13.767,98101.953
1565447790193,2019-08-10T07:36:30.193,13.840,98102.453
1565447790266,2019-08-10T07:36:30.266,13.913,98101.453
1565447790339,2019-08-10T07:36:30.339,13.986,98101.141
1565447790414,2019-08-10T07:36:30.414,14.061,98102.453
1565447790487,2019-08-10T07:36:30.487,14.134,98104.070
1565447790560,2019-08-10T07:36:30.560,14.207,98103.266
1565447790635,2019-08-10T07:36:30.635,14.282,98095.906
1565447790708,2019-08-10T07:36:30.708,14.355,98099.336
1565447790782,2019-08-10T07:36:30.782,14.429,98100.141
1565447790855,2019-08-10T07:36:30.855,14.502,98105.391
1565447790930,2019-08-10T07:36:30.930,14.577,98102.766
1565447791003,2019-08-10T07:36:31.003,14.650,98103.766
1565447791076,2019-08-10T07:36:31.076,14.723,98100.141
1565447791149,2019-08-10T07:36:31.149,14.796,98104.578
1565447791224,2019-08-10T07:36:31.224,14.871,98104.070
1565447791297,2019-08-10T07:36:31.297,14.944,98100.797
1565447791371,2019-08-10T07:36:31.371,15.018,98106.391
1565447791444,2019-08-10T07:36:31.444,15.091,98104.578
1565447791518,2019-08-10T07:36:31.518,15.165,98103.766
1565447791592,2019-08-10T07:36:31.592,15.239,98100.141
1565447791665,2019-08-10T07:36:31.665,15.312,98101.141
1565447791738,2019-08-10T07:36:31.738,15.385,98099.336
1565447791813,2019-08-10T07:36:31.813,15.460,98102.766
1565447791886,2019-08-10T07:36:31.886,15.533,98101.141
1565447791959,2019-08-10T07:36:31.959,15.606,98102.453
1565447792033,2019-08-10T07:36:32.033,15.680,98097.219
1565447792107,2019-08-10T07:36:32.107,15.754,98098.523
1565447792181,2019-08-10T07:36:32.181,15.828,98101.453
1565447792254,2019-08-10T07:36:32.254,15.901,98101.453
1565447792327,2019-08-10T07:36:32.327,15.974,98100.141
1565447792402,2019-08-10T07:36:32.402,16.049,98102.453
1565447792475,2019-08-10T07:36:32.475,16.122,98102.766
1565447792548,2019-08-10T07:36:32.548,16.195,98100.141
1565447792622,2019-08-10T07:36:32.622,16.269,98105.078
1565447792696,2019-08-10T07:36:32.696,16.343,98102.766
1565447792769,2019-08-10T07:36:32.769,16.416,98108.000
1565447792843,2019-08-10T07:36:32.843,16.490,98102.766
1565447792916,2019-08-10T07:36:32.916,16.563,98102.453
1565447792991,2019-08-10T07:36:32.991,16.638,98101.453
1565447793064,2019-08-10T07:36:33.064,16.711,98098.828
1565447793137,2019-08-10T07:36:33.137,16.784,98100.141
1565447793212,2019-08-10T07:36:33.212,16.859,98102.766
1565447793285,2019-08-10T07:36:33.285,16.932,98101.953
1565447793358,2019-08-10T07:36:33.358,17.005,98101.141
1565447793432,2019-08-10T07:36:33.432,17.079,98099.336
1565447793506,2019-08-10T07:36:33.506,17.153,98105.891
1565447793580,2019-08-10T07:36:33.580,17.227,98103.266
1565447793653,2019-08-10T07:36:33.653,17.300,98104.914
1565447793726,2019-08-10T07:36:33.726,17.373,98101.141
1565447793801,2019-08-10T07:36:33.801,17.448,98102.766
1565447793874,2019-08-10T07:36:33.874,17.521,98103.766
1565447793947,2019-08-10T07:36:33.947,17.594,98108.500
1565447794020,2019-08-10T07:36:34.020,17.667,98108.844
1565447794095,2019-08-10T07:36:34.095,17.742,98100.141
1565447794168,2019-08-10T07:36:34.168,17.815,98099.672
1565447794242,2019-08-10T07:36:34.242,17.889,98103.602
1565447794315,2019-08-10T07:36:34.315,17.962,98102.297
1565447794390,2019-08-10T07:36:34.390,18.037,98104.914
1565447794463,2019-08-10T07:36:34.463,18.110,98106.391
1565447794536,2019-08-10T07:36:34.536,18.183,98105.391
1565447794609,2019-08-10T07:36:34.609,18.256,98105.391
1565447794684,2019-08-10T07:36:34.684,18.331,98100.141
1565447794757,2019-08-10T07:36:34.757,18.404,98101.953
1565447794830,2019-08-10T07:36:34.830,18.477,98103.766
1565447794904,2019-08-10T07:36:34.904,18.551,98104.070
1565447794978,2019-08-10T07:36:34.978,18.625,98103.266
1565447795052,2019-08-10T07:36:35.052,18.699,98095.906
1565447795125,2019-08-10T07:36:35.125,18.772,98102.766
1565447795198,2019-08-10T07:36:35.198,18.845,98102.766
1565447795273,2019-08-10T07:36:35.273,18.920,98101.453
1565447795346,2019-08-10T07:36:35.346,18.993,98101.953
1565447795419,2019-08-10T07:36:35.419,19.066,98099.836
1565447795493,2019-08-10T07:36:35.493,19.140,98099.336
1565447795567,2019-08-10T07:36:35.567,19.214,98104.070
1565447795641,2019-08-10T07:36:35.641,19.288,98097.516
1565447795714,2019-08-10T07:36:35.714,19.361,98104.070
1565447795787,2019-08-10T07:36:35.787,19.434,98104.414
1565447795862,2019-08-10T07:36:35.862,19.509,98100.984
1565447795935,2019-08-10T07:36:35.935,19.582,98103.266
1565447796008,2019-08-10T07:36:36.008,19.655,98102.453
1565447796083,2019-08-10T07:36:36.083,19.730,98105.391
1565447796156,2019-08-10T07:36:36.156,19.803,98107.031
1565447796229,2019-08-10T07:36:36.229,19.876,98101.453
1565447796303,2019-08-10T07:36:36.303,19.950,98103.109
1565447796376,2019-08-10T07:36:36.376,20.023,98100.641
1565447796451,2019-08-10T07:36:36.451,20.098,98101.453
1565447796524,2019-08-10T07:36:36.524,20.171,98100.984
1565447796597,2019-08-10T07:36:36.597,20.244,98100.141
1565447796670,2019-08-10T07:36:36.670,20.317,98095.398
1565447796745,2019-08-10T07:36:36.745,20.392,98098.359
1565447796818,2019-08-10T07:36:36.818,20.465,98099.336
1565447796892,2019-08-10T07:36:36.892,20.539,98100.984
1565447796966,2019-08-10T07:36:36.966,20.613,98095.398
1565447797039,2019-08-10T07:36:37.039,20.686,98100.984
1565447797113,2019-08-10T07:36:37.113,20.760,98097.859
1565447797186,2019-08-10T07:36:37.186,20.833,98099.336
1565447797261,2019-08-10T07:36:37.261,20.908,98094.898
1565447797334,2019-08-10T07:36:37.334,20.981,98097.047
1565447797407,2019-08-10T07:36:37.407,21.054,98094.438
1565447797480,2019-08-10T07:36:37.480,21.127,98097.516
1565447797555,2019-08-10T07:36:37.555,21.202,98100.141
1565447797628,2019-08-10T07:36:37.628,21.275,98096.211
1565447797702,2019-08-10T07:36:37.702,21.349,98094.094
1565447797775,2019-08-10T07:36:37.775,21.422,98095.742
1565447797850,2019-08-10T07:36:37.850,21.497,98096.211
1565447797923,2019-08-10T07:36:37.923,21.570,98097.516
1565447797996,2019-08-10T07:36:37.996,21.643,98097.516
1565447798069,2019-08-10T07:36:38.069,21.716,98097.047
1565447798144,2019-08-10T07:36:38.144,21.791,98095.742
1565447798217,2019-08-10T07:36:38.217,21.864,98095.742
1565447798290,2019-08-10T07:36:38.290,21.937,98096.547
1565447798364,2019-08-10T07:36:38.364,22.011,98097.047
1565447798438,2019-08-10T07:36:38.438,22.085,98099.672
1565447798512,2019-08-10T07:36:38.512,22.159,98094.438
1565447798585,2019-08-10T07:36:38.585,22.232,98094.898
1565447798658,2019-08-10T07:36:38.658,22.305,98092.781
1565447798733,2019-08-10T07:36:38.733,22.380,98092.625
1565447798806,2019-08-10T07:36:38.806,22.453,98096.211
1565447798879,2019-08-10T07:36:38.879,22.526,98095.742
1565447798953,2019-08-10T07:36:38.953,22.600,98100.984
1565447799027,2019-08-10T07:36:39.027,22.674,98099.172
1565447799101,2019-08-10T07:36:39.101,22.748,98093.594
1565447799174,2019-08-10T07:36:39.174,22.821,98099.172
1565447799247,2019-08-10T07:36:39.247,22.894,98093.594
1565447799322,2019-08-10T07:36:39.322,22.969,98094.898
1565447799395,2019-08-10T07:36:39.395,23.042,98096.547
1565447799468,2019-08-10T07:36:39.468,23.115,98097.859
1565447799541,2019-08-10T07:36:39.541,23.188,98098.828
1565447799616,2019-08-10T07:36:39.616,23.263,98096.547
1565447799689,2019-08-10T07:36:39.689,23.336,98092.281
1565447799763,2019-08-10T07:36:39.763,23.410,98093.938
1565447799836,2019-08-10T07:36:39.836,23.483,98095.742
1565447799911,2019-08-10T07:36:39.911,23.558,98095.742
1565447799984,2019-08-10T07:36:39.984,23.631,98099.172
1565447800057,2019-08-10T07:36:40.057,23.704,98096.547
1565447800130,2019-08-10T07:36:40.130,23.777,98097.047
1565447800205,2019-08-10T07:36:40.205,23.852,98093.594
1565447800278,2019-08-10T07:36:40.278,23.925,98100.797
1565447800351,2019-08-10T07:36:40.351,23.998,98093.438
1565447800425,2019-08-10T07:36:40.425,24.072,98092.281
1565447800499,2019-08-10T07:36:40.499,24.146,98096.547
1565447800573,2019-08-10T07:36:40.573,24.220,98100.484
1565447800646,2019-08-10T07:36:40.646,24.293,98099.172
1565447800721,2019-08-10T07:36:40.721,24.368,98098.672
1565447800794,2019-08-10T07:36:40.794,24.441,98098.359
1565447800867,2019-08-10T07:36:40.867,24.514,98091.313
1565447800940,2019-08-10T07:36:40.940,24.587,98097.047
1565447801015,2019-08-10T07:36:41.015,24.662,98090.500
1565447801088,2019-08-10T07:36:41.088,24.735,98091.813
1565447801162,2019-08-10T07:36:41.162,24.809,98092.281
1565447801235,2019-08-10T07:36:41.235,24.882,98096.547
1565447801310,2019-08-10T07:36:41.310,24.957,98095.242
1565447801383,2019-08-10T07:36:41.383,25.030,98097.859
1565447801456,2019-08-10T07:36:41.456,25.103,98092.125
1565447801529,2019-08-10T07:36:41.529,25.176,98096.547
1565447801604,2019-08-10T07:36:41.604,25.251,98092.625
1565447801677,2019-08-10T07:36:41.677,25.324,98095.242
1565447801750,2019-08-10T07:36:41.750,25.397,98094.742
1565447801824,2019-08-10T07:36:41.824,25.471,98097.859
1565447801898,2019-08-10T07:36:41.898,25.545,98093.938
1565447801972,2019-08-10T07:36:41.972,25.619,98095.547
1565447802045,2019-08-10T07:36:42.045,25.692,98097.859
1565447802118,2019-08-10T07:36:42.118,25.765,98095.242
1565447802193,2019-08-10T07:36:42.193,25.840,98097.859
1565447802266,2019-08-10T07:36:42.266,25.913,98099.172
1565447802339,2019-08-10T07:36:42.339,25.986,98093.938
1565447802413,2019-08-10T07:36:42.413,26.060,98093.938
1565447802487,2019-08-10T07:36:42.487,26.134,98095.742
1565447802560,2019-08-10T07:36:42.560,26.207,98100.484
1565447802634,2019-08-10T07:36:42.634,26.281,98103.109
1565447802707,2019-08-10T07:36:42.707,26.354,98109.656
1565447802782,2019-08-10T07:36:42.782,26.429,98098.672
1565447802855,2019-08-10T07:36:42.855,26.502,98100.984
1565447802928,2019-08-10T07:36:42.928,26.575,98101.297
1565447803001,2019-08-10T07:36:43.001,26.648,98108.344
1565447803076,2019-08-10T07:36:43.076,26.723,98105.719
1565447803149,2019-08-10T07:36:43.149,26.796,98107.031
1565447803223,2019-08-10T07:36:43.223,26.870,98101.797
1565447803296,2019-08-10T07:36:43.296,26.943,98104.414
1565447803371,2019-08-10T07:36:43.371,27.018,98100.484
1565447803444,2019-08-10T07:36:43.444,27.091,98097.859
1565447803517,2019-08-10T07:36:43.517,27.164,98101.297
1565447803590,2019-08-10T07:36:43.590,27.237,98100.984
1565447803665,2019-08-10T07:36:43.665,27.312,98101.297
1565447803738,2019-08-10T07:36:43.738,27.385,98103.414
1565447803811,2019-08-10T07:36:43.811,27.458,98097.859
1565447803885,2019-08-10T07:36:43.885,27.532,98101.297
1565447803959,2019-08-10T07:36:43.959,27.606,98101.797
1565447804033,2019-08-10T07:36:44.033,27.680,98103.109
1565447804106,2019-08-10T07:36:44.106,27.753,98103.414
1565447804179,2019-08-10T07:36:44.179,27.826,98101.797
1565447804254,2019-08-10T07:36:44.254,27.901,98102.609
1565447804327,2019-08-10T07:36:44.327,27.974,98102.609
1565447804400,2019-08-10T07:36:44.400,28.047,98101.297
1565447804474,2019-08-10T07:36:44.474,28.121,98104.914
1565447804548,2019-08-10T07:36:44.548,28.195,98101.797
1565447804622,2019-08-10T07:36:44.622,28.269,98103.414
1565447804695,2019-08-10T07:36:44.695,28.342,98100.328
1565447804769,2019-08-10T07:36:44.769,28.416,98103.109
1565447804843,2019-08-10T07:36:44.843,28.490,98099.172
1565447804916,2019-08-10T07:36:44.916,28.563,98103.109
1565447804989,2019-08-10T07:36:44.989,28.636,98100.797
1565447805064,2019-08-10T07:36:45.064,28.711,98099.172
1565447805137,2019-08-10T07:36:45.137,28.784,98097.859
1565447805210,2019-08-10T07:36:45.210,28.857,98103.414
1565447805284,2019-08-10T07:36:45.284,28.931,98099.484
1565447805358,2019-08-10T07:36:45.358,29.005,98096.859
1565447805432,2019-08-10T07:36:45.432,29.079,98097.359
1565447805505,2019-08-10T07:36:45.505,29.152,98098.172
1565447805578,2019-08-10T07:36:45.578,29.225,98093.938
1565447805653,2019-08-10T07:36:45.653,29.300,98102.109
1565447805726,2019-08-10T07:36:45.726,29.373,98096.391
1565447805799,2019-08-10T07:36:45.799,29.446,98100.797
1565447805872,2019-08-10T07:36:45.872,29.519,98098.672
1565447805947,2019-08-10T07:36:45.947,29.594,98098.672
1565447806020,2019-08-10T07:36:46.020,29.667,98098.172
1565447806094,2019-08-10T07:36:46.094,29.741,98102.109
1565447806167,2019-08-10T07:36:46.167,29.814,98102.109
1565447806242,2019-08-10T07:36:46.242,29.889,98099.984
1565447806315,2019-08-10T07:36:46.315,29.962,98104.719
1565447806388,2019-08-10T07:36:46.388,30.035,98095.547
1565447806461,2019-08-10T07:36:46.461,30.108,98099.484
1565447806536,2019-08-10T07:36:46.536,30.183,98101.641
1565447806609,2019-08-10T07:36:46.609,30.256,98099.484
1565447806683,2019-08-10T07:36:46.683,30.330,98099.484
1565447806756,2019-08-10T07:36:46.756,30.403,98099.820
1565447806830,2019-08-10T07:36:46.830,30.477,98099.016
1565447806904,2019-08-10T07:36:46.904,30.551,98096.859
1565447806977,2019-08-10T07:36:46.977,30.624,98100.797
1565447807050,2019-08-10T07:36:47.050,30.697,98099.016
1565447807125,2019-08-10T07:36:47.125,30.772,98098.172
1565447807198,2019-08-10T07:36:47.198,30.845,98100.797
1565447807271,2019-08-10T07:36:47.271,30.918,98095.891
1565447807345,2019-08-10T07:36:47.345,30.992,98096.391
1565447807419,2019-08-10T07:36:47.419,31.066,98100.797
1565447807493,2019-08-10T07:36:47.493,31.140,98096.047
1565447807566,2019-08-10T07:36:47.566,31.213,98100.328
1565447807639,2019-08-10T07:36:47.639,31.286,98096.391
1565447807714,2019-08-10T07:36:47.714,31.361,98095.086
1565447807787,2019-08-10T07:36:47.787,31.434,98096.859
1565447807860,2019-08-10T07:36:47.860,31.507,98099.820
1565447807934,2019-08-10T07:36:47.934,31.581,98102.109
1565447808008,2019-08-10T07:36:48.008,31.655,98100.328
1565447808081,2019-08-10T07:36:48.081,31.728,98096.047
1565447808155,2019-08-10T07:36:48.155,31.802,98099.016
1565447808228,2019-08-10T07:36:48.228,31.875,98096.391
1565447808303,2019-08-10T07:36:48.303,31.950,98096.391
1565447808376,2019-08-10T07:36:48.376,32.023,98097.203
1565447808449,2019-08-10T07:36:48.449,32.096,98102.445
1565447808522,2019-08-10T07:36:48.522,32.169,98099.016
1565447808597,2019-08-10T07:36:48.597,32.244,98099.820
1565447808670,2019-08-10T07:36:48.670,32.317,98095.891
1565447808744,2019-08-10T07:36:48.744,32.391,98097.203
1565447808817,2019-08-10T07:36:48.817,32.464,98099.016
1565447808892,2019-08-10T07:36:48.892,32.539,98091.625
1565447808965,2019-08-10T07:36:48.965,32.612,98096.391
1565447809038,2019-08-10T07:36:49.038,32.685,98099.484
1565447809111,2019-08-10T07:36:49.111,32.758,98100.797
1565447809186,2019-08-10T07:36:49.186,32.833,98102.109
1565447809259,2019-08-10T07:36:49.259,32.906,98100.328
1565447809332,2019-08-10T07:36:49.332,32.979,98095.086
1565447809406,2019-08-10T07:36:49.406,33.053,98099.820
1565447809480,2019-08-10T07:36:49.480,33.127,98098.172
1565447809554,2019-08-10T07:36:49.554,33.201,98095.086
1565447809627,2019-08-10T07:36:49.627,33.274,98099.016
1565447809700,2019-08-10T07:36:49.700,33.347,98099.016
1565447809775,2019-08-10T07:36:49.775,33.422,98101.141
1565447809848,2019-08-10T07:36:49.848,33.495,98100.328
1565447809921,2019-08-10T07:36:49.921,33.568,98102.445
1565447809996,2019-08-10T07:36:49.996,33.643,98098.516
1565447810069,2019-08-10T07:36:50.069,33.716,98099.820
1565447810143,2019-08-10T07:36:50.143,33.790,98093.773
1565447810216,2019-08-10T07:36:50.216,33.863,98099.016
1565447810290,2019-08-10T07:36:50.290,33.937,98100.797
1565447810364,2019-08-10T07:36:50.364,34.011,98103.414
1565447810437,2019-08-10T07:36:50.437,34.084,98098.172
