epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1561660198306,2019-06-27T11.29.58.306,2.871,98024.150
1561660198380,2019-06-27T11.29.58.380,2.945,98023.340
1561660198453,2019-06-27T11.29.58.453,3.018,98027.580
1561660198528,2019-06-27T11.29.58.528,3.093,98022.030
1561660198601,2019-06-27T11.29.58.601,3.166,98020.720
1561660198674,2019-06-27T11.29.58.674,3.239,98023.340
1561660198749,2019-06-27T11.29.58.749,3.314,98020.720
1561660198822,2019-06-27T11.29.58.822,3.387,98023.340
1561660198895,2019-06-27T11.29.58.895,3.460,98024.950
1561660198969,2019-06-27T11.29.58.969,3.534,98023.340
1561660199043,2019-06-27T11.29.59.043,3.608,98024.660
1561660199117,2019-06-27T11.29.59.117,3.682,98018.560
1561660199190,2019-06-27T11.29.59.190,3.755,98020.720
1561660199263,2019-06-27T11.29.59.263,3.828,98020.720
1561660199338,2019-06-27T11.29.59.338,3.903,98020.720
1561660199411,2019-06-27T11.29.59.411,3.976,98026.270
1561660199484,2019-06-27T11.29.59.484,4.049,98022.330
1561660199557,2019-06-27T11.29.59.557,4.122,98023.340
1561660199632,2019-06-27T11.29.59.632,4.197,98025.450
1561660199705,2019-06-27T11.29.59.705,4.270,98022.030
1561660199779,2019-06-27T11.29.59.779,4.344,98022.830
1561660199852,2019-06-27T11.29.59.852,4.417,98027.580
1561660199927,2019-06-27T11.29.59.927,4.492,98022.830
1561660200000,2019-06-27T11.30.00.000,4.565,98023.340
1561660200073,2019-06-27T11.30.00.073,4.638,98022.030
1561660200146,2019-06-27T11.30.00.146,4.711,98029.390
1561660200221,2019-06-27T11.30.00.221,4.786,98022.830
1561660200294,2019-06-27T11.30.00.294,4.859,98023.640
1561660200367,2019-06-27T11.30.00.367,4.932,98019.710
1561660200441,2019-06-27T11.30.00.441,5.006,98019.410
1561660200515,2019-06-27T11.30.00.515,5.080,98024.660
1561660200589,2019-06-27T11.30.00.589,5.154,98020.720
1561660200662,2019-06-27T11.30.00.662,5.227,98024.150
1561660200735,2019-06-27T11.30.00.735,5.300,98018.910
1561660200810,2019-06-27T11.30.00.810,5.375,98018.910
1561660200883,2019-06-27T11.30.00.883,5.448,98016.780
1561660200956,2019-06-27T11.30.00.956,5.521,98021.520
1561660201030,2019-06-27T11.30.01.030,5.595,98018.400
1561660201104,2019-06-27T11.30.01.104,5.669,98018.910
1561660201178,2019-06-27T11.30.01.178,5.743,98019.710
1561660201251,2019-06-27T11.30.01.251,5.816,98023.640
1561660201325,2019-06-27T11.30.01.325,5.890,98023.640
1561660201399,2019-06-27T11.30.01.399,5.964,98016.780
1561660201472,2019-06-27T11.30.01.472,6.037,98022.330
1561660201545,2019-06-27T11.30.01.545,6.110,98022.330
1561660201620,2019-06-27T11.30.01.620,6.185,98024.950
1561660201693,2019-06-27T11.30.01.693,6.258,98024.950
1561660201766,2019-06-27T11.30.01.766,6.331,98029.230
1561660201840,2019-06-27T11.30.01.840,6.405,98021.520
1561660201914,2019-06-27T11.30.01.914,6.479,98023.140
1561660201988,2019-06-27T11.30.01.988,6.553,98027.080
1561660202061,2019-06-27T11.30.02.061,6.626,98025.300
1561660202134,2019-06-27T11.30.02.134,6.699,98024.450
1561660202209,2019-06-27T11.30.02.209,6.774,98023.980
1561660202282,2019-06-27T11.30.02.282,6.847,98026.610
1561660202355,2019-06-27T11.30.02.355,6.920,98029.700
1561660202429,2019-06-27T11.30.02.429,6.994,98026.770
1561660202503,2019-06-27T11.30.02.503,7.068,98024.950
1561660202576,2019-06-27T11.30.02.576,7.141,98024.450
1561660202650,2019-06-27T11.30.02.650,7.215,98027.920
1561660202723,2019-06-27T11.30.02.723,7.288,98022.670
1561660202798,2019-06-27T11.30.02.798,7.363,98017.420
1561660202871,2019-06-27T11.30.02.871,7.436,98021.360
1561660202944,2019-06-27T11.30.02.944,7.509,98015.270
1561660203017,2019-06-27T11.30.03.017,7.582,98019.200
1561660203092,2019-06-27T11.30.03.092,7.657,98019.550
1561660203165,2019-06-27T11.30.03.165,7.730,98017.090
1561660203239,2019-06-27T11.30.03.239,7.804,98015.270
1561660203312,2019-06-27T11.30.03.312,7.877,98016.420
1561660203387,2019-06-27T11.30.03.387,7.952,98015.610
1561660203460,2019-06-27T11.30.03.460,8.025,98019.550
1561660203533,2019-06-27T11.30.03.533,8.098,98017.730
1561660203606,2019-06-27T11.30.03.606,8.171,98014.800
1561660203681,2019-06-27T11.30.03.681,8.246,98017.730
1561660203754,2019-06-27T11.30.03.754,8.319,98016.420
1561660203827,2019-06-27T11.30.03.827,8.392,98016.920
1561660203902,2019-06-27T11.30.03.902,8.467,98015.610
1561660203975,2019-06-27T11.30.03.975,8.540,98016.920
1561660204049,2019-06-27T11.30.04.049,8.614,98012.480
1561660204122,2019-06-27T11.30.04.122,8.687,98017.730
1561660204197,2019-06-27T11.30.04.197,8.762,98016.420
1561660204270,2019-06-27T11.30.04.270,8.835,98016.420
1561660204343,2019-06-27T11.30.04.343,8.908,98013.300
1561660204416,2019-06-27T11.30.04.416,8.981,98019.850
1561660204491,2019-06-27T11.30.04.491,9.056,98023.310
1561660204564,2019-06-27T11.30.04.564,9.129,98017.060
1561660204638,2019-06-27T11.30.04.638,9.203,98019.380
1561660204711,2019-06-27T11.30.04.711,9.276,98015.910
1561660204785,2019-06-27T11.30.04.785,9.350,98014.950
1561660204859,2019-06-27T11.30.04.859,9.424,98018.540
1561660204932,2019-06-27T11.30.04.932,9.497,98019.380
1561660205005,2019-06-27T11.30.05.005,9.570,98017.560
1561660205080,2019-06-27T11.30.05.080,9.645,98017.560
1561660205153,2019-06-27T11.30.05.153,9.718,98015.750
1561660205226,2019-06-27T11.30.05.226,9.791,98021.500
1561660205300,2019-06-27T11.30.05.300,9.865,98014.440
1561660205374,2019-06-27T11.30.05.374,9.939,98021.000
1561660205448,2019-06-27T11.30.05.448,10.013,98018.380
1561660205521,2019-06-27T11.30.05.521,10.086,98017.910
1561660205594,2019-06-27T11.30.05.594,10.159,98019.690
1561660205669,2019-06-27T11.30.05.669,10.234,98022.310
1561660205742,2019-06-27T11.30.05.742,10.307,98017.060
1561660205815,2019-06-27T11.30.05.815,10.380,98018.380
1561660205888,2019-06-27T11.30.05.888,10.453,98016.590
1561660205963,2019-06-27T11.30.05.963,10.528,98016.760
1561660206036,2019-06-27T11.30.06.036,10.601,98021.340
1561660206110,2019-06-27T11.30.06.110,10.675,98017.060
1561660206183,2019-06-27T11.30.06.183,10.748,98017.400
1561660206258,2019-06-27T11.30.06.258,10.823,98020.020
1561660206331,2019-06-27T11.30.06.331,10.896,98016.590
1561660206404,2019-06-27T11.30.06.404,10.969,98014.270
1561660206477,2019-06-27T11.30.06.477,11.042,98016.900
1561660206552,2019-06-27T11.30.06.552,11.117,98016.090
1561660206625,2019-06-27T11.30.06.625,11.190,98014.270
1561660206699,2019-06-27T11.30.06.699,11.264,98018.350
1561660206772,2019-06-27T11.30.06.772,11.337,98015.080
1561660206846,2019-06-27T11.30.06.846,11.411,98019.020
1561660206920,2019-06-27T11.30.06.920,11.485,98018.550
1561660206993,2019-06-27T11.30.06.993,11.558,98015.920
1561660207066,2019-06-27T11.30.07.066,11.631,98020.670
1561660207141,2019-06-27T11.30.07.141,11.706,98015.420
1561660207214,2019-06-27T11.30.07.214,11.779,98016.390
1561660207287,2019-06-27T11.30.07.287,11.852,98016.390
1561660207361,2019-06-27T11.30.07.361,11.926,98019.020
1561660207435,2019-06-27T11.30.07.435,12.000,98018.350
1561660207509,2019-06-27T11.30.07.509,12.074,98017.030
1561660207582,2019-06-27T11.30.07.582,12.147,98017.030
1561660207655,2019-06-27T11.30.07.655,12.220,98021.310
1561660207730,2019-06-27T11.30.07.730,12.295,98019.190
1561660207803,2019-06-27T11.30.07.803,12.368,98020.980
1561660207876,2019-06-27T11.30.07.876,12.441,98016.570
1561660207951,2019-06-27T11.30.07.951,12.516,98020.500
1561660208024,2019-06-27T11.30.08.024,12.589,98020.810
1561660208097,2019-06-27T11.30.08.097,12.662,98017.880
1561660208171,2019-06-27T11.30.08.171,12.736,98018.190
1561660208245,2019-06-27T11.30.08.245,12.810,98021.620
1561660208319,2019-06-27T11.30.08.319,12.884,98020.300
1561660208392,2019-06-27T11.30.08.392,12.957,98017.380
1561660208465,2019-06-27T11.30.08.465,13.030,98021.620
1561660208540,2019-06-27T11.30.08.540,13.105,98018.690
1561660208613,2019-06-27T11.30.08.613,13.178,98016.880
1561660208686,2019-06-27T11.30.08.686,13.251,98018.990
1561660208760,2019-06-27T11.30.08.760,13.325,98024.240
1561660208834,2019-06-27T11.30.08.834,13.399,98021.950
1561660208908,2019-06-27T11.30.08.908,13.473,98021.950
1561660208981,2019-06-27T11.30.08.981,13.546,98015.900
1561660209054,2019-06-27T11.30.09.054,13.619,98023.270
1561660209129,2019-06-27T11.30.09.129,13.694,98028.020
1561660209202,2019-06-27T11.30.09.202,13.767,98027.700
1561660209275,2019-06-27T11.30.09.275,13.840,98023.610
1561660209348,2019-06-27T11.30.09.348,13.913,98025.890
1561660209423,2019-06-27T11.30.09.423,13.988,98028.520
1561660209496,2019-06-27T11.30.09.496,14.061,98028.850
1561660209570,2019-06-27T11.30.09.570,14.135,98029.660
1561660209643,2019-06-27T11.30.09.643,14.208,98027.540
1561660209718,2019-06-27T11.30.09.718,14.283,98027.540
1561660209791,2019-06-27T11.30.09.791,14.356,98030.160
1561660209864,2019-06-27T11.30.09.864,14.429,98027.840
1561660209937,2019-06-27T11.30.09.937,14.502,98027.840
1561660210012,2019-06-27T11.30.10.012,14.577,98026.530
1561660210085,2019-06-27T11.30.10.085,14.650,98027.340
1561660210159,2019-06-27T11.30.10.159,14.724,98027.840
1561660210232,2019-06-27T11.30.10.232,14.797,98021.280
1561660210306,2019-06-27T11.30.10.306,14.871,98028.190
1561660210380,2019-06-27T11.30.10.380,14.945,98032.120
1561660210453,2019-06-27T11.30.10.453,15.018,98026.880
1561660210528,2019-06-27T11.30.10.528,15.093,98030.300
1561660210601,2019-06-27T11.30.10.601,15.166,98025.050
1561660210674,2019-06-27T11.30.10.674,15.239,98020.310
1561660210747,2019-06-27T11.30.10.747,15.312,98020.620
1561660210822,2019-06-27T11.30.10.822,15.387,98028.480
1561660210895,2019-06-27T11.30.10.895,15.460,98024.050
1561660210969,2019-06-27T11.30.10.969,15.534,98027.170
1561660211042,2019-06-27T11.30.11.042,15.607,98022.430
1561660211117,2019-06-27T11.30.11.117,15.682,98025.870
1561660211190,2019-06-27T11.30.11.190,15.755,98021.420
1561660211263,2019-06-27T11.30.11.263,15.828,98023.240
1561660211336,2019-06-27T11.30.11.336,15.901,98022.270
1561660211411,2019-06-27T11.30.11.411,15.976,98024.390
1561660211484,2019-06-27T11.30.11.484,16.049,98024.890
1561660211557,2019-06-27T11.30.11.557,16.122,98027.820
1561660211631,2019-06-27T11.30.11.631,16.196,98019.640
1561660211705,2019-06-27T11.30.11.705,16.270,98026.040
1561660211779,2019-06-27T11.30.11.779,16.344,98023.580
1561660211852,2019-06-27T11.30.11.852,16.417,98027.820
1561660211925,2019-06-27T11.30.11.925,16.490,98026.040
1561660212000,2019-06-27T11.30.12.000,16.565,98017.660
1561660212073,2019-06-27T11.30.12.073,16.638,98024.220
1561660212146,2019-06-27T11.30.12.146,16.711,98022.910
1561660212221,2019-06-27T11.30.12.221,16.786,98024.220
1561660212294,2019-06-27T11.30.12.294,16.859,98020.590
1561660212367,2019-06-27T11.30.12.367,16.932,98019.780
1561660212441,2019-06-27T11.30.12.441,17.006,98018.470
1561660212515,2019-06-27T11.30.12.515,17.080,98024.530
1561660212589,2019-06-27T11.30.12.589,17.154,98020.590
1561660212662,2019-06-27T11.30.12.662,17.227,98018.470
1561660212735,2019-06-27T11.30.12.735,17.300,98021.090
1561660212810,2019-06-27T11.30.12.810,17.375,98027.480
1561660212883,2019-06-27T11.30.12.883,17.448,98019.620
1561660212956,2019-06-27T11.30.12.956,17.521,98026.170
1561660213030,2019-06-27T11.30.13.030,17.595,98018.300
1561660213104,2019-06-27T11.30.13.104,17.669,98024.360
1561660213178,2019-06-27T11.30.13.178,17.743,98020.920
1561660213251,2019-06-27T11.30.13.251,17.816,98025.670
1561660213324,2019-06-27T11.30.13.324,17.889,98018.610
1561660213399,2019-06-27T11.30.13.399,17.964,98020.420
1561660213472,2019-06-27T11.30.13.472,18.037,98022.080
1561660213545,2019-06-27T11.30.13.545,18.110,98024.360
1561660213618,2019-06-27T11.30.13.618,18.183,98027.800
1561660213693,2019-06-27T11.30.13.693,18.258,98022.080
1561660213766,2019-06-27T11.30.13.766,18.331,98024.200
1561660213840,2019-06-27T11.30.13.840,18.405,98020.260
1561660213913,2019-06-27T11.30.13.913,18.478,98025.810
1561660213988,2019-06-27T11.30.13.988,18.553,98026.310
1561660214061,2019-06-27T11.30.14.061,18.626,98025.000
1561660214134,2019-06-27T11.30.14.134,18.699,98025.000
1561660214207,2019-06-27T11.30.14.207,18.772,98015.020
1561660214282,2019-06-27T11.30.14.282,18.847,98026.160
1561660214355,2019-06-27T11.30.14.355,18.920,98023.690
1561660214429,2019-06-27T11.30.14.429,18.994,98023.020
1561660214502,2019-06-27T11.30.14.502,19.067,98023.530
1561660214576,2019-06-27T11.30.14.576,19.141,98023.020
1561660214650,2019-06-27T11.30.14.650,19.215,98031.230
1561660214723,2019-06-27T11.30.14.723,19.288,98023.860
1561660214796,2019-06-27T11.30.14.796,19.361,98027.300
1561660214871,2019-06-27T11.30.14.871,19.436,98024.670
1561660214944,2019-06-27T11.30.14.944,19.509,98022.860
1561660215017,2019-06-27T11.30.15.017,19.582,98020.730
1561660215091,2019-06-27T11.30.15.091,19.656,98022.360
1561660215165,2019-06-27T11.30.15.165,19.730,98020.230
1561660215239,2019-06-27T11.30.15.239,19.804,98017.950
1561660215312,2019-06-27T11.30.15.312,19.877,98019.260
1561660215385,2019-06-27T11.30.15.385,19.950,98019.260
1561660215460,2019-06-27T11.30.15.460,20.025,98017.450
1561660215533,2019-06-27T11.30.15.533,20.098,98016.940
1561660215606,2019-06-27T11.30.15.606,20.171,98014.820
1561660215680,2019-06-27T11.30.15.680,20.245,98016.440
1561660215754,2019-06-27T11.30.15.754,20.319,98012.200
1561660215827,2019-06-27T11.30.15.827,20.392,98018.630
1561660215901,2019-06-27T11.30.15.901,20.466,98014.820
1561660215974,2019-06-27T11.30.15.974,20.539,98016.800
1561660216049,2019-06-27T11.30.16.049,20.614,98013.000
1561660216122,2019-06-27T11.30.16.122,20.687,98016.000
1561660216195,2019-06-27T11.30.16.195,20.760,98016.800
1561660216268,2019-06-27T11.30.16.268,20.833,98018.920
1561660216343,2019-06-27T11.30.16.343,20.908,98019.270
1561660216416,2019-06-27T11.30.16.416,20.981,98018.920
1561660216490,2019-06-27T11.30.16.490,21.055,98014.980
1561660216563,2019-06-27T11.30.16.563,21.128,98017.140
1561660216638,2019-06-27T11.30.16.638,21.203,98013.200
1561660216711,2019-06-27T11.30.16.711,21.276,98016.640
1561660216784,2019-06-27T11.30.16.784,21.349,98016.640
1561660216857,2019-06-27T11.30.16.857,21.422,98015.330
1561660216932,2019-06-27T11.30.16.932,21.497,98020.570
1561660217005,2019-06-27T11.30.17.005,21.570,98017.450
1561660217078,2019-06-27T11.30.17.078,21.643,98019.560
1561660217152,2019-06-27T11.30.17.152,21.717,98015.630
1561660217226,2019-06-27T11.30.17.226,21.791,98014.830
1561660217300,2019-06-27T11.30.17.300,21.865,98013.000
1561660217373,2019-06-27T11.30.17.373,21.938,98015.630
1561660217446,2019-06-27T11.30.17.446,22.011,98016.950
1561660217521,2019-06-27T11.30.17.521,22.086,98015.160
1561660217594,2019-06-27T11.30.17.594,22.159,98017.280
1561660217667,2019-06-27T11.30.17.667,22.232,98018.250
1561660217741,2019-06-27T11.30.17.741,22.306,98017.280
1561660217815,2019-06-27T11.30.17.815,22.380,98019.910
1561660217888,2019-06-27T11.30.17.888,22.453,98018.590
1561660217962,2019-06-27T11.30.17.962,22.527,98015.470
1561660218035,2019-06-27T11.30.18.035,22.600,98017.590
1561660218110,2019-06-27T11.30.18.110,22.675,98021.050
1561660218183,2019-06-27T11.30.18.183,22.748,98015.800
1561660218256,2019-06-27T11.30.18.256,22.821,98017.920
1561660218331,2019-06-27T11.30.18.331,22.896,98015.800
1561660218404,2019-06-27T11.30.18.404,22.969,98016.610
1561660218477,2019-06-27T11.30.18.477,23.042,98019.230
1561660218551,2019-06-27T11.30.18.551,23.116,98019.730
1561660218625,2019-06-27T11.30.18.625,23.190,98017.410
1561660218699,2019-06-27T11.30.18.699,23.264,98020.850
1561660218772,2019-06-27T11.30.18.772,23.337,98019.530
1561660218845,2019-06-27T11.30.18.845,23.410,98017.920
1561660218920,2019-06-27T11.30.18.920,23.485,98019.530
1561660218993,2019-06-27T11.30.18.993,23.558,98019.530
1561660219066,2019-06-27T11.30.19.066,23.631,98023.810
1561660219139,2019-06-27T11.30.19.139,23.704,98023.810
1561660219214,2019-06-27T11.30.19.214,23.779,98021.190
1561660219287,2019-06-27T11.30.19.287,23.852,98019.060
1561660219361,2019-06-27T11.30.19.361,23.926,98020.380
1561660219434,2019-06-27T11.30.19.434,23.999,98019.380
1561660219509,2019-06-27T11.30.19.509,24.074,98026.440
1561660219582,2019-06-27T11.30.19.582,24.147,98023.310
1561660219655,2019-06-27T11.30.19.655,24.220,98024.630
1561660219728,2019-06-27T11.30.19.728,24.293,98024.150
1561660219803,2019-06-27T11.30.19.803,24.368,98021.190
1561660219876,2019-06-27T11.30.19.876,24.441,98025.460
1561660219950,2019-06-27T11.30.19.950,24.515,98021.020
1561660220024,2019-06-27T11.30.20.024,24.589,98018.900
1561660220097,2019-06-27T11.30.20.097,24.662,98024.150
1561660220171,2019-06-27T11.30.20.171,24.736,98023.640
1561660220244,2019-06-27T11.30.20.244,24.809,98022.330
1561660220319,2019-06-27T11.30.20.319,24.884,98032.160
1561660220392,2019-06-27T11.30.20.392,24.957,98024.790
1561660220465,2019-06-27T11.30.20.465,25.030,98028.730
1561660220538,2019-06-27T11.30.20.538,25.103,98026.100
1561660220613,2019-06-27T11.30.20.613,25.178,98031.350
1561660220686,2019-06-27T11.30.20.686,25.251,98029.030
1561660220760,2019-06-27T11.30.20.760,25.325,98028.220
1561660220833,2019-06-27T11.30.20.833,25.398,98029.030
1561660220908,2019-06-27T11.30.20.908,25.473,98026.410
1561660220981,2019-06-27T11.30.20.981,25.546,98028.530
1561660221054,2019-06-27T11.30.21.054,25.619,98032.470
1561660221127,2019-06-27T11.30.21.127,25.692,98027.220
1561660221202,2019-06-27T11.30.21.202,25.767,98020.660
1561660221275,2019-06-27T11.30.21.275,25.840,98026.240
1561660221348,2019-06-27T11.30.21.348,25.913,98028.050
1561660221422,2019-06-27T11.30.21.422,25.987,98026.240
1561660221496,2019-06-27T11.30.21.496,26.061,98025.910
1561660221570,2019-06-27T11.30.21.570,26.135,98024.920
1561660221643,2019-06-27T11.30.21.643,26.208,98024.420
1561660221716,2019-06-27T11.30.21.716,26.281,98025.730
1561660221791,2019-06-27T11.30.21.791,26.356,98022.800
1561660221864,2019-06-27T11.30.21.864,26.429,98028.360
1561660221937,2019-06-27T11.30.21.937,26.502,98028.360
1561660222011,2019-06-27T11.30.22.011,26.576,98027.050
1561660222085,2019-06-27T11.30.22.085,26.650,98029.170
1561660222159,2019-06-27T11.30.22.159,26.724,98030.480
1561660222232,2019-06-27T11.30.22.232,26.797,98030.980
1561660222305,2019-06-27T11.30.22.305,26.870,98022.140
1561660222380,2019-06-27T11.30.22.380,26.945,98028.700
1561660222453,2019-06-27T11.30.22.453,27.018,98023.450
1561660222526,2019-06-27T11.30.22.526,27.091,98026.880
1561660222599,2019-06-27T11.30.22.599,27.164,98026.070
1561660222674,2019-06-27T11.30.22.674,27.239,98035.560
1561660222747,2019-06-27T11.30.22.747,27.312,98026.880
1561660222821,2019-06-27T11.30.22.821,27.386,98025.560
1561660222894,2019-06-27T11.30.22.894,27.459,98022.940
1561660222969,2019-06-27T11.30.22.969,27.534,98031.630
1561660223042,2019-06-27T11.30.23.042,27.607,98030.310
1561660223115,2019-06-27T11.30.23.115,27.680,98031.630
1561660223188,2019-06-27T11.30.23.188,27.753,98031.970
1561660223263,2019-06-27T11.30.23.263,27.828,98029.840
1561660223336,2019-06-27T11.30.23.336,27.901,98022.780
1561660223409,2019-06-27T11.30.23.409,27.974,98026.710
1561660223483,2019-06-27T11.30.23.483,28.048,98031.460
1561660223557,2019-06-27T11.30.23.557,28.122,98025.410
1561660223631,2019-06-27T11.30.23.631,28.196,98029.340
1561660223704,2019-06-27T11.30.23.704,28.269,98028.030
1561660223777,2019-06-27T11.30.23.777,28.342,98027.520
1561660223852,2019-06-27T11.30.23.852,28.417,98033.580
1561660223925,2019-06-27T11.30.23.925,28.490,98033.270
1561660223998,2019-06-27T11.30.23.998,28.563,98030.950
1561660224072,2019-06-27T11.30.24.072,28.637,98028.030
1561660224146,2019-06-27T11.30.24.146,28.711,98028.330
1561660224220,2019-06-27T11.30.24.220,28.785,98023.080
1561660224293,2019-06-27T11.30.24.293,28.858,98025.230
1561660224366,2019-06-27T11.30.24.366,28.931,98027.020
1561660224441,2019-06-27T11.30.24.441,29.006,98032.610
1561660224514,2019-06-27T11.30.24.514,29.079,98025.230
1561660224587,2019-06-27T11.30.24.587,29.152,98025.230
1561660224660,2019-06-27T11.30.24.660,29.225,98027.350
1561660224735,2019-06-27T11.30.24.735,29.300,98027.350
1561660224808,2019-06-27T11.30.24.808,29.373,98027.350
1561660224882,2019-06-27T11.30.24.882,29.447,98026.050
1561660224955,2019-06-27T11.30.24.955,29.520,98032.610
1561660225030,2019-06-27T11.30.25.030,29.595,98023.420
1561660225103,2019-06-27T11.30.25.103,29.668,98028.970
1561660225176,2019-06-27T11.30.25.176,29.741,98029.810
1561660225249,2019-06-27T11.30.25.249,29.814,98031.590
1561660225324,2019-06-27T11.30.25.324,29.889,98026.050
1561660225397,2019-06-27T11.30.25.397,29.962,98027.190
1561660225471,2019-06-27T11.30.25.471,30.036,98029.470
1561660225544,2019-06-27T11.30.25.544,30.109,98028.970
1561660225618,2019-06-27T11.30.25.618,30.183,98021.430
1561660225692,2019-06-27T11.30.25.692,30.257,98028.500
1561660225765,2019-06-27T11.30.25.765,30.330,98027.990
1561660225838,2019-06-27T11.30.25.838,30.403,98030.950
1561660225913,2019-06-27T11.30.25.913,30.478,98025.380
1561660225986,2019-06-27T11.30.25.986,30.551,98029.640
1561660226059,2019-06-27T11.30.26.059,30.624,98030.620
1561660226134,2019-06-27T11.30.26.134,30.699,98028.330
1561660226207,2019-06-27T11.30.26.207,30.772,98027.020
1561660226281,2019-06-27T11.30.26.281,30.846,98030.950
1561660226354,2019-06-27T11.30.26.354,30.919,98026.690
1561660226429,2019-06-27T11.30.26.429,30.994,98030.950
1561660226502,2019-06-27T11.30.26.502,31.067,98029.640
1561660226575,2019-06-27T11.30.26.575,31.140,98026.020
1561660226648,2019-06-27T11.30.26.648,31.213,98028.640
1561660226723,2019-06-27T11.30.26.723,31.288,98028.640
1561660226796,2019-06-27T11.30.26.796,31.361,98026.520
1561660226869,2019-06-27T11.30.26.869,31.434,98028.640
1561660226943,2019-06-27T11.30.26.943,31.508,98029.950
1561660227017,2019-06-27T11.30.27.017,31.582,98028.640
1561660227091,2019-06-27T11.30.27.091,31.656,98029.950
1561660227164,2019-06-27T11.30.27.164,31.729,98027.330
1561660227237,2019-06-27T11.30.27.237,31.802,98028.640
1561660227312,2019-06-27T11.30.27.312,31.877,98029.450
1561660227385,2019-06-27T11.30.27.385,31.950,98031.260
1561660227458,2019-06-27T11.30.27.458,32.023,98031.590
1561660227532,2019-06-27T11.30.27.532,32.097,98026.340
1561660227606,2019-06-27T11.30.27.606,32.171,98025.030
1561660227680,2019-06-27T11.30.27.680,32.245,98024.530
1561660227753,2019-06-27T11.30.27.753,32.318,98025.030
1561660227826,2019-06-27T11.30.27.826,32.391,98031.590
1561660227901,2019-06-27T11.30.27.901,32.466,98027.660
1561660227974,2019-06-27T11.30.27.974,32.539,98028.470
1561660228047,2019-06-27T11.30.28.047,32.612,98026.340
1561660228120,2019-06-27T11.30.28.120,32.685,98025.030
1561660228195,2019-06-27T11.30.28.195,32.760,98023.220
1561660228268,2019-06-27T11.30.28.268,32.833,98023.220
1561660228342,2019-06-27T11.30.28.342,32.907,98024.530
1561660228415,2019-06-27T11.30.28.415,32.980,98026.660
1561660228490,2019-06-27T11.30.28.490,33.055,98024.030
1561660228563,2019-06-27T11.30.28.563,33.128,98025.340
1561660228636,2019-06-27T11.30.28.636,33.201,98030.920
1561660228709,2019-06-27T11.30.28.709,33.274,98022.710
1561660228784,2019-06-27T11.30.28.784,33.349,98026.660
1561660228857,2019-06-27T11.30.28.857,33.422,98027.460
1561660228930,2019-06-27T11.30.28.930,33.495,98025.670
1561660229004,2019-06-27T11.30.29.004,33.569,98024.360
1561660229078,2019-06-27T11.30.29.078,33.643,98026.480
1561660229152,2019-06-27T11.30.29.152,33.717,98025.340
1561660229225,2019-06-27T11.30.29.225,33.790,98022.200
1561660229298,2019-06-27T11.30.29.298,33.863,98026.980
1561660229373,2019-06-27T11.30.29.373,33.938,98024.360
1561660229446,2019-06-27T11.30.29.446,34.011,98030.420
1561660229519,2019-06-27T11.30.29.519,34.084,98025.170
