time,class,class_prop,class_rel,class_prop_rel
1179.8,7,1,7,1
1180.8,7,1,7,1
1181.8,7,1,7,1
1182.8,7,1,7,1
1183.8,7,1,7,1
1184.8,7,1,7,1
1185.8,7,1,7,1
1186.8,7,1,7,1
1187.8,7,1,7,1
1188.8,7,1,7,1
1189.8,7,1,7,1
1190.8,7,1,7,1
1191.8,7,1,7,1
1192.8,7,1,7,1
1193.8,7,1,7,1
1194.8,7,1,7,1
1195.8,7,1,7,1
1196.8,7,1,7,1
1197.8,7,1,7,1
1198.8,7,1,7,1
1199.8,7,1,7,1
1200.8,7,1,7,1
1201.8,7,1,7,1
1202.8,7,1,7,1
1203.8,7,1,7,1
1204.8,7,1,7,1
1205.8,7,1,7,1
1206.8,7,1,7,1
1207.8,7,1,7,1
1208.8,7,1,7,1
1209.8,7,1,7,1
1210.8,7,1,7,1
1211.8,7,1,7,1
1212.8,7,1,7,1
1213.8,7,1,7,1
1214.8,7,1,7,1
1215.8,7,1,7,1
1216.8,7,1,7,1
1217.8,7,1,7,1
1218.8,7,1,7,1
1219.8,7,1,7,1
1220.8,7,1,7,1
1221.8,7,1,7,1
1222.8,7,1,7,1
1223.8,7,1,7,1
1224.8,7,1,7,1
1225.8,7,0.915422885572139,7,0.791044776119403
1226.8,7,0.666666666666667,7,0.54228855721393
1227.8,5,0.582089552238806,5,0.706467661691542
1228.8,5,0.830845771144279,5,0.955223880597015
1229.8,5,1,5,1
1230.8,5,1,5,1
1231.8,5,1,5,1
1232.8,5,1,5,1
1233.8,5,1,5,1
1234.8,5,1,5,1
1235.8,5,1,5,1
1236.8,5,0.960199004975124,5,0.875621890547264
1237.8,5,0.711442786069652,5,0.626865671641791
1238.8,9,0.537313432835821,9,0.621890547263682
1239.8,9,0.786069651741294,9,0.870646766169154
1240.8,9,1,9,1
1241.8,9,1,9,1
1242.8,9,1,9,1
1243.8,9,1,9,1
1244.8,9,1,9,1
1245.8,9,1,9,1
1246.8,9,1,9,1
1247.8,9,1,9,1
1248.8,9,1,9,1
1249.8,9,1,9,1
1250.8,9,1,9,1
1251.8,9,1,9,1
1252.8,9,1,9,1
1253.8,9,1,9,1
1254.8,9,1,9,1
1255.8,9,1,9,1
1256.8,9,1,9,1
1257.8,9,1,9,1
1258.8,9,1,9,1
1259.8,9,1,9,1
1260.8,9,1,9,1
1261.8,9,1,9,1
1262.8,9,1,9,1
1263.8,9,1,9,1
1264.8,9,1,9,1
1265.8,9,1,9,1
1266.8,9,1,9,1
1267.8,9,1,9,1
1268.8,9,1,9,1
1269.8,9,1,9,1
1270.8,9,1,9,1
1271.8,9,1,9,1
1272.8,9,1,9,1
1273.8,9,1,9,1
1274.8,9,1,9,1
1275.8,9,1,9,1
1276.8,9,1,9,1
1277.8,9,1,9,1
1278.8,9,1,9,1
1279.8,9,1,9,1
1280.8,9,1,9,1
1281.8,9,1,9,1
1282.8,9,1,9,1
1283.8,9,1,9,1
1284.8,9,1,9,1
1285.8,9,1,9,1
1286.8,9,1,9,1
1287.8,9,1,9,1
1288.8,9,1,9,1
1289.8,9,1,9,1
1290.8,9,1,9,1
1291.8,9,1,9,1
1292.8,9,1,9,1
1293.8,9,1,9,1
1294.8,9,1,9,1
1295.8,9,1,9,1
1296.8,9,1,9,1
1297.8,9,1,9,1
1298.8,9,1,9,1
1299.8,9,1,9,1
1300.8,9,1,9,1
1301.8,9,1,9,1
1302.8,9,1,9,1
1303.8,9,1,9,1
1304.8,9,1,9,1
1305.8,9,1,9,1
1306.8,9,1,9,1
1307.8,9,1,9,1
1308.8,9,1,9,1
1309.8,9,1,9,1
1310.8,9,1,9,1
1311.8,9,1,9,1
1312.8,9,1,9,1
1313.8,9,1,9,1
1314.8,9,1,9,1
1315.8,9,1,9,1
1316.8,9,1,9,1
1317.8,9,1,9,1
1318.8,9,1,9,1
1319.8,9,1,9,1
1320.8,9,1,9,1
1321.8,9,1,9,1
1322.8,9,1,9,1
1323.8,9,1,9,1
1324.8,9,1,9,1
1325.8,9,1,9,1
1326.8,9,1,9,1
1327.8,9,1,9,1
1328.8,9,1,9,1
1329.8,9,1,9,1
1330.8,9,1,9,1
1331.8,9,1,9,1
1332.8,9,1,9,1
1333.8,9,1,9,1
1334.8,9,1,9,1
1335.8,9,1,9,1
1336.8,9,1,9,1
1337.8,9,1,9,1
1338.8,9,1,9,1
1339.8,9,1,9,1
1340.8,9,1,9,1
1341.8,9,1,9,1
1342.8,9,1,9,1
1343.8,9,1,9,1
1344.8,9,1,9,1
