epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559852922449,2019-06-06T13.28.42.449,20.098,97654.340
1559852922522,2019-06-06T13.28.42.522,20.171,97670.410
1559852922597,2019-06-06T13.28.42.597,20.246,97657.310
1559852922670,2019-06-06T13.28.42.670,20.319,97652.080
1559852922743,2019-06-06T13.28.42.743,20.392,97657.310
1559852922816,2019-06-06T13.28.42.816,20.465,97663.410
1559852922891,2019-06-06T13.28.42.891,20.540,97658.170
1559852922964,2019-06-06T13.28.42.964,20.613,97647.690
1559852923037,2019-06-06T13.28.43.037,20.686,97656.860
1559852923111,2019-06-06T13.28.43.111,20.760,97653.740
1559852923185,2019-06-06T13.28.43.185,20.834,97658.980
1559852923259,2019-06-06T13.28.43.259,20.908,97653.740
1559852923332,2019-06-06T13.28.43.332,20.981,97657.670
1559852923405,2019-06-06T13.28.43.405,21.054,97655.410
1559852923480,2019-06-06T13.28.43.480,21.129,97660.650
1559852923553,2019-06-06T13.28.43.553,21.202,97658.030
1559852923626,2019-06-06T13.28.43.626,21.275,97658.030
1559852923700,2019-06-06T13.28.43.700,21.349,97656.720
1559852923774,2019-06-06T13.28.43.774,21.423,97673.250
1559852923847,2019-06-06T13.28.43.847,21.496,97664.090
1559852923921,2019-06-06T13.28.43.921,21.570,97703.380
1559852923994,2019-06-06T13.28.43.994,21.643,98010.410
1559852924069,2019-06-06T13.28.44.069,21.718,97810.330
1559852924142,2019-06-06T13.28.44.142,21.791,97633.950
1559852924215,2019-06-06T13.28.44.215,21.864,97525.730
1559852924288,2019-06-06T13.28.44.288,21.937,97494.660
1559852924363,2019-06-06T13.28.44.363,22.012,97499.890
1559852924436,2019-06-06T13.28.44.436,22.085,97492.030
1559852924510,2019-06-06T13.28.44.510,22.159,97543.940
1559852924584,2019-06-06T13.28.44.584,22.233,97552.640
1559852924658,2019-06-06T13.28.44.658,22.307,97559.650
1559852924731,2019-06-06T13.28.44.731,22.380,97584.080
1559852924804,2019-06-06T13.28.44.804,22.453,97607.660
1559852924879,2019-06-06T13.28.44.879,22.528,97657.440
1559852924952,2019-06-06T13.28.44.952,22.601,97686.250
1559852925025,2019-06-06T13.28.45.025,22.674,97691.950
1559852925098,2019-06-06T13.28.45.098,22.747,97632.910
1559852925173,2019-06-06T13.28.45.173,22.822,97610.630
1559852925246,2019-06-06T13.28.45.246,22.895,97572.290
1559852925320,2019-06-06T13.28.45.320,22.969,97620.620
1559852925393,2019-06-06T13.28.45.393,23.042,97663.840
1559852925468,2019-06-06T13.28.45.468,23.117,97655.980
1559852925541,2019-06-06T13.28.45.541,23.190,97667.310
1559852925614,2019-06-06T13.28.45.614,23.263,97660.410
1559852925687,2019-06-06T13.28.45.687,23.336,97658.140
1559852925762,2019-06-06T13.28.45.762,23.411,97659.450
1559852925835,2019-06-06T13.28.45.835,23.484,97657.300
1559852925909,2019-06-06T13.28.45.909,23.558,97665.520
1559852925982,2019-06-06T13.28.45.982,23.631,97663.740
1559852926056,2019-06-06T13.28.46.056,23.705,97659.810
1559852926130,2019-06-06T13.28.46.130,23.779,97665.050
1559852926203,2019-06-06T13.28.46.203,23.852,97662.430
1559852926276,2019-06-06T13.28.46.276,23.925,97665.050
1559852926351,2019-06-06T13.28.46.351,24.000,97659.810
1559852926424,2019-06-06T13.28.46.424,24.073,97665.410
1559852926497,2019-06-06T13.28.46.497,24.146,97659.810
1559852926571,2019-06-06T13.28.46.571,24.220,97664.090
1559852926645,2019-06-06T13.28.46.645,24.294,97662.780
1559852926719,2019-06-06T13.28.46.719,24.368,97658.860
1559852926792,2019-06-06T13.28.46.792,24.441,97660.160
1559852926865,2019-06-06T13.28.46.865,24.514,97661.480
1559852926940,2019-06-06T13.28.46.940,24.589,97660.160
1559852927013,2019-06-06T13.28.47.013,24.662,97663.110
1559852927086,2019-06-06T13.28.47.086,24.735,97661.480
1559852927161,2019-06-06T13.28.47.161,24.810,97661.340
1559852927234,2019-06-06T13.28.47.234,24.883,97662.650
1559852927307,2019-06-06T13.28.47.307,24.956,97665.730
1559852927381,2019-06-06T13.28.47.381,25.030,97663.110
1559852927455,2019-06-06T13.28.47.455,25.104,97660.490
1559852927529,2019-06-06T13.28.47.529,25.178,97659.190
1559852927602,2019-06-06T13.28.47.602,25.251,97658.720
1559852927677,2019-06-06T13.28.47.677,25.326,97662.650
1559852927750,2019-06-06T13.28.47.750,25.399,97665.270
1559852927823,2019-06-06T13.28.47.823,25.472,97662.650
1559852927896,2019-06-06T13.28.47.896,25.545,97662.160
1559852927970,2019-06-06T13.28.47.970,25.619,97661.340
1559852928044,2019-06-06T13.28.48.044,25.693,97663.470
1559852928118,2019-06-06T13.28.48.118,25.767,97664.780
1559852928191,2019-06-06T13.28.48.191,25.840,97663.470
1559852928264,2019-06-06T13.28.48.264,25.913,97669.550
1559852928339,2019-06-06T13.28.48.339,25.988,97669.550
1559852928412,2019-06-06T13.28.48.412,26.061,97666.440
1559852928485,2019-06-06T13.28.48.485,26.134,97666.940
1559852928558,2019-06-06T13.28.48.558,26.207,97666.440
1559852928633,2019-06-06T13.28.48.633,26.282,97667.750
1559852928706,2019-06-06T13.28.48.706,26.355,97666.440
1559852928780,2019-06-06T13.28.48.780,26.429,97663.360
1559852928853,2019-06-06T13.28.48.853,26.502,97667.300
1559852928928,2019-06-06T13.28.48.928,26.577,97666.800
1559852929001,2019-06-06T13.28.49.001,26.650,97658.940
1559852929074,2019-06-06T13.28.49.074,26.723,97664.180
1559852929147,2019-06-06T13.28.49.147,26.796,97662.880
1559852929222,2019-06-06T13.28.49.222,26.871,97665.980
1559852929295,2019-06-06T13.28.49.295,26.944,97668.470
1559852929368,2019-06-06T13.28.49.368,27.017,97662.880
1559852929443,2019-06-06T13.28.49.443,27.092,97666.340
1559852929516,2019-06-06T13.28.49.516,27.165,97663.230
1559852929590,2019-06-06T13.28.49.590,27.239,97662.410
1559852929663,2019-06-06T13.28.49.663,27.312,97663.720
1559852929738,2019-06-06T13.28.49.738,27.387,97668.470
1559852929811,2019-06-06T13.28.49.811,27.460,97665.030
1559852929884,2019-06-06T13.28.49.884,27.533,97663.230
1559852929957,2019-06-06T13.28.49.957,27.606,97665.840
1559852930032,2019-06-06T13.28.50.032,27.681,97666.200
1559852930105,2019-06-06T13.28.50.105,27.754,97665.840
1559852930179,2019-06-06T13.28.50.179,27.828,97662.770
1559852930252,2019-06-06T13.28.50.252,27.901,97667.050
1559852930326,2019-06-06T13.28.50.326,27.975,97666.200
1559852930400,2019-06-06T13.28.50.400,28.049,97664.080
1559852930473,2019-06-06T13.28.50.473,28.122,97664.080
1559852930546,2019-06-06T13.28.50.546,28.195,97666.700
1559852930621,2019-06-06T13.28.50.621,28.270,97663.130
1559852930694,2019-06-06T13.28.50.694,28.343,97662.270
1559852930767,2019-06-06T13.28.50.767,28.416,97663.580
1559852930841,2019-06-06T13.28.50.841,28.490,97669.170
1559852930915,2019-06-06T13.28.50.915,28.564,97666.560
1559852930989,2019-06-06T13.28.50.989,28.638,97667.050
1559852931062,2019-06-06T13.28.51.062,28.711,97663.580
1559852931135,2019-06-06T13.28.51.135,28.784,97665.250
1559852931210,2019-06-06T13.28.51.210,28.859,97661.810
1559852931283,2019-06-06T13.28.51.283,28.932,97667.380
1559852931356,2019-06-06T13.28.51.356,29.005,97664.430
1559852931430,2019-06-06T13.28.51.430,29.079,97663.940
1559852931504,2019-06-06T13.28.51.504,29.153,97663.440
1559852931577,2019-06-06T13.28.51.577,29.226,97661.670
1559852931651,2019-06-06T13.28.51.651,29.300,97662.130
1559852931725,2019-06-06T13.28.51.725,29.374,97660.360
1559852931799,2019-06-06T13.28.51.799,29.448,97662.980
1559852931872,2019-06-06T13.28.51.872,29.521,97666.910
1559852931945,2019-06-06T13.28.51.945,29.594,97661.180
1559852932020,2019-06-06T13.28.52.020,29.669,97661.670
1559852932093,2019-06-06T13.28.52.093,29.742,97663.800
1559852932166,2019-06-06T13.28.52.166,29.815,97662.980
1559852932241,2019-06-06T13.28.52.241,29.890,97663.340
1559852932314,2019-06-06T13.28.52.314,29.963,97665.950
1559852932388,2019-06-06T13.28.52.388,30.037,97662.980
1559852932461,2019-06-06T13.28.52.461,30.110,97661.180
1559852932535,2019-06-06T13.28.52.535,30.184,97663.340
1559852932609,2019-06-06T13.28.52.609,30.258,97662.030
1559852932682,2019-06-06T13.28.52.682,30.331,97667.270
1559852932755,2019-06-06T13.28.52.755,30.404,97664.650
1559852932830,2019-06-06T13.28.52.830,30.479,97660.720
1559852932903,2019-06-06T13.28.52.903,30.552,97662.840
1559852932976,2019-06-06T13.28.52.976,30.625,97662.840
1559852933050,2019-06-06T13.28.53.050,30.699,97661.080
1559852933124,2019-06-06T13.28.53.124,30.773,97657.140
1559852933198,2019-06-06T13.28.53.198,30.847,97658.450
1559852933271,2019-06-06T13.28.53.271,30.920,97661.080
1559852933344,2019-06-06T13.28.53.344,30.993,97656.790
1559852933419,2019-06-06T13.28.53.419,31.068,97663.700
1559852933492,2019-06-06T13.28.53.492,31.141,97659.770
1559852933565,2019-06-06T13.28.53.565,31.214,97663.200
1559852933640,2019-06-06T13.28.53.640,31.289,97659.270
1559852933713,2019-06-06T13.28.53.713,31.362,97664.050
1559852933786,2019-06-06T13.28.53.786,31.435,97663.700
1559852933860,2019-06-06T13.28.53.860,31.509,97659.270
1559852933934,2019-06-06T13.28.53.934,31.583,97658.450
1559852934008,2019-06-06T13.28.54.008,31.657,97663.090
1559852934081,2019-06-06T13.28.54.081,31.730,97658.810
1559852934154,2019-06-06T13.28.54.154,31.803,97660.130
1559852934229,2019-06-06T13.28.54.229,31.878,97657.500
1559852934302,2019-06-06T13.28.54.302,31.951,97654.880
1559852934375,2019-06-06T13.28.54.375,32.024,97661.780
1559852934449,2019-06-06T13.28.54.449,32.098,97661.780
1559852934523,2019-06-06T13.28.54.523,32.172,97660.940
1559852934597,2019-06-06T13.28.54.597,32.246,97658.320
1559852934670,2019-06-06T13.28.54.670,32.319,97661.780
1559852934743,2019-06-06T13.28.54.743,32.392,97656.550
1559852934818,2019-06-06T13.28.54.818,32.467,97659.160
1559852934891,2019-06-06T13.28.54.891,32.540,97655.230
1559852934964,2019-06-06T13.28.54.964,32.613,97666.170
1559852935037,2019-06-06T13.28.55.037,32.686,97662.250
1559852935112,2019-06-06T13.28.55.112,32.761,97663.090
1559852935185,2019-06-06T13.28.55.185,32.834,97659.980
1559852935259,2019-06-06T13.28.55.259,32.908,97661.300
1559852935332,2019-06-06T13.28.55.332,32.981,97662.610
1559852935407,2019-06-06T13.28.55.407,33.056,97659.160
1559852935480,2019-06-06T13.28.55.480,33.129,97660.830
1559852935553,2019-06-06T13.28.55.553,33.202,97659.520
1559852935626,2019-06-06T13.28.55.626,33.275,97660.830
1559852935701,2019-06-06T13.28.55.701,33.350,97662.140
1559852935774,2019-06-06T13.28.55.774,33.423,97661.160
1559852935847,2019-06-06T13.28.55.847,33.496,97658.210
1559852935921,2019-06-06T13.28.55.921,33.570,97659.520
1559852935995,2019-06-06T13.28.55.995,33.644,97656.900
1559852936069,2019-06-06T13.28.56.069,33.718,97660.830
1559852936142,2019-06-06T13.28.56.142,33.791,97659.520
1559852936215,2019-06-06T13.28.56.215,33.864,97659.840
1559852936290,2019-06-06T13.28.56.290,33.939,97661.160
1559852936363,2019-06-06T13.28.56.363,34.012,97661.650
1559852936436,2019-06-06T13.28.56.436,34.085,97662.960
