epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559852907132,2019-06-06T13.28.27.132,4.637,97616.640
1559852907205,2019-06-06T13.28.27.205,4.710,97617.960
1559852907280,2019-06-06T13.28.27.280,4.785,97619.570
1559852907353,2019-06-06T13.28.27.353,4.858,97616.130
1559852907427,2019-06-06T13.28.27.427,4.932,97622.700
1559852907500,2019-06-06T13.28.27.500,5.005,97610.880
1559852907575,2019-06-06T13.28.27.575,5.080,97616.640
1559852907648,2019-06-06T13.28.27.648,5.153,97616.130
1559852907721,2019-06-06T13.28.27.721,5.226,97617.450
1559852907794,2019-06-06T13.28.27.794,5.299,97617.450
1559852907869,2019-06-06T13.28.27.869,5.374,97620.080
1559852907942,2019-06-06T13.28.27.942,5.447,97616.940
1559852908016,2019-06-06T13.28.28.016,5.521,97619.060
1559852908089,2019-06-06T13.28.28.089,5.594,97620.080
1559852908163,2019-06-06T13.28.28.163,5.668,97613.800
1559852908237,2019-06-06T13.28.28.237,5.742,97616.440
1559852908310,2019-06-06T13.28.28.310,5.815,97615.120
1559852908383,2019-06-06T13.28.28.383,5.888,97619.060
1559852908458,2019-06-06T13.28.28.458,5.963,97612.200
1559852908531,2019-06-06T13.28.28.531,6.036,97616.440
1559852908604,2019-06-06T13.28.28.604,6.109,97619.060
1559852908679,2019-06-06T13.28.28.679,6.184,97615.120
1559852908752,2019-06-06T13.28.28.752,6.257,97617.750
1559852908826,2019-06-06T13.28.28.826,6.331,97623.840
1559852908899,2019-06-06T13.28.28.899,6.404,97619.890
1559852908974,2019-06-06T13.28.28.974,6.479,97616.440
1559852909047,2019-06-06T13.28.29.047,6.552,97616.440
1559852909120,2019-06-06T13.28.29.120,6.625,97623.000
1559852909193,2019-06-06T13.28.29.193,6.698,97617.750
1559852909268,2019-06-06T13.28.29.268,6.773,97620.380
1559852909341,2019-06-06T13.28.29.341,6.846,97622.820
1559852909414,2019-06-06T13.28.29.414,6.919,97622.820
1559852909488,2019-06-06T13.28.29.488,6.993,97621.210
1559852909562,2019-06-06T13.28.29.562,7.067,97616.760
1559852909636,2019-06-06T13.28.29.636,7.141,97616.760
1559852909709,2019-06-06T13.28.29.709,7.214,97619.390
1559852909784,2019-06-06T13.28.29.784,7.289,97623.630
1559852909857,2019-06-06T13.28.29.857,7.362,97618.880
1559852909930,2019-06-06T13.28.29.930,7.435,97619.390
1559852910003,2019-06-06T13.28.30.003,7.508,97612.810
1559852910078,2019-06-06T13.28.30.078,7.583,97619.390
1559852910151,2019-06-06T13.28.30.151,7.656,97617.050
1559852910224,2019-06-06T13.28.30.224,7.729,97616.760
1559852910298,2019-06-06T13.28.30.298,7.803,97618.880
1559852910372,2019-06-06T13.28.30.372,7.877,97615.730
1559852910446,2019-06-06T13.28.30.446,7.951,97622.310
1559852910519,2019-06-06T13.28.30.519,8.024,97621.000
1559852910592,2019-06-06T13.28.30.592,8.097,97622.310
1559852910667,2019-06-06T13.28.30.667,8.172,97622.310
1559852910740,2019-06-06T13.28.30.740,8.245,97619.690
1559852910813,2019-06-06T13.28.30.813,8.318,97621.840
1559852910887,2019-06-06T13.28.30.887,8.392,97616.250
1559852910961,2019-06-06T13.28.30.961,8.466,97625.270
1559852911035,2019-06-06T13.28.31.035,8.540,97616.060
1559852911108,2019-06-06T13.28.31.108,8.613,97622.310
1559852911181,2019-06-06T13.28.31.181,8.686,97619.690
1559852911256,2019-06-06T13.28.31.256,8.761,97618.370
1559852911329,2019-06-06T13.28.31.329,8.834,97621.840
1559852911402,2019-06-06T13.28.31.402,8.907,97619.500
1559852911475,2019-06-06T13.28.31.475,8.980,97621.840
1559852911550,2019-06-06T13.28.31.550,9.055,97619.200
1559852911623,2019-06-06T13.28.31.623,9.128,97619.200
1559852911697,2019-06-06T13.28.31.697,9.202,97607.670
1559852911770,2019-06-06T13.28.31.770,9.275,97620.010
1559852911845,2019-06-06T13.28.31.845,9.350,97614.750
1559852911918,2019-06-06T13.28.31.918,9.423,97620.810
1559852911991,2019-06-06T13.28.31.991,9.496,97619.500
1559852912064,2019-06-06T13.28.32.064,9.569,97619.500
1559852912139,2019-06-06T13.28.32.139,9.644,97624.760
1559852912212,2019-06-06T13.28.32.212,9.717,97616.580
1559852912286,2019-06-06T13.28.32.286,9.791,97622.130
1559852912360,2019-06-06T13.28.32.360,9.865,97617.380
1559852912433,2019-06-06T13.28.32.433,9.938,97616.580
1559852912507,2019-06-06T13.28.32.507,10.012,97621.620
1559852912580,2019-06-06T13.28.32.580,10.085,97610.630
1559852912655,2019-06-06T13.28.32.655,10.160,97615.560
1559852912728,2019-06-06T13.28.32.728,10.233,97614.240
1559852912801,2019-06-06T13.28.32.801,10.306,97622.930
1559852912874,2019-06-06T13.28.32.874,10.379,97618.700
1559852912949,2019-06-06T13.28.32.949,10.454,97622.930
1559852913022,2019-06-06T13.28.33.022,10.527,97620.810
1559852913096,2019-06-06T13.28.33.096,10.601,97622.450
1559852913169,2019-06-06T13.28.33.169,10.674,97624.570
1559852913244,2019-06-06T13.28.33.244,10.749,97618.980
1559852913317,2019-06-06T13.28.33.317,10.822,97618.980
1559852913390,2019-06-06T13.28.33.390,10.895,97615.880
1559852913463,2019-06-06T13.28.33.463,10.968,97620.300
1559852913538,2019-06-06T13.28.33.538,11.043,97624.570
1559852913611,2019-06-06T13.28.33.611,11.116,97621.620
1559852913684,2019-06-06T13.28.33.684,11.189,97615.380
1559852913758,2019-06-06T13.28.33.758,11.263,97624.570
1559852913832,2019-06-06T13.28.33.832,11.337,97616.180
1559852913906,2019-06-06T13.28.33.906,11.411,97621.440
1559852913979,2019-06-06T13.28.33.979,11.484,97624.570
1559852914052,2019-06-06T13.28.34.052,11.557,97614.060
1559852914127,2019-06-06T13.28.34.127,11.632,97620.630
1559852914200,2019-06-06T13.28.34.200,11.705,97621.950
1559852914273,2019-06-06T13.28.34.273,11.778,97621.950
1559852914347,2019-06-06T13.28.34.347,11.852,97624.570
1559852914421,2019-06-06T13.28.34.421,11.926,97617.490
1559852914495,2019-06-06T13.28.34.495,12.000,97612.750
1559852914568,2019-06-06T13.28.34.568,12.073,97620.450
1559852914642,2019-06-06T13.28.34.642,12.147,97617.020
1559852914716,2019-06-06T13.28.34.716,12.221,97619.640
1559852914789,2019-06-06T13.28.34.789,12.294,97621.950
1559852914862,2019-06-06T13.28.34.862,12.367,97620.960
1559852914937,2019-06-06T13.28.34.937,12.442,97618.330
1559852915010,2019-06-06T13.28.35.010,12.515,97623.590
1559852915083,2019-06-06T13.28.35.083,12.588,97619.640
1559852915157,2019-06-06T13.28.35.157,12.662,97618.330
1559852915231,2019-06-06T13.28.35.231,12.736,97617.830
1559852915305,2019-06-06T13.28.35.305,12.810,97622.270
1559852915378,2019-06-06T13.28.35.378,12.883,97610.920
1559852915451,2019-06-06T13.28.35.451,12.956,97615.200
1559852915526,2019-06-06T13.28.35.526,13.031,97617.020
1559852915599,2019-06-06T13.28.35.599,13.104,97614.690
1559852915672,2019-06-06T13.28.35.672,13.177,97611.770
1559852915745,2019-06-06T13.28.35.745,13.250,97618.330
1559852915820,2019-06-06T13.28.35.820,13.325,97626.220
1559852915893,2019-06-06T13.28.35.893,13.398,97641.480
1559852915967,2019-06-06T13.28.35.967,13.472,97624.390
1559852916041,2019-06-06T13.28.36.041,13.546,97627.830
1559852916115,2019-06-06T13.28.36.115,13.620,97626.000
1559852916188,2019-06-06T13.28.36.188,13.693,97629.940
1559852916261,2019-06-06T13.28.36.261,13.766,97626.520
1559852916336,2019-06-06T13.28.36.336,13.841,97627.830
1559852916409,2019-06-06T13.28.36.409,13.914,97627.020
1559852916482,2019-06-06T13.28.36.482,13.987,97626.520
1559852916556,2019-06-06T13.28.36.556,14.061,97621.250
1559852916630,2019-06-06T13.28.36.630,14.135,97619.940
1559852916704,2019-06-06T13.28.36.704,14.209,97625.200
1559852916777,2019-06-06T13.28.36.777,14.282,97619.940
1559852916850,2019-06-06T13.28.36.850,14.355,97626.520
1559852916925,2019-06-06T13.28.36.925,14.430,97617.640
1559852916998,2019-06-06T13.28.36.998,14.503,97623.880
1559852917071,2019-06-06T13.28.37.071,14.576,97628.630
1559852917144,2019-06-06T13.28.37.144,14.649,97628.160
1559852917219,2019-06-06T13.28.37.219,14.724,97619.440
1559852917292,2019-06-06T13.28.37.292,14.797,97619.940
1559852917366,2019-06-06T13.28.37.366,14.871,97627.130
1559852917440,2019-06-06T13.28.37.440,14.945,97632.390
1559852917514,2019-06-06T13.28.37.514,15.019,97620.890
1559852917587,2019-06-06T13.28.37.587,15.092,97624.500
1559852917660,2019-06-06T13.28.37.660,15.165,97629.770
1559852917735,2019-06-06T13.28.37.735,15.240,97626.630
1559852917808,2019-06-06T13.28.37.808,15.313,97623.190
1559852917881,2019-06-06T13.28.37.881,15.386,97619.250
1559852917954,2019-06-06T13.28.37.954,15.459,97624.500
1559852918029,2019-06-06T13.28.38.029,15.534,97624.840
1559852918102,2019-06-06T13.28.38.102,15.607,97627.940
1559852918176,2019-06-06T13.28.38.176,15.681,97623.520
1559852918249,2019-06-06T13.28.38.249,15.754,97625.310
1559852918324,2019-06-06T13.28.38.324,15.829,97627.450
1559852918397,2019-06-06T13.28.38.397,15.902,97624.840
1559852918470,2019-06-06T13.28.38.470,15.975,97626.140
1559852918545,2019-06-06T13.28.38.545,16.050,97626.630
1559852918618,2019-06-06T13.28.38.618,16.123,97624.500
1559852918691,2019-06-06T13.28.38.691,16.196,97622.200
1559852918765,2019-06-06T13.28.38.765,16.270,97623.520
1559852918839,2019-06-06T13.28.38.839,16.344,97620.380
1559852918912,2019-06-06T13.28.38.912,16.417,97619.880
1559852918986,2019-06-06T13.28.38.986,16.491,97628.770
1559852919059,2019-06-06T13.28.39.059,16.564,97620.890
1559852919134,2019-06-06T13.28.39.134,16.639,97623.520
1559852919207,2019-06-06T13.28.39.207,16.712,97619.880
1559852919280,2019-06-06T13.28.39.280,16.785,97623.010
1559852919353,2019-06-06T13.28.39.353,16.858,97617.750
1559852919428,2019-06-06T13.28.39.428,16.933,97616.440
1559852919501,2019-06-06T13.28.39.501,17.006,97626.140
1559852919575,2019-06-06T13.28.39.575,17.080,97619.580
1559852919648,2019-06-06T13.28.39.648,17.153,97619.880
1559852919723,2019-06-06T13.28.39.723,17.228,97622.500
1559852919796,2019-06-06T13.28.39.796,17.301,97616.440
1559852919869,2019-06-06T13.28.39.869,17.374,97613.810
1559852919944,2019-06-06T13.28.39.944,17.449,97615.930
1559852920017,2019-06-06T13.28.40.017,17.522,97619.390
1559852920090,2019-06-06T13.28.40.090,17.595,97616.770
1559852920163,2019-06-06T13.28.40.163,17.668,97620.200
1559852920238,2019-06-06T13.28.40.238,17.743,97621.520
1559852920311,2019-06-06T13.28.40.311,17.816,97625.450
1559852920385,2019-06-06T13.28.40.385,17.890,97622.830
1559852920458,2019-06-06T13.28.40.458,17.963,97621.520
1559852920533,2019-06-06T13.28.40.533,18.038,97618.880
1559852920606,2019-06-06T13.28.40.606,18.111,97620.200
1559852920679,2019-06-06T13.28.40.679,18.184,97622.020
1559852920752,2019-06-06T13.28.40.752,18.257,97622.830
1559852920827,2019-06-06T13.28.40.827,18.332,97624.140
1559852920900,2019-06-06T13.28.40.900,18.405,97622.310
1559852920974,2019-06-06T13.28.40.974,18.479,97622.310
1559852921047,2019-06-06T13.28.41.047,18.552,97628.890
1559852921121,2019-06-06T13.28.41.121,18.626,97623.630
1559852921195,2019-06-06T13.28.41.195,18.700,97623.630
1559852921268,2019-06-06T13.28.41.268,18.773,97622.830
1559852921341,2019-06-06T13.28.41.341,18.846,97621.000
1559852921416,2019-06-06T13.28.41.416,18.921,97630.710
1559852921489,2019-06-06T13.28.41.489,18.994,97630.200
1559852921562,2019-06-06T13.28.41.562,19.067,97634.140
1559852921636,2019-06-06T13.28.41.636,19.141,97628.380
1559852921710,2019-06-06T13.28.41.710,19.215,97622.830
1559852921784,2019-06-06T13.28.41.784,19.289,97624.440
1559852921857,2019-06-06T13.28.41.857,19.362,97623.630
1559852921930,2019-06-06T13.28.41.930,19.435,97623.630
1559852922005,2019-06-06T13.28.42.005,19.510,97624.940
1559852922078,2019-06-06T13.28.42.078,19.583,97621.800
1559852922151,2019-06-06T13.28.42.151,19.656,97627.060
1559852922224,2019-06-06T13.28.42.224,19.729,97634.950
1559852922299,2019-06-06T13.28.42.299,19.804,97617.860
1559852922372,2019-06-06T13.28.42.372,19.877,97625.750
1559852922446,2019-06-06T13.28.42.446,19.951,97627.570
1559852922520,2019-06-06T13.28.42.520,20.025,97632.650
1559852922594,2019-06-06T13.28.42.594,20.099,97628.380
1559852922667,2019-06-06T13.28.42.667,20.172,97623.130
1559852922740,2019-06-06T13.28.42.740,20.245,97623.630
1559852922815,2019-06-06T13.28.42.815,20.320,97624.770
1559852922888,2019-06-06T13.28.42.888,20.393,97632.650
1559852922961,2019-06-06T13.28.42.961,20.466,97626.080
1559852923035,2019-06-06T13.28.43.035,20.540,97626.580
1559852923109,2019-06-06T13.28.43.109,20.614,97626.080
1559852923183,2019-06-06T13.28.43.183,20.688,97631.840
1559852923256,2019-06-06T13.28.43.256,20.761,97626.880
1559852923329,2019-06-06T13.28.43.329,20.834,97626.380
1559852923404,2019-06-06T13.28.43.404,20.909,97623.450
1559852923477,2019-06-06T13.28.43.477,20.982,97630.830
1559852923550,2019-06-06T13.28.43.550,21.055,97634.250
1559852923623,2019-06-06T13.28.43.623,21.128,97626.080
1559852923698,2019-06-06T13.28.43.698,21.203,97632.940
1559852923771,2019-06-06T13.28.43.771,21.276,97624.770
1559852923845,2019-06-06T13.28.43.845,21.350,97630.310
1559852923918,2019-06-06T13.28.43.918,21.423,97623.450
1559852923993,2019-06-06T13.28.43.993,21.498,97624.250
1559852924066,2019-06-06T13.28.44.066,21.571,97625.270
1559852924139,2019-06-06T13.28.44.139,21.644,97624.770
1559852924212,2019-06-06T13.28.44.212,21.717,97626.880
1559852924287,2019-06-06T13.28.44.287,21.792,97626.880
1559852924360,2019-06-06T13.28.44.360,21.865,97627.690
1559852924433,2019-06-06T13.28.44.433,21.938,97627.690
1559852924507,2019-06-06T13.28.44.507,22.012,97629.000
1559852924581,2019-06-06T13.28.44.581,22.086,97627.690
1559852924655,2019-06-06T13.28.44.655,22.160,97627.690
1559852924728,2019-06-06T13.28.44.728,22.233,97627.690
1559852924801,2019-06-06T13.28.44.801,22.306,97623.740
1559852924876,2019-06-06T13.28.44.876,22.381,97629.000
1559852924949,2019-06-06T13.28.44.949,22.454,97630.640
1559852925022,2019-06-06T13.28.45.022,22.527,97629.000
1559852925096,2019-06-06T13.28.45.096,22.601,97632.470
1559852925170,2019-06-06T13.28.45.170,22.675,97628.020
1559852925244,2019-06-06T13.28.45.244,22.749,97630.640
1559852925317,2019-06-06T13.28.45.317,22.822,97626.700
1559852925390,2019-06-06T13.28.45.390,22.895,97626.190
1559852925465,2019-06-06T13.28.45.465,22.970,97625.380
1559852925538,2019-06-06T13.28.45.538,23.043,97621.440
1559852925611,2019-06-06T13.28.45.611,23.116,97625.380
1559852925684,2019-06-06T13.28.45.684,23.189,97625.380
1559852925759,2019-06-06T13.28.45.759,23.264,97625.670
1559852925832,2019-06-06T13.28.45.832,23.337,97629.330
1559852925906,2019-06-06T13.28.45.906,23.411,97624.360
1559852925979,2019-06-06T13.28.45.979,23.484,97626.190
1559852926054,2019-06-06T13.28.46.054,23.559,97624.360
1559852926127,2019-06-06T13.28.46.127,23.632,97630.940
1559852926200,2019-06-06T13.28.46.200,23.705,97627.000
1559852926275,2019-06-06T13.28.46.275,23.780,97628.300
1559852926348,2019-06-06T13.28.46.348,23.853,97623.050
1559852926421,2019-06-06T13.28.46.421,23.926,97626.190
1559852926495,2019-06-06T13.28.46.495,24.000,97624.060
1559852926569,2019-06-06T13.28.46.569,24.074,97622.750
1559852926642,2019-06-06T13.28.46.642,24.147,97623.050
1559852926716,2019-06-06T13.28.46.716,24.221,97624.360
1559852926789,2019-06-06T13.28.46.789,24.294,97623.050
1559852926864,2019-06-06T13.28.46.864,24.369,97623.560
1559852926937,2019-06-06T13.28.46.937,24.442,97624.880
1559852927010,2019-06-06T13.28.47.010,24.515,97627.320
1559852927083,2019-06-06T13.28.47.083,24.588,97624.360
1559852927158,2019-06-06T13.28.47.158,24.663,97627.830
1559852927231,2019-06-06T13.28.47.231,24.736,97630.450
1559852927305,2019-06-06T13.28.47.305,24.810,97624.690
1559852927378,2019-06-06T13.28.47.378,24.883,97627.000
1559852927453,2019-06-06T13.28.47.453,24.958,97628.640
1559852927526,2019-06-06T13.28.47.526,25.031,97623.890
1559852927599,2019-06-06T13.28.47.599,25.104,97627.830
1559852927672,2019-06-06T13.28.47.672,25.177,97628.300
1559852927747,2019-06-06T13.28.47.747,25.252,97629.140
1559852927820,2019-06-06T13.28.47.820,25.325,97630.750
1559852927893,2019-06-06T13.28.47.893,25.398,97628.640
1559852927967,2019-06-06T13.28.47.967,25.472,97632.060
1559852928041,2019-06-06T13.28.48.041,25.546,97628.640
1559852928115,2019-06-06T13.28.48.115,25.620,97635.530
1559852928188,2019-06-06T13.28.48.188,25.693,97631.270
1559852928261,2019-06-06T13.28.48.261,25.766,97632.910
1559852928336,2019-06-06T13.28.48.336,25.841,97629.950
1559852928409,2019-06-06T13.28.48.409,25.914,97632.060
1559852928482,2019-06-06T13.28.48.482,25.987,97630.280
1559852928556,2019-06-06T13.28.48.556,26.061,97631.270
1559852928630,2019-06-06T13.28.48.630,26.135,97632.910
1559852928704,2019-06-06T13.28.48.704,26.209,97627.320
1559852928777,2019-06-06T13.28.48.777,26.282,97635.530
1559852928850,2019-06-06T13.28.48.850,26.355,97628.130
1559852928925,2019-06-06T13.28.48.925,26.430,97632.910
1559852928998,2019-06-06T13.28.48.998,26.503,97629.440
1559852929071,2019-06-06T13.28.49.071,26.576,97631.890
1559852929144,2019-06-06T13.28.49.144,26.649,97632.910
1559852929219,2019-06-06T13.28.49.219,26.724,97632.910
1559852929292,2019-06-06T13.28.49.292,26.797,97626.330
1559852929366,2019-06-06T13.28.49.366,26.871,97629.260
1559852929439,2019-06-06T13.28.49.439,26.944,97632.910
1559852929514,2019-06-06T13.28.49.514,27.019,97632.910
1559852929587,2019-06-06T13.28.49.587,27.092,97639.770
1559852929660,2019-06-06T13.28.49.660,27.165,97639.770
1559852929733,2019-06-06T13.28.49.733,27.238,97635.020
1559852929808,2019-06-06T13.28.49.808,27.313,97630.570
1559852929881,2019-06-06T13.28.49.881,27.386,97633.530
1559852929954,2019-06-06T13.28.49.954,27.459,97631.890
1559852930028,2019-06-06T13.28.50.028,27.533,97630.570
1559852930102,2019-06-06T13.28.50.102,27.607,97630.060
1559852930176,2019-06-06T13.28.50.176,27.681,97631.380
1559852930249,2019-06-06T13.28.50.249,27.754,97635.830
1559852930324,2019-06-06T13.28.50.324,27.829,97631.890
1559852930397,2019-06-06T13.28.50.397,27.902,97638.450
1559852930470,2019-06-06T13.28.50.470,27.975,97628.450
1559852930543,2019-06-06T13.28.50.543,28.048,97635.320
1559852930618,2019-06-06T13.28.50.618,28.123,97629.260
1559852930691,2019-06-06T13.28.50.691,28.196,97631.890
1559852930765,2019-06-06T13.28.50.765,28.270,97630.060
1559852930838,2019-06-06T13.28.50.838,28.343,97630.060
1559852930912,2019-06-06T13.28.50.912,28.417,97634.000
1559852930986,2019-06-06T13.28.50.986,28.491,97630.570
1559852931059,2019-06-06T13.28.51.059,28.564,97632.210
1559852931132,2019-06-06T13.28.51.132,28.637,97632.690
1559852931207,2019-06-06T13.28.51.207,28.712,97636.160
1559852931280,2019-06-06T13.28.51.280,28.785,97633.020
1559852931353,2019-06-06T13.28.51.353,28.858,97629.580
1559852931427,2019-06-06T13.28.51.427,28.932,97632.210
1559852931501,2019-06-06T13.28.51.501,29.006,97632.210
1559852931575,2019-06-06T13.28.51.575,29.080,97629.580
1559852931648,2019-06-06T13.28.51.648,29.153,97629.580
1559852931721,2019-06-06T13.28.51.721,29.226,97635.130
1559852931796,2019-06-06T13.28.51.796,29.301,97630.900
1559852931869,2019-06-06T13.28.51.869,29.374,97628.270
1559852931942,2019-06-06T13.28.51.942,29.447,97630.390
1559852932016,2019-06-06T13.28.52.016,29.521,97634.330
1559852932090,2019-06-06T13.28.52.090,29.595,97626.950
1559852932163,2019-06-06T13.28.52.163,29.668,97630.900
1559852932237,2019-06-06T13.28.52.237,29.742,97629.580
1559852932310,2019-06-06T13.28.52.310,29.815,97625.640
1559852932385,2019-06-06T13.28.52.385,29.890,97629.580
1559852932458,2019-06-06T13.28.52.458,29.963,97636.160
1559852932531,2019-06-06T13.28.52.531,30.036,97630.690
1559852932604,2019-06-06T13.28.52.604,30.109,97633.820
1559852932679,2019-06-06T13.28.52.679,30.184,97629.880
1559852932752,2019-06-06T13.28.52.752,30.257,97632.000
1559852932826,2019-06-06T13.28.52.826,30.331,97624.630
1559852932900,2019-06-06T13.28.52.900,30.405,97631.190
1559852932974,2019-06-06T13.28.52.974,30.479,97633.310
1559852933047,2019-06-06T13.28.53.047,30.552,97631.190
1559852933120,2019-06-06T13.28.53.120,30.625,97626.440
1559852933195,2019-06-06T13.28.53.195,30.700,97628.560
1559852933268,2019-06-06T13.28.53.268,30.773,97629.880
1559852933341,2019-06-06T13.28.53.341,30.846,97626.740
1559852933414,2019-06-06T13.28.53.414,30.919,97631.520
1559852933489,2019-06-06T13.28.53.489,30.994,97630.690
1559852933562,2019-06-06T13.28.53.562,31.067,97631.520
1559852933636,2019-06-06T13.28.53.636,31.141,97631.190
1559852933709,2019-06-06T13.28.53.709,31.214,97629.380
1559852933784,2019-06-06T13.28.53.784,31.289,97626.740
1559852933857,2019-06-06T13.28.53.857,31.362,97625.420
1559852933930,2019-06-06T13.28.53.930,31.435,97624.630
1559852934003,2019-06-06T13.28.54.003,31.508,97626.270
1559852934078,2019-06-06T13.28.54.078,31.583,97632.000
1559852934151,2019-06-06T13.28.54.151,31.656,97629.880
1559852934224,2019-06-06T13.28.54.224,31.729,97627.580
1559852934298,2019-06-06T13.28.54.298,31.803,97624.630
1559852934372,2019-06-06T13.28.54.372,31.877,97628.050
1559852934446,2019-06-06T13.28.54.446,31.951,97629.380
1559852934519,2019-06-06T13.28.54.519,32.024,97629.700
1559852934594,2019-06-06T13.28.54.594,32.099,97634.150
1559852934667,2019-06-06T13.28.54.667,32.172,97628.890
1559852934740,2019-06-06T13.28.54.740,32.245,97629.380
1559852934813,2019-06-06T13.28.54.813,32.318,97631.020
1559852934888,2019-06-06T13.28.54.888,32.393,97626.270
1559852934961,2019-06-06T13.28.54.961,32.466,97629.380
1559852935035,2019-06-06T13.28.55.035,32.540,97631.520
1559852935108,2019-06-06T13.28.55.108,32.613,97627.060
1559852935183,2019-06-06T13.28.55.183,32.688,97628.890
1559852935256,2019-06-06T13.28.55.256,32.761,97629.700
1559852935329,2019-06-06T13.28.55.329,32.834,97628.380
1559852935402,2019-06-06T13.28.55.402,32.907,97628.890
1559852935477,2019-06-06T13.28.55.477,32.982,97630.500
1559852935550,2019-06-06T13.28.55.550,33.055,97625.240
1559852935623,2019-06-06T13.28.55.623,33.128,97628.380
1559852935697,2019-06-06T13.28.55.697,33.202,97627.580
1559852935771,2019-06-06T13.28.55.771,33.276,97627.060
1559852935845,2019-06-06T13.28.55.845,33.350,97626.050
1559852935918,2019-06-06T13.28.55.918,33.423,97625.750
1559852935991,2019-06-06T13.28.55.991,33.496,97630.830
1559852936066,2019-06-06T13.28.56.066,33.571,97629.520
1559852936139,2019-06-06T13.28.56.139,33.644,97628.200
1559852936212,2019-06-06T13.28.56.212,33.717,97630.500
1559852936286,2019-06-06T13.28.56.286,33.791,97628.380
1559852936360,2019-06-06T13.28.56.360,33.865,97630.310
1559852936433,2019-06-06T13.28.56.433,33.938,97631.300
1559852936507,2019-06-06T13.28.56.507,34.012,97630.830
1559852936580,2019-06-06T13.28.56.580,34.085,97635.060
