time,class,class_prop,a_sum,t_sum,h_sum,corr_13,corr_12,corr_23,diff_p13,diff_p12,diff_p23,mean_x1,mean_y1,mean_z1,mean_x2,mean_y2,mean_z2,mean_x3,mean_y3,mean_z3,mean_x1d,mean_y1d,mean_z1d,mean_x2d,mean_y2d,mean_z2d,mean_x3d,mean_y3d,mean_z3d,mean_p1,mean_p2,mean_p3,std_x1,std_y1,std_z1,std_x2,std_y2,std_z2,std_x3,std_y3,std_z3,std_x1d,std_y1d,std_z1d,std_x2d,std_y2d,std_z2d,std_x3d,std_y3d,std_z3d,std_p1,std_p2,std_p3,skewness_x1,skewness_y1,skewness_z1,skewness_x2,skewness_y2,skewness_z2,skewness_x3,skewness_y3,skewness_z3,skewness_x1d,skewness_y1d,skewness_z1d,skewness_x2d,skewness_y2d,skewness_z2d,skewness_x3d,skewness_y3d,skewness_z3d,skewness_p1,skewness_p2,skewness_p3,kurtosis_x1,kurtosis_y1,kurtosis_z1,kurtosis_x2,kurtosis_y2,kurtosis_z2,kurtosis_x3,kurtosis_y3,kurtosis_z3,kurtosis_x1d,kurtosis_y1d,kurtosis_z1d,kurtosis_x2d,kurtosis_y2d,kurtosis_z2d,kurtosis_x3d,kurtosis_y3d,kurtosis_z3d,kurtosis_p1,kurtosis_p2,kurtosis_p3,Fun_abs_fft_x1,Fun_abs_fft_y1,Fun_abs_fft_z1,Fun_abs_fft_x2,Fun_abs_fft_y2,Fun_abs_fft_z2,Fun_abs_fft_x3,Fun_abs_fft_y3,Fun_abs_fft_z3,Fun_abs_fft_x1d,Fun_abs_fft_y1d,Fun_abs_fft_z1d,Fun_abs_fft_x2d,Fun_abs_fft_y2d,Fun_abs_fft_z2d,Fun_abs_fft_x3d,Fun_abs_fft_y3d,Fun_abs_fft_z3d,Fun_abs_fft_p1,Fun_abs_fft_p2,Fun_abs_fft_p3,max_abs_fft_x1,max_abs_fft_y1,max_abs_fft_z1,max_abs_fft_x2,max_abs_fft_y2,max_abs_fft_z2,max_abs_fft_x3,max_abs_fft_y3,max_abs_fft_z3,max_abs_fft_x1d,max_abs_fft_y1d,max_abs_fft_z1d,max_abs_fft_x2d,max_abs_fft_y2d,max_abs_fft_z2d,max_abs_fft_x3d,max_abs_fft_y3d,max_abs_fft_z3d,max_abs_fft_p1,max_abs_fft_p2,max_abs_fft_p3
810.58,6,1,38.6643674185473,140.396667543864,120.499593859648,-0.38638457794528,0.198288734129998,0.605150663456363,14.1840670420316,75.0204958943203,-60.8364288522888,-0.273003771805762,0.87312391622621,-0.21730462542493,0.702501335020757,0.567564701357374,0.119999978907652,0.958484911536275,0.0134535720489121,0.221126802153899,24.1483635847042,-44.5778732772462,-20.9994670525364,-31.35471205985,-30.6976531191845,-9.10654324425163,-1.69532090747752,-0.785507113081072,-28.1006998672424,97605.7743218302,97680.7948177245,97619.9583888723,0.37260744868409,0.17588947183331,0.298433296257914,0.246210445235943,0.23438972984284,0.263383052863141,0.0562065088953618,0.31526736625973,0.107385433892405,73.8411812264797,63.6842888109537,70.3987361534102,58.7847326850323,61.2309970282703,67.9576982483816,47.3295833002517,35.7784396940623,45.7999111450825,1.87664829268327,2.58446001172702,3.45003369246252,1.02351643458634,-1.45322584099606,-0.163395272060555,-1.33771396143724,0.121334525142539,-0.00410241013004617,0.446271450676713,-1.05867533539331,-0.084634264978424,0.63820040191861,-0.0927001703008102,-0.413551056020501,0.27429261528725,-0.941093349265398,-0.842875195412441,-1.47080492367853,-0.0216112612230588,-0.710654219955575,-0.027704371675548,-0.540330660107665,-0.432237914225258,3.63479403269153,8.96542965091226,2.48169258273035,5.52779887604659,1.65063001712448,1.65761947750766,3.18525326600766,2.78013922834953,3.31543105034818,2.931702612605,2.42716290527406,1.95032451496386,2.90136126342714,4.50324465062774,2.20386484125231,6.13169369109679,2.47783534954406,2.10610475076055,1.98467040768349,2.23990332328665,3.28118969849052,1,1,1,1,1,2,1,2,1,3,1,2,1,1,2,3,3,1,1,1,1,27.573380952382,88.1855155388471,21.9477671679179,70.9526348370965,57.3240348370948,16.5537022606167,96.8069760651637,16.0191296324413,22.3338070175438,3386.4466031117,4502.36520100186,3783.95558243675,3166.82591804485,3100.46296503764,3831.33990838633,1765.21391731047,1518.57414109256,2838.17068659148,9858183.20650485,9865760.27659018,9859615.79727609
811.08,6,1,33.125182706769,151.474655012533,139.479770175437,0.154043010302313,0.677964300775475,0.277897765403788,13.276983308713,74.7582621160968,-61.4812788073837,-0.427940765279541,0.879894430382889,-0.123981559095734,0.671054719720121,0.592045618998,0.236648720811913,0.93621549045883,0.19753293630112,0.24723939675923,-1.11068526265847,-35.3112976810801,-0.897761758357309,-39.4514190922816,-21.6591827849274,-7.14911786148412,0.243047338633065,5.537738379362,-10.2695328680603,97606.6282622569,97681.386524373,97619.9052455656,0.154888785528265,0.170773424649885,0.277288613461716,0.215461483890052,0.20606277836018,0.218061435101913,0.0555620967459399,0.111189750114155,0.103119902070106,60.6703295135604,63.8605686797097,53.8005376606508,45.8951816458061,56.5985196134706,59.7756467908095,47.0310122456619,28.4133966134438,30.4275247332392,1.82849556577496,2.04164454966561,3.2663102991656,-1.0741604185887,-1.69069033820238,-0.814197654385369,-2.01170311407297,0.334805703855386,-0.876666371815835,0.69499785519676,-0.788248343380028,-0.937582800109967,1.43159711403568,-0.49727443019847,-0.824285745139383,-0.524079877320938,-1.55356559399684,-0.959454608367103,-1.6253938031895,0.283661468733401,-1.41155270565829,-0.373354227232785,-0.571358220219028,-0.175386529932368,4.02113003295504,10.3029872524966,3.46713611785778,7.36957343367219,1.62714948580863,2.87412606133854,3.69173416658367,3.64893620013644,3.45238553197128,5.79421340070247,2.54892799247713,2.91806107157109,2.76159454868148,6.77632470403052,3.00099892880004,6.5537392526438,3.51232493773127,4.57684003618354,3.20362577538409,3.17203350602137,3.29581990435929,1,1,1,1,1,1,1,1,1,2,2,3,1,1,2,2,4,2,1,1,1,43.2220172932336,88.8693374686718,12.5221374686692,67.7765266917322,59.796607518798,23.9015208020032,94.5577645363418,19.9508265664131,24.9711790726822,2100.95187764435,3748.21614687823,2301.20906929468,3984.59332832044,2187.57746127767,3281.65898217712,1327.56733205337,1168.86103057832,1164.52237812561,9858269.45448794,9865820.03896167,9859610.42980212
811.58,6,1,47.0606798245628,156.001014160402,145.736947744361,0.0900273212920898,0.694566087754087,-0.0289683232725499,13.6628917872973,75.6270346352578,-61.9641428479605,-0.399961526340611,0.889340778927535,-0.0234319275912531,0.723600478920096,0.519848945383263,0.301115072334287,0.931133051688634,0.203752418174138,0.308054606814065,5.87243013846987,-5.62195826571283,12.8764353420644,-13.0921847167391,-17.7268763120627,10.0555012767081,-3.71764188814343,2.97240186729093,6.3884112434528,97606.0562363943,97681.6832710296,97619.7191281816,0.151817096491548,0.167418272095826,0.211955005880483,0.200095865257728,0.1612644927607,0.127738757939249,0.050548204222406,0.0733612060969093,0.0759646583069584,55.8507170615097,43.6334662578745,27.4418239199826,29.6525814864858,45.1236180644211,32.1295863541019,35.9777134462708,22.8733575394978,14.4506419811135,2.20034862565353,2.39412896778129,2.81289143802676,-1.01524063844532,-1.86625843400019,-1.31204833381023,-2.75554600874633,1.28501244909076,-0.614553674229351,0.808849369351909,0.0204117152459218,-1.39266031519218,1.61308651106598,-0.674261976740426,0.529988010037358,-0.463659711964286,-1.87403058438074,0.153019529236833,-0.787962160388267,-0.135621830025248,0.214472114074734,-0.581259693283407,-0.121536691984223,0.298727733822649,4.48642692817644,11.4887911829107,6.77185765136301,11.3879288829332,4.12969568863618,5.83277420870059,4.75117141653241,2.77097828632405,4.83092411794706,6.88873567163638,3.64264858623509,2.95351265472828,2.66543175078853,10.6488460699783,2.07138404828098,5.22187059534121,4.45704372421469,2.49643443851685,3.42863083437714,2.89949247093819,4.21511179121205,1,1,8,1,1,1,1,1,1,2,3,1,1,1,2,2,2,1,1,1,1,40.3961141604017,89.8234186716811,7.4259124574364,73.0836483709298,52.5047434837096,30.412622305763,94.044438220552,20.5789942355879,31.1135152882206,2029.08673787918,2236.15900928191,1300.5199695485,1322.31065639064,1790.41450751834,1811.67945650296,1607.22958821822,931.482425469245,645.229535588733,9858211.67987582,9865850.01037399,9859591.63194634
812.08,6,1,57.6387294486203,157.521813157897,141.861723433583,-0.051249973057512,0.358483259227238,0.0805435589429114,13.7458018394359,76.0003950046604,-62.2545931652245,-0.363706848805191,0.918681935035631,0.0157054033598592,0.788348962753448,0.479063559889818,0.292209389811162,0.93669224422442,0.15274923819449,0.315130036725478,-7.16055921859096,8.47657923521659,0.780545221963277,-2.03520175314371,-6.22779910047841,-3.76869435718054,-8.8645013809263,-1.12540730663297,6.80672624506603,97606.3612094144,97682.3616044191,97620.1070112539,0.111056207814624,0.101466104082921,0.126488783781125,0.0886893250513271,0.0915557013607932,0.0924016447783374,0.0623163333797542,0.137352438492793,0.0619388678220813,22.5403316741794,30.3565603472717,25.8053226756949,22.7277568706102,12.0671792553574,34.5058974247419,39.6374520837955,27.5769697472491,14.6566232934668,2.44227795159932,2.0216866256136,2.24892035508997,-0.199484247741333,1.65544672676462,-0.01374045875598,0.798392946990266,0.231861760689229,-0.06007628518687,0.4219665200546,-1.1762755539772,-1.33395325410192,0.0514792731149637,-0.0177917829641701,-0.495694361142585,-1.05618441845477,0.874922255781626,-0.236883445033769,-0.964964827319335,-1.00072539994414,0.0380721292215377,-0.459290467063641,0.101794981108075,-0.559453118410621,2.89622109182672,7.59402519767183,5.15199401226443,7.20763460992727,1.90957582230351,1.76108813329442,4.15391191351501,3.52510195007162,4.83085605576885,2.38299946505878,3.15087013860445,5.47752100447112,4.37758941840035,5.60167269522053,3.04901114620104,5.20500641144182,6.13608835778693,2.20452058097365,3.26804676928643,2.50551286897307,2.39636403878186,1,1,2,1,1,1,1,1,1,2,3,4,3,1,3,2,3,1,1,1,1,36.7343917293243,92.7868754385987,3.69148884447132,79.6232452380983,48.3854195488716,29.5131483709274,94.6059166666664,15.4276730576435,31.8281337092733,990.108755772835,1277.25666138052,937.163435258363,863.17256349246,629.00770914832,1469.86252710801,1779.42869955288,1055.91804133708,687.479350751669,9858242.48215086,9865918.52204633,9859630.80813664
812.58,6,1,55.9053865914778,155.300929197998,130.759127568921,0.411468526286451,0.49225919834558,0.12088938621516,12.8132906489823,75.8390572930431,-63.0257666440608,-0.37994685476067,0.903517581081436,0.0299479528027752,0.753921134519502,0.543594116479317,0.240117711357601,0.948091550658823,0.0745602186158419,0.271993058140399,-2.10754646145145,0.781414326659289,-2.85920828804833,0.262200554603825,-5.41820611181927,-13.1826182659622,-18.5632885034354,-7.40674509168924,5.85386196555617,97606.9312307486,97682.7702880417,97619.7445213976,0.114646428075705,0.11137076209043,0.110736857456306,0.106499836419182,0.105915231991727,0.0734414487741495,0.0666669148477433,0.157851143486423,0.0960589404988011,20.5328835789259,25.8297489750636,21.3052307997356,10.0972893753075,12.5472976554184,25.010771456376,30.3940736836273,21.1449808496983,13.6658648913642,2.78916457636456,1.9288155968668,2.15931423443127,0.187305823892808,1.26128051436625,0.690064971732556,0.740549799027978,-0.159280813875106,0.697812295628977,-0.00129514986254502,-0.0537911254286736,-0.362990432278802,-0.0526871263500268,-0.0507128144249892,-1.84625243198733,0.309192806008212,1.06729293792545,-1.10188453766332,-2.30821861737659,-2.69228516261484,0.421047532693917,-0.457815756737384,0.229563674171308,-0.337296850324505,2.37123710780228,6.64593675558185,5.05396259737193,4.91105846805368,1.78498777884694,2.68033521185946,3.1742400879754,1.64365648858018,1.56732170894677,2.47390782863656,3.68971567850482,8.06810832216811,2.34471576010684,5.26605982704161,4.70964650022427,9.14135894656297,10.5758939963763,2.38474309843948,2.8659679660272,2.5710571611209,2.30526287256324,1,1,12,1,1,1,1,2,1,12,6,3,2,2,1,1,1,2,1,1,1,38.3746323308276,91.255275689225,4.04709898144635,76.1460345864697,54.903005764411,24.2518888471177,95.7572466165411,8.70777756925122,27.4712988721803,660.301400276916,883.349229013104,780.59100143554,385.579716733408,606.636362259765,1331.44444486218,1874.89213884697,748.081254260614,597.53370590981,9858300.05430561,9865959.79909222,9859594.19666116
813.08,6,1,49.1306146616529,154.738451503763,119.284012656641,0.583660249126495,0.522955784787468,0.142442129117285,13.4492199019295,76.2483967116424,-62.799176809713,-0.418445111541237,0.891726539120097,0.013160301744436,0.720141834785016,0.612124345517257,0.199797695972605,0.975994527159479,-0.0173308332713016,0.222366134395394,3.97598108265563,2.90294642298998,-6.25524863396229,2.29953078488273,-3.06783916598903,-7.7224177349314,-16.2940287699428,-7.09843577259895,8.00726366286811,97607.2994787009,97683.5478754125,97620.7486986028,0.123582045824175,0.113688904418076,0.115195778399775,0.10777055593339,0.0783812998492844,0.0426351388017127,0.0579461040728936,0.120693097482072,0.106678787820441,16.5075011655691,25.8252925945195,18.9005039405506,8.69721651687873,11.3621654865192,24.9015799635617,28.6095370032417,20.790041356673,12.1432150075669,2.85341799655746,1.99528884355563,1.89510913035954,0.72897703800462,1.46196303175376,0.946492705665904,1.49886732396519,-0.639093541936787,0.497842831832436,-0.938074266839416,0.586936656331041,0.502837633752816,-0.471336839718985,-0.252114373998087,-2.46276581329698,0.220900294534988,1.00482872377275,-1.68109809613547,-2.9957148613327,-2.90327681913829,0.405215441974861,-0.375668983334038,0.143866493235671,-0.693180056876516,2.45952592799099,6.68887851207133,4.83138527990211,6.09774507053631,2.17501328462139,2.34863418413391,5.64182826210562,1.82580843800013,1.54749231049265,4.46109793296095,3.73123430318714,10.4774617878908,2.88437824813269,6.50098822067533,5.99546968617867,12.3717997936331,11.4625933878188,2.82920918881268,2.82525777158162,2.31346924462709,2.72969822614843,1,1,12,1,1,1,1,2,1,12,10,3,5,2,3,1,1,1,1,1,1,42.2629562656649,90.0643804511298,4.21590834538096,72.7343253132865,61.824558897243,20.1795672932331,98.5754472431074,6.15890024845359,22.4589795739348,635.942571728986,762.427374655048,757.06057144741,328.587211186892,416.696848676029,938.462578219122,1645.69690576422,716.942013032494,808.733629949678,9858337.24734878,9866038.33541666,9859695.61855888
813.58,6,1,38.5320725563892,154.552535964915,109.293041353383,0.355424575303498,0.653363746145374,0.24970281264293,13.3469659646908,75.225900758428,-61.8789347937372,-0.474742003523667,0.867763066081056,-0.0115153936822487,0.691904774312039,0.647020835504603,0.191297518548848,0.993869052581947,-0.0797923782227891,0.168032645971364,1.24247817563475,-2.24576449911629,-3.459348166208,-3.28315949527314,-1.95605934266687,-4.26085161418479,-15.189326813319,-4.93847364822811,2.67087638278718,97608.1629160538,97683.3888168123,97621.5098820185,0.0845693652018845,0.10570589345133,0.102326684511008,0.0934277092744129,0.0515674887173556,0.0391441980752958,0.0472714084139692,0.0888596428778906,0.0627255310769341,15.5129883602452,23.2400915308962,18.6978593663185,9.45257658981475,10.0349672808294,22.5771448426189,28.0273525945154,21.5344426882882,8.91265073826761,2.53508257184725,2.3406848326884,1.7764479883063,1.25057359918059,2.29084748948594,1.64072218159222,2.74511039461832,-1.41197476904397,1.0465168732261,-2.03960391481812,2.21463786876352,1.60465935887835,-0.201453081657134,-0.294517340387747,-2.90511749589378,-0.788771259618262,1.77228788852741,-2.52958090899535,-3.27745970246088,-2.83114670419718,0.794380789693975,0.223226278497843,-0.212963069209473,-0.327779231927093,3.87613014150881,10.466206133408,8.24094881348086,12.7913647048115,3.97463348952008,3.5287694654109,13.2625924045888,7.48689176038612,5.00279992238778,5.24569817744771,4.21508243759778,12.5151833260941,3.88668904483527,8.27239780669147,9.81404083653101,13.9064223248199,11.1305235427864,4.92643763681356,2.96936878087771,2.91364811196524,2.97909604216544,1,1,11,1,1,1,1,1,1,12,10,3,3,10,3,1,3,7,1,1,1,47.9489423558904,87.6440696741867,3.61201439258262,69.882382205516,65.3491043859649,19.3210493734336,100.380774310777,8.0590302005017,16.9712972431077,508.644479578516,822.809306897175,687.95576140645,363.661587864615,324.13656531214,724.370380211099,1534.12200814522,807.114757686653,291.066620364734,9858424.45452144,9866022.27049804,9859772.49808387
814.08,6,1,34.5970169172942,153.517492230577,105.808511403509,0.148898114745646,0.477416299775898,-0.0853486101157277,13.1606162941734,75.2040585105388,-62.0434422163654,-0.489987754038561,0.850368450830051,-0.0178359748380807,0.677519370207703,0.653793868334202,0.188661932057868,0.995160233504554,-0.105316330430035,0.157765120722599,0.517033033076451,-4.02253149953952,-0.917688226755268,-6.8602715203855,-3.359554201097,0.498319145636475,-6.6737470098514,2.48098934961136,0.0556585560435249,97608.6443081728,97683.8483666834,97621.804924467,0.0525595888366096,0.0464885130748865,0.0654351541699404,0.0405847717367576,0.0350112199058044,0.0236460596331317,0.0166137521542772,0.0218387210837688,0.0361348542636124,12.3745812977117,18.7313757390059,13.8492371891145,10.2490654908373,9.49962476100364,5.04967045502706,9.65817013255639,5.09985538317822,5.13797162544211,2.14354571952225,2.54122729046542,1.75745464341347,1.01183748144812,-1.41272055087647,-0.0756668170334601,-0.0575315389371732,-0.605230009641568,0.245488926627554,-0.233780086286019,0.130477947825098,0.451650148246735,-1.10612028380242,0.661054015932112,-4.19568576923494,-0.490246659185434,1.52140538648628,-0.22304136443491,-0.144854504436158,1.32284001664052,0.009678640936302,0.535424822423135,-0.320142309477316,-0.509068146575123,5.26796629415544,8.56962326805173,3.60829036667809,3.37167467038931,2.13643059223509,2.14997703390744,3.44838335316208,2.89121796384573,2.00623552422032,9.23909478767353,4.05296048346623,24.1263324046494,2.6651431751373,6.5743735731981,2.61302113300153,2.15347912793039,5.51793904438599,2.25127690924073,3.0788017238785,2.64922264622138,3.13064460037436,1,1,2,1,1,1,1,1,1,11,2,3,1,1,4,1,1,2,1,1,1,49.4887631578947,85.8872135338351,2.13560474188527,68.429456390978,66.0331807017545,19.0548551378447,100.51118358396,10.6369493734335,15.9342771929825,389.910883537595,712.520877778145,399.946328010234,692.887423558935,339.314974310796,219.701506999054,674.048447994992,250.579924310747,271.643102527716,9858473.07512546,9866068.68503502,9859802.29737118
814.58,6,1,37.4269486215539,154.5393339599,106.703171804511,0.505190391179116,0.629103062034167,0.299806948259434,14.4343880596733,75.7556968060984,-61.3213087464251,-0.489698504925683,0.857958237177103,0.00230411548673763,0.694717385046774,0.637696607856276,0.197678422541501,0.993094444030871,-0.10698059753344,0.170353201071988,0.702203069554899,-5.48996342465049,1.79778136182043,-6.35348183825852,-4.32816570634431,0.980995051986317,-4.63313025261139,2.30019940693296,1.13447447207123,97608.3493713429,97684.1050681491,97622.7837594026,0.0374285308206375,0.0242925102978681,0.0531610801669143,0.0315452212193007,0.0367273943230981,0.0275062826208486,0.0157819560091165,0.0188228804911058,0.0377361036169035,5.4806728631765,13.6646289449097,4.96152522029203,10.0622490854008,6.35243059958798,3.96579711068312,10.2224207453939,5.28381020373674,4.48715678749701,2.09573020313605,2.79173540820512,1.56011734662636,0.0133552854528977,0.133177946616094,-0.123440711114619,0.334823522260763,0.202807083429947,-0.0995468781549143,-0.297133732442393,-0.394141869799436,-0.292310198591558,-0.160049646721596,-0.465697885715646,-0.0134107982483393,-0.776202636858281,-0.160430811961854,0.093744640772366,-0.51444854928568,1.1754268116463,-0.0687379727936682,0.737996721082704,-0.136998250993399,-0.775365688692339,2.42469030776745,2.53706240515388,1.49909681359367,2.73356324596065,1.62534121217942,1.75672399421001,3.35878479175841,2.74404853531152,1.67650447252948,2.52971547470128,3.36600301424955,2.70496725173118,2.76541499564897,2.12302404107676,2.00436754490282,2.11739169887763,5.10833542873086,2.47173648462141,3.70892612107391,3.15629323055451,4.27395794670976,1,1,2,1,1,1,1,1,1,4,2,1,1,1,2,2,2,2,1,1,1,49.4595489974939,86.6537819548874,3.23535054264782,70.1664558897241,64.4073573934839,19.9655206766916,100.302538847118,10.8050403508774,17.2056733082708,186.772229742521,681.726326752282,181.575917543863,641.70166566411,437.144736340775,143.016320397568,584.597185225473,234.199934911504,261.381482586087,9858443.28650564,9866094.61188306,9859901.15969967
815.08,6,1,40.6843916040099,155.379107017544,108.504367418547,0.410939161462191,0.581907423596535,0.36235112868575,15.0393616704732,76.3153639299963,-61.276002259523,-0.483685565398648,0.860231535521974,0.0262697883322177,0.706791750415641,0.619616397429218,0.211998852328842,0.990253729621085,-0.104548936698181,0.18859587458746,-0.627940297525992,-5.24126940370717,1.92760857341391,-5.89690045906809,-2.6251512320399,0.734559683863059,-2.87044660289309,2.57869265614519,0.136913645499812,97607.6294140442,97683.9447779741,97622.6687757147,0.0303794425161909,0.021415220542863,0.043685797244243,0.0251728034302121,0.0267531172645288,0.0253412039849128,0.0136231426587592,0.0186720412202313,0.0269335189302784,4.8783789836568,12.5095297612221,4.33648136371387,10.1747148029368,7.11855654934893,3.39356893570809,10.4535498588829,5.0799787713457,3.73118406918684,2.25341644693881,2.72333113373917,1.70867927078594,-0.219256733044562,0.170447719877546,-0.887007327186195,0.111034919404416,0.927474273138392,-0.896466929416444,-0.478061464852647,-0.771894748083264,-1.30556175790013,0.0148647113831956,-1.02108397359157,0.583774676100003,-0.885880588454971,-0.390221572536989,0.102505981589095,-0.876521305949993,1.2384823586095,-0.287595734415539,0.461749801985964,0.0312603011962706,-0.352776583868164,3.96204297431998,3.20186393895121,2.44099549574118,3.59524008697537,2.61260858396285,2.49603670664696,4.06374555931123,3.05906458488243,4.1303582971677,2.41081240702845,3.95998221928193,2.47660149400499,2.76661319515065,2.0363739771371,2.3145298281397,2.40411403706175,5.60418390492077,2.20921510094081,4.64945090929606,3.36250028139958,2.68257277584644,1,1,1,1,1,1,1,1,1,4,2,1,2,2,2,2,1,2,1,1,1,48.8522421052634,86.8833850877194,2.65324862155398,71.3859667919798,62.5812561403511,21.4118840852131,100.01562669173,10.5594426065163,19.0481833333334,208.591542234693,680.553896339132,194.688465914805,599.473541127567,377.67522830697,125.649998790441,588.378284611936,260.447958270664,174.479437973227,9858370.57081846,9866078.42257539,9859889.54634718
