epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1559853143352,2019-06-06T13.32.23.352,240.859,97698.160
1559853143425,2019-06-06T13.32.23.425,240.932,97698.630
1559853143498,2019-06-06T13.32.23.498,241.005,97698.160
1559853143573,2019-06-06T13.32.23.573,241.080,97696.840
1559853143646,2019-06-06T13.32.23.646,241.153,97698.630
1559853143720,2019-06-06T13.32.23.720,241.227,97698.160
1559853143793,2019-06-06T13.32.23.793,241.300,97701.590
1559853143868,2019-06-06T13.32.23.868,241.375,97702.100
1559853143941,2019-06-06T13.32.23.941,241.448,97700.780
1559853144014,2019-06-06T13.32.24.014,241.521,97702.100
1559853144087,2019-06-06T13.32.24.087,241.594,97697.310
1559853144162,2019-06-06T13.32.24.162,241.669,97703.710
1559853144235,2019-06-06T13.32.24.235,241.742,97699.950
1559853144308,2019-06-06T13.32.24.308,241.815,97698.630
1559853144382,2019-06-06T13.32.24.382,241.889,97699.470
1559853144456,2019-06-06T13.32.24.456,241.963,97695.520
1559853144530,2019-06-06T13.32.24.530,242.037,97695.520
1559853144603,2019-06-06T13.32.24.603,242.110,97702.910
1559853144676,2019-06-06T13.32.24.676,242.183,97695.810
1559853144751,2019-06-06T13.32.24.751,242.258,97701.590
1559853144824,2019-06-06T13.32.24.824,242.331,97703.710
1559853144897,2019-06-06T13.32.24.897,242.404,97698.160
1559853144971,2019-06-06T13.32.24.971,242.478,97698.950
1559853145045,2019-06-06T13.32.25.045,242.552,97699.470
1559853145118,2019-06-06T13.32.25.118,242.625,97697.640
1559853145192,2019-06-06T13.32.25.192,242.699,97696.840
1559853145265,2019-06-06T13.32.25.265,242.772,97700.270
1559853145340,2019-06-06T13.32.25.340,242.847,97699.250
1559853145413,2019-06-06T13.32.25.413,242.920,97698.950
1559853145486,2019-06-06T13.32.25.486,242.993,97699.470
1559853145559,2019-06-06T13.32.25.559,243.066,97697.640
1559853145634,2019-06-06T13.32.25.634,243.141,97704.730
1559853145707,2019-06-06T13.32.25.707,243.214,97695.000
1559853145781,2019-06-06T13.32.25.781,243.288,97692.380
1559853145854,2019-06-06T13.32.25.854,243.361,97696.330
1559853145929,2019-06-06T13.32.25.929,243.436,97701.080
1559853146002,2019-06-06T13.32.26.002,243.509,97697.640
1559853146075,2019-06-06T13.32.26.075,243.582,97702.100
1559853146148,2019-06-06T13.32.26.148,243.655,97699.760
1559853146223,2019-06-06T13.32.26.223,243.730,97700.270
1559853146296,2019-06-06T13.32.26.296,243.803,97699.760
1559853146369,2019-06-06T13.32.26.369,243.876,97699.760
1559853146443,2019-06-06T13.32.26.443,243.950,97700.780
1559853146517,2019-06-06T13.32.26.517,244.024,97699.760
1559853146591,2019-06-06T13.32.26.591,244.098,97701.590
1559853146664,2019-06-06T13.32.26.664,244.171,97697.640
1559853146737,2019-06-06T13.32.26.737,244.244,97696.840
1559853146812,2019-06-06T13.32.26.812,244.319,97698.950
1559853146885,2019-06-06T13.32.26.885,244.392,97702.910
1559853146958,2019-06-06T13.32.26.958,244.465,97696.000
1559853147032,2019-06-06T13.32.27.032,244.539,97703.710
1559853147106,2019-06-06T13.32.27.106,244.613,97700.270
1559853147180,2019-06-06T13.32.27.180,244.687,97699.760
1559853147253,2019-06-06T13.32.27.253,244.760,97698.950
1559853147326,2019-06-06T13.32.27.326,244.833,97699.470
1559853147401,2019-06-06T13.32.27.401,244.908,97697.130
1559853147474,2019-06-06T13.32.27.474,244.981,97698.450
1559853147547,2019-06-06T13.32.27.547,245.054,97697.130
1559853147620,2019-06-06T13.32.27.620,245.127,97701.880
1559853147695,2019-06-06T13.32.27.695,245.202,97697.640
1559853147768,2019-06-06T13.32.27.768,245.275,97699.760
1559853147842,2019-06-06T13.32.27.842,245.349,97699.760
1559853147915,2019-06-06T13.32.27.915,245.422,97698.950
1559853147990,2019-06-06T13.32.27.990,245.497,97696.330
1559853148063,2019-06-06T13.32.28.063,245.570,97697.130
1559853148136,2019-06-06T13.32.28.136,245.643,97698.450
1559853148209,2019-06-06T13.32.28.209,245.716,97694.490
1559853148284,2019-06-06T13.32.28.284,245.791,97694.490
1559853148357,2019-06-06T13.32.28.357,245.864,97691.060
1559853148430,2019-06-06T13.32.28.430,245.937,97695.000
1559853148505,2019-06-06T13.32.28.505,246.012,97691.060
1559853148578,2019-06-06T13.32.28.578,246.085,97697.640
1559853148652,2019-06-06T13.32.28.652,246.159,97696.330
1559853148725,2019-06-06T13.32.28.725,246.232,97693.180
1559853148800,2019-06-06T13.32.28.800,246.307,97697.130
1559853148873,2019-06-06T13.32.28.873,246.380,97692.890
1559853148946,2019-06-06T13.32.28.946,246.453,97698.450
1559853149019,2019-06-06T13.32.29.019,246.526,97692.380
1559853149094,2019-06-06T13.32.29.094,246.601,97697.130
1559853149167,2019-06-06T13.32.29.167,246.674,97695.810
1559853149241,2019-06-06T13.32.29.241,246.748,97692.380
1559853149314,2019-06-06T13.32.29.314,246.821,97695.000
1559853149389,2019-06-06T13.32.29.389,246.896,97695.000
1559853149462,2019-06-06T13.32.29.462,246.969,97694.490
1559853149535,2019-06-06T13.32.29.535,247.042,97690.250
1559853149608,2019-06-06T13.32.29.608,247.115,97697.640
1559853149683,2019-06-06T13.32.29.683,247.190,97693.690
1559853149756,2019-06-06T13.32.29.756,247.263,97694.490
1559853149829,2019-06-06T13.32.29.829,247.336,97694.200
1559853149903,2019-06-06T13.32.29.903,247.410,97693.690
1559853149977,2019-06-06T13.32.29.977,247.484,97694.490
1559853150051,2019-06-06T13.32.30.051,247.558,97697.640
1559853150124,2019-06-06T13.32.30.124,247.631,97697.640
1559853150197,2019-06-06T13.32.30.197,247.704,97694.490
1559853150272,2019-06-06T13.32.30.272,247.779,97695.000
1559853150345,2019-06-06T13.32.30.345,247.852,97692.660
1559853150418,2019-06-06T13.32.30.418,247.925,97695.300
1559853150492,2019-06-06T13.32.30.492,247.999,97694.490
1559853150566,2019-06-06T13.32.30.566,248.073,97696.610
1559853150639,2019-06-06T13.32.30.639,248.146,97695.810
1559853150713,2019-06-06T13.32.30.713,248.220,97694.490
1559853150786,2019-06-06T13.32.30.786,248.293,97692.890
1559853150861,2019-06-06T13.32.30.861,248.368,97695.810
1559853150934,2019-06-06T13.32.30.934,248.441,97696.100
1559853151007,2019-06-06T13.32.31.007,248.514,97693.180
1559853151080,2019-06-06T13.32.31.080,248.587,97698.450
1559853151155,2019-06-06T13.32.31.155,248.662,97696.330
1559853151228,2019-06-06T13.32.31.228,248.735,97694.200
1559853151302,2019-06-06T13.32.31.302,248.809,97694.490
1559853151375,2019-06-06T13.32.31.375,248.882,97695.810
1559853151450,2019-06-06T13.32.31.450,248.957,97700.270
1559853151523,2019-06-06T13.32.31.523,249.030,97695.810
1559853151596,2019-06-06T13.32.31.596,249.103,97697.640
1559853151669,2019-06-06T13.32.31.669,249.176,97694.490
1559853151744,2019-06-06T13.32.31.744,249.251,97698.730
1559853151817,2019-06-06T13.32.31.817,249.324,97695.810
1559853151890,2019-06-06T13.32.31.890,249.397,97695.810
1559853151965,2019-06-06T13.32.31.965,249.472,97698.950
1559853152038,2019-06-06T13.32.32.038,249.545,97699.760
1559853152112,2019-06-06T13.32.32.112,249.619,97700.050
1559853152185,2019-06-06T13.32.32.185,249.692,97698.160
1559853152260,2019-06-06T13.32.32.260,249.767,97701.370
1559853152333,2019-06-06T13.32.32.333,249.840,97700.050
1559853152406,2019-06-06T13.32.32.406,249.913,97699.760
1559853152479,2019-06-06T13.32.32.479,249.986,97697.130
1559853152554,2019-06-06T13.32.32.554,250.061,97702.910
1559853152627,2019-06-06T13.32.32.627,250.134,97695.520
1559853152701,2019-06-06T13.32.32.701,250.208,97699.250
1559853152774,2019-06-06T13.32.32.774,250.281,97697.640
1559853152848,2019-06-06T13.32.32.848,250.355,97701.880
1559853152922,2019-06-06T13.32.32.922,250.429,97697.640
1559853152995,2019-06-06T13.32.32.995,250.502,97696.610
1559853153068,2019-06-06T13.32.33.068,250.575,97699.760
1559853153143,2019-06-06T13.32.33.143,250.650,97699.250
1559853153216,2019-06-06T13.32.33.216,250.723,97695.300
1559853153289,2019-06-06T13.32.33.289,250.796,97699.250
1559853153363,2019-06-06T13.32.33.363,250.870,97699.250
1559853153437,2019-06-06T13.32.33.437,250.944,97698.450
1559853153511,2019-06-06T13.32.33.511,251.018,97695.300
1559853153584,2019-06-06T13.32.33.584,251.091,97699.760
1559853153657,2019-06-06T13.32.33.657,251.164,97697.130
1559853153732,2019-06-06T13.32.33.732,251.239,97697.130
1559853153805,2019-06-06T13.32.33.805,251.312,97698.450
1559853153878,2019-06-06T13.32.33.878,251.385,97703.200
1559853153951,2019-06-06T13.32.33.951,251.458,97696.610
1559853154026,2019-06-06T13.32.34.026,251.533,97698.450
1559853154099,2019-06-06T13.32.34.099,251.606,97698.730
1559853154173,2019-06-06T13.32.34.173,251.680,97700.270
1559853154246,2019-06-06T13.32.34.246,251.753,97700.050
1559853154321,2019-06-06T13.32.34.321,251.828,97702.690
1559853154394,2019-06-06T13.32.34.394,251.901,97700.560
1559853154467,2019-06-06T13.32.34.467,251.974,97692.660
1559853154540,2019-06-06T13.32.34.540,252.047,97704.520
1559853154615,2019-06-06T13.32.34.615,252.122,97698.450
1559853154688,2019-06-06T13.32.34.688,252.195,97699.530
1559853154762,2019-06-06T13.32.34.762,252.269,97700.560
1559853154835,2019-06-06T13.32.34.835,252.342,97700.050
1559853154910,2019-06-06T13.32.34.910,252.417,97697.940
1559853154983,2019-06-06T13.32.34.983,252.490,97701.370
1559853155056,2019-06-06T13.32.35.056,252.563,97700.860
1559853155129,2019-06-06T13.32.35.129,252.636,97697.940
1559853155204,2019-06-06T13.32.35.204,252.711,97701.370
1559853155277,2019-06-06T13.32.35.277,252.784,97695.300
1559853155350,2019-06-06T13.32.35.350,252.857,97700.050
1559853155424,2019-06-06T13.32.35.424,252.931,97699.250
1559853155498,2019-06-06T13.32.35.498,253.005,97698.450
1559853155572,2019-06-06T13.32.35.572,253.079,97701.880
1559853155645,2019-06-06T13.32.35.645,253.152,97696.610
1559853155718,2019-06-06T13.32.35.718,253.225,97704.000
1559853155793,2019-06-06T13.32.35.793,253.300,97701.370
1559853155866,2019-06-06T13.32.35.866,253.373,97695.300
1559853155939,2019-06-06T13.32.35.939,253.446,97697.940
1559853156013,2019-06-06T13.32.36.013,253.520,97698.730
1559853156087,2019-06-06T13.32.36.087,253.594,97700.050
1559853156160,2019-06-06T13.32.36.160,253.667,97704.800
1559853156234,2019-06-06T13.32.36.234,253.741,97697.420
1559853156307,2019-06-06T13.32.36.307,253.814,97702.170
1559853156382,2019-06-06T13.32.36.382,253.889,97700.050
1559853156455,2019-06-06T13.32.36.455,253.962,97700.050
1559853156528,2019-06-06T13.32.36.528,254.035,97698.220
1559853156601,2019-06-06T13.32.36.601,254.108,97698.730
1559853156676,2019-06-06T13.32.36.676,254.183,97697.130
1559853156749,2019-06-06T13.32.36.749,254.256,97700.050
1559853156823,2019-06-06T13.32.36.823,254.330,97700.050
1559853156896,2019-06-06T13.32.36.896,254.403,97702.690
1559853156971,2019-06-06T13.32.36.971,254.478,97698.450
1559853157044,2019-06-06T13.32.37.044,254.551,97700.560
1559853157117,2019-06-06T13.32.37.117,254.624,97697.420
1559853157190,2019-06-06T13.32.37.190,254.697,97696.100
1559853157265,2019-06-06T13.32.37.265,254.772,97701.880
1559853157338,2019-06-06T13.32.37.338,254.845,97698.450
1559853157411,2019-06-06T13.32.37.411,254.918,97697.130
1559853157485,2019-06-06T13.32.37.485,254.992,97697.420
1559853157559,2019-06-06T13.32.37.559,255.066,97701.370
1559853157633,2019-06-06T13.32.37.633,255.140,97701.880
1559853157706,2019-06-06T13.32.37.706,255.213,97696.100
1559853157779,2019-06-06T13.32.37.779,255.286,97697.420
1559853157854,2019-06-06T13.32.37.854,255.361,97699.250
1559853157927,2019-06-06T13.32.37.927,255.434,97694.270
1559853158000,2019-06-06T13.32.38.000,255.507,97692.160
1559853158074,2019-06-06T13.32.38.074,255.581,97697.420
1559853158148,2019-06-06T13.32.38.148,255.655,97698.730
1559853158222,2019-06-06T13.32.38.222,255.729,97697.420
1559853158295,2019-06-06T13.32.38.295,255.802,97694.270
1559853158368,2019-06-06T13.32.38.368,255.875,97700.340
1559853158443,2019-06-06T13.32.38.443,255.950,97696.100
1559853158516,2019-06-06T13.32.38.516,256.023,97698.450
1559853158589,2019-06-06T13.32.38.589,256.096,97701.370
1559853158662,2019-06-06T13.32.38.662,256.169,97696.100
1559853158737,2019-06-06T13.32.38.737,256.244,97698.730
1559853158810,2019-06-06T13.32.38.810,256.317,97699.020
1559853158884,2019-06-06T13.32.38.884,256.391,97693.980
1559853158957,2019-06-06T13.32.38.957,256.464,97694.780
1559853159032,2019-06-06T13.32.39.032,256.539,97700.860
1559853159105,2019-06-06T13.32.39.105,256.612,97697.420
1559853159178,2019-06-06T13.32.39.178,256.685,97700.860
1559853159251,2019-06-06T13.32.39.251,256.758,97701.370
1559853159326,2019-06-06T13.32.39.326,256.833,97698.730
1559853159399,2019-06-06T13.32.39.399,256.906,97697.420
1559853159472,2019-06-06T13.32.39.472,256.979,97700.860
1559853159546,2019-06-06T13.32.39.546,257.053,97698.730
1559853159620,2019-06-06T13.32.39.620,257.127,97700.050
1559853159694,2019-06-06T13.32.39.694,257.201,97700.050
1559853159767,2019-06-06T13.32.39.767,257.274,97700.050
1559853159840,2019-06-06T13.32.39.840,257.347,97697.940
1559853159915,2019-06-06T13.32.39.915,257.422,97698.730
1559853159988,2019-06-06T13.32.39.988,257.495,97695.300
1559853160061,2019-06-06T13.32.40.061,257.568,97698.730
1559853160135,2019-06-06T13.32.40.135,257.642,97693.980
1559853160209,2019-06-06T13.32.40.209,257.716,97701.370
1559853160283,2019-06-06T13.32.40.283,257.790,97699.020
1559853160356,2019-06-06T13.32.40.356,257.863,97702.690
1559853160429,2019-06-06T13.32.40.429,257.936,97699.530
1559853160504,2019-06-06T13.32.40.504,258.011,97704.000
1559853160577,2019-06-06T13.32.40.577,258.084,97697.230
1559853160650,2019-06-06T13.32.40.650,258.157,97696.100
1559853160723,2019-06-06T13.32.40.723,258.230,97698.220
1559853160798,2019-06-06T13.32.40.798,258.305,97697.710
1559853160871,2019-06-06T13.32.40.871,258.378,97695.300
1559853160945,2019-06-06T13.32.40.945,258.452,97700.050
1559853161018,2019-06-06T13.32.41.018,258.525,97699.530
1559853161093,2019-06-06T13.32.41.093,258.600,97696.100
1559853161166,2019-06-06T13.32.41.166,258.673,97697.420
1559853161239,2019-06-06T13.32.41.239,258.746,97700.050
1559853161312,2019-06-06T13.32.41.312,258.819,97699.020
1559853161387,2019-06-06T13.32.41.387,258.894,97697.710
1559853161460,2019-06-06T13.32.41.460,258.967,97699.530
1559853161534,2019-06-06T13.32.41.534,259.041,97691.340
1559853161607,2019-06-06T13.32.41.607,259.114,97692.950
1559853161681,2019-06-06T13.32.41.681,259.188,97697.420
1559853161755,2019-06-06T13.32.41.755,259.262,97694.270
1559853161828,2019-06-06T13.32.41.828,259.335,97697.420
1559853161901,2019-06-06T13.32.41.901,259.408,97697.710
1559853161976,2019-06-06T13.32.41.976,259.483,97699.020
1559853162049,2019-06-06T13.32.42.049,259.556,97696.610
1559853162122,2019-06-06T13.32.42.122,259.629,97700.050
1559853162196,2019-06-06T13.32.42.196,259.703,97704.000
1559853162270,2019-06-06T13.32.42.270,259.777,97702.980
1559853162344,2019-06-06T13.32.42.344,259.851,97704.300
1559853162417,2019-06-06T13.32.42.417,259.924,97696.910
1559853162490,2019-06-06T13.32.42.490,259.997,97697.710
1559853162565,2019-06-06T13.32.42.565,260.072,97700.340
1559853162638,2019-06-06T13.32.42.638,260.145,97698.730
1559853162711,2019-06-06T13.32.42.711,260.218,97700.860
1559853162785,2019-06-06T13.32.42.785,260.292,97700.050
1559853162859,2019-06-06T13.32.42.859,260.366,97697.420
1559853162932,2019-06-06T13.32.42.932,260.439,97699.860
1559853163006,2019-06-06T13.32.43.006,260.513,97701.660
1559853163079,2019-06-06T13.32.43.079,260.586,97698.730
1559853163154,2019-06-06T13.32.43.154,260.661,97699.530
1559853163227,2019-06-06T13.32.43.227,260.734,97699.530
1559853163300,2019-06-06T13.32.43.300,260.807,97697.710
1559853163373,2019-06-06T13.32.43.373,260.880,97700.050
1559853163448,2019-06-06T13.32.43.448,260.955,97698.730
1559853163521,2019-06-06T13.32.43.521,261.028,97698.220
1559853163595,2019-06-06T13.32.43.595,261.102,97695.080
1559853163668,2019-06-06T13.32.43.668,261.175,97701.660
1559853163743,2019-06-06T13.32.43.743,261.250,97694.780
1559853163816,2019-06-06T13.32.43.816,261.323,97693.470
1559853163889,2019-06-06T13.32.43.889,261.396,97697.420
1559853163962,2019-06-06T13.32.43.962,261.469,97698.730
1559853164037,2019-06-06T13.32.44.037,261.544,97693.760
1559853164110,2019-06-06T13.32.44.110,261.617,97699.860
1559853164183,2019-06-06T13.32.44.183,261.690,97702.170
1559853164257,2019-06-06T13.32.44.257,261.764,97698.220
1559853164331,2019-06-06T13.32.44.331,261.838,97701.170
1559853164405,2019-06-06T13.32.44.405,261.912,97697.230
1559853164478,2019-06-06T13.32.44.478,261.985,97696.390
1559853164551,2019-06-06T13.32.44.551,262.058,97700.340
1559853164626,2019-06-06T13.32.44.626,262.133,97700.860
1559853164699,2019-06-06T13.32.44.699,262.206,97697.420
1559853164772,2019-06-06T13.32.44.772,262.279,97694.270
1559853164846,2019-06-06T13.32.44.846,262.353,97697.940
1559853164920,2019-06-06T13.32.44.920,262.427,97700.860
1559853164993,2019-06-06T13.32.44.993,262.500,97699.020
1559853165067,2019-06-06T13.32.45.067,262.574,97698.220
1559853165140,2019-06-06T13.32.45.140,262.647,97698.220
1559853165215,2019-06-06T13.32.45.215,262.722,97696.100
1559853165288,2019-06-06T13.32.45.288,262.795,97700.340
1559853165361,2019-06-06T13.32.45.361,262.868,97697.230
1559853165434,2019-06-06T13.32.45.434,262.941,97698.220
1559853165509,2019-06-06T13.32.45.509,263.016,97699.020
1559853165582,2019-06-06T13.32.45.582,263.089,97696.910
1559853165656,2019-06-06T13.32.45.656,263.163,97701.660
1559853165729,2019-06-06T13.32.45.729,263.236,97700.340
1559853165804,2019-06-06T13.32.45.804,263.311,97694.780
1559853165877,2019-06-06T13.32.45.877,263.384,97698.730
1559853165950,2019-06-06T13.32.45.950,263.457,97698.220
1559853166023,2019-06-06T13.32.46.023,263.530,97695.590
1559853166098,2019-06-06T13.32.46.098,263.605,97698.220
1559853166171,2019-06-06T13.32.46.171,263.678,97696.100
1559853166244,2019-06-06T13.32.46.244,263.751,97699.530
1559853166318,2019-06-06T13.32.46.318,263.825,97699.020
1559853166392,2019-06-06T13.32.46.392,263.899,97695.080
1559853166466,2019-06-06T13.32.46.466,263.973,97695.590
1559853166539,2019-06-06T13.32.46.539,264.046,97695.080
1559853166612,2019-06-06T13.32.46.612,264.119,97698.220
1559853166687,2019-06-06T13.32.46.687,264.194,97694.780
1559853166760,2019-06-06T13.32.46.760,264.267,97698.220
1559853166833,2019-06-06T13.32.46.833,264.340,97692.160
1559853166907,2019-06-06T13.32.46.907,264.414,97700.860
1559853166981,2019-06-06T13.32.46.981,264.488,97698.220
1559853167055,2019-06-06T13.32.47.055,264.562,97696.390
1559853167128,2019-06-06T13.32.47.128,264.635,97693.760
1559853167201,2019-06-06T13.32.47.201,264.708,97696.100
1559853167276,2019-06-06T13.32.47.276,264.783,97700.660
1559853167349,2019-06-06T13.32.47.349,264.856,97702.500
1559853167422,2019-06-06T13.32.47.422,264.929,97696.910
1559853167495,2019-06-06T13.32.47.495,265.002,97695.590
1559853167570,2019-06-06T13.32.47.570,265.077,97699.020
1559853167643,2019-06-06T13.32.47.643,265.150,97700.860
1559853167717,2019-06-06T13.32.47.717,265.224,97694.270
1559853167790,2019-06-06T13.32.47.790,265.297,97696.390
1559853167865,2019-06-06T13.32.47.865,265.372,97695.080
1559853167938,2019-06-06T13.32.47.938,265.445,97696.390
1559853168011,2019-06-06T13.32.48.011,265.518,97699.530
1559853168084,2019-06-06T13.32.48.084,265.591,97693.980
1559853168159,2019-06-06T13.32.48.159,265.666,97699.530
1559853168232,2019-06-06T13.32.48.232,265.739,97698.220
1559853168305,2019-06-06T13.32.48.305,265.812,97696.100
1559853168380,2019-06-06T13.32.48.380,265.887,97696.910
1559853168453,2019-06-06T13.32.48.453,265.960,97693.470
1559853168527,2019-06-06T13.32.48.527,266.034,97692.950
1559853168600,2019-06-06T13.32.48.600,266.107,97695.590
1559853168675,2019-06-06T13.32.48.675,266.182,97698.220
1559853168748,2019-06-06T13.32.48.748,266.255,97695.910
1559853168821,2019-06-06T13.32.48.821,266.328,97693.470
1559853168894,2019-06-06T13.32.48.894,266.401,97696.390
1559853168969,2019-06-06T13.32.48.969,266.476,97701.980
1559853169042,2019-06-06T13.32.49.042,266.549,97699.530
1559853169116,2019-06-06T13.32.49.116,266.623,97700.660
1559853169190,2019-06-06T13.32.49.190,266.697,97694.270
1559853169264,2019-06-06T13.32.49.264,266.771,97696.910
1559853169337,2019-06-06T13.32.49.337,266.844,97698.220
1559853169410,2019-06-06T13.32.49.410,266.917,97694.270
1559853169485,2019-06-06T13.32.49.485,266.992,97694.270
1559853169558,2019-06-06T13.32.49.558,267.065,97699.020
1559853169631,2019-06-06T13.32.49.631,267.138,97700.050
1559853169704,2019-06-06T13.32.49.704,267.211,97697.710
1559853169779,2019-06-06T13.32.49.779,267.286,97699.860
1559853169852,2019-06-06T13.32.49.852,267.359,97701.660
1559853169926,2019-06-06T13.32.49.926,267.433,97697.710
1559853169999,2019-06-06T13.32.49.999,267.506,97698.550
1559853170074,2019-06-06T13.32.50.074,267.581,97695.080
1559853170147,2019-06-06T13.32.50.147,267.654,97696.910
1559853170220,2019-06-06T13.32.50.220,267.727,97694.270
1559853170293,2019-06-06T13.32.50.293,267.800,97701.660
1559853170368,2019-06-06T13.32.50.368,267.875,97702.980
1559853170441,2019-06-06T13.32.50.441,267.948,97700.340
1559853170514,2019-06-06T13.32.50.514,268.021,97699.020
1559853170589,2019-06-06T13.32.50.589,268.096,97702.170
1559853170662,2019-06-06T13.32.50.662,268.169,97697.710
1559853170736,2019-06-06T13.32.50.736,268.243,97711.200
1559853170809,2019-06-06T13.32.50.809,268.316,97703.300
1559853170884,2019-06-06T13.32.50.884,268.391,97705.610
1559853170957,2019-06-06T13.32.50.957,268.464,97701.660
1559853171030,2019-06-06T13.32.51.030,268.537,97701.170
1559853171103,2019-06-06T13.32.51.103,268.610,97700.340
1559853171178,2019-06-06T13.32.51.178,268.685,97701.660
1559853171251,2019-06-06T13.32.51.251,268.758,97701.170
1559853171325,2019-06-06T13.32.51.325,268.832,97702.500
1559853171398,2019-06-06T13.32.51.398,268.905,97697.710
1559853171472,2019-06-06T13.32.51.472,268.979,97697.710
1559853171546,2019-06-06T13.32.51.546,269.053,97696.100
1559853171619,2019-06-06T13.32.51.619,269.126,97702.690
1559853171692,2019-06-06T13.32.51.692,269.199,97703.810
1559853171767,2019-06-06T13.32.51.767,269.274,97702.170
1559853171840,2019-06-06T13.32.51.840,269.347,97703.300
1559853171913,2019-06-06T13.32.51.913,269.420,97701.980
1559853171987,2019-06-06T13.32.51.987,269.494,97697.230
1559853172061,2019-06-06T13.32.52.061,269.568,97701.170
1559853172135,2019-06-06T13.32.52.135,269.642,97703.810
1559853172208,2019-06-06T13.32.52.208,269.715,97705.610
1559853172281,2019-06-06T13.32.52.281,269.788,97701.980
1559853172356,2019-06-06T13.32.52.356,269.863,97701.370
1559853172429,2019-06-06T13.32.52.429,269.936,97697.230
1559853172502,2019-06-06T13.32.52.502,270.009,97700.660
1559853172576,2019-06-06T13.32.52.576,270.083,97706.450
1559853172650,2019-06-06T13.32.52.650,270.157,97701.980
1559853172723,2019-06-06T13.32.52.723,270.230,97698.220
1559853172797,2019-06-06T13.32.52.797,270.304,97705.130
1559853172870,2019-06-06T13.32.52.870,270.377,97695.080
1559853172945,2019-06-06T13.32.52.945,270.452,97700.860
1559853173018,2019-06-06T13.32.53.018,270.525,97705.930
1559853173091,2019-06-06T13.32.53.091,270.598,97699.350
1559853173164,2019-06-06T13.32.53.164,270.671,97705.130
1559853173239,2019-06-06T13.32.53.239,270.746,97702.500
1559853173312,2019-06-06T13.32.53.312,270.819,97701.980
1559853173386,2019-06-06T13.32.53.386,270.893,97701.980
1559853173459,2019-06-06T13.32.53.459,270.966,97702.980
1559853173534,2019-06-06T13.32.53.534,271.041,97700.340
1559853173607,2019-06-06T13.32.53.607,271.114,97703.300
1559853173680,2019-06-06T13.32.53.680,271.187,97700.340
1559853173753,2019-06-06T13.32.53.753,271.260,97699.020
1559853173828,2019-06-06T13.32.53.828,271.335,97698.220
1559853173901,2019-06-06T13.32.53.901,271.408,97700.160
1559853173974,2019-06-06T13.32.53.974,271.481,97699.860
1559853174048,2019-06-06T13.32.54.048,271.555,97698.030
1559853174122,2019-06-06T13.32.54.122,271.629,97699.350
1559853174196,2019-06-06T13.32.54.196,271.703,97701.170
1559853174269,2019-06-06T13.32.54.269,271.776,97700.660
1559853174342,2019-06-06T13.32.54.342,271.849,97697.710
1559853174417,2019-06-06T13.32.54.417,271.924,97697.230
1559853174490,2019-06-06T13.32.54.490,271.997,97691.450
1559853174563,2019-06-06T13.32.54.563,272.070,97695.910
1559853174637,2019-06-06T13.32.54.637,272.144,97693.760
1559853174711,2019-06-06T13.32.54.711,272.218,97695.910
1559853174785,2019-06-06T13.32.54.785,272.292,97699.350
1559853174858,2019-06-06T13.32.54.858,272.365,97697.710
1559853174931,2019-06-06T13.32.54.931,272.438,97698.550
1559853175006,2019-06-06T13.32.55.006,272.513,97698.030
1559853175079,2019-06-06T13.32.55.079,272.586,97697.230
1559853175152,2019-06-06T13.32.55.152,272.659,97697.710
1559853175225,2019-06-06T13.32.55.225,272.732,97697.710
1559853175300,2019-06-06T13.32.55.300,272.807,97699.350
1559853175373,2019-06-06T13.32.55.373,272.880,97700.340
1559853175447,2019-06-06T13.32.55.447,272.954,97699.020
1559853175520,2019-06-06T13.32.55.520,273.027,97703.480
1559853175595,2019-06-06T13.32.55.595,273.102,97700.660
1559853175668,2019-06-06T13.32.55.668,273.175,97699.350
1559853175741,2019-06-06T13.32.55.741,273.248,97695.910
1559853175814,2019-06-06T13.32.55.814,273.321,97699.020
1559853175889,2019-06-06T13.32.55.889,273.396,97698.030
1559853175962,2019-06-06T13.32.55.962,273.469,97698.030
1559853176035,2019-06-06T13.32.56.035,273.542,97698.550
1559853176109,2019-06-06T13.32.56.109,273.616,97698.550
1559853176183,2019-06-06T13.32.56.183,273.690,97698.030
1559853176257,2019-06-06T13.32.56.257,273.764,97698.030
1559853176330,2019-06-06T13.32.56.330,273.837,97699.350
1559853176403,2019-06-06T13.32.56.403,273.910,97698.550
1559853176478,2019-06-06T13.32.56.478,273.985,97703.300
1559853176551,2019-06-06T13.32.56.551,274.058,97699.350
1559853176624,2019-06-06T13.32.56.624,274.131,97698.030
1559853176698,2019-06-06T13.32.56.698,274.205,97699.020
1559853176772,2019-06-06T13.32.56.772,274.279,97695.080
1559853176846,2019-06-06T13.32.56.846,274.353,97694.590
1559853176919,2019-06-06T13.32.56.919,274.426,97699.350
1559853176992,2019-06-06T13.32.56.992,274.499,97700.160
1559853177067,2019-06-06T13.32.57.067,274.574,97701.660
1559853177140,2019-06-06T13.32.57.140,274.647,97701.170
1559853177213,2019-06-06T13.32.57.213,274.720,97702.500
1559853177286,2019-06-06T13.32.57.286,274.793,97698.550
1559853177361,2019-06-06T13.32.57.361,274.868,97696.720
1559853177434,2019-06-06T13.32.57.434,274.941,97700.340
1559853177508,2019-06-06T13.32.57.508,275.015,97695.410
