epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567345947219,2019-09-01T06:52:27.219,3.533,98425.141
1567345947292,2019-09-01T06:52:27.292,3.606,98424.703
1567345947366,2019-09-01T06:52:27.366,3.680,98424.703
1567345947440,2019-09-01T06:52:27.440,3.754,98421.609
1567345947514,2019-09-01T06:52:27.514,3.828,98426.000
1567345947587,2019-09-01T06:52:27.587,3.901,98424.313
1567345947660,2019-09-01T06:52:27.660,3.974,98424.703
1567345947735,2019-09-01T06:52:27.735,4.049,98425.141
1567345947808,2019-09-01T06:52:27.808,4.122,98429.047
1567345947881,2019-09-01T06:52:27.881,4.195,98428.125
1567345947954,2019-09-01T06:52:27.954,4.268,98418.625
1567345948029,2019-09-01T06:52:28.029,4.343,98420.781
1567345948102,2019-09-01T06:52:28.102,4.416,98421.234
1567345948176,2019-09-01T06:52:28.176,4.490,98424.703
1567345948249,2019-09-01T06:52:28.249,4.563,98425.625
1567345948324,2019-09-01T06:52:28.324,4.638,98419.484
1567345948397,2019-09-01T06:52:28.397,4.711,98419.922
1567345948470,2019-09-01T06:52:28.470,4.784,98398.617
1567345948543,2019-09-01T06:52:28.543,4.857,98422.531
1567345948618,2019-09-01T06:52:28.618,4.932,98438.656
1567345948691,2019-09-01T06:52:28.691,5.005,98427.297
1567345948764,2019-09-01T06:52:28.764,5.078,98427.297
1567345948838,2019-09-01T06:52:28.838,5.152,98423.391
1567345948912,2019-09-01T06:52:28.912,5.226,98414.266
1567345948986,2019-09-01T06:52:28.986,5.300,98421.234
1567345949059,2019-09-01T06:52:29.059,5.373,98419.859
1567345949132,2019-09-01T06:52:29.132,5.446,98428.234
1567345949207,2019-09-01T06:52:29.207,5.521,98421.609
1567345949280,2019-09-01T06:52:29.280,5.594,98422.094
1567345949353,2019-09-01T06:52:29.353,5.667,98418.625
1567345949427,2019-09-01T06:52:29.427,5.741,98423.391
1567345949501,2019-09-01T06:52:29.501,5.815,98420.781
1567345949575,2019-09-01T06:52:29.575,5.889,98426.922
1567345949648,2019-09-01T06:52:29.648,5.962,98418.172
1567345949721,2019-09-01T06:52:29.721,6.035,98419.922
1567345949796,2019-09-01T06:52:29.796,6.110,98419.922
1567345949869,2019-09-01T06:52:29.869,6.183,98422.094
1567345949942,2019-09-01T06:52:29.942,6.256,98422.094
1567345950015,2019-09-01T06:52:30.015,6.329,98422.906
1567345950090,2019-09-01T06:52:30.090,6.404,98420.781
1567345950163,2019-09-01T06:52:30.163,6.477,98417.320
1567345950237,2019-09-01T06:52:30.237,6.551,98421.711
1567345950310,2019-09-01T06:52:30.310,6.624,98422.094
1567345950385,2019-09-01T06:52:30.385,6.699,98420.781
1567345950458,2019-09-01T06:52:30.458,6.772,98423.391
1567345950531,2019-09-01T06:52:30.531,6.845,98420.781
1567345950604,2019-09-01T06:52:30.604,6.918,98421.609
1567345950679,2019-09-01T06:52:30.679,6.993,98426.828
1567345950752,2019-09-01T06:52:30.752,7.066,98426.000
1567345950826,2019-09-01T06:52:30.826,7.140,98421.609
1567345950900,2019-09-01T06:52:30.900,7.214,98421.609
1567345950973,2019-09-01T06:52:30.973,7.287,98422.094
1567345951047,2019-09-01T06:52:31.047,7.361,98420.406
1567345951120,2019-09-01T06:52:31.120,7.434,98421.609
1567345951195,2019-09-01T06:52:31.195,7.509,98422.094
1567345951268,2019-09-01T06:52:31.268,7.582,98422.469
1567345951341,2019-09-01T06:52:31.341,7.655,98425.516
1567345951414,2019-09-01T06:52:31.414,7.728,98423.844
1567345951489,2019-09-01T06:52:31.489,7.803,98420.313
1567345951562,2019-09-01T06:52:31.562,7.876,98415.570
1567345951636,2019-09-01T06:52:31.636,7.950,98419.000
1567345951709,2019-09-01T06:52:31.709,8.023,98428.609
1567345951784,2019-09-01T06:52:31.784,8.098,98428.609
1567345951857,2019-09-01T06:52:31.857,8.171,98419.000
1567345951930,2019-09-01T06:52:31.930,8.244,98416.391
1567345952003,2019-09-01T06:52:32.003,8.317,98417.703
1567345952078,2019-09-01T06:52:32.078,8.392,98418.172
1567345952151,2019-09-01T06:52:32.151,8.465,98422.469
1567345952224,2019-09-01T06:52:32.224,8.538,98422.094
1567345952298,2019-09-01T06:52:32.298,8.612,98424.703
1567345952372,2019-09-01T06:52:32.372,8.686,98419.000
1567345952446,2019-09-01T06:52:32.446,8.760,98421.609
1567345952519,2019-09-01T06:52:32.519,8.833,98420.781
1567345952592,2019-09-01T06:52:32.592,8.906,98423.391
1567345952667,2019-09-01T06:52:32.667,8.981,98424.703
1567345952740,2019-09-01T06:52:32.740,9.054,98424.703
1567345952813,2019-09-01T06:52:32.813,9.127,98424.703
1567345952887,2019-09-01T06:52:32.887,9.201,98423.391
1567345952961,2019-09-01T06:52:32.961,9.275,98424.703
1567345953035,2019-09-01T06:52:33.035,9.349,98427.297
1567345953108,2019-09-01T06:52:33.108,9.422,98423.766
1567345953181,2019-09-01T06:52:33.181,9.495,98429.430
1567345953256,2019-09-01T06:52:33.256,9.570,98416.391
1567345953329,2019-09-01T06:52:33.329,9.643,98418.172
1567345953402,2019-09-01T06:52:33.402,9.716,98416.391
1567345953475,2019-09-01T06:52:33.475,9.789,98422.906
1567345953550,2019-09-01T06:52:33.550,9.864,98428.125
1567345953623,2019-09-01T06:52:33.623,9.937,98422.094
1567345953697,2019-09-01T06:52:33.697,10.011,98432.516
1567345953770,2019-09-01T06:52:33.770,10.084,98430.734
1567345953845,2019-09-01T06:52:33.845,10.159,98426.375
1567345953918,2019-09-01T06:52:33.918,10.232,98420.781
1567345953991,2019-09-01T06:52:33.991,10.305,98422.094
1567345954064,2019-09-01T06:52:34.064,10.378,98426.375
1567345954139,2019-09-01T06:52:34.139,10.453,98423.844
1567345954212,2019-09-01T06:52:34.212,10.526,98426.000
1567345954285,2019-09-01T06:52:34.285,10.599,98424.219
1567345954359,2019-09-01T06:52:34.359,10.673,98424.703
1567345954433,2019-09-01T06:52:34.433,10.747,98433.344
1567345954507,2019-09-01T06:52:34.507,10.821,98423.391
1567345954580,2019-09-01T06:52:34.580,10.894,98423.766
1567345954653,2019-09-01T06:52:34.653,10.967,98422.094
1567345954728,2019-09-01T06:52:34.728,11.042,98421.164
1567345954801,2019-09-01T06:52:34.801,11.115,98421.164
1567345954874,2019-09-01T06:52:34.874,11.188,98427.680
1567345954948,2019-09-01T06:52:34.948,11.262,98425.516
1567345955022,2019-09-01T06:52:35.022,11.336,98423.766
1567345955096,2019-09-01T06:52:35.096,11.410,98415.953
1567345955169,2019-09-01T06:52:35.169,11.483,98421.984
1567345955242,2019-09-01T06:52:35.242,11.556,98428.984
1567345955317,2019-09-01T06:52:35.317,11.631,98416.391
1567345955390,2019-09-01T06:52:35.390,11.704,98421.164
1567345955463,2019-09-01T06:52:35.463,11.777,98415.953
1567345955536,2019-09-01T06:52:35.536,11.850,98427.680
1567345955611,2019-09-01T06:52:35.611,11.925,98423.766
1567345955684,2019-09-01T06:52:35.684,11.998,98423.289
1567345955758,2019-09-01T06:52:35.758,12.072,98422.469
1567345955831,2019-09-01T06:52:35.831,12.145,98417.250
1567345955906,2019-09-01T06:52:35.906,12.220,98422.469
1567345955979,2019-09-01T06:52:35.979,12.293,98420.688
1567345956052,2019-09-01T06:52:36.052,12.366,98420.234
1567345956127,2019-09-01T06:52:36.127,12.441,98422.844
1567345956200,2019-09-01T06:52:36.200,12.514,98421.547
1567345956273,2019-09-01T06:52:36.273,12.587,98417.625
1567345956347,2019-09-01T06:52:36.347,12.661,98420.234
1567345956421,2019-09-01T06:52:36.421,12.735,98419.375
1567345956494,2019-09-01T06:52:36.494,12.808,98422.844
1567345956568,2019-09-01T06:52:36.568,12.882,98418.555
1567345956641,2019-09-01T06:52:36.641,12.955,98421.547
1567345956716,2019-09-01T06:52:36.716,13.030,98418.938
1567345956789,2019-09-01T06:52:36.789,13.103,98418.938
1567345956862,2019-09-01T06:52:36.862,13.176,98417.625
1567345956935,2019-09-01T06:52:36.935,13.249,98416.773
1567345957010,2019-09-01T06:52:37.010,13.324,98415.023
1567345957083,2019-09-01T06:52:37.083,13.397,98419.313
1567345957157,2019-09-01T06:52:37.157,13.471,98415.469
1567345957230,2019-09-01T06:52:37.230,13.544,98420.688
1567345957305,2019-09-01T06:52:37.305,13.619,98417.156
1567345957378,2019-09-01T06:52:37.378,13.692,98416.328
1567345957451,2019-09-01T06:52:37.451,13.765,98417.156
1567345957524,2019-09-01T06:52:37.524,13.838,98417.156
1567345957599,2019-09-01T06:52:37.599,13.913,98418.078
1567345957672,2019-09-01T06:52:37.672,13.986,98415.023
1567345957745,2019-09-01T06:52:37.745,14.059,98421.547
1567345957819,2019-09-01T06:52:37.819,14.133,98418.453
1567345957893,2019-09-01T06:52:37.893,14.207,98420.617
1567345957967,2019-09-01T06:52:37.967,14.281,98417.625
1567345958040,2019-09-01T06:52:38.040,14.354,98420.234
1567345958115,2019-09-01T06:52:38.115,14.429,98416.328
1567345958188,2019-09-01T06:52:38.188,14.502,98419.313
1567345958261,2019-09-01T06:52:38.261,14.575,98419.313
1567345958334,2019-09-01T06:52:38.334,14.648,98417.625
1567345958409,2019-09-01T06:52:38.409,14.723,98419.758
1567345958482,2019-09-01T06:52:38.482,14.796,98419.313
1567345958556,2019-09-01T06:52:38.556,14.870,98419.313
1567345958629,2019-09-01T06:52:38.629,14.943,98419.313
1567345958703,2019-09-01T06:52:38.703,15.017,98421.922
1567345958777,2019-09-01T06:52:38.777,15.091,98420.617
1567345958850,2019-09-01T06:52:38.850,15.164,98423.672
1567345958923,2019-09-01T06:52:38.923,15.237,98421.922
1567345958998,2019-09-01T06:52:38.998,15.312,98418.008
1567345959071,2019-09-01T06:52:39.071,15.385,98420.617
1567345959144,2019-09-01T06:52:39.144,15.458,98417.156
1567345959218,2019-09-01T06:52:39.218,15.532,98420.141
1567345959292,2019-09-01T06:52:39.292,15.606,98417.156
1567345959366,2019-09-01T06:52:39.366,15.680,98422.750
1567345959439,2019-09-01T06:52:39.439,15.753,98420.617
1567345959512,2019-09-01T06:52:39.512,15.826,98421.445
1567345959587,2019-09-01T06:52:39.587,15.901,98415.844
1567345959660,2019-09-01T06:52:39.660,15.974,98418.836
1567345959733,2019-09-01T06:52:39.733,16.047,98422.266
1567345959806,2019-09-01T06:52:39.806,16.120,98420.617
1567345959881,2019-09-01T06:52:39.881,16.195,98416.703
1567345959954,2019-09-01T06:52:39.954,16.268,98418.836
1567345960028,2019-09-01T06:52:40.028,16.342,98420.516
1567345960101,2019-09-01T06:52:40.101,16.415,98421.445
1567345960176,2019-09-01T06:52:40.176,16.490,98422.266
1567345960249,2019-09-01T06:52:40.249,16.563,98421.445
1567345960322,2019-09-01T06:52:40.322,16.636,98419.313
1567345960395,2019-09-01T06:52:40.395,16.709,98412.313
1567345960470,2019-09-01T06:52:40.470,16.784,98417.438
1567345960543,2019-09-01T06:52:40.543,16.857,98418.359
1567345960617,2019-09-01T06:52:40.617,16.931,98415.297
1567345960690,2019-09-01T06:52:40.690,17.004,98415.297
1567345960764,2019-09-01T06:52:40.764,17.078,98417.438
1567345960838,2019-09-01T06:52:40.838,17.152,98411.391
1567345960911,2019-09-01T06:52:40.911,17.225,98416.125
1567345960984,2019-09-01T06:52:40.984,17.298,98416.125
1567345961059,2019-09-01T06:52:41.059,17.373,98413.516
1567345961132,2019-09-01T06:52:41.132,17.446,98414.000
1567345961205,2019-09-01T06:52:41.205,17.519,98409.609
1567345961279,2019-09-01T06:52:41.279,17.593,98414.000
1567345961353,2019-09-01T06:52:41.353,17.667,98413.070
1567345961427,2019-09-01T06:52:41.427,17.741,98408.297
1567345961500,2019-09-01T06:52:41.500,17.814,98410.094
1567345961573,2019-09-01T06:52:41.573,17.887,98414.000
1567345961648,2019-09-01T06:52:41.648,17.962,98410.906
1567345961721,2019-09-01T06:52:41.721,18.035,98413.070
1567345961794,2019-09-01T06:52:41.794,18.108,98411.391
1567345961868,2019-09-01T06:52:41.868,18.182,98413.516
1567345961942,2019-09-01T06:52:41.942,18.256,98412.219
1567345962015,2019-09-01T06:52:42.015,18.329,98410.906
1567345962089,2019-09-01T06:52:42.089,18.403,98414.375
1567345962162,2019-09-01T06:52:42.162,18.476,98410.906
1567345962237,2019-09-01T06:52:42.237,18.551,98413.070
1567345962310,2019-09-01T06:52:42.310,18.624,98417.438
1567345962383,2019-09-01T06:52:42.383,18.697,98414.828
1567345962456,2019-09-01T06:52:42.456,18.770,98410.906
1567345962531,2019-09-01T06:52:42.531,18.845,98417.438
1567345962604,2019-09-01T06:52:42.604,18.918,98411.289
1567345962678,2019-09-01T06:52:42.678,18.992,98416.508
1567345962751,2019-09-01T06:52:42.751,19.065,98414.758
1567345962826,2019-09-01T06:52:42.826,19.140,98411.766
1567345962899,2019-09-01T06:52:42.899,19.213,98413.898
1567345962972,2019-09-01T06:52:42.972,19.286,98412.148
1567345963045,2019-09-01T06:52:43.045,19.359,98414.375
1567345963120,2019-09-01T06:52:43.120,19.434,98411.289
1567345963193,2019-09-01T06:52:43.193,19.507,98414.375
1567345963266,2019-09-01T06:52:43.266,19.580,98413.898
1567345963340,2019-09-01T06:52:43.340,19.654,98415.203
1567345963414,2019-09-01T06:52:43.414,19.728,98417.813
1567345963488,2019-09-01T06:52:43.488,19.802,98420.797
1567345963561,2019-09-01T06:52:43.561,19.875,98415.203
1567345963636,2019-09-01T06:52:43.636,19.950,98420.797
1567345963709,2019-09-01T06:52:43.709,20.023,98413.070
1567345963782,2019-09-01T06:52:43.782,20.096,98416.891
1567345963855,2019-09-01T06:52:43.855,20.169,98415.578
1567345963930,2019-09-01T06:52:43.930,20.244,98415.203
1567345964003,2019-09-01T06:52:44.003,20.317,98413.453
1567345964076,2019-09-01T06:52:44.076,20.390,98414.758
1567345964150,2019-09-01T06:52:44.150,20.464,98416.063
1567345964224,2019-09-01T06:52:44.224,20.538,98416.063
1567345964298,2019-09-01T06:52:44.298,20.612,98417.359
1567345964371,2019-09-01T06:52:44.371,20.685,98412.148
1567345964444,2019-09-01T06:52:44.444,20.758,98418.188
1567345964519,2019-09-01T06:52:44.519,20.833,98414.758
1567345964592,2019-09-01T06:52:44.592,20.906,98413.828
1567345964665,2019-09-01T06:52:44.665,20.979,98416.891
1567345964739,2019-09-01T06:52:44.739,21.053,98423.781
1567345964813,2019-09-01T06:52:44.813,21.127,98422.961
1567345964887,2019-09-01T06:52:44.887,21.201,98412.969
1567345964960,2019-09-01T06:52:44.960,21.274,99316.352
1567345965033,2019-09-01T06:52:45.033,21.347,98400.797
1567345965108,2019-09-01T06:52:45.108,21.422,98418.188
1567345965181,2019-09-01T06:52:45.181,21.495,98432.086
1567345965254,2019-09-01T06:52:45.254,21.568,98425.570
1567345965327,2019-09-01T06:52:45.327,21.641,98426.016
1567345965402,2019-09-01T06:52:45.402,21.716,98423.781
1567345965475,2019-09-01T06:52:45.475,21.789,98422.484
1567345965549,2019-09-01T06:52:45.549,21.863,98425.953
1567345965622,2019-09-01T06:52:45.622,21.936,98426.391
1567345965697,2019-09-01T06:52:45.697,22.011,98427.695
1567345965770,2019-09-01T06:52:45.770,22.084,98434.594
1567345965843,2019-09-01T06:52:45.843,22.157,98425.094
1567345965916,2019-09-01T06:52:45.916,22.230,98435.523
1567345965991,2019-09-01T06:52:45.991,22.305,98428.555
1567345966064,2019-09-01T06:52:46.064,22.378,98423.781
1567345966138,2019-09-01T06:52:46.138,22.452,98423.344
1567345966211,2019-09-01T06:52:46.211,22.525,98431.984
1567345966285,2019-09-01T06:52:46.285,22.599,98421.172
1567345966359,2019-09-01T06:52:46.359,22.673,98427.695
1567345966432,2019-09-01T06:52:46.432,22.746,98425.469
1567345966507,2019-09-01T06:52:46.507,22.821,98426.766
1567345966580,2019-09-01T06:52:46.580,22.894,98428.078
1567345966653,2019-09-01T06:52:46.653,22.967,98423.344
1567345966726,2019-09-01T06:52:46.726,23.040,98422.031
1567345966801,2019-09-01T06:52:46.801,23.115,98420.734
1567345966874,2019-09-01T06:52:46.874,23.188,98420.734
1567345966948,2019-09-01T06:52:46.948,23.262,98421.555
1567345967021,2019-09-01T06:52:47.021,23.335,98420.250
1567345967096,2019-09-01T06:52:47.096,23.410,98417.641
1567345967169,2019-09-01T06:52:47.169,23.483,98416.813
1567345967242,2019-09-01T06:52:47.242,23.556,98420.734
1567345967315,2019-09-01T06:52:47.315,23.629,98425.469
1567345967390,2019-09-01T06:52:47.390,23.704,98425.016
1567345967463,2019-09-01T06:52:47.463,23.777,98418.953
1567345967536,2019-09-01T06:52:47.536,23.850,98426.328
1567345967610,2019-09-01T06:52:47.610,23.924,98427.625
1567345967684,2019-09-01T06:52:47.684,23.998,98424.156
1567345967758,2019-09-01T06:52:47.758,24.072,98423.719
1567345967831,2019-09-01T06:52:47.831,24.145,98420.250
1567345967904,2019-09-01T06:52:47.904,24.218,98423.719
1567345967979,2019-09-01T06:52:47.979,24.293,98417.641
1567345968052,2019-09-01T06:52:48.052,24.366,98428.453
1567345968125,2019-09-01T06:52:48.125,24.439,98419.328
1567345968199,2019-09-01T06:52:48.199,24.513,98419.328
1567345968273,2019-09-01T06:52:48.273,24.587,98424.922
1567345968347,2019-09-01T06:52:48.347,24.661,98420.625
1567345968420,2019-09-01T06:52:48.420,24.734,98422.758
1567345968493,2019-09-01T06:52:48.493,24.807,98422.758
1567345968568,2019-09-01T06:52:48.568,24.882,98421.008
1567345968641,2019-09-01T06:52:48.641,24.955,98418.844
1567345968714,2019-09-01T06:52:48.714,25.028,98423.719
1567345968787,2019-09-01T06:52:48.787,25.101,98420.156
1567345968862,2019-09-01T06:52:48.862,25.176,98420.625
1567345968935,2019-09-01T06:52:48.935,25.249,98419.328
1567345969009,2019-09-01T06:52:49.009,25.323,98421.109
1567345969083,2019-09-01T06:52:49.083,25.397,98424.063
1567345969157,2019-09-01T06:52:49.157,25.471,98417.195
1567345969230,2019-09-01T06:52:49.230,25.544,98421.938
1567345969303,2019-09-01T06:52:49.303,25.617,98419.328
1567345969378,2019-09-01T06:52:49.378,25.692,98424.063
1567345969451,2019-09-01T06:52:49.451,25.765,98419.328
1567345969524,2019-09-01T06:52:49.524,25.838,98418.844
1567345969597,2019-09-01T06:52:49.597,25.911,98419.328
1567345969672,2019-09-01T06:52:49.672,25.986,98423.141
1567345969745,2019-09-01T06:52:49.745,26.059,98422.313
1567345969819,2019-09-01T06:52:49.819,26.133,98419.703
1567345969892,2019-09-01T06:52:49.892,26.206,98409.719
1567345969967,2019-09-01T06:52:49.967,26.281,98419.703
1567345970040,2019-09-01T06:52:50.040,26.354,98421.008
1567345970113,2019-09-01T06:52:50.113,26.427,98421.938
1567345970186,2019-09-01T06:52:50.186,26.500,98423.617
1567345970261,2019-09-01T06:52:50.261,26.575,98419.703
1567345970334,2019-09-01T06:52:50.334,26.648,98422.313
1567345970408,2019-09-01T06:52:50.408,26.722,98426.227
1567345970481,2019-09-01T06:52:50.481,26.795,98420.156
1567345970556,2019-09-01T06:52:50.556,26.870,98424.000
1567345970629,2019-09-01T06:52:50.629,26.943,98424.445
1567345970702,2019-09-01T06:52:50.702,27.016,98424.000
1567345970775,2019-09-01T06:52:50.775,27.089,98420.531
1567345970850,2019-09-01T06:52:50.850,27.164,98419.227
1567345970923,2019-09-01T06:52:50.923,27.237,98422.688
1567345970996,2019-09-01T06:52:50.996,27.310,98424.445
1567345971070,2019-09-01T06:52:51.070,27.384,98419.703
1567345971144,2019-09-01T06:52:51.144,27.458,98414.016
1567345971218,2019-09-01T06:52:51.218,27.532,98420.078
1567345971291,2019-09-01T06:52:51.291,27.605,98407.484
1567345971364,2019-09-01T06:52:51.364,27.678,98406.563
1567345971439,2019-09-01T06:52:51.439,27.753,98401.828
1567345971512,2019-09-01T06:52:51.512,27.826,98403.125
1567345971585,2019-09-01T06:52:51.585,27.899,98399.219
1567345971659,2019-09-01T06:52:51.659,27.973,98401.344
1567345971733,2019-09-01T06:52:51.733,28.047,98400.906
1567345971806,2019-09-01T06:52:51.806,28.120,98400.523
1567345971880,2019-09-01T06:52:51.880,28.194,98399.219
1567345971953,2019-09-01T06:52:51.953,28.267,98395.305
1567345972028,2019-09-01T06:52:52.028,28.342,98396.984
1567345972101,2019-09-01T06:52:52.101,28.415,98399.219
1567345972174,2019-09-01T06:52:52.174,28.488,98394.828
1567345972247,2019-09-01T06:52:52.247,28.561,98392.695
1567345972322,2019-09-01T06:52:52.322,28.636,98398.672
1567345972395,2019-09-01T06:52:52.395,28.709,98393.523
1567345972469,2019-09-01T06:52:52.469,28.783,98398.297
1567345972542,2019-09-01T06:52:52.542,28.856,98394.828
1567345972617,2019-09-01T06:52:52.617,28.931,98389.609
1567345972690,2019-09-01T06:52:52.690,29.004,98397.813
1567345972763,2019-09-01T06:52:52.763,29.077,98391.773
1567345972836,2019-09-01T06:52:52.836,29.150,98392.695
1567345972911,2019-09-01T06:52:52.911,29.225,98391.773
1567345972984,2019-09-01T06:52:52.984,29.298,98392.219
1567345973057,2019-09-01T06:52:53.057,29.371,98390.914
1567345973131,2019-09-01T06:52:53.131,29.445,98395.688
1567345973205,2019-09-01T06:52:53.205,29.519,98399.117
1567345973279,2019-09-01T06:52:53.279,29.593,98391.297
1567345973352,2019-09-01T06:52:53.352,29.666,98386.555
1567345973425,2019-09-01T06:52:53.425,29.739,98391.297
1567345973500,2019-09-01T06:52:53.500,29.814,98394.383
1567345973573,2019-09-01T06:52:53.573,29.887,98396.984
1567345973646,2019-09-01T06:52:53.646,29.960,98399.969
1567345973720,2019-09-01T06:52:53.720,30.034,98394.758
1567345973794,2019-09-01T06:52:53.794,30.108,98388.234
1567345973868,2019-09-01T06:52:53.868,30.182,98392.148
1567345973941,2019-09-01T06:52:53.941,30.255,98392.977
1567345974014,2019-09-01T06:52:54.014,30.328,98385.625
1567345974089,2019-09-01T06:52:54.089,30.403,98393.078
1567345974162,2019-09-01T06:52:54.162,30.476,98460.797
1567345974235,2019-09-01T06:52:54.235,30.549,98446.922
1567345974308,2019-09-01T06:52:54.308,30.622,98382.164
1567345974383,2019-09-01T06:52:54.383,30.697,98396.063
1567345974456,2019-09-01T06:52:54.456,30.770,98392.594
1567345974530,2019-09-01T06:52:54.530,30.844,98400.352
1567345974603,2019-09-01T06:52:54.603,30.917,98391.297
1567345974678,2019-09-01T06:52:54.678,30.992,98389.922
1567345974751,2019-09-01T06:52:54.751,31.065,98394.281
1567345974824,2019-09-01T06:52:54.824,31.138,98392.977
1567345974897,2019-09-01T06:52:54.897,31.211,98405.094
1567345974972,2019-09-01T06:52:54.972,31.286,98395.961
1567345975045,2019-09-01T06:52:55.045,31.359,98399.047
1567345975118,2019-09-01T06:52:55.118,31.432,98398.188
1567345975192,2019-09-01T06:52:55.192,31.506,98396.063
1567345975266,2019-09-01T06:52:55.266,31.580,98393.359
1567345975340,2019-09-01T06:52:55.340,31.654,98396.438
1567345975413,2019-09-01T06:52:55.413,31.727,98393.828
1567345975486,2019-09-01T06:52:55.486,31.800,98397.742
1567345975561,2019-09-01T06:52:55.561,31.875,98399.047
1567345975634,2019-09-01T06:52:55.634,31.948,98400.352
1567345975707,2019-09-01T06:52:55.707,32.021,98411.164
1567345975781,2019-09-01T06:52:55.781,32.095,98398.672
1567345975855,2019-09-01T06:52:55.855,32.169,98407.703
1567345975929,2019-09-01T06:52:55.929,32.243,98401.656
1567345976002,2019-09-01T06:52:56.002,32.316,98408.172
1567345976075,2019-09-01T06:52:56.075,32.389,98399.430
1567345976150,2019-09-01T06:52:56.150,32.464,98399.430
1567345976223,2019-09-01T06:52:56.223,32.537,98397.266
1567345976296,2019-09-01T06:52:56.296,32.610,98404.164
1567345976369,2019-09-01T06:52:56.369,32.683,98402.039
1567345976444,2019-09-01T06:52:56.444,32.758,98406.773
1567345976517,2019-09-01T06:52:56.517,32.831,98406.773
1567345976591,2019-09-01T06:52:56.591,32.905,98408.555
1567345976664,2019-09-01T06:52:56.664,32.978,98407.250
1567345976739,2019-09-01T06:52:56.739,33.053,98410.203
1567345976812,2019-09-01T06:52:56.812,33.126,98410.203
1567345976885,2019-09-01T06:52:56.885,33.199,98412.813
1567345976958,2019-09-01T06:52:56.958,33.272,98410.203
1567345977033,2019-09-01T06:52:57.033,33.347,98398.953
1567345977106,2019-09-01T06:52:57.106,33.420,98411.992
1567345977180,2019-09-01T06:52:57.180,33.494,98415.797
1567345977253,2019-09-01T06:52:57.253,33.567,98422.906
1567345977327,2019-09-01T06:52:57.327,33.641,98418.031
1567345977401,2019-09-01T06:52:57.401,33.715,98393.734
1567345977474,2019-09-01T06:52:57.474,33.788,98406.297
1567345977547,2019-09-01T06:52:57.547,33.861,98411.063
1567345977622,2019-09-01T06:52:57.622,33.936,98411.992
1567345977695,2019-09-01T06:52:57.695,34.009,98413.672
1567345977768,2019-09-01T06:52:57.768,34.082,98416.727
