time,class,class_prop,class_rel,class_prop_rel
159.58,7,1,7,1
160.58,7,1,7,1
161.58,7,1,7,1
162.58,7,1,7,1
163.58,7,1,7,1
164.58,7,1,7,1
165.58,7,1,7,1
166.58,7,1,7,1
167.58,7,1,7,1
168.58,7,1,7,1
169.58,7,1,7,1
170.58,7,1,7,1
171.58,7,1,7,1
172.58,7,1,7,0.955223880597015
173.58,7,1,7,0.706467661691542
174.58,7,1,1,0.54228855721393
175.58,7,1,1,0.791044776119403
176.58,7,1,1,1
177.58,7,1,1,1
178.58,7,1,1,1
179.58,7,1,1,1
180.58,7,1,1,1
181.58,7,1,1,1
182.58,7,1,1,1
183.58,7,1,1,1
184.58,7,1,1,1
185.58,7,1,1,1
186.58,7,1,1,1
187.58,7,1,1,1
188.58,7,1,1,1
189.58,7,0.796019900497512,1,1
190.58,7,0.54726368159204,1,1
191.58,1,0.701492537313433,1,1
192.58,1,0.950248756218905,1,1
193.58,1,1,1,1
194.58,1,0.980099502487562,1,0.980099502487562
195.58,1,0.73134328358209,1,0.73134328358209
196.58,7,0.517412935323383,7,0.517412935323383
197.58,7,0.766169154228856,7,0.766169154228856
198.58,7,1,7,1
199.58,7,1,7,1
200.58,7,1,7,1
201.58,7,1,7,1
202.58,7,1,7,1
203.58,7,1,7,1
204.58,7,1,7,1
205.58,7,1,7,1
206.58,7,1,7,1
207.58,7,1,7,1
208.58,7,1,7,1
209.58,7,1,7,1
210.58,7,1,7,1
211.58,7,1,7,1
212.58,7,1,7,1
213.58,7,1,7,1
214.58,7,1,7,1
215.58,7,1,7,1
216.58,7,1,7,1
217.58,7,1,7,1
218.58,7,1,7,1
219.58,7,1,7,1
220.58,7,1,7,1
221.58,7,1,7,1
222.58,7,1,7,1
223.58,7,1,7,1
224.58,7,1,7,1
225.58,7,1,7,1
226.58,7,1,7,1
227.58,7,1,7,1
228.58,7,1,7,1
229.58,7,1,7,1
230.58,7,1,7,1
231.58,7,1,7,1
232.58,7,1,7,1
233.58,7,1,7,1
234.58,7,1,7,1
235.58,7,1,7,1
236.58,7,1,7,1
237.58,7,1,7,1
238.58,7,1,7,1
239.58,7,1,7,1
240.58,7,1,7,1
241.58,7,1,7,1
242.58,7,1,7,1
243.58,7,1,7,1
244.58,7,1,7,1
245.58,7,1,7,1
246.58,7,1,7,1
247.58,7,1,7,1
248.58,7,1,7,1
249.58,7,1,7,1
250.58,7,1,7,1
251.58,7,1,7,1
252.58,7,1,7,1
253.58,7,1,7,1
254.58,7,1,7,1
255.58,7,1,7,1
256.58,7,1,7,1
257.58,7,1,7,1
258.58,7,1,7,1
259.58,7,1,7,1
260.58,7,1,7,1
261.58,7,1,7,1
262.58,7,1,7,1
263.58,7,1,7,1
264.58,7,1,7,1
265.58,7,1,7,1
266.58,7,1,7,1
267.58,7,1,7,1
268.58,7,1,7,1
269.58,7,1,7,1
270.58,7,1,7,1
271.58,7,1,7,1
272.58,7,1,7,1
273.58,7,1,7,1
274.58,7,1,7,1
275.58,7,1,7,1
276.58,7,1,7,1
277.58,7,1,7,1
278.58,7,1,7,1
279.58,7,1,7,1
280.58,7,1,7,1
281.58,7,1,7,1
282.58,7,1,7,1
283.58,7,1,7,1
284.58,7,1,7,1
285.58,7,1,7,1
286.58,7,1,7,1
287.58,7,1,7,1
288.58,7,1,7,1
289.58,7,1,7,1
290.58,7,1,7,1
291.58,7,1,7,1
292.58,7,1,7,1
293.58,7,1,7,1
294.58,7,1,7,1
295.58,7,1,7,1
296.58,7,1,7,1
297.58,7,1,7,1
298.58,7,1,7,1
299.58,7,1,7,1
300.58,7,1,7,1
301.58,7,1,7,1
302.58,7,1,7,1
303.58,7,1,7,1
304.58,7,1,7,1
305.58,7,1,7,1
306.58,7,1,7,1
307.58,7,1,7,1
308.58,7,1,7,1
309.58,7,1,7,1
310.58,7,1,7,1
311.58,7,1,7,1
312.58,7,1,7,1
313.58,7,1,7,1
314.58,7,1,7,1
315.58,7,1,7,1
316.58,7,1,7,1
317.58,7,1,7,1
318.58,7,1,7,1
319.58,7,1,7,1
320.58,7,1,7,1
321.58,7,1,7,1
322.58,7,1,7,1
323.58,7,1,7,1
324.58,7,1,7,1
325.58,7,1,7,1
326.58,7,1,7,1
327.58,7,1,7,1
328.58,7,1,7,1
329.58,7,1,7,1
330.58,7,1,7,1
331.58,7,1,7,1
332.58,7,1,7,1
333.58,7,1,7,1
334.58,7,1,7,1
335.58,7,1,7,1
336.58,7,1,7,1
337.58,7,1,7,1
338.58,7,1,7,1
339.58,7,1,7,1
340.58,7,1,7,1
341.58,7,1,7,1
342.58,7,1,7,1
343.58,7,1,7,1
344.58,7,1,7,1
345.58,7,1,7,1
346.58,7,1,7,1
347.58,7,1,7,1
348.58,7,1,7,1
349.58,7,1,7,1
350.58,7,1,7,1
351.58,7,1,7,1
352.58,7,1,7,1
353.58,7,1,7,1
354.58,7,1,7,1
355.58,7,1,7,1
356.58,7,1,7,1
357.58,7,1,7,1
358.58,7,1,7,1
359.58,7,1,7,1
360.58,7,1,7,1
361.58,7,1,7,1
362.58,7,1,7,1
363.58,7,1,7,1
364.58,7,1,7,1
365.58,7,1,7,1
366.58,7,1,7,1
367.58,7,1,7,1
368.58,7,1,7,1
369.58,7,1,7,1
370.58,7,1,7,1
371.58,7,1,7,1
372.58,7,1,7,1
373.58,7,1,7,1
374.58,7,1,7,1
375.58,7,1,7,1
376.58,7,1,7,1
377.58,7,1,7,1
378.58,7,1,7,1
379.58,7,1,7,1
380.58,7,1,7,1
381.58,7,1,7,1
382.58,7,1,7,1
383.58,7,1,7,1
384.58,7,1,7,1
385.58,7,1,7,1
386.58,7,1,7,1
387.58,7,1,7,1
388.58,7,1,7,1
389.58,7,1,7,1
390.58,7,1,7,1
391.58,7,1,7,1
392.58,7,1,7,1
393.58,7,1,7,1
394.58,7,1,7,1
395.58,7,1,7,1
396.58,7,1,7,1
397.58,7,1,7,1
398.58,7,1,7,1
399.58,7,1,7,1
400.58,7,1,7,1
401.58,7,1,7,1
402.58,7,1,7,1
403.58,7,1,7,1
404.58,7,1,7,1
405.58,7,1,7,1
406.58,7,1,7,1
407.58,7,1,7,1
408.58,7,1,7,1
409.58,7,1,7,1
410.58,7,1,7,1
411.58,7,1,7,1
412.58,7,1,7,1
413.58,7,1,7,1
414.58,7,1,7,1
415.58,7,1,7,1
416.58,7,1,7,1
417.58,7,1,7,1
418.58,7,1,7,1
419.58,7,1,7,1
420.58,7,1,7,1
421.58,7,1,7,1
422.58,7,1,7,1
423.58,7,1,7,1
424.58,7,1,7,1
425.58,7,1,7,1
426.58,7,1,7,1
427.58,7,1,7,1
428.58,7,1,7,1
429.58,7,1,7,1
430.58,7,1,7,1
431.58,7,1,7,1
432.58,7,1,7,1
433.58,7,1,7,1
434.58,7,1,7,1
435.58,7,1,7,1
436.58,7,1,7,1
437.58,7,1,7,1
438.58,7,1,7,1
439.58,7,1,7,1
440.58,7,1,7,1
441.58,7,1,7,1
442.58,7,1,7,1
443.58,7,1,7,1
444.58,7,1,7,1
445.58,7,1,7,1
446.58,7,1,7,1
447.58,7,1,7,1
448.58,7,1,7,1
449.58,7,1,7,1
450.58,7,1,7,1
451.58,7,1,7,1
452.58,7,1,7,1
453.58,7,1,7,1
454.58,7,1,7,1
455.58,7,1,7,1
456.58,7,1,7,1
457.58,7,1,7,1
458.58,7,1,7,1
459.58,7,1,7,1
460.58,7,1,7,1
461.58,7,1,7,1
462.58,7,1,7,1
463.58,7,1,7,1
464.58,7,1,7,1
465.58,7,1,7,1
466.58,7,1,7,1
467.58,7,1,7,1
468.58,7,1,7,1
469.58,7,1,7,1
470.58,7,1,7,1
471.58,7,1,7,1
472.58,7,1,7,1
473.58,7,1,7,1
474.58,7,1,7,1
475.58,7,1,7,1
476.58,7,1,7,1
477.58,7,1,7,1
478.58,7,1,7,1
479.58,7,1,7,1
480.58,7,1,7,1
481.58,7,1,7,1
482.58,7,1,7,1
483.58,7,1,7,1
484.58,7,1,7,1
485.58,7,1,7,1
486.58,7,1,7,1
487.58,7,1,7,1
488.58,7,1,7,1
489.58,7,1,7,1
490.58,7,1,7,1
491.58,7,1,7,1
492.58,7,1,7,1
493.58,7,1,7,1
494.58,7,1,7,1
495.58,7,1,7,1
496.58,7,1,7,1
497.58,7,1,7,1
498.58,7,1,7,1
499.58,7,1,7,1
500.58,7,1,7,1
501.58,7,1,7,1
502.58,7,1,7,1
503.58,7,1,7,1
504.58,7,1,7,1
505.58,7,1,7,1
506.58,7,1,7,1
507.58,7,1,7,1
508.58,7,1,7,1
509.58,7,1,7,1
510.58,7,1,7,1
511.58,7,1,7,1
512.58,7,1,7,1
513.58,7,1,7,1
514.58,7,1,7,1
515.58,7,1,7,1
516.58,7,1,7,1
517.58,7,1,7,1
518.58,7,1,7,1
519.58,7,1,7,1
520.58,7,1,7,1
521.58,7,1,7,1
522.58,7,1,7,1
523.58,7,1,7,1
524.58,7,1,7,1
525.58,7,1,7,1
526.58,7,1,7,1
527.58,7,1,7,1
528.58,7,1,7,1
529.58,7,1,7,1
530.58,7,1,7,1
531.58,7,1,7,1
532.58,7,1,7,1
533.58,7,1,7,1
534.58,7,1,7,1
535.58,7,1,7,1
536.58,7,1,7,1
537.58,7,1,7,1
538.58,7,1,7,1
539.58,7,1,7,1
540.58,7,1,7,1
541.58,7,1,7,1
542.58,7,1,7,1
543.58,7,1,7,1
544.58,7,1,7,1
545.58,7,1,7,1
546.58,7,1,7,1
547.58,7,1,7,1
548.58,7,1,7,1
549.58,7,1,7,1
550.58,7,1,7,1
551.58,7,1,7,1
552.58,7,1,7,1
553.58,7,1,7,1
554.58,7,1,7,1
555.58,7,1,7,1
556.58,7,1,7,1
557.58,7,1,7,1
558.58,7,1,7,1
559.58,7,1,7,1
560.58,7,1,7,1
561.58,7,1,7,1
562.58,7,1,7,1
563.58,7,1,7,1
564.58,7,1,7,1
565.58,7,1,7,1
566.58,7,1,7,1
567.58,7,1,7,1
568.58,7,1,7,1
569.58,7,1,7,1
570.58,7,1,7,1
571.58,7,1,7,1
572.58,7,1,7,1
573.58,7,1,7,1
574.58,7,1,7,1
575.58,7,1,7,1
576.58,7,0.970149253731343,7,0.945273631840796
577.58,7,0.721393034825871,7,0.696517412935323
578.58,10,0.527363184079602,10,0.552238805970149
579.58,10,0.776119402985075,10,0.800995024875622
580.58,10,1,10,1
581.58,10,1,10,1
582.58,10,1,10,1
583.58,10,1,10,1
584.58,10,1,10,1
585.58,10,1,10,1
586.58,10,1,10,1
587.58,10,1,10,1
588.58,10,1,10,1
589.58,10,1,10,1
590.58,10,1,10,1
591.58,10,1,10,1
592.58,10,1,10,1
593.58,10,1,10,0.955223880597015
594.58,10,0.766169154228856,10,0.706467661691542
595.58,10,0.517412935323383,3,0.54228855721393
596.58,3,0.597014925373134,3,0.656716417910448
597.58,3,0.597014925373134,3,0.616915422885572
598.58,7,0.631840796019901,7,0.631840796019901
599.58,7,0.880597014925373,7,0.880597014925373
600.58,7,1,7,1
601.58,7,1,7,1
602.58,7,1,7,1
603.58,7,1,7,1
604.58,7,1,7,1
605.58,7,1,7,1
606.58,7,1,7,1
607.58,7,1,7,1
608.58,7,1,7,1
609.58,7,1,7,1
610.58,7,1,7,1
611.58,7,1,7,1
612.58,7,1,7,1
613.58,7,1,7,1
614.58,7,1,7,1
615.58,7,1,7,1
616.58,7,1,7,1
617.58,7,1,7,1
618.58,7,1,7,1
619.58,7,1,7,1
620.58,7,0.786069651741294,7,0.761194029850746
621.58,7,0.537313432835821,7,0.512437810945274
622.58,10,0.711442786069652,10,0.736318407960199
623.58,10,0.960199004975124,10,0.985074626865672
624.58,10,1,10,1
625.58,10,1,10,1
626.58,10,1,10,1
627.58,10,1,10,1
628.58,10,1,10,1
629.58,10,1,10,1
630.58,10,1,10,1
631.58,10,1,10,1
632.58,10,1,10,1
633.58,10,1,10,1
634.58,10,1,10,1
635.58,10,1,10,1
636.58,10,1,10,1
637.58,10,1,10,1
638.58,10,1,10,1
639.58,10,1,10,1
640.58,10,1,10,1
641.58,10,1,10,1
642.58,10,1,10,1
643.58,10,1,10,1
644.58,10,1,10,1
645.58,10,1,10,1
646.58,10,1,10,1
647.58,10,1,10,1
648.58,10,1,10,1
649.58,10,1,10,1
650.58,10,1,10,1
651.58,10,1,10,1
652.58,10,1,10,1
653.58,10,1,10,1
654.58,10,1,10,1
655.58,10,1,10,1
656.58,10,1,10,1
657.58,10,1,10,1
658.58,10,1,10,1
659.58,10,1,10,1
660.58,10,1,10,1
661.58,10,1,10,1
662.58,10,1,10,1
663.58,10,1,10,1
664.58,10,1,10,1
665.58,10,1,10,1
666.58,10,1,10,1
667.58,10,1,10,1
668.58,10,1,10,1
669.58,10,1,10,1
670.58,10,1,10,1
671.58,10,1,10,1
672.58,10,1,10,1
673.58,10,1,10,1
674.58,10,1,10,1
675.58,10,1,10,1
676.58,10,1,10,1
677.58,10,1,10,1
678.58,10,1,10,1
679.58,10,0.915422885572139,10,0.885572139303483
680.58,10,0.666666666666667,10,0.63681592039801
681.58,3,0.582089552238806,3,0.611940298507463
682.58,3,0.830845771144279,3,0.860696517412935
683.58,3,1,3,1
684.58,3,1,3,1
685.58,3,1,3,1
686.58,3,1,3,1
687.58,3,1,3,1
688.58,3,1,3,1
689.58,3,1,3,0.845771144278607
690.58,3,1,3,0.597014925373134
691.58,3,1,7,0.651741293532338
692.58,3,1,7,0.900497512437811
693.58,3,1,7,1
694.58,3,1,7,1
695.58,3,1,7,1
696.58,3,1,7,1
697.58,3,1,7,1
698.58,3,0.895522388059702,7,1
699.58,3,0.646766169154229,7,1
700.58,7,0.601990049751244,7,1
701.58,7,0.850746268656716,7,1
702.58,7,1,7,1
703.58,7,1,7,1
704.58,7,1,7,1
705.58,7,1,7,1
706.58,7,1,7,1
707.58,7,1,7,1
708.58,7,1,7,1
709.58,7,1,7,1
710.58,7,1,7,1
711.58,7,1,7,1
712.58,7,1,7,1
713.58,7,1,7,1
714.58,7,1,7,1
715.58,7,1,7,1
716.58,7,1,7,1
717.58,7,1,7,1
718.58,7,1,7,1
719.58,7,1,7,1
720.58,7,1,7,1
721.58,7,1,7,1
722.58,7,1,7,1
723.58,7,1,7,1
724.58,7,1,7,1
725.58,7,1,7,1
726.58,7,1,7,1
727.58,7,1,7,1
728.58,7,1,7,1
729.58,7,1,7,1
730.58,7,1,7,1
731.58,7,0.945273631840796,7,0.82089552238806
732.58,7,0.696517412935323,7,0.572139303482587
733.58,1,0.552238805970149,1,0.676616915422886
734.58,1,0.800995024875622,1,0.925373134328358
735.58,1,1,1,1
736.58,1,1,1,1
737.58,1,1,1,1
738.58,1,1,1,1
739.58,1,1,1,1
740.58,1,1,1,1
741.58,1,1,1,1
742.58,1,1,1,1
743.58,1,1,1,1
744.58,1,1,1,1
745.58,1,1,1,1
746.58,1,1,1,1
747.58,1,1,1,1
748.58,1,1,1,1
749.58,1,1,1,1
750.58,1,1,1,1
751.58,1,1,1,1
752.58,1,1,1,1
753.58,1,0.855721393034826,1,0.845771144278607
754.58,1,0.606965174129353,1,0.597014925373134
755.58,2,0.641791044776119,2,0.651741293532338
756.58,2,0.890547263681592,2,0.900497512437811
757.58,2,0.796019900497512,2,0.766169154228856
758.58,2,0.54726368159204,2,0.517412935323383
759.58,1,0.701492537313433,1,0.73134328358209
760.58,1,0.950248756218905,1,0.980099502487562
761.58,1,1,1,1
762.58,1,1,1,1
763.58,1,1,1,1
764.58,1,1,1,1
765.58,1,1,1,1
766.58,1,1,1,1
767.58,1,1,1,1
768.58,1,0.835820895522388,1,0.845771144278607
769.58,1,0.587064676616915,1,0.597014925373134
770.58,2,0.557213930348259,2,0.532338308457711
771.58,2,0.557213930348259,2,0.532338308457711
772.58,1,0.601990049751244,1,0.616915422885572
773.58,1,0.850746268656716,1,0.865671641791045
774.58,1,1,1,1
775.58,1,1,1,1
776.58,1,1,1,1
777.58,1,1,1,1
778.58,1,1,1,1
779.58,1,1,1,1
780.58,1,1,1,1
781.58,1,1,1,1
782.58,1,1,1,1
783.58,1,1,1,1
784.58,1,1,1,1
785.58,1,1,1,1
786.58,1,1,1,1
787.58,1,1,1,1
788.58,1,1,1,1
789.58,1,1,1,1
790.58,1,1,1,1
791.58,1,1,1,1
792.58,1,1,1,1
793.58,1,1,1,1
794.58,1,1,1,1
795.58,1,1,1,1
796.58,1,1,1,1
797.58,1,1,1,1
798.58,1,1,1,1
799.58,1,1,1,1
800.58,1,1,1,1
801.58,1,1,1,1
802.58,1,1,1,1
803.58,1,1,1,1
804.58,1,1,1,1
805.58,1,1,1,1
806.58,1,1,1,1
807.58,1,1,1,1
808.58,1,1,1,1
809.58,1,1,1,1
810.58,1,1,1,1
811.58,1,1,1,1
812.58,1,1,1,1
813.58,1,1,1,1
814.58,1,1,1,1
815.58,1,1,1,1
816.58,1,1,1,1
817.58,1,1,1,1
818.58,1,1,1,1
819.58,1,1,1,1
820.58,1,1,1,1
821.58,1,1,1,1
822.58,1,1,1,1
823.58,1,1,1,1
824.58,1,1,1,1
825.58,1,1,1,1
826.58,1,1,1,1
827.58,1,1,1,1
828.58,1,1,1,1
829.58,1,1,1,1
830.58,1,1,1,1
831.58,1,1,1,1
832.58,1,1,1,1
833.58,1,1,1,1
834.58,1,1,1,1
835.58,1,1,1,1
836.58,1,1,1,1
837.58,1,1,1,1
838.58,1,1,1,1
839.58,1,1,1,1
840.58,1,1,1,1
841.58,1,1,1,1
842.58,1,1,1,1
843.58,1,1,1,1
844.58,1,1,1,1
845.58,1,1,1,1
846.58,1,1,1,1
847.58,1,1,1,1
848.58,1,1,1,1
849.58,1,1,1,1
850.58,1,1,1,1
851.58,1,1,1,1
852.58,1,1,1,1
853.58,1,1,1,1
854.58,1,1,1,1
855.58,1,1,1,1
856.58,1,1,1,1
857.58,1,1,1,1
858.58,1,1,1,1
859.58,1,1,1,1
860.58,1,1,1,1
861.58,1,1,1,1
862.58,1,1,1,1
863.58,1,1,1,1
864.58,1,1,1,1
865.58,1,1,1,1
866.58,1,1,1,1
867.58,1,1,1,1
868.58,1,1,1,1
869.58,1,1,1,1
870.58,1,1,1,1
871.58,1,1,1,1
872.58,1,1,1,1
873.58,1,1,1,1
874.58,1,1,1,1
875.58,1,1,1,1
876.58,1,1,1,1
877.58,1,1,1,1
878.58,1,1,1,1
879.58,1,1,1,1
880.58,1,1,1,1
881.58,1,0.940298507462687,1,0.985074626865672
882.58,1,0.691542288557214,1,0.736318407960199
883.58,6,0.557213930348259,6,0.512437810945274
884.58,6,0.805970149253731,6,0.761194029850746
885.58,6,1,6,1
886.58,6,1,6,1
887.58,6,1,6,1
888.58,6,1,6,1
889.58,6,1,6,1
890.58,6,1,6,1
891.58,6,1,6,1
892.58,6,1,6,1
893.58,6,1,6,1
894.58,6,1,6,1
895.58,6,1,6,1
896.58,6,1,6,1
897.58,6,1,6,1
898.58,6,1,6,1
899.58,6,1,6,1
900.58,6,1,6,1
901.58,6,1,6,1
902.58,6,1,6,1
903.58,6,1,6,1
904.58,6,1,6,1
905.58,6,1,6,1
906.58,6,1,6,1
907.58,6,1,6,1
908.58,6,1,6,1
909.58,6,1,6,1
910.58,6,1,6,1
911.58,6,1,6,1
912.58,6,1,6,1
913.58,6,1,6,1
914.58,6,1,6,1
915.58,6,1,6,1
916.58,6,1,6,1
917.58,6,1,6,1
918.58,6,1,6,1
919.58,6,1,6,1
920.58,6,1,6,1
921.58,6,1,6,1
922.58,6,1,6,1
923.58,6,1,6,1
924.58,6,1,6,1
925.58,6,1,6,1
926.58,6,1,6,1
927.58,6,1,6,1
928.58,6,1,6,1
929.58,6,1,6,1
930.58,6,1,6,1
931.58,6,1,6,1
932.58,6,1,6,1
933.58,6,1,6,1
934.58,6,1,6,1
935.58,6,1,6,1
936.58,6,1,6,1
937.58,6,1,6,1
938.58,6,1,6,1
939.58,6,1,6,1
940.58,6,1,6,1
941.58,6,1,6,1
942.58,6,1,6,1
943.58,6,1,6,1
944.58,6,1,6,1
945.58,6,1,6,1
946.58,6,1,6,1
947.58,6,1,6,1
948.58,6,1,6,1
949.58,6,1,6,1
950.58,6,1,6,1
951.58,6,1,6,1
952.58,6,1,6,1
953.58,6,1,6,1
954.58,6,1,6,1
955.58,6,1,6,1
956.58,6,1,6,1
957.58,6,1,6,1
958.58,6,1,6,1
959.58,6,1,6,1
960.58,6,1,6,1
961.58,6,1,6,1
962.58,6,1,6,1
963.58,6,1,6,1
964.58,6,1,6,1
965.58,6,1,6,1
966.58,6,1,6,1
967.58,6,1,6,1
968.58,6,1,6,1
969.58,6,1,6,1
970.58,6,1,6,1
971.58,6,1,6,1
972.58,6,1,6,1
973.58,6,1,6,1
974.58,6,1,6,1
975.58,6,1,6,1
976.58,6,1,6,1
977.58,6,1,6,1
978.58,6,1,6,1
979.58,6,1,6,1
980.58,6,1,6,1
981.58,6,1,6,1
982.58,6,1,6,1
983.58,6,1,6,1
984.58,6,1,6,1
985.58,6,1,6,1
986.58,6,1,6,1
987.58,6,1,6,1
988.58,6,1,6,1
989.58,6,1,6,1
990.58,6,1,6,1
991.58,6,1,6,1
992.58,6,1,6,1
993.58,6,1,6,1
994.58,6,1,6,1
995.58,6,1,6,1
996.58,6,1,6,1
997.58,6,1,6,1
998.58,6,1,6,1
999.58,6,1,6,1
1000.58,6,1,6,1
1001.58,6,1,6,1
1002.58,6,1,6,1
1003.58,6,1,6,1
1004.58,6,1,6,1
1005.58,6,1,6,1
1006.58,6,1,6,1
1007.58,6,1,6,1
1008.58,6,1,6,1
1009.58,6,1,6,1
1010.58,6,1,6,1
1011.58,6,1,6,1
1012.58,6,1,6,1
1013.58,6,0.880597014925373,6,0.870646766169154
1014.58,6,0.631840796019901,6,0.621890547263682
1015.58,5,0.616915422885572,5,0.626865671641791
1016.58,5,0.865671641791045,5,0.875621890547264
1017.58,5,1,5,1
1018.58,5,1,5,1
1019.58,5,1,5,1
1020.58,5,1,5,1
1021.58,5,1,5,1
1022.58,5,1,5,1
1023.58,5,0.860696517412935,5,0.835820895522388
1024.58,5,0.611940298507463,5,0.587064676616915
1025.58,6,0.582089552238806,6,0.651741293532338
1026.58,6,0.582089552238806,6,0.651741293532338
1027.58,5,0.552238805970149,5,0.507462686567164
1028.58,5,0.800995024875622,5,0.756218905472637
1029.58,5,1,5,1
1030.58,5,1,5,1
1031.58,5,1,5,1
1032.58,5,1,5,1
1033.58,5,1,5,1
1034.58,5,1,5,1
1035.58,5,1,5,1
1036.58,5,1,5,1
1037.58,5,1,5,1
1038.58,5,1,5,1
1039.58,5,1,5,1
1040.58,5,1,5,1
1041.58,5,1,5,1
1042.58,5,1,5,1
1043.58,5,1,5,1
1044.58,5,1,5,1
1045.58,5,1,5,1
1046.58,5,1,5,1
1047.58,5,1,5,1
1048.58,5,0.800995024875622,5,0.781094527363184
1049.58,5,0.552238805970149,5,0.532338308457711
1050.58,5,0.502487562189055,6,0.527363184079602
1051.58,5,0.502487562189055,6,0.527363184079602
1052.58,5,0.696517412935323,5,0.686567164179104
1053.58,5,0.945273631840796,5,0.935323383084577
1054.58,5,1,5,1
1055.58,5,1,5,1
1056.58,5,1,5,1
1057.58,5,1,5,1
1058.58,5,1,5,1
1059.58,5,1,5,1
1060.58,5,1,5,1
1061.58,5,1,5,1
1062.58,5,1,5,1
1063.58,5,1,5,1
1064.58,5,1,5,1
1065.58,5,1,5,1
1066.58,5,1,5,1
1067.58,5,1,5,1
1068.58,5,1,5,1
1069.58,5,1,5,1
1070.58,5,1,5,1
1071.58,5,1,5,1
1072.58,5,1,5,1
1073.58,5,1,5,1
1074.58,5,1,5,1
1075.58,5,1,5,1
1076.58,5,1,5,1
1077.58,5,1,5,1
1078.58,5,1,5,1
1079.58,5,1,5,1
1080.58,5,1,5,1
1081.58,5,1,5,1
1082.58,5,1,5,1
1083.58,5,1,5,1
1084.58,5,1,5,1
1085.58,5,1,5,1
1086.58,5,1,5,1
1087.58,5,1,5,1
1088.58,5,1,5,1
1089.58,5,1,5,1
1090.58,5,1,5,1
1091.58,5,1,5,1
1092.58,5,1,5,1
1093.58,5,1,5,1
1094.58,5,1,5,1
1095.58,5,1,5,1
1096.58,5,1,5,1
1097.58,5,1,5,1
1098.58,5,1,5,1
1099.58,5,1,5,1
1100.58,5,1,5,1
1101.58,5,1,5,1
1102.58,5,1,5,1
1103.58,5,1,5,1
1104.58,5,1,5,1
1105.58,5,1,5,1
1106.58,5,1,5,1
1107.58,5,1,5,1
1108.58,5,1,5,1
1109.58,5,1,5,1
1110.58,5,1,5,1
1111.58,5,1,5,1
1112.58,5,1,5,1
1113.58,5,1,5,1
1114.58,5,1,5,1
1115.58,5,1,5,1
1116.58,5,1,5,1
1117.58,5,1,5,1
1118.58,5,1,5,1
1119.58,5,1,5,1
1120.58,5,1,5,1
1121.58,5,1,5,1
1122.58,5,1,5,1
1123.58,5,1,5,1
1124.58,5,1,5,1
1125.58,5,0.995024875621891,5,0.995024875621891
1126.58,5,0.746268656716418,5,0.746268656716418
1127.58,6,0.502487562189055,6,0.502487562189055
1128.58,6,0.751243781094527,6,0.751243781094527
1129.58,6,1,6,1
1130.58,6,1,6,1
1131.58,6,1,6,1
1132.58,6,1,6,1
1133.58,6,1,6,1
1134.58,6,1,6,1
1135.58,6,1,6,1
1136.58,6,1,6,1
1137.58,6,1,6,1
1138.58,6,1,6,1
1139.58,6,1,6,1
1140.58,6,1,6,1
1141.58,6,1,6,1
1142.58,6,1,6,1
1143.58,6,1,6,1
1144.58,6,1,6,1
1145.58,6,0.840796019900497,6,1
1146.58,6,0.592039800995025,6,1
