epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567345938130,2019-09-01T06:52:18.130,2.650,98463.672
1567345938204,2019-09-01T06:52:18.204,2.724,98462.719
1567345938277,2019-09-01T06:52:18.277,2.797,98459.750
1567345938351,2019-09-01T06:52:18.351,2.871,98468.438
1567345938425,2019-09-01T06:52:18.425,2.945,98461.555
1567345938498,2019-09-01T06:52:18.498,3.018,98464.984
1567345938571,2019-09-01T06:52:18.571,3.091,98471.516
1567345938646,2019-09-01T06:52:18.646,3.166,98467.594
1567345938719,2019-09-01T06:52:18.719,3.239,98467.133
1567345938792,2019-09-01T06:52:18.792,3.312,98465.828
1567345938866,2019-09-01T06:52:18.866,3.386,98471.047
1567345938940,2019-09-01T06:52:18.940,3.460,98466.641
1567345939014,2019-09-01T06:52:19.014,3.534,98461.555
1567345939087,2019-09-01T06:52:19.087,3.607,98461.063
1567345939160,2019-09-01T06:52:19.160,3.680,98459.750
1567345939235,2019-09-01T06:52:19.235,3.755,98467.594
1567345939308,2019-09-01T06:52:19.308,3.828,98468.438
1567345939381,2019-09-01T06:52:19.381,3.901,98462.367
1567345939454,2019-09-01T06:52:19.454,3.974,98465.828
1567345939529,2019-09-01T06:52:19.529,4.049,98460.250
1567345939602,2019-09-01T06:52:19.602,4.122,98464.984
1567345939676,2019-09-01T06:52:19.676,4.196,98467.133
1567345939749,2019-09-01T06:52:19.749,4.269,98458.453
1567345939824,2019-09-01T06:52:19.824,4.344,98464.984
1567345939897,2019-09-01T06:52:19.897,4.417,98460.602
1567345939970,2019-09-01T06:52:19.970,4.490,98458.945
1567345940045,2019-09-01T06:52:20.045,4.565,98464.516
1567345940118,2019-09-01T06:52:20.118,4.638,98465.828
1567345940191,2019-09-01T06:52:20.191,4.711,98464.164
1567345940265,2019-09-01T06:52:20.265,4.785,98459.297
1567345940339,2019-09-01T06:52:20.339,4.859,98466.641
1567345940412,2019-09-01T06:52:20.412,4.932,98467.133
1567345940486,2019-09-01T06:52:20.486,5.006,98464.164
1567345940559,2019-09-01T06:52:20.559,5.079,98467.133
1567345940634,2019-09-01T06:52:20.634,5.154,98463.219
1567345940707,2019-09-01T06:52:20.707,5.227,98462.367
1567345940780,2019-09-01T06:52:20.780,5.300,98466.281
1567345940853,2019-09-01T06:52:20.853,5.373,98462.367
1567345940928,2019-09-01T06:52:20.928,5.448,98467.133
1567345941001,2019-09-01T06:52:21.001,5.521,98467.594
1567345941075,2019-09-01T06:52:21.075,5.595,98465.828
1567345941148,2019-09-01T06:52:21.148,5.668,98467.945
1567345941223,2019-09-01T06:52:21.223,5.743,98464.984
1567345941296,2019-09-01T06:52:21.296,5.816,98463.672
1567345941369,2019-09-01T06:52:21.369,5.889,98465.828
1567345941442,2019-09-01T06:52:21.442,5.962,98467.133
1567345941517,2019-09-01T06:52:21.517,6.037,98467.133
1567345941590,2019-09-01T06:52:21.590,6.110,98462.859
1567345941663,2019-09-01T06:52:21.663,6.183,98469.750
1567345941737,2019-09-01T06:52:21.737,6.257,98467.133
1567345941811,2019-09-01T06:52:21.811,6.331,98465.969
1567345941885,2019-09-01T06:52:21.885,6.405,98461.555
1567345941958,2019-09-01T06:52:21.958,6.478,98463.672
1567345942033,2019-09-01T06:52:22.033,6.553,98462.367
1567345942106,2019-09-01T06:52:22.106,6.626,98459.750
1567345942179,2019-09-01T06:52:22.179,6.699,98461.555
1567345942252,2019-09-01T06:52:22.252,6.772,98462.859
1567345942327,2019-09-01T06:52:22.327,6.847,98466.781
1567345942400,2019-09-01T06:52:22.400,6.920,98461.906
1567345942474,2019-09-01T06:52:22.474,6.994,98465.828
1567345942547,2019-09-01T06:52:22.547,7.067,98468.766
1567345942621,2019-09-01T06:52:22.621,7.141,98464.031
1567345942695,2019-09-01T06:52:22.695,7.215,98463.672
1567345942768,2019-09-01T06:52:22.768,7.288,98461.906
1567345942841,2019-09-01T06:52:22.841,7.361,98466.641
1567345942916,2019-09-01T06:52:22.916,7.436,98463.219
1567345942989,2019-09-01T06:52:22.989,7.509,98461.555
1567345943062,2019-09-01T06:52:23.062,7.582,98464.164
1567345943136,2019-09-01T06:52:23.136,7.656,98460.250
1567345943210,2019-09-01T06:52:23.210,7.730,98467.133
1567345943284,2019-09-01T06:52:23.284,7.804,98461.555
1567345943357,2019-09-01T06:52:23.357,7.877,98467.133
1567345943430,2019-09-01T06:52:23.430,7.950,98458.945
1567345943505,2019-09-01T06:52:23.505,8.025,98465.828
1567345943578,2019-09-01T06:52:23.578,8.098,98466.641
1567345943651,2019-09-01T06:52:23.651,8.171,98463.219
1567345943724,2019-09-01T06:52:23.724,8.244,98465.469
1567345943799,2019-09-01T06:52:23.799,8.319,98461.906
1567345943872,2019-09-01T06:52:23.872,8.392,98460.250
1567345943946,2019-09-01T06:52:23.946,8.466,98461.906
1567345944019,2019-09-01T06:52:24.019,8.539,98461.555
1567345944094,2019-09-01T06:52:24.094,8.614,98463.672
1567345944167,2019-09-01T06:52:24.167,8.687,98457.141
1567345944240,2019-09-01T06:52:24.240,8.760,98461.906
1567345944313,2019-09-01T06:52:24.313,8.833,98466.781
1567345944388,2019-09-01T06:52:24.388,8.908,98462.859
1567345944461,2019-09-01T06:52:24.461,8.981,98465.828
1567345944535,2019-09-01T06:52:24.535,9.055,98465.828
1567345944608,2019-09-01T06:52:24.608,9.128,98464.516
1567345944683,2019-09-01T06:52:24.683,9.203,98463.672
1567345944756,2019-09-01T06:52:24.756,9.276,98466.281
1567345944829,2019-09-01T06:52:24.829,9.349,98466.641
1567345944902,2019-09-01T06:52:24.902,9.422,98464.516
1567345944977,2019-09-01T06:52:24.977,9.497,98466.781
1567345945050,2019-09-01T06:52:25.050,9.570,98463.219
1567345945123,2019-09-01T06:52:25.123,9.643,98467.133
1567345945197,2019-09-01T06:52:25.197,9.717,98463.672
1567345945271,2019-09-01T06:52:25.271,9.791,98461.555
1567345945345,2019-09-01T06:52:25.345,9.865,98464.164
1567345945418,2019-09-01T06:52:25.418,9.938,98462.859
1567345945491,2019-09-01T06:52:25.491,10.011,98466.781
1567345945566,2019-09-01T06:52:25.566,10.086,98464.516
1567345945639,2019-09-01T06:52:25.639,10.159,98468.438
1567345945712,2019-09-01T06:52:25.712,10.232,98463.672
1567345945786,2019-09-01T06:52:25.786,10.306,98464.984
1567345945860,2019-09-01T06:52:25.860,10.380,98463.672
1567345945933,2019-09-01T06:52:25.933,10.453,98459.930
1567345946007,2019-09-01T06:52:26.007,10.527,98462.859
1567345946081,2019-09-01T06:52:26.081,10.601,98462.859
1567345946155,2019-09-01T06:52:26.155,10.675,98460.602
1567345946228,2019-09-01T06:52:26.228,10.748,98465.336
1567345946301,2019-09-01T06:52:26.301,10.821,98466.781
1567345946376,2019-09-01T06:52:26.376,10.896,98462.047
1567345946449,2019-09-01T06:52:26.449,10.969,98463.672
1567345946522,2019-09-01T06:52:26.522,11.042,98465.828
1567345946596,2019-09-01T06:52:26.596,11.116,98464.984
1567345946670,2019-09-01T06:52:26.670,11.190,98465.828
1567345946744,2019-09-01T06:52:26.744,11.264,98465.828
1567345946817,2019-09-01T06:52:26.817,11.337,98464.164
1567345946890,2019-09-01T06:52:26.890,11.410,98461.555
1567345946965,2019-09-01T06:52:26.965,11.485,98465.828
1567345947038,2019-09-01T06:52:27.038,11.558,98466.461
1567345947111,2019-09-01T06:52:27.111,11.631,98467.945
1567345947184,2019-09-01T06:52:27.184,11.704,98465.469
1567345947259,2019-09-01T06:52:27.259,11.779,98464.984
1567345947332,2019-09-01T06:52:27.332,11.852,98464.164
1567345947406,2019-09-01T06:52:27.406,11.926,98464.984
1567345947479,2019-09-01T06:52:27.479,11.999,98464.164
1567345947554,2019-09-01T06:52:27.554,12.074,98461.063
1567345947627,2019-09-01T06:52:27.627,12.147,98463.672
1567345947700,2019-09-01T06:52:27.700,12.220,98467.133
1567345947773,2019-09-01T06:52:27.773,12.293,98468.078
1567345947848,2019-09-01T06:52:27.848,12.368,98462.859
1567345947921,2019-09-01T06:52:27.921,12.441,98469.750
1567345947995,2019-09-01T06:52:27.995,12.515,98466.781
1567345948068,2019-09-01T06:52:28.068,12.588,98464.164
1567345948142,2019-09-01T06:52:28.142,12.662,98466.281
1567345948216,2019-09-01T06:52:28.216,12.736,98464.164
1567345948289,2019-09-01T06:52:28.289,12.809,98466.781
1567345948362,2019-09-01T06:52:28.362,12.882,98461.555
1567345948437,2019-09-01T06:52:28.437,12.957,98463.672
1567345948510,2019-09-01T06:52:28.510,13.030,98461.555
1567345948583,2019-09-01T06:52:28.583,13.103,98465.969
1567345948658,2019-09-01T06:52:28.658,13.178,98465.828
1567345948731,2019-09-01T06:52:28.731,13.251,98460.250
1567345948805,2019-09-01T06:52:28.805,13.325,98458.625
1567345948878,2019-09-01T06:52:28.878,13.398,98465.469
1567345948953,2019-09-01T06:52:28.953,13.473,98461.555
1567345949026,2019-09-01T06:52:29.026,13.546,98464.164
1567345949099,2019-09-01T06:52:29.099,13.619,98468.898
1567345949172,2019-09-01T06:52:29.172,13.692,98458.453
1567345949247,2019-09-01T06:52:29.247,13.767,98464.164
1567345949320,2019-09-01T06:52:29.320,13.840,98465.828
1567345949393,2019-09-01T06:52:29.393,13.913,98465.469
1567345949467,2019-09-01T06:52:29.467,13.987,98464.984
1567345949541,2019-09-01T06:52:29.541,14.061,98464.516
1567345949615,2019-09-01T06:52:29.615,14.135,98466.781
1567345949688,2019-09-01T06:52:29.688,14.208,98463.672
1567345949761,2019-09-01T06:52:29.761,14.281,98464.164
1567345949836,2019-09-01T06:52:29.836,14.356,98465.469
1567345949909,2019-09-01T06:52:29.909,14.429,98461.555
1567345949982,2019-09-01T06:52:29.982,14.502,98462.859
1567345950056,2019-09-01T06:52:30.056,14.576,98463.672
1567345950130,2019-09-01T06:52:30.130,14.650,98464.164
1567345950204,2019-09-01T06:52:30.204,14.724,98462.859
1567345950277,2019-09-01T06:52:30.277,14.797,98466.781
1567345950350,2019-09-01T06:52:30.350,14.870,98462.859
1567345950425,2019-09-01T06:52:30.425,14.945,98463.359
1567345950498,2019-09-01T06:52:30.498,15.018,98462.859
1567345950571,2019-09-01T06:52:30.571,15.091,98461.063
1567345950644,2019-09-01T06:52:30.644,15.164,98461.555
1567345950719,2019-09-01T06:52:30.719,15.239,98462.047
1567345950792,2019-09-01T06:52:30.792,15.312,98464.164
1567345950866,2019-09-01T06:52:30.866,15.386,98459.750
1567345950939,2019-09-01T06:52:30.939,15.459,98461.555
1567345951014,2019-09-01T06:52:31.014,15.534,98459.930
1567345951087,2019-09-01T06:52:31.087,15.607,98466.781
1567345951160,2019-09-01T06:52:31.160,15.680,98458.945
1567345951233,2019-09-01T06:52:31.233,15.753,98459.750
1567345951308,2019-09-01T06:52:31.308,15.828,98461.555
1567345951381,2019-09-01T06:52:31.381,15.901,98458.125
1567345951454,2019-09-01T06:52:31.454,15.974,98461.906
1567345951528,2019-09-01T06:52:31.528,16.048,98461.555
1567345951602,2019-09-01T06:52:31.602,16.122,98458.945
1567345951676,2019-09-01T06:52:31.676,16.196,98457.641
1567345951749,2019-09-01T06:52:31.749,16.269,98465.828
1567345951822,2019-09-01T06:52:31.822,16.342,98461.555
1567345951897,2019-09-01T06:52:31.897,16.417,98465.969
1567345951970,2019-09-01T06:52:31.970,16.490,98462.047
1567345952043,2019-09-01T06:52:32.043,16.563,98454.703
1567345952117,2019-09-01T06:52:32.117,16.637,98461.063
1567345952191,2019-09-01T06:52:32.191,16.711,98464.984
1567345952265,2019-09-01T06:52:32.265,16.785,98464.164
1567345952338,2019-09-01T06:52:32.338,16.858,98466.781
1567345952411,2019-09-01T06:52:32.411,16.931,98467.594
1567345952486,2019-09-01T06:52:32.486,17.006,98467.594
1567345952559,2019-09-01T06:52:32.559,17.079,98460.250
1567345952632,2019-09-01T06:52:32.632,17.152,98460.250
1567345952705,2019-09-01T06:52:32.705,17.225,98461.555
1567345952780,2019-09-01T06:52:32.780,17.300,98465.469
1567345952853,2019-09-01T06:52:32.853,17.373,98466.781
1567345952927,2019-09-01T06:52:32.927,17.447,98464.984
1567345953000,2019-09-01T06:52:33.000,17.520,98466.281
1567345953075,2019-09-01T06:52:33.075,17.595,98467.133
1567345953148,2019-09-01T06:52:33.148,17.668,98460.742
1567345953221,2019-09-01T06:52:33.221,17.741,98464.164
1567345953294,2019-09-01T06:52:33.294,17.814,98464.164
1567345953369,2019-09-01T06:52:33.369,17.889,98465.469
1567345953442,2019-09-01T06:52:33.442,17.962,98468.898
1567345953516,2019-09-01T06:52:33.516,18.036,98464.164
1567345953589,2019-09-01T06:52:33.589,18.109,98469.750
1567345953663,2019-09-01T06:52:33.663,18.183,98467.133
1567345953737,2019-09-01T06:52:33.737,18.257,98466.281
1567345953810,2019-09-01T06:52:33.810,18.330,98464.984
1567345953883,2019-09-01T06:52:33.883,18.403,98458.125
1567345953958,2019-09-01T06:52:33.958,18.478,98463.844
1567345954031,2019-09-01T06:52:34.031,18.551,98464.984
1567345954104,2019-09-01T06:52:34.104,18.624,98464.656
1567345954178,2019-09-01T06:52:34.178,18.698,98472.813
1567345954252,2019-09-01T06:52:34.252,18.772,98458.625
1567345954326,2019-09-01T06:52:34.326,18.846,98462.859
1567345954399,2019-09-01T06:52:34.399,18.919,98462.367
1567345954472,2019-09-01T06:52:34.472,18.992,98462.539
1567345954547,2019-09-01T06:52:34.547,19.067,98466.641
1567345954620,2019-09-01T06:52:34.620,19.140,98464.164
1567345954693,2019-09-01T06:52:34.693,19.213,98461.063
1567345954766,2019-09-01T06:52:34.766,19.286,98468.898
1567345954841,2019-09-01T06:52:34.841,19.361,98458.945
1567345954914,2019-09-01T06:52:34.914,19.434,98469.750
1567345954988,2019-09-01T06:52:34.988,19.508,98468.438
1567345955062,2019-09-01T06:52:35.062,19.582,98463.219
1567345955136,2019-09-01T06:52:35.136,19.656,98465.828
1567345955209,2019-09-01T06:52:35.209,19.729,98462.367
1567345955284,2019-09-01T06:52:35.284,19.804,98461.555
1567345955357,2019-09-01T06:52:35.357,19.877,98463.672
1567345955430,2019-09-01T06:52:35.430,19.950,98463.359
1567345955503,2019-09-01T06:52:35.503,20.023,98463.672
1567345955578,2019-09-01T06:52:35.578,20.098,98461.906
1567345955651,2019-09-01T06:52:35.651,20.171,98465.469
1567345955724,2019-09-01T06:52:35.724,20.244,98463.219
1567345955798,2019-09-01T06:52:35.798,20.318,98460.602
1567345955872,2019-09-01T06:52:35.872,20.392,98458.945
1567345955946,2019-09-01T06:52:35.946,20.466,98458.453
1567345956019,2019-09-01T06:52:36.019,20.539,98458.453
1567345956092,2019-09-01T06:52:36.092,20.612,98457.641
1567345956167,2019-09-01T06:52:36.167,20.687,98463.672
1567345956240,2019-09-01T06:52:36.240,20.760,98457.141
1567345956313,2019-09-01T06:52:36.313,20.833,98459.297
1567345956387,2019-09-01T06:52:36.387,20.907,98458.945
1567345956461,2019-09-01T06:52:36.461,20.981,98458.945
1567345956535,2019-09-01T06:52:36.535,21.055,98459.297
1567345956608,2019-09-01T06:52:36.608,21.128,98455.375
1567345956681,2019-09-01T06:52:36.681,21.201,98458.805
1567345956756,2019-09-01T06:52:36.756,21.276,98464.352
1567345956829,2019-09-01T06:52:36.829,21.349,98460.922
1567345956902,2019-09-01T06:52:36.902,21.422,98456.688
1567345956975,2019-09-01T06:52:36.975,21.495,98460.109
1567345957050,2019-09-01T06:52:37.050,21.570,98461.414
1567345957123,2019-09-01T06:52:37.123,21.643,98460.109
1567345957197,2019-09-01T06:52:37.197,21.717,98457.820
1567345957270,2019-09-01T06:52:37.270,21.790,98459.617
1567345957345,2019-09-01T06:52:37.345,21.865,98458.805
1567345957418,2019-09-01T06:52:37.418,21.938,98456.688
1567345957491,2019-09-01T06:52:37.491,22.011,98461.250
1567345957564,2019-09-01T06:52:37.564,22.084,98460.922
1567345957639,2019-09-01T06:52:37.639,22.159,98463.047
1567345957712,2019-09-01T06:52:37.712,22.232,98460.438
1567345957786,2019-09-01T06:52:37.786,22.306,98463.531
1567345957859,2019-09-01T06:52:37.859,22.379,98459.938
1567345957933,2019-09-01T06:52:37.933,22.453,98460.750
1567345958007,2019-09-01T06:52:38.007,22.527,98462.555
1567345958080,2019-09-01T06:52:38.080,22.600,98457.820
1567345958153,2019-09-01T06:52:38.153,22.673,98458.633
1567345958228,2019-09-01T06:52:38.228,22.748,98454.391
1567345958301,2019-09-01T06:52:38.301,22.821,98461.250
1567345958374,2019-09-01T06:52:38.374,22.894,98458.633
1567345958448,2019-09-01T06:52:38.448,22.968,98463.359
1567345958522,2019-09-01T06:52:38.522,23.042,98461.250
1567345958596,2019-09-01T06:52:38.596,23.116,98460.750
1567345958669,2019-09-01T06:52:38.669,23.189,98457.328
1567345958742,2019-09-01T06:52:38.742,23.262,98466.328
1567345958817,2019-09-01T06:52:38.817,23.337,98462.906
1567345958890,2019-09-01T06:52:38.890,23.410,98460.750
1567345958963,2019-09-01T06:52:38.963,23.483,98460.297
1567345959037,2019-09-01T06:52:39.037,23.557,98460.297
1567345959111,2019-09-01T06:52:39.111,23.631,98460.297
1567345959184,2019-09-01T06:52:39.184,23.704,98464.531
1567345959258,2019-09-01T06:52:39.258,23.778,98460.750
1567345959331,2019-09-01T06:52:39.331,23.851,98467.641
1567345959406,2019-09-01T06:52:39.406,23.926,98464.531
1567345959479,2019-09-01T06:52:39.479,23.999,98462.406
1567345959552,2019-09-01T06:52:39.552,24.072,98463.227
1567345959625,2019-09-01T06:52:39.625,24.145,98455.875
1567345959700,2019-09-01T06:52:39.700,24.220,98467.141
1567345959773,2019-09-01T06:52:39.773,24.293,98462.242
1567345959847,2019-09-01T06:52:39.847,24.367,98464.039
1567345959920,2019-09-01T06:52:39.920,24.440,98464.531
1567345959995,2019-09-01T06:52:39.995,24.515,98465.344
1567345960068,2019-09-01T06:52:40.068,24.588,98464.531
1567345960141,2019-09-01T06:52:40.141,24.661,98464.531
1567345960214,2019-09-01T06:52:40.214,24.734,98464.859
1567345960289,2019-09-01T06:52:40.289,24.809,98455.711
1567345960362,2019-09-01T06:52:40.362,24.882,98460.938
1567345960435,2019-09-01T06:52:40.435,24.955,98452.609
1567345960509,2019-09-01T06:52:40.509,25.029,98455.219
1567345960583,2019-09-01T06:52:40.583,25.103,98455.570
1567345960657,2019-09-01T06:52:40.657,25.177,98450.000
1567345960730,2019-09-01T06:52:40.730,25.250,98450.000
1567345960803,2019-09-01T06:52:40.803,25.323,98449.180
1567345960878,2019-09-01T06:52:40.878,25.398,98446.891
1567345960951,2019-09-01T06:52:40.951,25.471,98453.773
1567345961024,2019-09-01T06:52:41.024,25.544,98452.953
1567345961098,2019-09-01T06:52:41.098,25.618,98452.469
1567345961172,2019-09-01T06:52:41.172,25.692,98449.500
1567345961245,2019-09-01T06:52:41.245,25.765,98452.469
1567345961319,2019-09-01T06:52:41.319,25.839,98454.586
1567345961392,2019-09-01T06:52:41.392,25.912,98448.547
1567345961467,2019-09-01T06:52:41.467,25.987,98450.672
1567345961540,2019-09-01T06:52:41.540,26.060,98453.281
1567345961613,2019-09-01T06:52:41.613,26.133,98450.672
1567345961686,2019-09-01T06:52:41.686,26.206,98453.281
1567345961761,2019-09-01T06:52:41.761,26.281,98450.672
1567345961834,2019-09-01T06:52:41.834,26.354,98449.359
1567345961908,2019-09-01T06:52:41.908,26.428,98451.969
1567345961981,2019-09-01T06:52:41.981,26.501,98452.789
1567345962056,2019-09-01T06:52:42.056,26.576,98450.172
1567345962129,2019-09-01T06:52:42.129,26.649,98450.063
1567345962202,2019-09-01T06:52:42.202,26.722,98451.023
1567345962275,2019-09-01T06:52:42.275,26.795,98449.219
1567345962350,2019-09-01T06:52:42.350,26.870,98453.641
1567345962423,2019-09-01T06:52:42.423,26.943,98451.828
1567345962496,2019-09-01T06:52:42.496,27.016,98455.750
1567345962570,2019-09-01T06:52:42.570,27.090,98451.828
1567345962644,2019-09-01T06:52:42.644,27.164,98450.883
1567345962718,2019-09-01T06:52:42.718,27.238,98446.969
1567345962791,2019-09-01T06:52:42.791,27.311,98451.375
1567345962864,2019-09-01T06:52:42.864,27.384,98450.883
1567345962939,2019-09-01T06:52:42.939,27.459,98453.813
1567345963012,2019-09-01T06:52:43.012,27.532,98451.203
1567345963085,2019-09-01T06:52:43.085,27.605,98453.000
1567345963159,2019-09-01T06:52:43.159,27.679,98448.594
1567345963233,2019-09-01T06:52:43.233,27.753,98448.594
1567345963307,2019-09-01T06:52:43.307,27.827,98452.516
1567345963380,2019-09-01T06:52:43.380,27.900,98450.391
1567345963453,2019-09-01T06:52:43.453,27.973,98454.625
1567345963528,2019-09-01T06:52:43.528,28.048,98457.102
1567345963601,2019-09-01T06:52:43.601,28.121,98454.141
1567345963674,2019-09-01T06:52:43.674,28.194,98453.320
1567345963747,2019-09-01T06:52:43.747,28.267,98452.016
1567345963822,2019-09-01T06:52:43.822,28.342,98455.797
1567345963895,2019-09-01T06:52:43.895,28.415,98452.828
1567345963969,2019-09-01T06:52:43.969,28.489,98454.141
1567345964042,2019-09-01T06:52:44.042,28.562,98456.109
1567345964117,2019-09-01T06:52:44.117,28.637,98456.609
1567345964190,2019-09-01T06:52:44.190,28.710,98454.813
1567345964263,2019-09-01T06:52:44.263,28.783,98458.234
1567345964336,2019-09-01T06:52:44.336,28.856,98457.422
1567345964411,2019-09-01T06:52:44.411,28.931,98456.930
1567345964484,2019-09-01T06:52:44.484,29.004,98454.813
1567345964558,2019-09-01T06:52:44.558,29.078,98454.313
1567345964631,2019-09-01T06:52:44.631,29.151,98454.313
1567345964705,2019-09-01T06:52:44.705,29.225,98448.602
1567345964779,2019-09-01T06:52:44.779,29.299,98455.133
1567345964852,2019-09-01T06:52:44.852,29.372,98453.828
1567345964925,2019-09-01T06:52:44.925,29.445,98480.766
1567345965000,2019-09-01T06:52:45.000,29.520,98461.656
1567345965073,2019-09-01T06:52:45.073,29.593,98465.094
1567345965146,2019-09-01T06:52:45.146,29.666,98467.703
1567345965220,2019-09-01T06:52:45.220,29.740,98463.328
1567345965294,2019-09-01T06:52:45.294,29.814,98468.547
1567345965368,2019-09-01T06:52:45.368,29.888,98465.938
1567345965441,2019-09-01T06:52:45.441,29.961,98464.625
1567345965514,2019-09-01T06:52:45.514,30.034,98469.359
1567345965589,2019-09-01T06:52:45.589,30.109,98462.828
1567345965662,2019-09-01T06:52:45.662,30.182,98464.953
1567345965735,2019-09-01T06:52:45.735,30.255,98466.578
1567345965808,2019-09-01T06:52:45.808,30.328,98467.063
1567345965883,2019-09-01T06:52:45.883,30.403,98463.641
1567345965956,2019-09-01T06:52:45.956,30.476,98462.336
1567345966030,2019-09-01T06:52:46.030,30.550,98465.266
1567345966103,2019-09-01T06:52:46.103,30.623,98462.656
1567345966178,2019-09-01T06:52:46.178,30.698,98463.969
1567345966251,2019-09-01T06:52:46.251,30.771,98461.352
1567345966324,2019-09-01T06:52:46.324,30.844,98462.656
1567345966397,2019-09-01T06:52:46.397,30.917,98460.859
1567345966472,2019-09-01T06:52:46.472,30.992,98460.359
1567345966545,2019-09-01T06:52:46.545,31.065,98461.352
1567345966619,2019-09-01T06:52:46.619,31.139,98458.242
1567345966692,2019-09-01T06:52:46.692,31.212,98460.359
1567345966766,2019-09-01T06:52:46.766,31.286,98457.297
1567345966840,2019-09-01T06:52:46.840,31.360,98459.414
1567345966913,2019-09-01T06:52:46.913,31.433,98460.227
1567345966986,2019-09-01T06:52:46.986,31.506,98456.797
1567345967061,2019-09-01T06:52:47.061,31.581,98458.109
1567345967134,2019-09-01T06:52:47.134,31.654,98457.117
1567345967207,2019-09-01T06:52:47.207,31.727,98455.492
1567345967281,2019-09-01T06:52:47.281,31.801,98457.609
1567345967355,2019-09-01T06:52:47.355,31.875,98464.141
1567345967429,2019-09-01T06:52:47.429,31.949,98460.227
1567345967502,2019-09-01T06:52:47.502,32.022,98461.359
1567345967577,2019-09-01T06:52:47.577,32.097,98462.344
1567345967650,2019-09-01T06:52:47.650,32.170,98467.570
1567345967723,2019-09-01T06:52:47.723,32.243,98456.133
1567345967796,2019-09-01T06:52:47.796,32.316,98459.234
1567345967871,2019-09-01T06:52:47.871,32.391,98462.664
1567345967944,2019-09-01T06:52:47.944,32.464,98459.734
1567345968017,2019-09-01T06:52:48.017,32.537,98461.359
1567345968091,2019-09-01T06:52:48.091,32.611,98459.563
1567345968165,2019-09-01T06:52:48.165,32.685,98459.094
1567345968239,2019-09-01T06:52:48.239,32.759,98462.172
1567345968312,2019-09-01T06:52:48.312,32.832,98464.328
1567345968387,2019-09-01T06:52:48.387,32.907,98457.617
1567345968460,2019-09-01T06:52:48.460,32.980,98457.797
1567345968533,2019-09-01T06:52:48.533,33.053,98447.344
1567345968606,2019-09-01T06:52:48.606,33.126,98459.422
1567345968681,2019-09-01T06:52:48.681,33.201,98456.484
1567345968754,2019-09-01T06:52:48.754,33.274,98454.516
1567345968828,2019-09-01T06:52:48.828,33.348,98456.313
1567345968901,2019-09-01T06:52:48.901,33.421,98457.125
1567345968975,2019-09-01T06:52:48.975,33.495,98455.820
1567345969049,2019-09-01T06:52:49.049,33.569,98461.859
1567345969122,2019-09-01T06:52:49.122,33.642,98457.938
1567345969195,2019-09-01T06:52:49.195,33.715,98463.516
1567345969270,2019-09-01T06:52:49.270,33.790,98455.328
1567345969343,2019-09-01T06:52:49.343,33.863,98458.789
1567345969416,2019-09-01T06:52:49.416,33.936,98459.250
1567345969490,2019-09-01T06:52:49.490,34.010,98455.328
1567345969564,2019-09-01T06:52:49.564,34.084,98459.602
