epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565464496559,2019-08-10T12:14:56.559,289.058,0.849,0.241,-0.236
1565464496579,2019-08-10T12:14:56.579,289.078,0.894,0.213,-0.286
1565464496600,2019-08-10T12:14:56.600,289.099,0.916,0.193,-0.305
1565464496620,2019-08-10T12:14:56.620,289.119,0.932,0.191,-0.291
1565464496641,2019-08-10T12:14:56.641,289.140,0.920,0.223,-0.256
1565464496661,2019-08-10T12:14:56.661,289.160,0.883,0.257,-0.229
1565464496680,2019-08-10T12:14:56.680,289.179,0.842,0.280,-0.230
1565464496701,2019-08-10T12:14:56.701,289.200,0.833,0.287,-0.236
1565464496721,2019-08-10T12:14:56.721,289.220,0.874,0.292,-0.233
1565464496742,2019-08-10T12:14:56.742,289.241,0.917,0.293,-0.251
1565464496762,2019-08-10T12:14:56.762,289.261,0.944,0.291,-0.271
1565464496783,2019-08-10T12:14:56.783,289.282,0.938,0.286,-0.289
1565464496803,2019-08-10T12:14:56.803,289.302,0.926,0.302,-0.271
1565464496822,2019-08-10T12:14:56.822,289.321,0.933,0.365,-0.199
1565464496843,2019-08-10T12:14:56.843,289.342,0.970,0.384,-0.198
1565464496863,2019-08-10T12:14:56.863,289.362,1.041,0.289,-0.252
1565464496884,2019-08-10T12:14:56.884,289.383,1.003,0.145,-0.336
1565464496904,2019-08-10T12:14:56.904,289.403,0.943,0.052,-0.321
1565464496925,2019-08-10T12:14:56.925,289.424,0.910,0.064,-0.209
1565464496945,2019-08-10T12:14:56.945,289.444,0.891,0.143,-0.080
1565464496964,2019-08-10T12:14:56.964,289.463,0.896,0.226,-0.049
1565464496985,2019-08-10T12:14:56.985,289.484,0.999,0.236,-0.113
1565464497005,2019-08-10T12:14:57.005,289.504,1.114,0.173,-0.250
1565464497026,2019-08-10T12:14:57.026,289.525,1.144,0.107,-0.355
1565464497046,2019-08-10T12:14:57.046,289.545,1.088,0.124,-0.354
1565464497067,2019-08-10T12:14:57.067,289.566,0.990,0.209,-0.306
1565464497087,2019-08-10T12:14:57.087,289.586,0.883,0.284,-0.230
1565464497108,2019-08-10T12:14:57.108,289.607,0.802,0.339,-0.135
1565464497127,2019-08-10T12:14:57.127,289.626,0.748,0.387,-0.065
1565464497147,2019-08-10T12:14:57.147,289.646,0.711,0.429,-0.024
1565464497168,2019-08-10T12:14:57.168,289.667,0.690,0.447,-0.027
1565464497188,2019-08-10T12:14:57.188,289.687,0.676,0.445,-0.060
1565464497209,2019-08-10T12:14:57.209,289.708,0.700,0.430,-0.097
1565464497229,2019-08-10T12:14:57.229,289.728,0.773,0.399,-0.111
1565464497250,2019-08-10T12:14:57.250,289.749,0.851,0.377,-0.135
1565464497269,2019-08-10T12:14:57.269,289.768,0.897,0.343,-0.167
1565464497290,2019-08-10T12:14:57.290,289.789,0.915,0.313,-0.183
1565464497310,2019-08-10T12:14:57.310,289.809,0.888,0.313,-0.184
1565464497331,2019-08-10T12:14:57.331,289.830,0.835,0.326,-0.161
1565464497351,2019-08-10T12:14:57.351,289.850,0.807,0.347,-0.140
1565464497372,2019-08-10T12:14:57.372,289.871,0.836,0.376,-0.129
1565464497392,2019-08-10T12:14:57.392,289.891,0.898,0.397,-0.133
1565464497411,2019-08-10T12:14:57.411,289.910,0.975,0.389,-0.165
1565464497432,2019-08-10T12:14:57.432,289.931,1.065,0.361,-0.240
1565464497452,2019-08-10T12:14:57.452,289.951,1.111,0.366,-0.291
1565464497473,2019-08-10T12:14:57.473,289.972,1.097,0.426,-0.260
1565464497493,2019-08-10T12:14:57.493,289.992,1.054,0.513,-0.218
1565464497514,2019-08-10T12:14:57.514,290.013,1.027,0.513,-0.269
1565464497534,2019-08-10T12:14:57.534,290.033,1.121,0.407,-0.347
1565464497555,2019-08-10T12:14:57.555,290.054,1.215,0.296,-0.335
1565464497574,2019-08-10T12:14:57.574,290.073,1.133,0.256,-0.302
1565464497594,2019-08-10T12:14:57.594,290.093,0.927,0.206,-0.250
1565464497615,2019-08-10T12:14:57.615,290.114,0.751,0.199,-0.183
1565464497635,2019-08-10T12:14:57.635,290.134,0.607,0.209,-0.125
1565464497656,2019-08-10T12:14:57.656,290.155,0.546,0.204,-0.092
1565464497676,2019-08-10T12:14:57.676,290.175,0.604,0.206,-0.101
1565464497697,2019-08-10T12:14:57.697,290.196,0.753,0.215,-0.153
1565464497716,2019-08-10T12:14:57.716,290.215,0.914,0.198,-0.241
1565464497736,2019-08-10T12:14:57.736,290.235,1.011,0.151,-0.361
1565464497757,2019-08-10T12:14:57.757,290.256,1.029,0.136,-0.418
1565464497777,2019-08-10T12:14:57.777,290.276,0.994,0.149,-0.410
1565464497798,2019-08-10T12:14:57.798,290.297,0.943,0.183,-0.363
1565464497818,2019-08-10T12:14:57.818,290.317,0.874,0.241,-0.288
1565464497839,2019-08-10T12:14:57.839,290.338,0.798,0.287,-0.223
1565464497858,2019-08-10T12:14:57.858,290.357,0.758,0.305,-0.192
1565464497878,2019-08-10T12:14:57.878,290.377,0.772,0.294,-0.194
1565464497899,2019-08-10T12:14:57.899,290.398,0.821,0.249,-0.229
1565464497919,2019-08-10T12:14:57.919,290.418,0.879,0.201,-0.294
1565464497940,2019-08-10T12:14:57.940,290.439,0.920,0.180,-0.345
1565464497960,2019-08-10T12:14:57.960,290.459,0.922,0.168,-0.353
1565464497981,2019-08-10T12:14:57.981,290.480,0.884,0.173,-0.333
1565464498001,2019-08-10T12:14:58.001,290.500,0.835,0.193,-0.300
1565464498021,2019-08-10T12:14:58.021,290.520,0.801,0.230,-0.265
1565464498041,2019-08-10T12:14:58.041,290.540,0.772,0.256,-0.246
1565464498062,2019-08-10T12:14:58.062,290.561,0.803,0.278,-0.241
1565464498082,2019-08-10T12:14:58.082,290.581,0.851,0.287,-0.274
1565464498103,2019-08-10T12:14:58.103,290.602,0.892,0.280,-0.330
1565464498123,2019-08-10T12:14:58.123,290.622,0.937,0.282,-0.388
1565464498144,2019-08-10T12:14:58.144,290.643,1.017,0.314,-0.401
1565464498163,2019-08-10T12:14:58.163,290.662,1.108,0.391,-0.399
1565464498183,2019-08-10T12:14:58.183,290.682,1.175,0.412,-0.388
1565464498204,2019-08-10T12:14:58.204,290.703,1.119,0.392,-0.387
1565464498224,2019-08-10T12:14:58.224,290.723,0.958,0.321,-0.371
1565464498245,2019-08-10T12:14:58.245,290.744,0.870,0.311,-0.304
1565464498265,2019-08-10T12:14:58.265,290.764,0.808,0.318,-0.235
1565464498286,2019-08-10T12:14:58.286,290.785,0.830,0.256,-0.180
1565464498305,2019-08-10T12:14:58.305,290.804,0.877,0.151,-0.144
1565464498325,2019-08-10T12:14:58.325,290.824,0.892,0.067,-0.104
1565464498346,2019-08-10T12:14:58.346,290.845,0.936,0.050,-0.044
1565464498366,2019-08-10T12:14:58.366,290.865,0.997,0.073,-0.046
1565464498387,2019-08-10T12:14:58.387,290.886,1.050,0.078,-0.129
1565464498407,2019-08-10T12:14:58.407,290.906,1.053,0.073,-0.222
1565464498428,2019-08-10T12:14:58.428,290.927,1.015,0.093,-0.273
1565464498448,2019-08-10T12:14:58.448,290.947,0.946,0.128,-0.266
1565464498467,2019-08-10T12:14:58.467,290.966,0.891,0.179,-0.228
1565464498488,2019-08-10T12:14:58.488,290.987,0.847,0.229,-0.190
1565464498508,2019-08-10T12:14:58.508,291.007,0.831,0.268,-0.155
1565464498529,2019-08-10T12:14:58.529,291.028,0.835,0.308,-0.120
1565464498549,2019-08-10T12:14:58.549,291.048,0.859,0.337,-0.109
1565464498570,2019-08-10T12:14:58.570,291.069,0.880,0.334,-0.129
1565464498590,2019-08-10T12:14:58.590,291.089,0.894,0.309,-0.164
1565464498609,2019-08-10T12:14:58.609,291.108,0.892,0.289,-0.206
1565464498630,2019-08-10T12:14:58.630,291.129,0.885,0.285,-0.227
1565464498650,2019-08-10T12:14:58.650,291.149,0.875,0.287,-0.235
1565464498671,2019-08-10T12:14:58.671,291.170,0.868,0.292,-0.224
1565464498691,2019-08-10T12:14:58.691,291.190,0.861,0.309,-0.210
1565464498712,2019-08-10T12:14:58.712,291.211,0.856,0.323,-0.199
1565464498732,2019-08-10T12:14:58.732,291.231,0.853,0.334,-0.191
1565464498751,2019-08-10T12:14:58.751,291.250,0.839,0.341,-0.188
1565464498772,2019-08-10T12:14:58.772,291.271,0.836,0.350,-0.171
1565464498792,2019-08-10T12:14:58.792,291.291,0.846,0.376,-0.152
1565464498813,2019-08-10T12:14:58.813,291.312,0.862,0.400,-0.138
1565464498833,2019-08-10T12:14:58.833,291.332,0.893,0.411,-0.136
1565464498854,2019-08-10T12:14:58.854,291.353,0.916,0.409,-0.156
1565464498875,2019-08-10T12:14:58.875,291.374,0.954,0.391,-0.190
1565464498895,2019-08-10T12:14:58.895,291.394,1.012,0.393,-0.202
1565464498914,2019-08-10T12:14:58.914,291.413,1.065,0.438,-0.183
1565464498935,2019-08-10T12:14:58.935,291.434,1.136,0.484,-0.222
1565464498955,2019-08-10T12:14:58.955,291.454,1.201,0.380,-0.377
1565464498976,2019-08-10T12:14:58.976,291.475,1.303,0.214,-0.439
1565464498996,2019-08-10T12:14:58.996,291.495,1.222,0.166,-0.418
1565464499017,2019-08-10T12:14:59.017,291.516,0.988,0.141,-0.350
1565464499037,2019-08-10T12:14:59.037,291.536,0.820,0.165,-0.270
1565464499056,2019-08-10T12:14:59.056,291.555,0.672,0.194,-0.189
1565464499077,2019-08-10T12:14:59.077,291.576,0.577,0.194,-0.141
1565464499097,2019-08-10T12:14:59.097,291.596,0.538,0.177,-0.118
1565464499118,2019-08-10T12:14:59.118,291.617,0.581,0.154,-0.125
1565464499138,2019-08-10T12:14:59.138,291.637,0.725,0.147,-0.174
1565464499159,2019-08-10T12:14:59.159,291.658,0.931,0.126,-0.264
1565464499179,2019-08-10T12:14:59.179,291.678,1.099,0.087,-0.397
1565464499198,2019-08-10T12:14:59.198,291.697,1.175,0.072,-0.508
1565464499219,2019-08-10T12:14:59.219,291.718,1.129,0.104,-0.535
1565464499239,2019-08-10T12:14:59.239,291.738,1.011,0.133,-0.478
1565464499260,2019-08-10T12:14:59.260,291.759,0.900,0.183,-0.375
1565464499280,2019-08-10T12:14:59.280,291.779,0.803,0.229,-0.263
1565464499301,2019-08-10T12:14:59.301,291.800,0.742,0.259,-0.202
1565464499321,2019-08-10T12:14:59.321,291.820,0.742,0.287,-0.167
1565464499342,2019-08-10T12:14:59.342,291.841,0.760,0.305,-0.146
1565464499361,2019-08-10T12:14:59.361,291.860,0.806,0.303,-0.179
1565464499381,2019-08-10T12:14:59.381,291.880,0.879,0.259,-0.260
1565464499402,2019-08-10T12:14:59.402,291.901,0.971,0.222,-0.342
1565464499422,2019-08-10T12:14:59.422,291.921,1.000,0.214,-0.374
1565464499443,2019-08-10T12:14:59.443,291.942,0.938,0.228,-0.347
1565464499463,2019-08-10T12:14:59.463,291.962,0.875,0.243,-0.310
1565464499484,2019-08-10T12:14:59.484,291.983,0.837,0.261,-0.277
1565464499503,2019-08-10T12:14:59.503,292.002,0.807,0.284,-0.247
1565464499523,2019-08-10T12:14:59.523,292.022,0.787,0.304,-0.234
1565464499544,2019-08-10T12:14:59.544,292.043,0.791,0.307,-0.236
1565464499564,2019-08-10T12:14:59.564,292.063,0.815,0.285,-0.241
1565464499585,2019-08-10T12:14:59.585,292.084,0.852,0.263,-0.258
1565464499605,2019-08-10T12:14:59.605,292.104,0.889,0.243,-0.281
1565464499626,2019-08-10T12:14:59.626,292.125,0.917,0.245,-0.308
1565464499645,2019-08-10T12:14:59.645,292.144,0.940,0.266,-0.345
1565464499666,2019-08-10T12:14:59.666,292.165,0.975,0.283,-0.360
1565464499686,2019-08-10T12:14:59.686,292.185,1.024,0.313,-0.354
1565464499707,2019-08-10T12:14:59.707,292.206,1.052,0.304,-0.370
1565464499727,2019-08-10T12:14:59.727,292.226,1.053,0.249,-0.379
1565464499748,2019-08-10T12:14:59.748,292.247,0.993,0.182,-0.380
1565464499768,2019-08-10T12:14:59.768,292.267,0.926,0.129,-0.367
1565464499789,2019-08-10T12:14:59.789,292.288,0.892,0.102,-0.353
1565464499808,2019-08-10T12:14:59.808,292.307,0.860,0.086,-0.325
1565464499828,2019-08-10T12:14:59.828,292.327,0.827,0.086,-0.237
1565464499849,2019-08-10T12:14:59.849,292.348,0.828,0.129,-0.111
1565464499869,2019-08-10T12:14:59.869,292.368,0.887,0.195,-0.062
1565464499890,2019-08-10T12:14:59.890,292.389,0.997,0.197,-0.134
1565464499910,2019-08-10T12:14:59.910,292.409,1.107,0.135,-0.267
1565464499931,2019-08-10T12:14:59.931,292.430,1.123,0.095,-0.339
1565464499950,2019-08-10T12:14:59.950,292.449,1.057,0.115,-0.350
1565464499970,2019-08-10T12:14:59.970,292.469,0.966,0.152,-0.333
1565464499991,2019-08-10T12:14:59.991,292.490,0.905,0.188,-0.281
1565464500011,2019-08-10T12:15:00.011,292.510,0.865,0.238,-0.210
1565464500032,2019-08-10T12:15:00.032,292.531,0.825,0.287,-0.160
1565464500052,2019-08-10T12:15:00.052,292.551,0.800,0.321,-0.130
1565464500073,2019-08-10T12:15:00.073,292.572,0.794,0.337,-0.118
1565464500092,2019-08-10T12:15:00.092,292.591,0.814,0.327,-0.130
1565464500112,2019-08-10T12:15:00.112,292.611,0.869,0.288,-0.163
1565464500133,2019-08-10T12:15:00.133,292.632,0.899,0.253,-0.206
1565464500153,2019-08-10T12:15:00.153,292.652,0.918,0.244,-0.245
1565464500174,2019-08-10T12:15:00.174,292.673,0.924,0.258,-0.267
1565464500194,2019-08-10T12:15:00.194,292.693,0.911,0.271,-0.272
1565464500215,2019-08-10T12:15:00.215,292.714,0.895,0.283,-0.245
1565464500235,2019-08-10T12:15:00.235,292.734,0.873,0.299,-0.212
1565464500254,2019-08-10T12:15:00.254,292.753,0.841,0.293,-0.174
1565464500275,2019-08-10T12:15:00.275,292.774,0.824,0.287,-0.142
1565464500295,2019-08-10T12:15:00.295,292.794,0.833,0.294,-0.131
1565464500316,2019-08-10T12:15:00.316,292.815,0.863,0.292,-0.136
1565464500336,2019-08-10T12:15:00.336,292.835,0.903,0.277,-0.162
1565464500357,2019-08-10T12:15:00.357,292.856,0.961,0.276,-0.192
1565464500377,2019-08-10T12:15:00.377,292.876,1.013,0.298,-0.217
1565464500396,2019-08-10T12:15:00.396,292.895,1.014,0.326,-0.226
1565464500417,2019-08-10T12:15:00.417,292.916,1.010,0.370,-0.194
1565464500437,2019-08-10T12:15:00.437,292.936,1.035,0.417,-0.182
1565464500458,2019-08-10T12:15:00.458,292.957,1.076,0.354,-0.236
1565464500479,2019-08-10T12:15:00.479,292.978,1.153,0.249,-0.278
1565464500499,2019-08-10T12:15:00.499,292.998,1.153,0.208,-0.293
1565464500520,2019-08-10T12:15:00.520,293.019,1.103,0.204,-0.263
1565464500539,2019-08-10T12:15:00.539,293.038,0.996,0.162,-0.248
1565464500559,2019-08-10T12:15:00.559,293.058,0.901,0.131,-0.233
1565464500580,2019-08-10T12:15:00.580,293.079,0.814,0.137,-0.188
1565464500600,2019-08-10T12:15:00.600,293.099,0.740,0.147,-0.159
1565464500621,2019-08-10T12:15:00.621,293.120,0.708,0.142,-0.154
1565464500641,2019-08-10T12:15:00.641,293.140,0.725,0.117,-0.179
1565464500662,2019-08-10T12:15:00.662,293.161,0.758,0.083,-0.219
1565464500681,2019-08-10T12:15:00.681,293.180,0.815,0.067,-0.270
1565464500701,2019-08-10T12:15:00.701,293.200,0.893,0.057,-0.333
1565464500722,2019-08-10T12:15:00.722,293.221,0.971,0.049,-0.396
1565464500742,2019-08-10T12:15:00.742,293.241,1.047,0.034,-0.443
1565464500763,2019-08-10T12:15:00.763,293.262,1.062,0.039,-0.441
1565464500783,2019-08-10T12:15:00.783,293.282,0.992,0.051,-0.403
1565464500804,2019-08-10T12:15:00.804,293.303,0.911,0.060,-0.352
1565464500824,2019-08-10T12:15:00.824,293.323,0.854,0.095,-0.286
1565464500843,2019-08-10T12:15:00.843,293.342,0.824,0.152,-0.220
1565464500864,2019-08-10T12:15:00.864,293.363,0.823,0.201,-0.187
1565464500884,2019-08-10T12:15:00.884,293.383,0.850,0.219,-0.193
1565464500905,2019-08-10T12:15:00.905,293.404,0.886,0.201,-0.242
1565464500925,2019-08-10T12:15:00.925,293.424,0.938,0.167,-0.299
1565464500946,2019-08-10T12:15:00.946,293.445,0.972,0.143,-0.339
1565464500966,2019-08-10T12:15:00.966,293.465,0.981,0.129,-0.354
1565464500985,2019-08-10T12:15:00.985,293.484,0.958,0.148,-0.339
1565464501006,2019-08-10T12:15:01.006,293.505,0.924,0.179,-0.314
1565464501026,2019-08-10T12:15:01.026,293.525,0.899,0.185,-0.287
1565464501047,2019-08-10T12:15:01.047,293.546,0.871,0.188,-0.263
1565464501067,2019-08-10T12:15:01.067,293.566,0.849,0.200,-0.249
1565464501088,2019-08-10T12:15:01.088,293.587,0.854,0.220,-0.232
1565464501108,2019-08-10T12:15:01.108,293.607,0.856,0.237,-0.219
1565464501129,2019-08-10T12:15:01.129,293.628,0.868,0.239,-0.212
1565464501148,2019-08-10T12:15:01.148,293.647,0.873,0.245,-0.209
1565464501168,2019-08-10T12:15:01.168,293.667,0.884,0.244,-0.215
1565464501189,2019-08-10T12:15:01.189,293.688,0.863,0.256,-0.264
1565464501209,2019-08-10T12:15:01.209,293.708,0.881,0.257,-0.323
1565464501230,2019-08-10T12:15:01.230,293.729,0.901,0.242,-0.346
1565464501250,2019-08-10T12:15:01.250,293.749,0.935,0.223,-0.316
1565464501271,2019-08-10T12:15:01.271,293.770,0.958,0.211,-0.303
1565464501290,2019-08-10T12:15:01.290,293.789,1.006,0.192,-0.306
1565464501311,2019-08-10T12:15:01.311,293.810,1.023,0.197,-0.325
1565464501331,2019-08-10T12:15:01.331,293.830,0.997,0.206,-0.366
1565464501352,2019-08-10T12:15:01.352,293.851,0.979,0.200,-0.405
1565464501372,2019-08-10T12:15:01.372,293.871,0.952,0.171,-0.412
1565464501393,2019-08-10T12:15:01.393,293.892,0.932,0.146,-0.373
1565464501413,2019-08-10T12:15:01.413,293.912,0.928,0.125,-0.324
1565464501432,2019-08-10T12:15:01.432,293.931,0.926,0.094,-0.287
1565464501453,2019-08-10T12:15:01.453,293.952,0.906,0.057,-0.261
1565464501473,2019-08-10T12:15:01.473,293.972,0.883,0.038,-0.188
1565464501494,2019-08-10T12:15:01.494,293.993,0.914,0.076,-0.089
1565464501514,2019-08-10T12:15:01.514,294.013,0.972,0.156,-0.044
1565464501535,2019-08-10T12:15:01.535,294.034,1.014,0.187,-0.109
1565464501555,2019-08-10T12:15:01.555,294.054,1.042,0.151,-0.205
1565464501576,2019-08-10T12:15:01.576,294.075,1.035,0.126,-0.256
1565464501595,2019-08-10T12:15:01.595,294.094,0.990,0.122,-0.262
1565464501615,2019-08-10T12:15:01.615,294.114,0.948,0.129,-0.224
1565464501636,2019-08-10T12:15:01.636,294.135,0.934,0.166,-0.154
1565464501656,2019-08-10T12:15:01.656,294.155,0.893,0.204,-0.112
1565464501677,2019-08-10T12:15:01.677,294.176,0.859,0.243,-0.094
1565464501697,2019-08-10T12:15:01.697,294.196,0.851,0.276,-0.080
1565464501718,2019-08-10T12:15:01.718,294.217,0.854,0.291,-0.089
1565464501737,2019-08-10T12:15:01.737,294.236,0.870,0.298,-0.117
1565464501757,2019-08-10T12:15:01.757,294.256,0.897,0.281,-0.146
1565464501778,2019-08-10T12:15:01.778,294.277,0.923,0.276,-0.145
1565464501798,2019-08-10T12:15:01.798,294.297,0.915,0.282,-0.130
1565464501819,2019-08-10T12:15:01.819,294.318,0.892,0.275,-0.131
1565464501839,2019-08-10T12:15:01.839,294.338,0.873,0.263,-0.129
1565464501860,2019-08-10T12:15:01.860,294.359,0.835,0.246,-0.129
1565464501879,2019-08-10T12:15:01.879,294.378,0.798,0.224,-0.117
1565464501899,2019-08-10T12:15:01.899,294.398,0.793,0.232,-0.091
1565464501920,2019-08-10T12:15:01.920,294.419,0.813,0.262,-0.070
1565464501940,2019-08-10T12:15:01.940,294.439,0.859,0.271,-0.079
1565464501961,2019-08-10T12:15:01.961,294.460,0.928,0.249,-0.115
1565464501981,2019-08-10T12:15:01.981,294.480,0.973,0.243,-0.151
1565464502002,2019-08-10T12:15:02.002,294.501,1.008,0.277,-0.164
1565464502022,2019-08-10T12:15:02.022,294.521,1.041,0.343,-0.147
1565464502041,2019-08-10T12:15:02.041,294.540,1.114,0.438,-0.103
1565464502062,2019-08-10T12:15:02.062,294.561,1.191,0.458,-0.179
1565464502083,2019-08-10T12:15:02.083,294.582,1.292,0.298,-0.369
1565464502103,2019-08-10T12:15:02.103,294.602,1.358,0.125,-0.489
1565464502124,2019-08-10T12:15:02.124,294.623,1.241,0.093,-0.443
1565464502144,2019-08-10T12:15:02.144,294.643,1.026,0.141,-0.348
1565464502165,2019-08-10T12:15:02.165,294.664,0.874,0.164,-0.253
1565464502184,2019-08-10T12:15:02.184,294.683,0.763,0.150,-0.219
1565464502204,2019-08-10T12:15:02.204,294.703,0.652,0.098,-0.235
1565464502225,2019-08-10T12:15:02.225,294.724,0.607,0.056,-0.246
1565464502245,2019-08-10T12:15:02.245,294.744,0.651,0.072,-0.270
1565464502266,2019-08-10T12:15:02.266,294.765,0.767,0.106,-0.305
1565464502286,2019-08-10T12:15:02.286,294.785,0.946,0.108,-0.368
1565464502307,2019-08-10T12:15:02.307,294.806,1.090,0.067,-0.459
1565464502326,2019-08-10T12:15:02.326,294.825,1.129,0.035,-0.498
1565464502346,2019-08-10T12:15:02.346,294.845,1.044,0.049,-0.465
1565464502367,2019-08-10T12:15:02.367,294.866,0.939,0.116,-0.375
1565464502387,2019-08-10T12:15:02.387,294.886,0.849,0.184,-0.293
1565464502408,2019-08-10T12:15:02.408,294.907,0.806,0.205,-0.229
1565464502428,2019-08-10T12:15:02.428,294.927,0.798,0.197,-0.205
1565464502449,2019-08-10T12:15:02.449,294.948,0.808,0.174,-0.231
1565464502469,2019-08-10T12:15:02.469,294.968,0.828,0.157,-0.257
1565464502488,2019-08-10T12:15:02.488,294.987,0.854,0.163,-0.282
1565464502509,2019-08-10T12:15:02.509,295.008,0.909,0.176,-0.299
1565464502529,2019-08-10T12:15:02.529,295.028,0.935,0.188,-0.303
1565464502550,2019-08-10T12:15:02.550,295.049,0.923,0.196,-0.295
1565464502570,2019-08-10T12:15:02.570,295.069,0.910,0.190,-0.284
1565464502591,2019-08-10T12:15:02.591,295.090,0.902,0.179,-0.274
1565464502611,2019-08-10T12:15:02.611,295.110,0.901,0.180,-0.271
1565464502630,2019-08-10T12:15:02.630,295.129,0.896,0.180,-0.269
1565464502651,2019-08-10T12:15:02.651,295.150,0.895,0.201,-0.268
1565464502671,2019-08-10T12:15:02.671,295.170,0.890,0.221,-0.271
1565464502692,2019-08-10T12:15:02.692,295.191,0.875,0.229,-0.273
1565464502712,2019-08-10T12:15:02.712,295.211,0.843,0.237,-0.276
1565464502733,2019-08-10T12:15:02.733,295.232,0.845,0.236,-0.289
1565464502753,2019-08-10T12:15:02.753,295.252,0.849,0.230,-0.284
1565464502772,2019-08-10T12:15:02.772,295.271,0.846,0.241,-0.281
1565464502793,2019-08-10T12:15:02.793,295.292,0.875,0.262,-0.283
1565464502813,2019-08-10T12:15:02.813,295.312,0.914,0.270,-0.302
1565464502834,2019-08-10T12:15:02.834,295.333,0.945,0.248,-0.335
1565464502854,2019-08-10T12:15:02.854,295.353,0.957,0.221,-0.371
1565464502875,2019-08-10T12:15:02.875,295.374,0.942,0.207,-0.384
1565464502896,2019-08-10T12:15:02.896,295.395,0.906,0.216,-0.377
1565464502916,2019-08-10T12:15:02.916,295.415,0.877,0.226,-0.363
1565464502935,2019-08-10T12:15:02.935,295.434,0.857,0.242,-0.327
1565464502956,2019-08-10T12:15:02.956,295.455,0.881,0.271,-0.276
1565464502976,2019-08-10T12:15:02.976,295.475,0.962,0.267,-0.286
1565464502997,2019-08-10T12:15:02.997,295.496,1.029,0.207,-0.336
1565464503017,2019-08-10T12:15:03.017,295.516,0.988,0.141,-0.397
1565464503038,2019-08-10T12:15:03.038,295.537,0.913,0.085,-0.408
1565464503058,2019-08-10T12:15:03.058,295.557,0.826,0.062,-0.383
1565464503077,2019-08-10T12:15:03.077,295.576,0.783,0.073,-0.335
1565464503098,2019-08-10T12:15:03.098,295.597,0.811,0.085,-0.273
1565464503118,2019-08-10T12:15:03.118,295.617,0.868,0.106,-0.221
1565464503139,2019-08-10T12:15:03.139,295.638,0.908,0.113,-0.184
1565464503159,2019-08-10T12:15:03.159,295.658,0.952,0.095,-0.153
1565464503180,2019-08-10T12:15:03.180,295.679,1.022,0.097,-0.168
1565464503200,2019-08-10T12:15:03.200,295.699,1.071,0.104,-0.229
1565464503221,2019-08-10T12:15:03.221,295.720,1.079,0.096,-0.288
1565464503240,2019-08-10T12:15:03.240,295.739,1.051,0.100,-0.319
1565464503260,2019-08-10T12:15:03.260,295.759,1.023,0.116,-0.322
1565464503281,2019-08-10T12:15:03.281,295.780,0.970,0.154,-0.323
1565464503301,2019-08-10T12:15:03.301,295.800,0.935,0.172,-0.311
1565464503322,2019-08-10T12:15:03.322,295.821,0.933,0.150,-0.281
1565464503342,2019-08-10T12:15:03.342,295.841,0.923,0.123,-0.259
1565464503363,2019-08-10T12:15:03.363,295.862,0.917,0.130,-0.256
1565464503382,2019-08-10T12:15:03.382,295.881,0.910,0.176,-0.267
1565464503402,2019-08-10T12:15:03.402,295.901,0.912,0.212,-0.271
1565464503423,2019-08-10T12:15:03.423,295.922,0.907,0.226,-0.281
1565464503443,2019-08-10T12:15:03.443,295.942,0.894,0.231,-0.278
1565464503464,2019-08-10T12:15:03.464,295.963,0.886,0.241,-0.264
1565464503484,2019-08-10T12:15:03.484,295.983,0.874,0.241,-0.258
1565464503505,2019-08-10T12:15:03.505,296.004,0.869,0.233,-0.257
1565464503524,2019-08-10T12:15:03.524,296.023,0.868,0.237,-0.255
1565464503544,2019-08-10T12:15:03.544,296.043,0.869,0.229,-0.247
1565464503565,2019-08-10T12:15:03.565,296.064,0.869,0.237,-0.251
1565464503585,2019-08-10T12:15:03.585,296.084,0.863,0.245,-0.268
1565464503606,2019-08-10T12:15:03.606,296.105,0.845,0.248,-0.271
1565464503626,2019-08-10T12:15:03.626,296.125,0.827,0.259,-0.247
1565464503647,2019-08-10T12:15:03.647,296.146,0.826,0.283,-0.214
1565464503667,2019-08-10T12:15:03.667,296.166,0.855,0.312,-0.175
1565464503687,2019-08-10T12:15:03.687,296.186,0.902,0.318,-0.160
1565464503707,2019-08-10T12:15:03.707,296.206,0.940,0.290,-0.205
1565464503728,2019-08-10T12:15:03.728,296.227,0.981,0.251,-0.262
1565464503748,2019-08-10T12:15:03.748,296.247,1.005,0.228,-0.300
1565464503769,2019-08-10T12:15:03.769,296.268,0.996,0.218,-0.302
1565464503789,2019-08-10T12:15:03.789,296.288,0.966,0.225,-0.239
1565464503810,2019-08-10T12:15:03.810,296.309,0.967,0.292,-0.144
1565464503829,2019-08-10T12:15:03.829,296.328,0.986,0.292,-0.226
1565464503849,2019-08-10T12:15:03.849,296.348,1.087,0.149,-0.423
1565464503870,2019-08-10T12:15:03.870,296.369,1.188,0.045,-0.556
1565464503890,2019-08-10T12:15:03.890,296.389,1.153,0.047,-0.505
1565464503911,2019-08-10T12:15:03.911,296.410,1.037,0.095,-0.479
1565464503931,2019-08-10T12:15:03.931,296.430,0.914,0.112,-0.440
1565464503952,2019-08-10T12:15:03.952,296.451,0.775,0.171,-0.352
1565464503971,2019-08-10T12:15:03.971,296.470,0.682,0.217,-0.271
1565464503991,2019-08-10T12:15:03.991,296.490,0.629,0.208,-0.231
