epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565464250993,2019-08-10T12:10:50.993,49.458,0.485,-0.640,0.344
1565464251013,2019-08-10T12:10:51.013,49.478,0.475,-0.648,0.355
1565464251032,2019-08-10T12:10:51.032,49.497,0.491,-0.658,0.372
1565464251053,2019-08-10T12:10:51.053,49.518,0.524,-0.662,0.399
1565464251073,2019-08-10T12:10:51.073,49.538,0.526,-0.650,0.417
1565464251094,2019-08-10T12:10:51.094,49.559,0.529,-0.636,0.420
1565464251114,2019-08-10T12:10:51.114,49.579,0.547,-0.641,0.418
1565464251135,2019-08-10T12:10:51.135,49.600,0.569,-0.639,0.427
1565464251155,2019-08-10T12:10:51.155,49.620,0.567,-0.664,0.464
1565464251174,2019-08-10T12:10:51.174,49.639,0.585,-0.682,0.504
1565464251195,2019-08-10T12:10:51.195,49.660,0.606,-0.683,0.530
1565464251215,2019-08-10T12:10:51.215,49.680,0.607,-0.688,0.547
1565464251236,2019-08-10T12:10:51.236,49.701,0.584,-0.702,0.581
1565464251256,2019-08-10T12:10:51.256,49.721,0.581,-0.717,0.603
1565464251277,2019-08-10T12:10:51.277,49.742,0.581,-0.710,0.613
1565464251296,2019-08-10T12:10:51.296,49.761,0.569,-0.704,0.604
1565464251316,2019-08-10T12:10:51.316,49.781,0.558,-0.683,0.576
1565464251337,2019-08-10T12:10:51.337,49.802,0.528,-0.680,0.555
1565464251357,2019-08-10T12:10:51.357,49.822,0.506,-0.692,0.559
1565464251378,2019-08-10T12:10:51.378,49.843,0.503,-0.689,0.575
1565464251399,2019-08-10T12:10:51.399,49.864,0.490,-0.669,0.594
1565464251419,2019-08-10T12:10:51.419,49.884,0.480,-0.643,0.604
1565464251438,2019-08-10T12:10:51.438,49.903,0.465,-0.633,0.599
1565464251459,2019-08-10T12:10:51.459,49.924,0.457,-0.625,0.590
1565464251479,2019-08-10T12:10:51.479,49.944,0.464,-0.615,0.584
1565464251500,2019-08-10T12:10:51.500,49.965,0.463,-0.605,0.582
1565464251520,2019-08-10T12:10:51.520,49.985,0.442,-0.605,0.583
1565464251541,2019-08-10T12:10:51.541,50.006,0.437,-0.627,0.566
1565464251560,2019-08-10T12:10:51.560,50.025,0.449,-0.637,0.567
1565464251580,2019-08-10T12:10:51.580,50.045,0.471,-0.635,0.588
1565464251601,2019-08-10T12:10:51.601,50.066,0.512,-0.635,0.582
1565464251621,2019-08-10T12:10:51.621,50.086,0.548,-0.664,0.567
1565464251642,2019-08-10T12:10:51.642,50.107,0.578,-0.686,0.573
1565464251662,2019-08-10T12:10:51.662,50.127,0.592,-0.688,0.586
1565464251683,2019-08-10T12:10:51.683,50.148,0.608,-0.660,0.590
1565464251702,2019-08-10T12:10:51.702,50.167,0.618,-0.646,0.584
1565464251722,2019-08-10T12:10:51.722,50.187,0.612,-0.640,0.579
1565464251743,2019-08-10T12:10:51.743,50.208,0.599,-0.643,0.565
1565464251763,2019-08-10T12:10:51.763,50.228,0.578,-0.638,0.562
1565464251784,2019-08-10T12:10:51.784,50.249,0.566,-0.634,0.552
1565464251804,2019-08-10T12:10:51.804,50.269,0.563,-0.634,0.545
1565464251823,2019-08-10T12:10:51.823,50.288,0.542,-0.624,0.538
1565464251844,2019-08-10T12:10:51.844,50.309,0.533,-0.624,0.540
1565464251864,2019-08-10T12:10:51.864,50.329,0.535,-0.635,0.564
1565464251885,2019-08-10T12:10:51.885,50.350,0.542,-0.635,0.593
1565464251905,2019-08-10T12:10:51.905,50.370,0.556,-0.630,0.609
1565464251926,2019-08-10T12:10:51.926,50.391,0.544,-0.637,0.625
1565464251946,2019-08-10T12:10:51.946,50.411,0.541,-0.646,0.638
1565464251965,2019-08-10T12:10:51.965,50.430,0.552,-0.655,0.647
1565464251986,2019-08-10T12:10:51.986,50.451,0.554,-0.663,0.644
1565464252006,2019-08-10T12:10:52.006,50.471,0.556,-0.665,0.625
1565464252027,2019-08-10T12:10:52.027,50.492,0.556,-0.665,0.606
1565464252047,2019-08-10T12:10:52.047,50.512,0.544,-0.665,0.597
1565464252068,2019-08-10T12:10:52.068,50.533,0.541,-0.658,0.581
1565464252088,2019-08-10T12:10:52.088,50.553,0.543,-0.647,0.579
1565464252107,2019-08-10T12:10:52.107,50.572,0.556,-0.655,0.574
1565464252128,2019-08-10T12:10:52.128,50.593,0.560,-0.661,0.568
1565464252149,2019-08-10T12:10:52.149,50.614,0.561,-0.657,0.564
1565464252169,2019-08-10T12:10:52.169,50.634,0.562,-0.653,0.560
1565464252190,2019-08-10T12:10:52.190,50.655,0.559,-0.655,0.551
1565464252210,2019-08-10T12:10:52.210,50.675,0.558,-0.657,0.540
1565464252229,2019-08-10T12:10:52.229,50.694,0.554,-0.646,0.526
1565464252250,2019-08-10T12:10:52.250,50.715,0.544,-0.635,0.502
1565464252270,2019-08-10T12:10:52.270,50.735,0.541,-0.630,0.490
1565464252291,2019-08-10T12:10:52.291,50.756,0.535,-0.627,0.497
1565464252311,2019-08-10T12:10:52.311,50.776,0.535,-0.630,0.507
1565464252332,2019-08-10T12:10:52.332,50.797,0.543,-0.635,0.518
1565464252352,2019-08-10T12:10:52.352,50.817,0.549,-0.645,0.541
1565464252371,2019-08-10T12:10:52.371,50.836,0.556,-0.662,0.568
1565464252392,2019-08-10T12:10:52.392,50.857,0.566,-0.673,0.591
1565464252412,2019-08-10T12:10:52.412,50.877,0.567,-0.667,0.606
1565464252433,2019-08-10T12:10:52.433,50.898,0.578,-0.663,0.619
1565464252453,2019-08-10T12:10:52.453,50.918,0.592,-0.660,0.609
1565464252474,2019-08-10T12:10:52.474,50.939,0.584,-0.648,0.607
1565464252493,2019-08-10T12:10:52.493,50.958,0.588,-0.635,0.609
1565464252513,2019-08-10T12:10:52.513,50.978,0.595,-0.619,0.615
1565464252534,2019-08-10T12:10:52.534,50.999,0.597,-0.597,0.626
1565464252554,2019-08-10T12:10:52.554,51.019,0.594,-0.575,0.625
1565464252575,2019-08-10T12:10:52.575,51.040,0.573,-0.572,0.606
1565464252595,2019-08-10T12:10:52.595,51.060,0.566,-0.574,0.580
1565464252616,2019-08-10T12:10:52.616,51.081,0.550,-0.592,0.568
1565464252635,2019-08-10T12:10:52.635,51.100,0.532,-0.632,0.573
1565464252655,2019-08-10T12:10:52.655,51.120,0.529,-0.664,0.590
1565464252676,2019-08-10T12:10:52.676,51.141,0.527,-0.669,0.610
1565464252696,2019-08-10T12:10:52.696,51.161,0.529,-0.670,0.618
1565464252717,2019-08-10T12:10:52.717,51.182,0.541,-0.667,0.622
1565464252737,2019-08-10T12:10:52.737,51.202,0.541,-0.659,0.625
1565464252756,2019-08-10T12:10:52.756,51.221,0.546,-0.657,0.628
1565464252777,2019-08-10T12:10:52.777,51.242,0.553,-0.656,0.618
1565464252797,2019-08-10T12:10:52.797,51.262,0.548,-0.645,0.603
1565464252818,2019-08-10T12:10:52.818,51.283,0.541,-0.639,0.587
1565464252838,2019-08-10T12:10:52.838,51.303,0.543,-0.629,0.573
1565464252859,2019-08-10T12:10:52.859,51.324,0.539,-0.635,0.557
1565464252879,2019-08-10T12:10:52.879,51.344,0.542,-0.640,0.549
1565464252899,2019-08-10T12:10:52.899,51.364,0.549,-0.642,0.542
1565464252919,2019-08-10T12:10:52.919,51.384,0.549,-0.646,0.539
1565464252940,2019-08-10T12:10:52.940,51.405,0.550,-0.648,0.539
1565464252960,2019-08-10T12:10:52.960,51.425,0.552,-0.647,0.550
1565464252981,2019-08-10T12:10:52.981,51.446,0.558,-0.647,0.554
1565464253001,2019-08-10T12:10:53.001,51.466,0.561,-0.646,0.558
1565464253022,2019-08-10T12:10:53.022,51.487,0.557,-0.638,0.562
1565464253041,2019-08-10T12:10:53.041,51.506,0.550,-0.633,0.568
1565464253061,2019-08-10T12:10:53.061,51.526,0.548,-0.637,0.576
1565464253082,2019-08-10T12:10:53.082,51.547,0.561,-0.642,0.581
1565464253102,2019-08-10T12:10:53.102,51.567,0.562,-0.636,0.580
1565464253123,2019-08-10T12:10:53.123,51.588,0.563,-0.639,0.580
1565464253143,2019-08-10T12:10:53.143,51.608,0.567,-0.644,0.580
1565464253162,2019-08-10T12:10:53.162,51.627,0.551,-0.646,0.576
1565464253183,2019-08-10T12:10:53.183,51.648,0.553,-0.651,0.569
1565464253203,2019-08-10T12:10:53.203,51.668,0.559,-0.652,0.566
1565464253224,2019-08-10T12:10:53.224,51.689,0.555,-0.656,0.563
1565464253244,2019-08-10T12:10:53.244,51.709,0.559,-0.655,0.565
1565464253265,2019-08-10T12:10:53.265,51.730,0.561,-0.649,0.563
1565464253285,2019-08-10T12:10:53.285,51.750,0.558,-0.652,0.567
1565464253304,2019-08-10T12:10:53.304,51.769,0.563,-0.646,0.571
1565464253325,2019-08-10T12:10:53.325,51.790,0.564,-0.636,0.574
1565464253345,2019-08-10T12:10:53.345,51.810,0.563,-0.633,0.573
1565464253366,2019-08-10T12:10:53.366,51.831,0.561,-0.638,0.581
1565464253386,2019-08-10T12:10:53.386,51.851,0.557,-0.638,0.583
1565464253407,2019-08-10T12:10:53.407,51.872,0.564,-0.636,0.579
1565464253426,2019-08-10T12:10:53.426,51.891,0.564,-0.637,0.577
1565464253446,2019-08-10T12:10:53.446,51.911,0.562,-0.637,0.583
1565464253467,2019-08-10T12:10:53.467,51.932,0.565,-0.641,0.585
1565464253487,2019-08-10T12:10:53.487,51.952,0.562,-0.639,0.583
1565464253508,2019-08-10T12:10:53.508,51.973,0.556,-0.633,0.583
1565464253528,2019-08-10T12:10:53.528,51.993,0.549,-0.639,0.575
1565464253549,2019-08-10T12:10:53.549,52.014,0.551,-0.646,0.572
1565464253568,2019-08-10T12:10:53.568,52.033,0.548,-0.645,0.579
1565464253588,2019-08-10T12:10:53.588,52.053,0.549,-0.645,0.586
1565464253609,2019-08-10T12:10:53.609,52.074,0.554,-0.646,0.590
1565464253629,2019-08-10T12:10:53.629,52.094,0.557,-0.642,0.590
1565464253650,2019-08-10T12:10:53.650,52.115,0.560,-0.643,0.591
1565464253670,2019-08-10T12:10:53.670,52.135,0.560,-0.646,0.595
1565464253690,2019-08-10T12:10:53.690,52.155,0.557,-0.646,0.599
1565464253710,2019-08-10T12:10:53.710,52.175,0.554,-0.641,0.598
1565464253731,2019-08-10T12:10:53.731,52.196,0.553,-0.639,0.585
1565464253751,2019-08-10T12:10:53.751,52.216,0.550,-0.641,0.572
1565464253772,2019-08-10T12:10:53.772,52.237,0.539,-0.640,0.563
1565464253792,2019-08-10T12:10:53.792,52.257,0.535,-0.649,0.553
1565464253813,2019-08-10T12:10:53.813,52.278,0.534,-0.663,0.553
1565464253832,2019-08-10T12:10:53.832,52.297,0.531,-0.664,0.551
1565464253852,2019-08-10T12:10:53.852,52.317,0.525,-0.656,0.552
1565464253873,2019-08-10T12:10:53.873,52.338,0.535,-0.653,0.548
1565464253893,2019-08-10T12:10:53.893,52.358,0.543,-0.647,0.547
1565464253914,2019-08-10T12:10:53.914,52.379,0.546,-0.646,0.553
1565464253934,2019-08-10T12:10:53.934,52.399,0.549,-0.644,0.558
1565464253955,2019-08-10T12:10:53.955,52.420,0.545,-0.651,0.565
1565464253974,2019-08-10T12:10:53.974,52.439,0.541,-0.660,0.576
1565464253994,2019-08-10T12:10:53.994,52.459,0.548,-0.663,0.583
1565464254015,2019-08-10T12:10:54.015,52.480,0.551,-0.663,0.579
1565464254035,2019-08-10T12:10:54.035,52.500,0.546,-0.663,0.578
1565464254056,2019-08-10T12:10:54.056,52.521,0.547,-0.666,0.564
1565464254076,2019-08-10T12:10:54.076,52.541,0.541,-0.663,0.557
1565464254095,2019-08-10T12:10:54.095,52.560,0.546,-0.654,0.554
1565464254116,2019-08-10T12:10:54.116,52.581,0.546,-0.652,0.557
1565464254136,2019-08-10T12:10:54.136,52.601,0.550,-0.653,0.563
1565464254157,2019-08-10T12:10:54.157,52.622,0.553,-0.650,0.562
1565464254177,2019-08-10T12:10:54.177,52.642,0.547,-0.647,0.561
1565464254198,2019-08-10T12:10:54.198,52.663,0.548,-0.646,0.555
1565464254218,2019-08-10T12:10:54.218,52.683,0.546,-0.646,0.556
1565464254237,2019-08-10T12:10:54.237,52.702,0.546,-0.650,0.559
1565464254258,2019-08-10T12:10:54.258,52.723,0.544,-0.657,0.566
1565464254278,2019-08-10T12:10:54.278,52.743,0.544,-0.661,0.571
1565464254299,2019-08-10T12:10:54.299,52.764,0.546,-0.661,0.573
1565464254319,2019-08-10T12:10:54.319,52.784,0.544,-0.664,0.574
1565464254340,2019-08-10T12:10:54.340,52.805,0.541,-0.664,0.569
1565464254359,2019-08-10T12:10:54.359,52.824,0.544,-0.659,0.559
1565464254379,2019-08-10T12:10:54.379,52.844,0.553,-0.658,0.563
1565464254400,2019-08-10T12:10:54.400,52.865,0.560,-0.658,0.567
1565464254420,2019-08-10T12:10:54.420,52.885,0.563,-0.654,0.572
1565464254441,2019-08-10T12:10:54.441,52.906,0.567,-0.648,0.567
1565464254461,2019-08-10T12:10:54.461,52.926,0.570,-0.643,0.571
1565464254482,2019-08-10T12:10:54.482,52.947,0.575,-0.644,0.576
1565464254501,2019-08-10T12:10:54.501,52.966,0.575,-0.643,0.579
1565464254522,2019-08-10T12:10:54.522,52.987,0.586,-0.644,0.579
1565464254542,2019-08-10T12:10:54.542,53.007,0.580,-0.652,0.586
1565464254563,2019-08-10T12:10:54.563,53.028,0.573,-0.654,0.591
1565464254583,2019-08-10T12:10:54.583,53.048,0.576,-0.662,0.591
1565464254604,2019-08-10T12:10:54.604,53.069,0.564,-0.660,0.583
1565464254623,2019-08-10T12:10:54.623,53.088,0.559,-0.656,0.577
1565464254643,2019-08-10T12:10:54.643,53.108,0.561,-0.664,0.587
1565464254664,2019-08-10T12:10:54.664,53.129,0.563,-0.661,0.582
1565464254684,2019-08-10T12:10:54.684,53.149,0.561,-0.665,0.574
1565464254705,2019-08-10T12:10:54.705,53.170,0.563,-0.665,0.573
1565464254725,2019-08-10T12:10:54.725,53.190,0.564,-0.658,0.566
1565464254746,2019-08-10T12:10:54.746,53.211,0.560,-0.658,0.562
1565464254765,2019-08-10T12:10:54.765,53.230,0.564,-0.666,0.563
1565464254785,2019-08-10T12:10:54.785,53.250,0.570,-0.668,0.563
1565464254806,2019-08-10T12:10:54.806,53.271,0.561,-0.672,0.566
1565464254826,2019-08-10T12:10:54.826,53.291,0.556,-0.675,0.556
1565464254847,2019-08-10T12:10:54.847,53.312,0.536,-0.668,0.526
1565464254867,2019-08-10T12:10:54.867,53.332,0.492,-0.636,0.480
1565464254886,2019-08-10T12:10:54.886,53.351,0.438,-0.590,0.424
1565464254907,2019-08-10T12:10:54.907,53.372,0.344,-0.551,0.361
1565464254927,2019-08-10T12:10:54.927,53.392,0.193,-0.478,0.225
1565464254948,2019-08-10T12:10:54.948,53.413,-0.071,-0.320,0.039
1565464254968,2019-08-10T12:10:54.968,53.433,-0.391,-0.135,-0.156
1565464254989,2019-08-10T12:10:54.989,53.454,-0.427,-0.002,-0.417
1565464255009,2019-08-10T12:10:55.009,53.474,-0.226,0.037,-0.570
1565464255028,2019-08-10T12:10:55.028,53.493,-0.099,0.026,-0.522
1565464255049,2019-08-10T12:10:55.049,53.514,-0.043,0.043,-0.436
1565464255069,2019-08-10T12:10:55.069,53.534,0.000,0.217,-0.438
1565464255090,2019-08-10T12:10:55.090,53.555,-0.012,0.379,-0.374
1565464255110,2019-08-10T12:10:55.110,53.575,0.034,0.433,-0.179
1565464255131,2019-08-10T12:10:55.131,53.596,0.067,0.462,-0.042
1565464255150,2019-08-10T12:10:55.150,53.615,0.014,0.556,-0.056
1565464255170,2019-08-10T12:10:55.170,53.635,-0.167,0.621,-0.097
1565464255191,2019-08-10T12:10:55.191,53.656,-0.691,0.710,-0.001
1565464255211,2019-08-10T12:10:55.211,53.676,-1.284,1.136,0.062
1565464255232,2019-08-10T12:10:55.232,53.697,-1.642,1.873,0.158
1565464255253,2019-08-10T12:10:55.253,53.718,-1.987,2.500,0.785
1565464255273,2019-08-10T12:10:55.273,53.738,1.965,3.513,7.630
1565464255292,2019-08-10T12:10:55.292,53.757,2.397,0.271,5.864
1565464255313,2019-08-10T12:10:55.313,53.778,-0.500,-1.761,0.423
1565464255333,2019-08-10T12:10:55.333,53.798,-0.154,-0.511,0.621
1565464255354,2019-08-10T12:10:55.354,53.819,-0.697,-0.384,0.395
1565464255374,2019-08-10T12:10:55.374,53.839,-0.330,-0.021,0.841
1565464255395,2019-08-10T12:10:55.395,53.860,0.506,0.357,1.275
1565464255415,2019-08-10T12:10:55.415,53.880,0.596,0.272,1.038
1565464255434,2019-08-10T12:10:55.434,53.899,0.274,0.385,0.945
1565464255455,2019-08-10T12:10:55.455,53.920,-0.007,0.464,0.918
1565464255475,2019-08-10T12:10:55.475,53.940,-0.065,0.355,0.911
1565464255496,2019-08-10T12:10:55.496,53.961,-0.029,0.177,0.943
1565464255516,2019-08-10T12:10:55.516,53.981,0.030,-0.027,1.106
1565464255537,2019-08-10T12:10:55.537,54.002,0.035,-0.109,1.196
1565464255556,2019-08-10T12:10:55.556,54.021,-0.009,-0.035,1.170
1565464255576,2019-08-10T12:10:55.576,54.041,-0.055,0.078,1.094
1565464255597,2019-08-10T12:10:55.597,54.062,-0.061,0.170,1.023
1565464255617,2019-08-10T12:10:55.617,54.082,0.005,0.220,1.000
1565464255638,2019-08-10T12:10:55.638,54.103,0.105,0.224,0.991
1565464255658,2019-08-10T12:10:55.658,54.123,0.177,0.212,0.971
1565464255679,2019-08-10T12:10:55.679,54.144,0.159,0.176,0.968
1565464255698,2019-08-10T12:10:55.698,54.163,0.086,0.129,0.992
1565464255718,2019-08-10T12:10:55.718,54.183,0.042,0.095,1.021
1565464255739,2019-08-10T12:10:55.739,54.204,0.019,0.091,1.046
1565464255759,2019-08-10T12:10:55.759,54.224,0.011,0.099,1.064
1565464255780,2019-08-10T12:10:55.780,54.245,0.007,0.117,1.070
1565464255800,2019-08-10T12:10:55.800,54.265,0.005,0.126,1.075
1565464255819,2019-08-10T12:10:55.819,54.284,-0.000,0.109,1.074
1565464255840,2019-08-10T12:10:55.840,54.305,0.014,0.086,1.090
1565464255860,2019-08-10T12:10:55.860,54.325,0.026,0.087,1.081
1565464255881,2019-08-10T12:10:55.881,54.346,0.035,0.136,1.088
1565464255901,2019-08-10T12:10:55.901,54.366,-0.007,0.189,1.045
1565464255922,2019-08-10T12:10:55.922,54.387,-0.014,0.218,0.990
1565464255942,2019-08-10T12:10:55.942,54.407,0.037,0.219,1.003
1565464255961,2019-08-10T12:10:55.961,54.426,0.061,0.199,1.063
1565464255982,2019-08-10T12:10:55.982,54.447,0.053,0.163,1.078
1565464256003,2019-08-10T12:10:56.003,54.468,0.015,0.126,1.042
1565464256023,2019-08-10T12:10:56.023,54.488,-0.021,0.124,0.990
1565464256044,2019-08-10T12:10:56.044,54.509,-0.041,0.141,0.959
1565464256064,2019-08-10T12:10:56.064,54.529,-0.040,0.165,0.970
1565464256085,2019-08-10T12:10:56.085,54.550,-0.034,0.159,1.026
1565464256104,2019-08-10T12:10:56.104,54.569,-0.039,0.147,1.054
1565464256124,2019-08-10T12:10:56.124,54.589,-0.069,0.156,1.030
1565464256145,2019-08-10T12:10:56.145,54.610,-0.107,0.154,1.007
1565464256165,2019-08-10T12:10:56.165,54.630,-0.117,0.163,0.999
1565464256186,2019-08-10T12:10:56.186,54.651,-0.096,0.175,1.059
1565464256206,2019-08-10T12:10:56.206,54.671,-0.039,0.195,1.195
1565464256225,2019-08-10T12:10:56.225,54.690,-0.042,0.180,1.236
1565464256246,2019-08-10T12:10:56.246,54.711,-0.050,0.176,1.266
1565464256266,2019-08-10T12:10:56.266,54.731,-0.042,0.177,1.321
1565464256287,2019-08-10T12:10:56.287,54.752,-0.007,0.210,1.344
1565464256307,2019-08-10T12:10:56.307,54.772,0.007,0.220,1.316
1565464256328,2019-08-10T12:10:56.328,54.793,0.031,0.186,1.286
1565464256348,2019-08-10T12:10:56.348,54.813,0.067,0.192,1.237
1565464256367,2019-08-10T12:10:56.367,54.832,0.094,0.170,1.158
1565464256388,2019-08-10T12:10:56.388,54.853,0.132,0.128,1.072
1565464256408,2019-08-10T12:10:56.408,54.873,0.184,0.093,0.982
1565464256429,2019-08-10T12:10:56.429,54.894,0.228,0.063,0.923
1565464256449,2019-08-10T12:10:56.449,54.914,0.268,0.033,0.906
1565464256470,2019-08-10T12:10:56.470,54.935,0.316,-0.005,0.879
1565464256489,2019-08-10T12:10:56.489,54.954,0.357,-0.042,0.833
1565464256509,2019-08-10T12:10:56.509,54.974,0.392,-0.066,0.786
1565464256530,2019-08-10T12:10:56.530,54.995,0.412,-0.072,0.729
1565464256550,2019-08-10T12:10:56.550,55.015,0.449,-0.063,0.679
1565464256571,2019-08-10T12:10:56.571,55.036,0.500,-0.065,0.665
1565464256591,2019-08-10T12:10:56.591,55.056,0.554,-0.076,0.688
1565464256612,2019-08-10T12:10:56.612,55.077,0.605,-0.084,0.726
1565464256631,2019-08-10T12:10:56.631,55.096,0.634,-0.089,0.747
1565464256651,2019-08-10T12:10:56.651,55.116,0.625,-0.078,0.755
1565464256672,2019-08-10T12:10:56.672,55.137,0.606,-0.066,0.744
1565464256692,2019-08-10T12:10:56.692,55.157,0.603,-0.059,0.737
1565464256713,2019-08-10T12:10:56.713,55.178,0.612,-0.066,0.739
1565464256733,2019-08-10T12:10:56.733,55.198,0.603,-0.083,0.740
1565464256753,2019-08-10T12:10:56.753,55.218,0.573,-0.111,0.738
1565464256773,2019-08-10T12:10:56.773,55.238,0.557,-0.144,0.738
1565464256794,2019-08-10T12:10:56.794,55.259,0.559,-0.163,0.746
1565464256814,2019-08-10T12:10:56.814,55.279,0.574,-0.182,0.778
1565464256835,2019-08-10T12:10:56.835,55.300,0.587,-0.191,0.819
1565464256855,2019-08-10T12:10:56.855,55.320,0.568,-0.189,0.830
1565464256876,2019-08-10T12:10:56.876,55.341,0.550,-0.195,0.833
1565464256895,2019-08-10T12:10:56.895,55.360,0.544,-0.186,0.844
1565464256915,2019-08-10T12:10:56.915,55.380,0.548,-0.146,0.851
1565464256936,2019-08-10T12:10:56.936,55.401,0.553,-0.124,0.849
1565464256956,2019-08-10T12:10:56.956,55.421,0.545,-0.115,0.859
1565464256977,2019-08-10T12:10:56.977,55.442,0.537,-0.099,0.865
1565464256997,2019-08-10T12:10:56.997,55.462,0.521,-0.083,0.857
1565464257018,2019-08-10T12:10:57.018,55.483,0.502,-0.086,0.861
1565464257037,2019-08-10T12:10:57.037,55.502,0.493,-0.077,0.873
1565464257057,2019-08-10T12:10:57.057,55.522,0.493,-0.061,0.881
1565464257078,2019-08-10T12:10:57.078,55.543,0.500,-0.034,0.877
1565464257098,2019-08-10T12:10:57.098,55.563,0.501,-0.020,0.854
1565464257119,2019-08-10T12:10:57.119,55.584,0.508,-0.011,0.846
1565464257139,2019-08-10T12:10:57.139,55.604,0.521,-0.000,0.867
1565464257158,2019-08-10T12:10:57.158,55.623,0.543,0.010,0.904
1565464257179,2019-08-10T12:10:57.179,55.644,0.567,0.022,0.920
1565464257199,2019-08-10T12:10:57.199,55.664,0.567,0.018,0.905
1565464257220,2019-08-10T12:10:57.220,55.685,0.555,0.002,0.891
1565464257240,2019-08-10T12:10:57.240,55.705,0.557,-0.009,0.877
1565464257261,2019-08-10T12:10:57.261,55.726,0.561,0.000,0.865
1565464257281,2019-08-10T12:10:57.281,55.746,0.559,0.021,0.857
1565464257300,2019-08-10T12:10:57.300,55.765,0.567,0.042,0.860
1565464257321,2019-08-10T12:10:57.321,55.786,0.571,0.079,0.886
1565464257341,2019-08-10T12:10:57.341,55.806,0.564,0.155,0.927
1565464257362,2019-08-10T12:10:57.362,55.827,0.558,0.235,0.974
1565464257382,2019-08-10T12:10:57.382,55.847,0.535,0.261,1.008
1565464257403,2019-08-10T12:10:57.403,55.868,0.518,0.248,1.002
1565464257423,2019-08-10T12:10:57.423,55.888,0.493,0.211,0.995
1565464257442,2019-08-10T12:10:57.442,55.907,0.475,0.179,1.015
1565464257463,2019-08-10T12:10:57.463,55.928,0.493,0.181,1.062
1565464257483,2019-08-10T12:10:57.483,55.948,0.525,0.178,1.139
1565464257504,2019-08-10T12:10:57.504,55.969,0.537,0.163,1.195
1565464257524,2019-08-10T12:10:57.524,55.989,0.532,0.157,1.204
1565464257545,2019-08-10T12:10:57.545,56.010,0.531,0.181,1.207
1565464257564,2019-08-10T12:10:57.564,56.029,0.521,0.197,1.206
1565464257585,2019-08-10T12:10:57.585,56.050,0.504,0.194,1.211
1565464257605,2019-08-10T12:10:57.605,56.070,0.488,0.177,1.212
1565464257626,2019-08-10T12:10:57.626,56.091,0.484,0.181,1.172
1565464257646,2019-08-10T12:10:57.646,56.111,0.479,0.188,1.123
1565464257667,2019-08-10T12:10:57.667,56.132,0.471,0.154,1.086
1565464257687,2019-08-10T12:10:57.687,56.152,0.464,0.110,1.044
1565464257706,2019-08-10T12:10:57.706,56.171,0.436,0.056,1.017
1565464257727,2019-08-10T12:10:57.727,56.192,0.456,0.075,1.027
1565464257747,2019-08-10T12:10:57.747,56.212,0.513,0.155,1.072
1565464257768,2019-08-10T12:10:57.768,56.233,0.579,0.214,1.177
1565464257788,2019-08-10T12:10:57.788,56.253,0.658,0.263,1.262
1565464257809,2019-08-10T12:10:57.809,56.274,0.643,0.218,1.268
1565464257829,2019-08-10T12:10:57.829,56.294,0.550,0.132,1.202
1565464257848,2019-08-10T12:10:57.848,56.313,0.473,0.114,1.114
1565464257869,2019-08-10T12:10:57.869,56.334,0.443,0.135,1.052
1565464257889,2019-08-10T12:10:57.889,56.354,0.457,0.171,0.988
1565464257910,2019-08-10T12:10:57.910,56.375,0.457,0.185,0.914
1565464257930,2019-08-10T12:10:57.930,56.395,0.426,0.168,0.823
1565464257951,2019-08-10T12:10:57.951,56.416,0.386,0.116,0.745
1565464257970,2019-08-10T12:10:57.970,56.435,0.363,0.071,0.686
1565464257990,2019-08-10T12:10:57.990,56.455,0.369,0.066,0.666
1565464258011,2019-08-10T12:10:58.011,56.476,0.407,0.077,0.670
1565464258031,2019-08-10T12:10:58.031,56.496,0.438,0.099,0.642
1565464258052,2019-08-10T12:10:58.052,56.517,0.464,0.113,0.598
1565464258072,2019-08-10T12:10:58.072,56.537,0.502,0.147,0.582
1565464258093,2019-08-10T12:10:58.093,56.558,0.558,0.221,0.615
1565464258112,2019-08-10T12:10:58.112,56.577,0.615,0.269,0.661
1565464258132,2019-08-10T12:10:58.132,56.597,0.636,0.257,0.663
1565464258153,2019-08-10T12:10:58.153,56.618,0.619,0.233,0.662
1565464258173,2019-08-10T12:10:58.173,56.638,0.600,0.228,0.669
1565464258194,2019-08-10T12:10:58.194,56.659,0.578,0.219,0.673
1565464258214,2019-08-10T12:10:58.214,56.679,0.552,0.201,0.676
1565464258235,2019-08-10T12:10:58.235,56.700,0.523,0.171,0.665
1565464258254,2019-08-10T12:10:58.254,56.719,0.495,0.120,0.644
1565464258274,2019-08-10T12:10:58.274,56.739,0.468,0.070,0.610
1565464258295,2019-08-10T12:10:58.295,56.760,0.453,0.022,0.573
1565464258315,2019-08-10T12:10:58.315,56.780,0.466,-0.012,0.540
1565464258336,2019-08-10T12:10:58.336,56.801,0.494,-0.029,0.537
1565464258357,2019-08-10T12:10:58.357,56.822,0.534,-0.045,0.562
1565464258376,2019-08-10T12:10:58.376,56.841,0.582,-0.061,0.575
1565464258396,2019-08-10T12:10:58.396,56.861,0.622,-0.078,0.586
1565464258417,2019-08-10T12:10:58.417,56.882,0.658,-0.081,0.617
1565464258437,2019-08-10T12:10:58.437,56.902,0.700,-0.065,0.680
1565464258458,2019-08-10T12:10:58.458,56.923,0.731,-0.046,0.749
