epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565464210851,2019-08-10T12:10:10.851,3.387,98029.875
1565464210924,2019-08-10T12:10:10.924,3.460,98029.063
1565464210998,2019-08-10T12:10:10.998,3.534,98035.141
1565464211071,2019-08-10T12:10:11.071,3.607,98028.773
1565464211146,2019-08-10T12:10:11.146,3.682,98037.781
1565464211219,2019-08-10T12:10:11.219,3.755,98033.016
1565464211292,2019-08-10T12:10:11.292,3.828,98033.828
1565464211365,2019-08-10T12:10:11.365,3.901,98034.344
1565464211440,2019-08-10T12:10:11.440,3.976,98033.539
1565464211513,2019-08-10T12:10:11.513,4.049,98034.344
1565464211586,2019-08-10T12:10:11.586,4.122,98032.508
1565464211660,2019-08-10T12:10:11.660,4.196,98033.539
1565464211734,2019-08-10T12:10:11.734,4.270,98034.344
1565464211808,2019-08-10T12:10:11.808,4.344,98030.898
1565464211881,2019-08-10T12:10:11.881,4.417,98038.008
1565464211956,2019-08-10T12:10:11.956,4.492,98034.344
1565464212029,2019-08-10T12:10:12.029,4.565,98030.898
1565464212102,2019-08-10T12:10:12.102,4.638,98031.703
1565464212175,2019-08-10T12:10:12.175,4.711,98033.016
1565464212250,2019-08-10T12:10:12.250,4.786,98032.836
1565464212323,2019-08-10T12:10:12.323,4.859,98036.688
1565464212396,2019-08-10T12:10:12.396,4.932,98033.539
1565464212470,2019-08-10T12:10:12.470,5.006,98030.898
1565464212544,2019-08-10T12:10:12.544,5.080,98039.617
1565464212618,2019-08-10T12:10:12.618,5.154,98036.172
1565464212691,2019-08-10T12:10:12.691,5.227,98038.297
1565464212764,2019-08-10T12:10:12.764,5.300,98036.984
1565464212839,2019-08-10T12:10:12.839,5.375,98037.781
1565464212912,2019-08-10T12:10:12.912,5.448,98033.242
1565464212985,2019-08-10T12:10:12.985,5.521,98036.469
1565464213059,2019-08-10T12:10:13.059,5.595,98036.172
1565464213133,2019-08-10T12:10:13.133,5.669,98033.016
1565464213207,2019-08-10T12:10:13.207,5.743,98034.859
1565464213280,2019-08-10T12:10:13.280,5.816,98036.172
1565464213353,2019-08-10T12:10:13.353,5.889,98034.859
1565464213428,2019-08-10T12:10:13.428,5.964,98035.367
1565464213501,2019-08-10T12:10:13.501,6.037,98035.141
1565464213574,2019-08-10T12:10:13.574,6.110,98028.266
1565464213647,2019-08-10T12:10:13.647,6.183,98033.016
1565464213722,2019-08-10T12:10:13.722,6.258,98034.344
1565464213795,2019-08-10T12:10:13.795,6.331,98033.016
1565464213869,2019-08-10T12:10:13.869,6.405,98035.656
1565464213942,2019-08-10T12:10:13.942,6.478,98034.047
1565464214017,2019-08-10T12:10:14.017,6.553,98040.422
1565464214090,2019-08-10T12:10:14.090,6.626,98036.172
1565464214163,2019-08-10T12:10:14.163,6.699,98035.656
1565464214236,2019-08-10T12:10:14.236,6.772,98032.219
1565464214311,2019-08-10T12:10:14.311,6.847,98036.172
1565464214384,2019-08-10T12:10:14.384,6.920,98034.344
1565464214458,2019-08-10T12:10:14.458,6.994,98031.922
1565464214531,2019-08-10T12:10:14.531,7.067,98036.984
1565464214605,2019-08-10T12:10:14.605,7.141,98035.367
1565464214679,2019-08-10T12:10:14.679,7.215,98036.688
1565464214752,2019-08-10T12:10:14.752,7.288,98034.859
1565464214825,2019-08-10T12:10:14.825,7.361,98033.539
1565464214900,2019-08-10T12:10:14.900,7.436,98037.492
1565464214973,2019-08-10T12:10:14.973,7.509,98036.172
1565464215046,2019-08-10T12:10:15.046,7.582,98037.492
1565464215120,2019-08-10T12:10:15.120,7.656,98037.781
1565464215194,2019-08-10T12:10:15.194,7.730,98036.469
1565464215268,2019-08-10T12:10:15.268,7.804,98034.859
1565464215341,2019-08-10T12:10:15.341,7.877,98033.539
1565464215414,2019-08-10T12:10:15.414,7.950,98036.984
1565464215489,2019-08-10T12:10:15.489,8.025,98034.859
1565464215562,2019-08-10T12:10:15.562,8.098,98034.859
1565464215635,2019-08-10T12:10:15.635,8.171,98031.703
1565464215708,2019-08-10T12:10:15.708,8.244,98032.219
1565464215783,2019-08-10T12:10:15.783,8.319,98032.734
1565464215856,2019-08-10T12:10:15.856,8.392,98032.219
1565464215930,2019-08-10T12:10:15.930,8.466,98037.492
1565464216003,2019-08-10T12:10:16.003,8.539,98033.539
1565464216078,2019-08-10T12:10:16.078,8.614,98033.539
1565464216151,2019-08-10T12:10:16.151,8.687,98032.219
1565464216224,2019-08-10T12:10:16.224,8.760,98037.492
1565464216297,2019-08-10T12:10:16.297,8.833,98033.539
1565464216372,2019-08-10T12:10:16.372,8.908,98038.008
1565464216445,2019-08-10T12:10:16.445,8.981,98041.453
1565464216519,2019-08-10T12:10:16.519,9.055,98034.047
1565464216592,2019-08-10T12:10:16.592,9.128,98036.984
1565464216666,2019-08-10T12:10:16.666,9.202,98034.859
1565464216740,2019-08-10T12:10:16.740,9.276,98040.133
1565464216813,2019-08-10T12:10:16.813,9.349,98037.492
1565464216886,2019-08-10T12:10:16.886,9.422,98031.414
1565464216961,2019-08-10T12:10:16.961,9.497,98033.242
1565464217034,2019-08-10T12:10:17.034,9.570,98033.242
1565464217107,2019-08-10T12:10:17.107,9.643,98035.656
1565464217181,2019-08-10T12:10:17.181,9.717,98031.414
1565464217255,2019-08-10T12:10:17.255,9.791,98034.859
1565464217329,2019-08-10T12:10:17.329,9.865,98036.688
1565464217402,2019-08-10T12:10:17.402,9.938,98035.367
1565464217475,2019-08-10T12:10:17.475,10.011,98038.813
1565464217550,2019-08-10T12:10:17.550,10.086,98035.367
1565464217623,2019-08-10T12:10:17.623,10.159,98036.391
1565464217696,2019-08-10T12:10:17.696,10.232,98038.813
1565464217770,2019-08-10T12:10:17.770,10.306,98035.367
1565464217844,2019-08-10T12:10:17.844,10.380,98035.141
1565464217917,2019-08-10T12:10:17.917,10.453,98033.539
1565464217991,2019-08-10T12:10:17.991,10.527,98034.047
1565464218064,2019-08-10T12:10:18.064,10.600,98035.367
1565464218139,2019-08-10T12:10:18.139,10.675,98037.492
1565464218212,2019-08-10T12:10:18.212,10.748,98037.203
1565464218285,2019-08-10T12:10:18.285,10.821,98034.047
1565464218358,2019-08-10T12:10:18.358,10.894,98034.563
1565464218433,2019-08-10T12:10:18.433,10.969,98033.242
1565464218506,2019-08-10T12:10:18.506,11.042,98033.758
1565464218580,2019-08-10T12:10:18.580,11.116,98033.539
1565464218653,2019-08-10T12:10:18.653,11.189,98036.688
1565464218728,2019-08-10T12:10:18.728,11.264,98039.328
1565464218801,2019-08-10T12:10:18.801,11.337,98035.883
1565464218874,2019-08-10T12:10:18.874,11.410,98036.984
1565464218947,2019-08-10T12:10:18.947,11.483,98029.797
1565464219022,2019-08-10T12:10:19.022,11.558,98034.563
1565464219095,2019-08-10T12:10:19.095,11.631,98036.172
1565464219168,2019-08-10T12:10:19.168,11.704,98033.539
1565464219243,2019-08-10T12:10:19.243,11.779,98034.859
1565464219316,2019-08-10T12:10:19.316,11.852,98032.219
1565464219390,2019-08-10T12:10:19.390,11.926,98034.859
1565464219463,2019-08-10T12:10:19.463,11.999,98035.367
1565464219538,2019-08-10T12:10:19.538,12.074,98031.922
1565464219611,2019-08-10T12:10:19.611,12.147,98036.172
1565464219684,2019-08-10T12:10:19.684,12.220,98038.008
1565464219757,2019-08-10T12:10:19.757,12.293,98033.539
1565464219832,2019-08-10T12:10:19.832,12.368,98036.688
1565464219905,2019-08-10T12:10:19.905,12.441,98035.883
1565464219979,2019-08-10T12:10:19.979,12.515,98035.367
1565464220052,2019-08-10T12:10:20.052,12.588,98035.367
1565464220126,2019-08-10T12:10:20.126,12.662,98031.602
1565464220200,2019-08-10T12:10:20.200,12.736,98036.172
1565464220273,2019-08-10T12:10:20.273,12.809,98032.438
1565464220346,2019-08-10T12:10:20.346,12.882,98032.734
1565464220421,2019-08-10T12:10:20.421,12.957,98032.219
1565464220494,2019-08-10T12:10:20.494,13.030,98033.242
1565464220567,2019-08-10T12:10:20.567,13.103,98032.734
1565464220641,2019-08-10T12:10:20.641,13.177,98035.883
1565464220715,2019-08-10T12:10:20.715,13.251,98039.617
1565464220789,2019-08-10T12:10:20.789,13.325,98036.688
1565464220862,2019-08-10T12:10:20.862,13.398,98038.008
1565464220935,2019-08-10T12:10:20.935,13.471,98035.367
1565464221010,2019-08-10T12:10:21.010,13.546,98034.563
1565464221083,2019-08-10T12:10:21.083,13.619,98035.367
1565464221156,2019-08-10T12:10:21.156,13.692,98028.484
1565464221229,2019-08-10T12:10:21.229,13.765,98030.609
1565464221304,2019-08-10T12:10:21.304,13.840,98040.133
1565464221377,2019-08-10T12:10:21.377,13.913,98035.883
1565464221451,2019-08-10T12:10:21.451,13.987,98034.563
1565464221524,2019-08-10T12:10:21.524,14.060,98029.289
1565464221599,2019-08-10T12:10:21.599,14.135,98029.289
1565464221672,2019-08-10T12:10:21.672,14.208,98034.563
1565464221745,2019-08-10T12:10:21.745,14.281,98035.883
1565464221818,2019-08-10T12:10:21.818,14.354,98030.609
1565464221893,2019-08-10T12:10:21.893,14.429,98032.438
1565464221966,2019-08-10T12:10:21.966,14.502,98032.734
1565464222040,2019-08-10T12:10:22.040,14.576,98033.242
1565464222113,2019-08-10T12:10:22.113,14.649,98033.758
1565464222187,2019-08-10T12:10:22.187,14.723,98032.734
1565464222261,2019-08-10T12:10:22.261,14.797,98035.883
1565464222334,2019-08-10T12:10:22.334,14.870,98032.734
1565464222407,2019-08-10T12:10:22.407,14.943,98034.563
1565464222482,2019-08-10T12:10:22.482,15.018,98027.164
1565464222555,2019-08-10T12:10:22.555,15.091,98034.563
1565464222628,2019-08-10T12:10:22.628,15.164,98030.609
1565464222702,2019-08-10T12:10:22.702,15.238,98034.563
1565464222776,2019-08-10T12:10:22.776,15.312,98033.539
1565464222850,2019-08-10T12:10:22.850,15.386,98034.563
1565464222923,2019-08-10T12:10:22.923,15.459,98036.391
1565464222996,2019-08-10T12:10:22.996,15.532,98032.438
1565464223071,2019-08-10T12:10:23.071,15.607,98035.883
1565464223144,2019-08-10T12:10:23.144,15.680,98034.563
1565464223217,2019-08-10T12:10:23.217,15.753,98036.391
1565464223291,2019-08-10T12:10:23.291,15.827,98032.922
1565464223365,2019-08-10T12:10:23.365,15.901,98035.078
1565464223438,2019-08-10T12:10:23.438,15.974,98038.008
1565464223512,2019-08-10T12:10:23.512,16.048,98031.922
1565464223585,2019-08-10T12:10:23.585,16.121,98034.047
1565464223660,2019-08-10T12:10:23.660,16.196,98035.883
1565464223733,2019-08-10T12:10:23.733,16.269,98030.609
1565464223806,2019-08-10T12:10:23.806,16.342,98036.875
1565464223879,2019-08-10T12:10:23.879,16.415,98035.563
1565464223954,2019-08-10T12:10:23.954,16.490,98038.203
1565464224027,2019-08-10T12:10:24.027,16.563,98038.516
1565464224101,2019-08-10T12:10:24.101,16.637,98037.203
1565464224174,2019-08-10T12:10:24.174,16.710,98035.563
1565464224249,2019-08-10T12:10:24.249,16.785,98037.719
1565464224322,2019-08-10T12:10:24.322,16.858,98035.078
1565464224395,2019-08-10T12:10:24.395,16.931,98035.883
1565464224468,2019-08-10T12:10:24.468,17.004,98037.719
1565464224543,2019-08-10T12:10:24.543,17.079,98034.563
1565464224616,2019-08-10T12:10:24.616,17.152,98029.469
1565464224689,2019-08-10T12:10:24.689,17.225,98037.203
1565464224763,2019-08-10T12:10:24.763,17.299,98031.602
1565464224837,2019-08-10T12:10:24.837,17.373,98033.758
1565464224911,2019-08-10T12:10:24.911,17.447,98031.602
1565464224984,2019-08-10T12:10:24.984,17.520,98034.563
1565464225057,2019-08-10T12:10:25.057,17.593,98035.883
1565464225132,2019-08-10T12:10:25.132,17.668,98033.758
1565464225205,2019-08-10T12:10:25.205,17.741,98036.391
1565464225278,2019-08-10T12:10:25.278,17.814,98035.883
1565464225353,2019-08-10T12:10:25.353,17.889,98032.922
1565464225426,2019-08-10T12:10:25.426,17.962,98034.563
1565464225500,2019-08-10T12:10:25.500,18.036,98032.922
1565464225573,2019-08-10T12:10:25.573,18.109,98033.758
1565464225647,2019-08-10T12:10:25.647,18.183,98034.234
1565464225721,2019-08-10T12:10:25.721,18.257,98037.203
1565464225794,2019-08-10T12:10:25.794,18.330,98032.438
1565464225867,2019-08-10T12:10:25.867,18.403,98037.719
1565464225942,2019-08-10T12:10:25.942,18.478,98035.883
1565464226015,2019-08-10T12:10:26.015,18.551,98036.875
1565464226088,2019-08-10T12:10:26.088,18.624,98038.516
1565464226162,2019-08-10T12:10:26.162,18.698,98031.820
1565464226236,2019-08-10T12:10:26.236,18.772,98034.234
1565464226310,2019-08-10T12:10:26.310,18.846,98036.875
1565464226383,2019-08-10T12:10:26.383,18.919,98033.438
1565464226458,2019-08-10T12:10:26.458,18.994,98040.836
1565464226531,2019-08-10T12:10:26.531,19.067,98036.875
1565464226604,2019-08-10T12:10:26.604,19.140,98032.438
1565464226677,2019-08-10T12:10:26.677,19.213,98037.719
1565464226752,2019-08-10T12:10:26.752,19.288,98039.031
1565464226825,2019-08-10T12:10:26.825,19.361,98035.883
1565464226898,2019-08-10T12:10:26.898,19.434,98035.078
1565464226973,2019-08-10T12:10:26.973,19.509,98035.883
1565464227046,2019-08-10T12:10:27.046,19.582,98042.992
1565464227120,2019-08-10T12:10:27.120,19.656,98037.719
1565464227193,2019-08-10T12:10:27.193,19.729,98035.563
1565464227268,2019-08-10T12:10:27.268,19.804,98038.203
1565464227341,2019-08-10T12:10:27.341,19.877,98040.031
1565464227414,2019-08-10T12:10:27.414,19.950,98033.758
1565464227489,2019-08-10T12:10:27.489,20.025,98038.203
1565464227562,2019-08-10T12:10:27.562,20.098,98036.875
1565464227635,2019-08-10T12:10:27.635,20.171,98032.625
1565464227708,2019-08-10T12:10:27.708,20.244,98036.875
1565464227783,2019-08-10T12:10:27.783,20.319,98036.875
1565464227856,2019-08-10T12:10:27.856,20.392,98036.070
1565464227930,2019-08-10T12:10:27.930,20.466,98033.945
1565464228003,2019-08-10T12:10:28.003,20.539,98033.758
1565464228078,2019-08-10T12:10:28.078,20.614,98031.313
1565464228151,2019-08-10T12:10:28.151,20.687,98033.438
1565464228224,2019-08-10T12:10:28.224,20.760,98036.875
1565464228297,2019-08-10T12:10:28.297,20.833,98033.945
1565464228372,2019-08-10T12:10:28.372,20.908,98031.602
1565464228445,2019-08-10T12:10:28.445,20.981,98032.625
1565464228519,2019-08-10T12:10:28.519,21.055,98039.516
1565464228592,2019-08-10T12:10:28.592,21.128,98037.391
1565464228666,2019-08-10T12:10:28.666,21.202,98037.906
1565464228740,2019-08-10T12:10:28.740,21.276,98039.219
1565464228813,2019-08-10T12:10:28.813,21.349,98035.563
1565464228886,2019-08-10T12:10:28.886,21.422,98036.875
1565464228961,2019-08-10T12:10:28.961,21.497,98037.391
1565464229034,2019-08-10T12:10:29.034,21.570,98037.391
1565464229107,2019-08-10T12:10:29.107,21.643,98036.070
1565464229181,2019-08-10T12:10:29.181,21.717,98036.586
1565464229255,2019-08-10T12:10:29.255,21.791,98036.586
1565464229329,2019-08-10T12:10:29.329,21.865,98037.391
1565464229402,2019-08-10T12:10:29.402,21.938,98038.203
1565464229475,2019-08-10T12:10:29.475,22.011,98033.945
1565464229550,2019-08-10T12:10:29.550,22.086,98039.516
1565464229623,2019-08-10T12:10:29.623,22.159,98037.391
1565464229696,2019-08-10T12:10:29.696,22.232,98039.516
1565464229770,2019-08-10T12:10:29.770,22.306,98037.391
1565464229844,2019-08-10T12:10:29.844,22.380,98037.391
1565464229917,2019-08-10T12:10:29.917,22.453,98031.313
1565464229991,2019-08-10T12:10:29.991,22.527,98037.391
1565464230064,2019-08-10T12:10:30.064,22.600,98036.070
1565464230139,2019-08-10T12:10:30.139,22.675,98036.070
1565464230212,2019-08-10T12:10:30.212,22.748,98036.070
1565464230285,2019-08-10T12:10:30.285,22.821,98035.266
1565464230360,2019-08-10T12:10:30.360,22.896,98032.625
1565464230433,2019-08-10T12:10:30.433,22.969,98040.539
1565464230506,2019-08-10T12:10:30.506,23.042,98036.070
1565464230580,2019-08-10T12:10:30.580,23.116,98029.188
1565464230654,2019-08-10T12:10:30.654,23.190,98033.141
1565464230728,2019-08-10T12:10:30.728,23.264,98037.906
1565464230801,2019-08-10T12:10:30.801,23.337,98032.625
1565464230874,2019-08-10T12:10:30.874,23.410,98036.586
1565464230949,2019-08-10T12:10:30.949,23.485,98036.586
1565464231022,2019-08-10T12:10:31.022,23.558,98033.141
1565464231095,2019-08-10T12:10:31.095,23.631,98036.586
1565464231168,2019-08-10T12:10:31.168,23.704,98034.750
1565464231243,2019-08-10T12:10:31.243,23.779,98033.141
1565464231316,2019-08-10T12:10:31.316,23.852,98036.586
1565464231390,2019-08-10T12:10:31.390,23.926,98033.945
1565464231463,2019-08-10T12:10:31.463,23.999,98039.219
1565464231538,2019-08-10T12:10:31.538,24.074,98036.586
1565464231611,2019-08-10T12:10:31.611,24.147,98034.461
1565464231684,2019-08-10T12:10:31.684,24.220,98036.586
1565464231757,2019-08-10T12:10:31.757,24.293,98034.461
1565464231832,2019-08-10T12:10:31.832,24.368,98036.586
1565464231905,2019-08-10T12:10:31.905,24.441,98033.141
1565464231979,2019-08-10T12:10:31.979,24.515,98037.094
1565464232052,2019-08-10T12:10:32.052,24.588,98037.906
1565464232126,2019-08-10T12:10:32.126,24.662,98037.906
1565464232200,2019-08-10T12:10:32.200,24.736,98034.969
1565464232273,2019-08-10T12:10:32.273,24.809,98035.781
1565464232346,2019-08-10T12:10:32.346,24.882,98037.906
1565464232421,2019-08-10T12:10:32.421,24.957,98037.391
1565464232494,2019-08-10T12:10:32.494,25.030,98034.461
1565464232567,2019-08-10T12:10:32.567,25.103,98033.141
1565464232641,2019-08-10T12:10:32.641,25.177,98033.656
1565464232715,2019-08-10T12:10:32.715,25.251,98035.781
1565464232789,2019-08-10T12:10:32.789,25.325,98032.336
1565464232862,2019-08-10T12:10:32.862,25.398,98033.945
1565464232935,2019-08-10T12:10:32.935,25.471,98031.016
1565464233010,2019-08-10T12:10:33.010,25.546,98037.609
1565464233083,2019-08-10T12:10:33.083,25.619,98037.906
1565464233156,2019-08-10T12:10:33.156,25.692,98041.055
1565464233229,2019-08-10T12:10:33.229,25.765,98031.820
1565464233304,2019-08-10T12:10:33.304,25.840,98029.406
1565464233377,2019-08-10T12:10:33.377,25.913,98033.438
1565464233451,2019-08-10T12:10:33.451,25.987,98031.016
1565464233524,2019-08-10T12:10:33.524,26.060,98036.289
1565464233599,2019-08-10T12:10:33.599,26.135,98034.969
1565464233672,2019-08-10T12:10:33.672,26.208,98033.656
1565464233745,2019-08-10T12:10:33.745,26.281,98033.141
1565464233818,2019-08-10T12:10:33.818,26.354,98034.461
1565464233893,2019-08-10T12:10:33.893,26.429,98041.055
1565464233966,2019-08-10T12:10:33.966,26.502,98029.695
1565464234040,2019-08-10T12:10:34.040,26.576,98037.609
1565464234113,2019-08-10T12:10:34.113,26.649,98031.016
1565464234187,2019-08-10T12:10:34.187,26.723,98039.219
1565464234261,2019-08-10T12:10:34.261,26.797,98037.906
1565464234334,2019-08-10T12:10:34.334,26.870,98039.734
1565464234407,2019-08-10T12:10:34.407,26.943,98037.094
1565464234482,2019-08-10T12:10:34.482,27.018,98038.414
1565464234555,2019-08-10T12:10:34.555,27.091,98036.289
1565464234628,2019-08-10T12:10:34.628,27.164,98031.016
1565464234703,2019-08-10T12:10:34.703,27.239,98037.094
1565464234776,2019-08-10T12:10:34.776,27.312,98033.656
1565464234850,2019-08-10T12:10:34.850,27.386,98037.609
1565464234923,2019-08-10T12:10:34.923,27.459,98034.969
1565464234998,2019-08-10T12:10:34.998,27.534,98037.609
1565464235071,2019-08-10T12:10:35.071,27.607,98038.922
1565464235144,2019-08-10T12:10:35.144,27.680,98034.969
1565464235217,2019-08-10T12:10:35.217,27.753,98033.656
1565464235292,2019-08-10T12:10:35.292,27.828,98036.000
1565464235365,2019-08-10T12:10:35.365,27.901,98040.250
1565464235438,2019-08-10T12:10:35.438,27.974,98039.219
1565464235512,2019-08-10T12:10:35.512,28.048,98034.969
1565464235586,2019-08-10T12:10:35.586,28.122,98034.172
1565464235660,2019-08-10T12:10:35.660,28.196,98030.211
1565464235733,2019-08-10T12:10:35.733,28.269,98035.781
1565464235806,2019-08-10T12:10:35.806,28.342,98034.969
1565464235881,2019-08-10T12:10:35.881,28.417,98035.781
1565464235954,2019-08-10T12:10:35.954,28.490,98034.461
1565464236027,2019-08-10T12:10:36.027,28.563,98032.336
1565464236102,2019-08-10T12:10:36.102,28.638,98036.289
1565464236175,2019-08-10T12:10:36.175,28.711,98032.844
1565464236249,2019-08-10T12:10:36.249,28.785,98038.922
1565464236322,2019-08-10T12:10:36.322,28.858,98036.289
1565464236396,2019-08-10T12:10:36.396,28.932,98030.719
1565464236470,2019-08-10T12:10:36.470,29.006,98036.805
1565464236543,2019-08-10T12:10:36.543,29.079,98034.172
1565464236616,2019-08-10T12:10:36.616,29.152,98037.094
1565464236691,2019-08-10T12:10:36.691,29.227,98029.695
1565464236764,2019-08-10T12:10:36.764,29.300,98032.336
1565464236837,2019-08-10T12:10:36.837,29.373,98033.656
1565464236911,2019-08-10T12:10:36.911,29.447,98034.172
1565464236985,2019-08-10T12:10:36.985,29.521,98029.695
1565464237059,2019-08-10T12:10:37.059,29.595,98030.500
1565464237132,2019-08-10T12:10:37.132,29.668,98033.656
1565464237205,2019-08-10T12:10:37.205,29.741,98032.844
1565464237280,2019-08-10T12:10:37.280,29.816,98032.336
1565464237353,2019-08-10T12:10:37.353,29.889,98036.289
1565464237426,2019-08-10T12:10:37.426,29.962,98031.820
1565464237500,2019-08-10T12:10:37.500,30.036,98033.656
1565464237574,2019-08-10T12:10:37.574,30.110,98033.359
1565464237647,2019-08-10T12:10:37.647,30.183,98035.484
1565464237721,2019-08-10T12:10:37.721,30.257,98030.211
1565464237794,2019-08-10T12:10:37.794,30.330,98037.320
1565464237869,2019-08-10T12:10:37.869,30.405,98036.289
1565464237942,2019-08-10T12:10:37.942,30.478,98032.844
1565464238015,2019-08-10T12:10:38.015,30.551,98032.336
1565464238088,2019-08-10T12:10:38.088,30.624,98038.125
1565464238163,2019-08-10T12:10:38.163,30.699,98033.359
1565464238236,2019-08-10T12:10:38.236,30.772,98031.531
1565464238310,2019-08-10T12:10:38.310,30.846,98037.797
1565464238383,2019-08-10T12:10:38.383,30.919,98034.969
1565464238458,2019-08-10T12:10:38.458,30.994,98031.016
1565464238531,2019-08-10T12:10:38.531,31.067,98029.891
1565464238604,2019-08-10T12:10:38.604,31.140,98030.719
1565464238677,2019-08-10T12:10:38.677,31.213,98036.000
1565464238752,2019-08-10T12:10:38.752,31.288,98030.719
1565464238825,2019-08-10T12:10:38.825,31.361,98033.844
1565464238898,2019-08-10T12:10:38.898,31.434,98034.172
1565464238972,2019-08-10T12:10:38.972,31.508,98030.719
1565464239046,2019-08-10T12:10:39.046,31.582,98034.172
1565464239120,2019-08-10T12:10:39.120,31.656,98036.805
1565464239193,2019-08-10T12:10:39.193,31.729,98034.172
1565464239266,2019-08-10T12:10:39.266,31.802,98030.719
1565464239341,2019-08-10T12:10:39.341,31.877,98034.172
1565464239414,2019-08-10T12:10:39.414,31.950,98032.047
1565464239487,2019-08-10T12:10:39.487,32.023,98031.203
1565464239561,2019-08-10T12:10:39.561,32.097,98029.078
1565464239635,2019-08-10T12:10:39.635,32.171,98032.336
1565464239708,2019-08-10T12:10:39.708,32.244,98033.656
1565464239782,2019-08-10T12:10:39.782,32.318,98032.844
1565464239855,2019-08-10T12:10:39.855,32.391,98029.891
1565464239930,2019-08-10T12:10:39.930,32.466,98034.172
1565464240003,2019-08-10T12:10:40.003,32.539,98032.844
1565464240076,2019-08-10T12:10:40.076,32.612,98034.680
1565464240149,2019-08-10T12:10:40.149,32.685,98033.359
1565464240224,2019-08-10T12:10:40.224,32.760,98033.359
1565464240297,2019-08-10T12:10:40.297,32.833,98030.719
1565464240371,2019-08-10T12:10:40.371,32.907,98033.359
1565464240444,2019-08-10T12:10:40.444,32.980,98031.203
1565464240519,2019-08-10T12:10:40.519,33.055,98033.844
1565464240592,2019-08-10T12:10:40.592,33.128,98034.680
1565464240665,2019-08-10T12:10:40.665,33.201,98039.953
1565464240738,2019-08-10T12:10:40.738,33.274,98035.156
1565464240813,2019-08-10T12:10:40.813,33.349,98031.531
1565464240886,2019-08-10T12:10:40.886,33.422,98035.484
1565464240959,2019-08-10T12:10:40.959,33.495,98034.680
1565464241033,2019-08-10T12:10:41.033,33.569,98032.516
1565464241107,2019-08-10T12:10:41.107,33.643,98034.680
1565464241181,2019-08-10T12:10:41.181,33.717,98030.398
1565464241254,2019-08-10T12:10:41.254,33.790,98038.313
1565464241327,2019-08-10T12:10:41.327,33.863,98030.109
1565464241402,2019-08-10T12:10:41.402,33.938,98035.672
1565464241475,2019-08-10T12:10:41.475,34.011,98034.867
1565464241548,2019-08-10T12:10:41.548,34.084,98035.375
