epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565464354250,2019-08-10T12:12:34.250,152.715,-0.244,-24.695,3.415
1565464354270,2019-08-10T12:12:34.270,152.735,-2.622,-28.171,-3.598
1565464354291,2019-08-10T12:12:34.291,152.756,-0.976,-38.780,-10.732
1565464354311,2019-08-10T12:12:34.311,152.776,3.293,-46.524,-16.951
1565464354332,2019-08-10T12:12:34.332,152.797,3.963,-50.000,-19.085
1565464354352,2019-08-10T12:12:34.352,152.817,2.683,-50.427,-15.122
1565464354371,2019-08-10T12:12:34.371,152.836,1.159,-46.098,-6.646
1565464354392,2019-08-10T12:12:34.392,152.857,-0.732,-37.805,1.098
1565464354412,2019-08-10T12:12:34.412,152.877,-0.671,-32.805,4.451
1565464354433,2019-08-10T12:12:34.433,152.898,-1.402,-34.939,4.207
1565464354453,2019-08-10T12:12:34.453,152.918,-3.354,-40.122,0.488
1565464354474,2019-08-10T12:12:34.474,152.939,-7.256,-41.463,-6.463
1565464354494,2019-08-10T12:12:34.494,152.959,-13.598,-33.659,-15.122
1565464354513,2019-08-10T12:12:34.513,152.978,-19.878,-20.732,-21.524
1565464354534,2019-08-10T12:12:34.534,152.999,-21.463,-10.671,-22.927
1565464354554,2019-08-10T12:12:34.554,153.019,-17.927,-7.256,-21.768
1565464354575,2019-08-10T12:12:34.575,153.040,-10.488,-8.232,-16.768
1565464354595,2019-08-10T12:12:34.595,153.060,-2.866,-10.061,-8.049
1565464354616,2019-08-10T12:12:34.616,153.081,3.476,-7.500,2.500
1565464354636,2019-08-10T12:12:34.636,153.101,7.256,1.585,9.268
1565464354655,2019-08-10T12:12:34.655,153.120,8.780,7.195,13.415
1565464354676,2019-08-10T12:12:34.676,153.141,9.207,8.841,16.707
1565464354696,2019-08-10T12:12:34.696,153.161,6.951,12.805,17.683
1565464354717,2019-08-10T12:12:34.717,153.182,3.598,17.134,16.768
1565464354737,2019-08-10T12:12:34.737,153.202,2.561,17.561,15.000
1565464354758,2019-08-10T12:12:34.758,153.223,1.829,13.293,15.061
1565464354777,2019-08-10T12:12:34.777,153.242,2.866,8.902,17.866
1565464354797,2019-08-10T12:12:34.797,153.262,3.902,7.073,20.610
1565464354818,2019-08-10T12:12:34.818,153.283,3.659,8.537,21.098
1565464354838,2019-08-10T12:12:34.838,153.303,2.866,11.280,21.341
1565464354859,2019-08-10T12:12:34.859,153.324,3.171,11.159,23.110
1565464354879,2019-08-10T12:12:34.879,153.344,5.183,8.049,26.280
1565464354900,2019-08-10T12:12:34.900,153.365,6.646,4.512,30.793
1565464354919,2019-08-10T12:12:34.919,153.384,5.610,3.537,34.695
1565464354940,2019-08-10T12:12:34.940,153.405,2.744,6.220,36.402
1565464354960,2019-08-10T12:12:34.960,153.425,2.317,8.354,36.341
1565464354981,2019-08-10T12:12:34.981,153.446,3.841,4.146,37.012
1565464355001,2019-08-10T12:12:35.001,153.466,3.963,-4.024,37.134
1565464355022,2019-08-10T12:12:35.022,153.487,1.037,-8.841,35.427
1565464355041,2019-08-10T12:12:35.041,153.506,-3.780,-12.561,33.598
1565464355061,2019-08-10T12:12:35.061,153.526,-5.976,-16.402,33.841
1565464355082,2019-08-10T12:12:35.082,153.547,-4.939,-16.829,35.427
1565464355102,2019-08-10T12:12:35.102,153.567,-4.024,-14.390,36.646
1565464355123,2019-08-10T12:12:35.123,153.588,-4.329,-8.110,36.220
1565464355143,2019-08-10T12:12:35.143,153.608,-5.244,-0.061,33.598
1565464355164,2019-08-10T12:12:35.164,153.629,-5.549,8.841,29.329
1565464355183,2019-08-10T12:12:35.183,153.648,-5.183,18.415,24.817
1565464355203,2019-08-10T12:12:35.203,153.668,-4.390,24.512,21.098
1565464355224,2019-08-10T12:12:35.224,153.689,-5.366,26.707,19.207
1565464355244,2019-08-10T12:12:35.244,153.709,-10.061,28.293,17.317
1565464355265,2019-08-10T12:12:35.265,153.730,-16.463,33.537,14.512
1565464355285,2019-08-10T12:12:35.285,153.750,-18.598,32.317,6.463
1565464355304,2019-08-10T12:12:35.304,153.769,-21.159,25.122,1.341
1565464355325,2019-08-10T12:12:35.325,153.790,-35.793,50.061,0.427
1565464355345,2019-08-10T12:12:35.345,153.810,-49.939,45.305,-13.963
1565464355366,2019-08-10T12:12:35.366,153.831,-50.488,37.622,-28.598
1565464355386,2019-08-10T12:12:35.386,153.851,-51.220,19.634,-35.854
1565464355407,2019-08-10T12:12:35.407,153.872,-47.195,-5.488,-40.610
1565464355427,2019-08-10T12:12:35.427,153.892,-42.195,-24.573,-42.561
1565464355446,2019-08-10T12:12:35.446,153.911,-36.341,-31.220,-41.524
1565464355467,2019-08-10T12:12:35.467,153.932,-26.463,-25.488,-38.598
1565464355487,2019-08-10T12:12:35.487,153.952,-11.402,-15.000,-34.573
1565464355508,2019-08-10T12:12:35.508,153.973,5.488,-8.720,-28.598
1565464355528,2019-08-10T12:12:35.528,153.993,20.671,-9.207,-19.634
1565464355549,2019-08-10T12:12:35.549,154.014,35.122,-7.622,-10.244
1565464355569,2019-08-10T12:12:35.569,154.034,47.622,0.061,-4.329
1565464355588,2019-08-10T12:12:35.588,154.053,53.780,7.500,-0.366
1565464355609,2019-08-10T12:12:35.609,154.074,52.012,13.902,5.671
1565464355629,2019-08-10T12:12:35.629,154.094,46.829,22.866,10.671
1565464355650,2019-08-10T12:12:35.650,154.115,40.671,28.963,10.244
1565464355670,2019-08-10T12:12:35.670,154.135,31.768,29.268,7.256
1565464355691,2019-08-10T12:12:35.691,154.156,20.000,25.732,3.476
1565464355710,2019-08-10T12:12:35.710,154.175,7.744,16.646,-2.805
1565464355731,2019-08-10T12:12:35.731,154.196,-3.354,2.866,-9.268
1565464355751,2019-08-10T12:12:35.751,154.216,-13.171,-10.122,-13.415
1565464355772,2019-08-10T12:12:35.772,154.237,-18.963,-15.671,-17.805
1565464355792,2019-08-10T12:12:35.792,154.257,-20.427,-16.341,-22.134
1565464355813,2019-08-10T12:12:35.813,154.278,-18.841,-18.537,-24.207
1565464355833,2019-08-10T12:12:35.833,154.298,-16.829,-23.598,-23.537
1565464355852,2019-08-10T12:12:35.852,154.317,-15.183,-28.354,-21.768
1565464355873,2019-08-10T12:12:35.873,154.338,-11.585,-30.732,-21.890
1565464355893,2019-08-10T12:12:35.893,154.358,-7.500,-30.061,-22.500
1565464355914,2019-08-10T12:12:35.914,154.379,-3.537,-26.341,-20.671
1565464355934,2019-08-10T12:12:35.934,154.399,1.463,-17.561,-15.976
1565464355955,2019-08-10T12:12:35.955,154.420,7.988,-4.451,-8.902
1565464355974,2019-08-10T12:12:35.974,154.439,15.610,8.659,0.854
1565464355994,2019-08-10T12:12:35.994,154.459,22.744,17.561,12.256
1565464356015,2019-08-10T12:12:36.015,154.480,26.098,19.390,22.378
1565464356035,2019-08-10T12:12:36.035,154.500,25.122,16.220,29.573
1565464356056,2019-08-10T12:12:36.056,154.521,22.012,13.110,32.683
1565464356076,2019-08-10T12:12:36.076,154.541,16.646,10.000,30.915
1565464356097,2019-08-10T12:12:36.097,154.562,8.476,7.073,24.756
1565464356116,2019-08-10T12:12:36.116,154.581,-0.427,7.134,14.878
1565464356136,2019-08-10T12:12:36.136,154.601,-7.866,7.134,3.902
1565464356157,2019-08-10T12:12:36.157,154.622,-13.720,2.256,-3.720
1565464356177,2019-08-10T12:12:36.177,154.642,-14.512,-5.671,-7.561
1565464356198,2019-08-10T12:12:36.198,154.663,-11.402,-15.122,-10.915
1565464356218,2019-08-10T12:12:36.218,154.683,-8.293,-24.573,-12.744
1565464356239,2019-08-10T12:12:36.239,154.704,-4.390,-31.890,-14.207
1565464356258,2019-08-10T12:12:36.258,154.723,0.732,-35.244,-17.195
1565464356278,2019-08-10T12:12:36.278,154.743,5.305,-34.085,-20.244
1565464356299,2019-08-10T12:12:36.299,154.764,8.110,-32.500,-22.378
1565464356319,2019-08-10T12:12:36.319,154.784,10.549,-29.939,-23.110
1565464356340,2019-08-10T12:12:36.340,154.805,14.146,-29.146,-23.476
1565464356360,2019-08-10T12:12:36.360,154.825,15.305,-29.634,-22.622
1565464356379,2019-08-10T12:12:36.379,154.844,13.902,-26.951,-22.195
1565464356400,2019-08-10T12:12:36.400,154.865,11.037,-20.244,-21.829
1565464356420,2019-08-10T12:12:36.420,154.885,7.988,-10.854,-18.963
1565464356441,2019-08-10T12:12:36.441,154.906,6.524,-1.524,-14.390
1565464356461,2019-08-10T12:12:36.461,154.926,9.146,3.232,-10.000
1565464356482,2019-08-10T12:12:36.482,154.947,8.963,3.232,-3.598
1565464356503,2019-08-10T12:12:36.503,154.968,6.768,3.720,1.646
1565464356522,2019-08-10T12:12:36.522,154.987,1.585,8.659,5.427
1565464356542,2019-08-10T12:12:36.542,155.007,-2.622,16.463,8.476
1565464356563,2019-08-10T12:12:36.563,155.028,0.366,19.695,9.878
1565464356583,2019-08-10T12:12:36.583,155.048,8.780,13.841,11.280
1565464356604,2019-08-10T12:12:36.604,155.069,12.805,4.756,13.232
1565464356624,2019-08-10T12:12:36.624,155.089,9.024,2.683,11.646
1565464356643,2019-08-10T12:12:36.643,155.108,1.646,10.183,6.220
1565464356664,2019-08-10T12:12:36.664,155.129,-4.390,20.183,0.244
1565464356684,2019-08-10T12:12:36.684,155.149,-5.366,22.622,-3.659
1565464356705,2019-08-10T12:12:36.705,155.170,-0.671,17.317,-2.622
1565464356725,2019-08-10T12:12:36.725,155.190,1.402,11.524,-1.341
1565464356746,2019-08-10T12:12:36.746,155.211,-2.012,10.122,-3.780
1565464356766,2019-08-10T12:12:36.766,155.231,-4.878,7.988,-6.341
1565464356785,2019-08-10T12:12:36.785,155.250,-3.415,0.915,-6.768
1565464356806,2019-08-10T12:12:36.806,155.271,0.793,-6.829,-4.573
1565464356826,2019-08-10T12:12:36.826,155.291,3.537,-10.549,-2.683
1565464356847,2019-08-10T12:12:36.847,155.312,1.280,-10.610,-2.439
1565464356867,2019-08-10T12:12:36.867,155.332,-3.232,-9.085,-3.537
1565464356888,2019-08-10T12:12:36.888,155.353,-5.122,-8.232,-3.780
1565464356907,2019-08-10T12:12:36.907,155.372,-5.488,-7.927,-2.317
1565464356927,2019-08-10T12:12:36.927,155.392,-6.402,-6.524,-1.463
1565464356948,2019-08-10T12:12:36.948,155.413,-7.317,-4.146,-0.122
1565464356968,2019-08-10T12:12:36.968,155.433,-8.659,-1.646,1.707
1565464356989,2019-08-10T12:12:36.989,155.454,-7.500,1.951,3.354
1565464357009,2019-08-10T12:12:37.009,155.474,-4.634,2.500,5.671
1565464357030,2019-08-10T12:12:37.030,155.495,-2.073,-1.585,7.683
1565464357049,2019-08-10T12:12:37.049,155.514,-0.366,-5.976,8.659
1565464357069,2019-08-10T12:12:37.069,155.534,-0.793,-7.256,8.293
1565464357090,2019-08-10T12:12:37.090,155.555,-1.159,-6.890,6.707
1565464357110,2019-08-10T12:12:37.110,155.575,-0.244,-9.024,4.756
1565464357131,2019-08-10T12:12:37.131,155.596,0.610,-10.732,2.073
1565464357151,2019-08-10T12:12:37.151,155.616,1.220,-10.305,-0.915
1565464357172,2019-08-10T12:12:37.172,155.637,1.829,-9.146,-1.463
1565464357191,2019-08-10T12:12:37.191,155.656,2.622,-8.963,-0.976
1565464357211,2019-08-10T12:12:37.211,155.676,2.256,-10.000,0.183
1565464357232,2019-08-10T12:12:37.232,155.697,1.098,-12.195,0.793
1565464357253,2019-08-10T12:12:37.253,155.718,-1.037,-13.232,0.000
1565464357273,2019-08-10T12:12:37.273,155.738,-3.537,-11.402,-2.317
1565464357294,2019-08-10T12:12:37.294,155.759,-5.915,-7.866,-4.634
1565464357313,2019-08-10T12:12:37.313,155.778,-7.195,-4.085,-6.585
1565464357333,2019-08-10T12:12:37.333,155.798,-6.280,-1.646,-8.110
1565464357354,2019-08-10T12:12:37.354,155.819,-4.024,-3.049,-6.524
1565464357374,2019-08-10T12:12:37.374,155.839,-1.280,-5.610,-2.744
1565464357395,2019-08-10T12:12:37.395,155.860,1.402,-9.451,0.976
1565464357415,2019-08-10T12:12:37.415,155.880,2.805,-15.000,6.524
1565464357436,2019-08-10T12:12:37.436,155.901,0.793,-15.305,10.671
1565464357455,2019-08-10T12:12:37.455,155.920,2.256,-13.049,8.598
1565464357475,2019-08-10T12:12:37.475,155.940,4.817,-15.244,10.122
1565464357496,2019-08-10T12:12:37.496,155.961,5.549,-15.061,9.207
1565464357516,2019-08-10T12:12:37.516,155.981,3.293,-10.732,2.134
1565464357537,2019-08-10T12:12:37.537,156.002,0.915,-8.171,-2.805
1565464357557,2019-08-10T12:12:37.557,156.022,-2.744,-8.415,-5.061
1565464357576,2019-08-10T12:12:37.576,156.041,-3.415,-7.256,-6.524
1565464357597,2019-08-10T12:12:37.597,156.062,-5.793,-5.488,-6.159
1565464357617,2019-08-10T12:12:37.617,156.082,-6.341,-4.207,-5.915
1565464357638,2019-08-10T12:12:37.638,156.103,-8.232,-2.866,-3.659
1565464357658,2019-08-10T12:12:37.658,156.123,-5.793,0.610,-0.854
1565464357679,2019-08-10T12:12:37.679,156.144,2.927,1.890,4.451
1565464357699,2019-08-10T12:12:37.699,156.164,16.280,-4.817,12.561
1565464357718,2019-08-10T12:12:37.718,156.183,19.329,-10.000,22.378
1565464357739,2019-08-10T12:12:37.739,156.204,14.634,-5.366,26.341
1565464357759,2019-08-10T12:12:37.759,156.224,9.756,3.293,27.012
1565464357780,2019-08-10T12:12:37.780,156.245,9.390,9.451,29.939
1565464357800,2019-08-10T12:12:37.800,156.265,8.841,11.402,30.793
1565464357821,2019-08-10T12:12:37.821,156.286,8.415,9.146,27.500
1565464357841,2019-08-10T12:12:37.841,156.306,7.378,2.195,24.817
1565464357860,2019-08-10T12:12:37.860,156.325,5.366,-5.305,22.073
1565464357881,2019-08-10T12:12:37.881,156.346,2.134,-9.207,17.378
1565464357901,2019-08-10T12:12:37.901,156.366,-1.768,-9.634,13.049
1565464357922,2019-08-10T12:12:37.922,156.387,-5.000,-6.524,8.537
1565464357942,2019-08-10T12:12:37.942,156.407,-6.890,-1.280,3.110
1565464357963,2019-08-10T12:12:37.963,156.428,-7.866,3.171,-1.707
1565464357982,2019-08-10T12:12:37.982,156.447,-6.341,4.634,-4.756
1565464358003,2019-08-10T12:12:38.003,156.468,-2.012,2.622,-5.793
1565464358023,2019-08-10T12:12:38.023,156.488,0.915,-1.280,-5.915
1565464358044,2019-08-10T12:12:38.044,156.509,1.280,-3.354,-6.585
1565464358064,2019-08-10T12:12:38.064,156.529,1.524,-1.402,-7.012
1565464358085,2019-08-10T12:12:38.085,156.550,2.683,3.049,-5.366
1565464358105,2019-08-10T12:12:38.105,156.570,5.427,7.195,-1.524
1565464358124,2019-08-10T12:12:38.124,156.589,9.573,9.390,1.951
1565464358145,2019-08-10T12:12:38.145,156.610,11.951,10.610,4.512
1565464358165,2019-08-10T12:12:38.165,156.630,12.988,11.402,6.951
1565464358186,2019-08-10T12:12:38.186,156.651,14.268,12.073,9.207
1565464358206,2019-08-10T12:12:38.206,156.671,14.695,13.232,10.976
1565464358227,2019-08-10T12:12:38.227,156.692,14.390,15.000,12.378
1565464358247,2019-08-10T12:12:38.247,156.712,13.537,16.280,14.634
1565464358266,2019-08-10T12:12:38.266,156.731,11.890,17.012,16.951
1565464358287,2019-08-10T12:12:38.287,156.752,9.390,16.951,17.927
1565464358307,2019-08-10T12:12:38.307,156.772,6.098,14.634,18.476
1565464358328,2019-08-10T12:12:38.328,156.793,3.780,10.427,18.902
1565464358348,2019-08-10T12:12:38.348,156.813,1.585,6.524,18.598
1565464358369,2019-08-10T12:12:38.369,156.834,-0.915,3.415,16.951
1565464358388,2019-08-10T12:12:38.388,156.853,-2.683,1.341,15.122
1565464358408,2019-08-10T12:12:38.408,156.873,-3.354,0.793,14.146
1565464358429,2019-08-10T12:12:38.429,156.894,-3.963,1.280,13.110
1565464358449,2019-08-10T12:12:38.449,156.914,-5.305,1.098,10.732
1565464358470,2019-08-10T12:12:38.470,156.935,-6.220,-1.524,7.134
1565464358490,2019-08-10T12:12:38.490,156.955,-6.098,-5.000,4.085
1565464358511,2019-08-10T12:12:38.511,156.976,-4.756,-6.829,2.927
1565464358530,2019-08-10T12:12:38.530,156.995,-2.134,-7.195,3.232
1565464358550,2019-08-10T12:12:38.550,157.015,-0.427,-7.500,2.622
1565464358571,2019-08-10T12:12:38.571,157.036,-1.159,-7.378,0.183
1565464358591,2019-08-10T12:12:38.591,157.056,-2.439,-5.122,-3.171
1565464358612,2019-08-10T12:12:38.612,157.077,-3.110,-1.646,-5.488
1565464358632,2019-08-10T12:12:38.632,157.097,-2.500,1.951,-5.732
1565464358653,2019-08-10T12:12:38.653,157.118,-0.915,5.549,-4.024
1565464358672,2019-08-10T12:12:38.672,157.137,1.463,7.317,-0.976
1565464358692,2019-08-10T12:12:38.692,157.157,4.695,6.220,3.232
1565464358713,2019-08-10T12:12:38.713,157.178,7.439,2.256,7.317
1565464358733,2019-08-10T12:12:38.733,157.198,8.720,-2.683,10.610
1565464358754,2019-08-10T12:12:38.754,157.219,9.085,-6.280,13.476
1565464358774,2019-08-10T12:12:38.774,157.239,9.329,-7.805,15.488
1565464358794,2019-08-10T12:12:38.794,157.259,9.207,-7.317,17.073
1565464358814,2019-08-10T12:12:38.814,157.279,8.293,-5.427,18.354
1565464358835,2019-08-10T12:12:38.835,157.300,6.463,-2.500,18.415
1565464358855,2019-08-10T12:12:38.855,157.320,3.963,1.220,17.378
1565464358876,2019-08-10T12:12:38.876,157.341,2.561,4.207,16.585
1565464358896,2019-08-10T12:12:38.896,157.361,2.134,5.183,16.159
1565464358917,2019-08-10T12:12:38.917,157.382,1.646,5.061,15.488
1565464358936,2019-08-10T12:12:38.936,157.401,0.549,4.756,14.390
1565464358956,2019-08-10T12:12:38.956,157.421,0.061,4.634,13.415
1565464358977,2019-08-10T12:12:38.977,157.442,0.366,3.537,12.561
1565464358997,2019-08-10T12:12:38.997,157.462,0.732,0.732,11.890
1565464359018,2019-08-10T12:12:39.018,157.483,1.098,-1.829,11.159
1565464359038,2019-08-10T12:12:39.038,157.503,0.793,-2.622,9.695
1565464359057,2019-08-10T12:12:39.057,157.522,-0.305,-0.793,8.537
1565464359078,2019-08-10T12:12:39.078,157.543,-0.549,1.220,7.378
1565464359098,2019-08-10T12:12:39.098,157.563,0.305,1.159,6.707
1565464359119,2019-08-10T12:12:39.119,157.584,1.768,-1.220,7.317
1565464359139,2019-08-10T12:12:39.139,157.604,3.354,-4.634,7.195
1565464359160,2019-08-10T12:12:39.160,157.625,3.293,-7.378,5.427
1565464359180,2019-08-10T12:12:39.180,157.645,1.768,-8.293,1.829
1565464359199,2019-08-10T12:12:39.199,157.664,0.732,-6.585,-1.951
1565464359220,2019-08-10T12:12:39.220,157.685,0.549,-2.561,-4.207
1565464359240,2019-08-10T12:12:39.240,157.705,0.366,1.402,-3.659
1565464359261,2019-08-10T12:12:39.261,157.726,0.427,3.963,-2.317
1565464359281,2019-08-10T12:12:39.281,157.746,1.829,3.720,-0.488
1565464359302,2019-08-10T12:12:39.302,157.767,3.293,-0.366,2.561
1565464359322,2019-08-10T12:12:39.322,157.787,4.207,-6.463,5.122
1565464359341,2019-08-10T12:12:39.341,157.806,3.476,-10.061,5.976
1565464359362,2019-08-10T12:12:39.362,157.827,0.427,-8.720,5.915
1565464359382,2019-08-10T12:12:39.382,157.847,-2.134,-3.354,6.098
1565464359403,2019-08-10T12:12:39.403,157.868,-2.683,2.927,6.098
1565464359423,2019-08-10T12:12:39.423,157.888,-3.110,7.866,4.756
1565464359444,2019-08-10T12:12:39.444,157.909,-3.598,10.610,3.049
1565464359463,2019-08-10T12:12:39.463,157.928,-2.927,10.610,1.829
1565464359483,2019-08-10T12:12:39.483,157.948,0.244,7.866,0.732
1565464359504,2019-08-10T12:12:39.504,157.969,3.537,3.049,-0.061
1565464359524,2019-08-10T12:12:39.524,157.989,2.439,-0.854,0.305
1565464359545,2019-08-10T12:12:39.545,158.010,1.951,-3.963,-1.585
1565464359565,2019-08-10T12:12:39.565,158.030,3.963,-8.354,-5.061
1565464359586,2019-08-10T12:12:39.586,158.051,5.000,-10.793,-8.171
1565464359605,2019-08-10T12:12:39.605,158.070,1.829,-7.805,-12.561
1565464359626,2019-08-10T12:12:39.626,158.091,-1.646,1.585,-12.317
1565464359646,2019-08-10T12:12:39.646,158.111,-3.720,6.341,-9.329
1565464359667,2019-08-10T12:12:39.667,158.132,-0.549,4.329,-4.329
1565464359687,2019-08-10T12:12:39.687,158.152,0.732,-5.854,0.366
1565464359708,2019-08-10T12:12:39.708,158.173,-0.061,-17.195,1.707
1565464359728,2019-08-10T12:12:39.728,158.193,-1.829,-22.805,2.073
1565464359747,2019-08-10T12:12:39.747,158.212,-5.244,-18.841,3.293
1565464359768,2019-08-10T12:12:39.768,158.233,-8.720,-7.195,3.232
1565464359788,2019-08-10T12:12:39.788,158.253,-10.122,6.463,4.024
1565464359809,2019-08-10T12:12:39.809,158.274,-9.573,16.037,3.659
1565464359829,2019-08-10T12:12:39.829,158.294,-8.110,18.415,0.976
1565464359850,2019-08-10T12:12:39.850,158.315,-5.366,17.317,-3.049
1565464359869,2019-08-10T12:12:39.869,158.334,-0.854,14.939,-7.256
1565464359889,2019-08-10T12:12:39.889,158.354,6.768,13.354,-8.902
1565464359910,2019-08-10T12:12:39.910,158.375,9.634,12.805,-8.720
1565464359930,2019-08-10T12:12:39.930,158.395,11.463,18.720,-10.854
1565464359951,2019-08-10T12:12:39.951,158.416,16.098,20.976,-14.268
1565464359971,2019-08-10T12:12:39.971,158.436,19.817,19.451,-14.390
1565464359992,2019-08-10T12:12:39.992,158.457,19.085,23.841,-13.780
1565464360011,2019-08-10T12:12:40.011,158.476,16.768,33.110,-10.671
1565464360031,2019-08-10T12:12:40.031,158.496,18.720,36.159,-1.585
1565464360052,2019-08-10T12:12:40.052,158.517,24.939,27.683,9.512
1565464360072,2019-08-10T12:12:40.072,158.537,29.756,11.646,19.146
1565464360093,2019-08-10T12:12:40.093,158.558,26.098,-4.085,28.598
1565464360113,2019-08-10T12:12:40.113,158.578,19.329,-15.610,32.744
1565464360134,2019-08-10T12:12:40.134,158.599,7.988,-22.439,28.476
1565464360153,2019-08-10T12:12:40.153,158.618,0.671,-16.037,21.524
1565464360173,2019-08-10T12:12:40.173,158.638,-11.402,-8.841,13.902
1565464360194,2019-08-10T12:12:40.194,158.659,-18.110,-0.366,8.780
1565464360214,2019-08-10T12:12:40.214,158.679,-18.476,8.415,3.902
1565464360235,2019-08-10T12:12:40.235,158.700,-17.805,12.927,1.463
1565464360255,2019-08-10T12:12:40.255,158.720,-16.707,12.500,0.122
1565464360274,2019-08-10T12:12:40.274,158.739,-14.817,7.561,-1.646
1565464360295,2019-08-10T12:12:40.295,158.760,-12.317,-0.427,-3.354
1565464360315,2019-08-10T12:12:40.315,158.780,-9.207,-8.171,-4.329
1565464360336,2019-08-10T12:12:40.336,158.801,-5.000,-13.293,-5.122
1565464360357,2019-08-10T12:12:40.357,158.822,-1.585,-14.329,-5.915
1565464360377,2019-08-10T12:12:40.377,158.842,0.915,-11.463,-7.256
1565464360398,2019-08-10T12:12:40.398,158.863,2.317,-6.220,-8.720
1565464360417,2019-08-10T12:12:40.417,158.882,2.683,-0.976,-9.329
1565464360437,2019-08-10T12:12:40.437,158.902,2.805,2.805,-8.415
1565464360458,2019-08-10T12:12:40.458,158.923,3.110,3.963,-6.463
1565464360478,2019-08-10T12:12:40.478,158.943,3.537,2.744,-3.780
1565464360499,2019-08-10T12:12:40.499,158.964,3.293,0.793,-0.732
1565464360519,2019-08-10T12:12:40.519,158.984,2.256,-0.305,1.890
1565464360540,2019-08-10T12:12:40.540,159.005,0.976,0.000,4.268
1565464360559,2019-08-10T12:12:40.559,159.024,-0.305,0.915,6.646
1565464360579,2019-08-10T12:12:40.579,159.044,-1.463,1.280,8.049
1565464360600,2019-08-10T12:12:40.600,159.065,-2.988,1.037,8.598
1565464360620,2019-08-10T12:12:40.620,159.085,-4.939,1.402,8.598
1565464360641,2019-08-10T12:12:40.641,159.106,-6.341,2.012,8.110
1565464360661,2019-08-10T12:12:40.661,159.126,-6.829,1.402,7.866
1565464360680,2019-08-10T12:12:40.680,159.145,-6.159,-0.244,7.256
1565464360701,2019-08-10T12:12:40.701,159.166,-5.244,-1.707,6.037
1565464360721,2019-08-10T12:12:40.721,159.186,-5.183,-2.195,4.451
1565464360742,2019-08-10T12:12:40.742,159.207,-5.000,-2.012,2.683
1565464360762,2019-08-10T12:12:40.762,159.227,-4.573,-1.646,0.854
1565464360783,2019-08-10T12:12:40.783,159.248,-4.329,-1.280,-0.610
1565464360803,2019-08-10T12:12:40.803,159.268,-3.415,-0.488,-1.768
1565464360822,2019-08-10T12:12:40.822,159.287,-2.012,1.037,-2.378
1565464360843,2019-08-10T12:12:40.843,159.308,-0.915,2.988,-1.829
1565464360863,2019-08-10T12:12:40.863,159.328,0.061,4.268,-0.915
1565464360884,2019-08-10T12:12:40.884,159.349,0.915,3.537,-0.183
1565464360904,2019-08-10T12:12:40.904,159.369,1.585,0.854,0.427
1565464360925,2019-08-10T12:12:40.925,159.390,1.829,-1.768,0.793
1565464360945,2019-08-10T12:12:40.945,159.410,1.646,-2.256,1.220
1565464360964,2019-08-10T12:12:40.964,159.429,0.976,0.122,1.585
1565464360985,2019-08-10T12:12:40.985,159.450,0.427,3.841,2.134
1565464361005,2019-08-10T12:12:41.005,159.470,0.427,6.159,3.354
1565464361026,2019-08-10T12:12:41.026,159.491,0.732,6.585,5.000
1565464361046,2019-08-10T12:12:41.046,159.511,0.183,6.220,7.134
1565464361067,2019-08-10T12:12:41.067,159.532,-0.427,5.488,8.598
1565464361086,2019-08-10T12:12:41.086,159.551,-1.098,3.537,9.695
1565464361107,2019-08-10T12:12:41.107,159.572,-2.683,0.305,9.634
1565464361127,2019-08-10T12:12:41.127,159.592,-5.366,-2.927,7.500
1565464361148,2019-08-10T12:12:41.148,159.613,-8.293,-4.817,4.024
1565464361168,2019-08-10T12:12:41.168,159.633,-10.244,-4.268,1.524
1565464361189,2019-08-10T12:12:41.189,159.654,-10.549,-1.463,0.610
1565464361209,2019-08-10T12:12:41.209,159.674,-10.244,0.610,0.549
1565464361228,2019-08-10T12:12:41.228,159.693,-10.549,-1.646,0.488
1565464361249,2019-08-10T12:12:41.249,159.714,-11.098,-7.500,-0.488
1565464361269,2019-08-10T12:12:41.269,159.734,-11.585,-12.500,-2.134
1565464361290,2019-08-10T12:12:41.290,159.755,-12.195,-12.500,-2.683
1565464361310,2019-08-10T12:12:41.310,159.775,-12.012,-7.073,-1.524
1565464361331,2019-08-10T12:12:41.331,159.796,-11.159,0.732,0.671
1565464361351,2019-08-10T12:12:41.351,159.816,-9.756,7.256,0.793
1565464361370,2019-08-10T12:12:41.370,159.835,-10.305,8.780,-1.098
1565464361391,2019-08-10T12:12:41.391,159.856,-10.183,6.402,-3.476
1565464361411,2019-08-10T12:12:41.411,159.876,-7.744,2.622,-4.695
1565464361432,2019-08-10T12:12:41.432,159.897,-4.024,-1.341,-4.085
1565464361452,2019-08-10T12:12:41.452,159.917,-0.793,-4.573,-3.232
1565464361473,2019-08-10T12:12:41.473,159.938,-0.122,-6.341,-3.171
1565464361492,2019-08-10T12:12:41.492,159.957,-0.793,-7.134,-3.476
1565464361512,2019-08-10T12:12:41.512,159.977,-2.134,-7.500,-4.451
1565464361533,2019-08-10T12:12:41.533,159.998,-3.537,-6.037,-6.585
1565464361553,2019-08-10T12:12:41.553,160.018,-5.183,-2.866,-8.476
1565464361574,2019-08-10T12:12:41.574,160.039,-6.524,1.159,-9.573
