epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565464253656,2019-08-10T12:10:53.656,39.748,0.483,-0.562,0.732
1565464253675,2019-08-10T12:10:53.675,39.767,0.483,-0.563,0.737
1565464253694,2019-08-10T12:10:53.694,39.786,0.485,-0.561,0.745
1565464253715,2019-08-10T12:10:53.715,39.807,0.484,-0.556,0.745
1565464253734,2019-08-10T12:10:53.734,39.826,0.481,-0.557,0.732
1565464253754,2019-08-10T12:10:53.754,39.846,0.480,-0.559,0.720
1565464253773,2019-08-10T12:10:53.773,39.865,0.477,-0.559,0.710
1565464253794,2019-08-10T12:10:53.794,39.886,0.473,-0.567,0.695
1565464253813,2019-08-10T12:10:53.813,39.905,0.473,-0.580,0.695
1565464253833,2019-08-10T12:10:53.833,39.925,0.468,-0.588,0.695
1565464253852,2019-08-10T12:10:53.852,39.944,0.464,-0.582,0.692
1565464253872,2019-08-10T12:10:53.872,39.964,0.464,-0.577,0.690
1565464253892,2019-08-10T12:10:53.892,39.984,0.477,-0.570,0.692
1565464253911,2019-08-10T12:10:53.911,40.003,0.481,-0.566,0.694
1565464253932,2019-08-10T12:10:53.932,40.024,0.485,-0.565,0.699
1565464253951,2019-08-10T12:10:53.951,40.043,0.483,-0.567,0.702
1565464253971,2019-08-10T12:10:53.971,40.063,0.476,-0.575,0.711
1565464253990,2019-08-10T12:10:53.990,40.082,0.475,-0.579,0.722
1565464254011,2019-08-10T12:10:54.011,40.103,0.480,-0.583,0.726
1565464254030,2019-08-10T12:10:54.030,40.122,0.474,-0.579,0.724
1565464254050,2019-08-10T12:10:54.050,40.142,0.474,-0.583,0.716
1565464254069,2019-08-10T12:10:54.069,40.161,0.480,-0.587,0.707
1565464254088,2019-08-10T12:10:54.088,40.180,0.478,-0.581,0.701
1565464254109,2019-08-10T12:10:54.109,40.201,0.484,-0.574,0.701
1565464254128,2019-08-10T12:10:54.128,40.220,0.482,-0.575,0.701
1565464254148,2019-08-10T12:10:54.148,40.240,0.485,-0.572,0.705
1565464254167,2019-08-10T12:10:54.167,40.259,0.485,-0.569,0.707
1565464254188,2019-08-10T12:10:54.188,40.280,0.483,-0.567,0.702
1565464254207,2019-08-10T12:10:54.207,40.299,0.483,-0.567,0.696
1565464254227,2019-08-10T12:10:54.227,40.319,0.483,-0.569,0.700
1565464254247,2019-08-10T12:10:54.247,40.339,0.480,-0.569,0.705
1565464254267,2019-08-10T12:10:54.267,40.359,0.476,-0.578,0.709
1565464254286,2019-08-10T12:10:54.286,40.378,0.473,-0.579,0.716
1565464254305,2019-08-10T12:10:54.305,40.397,0.475,-0.580,0.716
1565464254326,2019-08-10T12:10:54.326,40.418,0.476,-0.583,0.717
1565464254345,2019-08-10T12:10:54.345,40.437,0.472,-0.583,0.712
1565464254365,2019-08-10T12:10:54.365,40.457,0.479,-0.580,0.703
1565464254384,2019-08-10T12:10:54.384,40.476,0.484,-0.579,0.710
1565464254405,2019-08-10T12:10:54.405,40.497,0.491,-0.576,0.716
1565464254424,2019-08-10T12:10:54.424,40.516,0.496,-0.572,0.719
1565464254444,2019-08-10T12:10:54.444,40.536,0.501,-0.566,0.718
1565464254463,2019-08-10T12:10:54.463,40.555,0.503,-0.563,0.718
1565464254484,2019-08-10T12:10:54.484,40.576,0.505,-0.563,0.722
1565464254503,2019-08-10T12:10:54.503,40.595,0.507,-0.560,0.727
1565464254522,2019-08-10T12:10:54.522,40.614,0.511,-0.559,0.730
1565464254542,2019-08-10T12:10:54.542,40.634,0.511,-0.564,0.738
1565464254561,2019-08-10T12:10:54.561,40.653,0.499,-0.567,0.744
1565464254582,2019-08-10T12:10:54.582,40.674,0.500,-0.574,0.742
1565464254601,2019-08-10T12:10:54.601,40.693,0.495,-0.580,0.740
1565464254622,2019-08-10T12:10:54.622,40.714,0.487,-0.576,0.727
1565464254641,2019-08-10T12:10:54.641,40.733,0.486,-0.583,0.726
1565464254661,2019-08-10T12:10:54.661,40.753,0.484,-0.581,0.736
1565464254680,2019-08-10T12:10:54.680,40.772,0.485,-0.582,0.729
1565464254699,2019-08-10T12:10:54.699,40.791,0.491,-0.588,0.717
1565464254720,2019-08-10T12:10:54.720,40.812,0.495,-0.580,0.720
1565464254739,2019-08-10T12:10:54.739,40.831,0.495,-0.574,0.717
1565464254759,2019-08-10T12:10:54.759,40.851,0.485,-0.577,0.713
1565464254778,2019-08-10T12:10:54.778,40.870,0.499,-0.584,0.714
1565464254799,2019-08-10T12:10:54.799,40.891,0.503,-0.589,0.715
1565464254818,2019-08-10T12:10:54.818,40.910,0.492,-0.588,0.717
1565464254838,2019-08-10T12:10:54.838,40.930,0.485,-0.593,0.703
1565464254857,2019-08-10T12:10:54.857,40.949,0.468,-0.590,0.669
1565464254878,2019-08-10T12:10:54.878,40.970,0.429,-0.566,0.604
1565464254897,2019-08-10T12:10:54.897,40.989,0.379,-0.537,0.530
1565464254916,2019-08-10T12:10:54.916,41.008,0.300,-0.511,0.449
1565464254936,2019-08-10T12:10:54.936,41.028,0.174,-0.473,0.277
1565464254956,2019-08-10T12:10:54.956,41.048,-0.039,-0.361,0.018
1565464254976,2019-08-10T12:10:54.976,41.068,-0.210,-0.144,-0.224
1565464254995,2019-08-10T12:10:54.995,41.087,-0.169,-0.070,-0.527
1565464255016,2019-08-10T12:10:55.016,41.108,-0.067,-0.140,-0.720
1565464255035,2019-08-10T12:10:55.035,41.127,-0.038,-0.148,-0.667
1565464255055,2019-08-10T12:10:55.055,41.147,0.016,-0.055,-0.481
1565464255074,2019-08-10T12:10:55.074,41.166,0.083,0.088,-0.517
1565464255095,2019-08-10T12:10:55.095,41.187,0.089,0.237,-0.571
1565464255114,2019-08-10T12:10:55.114,41.206,0.097,0.377,-0.397
1565464255133,2019-08-10T12:10:55.133,41.225,0.057,0.412,-0.253
1565464255153,2019-08-10T12:10:55.153,41.245,-0.094,0.468,-0.255
1565464255172,2019-08-10T12:10:55.172,41.264,-0.190,0.585,-0.343
1565464255193,2019-08-10T12:10:55.193,41.285,-0.501,0.683,-0.319
1565464255212,2019-08-10T12:10:55.212,41.304,-1.079,0.928,-0.368
1565464255232,2019-08-10T12:10:55.232,41.324,-1.403,1.447,-0.641
1565464255251,2019-08-10T12:10:55.251,41.343,-1.912,2.148,-0.660
1565464255272,2019-08-10T12:10:55.272,41.364,-2.319,3.166,1.631
1565464255291,2019-08-10T12:10:55.291,41.383,4.249,7.222,9.257
1565464255311,2019-08-10T12:10:55.311,41.403,-0.573,-1.964,-0.240
1565464255331,2019-08-10T12:10:55.331,41.423,-0.652,-1.399,0.889
1565464255350,2019-08-10T12:10:55.350,41.442,0.106,0.005,0.795
1565464255370,2019-08-10T12:10:55.370,41.462,-0.748,-0.307,0.490
1565464255389,2019-08-10T12:10:55.389,41.481,-0.118,0.280,0.954
1565464255410,2019-08-10T12:10:55.410,41.502,0.530,0.642,1.165
1565464255429,2019-08-10T12:10:55.429,41.521,0.500,0.476,0.881
1565464255449,2019-08-10T12:10:55.449,41.541,0.133,0.639,0.848
1565464255468,2019-08-10T12:10:55.468,41.560,-0.082,0.654,0.834
1565464255489,2019-08-10T12:10:55.489,41.581,-0.058,0.534,0.854
1565464255508,2019-08-10T12:10:55.508,41.600,-0.081,0.294,0.884
1565464255528,2019-08-10T12:10:55.528,41.620,-0.063,0.096,1.046
1565464255547,2019-08-10T12:10:55.547,41.639,-0.031,0.051,1.107
1565464255566,2019-08-10T12:10:55.566,41.658,-0.038,0.159,1.097
1565464255587,2019-08-10T12:10:55.587,41.679,-0.085,0.255,1.015
1565464255606,2019-08-10T12:10:55.606,41.698,-0.117,0.322,0.935
1565464255626,2019-08-10T12:10:55.626,41.718,-0.048,0.377,0.916
1565464255645,2019-08-10T12:10:55.645,41.737,0.055,0.396,0.915
1565464255666,2019-08-10T12:10:55.666,41.758,0.144,0.396,0.903
1565464255685,2019-08-10T12:10:55.685,41.777,0.145,0.365,0.905
1565464255706,2019-08-10T12:10:55.706,41.798,0.068,0.306,0.920
1565464255725,2019-08-10T12:10:55.725,41.817,0.016,0.266,0.953
1565464255745,2019-08-10T12:10:55.745,41.837,-0.020,0.257,0.969
1565464255764,2019-08-10T12:10:55.764,41.856,-0.036,0.260,0.983
1565464255783,2019-08-10T12:10:55.783,41.875,-0.034,0.282,0.990
1565464255804,2019-08-10T12:10:55.804,41.896,-0.038,0.298,0.995
1565464255823,2019-08-10T12:10:55.823,41.915,-0.045,0.284,0.987
1565464255843,2019-08-10T12:10:55.843,41.935,-0.040,0.255,0.998
1565464255862,2019-08-10T12:10:55.862,41.954,-0.014,0.248,0.984
1565464255883,2019-08-10T12:10:55.883,41.975,0.004,0.290,0.991
1565464255902,2019-08-10T12:10:55.902,41.994,-0.007,0.373,0.990
1565464255922,2019-08-10T12:10:55.922,42.014,-0.067,0.396,0.931
1565464255941,2019-08-10T12:10:55.941,42.033,-0.031,0.388,0.888
1565464255960,2019-08-10T12:10:55.960,42.052,-0.004,0.402,0.957
1565464255981,2019-08-10T12:10:55.981,42.073,0.003,0.399,1.012
1565464256000,2019-08-10T12:10:56.000,42.092,-0.018,0.355,1.001
1565464256020,2019-08-10T12:10:56.020,42.112,-0.044,0.326,0.949
1565464256040,2019-08-10T12:10:56.040,42.132,-0.075,0.315,0.890
1565464256060,2019-08-10T12:10:56.060,42.152,-0.097,0.320,0.858
1565464256079,2019-08-10T12:10:56.079,42.171,-0.102,0.345,0.875
1565464256100,2019-08-10T12:10:56.100,42.192,-0.093,0.359,0.938
1565464256119,2019-08-10T12:10:56.119,42.211,-0.117,0.363,0.947
1565464256139,2019-08-10T12:10:56.139,42.231,-0.149,0.356,0.903
1565464256158,2019-08-10T12:10:56.158,42.250,-0.194,0.339,0.879
1565464256177,2019-08-10T12:10:56.177,42.269,-0.206,0.349,0.878
1565464256198,2019-08-10T12:10:56.198,42.290,-0.175,0.399,0.964
1565464256217,2019-08-10T12:10:56.217,42.309,-0.132,0.475,1.097
1565464256237,2019-08-10T12:10:56.237,42.329,-0.138,0.490,1.120
1565464256256,2019-08-10T12:10:56.256,42.348,-0.157,0.471,1.142
1565464256277,2019-08-10T12:10:56.277,42.369,-0.163,0.468,1.192
1565464256296,2019-08-10T12:10:56.296,42.388,-0.132,0.506,1.196
1565464256316,2019-08-10T12:10:56.316,42.408,-0.105,0.538,1.161
1565464256335,2019-08-10T12:10:56.335,42.427,-0.058,0.541,1.155
1565464256356,2019-08-10T12:10:56.356,42.448,-0.013,0.538,1.111
1565464256375,2019-08-10T12:10:56.375,42.467,0.044,0.507,1.034
1565464256394,2019-08-10T12:10:56.394,42.486,0.090,0.448,0.962
1565464256415,2019-08-10T12:10:56.415,42.507,0.142,0.381,0.880
1565464256434,2019-08-10T12:10:56.434,42.526,0.195,0.337,0.827
1565464256454,2019-08-10T12:10:56.454,42.546,0.245,0.315,0.822
1565464256473,2019-08-10T12:10:56.473,42.565,0.291,0.285,0.823
1565464256494,2019-08-10T12:10:56.494,42.586,0.336,0.236,0.793
1565464256513,2019-08-10T12:10:56.513,42.605,0.372,0.199,0.760
1565464256533,2019-08-10T12:10:56.533,42.625,0.399,0.175,0.714
1565464256552,2019-08-10T12:10:56.552,42.644,0.433,0.161,0.648
1565464256573,2019-08-10T12:10:56.573,42.665,0.489,0.158,0.624
1565464256592,2019-08-10T12:10:56.592,42.684,0.545,0.162,0.642
1565464256611,2019-08-10T12:10:56.611,42.703,0.588,0.172,0.688
1565464256631,2019-08-10T12:10:56.631,42.723,0.623,0.186,0.732
1565464256650,2019-08-10T12:10:56.650,42.742,0.623,0.187,0.740
1565464256671,2019-08-10T12:10:56.671,42.763,0.599,0.188,0.725
1565464256690,2019-08-10T12:10:56.690,42.782,0.587,0.189,0.705
1565464256710,2019-08-10T12:10:56.710,42.802,0.595,0.200,0.711
1565464256729,2019-08-10T12:10:56.729,42.821,0.606,0.198,0.729
1565464256750,2019-08-10T12:10:56.750,42.842,0.588,0.172,0.722
1565464256769,2019-08-10T12:10:56.769,42.861,0.559,0.131,0.719
1565464256790,2019-08-10T12:10:56.790,42.882,0.553,0.103,0.729
1565464256809,2019-08-10T12:10:56.809,42.901,0.569,0.097,0.753
1565464256828,2019-08-10T12:10:56.828,42.920,0.589,0.111,0.812
1565464256848,2019-08-10T12:10:56.848,42.940,0.582,0.112,0.846
1565464256867,2019-08-10T12:10:56.867,42.959,0.552,0.097,0.833
1565464256888,2019-08-10T12:10:56.888,42.980,0.531,0.086,0.840
1565464256907,2019-08-10T12:10:56.907,42.999,0.531,0.111,0.843
1565464256927,2019-08-10T12:10:56.927,43.019,0.551,0.166,0.855
1565464256946,2019-08-10T12:10:56.946,43.038,0.556,0.183,0.853
1565464256967,2019-08-10T12:10:56.967,43.059,0.521,0.172,0.843
1565464256986,2019-08-10T12:10:56.986,43.078,0.497,0.180,0.841
1565464257006,2019-08-10T12:10:57.006,43.098,0.486,0.195,0.830
1565464257025,2019-08-10T12:10:57.025,43.117,0.481,0.208,0.847
1565464257044,2019-08-10T12:10:57.044,43.136,0.473,0.225,0.861
1565464257065,2019-08-10T12:10:57.065,43.157,0.464,0.234,0.859
1565464257084,2019-08-10T12:10:57.084,43.176,0.460,0.250,0.842
1565464257104,2019-08-10T12:10:57.104,43.196,0.457,0.249,0.807
1565464257123,2019-08-10T12:10:57.123,43.215,0.463,0.255,0.790
1565464257144,2019-08-10T12:10:57.144,43.236,0.484,0.280,0.812
1565464257163,2019-08-10T12:10:57.163,43.255,0.511,0.313,0.852
1565464257184,2019-08-10T12:10:57.184,43.276,0.535,0.342,0.885
1565464257203,2019-08-10T12:10:57.203,43.295,0.532,0.327,0.855
1565464257223,2019-08-10T12:10:57.223,43.315,0.520,0.297,0.834
1565464257242,2019-08-10T12:10:57.242,43.334,0.526,0.284,0.833
1565464257261,2019-08-10T12:10:57.261,43.353,0.532,0.285,0.824
1565464257282,2019-08-10T12:10:57.282,43.374,0.533,0.304,0.814
1565464257301,2019-08-10T12:10:57.301,43.393,0.542,0.321,0.801
1565464257321,2019-08-10T12:10:57.321,43.413,0.535,0.340,0.804
1565464257340,2019-08-10T12:10:57.340,43.432,0.513,0.402,0.819
1565464257361,2019-08-10T12:10:57.361,43.453,0.507,0.500,0.837
1565464257380,2019-08-10T12:10:57.380,43.472,0.479,0.557,0.860
1565464257400,2019-08-10T12:10:57.400,43.492,0.441,0.560,0.871
1565464257419,2019-08-10T12:10:57.419,43.511,0.426,0.542,0.876
1565464257440,2019-08-10T12:10:57.440,43.532,0.421,0.521,0.900
1565464257459,2019-08-10T12:10:57.459,43.551,0.421,0.511,0.931
1565464257478,2019-08-10T12:10:57.478,43.570,0.427,0.513,0.967
1565464257498,2019-08-10T12:10:57.498,43.590,0.435,0.533,1.052
1565464257518,2019-08-10T12:10:57.518,43.610,0.439,0.539,1.105
1565464257538,2019-08-10T12:10:57.538,43.630,0.427,0.537,1.106
1565464257557,2019-08-10T12:10:57.557,43.649,0.422,0.553,1.091
1565464257578,2019-08-10T12:10:57.578,43.670,0.410,0.554,1.076
1565464257597,2019-08-10T12:10:57.597,43.689,0.400,0.559,1.084
1565464257617,2019-08-10T12:10:57.617,43.709,0.377,0.543,1.094
1565464257636,2019-08-10T12:10:57.636,43.728,0.374,0.528,1.039
1565464257657,2019-08-10T12:10:57.657,43.749,0.389,0.526,0.989
1565464257676,2019-08-10T12:10:57.676,43.768,0.402,0.500,0.982
1565464257695,2019-08-10T12:10:57.695,43.787,0.409,0.453,0.959
1565464257715,2019-08-10T12:10:57.715,43.807,0.386,0.389,0.948
1565464257734,2019-08-10T12:10:57.734,43.826,0.391,0.405,0.952
1565464257755,2019-08-10T12:10:57.755,43.847,0.450,0.499,0.967
1565464257774,2019-08-10T12:10:57.774,43.866,0.511,0.604,1.064
1565464257794,2019-08-10T12:10:57.794,43.886,0.566,0.689,1.154
1565464257813,2019-08-10T12:10:57.813,43.905,0.552,0.654,1.167
1565464257834,2019-08-10T12:10:57.834,43.926,0.455,0.542,1.130
1565464257853,2019-08-10T12:10:57.853,43.945,0.382,0.478,1.050
1565464257873,2019-08-10T12:10:57.873,43.965,0.361,0.477,0.979
1565464257893,2019-08-10T12:10:57.893,43.985,0.376,0.501,0.916
1565464257912,2019-08-10T12:10:57.912,44.004,0.395,0.506,0.843
1565464257932,2019-08-10T12:10:57.932,44.024,0.388,0.467,0.752
1565464257951,2019-08-10T12:10:57.951,44.043,0.370,0.405,0.676
1565464257972,2019-08-10T12:10:57.972,44.064,0.360,0.334,0.637
1565464257991,2019-08-10T12:10:57.991,44.083,0.359,0.306,0.604
1565464258011,2019-08-10T12:10:58.011,44.103,0.377,0.319,0.609
1565464258030,2019-08-10T12:10:58.030,44.122,0.397,0.326,0.591
1565464258051,2019-08-10T12:10:58.051,44.143,0.422,0.324,0.532
1565464258070,2019-08-10T12:10:58.070,44.162,0.460,0.334,0.500
1565464258090,2019-08-10T12:10:58.090,44.182,0.521,0.394,0.490
1565464258109,2019-08-10T12:10:58.109,44.201,0.569,0.472,0.512
1565464258128,2019-08-10T12:10:58.128,44.220,0.592,0.500,0.534
1565464258149,2019-08-10T12:10:58.149,44.241,0.592,0.474,0.537
1565464258168,2019-08-10T12:10:58.168,44.260,0.581,0.457,0.542
1565464258188,2019-08-10T12:10:58.188,44.280,0.564,0.455,0.552
1565464258207,2019-08-10T12:10:58.207,44.299,0.538,0.445,0.563
1565464258228,2019-08-10T12:10:58.228,44.320,0.513,0.421,0.564
1565464258247,2019-08-10T12:10:58.247,44.339,0.483,0.378,0.559
1565464258268,2019-08-10T12:10:58.268,44.360,0.456,0.326,0.557
1565464258287,2019-08-10T12:10:58.287,44.379,0.437,0.266,0.538
1565464258306,2019-08-10T12:10:58.306,44.398,0.438,0.213,0.519
1565464258326,2019-08-10T12:10:58.326,44.418,0.467,0.183,0.510
1565464258345,2019-08-10T12:10:58.345,44.437,0.508,0.175,0.519
1565464258366,2019-08-10T12:10:58.366,44.458,0.542,0.167,0.547
1565464258385,2019-08-10T12:10:58.385,44.477,0.580,0.157,0.562
1565464258405,2019-08-10T12:10:58.405,44.497,0.616,0.145,0.575
1565464258424,2019-08-10T12:10:58.424,44.516,0.646,0.151,0.604
1565464258445,2019-08-10T12:10:58.445,44.537,0.680,0.184,0.661
1565464258464,2019-08-10T12:10:58.464,44.556,0.705,0.226,0.725
1565464258484,2019-08-10T12:10:58.484,44.576,0.705,0.246,0.765
1565464258503,2019-08-10T12:10:58.503,44.595,0.683,0.235,0.800
1565464258522,2019-08-10T12:10:58.522,44.614,0.651,0.210,0.840
1565464258543,2019-08-10T12:10:58.543,44.635,0.620,0.177,0.880
1565464258562,2019-08-10T12:10:58.562,44.654,0.588,0.151,0.904
1565464258582,2019-08-10T12:10:58.582,44.674,0.561,0.143,0.908
1565464258602,2019-08-10T12:10:58.602,44.694,0.543,0.133,0.894
1565464258622,2019-08-10T12:10:58.622,44.714,0.523,0.133,0.862
1565464258641,2019-08-10T12:10:58.641,44.733,0.524,0.170,0.788
1565464258662,2019-08-10T12:10:58.662,44.754,0.554,0.245,0.715
1565464258681,2019-08-10T12:10:58.681,44.773,0.615,0.354,0.686
1565464258701,2019-08-10T12:10:58.701,44.793,0.689,0.443,0.719
1565464258720,2019-08-10T12:10:58.720,44.812,0.718,0.439,0.762
1565464258739,2019-08-10T12:10:58.739,44.831,0.672,0.348,0.734
1565464258760,2019-08-10T12:10:58.760,44.852,0.607,0.260,0.678
1565464258779,2019-08-10T12:10:58.779,44.871,0.571,0.213,0.681
1565464258799,2019-08-10T12:10:58.799,44.891,0.543,0.192,0.738
1565464258818,2019-08-10T12:10:58.818,44.910,0.498,0.196,0.805
1565464258839,2019-08-10T12:10:58.839,44.931,0.455,0.205,0.860
1565464258858,2019-08-10T12:10:58.858,44.950,0.434,0.227,0.863
1565464258878,2019-08-10T12:10:58.878,44.970,0.434,0.257,0.806
1565464258897,2019-08-10T12:10:58.897,44.989,0.432,0.281,0.731
1565464258918,2019-08-10T12:10:58.918,45.010,0.427,0.284,0.668
1565464258937,2019-08-10T12:10:58.937,45.029,0.443,0.273,0.637
1565464258956,2019-08-10T12:10:58.956,45.048,0.464,0.241,0.638
1565464258977,2019-08-10T12:10:58.977,45.069,0.478,0.199,0.659
1565464258996,2019-08-10T12:10:58.996,45.088,0.485,0.170,0.690
1565464259016,2019-08-10T12:10:59.016,45.108,0.501,0.170,0.739
1565464259035,2019-08-10T12:10:59.035,45.127,0.539,0.183,0.794
1565464259056,2019-08-10T12:10:59.056,45.148,0.582,0.205,0.828
1565464259075,2019-08-10T12:10:59.075,45.167,0.629,0.238,0.854
1565464259095,2019-08-10T12:10:59.095,45.187,0.667,0.278,0.890
1565464259114,2019-08-10T12:10:59.114,45.206,0.719,0.350,0.952
1565464259135,2019-08-10T12:10:59.135,45.227,0.750,0.409,1.011
1565464259154,2019-08-10T12:10:59.154,45.246,0.732,0.428,1.063
1565464259173,2019-08-10T12:10:59.173,45.265,0.659,0.400,1.124
1565464259193,2019-08-10T12:10:59.193,45.285,0.588,0.360,1.152
1565464259212,2019-08-10T12:10:59.212,45.304,0.541,0.338,1.102
1565464259233,2019-08-10T12:10:59.233,45.325,0.523,0.381,1.031
1565464259252,2019-08-10T12:10:59.252,45.344,0.528,0.447,0.979
1565464259272,2019-08-10T12:10:59.272,45.364,0.556,0.489,0.958
1565464259291,2019-08-10T12:10:59.291,45.383,0.571,0.522,1.000
1565464259312,2019-08-10T12:10:59.312,45.404,0.534,0.501,1.032
1565464259331,2019-08-10T12:10:59.331,45.423,0.471,0.402,0.956
1565464259352,2019-08-10T12:10:59.352,45.444,0.441,0.344,0.859
1565464259371,2019-08-10T12:10:59.371,45.463,0.459,0.345,0.813
1565464259390,2019-08-10T12:10:59.390,45.482,0.462,0.358,0.820
1565464259410,2019-08-10T12:10:59.410,45.502,0.441,0.399,0.847
1565464259429,2019-08-10T12:10:59.429,45.521,0.432,0.452,0.807
1565464259450,2019-08-10T12:10:59.450,45.542,0.457,0.487,0.734
1565464259469,2019-08-10T12:10:59.469,45.561,0.490,0.454,0.658
1565464259489,2019-08-10T12:10:59.489,45.581,0.489,0.351,0.634
1565464259508,2019-08-10T12:10:59.508,45.600,0.467,0.246,0.692
1565464259529,2019-08-10T12:10:59.529,45.621,0.450,0.175,0.771
1565464259548,2019-08-10T12:10:59.548,45.640,0.445,0.152,0.833
1565464259568,2019-08-10T12:10:59.568,45.660,0.454,0.177,0.857
1565464259587,2019-08-10T12:10:59.587,45.679,0.466,0.217,0.835
1565464259606,2019-08-10T12:10:59.606,45.698,0.490,0.261,0.803
1565464259627,2019-08-10T12:10:59.627,45.719,0.512,0.278,0.751
1565464259646,2019-08-10T12:10:59.646,45.738,0.517,0.271,0.699
1565464259666,2019-08-10T12:10:59.666,45.758,0.524,0.264,0.675
1565464259686,2019-08-10T12:10:59.686,45.778,0.537,0.268,0.653
1565464259706,2019-08-10T12:10:59.706,45.798,0.546,0.276,0.629
1565464259725,2019-08-10T12:10:59.725,45.817,0.556,0.269,0.612
1565464259746,2019-08-10T12:10:59.746,45.838,0.584,0.255,0.610
1565464259765,2019-08-10T12:10:59.765,45.857,0.604,0.256,0.635
1565464259785,2019-08-10T12:10:59.785,45.877,0.623,0.256,0.660
1565464259804,2019-08-10T12:10:59.804,45.896,0.655,0.229,0.685
1565464259823,2019-08-10T12:10:59.823,45.915,0.679,0.185,0.688
1565464259844,2019-08-10T12:10:59.844,45.936,0.698,0.149,0.646
1565464259863,2019-08-10T12:10:59.863,45.955,0.749,0.115,0.618
1565464259883,2019-08-10T12:10:59.883,45.975,0.828,0.083,0.584
1565464259902,2019-08-10T12:10:59.902,45.994,0.906,0.091,0.577
1565464259923,2019-08-10T12:10:59.923,46.015,0.976,0.130,0.631
1565464259942,2019-08-10T12:10:59.942,46.034,1.047,0.173,0.671
1565464259962,2019-08-10T12:10:59.962,46.054,1.073,0.189,0.678
1565464259981,2019-08-10T12:10:59.981,46.073,1.033,0.175,0.675
1565464260002,2019-08-10T12:11:00.002,46.094,0.945,0.144,0.686
1565464260021,2019-08-10T12:11:00.021,46.113,0.839,0.094,0.698
1565464260040,2019-08-10T12:11:00.040,46.132,0.752,0.052,0.714
1565464260061,2019-08-10T12:11:00.061,46.153,0.696,0.036,0.756
1565464260080,2019-08-10T12:11:00.080,46.172,0.652,0.041,0.796
1565464260100,2019-08-10T12:11:00.100,46.192,0.612,0.026,0.787
1565464260119,2019-08-10T12:11:00.119,46.211,0.569,-0.007,0.746
1565464260140,2019-08-10T12:11:00.140,46.232,0.542,-0.024,0.710
1565464260159,2019-08-10T12:11:00.159,46.251,0.527,-0.034,0.699
1565464260179,2019-08-10T12:11:00.179,46.271,0.516,-0.053,0.707
1565464260198,2019-08-10T12:11:00.198,46.290,0.506,-0.071,0.731
1565464260219,2019-08-10T12:11:00.219,46.311,0.515,-0.087,0.756
1565464260238,2019-08-10T12:11:00.238,46.330,0.529,-0.110,0.772
1565464260257,2019-08-10T12:11:00.257,46.349,0.553,-0.146,0.796
1565464260277,2019-08-10T12:11:00.277,46.369,0.592,-0.180,0.830
1565464260296,2019-08-10T12:11:00.296,46.388,0.625,-0.191,0.865
1565464260317,2019-08-10T12:11:00.317,46.409,0.660,-0.180,0.875
1565464260336,2019-08-10T12:11:00.336,46.428,0.710,-0.166,0.856
1565464260356,2019-08-10T12:11:00.356,46.448,0.755,-0.157,0.823
1565464260375,2019-08-10T12:11:00.375,46.467,0.786,-0.135,0.788
1565464260396,2019-08-10T12:11:00.396,46.488,0.817,-0.111,0.746
1565464260415,2019-08-10T12:11:00.415,46.507,0.841,-0.114,0.672
1565464260436,2019-08-10T12:11:00.436,46.528,0.830,-0.138,0.583
1565464260455,2019-08-10T12:11:00.455,46.547,0.828,-0.073,0.533
1565464260474,2019-08-10T12:11:00.474,46.566,0.892,0.079,0.544
1565464260494,2019-08-10T12:11:00.494,46.586,0.987,0.294,0.618
1565464260513,2019-08-10T12:11:00.513,46.605,1.039,0.429,0.707
1565464260534,2019-08-10T12:11:00.534,46.626,1.002,0.401,0.718
1565464260553,2019-08-10T12:11:00.553,46.645,0.918,0.314,0.655
1565464260573,2019-08-10T12:11:00.573,46.665,0.855,0.313,0.655
1565464260592,2019-08-10T12:11:00.592,46.684,0.827,0.359,0.698
1565464260613,2019-08-10T12:11:00.613,46.705,0.789,0.392,0.737
1565464260632,2019-08-10T12:11:00.632,46.724,0.708,0.380,0.799
1565464260651,2019-08-10T12:11:00.651,46.743,0.604,0.320,0.826
1565464260671,2019-08-10T12:11:00.671,46.763,0.520,0.251,0.802
1565464260690,2019-08-10T12:11:00.690,46.782,0.477,0.204,0.758
1565464260711,2019-08-10T12:11:00.711,46.803,0.476,0.184,0.730
1565464260730,2019-08-10T12:11:00.730,46.822,0.492,0.169,0.734
1565464260750,2019-08-10T12:11:00.750,46.842,0.507,0.142,0.758
1565464260769,2019-08-10T12:11:00.769,46.861,0.515,0.114,0.778
1565464260790,2019-08-10T12:11:00.790,46.882,0.512,0.103,0.796
1565464260809,2019-08-10T12:11:00.809,46.901,0.496,0.099,0.798
1565464260830,2019-08-10T12:11:00.830,46.922,0.478,0.097,0.791
1565464260849,2019-08-10T12:11:00.849,46.941,0.471,0.103,0.789
1565464260868,2019-08-10T12:11:00.868,46.960,0.463,0.107,0.794
1565464260888,2019-08-10T12:11:00.888,46.980,0.463,0.108,0.795
1565464260907,2019-08-10T12:11:00.907,46.999,0.460,0.100,0.792
1565464260928,2019-08-10T12:11:00.928,47.020,0.455,0.084,0.782
1565464260947,2019-08-10T12:11:00.947,47.039,0.466,0.080,0.775
1565464260967,2019-08-10T12:11:00.967,47.059,0.493,0.098,0.785
