epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567330110551,2019-09-01T02:28:30.551,9.422,98196.313
1567330110624,2019-09-01T02:28:30.624,9.495,98200.398
1567330110698,2019-09-01T02:28:30.698,9.569,98196.625
1567330110772,2019-09-01T02:28:30.772,9.643,98197.938
1567330110845,2019-09-01T02:28:30.845,9.716,98200.055
1567330110918,2019-09-01T02:28:30.918,9.789,98200.055
1567330110993,2019-09-01T02:28:30.993,9.864,98199.250
1567330111066,2019-09-01T02:28:31.066,9.937,98198.438
1567330111139,2019-09-01T02:28:31.139,10.010,98201.367
1567330111213,2019-09-01T02:28:31.213,10.084,98199.586
1567330111287,2019-09-01T02:28:31.287,10.158,98202.203
1567330111361,2019-09-01T02:28:31.361,10.232,98203.984
1567330111434,2019-09-01T02:28:31.434,10.305,98207.758
1567330111507,2019-09-01T02:28:31.507,10.378,98207.922
1567330111582,2019-09-01T02:28:31.582,10.453,98200.555
1567330111655,2019-09-01T02:28:31.655,10.526,98203.516
1567330111728,2019-09-01T02:28:31.728,10.599,98203.984
1567330111802,2019-09-01T02:28:31.802,10.673,98206.953
1567330111876,2019-09-01T02:28:31.876,10.747,98203.516
1567330111949,2019-09-01T02:28:31.949,10.820,98211.852
1567330112023,2019-09-01T02:28:32.023,10.894,98203.516
1567330112096,2019-09-01T02:28:32.096,10.967,98206.953
1567330112171,2019-09-01T02:28:32.171,11.042,98207.922
1567330112244,2019-09-01T02:28:32.244,11.115,98208.258
1567330112317,2019-09-01T02:28:32.317,11.188,98207.922
1567330112392,2019-09-01T02:28:32.392,11.263,98210.539
1567330112465,2019-09-01T02:28:32.465,11.336,98206.297
1567330112538,2019-09-01T02:28:32.538,11.409,98206.141
1567330112613,2019-09-01T02:28:32.613,11.484,98210.078
1567330112686,2019-09-01T02:28:32.686,11.557,98207.922
1567330112760,2019-09-01T02:28:32.760,11.631,98207.922
1567330112833,2019-09-01T02:28:32.833,11.704,98209.578
1567330112907,2019-09-01T02:28:32.907,11.778,98214.469
1567330112981,2019-09-01T02:28:32.981,11.852,98209.734
1567330113054,2019-09-01T02:28:33.054,11.925,98215.781
1567330113127,2019-09-01T02:28:33.127,11.998,98213.156
1567330113202,2019-09-01T02:28:33.202,12.073,98213.156
1567330113275,2019-09-01T02:28:33.275,12.146,98215.781
1567330113348,2019-09-01T02:28:33.348,12.219,98209.234
1567330113422,2019-09-01T02:28:33.422,12.293,98210.539
1567330113496,2019-09-01T02:28:33.496,12.367,98208.422
1567330113570,2019-09-01T02:28:33.570,12.441,98211.039
1567330113643,2019-09-01T02:28:33.643,12.514,98213.656
1567330113716,2019-09-01T02:28:33.716,12.587,98207.922
1567330113791,2019-09-01T02:28:33.791,12.662,98215.781
1567330113864,2019-09-01T02:28:33.864,12.735,98207.922
1567330113937,2019-09-01T02:28:33.937,12.808,98215.781
1567330114010,2019-09-01T02:28:34.010,12.881,98212.195
1567330114085,2019-09-01T02:28:34.085,12.956,98217.438
1567330114158,2019-09-01T02:28:34.158,13.029,98207.922
1567330114232,2019-09-01T02:28:34.232,13.103,98207.922
1567330114306,2019-09-01T02:28:34.306,13.177,98213.156
1567330114380,2019-09-01T02:28:34.380,13.251,98212.852
1567330114453,2019-09-01T02:28:34.453,13.324,98213.156
1567330114526,2019-09-01T02:28:34.526,13.397,98211.539
1567330114601,2019-09-01T02:28:34.601,13.472,98216.281
1567330114674,2019-09-01T02:28:34.674,13.545,98209.734
1567330114747,2019-09-01T02:28:34.747,13.618,98217.094
1567330114821,2019-09-01T02:28:34.821,13.692,98213.156
1567330114895,2019-09-01T02:28:34.895,13.766,98211.039
1567330114968,2019-09-01T02:28:34.968,13.839,98215.781
1567330115042,2019-09-01T02:28:35.042,13.913,98210.539
1567330115115,2019-09-01T02:28:35.115,13.986,98214.969
1567330115190,2019-09-01T02:28:35.190,14.061,98215.781
1567330115263,2019-09-01T02:28:35.263,14.134,98213.656
1567330115336,2019-09-01T02:28:35.336,14.207,98213.156
1567330115409,2019-09-01T02:28:35.409,14.280,98215.781
1567330115484,2019-09-01T02:28:35.484,14.355,98209.234
1567330115557,2019-09-01T02:28:35.557,14.428,98219.250
1567330115631,2019-09-01T02:28:35.631,14.502,98215.781
1567330115704,2019-09-01T02:28:35.704,14.575,98218.406
1567330115779,2019-09-01T02:28:35.779,14.650,98213.156
1567330115852,2019-09-01T02:28:35.852,14.723,98211.852
1567330115925,2019-09-01T02:28:35.925,14.796,98209.234
1567330115998,2019-09-01T02:28:35.998,14.869,98217.094
1567330116073,2019-09-01T02:28:36.073,14.944,98217.094
1567330116146,2019-09-01T02:28:36.146,15.017,98216.281
1567330116219,2019-09-01T02:28:36.219,15.090,98209.734
1567330116293,2019-09-01T02:28:36.293,15.164,98215.313
1567330116367,2019-09-01T02:28:36.367,15.238,98209.234
1567330116441,2019-09-01T02:28:36.441,15.312,98211.539
1567330116514,2019-09-01T02:28:36.514,15.385,98214.469
1567330116587,2019-09-01T02:28:36.587,15.458,98216.281
1567330116662,2019-09-01T02:28:36.662,15.533,98217.094
1567330116735,2019-09-01T02:28:36.735,15.606,98218.406
1567330116808,2019-09-01T02:28:36.808,15.679,98216.625
1567330116882,2019-09-01T02:28:36.882,15.753,98216.781
1567330116956,2019-09-01T02:28:36.956,15.827,98215.781
1567330117030,2019-09-01T02:28:37.030,15.901,98214.469
1567330117103,2019-09-01T02:28:37.103,15.974,98218.094
1567330117176,2019-09-01T02:28:37.176,16.047,98214.969
1567330117251,2019-09-01T02:28:37.251,16.122,98217.094
1567330117324,2019-09-01T02:28:37.324,16.195,98215.781
1567330117397,2019-09-01T02:28:37.397,16.268,98209.734
1567330117470,2019-09-01T02:28:37.470,16.341,98214.469
1567330117545,2019-09-01T02:28:37.545,16.416,98211.539
1567330117618,2019-09-01T02:28:37.618,16.489,98206.297
1567330117692,2019-09-01T02:28:37.692,16.563,98208.922
1567330117765,2019-09-01T02:28:37.765,16.636,98208.922
1567330117840,2019-09-01T02:28:37.840,16.711,98211.039
1567330117913,2019-09-01T02:28:37.913,16.784,98216.281
1567330117986,2019-09-01T02:28:37.986,16.857,98212.852
1567330118059,2019-09-01T02:28:38.059,16.930,98211.039
1567330118134,2019-09-01T02:28:38.134,17.005,98207.109
1567330118207,2019-09-01T02:28:38.207,17.078,98202.367
1567330118281,2019-09-01T02:28:38.281,17.152,98206.609
1567330118354,2019-09-01T02:28:38.354,17.225,98213.656
1567330118428,2019-09-01T02:28:38.428,17.299,98210.234
1567330118502,2019-09-01T02:28:38.502,17.373,98213.156
1567330118575,2019-09-01T02:28:38.575,17.446,98210.539
1567330118648,2019-09-01T02:28:38.648,17.519,98206.297
1567330118723,2019-09-01T02:28:38.723,17.594,98207.109
1567330118796,2019-09-01T02:28:38.796,17.667,98210.234
1567330118869,2019-09-01T02:28:38.869,17.740,98207.109
1567330118943,2019-09-01T02:28:38.943,17.814,98211.852
1567330119017,2019-09-01T02:28:39.017,17.888,98208.422
1567330119091,2019-09-01T02:28:39.091,17.962,98211.539
1567330119164,2019-09-01T02:28:39.164,18.035,98204.484
1567330119237,2019-09-01T02:28:39.237,18.108,98210.539
1567330119312,2019-09-01T02:28:39.312,18.183,98210.539
1567330119385,2019-09-01T02:28:39.385,18.256,98203.172
1567330119458,2019-09-01T02:28:39.458,18.329,98207.922
1567330119531,2019-09-01T02:28:39.531,18.402,98210.234
1567330119606,2019-09-01T02:28:39.606,18.477,98212.852
1567330119679,2019-09-01T02:28:39.679,18.550,98211.852
1567330119753,2019-09-01T02:28:39.753,18.624,98206.297
1567330119826,2019-09-01T02:28:39.826,18.697,98210.539
1567330119901,2019-09-01T02:28:39.901,18.772,98207.609
1567330119974,2019-09-01T02:28:39.974,18.845,98210.234
1567330120047,2019-09-01T02:28:40.047,18.918,98204.984
1567330120120,2019-09-01T02:28:40.120,18.991,98207.109
1567330120195,2019-09-01T02:28:40.195,19.066,98211.852
1567330120268,2019-09-01T02:28:40.268,19.139,98210.234
1567330120342,2019-09-01T02:28:40.342,19.213,98204.984
1567330120416,2019-09-01T02:28:40.416,19.287,98206.297
1567330120489,2019-09-01T02:28:40.489,19.360,98211.852
1567330120563,2019-09-01T02:28:40.563,19.434,98212.352
1567330120636,2019-09-01T02:28:40.636,19.507,98214.469
1567330120711,2019-09-01T02:28:40.711,19.582,98207.609
1567330120784,2019-09-01T02:28:40.784,19.655,98208.422
1567330120857,2019-09-01T02:28:40.857,19.728,98209.734
1567330120930,2019-09-01T02:28:40.930,19.801,98206.297
1567330121005,2019-09-01T02:28:41.005,19.876,98212.039
1567330121078,2019-09-01T02:28:41.078,19.949,98211.039
1567330121152,2019-09-01T02:28:41.152,20.023,98204.172
1567330121225,2019-09-01T02:28:41.225,20.096,98204.984
1567330121300,2019-09-01T02:28:41.300,20.171,98210.234
1567330121373,2019-09-01T02:28:41.373,20.244,98214.156
1567330121446,2019-09-01T02:28:41.446,20.317,98214.469
1567330121519,2019-09-01T02:28:41.519,20.390,98208.922
1567330121594,2019-09-01T02:28:41.594,20.465,98212.852
1567330121667,2019-09-01T02:28:41.667,20.538,98210.234
1567330121740,2019-09-01T02:28:41.740,20.611,98211.539
1567330121814,2019-09-01T02:28:41.814,20.685,98210.234
1567330121888,2019-09-01T02:28:41.888,20.759,98215.781
1567330121962,2019-09-01T02:28:41.962,20.833,98214.969
1567330122035,2019-09-01T02:28:42.035,20.906,98211.539
1567330122108,2019-09-01T02:28:42.108,20.979,98208.922
1567330122183,2019-09-01T02:28:42.183,21.054,98204.984
1567330122256,2019-09-01T02:28:42.256,21.127,98210.234
1567330122329,2019-09-01T02:28:42.329,21.200,98210.234
1567330122403,2019-09-01T02:28:42.403,21.274,98210.234
1567330122477,2019-09-01T02:28:42.477,21.348,98211.039
1567330122551,2019-09-01T02:28:42.551,21.422,98213.156
1567330122624,2019-09-01T02:28:42.624,21.495,98201.867
1567330122697,2019-09-01T02:28:42.697,21.568,98211.539
1567330122772,2019-09-01T02:28:42.772,21.643,98214.156
1567330122845,2019-09-01T02:28:42.845,21.716,98213.656
1567330122918,2019-09-01T02:28:42.918,21.789,98210.234
1567330122993,2019-09-01T02:28:42.993,21.864,98207.109
1567330123066,2019-09-01T02:28:43.066,21.937,98209.734
1567330123139,2019-09-01T02:28:43.139,22.010,98212.852
1567330123213,2019-09-01T02:28:43.213,22.084,98208.922
1567330123287,2019-09-01T02:28:43.287,22.158,98211.039
1567330123361,2019-09-01T02:28:43.361,22.232,98206.297
1567330123434,2019-09-01T02:28:43.434,22.305,98205.797
1567330123507,2019-09-01T02:28:43.507,22.378,98210.234
1567330123582,2019-09-01T02:28:43.582,22.453,98203.672
1567330123655,2019-09-01T02:28:43.655,22.526,98206.297
1567330123728,2019-09-01T02:28:43.728,22.599,98198.094
1567330123802,2019-09-01T02:28:43.802,22.673,98202.367
1567330123876,2019-09-01T02:28:43.876,22.747,98207.609
1567330123949,2019-09-01T02:28:43.949,22.820,98211.539
1567330124023,2019-09-01T02:28:44.023,22.894,98210.234
1567330124096,2019-09-01T02:28:44.096,22.967,98206.297
1567330124171,2019-09-01T02:28:44.171,23.042,98202.859
1567330124244,2019-09-01T02:28:44.244,23.115,98207.109
1567330124317,2019-09-01T02:28:44.317,23.188,98204.984
1567330124390,2019-09-01T02:28:44.390,23.261,98204.172
1567330124465,2019-09-01T02:28:44.465,23.336,98204.984
1567330124538,2019-09-01T02:28:44.538,23.409,98202.367
1567330124612,2019-09-01T02:28:44.612,23.483,98201.555
1567330124686,2019-09-01T02:28:44.686,23.557,98207.609
1567330124760,2019-09-01T02:28:44.760,23.631,98204.984
1567330124833,2019-09-01T02:28:44.833,23.704,98210.734
1567330124906,2019-09-01T02:28:44.906,23.777,98204.484
1567330124981,2019-09-01T02:28:44.981,23.852,98204.984
1567330125054,2019-09-01T02:28:45.054,23.925,98206.297
1567330125127,2019-09-01T02:28:45.127,23.998,98203.672
1567330125200,2019-09-01T02:28:45.200,24.071,98210.234
1567330125275,2019-09-01T02:28:45.275,24.146,98207.609
1567330125348,2019-09-01T02:28:45.348,24.219,98206.797
1567330125422,2019-09-01T02:28:45.422,24.293,98205.797
1567330125495,2019-09-01T02:28:45.495,24.366,98211.539
1567330125570,2019-09-01T02:28:45.570,24.441,98204.984
1567330125643,2019-09-01T02:28:45.643,24.514,98204.641
1567330125716,2019-09-01T02:28:45.716,24.587,98206.797
1567330125789,2019-09-01T02:28:45.789,24.660,98209.891
1567330125864,2019-09-01T02:28:45.864,24.735,98207.609
1567330125937,2019-09-01T02:28:45.937,24.808,98212.852
1567330126010,2019-09-01T02:28:46.010,24.881,98211.539
1567330126084,2019-09-01T02:28:46.084,24.955,98211.039
1567330126158,2019-09-01T02:28:46.158,25.029,98208.922
1567330126232,2019-09-01T02:28:46.232,25.103,98206.297
1567330126305,2019-09-01T02:28:46.305,25.176,98206.297
1567330126378,2019-09-01T02:28:46.378,25.249,98211.539
1567330126453,2019-09-01T02:28:46.453,25.324,98211.539
1567330126526,2019-09-01T02:28:46.526,25.397,98213.656
1567330126599,2019-09-01T02:28:46.599,25.470,98209.422
1567330126673,2019-09-01T02:28:46.673,25.544,98211.039
1567330126747,2019-09-01T02:28:46.747,25.618,98205.797
1567330126821,2019-09-01T02:28:46.821,25.692,98209.891
1567330126894,2019-09-01T02:28:46.894,25.765,98214.156
1567330126967,2019-09-01T02:28:46.967,25.838,98211.539
1567330127042,2019-09-01T02:28:47.042,25.913,98204.984
1567330127115,2019-09-01T02:28:47.115,25.986,98208.578
1567330127188,2019-09-01T02:28:47.188,26.059,98206.297
1567330127261,2019-09-01T02:28:47.261,26.132,98208.422
1567330127336,2019-09-01T02:28:47.336,26.207,98212.039
1567330127409,2019-09-01T02:28:47.409,26.280,98211.539
1567330127483,2019-09-01T02:28:47.483,26.354,98212.852
1567330127556,2019-09-01T02:28:47.556,26.427,98217.094
1567330127631,2019-09-01T02:28:47.631,26.502,98215.469
1567330127704,2019-09-01T02:28:47.704,26.575,98216.438
1567330127777,2019-09-01T02:28:47.777,26.648,98218.094
1567330127850,2019-09-01T02:28:47.850,26.721,98209.422
1567330127925,2019-09-01T02:28:47.925,26.796,98212.508
1567330127998,2019-09-01T02:28:47.998,26.869,98213.352
1567330128072,2019-09-01T02:28:48.072,26.943,98210.234
1567330128146,2019-09-01T02:28:48.146,27.017,98208.922
1567330128219,2019-09-01T02:28:48.219,27.090,98210.734
1567330128293,2019-09-01T02:28:48.293,27.164,98209.422
1567330128366,2019-09-01T02:28:48.366,27.237,98210.234
1567330128441,2019-09-01T02:28:48.441,27.312,98208.922
1567330128514,2019-09-01T02:28:48.514,27.385,98208.109
1567330128587,2019-09-01T02:28:48.587,27.458,98213.352
1567330128660,2019-09-01T02:28:48.660,27.531,98213.820
1567330128735,2019-09-01T02:28:48.735,27.606,98208.922
1567330128808,2019-09-01T02:28:48.808,27.679,98208.922
1567330128882,2019-09-01T02:28:48.882,27.753,98207.266
1567330128955,2019-09-01T02:28:48.955,27.826,98206.797
1567330129030,2019-09-01T02:28:49.030,27.901,98211.203
1567330129103,2019-09-01T02:28:49.103,27.974,98202.859
1567330129176,2019-09-01T02:28:49.176,28.047,98200.711
1567330129249,2019-09-01T02:28:49.249,28.120,98206.297
1567330129324,2019-09-01T02:28:49.324,28.195,98209.422
1567330129397,2019-09-01T02:28:49.397,28.268,98207.609
1567330129470,2019-09-01T02:28:49.470,28.341,98206.297
1567330129544,2019-09-01T02:28:49.544,28.415,98208.578
1567330129618,2019-09-01T02:28:49.618,28.489,98208.922
1567330129692,2019-09-01T02:28:49.692,28.563,98212.039
1567330129765,2019-09-01T02:28:49.765,28.636,98208.922
1567330129838,2019-09-01T02:28:49.838,28.709,98215.469
1567330129913,2019-09-01T02:28:49.913,28.784,98211.539
1567330129986,2019-09-01T02:28:49.986,28.857,98213.656
1567330130059,2019-09-01T02:28:50.059,28.930,98206.297
1567330130133,2019-09-01T02:28:50.133,29.004,98209.422
1567330130207,2019-09-01T02:28:50.207,29.078,98213.156
1567330130281,2019-09-01T02:28:50.281,29.152,98210.234
1567330130354,2019-09-01T02:28:50.354,29.225,98207.609
1567330130427,2019-09-01T02:28:50.427,29.298,98207.609
1567330130502,2019-09-01T02:28:50.502,29.373,98205.484
1567330130575,2019-09-01T02:28:50.575,29.446,98210.234
1567330130648,2019-09-01T02:28:50.648,29.519,98208.922
1567330130721,2019-09-01T02:28:50.721,29.592,98211.203
1567330130796,2019-09-01T02:28:50.796,29.667,98202.859
1567330130869,2019-09-01T02:28:50.869,29.740,98202.367
1567330130943,2019-09-01T02:28:50.943,29.814,98203.328
1567330131016,2019-09-01T02:28:51.016,29.887,98206.797
1567330131091,2019-09-01T02:28:51.091,29.962,98204.984
1567330131164,2019-09-01T02:28:51.164,30.035,98203.672
1567330131237,2019-09-01T02:28:51.237,30.108,98202.367
1567330131310,2019-09-01T02:28:51.310,30.181,98199.750
1567330131385,2019-09-01T02:28:51.385,30.256,98202.859
1567330131458,2019-09-01T02:28:51.458,30.329,98198.938
1567330131531,2019-09-01T02:28:51.531,30.402,98203.672
1567330131605,2019-09-01T02:28:51.605,30.476,98202.859
1567330131679,2019-09-01T02:28:51.679,30.550,98204.984
1567330131753,2019-09-01T02:28:51.753,30.624,98200.250
1567330131826,2019-09-01T02:28:51.826,30.697,98205.484
1567330131901,2019-09-01T02:28:51.901,30.772,98207.609
1567330131974,2019-09-01T02:28:51.974,30.845,98204.984
1567330132047,2019-09-01T02:28:52.047,30.918,98204.172
1567330132120,2019-09-01T02:28:52.120,30.991,98200.250
1567330132195,2019-09-01T02:28:52.195,31.066,98203.328
1567330132268,2019-09-01T02:28:52.268,31.139,98202.859
1567330132342,2019-09-01T02:28:52.342,31.213,98204.172
1567330132415,2019-09-01T02:28:52.415,31.286,98204.484
1567330132489,2019-09-01T02:28:52.489,31.360,98206.297
1567330132563,2019-09-01T02:28:52.563,31.434,98218.094
1567330132636,2019-09-01T02:28:52.636,31.507,98204.484
1567330132709,2019-09-01T02:28:52.709,31.580,98213.820
1567330132784,2019-09-01T02:28:52.784,31.655,98217.281
1567330132857,2019-09-01T02:28:52.857,31.728,98218.906
1567330132930,2019-09-01T02:28:52.930,31.801,98209.422
1567330133004,2019-09-01T02:28:53.004,31.875,98214.156
1567330133078,2019-09-01T02:28:53.078,31.949,98213.156
1567330133152,2019-09-01T02:28:53.152,32.023,98214.656
1567330133225,2019-09-01T02:28:53.225,32.096,98214.656
1567330133298,2019-09-01T02:28:53.298,32.169,98218.094
1567330133373,2019-09-01T02:28:53.373,32.244,98214.156
1567330133446,2019-09-01T02:28:53.446,32.317,98216.781
1567330133519,2019-09-01T02:28:53.519,32.390,98213.656
1567330133593,2019-09-01T02:28:53.593,32.464,98210.234
1567330133667,2019-09-01T02:28:53.667,32.538,98214.469
1567330133740,2019-09-01T02:28:53.740,32.611,98211.539
1567330133814,2019-09-01T02:28:53.814,32.685,98217.281
1567330133887,2019-09-01T02:28:53.887,32.758,98211.539
1567330133962,2019-09-01T02:28:53.962,32.833,98216.781
1567330134035,2019-09-01T02:28:54.035,32.906,98215.469
1567330134108,2019-09-01T02:28:54.108,32.979,98217.281
1567330134181,2019-09-01T02:28:54.181,33.052,98216.781
1567330134256,2019-09-01T02:28:54.256,33.127,98214.156
1567330134329,2019-09-01T02:28:54.329,33.200,98219.406
1567330134403,2019-09-01T02:28:54.403,33.274,98210.234
1567330134477,2019-09-01T02:28:54.477,33.348,98214.656
1567330134551,2019-09-01T02:28:54.551,33.422,98219.406
1567330134624,2019-09-01T02:28:54.624,33.495,98207.266
1567330134697,2019-09-01T02:28:54.697,33.568,98215.469
1567330134772,2019-09-01T02:28:54.772,33.643,98215.469
1567330134845,2019-09-01T02:28:54.845,33.716,98211.539
1567330134918,2019-09-01T02:28:54.918,33.789,98215.969
1567330134991,2019-09-01T02:28:54.991,33.862,98209.891
1567330135066,2019-09-01T02:28:55.066,33.937,98210.234
1567330135139,2019-09-01T02:28:55.139,34.010,98211.539
1567330135213,2019-09-01T02:28:55.213,34.084,98213.352
