epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567330108480,2019-09-01T02:28:28.480,1.645,-0.549,-0.122,-0.366
1567330108500,2019-09-01T02:28:28.500,1.665,-0.549,-0.122,-0.305
1567330108521,2019-09-01T02:28:28.521,1.686,-0.488,-0.122,-0.366
1567330108541,2019-09-01T02:28:28.541,1.706,-0.488,-0.122,-0.305
1567330108562,2019-09-01T02:28:28.562,1.727,-0.488,-0.122,-0.366
1567330108582,2019-09-01T02:28:28.582,1.747,-0.427,-0.061,-0.366
1567330108601,2019-09-01T02:28:28.601,1.766,-0.549,-0.061,-0.305
1567330108622,2019-09-01T02:28:28.622,1.787,-0.549,-0.122,-0.366
1567330108642,2019-09-01T02:28:28.642,1.807,-0.549,-0.122,-0.366
1567330108663,2019-09-01T02:28:28.663,1.828,-0.549,-0.122,-0.305
1567330108683,2019-09-01T02:28:28.683,1.848,-0.488,-0.122,-0.366
1567330108704,2019-09-01T02:28:28.704,1.869,-0.488,-0.122,-0.305
1567330108724,2019-09-01T02:28:28.724,1.889,-0.488,-0.122,-0.366
1567330108745,2019-09-01T02:28:28.745,1.910,-0.488,-0.122,-0.305
1567330108764,2019-09-01T02:28:28.764,1.929,-0.549,-0.122,-0.366
1567330108784,2019-09-01T02:28:28.784,1.949,-0.427,-0.122,-0.366
1567330108805,2019-09-01T02:28:28.805,1.970,-0.488,-0.061,-0.366
1567330108825,2019-09-01T02:28:28.825,1.990,-0.488,-0.122,-0.366
1567330108846,2019-09-01T02:28:28.846,2.011,-0.488,-0.183,-0.366
1567330108866,2019-09-01T02:28:28.866,2.031,-0.488,-0.061,-0.366
1567330108887,2019-09-01T02:28:28.887,2.052,-0.488,-0.061,-0.305
1567330108906,2019-09-01T02:28:28.906,2.071,-0.488,-0.122,-0.305
1567330108927,2019-09-01T02:28:28.927,2.092,-0.488,-0.183,-0.366
1567330108947,2019-09-01T02:28:28.947,2.112,-0.549,-0.122,-0.366
1567330108968,2019-09-01T02:28:28.968,2.133,-0.488,-0.122,-0.427
1567330108988,2019-09-01T02:28:28.988,2.153,-0.488,-0.122,-0.305
1567330109009,2019-09-01T02:28:29.009,2.174,-0.427,-0.122,-0.305
1567330109029,2019-09-01T02:28:29.029,2.194,-0.488,-0.122,-0.366
1567330109050,2019-09-01T02:28:29.050,2.215,-0.488,-0.061,-0.305
1567330109069,2019-09-01T02:28:29.069,2.234,-0.488,-0.122,-0.305
1567330109089,2019-09-01T02:28:29.089,2.254,-0.427,-0.122,-0.366
1567330109110,2019-09-01T02:28:29.110,2.275,-0.427,-0.061,-0.305
1567330109130,2019-09-01T02:28:29.130,2.295,-0.488,-0.061,-0.366
1567330109151,2019-09-01T02:28:29.151,2.316,-0.610,-0.122,-0.427
1567330109171,2019-09-01T02:28:29.171,2.336,-0.549,-0.183,-0.305
1567330109192,2019-09-01T02:28:29.192,2.357,-0.488,-0.122,-0.305
1567330109211,2019-09-01T02:28:29.211,2.376,-0.488,-0.122,-0.366
1567330109231,2019-09-01T02:28:29.231,2.396,-0.488,0.000,-0.366
1567330109252,2019-09-01T02:28:29.252,2.417,-0.549,-0.061,-0.366
1567330109272,2019-09-01T02:28:29.272,2.437,-0.488,-0.061,-0.366
1567330109293,2019-09-01T02:28:29.293,2.458,-0.488,-0.061,-0.366
1567330109313,2019-09-01T02:28:29.313,2.478,-0.488,-0.061,-0.366
1567330109334,2019-09-01T02:28:29.334,2.499,-0.488,-0.061,-0.366
1567330109354,2019-09-01T02:28:29.354,2.519,-0.488,-0.122,-0.305
1567330109373,2019-09-01T02:28:29.373,2.538,-0.549,-0.122,-0.427
1567330109394,2019-09-01T02:28:29.394,2.559,-0.488,-0.122,-0.366
1567330109414,2019-09-01T02:28:29.414,2.579,-0.427,-0.122,-0.305
1567330109435,2019-09-01T02:28:29.435,2.600,-0.488,-0.122,-0.366
1567330109455,2019-09-01T02:28:29.455,2.620,-0.488,-0.061,-0.366
1567330109476,2019-09-01T02:28:29.476,2.641,-0.549,-0.122,-0.366
1567330109496,2019-09-01T02:28:29.496,2.661,-0.610,-0.183,-0.305
1567330109515,2019-09-01T02:28:29.515,2.680,-0.427,-0.061,-0.366
1567330109536,2019-09-01T02:28:29.536,2.701,-0.488,-0.061,-0.366
1567330109556,2019-09-01T02:28:29.556,2.721,-0.549,-0.061,-0.366
1567330109577,2019-09-01T02:28:29.577,2.742,-0.488,-0.122,-0.366
1567330109597,2019-09-01T02:28:29.597,2.762,-0.549,-0.061,-0.366
1567330109618,2019-09-01T02:28:29.618,2.783,-0.488,-0.122,-0.366
1567330109638,2019-09-01T02:28:29.638,2.803,-0.488,-0.122,-0.366
1567330109659,2019-09-01T02:28:29.659,2.824,-0.549,-0.061,-0.305
1567330109678,2019-09-01T02:28:29.678,2.843,-0.549,-0.122,-0.366
1567330109698,2019-09-01T02:28:29.698,2.863,-0.427,-0.122,-0.366
1567330109719,2019-09-01T02:28:29.719,2.884,-0.427,-0.122,-0.366
1567330109740,2019-09-01T02:28:29.740,2.905,-0.488,-0.183,-0.305
1567330109760,2019-09-01T02:28:29.760,2.925,-0.488,-0.122,-0.305
1567330109781,2019-09-01T02:28:29.781,2.946,-0.488,-0.122,-0.305
1567330109801,2019-09-01T02:28:29.801,2.966,-0.427,-0.122,-0.366
1567330109820,2019-09-01T02:28:29.820,2.985,-0.488,-0.061,-0.366
1567330109841,2019-09-01T02:28:29.841,3.006,-0.488,-0.122,-0.427
1567330109861,2019-09-01T02:28:29.861,3.026,-0.488,-0.122,-0.366
1567330109882,2019-09-01T02:28:29.882,3.047,-0.488,-0.122,-0.366
1567330109902,2019-09-01T02:28:29.902,3.067,-0.549,-0.061,-0.366
1567330109923,2019-09-01T02:28:29.923,3.088,-0.488,-0.122,-0.427
1567330109943,2019-09-01T02:28:29.943,3.108,-0.488,-0.122,-0.366
1567330109964,2019-09-01T02:28:29.964,3.129,-0.488,-0.061,-0.366
1567330109983,2019-09-01T02:28:29.983,3.148,-0.488,-0.061,-0.366
1567330110003,2019-09-01T02:28:30.003,3.168,-0.549,-0.061,-0.305
1567330110024,2019-09-01T02:28:30.024,3.189,-0.427,-0.122,-0.305
1567330110044,2019-09-01T02:28:30.044,3.209,-0.427,-0.122,-0.427
1567330110065,2019-09-01T02:28:30.065,3.230,-0.549,-0.183,-0.366
1567330110085,2019-09-01T02:28:30.085,3.250,-0.549,-0.122,-0.305
1567330110106,2019-09-01T02:28:30.106,3.271,-0.488,-0.061,-0.305
1567330110125,2019-09-01T02:28:30.125,3.290,-0.488,-0.122,-0.366
1567330110145,2019-09-01T02:28:30.145,3.310,-0.488,-0.122,-0.366
1567330110166,2019-09-01T02:28:30.166,3.331,-0.488,-0.122,-0.305
1567330110186,2019-09-01T02:28:30.186,3.351,-0.488,-0.122,-0.366
1567330110207,2019-09-01T02:28:30.207,3.372,-0.488,-0.122,-0.366
1567330110227,2019-09-01T02:28:30.227,3.392,-0.549,-0.061,-0.366
1567330110248,2019-09-01T02:28:30.248,3.413,-0.549,-0.061,-0.305
1567330110268,2019-09-01T02:28:30.268,3.433,-0.488,-0.122,-0.366
1567330110287,2019-09-01T02:28:30.287,3.452,-0.549,-0.122,-0.366
1567330110308,2019-09-01T02:28:30.308,3.473,-0.488,-0.061,-0.366
1567330110328,2019-09-01T02:28:30.328,3.493,-0.488,-0.122,-0.366
1567330110349,2019-09-01T02:28:30.349,3.514,-0.549,-0.122,-0.305
1567330110369,2019-09-01T02:28:30.369,3.534,-0.549,-0.061,-0.305
1567330110390,2019-09-01T02:28:30.390,3.555,-0.488,-0.122,-0.244
1567330110410,2019-09-01T02:28:30.410,3.575,-0.610,-0.061,-0.305
1567330110429,2019-09-01T02:28:30.429,3.594,-0.549,-0.061,-0.305
1567330110450,2019-09-01T02:28:30.450,3.615,-0.488,-0.122,-0.305
1567330110470,2019-09-01T02:28:30.470,3.635,-0.549,-0.061,-0.305
1567330110491,2019-09-01T02:28:30.491,3.656,-0.488,-0.122,-0.305
1567330110511,2019-09-01T02:28:30.511,3.676,-0.610,-0.122,-0.366
1567330110532,2019-09-01T02:28:30.532,3.697,-0.488,-0.061,-0.366
1567330110552,2019-09-01T02:28:30.552,3.717,-0.488,-0.061,-0.366
1567330110573,2019-09-01T02:28:30.573,3.738,-0.488,-0.183,-0.366
1567330110592,2019-09-01T02:28:30.592,3.757,-0.427,-0.122,-0.366
1567330110613,2019-09-01T02:28:30.613,3.778,-0.488,-0.122,-0.305
1567330110633,2019-09-01T02:28:30.633,3.798,-0.549,-0.122,-0.366
1567330110654,2019-09-01T02:28:30.654,3.819,-0.549,-0.122,-0.366
1567330110674,2019-09-01T02:28:30.674,3.839,-0.488,-0.061,-0.366
1567330110695,2019-09-01T02:28:30.695,3.860,-0.549,-0.122,-0.305
1567330110715,2019-09-01T02:28:30.715,3.880,-0.549,-0.061,-0.366
1567330110734,2019-09-01T02:28:30.734,3.899,-0.488,-0.061,-0.427
1567330110755,2019-09-01T02:28:30.755,3.920,-0.488,-0.061,-0.305
1567330110775,2019-09-01T02:28:30.775,3.940,-0.549,-0.122,-0.305
1567330110796,2019-09-01T02:28:30.796,3.961,-0.549,-0.122,-0.305
1567330110816,2019-09-01T02:28:30.816,3.981,-0.427,-0.122,-0.366
1567330110837,2019-09-01T02:28:30.837,4.002,-0.488,-0.122,-0.366
1567330110857,2019-09-01T02:28:30.857,4.022,-0.488,-0.122,-0.366
1567330110878,2019-09-01T02:28:30.878,4.043,-0.427,-0.061,-0.305
1567330110897,2019-09-01T02:28:30.897,4.062,-0.427,-0.122,-0.305
1567330110917,2019-09-01T02:28:30.917,4.082,-0.488,-0.061,-0.366
1567330110938,2019-09-01T02:28:30.938,4.103,-0.549,-0.061,-0.366
1567330110958,2019-09-01T02:28:30.958,4.123,-0.549,-0.122,-0.366
1567330110979,2019-09-01T02:28:30.979,4.144,-0.427,-0.122,-0.366
1567330110999,2019-09-01T02:28:30.999,4.164,-0.427,-0.122,-0.366
1567330111020,2019-09-01T02:28:31.020,4.185,-0.488,-0.122,-0.366
1567330111039,2019-09-01T02:28:31.039,4.204,-0.488,-0.122,-0.366
1567330111059,2019-09-01T02:28:31.059,4.224,-0.427,-0.122,-0.427
1567330111080,2019-09-01T02:28:31.080,4.245,-0.427,-0.122,-0.366
1567330111100,2019-09-01T02:28:31.100,4.265,-0.488,-0.183,-0.305
1567330111121,2019-09-01T02:28:31.121,4.286,-0.549,-0.122,-0.366
1567330111141,2019-09-01T02:28:31.141,4.306,-0.549,-0.061,-0.366
1567330111162,2019-09-01T02:28:31.162,4.327,-0.549,-0.061,-0.305
1567330111181,2019-09-01T02:28:31.181,4.346,-0.488,-0.061,-0.305
1567330111201,2019-09-01T02:28:31.201,4.366,-0.488,-0.122,-0.366
1567330111222,2019-09-01T02:28:31.222,4.387,-0.549,-0.122,-0.305
1567330111242,2019-09-01T02:28:31.242,4.407,-0.488,-0.122,-0.366
1567330111263,2019-09-01T02:28:31.263,4.428,-0.549,-0.122,-0.366
1567330111283,2019-09-01T02:28:31.283,4.448,-0.488,-0.061,-0.366
1567330111304,2019-09-01T02:28:31.304,4.469,-0.488,-0.122,-0.366
1567330111324,2019-09-01T02:28:31.324,4.489,-0.488,-0.061,-0.366
1567330111344,2019-09-01T02:28:31.344,4.509,-0.427,-0.061,-0.366
1567330111364,2019-09-01T02:28:31.364,4.529,-0.488,-0.122,-0.305
1567330111385,2019-09-01T02:28:31.385,4.550,-0.549,-0.122,-0.366
1567330111405,2019-09-01T02:28:31.405,4.570,-0.549,-0.061,-0.305
1567330111426,2019-09-01T02:28:31.426,4.591,-0.549,-0.061,-0.366
1567330111446,2019-09-01T02:28:31.446,4.611,-0.549,-0.122,-0.366
1567330111467,2019-09-01T02:28:31.467,4.632,-0.549,-0.061,-0.366
1567330111486,2019-09-01T02:28:31.486,4.651,-0.488,-0.122,-0.305
1567330111506,2019-09-01T02:28:31.506,4.671,-0.427,-0.122,-0.305
1567330111527,2019-09-01T02:28:31.527,4.692,-0.488,-0.122,-0.366
1567330111547,2019-09-01T02:28:31.547,4.712,-0.549,-0.122,-0.366
1567330111568,2019-09-01T02:28:31.568,4.733,-0.488,-0.122,-0.305
1567330111588,2019-09-01T02:28:31.588,4.753,-0.549,-0.061,-0.366
1567330111609,2019-09-01T02:28:31.609,4.774,-0.549,-0.061,-0.366
1567330111628,2019-09-01T02:28:31.628,4.793,-0.610,-0.122,-0.366
1567330111648,2019-09-01T02:28:31.648,4.813,-0.488,-0.122,-0.305
1567330111669,2019-09-01T02:28:31.669,4.834,-0.488,-0.122,-0.305
1567330111689,2019-09-01T02:28:31.689,4.854,-0.488,-0.183,-0.366
1567330111710,2019-09-01T02:28:31.710,4.875,-0.488,-0.122,-0.305
1567330111730,2019-09-01T02:28:31.730,4.895,-0.549,-0.122,-0.305
1567330111751,2019-09-01T02:28:31.751,4.916,-0.488,-0.122,-0.366
1567330111771,2019-09-01T02:28:31.771,4.936,-0.549,-0.122,-0.366
1567330111790,2019-09-01T02:28:31.790,4.955,-0.549,-0.122,-0.427
1567330111811,2019-09-01T02:28:31.811,4.976,-0.549,-0.122,-0.366
1567330111831,2019-09-01T02:28:31.831,4.996,-0.549,-0.061,-0.305
1567330111852,2019-09-01T02:28:31.852,5.017,-0.488,-0.061,-0.366
1567330111872,2019-09-01T02:28:31.872,5.037,-0.549,-0.122,-0.366
1567330111893,2019-09-01T02:28:31.893,5.058,-0.488,-0.122,-0.366
1567330111913,2019-09-01T02:28:31.913,5.078,-0.427,-0.122,-0.366
1567330111932,2019-09-01T02:28:31.932,5.097,-0.488,-0.183,-0.366
1567330111953,2019-09-01T02:28:31.953,5.118,-0.488,-0.122,-0.305
1567330111973,2019-09-01T02:28:31.973,5.138,-0.427,-0.122,-0.366
1567330111994,2019-09-01T02:28:31.994,5.159,-0.488,-0.122,-0.366
1567330112014,2019-09-01T02:28:32.014,5.179,-0.488,-0.061,-0.366
1567330112035,2019-09-01T02:28:32.035,5.200,-0.427,-0.061,-0.366
1567330112055,2019-09-01T02:28:32.055,5.220,-0.488,-0.061,-0.366
1567330112074,2019-09-01T02:28:32.074,5.239,-0.488,-0.122,-0.366
1567330112095,2019-09-01T02:28:32.095,5.260,-0.427,-0.122,-0.305
1567330112115,2019-09-01T02:28:32.115,5.280,-0.488,-0.061,-0.366
1567330112136,2019-09-01T02:28:32.136,5.301,-0.488,-0.122,-0.366
1567330112156,2019-09-01T02:28:32.156,5.321,-0.427,-0.122,-0.427
1567330112177,2019-09-01T02:28:32.177,5.342,-0.549,-0.122,-0.427
1567330112198,2019-09-01T02:28:32.198,5.363,-0.488,-0.183,-0.366
1567330112217,2019-09-01T02:28:32.217,5.382,-0.488,-0.122,-0.366
1567330112237,2019-09-01T02:28:32.237,5.402,-0.488,-0.122,-0.366
1567330112258,2019-09-01T02:28:32.258,5.423,-0.549,-0.122,-0.366
1567330112278,2019-09-01T02:28:32.278,5.443,-0.549,-0.061,-0.366
1567330112299,2019-09-01T02:28:32.299,5.464,-0.488,-0.122,-0.366
1567330112319,2019-09-01T02:28:32.319,5.484,-0.549,-0.122,-0.366
1567330112340,2019-09-01T02:28:32.340,5.505,-0.488,-0.122,-0.305
1567330112360,2019-09-01T02:28:32.360,5.525,-0.488,-0.061,-0.366
1567330112379,2019-09-01T02:28:32.379,5.544,-0.549,-0.061,-0.366
1567330112400,2019-09-01T02:28:32.400,5.565,-0.488,-0.183,-0.366
1567330112420,2019-09-01T02:28:32.420,5.585,-0.366,-0.061,-0.366
1567330112441,2019-09-01T02:28:32.441,5.606,-0.427,-0.061,-0.366
1567330112461,2019-09-01T02:28:32.461,5.626,-0.488,-0.122,-0.427
1567330112482,2019-09-01T02:28:32.482,5.647,-0.488,-0.122,-0.366
1567330112502,2019-09-01T02:28:32.502,5.667,-0.488,-0.122,-0.305
1567330112521,2019-09-01T02:28:32.521,5.686,-0.488,-0.122,-0.366
1567330112542,2019-09-01T02:28:32.542,5.707,-0.549,-0.061,-0.305
1567330112562,2019-09-01T02:28:32.562,5.727,-0.488,-0.122,-0.366
1567330112583,2019-09-01T02:28:32.583,5.748,-0.488,-0.122,-0.305
1567330112603,2019-09-01T02:28:32.603,5.768,-0.549,-0.122,-0.366
1567330112624,2019-09-01T02:28:32.624,5.789,-0.488,-0.061,-0.366
1567330112644,2019-09-01T02:28:32.644,5.809,-0.488,-0.061,-0.305
1567330112663,2019-09-01T02:28:32.663,5.828,-0.488,-0.122,-0.366
1567330112684,2019-09-01T02:28:32.684,5.849,-0.488,-0.122,-0.427
1567330112704,2019-09-01T02:28:32.704,5.869,-0.549,-0.122,-0.427
1567330112725,2019-09-01T02:28:32.725,5.890,-0.549,-0.122,-0.305
1567330112745,2019-09-01T02:28:32.745,5.910,-0.427,-0.122,-0.366
1567330112766,2019-09-01T02:28:32.766,5.931,-0.427,-0.122,-0.366
1567330112786,2019-09-01T02:28:32.786,5.951,-0.488,-0.122,-0.366
1567330112805,2019-09-01T02:28:32.805,5.970,-0.488,-0.061,-0.366
1567330112826,2019-09-01T02:28:32.826,5.991,-0.488,-0.061,-0.366
1567330112846,2019-09-01T02:28:32.846,6.011,-0.549,-0.122,-0.305
1567330112867,2019-09-01T02:28:32.867,6.032,-0.488,-0.122,-0.366
1567330112887,2019-09-01T02:28:32.887,6.052,-0.427,-0.122,-0.305
1567330112908,2019-09-01T02:28:32.908,6.073,-0.488,-0.122,-0.305
1567330112928,2019-09-01T02:28:32.928,6.093,-0.549,-0.061,-0.366
1567330112949,2019-09-01T02:28:32.949,6.114,-0.549,-0.122,-0.366
1567330112968,2019-09-01T02:28:32.968,6.133,-0.488,-0.122,-0.305
1567330112989,2019-09-01T02:28:32.989,6.154,-0.549,-0.061,-0.366
1567330113009,2019-09-01T02:28:33.009,6.174,-0.488,-0.122,-0.366
1567330113030,2019-09-01T02:28:33.030,6.195,-0.549,-0.122,-0.366
1567330113050,2019-09-01T02:28:33.050,6.215,-0.488,-0.122,-0.305
1567330113071,2019-09-01T02:28:33.071,6.236,-0.427,-0.122,-0.427
1567330113091,2019-09-01T02:28:33.091,6.256,-0.549,-0.122,-0.366
1567330113110,2019-09-01T02:28:33.110,6.275,-0.488,-0.122,-0.366
1567330113131,2019-09-01T02:28:33.131,6.296,-0.549,-0.183,-0.366
1567330113151,2019-09-01T02:28:33.151,6.316,-0.610,-0.122,-0.427
1567330113172,2019-09-01T02:28:33.172,6.337,-0.488,-0.122,-0.366
1567330113192,2019-09-01T02:28:33.192,6.357,-0.488,-0.122,-0.366
1567330113213,2019-09-01T02:28:33.213,6.378,-0.488,-0.122,-0.366
1567330113233,2019-09-01T02:28:33.233,6.398,-0.549,-0.122,-0.366
1567330113252,2019-09-01T02:28:33.252,6.417,-0.549,-0.122,-0.305
1567330113273,2019-09-01T02:28:33.273,6.438,-0.488,-0.061,-0.305
1567330113293,2019-09-01T02:28:33.293,6.458,-0.488,-0.122,-0.366
1567330113314,2019-09-01T02:28:33.314,6.479,-0.549,-0.122,-0.366
1567330113334,2019-09-01T02:28:33.334,6.499,-0.488,-0.122,-0.366
1567330113355,2019-09-01T02:28:33.355,6.520,-0.488,-0.061,-0.366
1567330113375,2019-09-01T02:28:33.375,6.540,-0.427,-0.061,-0.366
1567330113396,2019-09-01T02:28:33.396,6.561,-0.488,-0.122,-0.366
1567330113415,2019-09-01T02:28:33.415,6.580,-0.488,-0.122,-0.366
1567330113435,2019-09-01T02:28:33.435,6.600,-0.488,-0.122,-0.366
1567330113456,2019-09-01T02:28:33.456,6.621,-0.549,-0.061,-0.305
1567330113476,2019-09-01T02:28:33.476,6.641,-0.488,-0.122,-0.305
1567330113497,2019-09-01T02:28:33.497,6.662,-0.488,-0.122,-0.366
1567330113517,2019-09-01T02:28:33.517,6.682,-0.488,-0.122,-0.305
1567330113538,2019-09-01T02:28:33.538,6.703,-0.427,-0.122,-0.305
1567330113557,2019-09-01T02:28:33.557,6.722,-0.488,-0.122,-0.305
1567330113577,2019-09-01T02:28:33.577,6.742,-0.549,-0.183,-0.366
1567330113598,2019-09-01T02:28:33.598,6.763,-0.549,-0.122,-0.366
1567330113618,2019-09-01T02:28:33.618,6.783,-0.488,-0.122,-0.427
1567330113639,2019-09-01T02:28:33.639,6.804,-0.488,-0.122,-0.366
1567330113659,2019-09-01T02:28:33.659,6.824,-0.488,-0.122,-0.366
1567330113680,2019-09-01T02:28:33.680,6.845,-0.488,-0.122,-0.366
1567330113699,2019-09-01T02:28:33.699,6.864,-0.488,-0.061,-0.366
1567330113719,2019-09-01T02:28:33.719,6.884,-0.427,-0.122,-0.366
1567330113740,2019-09-01T02:28:33.740,6.905,-0.488,-0.122,-0.366
1567330113760,2019-09-01T02:28:33.760,6.925,-0.549,-0.122,-0.305
1567330113781,2019-09-01T02:28:33.781,6.946,-0.427,-0.122,-0.427
1567330113802,2019-09-01T02:28:33.802,6.967,-0.549,-0.122,-0.427
1567330113822,2019-09-01T02:28:33.822,6.987,-0.488,-0.122,-0.366
1567330113841,2019-09-01T02:28:33.841,7.006,-0.488,-0.122,-0.305
1567330113862,2019-09-01T02:28:33.862,7.027,-0.427,-0.061,-0.366
