epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567339914965,2019-09-01T05:11:54.965,461.545,-0.102,-0.069,-1.022
1567339914985,2019-09-01T05:11:54.985,461.565,-0.100,-0.072,-1.025
1567339915006,2019-09-01T05:11:55.006,461.586,-0.097,-0.077,-1.026
1567339915026,2019-09-01T05:11:55.026,461.606,-0.095,-0.076,-1.024
1567339915047,2019-09-01T05:11:55.047,461.627,-0.091,-0.071,-1.024
1567339915067,2019-09-01T05:11:55.067,461.647,-0.090,-0.068,-1.021
1567339915088,2019-09-01T05:11:55.088,461.668,-0.086,-0.064,-1.022
1567339915107,2019-09-01T05:11:55.107,461.687,-0.084,-0.063,-1.026
1567339915127,2019-09-01T05:11:55.127,461.707,-0.081,-0.060,-1.027
1567339915148,2019-09-01T05:11:55.148,461.728,-0.077,-0.059,-1.024
1567339915168,2019-09-01T05:11:55.168,461.748,-0.074,-0.055,-1.026
1567339915189,2019-09-01T05:11:55.189,461.769,-0.070,-0.054,-1.029
1567339915209,2019-09-01T05:11:55.209,461.789,-0.064,-0.052,-1.029
1567339915230,2019-09-01T05:11:55.230,461.810,-0.064,-0.052,-1.032
1567339915251,2019-09-01T05:11:55.251,461.831,-0.065,-0.054,-1.034
1567339915270,2019-09-01T05:11:55.270,461.850,-0.067,-0.053,-1.032
1567339915290,2019-09-01T05:11:55.290,461.870,-0.067,-0.052,-1.029
1567339915311,2019-09-01T05:11:55.311,461.891,-0.071,-0.054,-1.030
1567339915331,2019-09-01T05:11:55.331,461.911,-0.073,-0.055,-1.026
1567339915352,2019-09-01T05:11:55.352,461.932,-0.079,-0.055,-1.024
1567339915372,2019-09-01T05:11:55.372,461.952,-0.082,-0.054,-1.024
1567339915393,2019-09-01T05:11:55.393,461.973,-0.084,-0.057,-1.023
1567339915412,2019-09-01T05:11:55.412,461.992,-0.085,-0.057,-1.022
1567339915432,2019-09-01T05:11:55.432,462.012,-0.086,-0.055,-1.028
1567339915453,2019-09-01T05:11:55.453,462.033,-0.086,-0.058,-1.028
1567339915473,2019-09-01T05:11:55.473,462.053,-0.091,-0.063,-1.023
1567339915494,2019-09-01T05:11:55.494,462.074,-0.096,-0.064,-1.018
1567339915514,2019-09-01T05:11:55.514,462.094,-0.095,-0.063,-1.018
1567339915535,2019-09-01T05:11:55.535,462.115,-0.091,-0.061,-1.023
1567339915554,2019-09-01T05:11:55.554,462.134,-0.092,-0.059,-1.023
1567339915574,2019-09-01T05:11:55.574,462.154,-0.091,-0.056,-1.026
1567339915595,2019-09-01T05:11:55.595,462.175,-0.091,-0.047,-1.025
1567339915615,2019-09-01T05:11:55.615,462.195,-0.088,-0.051,-1.031
1567339915636,2019-09-01T05:11:55.636,462.216,-0.091,-0.055,-1.029
1567339915656,2019-09-01T05:11:55.656,462.236,-0.097,-0.057,-1.032
1567339915677,2019-09-01T05:11:55.677,462.257,-0.097,-0.055,-1.032
1567339915697,2019-09-01T05:11:55.697,462.277,-0.101,-0.052,-1.036
1567339915716,2019-09-01T05:11:55.716,462.296,-0.106,-0.038,-1.042
1567339915737,2019-09-01T05:11:55.737,462.317,-0.115,-0.072,-1.062
1567339915757,2019-09-01T05:11:55.757,462.337,-0.134,-0.054,-1.065
1567339915778,2019-09-01T05:11:55.778,462.358,-0.164,-0.067,-1.080
1567339915798,2019-09-01T05:11:55.798,462.378,-0.188,-0.063,-1.055
1567339915819,2019-09-01T05:11:55.819,462.399,-0.216,-0.056,-1.049
1567339915839,2019-09-01T05:11:55.839,462.419,-0.267,-0.052,-1.030
1567339915858,2019-09-01T05:11:55.858,462.438,-0.298,-0.024,-1.005
1567339915879,2019-09-01T05:11:55.879,462.459,-0.341,0.002,-0.962
1567339915899,2019-09-01T05:11:55.899,462.479,-0.394,0.017,-0.959
1567339915920,2019-09-01T05:11:55.920,462.500,-0.400,0.085,-0.917
1567339915940,2019-09-01T05:11:55.940,462.520,-0.443,0.089,-0.970
1567339915961,2019-09-01T05:11:55.961,462.541,-0.449,0.128,-0.926
1567339915981,2019-09-01T05:11:55.981,462.561,-0.463,0.153,-0.920
1567339916001,2019-09-01T05:11:56.001,462.581,-0.478,0.204,-0.921
1567339916021,2019-09-01T05:11:56.021,462.601,-0.473,0.225,-0.900
1567339916042,2019-09-01T05:11:56.042,462.622,-0.466,0.238,-0.871
1567339916062,2019-09-01T05:11:56.062,462.642,-0.467,0.280,-0.844
1567339916083,2019-09-01T05:11:56.083,462.663,-0.479,0.296,-0.827
1567339916103,2019-09-01T05:11:56.103,462.683,-0.440,0.359,-0.774
1567339916124,2019-09-01T05:11:56.124,462.704,-0.539,0.328,-0.826
1567339916144,2019-09-01T05:11:56.144,462.724,-0.597,0.264,-0.821
1567339916163,2019-09-01T05:11:56.163,462.743,-0.552,0.274,-0.740
1567339916184,2019-09-01T05:11:56.184,462.764,-0.668,0.278,-0.765
1567339916204,2019-09-01T05:11:56.204,462.784,-0.701,0.341,-0.784
1567339916225,2019-09-01T05:11:56.225,462.805,-0.628,0.388,-0.738
1567339916245,2019-09-01T05:11:56.245,462.825,-0.591,0.393,-0.582
1567339916266,2019-09-01T05:11:56.266,462.846,-0.667,0.539,-0.619
1567339916286,2019-09-01T05:11:56.286,462.866,-0.501,0.598,-0.764
1567339916305,2019-09-01T05:11:56.305,462.885,-0.172,0.629,-0.887
1567339916326,2019-09-01T05:11:56.326,462.906,-0.481,0.524,-0.806
1567339916346,2019-09-01T05:11:56.346,462.926,-0.549,0.512,-0.560
1567339916367,2019-09-01T05:11:56.367,462.947,-0.455,0.613,-0.558
1567339916387,2019-09-01T05:11:56.387,462.967,-0.388,0.647,-0.679
1567339916408,2019-09-01T05:11:56.408,462.988,-0.429,0.628,-0.735
1567339916428,2019-09-01T05:11:56.428,463.008,-0.550,0.605,-0.636
1567339916449,2019-09-01T05:11:56.449,463.029,-0.569,0.621,-0.500
1567339916468,2019-09-01T05:11:56.468,463.048,-0.579,0.649,-0.512
1567339916488,2019-09-01T05:11:56.488,463.068,-0.578,0.646,-0.533
1567339916509,2019-09-01T05:11:56.509,463.089,-0.542,0.639,-0.518
1567339916529,2019-09-01T05:11:56.529,463.109,-0.508,0.681,-0.526
1567339916550,2019-09-01T05:11:56.550,463.130,-0.490,0.707,-0.533
1567339916570,2019-09-01T05:11:56.570,463.150,-0.508,0.719,-0.531
1567339916591,2019-09-01T05:11:56.591,463.171,-0.526,0.747,-0.491
1567339916610,2019-09-01T05:11:56.610,463.190,-0.546,0.726,-0.478
1567339916630,2019-09-01T05:11:56.630,463.210,-0.479,0.829,-0.380
1567339916651,2019-09-01T05:11:56.651,463.231,-0.499,0.717,-0.334
1567339916671,2019-09-01T05:11:56.671,463.251,-0.629,0.617,-0.385
1567339916692,2019-09-01T05:11:56.692,463.272,-0.646,0.620,-0.366
1567339916712,2019-09-01T05:11:56.712,463.292,-0.686,0.624,-0.351
1567339916733,2019-09-01T05:11:56.733,463.313,-0.724,0.603,-0.289
1567339916752,2019-09-01T05:11:56.752,463.332,-0.768,0.600,-0.237
1567339916772,2019-09-01T05:11:56.772,463.352,-0.754,0.640,-0.228
1567339916793,2019-09-01T05:11:56.793,463.373,-0.676,0.666,-0.232
1567339916813,2019-09-01T05:11:56.813,463.393,-0.646,0.715,-0.233
1567339916834,2019-09-01T05:11:56.834,463.414,-0.675,0.706,-0.234
1567339916855,2019-09-01T05:11:56.855,463.435,-0.732,0.667,-0.243
1567339916875,2019-09-01T05:11:56.875,463.455,-0.681,0.719,-0.238
1567339916896,2019-09-01T05:11:56.896,463.476,-0.618,0.745,-0.264
1567339916915,2019-09-01T05:11:56.915,463.495,-0.593,0.746,-0.314
1567339916935,2019-09-01T05:11:56.935,463.515,-0.587,0.764,-0.322
1567339916956,2019-09-01T05:11:56.956,463.536,-0.569,0.777,-0.299
1567339916976,2019-09-01T05:11:56.976,463.556,-0.599,0.758,-0.289
1567339916997,2019-09-01T05:11:56.997,463.577,-0.591,0.761,-0.259
1567339917017,2019-09-01T05:11:57.017,463.597,-0.573,0.787,-0.245
1567339917038,2019-09-01T05:11:57.038,463.618,-0.543,0.803,-0.271
1567339917057,2019-09-01T05:11:57.057,463.637,-0.417,0.862,-0.289
1567339917077,2019-09-01T05:11:57.077,463.657,-0.363,0.877,-0.307
1567339917098,2019-09-01T05:11:57.098,463.678,-0.365,0.888,-0.287
1567339917118,2019-09-01T05:11:57.118,463.698,-0.348,0.900,-0.246
1567339917139,2019-09-01T05:11:57.139,463.719,-0.363,0.898,-0.247
1567339917159,2019-09-01T05:11:57.159,463.739,-0.384,0.893,-0.239
1567339917180,2019-09-01T05:11:57.180,463.760,-0.401,0.892,-0.210
1567339917199,2019-09-01T05:11:57.199,463.779,-0.399,0.906,-0.174
1567339917219,2019-09-01T05:11:57.219,463.799,-0.420,0.903,-0.150
1567339917240,2019-09-01T05:11:57.240,463.820,-0.436,0.898,-0.136
1567339917260,2019-09-01T05:11:57.260,463.840,-0.467,0.878,-0.111
1567339917281,2019-09-01T05:11:57.281,463.861,-0.496,0.845,-0.011
1567339917301,2019-09-01T05:11:57.301,463.881,-0.516,0.833,0.049
1567339917322,2019-09-01T05:11:57.322,463.902,-0.524,0.828,0.053
1567339917342,2019-09-01T05:11:57.342,463.922,-0.476,0.851,0.058
1567339917361,2019-09-01T05:11:57.361,463.941,-0.520,0.879,-0.053
1567339917382,2019-09-01T05:11:57.382,463.962,-0.550,0.820,-0.041
1567339917402,2019-09-01T05:11:57.402,463.982,-0.524,0.790,0.168
1567339917423,2019-09-01T05:11:57.423,464.003,-0.557,0.807,0.196
1567339917443,2019-09-01T05:11:57.443,464.023,-0.471,0.843,0.273
1567339917464,2019-09-01T05:11:57.464,464.044,-0.423,0.822,0.305
1567339917484,2019-09-01T05:11:57.484,464.064,-0.414,0.790,0.292
1567339917503,2019-09-01T05:11:57.503,464.083,-0.357,0.815,0.292
1567339917524,2019-09-01T05:11:57.524,464.104,-0.373,0.913,0.242
1567339917544,2019-09-01T05:11:57.544,464.124,-0.383,0.879,0.220
1567339917565,2019-09-01T05:11:57.565,464.145,-0.427,0.836,0.267
1567339917585,2019-09-01T05:11:57.585,464.165,-0.491,0.794,0.306
1567339917606,2019-09-01T05:11:57.606,464.186,-0.484,0.813,0.286
1567339917626,2019-09-01T05:11:57.626,464.206,-0.466,0.837,0.247
1567339917646,2019-09-01T05:11:57.646,464.226,-0.481,0.836,0.229
1567339917666,2019-09-01T05:11:57.666,464.246,-0.509,0.829,0.192
1567339917687,2019-09-01T05:11:57.687,464.267,-0.474,0.858,0.191
1567339917707,2019-09-01T05:11:57.707,464.287,-0.417,0.875,0.213
1567339917728,2019-09-01T05:11:57.728,464.308,-0.383,0.888,0.213
1567339917748,2019-09-01T05:11:57.748,464.328,-0.377,0.875,0.200
1567339917769,2019-09-01T05:11:57.769,464.349,-0.364,0.873,0.157
1567339917789,2019-09-01T05:11:57.789,464.369,-0.442,0.878,0.018
1567339917808,2019-09-01T05:11:57.808,464.388,-0.569,0.960,-0.111
1567339917829,2019-09-01T05:11:57.829,464.409,-0.612,0.899,0.047
1567339917849,2019-09-01T05:11:57.849,464.429,-0.593,0.819,0.197
1567339917870,2019-09-01T05:11:57.870,464.450,-0.390,0.874,0.226
1567339917890,2019-09-01T05:11:57.890,464.470,-0.170,0.864,0.277
1567339917911,2019-09-01T05:11:57.911,464.491,-0.165,0.867,0.210
1567339917931,2019-09-01T05:11:57.931,464.511,-0.259,0.959,0.143
1567339917950,2019-09-01T05:11:57.950,464.530,-0.260,0.987,0.196
1567339917971,2019-09-01T05:11:57.971,464.551,-0.208,0.945,0.206
1567339917991,2019-09-01T05:11:57.991,464.571,-0.172,0.920,0.223
1567339918012,2019-09-01T05:11:58.012,464.592,-0.110,0.968,0.213
1567339918032,2019-09-01T05:11:58.032,464.612,-0.091,0.993,0.144
1567339918053,2019-09-01T05:11:58.053,464.633,-0.131,0.993,0.140
1567339918073,2019-09-01T05:11:58.073,464.653,-0.177,0.983,0.183
1567339918094,2019-09-01T05:11:58.094,464.674,-0.201,0.964,0.197
1567339918113,2019-09-01T05:11:58.113,464.693,-0.205,0.958,0.196
1567339918133,2019-09-01T05:11:58.133,464.713,-0.228,0.958,0.186
1567339918154,2019-09-01T05:11:58.154,464.734,-0.261,0.947,0.204
1567339918174,2019-09-01T05:11:58.174,464.754,-0.286,0.952,0.197
1567339918195,2019-09-01T05:11:58.195,464.775,-0.294,0.932,0.213
1567339918215,2019-09-01T05:11:58.215,464.795,-0.316,0.910,0.229
1567339918236,2019-09-01T05:11:58.236,464.816,-0.311,0.905,0.230
1567339918255,2019-09-01T05:11:58.255,464.835,-0.305,0.895,0.244
1567339918275,2019-09-01T05:11:58.275,464.855,-0.271,0.889,0.285
1567339918296,2019-09-01T05:11:58.296,464.876,-0.249,0.873,0.331
1567339918316,2019-09-01T05:11:58.316,464.896,-0.292,0.836,0.360
1567339918337,2019-09-01T05:11:58.337,464.917,-0.345,0.850,0.348
1567339918357,2019-09-01T05:11:58.357,464.937,-0.353,0.873,0.350
1567339918378,2019-09-01T05:11:58.378,464.958,-0.340,0.858,0.415
1567339918397,2019-09-01T05:11:58.397,464.977,-0.283,0.895,0.428
1567339918418,2019-09-01T05:11:58.418,464.998,-0.260,0.936,0.455
1567339918438,2019-09-01T05:11:58.438,465.018,-0.289,0.886,0.542
1567339918459,2019-09-01T05:11:58.459,465.039,-0.310,0.802,0.443
1567339918479,2019-09-01T05:11:58.479,465.059,-0.288,0.860,0.218
1567339918500,2019-09-01T05:11:58.500,465.080,-0.246,0.910,0.230
1567339918520,2019-09-01T05:11:58.520,465.100,-0.231,0.998,0.384
1567339918541,2019-09-01T05:11:58.541,465.121,-0.357,1.128,0.382
1567339918560,2019-09-01T05:11:58.560,465.140,-0.438,1.256,0.432
1567339918580,2019-09-01T05:11:58.580,465.160,-0.460,1.288,0.535
1567339918601,2019-09-01T05:11:58.601,465.181,-0.371,1.381,0.363
1567339918621,2019-09-01T05:11:58.621,465.201,-0.266,1.194,0.269
1567339918642,2019-09-01T05:11:58.642,465.222,-0.175,0.863,0.326
1567339918662,2019-09-01T05:11:58.662,465.242,0.029,0.673,0.265
1567339918683,2019-09-01T05:11:58.683,465.263,0.160,0.490,0.075
1567339918702,2019-09-01T05:11:58.702,465.282,0.193,0.258,0.017
1567339918722,2019-09-01T05:11:58.722,465.302,0.208,0.169,0.131
1567339918743,2019-09-01T05:11:58.743,465.323,0.179,0.232,0.272
1567339918763,2019-09-01T05:11:58.763,465.343,0.075,0.313,0.269
1567339918784,2019-09-01T05:11:58.784,465.364,0.030,0.471,0.248
1567339918804,2019-09-01T05:11:58.804,465.384,0.065,0.694,0.283
1567339918825,2019-09-01T05:11:58.825,465.405,0.060,0.816,0.204
1567339918844,2019-09-01T05:11:58.844,465.424,0.018,0.887,0.180
1567339918864,2019-09-01T05:11:58.864,465.444,-0.009,0.909,0.164
1567339918885,2019-09-01T05:11:58.885,465.465,-0.051,0.832,0.014
1567339918905,2019-09-01T05:11:58.905,465.485,-0.207,1.261,-0.334
1567339918926,2019-09-01T05:11:58.926,465.506,0.001,2.181,-0.157
1567339918946,2019-09-01T05:11:58.946,465.526,-0.315,2.345,0.445
1567339918967,2019-09-01T05:11:58.967,465.547,-0.791,0.548,-0.170
1567339918987,2019-09-01T05:11:58.987,465.567,-0.815,0.891,-0.432
1567339919006,2019-09-01T05:11:59.006,465.586,-0.436,0.860,-0.258
1567339919027,2019-09-01T05:11:59.027,465.607,-0.200,0.916,-0.525
1567339919047,2019-09-01T05:11:59.047,465.627,-0.293,0.857,-0.651
1567339919068,2019-09-01T05:11:59.068,465.648,-0.302,0.887,-0.514
1567339919088,2019-09-01T05:11:59.088,465.668,-0.291,0.947,-0.270
1567339919109,2019-09-01T05:11:59.109,465.689,-0.332,0.930,-0.226
1567339919129,2019-09-01T05:11:59.129,465.709,-0.259,0.903,-0.258
1567339919148,2019-09-01T05:11:59.148,465.728,-0.241,0.923,-0.231
1567339919169,2019-09-01T05:11:59.169,465.749,-0.217,0.947,-0.150
1567339919189,2019-09-01T05:11:59.189,465.769,-0.203,0.941,-0.105
1567339919210,2019-09-01T05:11:59.210,465.790,-0.254,0.911,-0.074
1567339919230,2019-09-01T05:11:59.230,465.810,-0.268,0.921,-0.036
1567339919251,2019-09-01T05:11:59.251,465.831,-0.288,0.931,-0.023
1567339919272,2019-09-01T05:11:59.272,465.852,-0.312,0.923,-0.029
1567339919291,2019-09-01T05:11:59.291,465.871,-0.294,0.930,-0.032
1567339919311,2019-09-01T05:11:59.311,465.891,-0.296,0.919,-0.041
1567339919332,2019-09-01T05:11:59.332,465.912,-0.297,0.918,0.003
1567339919352,2019-09-01T05:11:59.352,465.932,-0.285,0.930,0.062
1567339919373,2019-09-01T05:11:59.373,465.953,-0.306,0.901,0.097
1567339919393,2019-09-01T05:11:59.393,465.973,-0.402,0.871,0.165
1567339919414,2019-09-01T05:11:59.414,465.994,-0.491,0.831,0.125
1567339919434,2019-09-01T05:11:59.434,466.014,-0.533,0.875,-0.005
1567339919453,2019-09-01T05:11:59.453,466.033,-0.531,0.892,-0.065
1567339919474,2019-09-01T05:11:59.474,466.054,-0.677,0.878,-0.162
1567339919494,2019-09-01T05:11:59.494,466.074,-0.690,0.750,0.058
1567339919515,2019-09-01T05:11:59.515,466.095,-0.728,0.741,0.043
1567339919535,2019-09-01T05:11:59.535,466.115,-0.912,0.675,-0.219
1567339919556,2019-09-01T05:11:59.556,466.136,-0.898,0.836,-0.255
1567339919576,2019-09-01T05:11:59.576,466.156,-0.611,0.816,0.001
1567339919595,2019-09-01T05:11:59.595,466.175,-0.564,0.664,0.147
1567339919616,2019-09-01T05:11:59.616,466.196,-0.496,0.680,0.306
1567339919636,2019-09-01T05:11:59.636,466.216,-0.501,0.622,0.496
1567339919657,2019-09-01T05:11:59.657,466.237,-0.459,0.666,0.686
1567339919677,2019-09-01T05:11:59.677,466.257,-0.519,0.592,0.747
1567339919698,2019-09-01T05:11:59.698,466.278,-0.442,0.493,0.763
1567339919718,2019-09-01T05:11:59.718,466.298,-0.454,0.446,0.799
1567339919739,2019-09-01T05:11:59.739,466.319,-0.715,0.303,0.656
1567339919758,2019-09-01T05:11:59.758,466.338,-0.722,0.348,0.556
1567339919778,2019-09-01T05:11:59.778,466.358,-0.721,0.392,0.544
1567339919799,2019-09-01T05:11:59.799,466.379,-0.772,0.357,0.561
1567339919819,2019-09-01T05:11:59.819,466.399,-0.756,0.421,0.548
1567339919840,2019-09-01T05:11:59.840,466.420,-0.720,0.458,0.519
1567339919860,2019-09-01T05:11:59.860,466.440,-0.707,0.473,0.512
1567339919881,2019-09-01T05:11:59.881,466.461,-0.714,0.481,0.507
1567339919900,2019-09-01T05:11:59.900,466.480,-0.709,0.488,0.509
1567339919920,2019-09-01T05:11:59.920,466.500,-0.698,0.523,0.516
1567339919941,2019-09-01T05:11:59.941,466.521,-0.706,0.548,0.488
1567339919961,2019-09-01T05:11:59.961,466.541,-0.738,0.544,0.412
1567339919982,2019-09-01T05:11:59.982,466.562,-0.827,0.556,0.322
1567339920002,2019-09-01T05:12:00.002,466.582,-0.829,0.571,0.313
1567339920023,2019-09-01T05:12:00.023,466.603,-0.730,0.606,0.351
1567339920042,2019-09-01T05:12:00.042,466.622,-0.639,0.687,0.375
1567339920063,2019-09-01T05:12:00.063,466.643,-0.593,0.766,0.370
1567339920083,2019-09-01T05:12:00.083,466.663,-0.599,0.730,0.355
1567339920104,2019-09-01T05:12:00.104,466.684,-0.561,0.723,0.309
1567339920124,2019-09-01T05:12:00.124,466.704,-0.520,0.877,0.234
1567339920145,2019-09-01T05:12:00.145,466.725,-0.617,0.893,0.246
1567339920165,2019-09-01T05:12:00.165,466.745,-0.694,0.866,0.196
1567339920186,2019-09-01T05:12:00.186,466.766,-0.526,0.932,0.116
1567339920205,2019-09-01T05:12:00.205,466.785,-0.388,1.055,0.091
1567339920225,2019-09-01T05:12:00.225,466.805,-0.463,1.128,0.131
1567339920246,2019-09-01T05:12:00.246,466.826,-0.587,1.117,0.149
1567339920266,2019-09-01T05:12:00.266,466.846,-0.636,1.105,0.034
1567339920287,2019-09-01T05:12:00.287,466.867,-0.106,1.078,0.216
1567339920307,2019-09-01T05:12:00.307,466.887,-0.509,1.055,0.016
1567339920328,2019-09-01T05:12:00.328,466.908,-0.687,0.625,0.143
1567339920347,2019-09-01T05:12:00.347,466.927,-0.612,0.364,0.284
1567339920367,2019-09-01T05:12:00.367,466.947,-0.488,0.491,0.199
1567339920388,2019-09-01T05:12:00.388,466.968,-0.392,0.586,-0.045
1567339920408,2019-09-01T05:12:00.408,466.988,-0.319,0.630,-0.101
1567339920429,2019-09-01T05:12:00.429,467.009,-0.372,0.676,-0.080
1567339920449,2019-09-01T05:12:00.449,467.029,-0.569,0.661,-0.029
1567339920470,2019-09-01T05:12:00.470,467.050,-0.617,0.911,0.143
1567339920489,2019-09-01T05:12:00.489,467.069,-0.609,0.828,0.352
1567339920509,2019-09-01T05:12:00.509,467.089,-0.607,0.948,0.220
1567339920530,2019-09-01T05:12:00.530,467.110,-0.274,2.209,-0.159
1567339920550,2019-09-01T05:12:00.550,467.130,-0.125,1.162,0.571
1567339920571,2019-09-01T05:12:00.571,467.151,-0.499,0.835,0.104
1567339920591,2019-09-01T05:12:00.591,467.171,-0.521,0.887,-0.309
1567339920612,2019-09-01T05:12:00.612,467.192,-0.432,0.783,-0.256
1567339920632,2019-09-01T05:12:00.632,467.212,-0.484,0.776,-0.427
1567339920651,2019-09-01T05:12:00.651,467.231,-0.504,0.785,-0.544
1567339920672,2019-09-01T05:12:00.672,467.252,-0.521,0.814,-0.510
1567339920692,2019-09-01T05:12:00.692,467.272,-0.567,0.828,-0.357
1567339920713,2019-09-01T05:12:00.713,467.293,-0.532,0.843,-0.273
1567339920733,2019-09-01T05:12:00.733,467.313,-0.502,0.859,-0.277
1567339920754,2019-09-01T05:12:00.754,467.334,-0.488,0.855,-0.305
1567339920774,2019-09-01T05:12:00.774,467.354,-0.397,0.859,-0.321
1567339920793,2019-09-01T05:12:00.793,467.373,-0.312,0.887,-0.335
1567339920814,2019-09-01T05:12:00.814,467.394,-0.257,0.905,-0.333
1567339920834,2019-09-01T05:12:00.834,467.414,-0.265,0.891,-0.306
1567339920855,2019-09-01T05:12:00.855,467.435,-0.299,0.888,-0.264
1567339920876,2019-09-01T05:12:00.876,467.456,-0.339,0.873,-0.263
1567339920896,2019-09-01T05:12:00.896,467.476,-0.350,0.876,-0.277
1567339920917,2019-09-01T05:12:00.917,467.497,-0.356,0.882,-0.279
1567339920937,2019-09-01T05:12:00.937,467.517,-0.373,0.877,-0.276
1567339920956,2019-09-01T05:12:00.956,467.536,-0.396,0.872,-0.270
1567339920977,2019-09-01T05:12:00.977,467.557,-0.420,0.863,-0.268
1567339920997,2019-09-01T05:12:00.997,467.577,-0.437,0.854,-0.271
1567339921018,2019-09-01T05:12:01.018,467.598,-0.473,0.860,-0.275
1567339921038,2019-09-01T05:12:01.038,467.618,-0.495,0.847,-0.264
1567339921059,2019-09-01T05:12:01.059,467.639,-0.490,0.831,-0.237
1567339921079,2019-09-01T05:12:01.079,467.659,-0.507,0.830,-0.227
1567339921098,2019-09-01T05:12:01.098,467.678,-0.502,0.825,-0.233
1567339921119,2019-09-01T05:12:01.119,467.699,-0.500,0.832,-0.240
1567339921139,2019-09-01T05:12:01.139,467.719,-0.515,0.835,-0.236
1567339921160,2019-09-01T05:12:01.160,467.740,-0.565,0.806,-0.223
1567339921180,2019-09-01T05:12:01.180,467.760,-0.526,0.838,-0.198
1567339921201,2019-09-01T05:12:01.201,467.781,-0.571,0.806,-0.211
1567339921221,2019-09-01T05:12:01.221,467.801,-0.542,0.843,-0.236
1567339921240,2019-09-01T05:12:01.240,467.820,-0.497,0.856,-0.237
1567339921261,2019-09-01T05:12:01.261,467.841,-0.494,0.852,-0.179
1567339921281,2019-09-01T05:12:01.281,467.861,-0.419,0.890,-0.100
1567339921302,2019-09-01T05:12:01.302,467.882,-0.346,0.917,-0.083
1567339921322,2019-09-01T05:12:01.322,467.902,-0.282,0.928,-0.073
1567339921343,2019-09-01T05:12:01.343,467.923,-0.211,0.938,-0.058
1567339921363,2019-09-01T05:12:01.363,467.943,-0.168,0.944,-0.035
1567339921384,2019-09-01T05:12:01.384,467.964,-0.198,0.927,-0.054
1567339921403,2019-09-01T05:12:01.403,467.983,-0.242,0.933,-0.104
1567339921423,2019-09-01T05:12:01.423,468.003,-0.296,0.935,-0.133
1567339921444,2019-09-01T05:12:01.444,468.024,-0.333,0.931,-0.148
1567339921464,2019-09-01T05:12:01.464,468.044,-0.348,0.930,-0.182
1567339921485,2019-09-01T05:12:01.485,468.065,-0.358,0.918,-0.212
1567339921505,2019-09-01T05:12:01.505,468.085,-0.329,0.915,-0.206
1567339921526,2019-09-01T05:12:01.526,468.106,-0.319,0.928,-0.190
1567339921545,2019-09-01T05:12:01.545,468.125,-0.326,0.931,-0.174
1567339921565,2019-09-01T05:12:01.565,468.145,-0.328,0.929,-0.163
1567339921586,2019-09-01T05:12:01.586,468.166,-0.319,0.928,-0.155
1567339921606,2019-09-01T05:12:01.606,468.186,-0.307,0.931,-0.139
1567339921627,2019-09-01T05:12:01.627,468.207,-0.305,0.926,-0.128
1567339921647,2019-09-01T05:12:01.647,468.227,-0.297,0.931,-0.117
1567339921668,2019-09-01T05:12:01.668,468.248,-0.295,0.930,-0.108
1567339921688,2019-09-01T05:12:01.688,468.268,-0.297,0.926,-0.104
1567339921708,2019-09-01T05:12:01.708,468.288,-0.294,0.930,-0.104
1567339921728,2019-09-01T05:12:01.728,468.308,-0.295,0.931,-0.108
1567339921749,2019-09-01T05:12:01.749,468.329,-0.308,0.929,-0.115
1567339921769,2019-09-01T05:12:01.769,468.349,-0.315,0.931,-0.119
1567339921790,2019-09-01T05:12:01.790,468.370,-0.309,0.934,-0.121
1567339921810,2019-09-01T05:12:01.810,468.390,-0.308,0.934,-0.127
1567339921831,2019-09-01T05:12:01.831,468.411,-0.316,0.930,-0.123
1567339921850,2019-09-01T05:12:01.850,468.430,-0.320,0.923,-0.113
1567339921870,2019-09-01T05:12:01.870,468.450,-0.305,0.927,-0.107
1567339921891,2019-09-01T05:12:01.891,468.471,-0.297,0.932,-0.111
1567339921911,2019-09-01T05:12:01.911,468.491,-0.312,0.931,-0.113
1567339921932,2019-09-01T05:12:01.932,468.512,-0.322,0.926,-0.117
1567339921952,2019-09-01T05:12:01.952,468.532,-0.321,0.927,-0.117
1567339921973,2019-09-01T05:12:01.973,468.553,-0.324,0.931,-0.116
1567339921993,2019-09-01T05:12:01.993,468.573,-0.325,0.927,-0.116
1567339922012,2019-09-01T05:12:02.012,468.592,-0.321,0.927,-0.115
1567339922033,2019-09-01T05:12:02.033,468.613,-0.318,0.929,-0.110
1567339922053,2019-09-01T05:12:02.053,468.633,-0.319,0.926,-0.110
1567339922074,2019-09-01T05:12:02.074,468.654,-0.310,0.927,-0.104
1567339922094,2019-09-01T05:12:02.094,468.674,-0.306,0.929,-0.111
1567339922115,2019-09-01T05:12:02.115,468.695,-0.311,0.931,-0.116
1567339922135,2019-09-01T05:12:02.135,468.715,-0.320,0.932,-0.121
1567339922154,2019-09-01T05:12:02.154,468.734,-0.326,0.930,-0.126
1567339922175,2019-09-01T05:12:02.175,468.755,-0.313,0.932,-0.123
1567339922195,2019-09-01T05:12:02.195,468.775,-0.305,0.933,-0.126
1567339922216,2019-09-01T05:12:02.216,468.796,-0.309,0.929,-0.122
1567339922236,2019-09-01T05:12:02.236,468.816,-0.308,0.929,-0.119
1567339922257,2019-09-01T05:12:02.257,468.837,-0.302,0.933,-0.118
