epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1567339607517,2019-09-01T05:06:47.517,160.584,0.061,1.890,0.854
1567339607537,2019-09-01T05:06:47.537,160.604,0.000,1.402,0.854
1567339607558,2019-09-01T05:06:47.558,160.625,-0.122,0.793,0.793
1567339607577,2019-09-01T05:06:47.577,160.644,-0.549,-0.793,0.610
1567339607597,2019-09-01T05:06:47.597,160.664,-0.488,-1.098,0.488
1567339607618,2019-09-01T05:06:47.618,160.685,-0.549,-0.671,0.488
1567339607638,2019-09-01T05:06:47.638,160.705,0.000,-0.183,0.732
1567339607659,2019-09-01T05:06:47.659,160.726,0.427,0.122,0.854
1567339607679,2019-09-01T05:06:47.679,160.746,0.305,0.183,0.793
1567339607700,2019-09-01T05:06:47.700,160.767,0.244,0.122,0.793
1567339607719,2019-09-01T05:06:47.719,160.786,0.122,0.183,0.732
1567339607739,2019-09-01T05:06:47.739,160.806,-0.122,0.061,0.610
1567339607760,2019-09-01T05:06:47.760,160.827,-0.366,-0.793,0.427
1567339607780,2019-09-01T05:06:47.780,160.847,-0.366,-1.098,0.305
1567339607801,2019-09-01T05:06:47.801,160.868,-0.122,-1.220,0.366
1567339607821,2019-09-01T05:06:47.821,160.888,0.183,-0.549,0.427
1567339607842,2019-09-01T05:06:47.842,160.909,0.366,-0.183,0.427
1567339607861,2019-09-01T05:06:47.861,160.928,0.366,-0.488,0.427
1567339607881,2019-09-01T05:06:47.881,160.948,0.427,0.122,0.366
1567339607902,2019-09-01T05:06:47.902,160.969,0.427,0.305,0.366
1567339607922,2019-09-01T05:06:47.922,160.989,0.061,-0.366,0.366
1567339607943,2019-09-01T05:06:47.943,161.010,-0.122,-0.061,0.366
1567339607963,2019-09-01T05:06:47.963,161.030,-0.061,0.976,0.427
1567339607982,2019-09-01T05:06:47.982,161.049,-0.244,0.732,0.427
1567339608003,2019-09-01T05:06:48.003,161.070,-0.671,0.549,0.244
1567339608023,2019-09-01T05:06:48.023,161.090,-0.549,1.951,0.244
1567339608044,2019-09-01T05:06:48.044,161.111,-0.183,3.110,0.366
1567339608064,2019-09-01T05:06:48.064,161.131,-0.305,3.476,0.366
1567339608085,2019-09-01T05:06:48.085,161.152,-0.549,3.659,0.183
1567339608105,2019-09-01T05:06:48.105,161.172,-0.610,3.780,0.061
1567339608124,2019-09-01T05:06:48.124,161.191,-0.427,3.415,0.244
1567339608145,2019-09-01T05:06:48.145,161.212,-0.976,1.707,0.549
1567339608165,2019-09-01T05:06:48.165,161.232,-1.159,1.585,0.549
1567339608186,2019-09-01T05:06:48.186,161.253,-1.098,1.707,0.610
1567339608206,2019-09-01T05:06:48.206,161.273,-0.915,1.585,0.854
1567339608227,2019-09-01T05:06:48.227,161.294,-0.427,2.195,0.976
1567339608247,2019-09-01T05:06:48.247,161.314,-0.122,1.646,1.159
1567339608267,2019-09-01T05:06:48.267,161.334,-0.061,1.341,0.976
1567339608287,2019-09-01T05:06:48.287,161.354,8.598,-0.610,7.805
1567339608308,2019-09-01T05:06:48.308,161.375,0.000,-12.683,10.183
1567339608328,2019-09-01T05:06:48.328,161.395,-3.110,16.707,-6.890
1567339608349,2019-09-01T05:06:48.349,161.416,-5.061,-1.280,-2.012
1567339608369,2019-09-01T05:06:48.369,161.436,-5.976,-14.390,1.524
1567339608388,2019-09-01T05:06:48.388,161.455,-1.280,-1.890,0.305
1567339608409,2019-09-01T05:06:48.409,161.476,1.646,5.854,0.610
1567339608429,2019-09-01T05:06:48.429,161.496,-1.159,-3.659,1.829
1567339608450,2019-09-01T05:06:48.450,161.517,-2.134,-4.817,1.707
1567339608470,2019-09-01T05:06:48.470,161.537,-1.280,-0.061,0.915
1567339608491,2019-09-01T05:06:48.491,161.558,-0.305,2.134,0.671
1567339608511,2019-09-01T05:06:48.511,161.578,-0.122,2.927,0.488
1567339608530,2019-09-01T05:06:48.530,161.597,-0.061,4.634,0.183
1567339608551,2019-09-01T05:06:48.551,161.618,0.610,3.963,0.366
1567339608571,2019-09-01T05:06:48.571,161.638,1.829,3.841,0.915
1567339608592,2019-09-01T05:06:48.592,161.659,0.549,2.317,0.793
1567339608612,2019-09-01T05:06:48.612,161.679,-0.793,-0.427,0.732
1567339608633,2019-09-01T05:06:48.633,161.700,-0.671,-0.671,0.793
1567339608652,2019-09-01T05:06:48.652,161.719,-0.610,0.305,0.854
1567339608672,2019-09-01T05:06:48.672,161.739,-1.098,0.244,0.915
1567339608693,2019-09-01T05:06:48.693,161.760,-1.037,0.122,0.976
1567339608713,2019-09-01T05:06:48.713,161.780,-0.732,0.976,0.854
1567339608734,2019-09-01T05:06:48.734,161.801,-0.732,1.280,0.671
1567339608754,2019-09-01T05:06:48.754,161.821,-1.341,0.061,0.793
1567339608775,2019-09-01T05:06:48.775,161.842,-1.890,-0.671,0.671
1567339608794,2019-09-01T05:06:48.794,161.861,-2.195,-0.915,0.427
1567339608814,2019-09-01T05:06:48.814,161.881,-2.805,-1.890,0.183
1567339608835,2019-09-01T05:06:48.835,161.902,-4.146,-4.329,0.122
1567339608855,2019-09-01T05:06:48.855,161.922,-4.756,-5.305,0.061
1567339608876,2019-09-01T05:06:48.876,161.943,-4.939,-4.878,-0.122
1567339608896,2019-09-01T05:06:48.896,161.963,-5.488,-5.488,0.061
1567339608915,2019-09-01T05:06:48.915,161.982,-3.476,-2.317,0.732
1567339608936,2019-09-01T05:06:48.936,162.003,0.000,2.561,1.768
1567339608956,2019-09-01T05:06:48.956,162.023,0.366,4.390,1.341
1567339608977,2019-09-01T05:06:48.977,162.044,0.854,5.732,1.402
1567339608997,2019-09-01T05:06:48.997,162.064,2.439,8.720,1.646
1567339609018,2019-09-01T05:06:49.018,162.085,3.232,9.146,1.829
1567339609038,2019-09-01T05:06:49.038,162.105,3.354,7.927,1.707
1567339609058,2019-09-01T05:06:49.058,162.125,2.195,4.024,1.159
1567339609078,2019-09-01T05:06:49.078,162.145,0.000,-0.366,0.976
1567339609099,2019-09-01T05:06:49.099,162.166,-0.671,-1.707,0.610
1567339609119,2019-09-01T05:06:49.119,162.186,-0.122,0.000,0.366
1567339609140,2019-09-01T05:06:49.140,162.207,-1.463,-1.524,0.305
1567339609160,2019-09-01T05:06:49.160,162.227,-3.780,-5.366,0.488
1567339609181,2019-09-01T05:06:49.181,162.248,-4.085,-6.159,0.854
1567339609200,2019-09-01T05:06:49.200,162.267,-2.317,-1.890,1.037
1567339609220,2019-09-01T05:06:49.220,162.287,-0.610,2.805,0.488
1567339609241,2019-09-01T05:06:49.241,162.308,-1.341,1.707,0.061
1567339609261,2019-09-01T05:06:49.261,162.328,-4.207,-4.573,0.061
1567339609282,2019-09-01T05:06:49.282,162.349,-7.378,-10.122,0.244
1567339609302,2019-09-01T05:06:49.302,162.369,-8.963,-12.134,0.488
1567339609321,2019-09-01T05:06:49.321,162.388,-7.439,-9.512,2.439
1567339609342,2019-09-01T05:06:49.342,162.409,-3.598,-3.415,2.195
1567339609362,2019-09-01T05:06:49.362,162.429,-0.976,1.707,0.427
1567339609383,2019-09-01T05:06:49.383,162.450,-0.305,2.561,0.793
1567339609403,2019-09-01T05:06:49.403,162.470,1.159,5.427,1.220
1567339609424,2019-09-01T05:06:49.424,162.491,3.171,9.085,1.402
1567339609444,2019-09-01T05:06:49.444,162.511,2.683,9.207,1.280
1567339609463,2019-09-01T05:06:49.463,162.530,0.793,3.963,1.341
1567339609484,2019-09-01T05:06:49.484,162.551,-0.793,-1.768,1.585
1567339609504,2019-09-01T05:06:49.504,162.571,-1.585,-4.573,1.829
1567339609525,2019-09-01T05:06:49.525,162.592,-0.305,-1.341,1.463
1567339609545,2019-09-01T05:06:49.545,162.612,1.707,1.646,0.549
1567339609566,2019-09-01T05:06:49.566,162.633,1.524,-1.768,0.122
1567339609585,2019-09-01T05:06:49.585,162.652,0.366,-4.329,-1.280
1567339609605,2019-09-01T05:06:49.605,162.672,-0.793,-4.451,-0.854
1567339609626,2019-09-01T05:06:49.626,162.693,1.341,3.354,0.305
1567339609646,2019-09-01T05:06:49.646,162.713,1.098,4.695,0.671
1567339609667,2019-09-01T05:06:49.667,162.734,-1.646,1.463,0.366
1567339609687,2019-09-01T05:06:49.687,162.754,-1.524,2.439,0.244
1567339609708,2019-09-01T05:06:49.708,162.775,0.671,3.293,0.854
1567339609727,2019-09-01T05:06:49.727,162.794,0.976,2.805,0.915
1567339609747,2019-09-01T05:06:49.747,162.814,-0.854,1.463,0.610
1567339609768,2019-09-01T05:06:49.768,162.835,-1.768,1.037,0.427
1567339609788,2019-09-01T05:06:49.788,162.855,-0.793,1.829,0.671
1567339609809,2019-09-01T05:06:49.809,162.876,0.061,1.890,0.915
1567339609829,2019-09-01T05:06:49.829,162.896,0.183,1.890,0.793
1567339609849,2019-09-01T05:06:49.849,162.916,-0.122,1.037,0.793
1567339609869,2019-09-01T05:06:49.869,162.936,-0.549,-0.061,0.549
1567339609890,2019-09-01T05:06:49.890,162.957,-0.976,-0.427,0.183
1567339609910,2019-09-01T05:06:49.910,162.977,-0.732,-0.427,0.000
1567339609931,2019-09-01T05:06:49.931,162.998,-0.610,-0.244,-0.122
1567339609951,2019-09-01T05:06:49.951,163.018,-0.610,-0.671,-0.244
1567339609972,2019-09-01T05:06:49.972,163.039,0.122,0.671,-0.183
1567339609991,2019-09-01T05:06:49.991,163.058,0.976,1.951,0.061
1567339610011,2019-09-01T05:06:50.011,163.078,1.159,2.134,0.122
1567339610032,2019-09-01T05:06:50.032,163.099,0.610,1.280,0.183
1567339610052,2019-09-01T05:06:50.052,163.119,0.610,1.646,-0.183
1567339610073,2019-09-01T05:06:50.073,163.140,1.585,1.585,-1.829
1567339610093,2019-09-01T05:06:50.093,163.160,1.768,-1.402,-3.659
1567339610114,2019-09-01T05:06:50.114,163.181,1.037,-4.085,-3.841
1567339610133,2019-09-01T05:06:50.133,163.200,1.646,-4.024,-4.512
1567339610153,2019-09-01T05:06:50.153,163.220,3.293,-0.427,-4.634
1567339610174,2019-09-01T05:06:50.174,163.241,8.659,11.280,-4.756
1567339610194,2019-09-01T05:06:50.194,163.261,16.585,30.427,-9.451
1567339610215,2019-09-01T05:06:50.215,163.282,19.573,35.244,-14.268
1567339610235,2019-09-01T05:06:50.235,163.302,17.134,31.585,-15.854
1567339610254,2019-09-01T05:06:50.254,163.321,15.305,34.146,-17.439
1567339610275,2019-09-01T05:06:50.275,163.342,10.549,19.024,-7.683
1567339610295,2019-09-01T05:06:50.295,163.362,11.951,2.073,4.878
1567339610316,2019-09-01T05:06:50.316,163.383,7.500,-8.354,7.927
1567339610336,2019-09-01T05:06:50.336,163.403,2.988,-9.024,4.756
1567339610357,2019-09-01T05:06:50.357,163.424,5.061,-7.317,2.744
1567339610377,2019-09-01T05:06:50.377,163.444,7.561,-7.256,2.378
1567339610396,2019-09-01T05:06:50.396,163.463,5.549,-9.085,2.622
1567339610417,2019-09-01T05:06:50.417,163.484,4.329,-7.866,2.439
1567339610437,2019-09-01T05:06:50.437,163.504,2.195,-10.000,4.756
1567339610458,2019-09-01T05:06:50.458,163.525,1.829,-13.171,7.073
1567339610478,2019-09-01T05:06:50.478,163.545,2.866,-16.707,8.963
1567339610499,2019-09-01T05:06:50.499,163.566,2.683,-20.122,10.793
1567339610518,2019-09-01T05:06:50.518,163.585,2.683,-18.841,9.939
1567339610538,2019-09-01T05:06:50.538,163.605,2.866,-16.159,8.963
1567339610559,2019-09-01T05:06:50.559,163.626,4.146,-13.902,9.634
1567339610579,2019-09-01T05:06:50.579,163.646,5.366,-13.110,12.073
1567339610600,2019-09-01T05:06:50.600,163.667,4.024,-12.744,14.146
1567339610621,2019-09-01T05:06:50.621,163.688,2.744,-9.024,12.622
1567339610641,2019-09-01T05:06:50.641,163.708,1.341,-4.268,8.659
1567339610660,2019-09-01T05:06:50.660,163.727,3.780,2.256,5.427
1567339610681,2019-09-01T05:06:50.681,163.748,7.683,7.500,6.829
1567339610701,2019-09-01T05:06:50.701,163.768,10.000,10.061,11.829
1567339610722,2019-09-01T05:06:50.722,163.789,19.573,18.415,13.963
1567339610742,2019-09-01T05:06:50.742,163.809,25.427,23.354,15.793
1567339610763,2019-09-01T05:06:50.763,163.830,22.988,19.817,18.293
1567339610783,2019-09-01T05:06:50.783,163.850,13.293,11.280,18.354
1567339610802,2019-09-01T05:06:50.802,163.869,5.915,4.024,18.049
1567339610823,2019-09-01T05:06:50.823,163.890,5.000,0.549,15.549
1567339610843,2019-09-01T05:06:50.843,163.910,-0.976,-3.902,8.902
1567339610864,2019-09-01T05:06:50.864,163.931,-4.756,-3.780,1.280
1567339610884,2019-09-01T05:06:50.884,163.951,-3.049,-0.793,-0.488
1567339610905,2019-09-01T05:06:50.905,163.972,-1.890,-1.280,0.183
1567339610924,2019-09-01T05:06:50.924,163.991,-0.854,-0.244,-0.610
1567339610944,2019-09-01T05:06:50.944,164.011,-2.927,2.622,-2.622
1567339610965,2019-09-01T05:06:50.965,164.032,-1.646,5.366,-4.329
1567339610985,2019-09-01T05:06:50.985,164.052,-0.976,3.354,-3.659
1567339611006,2019-09-01T05:06:51.006,164.073,-2.927,0.732,-1.768
1567339611026,2019-09-01T05:06:51.026,164.093,-0.366,5.061,-2.073
1567339611047,2019-09-01T05:06:51.047,164.114,2.683,6.707,-1.890
1567339611066,2019-09-01T05:06:51.066,164.133,1.463,2.317,-0.122
1567339611086,2019-09-01T05:06:51.086,164.153,-1.707,0.000,-0.366
1567339611107,2019-09-01T05:06:51.107,164.174,-4.817,0.244,-1.768
1567339611127,2019-09-01T05:06:51.127,164.194,-5.976,-4.634,0.061
1567339611148,2019-09-01T05:06:51.148,164.215,-8.232,-8.476,1.707
1567339611168,2019-09-01T05:06:51.168,164.235,-6.280,-2.073,0.000
1567339611187,2019-09-01T05:06:51.187,164.254,-2.744,1.159,-0.305
1567339611208,2019-09-01T05:06:51.208,164.275,-3.902,-2.622,0.793
1567339611228,2019-09-01T05:06:51.228,164.295,-4.756,-3.537,0.793
1567339611249,2019-09-01T05:06:51.249,164.316,-4.695,-2.805,0.793
1567339611269,2019-09-01T05:06:51.269,164.336,-4.329,-0.610,0.061
1567339611290,2019-09-01T05:06:51.290,164.357,-2.134,5.244,-2.317
1567339611310,2019-09-01T05:06:51.310,164.377,-1.707,8.354,-4.207
1567339611329,2019-09-01T05:06:51.329,164.396,0.488,7.988,-4.817
1567339611350,2019-09-01T05:06:51.350,164.417,2.378,6.159,-4.146
1567339611371,2019-09-01T05:06:51.371,164.438,0.122,3.963,-2.073
1567339611391,2019-09-01T05:06:51.391,164.458,-0.976,1.524,-0.061
1567339611412,2019-09-01T05:06:51.412,164.479,-0.366,1.524,0.061
1567339611432,2019-09-01T05:06:51.432,164.499,-1.280,1.768,-0.732
1567339611453,2019-09-01T05:06:51.453,164.520,-2.012,0.427,-1.159
1567339611472,2019-09-01T05:06:51.472,164.539,-0.610,0.793,-1.463
1567339611492,2019-09-01T05:06:51.492,164.559,0.854,2.439,-1.890
1567339611513,2019-09-01T05:06:51.513,164.580,1.463,1.463,-2.073
1567339611533,2019-09-01T05:06:51.533,164.600,0.671,-0.122,-1.890
1567339611554,2019-09-01T05:06:51.554,164.621,1.159,1.159,-2.073
1567339611574,2019-09-01T05:06:51.574,164.641,2.256,2.683,-2.073
1567339611593,2019-09-01T05:06:51.593,164.660,1.280,2.073,-0.915
1567339611614,2019-09-01T05:06:51.614,164.681,1.280,2.805,-2.012
1567339611634,2019-09-01T05:06:51.634,164.701,2.744,5.244,-5.915
1567339611655,2019-09-01T05:06:51.655,164.722,3.780,8.720,-10.183
1567339611675,2019-09-01T05:06:51.675,164.742,4.268,12.134,-14.878
1567339611696,2019-09-01T05:06:51.696,164.763,5.854,16.341,-18.720
1567339611716,2019-09-01T05:06:51.716,164.783,9.512,21.463,-20.122
1567339611735,2019-09-01T05:06:51.735,164.802,10.000,21.768,-16.098
1567339611756,2019-09-01T05:06:51.756,164.823,-0.305,-4.024,3.659
1567339611776,2019-09-01T05:06:51.776,164.843,-11.768,-45.732,30.427
1567339611797,2019-09-01T05:06:51.797,164.864,-13.293,-36.098,32.683
1567339611817,2019-09-01T05:06:51.817,164.884,-6.524,-6.341,9.390
1567339611838,2019-09-01T05:06:51.838,164.905,-3.354,11.037,-6.098
1567339611857,2019-09-01T05:06:51.857,164.924,-4.573,12.012,-7.256
1567339611877,2019-09-01T05:06:51.877,164.944,-0.244,10.427,-4.939
1567339611898,2019-09-01T05:06:51.898,164.965,0.427,0.854,0.488
1567339611918,2019-09-01T05:06:51.918,164.985,-3.293,-7.012,2.256
1567339611939,2019-09-01T05:06:51.939,165.006,-5.366,-5.427,0.610
1567339611959,2019-09-01T05:06:51.959,165.026,-4.207,-3.354,0.366
1567339611980,2019-09-01T05:06:51.980,165.047,-3.232,-2.256,0.610
1567339611999,2019-09-01T05:06:51.999,165.066,-4.695,-1.646,0.000
1567339612019,2019-09-01T05:06:52.019,165.086,-3.293,1.220,-0.915
1567339612040,2019-09-01T05:06:52.040,165.107,-1.098,3.598,-1.159
1567339612060,2019-09-01T05:06:52.060,165.127,-0.793,4.573,-1.463
1567339612081,2019-09-01T05:06:52.081,165.148,-0.549,6.098,-2.134
1567339612101,2019-09-01T05:06:52.101,165.168,0.244,5.671,-1.951
1567339612122,2019-09-01T05:06:52.122,165.189,0.549,2.622,-0.732
1567339612141,2019-09-01T05:06:52.141,165.208,0.061,0.793,0.000
1567339612162,2019-09-01T05:06:52.162,165.229,0.061,0.610,-0.061
1567339612182,2019-09-01T05:06:52.182,165.249,-0.183,-0.671,0.183
1567339612203,2019-09-01T05:06:52.203,165.270,-0.427,-2.927,0.976
1567339612223,2019-09-01T05:06:52.223,165.290,0.244,-2.744,0.671
1567339612244,2019-09-01T05:06:52.244,165.311,0.488,-1.829,-0.610
1567339612263,2019-09-01T05:06:52.263,165.330,0.915,-1.098,-0.610
1567339612283,2019-09-01T05:06:52.283,165.350,1.707,-0.671,-0.549
1567339612304,2019-09-01T05:06:52.304,165.371,2.012,1.098,-0.854
1567339612324,2019-09-01T05:06:52.324,165.391,0.000,0.000,-0.183
1567339612345,2019-09-01T05:06:52.345,165.412,-2.805,-0.915,-0.488
1567339612365,2019-09-01T05:06:52.365,165.432,-3.049,0.061,-1.220
1567339612386,2019-09-01T05:06:52.386,165.453,-1.524,1.037,-2.256
1567339612405,2019-09-01T05:06:52.405,165.472,-0.610,3.232,-4.878
1567339612425,2019-09-01T05:06:52.425,165.492,-0.122,4.390,-4.451
1567339612446,2019-09-01T05:06:52.446,165.513,-0.061,1.829,-0.122
1567339612466,2019-09-01T05:06:52.466,165.533,-0.366,0.061,1.341
1567339612487,2019-09-01T05:06:52.487,165.554,-1.037,1.037,-0.366
1567339612507,2019-09-01T05:06:52.507,165.574,-0.793,3.476,-2.195
1567339612526,2019-09-01T05:06:52.526,165.593,0.000,6.098,-5.488
1567339612547,2019-09-01T05:06:52.547,165.614,0.305,6.951,-8.232
1567339612567,2019-09-01T05:06:52.567,165.634,0.610,5.122,-7.683
1567339612588,2019-09-01T05:06:52.588,165.655,-0.244,2.500,-4.939
1567339612608,2019-09-01T05:06:52.608,165.675,-1.159,2.439,-1.890
1567339612629,2019-09-01T05:06:52.629,165.696,-0.854,4.634,-1.951
1567339612649,2019-09-01T05:06:52.649,165.716,0.122,6.890,-3.963
1567339612668,2019-09-01T05:06:52.668,165.735,1.341,6.646,-6.280
1567339612689,2019-09-01T05:06:52.689,165.756,0.976,5.427,-6.646
1567339612709,2019-09-01T05:06:52.709,165.776,-0.976,2.866,-2.378
1567339612730,2019-09-01T05:06:52.730,165.797,-1.098,0.671,0.793
1567339612750,2019-09-01T05:06:52.750,165.817,-1.890,-0.366,0.732
1567339612771,2019-09-01T05:06:52.771,165.838,-2.012,-0.854,0.732
1567339612790,2019-09-01T05:06:52.790,165.857,-1.768,0.671,0.305
1567339612810,2019-09-01T05:06:52.810,165.877,-1.159,2.805,-0.244
1567339612831,2019-09-01T05:06:52.831,165.898,-1.037,4.695,-0.915
1567339612851,2019-09-01T05:06:52.851,165.918,-1.463,6.220,-1.829
1567339612872,2019-09-01T05:06:52.872,165.939,-1.585,8.110,-2.744
1567339612892,2019-09-01T05:06:52.892,165.959,-0.549,8.720,-2.195
1567339612913,2019-09-01T05:06:52.913,165.980,-0.183,7.500,-1.280
1567339612932,2019-09-01T05:06:52.932,165.999,-2.378,-1.037,0.427
1567339612953,2019-09-01T05:06:52.953,166.020,-6.585,-7.561,1.646
1567339612973,2019-09-01T05:06:52.973,166.040,-6.098,-1.890,2.378
1567339612994,2019-09-01T05:06:52.994,166.061,1.707,11.829,1.890
1567339613014,2019-09-01T05:06:53.014,166.081,8.415,21.280,1.159
1567339613035,2019-09-01T05:06:53.035,166.102,7.500,21.524,1.037
1567339613055,2019-09-01T05:06:53.055,166.122,4.207,16.098,1.951
1567339613074,2019-09-01T05:06:53.074,166.141,0.488,9.695,3.415
1567339613095,2019-09-01T05:06:53.095,166.162,-3.537,9.939,5.732
1567339613115,2019-09-01T05:06:53.115,166.182,-4.878,13.171,5.732
1567339613136,2019-09-01T05:06:53.136,166.203,-1.098,11.890,3.598
1567339613156,2019-09-01T05:06:53.156,166.223,0.183,8.659,2.439
1567339613177,2019-09-01T05:06:53.177,166.244,0.061,4.268,1.341
1567339613196,2019-09-01T05:06:53.196,166.263,-0.488,-0.671,0.488
1567339613216,2019-09-01T05:06:53.216,166.283,-1.280,-2.988,0.305
1567339613237,2019-09-01T05:06:53.237,166.304,-1.402,-3.537,0.122
1567339613257,2019-09-01T05:06:53.257,166.324,-1.707,-3.659,0.000
1567339613278,2019-09-01T05:06:53.278,166.345,-1.890,-4.146,0.244
1567339613298,2019-09-01T05:06:53.298,166.365,-1.463,-2.805,0.488
1567339613319,2019-09-01T05:06:53.319,166.386,-0.122,0.305,0.610
1567339613338,2019-09-01T05:06:53.338,166.405,0.976,3.720,0.488
1567339613358,2019-09-01T05:06:53.358,166.425,2.012,6.037,0.305
1567339613379,2019-09-01T05:06:53.379,166.446,1.829,5.671,0.244
1567339613399,2019-09-01T05:06:53.399,166.466,0.366,3.049,0.244
1567339613420,2019-09-01T05:06:53.420,166.487,-0.610,0.549,0.244
1567339613440,2019-09-01T05:06:53.440,166.507,-1.159,0.061,-0.122
1567339613459,2019-09-01T05:06:53.459,166.526,-1.463,0.366,-0.488
1567339613480,2019-09-01T05:06:53.480,166.547,-1.159,0.610,-0.427
1567339613500,2019-09-01T05:06:53.500,166.567,-0.244,1.524,-0.183
1567339613521,2019-09-01T05:06:53.521,166.588,0.183,2.378,0.061
1567339613541,2019-09-01T05:06:53.541,166.608,-0.061,1.524,0.244
1567339613562,2019-09-01T05:06:53.562,166.629,-0.671,0.183,0.488
1567339613582,2019-09-01T05:06:53.582,166.649,-0.610,0.183,0.610
1567339613601,2019-09-01T05:06:53.601,166.668,0.000,1.646,0.549
1567339613622,2019-09-01T05:06:53.622,166.689,0.427,3.110,0.366
1567339613642,2019-09-01T05:06:53.642,166.709,0.305,3.476,0.244
1567339613663,2019-09-01T05:06:53.663,166.730,-0.244,3.171,0.305
1567339613683,2019-09-01T05:06:53.683,166.750,-0.488,3.415,0.427
1567339613704,2019-09-01T05:06:53.704,166.771,-0.610,4.878,0.183
1567339613723,2019-09-01T05:06:53.723,166.790,-1.341,6.890,-0.366
1567339613744,2019-09-01T05:06:53.744,166.811,-2.378,7.866,-0.671
1567339613764,2019-09-01T05:06:53.764,166.831,-3.171,7.927,-0.732
1567339613785,2019-09-01T05:06:53.785,166.852,-3.293,8.049,-0.610
1567339613805,2019-09-01T05:06:53.805,166.872,-3.415,8.902,-0.549
1567339613826,2019-09-01T05:06:53.826,166.893,-3.354,11.585,-0.122
1567339613846,2019-09-01T05:06:53.846,166.913,-2.805,13.415,0.427
1567339613865,2019-09-01T05:06:53.865,166.932,-2.012,12.256,1.098
1567339613886,2019-09-01T05:06:53.886,166.953,-1.646,9.573,1.585
1567339613906,2019-09-01T05:06:53.906,166.973,-1.220,7.195,1.951
1567339613927,2019-09-01T05:06:53.927,166.994,-1.280,5.366,1.829
1567339613947,2019-09-01T05:06:53.947,167.014,-1.037,2.805,1.220
1567339613968,2019-09-01T05:06:53.968,167.035,-1.463,0.122,0.793
1567339613988,2019-09-01T05:06:53.988,167.055,-1.585,-1.890,0.976
1567339614007,2019-09-01T05:06:54.007,167.074,-1.463,-3.049,1.280
1567339614028,2019-09-01T05:06:54.028,167.095,-1.098,-3.476,1.585
1567339614048,2019-09-01T05:06:54.048,167.115,-0.610,-3.232,1.768
1567339614069,2019-09-01T05:06:54.069,167.136,-0.671,-3.780,1.768
1567339614089,2019-09-01T05:06:54.089,167.156,-1.524,-5.000,1.646
1567339614110,2019-09-01T05:06:54.110,167.177,-2.256,-5.610,1.646
1567339614129,2019-09-01T05:06:54.129,167.196,-1.707,-4.634,1.646
1567339614149,2019-09-01T05:06:54.149,167.216,-0.427,-2.866,1.280
1567339614170,2019-09-01T05:06:54.170,167.237,-0.122,-1.951,1.098
1567339614190,2019-09-01T05:06:54.190,167.257,-0.122,-2.134,1.159
1567339614211,2019-09-01T05:06:54.211,167.278,-0.061,-2.378,1.341
1567339614231,2019-09-01T05:06:54.231,167.298,0.244,-1.951,1.280
1567339614252,2019-09-01T05:06:54.252,167.319,0.427,-1.220,1.098
1567339614271,2019-09-01T05:06:54.271,167.338,0.427,-0.610,0.976
1567339614291,2019-09-01T05:06:54.291,167.358,0.244,-0.976,0.915
1567339614312,2019-09-01T05:06:54.312,167.379,0.061,-1.951,0.976
1567339614332,2019-09-01T05:06:54.332,167.399,-0.183,-2.622,0.976
1567339614353,2019-09-01T05:06:54.353,167.420,-0.488,-2.805,0.915
1567339614373,2019-09-01T05:06:54.373,167.440,-0.671,-2.561,0.732
1567339614392,2019-09-01T05:06:54.392,167.459,-0.732,-2.256,0.732
1567339614413,2019-09-01T05:06:54.413,167.480,-0.732,-1.707,0.671
1567339614433,2019-09-01T05:06:54.433,167.500,-0.915,-1.402,0.610
1567339614454,2019-09-01T05:06:54.454,167.521,-0.915,-0.976,0.732
1567339614475,2019-09-01T05:06:54.475,167.542,-0.610,0.061,0.732
1567339614495,2019-09-01T05:06:54.495,167.562,-0.732,0.488,0.488
1567339614516,2019-09-01T05:06:54.516,167.583,-1.220,-0.061,0.549
1567339614535,2019-09-01T05:06:54.535,167.602,-1.646,-0.854,0.610
1567339614555,2019-09-01T05:06:54.555,167.622,-1.585,-0.610,0.488
1567339614576,2019-09-01T05:06:54.576,167.643,-1.463,-0.122,0.305
1567339614596,2019-09-01T05:06:54.596,167.663,-1.585,-0.427,0.427
1567339614617,2019-09-01T05:06:54.617,167.684,-1.829,-0.976,0.549
1567339614637,2019-09-01T05:06:54.637,167.704,-2.073,-1.220,0.488
1567339614656,2019-09-01T05:06:54.656,167.723,-1.890,-1.098,0.549
1567339614677,2019-09-01T05:06:54.677,167.744,-1.524,-0.488,0.671
1567339614697,2019-09-01T05:06:54.697,167.764,-0.793,0.366,0.854
1567339614718,2019-09-01T05:06:54.718,167.785,-0.305,0.793,0.915
1567339614738,2019-09-01T05:06:54.738,167.805,-0.366,0.183,0.976
1567339614759,2019-09-01T05:06:54.759,167.826,-1.280,-1.646,1.098
1567339614779,2019-09-01T05:06:54.779,167.846,-2.439,-3.293,1.098
1567339614798,2019-09-01T05:06:54.798,167.865,-2.988,-4.268,1.098
1567339614819,2019-09-01T05:06:54.819,167.886,-2.805,-4.268,1.159
1567339614839,2019-09-01T05:06:54.839,167.906,-1.890,-2.988,1.037
1567339614860,2019-09-01T05:06:54.860,167.927,-0.793,-1.037,0.915
