epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567339477575,2019-09-01T05:04:37.575,18.169,0.108,-0.361,1.015
1567339477595,2019-09-01T05:04:37.595,18.189,0.147,-0.379,0.982
1567339477614,2019-09-01T05:04:37.614,18.208,0.106,-0.384,0.950
1567339477635,2019-09-01T05:04:37.635,18.229,0.090,-0.384,0.893
1567339477654,2019-09-01T05:04:37.654,18.248,0.076,-0.371,0.881
1567339477674,2019-09-01T05:04:37.674,18.268,0.097,-0.297,0.941
1567339477693,2019-09-01T05:04:37.693,18.287,-0.096,-0.592,0.858
1567339477712,2019-09-01T05:04:37.712,18.306,0.112,-0.473,0.872
1567339477733,2019-09-01T05:04:37.733,18.327,0.104,-0.459,0.938
1567339477752,2019-09-01T05:04:37.752,18.346,0.087,-0.500,0.966
1567339477773,2019-09-01T05:04:37.773,18.367,0.072,-0.450,1.075
1567339477792,2019-09-01T05:04:37.792,18.386,0.067,-0.430,0.998
1567339477812,2019-09-01T05:04:37.812,18.406,-0.021,-0.484,0.977
1567339477831,2019-09-01T05:04:37.831,18.425,-0.105,-0.456,1.029
1567339477852,2019-09-01T05:04:37.852,18.446,-0.018,-0.163,0.908
1567339477871,2019-09-01T05:04:37.871,18.465,-0.015,-0.207,0.935
1567339477890,2019-09-01T05:04:37.890,18.484,-0.242,-0.285,0.912
1567339477910,2019-09-01T05:04:37.910,18.504,-0.257,-0.228,0.866
1567339477929,2019-09-01T05:04:37.929,18.523,-0.220,-0.285,0.929
1567339477950,2019-09-01T05:04:37.950,18.544,-0.255,-0.267,0.913
1567339477969,2019-09-01T05:04:37.969,18.563,-0.239,-0.245,0.910
1567339477989,2019-09-01T05:04:37.989,18.583,-0.197,-0.237,0.962
1567339478008,2019-09-01T05:04:38.008,18.602,-0.185,-0.221,1.014
1567339478029,2019-09-01T05:04:38.029,18.623,-0.201,-0.174,0.968
1567339478048,2019-09-01T05:04:38.048,18.642,-0.241,-0.192,0.932
1567339478068,2019-09-01T05:04:38.068,18.662,-0.255,-0.220,0.940
1567339478087,2019-09-01T05:04:38.087,18.681,-0.169,-0.249,0.987
1567339478107,2019-09-01T05:04:38.107,18.701,-0.124,-0.325,0.991
1567339478127,2019-09-01T05:04:38.127,18.721,-0.114,-0.385,0.998
1567339478146,2019-09-01T05:04:38.146,18.740,-0.126,-0.468,1.074
1567339478167,2019-09-01T05:04:38.167,18.761,-0.071,-0.540,1.134
1567339478186,2019-09-01T05:04:38.186,18.780,0.034,-0.528,1.164
1567339478206,2019-09-01T05:04:38.206,18.800,0.082,-0.471,1.135
1567339478225,2019-09-01T05:04:38.225,18.819,0.147,-0.474,1.109
1567339478246,2019-09-01T05:04:38.246,18.840,0.216,-0.442,1.063
1567339478265,2019-09-01T05:04:38.265,18.859,0.206,-0.427,1.044
1567339478285,2019-09-01T05:04:38.285,18.879,0.215,-0.412,1.104
1567339478304,2019-09-01T05:04:38.304,18.898,0.202,-0.413,1.152
1567339478323,2019-09-01T05:04:38.323,18.917,0.246,-0.404,1.152
1567339478344,2019-09-01T05:04:38.344,18.938,0.286,-0.366,1.195
1567339478363,2019-09-01T05:04:38.363,18.957,0.314,-0.313,1.197
1567339478383,2019-09-01T05:04:38.383,18.977,0.330,-0.282,1.188
1567339478402,2019-09-01T05:04:38.402,18.996,0.339,-0.266,1.235
1567339478423,2019-09-01T05:04:38.423,19.017,0.366,-0.271,1.221
1567339478442,2019-09-01T05:04:38.442,19.036,0.364,-0.260,1.153
1567339478462,2019-09-01T05:04:38.462,19.056,0.378,-0.259,1.019
1567339478482,2019-09-01T05:04:38.482,19.076,0.392,-0.266,0.967
1567339478502,2019-09-01T05:04:38.502,19.096,0.425,-0.299,1.005
1567339478521,2019-09-01T05:04:38.521,19.115,0.487,-0.210,0.980
1567339478540,2019-09-01T05:04:38.540,19.134,0.442,-0.281,0.987
1567339478561,2019-09-01T05:04:38.561,19.155,0.454,-0.359,0.967
1567339478580,2019-09-01T05:04:38.580,19.174,0.459,-0.386,0.951
1567339478600,2019-09-01T05:04:38.600,19.194,0.476,-0.419,0.974
1567339478619,2019-09-01T05:04:38.619,19.213,0.483,-0.455,0.981
1567339478640,2019-09-01T05:04:38.640,19.234,0.474,-0.493,0.938
1567339478659,2019-09-01T05:04:38.659,19.253,0.482,-0.502,0.896
1567339478679,2019-09-01T05:04:38.679,19.273,0.498,-0.577,0.781
1567339478698,2019-09-01T05:04:38.698,19.292,0.496,-0.619,0.652
1567339478717,2019-09-01T05:04:38.717,19.311,0.523,-0.532,0.595
1567339478738,2019-09-01T05:04:38.738,19.332,0.532,-0.504,0.568
1567339478757,2019-09-01T05:04:38.757,19.351,0.500,-0.521,0.537
1567339478777,2019-09-01T05:04:38.777,19.371,0.490,-0.536,0.528
1567339478796,2019-09-01T05:04:38.796,19.390,0.472,-0.532,0.531
1567339478817,2019-09-01T05:04:38.817,19.411,0.454,-0.539,0.536
1567339478836,2019-09-01T05:04:38.836,19.430,0.431,-0.551,0.531
1567339478857,2019-09-01T05:04:38.857,19.451,0.420,-0.568,0.464
1567339478876,2019-09-01T05:04:38.876,19.470,0.400,-0.606,0.401
1567339478896,2019-09-01T05:04:38.896,19.490,0.383,-0.638,0.357
1567339478915,2019-09-01T05:04:38.915,19.509,0.372,-0.670,0.315
1567339478934,2019-09-01T05:04:38.934,19.528,0.356,-0.696,0.271
1567339478955,2019-09-01T05:04:38.955,19.549,0.345,-0.717,0.236
1567339478974,2019-09-01T05:04:38.974,19.568,0.331,-0.738,0.226
1567339478994,2019-09-01T05:04:38.994,19.588,0.324,-0.756,0.236
1567339479013,2019-09-01T05:04:39.013,19.607,0.341,-0.787,0.244
1567339479034,2019-09-01T05:04:39.034,19.628,0.357,-0.769,0.216
1567339479053,2019-09-01T05:04:39.053,19.647,0.353,-0.754,0.163
1567339479073,2019-09-01T05:04:39.073,19.667,0.358,-0.761,0.146
1567339479092,2019-09-01T05:04:39.092,19.686,0.366,-0.785,0.116
1567339479113,2019-09-01T05:04:39.113,19.707,0.368,-0.804,0.100
1567339479132,2019-09-01T05:04:39.132,19.726,0.359,-0.823,0.076
1567339479151,2019-09-01T05:04:39.151,19.745,0.344,-0.819,0.031
1567339479171,2019-09-01T05:04:39.171,19.765,0.351,-0.830,0.002
1567339479191,2019-09-01T05:04:39.191,19.785,0.364,-0.839,0.030
1567339479211,2019-09-01T05:04:39.211,19.805,0.367,-0.851,0.012
1567339479230,2019-09-01T05:04:39.230,19.824,0.364,-0.891,-0.044
1567339479251,2019-09-01T05:04:39.251,19.845,0.377,-0.912,-0.079
1567339479270,2019-09-01T05:04:39.270,19.864,0.390,-0.913,-0.085
1567339479290,2019-09-01T05:04:39.290,19.884,0.419,-0.912,-0.091
1567339479309,2019-09-01T05:04:39.309,19.903,0.448,-0.914,-0.113
1567339479328,2019-09-01T05:04:39.328,19.922,0.471,-0.910,-0.134
1567339479349,2019-09-01T05:04:39.349,19.943,0.503,-0.901,-0.127
1567339479368,2019-09-01T05:04:39.368,19.962,0.535,-0.884,-0.086
1567339479388,2019-09-01T05:04:39.388,19.982,0.565,-0.866,-0.024
1567339479407,2019-09-01T05:04:39.407,20.001,0.574,-0.852,0.013
1567339479428,2019-09-01T05:04:39.428,20.022,0.567,-0.854,0.009
1567339479447,2019-09-01T05:04:39.447,20.041,0.561,-0.882,-0.020
1567339479467,2019-09-01T05:04:39.467,20.061,0.543,-0.909,-0.049
1567339479486,2019-09-01T05:04:39.486,20.080,0.521,-0.916,-0.056
1567339479507,2019-09-01T05:04:39.507,20.101,0.510,-0.917,-0.063
1567339479526,2019-09-01T05:04:39.526,20.120,0.504,-0.924,-0.087
1567339479546,2019-09-01T05:04:39.546,20.140,0.512,-0.938,-0.121
1567339479566,2019-09-01T05:04:39.566,20.160,0.520,-0.939,-0.125
1567339479585,2019-09-01T05:04:39.585,20.179,0.532,-0.938,-0.124
1567339479605,2019-09-01T05:04:39.605,20.199,0.545,-0.946,-0.117
1567339479624,2019-09-01T05:04:39.624,20.218,0.569,-0.942,-0.097
1567339479645,2019-09-01T05:04:39.645,20.239,0.577,-0.947,-0.085
1567339479664,2019-09-01T05:04:39.664,20.258,0.548,-0.954,-0.096
1567339479684,2019-09-01T05:04:39.684,20.278,0.530,-0.956,-0.104
1567339479703,2019-09-01T05:04:39.703,20.297,0.521,-0.952,-0.112
1567339479724,2019-09-01T05:04:39.724,20.318,0.511,-0.951,-0.112
1567339479743,2019-09-01T05:04:39.743,20.337,0.486,-0.956,-0.118
1567339479762,2019-09-01T05:04:39.762,20.356,0.453,-0.965,-0.151
1567339479782,2019-09-01T05:04:39.782,20.376,0.427,-0.938,-0.183
1567339479801,2019-09-01T05:04:39.801,20.395,0.399,-0.917,-0.216
1567339479822,2019-09-01T05:04:39.822,20.416,0.388,-0.896,-0.223
1567339479841,2019-09-01T05:04:39.841,20.435,0.379,-0.865,-0.204
1567339479861,2019-09-01T05:04:39.861,20.455,0.369,-0.842,-0.212
1567339479880,2019-09-01T05:04:39.880,20.474,0.358,-0.833,-0.230
1567339479901,2019-09-01T05:04:39.901,20.495,0.356,-0.822,-0.223
1567339479920,2019-09-01T05:04:39.920,20.514,0.355,-0.831,-0.224
1567339479941,2019-09-01T05:04:39.941,20.535,0.348,-0.835,-0.225
1567339479960,2019-09-01T05:04:39.960,20.554,0.353,-0.836,-0.232
1567339479979,2019-09-01T05:04:39.979,20.573,0.372,-0.845,-0.245
1567339479999,2019-09-01T05:04:39.999,20.593,0.407,-0.866,-0.253
1567339480018,2019-09-01T05:04:40.018,20.612,0.435,-0.889,-0.226
1567339480039,2019-09-01T05:04:40.039,20.633,0.455,-0.894,-0.186
1567339480058,2019-09-01T05:04:40.058,20.652,0.467,-0.864,-0.156
1567339480078,2019-09-01T05:04:40.078,20.672,0.479,-0.848,-0.152
1567339480097,2019-09-01T05:04:40.097,20.691,0.475,-0.862,-0.186
1567339480118,2019-09-01T05:04:40.118,20.712,0.464,-0.889,-0.206
1567339480137,2019-09-01T05:04:40.137,20.731,0.455,-0.903,-0.186
1567339480156,2019-09-01T05:04:40.156,20.750,0.445,-0.916,-0.185
1567339480176,2019-09-01T05:04:40.176,20.770,0.447,-0.912,-0.196
1567339480195,2019-09-01T05:04:40.195,20.789,0.454,-0.899,-0.204
1567339480216,2019-09-01T05:04:40.216,20.810,0.446,-0.888,-0.208
1567339480235,2019-09-01T05:04:40.235,20.829,0.434,-0.876,-0.199
1567339480255,2019-09-01T05:04:40.255,20.849,0.420,-0.875,-0.194
1567339480275,2019-09-01T05:04:40.275,20.869,0.408,-0.885,-0.203
1567339480295,2019-09-01T05:04:40.295,20.889,0.401,-0.902,-0.202
1567339480314,2019-09-01T05:04:40.314,20.908,0.401,-0.905,-0.187
1567339480335,2019-09-01T05:04:40.335,20.929,0.410,-0.904,-0.174
1567339480354,2019-09-01T05:04:40.354,20.948,0.414,-0.905,-0.156
1567339480373,2019-09-01T05:04:40.373,20.967,0.416,-0.912,-0.142
1567339480393,2019-09-01T05:04:40.393,20.987,0.415,-0.917,-0.147
1567339480412,2019-09-01T05:04:40.412,21.006,0.413,-0.925,-0.165
1567339480433,2019-09-01T05:04:40.433,21.027,0.410,-0.937,-0.168
1567339480452,2019-09-01T05:04:40.452,21.046,0.409,-0.946,-0.165
1567339480472,2019-09-01T05:04:40.472,21.066,0.412,-0.954,-0.153
1567339480491,2019-09-01T05:04:40.491,21.085,0.407,-0.963,-0.141
1567339480512,2019-09-01T05:04:40.512,21.106,0.404,-0.962,-0.130
1567339480531,2019-09-01T05:04:40.531,21.125,0.407,-0.957,-0.126
1567339480551,2019-09-01T05:04:40.551,21.145,0.406,-0.951,-0.125
1567339480570,2019-09-01T05:04:40.570,21.164,0.408,-0.944,-0.132
1567339480589,2019-09-01T05:04:40.589,21.183,0.413,-0.939,-0.130
1567339480610,2019-09-01T05:04:40.610,21.204,0.416,-0.941,-0.125
1567339480629,2019-09-01T05:04:40.629,21.223,0.416,-0.939,-0.123
1567339480650,2019-09-01T05:04:40.650,21.244,0.421,-0.931,-0.125
1567339480669,2019-09-01T05:04:40.669,21.263,0.426,-0.926,-0.131
1567339480689,2019-09-01T05:04:40.689,21.283,0.428,-0.928,-0.152
1567339480708,2019-09-01T05:04:40.708,21.302,0.428,-0.917,-0.167
1567339480729,2019-09-01T05:04:40.729,21.323,0.431,-0.907,-0.175
1567339480748,2019-09-01T05:04:40.748,21.342,0.429,-0.901,-0.172
1567339480768,2019-09-01T05:04:40.768,21.362,0.423,-0.905,-0.174
1567339480787,2019-09-01T05:04:40.787,21.381,0.419,-0.910,-0.178
1567339480806,2019-09-01T05:04:40.806,21.400,0.423,-0.910,-0.181
1567339480827,2019-09-01T05:04:40.827,21.421,0.424,-0.917,-0.186
1567339480846,2019-09-01T05:04:40.846,21.440,0.424,-0.925,-0.189
1567339480866,2019-09-01T05:04:40.866,21.460,0.427,-0.938,-0.184
1567339480885,2019-09-01T05:04:40.885,21.479,0.425,-0.947,-0.166
1567339480906,2019-09-01T05:04:40.906,21.500,0.418,-0.957,-0.154
1567339480925,2019-09-01T05:04:40.925,21.519,0.418,-0.953,-0.152
1567339480945,2019-09-01T05:04:40.945,21.539,0.421,-0.943,-0.157
1567339480964,2019-09-01T05:04:40.964,21.558,0.420,-0.929,-0.167
1567339480983,2019-09-01T05:04:40.983,21.577,0.418,-0.912,-0.177
1567339481004,2019-09-01T05:04:41.004,21.598,0.419,-0.906,-0.189
1567339481023,2019-09-01T05:04:41.023,21.617,0.417,-0.907,-0.191
1567339481044,2019-09-01T05:04:41.044,21.638,0.416,-0.907,-0.187
1567339481063,2019-09-01T05:04:41.063,21.657,0.420,-0.911,-0.183
1567339481083,2019-09-01T05:04:41.083,21.677,0.423,-0.917,-0.175
1567339481102,2019-09-01T05:04:41.102,21.696,0.423,-0.921,-0.170
1567339481123,2019-09-01T05:04:41.123,21.717,0.422,-0.917,-0.171
1567339481142,2019-09-01T05:04:41.142,21.736,0.422,-0.913,-0.170
1567339481162,2019-09-01T05:04:41.162,21.756,0.429,-0.917,-0.169
1567339481181,2019-09-01T05:04:41.181,21.775,0.430,-0.919,-0.174
1567339481200,2019-09-01T05:04:41.200,21.794,0.427,-0.924,-0.179
1567339481221,2019-09-01T05:04:41.221,21.815,0.426,-0.925,-0.176
1567339481240,2019-09-01T05:04:41.240,21.834,0.419,-0.931,-0.174
1567339481260,2019-09-01T05:04:41.260,21.854,0.417,-0.930,-0.172
1567339481279,2019-09-01T05:04:41.279,21.873,0.414,-0.926,-0.181
1567339481300,2019-09-01T05:04:41.300,21.894,0.407,-0.928,-0.183
1567339481319,2019-09-01T05:04:41.319,21.913,0.406,-0.929,-0.185
1567339481339,2019-09-01T05:04:41.339,21.933,0.408,-0.927,-0.179
1567339481358,2019-09-01T05:04:41.358,21.952,0.411,-0.926,-0.176
1567339481379,2019-09-01T05:04:41.379,21.973,0.414,-0.924,-0.174
1567339481398,2019-09-01T05:04:41.398,21.992,0.415,-0.925,-0.171
1567339481417,2019-09-01T05:04:41.417,22.011,0.415,-0.936,-0.165
1567339481438,2019-09-01T05:04:41.438,22.032,0.410,-0.943,-0.158
1567339481457,2019-09-01T05:04:41.457,22.051,0.410,-0.938,-0.157
1567339481477,2019-09-01T05:04:41.477,22.071,0.404,-0.932,-0.165
1567339481496,2019-09-01T05:04:41.496,22.090,0.396,-0.929,-0.171
1567339481517,2019-09-01T05:04:41.517,22.111,0.393,-0.923,-0.168
1567339481536,2019-09-01T05:04:41.536,22.130,0.396,-0.920,-0.168
1567339481556,2019-09-01T05:04:41.556,22.150,0.399,-0.922,-0.169
1567339481575,2019-09-01T05:04:41.575,22.169,0.388,-0.929,-0.168
1567339481594,2019-09-01T05:04:41.594,22.188,0.383,-0.923,-0.167
1567339481615,2019-09-01T05:04:41.615,22.209,0.383,-0.924,-0.167
1567339481634,2019-09-01T05:04:41.634,22.228,0.386,-0.928,-0.168
1567339481654,2019-09-01T05:04:41.654,22.248,0.386,-0.930,-0.170
1567339481673,2019-09-01T05:04:41.673,22.267,0.392,-0.931,-0.167
1567339481694,2019-09-01T05:04:41.694,22.288,0.397,-0.935,-0.164
1567339481713,2019-09-01T05:04:41.713,22.307,0.400,-0.941,-0.162
1567339481733,2019-09-01T05:04:41.733,22.327,0.403,-0.948,-0.161
1567339481753,2019-09-01T05:04:41.753,22.347,0.407,-0.949,-0.167
1567339481773,2019-09-01T05:04:41.773,22.367,0.409,-0.948,-0.171
1567339481792,2019-09-01T05:04:41.792,22.386,0.413,-0.941,-0.175
1567339481811,2019-09-01T05:04:41.811,22.405,0.423,-0.937,-0.172
1567339481832,2019-09-01T05:04:41.832,22.426,0.432,-0.936,-0.169
1567339481851,2019-09-01T05:04:41.851,22.445,0.433,-0.933,-0.172
1567339481871,2019-09-01T05:04:41.871,22.465,0.434,-0.926,-0.186
1567339481890,2019-09-01T05:04:41.890,22.484,0.435,-0.919,-0.193
1567339481911,2019-09-01T05:04:41.911,22.505,0.434,-0.917,-0.189
1567339481930,2019-09-01T05:04:41.930,22.524,0.438,-0.913,-0.187
1567339481950,2019-09-01T05:04:41.950,22.544,0.440,-0.914,-0.187
1567339481969,2019-09-01T05:04:41.969,22.563,0.439,-0.914,-0.183
1567339481990,2019-09-01T05:04:41.990,22.584,0.438,-0.916,-0.175
1567339482009,2019-09-01T05:04:42.009,22.603,0.438,-0.917,-0.172
1567339482028,2019-09-01T05:04:42.028,22.622,0.432,-0.916,-0.176
1567339482048,2019-09-01T05:04:42.048,22.642,0.421,-0.918,-0.176
1567339482067,2019-09-01T05:04:42.067,22.661,0.413,-0.921,-0.182
1567339482088,2019-09-01T05:04:42.088,22.682,0.408,-0.922,-0.187
1567339482107,2019-09-01T05:04:42.107,22.701,0.403,-0.921,-0.192
1567339482128,2019-09-01T05:04:42.128,22.722,0.403,-0.921,-0.197
1567339482147,2019-09-01T05:04:42.147,22.741,0.399,-0.923,-0.198
1567339482167,2019-09-01T05:04:42.167,22.761,0.396,-0.927,-0.193
1567339482186,2019-09-01T05:04:42.186,22.780,0.399,-0.925,-0.191
1567339482207,2019-09-01T05:04:42.207,22.801,0.400,-0.921,-0.191
1567339482226,2019-09-01T05:04:42.226,22.820,0.401,-0.921,-0.195
1567339482245,2019-09-01T05:04:42.245,22.839,0.404,-0.921,-0.188
1567339482265,2019-09-01T05:04:42.265,22.859,0.410,-0.923,-0.180
1567339482284,2019-09-01T05:04:42.284,22.878,0.416,-0.925,-0.176
1567339482305,2019-09-01T05:04:42.305,22.899,0.416,-0.926,-0.170
1567339482324,2019-09-01T05:04:42.324,22.918,0.417,-0.932,-0.169
1567339482344,2019-09-01T05:04:42.344,22.938,0.417,-0.933,-0.169
1567339482363,2019-09-01T05:04:42.363,22.957,0.414,-0.929,-0.173
1567339482384,2019-09-01T05:04:42.384,22.978,0.412,-0.928,-0.180
1567339482403,2019-09-01T05:04:42.403,22.997,0.415,-0.926,-0.184
1567339482422,2019-09-01T05:04:42.422,23.016,0.420,-0.924,-0.187
1567339482442,2019-09-01T05:04:42.442,23.036,0.423,-0.920,-0.185
1567339482462,2019-09-01T05:04:42.462,23.056,0.426,-0.920,-0.184
1567339482482,2019-09-01T05:04:42.482,23.076,0.431,-0.920,-0.190
1567339482501,2019-09-01T05:04:42.501,23.095,0.431,-0.917,-0.200
1567339482522,2019-09-01T05:04:42.522,23.116,0.431,-0.916,-0.205
1567339482541,2019-09-01T05:04:42.541,23.135,0.432,-0.916,-0.209
1567339482561,2019-09-01T05:04:42.561,23.155,0.437,-0.911,-0.211
1567339482580,2019-09-01T05:04:42.580,23.174,0.440,-0.906,-0.210
1567339482601,2019-09-01T05:04:42.601,23.195,0.435,-0.907,-0.208
1567339482620,2019-09-01T05:04:42.620,23.214,0.428,-0.909,-0.205
1567339482639,2019-09-01T05:04:42.639,23.233,0.427,-0.907,-0.198
1567339482659,2019-09-01T05:04:42.659,23.253,0.426,-0.909,-0.188
1567339482678,2019-09-01T05:04:42.678,23.272,0.421,-0.914,-0.189
1567339482699,2019-09-01T05:04:42.699,23.293,0.418,-0.920,-0.189
1567339482718,2019-09-01T05:04:42.718,23.312,0.419,-0.924,-0.185
1567339482738,2019-09-01T05:04:42.738,23.332,0.418,-0.929,-0.185
1567339482757,2019-09-01T05:04:42.757,23.351,0.410,-0.932,-0.191
1567339482778,2019-09-01T05:04:42.778,23.372,0.405,-0.931,-0.194
1567339482797,2019-09-01T05:04:42.797,23.391,0.398,-0.930,-0.198
1567339482817,2019-09-01T05:04:42.817,23.411,0.395,-0.931,-0.197
1567339482837,2019-09-01T05:04:42.837,23.431,0.392,-0.933,-0.188
1567339482856,2019-09-01T05:04:42.856,23.450,0.391,-0.931,-0.181
1567339482876,2019-09-01T05:04:42.876,23.470,0.390,-0.935,-0.177
1567339482895,2019-09-01T05:04:42.895,23.489,0.388,-0.938,-0.172
1567339482916,2019-09-01T05:04:42.916,23.510,0.382,-0.947,-0.169
1567339482935,2019-09-01T05:04:42.935,23.529,0.382,-0.956,-0.165
1567339482955,2019-09-01T05:04:42.955,23.549,0.383,-0.950,-0.164
1567339482974,2019-09-01T05:04:42.974,23.568,0.387,-0.943,-0.168
1567339482995,2019-09-01T05:04:42.995,23.589,0.388,-0.938,-0.175
1567339483014,2019-09-01T05:04:43.014,23.608,0.387,-0.939,-0.180
1567339483034,2019-09-01T05:04:43.034,23.628,0.387,-0.944,-0.187
1567339483053,2019-09-01T05:04:43.053,23.647,0.394,-0.939,-0.190
1567339483072,2019-09-01T05:04:43.072,23.666,0.403,-0.935,-0.195
1567339483093,2019-09-01T05:04:43.093,23.687,0.405,-0.932,-0.198
1567339483112,2019-09-01T05:04:43.112,23.706,0.403,-0.927,-0.209
1567339483132,2019-09-01T05:04:43.132,23.726,0.401,-0.917,-0.220
1567339483151,2019-09-01T05:04:43.151,23.745,0.392,-0.897,-0.231
1567339483172,2019-09-01T05:04:43.172,23.766,0.374,-0.861,-0.241
1567339483191,2019-09-01T05:04:43.191,23.785,0.348,-0.817,-0.246
1567339483212,2019-09-01T05:04:43.212,23.806,0.285,-0.746,-0.243
1567339483231,2019-09-01T05:04:43.231,23.825,0.182,-0.639,-0.227
1567339483250,2019-09-01T05:04:43.250,23.844,0.060,-0.537,-0.246
1567339483270,2019-09-01T05:04:43.270,23.864,-0.035,-0.403,-0.299
1567339483289,2019-09-01T05:04:43.289,23.883,-0.070,-0.209,-0.342
1567339483310,2019-09-01T05:04:43.310,23.904,-0.082,-0.079,-0.405
1567339483329,2019-09-01T05:04:43.329,23.923,-0.073,0.013,-0.465
1567339483349,2019-09-01T05:04:43.349,23.943,-0.055,0.098,-0.519
1567339483368,2019-09-01T05:04:43.368,23.962,-0.063,0.180,-0.581
1567339483389,2019-09-01T05:04:43.389,23.983,-0.063,0.242,-0.744
1567339483408,2019-09-01T05:04:43.408,24.002,-0.071,0.309,-0.937
1567339483428,2019-09-01T05:04:43.428,24.022,-0.049,0.428,-1.009
1567339483447,2019-09-01T05:04:43.447,24.041,0.034,0.581,-0.895
1567339483466,2019-09-01T05:04:43.466,24.060,0.133,0.679,-0.608
1567339483487,2019-09-01T05:04:43.487,24.081,0.079,0.788,-0.232
1567339483506,2019-09-01T05:04:43.506,24.100,-0.155,0.926,0.141
1567339483526,2019-09-01T05:04:43.526,24.120,-0.207,1.287,0.664
1567339483546,2019-09-01T05:04:43.546,24.140,-0.072,1.758,1.128
1567339483566,2019-09-01T05:04:43.566,24.160,-0.014,2.161,1.429
1567339483585,2019-09-01T05:04:43.585,24.179,-0.087,2.567,1.641
1567339483606,2019-09-01T05:04:43.606,24.200,-0.227,3.127,1.929
1567339483625,2019-09-01T05:04:43.625,24.219,-0.850,3.679,2.863
1567339483645,2019-09-01T05:04:43.645,24.239,3.619,-4.571,11.013
1567339483664,2019-09-01T05:04:43.664,24.258,3.046,-3.549,3.182
1567339483683,2019-09-01T05:04:43.683,24.277,0.531,-0.126,0.237
1567339483704,2019-09-01T05:04:43.704,24.298,0.560,0.343,1.026
1567339483723,2019-09-01T05:04:43.723,24.317,0.132,0.164,0.427
1567339483743,2019-09-01T05:04:43.743,24.337,-0.182,0.091,0.386
1567339483762,2019-09-01T05:04:43.762,24.356,0.146,0.291,0.577
1567339483783,2019-09-01T05:04:43.783,24.377,0.476,0.328,0.752
1567339483802,2019-09-01T05:04:43.802,24.396,0.568,0.366,0.956
1567339483822,2019-09-01T05:04:43.822,24.416,0.372,0.453,0.975
1567339483841,2019-09-01T05:04:43.841,24.435,0.293,0.386,0.968
1567339483862,2019-09-01T05:04:43.862,24.456,0.381,0.270,0.923
1567339483881,2019-09-01T05:04:43.881,24.475,0.381,0.088,0.912
1567339483900,2019-09-01T05:04:43.900,24.494,0.340,-0.086,0.975
1567339483921,2019-09-01T05:04:43.921,24.515,0.369,-0.057,1.062
1567339483940,2019-09-01T05:04:43.940,24.534,0.415,0.020,1.060
1567339483960,2019-09-01T05:04:43.960,24.554,0.407,0.055,1.000
1567339483979,2019-09-01T05:04:43.979,24.573,0.415,0.101,0.972
1567339484000,2019-09-01T05:04:44.000,24.594,0.445,0.180,0.918
1567339484019,2019-09-01T05:04:44.019,24.613,0.468,0.235,0.871
1567339484039,2019-09-01T05:04:44.039,24.633,0.460,0.219,0.879
1567339484058,2019-09-01T05:04:44.058,24.652,0.407,0.111,0.893
1567339484077,2019-09-01T05:04:44.077,24.671,0.343,-0.024,0.858
1567339484098,2019-09-01T05:04:44.098,24.692,0.323,-0.117,0.818
1567339484117,2019-09-01T05:04:44.117,24.711,0.374,-0.141,0.835
1567339484137,2019-09-01T05:04:44.137,24.731,0.470,-0.101,0.901
1567339484156,2019-09-01T05:04:44.156,24.750,0.573,-0.084,1.038
1567339484177,2019-09-01T05:04:44.177,24.771,0.687,-0.066,1.222
1567339484196,2019-09-01T05:04:44.196,24.790,0.824,-0.054,1.383
1567339484216,2019-09-01T05:04:44.216,24.810,0.885,-0.073,1.577
1567339484235,2019-09-01T05:04:44.235,24.829,0.998,-0.116,1.613
1567339484256,2019-09-01T05:04:44.256,24.850,1.021,-0.132,1.372
1567339484275,2019-09-01T05:04:44.275,24.869,0.945,-0.017,1.083
1567339484294,2019-09-01T05:04:44.294,24.888,0.840,0.044,0.929
1567339484315,2019-09-01T05:04:44.315,24.909,0.750,0.035,0.816
1567339484334,2019-09-01T05:04:44.334,24.928,0.611,0.002,0.699
1567339484354,2019-09-01T05:04:44.354,24.948,0.473,-0.006,0.621
1567339484373,2019-09-01T05:04:44.373,24.967,0.380,-0.004,0.563
1567339484394,2019-09-01T05:04:44.394,24.988,0.355,0.015,0.534
1567339484413,2019-09-01T05:04:44.413,25.007,0.362,0.032,0.517
1567339484433,2019-09-01T05:04:44.433,25.027,0.370,0.027,0.532
1567339484452,2019-09-01T05:04:44.452,25.046,0.391,0.022,0.572
1567339484473,2019-09-01T05:04:44.473,25.067,0.414,0.030,0.616
1567339484492,2019-09-01T05:04:44.492,25.086,0.425,0.049,0.658
1567339484511,2019-09-01T05:04:44.511,25.105,0.470,0.060,0.692
1567339484531,2019-09-01T05:04:44.531,25.125,0.476,0.041,0.721
1567339484550,2019-09-01T05:04:44.550,25.144,0.473,0.049,0.738
1567339484571,2019-09-01T05:04:44.571,25.165,0.508,0.077,0.769
1567339484590,2019-09-01T05:04:44.590,25.184,0.567,0.098,0.796
1567339484610,2019-09-01T05:04:44.610,25.204,0.600,0.102,0.813
1567339484629,2019-09-01T05:04:44.629,25.223,0.631,0.108,0.838
1567339484650,2019-09-01T05:04:44.650,25.244,0.661,0.120,0.864
1567339484669,2019-09-01T05:04:44.669,25.263,0.661,0.144,0.877
1567339484690,2019-09-01T05:04:44.690,25.284,0.674,0.153,0.924
