time,class,class_prop,class_rel,class_prop_rel
536.04,10,1,10,1
537.04,10,1,10,1
538.04,10,1,10,1
539.04,10,1,10,1
540.04,10,1,10,1
541.04,10,1,10,1
542.04,10,1,10,1
543.04,10,1,10,1
544.04,10,1,10,1
545.04,10,1,10,1
546.04,10,1,10,1
547.04,10,1,10,1
548.04,10,1,10,1
549.04,10,1,10,1
550.04,10,1,10,1
551.04,10,1,10,1
552.04,10,1,10,1
553.04,10,1,10,1
554.04,10,1,10,1
555.04,10,1,10,1
556.04,10,1,10,1
557.04,10,1,10,1
558.04,10,1,10,1
559.04,10,0.965174129353234,10,1
560.04,10,0.716417910447761,10,0.786069651741294
561.04,3,0.532338308457711,10,0.537313432835821
562.04,3,0.781094527363184,3,0.711442786069652
563.04,3,1,3,0.960199004975124
564.04,3,1,3,1
565.04,3,1,3,1
566.04,3,1,3,1
567.04,3,1,3,1
568.04,3,1,3,1
569.04,3,1,3,1
570.04,3,1,3,1
571.04,3,1,3,1
572.04,3,1,3,1
573.04,3,1,3,1
574.04,3,1,3,1
575.04,3,1,3,1
576.04,3,1,3,1
577.04,3,1,3,1
578.04,3,1,3,1
579.04,3,1,3,1
580.04,3,0.975124378109453,3,0.950248756218905
581.04,3,0.72636815920398,3,0.701492537313433
582.04,7,0.522388059701492,7,0.54726368159204
583.04,7,0.771144278606965,7,0.796019900497512
584.04,7,1,7,1
585.04,7,1,7,1
586.04,7,1,7,1
587.04,7,1,7,1
588.04,7,1,7,1
589.04,7,1,7,1
590.04,7,1,7,1
591.04,7,1,7,1
592.04,7,1,7,1
593.04,7,1,7,1
594.04,7,1,7,1
595.04,7,0.796019900497512,7,0.840796019900497
596.04,7,0.54726368159204,7,0.592039800995025
597.04,6,0.701492537313433,6,0.656716417910448
598.04,6,0.950248756218905,6,0.90547263681592
599.04,6,1,6,1
600.04,6,1,6,1
601.04,6,1,6,1
602.04,6,1,6,1
603.04,6,1,6,1
604.04,6,1,6,1
605.04,6,1,6,1
606.04,6,1,6,1
607.04,6,1,6,1
608.04,6,1,6,1
609.04,6,1,6,1
610.04,6,1,6,1
611.04,6,1,6,1
612.04,6,1,6,1
613.04,6,1,6,1
614.04,6,1,6,1
615.04,6,1,6,1
616.04,6,1,6,1
617.04,6,1,6,1
618.04,6,1,6,1
619.04,6,1,6,1
620.04,6,1,6,1
621.04,6,1,6,1
622.04,6,1,6,1
623.04,6,1,6,1
624.04,6,1,6,1
625.04,6,1,6,1
626.04,6,1,6,1
627.04,6,1,6,1
628.04,6,1,6,1
629.04,6,1,6,1
630.04,6,1,6,1
631.04,6,1,6,1
632.04,6,1,6,1
633.04,6,1,6,1
634.04,6,1,6,1
635.04,6,1,6,1
636.04,6,1,6,1
637.04,6,1,6,1
638.04,6,1,6,1
639.04,6,1,6,1
640.04,6,1,6,1
641.04,6,1,6,1
642.04,6,1,6,1
643.04,6,1,6,1
644.04,6,1,6,1
645.04,6,1,6,1
646.04,6,1,6,1
647.04,6,1,6,1
648.04,6,1,6,1
649.04,6,1,6,1
650.04,6,1,6,1
651.04,6,1,6,1
652.04,6,1,6,1
653.04,6,1,6,1
654.04,6,1,6,1
655.04,6,0.920398009950249,6,0.91044776119403
656.04,6,0.671641791044776,6,0.661691542288557
657.04,5,0.577114427860697,5,0.587064676616915
658.04,5,0.825870646766169,5,0.835820895522388
659.04,5,1,5,1
660.04,5,1,5,1
661.04,5,1,5,1
662.04,5,1,5,1
663.04,5,1,5,1
664.04,5,1,5,1
665.04,5,1,5,1
666.04,5,1,5,1
667.04,5,1,5,1
668.04,5,1,5,1
669.04,5,1,5,1
670.04,5,1,5,1
671.04,5,1,5,1
672.04,5,1,5,1
673.04,5,1,5,1
674.04,5,1,5,1
675.04,5,1,5,1
676.04,5,1,5,1
677.04,5,1,5,1
678.04,5,1,5,1
679.04,5,1,5,1
680.04,5,1,5,1
681.04,5,1,5,1
682.04,5,1,5,1
683.04,5,1,5,1
684.04,5,1,5,1
685.04,5,1,5,1
686.04,5,1,5,1
687.04,5,1,5,1
688.04,5,1,5,1
689.04,5,1,5,1
690.04,5,1,5,1
691.04,5,1,5,1
692.04,5,1,5,1
693.04,5,1,5,1
694.04,5,1,5,1
695.04,5,1,5,1
696.04,5,1,5,1
697.04,5,1,5,1
698.04,5,1,5,1
699.04,5,1,5,1
700.04,5,1,5,1
701.04,5,1,5,1
702.04,5,1,5,1
703.04,5,1,5,1
704.04,5,1,5,1
705.04,5,1,5,1
706.04,5,1,5,1
707.04,5,1,5,1
708.04,5,1,5,1
709.04,5,1,5,1
710.04,5,1,5,1
711.04,5,1,5,1
