epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565454080458,2019-08-10T09:21:20.458,309.991,0.733,0.575,0.285
1565454080478,2019-08-10T09:21:20.478,310.011,0.734,0.573,0.284
1565454080498,2019-08-10T09:21:20.498,310.031,0.743,0.570,0.277
1565454080517,2019-08-10T09:21:20.517,310.050,0.756,0.549,0.278
1565454080538,2019-08-10T09:21:20.538,310.071,0.766,0.529,0.285
1565454080557,2019-08-10T09:21:20.557,310.090,0.774,0.515,0.283
1565454080577,2019-08-10T09:21:20.577,310.110,0.766,0.510,0.290
1565454080596,2019-08-10T09:21:20.596,310.129,0.765,0.515,0.291
1565454080615,2019-08-10T09:21:20.615,310.148,0.763,0.520,0.290
1565454080636,2019-08-10T09:21:20.636,310.169,0.761,0.528,0.287
1565454080655,2019-08-10T09:21:20.655,310.188,0.758,0.545,0.282
1565454080675,2019-08-10T09:21:20.675,310.208,0.752,0.557,0.274
1565454080694,2019-08-10T09:21:20.694,310.227,0.752,0.554,0.265
1565454080715,2019-08-10T09:21:20.715,310.248,0.753,0.552,0.266
1565454080734,2019-08-10T09:21:20.734,310.267,0.761,0.539,0.265
1565454080754,2019-08-10T09:21:20.754,310.287,0.764,0.523,0.264
1565454080773,2019-08-10T09:21:20.773,310.306,0.766,0.522,0.259
1565454080792,2019-08-10T09:21:20.792,310.325,0.779,0.522,0.256
1565454080813,2019-08-10T09:21:20.813,310.346,0.802,0.510,0.265
1565454080832,2019-08-10T09:21:20.832,310.365,0.826,0.499,0.271
1565454080853,2019-08-10T09:21:20.853,310.386,0.836,0.486,0.285
1565454080872,2019-08-10T09:21:20.872,310.405,0.853,0.462,0.292
1565454080892,2019-08-10T09:21:20.892,310.425,0.867,0.453,0.301
1565454080911,2019-08-10T09:21:20.911,310.444,0.870,0.455,0.307
1565454080932,2019-08-10T09:21:20.932,310.465,0.872,0.461,0.310
1565454080951,2019-08-10T09:21:20.951,310.484,0.866,0.474,0.308
1565454080971,2019-08-10T09:21:20.971,310.504,0.857,0.466,0.301
1565454080990,2019-08-10T09:21:20.990,310.523,0.853,0.452,0.303
1565454081009,2019-08-10T09:21:21.009,310.542,0.846,0.457,0.307
1565454081030,2019-08-10T09:21:21.030,310.563,0.840,0.467,0.297
1565454081049,2019-08-10T09:21:21.049,310.582,0.830,0.473,0.277
1565454081069,2019-08-10T09:21:21.069,310.602,0.813,0.476,0.265
1565454081088,2019-08-10T09:21:21.088,310.621,0.809,0.476,0.257
1565454081109,2019-08-10T09:21:21.109,310.642,0.812,0.479,0.252
1565454081128,2019-08-10T09:21:21.128,310.661,0.807,0.474,0.250
1565454081148,2019-08-10T09:21:21.148,310.681,0.799,0.464,0.250
1565454081167,2019-08-10T09:21:21.167,310.700,0.793,0.439,0.254
1565454081188,2019-08-10T09:21:21.188,310.721,0.800,0.417,0.251
1565454081207,2019-08-10T09:21:21.207,310.740,0.808,0.409,0.259
1565454081226,2019-08-10T09:21:21.226,310.759,0.825,0.408,0.264
1565454081247,2019-08-10T09:21:21.247,310.780,0.837,0.425,0.272
1565454081266,2019-08-10T09:21:21.266,310.799,0.858,0.425,0.277
1565454081286,2019-08-10T09:21:21.286,310.819,0.862,0.409,0.289
1565454081305,2019-08-10T09:21:21.305,310.838,0.873,0.409,0.294
1565454081326,2019-08-10T09:21:21.326,310.859,0.877,0.404,0.289
1565454081345,2019-08-10T09:21:21.345,310.878,0.872,0.393,0.291
1565454081365,2019-08-10T09:21:21.365,310.898,0.862,0.379,0.293
1565454081384,2019-08-10T09:21:21.384,310.917,0.856,0.365,0.296
1565454081405,2019-08-10T09:21:21.405,310.938,0.860,0.354,0.309
1565454081424,2019-08-10T09:21:21.424,310.957,0.875,0.330,0.330
1565454081443,2019-08-10T09:21:21.443,310.976,0.884,0.326,0.347
1565454081463,2019-08-10T09:21:21.463,310.996,0.900,0.337,0.354
1565454081482,2019-08-10T09:21:21.482,311.015,0.922,0.343,0.362
1565454081503,2019-08-10T09:21:21.503,311.036,0.931,0.361,0.356
1565454081522,2019-08-10T09:21:21.522,311.055,0.926,0.371,0.332
1565454081542,2019-08-10T09:21:21.542,311.075,0.917,0.359,0.324
1565454081561,2019-08-10T09:21:21.561,311.094,0.907,0.333,0.329
1565454081582,2019-08-10T09:21:21.582,311.115,0.915,0.296,0.333
1565454081601,2019-08-10T09:21:21.601,311.134,0.918,0.267,0.334
1565454081622,2019-08-10T09:21:21.622,311.155,0.914,0.255,0.326
1565454081641,2019-08-10T09:21:21.641,311.174,0.905,0.265,0.309
1565454081660,2019-08-10T09:21:21.660,311.193,0.885,0.311,0.288
1565454081680,2019-08-10T09:21:21.680,311.213,0.880,0.361,0.275
1565454081699,2019-08-10T09:21:21.699,311.232,0.877,0.370,0.265
1565454081720,2019-08-10T09:21:21.720,311.253,0.874,0.353,0.269
1565454081739,2019-08-10T09:21:21.739,311.272,0.875,0.323,0.272
1565454081759,2019-08-10T09:21:21.759,311.292,0.872,0.308,0.273
1565454081778,2019-08-10T09:21:21.778,311.311,0.886,0.327,0.282
1565454081799,2019-08-10T09:21:21.799,311.332,0.898,0.355,0.287
1565454081818,2019-08-10T09:21:21.818,311.351,0.899,0.304,0.272
1565454081838,2019-08-10T09:21:21.838,311.371,0.910,0.245,0.246
1565454081857,2019-08-10T09:21:21.857,311.390,0.905,0.294,0.268
1565454081876,2019-08-10T09:21:21.876,311.409,0.939,0.313,0.285
1565454081897,2019-08-10T09:21:21.897,311.430,0.953,0.255,0.294
1565454081916,2019-08-10T09:21:21.916,311.449,0.896,0.197,0.290
1565454081936,2019-08-10T09:21:21.936,311.469,0.880,0.184,0.264
1565454081956,2019-08-10T09:21:21.956,311.489,0.899,0.207,0.235
1565454081976,2019-08-10T09:21:21.976,311.509,0.901,0.229,0.232
1565454081995,2019-08-10T09:21:21.995,311.528,0.903,0.246,0.236
1565454082016,2019-08-10T09:21:22.016,311.549,0.913,0.270,0.226
1565454082035,2019-08-10T09:21:22.035,311.568,0.937,0.271,0.247
1565454082055,2019-08-10T09:21:22.055,311.588,0.965,0.266,0.264
1565454082074,2019-08-10T09:21:22.074,311.607,0.979,0.257,0.258
1565454082093,2019-08-10T09:21:22.093,311.626,0.992,0.222,0.248
1565454082114,2019-08-10T09:21:22.114,311.647,0.997,0.189,0.240
1565454082133,2019-08-10T09:21:22.133,311.666,0.995,0.192,0.230
1565454082153,2019-08-10T09:21:22.153,311.686,0.995,0.214,0.205
1565454082172,2019-08-10T09:21:22.172,311.705,0.980,0.241,0.197
1565454082193,2019-08-10T09:21:22.193,311.726,0.982,0.251,0.183
1565454082212,2019-08-10T09:21:22.212,311.745,0.988,0.248,0.182
1565454082232,2019-08-10T09:21:22.232,311.765,0.984,0.236,0.186
1565454082251,2019-08-10T09:21:22.251,311.784,0.995,0.242,0.176
1565454082272,2019-08-10T09:21:22.272,311.805,1.005,0.238,0.175
1565454082291,2019-08-10T09:21:22.291,311.824,1.001,0.220,0.184
1565454082310,2019-08-10T09:21:22.310,311.843,0.975,0.192,0.180
1565454082331,2019-08-10T09:21:22.331,311.864,0.941,0.187,0.184
1565454082350,2019-08-10T09:21:22.350,311.883,0.976,0.183,0.165
1565454082370,2019-08-10T09:21:22.370,311.903,0.968,0.178,0.168
1565454082389,2019-08-10T09:21:22.389,311.922,0.931,0.171,0.191
1565454082410,2019-08-10T09:21:22.410,311.943,0.937,0.171,0.188
1565454082429,2019-08-10T09:21:22.429,311.962,0.942,0.179,0.189
1565454082449,2019-08-10T09:21:22.449,311.982,0.948,0.192,0.195
1565454082468,2019-08-10T09:21:22.468,312.001,0.964,0.202,0.200
1565454082489,2019-08-10T09:21:22.489,312.022,0.971,0.208,0.206
1565454082508,2019-08-10T09:21:22.508,312.041,0.964,0.208,0.208
1565454082527,2019-08-10T09:21:22.527,312.060,0.968,0.205,0.201
1565454082547,2019-08-10T09:21:22.547,312.080,0.962,0.200,0.195
1565454082566,2019-08-10T09:21:22.566,312.099,0.961,0.194,0.193
1565454082587,2019-08-10T09:21:22.587,312.120,0.959,0.176,0.194
1565454082606,2019-08-10T09:21:22.606,312.139,0.960,0.172,0.187
1565454082626,2019-08-10T09:21:22.626,312.159,0.955,0.182,0.170
1565454082645,2019-08-10T09:21:22.645,312.178,0.954,0.195,0.171
1565454082666,2019-08-10T09:21:22.666,312.199,0.968,0.182,0.181
1565454082685,2019-08-10T09:21:22.685,312.218,0.983,0.184,0.185
1565454082706,2019-08-10T09:21:22.706,312.239,0.984,0.178,0.192
1565454082725,2019-08-10T09:21:22.725,312.258,0.989,0.160,0.198
1565454082744,2019-08-10T09:21:22.744,312.277,0.991,0.147,0.197
1565454082764,2019-08-10T09:21:22.764,312.297,0.977,0.144,0.195
1565454082783,2019-08-10T09:21:22.783,312.316,0.969,0.143,0.193
1565454082804,2019-08-10T09:21:22.804,312.337,0.964,0.144,0.189
1565454082823,2019-08-10T09:21:22.823,312.356,0.958,0.146,0.193
1565454082843,2019-08-10T09:21:22.843,312.376,0.968,0.140,0.196
1565454082862,2019-08-10T09:21:22.862,312.395,0.966,0.130,0.201
1565454082883,2019-08-10T09:21:22.883,312.416,0.966,0.115,0.203
1565454082902,2019-08-10T09:21:22.902,312.435,0.978,0.117,0.204
1565454082922,2019-08-10T09:21:22.922,312.455,0.983,0.125,0.203
1565454082941,2019-08-10T09:21:22.941,312.474,0.984,0.131,0.200
1565454082960,2019-08-10T09:21:22.960,312.493,0.986,0.147,0.189
1565454082981,2019-08-10T09:21:22.981,312.514,0.975,0.160,0.173
1565454083000,2019-08-10T09:21:23.000,312.533,0.966,0.153,0.173
1565454083020,2019-08-10T09:21:23.020,312.553,0.979,0.151,0.175
1565454083040,2019-08-10T09:21:23.040,312.573,0.988,0.147,0.176
1565454083060,2019-08-10T09:21:23.060,312.593,0.988,0.131,0.180
1565454083079,2019-08-10T09:21:23.079,312.612,0.985,0.129,0.175
1565454083100,2019-08-10T09:21:23.100,312.633,0.992,0.139,0.171
1565454083119,2019-08-10T09:21:23.119,312.652,0.990,0.132,0.168
1565454083139,2019-08-10T09:21:23.139,312.672,0.993,0.113,0.167
1565454083158,2019-08-10T09:21:23.158,312.691,1.007,0.096,0.178
1565454083177,2019-08-10T09:21:23.177,312.710,1.010,0.082,0.196
1565454083198,2019-08-10T09:21:23.198,312.731,1.011,0.065,0.203
1565454083217,2019-08-10T09:21:23.217,312.750,1.007,0.059,0.199
1565454083237,2019-08-10T09:21:23.237,312.770,0.994,0.045,0.194
1565454083256,2019-08-10T09:21:23.256,312.789,0.985,0.011,0.203
1565454083277,2019-08-10T09:21:23.277,312.810,0.973,0.043,0.191
1565454083296,2019-08-10T09:21:23.296,312.829,0.966,0.109,0.176
1565454083316,2019-08-10T09:21:23.316,312.849,0.962,0.101,0.175
1565454083335,2019-08-10T09:21:23.335,312.868,0.977,0.077,0.195
1565454083356,2019-08-10T09:21:23.356,312.889,0.991,0.090,0.194
1565454083375,2019-08-10T09:21:23.375,312.908,1.000,0.093,0.192
1565454083394,2019-08-10T09:21:23.394,312.927,1.000,0.097,0.211
1565454083415,2019-08-10T09:21:23.415,312.948,1.001,0.109,0.220
1565454083434,2019-08-10T09:21:23.434,312.967,0.988,0.128,0.213
1565454083454,2019-08-10T09:21:23.454,312.987,0.960,0.152,0.198
1565454083473,2019-08-10T09:21:23.473,313.006,0.956,0.151,0.189
1565454083494,2019-08-10T09:21:23.494,313.027,0.989,0.149,0.202
1565454083513,2019-08-10T09:21:23.513,313.046,0.984,0.157,0.187
1565454083533,2019-08-10T09:21:23.533,313.066,0.979,0.148,0.190
1565454083552,2019-08-10T09:21:23.552,313.085,1.011,0.138,0.227
1565454083573,2019-08-10T09:21:23.573,313.106,1.018,0.132,0.223
1565454083592,2019-08-10T09:21:23.592,313.125,1.000,0.131,0.221
1565454083611,2019-08-10T09:21:23.611,313.144,0.992,0.130,0.225
1565454083631,2019-08-10T09:21:23.631,313.164,0.968,0.127,0.227
1565454083650,2019-08-10T09:21:23.650,313.183,0.941,0.138,0.221
1565454083671,2019-08-10T09:21:23.671,313.204,0.939,0.143,0.208
1565454083690,2019-08-10T09:21:23.690,313.223,0.938,0.147,0.204
1565454083710,2019-08-10T09:21:23.710,313.243,0.931,0.156,0.204
1565454083729,2019-08-10T09:21:23.729,313.262,0.942,0.160,0.200
1565454083750,2019-08-10T09:21:23.750,313.283,0.958,0.163,0.199
1565454083769,2019-08-10T09:21:23.769,313.302,0.981,0.163,0.203
1565454083790,2019-08-10T09:21:23.790,313.323,0.992,0.176,0.217
1565454083809,2019-08-10T09:21:23.809,313.342,1.001,0.196,0.220
1565454083828,2019-08-10T09:21:23.828,313.361,1.009,0.223,0.216
1565454083848,2019-08-10T09:21:23.848,313.381,0.996,0.238,0.223
1565454083867,2019-08-10T09:21:23.867,313.400,0.991,0.258,0.226
1565454083888,2019-08-10T09:21:23.888,313.421,0.983,0.271,0.220
1565454083907,2019-08-10T09:21:23.907,313.440,0.976,0.268,0.228
1565454083927,2019-08-10T09:21:23.927,313.460,0.982,0.268,0.237
1565454083946,2019-08-10T09:21:23.946,313.479,0.966,0.283,0.229
1565454083967,2019-08-10T09:21:23.967,313.500,0.958,0.301,0.229
1565454083986,2019-08-10T09:21:23.986,313.519,0.960,0.303,0.244
1565454084006,2019-08-10T09:21:24.006,313.539,0.949,0.302,0.245
1565454084025,2019-08-10T09:21:24.025,313.558,0.935,0.314,0.232
1565454084044,2019-08-10T09:21:24.044,313.577,0.921,0.337,0.212
1565454084065,2019-08-10T09:21:24.065,313.598,0.893,0.328,0.211
1565454084084,2019-08-10T09:21:24.084,313.617,0.883,0.292,0.213
1565454084104,2019-08-10T09:21:24.104,313.637,0.893,0.266,0.220
1565454084124,2019-08-10T09:21:24.124,313.657,0.902,0.266,0.229
1565454084144,2019-08-10T09:21:24.144,313.677,0.908,0.287,0.219
1565454084163,2019-08-10T09:21:24.163,313.696,0.899,0.306,0.222
1565454084184,2019-08-10T09:21:24.184,313.717,0.898,0.331,0.215
1565454084203,2019-08-10T09:21:24.203,313.736,0.894,0.370,0.207
1565454084223,2019-08-10T09:21:24.223,313.756,0.884,0.390,0.214
1565454084242,2019-08-10T09:21:24.242,313.775,0.909,0.381,0.224
1565454084261,2019-08-10T09:21:24.261,313.794,0.851,0.354,0.268
1565454084282,2019-08-10T09:21:24.282,313.815,0.852,0.356,0.270
1565454084301,2019-08-10T09:21:24.301,313.834,0.865,0.367,0.248
1565454084321,2019-08-10T09:21:24.321,313.854,0.862,0.354,0.248
1565454084340,2019-08-10T09:21:24.340,313.873,0.859,0.349,0.250
1565454084361,2019-08-10T09:21:24.361,313.894,0.870,0.362,0.251
1565454084380,2019-08-10T09:21:24.380,313.913,0.890,0.378,0.250
1565454084400,2019-08-10T09:21:24.400,313.933,0.918,0.401,0.251
1565454084419,2019-08-10T09:21:24.419,313.952,0.924,0.403,0.238
1565454084440,2019-08-10T09:21:24.440,313.973,0.897,0.422,0.228
1565454084459,2019-08-10T09:21:24.459,313.992,0.900,0.460,0.218
1565454084478,2019-08-10T09:21:24.478,314.011,0.928,0.474,0.211
1565454084499,2019-08-10T09:21:24.499,314.032,0.950,0.469,0.218
1565454084518,2019-08-10T09:21:24.518,314.051,0.922,0.453,0.231
1565454084538,2019-08-10T09:21:24.538,314.071,0.896,0.446,0.236
1565454084557,2019-08-10T09:21:24.557,314.090,0.898,0.456,0.241
1565454084578,2019-08-10T09:21:24.578,314.111,0.888,0.468,0.250
1565454084597,2019-08-10T09:21:24.597,314.130,0.886,0.467,0.213
1565454084617,2019-08-10T09:21:24.617,314.150,0.868,0.472,0.198
1565454084636,2019-08-10T09:21:24.636,314.169,0.846,0.473,0.217
1565454084657,2019-08-10T09:21:24.657,314.190,0.876,0.503,0.222
1565454084676,2019-08-10T09:21:24.676,314.209,0.860,0.562,0.200
1565454084695,2019-08-10T09:21:24.695,314.228,0.845,0.570,0.196
1565454084715,2019-08-10T09:21:24.715,314.248,0.876,0.526,0.247
1565454084734,2019-08-10T09:21:24.734,314.267,0.870,0.522,0.281
1565454084755,2019-08-10T09:21:24.755,314.288,0.825,0.532,0.256
1565454084774,2019-08-10T09:21:24.774,314.307,0.820,0.517,0.255
1565454084794,2019-08-10T09:21:24.794,314.327,0.819,0.499,0.273
1565454084813,2019-08-10T09:21:24.813,314.346,0.838,0.476,0.275
1565454084834,2019-08-10T09:21:24.834,314.367,0.796,0.480,0.248
1565454084853,2019-08-10T09:21:24.853,314.386,0.751,0.524,0.219
1565454084874,2019-08-10T09:21:24.874,314.407,0.735,0.570,0.188
1565454084893,2019-08-10T09:21:24.893,314.426,0.737,0.558,0.187
1565454084912,2019-08-10T09:21:24.912,314.445,0.750,0.565,0.186
1565454084932,2019-08-10T09:21:24.932,314.465,0.735,0.580,0.180
1565454084951,2019-08-10T09:21:24.951,314.484,0.738,0.569,0.179
1565454084972,2019-08-10T09:21:24.972,314.505,0.746,0.568,0.183
1565454084991,2019-08-10T09:21:24.991,314.524,0.730,0.584,0.169
1565454085011,2019-08-10T09:21:25.011,314.544,0.700,0.602,0.128
1565454085030,2019-08-10T09:21:25.030,314.563,0.673,0.603,0.107
1565454085051,2019-08-10T09:21:25.051,314.584,0.672,0.597,0.146
1565454085070,2019-08-10T09:21:25.070,314.603,0.702,0.596,0.183
1565454085090,2019-08-10T09:21:25.090,314.623,0.730,0.591,0.193
1565454085109,2019-08-10T09:21:25.109,314.642,0.735,0.579,0.192
1565454085128,2019-08-10T09:21:25.128,314.661,0.718,0.578,0.191
1565454085149,2019-08-10T09:21:25.149,314.682,0.698,0.571,0.186
1565454085168,2019-08-10T09:21:25.168,314.701,0.723,0.558,0.182
1565454085188,2019-08-10T09:21:25.188,314.721,0.749,0.570,0.193
1565454085207,2019-08-10T09:21:25.207,314.740,0.772,0.584,0.205
1565454085228,2019-08-10T09:21:25.228,314.761,0.793,0.593,0.190
1565454085247,2019-08-10T09:21:25.247,314.780,0.778,0.611,0.171
1565454085268,2019-08-10T09:21:25.268,314.801,0.748,0.625,0.143
1565454085287,2019-08-10T09:21:25.287,314.820,0.732,0.613,0.120
1565454085307,2019-08-10T09:21:25.307,314.840,0.717,0.604,0.118
1565454085326,2019-08-10T09:21:25.326,314.859,0.705,0.612,0.120
1565454085345,2019-08-10T09:21:25.345,314.878,0.706,0.621,0.107
1565454085366,2019-08-10T09:21:25.366,314.899,0.728,0.650,0.093
1565454085385,2019-08-10T09:21:25.385,314.918,0.743,0.661,0.104
1565454085405,2019-08-10T09:21:25.405,314.938,0.768,0.651,0.115
1565454085424,2019-08-10T09:21:25.424,314.957,0.775,0.663,0.103
1565454085445,2019-08-10T09:21:25.445,314.978,0.762,0.680,0.060
1565454085464,2019-08-10T09:21:25.464,314.997,0.730,0.632,0.041
1565454085484,2019-08-10T09:21:25.484,315.017,0.720,0.556,0.088
1565454085503,2019-08-10T09:21:25.503,315.036,0.732,0.527,0.134
1565454085524,2019-08-10T09:21:25.524,315.057,0.747,0.518,0.153
1565454085543,2019-08-10T09:21:25.543,315.076,0.757,0.531,0.165
1565454085562,2019-08-10T09:21:25.562,315.095,0.747,0.575,0.162
1565454085582,2019-08-10T09:21:25.582,315.115,0.715,0.610,0.140
1565454085602,2019-08-10T09:21:25.602,315.135,0.699,0.604,0.137
1565454085622,2019-08-10T09:21:25.622,315.155,0.721,0.625,0.138
1565454085641,2019-08-10T09:21:25.641,315.174,0.725,0.643,0.115
1565454085662,2019-08-10T09:21:25.662,315.195,0.726,0.655,0.102
1565454085681,2019-08-10T09:21:25.681,315.214,0.739,0.650,0.112
1565454085701,2019-08-10T09:21:25.701,315.234,0.743,0.626,0.113
1565454085720,2019-08-10T09:21:25.720,315.253,0.743,0.606,0.120
1565454085741,2019-08-10T09:21:25.741,315.274,0.739,0.609,0.129
1565454085760,2019-08-10T09:21:25.760,315.293,0.746,0.618,0.120
1565454085779,2019-08-10T09:21:25.779,315.312,0.742,0.631,0.107
1565454085799,2019-08-10T09:21:25.799,315.332,0.731,0.630,0.099
1565454085818,2019-08-10T09:21:25.818,315.351,0.743,0.622,0.104
1565454085839,2019-08-10T09:21:25.839,315.372,0.760,0.620,0.107
1565454085858,2019-08-10T09:21:25.858,315.391,0.772,0.627,0.093
1565454085878,2019-08-10T09:21:25.878,315.411,0.758,0.619,0.089
1565454085897,2019-08-10T09:21:25.897,315.430,0.746,0.601,0.102
1565454085918,2019-08-10T09:21:25.918,315.451,0.774,0.577,0.102
1565454085937,2019-08-10T09:21:25.937,315.470,0.794,0.574,0.104
1565454085957,2019-08-10T09:21:25.957,315.490,0.774,0.566,0.113
1565454085977,2019-08-10T09:21:25.977,315.510,0.763,0.544,0.120
1565454085996,2019-08-10T09:21:25.996,315.529,0.776,0.532,0.137
1565454086016,2019-08-10T09:21:26.016,315.549,0.792,0.555,0.148
1565454086035,2019-08-10T09:21:26.035,315.568,0.805,0.569,0.151
1565454086056,2019-08-10T09:21:26.056,315.589,0.810,0.583,0.143
1565454086075,2019-08-10T09:21:26.075,315.608,0.816,0.592,0.137
1565454086095,2019-08-10T09:21:26.095,315.628,0.819,0.595,0.126
1565454086114,2019-08-10T09:21:26.114,315.647,0.799,0.600,0.109
1565454086135,2019-08-10T09:21:26.135,315.668,0.805,0.590,0.100
1565454086154,2019-08-10T09:21:26.154,315.687,0.813,0.589,0.097
1565454086174,2019-08-10T09:21:26.174,315.707,0.814,0.590,0.084
1565454086193,2019-08-10T09:21:26.193,315.726,0.820,0.577,0.090
1565454086212,2019-08-10T09:21:26.212,315.745,0.792,0.551,0.087
1565454086233,2019-08-10T09:21:26.233,315.766,0.750,0.564,0.084
1565454086252,2019-08-10T09:21:26.252,315.785,0.720,0.564,0.070
1565454086272,2019-08-10T09:21:26.272,315.805,0.727,0.555,0.100
1565454086291,2019-08-10T09:21:26.291,315.824,0.796,0.555,0.139
1565454086312,2019-08-10T09:21:26.312,315.845,0.846,0.570,0.147
1565454086331,2019-08-10T09:21:26.331,315.864,0.835,0.564,0.142
1565454086352,2019-08-10T09:21:26.352,315.885,0.791,0.559,0.134
1565454086371,2019-08-10T09:21:26.371,315.904,0.768,0.574,0.126
1565454086391,2019-08-10T09:21:26.391,315.924,0.766,0.605,0.107
1565454086410,2019-08-10T09:21:26.410,315.943,0.752,0.622,0.096
1565454086429,2019-08-10T09:21:26.429,315.962,0.739,0.616,0.091
1565454086450,2019-08-10T09:21:26.450,315.983,0.742,0.603,0.082
1565454086469,2019-08-10T09:21:26.469,316.002,0.726,0.616,0.057
1565454086489,2019-08-10T09:21:26.489,316.022,0.684,0.618,0.002
1565454086508,2019-08-10T09:21:26.508,316.041,0.652,0.634,-0.017
1565454086529,2019-08-10T09:21:26.529,316.062,0.678,0.688,-0.005
1565454086548,2019-08-10T09:21:26.548,316.081,0.741,0.716,-0.004
1565454086568,2019-08-10T09:21:26.568,316.101,0.752,0.711,0.010
1565454086587,2019-08-10T09:21:26.587,316.120,0.750,0.707,0.044
1565454086608,2019-08-10T09:21:26.608,316.141,0.738,0.687,0.087
1565454086627,2019-08-10T09:21:26.627,316.160,0.723,0.659,0.116
1565454086646,2019-08-10T09:21:26.646,316.179,0.697,0.615,0.112
1565454086666,2019-08-10T09:21:26.666,316.199,0.678,0.612,0.109
1565454086686,2019-08-10T09:21:26.686,316.219,0.681,0.623,0.099
1565454086706,2019-08-10T09:21:26.706,316.239,0.709,0.632,0.085
1565454086725,2019-08-10T09:21:26.725,316.258,0.743,0.637,0.089
1565454086746,2019-08-10T09:21:26.746,316.279,0.761,0.634,0.104
1565454086765,2019-08-10T09:21:26.765,316.298,0.758,0.645,0.104
1565454086785,2019-08-10T09:21:26.785,316.318,0.755,0.643,0.093
1565454086804,2019-08-10T09:21:26.804,316.337,0.753,0.646,0.093
1565454086825,2019-08-10T09:21:26.825,316.358,0.738,0.641,0.099
1565454086844,2019-08-10T09:21:26.844,316.377,0.727,0.626,0.110
1565454086863,2019-08-10T09:21:26.863,316.396,0.710,0.604,0.111
1565454086883,2019-08-10T09:21:26.883,316.416,0.720,0.602,0.121
1565454086902,2019-08-10T09:21:26.902,316.435,0.741,0.615,0.116
1565454086923,2019-08-10T09:21:26.923,316.456,0.747,0.645,0.096
1565454086942,2019-08-10T09:21:26.942,316.475,0.736,0.660,0.077
1565454086962,2019-08-10T09:21:26.962,316.495,0.727,0.650,0.072
1565454086981,2019-08-10T09:21:26.981,316.514,0.733,0.637,0.077
1565454087002,2019-08-10T09:21:27.002,316.535,0.739,0.619,0.078
1565454087021,2019-08-10T09:21:27.021,316.554,0.746,0.599,0.087
1565454087041,2019-08-10T09:21:27.041,316.574,0.752,0.594,0.096
1565454087061,2019-08-10T09:21:27.061,316.594,0.758,0.610,0.095
1565454087080,2019-08-10T09:21:27.080,316.613,0.765,0.639,0.083
1565454087100,2019-08-10T09:21:27.100,316.633,0.760,0.663,0.071
1565454087119,2019-08-10T09:21:27.119,316.652,0.740,0.665,0.056
1565454087140,2019-08-10T09:21:27.140,316.673,0.718,0.648,0.050
1565454087159,2019-08-10T09:21:27.159,316.692,0.716,0.638,0.056
1565454087179,2019-08-10T09:21:27.179,316.712,0.717,0.641,0.067
1565454087198,2019-08-10T09:21:27.198,316.731,0.711,0.648,0.057
1565454087219,2019-08-10T09:21:27.219,316.752,0.716,0.653,0.044
1565454087238,2019-08-10T09:21:27.238,316.771,0.726,0.660,0.042
1565454087258,2019-08-10T09:21:27.258,316.791,0.725,0.659,0.062
1565454087277,2019-08-10T09:21:27.277,316.810,0.711,0.651,0.084
1565454087296,2019-08-10T09:21:27.296,316.829,0.673,0.641,0.099
1565454087317,2019-08-10T09:21:27.317,316.850,0.638,0.638,0.123
1565454087336,2019-08-10T09:21:27.336,316.869,0.637,0.567,0.138
1565454087356,2019-08-10T09:21:27.356,316.889,0.737,0.491,0.210
1565454087375,2019-08-10T09:21:27.375,316.908,0.828,0.543,0.301
1565454087396,2019-08-10T09:21:27.396,316.929,0.875,0.637,0.262
1565454087415,2019-08-10T09:21:27.415,316.948,0.875,0.684,0.187
1565454087436,2019-08-10T09:21:27.436,316.969,0.868,0.673,0.179
1565454087455,2019-08-10T09:21:27.455,316.988,0.843,0.655,0.195
1565454087475,2019-08-10T09:21:27.475,317.008,0.765,0.621,0.163
1565454087494,2019-08-10T09:21:27.494,317.027,0.697,0.596,0.095
1565454087513,2019-08-10T09:21:27.513,317.046,0.675,0.598,0.056
1565454087534,2019-08-10T09:21:27.534,317.067,0.689,0.591,0.069
1565454087553,2019-08-10T09:21:27.553,317.086,0.697,0.577,0.089
1565454087573,2019-08-10T09:21:27.573,317.106,0.713,0.590,0.071
1565454087592,2019-08-10T09:21:27.592,317.125,0.747,0.622,0.042
1565454087613,2019-08-10T09:21:27.613,317.146,0.762,0.635,0.048
1565454087632,2019-08-10T09:21:27.632,317.165,0.760,0.621,0.072
1565454087652,2019-08-10T09:21:27.652,317.185,0.781,0.621,0.086
1565454087671,2019-08-10T09:21:27.671,317.204,0.816,0.642,0.086
1565454087692,2019-08-10T09:21:27.692,317.225,0.839,0.648,0.083
1565454087711,2019-08-10T09:21:27.711,317.244,0.795,0.620,0.089
1565454087730,2019-08-10T09:21:27.730,317.263,0.733,0.583,0.098
1565454087750,2019-08-10T09:21:27.750,317.283,0.725,0.583,0.097
1565454087770,2019-08-10T09:21:27.770,317.303,0.748,0.584,0.095
1565454087790,2019-08-10T09:21:27.790,317.323,0.773,0.574,0.126
1565454087809,2019-08-10T09:21:27.809,317.342,0.792,0.569,0.150
1565454087830,2019-08-10T09:21:27.830,317.363,0.810,0.562,0.140
1565454087849,2019-08-10T09:21:27.849,317.382,0.818,0.552,0.117
1565454087869,2019-08-10T09:21:27.869,317.402,0.821,0.519,0.083
