epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565453758187,2019-08-10T09:15:58.187,0.548,-0.113,-0.078,1.042
1565453758208,2019-08-10T09:15:58.208,0.569,-0.113,-0.078,1.041
1565453758228,2019-08-10T09:15:58.228,0.589,-0.112,-0.079,1.042
1565453758249,2019-08-10T09:15:58.249,0.610,-0.112,-0.079,1.041
1565453758269,2019-08-10T09:15:58.269,0.630,-0.115,-0.079,1.041
1565453758290,2019-08-10T09:15:58.290,0.651,-0.112,-0.080,1.042
1565453758309,2019-08-10T09:15:58.309,0.670,-0.110,-0.078,1.041
1565453758329,2019-08-10T09:15:58.329,0.690,-0.112,-0.079,1.040
1565453758350,2019-08-10T09:15:58.350,0.711,-0.112,-0.079,1.041
1565453758370,2019-08-10T09:15:58.370,0.731,-0.113,-0.079,1.040
1565453758391,2019-08-10T09:15:58.391,0.752,-0.113,-0.078,1.040
1565453758411,2019-08-10T09:15:58.411,0.772,-0.113,-0.080,1.040
1565453758432,2019-08-10T09:15:58.432,0.793,-0.113,-0.078,1.041
1565453758451,2019-08-10T09:15:58.451,0.812,-0.114,-0.078,1.040
1565453758472,2019-08-10T09:15:58.472,0.833,-0.113,-0.078,1.039
1565453758492,2019-08-10T09:15:58.492,0.853,-0.115,-0.078,1.041
1565453758513,2019-08-10T09:15:58.513,0.874,-0.113,-0.080,1.041
1565453758533,2019-08-10T09:15:58.533,0.894,-0.112,-0.079,1.042
1565453758554,2019-08-10T09:15:58.554,0.915,-0.113,-0.080,1.040
1565453758573,2019-08-10T09:15:58.573,0.934,-0.113,-0.079,1.041
1565453758593,2019-08-10T09:15:58.593,0.954,-0.115,-0.078,1.042
1565453758614,2019-08-10T09:15:58.614,0.975,-0.112,-0.078,1.041
1565453758634,2019-08-10T09:15:58.634,0.995,-0.113,-0.079,1.040
1565453758655,2019-08-10T09:15:58.655,1.016,-0.111,-0.078,1.040
1565453758675,2019-08-10T09:15:58.675,1.036,-0.113,-0.079,1.040
1565453758696,2019-08-10T09:15:58.696,1.057,-0.113,-0.078,1.041
1565453758715,2019-08-10T09:15:58.715,1.076,-0.111,-0.078,1.041
1565453758735,2019-08-10T09:15:58.735,1.096,-0.113,-0.078,1.042
1565453758756,2019-08-10T09:15:58.756,1.117,-0.113,-0.078,1.042
1565453758776,2019-08-10T09:15:58.776,1.137,-0.113,-0.079,1.042
1565453758797,2019-08-10T09:15:58.797,1.158,-0.111,-0.078,1.039
1565453758817,2019-08-10T09:15:58.817,1.178,-0.113,-0.079,1.042
1565453758838,2019-08-10T09:15:58.838,1.199,-0.114,-0.079,1.040
1565453758857,2019-08-10T09:15:58.857,1.218,-0.113,-0.078,1.040
1565453758877,2019-08-10T09:15:58.877,1.238,-0.113,-0.078,1.042
1565453758898,2019-08-10T09:15:58.898,1.259,-0.112,-0.079,1.041
1565453758918,2019-08-10T09:15:58.918,1.279,-0.113,-0.078,1.041
1565453758939,2019-08-10T09:15:58.939,1.300,-0.111,-0.078,1.039
1565453758959,2019-08-10T09:15:58.959,1.320,-0.111,-0.079,1.040
1565453758978,2019-08-10T09:15:58.978,1.339,-0.113,-0.079,1.042
1565453758999,2019-08-10T09:15:58.999,1.360,-0.114,-0.079,1.042
1565453759019,2019-08-10T09:15:59.019,1.380,-0.111,-0.079,1.042
1565453759040,2019-08-10T09:15:59.040,1.401,-0.113,-0.079,1.041
1565453759060,2019-08-10T09:15:59.060,1.421,-0.112,-0.078,1.040
1565453759081,2019-08-10T09:15:59.081,1.442,-0.113,-0.079,1.040
1565453759101,2019-08-10T09:15:59.101,1.462,-0.115,-0.078,1.041
1565453759120,2019-08-10T09:15:59.120,1.481,-0.112,-0.080,1.040
1565453759141,2019-08-10T09:15:59.141,1.502,-0.112,-0.079,1.040
1565453759161,2019-08-10T09:15:59.161,1.522,-0.111,-0.077,1.042
1565453759182,2019-08-10T09:15:59.182,1.543,-0.112,-0.078,1.043
1565453759202,2019-08-10T09:15:59.202,1.563,-0.112,-0.079,1.041
1565453759223,2019-08-10T09:15:59.223,1.584,-0.113,-0.078,1.041
1565453759242,2019-08-10T09:15:59.242,1.603,-0.113,-0.078,1.041
1565453759263,2019-08-10T09:15:59.263,1.624,-0.112,-0.078,1.040
1565453759283,2019-08-10T09:15:59.283,1.644,-0.111,-0.077,1.040
1565453759304,2019-08-10T09:15:59.304,1.665,-0.112,-0.078,1.040
1565453759324,2019-08-10T09:15:59.324,1.685,-0.113,-0.079,1.043
1565453759345,2019-08-10T09:15:59.345,1.706,-0.112,-0.079,1.042
1565453759365,2019-08-10T09:15:59.365,1.726,-0.114,-0.078,1.040
1565453759384,2019-08-10T09:15:59.384,1.745,-0.114,-0.078,1.041
1565453759405,2019-08-10T09:15:59.405,1.766,-0.111,-0.079,1.042
1565453759425,2019-08-10T09:15:59.425,1.786,-0.113,-0.078,1.041
1565453759446,2019-08-10T09:15:59.446,1.807,-0.113,-0.078,1.040
1565453759466,2019-08-10T09:15:59.466,1.827,-0.113,-0.078,1.042
1565453759487,2019-08-10T09:15:59.487,1.848,-0.111,-0.077,1.042
1565453759507,2019-08-10T09:15:59.507,1.868,-0.113,-0.078,1.039
1565453759526,2019-08-10T09:15:59.526,1.887,-0.113,-0.079,1.041
1565453759547,2019-08-10T09:15:59.547,1.908,-0.111,-0.080,1.042
1565453759567,2019-08-10T09:15:59.567,1.928,-0.111,-0.078,1.041
1565453759588,2019-08-10T09:15:59.588,1.949,-0.114,-0.078,1.042
1565453759608,2019-08-10T09:15:59.608,1.969,-0.111,-0.079,1.042
1565453759629,2019-08-10T09:15:59.629,1.990,-0.111,-0.079,1.042
1565453759648,2019-08-10T09:15:59.648,2.009,-0.112,-0.079,1.041
1565453759668,2019-08-10T09:15:59.668,2.029,-0.113,-0.079,1.041
1565453759689,2019-08-10T09:15:59.689,2.050,-0.113,-0.078,1.043
1565453759709,2019-08-10T09:15:59.709,2.070,-0.113,-0.079,1.043
1565453759730,2019-08-10T09:15:59.730,2.091,-0.114,-0.078,1.042
1565453759750,2019-08-10T09:15:59.750,2.111,-0.114,-0.079,1.041
1565453759771,2019-08-10T09:15:59.771,2.132,-0.114,-0.078,1.041
1565453759790,2019-08-10T09:15:59.790,2.151,-0.113,-0.078,1.040
1565453759810,2019-08-10T09:15:59.810,2.171,-0.112,-0.078,1.041
1565453759831,2019-08-10T09:15:59.831,2.192,-0.112,-0.078,1.042
1565453759851,2019-08-10T09:15:59.851,2.212,-0.112,-0.080,1.041
1565453759872,2019-08-10T09:15:59.872,2.233,-0.113,-0.079,1.042
1565453759892,2019-08-10T09:15:59.892,2.253,-0.114,-0.078,1.040
1565453759913,2019-08-10T09:15:59.913,2.274,-0.112,-0.077,1.040
1565453759932,2019-08-10T09:15:59.932,2.293,-0.114,-0.079,1.041
1565453759952,2019-08-10T09:15:59.952,2.313,-0.114,-0.080,1.041
1565453759973,2019-08-10T09:15:59.973,2.334,-0.113,-0.078,1.042
1565453759994,2019-08-10T09:15:59.994,2.355,-0.112,-0.080,1.043
1565453760014,2019-08-10T09:16:00.014,2.375,-0.113,-0.079,1.040
1565453760035,2019-08-10T09:16:00.035,2.396,-0.113,-0.077,1.042
1565453760054,2019-08-10T09:16:00.054,2.415,-0.113,-0.079,1.041
1565453760074,2019-08-10T09:16:00.074,2.435,-0.112,-0.079,1.041
1565453760095,2019-08-10T09:16:00.095,2.456,-0.111,-0.078,1.042
1565453760115,2019-08-10T09:16:00.115,2.476,-0.113,-0.078,1.040
1565453760136,2019-08-10T09:16:00.136,2.497,-0.114,-0.079,1.039
1565453760156,2019-08-10T09:16:00.156,2.517,-0.112,-0.078,1.042
1565453760177,2019-08-10T09:16:00.177,2.538,-0.110,-0.079,1.040
1565453760196,2019-08-10T09:16:00.196,2.557,-0.112,-0.079,1.041
1565453760216,2019-08-10T09:16:00.216,2.577,-0.113,-0.079,1.042
1565453760237,2019-08-10T09:16:00.237,2.598,-0.113,-0.080,1.042
1565453760257,2019-08-10T09:16:00.257,2.618,-0.112,-0.081,1.040
1565453760278,2019-08-10T09:16:00.278,2.639,-0.113,-0.078,1.038
1565453760298,2019-08-10T09:16:00.298,2.659,-0.113,-0.078,1.041
1565453760317,2019-08-10T09:16:00.317,2.678,-0.115,-0.078,1.041
1565453760338,2019-08-10T09:16:00.338,2.699,-0.114,-0.079,1.041
1565453760358,2019-08-10T09:16:00.358,2.719,-0.114,-0.078,1.042
1565453760379,2019-08-10T09:16:00.379,2.740,-0.113,-0.079,1.042
1565453760399,2019-08-10T09:16:00.399,2.760,-0.111,-0.079,1.043
1565453760420,2019-08-10T09:16:00.420,2.781,-0.112,-0.079,1.041
1565453760440,2019-08-10T09:16:00.440,2.801,-0.110,-0.078,1.042
1565453760459,2019-08-10T09:16:00.459,2.820,-0.111,-0.079,1.042
1565453760480,2019-08-10T09:16:00.480,2.841,-0.114,-0.078,1.041
1565453760500,2019-08-10T09:16:00.500,2.861,-0.112,-0.080,1.041
1565453760521,2019-08-10T09:16:00.521,2.882,-0.110,-0.079,1.041
1565453760541,2019-08-10T09:16:00.541,2.902,-0.114,-0.078,1.043
1565453760562,2019-08-10T09:16:00.562,2.923,-0.112,-0.077,1.040
1565453760582,2019-08-10T09:16:00.582,2.943,-0.113,-0.080,1.040
1565453760601,2019-08-10T09:16:00.601,2.962,-0.112,-0.078,1.043
1565453760622,2019-08-10T09:16:00.622,2.983,-0.111,-0.078,1.042
1565453760642,2019-08-10T09:16:00.642,3.003,-0.111,-0.079,1.042
1565453760663,2019-08-10T09:16:00.663,3.024,-0.111,-0.079,1.041
1565453760683,2019-08-10T09:16:00.683,3.044,-0.113,-0.077,1.042
1565453760704,2019-08-10T09:16:00.704,3.065,-0.113,-0.079,1.042
1565453760723,2019-08-10T09:16:00.723,3.084,-0.112,-0.079,1.041
1565453760744,2019-08-10T09:16:00.744,3.105,-0.113,-0.078,1.042
1565453760764,2019-08-10T09:16:00.764,3.125,-0.112,-0.077,1.043
1565453760785,2019-08-10T09:16:00.785,3.146,-0.113,-0.077,1.042
1565453760805,2019-08-10T09:16:00.805,3.166,-0.113,-0.079,1.041
1565453760826,2019-08-10T09:16:00.826,3.187,-0.113,-0.079,1.042
1565453760846,2019-08-10T09:16:00.846,3.207,-0.112,-0.078,1.042
1565453760865,2019-08-10T09:16:00.865,3.226,-0.113,-0.077,1.042
1565453760886,2019-08-10T09:16:00.886,3.247,-0.112,-0.079,1.041
1565453760906,2019-08-10T09:16:00.906,3.267,-0.112,-0.077,1.040
1565453760927,2019-08-10T09:16:00.927,3.288,-0.112,-0.079,1.041
1565453760947,2019-08-10T09:16:00.947,3.308,-0.113,-0.079,1.044
1565453760968,2019-08-10T09:16:00.968,3.329,-0.114,-0.079,1.042
1565453760988,2019-08-10T09:16:00.988,3.349,-0.112,-0.079,1.042
1565453761007,2019-08-10T09:16:01.007,3.368,-0.113,-0.077,1.042
1565453761028,2019-08-10T09:16:01.028,3.389,-0.112,-0.079,1.040
1565453761048,2019-08-10T09:16:01.048,3.409,-0.112,-0.080,1.041
1565453761069,2019-08-10T09:16:01.069,3.430,-0.112,-0.078,1.042
1565453761089,2019-08-10T09:16:01.089,3.450,-0.112,-0.078,1.041
1565453761110,2019-08-10T09:16:01.110,3.471,-0.113,-0.078,1.040
1565453761129,2019-08-10T09:16:01.129,3.490,-0.113,-0.079,1.040
1565453761149,2019-08-10T09:16:01.149,3.510,-0.112,-0.079,1.042
1565453761170,2019-08-10T09:16:01.170,3.531,-0.114,-0.079,1.042
1565453761190,2019-08-10T09:16:01.190,3.551,-0.112,-0.079,1.042
1565453761211,2019-08-10T09:16:01.211,3.572,-0.113,-0.079,1.043
1565453761231,2019-08-10T09:16:01.231,3.592,-0.113,-0.079,1.040
1565453761252,2019-08-10T09:16:01.252,3.613,-0.113,-0.078,1.042
1565453761271,2019-08-10T09:16:01.271,3.632,-0.111,-0.077,1.042
1565453761291,2019-08-10T09:16:01.291,3.652,-0.113,-0.080,1.042
1565453761312,2019-08-10T09:16:01.312,3.673,-0.113,-0.079,1.040
1565453761332,2019-08-10T09:16:01.332,3.693,-0.112,-0.078,1.040
1565453761353,2019-08-10T09:16:01.353,3.714,-0.114,-0.078,1.041
1565453761373,2019-08-10T09:16:01.373,3.734,-0.113,-0.078,1.041
1565453761394,2019-08-10T09:16:01.394,3.755,-0.114,-0.078,1.042
1565453761413,2019-08-10T09:16:01.413,3.774,-0.113,-0.079,1.042
1565453761433,2019-08-10T09:16:01.433,3.794,-0.112,-0.077,1.043
1565453761454,2019-08-10T09:16:01.454,3.815,-0.112,-0.078,1.040
1565453761474,2019-08-10T09:16:01.474,3.835,-0.112,-0.079,1.040
1565453761495,2019-08-10T09:16:01.495,3.856,-0.113,-0.080,1.042
1565453761515,2019-08-10T09:16:01.515,3.876,-0.113,-0.079,1.042
1565453761535,2019-08-10T09:16:01.535,3.896,-0.113,-0.078,1.043
1565453761555,2019-08-10T09:16:01.555,3.916,-0.114,-0.078,1.040
1565453761576,2019-08-10T09:16:01.576,3.937,-0.113,-0.080,1.040
1565453761596,2019-08-10T09:16:01.596,3.957,-0.112,-0.079,1.040
1565453761617,2019-08-10T09:16:01.617,3.978,-0.112,-0.078,1.040
1565453761637,2019-08-10T09:16:01.637,3.998,-0.112,-0.078,1.040
1565453761658,2019-08-10T09:16:01.658,4.019,-0.112,-0.078,1.042
1565453761677,2019-08-10T09:16:01.677,4.038,-0.112,-0.078,1.042
1565453761697,2019-08-10T09:16:01.697,4.058,-0.111,-0.078,1.040
1565453761718,2019-08-10T09:16:01.718,4.079,-0.112,-0.079,1.042
1565453761738,2019-08-10T09:16:01.738,4.099,-0.114,-0.078,1.042
1565453761759,2019-08-10T09:16:01.759,4.120,-0.113,-0.079,1.039
1565453761779,2019-08-10T09:16:01.779,4.140,-0.112,-0.079,1.040
1565453761798,2019-08-10T09:16:01.798,4.159,-0.113,-0.080,1.042
1565453761819,2019-08-10T09:16:01.819,4.180,-0.113,-0.080,1.040
1565453761839,2019-08-10T09:16:01.839,4.200,-0.112,-0.079,1.042
1565453761860,2019-08-10T09:16:01.860,4.221,-0.110,-0.079,1.041
1565453761880,2019-08-10T09:16:01.880,4.241,-0.112,-0.078,1.041
1565453761901,2019-08-10T09:16:01.901,4.262,-0.113,-0.078,1.039
1565453761921,2019-08-10T09:16:01.921,4.282,-0.112,-0.078,1.041
1565453761940,2019-08-10T09:16:01.940,4.301,-0.111,-0.078,1.041
1565453761961,2019-08-10T09:16:01.961,4.322,-0.113,-0.079,1.042
1565453761981,2019-08-10T09:16:01.981,4.342,-0.113,-0.080,1.042
1565453762002,2019-08-10T09:16:02.002,4.363,-0.112,-0.078,1.042
1565453762022,2019-08-10T09:16:02.022,4.383,-0.112,-0.079,1.042
1565453762043,2019-08-10T09:16:02.043,4.404,-0.114,-0.078,1.041
1565453762063,2019-08-10T09:16:02.063,4.424,-0.113,-0.078,1.040
1565453762082,2019-08-10T09:16:02.082,4.443,-0.109,-0.078,1.039
1565453762103,2019-08-10T09:16:02.103,4.464,-0.112,-0.078,1.039
1565453762123,2019-08-10T09:16:02.123,4.484,-0.114,-0.080,1.041
1565453762144,2019-08-10T09:16:02.144,4.505,-0.112,-0.079,1.042
1565453762164,2019-08-10T09:16:02.164,4.525,-0.113,-0.079,1.041
1565453762185,2019-08-10T09:16:02.185,4.546,-0.113,-0.080,1.042
1565453762204,2019-08-10T09:16:02.204,4.565,-0.113,-0.078,1.041
1565453762224,2019-08-10T09:16:02.224,4.585,-0.113,-0.079,1.042
1565453762245,2019-08-10T09:16:02.245,4.606,-0.113,-0.080,1.042
1565453762265,2019-08-10T09:16:02.265,4.626,-0.114,-0.080,1.039
1565453762286,2019-08-10T09:16:02.286,4.647,-0.113,-0.080,1.040
1565453762306,2019-08-10T09:16:02.306,4.667,-0.114,-0.078,1.040
1565453762327,2019-08-10T09:16:02.327,4.688,-0.111,-0.079,1.041
1565453762346,2019-08-10T09:16:02.346,4.707,-0.113,-0.079,1.040
1565453762367,2019-08-10T09:16:02.367,4.728,-0.112,-0.079,1.040
1565453762387,2019-08-10T09:16:02.387,4.748,-0.111,-0.079,1.040
1565453762408,2019-08-10T09:16:02.408,4.769,-0.112,-0.080,1.041
1565453762428,2019-08-10T09:16:02.428,4.789,-0.113,-0.079,1.041
1565453762449,2019-08-10T09:16:02.449,4.810,-0.112,-0.081,1.042
1565453762468,2019-08-10T09:16:02.468,4.829,-0.111,-0.080,1.041
1565453762488,2019-08-10T09:16:02.488,4.849,-0.114,-0.079,1.041
1565453762509,2019-08-10T09:16:02.509,4.870,-0.113,-0.079,1.042
1565453762529,2019-08-10T09:16:02.529,4.890,-0.112,-0.078,1.040
1565453762550,2019-08-10T09:16:02.550,4.911,-0.113,-0.078,1.042
1565453762570,2019-08-10T09:16:02.570,4.931,-0.111,-0.078,1.042
1565453762591,2019-08-10T09:16:02.591,4.952,-0.112,-0.078,1.042
1565453762610,2019-08-10T09:16:02.610,4.971,-0.112,-0.078,1.040
1565453762630,2019-08-10T09:16:02.630,4.991,-0.112,-0.079,1.041
1565453762651,2019-08-10T09:16:02.651,5.012,-0.111,-0.079,1.042
1565453762671,2019-08-10T09:16:02.671,5.032,-0.114,-0.080,1.042
1565453762692,2019-08-10T09:16:02.692,5.053,-0.115,-0.079,1.040
1565453762712,2019-08-10T09:16:02.712,5.073,-0.112,-0.079,1.040
1565453762733,2019-08-10T09:16:02.733,5.094,-0.112,-0.081,1.042
1565453762752,2019-08-10T09:16:02.752,5.113,-0.111,-0.080,1.042
1565453762772,2019-08-10T09:16:02.772,5.133,-0.113,-0.078,1.042
1565453762793,2019-08-10T09:16:02.793,5.154,-0.112,-0.078,1.041
1565453762813,2019-08-10T09:16:02.813,5.174,-0.112,-0.079,1.039
1565453762834,2019-08-10T09:16:02.834,5.195,-0.112,-0.078,1.042
1565453762854,2019-08-10T09:16:02.854,5.215,-0.111,-0.080,1.042
1565453762873,2019-08-10T09:16:02.873,5.234,-0.112,-0.079,1.040
1565453762894,2019-08-10T09:16:02.894,5.255,-0.111,-0.079,1.042
1565453762914,2019-08-10T09:16:02.914,5.275,-0.114,-0.079,1.043
1565453762935,2019-08-10T09:16:02.935,5.296,-0.114,-0.079,1.042
1565453762955,2019-08-10T09:16:02.955,5.316,-0.112,-0.078,1.040
1565453762976,2019-08-10T09:16:02.976,5.337,-0.114,-0.079,1.041
1565453762996,2019-08-10T09:16:02.996,5.357,-0.112,-0.080,1.040
1565453763015,2019-08-10T09:16:03.015,5.376,-0.113,-0.079,1.041
1565453763036,2019-08-10T09:16:03.036,5.397,-0.113,-0.078,1.042
1565453763056,2019-08-10T09:16:03.056,5.417,-0.114,-0.080,1.042
1565453763077,2019-08-10T09:16:03.077,5.438,-0.114,-0.080,1.042
1565453763098,2019-08-10T09:16:03.098,5.459,-0.113,-0.078,1.041
1565453763118,2019-08-10T09:16:03.118,5.479,-0.113,-0.080,1.042
1565453763139,2019-08-10T09:16:03.139,5.500,-0.115,-0.079,1.042
1565453763158,2019-08-10T09:16:03.158,5.519,-0.114,-0.078,1.042
1565453763178,2019-08-10T09:16:03.178,5.539,-0.113,-0.079,1.042
1565453763199,2019-08-10T09:16:03.199,5.560,-0.113,-0.078,1.042
1565453763219,2019-08-10T09:16:03.219,5.580,-0.112,-0.078,1.041
1565453763240,2019-08-10T09:16:03.240,5.601,-0.114,-0.079,1.039
1565453763260,2019-08-10T09:16:03.260,5.621,-0.112,-0.079,1.039
1565453763279,2019-08-10T09:16:03.279,5.640,-0.114,-0.078,1.041
1565453763300,2019-08-10T09:16:03.300,5.661,-0.113,-0.078,1.042
1565453763320,2019-08-10T09:16:03.320,5.681,-0.112,-0.079,1.040
1565453763341,2019-08-10T09:16:03.341,5.702,-0.115,-0.078,1.041
1565453763361,2019-08-10T09:16:03.361,5.722,-0.113,-0.079,1.043
1565453763382,2019-08-10T09:16:03.382,5.743,-0.114,-0.079,1.042
1565453763402,2019-08-10T09:16:03.402,5.763,-0.112,-0.078,1.041
1565453763421,2019-08-10T09:16:03.421,5.782,-0.113,-0.079,1.042
1565453763442,2019-08-10T09:16:03.442,5.803,-0.112,-0.079,1.041
1565453763462,2019-08-10T09:16:03.462,5.823,-0.113,-0.077,1.042
1565453763483,2019-08-10T09:16:03.483,5.844,-0.113,-0.078,1.040
1565453763503,2019-08-10T09:16:03.503,5.864,-0.112,-0.079,1.042
1565453763524,2019-08-10T09:16:03.524,5.885,-0.113,-0.078,1.041
1565453763544,2019-08-10T09:16:03.544,5.905,-0.112,-0.080,1.041
1565453763563,2019-08-10T09:16:03.563,5.924,-0.113,-0.080,1.043
1565453763584,2019-08-10T09:16:03.584,5.945,-0.113,-0.078,1.040
1565453763604,2019-08-10T09:16:03.604,5.965,-0.112,-0.079,1.042
1565453763625,2019-08-10T09:16:03.625,5.986,-0.110,-0.080,1.041
1565453763645,2019-08-10T09:16:03.645,6.006,-0.111,-0.079,1.041
1565453763666,2019-08-10T09:16:03.666,6.027,-0.113,-0.078,1.041
1565453763685,2019-08-10T09:16:03.685,6.046,-0.113,-0.077,1.042
1565453763705,2019-08-10T09:16:03.705,6.066,-0.113,-0.078,1.042
1565453763726,2019-08-10T09:16:03.726,6.087,-0.112,-0.078,1.042
1565453763746,2019-08-10T09:16:03.746,6.107,-0.114,-0.077,1.041
1565453763767,2019-08-10T09:16:03.767,6.128,-0.112,-0.077,1.040
1565453763787,2019-08-10T09:16:03.787,6.148,-0.111,-0.078,1.039
1565453763808,2019-08-10T09:16:03.808,6.169,-0.112,-0.078,1.042
1565453763827,2019-08-10T09:16:03.827,6.188,-0.112,-0.077,1.041
1565453763848,2019-08-10T09:16:03.848,6.209,-0.113,-0.078,1.042
1565453763868,2019-08-10T09:16:03.868,6.229,-0.114,-0.078,1.042
1565453763889,2019-08-10T09:16:03.889,6.250,-0.112,-0.078,1.039
1565453763909,2019-08-10T09:16:03.909,6.270,-0.112,-0.078,1.041
1565453763930,2019-08-10T09:16:03.930,6.291,-0.113,-0.079,1.043
1565453763949,2019-08-10T09:16:03.949,6.310,-0.113,-0.080,1.043
1565453763969,2019-08-10T09:16:03.969,6.330,-0.112,-0.078,1.042
1565453763990,2019-08-10T09:16:03.990,6.351,-0.113,-0.078,1.041
1565453764010,2019-08-10T09:16:04.010,6.371,-0.113,-0.080,1.042
1565453764031,2019-08-10T09:16:04.031,6.392,-0.113,-0.079,1.041
1565453764051,2019-08-10T09:16:04.051,6.412,-0.112,-0.079,1.041
1565453764072,2019-08-10T09:16:04.072,6.433,-0.113,-0.078,1.042
1565453764091,2019-08-10T09:16:04.091,6.452,-0.112,-0.080,1.041
1565453764111,2019-08-10T09:16:04.111,6.472,-0.112,-0.077,1.040
1565453764132,2019-08-10T09:16:04.132,6.493,-0.111,-0.077,1.043
1565453764152,2019-08-10T09:16:04.152,6.513,-0.113,-0.078,1.042
1565453764173,2019-08-10T09:16:04.173,6.534,-0.114,-0.079,1.042
1565453764193,2019-08-10T09:16:04.193,6.554,-0.113,-0.081,1.041
1565453764214,2019-08-10T09:16:04.214,6.575,-0.113,-0.079,1.040
1565453764233,2019-08-10T09:16:04.233,6.594,-0.112,-0.077,1.041
1565453764253,2019-08-10T09:16:04.253,6.614,-0.112,-0.077,1.039
1565453764274,2019-08-10T09:16:04.274,6.635,-0.112,-0.077,1.041
1565453764294,2019-08-10T09:16:04.294,6.655,-0.113,-0.078,1.042
1565453764315,2019-08-10T09:16:04.315,6.676,-0.111,-0.079,1.043
1565453764335,2019-08-10T09:16:04.335,6.696,-0.111,-0.079,1.042
1565453764354,2019-08-10T09:16:04.354,6.715,-0.113,-0.079,1.040
1565453764375,2019-08-10T09:16:04.375,6.736,-0.114,-0.078,1.042
1565453764395,2019-08-10T09:16:04.395,6.756,-0.111,-0.080,1.043
1565453764416,2019-08-10T09:16:04.416,6.777,-0.113,-0.080,1.041
1565453764436,2019-08-10T09:16:04.436,6.797,-0.113,-0.079,1.042
1565453764457,2019-08-10T09:16:04.457,6.818,-0.114,-0.078,1.042
1565453764477,2019-08-10T09:16:04.477,6.838,-0.110,-0.077,1.043
1565453764496,2019-08-10T09:16:04.496,6.857,-0.110,-0.078,1.041
1565453764517,2019-08-10T09:16:04.517,6.878,-0.112,-0.079,1.041
1565453764537,2019-08-10T09:16:04.537,6.898,-0.113,-0.079,1.039
1565453764558,2019-08-10T09:16:04.558,6.919,-0.113,-0.079,1.040
1565453764578,2019-08-10T09:16:04.578,6.939,-0.113,-0.078,1.042
1565453764599,2019-08-10T09:16:04.599,6.960,-0.113,-0.079,1.041
1565453764619,2019-08-10T09:16:04.619,6.980,-0.113,-0.078,1.042
1565453764639,2019-08-10T09:16:04.639,7.000,-0.113,-0.079,1.040
1565453764659,2019-08-10T09:16:04.659,7.020,-0.113,-0.080,1.042
1565453764680,2019-08-10T09:16:04.680,7.041,-0.113,-0.079,1.042
1565453764700,2019-08-10T09:16:04.700,7.061,-0.113,-0.079,1.042
1565453764721,2019-08-10T09:16:04.721,7.082,-0.111,-0.079,1.042
1565453764741,2019-08-10T09:16:04.741,7.102,-0.111,-0.078,1.044
1565453764760,2019-08-10T09:16:04.760,7.121,-0.113,-0.079,1.042
1565453764781,2019-08-10T09:16:04.781,7.142,-0.113,-0.079,1.042
1565453764801,2019-08-10T09:16:04.801,7.162,-0.112,-0.078,1.040
1565453764822,2019-08-10T09:16:04.822,7.183,-0.112,-0.080,1.042
1565453764842,2019-08-10T09:16:04.842,7.203,-0.114,-0.078,1.041
