time,class,class_prop,class_rel,class_prop_rel
270.64,1,1,1,1
271.64,1,1,1,1
272.64,1,1,1,1
273.64,1,1,1,1
274.64,1,1,1,1
275.64,1,1,1,1
276.64,1,1,1,1
277.64,1,1,1,1
278.64,1,1,1,1
279.64,1,1,1,1
280.64,1,1,1,1
281.64,1,1,1,1
282.64,1,1,1,1
283.64,1,1,1,1
284.64,1,1,1,1
285.64,1,0.796019900497512,1,0.781094527363184
286.64,1,0.54726368159204,1,0.532338308457711
287.64,2,0.701492537313433,2,0.716417910447761
288.64,2,0.950248756218905,2,0.965174129353234
289.64,2,1,2,1
290.64,2,0.860696517412935,2,0.845771144278607
291.64,2,0.611940298507463,2,0.597014925373134
292.64,1,0.63681592039801,1,0.651741293532338
293.64,1,0.885572139303483,1,0.900497512437811
294.64,1,1,1,1
295.64,1,1,1,1
296.64,1,1,1,1
297.64,1,1,1,1
298.64,1,1,1,1
299.64,1,1,1,1
300.64,1,1,1,1
301.64,1,1,1,1
302.64,1,1,1,1
303.64,1,1,1,1
304.64,1,1,1,1
305.64,1,1,1,1
306.64,1,1,1,1
307.64,1,1,1,1
308.64,1,1,1,1
309.64,1,1,1,1
310.64,1,1,1,1
311.64,1,1,1,1
312.64,1,1,1,1
313.64,1,1,1,1
314.64,1,1,1,1
315.64,1,1,1,1
316.64,1,1,1,0.756218905472637
317.64,1,0.771144278606965,1,0.507462686567164
318.64,1,0.522388059701492,2,0.741293532338308
319.64,2,0.72636815920398,2,0.990049751243781
320.64,2,0.975124378109453,2,1
321.64,2,1,2,1
322.64,2,1,2,1
323.64,2,1,2,1
324.64,2,1,2,1
325.64,2,1,2,1
326.64,2,1,2,1
327.64,2,1,2,1
328.64,2,0.875621890547264,2,0.865671641791045
329.64,2,0.656716417910448,2,0.646766169154229
330.64,2,0.656716417910448,2,0.646766169154229
331.64,2,0.656716417910448,2,0.621890547263682
332.64,2,0.696517412935323,2,0.502487562189055
333.64,2,0.671641791044776,2,0.477611940298507
334.64,7,0.54726368159204,7,0.432835820895522
335.64,7,0.54726368159204,7,0.432835820895522
336.64,3,0.527363184079602,3,0.641791044776119
337.64,3,0.686567164179104,3,0.890547263681592
338.64,3,0.661691542288557,3,0.766169154228856
339.64,3,0.412935323383085,3,0.517412935323383
340.64,2,0.651741293532338,2,0.631840796019901
341.64,2,0.900497512437811,2,0.880597014925373
342.64,2,1,2,0.870646766169154
343.64,2,1,2,0.800995024875622
344.64,2,1,2,0.800995024875622
345.64,2,0.885572139303483,2,0.676616915422886
346.64,2,0.63681592039801,2,0.552238805970149
347.64,1,0.611940298507463,1,0.621890547263682
348.64,1,0.860696517412935,1,0.870646766169154
349.64,1,1,1,1
350.64,1,1,1,1
351.64,1,1,1,1
352.64,1,1,1,1
353.64,1,1,1,1
354.64,1,1,1,1
355.64,1,1,1,1
356.64,1,1,1,1
357.64,1,0.975124378109453,1,1
358.64,1,0.72636815920398,1,1
359.64,2,0.522388059701492,1,0.895522388059702
360.64,2,0.771144278606965,1,0.646766169154229
361.64,2,1,2,0.601990049751244
362.64,2,1,2,0.850746268656716
363.64,2,1,2,0.990049751243781
364.64,2,0.751243781094527,2,0.741293532338308
365.64,2,0.502487562189055,1,0.507462686567164
366.64,1,0.746268656716418,1,0.601990049751244
367.64,1,0.995024875621891,1,0.597014925373134
368.64,1,1,3,0.651741293532338
369.64,1,1,3,0.900497512437811
370.64,1,0.895522388059702,3,1
371.64,1,0.786069651741294,3,1
372.64,1,0.786069651741294,3,0.830845771144279
373.64,1,0.621890547263682,3,0.582089552238806
374.64,1,0.472636815920398,1,0.422885572139304
375.64,2,0.661691542288557,2,0.492537313432836
376.64,2,0.91044776119403,2,0.63681592039801
377.64,2,1,2,0.63681592039801
378.64,2,1,1,0.601990049751244
379.64,2,1,1,0.850746268656716
380.64,2,1,1,1
381.64,2,1,1,1
382.64,2,1,1,1
383.64,2,1,1,1
384.64,2,1,1,1
385.64,2,1,1,1
386.64,2,1,1,1
387.64,2,1,1,1
388.64,2,1,1,1
389.64,2,1,1,1
390.64,2,0.880597014925373,1,1
391.64,2,0.631840796019901,1,1
392.64,1,0.616915422885572,1,1
393.64,1,0.656716417910448,1,0.800995024875622
394.64,1,0.54228855721393,1,0.552238805970149
395.64,2,0.706467661691542,2,0.696517412935323
396.64,2,0.955223880597015,2,0.945273631840796
397.64,2,1,2,1
398.64,2,0.865671641791045,2,0.865671641791045
399.64,2,0.616915422885572,2,0.616915422885572
400.64,1,0.631840796019901,1,0.631840796019901
401.64,1,0.840796019900497,1,0.840796019900497
402.64,1,0.855721393034826,1,0.711442786069652
403.64,1,0.721393034825871,2,0.537313432835821
404.64,2,0.527363184079602,2,0.786069651741294
405.64,2,0.741293532338308,2,0.810945273631841
406.64,2,0.880597014925373,2,0.562189054726368
407.64,2,1,1,0.686567164179104
408.64,2,1,1,0.800995024875622
409.64,2,1,1,0.616915422885572
410.64,2,1,2,0.631840796019901
411.64,2,0.81592039800995,2,0.661691542288557
412.64,2,0.567164179104478,2,0.532338308457711
413.64,1,0.681592039800995,1,0.716417910447761
414.64,1,0.72636815920398,1,0.771144278606965
415.64,1,0.54726368159204,1,0.557213930348259
416.64,2,0.701492537313433,2,0.691542288557214
417.64,2,0.950248756218905,2,0.940298507462687
418.64,2,1,2,1
419.64,2,1,2,1
420.64,2,0.970149253731343,2,0.945273631840796
421.64,2,0.721393034825871,2,0.696517412935323
422.64,1,0.527363184079602,1,0.552238805970149
423.64,1,0.606965174129353,1,0.621890547263682
424.64,1,0.582089552238806,1,0.572139303482587
425.64,2,0.666666666666667,2,0.676616915422886
426.64,2,0.915422885572139,2,0.925373134328358
427.64,2,1,2,1
428.64,2,1,2,0.930348258706468
429.64,2,1,2,0.681592039800995
430.64,2,0.756218905472637,2,0.432835820895522
431.64,2,0.507462686567164,7,0.507462686567164
432.64,7,0.741293532338308,7,0.756218905472637
433.64,7,0.990049751243781,7,1
434.64,7,1,7,1
435.64,7,1,7,1
436.64,7,1,7,1
437.64,7,1,7,0.960199004975124
438.64,7,0.975124378109453,7,0.711442786069652
439.64,7,0.72636815920398,3,0.537313432835821
440.64,3,0.522388059701492,3,0.786069651741294
441.64,3,0.701492537313433,3,0.920398009950249
442.64,3,0.681592039800995,3,0.671641791044776
443.64,1,0.567164179104478,1,0.577114427860697
444.64,1,0.81592039800995,1,0.825870646766169
445.64,1,0.915422885572139,1,0.90547263681592
446.64,1,0.666666666666667,1,0.656716417910448
447.64,1,0.587064676616915,1,0.592039800995025
448.64,1,0.587064676616915,1,0.592039800995025
449.64,1,0.666666666666667,1,0.681592039800995
450.64,1,0.915422885572139,1,0.930348258706468
451.64,1,1,1,1
452.64,1,0.975124378109453,1,1
453.64,1,0.72636815920398,1,0.930348258706468
454.64,2,0.522388059701492,1,0.681592039800995
455.64,2,0.771144278606965,2,0.567164179104478
456.64,2,1,2,0.81592039800995
457.64,2,1,2,1
458.64,2,1,2,1
459.64,2,0.875621890547264,2,0.840796019900497
460.64,2,0.626865671641791,2,0.592039800995025
461.64,1,0.621890547263682,1,0.656716417910448
462.64,1,0.870646766169154,1,0.90547263681592
463.64,1,1,1,1
464.64,1,1,1,1
465.64,1,1,1,1
466.64,1,1,1,1
467.64,1,1,1,1
468.64,1,1,1,1
469.64,1,1,1,1
470.64,1,1,1,1
471.64,1,1,1,1
472.64,1,1,1,1
473.64,1,1,1,1
474.64,1,1,1,1
475.64,1,1,1,1
476.64,1,1,1,1
477.64,1,1,1,1
478.64,1,1,1,1
479.64,1,1,1,1
480.64,1,1,1,1
481.64,1,1,1,1
482.64,1,1,1,1
483.64,1,1,1,1
484.64,1,1,1,1
485.64,1,1,1,1
486.64,1,1,1,1
487.64,1,1,1,1
488.64,1,1,1,1
489.64,1,1,1,1
490.64,1,1,1,1
491.64,1,1,1,1
492.64,1,1,1,1
493.64,1,1,1,1
494.64,1,1,1,1
495.64,1,1,1,1
496.64,1,1,1,1
497.64,1,1,1,1
498.64,1,1,1,1
499.64,1,1,1,1
500.64,1,1,1,1
501.64,1,1,1,1
502.64,1,1,1,1
503.64,1,1,1,1
504.64,1,1,1,1
505.64,1,1,1,1
506.64,1,1,1,1
507.64,1,1,1,1
508.64,1,1,1,1
509.64,1,1,1,1
510.64,1,1,1,1
511.64,1,1,1,1
512.64,1,1,1,1
513.64,1,1,1,1
514.64,1,1,1,1
515.64,1,1,1,1
516.64,1,1,1,1
517.64,1,1,1,1
518.64,1,1,1,1
519.64,1,1,1,1
520.64,1,1,1,1
521.64,1,1,1,1
522.64,1,1,1,1
523.64,1,1,1,1
524.64,1,1,1,1
525.64,1,1,1,1
526.64,1,1,1,1
527.64,1,1,1,1
528.64,1,1,1,1
529.64,1,1,1,1
530.64,1,1,1,1
531.64,1,1,1,0.791044776119403
532.64,1,1,1,0.54228855721393
533.64,1,1,2,0.706467661691542
534.64,1,1,2,0.955223880597015
535.64,1,1,2,1
536.64,1,1,2,1
537.64,1,1,2,0.82089552238806
538.64,1,1,2,0.572139303482587
539.64,1,1,1,0.676616915422886
540.64,1,1,1,0.925373134328358
541.64,1,1,1,1
542.64,1,1,1,1
543.64,1,1,1,1
544.64,1,1,1,1
545.64,1,1,1,1
546.64,1,1,1,1
547.64,1,1,1,1
548.64,1,1,1,1
549.64,1,1,1,1
550.64,1,1,1,1
551.64,1,1,1,1
552.64,1,1,1,1
553.64,1,1,1,1
554.64,1,1,1,1
555.64,1,1,1,1
556.64,1,1,1,1
557.64,1,1,1,1
558.64,1,1,1,1
559.64,1,1,1,1
560.64,1,1,1,1
561.64,1,1,1,1
562.64,1,1,1,1
563.64,1,1,1,1
564.64,1,1,1,1
565.64,1,0.91044776119403,1,0.895522388059702
566.64,1,0.701492537313433,1,0.721393034825871
567.64,1,0.701492537313433,1,0.721393034825871
568.64,1,0.701492537313433,1,0.721393034825871
569.64,1,0.641791044776119,1,0.651741293532338
570.64,1,0.606965174129353,1,0.582089552238806
571.64,2,0.641791044776119,2,0.666666666666667
572.64,2,0.890547263681592,2,0.915422885572139
573.64,2,1,2,1
574.64,2,1,2,0.82089552238806
575.64,2,1,2,0.651741293532338
576.64,2,1,2,0.651741293532338
577.64,2,1,2,0.651741293532338
578.64,2,1,2,0.825870646766169
579.64,2,1,2,1
580.64,2,1,2,1
581.64,2,1,2,1
582.64,2,1,2,1
583.64,2,1,2,1
584.64,2,1,2,1
585.64,2,1,2,1
586.64,2,0.925373134328358,2,0.796019900497512
587.64,2,0.676616915422886,2,0.54726368159204
588.64,1,0.572139303482587,1,0.701492537313433
589.64,1,0.82089552238806,1,0.950248756218905
590.64,1,1,1,1
591.64,1,1,1,1
592.64,1,1,1,1
593.64,1,1,1,1
594.64,1,1,1,1
595.64,1,1,1,1
596.64,1,1,1,1
597.64,1,1,1,1
598.64,1,1,1,1
599.64,1,1,1,1
600.64,1,1,1,1
601.64,1,1,1,1
602.64,1,1,1,1
603.64,1,1,1,1
604.64,1,1,1,1
605.64,1,1,1,1
606.64,1,1,1,1
607.64,1,1,1,1
608.64,1,0.930348258706468,1,0.950248756218905
609.64,1,0.681592039800995,1,0.701492537313433
610.64,2,0.567164179104478,2,0.54726368159204
611.64,2,0.696517412935323,2,0.646766169154229
612.64,2,0.631840796019901,2,0.601990049751244
613.64,1,0.616915422885572,2,0.527363184079602
614.64,1,0.865671641791045,1,0.721393034825871
615.64,1,1,1,0.825870646766169
616.64,1,1,1,0.825870646766169
617.64,1,1,1,1
618.64,1,1,1,1
619.64,1,1,1,1
620.64,1,1,1,1
621.64,1,1,1,1
622.64,1,1,1,1
623.64,1,1,1,1
624.64,1,1,1,1
625.64,1,1,1,1
626.64,1,1,1,1
627.64,1,1,1,1
628.64,1,1,1,1
629.64,1,1,1,1
630.64,1,1,1,1
631.64,1,1,1,1
632.64,1,1,1,1
633.64,1,1,1,1
634.64,1,1,1,1
635.64,1,1,1,1
636.64,1,1,1,1
637.64,1,1,1,1
638.64,1,0.835820895522388,1,0.845771144278607
639.64,1,0.587064676616915,1,0.597014925373134
640.64,6,0.661691542288557,6,0.651741293532338
641.64,6,0.91044776119403,6,0.870646766169154
642.64,6,1,6,0.721393034825871
643.64,6,1,5,0.527363184079602
644.64,6,0.81592039800995,5,0.776119402985075
645.64,6,0.567164179104478,5,1
646.64,5,0.681592039800995,5,1
647.64,5,0.930348258706468,5,1
648.64,5,1,5,1
649.64,5,0.840796019900497,5,0.82089552238806
650.64,5,0.592039800995025,5,0.572139303482587
651.64,6,0.656716417910448,6,0.676616915422886
652.64,6,0.90547263681592,6,0.925373134328358
653.64,6,1,6,1
654.64,6,1,6,1
655.64,6,1,6,1
656.64,6,1,6,1
657.64,6,1,6,1
658.64,6,1,6,1
659.64,6,1,6,1
660.64,6,1,6,1
661.64,6,1,6,1
662.64,6,1,6,1
663.64,6,1,6,1
664.64,6,1,6,1
665.64,6,1,6,1
666.64,6,1,6,1
667.64,6,1,6,1
668.64,6,1,6,1
669.64,6,1,6,1
670.64,6,1,6,1
671.64,6,1,6,1
672.64,6,1,6,1
673.64,6,1,6,1
674.64,6,1,6,1
675.64,6,0.800995024875622,6,0.81592039800995
676.64,6,0.552238805970149,6,0.567164179104478
677.64,5,0.696517412935323,5,0.681592039800995
678.64,5,0.945273631840796,5,0.930348258706468
679.64,5,1,5,1
680.64,5,1,5,1
681.64,5,1,5,1
682.64,5,1,5,1
683.64,5,1,5,1
684.64,5,0.965174129353234,5,0.980099502487562
685.64,5,0.716417910447761,5,0.73134328358209
686.64,6,0.532338308457711,6,0.517412935323383
687.64,6,0.781094527363184,6,0.676616915422886
688.64,6,0.890547263681592,6,0.661691542288557
689.64,6,0.641791044776119,5,0.587064676616915
690.64,5,0.606965174129353,5,0.835820895522388
691.64,5,0.855721393034826,5,1
692.64,5,1,5,1
693.64,5,1,5,1
694.64,5,1,5,1
695.64,5,1,5,1
696.64,5,1,5,1
697.64,5,1,5,1
698.64,5,1,5,1
699.64,5,1,5,1
700.64,5,1,5,1
701.64,5,1,5,1
702.64,5,1,5,1
703.64,5,1,5,1
704.64,5,1,5,1
705.64,5,1,5,1
706.64,5,1,5,1
707.64,5,1,5,1
708.64,5,1,5,1
709.64,5,1,5,1
710.64,5,1,5,1
711.64,5,1,5,1
712.64,5,1,5,1
713.64,5,1,5,1
714.64,5,1,5,1
715.64,5,1,5,1
716.64,5,1,5,1
717.64,5,1,5,1
718.64,5,1,5,1
719.64,5,1,5,1
720.64,5,1,5,1
721.64,5,1,5,1
722.64,5,1,5,1
723.64,5,1,5,1
724.64,5,1,5,1
725.64,5,1,5,1
726.64,5,1,5,1
727.64,5,1,5,1
728.64,5,1,5,1
729.64,5,1,5,1
730.64,5,1,5,1
731.64,5,1,5,1
732.64,5,1,5,1
733.64,5,1,5,1
734.64,5,1,5,1
735.64,5,1,5,1
736.64,5,1,5,1
737.64,5,1,5,1
738.64,5,1,5,1
739.64,5,1,5,1
740.64,5,1,5,1
741.64,5,1,5,1
742.64,5,1,5,1
743.64,5,1,5,1
744.64,5,1,5,1
745.64,5,1,5,1
746.64,5,1,5,1
747.64,5,1,5,1
748.64,5,1,5,1
749.64,5,1,5,1
750.64,5,1,5,1
751.64,5,1,5,1
752.64,5,1,5,1
753.64,5,1,5,1
754.64,5,1,5,1
755.64,5,1,5,1
756.64,5,1,5,1
757.64,5,1,5,1
758.64,5,1,5,1
759.64,5,1,5,1
760.64,5,1,5,1
761.64,5,1,5,1
762.64,5,1,5,1
763.64,5,1,5,1
764.64,5,1,5,1
765.64,5,1,5,1
766.64,5,1,5,1
767.64,5,1,5,1
768.64,5,1,5,1
769.64,5,1,5,1
770.64,5,1,5,1
771.64,5,1,5,1
772.64,5,1,5,1
773.64,5,1,5,1
774.64,5,1,5,1
775.64,5,1,5,1
776.64,5,1,5,1
777.64,5,1,5,1
778.64,5,1,5,1
779.64,5,1,5,1
780.64,5,1,5,1
781.64,5,1,5,1
782.64,5,1,5,1
783.64,5,1,5,1
784.64,5,1,5,1
785.64,5,1,5,1
786.64,5,1,5,1
787.64,5,1,5,1
788.64,5,1,5,1
789.64,5,1,5,1
790.64,5,1,5,1
791.64,5,1,5,1
792.64,5,1,5,1
793.64,5,1,5,1
794.64,5,1,5,1
795.64,5,1,5,1
796.64,5,1,5,1
797.64,5,1,5,1
798.64,5,1,5,1
799.64,5,1,5,1
800.64,5,1,5,1
801.64,5,1,5,1
802.64,5,1,5,1
803.64,5,1,5,1
804.64,5,1,5,1
805.64,5,1,5,1
806.64,5,1,5,1
807.64,5,1,5,1
808.64,5,1,5,1
809.64,5,1,5,1
810.64,5,1,5,1
811.64,5,1,5,1
812.64,5,0.771144278606965,5,0.756218905472637
813.64,5,0.522388059701492,5,0.507462686567164
814.64,6,0.72636815920398,6,0.741293532338308
815.64,6,0.975124378109453,6,0.741293532338308
816.64,6,1,6,0.736318407960199
817.64,6,1,6,0.736318407960199
818.64,6,1,6,0.736318407960199
819.64,6,1,6,0.980099502487562
820.64,6,1,6,1
821.64,6,1,6,1
822.64,6,1,6,1
823.64,6,1,6,1
824.64,6,1,6,1
825.64,6,1,6,1
826.64,6,1,6,1
827.64,6,1,6,1
828.64,6,1,6,1
829.64,6,1,6,1
830.64,6,1,6,1
831.64,6,1,6,1
832.64,6,1,6,1
833.64,6,1,6,1
834.64,6,1,6,1
835.64,6,1,6,1
836.64,6,1,6,1
837.64,6,1,6,1
838.64,6,1,6,1
839.64,6,1,6,1
840.64,6,1,6,1
841.64,6,1,6,1
842.64,6,1,6,1
843.64,6,1,6,0.865671641791045
844.64,6,1,6,0.616915422885572
845.64,6,1,5,0.631840796019901
846.64,6,0.756218905472637,5,0.880597014925373
847.64,6,0.507462686567164,5,1
848.64,5,0.741293532338308,5,0.771144278606965
849.64,5,0.990049751243781,5,0.522388059701492
850.64,5,1,6,0.651741293532338
851.64,5,1,6,0.651741293532338
852.64,5,1,5,0.572139303482587
853.64,5,1,5,0.82089552238806
854.64,5,1,5,1
855.64,5,0.975124378109453,5,0.950248756218905
856.64,5,0.72636815920398,5,0.701492537313433
857.64,6,0.522388059701492,6,0.54726368159204
858.64,6,0.771144278606965,6,0.796019900497512
859.64,6,1,6,1
860.64,6,1,6,1
861.64,6,1,6,1
862.64,6,1,6,1
863.64,6,1,6,1
864.64,6,1,6,1
865.64,6,1,6,1
866.64,6,1,6,1
867.64,6,1,6,1
868.64,6,1,6,1
869.64,6,1,6,1
870.64,6,1,6,1
871.64,6,1,6,1
872.64,6,1,6,1
873.64,6,1,6,1
874.64,6,1,6,0.885572139303483
875.64,6,0.830845771144279,6,0.63681592039801
876.64,6,0.582089552238806,6,0.388059701492537
877.64,2,0.507462686567164,2,0.512437810945274
878.64,2,0.756218905472637,2,0.522388059701492
879.64,2,1,2,0.512437810945274
880.64,2,1,1,0.517412935323383
881.64,2,1,1,0.517412935323383
882.64,2,0.781094527363184,1,0.512437810945274
883.64,2,0.532338308457711,1,0.512437810945274
884.64,1,0.716417910447761,1,0.72636815920398
885.64,1,0.965174129353234,1,0.975124378109453
886.64,1,1,1,1
887.64,1,1,1,1
888.64,1,1,1,1
889.64,1,1,1,1
890.64,1,1,1,1
891.64,1,1,1,1
892.64,1,1,1,1
893.64,1,1,1,1
894.64,1,1,1,1
895.64,1,1,1,1
896.64,1,1,1,0.91044776119403
897.64,1,1,1,0.73134328358209
898.64,1,1,1,0.73134328358209
899.64,1,1,1,0.597014925373134
900.64,1,1,1,0.432835820895522
901.64,1,0.766169154228856,3,0.631840796019901
902.64,1,0.517412935323383,3,0.880597014925373
903.64,3,0.73134328358209,3,0.995024875621891
904.64,3,0.980099502487562,3,0.746268656716418
905.64,3,1,1,0.502487562189055
906.64,3,1,1,0.751243781094527
907.64,3,1,1,1
908.64,3,1,1,1
909.64,3,1,1,1
910.64,3,1,1,1
911.64,3,1,1,1
912.64,3,1,1,1
913.64,3,1,1,1
914.64,3,0.830845771144279,1,1
915.64,3,0.582089552238806,1,1
916.64,1,0.666666666666667,1,1
917.64,1,0.701492537313433,1,0.800995024875622
918.64,1,0.706467661691542,1,0.746268656716418
919.64,1,0.706467661691542,1,0.746268656716418
920.64,1,0.706467661691542,1,0.746268656716418
921.64,1,0.915422885572139,1,0.940298507462687
922.64,1,1,1,1
923.64,1,1,1,1
924.64,1,1,1,1
925.64,1,1,1,1
926.64,1,1,1,1
927.64,1,1,1,1
928.64,1,1,1,1
929.64,1,1,1,1
930.64,1,0.945273631840796,1,0.950248756218905
931.64,1,0.696517412935323,1,0.701492537313433
932.64,1,0.656716417910448,1,0.666666666666667
933.64,1,0.592039800995025,1,0.592039800995025
934.64,1,0.512437810945274,1,0.502487562189055
935.64,1,0.761194029850746,1,0.751243781094527
936.64,1,0.805970149253731,1,0.791044776119403
937.64,1,0.865671641791045,1,0.860696517412935
938.64,1,1,1,1
939.64,1,1,1,1
940.64,1,1,1,1
941.64,1,1,1,1
942.64,1,1,1,1
943.64,1,1,1,1
944.64,1,1,1,1
945.64,1,1,1,1
946.64,1,0.915422885572139,1,1
947.64,1,0.666666666666667,1,0.995024875621891
948.64,2,0.582089552238806,1,0.746268656716418
949.64,2,0.776119402985075,1,0.552238805970149
950.64,2,0.696517412935323,1,0.552238805970149
951.64,1,0.552238805970149,1,0.552238805970149
952.64,1,0.800995024875622,1,0.800995024875622
953.64,1,1,1,1
954.64,1,0.850746268656716,1,0.840796019900497
955.64,1,0.701492537313433,1,0.686567164179104
956.64,1,0.701492537313433,1,0.686567164179104
957.64,1,0.701492537313433,1,0.686567164179104
958.64,1,0.845771144278607,1,0.840796019900497
959.64,1,1,1,1
960.64,1,0.940298507462687,1,0.930348258706468
961.64,1,0.691542288557214,1,0.681592039800995
962.64,5,0.557213930348259,5,0.567164179104478
963.64,5,0.805970149253731,5,0.81592039800995
964.64,5,1,5,1
965.64,5,1,5,1
966.64,5,1,5,1
967.64,5,1,5,1
968.64,5,1,5,1
969.64,5,1,5,1
970.64,5,1,5,1
971.64,5,1,5,1
972.64,5,1,5,1
973.64,5,1,5,1
974.64,5,1,5,1
975.64,5,1,5,1
976.64,5,1,5,1
977.64,5,0.985074626865672,5,0.990049751243781
978.64,5,0.736318407960199,5,0.741293532338308
979.64,9,0.512437810945274,9,0.507462686567164
980.64,9,0.761194029850746,9,0.756218905472637
981.64,9,1,9,1
982.64,9,1,9,1
983.64,9,1,9,1
984.64,9,1,9,1
985.64,9,1,9,1
986.64,9,1,9,1
987.64,9,1,9,1
988.64,9,1,9,1
989.64,9,1,9,1
990.64,9,1,9,1
991.64,9,1,9,1
992.64,9,1,9,1
993.64,9,1,9,1
994.64,9,1,9,1
995.64,9,1,9,1
996.64,9,1,9,1
997.64,9,1,9,1
998.64,9,1,9,1
999.64,9,1,9,1
1000.64,9,1,9,1
1001.64,9,1,9,1
1002.64,9,1,9,1
1003.64,9,1,9,1
1004.64,9,1,9,1
1005.64,9,1,9,1
1006.64,9,1,9,1
1007.64,9,1,9,1
1008.64,9,1,9,1
1009.64,9,1,9,1
1010.64,9,1,9,1
1011.64,9,1,9,1
1012.64,9,1,9,1
1013.64,9,1,9,1
1014.64,9,1,9,1
1015.64,9,1,9,1
1016.64,9,1,9,1
1017.64,9,1,9,1
1018.64,9,1,9,1
1019.64,9,1,9,1
1020.64,9,1,9,1
1021.64,9,1,9,1
1022.64,9,1,9,1
1023.64,9,1,9,1
1024.64,9,1,9,1
1025.64,9,1,9,1
1026.64,9,1,9,1
1027.64,9,1,9,1
1028.64,9,1,9,1
1029.64,9,1,9,1
1030.64,9,1,9,1
1031.64,9,1,9,1
1032.64,9,1,9,1
1033.64,9,1,9,1
1034.64,9,1,9,1
1035.64,9,1,9,1
1036.64,9,1,9,1
1037.64,9,1,9,1
1038.64,9,1,9,1
1039.64,9,1,9,1
1040.64,9,1,9,1
1041.64,9,1,9,1
1042.64,9,1,9,1
1043.64,9,1,9,1
1044.64,9,1,9,1
1045.64,9,1,9,1
1046.64,9,1,9,1
1047.64,9,1,9,1
