epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565453778166,2019-08-10T09:16:18.166,7.730,97987.563
1565453778239,2019-08-10T09:16:18.239,7.803,97986.266
1565453778312,2019-08-10T09:16:18.312,7.876,97991.484
1565453778386,2019-08-10T09:16:18.386,7.950,97985.891
1565453778460,2019-08-10T09:16:18.460,8.024,97988.875
1565453778534,2019-08-10T09:16:18.534,8.098,97987.563
1565453778607,2019-08-10T09:16:18.607,8.171,97988.422
1565453778680,2019-08-10T09:16:18.680,8.244,97983.641
1565453778755,2019-08-10T09:16:18.755,8.319,97986.750
1565453778828,2019-08-10T09:16:18.828,8.392,97986.266
1565453778901,2019-08-10T09:16:18.901,8.465,97989.813
1565453778975,2019-08-10T09:16:18.975,8.539,97983.281
1565453779049,2019-08-10T09:16:19.049,8.613,97983.641
1565453779123,2019-08-10T09:16:19.123,8.687,97987.563
1565453779196,2019-08-10T09:16:19.196,8.760,97988.055
1565453779269,2019-08-10T09:16:19.269,8.833,97987.563
1565453779344,2019-08-10T09:16:19.344,8.908,97987.563
1565453779417,2019-08-10T09:16:19.417,8.981,97984.953
1565453779490,2019-08-10T09:16:19.490,9.054,97988.055
1565453779563,2019-08-10T09:16:19.563,9.127,97982.703
1565453779638,2019-08-10T09:16:19.638,9.202,97985.438
1565453779711,2019-08-10T09:16:19.711,9.275,97988.055
1565453779785,2019-08-10T09:16:19.785,9.349,97991.484
1565453779858,2019-08-10T09:16:19.858,9.422,97990.180
1565453779933,2019-08-10T09:16:19.933,9.497,97986.750
1565453780006,2019-08-10T09:16:20.006,9.570,97988.875
1565453780079,2019-08-10T09:16:20.079,9.643,97981.969
1565453780154,2019-08-10T09:16:20.154,9.718,97987.109
1565453780227,2019-08-10T09:16:20.227,9.791,97988.422
1565453780300,2019-08-10T09:16:20.300,9.864,97990.180
1565453780374,2019-08-10T09:16:20.374,9.938,97988.055
1565453780448,2019-08-10T09:16:20.448,10.012,97986.266
1565453780521,2019-08-10T09:16:20.521,10.085,97990.180
1565453780595,2019-08-10T09:16:20.595,10.159,97991.125
1565453780668,2019-08-10T09:16:20.668,10.232,97987.203
1565453780743,2019-08-10T09:16:20.743,10.307,97981.969
1565453780816,2019-08-10T09:16:20.816,10.380,97981.969
1565453780889,2019-08-10T09:16:20.889,10.453,97985.891
1565453780962,2019-08-10T09:16:20.962,10.526,97987.563
1565453781037,2019-08-10T09:16:21.037,10.601,97984.133
1565453781110,2019-08-10T09:16:21.110,10.674,97991.969
1565453781184,2019-08-10T09:16:21.184,10.748,97986.266
1565453781257,2019-08-10T09:16:21.257,10.821,97986.750
1565453781332,2019-08-10T09:16:21.332,10.896,97985.891
1565453781405,2019-08-10T09:16:21.405,10.969,97982.828
1565453781478,2019-08-10T09:16:21.478,11.042,97984.578
1565453781551,2019-08-10T09:16:21.551,11.115,97984.953
1565453781626,2019-08-10T09:16:21.626,11.190,97985.438
1565453781699,2019-08-10T09:16:21.699,11.263,97985.891
1565453781772,2019-08-10T09:16:21.772,11.336,97984.133
1565453781846,2019-08-10T09:16:21.846,11.410,97986.750
1565453781920,2019-08-10T09:16:21.920,11.484,97982.828
1565453781994,2019-08-10T09:16:21.994,11.558,97984.133
1565453782067,2019-08-10T09:16:22.067,11.631,97984.578
1565453782140,2019-08-10T09:16:22.140,11.704,97982.828
1565453782215,2019-08-10T09:16:22.215,11.779,97988.875
1565453782288,2019-08-10T09:16:22.288,11.852,97987.563
1565453782361,2019-08-10T09:16:22.361,11.925,97984.133
1565453782435,2019-08-10T09:16:22.435,11.999,97983.281
1565453782509,2019-08-10T09:16:22.509,12.073,97988.055
1565453782582,2019-08-10T09:16:22.582,12.146,97985.891
1565453782656,2019-08-10T09:16:22.656,12.220,97985.891
1565453782729,2019-08-10T09:16:22.729,12.293,97985.891
1565453782804,2019-08-10T09:16:22.804,12.368,97983.281
1565453782877,2019-08-10T09:16:22.877,12.441,97985.438
1565453782950,2019-08-10T09:16:22.950,12.514,97988.508
1565453783023,2019-08-10T09:16:23.023,12.587,97987.203
1565453783098,2019-08-10T09:16:23.098,12.662,97986.266
1565453783171,2019-08-10T09:16:23.171,12.735,97986.750
1565453783245,2019-08-10T09:16:23.245,12.809,97984.578
1565453783318,2019-08-10T09:16:23.318,12.882,97985.438
1565453783393,2019-08-10T09:16:23.393,12.957,97983.281
1565453783466,2019-08-10T09:16:23.466,13.030,97988.055
1565453783539,2019-08-10T09:16:23.539,13.103,97987.109
1565453783612,2019-08-10T09:16:23.612,13.176,97988.508
1565453783687,2019-08-10T09:16:23.687,13.251,97984.578
1565453783760,2019-08-10T09:16:23.760,13.324,97985.438
1565453783833,2019-08-10T09:16:23.833,13.397,97986.375
1565453783907,2019-08-10T09:16:23.907,13.471,97986.750
1565453783981,2019-08-10T09:16:23.981,13.545,97993.281
1565453784055,2019-08-10T09:16:24.055,13.619,97990.672
1565453784128,2019-08-10T09:16:24.128,13.692,97985.891
1565453784203,2019-08-10T09:16:24.203,13.767,97985.891
1565453784276,2019-08-10T09:16:24.276,13.840,97988.055
1565453784349,2019-08-10T09:16:24.349,13.913,97989.359
1565453784422,2019-08-10T09:16:24.422,13.986,97986.750
1565453784497,2019-08-10T09:16:24.497,14.061,97988.508
1565453784570,2019-08-10T09:16:24.570,14.134,97988.508
1565453784644,2019-08-10T09:16:24.644,14.208,97983.766
1565453784717,2019-08-10T09:16:24.717,14.281,97985.891
1565453784791,2019-08-10T09:16:24.791,14.355,97983.281
1565453784865,2019-08-10T09:16:24.865,14.429,97986.750
1565453784938,2019-08-10T09:16:24.938,14.502,97984.578
1565453785011,2019-08-10T09:16:25.011,14.575,97983.281
1565453785086,2019-08-10T09:16:25.086,14.650,97983.766
1565453785159,2019-08-10T09:16:25.159,14.723,97990.297
1565453785232,2019-08-10T09:16:25.232,14.796,97986.375
1565453785306,2019-08-10T09:16:25.306,14.870,97993.734
1565453785380,2019-08-10T09:16:25.380,14.944,97989.359
1565453785454,2019-08-10T09:16:25.454,15.018,97981.969
1565453785527,2019-08-10T09:16:25.527,15.091,97981.969
1565453785600,2019-08-10T09:16:25.600,15.164,97982.828
1565453785675,2019-08-10T09:16:25.675,15.239,97988.875
1565453785748,2019-08-10T09:16:25.748,15.312,98046.016
1565453785821,2019-08-10T09:16:25.821,15.385,97980.211
1565453785895,2019-08-10T09:16:25.895,15.459,97989.813
1565453785969,2019-08-10T09:16:25.969,15.533,98049.938
1565453786042,2019-08-10T09:16:26.042,15.606,98053.859
1565453786116,2019-08-10T09:16:26.116,15.680,98048.633
1565453786189,2019-08-10T09:16:26.189,15.753,98132.281
1565453786264,2019-08-10T09:16:26.264,15.828,98046.875
1565453786337,2019-08-10T09:16:26.337,15.901,98128.359
1565453786410,2019-08-10T09:16:26.410,15.974,98755.000
1565453786483,2019-08-10T09:16:26.483,16.047,98870.883
1565453786558,2019-08-10T09:16:26.558,16.122,98620.727
1565453786631,2019-08-10T09:16:26.631,16.195,98418.547
1565453786705,2019-08-10T09:16:26.705,16.269,98285.219
1565453786778,2019-08-10T09:16:26.778,16.342,98269.531
1565453786853,2019-08-10T09:16:26.853,16.417,98215.000
1565453786926,2019-08-10T09:16:26.926,16.490,97997.656
1565453786999,2019-08-10T09:16:26.999,16.563,98212.016
1565453787072,2019-08-10T09:16:27.072,16.636,98387.172
1565453787147,2019-08-10T09:16:27.147,16.711,98429.492
1565453787220,2019-08-10T09:16:27.220,16.784,98452.086
1565453787293,2019-08-10T09:16:27.293,16.857,98418.094
1565453787367,2019-08-10T09:16:27.367,16.931,98334.438
1565453787441,2019-08-10T09:16:27.441,17.005,98283.906
1565453787515,2019-08-10T09:16:27.515,17.079,98261.234
1565453787588,2019-08-10T09:16:27.588,17.152,98237.703
1565453787661,2019-08-10T09:16:27.661,17.225,98218.547
1565453787736,2019-08-10T09:16:27.736,17.300,98198.500
1565453787809,2019-08-10T09:16:27.809,17.373,98184.109
1565453787882,2019-08-10T09:16:27.882,17.446,98170.563
1565453787956,2019-08-10T09:16:27.956,17.520,98152.258
1565453788030,2019-08-10T09:16:28.030,17.594,98146.656
1565453788103,2019-08-10T09:16:28.103,17.667,98134.891
1565453788177,2019-08-10T09:16:28.177,17.741,98113.047
1565453788250,2019-08-10T09:16:28.250,17.814,98096.047
1565453788325,2019-08-10T09:16:28.325,17.889,98082.984
1565453788398,2019-08-10T09:16:28.398,17.962,98075.141
1565453788471,2019-08-10T09:16:28.471,18.035,98062.063
1565453788544,2019-08-10T09:16:28.544,18.108,98058.148
1565453788619,2019-08-10T09:16:28.619,18.183,98054.227
1565453788692,2019-08-10T09:16:28.692,18.256,98055.531
1565453788766,2019-08-10T09:16:28.766,18.330,98055.531
1565453788839,2019-08-10T09:16:28.839,18.403,98052.922
1565453788914,2019-08-10T09:16:28.914,18.478,98065.047
1565453788987,2019-08-10T09:16:28.987,18.551,98043.313
1565453789060,2019-08-10T09:16:29.060,18.624,98022.406
1565453789133,2019-08-10T09:16:29.133,18.697,98016.328
1565453789208,2019-08-10T09:16:29.208,18.772,98034.984
1565453789281,2019-08-10T09:16:29.281,18.845,98042.828
1565453789354,2019-08-10T09:16:29.354,18.918,98059.344
1565453789428,2019-08-10T09:16:29.428,18.992,98071.586
1565453789502,2019-08-10T09:16:29.502,19.066,98054.227
1565453789576,2019-08-10T09:16:29.576,19.140,98034.984
1565453789649,2019-08-10T09:16:29.649,19.213,98036.781
1565453789722,2019-08-10T09:16:29.722,19.286,98029.391
1565453789797,2019-08-10T09:16:29.797,19.361,98037.602
1565453789870,2019-08-10T09:16:29.870,19.434,98040.219
1565453789943,2019-08-10T09:16:29.943,19.507,97931.242
1565453790018,2019-08-10T09:16:30.018,19.582,97801.031
1565453790091,2019-08-10T09:16:30.091,19.655,97874.094
1565453790165,2019-08-10T09:16:30.165,19.729,97824.922
1565453790238,2019-08-10T09:16:30.238,19.802,96673.172
1565453790312,2019-08-10T09:16:30.312,19.876,96605.391
1565453790386,2019-08-10T09:16:30.386,19.950,96647.891
1565453790459,2019-08-10T09:16:30.459,20.023,96785.188
1565453790532,2019-08-10T09:16:30.532,20.096,96758.594
1565453790607,2019-08-10T09:16:30.607,20.171,96731.156
1565453790680,2019-08-10T09:16:30.680,20.244,96788.641
1565453790753,2019-08-10T09:16:30.753,20.317,96684.125
1565453790827,2019-08-10T09:16:30.827,20.391,96755.984
1565453790901,2019-08-10T09:16:30.901,20.465,96839.602
1565453790975,2019-08-10T09:16:30.975,20.539,96921.422
1565453791048,2019-08-10T09:16:31.048,20.612,97029.875
1565453791121,2019-08-10T09:16:31.121,20.685,97096.047
1565453791196,2019-08-10T09:16:31.196,20.760,97160.539
1565453791269,2019-08-10T09:16:31.269,20.833,97212.352
1565453791342,2019-08-10T09:16:31.342,20.906,97265.078
1565453791415,2019-08-10T09:16:31.415,20.979,97379.625
1565453791490,2019-08-10T09:16:31.490,21.054,97457.188
1565453791563,2019-08-10T09:16:31.563,21.127,97590.844
1565453791637,2019-08-10T09:16:31.637,21.201,97619.594
1565453791710,2019-08-10T09:16:31.710,21.274,97664.523
1565453791785,2019-08-10T09:16:31.785,21.349,97736.766
1565453791858,2019-08-10T09:16:31.858,21.422,97758.984
1565453791931,2019-08-10T09:16:31.931,21.495,97783.820
1565453792004,2019-08-10T09:16:32.004,21.568,97799.500
1565453792079,2019-08-10T09:16:32.079,21.643,97816.133
1565453792152,2019-08-10T09:16:32.152,21.716,97848.688
1565453792226,2019-08-10T09:16:32.226,21.790,97877.930
1565453792299,2019-08-10T09:16:32.299,21.863,97892.672
1565453792374,2019-08-10T09:16:32.374,21.938,97900.516
1565453792447,2019-08-10T09:16:32.447,22.011,97926.297
1565453792520,2019-08-10T09:16:32.520,22.084,97958.031
1565453792595,2019-08-10T09:16:32.595,22.159,97965.875
1565453792668,2019-08-10T09:16:32.668,22.232,97969.797
1565453792741,2019-08-10T09:16:32.741,22.305,97965.016
1565453792814,2019-08-10T09:16:32.814,22.378,97975.875
1565453792889,2019-08-10T09:16:32.889,22.453,97979.344
1565453792962,2019-08-10T09:16:32.962,22.526,97982.406
1565453793036,2019-08-10T09:16:33.036,22.600,97983.719
1565453793109,2019-08-10T09:16:33.109,22.673,97989.797
1565453793184,2019-08-10T09:16:33.184,22.748,97993.719
1565453793257,2019-08-10T09:16:33.257,22.821,97991.109
1565453793330,2019-08-10T09:16:33.330,22.894,97981.555
1565453793403,2019-08-10T09:16:33.403,22.967,97961.406
1565453793478,2019-08-10T09:16:33.478,23.042,97942.742
1565453793551,2019-08-10T09:16:33.551,23.115,97912.188
1565453793624,2019-08-10T09:16:33.624,23.188,97954.875
1565453793698,2019-08-10T09:16:33.698,23.262,97977.094
1565453793772,2019-08-10T09:16:33.772,23.336,97882.492
1565453793846,2019-08-10T09:16:33.846,23.410,97898.180
1565453793919,2019-08-10T09:16:33.919,23.483,97997.031
1565453793992,2019-08-10T09:16:33.992,23.556,97990.047
1565453794067,2019-08-10T09:16:34.067,23.631,97989.680
1565453794140,2019-08-10T09:16:34.140,23.704,97983.625
1565453794213,2019-08-10T09:16:34.213,23.777,97990.172
1565453794287,2019-08-10T09:16:34.287,23.851,97985.266
1565453794361,2019-08-10T09:16:34.361,23.925,97983.141
1565453794435,2019-08-10T09:16:34.435,23.999,97983.961
1565453794508,2019-08-10T09:16:34.508,24.072,97986.578
1565453794581,2019-08-10T09:16:34.581,24.145,97990.859
1565453794656,2019-08-10T09:16:34.656,24.220,97986.578
1565453794729,2019-08-10T09:16:34.729,24.293,97984.813
1565453794802,2019-08-10T09:16:34.802,24.366,97985.641
1565453794877,2019-08-10T09:16:34.877,24.441,97992.656
1565453794950,2019-08-10T09:16:34.950,24.514,97980.406
1565453795023,2019-08-10T09:16:35.023,24.587,97983.023
1565453795097,2019-08-10T09:16:35.097,24.661,97987.313
1565453795171,2019-08-10T09:16:35.171,24.735,97982.938
1565453795245,2019-08-10T09:16:35.245,24.809,97988.617
1565453795318,2019-08-10T09:16:35.318,24.882,97984.328
1565453795391,2019-08-10T09:16:35.391,24.955,97984.695
1565453795466,2019-08-10T09:16:35.466,25.030,97986.375
1565453795539,2019-08-10T09:16:35.539,25.103,97988.617
1565453795612,2019-08-10T09:16:35.612,25.176,97985.547
1565453795686,2019-08-10T09:16:35.686,25.250,97986.375
1565453795760,2019-08-10T09:16:35.760,25.324,97986.859
1565453795833,2019-08-10T09:16:35.833,25.397,97986.375
1565453795907,2019-08-10T09:16:35.907,25.471,97987.672
1565453795980,2019-08-10T09:16:35.980,25.544,97987.672
1565453796055,2019-08-10T09:16:36.055,25.619,97985.063
1565453796128,2019-08-10T09:16:36.128,25.692,97981.625
1565453796201,2019-08-10T09:16:36.201,25.765,97982.445
1565453796274,2019-08-10T09:16:36.274,25.838,97979.375
1565453796349,2019-08-10T09:16:36.349,25.913,97981.508
1565453796422,2019-08-10T09:16:36.422,25.986,97988.047
1565453796496,2019-08-10T09:16:36.496,26.060,97984.977
1565453796569,2019-08-10T09:16:36.569,26.133,97981.508
1565453796644,2019-08-10T09:16:36.644,26.208,97982.813
1565453796717,2019-08-10T09:16:36.717,26.281,97984.125
1565453796790,2019-08-10T09:16:36.790,26.354,97985.430
1565453796863,2019-08-10T09:16:36.863,26.427,97987.586
1565453796938,2019-08-10T09:16:36.938,26.502,97987.102
1565453797011,2019-08-10T09:16:37.011,26.575,97981.875
1565453797084,2019-08-10T09:16:37.084,26.648,97988.898
1565453797158,2019-08-10T09:16:37.158,26.722,97984.484
1565453797232,2019-08-10T09:16:37.232,26.796,97988.406
1565453797306,2019-08-10T09:16:37.306,26.870,97989.266
1565453797379,2019-08-10T09:16:37.379,26.943,97986.648
1565453797452,2019-08-10T09:16:37.452,27.016,97987.469
1565453797527,2019-08-10T09:16:37.527,27.091,97985.344
1565453797600,2019-08-10T09:16:37.600,27.164,97989.266
1565453797673,2019-08-10T09:16:37.673,27.237,97990.906
1565453797748,2019-08-10T09:16:37.748,27.312,97987.469
1565453797821,2019-08-10T09:16:37.821,27.385,97992.211
1565453797895,2019-08-10T09:16:37.895,27.459,97989.594
1565453797968,2019-08-10T09:16:37.968,27.532,97994.375
1565453798042,2019-08-10T09:16:38.042,27.606,97991.750
1565453798116,2019-08-10T09:16:38.116,27.680,97990.453
1565453798189,2019-08-10T09:16:38.189,27.753,97991.750
1565453798262,2019-08-10T09:16:38.262,27.826,97991.750
1565453798337,2019-08-10T09:16:38.337,27.901,97990.453
1565453798410,2019-08-10T09:16:38.410,27.974,97990.453
1565453798483,2019-08-10T09:16:38.483,28.047,97992.211
1565453798557,2019-08-10T09:16:38.557,28.121,97990.453
1565453798631,2019-08-10T09:16:38.631,28.195,97991.266
1565453798705,2019-08-10T09:16:38.705,28.269,97989.594
1565453798778,2019-08-10T09:16:38.778,28.342,97993.883
1565453798851,2019-08-10T09:16:38.851,28.415,97988.656
1565453798926,2019-08-10T09:16:38.926,28.490,97986.891
1565453798999,2019-08-10T09:16:38.999,28.563,97991.266
1565453799072,2019-08-10T09:16:39.072,28.636,97989.961
1565453799145,2019-08-10T09:16:39.145,28.709,97989.023
1565453799220,2019-08-10T09:16:39.220,28.784,97990.328
1565453799293,2019-08-10T09:16:39.293,28.857,97984.281
1565453799367,2019-08-10T09:16:39.367,28.931,97988.203
1565453799440,2019-08-10T09:16:39.440,29.004,97986.406
1565453799515,2019-08-10T09:16:39.515,29.079,97989.508
1565453799588,2019-08-10T09:16:39.588,29.152,97986.891
1565453799661,2019-08-10T09:16:39.661,29.225,97985.094
1565453799734,2019-08-10T09:16:39.734,29.298,97989.875
1565453799809,2019-08-10T09:16:39.809,29.373,97988.563
1565453799882,2019-08-10T09:16:39.882,29.446,97993.313
1565453799956,2019-08-10T09:16:39.956,29.520,97988.563
1565453800029,2019-08-10T09:16:40.029,29.593,97990.695
1565453800103,2019-08-10T09:16:40.103,29.667,97990.695
1565453800177,2019-08-10T09:16:40.177,29.741,97992.859
1565453800250,2019-08-10T09:16:40.250,29.814,97987.625
1565453800325,2019-08-10T09:16:40.325,29.889,97990.234
1565453800398,2019-08-10T09:16:40.398,29.962,97989.391
1565453800471,2019-08-10T09:16:40.471,30.035,97982.852
1565453800544,2019-08-10T09:16:40.544,30.108,97990.234
1565453800619,2019-08-10T09:16:40.619,30.183,97988.938
1565453800692,2019-08-10T09:16:40.692,30.256,97993.219
1565453800766,2019-08-10T09:16:40.766,30.330,97993.219
1565453800839,2019-08-10T09:16:40.839,30.403,97990.609
1565453800914,2019-08-10T09:16:40.914,30.478,97992.367
1565453800987,2019-08-10T09:16:40.987,30.551,97991.914
1565453801060,2019-08-10T09:16:41.060,30.624,97990.609
1565453801133,2019-08-10T09:16:41.133,30.697,97989.750
1565453801208,2019-08-10T09:16:41.208,30.772,97990.609
1565453801281,2019-08-10T09:16:41.281,30.845,97993.219
1565453801354,2019-08-10T09:16:41.354,30.918,97999.758
1565453801428,2019-08-10T09:16:41.428,30.992,97992.281
1565453801502,2019-08-10T09:16:41.502,31.066,97997.969
1565453801576,2019-08-10T09:16:41.576,31.140,97991.422
1565453801649,2019-08-10T09:16:41.649,31.213,97999.266
1565453801724,2019-08-10T09:16:41.724,31.288,97992.281
1565453801797,2019-08-10T09:16:41.797,31.361,97995.344
1565453801870,2019-08-10T09:16:41.870,31.434,97998.820
1565453801943,2019-08-10T09:16:41.943,31.507,98005.359
1565453802017,2019-08-10T09:16:42.017,31.581,97994.047
1565453802091,2019-08-10T09:16:42.091,31.655,97997.844
1565453802165,2019-08-10T09:16:42.165,31.729,97997.844
1565453802238,2019-08-10T09:16:42.238,31.802,97996.203
1565453802311,2019-08-10T09:16:42.311,31.875,97992.156
1565453802386,2019-08-10T09:16:42.386,31.950,97996.531
1565453802459,2019-08-10T09:16:42.459,32.023,97996.078
1565453802532,2019-08-10T09:16:42.532,32.096,97998.703
1565453802605,2019-08-10T09:16:42.605,32.169,97998.211
1565453802680,2019-08-10T09:16:42.680,32.244,97996.531
1565453802753,2019-08-10T09:16:42.753,32.317,97998.703
1565453802827,2019-08-10T09:16:42.827,32.391,97998.211
1565453802900,2019-08-10T09:16:42.900,32.464,97998.211
1565453802975,2019-08-10T09:16:42.975,32.539,97994.773
1565453803048,2019-08-10T09:16:43.048,32.612,98004.656
1565453803121,2019-08-10T09:16:43.121,32.685,98000.375
1565453803194,2019-08-10T09:16:43.194,32.758,97996.898
1565453803269,2019-08-10T09:16:43.269,32.833,97994.289
1565453803342,2019-08-10T09:16:43.342,32.906,97995.594
1565453803415,2019-08-10T09:16:43.415,32.979,97997.750
1565453803489,2019-08-10T09:16:43.489,33.053,97998.578
1565453803563,2019-08-10T09:16:43.563,33.127,97994.656
1565453803637,2019-08-10T09:16:43.637,33.201,97996.898
1565453803710,2019-08-10T09:16:43.710,33.274,97992.531
1565453803783,2019-08-10T09:16:43.783,33.347,98002.047
1565453803858,2019-08-10T09:16:43.858,33.422,97999.422
1565453803931,2019-08-10T09:16:43.931,33.495,97998.578
1565453804004,2019-08-10T09:16:44.004,33.568,97994.203
1565453804078,2019-08-10T09:16:44.078,33.642,97995.961
1565453804152,2019-08-10T09:16:44.152,33.716,97998.125
1565453804226,2019-08-10T09:16:44.226,33.790,97993.344
1565453804299,2019-08-10T09:16:44.299,33.863,98001.555
1565453804374,2019-08-10T09:16:44.374,33.938,97993.711
1565453804447,2019-08-10T09:16:44.447,34.011,97998.000
1565453804520,2019-08-10T09:16:44.520,34.084,97994.203
