epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565453764152,2019-08-10T09:16:04.152,6.552,97946.594
1565453764225,2019-08-10T09:16:04.225,6.625,97950.055
1565453764300,2019-08-10T09:16:04.300,6.700,97947.906
1565453764373,2019-08-10T09:16:04.373,6.773,97947.906
1565453764447,2019-08-10T09:16:04.447,6.847,97948.281
1565453764521,2019-08-10T09:16:04.521,6.921,97949.219
1565453764595,2019-08-10T09:16:04.595,6.995,97949.219
1565453764668,2019-08-10T09:16:04.668,7.068,97943.984
1565453764741,2019-08-10T09:16:04.741,7.141,97951.828
1565453764816,2019-08-10T09:16:04.816,7.216,97948.750
1565453764889,2019-08-10T09:16:04.889,7.289,97950.531
1565453764962,2019-08-10T09:16:04.962,7.362,97953.984
1565453765035,2019-08-10T09:16:05.035,7.435,97953.984
1565453765110,2019-08-10T09:16:05.110,7.510,97948.750
1565453765183,2019-08-10T09:16:05.183,7.583,97952.672
1565453765257,2019-08-10T09:16:05.257,7.657,97948.750
1565453765330,2019-08-10T09:16:05.330,7.730,97953.516
1565453765405,2019-08-10T09:16:05.405,7.805,97957.445
1565453765478,2019-08-10T09:16:05.478,7.878,97950.898
1565453765551,2019-08-10T09:16:05.551,7.951,97948.750
1565453765624,2019-08-10T09:16:05.624,8.024,97950.898
1565453765699,2019-08-10T09:16:05.699,8.099,97950.898
1565453765772,2019-08-10T09:16:05.772,8.172,97948.750
1565453765846,2019-08-10T09:16:05.846,8.246,97949.586
1565453765919,2019-08-10T09:16:05.919,8.319,97946.594
1565453765994,2019-08-10T09:16:05.994,8.394,97946.125
1565453766067,2019-08-10T09:16:06.067,8.467,97950.898
1565453766140,2019-08-10T09:16:06.140,8.540,97949.586
1565453766213,2019-08-10T09:16:06.213,8.613,97946.594
1565453766288,2019-08-10T09:16:06.288,8.688,97949.586
1565453766361,2019-08-10T09:16:06.361,8.761,97950.898
1565453766434,2019-08-10T09:16:06.434,8.834,97949.219
1565453766508,2019-08-10T09:16:06.508,8.908,97946.125
1565453766582,2019-08-10T09:16:06.582,8.982,97947.438
1565453766656,2019-08-10T09:16:06.656,9.056,97952.672
1565453766729,2019-08-10T09:16:06.729,9.129,97952.203
1565453766802,2019-08-10T09:16:06.802,9.202,97950.055
1565453766877,2019-08-10T09:16:06.877,9.277,97952.203
1565453766950,2019-08-10T09:16:06.950,9.350,97956.133
1565453767023,2019-08-10T09:16:07.023,9.423,97947.906
1565453767097,2019-08-10T09:16:07.097,9.497,97952.203
1565453767171,2019-08-10T09:16:07.171,9.571,97953.141
1565453767244,2019-08-10T09:16:07.244,9.644,97953.141
1565453767318,2019-08-10T09:16:07.318,9.718,97953.141
1565453767391,2019-08-10T09:16:07.391,9.791,97954.828
1565453767466,2019-08-10T09:16:07.466,9.866,97952.203
1565453767539,2019-08-10T09:16:07.539,9.939,97949.219
1565453767612,2019-08-10T09:16:07.612,10.012,97949.586
1565453767685,2019-08-10T09:16:07.685,10.085,97950.898
1565453767760,2019-08-10T09:16:07.760,10.160,97956.133
1565453767833,2019-08-10T09:16:07.833,10.233,97952.203
1565453767907,2019-08-10T09:16:07.907,10.307,97951.703
1565453767980,2019-08-10T09:16:07.980,10.380,97950.898
1565453768055,2019-08-10T09:16:08.055,10.455,97950.898
1565453768128,2019-08-10T09:16:08.128,10.528,97949.219
1565453768201,2019-08-10T09:16:08.201,10.601,97950.531
1565453768274,2019-08-10T09:16:08.274,10.674,97949.586
1565453768349,2019-08-10T09:16:08.349,10.749,97950.898
1565453768422,2019-08-10T09:16:08.422,10.822,97949.586
1565453768495,2019-08-10T09:16:08.495,10.895,97945.281
1565453768569,2019-08-10T09:16:08.569,10.969,97951.703
1565453768643,2019-08-10T09:16:08.643,11.043,97950.055
1565453768717,2019-08-10T09:16:08.717,11.117,97947.438
1565453768790,2019-08-10T09:16:08.790,11.190,97949.086
1565453768865,2019-08-10T09:16:08.865,11.265,97950.898
1565453768938,2019-08-10T09:16:08.938,11.338,97951.703
1565453769011,2019-08-10T09:16:09.011,11.411,97949.586
1565453769084,2019-08-10T09:16:09.084,11.484,97952.203
1565453769159,2019-08-10T09:16:09.159,11.559,97951.359
1565453769232,2019-08-10T09:16:09.232,11.632,97949.219
1565453769306,2019-08-10T09:16:09.306,11.706,97948.281
1565453769379,2019-08-10T09:16:09.379,11.779,97947.781
1565453769453,2019-08-10T09:16:09.453,11.853,97951.203
1565453769527,2019-08-10T09:16:09.527,11.927,97953.516
1565453769600,2019-08-10T09:16:09.600,12.000,97950.898
1565453769673,2019-08-10T09:16:09.673,12.073,97953.828
1565453769748,2019-08-10T09:16:09.748,12.148,97952.203
1565453769821,2019-08-10T09:16:09.821,12.221,97955.633
1565453769894,2019-08-10T09:16:09.894,12.294,97949.586
1565453769968,2019-08-10T09:16:09.968,12.368,97948.281
1565453770042,2019-08-10T09:16:10.042,12.442,97953.016
1565453770116,2019-08-10T09:16:10.116,12.516,97944.352
1565453770189,2019-08-10T09:16:10.189,12.589,97949.086
1565453770262,2019-08-10T09:16:10.262,12.662,97950.898
1565453770337,2019-08-10T09:16:10.337,12.737,97950.898
1565453770410,2019-08-10T09:16:10.410,12.810,97955.133
1565453770483,2019-08-10T09:16:10.483,12.883,97950.398
1565453770556,2019-08-10T09:16:10.556,12.956,97952.203
1565453770631,2019-08-10T09:16:10.631,13.031,97949.586
1565453770704,2019-08-10T09:16:10.704,13.104,97951.703
1565453770778,2019-08-10T09:16:10.778,13.178,97951.703
1565453770851,2019-08-10T09:16:10.851,13.251,97952.516
1565453770926,2019-08-10T09:16:10.926,13.326,97953.516
1565453770999,2019-08-10T09:16:10.999,13.399,97950.055
1565453771072,2019-08-10T09:16:11.072,13.472,97953.516
1565453771145,2019-08-10T09:16:11.145,13.545,97949.586
1565453771220,2019-08-10T09:16:11.220,13.620,97951.203
1565453771293,2019-08-10T09:16:11.293,13.693,97948.281
1565453771367,2019-08-10T09:16:11.367,13.767,97950.398
1565453771440,2019-08-10T09:16:11.440,13.840,97951.359
1565453771514,2019-08-10T09:16:11.514,13.914,97950.898
1565453771588,2019-08-10T09:16:11.588,13.988,97952.203
1565453771661,2019-08-10T09:16:11.661,14.061,97953.016
1565453771736,2019-08-10T09:16:11.736,14.136,97956.445
1565453771809,2019-08-10T09:16:11.809,14.209,97950.898
1565453771882,2019-08-10T09:16:11.882,14.282,97949.586
1565453771955,2019-08-10T09:16:11.955,14.355,97955.133
1565453772030,2019-08-10T09:16:12.030,14.430,97949.086
1565453772103,2019-08-10T09:16:12.103,14.503,97945.156
1565453772177,2019-08-10T09:16:12.177,14.577,97953.516
1565453772250,2019-08-10T09:16:12.250,14.650,97949.586
1565453772325,2019-08-10T09:16:12.325,14.725,97948.750
1565453772398,2019-08-10T09:16:12.398,14.798,97947.781
1565453772471,2019-08-10T09:16:12.471,14.871,97953.016
1565453772544,2019-08-10T09:16:12.544,14.944,97951.703
1565453772619,2019-08-10T09:16:12.619,15.019,97950.898
1565453772692,2019-08-10T09:16:12.692,15.092,97944.352
1565453772765,2019-08-10T09:16:12.765,15.165,97947.781
1565453772839,2019-08-10T09:16:12.839,15.239,97946.125
1565453772913,2019-08-10T09:16:12.913,15.313,97950.898
1565453772987,2019-08-10T09:16:12.987,15.387,97952.203
1565453773060,2019-08-10T09:16:13.060,15.460,97947.781
1565453773133,2019-08-10T09:16:13.133,15.533,97949.586
1565453773208,2019-08-10T09:16:13.208,15.608,97951.359
1565453773281,2019-08-10T09:16:13.281,15.681,97952.203
1565453773354,2019-08-10T09:16:13.354,15.754,97956.945
1565453773428,2019-08-10T09:16:13.428,15.828,97953.516
1565453773502,2019-08-10T09:16:13.502,15.902,97955.133
1565453773576,2019-08-10T09:16:13.576,15.976,97950.898
1565453773649,2019-08-10T09:16:13.649,16.049,97950.898
1565453773722,2019-08-10T09:16:13.722,16.122,97952.203
1565453773797,2019-08-10T09:16:13.797,16.197,97953.516
1565453773870,2019-08-10T09:16:13.870,16.270,97953.516
1565453773943,2019-08-10T09:16:13.943,16.343,97947.281
1565453774016,2019-08-10T09:16:14.016,16.416,97953.828
1565453774091,2019-08-10T09:16:14.091,16.491,97954.328
1565453774164,2019-08-10T09:16:14.164,16.564,97945.969
1565453774238,2019-08-10T09:16:14.238,16.638,97951.703
1565453774312,2019-08-10T09:16:14.312,16.712,97948.281
1565453774386,2019-08-10T09:16:14.386,16.786,97948.281
1565453774459,2019-08-10T09:16:14.459,16.859,97950.398
1565453774532,2019-08-10T09:16:14.532,16.932,97950.898
1565453774607,2019-08-10T09:16:14.607,17.007,97954.328
1565453774680,2019-08-10T09:16:14.680,17.080,97950.398
1565453774753,2019-08-10T09:16:14.753,17.153,97950.898
1565453774827,2019-08-10T09:16:14.827,17.227,97945.656
1565453774901,2019-08-10T09:16:14.901,17.301,97948.586
1565453774974,2019-08-10T09:16:14.974,17.374,97952.203
1565453775048,2019-08-10T09:16:15.048,17.448,97951.203
1565453775121,2019-08-10T09:16:15.121,17.521,97953.016
1565453775196,2019-08-10T09:16:15.196,17.596,97952.516
1565453775269,2019-08-10T09:16:15.269,17.669,97948.586
1565453775342,2019-08-10T09:16:15.342,17.742,97950.898
1565453775415,2019-08-10T09:16:15.415,17.815,97947.781
1565453775490,2019-08-10T09:16:15.490,17.890,97949.586
1565453775563,2019-08-10T09:16:15.563,17.963,97951.203
1565453775637,2019-08-10T09:16:15.637,18.037,97951.203
1565453775710,2019-08-10T09:16:15.710,18.110,97949.086
1565453775785,2019-08-10T09:16:15.785,18.185,97951.203
1565453775858,2019-08-10T09:16:15.858,18.258,97953.828
1565453775931,2019-08-10T09:16:15.931,18.331,97952.203
1565453776004,2019-08-10T09:16:16.004,18.404,97952.016
1565453776079,2019-08-10T09:16:16.079,18.479,97949.898
1565453776152,2019-08-10T09:16:16.152,18.552,97948.586
1565453776225,2019-08-10T09:16:16.225,18.625,97948.281
1565453776299,2019-08-10T09:16:16.299,18.699,97946.969
1565453776373,2019-08-10T09:16:16.373,18.773,97948.750
1565453776447,2019-08-10T09:16:16.447,18.847,97949.586
1565453776520,2019-08-10T09:16:16.520,18.920,97947.781
1565453776593,2019-08-10T09:16:16.593,18.993,97951.203
1565453776668,2019-08-10T09:16:16.668,19.068,97948.281
1565453776741,2019-08-10T09:16:16.741,19.141,97946.969
1565453776814,2019-08-10T09:16:16.814,19.214,97946.969
1565453776888,2019-08-10T09:16:16.888,19.288,97949.586
1565453776962,2019-08-10T09:16:16.962,19.362,97945.656
1565453777035,2019-08-10T09:16:17.035,19.435,97951.203
1565453777109,2019-08-10T09:16:17.109,19.509,97948.586
1565453777182,2019-08-10T09:16:17.182,19.582,97946.969
1565453777257,2019-08-10T09:16:17.257,19.657,97949.086
1565453777330,2019-08-10T09:16:17.330,19.730,97948.750
1565453777403,2019-08-10T09:16:17.403,19.803,97954.969
1565453777476,2019-08-10T09:16:17.476,19.876,97951.703
1565453777551,2019-08-10T09:16:17.551,19.951,97946.969
1565453777624,2019-08-10T09:16:17.624,20.024,97949.898
1565453777698,2019-08-10T09:16:17.698,20.098,97950.398
1565453777771,2019-08-10T09:16:17.771,20.171,97946.469
1565453777846,2019-08-10T09:16:17.846,20.246,97950.398
1565453777919,2019-08-10T09:16:17.919,20.319,97949.086
1565453777992,2019-08-10T09:16:17.992,20.392,97950.398
1565453778065,2019-08-10T09:16:18.065,20.465,97953.016
1565453778140,2019-08-10T09:16:18.140,20.540,97954.328
1565453778213,2019-08-10T09:16:18.213,20.613,97953.516
1565453778286,2019-08-10T09:16:18.286,20.686,97951.203
1565453778360,2019-08-10T09:16:18.360,20.760,97948.281
1565453778434,2019-08-10T09:16:18.434,20.834,97952.516
1565453778508,2019-08-10T09:16:18.508,20.908,97950.398
1565453778581,2019-08-10T09:16:18.581,20.981,97957.250
1565453778654,2019-08-10T09:16:18.654,21.054,97953.328
1565453778729,2019-08-10T09:16:18.729,21.129,97956.133
1565453778802,2019-08-10T09:16:18.802,21.202,97952.516
1565453778875,2019-08-10T09:16:18.875,21.275,97948.586
1565453778949,2019-08-10T09:16:18.949,21.349,97953.016
1565453779023,2019-08-10T09:16:19.023,21.423,97949.586
1565453779097,2019-08-10T09:16:19.097,21.497,97951.203
1565453779170,2019-08-10T09:16:19.170,21.570,97949.586
1565453779243,2019-08-10T09:16:19.243,21.643,97952.016
1565453779318,2019-08-10T09:16:19.318,21.718,97953.016
1565453779391,2019-08-10T09:16:19.391,21.791,97954.328
1565453779464,2019-08-10T09:16:19.464,21.864,97954.328
1565453779537,2019-08-10T09:16:19.537,21.937,97946.969
1565453779612,2019-08-10T09:16:19.612,22.012,97951.203
1565453779685,2019-08-10T09:16:19.685,22.085,97957.750
1565453779759,2019-08-10T09:16:19.759,22.159,97954.328
1565453779832,2019-08-10T09:16:19.832,22.232,97952.516
1565453779907,2019-08-10T09:16:19.907,22.307,97951.203
1565453779980,2019-08-10T09:16:19.980,22.380,97952.516
1565453780053,2019-08-10T09:16:20.053,22.453,97950.398
1565453780126,2019-08-10T09:16:20.126,22.526,97947.281
1565453780201,2019-08-10T09:16:20.201,22.601,97954.328
1565453780274,2019-08-10T09:16:20.274,22.674,97953.828
1565453780348,2019-08-10T09:16:20.348,22.748,97946.969
1565453780421,2019-08-10T09:16:20.421,22.821,97949.086
1565453780495,2019-08-10T09:16:20.495,22.895,97951.703
1565453780569,2019-08-10T09:16:20.569,22.969,97951.203
1565453780642,2019-08-10T09:16:20.642,23.042,97952.516
1565453780715,2019-08-10T09:16:20.715,23.115,97950.898
1565453780790,2019-08-10T09:16:20.790,23.190,97946.469
1565453780863,2019-08-10T09:16:20.863,23.263,97956.445
1565453780936,2019-08-10T09:16:20.936,23.336,97953.828
1565453781011,2019-08-10T09:16:21.011,23.411,97950.398
1565453781084,2019-08-10T09:16:21.084,23.484,97950.398
1565453781158,2019-08-10T09:16:21.158,23.558,97949.898
1565453781231,2019-08-10T09:16:21.231,23.631,97950.398
1565453781304,2019-08-10T09:16:21.304,23.704,97950.398
1565453781379,2019-08-10T09:16:21.379,23.779,97954.328
1565453781452,2019-08-10T09:16:21.452,23.852,97952.203
1565453781525,2019-08-10T09:16:21.525,23.925,97950.398
1565453781598,2019-08-10T09:16:21.598,23.998,97949.086
1565453781673,2019-08-10T09:16:21.673,24.073,97948.281
1565453781746,2019-08-10T09:16:21.746,24.146,97953.516
1565453781820,2019-08-10T09:16:21.820,24.220,97950.898
1565453781894,2019-08-10T09:16:21.894,24.294,97951.203
1565453781968,2019-08-10T09:16:21.968,24.368,97954.328
1565453782041,2019-08-10T09:16:22.041,24.441,97952.516
1565453782114,2019-08-10T09:16:22.114,24.514,97951.203
1565453782189,2019-08-10T09:16:22.189,24.589,97953.016
1565453782262,2019-08-10T09:16:22.262,24.662,97955.133
1565453782335,2019-08-10T09:16:22.335,24.735,97949.898
1565453782409,2019-08-10T09:16:22.409,24.809,97953.828
1565453782483,2019-08-10T09:16:22.483,24.883,97951.203
1565453782556,2019-08-10T09:16:22.556,24.956,97949.586
1565453782630,2019-08-10T09:16:22.630,25.030,97947.781
1565453782703,2019-08-10T09:16:22.703,25.103,97952.516
1565453782778,2019-08-10T09:16:22.778,25.178,97953.016
1565453782851,2019-08-10T09:16:22.851,25.251,97956.133
1565453782924,2019-08-10T09:16:22.924,25.324,97955.633
1565453782997,2019-08-10T09:16:22.997,25.397,97954.828
1565453783072,2019-08-10T09:16:23.072,25.472,97950.398
1565453783145,2019-08-10T09:16:23.145,25.545,97953.828
1565453783219,2019-08-10T09:16:23.219,25.619,97955.133
1565453783292,2019-08-10T09:16:23.292,25.692,97952.516
1565453783367,2019-08-10T09:16:23.367,25.767,97953.828
1565453783440,2019-08-10T09:16:23.440,25.840,97954.328
1565453783513,2019-08-10T09:16:23.513,25.913,97954.828
1565453783586,2019-08-10T09:16:23.586,25.986,97955.133
1565453783661,2019-08-10T09:16:23.661,26.061,97955.133
1565453783734,2019-08-10T09:16:23.734,26.134,97952.203
1565453783807,2019-08-10T09:16:23.807,26.207,97953.016
1565453783882,2019-08-10T09:16:23.882,26.282,97952.516
1565453783955,2019-08-10T09:16:23.955,26.355,97951.203
1565453784029,2019-08-10T09:16:24.029,26.429,97950.398
1565453784102,2019-08-10T09:16:24.102,26.502,97954.328
1565453784177,2019-08-10T09:16:24.177,26.577,97955.133
1565453784250,2019-08-10T09:16:24.250,26.650,97952.516
1565453784323,2019-08-10T09:16:24.323,26.723,97954.828
1565453784396,2019-08-10T09:16:24.396,26.796,97953.016
1565453784471,2019-08-10T09:16:24.471,26.871,97951.203
1565453784544,2019-08-10T09:16:24.544,26.944,97950.898
1565453784618,2019-08-10T09:16:24.618,27.018,97950.703
1565453784691,2019-08-10T09:16:24.691,27.091,97946.469
1565453784765,2019-08-10T09:16:24.765,27.165,97952.203
1565453784839,2019-08-10T09:16:24.839,27.239,97953.828
1565453784912,2019-08-10T09:16:24.912,27.312,97955.633
1565453784985,2019-08-10T09:16:24.985,27.385,97953.828
1565453785060,2019-08-10T09:16:25.060,27.460,97950.398
1565453785133,2019-08-10T09:16:25.133,27.533,97949.086
1565453785206,2019-08-10T09:16:25.206,27.606,97950.398
1565453785281,2019-08-10T09:16:25.281,27.681,97948.281
1565453785354,2019-08-10T09:16:25.354,27.754,97950.398
1565453785428,2019-08-10T09:16:25.428,27.828,97953.016
1565453785501,2019-08-10T09:16:25.501,27.901,97955.133
1565453785576,2019-08-10T09:16:25.576,27.976,97958.250
1565453785649,2019-08-10T09:16:25.649,28.049,97955.133
1565453785722,2019-08-10T09:16:25.722,28.122,97955.133
1565453785795,2019-08-10T09:16:25.795,28.195,97957.445
1565453785870,2019-08-10T09:16:25.870,28.270,97947.281
1565453785943,2019-08-10T09:16:25.943,28.343,97947.281
1565453786016,2019-08-10T09:16:26.016,28.416,97953.516
1565453786090,2019-08-10T09:16:26.090,28.490,97950.898
1565453786164,2019-08-10T09:16:26.164,28.564,97953.016
1565453786238,2019-08-10T09:16:26.238,28.638,97953.828
1565453786311,2019-08-10T09:16:26.311,28.711,97952.516
1565453786384,2019-08-10T09:16:26.384,28.784,97957.750
1565453786459,2019-08-10T09:16:26.459,28.859,97951.203
1565453786532,2019-08-10T09:16:26.532,28.932,97949.086
1565453786605,2019-08-10T09:16:26.605,29.005,97949.898
1565453786679,2019-08-10T09:16:26.679,29.079,97950.398
1565453786753,2019-08-10T09:16:26.753,29.153,97948.281
1565453786827,2019-08-10T09:16:26.827,29.227,97944.352
1565453786900,2019-08-10T09:16:26.900,29.300,97943.039
1565453786973,2019-08-10T09:16:26.973,29.373,97947.781
1565453787048,2019-08-10T09:16:27.048,29.448,97939.922
1565453787121,2019-08-10T09:16:27.121,29.521,97939.109
1565453787194,2019-08-10T09:16:27.194,29.594,97942.539
1565453787267,2019-08-10T09:16:27.267,29.667,97949.086
1565453787342,2019-08-10T09:16:27.342,29.742,97946.313
1565453787415,2019-08-10T09:16:27.415,29.815,97944.352
1565453787489,2019-08-10T09:16:27.489,29.889,97941.234
1565453787562,2019-08-10T09:16:27.562,29.962,97939.922
1565453787637,2019-08-10T09:16:27.637,30.037,97944.156
1565453787710,2019-08-10T09:16:27.710,30.110,97943.352
1565453787783,2019-08-10T09:16:27.783,30.183,97939.422
1565453787858,2019-08-10T09:16:27.858,30.258,97940.734
1565453787931,2019-08-10T09:16:27.931,30.331,97939.922
1565453788004,2019-08-10T09:16:28.004,30.404,97942.539
1565453788077,2019-08-10T09:16:28.077,30.477,97943.984
1565453788152,2019-08-10T09:16:28.152,30.552,97943.352
1565453788225,2019-08-10T09:16:28.225,30.625,97939.109
1565453788299,2019-08-10T09:16:28.299,30.699,97945.656
1565453788372,2019-08-10T09:16:28.372,30.772,97943.852
1565453788447,2019-08-10T09:16:28.447,30.847,97942.039
1565453788520,2019-08-10T09:16:28.520,30.920,97945.656
1565453788593,2019-08-10T09:16:28.593,30.993,97947.281
1565453788666,2019-08-10T09:16:28.666,31.066,97943.352
1565453788741,2019-08-10T09:16:28.741,31.141,97942.039
1565453788814,2019-08-10T09:16:28.814,31.214,97945.156
1565453788888,2019-08-10T09:16:28.888,31.288,97948.586
1565453788961,2019-08-10T09:16:28.961,31.361,97947.281
1565453789035,2019-08-10T09:16:29.035,31.435,97943.852
1565453789109,2019-08-10T09:16:29.109,31.509,97943.352
1565453789182,2019-08-10T09:16:29.182,31.582,97948.586
1565453789255,2019-08-10T09:16:29.255,31.655,97943.352
1565453789330,2019-08-10T09:16:29.330,31.730,97942.539
1565453789403,2019-08-10T09:16:29.403,31.803,97947.281
1565453789476,2019-08-10T09:16:29.476,31.876,97945.156
1565453789550,2019-08-10T09:16:29.550,31.950,97949.086
1565453789624,2019-08-10T09:16:29.624,32.024,97943.352
1565453789698,2019-08-10T09:16:29.698,32.098,97939.578
1565453789771,2019-08-10T09:16:29.771,32.171,97948.586
1565453789844,2019-08-10T09:16:29.844,32.244,97943.852
1565453789919,2019-08-10T09:16:29.919,32.319,97949.898
1565453789992,2019-08-10T09:16:29.992,32.392,97943.039
1565453790065,2019-08-10T09:16:30.065,32.465,97950.398
1565453790139,2019-08-10T09:16:30.139,32.539,97945.156
1565453790213,2019-08-10T09:16:30.213,32.613,97948.586
1565453790286,2019-08-10T09:16:30.286,32.686,97947.781
1565453790360,2019-08-10T09:16:30.360,32.760,97957.445
1565453790434,2019-08-10T09:16:30.434,32.834,97957.750
1565453790508,2019-08-10T09:16:30.508,32.908,97959.406
1565453790581,2019-08-10T09:16:30.581,32.981,97955.133
1565453790654,2019-08-10T09:16:30.654,33.054,97955.133
1565453790729,2019-08-10T09:16:30.729,33.129,97956.445
1565453790802,2019-08-10T09:16:30.802,33.202,97956.445
1565453790875,2019-08-10T09:16:30.875,33.275,97951.203
1565453790949,2019-08-10T09:16:30.949,33.349,97956.945
1565453791023,2019-08-10T09:16:31.023,33.423,97950.898
1565453791097,2019-08-10T09:16:31.097,33.497,97954.172
1565453791170,2019-08-10T09:16:31.170,33.570,97953.016
1565453791243,2019-08-10T09:16:31.243,33.643,97955.133
1565453791318,2019-08-10T09:16:31.318,33.718,97956.945
1565453791391,2019-08-10T09:16:31.391,33.791,97957.750
1565453791464,2019-08-10T09:16:31.464,33.864,97950.398
1565453791537,2019-08-10T09:16:31.537,33.937,97955.469
1565453791612,2019-08-10T09:16:31.612,34.012,97953.828
1565453791685,2019-08-10T09:16:31.685,34.085,97956.945
